T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
16.32,0.10522,-0.01981,-0.1364,0.1937,0.39858,-0.26184,0.2343,0.6167,-0.31233,0.00429,0.34639,-0.328,-0.19758,0.30773,-0.19767,-0.24661,0.4917,-0.0136,-0.316,0.63249,0.06678,0.33727,0.33662,-0.12572,0.32521,0.32914,0.11724,0.23379,0.51316,0.28431,0.22742,0.64784,0.39797,0.05027,-0.1114,-0.18017,-0.06522,-0.49535,-0.21281,-0.0474,-0.86651,-0.37158,-0.19989,-1.02152,-0.32214,0.16361,-0.10228,-0.08061,0.13993,-0.4972,-0.00784,0.20986,-0.88459,-0.0991,0.15727,-1.04484,0.04678
16.34,0.10561,-0.01967,-0.1375,0.19372,0.39895,-0.26244,0.23405,0.61726,-0.31232,0.00432,0.3467,-0.32859,-0.19741,0.30767,-0.19816,-0.24639,0.49119,-0.01363,-0.31563,0.63158,0.06758,0.33738,0.33693,-0.12645,0.32547,0.32932,0.11651,0.23405,0.51306,0.28389,0.22746,0.64753,0.39778,0.05065,-0.11124,-0.1813,-0.06495,-0.49519,-0.2136,-0.04738,-0.86657,-0.37186,-0.19999,-1.02141,-0.32221,0.16403,-0.10216,-0.08176,0.14041,-0.49698,-0.00839,0.20992,-0.88455,-0.09918,0.1576,-1.04457,0.04705
16.36,0.10598,-0.01954,-0.13858,0.19372,0.39931,-0.26301,0.2338,0.61779,-0.31231,0.00433,0.347,-0.32915,-0.19727,0.30757,-0.19864,-0.24618,0.49066,-0.01366,-0.31528,0.63066,0.06835,0.33749,0.33722,-0.12716,0.32572,0.32945,0.1158,0.2343,0.51291,0.28348,0.22748,0.64718,0.3976,0.05101,-0.11109,-0.1824,-0.06465,-0.49505,-0.21433,-0.04736,-0.86664,-0.37215,-0.20002,-1.02134,-0.32222,0.16442,-0.10205,-0.0829,0.14082,-0.49677,-0.00898,0.20998,-0.88452,-0.09927,0.15785,-1.04432,0.04726
16.38,0.10634,-0.01941,-0.1397,0.19372,0.39968,-0.26359,0.23358,0.61833,-0.31232,0.00435,0.34732,-0.32972,-0.19709,0.30749,-0.19908,-0.24596,0.49011,-0.01363,-0.31491,0.62968,0.06923,0.33759,0.3375,-0.12788,0.32597,0.3296,0.11508,0.23456,0.51279,0.28307,0.22752,0.64686,0.39741,0.05137,-0.11094,-0.18356,-0.06436,-0.49491,-0.21512,-0.04734,-0.86672,-0.37246,-0.20007,-1.02126,-0.32226,0.1648,-0.10195,-0.08408,0.14125,-0.49656,-0.00958,0.21004,-0.88449,-0.09938,0.15815,-1.04407,0.04748
16.4,0.10673,-0.01929,-0.14074,0.19373,0.40001,-0.26417,0.23331,0.61885,-0.3123,0.00437,0.34758,-0.33029,-0.19696,0.30737,-0.1996,-0.24576,0.4896,-0.01374,-0.31455,0.62879,0.06987,0.3377,0.33779,-0.12859,0.32623,0.3297,0.11438,0.2348,0.5126,0.28267,0.22754,0.64647,0.39723,0.05175,-0.11081,-0.18461,-0.06406,-0.49478,-0.21582,-0.04732,-0.86679,-0.37272,-0.20011,-1.02118,-0.32225,0.16522,-0.10185,-0.08518,0.14167,-0.49635,-0.01012,0.2101,-0.88445,-0.09945,0.15839,-1.04381,0.04771
16.42,0.10717,-0.01921,-0.14157,0.19371,0.40026,-0.26476,0.23288,0.61932,-0.31217,0.00439,0.34768,-0.33086,-0.19699,0.30716,-0.20033,-0.24565,0.48919,-0.01423,-0.31421,0.6282,0.06988,0.33779,0.33809,-0.12927,0.32655,0.32963,0.1137,0.23496,0.51216,0.2823,0.22748,0.64584,0.39707,0.05218,-0.11074,-0.18542,-0.06372,-0.49471,-0.2163,-0.04732,-0.86688,-0.37284,-0.20014,-1.02114,-0.32209,0.16569,-0.10176,-0.08603,0.14197,-0.49617,-0.01055,0.21014,-0.88442,-0.09941,0.15839,-1.04359,0.04795
16.44,0.10762,-0.01914,-0.14232,0.19369,0.40047,-0.26536,0.23238,0.61978,-0.31201,0.00439,0.34772,-0.33143,-0.19707,0.30692,-0.20113,-0.24557,0.48882,-0.01487,-0.31388,0.6277,0.06965,0.33786,0.3384,-0.12994,0.32687,0.32949,0.11303,0.23508,0.51164,0.28193,0.2274,0.64513,0.39691,0.05262,-0.11068,-0.18612,-0.06338,-0.49465,-0.21669,-0.04734,-0.86697,-0.37292,-0.20018,-1.02111,-0.32187,0.16619,-0.10167,-0.0868,0.14223,-0.49599,-0.01092,0.21017,-0.88439,-0.09934,0.15832,-1.04337,0.04818
16.46,0.10807,-0.01907,-0.14309,0.19368,0.40069,-0.26595,0.23192,0.62023,-0.31186,0.00442,0.34778,-0.33199,-0.19711,0.30668,-0.20189,-0.24548,0.48842,-0.01543,-0.31355,0.62714,0.06954,0.33796,0.3387,-0.13059,0.3272,0.32938,0.11236,0.23523,0.51116,0.28157,0.22734,0.64446,0.39675,0.05305,-0.11062,-0.18685,-0.06303,-0.49459,-0.2171,-0.04734,-0.86705,-0.37301,-0.2002,-1.02108,-0.32166,0.16668,-0.10159,-0.0876,0.14253,-0.49582,-0.0113,0.21022,-0.88436,-0.09928,0.1583,-1.04316,0.04842
16.48,0.10853,-0.01899,-0.1439,0.19364,0.40093,-0.26654,0.23144,0.62071,-0.3117,0.00442,0.34785,-0.33256,-0.19718,0.30648,-0.20265,-0.24537,0.48804,-0.01599,-0.31318,0.62662,0.06944,0.33803,0.33902,-0.13127,0.32753,0.32928,0.11168,0.23538,0.51066,0.28122,0.22729,0.64377,0.3966,0.05351,-0.11056,-0.18762,-0.06268,-0.49452,-0.21756,-0.04735,-0.86715,-0.37311,-0.20026,-1.02103,-0.32147,0.16718,-0.10149,-0.08843,0.1428,-0.49563,-0.0117,0.21025,-0.88432,-0.0992,0.15823,-1.04292,0.04867
16.5,0.10896,-0.01893,-0.14462,0.19364,0.40111,-0.26714,0.23099,0.62112,-0.31155,0.00446,0.34788,-0.33312,-0.19722,0.30619,-0.20343,-0.2453,0.48763,-0.01661,-0.31289,0.62605,0.06923,0.33812,0.3393,-0.13192,0.32784,0.32913,0.11102,0.23551,0.51017,0.28083,0.22721,0.64309,0.39642,0.05392,-0.11051,-0.1883,-0.06235,-0.49447,-0.2179,-0.04735,-0.86722,-0.37319,-0.20025,-1.02101,-0.32126,0.16765,-0.10142,-0.08917,0.1431,-0.49547,-0.01206,0.2103,-0.88429,-0.09916,0.15824,-1.04272,0.04889
16.52,0.10931,-0.01891,-0.14512,0.19374,0.40115,-0.26773,0.23065,0.62138,-0.31147,0.00458,0.3478,-0.33369,-0.19719,0.30572,-0.20427,-0.24529,0.48712,-0.01742,-0.31278,0.62537,0.06877,0.33827,0.33945,-0.13252,0.32805,0.32885,0.11041,0.23562,0.50971,0.28035,0.22703,0.64242,0.39616,0.05423,-0.1105,-0.18873,-0.06206,-0.49449,-0.21789,-0.0473,-0.86721,-0.37327,-0.19998,-1.0211,-0.32095,0.16803,-0.10139,-0.08968,0.14348,-0.49538,-0.01229,0.21042,-0.88429,-0.0992,0.1585,-1.04261,0.04901
16.54,0.10962,-0.01891,-0.14553,0.19387,0.40114,-0.26833,0.23034,0.62156,-0.3114,0.00473,0.34767,-0.33425,-0.19714,0.30517,-0.20512,-0.24531,0.48658,-0.0183,-0.31275,0.62466,0.06821,0.33843,0.33955,-0.13309,0.32822,0.32852,0.10982,0.23571,0.50926,0.27984,0.22681,0.64176,0.39587,0.05449,-0.11051,-0.18906,-0.0618,-0.49453,-0.21775,-0.04726,-0.86717,-0.37334,-0.19964,-1.02122,-0.32063,0.16836,-0.10137,-0.09009,0.14387,-0.49532,-0.01247,0.21055,-0.8843,-0.09926,0.15882,-1.04254,0.0491
16.56,0.10994,-0.0189,-0.14597,0.19398,0.40115,-0.26891,0.23001,0.62177,-0.31132,0.00486,0.34757,-0.33481,-0.1971,0.30466,-0.20596,-0.24532,0.48606,-0.01914,-0.31269,0.62396,0.06771,0.33858,0.33968,-0.13367,0.3284,0.32822,0.10923,0.23579,0.50881,0.27934,0.22661,0.6411,0.39559,0.05477,-0.11051,-0.18943,-0.06155,-0.49455,-0.21767,-0.04722,-0.86715,-0.37341,-0.19936,-1.02131,-0.32034,0.16871,-0.10135,-0.09054,0.14424,-0.49525,-0.01267,0.21067,-0.88431,-0.09931,0.1591,-1.04246,0.04921
16.58,0.11028,-0.01889,-0.14643,0.1941,0.40116,-0.26952,0.22968,0.62199,-0.31123,0.005,0.34747,-0.33538,-0.19705,0.30414,-0.20681,-0.24532,0.48553,-0.02,-0.3126,0.62326,0.06719,0.33874,0.33981,-0.13426,0.32862,0.3279,0.10861,0.23592,0.50835,0.27885,0.22642,0.6404,0.39533,0.05507,-0.1105,-0.18982,-0.06123,-0.4946,-0.21754,-0.04718,-0.86712,-0.37348,-0.19899,-1.02144,-0.31995,0.16907,-0.10133,-0.09101,0.14465,-0.49518,-0.01287,0.21081,-0.88432,-0.09936,0.15943,-1.04237,0.04933
16.6,0.11058,-0.01889,-0.14684,0.19421,0.40115,-0.27009,0.22937,0.62217,-0.31117,0.00513,0.34735,-0.33593,-0.19702,0.30362,-0.20764,-0.24535,0.48499,-0.02083,-0.31258,0.62255,0.06666,0.33888,0.33991,-0.13482,0.32877,0.32759,0.10803,0.23597,0.50792,0.27834,0.2262,0.63978,0.39502,0.05533,-0.11051,-0.19015,-0.06104,-0.49461,-0.21751,-0.04715,-0.86709,-0.37356,-0.19877,-1.0215,-0.31976,0.1694,-0.10131,-0.09143,0.14499,-0.49512,-0.01306,0.21092,-0.88433,-0.09942,0.15968,-1.04229,0.0494
16.62,0.11081,-0.01892,-0.14709,0.1943,0.40109,-0.27055,0.22916,0.62224,-0.31113,0.00524,0.3472,-0.33634,-0.19703,0.30311,-0.20838,-0.24546,0.48443,-0.02154,-0.31269,0.62186,0.06616,0.339,0.33996,-0.13526,0.32877,0.32732,0.10757,0.2358,0.5076,0.27784,0.22595,0.6394,0.39458,0.05551,-0.11056,-0.19031,-0.06117,-0.49456,-0.21771,-0.0471,-0.8671,-0.3736,-0.19898,-1.02137,-0.3201,0.16965,-0.10132,-0.09166,0.14516,-0.4951,-0.01317,0.211,-0.88434,-0.09944,0.15974,-1.04227,0.04941
16.64,0.11101,-0.01896,-0.14729,0.19439,0.401,-0.27097,0.22899,0.62228,-0.31112,0.00533,0.34703,-0.33672,-0.19707,0.3026,-0.20908,-0.2456,0.48386,-0.0222,-0.31286,0.62118,0.06565,0.33912,0.33998,-0.13566,0.32871,0.32706,0.10715,0.23555,0.50731,0.27733,0.22567,0.63909,0.39411,0.05567,-0.11062,-0.19041,-0.06141,-0.49448,-0.218,-0.04706,-0.86711,-0.37365,-0.19932,-1.02118,-0.32063,0.16986,-0.10133,-0.09184,0.14527,-0.49509,-0.01326,0.21107,-0.88435,-0.09947,0.15973,-1.04225,0.04938
16.66,0.11122,-0.019,-0.14751,0.19447,0.40093,-0.27139,0.2288,0.62233,-0.31109,0.00543,0.34687,-0.33711,-0.19709,0.30209,-0.20978,-0.24573,0.48329,-0.02287,-0.313,0.62049,0.06516,0.33923,0.34001,-0.13606,0.32868,0.32678,0.10672,0.23534,0.507,0.27685,0.2254,0.63873,0.39366,0.05583,-0.11068,-0.19054,-0.0616,-0.49443,-0.21824,-0.04703,-0.86713,-0.37368,-0.19958,-1.02102,-0.32104,0.17009,-0.10135,-0.09205,0.1454,-0.49508,-0.01336,0.21114,-0.88436,-0.09949,0.15975,-1.04224,0.04937
16.68,0.11143,-0.01904,-0.14773,0.19457,0.40084,-0.27186,0.22859,0.62237,-0.31106,0.00553,0.3467,-0.33753,-0.19713,0.30158,-0.21053,-0.24587,0.48271,-0.02359,-0.31314,0.61979,0.06462,0.33935,0.34003,-0.13651,0.32863,0.32652,0.10625,0.23512,0.50671,0.2763,0.22514,0.6384,0.39316,0.056,-0.11074,-0.19066,-0.06183,-0.49435,-0.21852,-0.047,-0.86715,-0.37372,-0.19991,-1.02084,-0.32153,0.17032,-0.10136,-0.09225,0.14554,-0.49506,-0.01345,0.21121,-0.88437,-0.09952,0.15977,-1.04222,0.04936
16.7,0.11162,-0.01907,-0.14794,0.19462,0.40079,-0.27223,0.22841,0.62243,-0.31104,0.0056,0.34657,-0.33787,-0.19716,0.30109,-0.21117,-0.246,0.48216,-0.02419,-0.31329,0.61913,0.06418,0.33943,0.34007,-0.13686,0.32859,0.32624,0.10588,0.23489,0.50639,0.27587,0.22485,0.63804,0.39277,0.05615,-0.11078,-0.19079,-0.06201,-0.49429,-0.21874,-0.04697,-0.86716,-0.37375,-0.20016,-1.02069,-0.32191,0.17053,-0.10137,-0.09244,0.14564,-0.49504,-0.01355,0.21127,-0.88438,-0.09954,0.15977,-1.0422,0.04934
16.72,0.11176,-0.0191,-0.14818,0.19458,0.40081,-0.27239,0.2283,0.62249,-0.31107,0.0056,0.34651,-0.33808,-0.19718,0.30064,-0.21155,-0.24612,0.48169,-0.02457,-0.31345,0.61859,0.06388,0.33939,0.34015,-0.13701,0.32858,0.32587,0.10571,0.23467,0.50593,0.27569,0.2245,0.63752,0.39264,0.05627,-0.11082,-0.19099,-0.06201,-0.4943,-0.21878,-0.04694,-0.86716,-0.3738,-0.20011,-1.02071,-0.32195,0.17067,-0.10139,-0.09267,0.14565,-0.49504,-0.01372,0.21133,-0.8844,-0.0996,0.1597,-1.04219,0.04927
16.74,0.11188,-0.01912,-0.14843,0.19451,0.40088,-0.27248,0.22821,0.62256,-0.31113,0.00556,0.3465,-0.33823,-0.1972,0.30023,-0.21182,-0.24623,0.48125,-0.02486,-0.3136,0.61809,0.06366,0.33931,0.34025,-0.13707,0.32857,0.32549,0.10562,0.23444,0.50543,0.27559,0.22413,0.63696,0.39261,0.05638,-0.11084,-0.19123,-0.06195,-0.49432,-0.21877,-0.04691,-0.86716,-0.37386,-0.19998,-1.02077,-0.3219,0.17078,-0.10141,-0.09291,0.14564,-0.49504,-0.01391,0.21138,-0.88441,-0.09968,0.1596,-1.04217,0.04918
16.76,0.112,-0.01914,-0.14867,0.19443,0.40094,-0.27258,0.2281,0.62264,-0.31117,0.00554,0.34648,-0.33839,-0.19722,0.2998,-0.21213,-0.24635,0.4808,-0.02516,-0.31376,0.61756,0.06344,0.33924,0.34035,-0.13717,0.32856,0.32511,0.1055,0.23422,0.50494,0.27547,0.22376,0.63641,0.39255,0.05649,-0.11086,-0.19144,-0.06194,-0.49433,-0.2188,-0.04689,-0.86715,-0.37391,-0.19991,-1.0208,-0.3219,0.1709,-0.10142,-0.09314,0.14564,-0.49504,-0.01408,0.21142,-0.88442,-0.09974,0.15952,-1.04214,0.04912
16.78,0.11214,-0.01917,-0.14891,0.19439,0.40098,-0.27272,0.22801,0.6227,-0.31123,0.00554,0.34643,-0.33858,-0.19723,0.29937,-0.21247,-0.24647,0.48038,-0.02554,-0.31392,0.61709,0.06311,0.3392,0.34043,-0.13728,0.32856,0.32474,0.10536,0.23399,0.50449,0.27531,0.22339,0.6359,0.39242,0.05661,-0.11089,-0.19165,-0.06188,-0.49436,-0.21876,-0.04686,-0.86715,-0.37396,-0.19976,-1.02087,-0.32183,0.17104,-0.10145,-0.09337,0.14562,-0.49504,-0.01427,0.21149,-0.88444,-0.09981,0.1594,-1.04213,0.04902
16.8,0.11224,-0.01918,-0.14916,0.19429,0.40106,-0.27278,0.22789,0.62279,-0.31126,0.00547,0.34644,-0.33871,-0.19727,0.29894,-0.21273,-0.24658,0.47988,-0.02575,-0.31407,0.6165,0.06301,0.3391,0.34054,-0.13734,0.32854,0.32435,0.10527,0.23378,0.50396,0.27525,0.22304,0.63529,0.39245,0.0567,-0.11091,-0.19189,-0.0619,-0.49435,-0.21884,-0.04684,-0.86714,-0.37402,-0.19974,-1.02087,-0.32189,0.17114,-0.10146,-0.09361,0.14564,-0.49503,-0.01443,0.21152,-0.88445,-0.09987,0.15937,-1.0421,0.04897
16.82,0.11228,-0.01918,-0.1494,0.19407,0.40122,-0.27265,0.22774,0.62292,-0.31123,0.00529,0.34654,-0.33862,-0.19736,0.29846,-0.21273,-0.24665,0.47913,-0.02548,-0.31418,0.61557,0.06353,0.33892,0.34067,-0.13726,0.32848,0.32385,0.10531,0.23361,0.50321,0.2755,0.22281,0.63435,0.3929,0.05676,-0.1109,-0.19216,-0.06213,-0.49424,-0.21927,-0.04682,-0.86718,-0.37408,-0.20008,-1.02069,-0.32236,0.17118,-0.10146,-0.09386,0.14582,-0.49501,-0.01447,0.21152,-0.88446,-0.09988,0.15964,-1.04207,0.04909
16.84,0.11229,-0.01916,-0.14965,0.19381,0.40143,-0.27245,0.22757,0.62308,-0.31117,0.00506,0.3467,-0.33847,-0.19748,0.29797,-0.21265,-0.2467,0.47829,-0.02505,-0.31426,0.61451,0.06428,0.3387,0.34082,-0.13713,0.32842,0.32333,0.1054,0.23346,0.50239,0.27585,0.22262,0.6333,0.39351,0.0568,-0.11087,-0.19246,-0.06244,-0.49409,-0.21981,-0.04681,-0.86722,-0.37414,-0.20052,-1.02045,-0.32294,0.17119,-0.10146,-0.09413,0.14606,-0.49496,-0.01448,0.21149,-0.88446,-0.09989,0.16,-1.04203,0.04926
16.86,0.11231,-0.01915,-0.1499,0.19357,0.40161,-0.27228,0.22741,0.62323,-0.31113,0.00485,0.34683,-0.33835,-0.19759,0.29746,-0.2126,-0.24676,0.47748,-0.0247,-0.31436,0.61348,0.06493,0.3385,0.34095,-0.13703,0.32836,0.32282,0.10546,0.23331,0.50161,0.27615,0.22242,0.6323,0.39404,0.05683,-0.11086,-0.19275,-0.0627,-0.49397,-0.22028,-0.04681,-0.86726,-0.37419,-0.2009,-1.02025,-0.32345,0.17121,-0.10146,-0.0944,0.14626,-0.49492,-0.01452,0.21147,-0.88447,-0.0999,0.1603,-1.042,0.0494
16.88,0.11233,-0.01915,-0.15015,0.19332,0.40178,-0.27212,0.22724,0.62337,-0.31111,0.00464,0.34695,-0.33824,-0.19771,0.297,-0.21257,-0.24684,0.47672,-0.02438,-0.31446,0.61253,0.06552,0.33829,0.34109,-0.13692,0.32829,0.3223,0.10552,0.23314,0.5008,0.27644,0.22222,0.63129,0.39456,0.05688,-0.11085,-0.19305,-0.06303,-0.49383,-0.22084,-0.0468,-0.8673,-0.37425,-0.20137,-1.02001,-0.32408,0.17123,-0.10147,-0.09466,0.1465,-0.4949,-0.01453,0.21145,-0.88448,-0.09991,0.16066,-1.04198,0.04956
16.9,0.11234,-0.01913,-0.1504,0.19306,0.40198,-0.27193,0.22707,0.62354,-0.31102,0.00441,0.3471,-0.3381,-0.1978,0.29644,-0.2125,-0.24686,0.47581,-0.02395,-0.31453,0.61137,0.06628,0.33809,0.34123,-0.13681,0.32824,0.3218,0.10559,0.233,0.50001,0.27677,0.22204,0.63027,0.39514,0.0569,-0.11082,-0.19333,-0.06323,-0.49372,-0.22126,-0.04681,-0.86734,-0.3743,-0.20168,-1.01985,-0.32447,0.17125,-0.10146,-0.09494,0.14668,-0.49485,-0.01458,0.21143,-0.88448,-0.09992,0.16092,-1.04193,0.0497
16.92,0.11231,-0.0191,-0.15069,0.19279,0.40219,-0.27175,0.22688,0.62375,-0.31074,0.00416,0.34729,-0.33794,-0.19781,0.29557,-0.21239,-0.24676,0.47441,-0.02331,-0.31454,0.60955,0.06748,0.33787,0.34136,-0.13673,0.32819,0.32134,0.10563,0.23291,0.49921,0.27714,0.22191,0.62918,0.39582,0.05684,-0.11077,-0.19362,-0.06306,-0.49376,-0.22132,-0.04684,-0.8674,-0.37435,-0.20153,-1.01998,-0.32417,0.17128,-0.10145,-0.09534,0.14667,-0.49481,-0.01483,0.21137,-0.88449,-0.09997,0.16083,-1.04187,0.04971
16.94,0.11228,-0.01905,-0.15098,0.19253,0.40242,-0.27155,0.2267,0.624,-0.31037,0.0039,0.34751,-0.33776,-0.19779,0.29461,-0.21224,-0.24658,0.47287,-0.02257,-0.31448,0.60752,0.06884,0.33767,0.3415,-0.13664,0.32817,0.32091,0.10567,0.23285,0.49841,0.27755,0.22182,0.62809,0.39655,0.05676,-0.1107,-0.19389,-0.06274,-0.49384,-0.22126,-0.04686,-0.86744,-0.3744,-0.20119,-1.02019,-0.32362,0.17134,-0.10143,-0.09576,0.14662,-0.49476,-0.01512,0.21131,-0.88449,-0.10003,0.16065,-1.04179,0.04969
16.96,0.11224,-0.01902,-0.15127,0.19225,0.40264,-0.27136,0.22651,0.62423,-0.31003,0.00363,0.34771,-0.33759,-0.19779,0.2937,-0.21212,-0.24644,0.47141,-0.0219,-0.31445,0.60561,0.0701,0.33746,0.34163,-0.13656,0.32813,0.32046,0.10572,0.23278,0.49761,0.27793,0.22171,0.62699,0.39724,0.05668,-0.11065,-0.19416,-0.06251,-0.49391,-0.22126,-0.0469,-0.8675,-0.37445,-0.20096,-1.02037,-0.32321,0.17137,-0.10143,-0.09616,0.14659,-0.49472,-0.01539,0.21125,-0.8845,-0.10008,0.16052,-1.04173,0.0497
16.98,0.11221,-0.01898,-0.15156,0.19198,0.40286,-0.27117,0.22634,0.62445,-0.30972,0.00338,0.34792,-0.33742,-0.19775,0.29271,-0.21199,-0.24628,0.46984,-0.02119,-0.31444,0.60354,0.07143,0.33725,0.34176,-0.13647,0.32809,0.32,0.10576,0.2327,0.49677,0.27833,0.22161,0.62585,0.39798,0.0566,-0.11059,-0.19444,-0.06222,-0.49398,-0.22125,-0.04693,-0.86757,-0.37449,-0.20068,-1.02057,-0.32273,0.17141,-0.10141,-0.09657,0.14653,-0.49468,-0.01567,0.21119,-0.88451,-0.10013,0.16033,-1.04166,0.04969
17,0.11218,-0.01894,-0.15185,0.19172,0.40308,-0.27097,0.22614,0.6247,-0.30933,0.00312,0.34813,-0.33724,-0.19775,0.29188,-0.21188,-0.24612,0.46849,-0.02056,-0.31433,0.60177,0.07261,0.33705,0.34189,-0.13639,0.32809,0.31958,0.1058,0.23266,0.49602,0.2787,0.22154,0.62482,0.39863,0.05653,-0.11053,-0.19471,-0.062,-0.49403,-0.22122,-0.04695,-0.8676,-0.37454,-0.20041,-1.02074,-0.32232,0.17146,-0.1014,-0.09698,0.14654,-0.49463,-0.01593,0.21114,-0.88451,-0.10019,0.16026,-1.04159,0.0497
17.02,0.11216,-0.0189,-0.15216,0.19146,0.4033,-0.2708,0.22582,0.62501,-0.30871,0.00287,0.34834,-0.33707,-0.1979,0.29147,-0.21181,-0.24593,0.46779,-0.02014,-0.31399,0.60088,0.07341,0.33687,0.34201,-0.13634,0.32823,0.31929,0.10582,0.23273,0.49549,0.27892,0.22152,0.62413,0.39901,0.05645,-0.11047,-0.19499,-0.06198,-0.49402,-0.22121,-0.04699,-0.86755,-0.37463,-0.20024,-1.02081,-0.32217,0.17152,-0.10139,-0.09742,0.14677,-0.49458,-0.01613,0.21115,-0.88452,-0.10033,0.16059,-1.04151,0.04975
17.04,0.11214,-0.01886,-0.15247,0.19121,0.40352,-0.27063,0.22546,0.62534,-0.30799,0.00261,0.34856,-0.33688,-0.1981,0.29121,-0.21175,-0.24574,0.46733,-0.0198,-0.31355,0.60033,0.07407,0.3367,0.34213,-0.1363,0.32842,0.31904,0.10583,0.23284,0.49504,0.2791,0.22152,0.62356,0.39931,0.05637,-0.11041,-0.19527,-0.06204,-0.49398,-0.22118,-0.04704,-0.86746,-0.37473,-0.2001,-1.02085,-0.3221,0.17158,-0.10138,-0.09786,0.14706,-0.49453,-0.01632,0.21117,-0.88452,-0.10048,0.16104,-1.04143,0.04983
17.06,0.11212,-0.01882,-0.15278,0.19095,0.40374,-0.27046,0.22513,0.62565,-0.30733,0.00236,0.34877,-0.33671,-0.19827,0.2909,-0.21169,-0.24555,0.46677,-0.01943,-0.31315,0.59964,0.07478,0.33652,0.34225,-0.13626,0.32858,0.31877,0.10585,0.23293,0.49455,0.2793,0.22152,0.62294,0.39965,0.05629,-0.11035,-0.19555,-0.06205,-0.49396,-0.22117,-0.04708,-0.86739,-0.37483,-0.19994,-1.02091,-0.32199,0.17164,-0.10137,-0.0983,0.14732,-0.49449,-0.01652,0.21119,-0.88453,-0.10063,0.16142,-1.04136,0.04989
17.08,0.11211,-0.01879,-0.1531,0.1907,0.40395,-0.27028,0.22479,0.62596,-0.30664,0.0021,0.34898,-0.33653,-0.19844,0.29051,-0.21163,-0.24534,0.46614,-0.01905,-0.31274,0.59884,0.07553,0.33635,0.34237,-0.13622,0.32877,0.31849,0.10586,0.23304,0.49405,0.27949,0.22154,0.6223,0.39997,0.05621,-0.11029,-0.19584,-0.06208,-0.49394,-0.22114,-0.04712,-0.86732,-0.37492,-0.19977,-1.02098,-0.32188,0.17171,-0.10137,-0.09876,0.14762,-0.49445,-0.01672,0.21122,-0.88454,-0.10078,0.16188,-1.04128,0.04997
17.1,0.11208,-0.01875,-0.15339,0.19046,0.40416,-0.27011,0.22447,0.62626,-0.30597,0.00186,0.34919,-0.33635,-0.19863,0.29031,-0.21158,-0.24516,0.46572,-0.01871,-0.31233,0.59834,0.07615,0.33618,0.34248,-0.13617,0.32892,0.31824,0.10588,0.23313,0.49358,0.2797,0.22154,0.6217,0.40032,0.05613,-0.11023,-0.1961,-0.0621,-0.49392,-0.22114,-0.04716,-0.86726,-0.37502,-0.19963,-1.02103,-0.32179,0.17175,-0.10136,-0.09917,0.14785,-0.4944,-0.01692,0.21123,-0.88454,-0.10092,0.16222,-1.04121,0.05001
17.12,0.11202,-0.01868,-0.15357,0.19028,0.40436,-0.2699,0.22423,0.62654,-0.30531,0.00168,0.34941,-0.33616,-0.19889,0.29056,-0.21149,-0.24506,0.46588,-0.01846,-0.31193,0.59859,0.07648,0.33604,0.34258,-0.13605,0.32898,0.31807,0.10598,0.23319,0.49316,0.28005,0.2215,0.62113,0.40081,0.05604,-0.11014,-0.19628,-0.06205,-0.49388,-0.22121,-0.0472,-0.86722,-0.37511,-0.19955,-1.02104,-0.3217,0.17175,-0.10131,-0.09945,0.1479,-0.49433,-0.01709,0.21118,-0.88451,-0.10101,0.16224,-1.04115,0.04997
