T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
17.14,0.11195,-0.01861,-0.1537,0.19011,0.40454,-0.26968,0.22403,0.6268,-0.30464,0.00152,0.34961,-0.33596,-0.19916,0.29097,-0.21139,-0.24496,0.46624,-0.01823,-0.31152,0.59913,0.0767,0.33591,0.34268,-0.1359,0.32902,0.31792,0.10612,0.23323,0.49275,0.28045,0.22146,0.62058,0.40135,0.05595,-0.11006,-0.19642,-0.06198,-0.49385,-0.22131,-0.04724,-0.86719,-0.37519,-0.1995,-1.02105,-0.3216,0.17173,-0.10126,-0.09967,0.14788,-0.49427,-0.01726,0.21113,-0.88448,-0.10107,0.16215,-1.04111,0.04992
17.16,0.11188,-0.01855,-0.15385,0.18994,0.40472,-0.26946,0.2238,0.62706,-0.30398,0.00135,0.34981,-0.33577,-0.19943,0.29129,-0.21129,-0.24487,0.4665,-0.01798,-0.31112,0.59952,0.07697,0.33576,0.34277,-0.13575,0.32906,0.31775,0.10624,0.23327,0.49233,0.28082,0.22141,0.62002,0.40186,0.05586,-0.10998,-0.19658,-0.06192,-0.49382,-0.22139,-0.04728,-0.86717,-0.37528,-0.19944,-1.02107,-0.32151,0.17172,-0.10122,-0.09992,0.14789,-0.49422,-0.01742,0.21108,-0.88446,-0.10114,0.16211,-1.04106,0.04987
17.18,0.11182,-0.01848,-0.15401,0.18977,0.40491,-0.26924,0.22359,0.62733,-0.30331,0.00118,0.35003,-0.33557,-0.1997,0.29163,-0.21121,-0.2448,0.46678,-0.01776,-0.31073,0.59992,0.07723,0.33563,0.34287,-0.13562,0.32912,0.31759,0.10635,0.23335,0.49191,0.28121,0.22139,0.61944,0.40241,0.05577,-0.10989,-0.19674,-0.06185,-0.49379,-0.22147,-0.04731,-0.86714,-0.37537,-0.19935,-1.02108,-0.3214,0.17171,-0.10118,-0.10017,0.14791,-0.49416,-0.01759,0.21103,-0.88443,-0.10121,0.16209,-1.04101,0.04983
17.2,0.11175,-0.01841,-0.15413,0.18961,0.4051,-0.26901,0.22338,0.62758,-0.30264,0.00102,0.35023,-0.33537,-0.19996,0.292,-0.21108,-0.24463,0.46708,-0.01748,-0.31026,0.6004,0.0775,0.33549,0.34297,-0.13545,0.32915,0.31743,0.1065,0.23336,0.49152,0.28157,0.22134,0.61892,0.4029,0.05568,-0.10981,-0.19687,-0.06178,-0.49375,-0.22157,-0.04735,-0.86711,-0.37544,-0.19931,-1.02109,-0.32131,0.17169,-0.10113,-0.10039,0.1479,-0.4941,-0.01775,0.21098,-0.88439,-0.10127,0.16201,-1.04096,0.04978
17.22,0.11169,-0.01836,-0.15413,0.18947,0.40524,-0.26873,0.22321,0.6278,-0.30189,0.00091,0.35037,-0.33516,-0.20014,0.29239,-0.21088,-0.24436,0.46738,-0.01708,-0.30977,0.60086,0.07779,0.33533,0.34306,-0.13517,0.32909,0.31721,0.10675,0.23325,0.49121,0.28187,0.22122,0.61857,0.40326,0.0556,-0.10975,-0.19687,-0.06167,-0.49374,-0.22166,-0.04736,-0.86715,-0.37544,-0.1993,-1.02109,-0.3212,0.17169,-0.10109,-0.10048,0.14781,-0.49407,-0.01788,0.21097,-0.88437,-0.10128,0.16183,-1.04092,0.04973
17.24,0.11162,-0.01831,-0.15407,0.18933,0.40537,-0.2684,0.22303,0.62801,-0.30111,0.0008,0.35049,-0.33493,-0.20031,0.29281,-0.2106,-0.24395,0.4677,-0.01659,-0.30911,0.60142,0.07813,0.33516,0.34316,-0.13483,0.329,0.31697,0.10706,0.23308,0.49095,0.28217,0.22106,0.61828,0.40358,0.05552,-0.10969,-0.19681,-0.06157,-0.49373,-0.22175,-0.04737,-0.86719,-0.3754,-0.19932,-1.02109,-0.32108,0.17168,-0.10106,-0.1005,0.14768,-0.49404,-0.01798,0.21095,-0.88435,-0.10127,0.1616,-1.04088,0.0497
17.26,0.11156,-0.01825,-0.15404,0.18918,0.40553,-0.26808,0.22285,0.62823,-0.30034,0.0007,0.35063,-0.33471,-0.20046,0.29324,-0.21031,-0.24349,0.46805,-0.01609,-0.30836,0.60202,0.07847,0.335,0.34327,-0.13451,0.32893,0.31675,0.10734,0.23293,0.49067,0.28247,0.22092,0.61797,0.40392,0.05544,-0.10962,-0.19678,-0.06146,-0.49371,-0.22184,-0.04737,-0.86722,-0.37539,-0.19933,-1.02108,-0.32098,0.17168,-0.10101,-0.10056,0.14757,-0.494,-0.0181,0.21094,-0.88432,-0.10127,0.16139,-1.04083,0.04966
17.28,0.1115,-0.0182,-0.15401,0.18908,0.40565,-0.2678,0.2227,0.62843,-0.29958,0.00062,0.35075,-0.33452,-0.20067,0.29362,-0.21023,-0.24352,0.46827,-0.01582,-0.30837,0.60229,0.07868,0.33486,0.34336,-0.13422,0.32886,0.31653,0.1076,0.2328,0.49039,0.28275,0.2208,0.61765,0.40424,0.05536,-0.10956,-0.19674,-0.06133,-0.49371,-0.22193,-0.04737,-0.86727,-0.37537,-0.19932,-1.0211,-0.32084,0.17168,-0.10098,-0.10063,0.14748,-0.49397,-0.01821,0.21092,-0.8843,-0.10126,0.1612,-1.04078,0.04963
17.3,0.11145,-0.01815,-0.15397,0.1889,0.40581,-0.26745,0.22252,0.62865,-0.2988,0.00049,0.35089,-0.33425,-0.20074,0.29407,-0.2097,-0.24243,0.46872,-0.01505,-0.30666,0.60323,0.07919,0.33467,0.34347,-0.13387,0.32879,0.31629,0.10791,0.23265,0.4901,0.28307,0.22064,0.61734,0.40457,0.0553,-0.1095,-0.19672,-0.06124,-0.49368,-0.22203,-0.04737,-0.86729,-0.37536,-0.19935,-1.02108,-0.32078,0.17168,-0.10094,-0.10066,0.14736,-0.49394,-0.01833,0.21092,-0.88428,-0.10127,0.16098,-1.04075,0.04956
17.32,0.11145,-0.01811,-0.15391,0.18858,0.40604,-0.26689,0.22228,0.62891,-0.29795,0.00021,0.35105,-0.33377,-0.20039,0.29475,-0.20799,-0.23858,0.46977,-0.01295,-0.3007,0.60595,0.0803,0.33439,0.34366,-0.13336,0.32872,0.31597,0.10837,0.23246,0.48971,0.28353,0.2204,0.617,0.40497,0.05536,-0.10945,-0.19675,-0.06125,-0.4936,-0.22219,-0.04735,-0.86726,-0.3754,-0.19946,-1.02096,-0.32095,0.17168,-0.10091,-0.10062,0.14719,-0.49394,-0.01844,0.21098,-0.88425,-0.10133,0.16071,-1.04075,0.04936
17.34,0.11148,-0.01807,-0.15384,0.18821,0.40631,-0.26625,0.22203,0.62919,-0.29708,-0.0001,0.35123,-0.33321,-0.19985,0.29549,-0.20583,-0.23348,0.47101,-0.0104,-0.29282,0.60925,0.08161,0.33407,0.34389,-0.1328,0.32867,0.31563,0.10887,0.23228,0.4893,0.28403,0.22012,0.61667,0.40538,0.05548,-0.1094,-0.19681,-0.06129,-0.4935,-0.22236,-0.04731,-0.8672,-0.37545,-0.19959,-1.02081,-0.3212,0.17169,-0.10089,-0.10055,0.14702,-0.49393,-0.01854,0.21107,-0.88421,-0.10141,0.16045,-1.04076,0.04912
17.36,0.1115,-0.01803,-0.15377,0.18786,0.40656,-0.26564,0.22179,0.62946,-0.29621,-0.0004,0.35139,-0.33268,-0.19937,0.29615,-0.20387,-0.22869,0.47209,-0.00812,-0.28539,0.61218,0.08276,0.33377,0.3441,-0.13226,0.32862,0.31529,0.10935,0.2321,0.4889,0.2845,0.21986,0.61635,0.40576,0.05558,-0.10935,-0.19685,-0.06131,-0.49341,-0.22251,-0.04727,-0.86716,-0.37549,-0.1997,-1.02068,-0.3214,0.1717,-0.10086,-0.10049,0.14688,-0.49393,-0.01864,0.21115,-0.88418,-0.10147,0.16022,-1.04077,0.0489
17.38,0.11152,-0.01799,-0.1537,0.18753,0.4068,-0.26503,0.22155,0.62973,-0.29534,-0.00068,0.35156,-0.33216,-0.19896,0.29705,-0.202,-0.2248,0.47328,-0.00602,-0.27943,0.6151,0.08343,0.33348,0.3443,-0.13171,0.32854,0.31497,0.10984,0.2319,0.48849,0.28499,0.21961,0.61599,0.4062,0.05567,-0.10931,-0.19689,-0.06135,-0.49332,-0.22268,-0.04723,-0.86711,-0.37552,-0.19982,-1.02054,-0.32163,0.17171,-0.10083,-0.10043,0.14666,-0.49393,-0.01877,0.21123,-0.88414,-0.10153,0.15987,-1.04078,0.04866
17.4,0.11154,-0.01795,-0.15364,0.18713,0.40706,-0.26442,0.22129,0.63,-0.29448,-0.00102,0.35172,-0.33162,-0.19832,0.29751,-0.19984,-0.21868,0.4742,-0.00364,-0.26982,0.61796,0.08477,0.33314,0.34453,-0.13118,0.32851,0.31462,0.1103,0.23174,0.4881,0.28544,0.21932,0.61571,0.40652,0.05577,-0.10926,-0.19695,-0.06136,-0.49323,-0.22284,-0.04721,-0.86707,-0.37558,-0.19993,-1.02041,-0.32183,0.17172,-0.1008,-0.10037,0.14658,-0.49392,-0.01884,0.2113,-0.88411,-0.10161,0.15976,-1.04079,0.04845
17.42,0.11156,-0.01793,-0.15356,0.18656,0.40733,-0.26378,0.22097,0.63026,-0.29359,-0.00153,0.35183,-0.33103,-0.19709,0.29661,-0.19709,-0.20679,0.47416,-0.00084,-0.25075,0.6203,0.08754,0.33268,0.34482,-0.13066,0.3286,0.31423,0.11076,0.23169,0.48774,0.28578,0.219,0.61564,0.40653,0.05589,-0.10924,-0.19701,-0.06126,-0.49319,-0.22298,-0.04723,-0.86706,-0.37566,-0.2,-1.02034,-0.32186,0.17173,-0.10079,-0.10029,0.14692,-0.49392,-0.01869,0.21138,-0.88409,-0.10175,0.16037,-1.04083,0.04844
17.44,0.11157,-0.0179,-0.15347,0.18592,0.40762,-0.26312,0.22063,0.63054,-0.2927,-0.00211,0.35194,-0.3304,-0.19558,0.29529,-0.19405,-0.19267,0.47363,0.0017,-0.22798,0.6221,0.09005,0.33216,0.34514,-0.13012,0.32872,0.31383,0.1112,0.23167,0.48741,0.28609,0.21863,0.61565,0.40643,0.05601,-0.10921,-0.19706,-0.06113,-0.49316,-0.22309,-0.04728,-0.86705,-0.37573,-0.20007,-1.02027,-0.32183,0.17173,-0.10077,-0.1002,0.14738,-0.4939,-0.01847,0.21145,-0.88405,-0.10188,0.16119,-1.04086,0.04849
17.46,0.11159,-0.01788,-0.1534,0.18531,0.40789,-0.26248,0.2203,0.6308,-0.29183,-0.00265,0.35204,-0.32978,-0.19413,0.29422,-0.19112,-0.17946,0.47304,0.00366,-0.2067,0.62355,0.09143,0.33168,0.34544,-0.12961,0.32883,0.31343,0.11163,0.23165,0.48707,0.28639,0.21825,0.61561,0.40637,0.05614,-0.10918,-0.19713,-0.06102,-0.49313,-0.22323,-0.04731,-0.86704,-0.37582,-0.20014,-1.0202,-0.32185,0.17173,-0.10076,-0.10013,0.14777,-0.49389,-0.01831,0.21151,-0.88403,-0.10202,0.16187,-1.0409,0.0485
17.48,0.1116,-0.01786,-0.1533,0.18468,0.40816,-0.26185,0.21996,0.63106,-0.2909,-0.0032,0.35211,-0.32922,-0.19274,0.29291,-0.18851,-0.16642,0.47211,0.00469,-0.18576,0.6244,0.09147,0.33115,0.34575,-0.12906,0.32896,0.31304,0.1121,0.2316,0.48672,0.28671,0.21797,0.61563,0.40626,0.05626,-0.10916,-0.19717,-0.06089,-0.49311,-0.22335,-0.04734,-0.86705,-0.37589,-0.2002,-1.02014,-0.32182,0.17173,-0.10074,-0.10002,0.14826,-0.49388,-0.01808,0.21159,-0.88401,-0.10215,0.16272,-1.04094,0.04856
17.5,0.11163,-0.01784,-0.15324,0.18408,0.40844,-0.26118,0.21962,0.63132,-0.2901,-0.00377,0.35225,-0.32852,-0.19104,0.29199,-0.18524,-0.15261,0.47118,0.00593,-0.16343,0.62505,0.0914,0.33071,0.34603,-0.12858,0.32904,0.31265,0.11249,0.2316,0.4864,0.28699,0.21747,0.61554,0.40623,0.05639,-0.10914,-0.19725,-0.06079,-0.49307,-0.22348,-0.04737,-0.86703,-0.37597,-0.20027,-1.02007,-0.32185,0.17175,-0.10073,-0.09996,0.14856,-0.49387,-0.01794,0.21163,-0.884,-0.10225,0.16325,-1.04097,0.04856
17.52,0.11173,-0.0178,-0.15329,0.18358,0.4088,-0.2604,0.2193,0.6316,-0.28966,-0.00437,0.3526,-0.32744,-0.18854,0.29234,-0.18019,-0.13685,0.4707,0.00862,-0.13738,0.62595,0.09226,0.33056,0.3462,-0.12827,0.32899,0.31229,0.11273,0.23174,0.48619,0.28718,0.21634,0.61514,0.40649,0.05655,-0.10907,-0.19743,-0.0608,-0.49295,-0.22364,-0.04738,-0.86693,-0.3761,-0.20034,-1.01993,-0.32203,0.1718,-0.10072,-0.10001,0.14836,-0.49387,-0.01809,0.2116,-0.88399,-0.1023,0.16286,-1.04098,0.04838
17.54,0.11186,-0.01775,-0.15337,0.18311,0.40917,-0.25956,0.21898,0.63188,-0.28935,-0.00499,0.35302,-0.32622,-0.18565,0.29313,-0.17454,-0.12042,0.47019,0.01128,-0.1101,0.62637,0.09253,0.33051,0.34633,-0.12802,0.3289,0.31195,0.11291,0.23194,0.48603,0.28735,0.21501,0.61465,0.4068,0.05672,-0.10899,-0.19763,-0.06084,-0.49281,-0.22381,-0.04738,-0.8668,-0.37622,-0.20041,-1.01976,-0.32226,0.17187,-0.10071,-0.10008,0.14798,-0.49386,-0.01833,0.21155,-0.88398,-0.10232,0.16214,-1.04098,0.04813
17.56,0.11197,-0.01771,-0.15344,0.18262,0.40953,-0.25876,0.21865,0.63215,-0.28899,-0.00561,0.3534,-0.32506,-0.18282,0.29372,-0.16928,-0.10455,0.46935,0.01283,-0.08394,0.62599,0.09116,0.33042,0.34647,-0.12777,0.32882,0.3116,0.11309,0.23211,0.48584,0.28751,0.21381,0.6142,0.40704,0.05688,-0.10892,-0.19782,-0.06086,-0.49269,-0.22397,-0.04739,-0.8667,-0.37635,-0.20049,-1.01961,-0.32247,0.17194,-0.10071,-0.10015,0.14768,-0.49386,-0.01855,0.2115,-0.88397,-0.10236,0.16155,-1.04099,0.0479
17.58,0.11208,-0.01767,-0.15351,0.18211,0.40989,-0.25793,0.21829,0.63243,-0.28861,-0.00625,0.35377,-0.3239,-0.17988,0.29442,-0.16402,-0.08804,0.46825,0.0134,-0.05646,0.62503,0.0877,0.33027,0.34663,-0.12745,0.3287,0.31127,0.11333,0.23226,0.4857,0.28771,0.21243,0.6138,0.40727,0.05705,-0.10885,-0.19802,-0.0609,-0.49255,-0.22414,-0.04739,-0.86658,-0.37648,-0.20057,-1.01946,-0.3227,0.17198,-0.1007,-0.1002,0.14738,-0.49386,-0.01873,0.21145,-0.88397,-0.10238,0.161,-1.041,0.0477
17.6,0.11221,-0.01762,-0.15357,0.18167,0.41024,-0.25714,0.21797,0.63269,-0.28831,-0.00684,0.35417,-0.3227,-0.17681,0.29506,-0.15884,-0.07316,0.46704,0.01382,-0.03242,0.62338,0.08451,0.33026,0.34675,-0.12726,0.32868,0.31092,0.11345,0.23248,0.48548,0.28783,0.21138,0.61332,0.40745,0.05722,-0.10877,-0.19819,-0.0609,-0.49242,-0.22429,-0.04739,-0.86647,-0.37659,-0.20063,-1.0193,-0.32287,0.17208,-0.10069,-0.10028,0.14704,-0.49386,-0.01898,0.2114,-0.88396,-0.10242,0.16031,-1.04099,0.04745
17.62,0.11236,-0.01756,-0.1536,0.18143,0.41053,-0.25648,0.21773,0.6329,-0.28822,-0.00737,0.35463,-0.32135,-0.17357,0.29546,-0.1537,-0.06232,0.46609,0.01553,-0.01691,0.62157,0.08527,0.33057,0.34672,-0.12739,0.32887,0.31047,0.11326,0.2328,0.48504,0.2877,0.21121,0.61259,0.40754,0.05737,-0.10869,-0.19827,-0.0608,-0.49232,-0.2244,-0.04744,-0.8664,-0.37664,-0.20072,-1.01918,-0.32288,0.17228,-0.10066,-0.10043,0.14652,-0.49385,-0.01945,0.21134,-0.88396,-0.1025,0.1592,-1.04095,0.04704
17.64,0.11253,-0.01749,-0.15362,0.18128,0.4108,-0.25588,0.21752,0.63309,-0.28821,-0.00785,0.35512,-0.31997,-0.17024,0.29576,-0.14868,-0.053,0.46528,0.0176,-0.00449,0.61981,0.08735,0.33101,0.34665,-0.12764,0.32917,0.31,0.11295,0.23318,0.48452,0.28748,0.21139,0.61178,0.4076,0.05751,-0.10859,-0.19831,-0.06065,-0.49223,-0.22449,-0.04748,-0.86633,-0.37666,-0.20079,-1.01906,-0.32282,0.17254,-0.10062,-0.10059,0.14597,-0.49383,-0.01998,0.21128,-0.88395,-0.10259,0.15796,-1.0409,0.04658
17.66,0.1127,-0.01742,-0.15364,0.1811,0.41108,-0.25525,0.2173,0.6333,-0.28815,-0.00833,0.35559,-0.31863,-0.16687,0.29607,-0.14383,-0.04317,0.46438,0.01898,0.0091,0.61799,0.08803,0.33138,0.34661,-0.12783,0.32944,0.30955,0.1127,0.23356,0.48406,0.2873,0.21143,0.61102,0.40767,0.05767,-0.1085,-0.19836,-0.06051,-0.49213,-0.22457,-0.04752,-0.86626,-0.37669,-0.20084,-1.01894,-0.32276,0.17279,-0.10058,-0.10075,0.14546,-0.49381,-0.02046,0.21122,-0.88394,-0.10266,0.15682,-1.04084,0.04618
17.68,0.11286,-0.01734,-0.15367,0.18089,0.41139,-0.25457,0.21704,0.63351,-0.28812,-0.00886,0.3561,-0.31716,-0.16316,0.29659,-0.13861,-0.03264,0.46348,0.02028,0.02363,0.61603,0.08853,0.33178,0.34656,-0.12804,0.32965,0.3091,0.11243,0.23386,0.4836,0.28709,0.21141,0.61027,0.40771,0.05782,-0.10839,-0.19843,-0.06041,-0.492,-0.22472,-0.04756,-0.86618,-0.37673,-0.20096,-1.01878,-0.32279,0.17302,-0.10053,-0.10091,0.14484,-0.49378,-0.02101,0.21114,-0.88393,-0.10272,0.15549,-1.04077,0.04571
17.7,0.11304,-0.01729,-0.15369,0.18076,0.41162,-0.25404,0.21685,0.63368,-0.28807,-0.00926,0.3565,-0.31594,-0.15993,0.29665,-0.13443,-0.02405,0.46256,0.02095,0.03536,0.61428,0.0884,0.33215,0.3465,-0.12826,0.33,0.30866,0.11214,0.23432,0.48312,0.28691,0.2116,0.60949,0.40779,0.05797,-0.10832,-0.19846,-0.06021,-0.49194,-0.22473,-0.0476,-0.86612,-0.37675,-0.20094,-1.01872,-0.32265,0.17328,-0.10051,-0.10107,0.14444,-0.49377,-0.02145,0.21108,-0.88393,-0.10277,0.15451,-1.04072,0.04537
17.72,0.11324,-0.0173,-0.15365,0.18077,0.41167,-0.25386,0.21686,0.63373,-0.28794,-0.00941,0.35662,-0.31535,-0.15823,0.29544,-0.13275,-0.02028,0.46156,0.02057,0.04017,0.61319,0.0873,0.33245,0.34646,-0.12848,0.33067,0.30828,0.11188,0.2352,0.48259,0.2869,0.21232,0.60867,0.40805,0.0581,-0.10833,-0.19834,-0.05978,-0.49206,-0.22431,-0.04764,-0.8661,-0.37673,-0.20053,-1.01893,-0.322,0.17361,-0.10053,-0.10118,0.14463,-0.49376,-0.02153,0.21109,-0.88397,-0.10281,0.1545,-1.0407,0.04537
17.74,0.11346,-0.01733,-0.15359,0.18084,0.41166,-0.25381,0.21695,0.63373,-0.28777,-0.00944,0.35663,-0.31501,-0.15711,0.2938,-0.13204,-0.01843,0.46059,0.01988,0.04222,0.6124,0.08601,0.33272,0.34641,-0.1287,0.33149,0.30793,0.11161,0.23624,0.48205,0.28695,0.21325,0.60785,0.40838,0.05822,-0.10836,-0.19816,-0.05926,-0.49224,-0.22376,-0.04767,-0.86609,-0.37668,-0.19998,-1.01922,-0.32118,0.17397,-0.10056,-0.10128,0.14504,-0.49377,-0.02147,0.21113,-0.88401,-0.10285,0.15485,-1.0407,0.0455
17.76,0.11368,-0.01735,-0.15355,0.18089,0.41168,-0.25371,0.21701,0.63375,-0.28763,-0.00951,0.35668,-0.31457,-0.15576,0.29239,-0.13098,-0.01582,0.45967,0.01924,0.04538,0.61155,0.08471,0.33301,0.34637,-0.12892,0.33224,0.30757,0.11134,0.23721,0.48153,0.28696,0.21408,0.60704,0.40866,0.05836,-0.10838,-0.19802,-0.05879,-0.49238,-0.2233,-0.04771,-0.86607,-0.37665,-0.1995,-1.01946,-0.32047,0.17432,-0.10058,-0.10139,0.14535,-0.49376,-0.02149,0.21117,-0.88405,-0.1029,0.15504,-1.04069,0.04556
17.78,0.11388,-0.01737,-0.15349,0.18092,0.4117,-0.25358,0.21705,0.63378,-0.28748,-0.00961,0.35676,-0.31406,-0.15418,0.29084,-0.1297,-0.01298,0.45865,0.01873,0.04874,0.61062,0.08349,0.3333,0.34632,-0.12915,0.333,0.3072,0.11107,0.2382,0.48098,0.28697,0.21494,0.60617,0.40897,0.05847,-0.10839,-0.19786,-0.05826,-0.49255,-0.22276,-0.04776,-0.86605,-0.37661,-0.19894,-1.01976,-0.31964,0.17466,-0.1006,-0.1015,0.14565,-0.49377,-0.02149,0.21119,-0.88409,-0.10294,0.15522,-1.04069,0.04563
17.8,0.11412,-0.0174,-0.15345,0.18101,0.4117,-0.25354,0.21716,0.63379,-0.28733,-0.00961,0.35676,-0.31376,-0.1532,0.28948,-0.12913,-0.01113,0.45789,0.01779,0.05092,0.60999,0.08194,0.33357,0.34628,-0.12934,0.33376,0.30685,0.11082,0.23918,0.48047,0.287,0.2158,0.60541,0.40924,0.05863,-0.10843,-0.19771,-0.05783,-0.49268,-0.22233,-0.04779,-0.86604,-0.37656,-0.19853,-1.01997,-0.319,0.17502,-0.10063,-0.1016,0.14602,-0.49377,-0.02146,0.21124,-0.88414,-0.10297,0.1555,-1.04068,0.04573
17.82,0.11443,-0.01745,-0.15346,0.18122,0.41162,-0.25373,0.21738,0.63376,-0.2872,-0.00937,0.3566,-0.31397,-0.1538,0.28872,-0.13022,-0.01148,0.45776,0.01574,0.05066,0.60996,0.07953,0.33376,0.34631,-0.12946,0.33446,0.30659,0.11065,0.24006,0.48007,0.28708,0.21663,0.60494,0.40937,0.05888,-0.1085,-0.19761,-0.05772,-0.49271,-0.22224,-0.0478,-0.86606,-0.37649,-0.1986,-1.01993,-0.31896,0.17541,-0.10066,-0.10168,0.14651,-0.49376,-0.02135,0.21131,-0.88417,-0.10298,0.15594,-1.04069,0.04589
17.84,0.11477,-0.0175,-0.15348,0.18148,0.41153,-0.254,0.21765,0.63372,-0.28707,-0.00903,0.35638,-0.31439,-0.155,0.28819,-0.13197,-0.01272,0.45786,0.01329,0.04938,0.61018,0.07685,0.33393,0.34637,-0.12954,0.33513,0.30637,0.11053,0.24091,0.47972,0.28718,0.21746,0.6046,0.40946,0.05917,-0.10857,-0.19751,-0.05773,-0.49268,-0.22225,-0.0478,-0.86608,-0.37641,-0.19883,-1.01981,-0.3191,0.17582,-0.10068,-0.10173,0.14705,-0.49375,-0.02118,0.2114,-0.8842,-0.10296,0.15644,-1.0407,0.04609
17.86,0.1151,-0.01755,-0.1535,0.18172,0.41144,-0.25424,0.21791,0.63368,-0.28695,-0.00872,0.35619,-0.31472,-0.1559,0.28759,-0.13344,-0.01355,0.45787,0.01104,0.04856,0.6103,0.07432,0.33411,0.34641,-0.12963,0.3358,0.30613,0.11038,0.24177,0.47935,0.28726,0.21829,0.60421,0.40956,0.05945,-0.10864,-0.19742,-0.05767,-0.49269,-0.22222,-0.0478,-0.86609,-0.37634,-0.19897,-1.01973,-0.31914,0.17623,-0.1007,-0.1018,0.14757,-0.49374,-0.02104,0.21149,-0.88424,-0.10295,0.15692,-1.04071,0.04628
17.88,0.11543,-0.01761,-0.1535,0.18194,0.41134,-0.25447,0.21814,0.63364,-0.2868,-0.00845,0.35598,-0.31502,-0.15685,0.28684,-0.13494,-0.01432,0.45773,0.00863,0.04788,0.61026,0.0716,0.33428,0.34645,-0.12973,0.33653,0.30588,0.11023,0.24268,0.47896,0.28734,0.21915,0.60381,0.40964,0.05972,-0.10873,-0.19729,-0.05765,-0.49269,-0.22218,-0.04781,-0.86612,-0.37625,-0.19915,-1.01965,-0.31921,0.17664,-0.10074,-0.10186,0.1481,-0.49374,-0.02089,0.21157,-0.88428,-0.10294,0.15741,-1.04072,0.04646
17.9,0.11577,-0.01766,-0.15354,0.18223,0.41125,-0.25473,0.21844,0.63359,-0.28671,-0.00808,0.35578,-0.31543,-0.15781,0.28645,-0.13653,-0.01536,0.45791,0.00643,0.0468,0.61055,0.06917,0.33448,0.34649,-0.1298,0.33715,0.30567,0.11011,0.24347,0.47864,0.28742,0.21995,0.60346,0.40974,0.06002,-0.1088,-0.19723,-0.05758,-0.49269,-0.22216,-0.0478,-0.86614,-0.37618,-0.19929,-1.01956,-0.31927,0.17704,-0.10076,-0.10192,0.14862,-0.49373,-0.02075,0.21167,-0.88432,-0.10291,0.15789,-1.04073,0.04665
17.92,0.11613,-0.0177,-0.15367,0.18272,0.41114,-0.25507,0.21895,0.63352,-0.28675,-0.00747,0.3556,-0.31608,-0.15874,0.287,-0.1382,-0.01701,0.45898,0.00485,0.04481,0.61177,0.06757,0.33474,0.3465,-0.12981,0.33746,0.30554,0.11008,0.24395,0.47849,0.28749,0.22057,0.60324,0.40993,0.06039,-0.10886,-0.19734,-0.05739,-0.4927,-0.22218,-0.04773,-0.86617,-0.37616,-0.19927,-1.01953,-0.31922,0.17737,-0.10078,-0.10198,0.14906,-0.49371,-0.02062,0.21177,-0.88434,-0.10286,0.15833,-1.04073,0.04685
17.94,0.11649,-0.01775,-0.15385,0.18328,0.41101,-0.25546,0.21952,0.63343,-0.28685,-0.00677,0.3554,-0.31685,-0.15966,0.28788,-0.13994,-0.01891,0.46036,0.00347,0.04244,0.61332,0.06624,0.33502,0.34649,-0.1298,0.33766,0.30543,0.11007,0.24429,0.4784,0.28755,0.22111,0.60304,0.41012,0.06079,-0.10893,-0.19753,-0.05716,-0.49272,-0.22223,-0.04766,-0.86622,-0.37617,-0.19922,-1.01953,-0.31915,0.17768,-0.1008,-0.10206,0.14947,-0.49371,-0.0205,0.21186,-0.88437,-0.10281,0.15874,-1.04073,0.04704
