T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
17.96,0.11685,-0.01779,-0.15402,0.1838,0.41089,-0.25583,0.22006,0.63336,-0.28694,-0.00611,0.35522,-0.31757,-0.16055,0.28859,-0.14167,-0.02066,0.46159,0.00198,0.04027,0.6147,0.06477,0.33529,0.34649,-0.12981,0.33791,0.30532,0.11005,0.24469,0.47829,0.28759,0.22167,0.60284,0.4103,0.06118,-0.10899,-0.1977,-0.05694,-0.49274,-0.22228,-0.04759,-0.86625,-0.37617,-0.19918,-1.01951,-0.31911,0.17799,-0.10082,-0.10214,0.1499,-0.49369,-0.02039,0.21196,-0.88439,-0.10277,0.15916,-1.04073,0.04723
17.98,0.11722,-0.01784,-0.15417,0.18435,0.41077,-0.25619,0.22063,0.63327,-0.28701,-0.00543,0.35502,-0.31829,-0.16154,0.28938,-0.14349,-0.0225,0.46292,0.00033,0.03804,0.61621,0.06307,0.33558,0.34648,-0.1298,0.33818,0.30521,0.11003,0.24513,0.47818,0.28767,0.22233,0.60265,0.41049,0.06157,-0.10905,-0.19784,-0.05673,-0.49276,-0.22232,-0.04752,-0.86629,-0.37618,-0.19916,-1.01949,-0.31907,0.17833,-0.10085,-0.10221,0.15034,-0.49369,-0.02027,0.21206,-0.88443,-0.10271,0.15959,-1.04073,0.04743
18,0.11758,-0.01788,-0.15435,0.18488,0.41065,-0.25657,0.22116,0.63319,-0.28711,-0.00476,0.35484,-0.31903,-0.16225,0.29009,-0.14514,-0.02417,0.46411,-0.00098,0.0359,0.61754,0.06186,0.33585,0.34648,-0.1298,0.33839,0.30509,0.11002,0.24545,0.47807,0.2877,0.22278,0.60243,0.41066,0.06197,-0.10911,-0.19802,-0.05649,-0.49278,-0.22236,-0.04743,-0.86633,-0.37617,-0.19909,-1.01949,-0.31898,0.17862,-0.10086,-0.10228,0.15074,-0.49367,-0.02015,0.21216,-0.88445,-0.10266,0.15999,-1.04073,0.04762
18.02,0.11791,-0.01794,-0.15462,0.18537,0.41053,-0.25698,0.22162,0.6331,-0.28732,-0.00411,0.35464,-0.31985,-0.16225,0.29042,-0.14636,-0.02542,0.46481,-0.00145,0.03396,0.61829,0.06194,0.33605,0.34648,-0.12981,0.33847,0.3049,0.10998,0.24547,0.47789,0.28762,0.22269,0.60205,0.41076,0.06237,-0.1092,-0.19833,-0.05619,-0.49285,-0.22237,-0.04728,-0.86644,-0.37611,-0.19888,-1.0196,-0.31878,0.17883,-0.10089,-0.10234,0.15107,-0.49367,-0.02006,0.21225,-0.88447,-0.10265,0.16038,-1.04075,0.04773
18.04,0.11823,-0.01799,-0.15493,0.18586,0.41043,-0.25741,0.22204,0.63303,-0.28758,-0.00346,0.35446,-0.3207,-0.16197,0.29067,-0.14738,-0.02649,0.46536,-0.00157,0.03212,0.61883,0.06254,0.33624,0.34649,-0.12983,0.33849,0.3047,0.10992,0.24536,0.47771,0.28748,0.22238,0.60163,0.41083,0.06278,-0.10928,-0.19869,-0.05588,-0.49292,-0.22238,-0.04711,-0.86655,-0.37605,-0.19863,-1.01972,-0.31855,0.17899,-0.1009,-0.10241,0.15136,-0.49366,-0.01999,0.21234,-0.88447,-0.10266,0.16073,-1.04075,0.04781
18.06,0.11856,-0.01804,-0.15521,0.18635,0.41032,-0.25781,0.22248,0.63296,-0.28781,-0.0028,0.35427,-0.32152,-0.16178,0.29098,-0.14845,-0.02761,0.46598,-0.0018,0.03027,0.61945,0.06295,0.33644,0.3465,-0.12983,0.33854,0.30452,0.10989,0.2453,0.47754,0.28738,0.22217,0.60123,0.41092,0.06319,-0.10936,-0.19901,-0.05557,-0.49299,-0.22238,-0.04695,-0.86664,-0.37599,-0.19841,-1.01983,-0.31833,0.17918,-0.10091,-0.10247,0.15166,-0.49365,-0.0199,0.21243,-0.88448,-0.10264,0.16107,-1.04076,0.04791
18.08,0.11887,-0.0181,-0.15551,0.18683,0.4102,-0.25825,0.22293,0.63287,-0.28806,-0.00216,0.35407,-0.32239,-0.16173,0.29123,-0.1497,-0.02895,0.46663,-0.00227,0.02816,0.62016,0.06306,0.33661,0.3465,-0.12986,0.33861,0.30431,0.10983,0.2453,0.47734,0.28727,0.22201,0.60081,0.411,0.06359,-0.10946,-0.19935,-0.05528,-0.49307,-0.22238,-0.04681,-0.86676,-0.37592,-0.19819,-1.01995,-0.31809,0.17934,-0.10093,-0.10254,0.15198,-0.49365,-0.01981,0.21251,-0.8845,-0.10264,0.16148,-1.04078,0.04802
18.1,0.11921,-0.01815,-0.15579,0.18733,0.4101,-0.25863,0.22333,0.63281,-0.28828,-0.0015,0.35389,-0.32317,-0.16132,0.29156,-0.15054,-0.02979,0.46714,-0.00221,0.02659,0.62061,0.06386,0.33682,0.34651,-0.12985,0.33862,0.30414,0.1098,0.24513,0.47718,0.28714,0.22168,0.60043,0.41106,0.06401,-0.10953,-0.19968,-0.05496,-0.49313,-0.22241,-0.04666,-0.86685,-0.37588,-0.19797,-1.02005,-0.31791,0.17953,-0.10095,-0.10259,0.15222,-0.49365,-0.01974,0.21259,-0.88451,-0.10262,0.16173,-1.04079,0.0481
18.12,0.11962,-0.01815,-0.15599,0.18784,0.41009,-0.25882,0.2236,0.63285,-0.28836,-0.00085,0.35382,-0.3237,-0.16008,0.29216,-0.15028,-0.02935,0.46735,-0.0008,0.02653,0.62055,0.06633,0.3371,0.34656,-0.12973,0.33849,0.30409,0.1099,0.24455,0.47712,0.28701,0.22094,0.6002,0.41108,0.06452,-0.10954,-0.19999,-0.05453,-0.49313,-0.22253,-0.04647,-0.86687,-0.37596,-0.19773,-1.02006,-0.31784,0.17975,-0.10093,-0.10255,0.15223,-0.49362,-0.01971,0.21264,-0.88449,-0.10253,0.16157,-1.04076,0.04813
18.14,0.12005,-0.01813,-0.15617,0.18835,0.41011,-0.25894,0.22382,0.63292,-0.2884,-0.00021,0.35379,-0.32415,-0.15851,0.29284,-0.14963,-0.02839,0.4674,0.00114,0.02706,0.62021,0.06949,0.3374,0.34664,-0.12958,0.3383,0.30408,0.11004,0.24381,0.4771,0.28687,0.22004,0.60001,0.41107,0.06506,-0.10953,-0.20029,-0.05408,-0.49309,-0.22269,-0.04627,-0.86686,-0.37607,-0.19751,-1.02004,-0.31785,0.17997,-0.10091,-0.10249,0.15214,-0.49358,-0.01972,0.21268,-0.88445,-0.10243,0.16123,-1.04072,0.04811
18.16,0.12047,-0.01812,-0.15636,0.18887,0.41011,-0.2591,0.22407,0.63298,-0.28846,0.00044,0.35374,-0.32464,-0.15705,0.29348,-0.14915,-0.02764,0.46748,0.00286,0.02735,0.61991,0.07241,0.3377,0.3467,-0.12945,0.33813,0.30404,0.11016,0.24314,0.47706,0.28671,0.2192,0.5998,0.41106,0.06558,-0.10952,-0.20059,-0.05367,-0.49307,-0.22284,-0.04609,-0.86686,-0.37617,-0.1973,-1.02002,-0.31784,0.18019,-0.10088,-0.10244,0.15208,-0.49355,-0.01972,0.21273,-0.88442,-0.10234,0.16095,-1.04068,0.04809
18.18,0.1209,-0.0181,-0.15657,0.18937,0.41013,-0.25926,0.22432,0.63305,-0.28857,0.00108,0.35369,-0.32514,-0.15567,0.29421,-0.14873,-0.02694,0.46772,0.00441,0.02758,0.61986,0.07497,0.33798,0.34678,-0.12933,0.33799,0.30405,0.11026,0.24248,0.47703,0.28658,0.2184,0.5996,0.41106,0.06612,-0.10951,-0.20093,-0.05317,-0.49305,-0.22299,-0.04589,-0.86685,-0.3763,-0.19701,-1.02003,-0.31777,0.18041,-0.10086,-0.10241,0.15206,-0.49351,-0.01971,0.21277,-0.88439,-0.10226,0.16075,-1.04064,0.04809
18.2,0.12131,-0.01809,-0.15673,0.18991,0.41013,-0.25939,0.22454,0.63311,-0.28856,0.00175,0.35366,-0.32559,-0.15406,0.29478,-0.14814,-0.02597,0.46752,0.00641,0.02816,0.61914,0.07838,0.33829,0.34682,-0.12918,0.33778,0.30397,0.1104,0.24176,0.47699,0.28639,0.21748,0.59938,0.41101,0.06662,-0.10951,-0.20118,-0.05284,-0.493,-0.22315,-0.04573,-0.86684,-0.37637,-0.19692,-1.01996,-0.31785,0.18063,-0.10083,-0.10234,0.15193,-0.49348,-0.01973,0.21282,-0.88436,-0.10216,0.16036,-1.0406,0.04805
18.22,0.1217,-0.01812,-0.15683,0.1906,0.41006,-0.25947,0.22475,0.63315,-0.28835,0.00253,0.35362,-0.32598,-0.1518,0.29507,-0.14713,-0.0244,0.4664,0.00955,0.02937,0.61696,0.08398,0.33874,0.34674,-0.12899,0.33739,0.30366,0.11054,0.24089,0.47694,0.28602,0.21626,0.5991,0.41079,0.06705,-0.10956,-0.20128,-0.05302,-0.49285,-0.22347,-0.04562,-0.86684,-0.37633,-0.19735,-1.01967,-0.31847,0.18089,-0.10083,-0.10224,0.15151,-0.49349,-0.01996,0.21292,-0.88435,-0.10209,0.15945,-1.04057,0.04779
18.24,0.12207,-0.01816,-0.15688,0.19132,0.40996,-0.25951,0.22493,0.63319,-0.28802,0.00334,0.35359,-0.32632,-0.14931,0.29517,-0.146,-0.02253,0.46475,0.01307,0.03099,0.61395,0.09036,0.33921,0.34662,-0.12877,0.33695,0.30326,0.11071,0.23997,0.47687,0.2856,0.21493,0.5988,0.41051,0.06745,-0.10964,-0.20129,-0.05336,-0.49267,-0.22382,-0.04553,-0.86683,-0.37623,-0.19796,-1.0193,-0.31923,0.18115,-0.10082,-0.1021,0.151,-0.49352,-0.02022,0.21302,-0.88435,-0.102,0.15838,-1.04054,0.04749
18.26,0.12245,-0.01819,-0.15695,0.19202,0.40988,-0.25957,0.2251,0.63323,-0.28773,0.00413,0.35356,-0.32668,-0.14694,0.29528,-0.14499,-0.02069,0.46313,0.01631,0.03265,0.61099,0.09625,0.33968,0.34652,-0.12856,0.33655,0.30288,0.11085,0.23911,0.47679,0.28518,0.21368,0.5985,0.41024,0.06786,-0.1097,-0.20134,-0.05361,-0.49251,-0.22413,-0.04543,-0.86682,-0.37615,-0.19845,-1.01897,-0.31989,0.18141,-0.10081,-0.10198,0.15056,-0.49353,-0.02045,0.21312,-0.88434,-0.10191,0.15743,-1.0405,0.04722
18.28,0.12284,-0.01822,-0.15704,0.19274,0.40981,-0.25963,0.22533,0.63326,-0.28752,0.00496,0.35353,-0.32707,-0.14438,0.29584,-0.14376,-0.01904,0.46218,0.01981,0.03377,0.60883,0.10229,0.34014,0.34642,-0.12835,0.33606,0.3026,0.11102,0.23815,0.47681,0.28478,0.21228,0.59826,0.41,0.06828,-0.10976,-0.2014,-0.05393,-0.49232,-0.22453,-0.04532,-0.86681,-0.37607,-0.19903,-1.01858,-0.3207,0.18166,-0.1008,-0.10187,0.14999,-0.49354,-0.02076,0.21321,-0.88433,-0.10182,0.15628,-1.04046,0.04687
18.3,0.12321,-0.01826,-0.15709,0.19344,0.40971,-0.25969,0.22545,0.63331,-0.28713,0.00573,0.35349,-0.32739,-0.14214,0.29536,-0.14304,-0.01685,0.45955,0.02272,0.03623,0.60448,0.10802,0.34061,0.3463,-0.12817,0.33577,0.30209,0.11111,0.23741,0.47662,0.28431,0.21117,0.59788,0.40963,0.06867,-0.10982,-0.20142,-0.05413,-0.49218,-0.22479,-0.04525,-0.86681,-0.37598,-0.19947,-1.01829,-0.32125,0.18193,-0.1008,-0.10175,0.14968,-0.49355,-0.02095,0.21331,-0.88433,-0.10173,0.15552,-1.04043,0.04666
18.32,0.12355,-0.0183,-0.15703,0.1941,0.40959,-0.25974,0.22531,0.6334,-0.28632,0.0064,0.35346,-0.32754,-0.14091,0.29247,-0.14367,-0.01324,0.45293,0.02391,0.04228,0.59497,0.11246,0.34116,0.34614,-0.1281,0.336,0.30104,0.111,0.2373,0.47592,0.28365,0.21087,0.59713,0.40898,0.06902,-0.10989,-0.20132,-0.05394,-0.4922,-0.22459,-0.04524,-0.86681,-0.37585,-0.19945,-1.01827,-0.32102,0.18226,-0.10081,-0.10164,0.15011,-0.49355,-0.02073,0.21344,-0.88435,-0.10168,0.15595,-1.04044,0.04684
18.34,0.12387,-0.01834,-0.15694,0.19474,0.40947,-0.25978,0.22505,0.63352,-0.28533,0.00702,0.35344,-0.32762,-0.14002,0.28849,-0.14488,-0.00912,0.44462,0.0243,0.04964,0.58316,0.11623,0.34171,0.34596,-0.12808,0.33644,0.29977,0.11081,0.23744,0.47503,0.28291,0.21089,0.59624,0.40821,0.06934,-0.10995,-0.20118,-0.05363,-0.49227,-0.22425,-0.04526,-0.8668,-0.37571,-0.19929,-1.01833,-0.32055,0.18261,-0.10083,-0.10154,0.1508,-0.49354,-0.0204,0.21357,-0.88437,-0.10164,0.15679,-1.04046,0.04715
18.36,0.1242,-0.01839,-0.15687,0.19537,0.40934,-0.25982,0.22483,0.63362,-0.2844,0.00765,0.3534,-0.32772,-0.13891,0.28477,-0.14595,-0.00522,0.43682,0.02476,0.05644,0.5719,0.11988,0.34225,0.34579,-0.12803,0.33681,0.29858,0.11066,0.2375,0.47419,0.28221,0.2108,0.59541,0.40748,0.06967,-0.11002,-0.20107,-0.05338,-0.49232,-0.22399,-0.04527,-0.86681,-0.37558,-0.19921,-1.01835,-0.32021,0.18295,-0.10085,-0.10144,0.15136,-0.49355,-0.02014,0.2137,-0.8844,-0.10161,0.15743,-1.04049,0.04738
18.38,0.12453,-0.01843,-0.15679,0.19606,0.40919,-0.25993,0.22466,0.63368,-0.28359,0.00834,0.35335,-0.32791,-0.13783,0.2821,-0.14684,-0.00114,0.43002,0.02511,0.06343,0.56188,0.12278,0.34282,0.34561,-0.12802,0.33708,0.29745,0.11047,0.23747,0.47345,0.28146,0.21064,0.5946,0.40676,0.07001,-0.11009,-0.20095,-0.05309,-0.49238,-0.22368,-0.04528,-0.86681,-0.37544,-0.19907,-1.01839,-0.3198,0.18329,-0.10086,-0.10133,0.15197,-0.49354,-0.01984,0.21383,-0.88442,-0.10154,0.15814,-1.0405,0.04767
18.4,0.12486,-0.01848,-0.15671,0.19663,0.4091,-0.25987,0.22435,0.63381,-0.28247,0.00889,0.35336,-0.32786,-0.13671,0.27704,-0.1484,0.00273,0.42079,0.02488,0.07043,0.54847,0.12593,0.34334,0.34545,-0.12794,0.33761,0.29616,0.11032,0.23771,0.47249,0.28079,0.21074,0.59372,0.40599,0.07033,-0.11016,-0.20082,-0.05285,-0.49243,-0.22342,-0.0453,-0.86681,-0.37531,-0.19901,-1.01841,-0.31946,0.18364,-0.10089,-0.10123,0.15255,-0.49355,-0.01958,0.21396,-0.88445,-0.10152,0.1588,-1.04053,0.04789
18.42,0.12521,-0.01855,-0.15659,0.19691,0.40915,-0.25932,0.2237,0.6341,-0.28057,0.00909,0.3535,-0.32717,-0.13503,0.26591,-0.1517,0.00651,0.4058,0.02303,0.07816,0.52681,0.12943,0.34376,0.34532,-0.12762,0.33879,0.29446,0.11033,0.23858,0.47099,0.28041,0.21142,0.59271,0.40508,0.07066,-0.11023,-0.20066,-0.05274,-0.49244,-0.22327,-0.04535,-0.86682,-0.37515,-0.19916,-1.01833,-0.31933,0.18401,-0.10095,-0.10112,0.153,-0.49362,-0.01944,0.21411,-0.88451,-0.10159,0.15925,-1.04061,0.04791
18.44,0.12557,-0.01862,-0.15645,0.19707,0.40925,-0.25857,0.22292,0.63445,-0.27833,0.00915,0.35371,-0.32622,-0.13294,0.25274,-0.15637,0.01031,0.38902,0.01982,0.08642,0.50231,0.13149,0.34413,0.34522,-0.12722,0.34023,0.29263,0.11037,0.2397,0.46928,0.28013,0.21234,0.59164,0.40414,0.07098,-0.1103,-0.20048,-0.05267,-0.49242,-0.22313,-0.04541,-0.86682,-0.37498,-0.19937,-1.01821,-0.31925,0.18439,-0.10102,-0.101,0.15343,-0.49369,-0.01932,0.21427,-0.88459,-0.10169,0.15965,-1.0407,0.04788
18.46,0.12592,-0.0187,-0.15633,0.19727,0.40933,-0.2579,0.22218,0.63475,-0.27623,0.00924,0.35388,-0.32536,-0.13068,0.24089,-0.16139,0.01426,0.37369,0.01606,0.09488,0.47962,0.13173,0.34452,0.3451,-0.12686,0.34157,0.29086,0.11037,0.24073,0.46767,0.27979,0.21318,0.59057,0.40322,0.0713,-0.11038,-0.20032,-0.05259,-0.49243,-0.22299,-0.04547,-0.86684,-0.37482,-0.19956,-1.01812,-0.31915,0.18477,-0.1011,-0.10091,0.15387,-0.49377,-0.01921,0.21443,-0.88466,-0.10178,0.16007,-1.0408,0.04787
18.48,0.12629,-0.01876,-0.15619,0.19756,0.40939,-0.25729,0.22155,0.63503,-0.2742,0.00945,0.35405,-0.32461,-0.12759,0.22967,-0.16655,0.01962,0.35968,0.0111,0.10564,0.45823,0.12937,0.34496,0.34498,-0.12651,0.34286,0.28907,0.11035,0.2417,0.46607,0.27938,0.2139,0.58959,0.40213,0.07166,-0.11045,-0.20015,-0.05246,-0.49242,-0.22288,-0.04551,-0.86685,-0.37466,-0.19975,-1.01801,-0.31907,0.18515,-0.10115,-0.10077,0.1543,-0.49383,-0.01907,0.21458,-0.88472,-0.10185,0.16048,-1.04087,0.04788
18.5,0.12663,-0.01885,-0.15609,0.19762,0.40951,-0.25651,0.22066,0.63535,-0.27191,0.0094,0.35425,-0.32358,-0.12523,0.21789,-0.17354,0.02274,0.3445,0.00594,0.11306,0.43569,0.12687,0.34528,0.34488,-0.12613,0.34435,0.28733,0.11034,0.24284,0.46441,0.27908,0.21488,0.58841,0.40131,0.07194,-0.11053,-0.19999,-0.05242,-0.49242,-0.22271,-0.04559,-0.86685,-0.37449,-0.19993,-1.01793,-0.31896,0.18553,-0.10125,-0.10072,0.15475,-0.49392,-0.01899,0.21475,-0.88481,-0.10199,0.16092,-1.04098,0.04782
18.52,0.12685,-0.01902,-0.1561,0.19708,0.40975,-0.2553,0.21913,0.6358,-0.26901,0.00863,0.35457,-0.3218,-0.12483,0.2046,-0.18422,0.02056,0.32506,0.00148,0.11196,0.40847,0.12712,0.34531,0.34479,-0.12574,0.34627,0.2857,0.11035,0.24436,0.46257,0.27906,0.21647,0.58666,0.40122,0.072,-0.11066,-0.19989,-0.05265,-0.49246,-0.2224,-0.0458,-0.86685,-0.3743,-0.20015,-1.01794,-0.31883,0.18585,-0.10147,-0.10092,0.15518,-0.49413,-0.01907,0.21495,-0.88501,-0.10229,0.16145,-1.04118,0.04762
18.54,0.12705,-0.01921,-0.15617,0.19632,0.41005,-0.25394,0.21738,0.63629,-0.26584,0.00762,0.35492,-0.31978,-0.12503,0.19174,-0.19727,0.01679,0.30422,-0.00397,0.10824,0.37916,0.12688,0.34524,0.34473,-0.12535,0.3484,0.28414,0.11034,0.24604,0.46068,0.27913,0.21827,0.58471,0.40138,0.072,-0.11079,-0.19983,-0.05295,-0.49252,-0.22205,-0.04603,-0.86683,-0.37412,-0.20034,-1.01797,-0.31869,0.18619,-0.10172,-0.10123,0.15563,-0.49436,-0.01923,0.21517,-0.88523,-0.10267,0.16203,-1.04142,0.04735
18.56,0.12728,-0.01939,-0.15621,0.19566,0.41031,-0.25264,0.21574,0.63673,-0.26273,0.00674,0.35523,-0.31787,-0.12463,0.18062,-0.21072,0.01455,0.28491,-0.01101,0.10684,0.3511,0.12389,0.3452,0.34466,-0.12494,0.35047,0.28258,0.11033,0.24764,0.45882,0.27914,0.21993,0.58285,0.4014,0.07204,-0.11092,-0.19975,-0.05318,-0.49257,-0.22171,-0.04624,-0.86682,-0.37393,-0.20052,-1.018,-0.31852,0.18654,-0.10196,-0.1015,0.1561,-0.49458,-0.01935,0.21539,-0.88543,-0.10302,0.16259,-1.04164,0.04712
18.58,0.12743,-0.01959,-0.15625,0.19504,0.41054,-0.25131,0.21419,0.63711,-0.25972,0.00584,0.35558,-0.31584,-0.12251,0.17021,-0.22421,0.01493,0.2663,-0.01925,0.10903,0.32355,0.11846,0.34524,0.3445,-0.1246,0.35243,0.2809,0.11021,0.24919,0.45684,0.27908,0.22164,0.58087,0.40138,0.07201,-0.11106,-0.19967,-0.05355,-0.49262,-0.22139,-0.04648,-0.86682,-0.37373,-0.20079,-1.01801,-0.31844,0.18679,-0.10222,-0.10173,0.15647,-0.49482,-0.01946,0.21559,-0.88565,-0.10336,0.16312,-1.04188,0.04686
18.6,0.12774,-0.01975,-0.15631,0.19432,0.41084,-0.24999,0.21248,0.63756,-0.25642,0.00497,0.35583,-0.31401,-0.12316,0.16253,-0.24021,0.01168,0.24823,-0.02901,0.10627,0.29588,0.11198,0.34511,0.34455,-0.1241,0.35468,0.27952,0.11022,0.25083,0.45506,0.27913,0.22323,0.57907,0.40144,0.07213,-0.11117,-0.19959,-0.05365,-0.49267,-0.22101,-0.04666,-0.8668,-0.37354,-0.20087,-1.01806,-0.31817,0.18727,-0.10244,-0.10207,0.15704,-0.49501,-0.01962,0.21582,-0.88585,-0.10372,0.16373,-1.04208,0.04663
18.62,0.12845,-0.01978,-0.15647,0.19339,0.41135,-0.24881,0.21031,0.63823,-0.25242,0.00418,0.35587,-0.31282,-0.13163,0.16082,-0.26047,-0.00124,0.2308,-0.04085,0.09047,0.26714,0.10533,0.34455,0.34519,-0.12328,0.35778,0.27902,0.11055,0.25266,0.45386,0.27941,0.22443,0.57784,0.40159,0.0726,-0.11115,-0.19955,-0.05303,-0.49272,-0.22055,-0.04671,-0.86671,-0.37345,-0.20049,-1.01817,-0.31742,0.18836,-0.10254,-0.10276,0.15815,-0.49503,-0.01991,0.21607,-0.88597,-0.10415,0.16459,-1.04211,0.0465
18.64,0.12933,-0.01978,-0.15665,0.1924,0.41192,-0.24762,0.20801,0.63892,-0.24812,0.00344,0.35581,-0.31185,-0.14219,0.16301,-0.28263,-0.01721,0.21449,-0.05489,0.07015,0.23838,0.09642,0.34382,0.34603,-0.12228,0.36116,0.27884,0.11099,0.25453,0.45282,0.2798,0.22544,0.57674,0.40184,0.07323,-0.1111,-0.19951,-0.05211,-0.49279,-0.22004,-0.04669,-0.86662,-0.37338,-0.19993,-1.01831,-0.31649,0.1897,-0.10261,-0.10356,0.15947,-0.495,-0.02025,0.21636,-0.88607,-0.10457,0.16553,-1.04209,0.04642
18.66,0.13014,-0.01979,-0.15682,0.19146,0.41245,-0.24641,0.20581,0.63952,-0.24391,0.00271,0.35579,-0.31079,-0.15058,0.16688,-0.30408,-0.03041,0.19982,-0.0704,0.05333,0.21094,0.0844,0.34317,0.34677,-0.12131,0.36436,0.27855,0.11134,0.2563,0.45166,0.28012,0.22644,0.5755,0.40207,0.0738,-0.11106,-0.19947,-0.05131,-0.49286,-0.21957,-0.04671,-0.86653,-0.3733,-0.19944,-1.01844,-0.31565,0.19094,-0.10269,-0.10432,0.16069,-0.49498,-0.02058,0.21663,-0.88617,-0.10498,0.16642,-1.04209,0.04633
18.68,0.13089,-0.01981,-0.15701,0.19053,0.41296,-0.24517,0.20364,0.64005,-0.23964,0.00193,0.35582,-0.30957,-0.15883,0.17359,-0.32282,-0.04107,0.18736,-0.08602,0.04055,0.18536,0.0703,0.34259,0.34741,-0.12044,0.36784,0.27837,0.11157,0.25818,0.45047,0.28035,0.22735,0.57416,0.4022,0.07428,-0.11102,-0.19944,-0.05062,-0.4929,-0.21907,-0.04678,-0.86642,-0.3732,-0.19901,-1.01856,-0.31482,0.19208,-0.10279,-0.1051,0.16189,-0.49498,-0.02087,0.21688,-0.88628,-0.1054,0.16739,-1.04211,0.04624
18.7,0.13182,-0.0198,-0.15716,0.18964,0.4135,-0.24392,0.20148,0.64056,-0.23534,0.00136,0.35574,-0.30868,-0.16592,0.18268,-0.34474,-0.05398,0.17617,-0.10483,0.0232,0.16049,0.05295,0.34187,0.34823,-0.11925,0.37083,0.27811,0.112,0.25974,0.44933,0.28074,0.22818,0.57289,0.40254,0.07501,-0.11098,-0.19938,-0.04961,-0.49298,-0.21862,-0.04671,-0.86634,-0.37314,-0.19841,-1.01869,-0.31393,0.19347,-0.10282,-0.10587,0.16319,-0.49492,-0.02123,0.21721,-0.88635,-0.10575,0.16824,-1.04205,0.04619
18.72,0.13327,-0.01975,-0.15715,0.18895,0.41408,-0.24265,0.19938,0.64108,-0.23105,0.00141,0.35531,-0.30864,-0.16976,0.19598,-0.37606,-0.07304,0.16692,-0.13124,-0.00678,0.13595,0.02922,0.34084,0.34947,-0.11721,0.37255,0.27753,0.11312,0.26058,0.44838,0.28166,0.22917,0.57201,0.40342,0.07643,-0.11099,-0.1992,-0.04766,-0.49316,-0.2183,-0.04621,-0.86639,-0.37317,-0.1973,-1.01891,-0.31285,0.1956,-0.10272,-0.10661,0.16472,-0.49472,-0.02171,0.21777,-0.88635,-0.10591,0.16871,-1.04182,0.04624
18.74,0.1349,-0.01967,-0.1571,0.18832,0.41469,-0.24134,0.19725,0.64158,-0.22671,0.00169,0.35479,-0.30889,-0.17271,0.21545,-0.40585,-0.09067,0.16215,-0.15976,-0.03503,0.11496,0.00079,0.33966,0.35086,-0.11485,0.37378,0.27687,0.11448,0.26112,0.44756,0.28273,0.2301,0.57136,0.40442,0.0781,-0.111,-0.19901,-0.04541,-0.49336,-0.21805,-0.04556,-0.86646,-0.37323,-0.19602,-1.01914,-0.31173,0.19797,-0.10256,-0.10735,0.16632,-0.49444,-0.02223,0.2184,-0.88631,-0.10598,0.16905,-1.04151,0.04635
18.76,0.13643,-0.01961,-0.15709,0.18767,0.41527,-0.24001,0.19512,0.64199,-0.22235,0.00189,0.35434,-0.30896,-0.17656,0.23867,-0.42732,-0.10292,0.16156,-0.18491,-0.0537,0.09868,-0.02767,0.33855,0.35211,-0.11263,0.37521,0.27628,0.11571,0.26175,0.44673,0.28366,0.23088,0.57067,0.40524,0.07964,-0.11101,-0.19885,-0.04335,-0.49355,-0.21781,-0.04501,-0.86652,-0.37329,-0.19485,-1.01935,-0.31068,0.20019,-0.10243,-0.1081,0.16788,-0.4942,-0.02273,0.21899,-0.88628,-0.10608,0.16947,-1.04123,0.04646
