T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
18.78,0.13804,-0.01955,-0.15702,0.18714,0.41582,-0.23864,0.19312,0.64232,-0.21789,0.00227,0.35387,-0.30909,-0.18042,0.26549,-0.44342,-0.11326,0.16539,-0.20762,-0.07037,0.08689,-0.05564,0.33748,0.35334,-0.11029,0.37695,0.27589,0.11703,0.26251,0.44601,0.28464,0.23208,0.57025,0.40604,0.08125,-0.11102,-0.19863,-0.04115,-0.49375,-0.21752,-0.04445,-0.86657,-0.37335,-0.19358,-1.01959,-0.30952,0.20253,-0.10229,-0.10886,0.16942,-0.49395,-0.02325,0.21954,-0.88625,-0.10615,0.16974,-1.04092,0.04657
18.8,0.13952,-0.01946,-0.15706,0.18644,0.41642,-0.23723,0.19085,0.64267,-0.21349,0.00243,0.3535,-0.30908,-0.18646,0.29167,-0.44954,-0.11703,0.16978,-0.22492,-0.07241,0.07778,-0.08124,0.3363,0.35454,-0.10803,0.37802,0.27521,0.11824,0.26286,0.44524,0.28546,0.2323,0.56959,0.4067,0.08275,-0.111,-0.19855,-0.03921,-0.49387,-0.21741,-0.0439,-0.86661,-0.3734,-0.19251,-1.01972,-0.30859,0.20465,-0.10212,-0.10963,0.17096,-0.49366,-0.02373,0.22015,-0.88617,-0.1062,0.17024,-1.04059,0.04675
18.82,0.14064,-0.01927,-0.1574,0.1852,0.41718,-0.2358,0.18783,0.64316,-0.20937,0.00193,0.35337,-0.30873,-0.19509,0.31388,-0.44605,-0.11297,0.16988,-0.23953,-0.05345,0.06808,-0.10841,0.33484,0.35578,-0.10612,0.37737,0.27362,0.11899,0.26245,0.44413,0.28586,0.23005,0.56791,0.40723,0.08396,-0.11089,-0.19883,-0.03802,-0.49375,-0.21775,-0.04336,-0.86661,-0.37342,-0.19201,-1.01955,-0.30831,0.20621,-0.10184,-0.11043,0.17259,-0.4933,-0.02412,0.22096,-0.88598,-0.10627,0.17151,-1.04021,0.04701
18.84,0.14163,-0.01905,-0.15787,0.18377,0.41798,-0.23435,0.18455,0.64366,-0.20537,0.00119,0.35332,-0.30827,-0.20232,0.33467,-0.44042,-0.10834,0.16951,-0.25598,-0.03234,0.06022,-0.14032,0.33328,0.35699,-0.10433,0.37612,0.27168,0.11955,0.26178,0.44288,0.28613,0.22706,0.56594,0.40758,0.08506,-0.11075,-0.19928,-0.03709,-0.49355,-0.21828,-0.04281,-0.86662,-0.37344,-0.19172,-1.01928,-0.30828,0.20757,-0.10153,-0.11124,0.17422,-0.49291,-0.0245,0.22184,-0.88574,-0.10636,0.17303,-1.03982,0.04728
18.86,0.14266,-0.01884,-0.15829,0.18244,0.41874,-0.23286,0.18142,0.64407,-0.20127,0.00057,0.35326,-0.3078,-0.20732,0.35561,-0.43431,-0.10564,0.17173,-0.27311,-0.01711,0.05631,-0.17343,0.33178,0.35815,-0.10245,0.37521,0.26992,0.12017,0.2613,0.4417,0.28645,0.22459,0.56424,0.40784,0.08619,-0.11061,-0.19968,-0.03607,-0.49338,-0.21873,-0.04227,-0.86662,-0.37346,-0.19134,-1.01905,-0.30814,0.20898,-0.10122,-0.11205,0.1758,-0.49254,-0.02489,0.22267,-0.88552,-0.10643,0.1744,-1.03942,0.04755
18.88,0.14377,-0.01863,-0.15865,0.18114,0.41946,-0.23141,0.17825,0.64439,-0.19716,3e-05,0.35313,-0.30743,-0.21066,0.38052,-0.42615,-0.10535,0.17773,-0.29229,-0.00745,0.05709,-0.20886,0.33025,0.35933,-0.10053,0.37439,0.268,0.12069,0.26127,0.44045,0.28682,0.22223,0.56228,0.40819,0.0874,-0.11049,-0.19998,-0.03499,-0.49321,-0.21916,-0.04175,-0.8666,-0.3735,-0.19099,-1.01879,-0.30801,0.21053,-0.10091,-0.11286,0.17754,-0.49215,-0.02528,0.22356,-0.88529,-0.10654,0.17591,-1.03903,0.04781
18.9,0.14467,-0.01842,-0.15918,0.17978,0.42021,-0.22984,0.17512,0.6447,-0.19306,-0.00067,0.35318,-0.30682,-0.21215,0.39667,-0.41913,-0.10266,0.18231,-0.30869,0.00541,0.06095,-0.24021,0.32876,0.36034,-0.09869,0.37341,0.26629,0.12129,0.26053,0.43925,0.28705,0.21987,0.5609,0.40807,0.08842,-0.11034,-0.20053,-0.03411,-0.49302,-0.2197,-0.04121,-0.86661,-0.37353,-0.19067,-1.01856,-0.30795,0.21172,-0.10062,-0.11368,0.17895,-0.49178,-0.0257,0.22434,-0.88507,-0.1066,0.17718,-1.03864,0.04806
18.92,0.14505,-0.01824,-0.16022,0.17824,0.42099,-0.22802,0.17202,0.64507,-0.18904,-0.00184,0.35364,-0.30558,-0.21518,0.38844,-0.41742,-0.09078,0.1773,-0.31703,0.03564,0.06872,-0.25935,0.32738,0.36094,-0.09714,0.37201,0.26525,0.12214,0.2576,0.43821,0.28684,0.2173,0.56114,0.40668,0.08899,-0.11017,-0.20181,-0.03367,-0.49283,-0.22054,-0.04061,-0.86675,-0.37358,-0.19033,-1.01846,-0.30806,0.21205,-0.10042,-0.1146,0.1795,-0.49151,-0.02622,0.2248,-0.88492,-0.1066,0.17783,-1.0383,0.0483
18.94,0.14522,-0.01808,-0.16143,0.17661,0.42174,-0.22613,0.16892,0.64541,-0.18509,-0.0032,0.35422,-0.30414,-0.21607,0.37251,-0.4207,-0.07529,0.17029,-0.32365,0.06947,0.08639,-0.26793,0.32602,0.36139,-0.09569,0.37041,0.26443,0.12308,0.25384,0.43721,0.28645,0.21461,0.56189,0.40483,0.08939,-0.11001,-0.20334,-0.03343,-0.49264,-0.22149,-0.04001,-0.86693,-0.37363,-0.19002,-1.01841,-0.30824,0.21202,-0.10027,-0.11553,0.1797,-0.49129,-0.02677,0.22514,-0.8848,-0.10657,0.17821,-1.03799,0.04854
18.96,0.14547,-0.01791,-0.16255,0.17502,0.42247,-0.2243,0.16581,0.64568,-0.18116,-0.00447,0.3547,-0.30285,-0.21509,0.36181,-0.42458,-0.06152,0.16699,-0.3319,0.09357,0.10991,-0.27035,0.32462,0.36187,-0.0942,0.36888,0.26349,0.12396,0.25049,0.43619,0.2861,0.21203,0.56233,0.40319,0.08985,-0.10984,-0.20474,-0.03313,-0.49244,-0.2224,-0.03944,-0.86708,-0.3737,-0.18974,-1.01832,-0.30842,0.21214,-0.10009,-0.11645,0.18001,-0.49104,-0.02731,0.22552,-0.88466,-0.10655,0.17865,-1.03766,0.04876
18.98,0.14577,-0.01773,-0.16372,0.17327,0.4232,-0.22242,0.16251,0.64592,-0.17714,-0.00593,0.35515,-0.3014,-0.21232,0.35206,-0.43033,-0.04659,0.16537,-0.34195,0.10921,0.13917,-0.26361,0.32318,0.3624,-0.09276,0.36733,0.2626,0.12477,0.24701,0.43514,0.28566,0.20909,0.56311,0.40091,0.09038,-0.10967,-0.20617,-0.03277,-0.49225,-0.22326,-0.03883,-0.86724,-0.3737,-0.18938,-1.01826,-0.30848,0.21231,-0.09989,-0.1174,0.18048,-0.49077,-0.02781,0.22593,-0.8845,-0.10648,0.17928,-1.03731,0.04909
19,0.14592,-0.01758,-0.16482,0.17176,0.42382,-0.22067,0.15952,0.64605,-0.1734,-0.00711,0.35558,-0.30024,-0.20728,0.34451,-0.43822,-0.03383,0.16524,-0.34929,0.11284,0.16124,-0.25146,0.32179,0.36277,-0.09128,0.36576,0.26167,0.12569,0.24361,0.43414,0.28527,0.20684,0.5633,0.39956,0.09074,-0.10951,-0.20759,-0.0326,-0.49204,-0.22425,-0.03834,-0.86738,-0.37382,-0.18924,-1.01813,-0.30879,0.21228,-0.09976,-0.11828,0.18054,-0.49057,-0.02839,0.22621,-0.8844,-0.10649,0.17942,-1.03702,0.04922
19.02,0.14571,-0.01753,-0.16569,0.17099,0.42418,-0.21928,0.15741,0.64595,-0.17024,-0.00743,0.35602,-0.29991,-0.20072,0.33852,-0.44676,-0.02711,0.16463,-0.34799,0.11686,0.16877,-0.24624,0.3206,0.36276,-0.08958,0.36418,0.26057,0.12696,0.24061,0.43333,0.28514,0.20664,0.56148,0.40142,0.09072,-0.10936,-0.20891,-0.03293,-0.49179,-0.22558,-0.03818,-0.86748,-0.3743,-0.18969,-1.01784,-0.30977,0.21179,-0.09982,-0.11894,0.17951,-0.49062,-0.0292,0.22619,-0.88445,-0.10667,0.17817,-1.03693,0.04881
19.04,0.14535,-0.0175,-0.16646,0.17046,0.42446,-0.21801,0.15561,0.64579,-0.16734,-0.00748,0.35647,-0.29984,-0.19338,0.33236,-0.45505,-0.02262,0.16357,-0.34333,0.1226,0.17138,-0.24359,0.31947,0.36263,-0.08781,0.36257,0.25946,0.12835,0.23771,0.43259,0.28509,0.20686,0.55861,0.40454,0.09055,-0.1092,-0.21018,-0.03345,-0.49151,-0.22701,-0.03815,-0.86754,-0.37488,-0.19035,-1.01748,-0.31098,0.21111,-0.09993,-0.11951,0.17809,-0.49074,-0.03007,0.22605,-0.88454,-0.10689,0.17644,-1.0369,0.0482
19.06,0.14506,-0.01746,-0.16726,0.16978,0.42476,-0.2167,0.15363,0.64561,-0.16439,-0.00769,0.3569,-0.29964,-0.18571,0.32666,-0.46282,-0.01753,0.16299,-0.3401,0.12676,0.17592,-0.23954,0.31829,0.36255,-0.08611,0.36096,0.25836,0.12965,0.23476,0.43179,0.28498,0.20649,0.55573,0.40719,0.09045,-0.10905,-0.21145,-0.03387,-0.49125,-0.22837,-0.03806,-0.86762,-0.37541,-0.1909,-1.01714,-0.31208,0.21053,-0.10001,-0.12011,0.17688,-0.49082,-0.03091,0.22597,-0.88461,-0.10709,0.17499,-1.03684,0.04768
19.08,0.14475,-0.01743,-0.16816,0.16908,0.42506,-0.21537,0.15153,0.64539,-0.16133,-0.00788,0.35734,-0.29951,-0.1767,0.32051,-0.4709,-0.01256,0.16245,-0.33596,0.13128,0.17955,-0.23538,0.31703,0.36244,-0.08435,0.35925,0.25723,0.13102,0.23173,0.43109,0.28478,0.20595,0.55225,0.41029,0.09035,-0.1089,-0.21286,-0.03432,-0.49098,-0.22989,-0.03801,-0.86772,-0.37599,-0.19154,-1.01679,-0.31326,0.2099,-0.10012,-0.1208,0.17552,-0.49092,-0.03187,0.22586,-0.8847,-0.10729,0.17328,-1.03678,0.0471
19.1,0.14444,-0.01739,-0.1688,0.1684,0.42532,-0.21411,0.14963,0.64518,-0.15859,-0.0081,0.35772,-0.29929,-0.16904,0.31563,-0.47694,-0.0087,0.16218,-0.33244,0.13455,0.18259,-0.23164,0.31587,0.36235,-0.0827,0.3577,0.25615,0.13225,0.22888,0.43018,0.28474,0.20501,0.54873,0.41309,0.09023,-0.10876,-0.21393,-0.03476,-0.49073,-0.23108,-0.03796,-0.86775,-0.37646,-0.19207,-1.01646,-0.31431,0.20931,-0.10018,-0.12125,0.1744,-0.491,-0.03258,0.22575,-0.88476,-0.10745,0.17197,-1.03674,0.04661
19.12,0.14421,-0.01732,-0.16875,0.16779,0.42552,-0.21296,0.14825,0.64507,-0.15651,-0.00844,0.35793,-0.29873,-0.16637,0.3142,-0.47866,-0.00645,0.16241,-0.33197,0.13465,0.18713,-0.22912,0.31501,0.36241,-0.08135,0.35664,0.25519,0.13314,0.22646,0.4286,0.28517,0.20382,0.54628,0.41455,0.09016,-0.10867,-0.21411,-0.0351,-0.49055,-0.23135,-0.03782,-0.86763,-0.37658,-0.19222,-1.01625,-0.31494,0.20894,-0.10013,-0.12104,0.17415,-0.491,-0.03251,0.22567,-0.8847,-0.10754,0.17194,-1.03675,0.04647
19.14,0.14397,-0.01725,-0.16844,0.16719,0.42568,-0.21189,0.14708,0.64501,-0.15474,-0.00881,0.35806,-0.29807,-0.16567,0.31391,-0.47884,-0.00493,0.16276,-0.33238,0.1336,0.19165,-0.22715,0.31425,0.3625,-0.08012,0.35575,0.25429,0.13388,0.22424,0.42681,0.28578,0.20261,0.54423,0.41556,0.09005,-0.10861,-0.21394,-0.03545,-0.49041,-0.23128,-0.03768,-0.86746,-0.37659,-0.19225,-1.0161,-0.31542,0.2086,-0.10005,-0.12058,0.17415,-0.49097,-0.03218,0.22559,-0.88461,-0.10761,0.17229,-1.03679,0.04642
19.16,0.14372,-0.01719,-0.16823,0.16658,0.42585,-0.21079,0.14583,0.64491,-0.15287,-0.00918,0.35821,-0.29744,-0.16406,0.31308,-0.47967,-0.00316,0.16306,-0.33225,0.13285,0.19589,-0.22491,0.31344,0.36256,-0.07885,0.3548,0.25337,0.13469,0.22197,0.42513,0.28631,0.20141,0.54196,0.41679,0.08995,-0.10854,-0.21391,-0.0358,-0.49026,-0.23134,-0.03755,-0.86731,-0.37663,-0.19234,-1.01593,-0.31596,0.20823,-0.09999,-0.12021,0.174,-0.49097,-0.03197,0.22551,-0.88454,-0.10768,0.17242,-1.03683,0.04633
19.18,0.14352,-0.0171,-0.16807,0.16597,0.42605,-0.20965,0.14449,0.64481,-0.15087,-0.00953,0.3584,-0.29684,-0.16235,0.31232,-0.48056,-0.00109,0.16346,-0.33235,0.13173,0.2008,-0.22252,0.3126,0.36266,-0.07752,0.35376,0.25239,0.1355,0.21953,0.42337,0.28676,0.20019,0.53964,0.41793,0.08991,-0.10845,-0.21395,-0.03611,-0.49007,-0.2315,-0.0374,-0.86716,-0.37671,-0.19244,-1.01572,-0.31654,0.2079,-0.0999,-0.11988,0.17399,-0.49092,-0.03171,0.22542,-0.88445,-0.10774,0.17273,-1.03683,0.04631
19.2,0.14322,-0.01706,-0.16776,0.16536,0.42617,-0.20863,0.14336,0.64472,-0.14924,-0.00995,0.35851,-0.29619,-0.16132,0.31176,-0.48094,0.0002,0.16373,-0.33217,0.13053,0.20421,-0.22049,0.31185,0.3627,-0.07637,0.35296,0.25158,0.13622,0.21753,0.42175,0.28733,0.19903,0.53752,0.41906,0.08973,-0.10841,-0.21377,-0.03652,-0.48995,-0.23138,-0.03729,-0.867,-0.37671,-0.19246,-1.01561,-0.31699,0.20751,-0.09986,-0.11945,0.17377,-0.49095,-0.0315,0.22535,-0.88439,-0.10782,0.17278,-1.03689,0.04615
19.22,0.14258,-0.01715,-0.1671,0.16471,0.4261,-0.20784,0.14276,0.64466,-0.1485,-0.01061,0.35845,-0.2954,-0.1615,0.3114,-0.48047,-0.00041,0.16361,-0.331,0.12989,0.20396,-0.21923,0.31122,0.36258,-0.07563,0.35266,0.25118,0.13675,0.21663,0.42053,0.28822,0.19799,0.53581,0.42037,0.08907,-0.10849,-0.21311,-0.03727,-0.49001,-0.2306,-0.03738,-0.86682,-0.37652,-0.19236,-1.01577,-0.31714,0.20688,-0.09996,-0.11881,0.17278,-0.49116,-0.0315,0.22532,-0.88445,-0.10796,0.17184,-1.03712,0.04553
19.24,0.14184,-0.01728,-0.16629,0.16407,0.42595,-0.20716,0.14239,0.64462,-0.14813,-0.01135,0.35834,-0.29455,-0.16236,0.31124,-0.47951,-0.00183,0.16335,-0.32954,0.12941,0.20225,-0.21835,0.31067,0.36243,-0.07506,0.35259,0.25095,0.13719,0.21618,0.41949,0.28924,0.19704,0.53433,0.42169,0.08827,-0.10861,-0.21224,-0.03812,-0.49012,-0.22955,-0.03752,-0.86663,-0.37626,-0.19218,-1.01602,-0.31717,0.20618,-0.1001,-0.11808,0.17158,-0.49143,-0.03153,0.2253,-0.88454,-0.10809,0.17064,-1.03741,0.04479
19.26,0.14115,-0.01738,-0.16554,0.16343,0.42584,-0.20645,0.14191,0.64458,-0.1476,-0.01205,0.35825,-0.29373,-0.16306,0.31109,-0.47867,-0.00298,0.16317,-0.32826,0.12881,0.2011,-0.21739,0.31009,0.3623,-0.07442,0.35242,0.25068,0.13766,0.21555,0.41841,0.29019,0.19607,0.53283,0.42296,0.08753,-0.10871,-0.21146,-0.03892,-0.4902,-0.22861,-0.03764,-0.86643,-0.37603,-0.19203,-1.01622,-0.31723,0.20552,-0.10021,-0.11738,0.17054,-0.49165,-0.03151,0.22527,-0.8846,-0.1082,0.16965,-1.03765,0.04414
19.28,0.14044,-0.0175,-0.16484,0.16277,0.42573,-0.20571,0.14143,0.64453,-0.14704,-0.01276,0.35817,-0.29292,-0.16316,0.31059,-0.47824,-0.00371,0.16298,-0.32686,0.12826,0.20044,-0.21605,0.30949,0.36215,-0.07375,0.35225,0.25032,0.13814,0.21481,0.41715,0.29114,0.19503,0.53102,0.42434,0.08678,-0.10881,-0.21073,-0.03977,-0.49028,-0.22772,-0.03775,-0.86624,-0.37582,-0.1919,-1.01641,-0.31737,0.20483,-0.10035,-0.11673,0.16925,-0.4919,-0.03164,0.22522,-0.88468,-0.10831,0.16827,-1.0379,0.04336
19.3,0.13975,-0.01761,-0.164,0.16215,0.4256,-0.20503,0.14102,0.64449,-0.14664,-0.01347,0.35806,-0.29207,-0.16468,0.31082,-0.47683,-0.00554,0.16274,-0.32557,0.12764,0.19831,-0.21559,0.30896,0.36203,-0.07319,0.35213,0.25014,0.13859,0.21444,0.41629,0.29212,0.19417,0.52985,0.4255,0.08603,-0.10892,-0.20983,-0.04053,-0.49039,-0.22667,-0.03789,-0.86604,-0.37555,-0.19171,-1.01664,-0.31734,0.20419,-0.10046,-0.11597,0.16842,-0.49213,-0.03147,0.22519,-0.88474,-0.10838,0.1676,-1.03816,0.04286
19.32,0.13915,-0.01767,-0.16278,0.16159,0.42547,-0.20449,0.14068,0.64452,-0.14659,-0.01422,0.35786,-0.29108,-0.1695,0.31319,-0.47309,-0.0098,0.16251,-0.32502,0.1264,0.19316,-0.21728,0.30865,0.36205,-0.07285,0.35211,0.25048,0.13904,0.21494,0.41651,0.29315,0.1939,0.5304,0.42613,0.08533,-0.10901,-0.20843,-0.04101,-0.49056,-0.22521,-0.03808,-0.86581,-0.37508,-0.19137,-1.01693,-0.31685,0.20373,-0.10049,-0.11488,0.16898,-0.49225,-0.03041,0.22524,-0.88474,-0.10836,0.16911,-1.03844,0.04315
19.34,0.13857,-0.01771,-0.16143,0.16106,0.42534,-0.20402,0.1404,0.64457,-0.14669,-0.01498,0.35763,-0.29006,-0.1756,0.31631,-0.46817,-0.01523,0.16229,-0.32434,0.12477,0.18649,-0.21987,0.30842,0.36211,-0.07261,0.35212,0.251,0.13946,0.21579,0.41713,0.2942,0.19378,0.53157,0.42656,0.08464,-0.10909,-0.20687,-0.0414,-0.49074,-0.22361,-0.0383,-0.86556,-0.37456,-0.19099,-1.01724,-0.31621,0.20332,-0.10048,-0.11369,0.16999,-0.49234,-0.02906,0.22527,-0.8847,-0.10829,0.17131,-1.03871,0.04368
19.36,0.13799,-0.01776,-0.16014,0.16054,0.42522,-0.20351,0.14011,0.6446,-0.14671,-0.01571,0.35742,-0.28907,-0.18119,0.3191,-0.46336,-0.0204,0.16211,-0.32324,0.12299,0.18006,-0.22217,0.30815,0.36216,-0.07231,0.35213,0.25141,0.1399,0.21652,0.41758,0.29525,0.19351,0.53242,0.42708,0.08395,-0.10917,-0.20539,-0.0418,-0.49092,-0.22209,-0.03852,-0.86531,-0.37408,-0.19064,-1.01753,-0.31564,0.2029,-0.1005,-0.11255,0.17076,-0.49244,-0.02788,0.22529,-0.88468,-0.10823,0.17311,-1.03898,0.04408
19.38,0.1374,-0.01783,-0.15883,0.15995,0.42507,-0.20301,0.13974,0.64461,-0.14677,-0.01653,0.35717,-0.28801,-0.18579,0.32209,-0.45933,-0.02441,0.16217,-0.32327,0.12076,0.1756,-0.22405,0.30787,0.36219,-0.07208,0.35213,0.25189,0.14031,0.21716,0.41799,0.29626,0.19354,0.5332,0.42767,0.08325,-0.10929,-0.20386,-0.04228,-0.49111,-0.22048,-0.03873,-0.86506,-0.37356,-0.19028,-1.01784,-0.3151,0.20248,-0.10052,-0.11138,0.1717,-0.49255,-0.0266,0.22532,-0.88467,-0.10815,0.17519,-1.03925,0.04455
19.4,0.13682,-0.01786,-0.15754,0.15947,0.42495,-0.20251,0.13951,0.64466,-0.1468,-0.01718,0.35698,-0.28709,-0.19216,0.32503,-0.4532,-0.03111,0.16196,-0.32053,0.11815,0.16678,-0.22673,0.3076,0.36224,-0.07173,0.35211,0.25228,0.14078,0.21802,0.41855,0.29732,0.19294,0.53418,0.42808,0.08257,-0.10934,-0.2024,-0.04261,-0.49127,-0.21904,-0.039,-0.86481,-0.37313,-0.18997,-1.0181,-0.31451,0.20205,-0.10052,-0.11025,0.17237,-0.49264,-0.02547,0.22526,-0.88464,-0.10806,0.17678,-1.0395,0.0449
19.42,0.13624,-0.01777,-0.15628,0.15924,0.42495,-0.20192,0.13962,0.6448,-0.14663,-0.01744,0.35699,-0.28645,-0.20335,0.33056,-0.44127,-0.04563,0.16227,-0.31115,0.11034,0.14462,-0.23077,0.30727,0.36233,-0.07099,0.35206,0.25242,0.14148,0.2195,0.4194,0.29858,0.19044,0.53551,0.42809,0.08191,-0.10921,-0.20112,-0.04258,-0.49136,-0.21798,-0.0394,-0.86454,-0.37293,-0.18971,-1.01827,-0.31375,0.20157,-0.10047,-0.1092,0.1722,-0.49269,-0.02478,0.225,-0.88457,-0.10797,0.1769,-1.03968,0.04485
19.44,0.13567,-0.01765,-0.15505,0.15912,0.42498,-0.20133,0.13989,0.64496,-0.14642,-0.01752,0.35705,-0.28596,-0.21352,0.34075,-0.42932,-0.06385,0.16472,-0.2999,0.09115,0.11777,-0.23014,0.30695,0.36242,-0.07014,0.35197,0.25247,0.14227,0.22118,0.42036,0.29988,0.18735,0.53669,0.42803,0.08127,-0.10903,-0.19993,-0.04241,-0.49143,-0.2171,-0.03985,-0.8643,-0.37282,-0.18949,-1.01841,-0.31296,0.20107,-0.10041,-0.10819,0.17175,-0.49273,-0.02424,0.22468,-0.88451,-0.10788,0.1765,-1.03985,0.04469
19.46,0.13511,-0.01755,-0.15384,0.15898,0.42499,-0.20077,0.14013,0.6451,-0.14626,-0.01765,0.35708,-0.28544,-0.21994,0.35309,-0.4207,-0.08111,0.1691,-0.29028,0.06522,0.09637,-0.22399,0.30665,0.3625,-0.06936,0.35189,0.25257,0.14301,0.22273,0.42126,0.3011,0.18466,0.53751,0.42812,0.08065,-0.10888,-0.19874,-0.04232,-0.4915,-0.2162,-0.04026,-0.86405,-0.37268,-0.18927,-1.01855,-0.31223,0.2006,-0.10036,-0.10718,0.17142,-0.49278,-0.02365,0.22438,-0.88444,-0.10779,0.17632,-1.04002,0.04458
19.48,0.13452,-0.01743,-0.15251,0.15872,0.42502,-0.20012,0.14022,0.64525,-0.14599,-0.01791,0.3571,-0.28477,-0.22428,0.37175,-0.41295,-0.09986,0.17691,-0.28376,0.03041,0.07928,-0.21597,0.30628,0.36264,-0.06854,0.35188,0.25268,0.14374,0.22454,0.42219,0.30244,0.18163,0.538,0.42831,0.07995,-0.10871,-0.19738,-0.04216,-0.49159,-0.21508,-0.04072,-0.86376,-0.37248,-0.18892,-1.01875,-0.3113,0.20011,-0.1003,-0.10609,0.17114,-0.49282,-0.02301,0.22411,-0.88436,-0.10772,0.17624,-1.04019,0.04444
19.5,0.13398,-0.01733,-0.15144,0.15872,0.42503,-0.19966,0.14062,0.64539,-0.14596,-0.01787,0.35717,-0.28446,-0.22384,0.3841,-0.41128,-0.1165,0.18485,-0.27378,-0.00479,0.07175,-0.19743,0.30603,0.36268,-0.06778,0.3517,0.25275,0.14449,0.22585,0.42306,0.30351,0.17932,0.53835,0.42858,0.0794,-0.10856,-0.19641,-0.04211,-0.49161,-0.21448,-0.04112,-0.86355,-0.37242,-0.18886,-1.0188,-0.31079,0.19962,-0.10025,-0.10519,0.17066,-0.49286,-0.02251,0.22373,-0.8843,-0.10761,0.17581,-1.04033,0.04432
19.52,0.13361,-0.01733,-0.15109,0.15947,0.42491,-0.19976,0.14191,0.64545,-0.14658,-0.01692,0.35732,-0.28517,-0.22128,0.37313,-0.4164,-0.12687,0.18982,-0.25022,-0.02779,0.07577,-0.15925,0.30613,0.36242,-0.06723,0.35108,0.25266,0.14529,0.22579,0.42376,0.3039,0.17896,0.5391,0.42881,0.0793,-0.10851,-0.19649,-0.04235,-0.49148,-0.21527,-0.04132,-0.8636,-0.37278,-0.18959,-1.01849,-0.31151,0.19914,-0.10029,-0.10476,0.16974,-0.49293,-0.02232,0.22307,-0.88433,-0.10742,0.17455,-1.04043,0.04426
19.54,0.1333,-0.01734,-0.15101,0.16049,0.42478,-0.20005,0.14353,0.6455,-0.14742,-0.01566,0.35753,-0.28622,-0.21662,0.35395,-0.42347,-0.13699,0.19852,-0.22439,-0.05187,0.0899,-0.11461,0.30636,0.36207,-0.06674,0.3503,0.25252,0.14609,0.22523,0.4244,0.30403,0.17932,0.54006,0.42899,0.07936,-0.10846,-0.19696,-0.04267,-0.49127,-0.21657,-0.04144,-0.86372,-0.37329,-0.19059,-1.01802,-0.31269,0.19866,-0.10035,-0.10452,0.16866,-0.49298,-0.02228,0.22232,-0.88437,-0.10721,0.173,-1.04047,0.04421
19.56,0.13295,-0.01734,-0.1508,0.16136,0.42467,-0.20021,0.14498,0.64555,-0.14812,-0.01458,0.35772,-0.28706,-0.21146,0.33868,-0.42886,-0.14938,0.21235,-0.20454,-0.08235,0.11236,-0.07568,0.30652,0.36177,-0.06623,0.34959,0.25241,0.14688,0.22489,0.42505,0.30429,0.17939,0.54091,0.4292,0.07934,-0.1084,-0.19724,-0.04295,-0.49109,-0.21763,-0.04159,-0.86381,-0.37372,-0.19146,-1.01762,-0.31365,0.19817,-0.1004,-0.10419,0.16766,-0.49303,-0.02217,0.22162,-0.88441,-0.107,0.17161,-1.04053,0.04416
19.58,0.13265,-0.01737,-0.1506,0.16237,0.4245,-0.20042,0.14656,0.64555,-0.14882,-0.0133,0.35787,-0.28806,-0.20449,0.32343,-0.43466,-0.16391,0.23201,-0.18944,-0.11956,0.14471,-0.04278,0.30671,0.36143,-0.06564,0.3489,0.25225,0.14774,0.22463,0.42573,0.30456,0.17933,0.54169,0.42945,0.07939,-0.10838,-0.19756,-0.04319,-0.49093,-0.21874,-0.04175,-0.8639,-0.37422,-0.19235,-1.01721,-0.31469,0.19772,-0.10047,-0.10386,0.16663,-0.49311,-0.02207,0.22089,-0.88446,-0.10681,0.17013,-1.04062,0.04407
