T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
19.6,0.13226,-0.01735,-0.15047,0.16316,0.42441,-0.20059,0.14797,0.64563,-0.14956,-0.01235,0.3581,-0.28879,-0.19729,0.3068,-0.43843,-0.17885,0.25101,-0.18021,-0.15722,0.18362,-0.01869,0.30688,0.36113,-0.06523,0.34812,0.25215,0.14843,0.2241,0.42628,0.30474,0.17973,0.54263,0.4296,0.07933,-0.1083,-0.19791,-0.04351,-0.49072,-0.21989,-0.04188,-0.86399,-0.37465,-0.19325,-1.01678,-0.31574,0.19718,-0.10049,-0.10361,0.16563,-0.49313,-0.02201,0.22021,-0.88447,-0.10662,0.16878,-1.04064,0.04403
19.62,0.13161,-0.0172,-0.15044,0.1633,0.4245,-0.20059,0.14884,0.64595,-0.15036,-0.01238,0.35851,-0.28869,-0.19538,0.2869,-0.43227,-0.18935,0.26044,-0.16884,-0.17984,0.22128,0.00285,0.30698,0.36096,-0.06532,0.3471,0.25223,0.14869,0.22293,0.4265,0.30471,0.18133,0.54397,0.42948,0.07891,-0.10808,-0.19825,-0.04409,-0.49041,-0.22102,-0.04189,-0.86408,-0.37482,-0.19412,-1.0163,-0.31669,0.19641,-0.1004,-0.10351,0.16471,-0.49305,-0.02202,0.2197,-0.88439,-0.10637,0.16783,-1.04052,0.04415
19.64,0.13087,-0.01702,-0.15048,0.16321,0.42464,-0.20057,0.14952,0.64633,-0.15121,-0.01276,0.35898,-0.28832,-0.19776,0.26691,-0.41689,-0.19554,0.26765,-0.15208,-0.19392,0.25833,0.02402,0.30707,0.36081,-0.06562,0.346,0.25237,0.14876,0.2215,0.4266,0.30457,0.18335,0.54544,0.42915,0.07836,-0.10784,-0.19863,-0.04475,-0.49008,-0.22217,-0.04187,-0.86417,-0.37492,-0.19499,-1.01583,-0.31763,0.19556,-0.10028,-0.1035,0.16383,-0.49294,-0.02207,0.21925,-0.88428,-0.10613,0.16703,-1.04037,0.04433
19.66,0.13017,-0.01685,-0.1505,0.16322,0.42476,-0.20057,0.15027,0.64668,-0.15204,-0.013,0.35942,-0.28807,-0.20122,0.2505,-0.39734,-0.20008,0.27929,-0.13408,-0.20702,0.29719,0.04121,0.30716,0.36066,-0.06583,0.34494,0.2525,0.14889,0.2202,0.42679,0.30445,0.18512,0.54682,0.42878,0.07787,-0.1076,-0.199,-0.04536,-0.48976,-0.2233,-0.04189,-0.86425,-0.37506,-0.19586,-1.01535,-0.31859,0.19475,-0.10016,-0.10346,0.16294,-0.49283,-0.0221,0.21877,-0.88417,-0.1059,0.16619,-1.04022,0.04447
19.68,0.12946,-0.01667,-0.15051,0.16325,0.42489,-0.20053,0.15105,0.64703,-0.15284,-0.0132,0.35989,-0.28783,-0.20765,0.23926,-0.3707,-0.20117,0.29538,-0.11197,-0.21555,0.33838,0.05845,0.30724,0.3605,-0.06599,0.34383,0.25264,0.14908,0.21877,0.42693,0.30437,0.18718,0.54819,0.42845,0.07738,-0.10735,-0.19938,-0.046,-0.48941,-0.22452,-0.04191,-0.86434,-0.37518,-0.19683,-1.01481,-0.31962,0.19392,-0.10004,-0.10342,0.162,-0.49272,-0.02215,0.21827,-0.88406,-0.10563,0.16525,-1.04006,0.04464
19.7,0.12876,-0.01652,-0.15054,0.16319,0.42499,-0.20054,0.15173,0.64736,-0.1537,-0.01354,0.36031,-0.2875,-0.21313,0.23254,-0.34291,-0.19878,0.31258,-0.09088,-0.21788,0.3752,0.07287,0.30734,0.36033,-0.0663,0.34282,0.2528,0.14913,0.21756,0.42716,0.30418,0.18875,0.54955,0.42783,0.07687,-0.10715,-0.19972,-0.04658,-0.48913,-0.22554,-0.04196,-0.86441,-0.3753,-0.19761,-1.0144,-0.32049,0.19312,-0.09994,-0.10339,0.1612,-0.49263,-0.02217,0.21784,-0.88397,-0.10542,0.16456,-1.03994,0.04479
19.72,0.12807,-0.01644,-0.1506,0.16291,0.42503,-0.20066,0.15218,0.64763,-0.15475,-0.01423,0.3606,-0.28697,-0.21171,0.22297,-0.32285,-0.1969,0.32309,-0.07813,-0.21806,0.40093,0.07868,0.30747,0.36016,-0.06696,0.34201,0.25302,0.14881,0.21698,0.42763,0.30376,0.18879,0.55097,0.42661,0.07627,-0.10705,-0.1999,-0.047,-0.48907,-0.22601,-0.04209,-0.86447,-0.37547,-0.19792,-1.01435,-0.32087,0.19239,-0.09987,-0.10342,0.16082,-0.49257,-0.02211,0.21753,-0.88389,-0.10539,0.16455,-1.03988,0.04491
19.74,0.12738,-0.01639,-0.15068,0.16255,0.42505,-0.20082,0.15253,0.64787,-0.15588,-0.01505,0.36085,-0.28637,-0.20691,0.21236,-0.30573,-0.19569,0.33007,-0.06876,-0.21894,0.42097,0.08055,0.3076,0.35997,-0.06777,0.34129,0.25327,0.14835,0.21662,0.42821,0.30323,0.18834,0.55243,0.42516,0.07563,-0.107,-0.20004,-0.04739,-0.4891,-0.22626,-0.04224,-0.86452,-0.37564,-0.19804,-1.01443,-0.32106,0.19168,-0.09982,-0.10347,0.16057,-0.49253,-0.02203,0.21726,-0.88383,-0.10543,0.16478,-1.03985,0.04501
19.76,0.1267,-0.01633,-0.15075,0.16224,0.42507,-0.20098,0.15293,0.64811,-0.15698,-0.01578,0.36111,-0.28582,-0.20223,0.20469,-0.28641,-0.1934,0.33903,-0.05836,-0.21961,0.44188,0.08247,0.30774,0.35979,-0.06852,0.34055,0.25354,0.14797,0.21615,0.42877,0.30273,0.18817,0.55389,0.42381,0.07502,-0.10693,-0.20019,-0.04779,-0.48909,-0.22661,-0.04237,-0.86458,-0.37581,-0.19824,-1.01446,-0.32134,0.19097,-0.09976,-0.1035,0.16025,-0.49249,-0.02197,0.21699,-0.88377,-0.10544,0.16487,-1.03981,0.0451
19.78,0.12599,-0.01627,-0.15083,0.16186,0.4251,-0.20109,0.15328,0.64836,-0.15807,-0.0166,0.36138,-0.28518,-0.19592,0.19797,-0.26585,-0.1908,0.34862,-0.04811,-0.22007,0.46302,0.08286,0.30785,0.3596,-0.06927,0.33974,0.25377,0.14756,0.21564,0.4293,0.30222,0.18786,0.55541,0.42232,0.07439,-0.10686,-0.20037,-0.04818,-0.48908,-0.22699,-0.04252,-0.86465,-0.376,-0.19846,-1.01449,-0.32162,0.19023,-0.09971,-0.10355,0.16,-0.49243,-0.02187,0.21668,-0.8837,-0.10543,0.16508,-1.03977,0.04526
19.8,0.12533,-0.01622,-0.15088,0.16159,0.4251,-0.20129,0.15367,0.64857,-0.1592,-0.01728,0.36162,-0.28469,-0.18904,0.19313,-0.24805,-0.18809,0.35624,-0.03942,-0.22198,0.47861,0.08295,0.30801,0.35941,-0.07003,0.33908,0.25413,0.14718,0.21525,0.42998,0.30169,0.18773,0.55686,0.42103,0.07377,-0.10681,-0.20047,-0.04859,-0.48908,-0.22722,-0.04266,-0.86468,-0.37613,-0.19861,-1.01455,-0.32184,0.18954,-0.09966,-0.10357,0.15962,-0.4924,-0.02184,0.21643,-0.88364,-0.10545,0.16508,-1.03973,0.0453
19.82,0.12477,-0.01621,-0.15082,0.16162,0.42501,-0.20167,0.15414,0.64864,-0.16039,-0.01757,0.36176,-0.28456,-0.1839,0.19058,-0.23696,-0.18543,0.35971,-0.03319,-0.22721,0.48334,0.08542,0.30827,0.35918,-0.07075,0.3388,0.2547,0.14693,0.21513,0.43093,0.30114,0.18816,0.55804,0.42036,0.07317,-0.10681,-0.20035,-0.04909,-0.48912,-0.22706,-0.04277,-0.86466,-0.37609,-0.19861,-1.01468,-0.32193,0.18894,-0.09965,-0.10345,0.15881,-0.49244,-0.02203,0.21631,-0.88361,-0.10549,0.16431,-1.03974,0.045
19.84,0.12424,-0.01621,-0.15072,0.16174,0.42489,-0.20213,0.15464,0.64867,-0.16159,-0.01774,0.36185,-0.28456,-0.17932,0.1886,-0.22882,-0.18294,0.36129,-0.02808,-0.23318,0.48292,0.0893,0.30856,0.35895,-0.07146,0.33866,0.25539,0.14672,0.21512,0.43202,0.30058,0.18873,0.55914,0.41993,0.07256,-0.10682,-0.20015,-0.04963,-0.48916,-0.22673,-0.04288,-0.8646,-0.376,-0.19857,-1.01484,-0.32196,0.18836,-0.09965,-0.10329,0.15786,-0.4925,-0.02229,0.21622,-0.88359,-0.10553,0.16329,-1.03976,0.04459
19.86,0.12371,-0.01621,-0.15063,0.16183,0.42478,-0.20256,0.15513,0.64871,-0.16278,-0.01794,0.36196,-0.28451,-0.17409,0.18691,-0.21965,-0.18006,0.3637,-0.02257,-0.23777,0.48332,0.09344,0.30884,0.35872,-0.07216,0.33847,0.25606,0.14651,0.21507,0.43307,0.30003,0.18922,0.56028,0.4194,0.07197,-0.10683,-0.19997,-0.05013,-0.4892,-0.22647,-0.04299,-0.86457,-0.37592,-0.19853,-1.01498,-0.322,0.18779,-0.09965,-0.10314,0.15702,-0.49255,-0.0225,0.21612,-0.88357,-0.10555,0.16243,-1.03978,0.04426
19.88,0.12315,-0.01621,-0.15055,0.1619,0.42466,-0.20297,0.1556,0.64875,-0.164,-0.01818,0.36209,-0.28442,-0.16818,0.18553,-0.20985,-0.17683,0.3665,-0.01671,-0.24288,0.48211,0.09893,0.30912,0.35847,-0.07288,0.33828,0.25663,0.14623,0.21503,0.43406,0.29941,0.1898,0.5614,0.41877,0.07135,-0.10684,-0.19982,-0.05068,-0.48924,-0.22622,-0.0431,-0.86452,-0.37585,-0.19852,-1.01513,-0.32209,0.18718,-0.09965,-0.10299,0.15604,-0.49261,-0.02278,0.21601,-0.88355,-0.10558,0.16138,-1.03979,0.04386
19.9,0.12265,-0.01621,-0.15045,0.16202,0.42454,-0.20343,0.1561,0.64876,-0.16518,-0.01834,0.36217,-0.28444,-0.16314,0.18463,-0.20233,-0.17369,0.36833,-0.01186,-0.24483,0.48057,0.10406,0.30939,0.35825,-0.07357,0.33813,0.25745,0.14608,0.21498,0.43523,0.29892,0.19022,0.56257,0.41838,0.07077,-0.10685,-0.19962,-0.05115,-0.48929,-0.22591,-0.04321,-0.86448,-0.37577,-0.19846,-1.01528,-0.32207,0.18664,-0.09965,-0.10284,0.15529,-0.49266,-0.02294,0.21591,-0.88353,-0.10559,0.16065,-1.03981,0.04357
19.92,0.12228,-0.01623,-0.15029,0.16222,0.42438,-0.20399,0.15665,0.64869,-0.16624,-0.0183,0.36215,-0.28472,-0.16102,0.18417,-0.19994,-0.17122,0.36785,-0.00944,-0.24033,0.48231,0.10554,0.30963,0.35808,-0.07416,0.33808,0.25887,0.14624,0.21484,0.4368,0.29884,0.19022,0.56382,0.41867,0.0703,-0.10688,-0.19932,-0.05141,-0.48941,-0.22547,-0.04331,-0.86446,-0.37564,-0.1983,-1.01549,-0.3218,0.18627,-0.09966,-0.10266,0.1552,-0.49269,-0.02277,0.21585,-0.88352,-0.10559,0.16087,-1.03985,0.04363
19.94,0.12197,-0.01625,-0.15012,0.16247,0.42422,-0.20459,0.15723,0.64861,-0.16726,-0.01818,0.36208,-0.28512,-0.16008,0.18381,-0.1996,-0.16906,0.3664,-0.00801,-0.23342,0.48469,0.10586,0.30986,0.35794,-0.07474,0.33808,0.26054,0.14651,0.2147,0.43855,0.29889,0.19009,0.56513,0.41918,0.06988,-0.10692,-0.199,-0.05159,-0.48953,-0.22499,-0.04341,-0.86444,-0.37552,-0.19809,-1.0157,-0.32144,0.18597,-0.09967,-0.10249,0.15534,-0.49272,-0.0225,0.21582,-0.88352,-0.10559,0.16142,-1.0399,0.04378
19.96,0.12164,-0.01627,-0.14996,0.16269,0.42405,-0.20518,0.15779,0.64853,-0.16831,-0.01809,0.36203,-0.28548,-0.15859,0.18341,-0.19839,-0.16673,0.36541,-0.00619,-0.2274,0.48635,0.10691,0.31009,0.35779,-0.07532,0.33808,0.26211,0.14671,0.21458,0.44024,0.29885,0.19003,0.56646,0.41954,0.06945,-0.10696,-0.19869,-0.05181,-0.48965,-0.22453,-0.04351,-0.86442,-0.3754,-0.1979,-1.0159,-0.32113,0.18564,-0.09968,-0.10231,0.15537,-0.49275,-0.02229,0.21577,-0.88351,-0.10559,0.16179,-1.03994,0.04389
19.98,0.12129,-0.01629,-0.14977,0.16292,0.42388,-0.20575,0.15836,0.64844,-0.16936,-0.01802,0.36199,-0.2858,-0.1571,0.18304,-0.19711,-0.16428,0.36439,-0.00425,-0.22044,0.48827,0.10799,0.31033,0.35762,-0.07591,0.33809,0.26367,0.14688,0.21452,0.4419,0.29885,0.19012,0.56767,0.42003,0.06898,-0.107,-0.19835,-0.05202,-0.48978,-0.22403,-0.04361,-0.8644,-0.37526,-0.19769,-1.01612,-0.32078,0.1853,-0.09969,-0.10212,0.15546,-0.49278,-0.02203,0.21572,-0.88351,-0.10559,0.16227,-1.03999,0.04402
20,0.12099,-0.01631,-0.14963,0.16314,0.42372,-0.20635,0.1589,0.64835,-0.17039,-0.01791,0.36191,-0.28622,-0.15586,0.18265,-0.19642,-0.16206,0.36325,-0.00283,-0.21418,0.48912,0.10913,0.31053,0.35749,-0.07646,0.33811,0.26534,0.1471,0.21437,0.44369,0.29879,0.18993,0.56914,0.42029,0.06858,-0.10703,-0.19807,-0.05222,-0.48989,-0.22361,-0.04371,-0.86438,-0.37514,-0.19754,-1.0163,-0.32049,0.185,-0.0997,-0.10196,0.15548,-0.49281,-0.02184,0.21568,-0.88351,-0.10558,0.16261,-1.04003,0.04412
20.02,0.12086,-0.01634,-0.14964,0.16338,0.42357,-0.20702,0.15941,0.64826,-0.17139,-0.01767,0.36178,-0.28691,-0.15499,0.18214,-0.19688,-0.16033,0.36197,-0.00254,-0.21087,0.48781,0.11019,0.31063,0.35743,-0.07693,0.3382,0.26727,0.14744,0.21403,0.44581,0.29856,0.18902,0.57131,0.4199,0.0684,-0.10707,-0.19801,-0.05237,-0.48994,-0.22343,-0.04376,-0.86439,-0.37509,-0.19749,-1.01639,-0.3204,0.18482,-0.09973,-0.1019,0.15529,-0.49285,-0.02186,0.21571,-0.88352,-0.10558,0.16252,-1.04006,0.04406
20.04,0.12079,-0.01636,-0.14971,0.16362,0.42343,-0.20772,0.1599,0.64818,-0.17239,-0.01738,0.36162,-0.2877,-0.15433,0.18161,-0.19785,-0.15883,0.3606,-0.00272,-0.20862,0.48573,0.11114,0.3107,0.35741,-0.07737,0.33831,0.26931,0.14781,0.21363,0.44806,0.29827,0.18787,0.57372,0.41928,0.06829,-0.1071,-0.19803,-0.05251,-0.48996,-0.22336,-0.0438,-0.86439,-0.37505,-0.19749,-1.01644,-0.32038,0.18468,-0.09976,-0.10189,0.15505,-0.49289,-0.02195,0.21576,-0.88353,-0.10559,0.16228,-1.04008,0.04395
20.06,0.12069,-0.01639,-0.14976,0.16385,0.42329,-0.2084,0.16039,0.64809,-0.1734,-0.01712,0.36147,-0.28844,-0.15357,0.18109,-0.19858,-0.15724,0.35928,-0.00271,-0.20599,0.48393,0.11211,0.31077,0.35737,-0.07783,0.33841,0.27129,0.14813,0.21328,0.45022,0.29798,0.18688,0.576,0.41874,0.06815,-0.10713,-0.19802,-0.05265,-0.49001,-0.22325,-0.04385,-0.8644,-0.37502,-0.19748,-1.01651,-0.32034,0.18452,-0.09979,-0.10186,0.15484,-0.49293,-0.02201,0.21579,-0.88355,-0.1056,0.16212,-1.04011,0.04386
20.08,0.12058,-0.01642,-0.14979,0.16409,0.42313,-0.20909,0.1609,0.64799,-0.17439,-0.01685,0.36131,-0.2892,-0.15287,0.18057,-0.19939,-0.15558,0.35788,-0.0027,-0.20275,0.48229,0.11303,0.31085,0.35733,-0.07828,0.33857,0.27334,0.14846,0.21298,0.45247,0.29771,0.18592,0.57834,0.41821,0.06799,-0.10717,-0.19798,-0.05282,-0.49005,-0.2231,-0.0439,-0.8644,-0.37497,-0.19746,-1.01658,-0.32029,0.18435,-0.09982,-0.10181,0.15459,-0.49298,-0.02208,0.21583,-0.88357,-0.1056,0.16192,-1.04014,0.04376
20.1,0.12051,-0.01645,-0.14986,0.16432,0.42299,-0.20976,0.16138,0.6479,-0.17539,-0.01659,0.36116,-0.28994,-0.15208,0.18003,-0.20013,-0.15408,0.35663,-0.0028,-0.20103,0.48016,0.11397,0.31092,0.3573,-0.07873,0.33865,0.27526,0.14872,0.21265,0.45457,0.29739,0.18497,0.5806,0.41759,0.06788,-0.1072,-0.198,-0.05292,-0.49009,-0.22304,-0.04393,-0.86443,-0.37493,-0.19746,-1.01664,-0.32025,0.18422,-0.09985,-0.1018,0.15441,-0.49302,-0.02214,0.21587,-0.88359,-0.10559,0.16177,-1.04016,0.04369
20.12,0.12054,-0.01647,-0.15001,0.16454,0.42289,-0.21038,0.16181,0.64785,-0.17638,-0.01633,0.36102,-0.29061,-0.15094,0.1794,-0.20046,-0.15295,0.35585,-0.00299,-0.20334,0.47659,0.11525,0.31104,0.35729,-0.07917,0.3385,0.27681,0.14886,0.21216,0.45631,0.29702,0.18398,0.58264,0.41679,0.06793,-0.10723,-0.19815,-0.05283,-0.49013,-0.22319,-0.04394,-0.86454,-0.37492,-0.1975,-1.01668,-0.32017,0.18418,-0.09986,-0.10185,0.15441,-0.49304,-0.02218,0.21594,-0.88361,-0.10557,0.16181,-1.04016,0.04373
20.14,0.1206,-0.01649,-0.1502,0.16475,0.4228,-0.21098,0.1622,0.64782,-0.17736,-0.01609,0.3609,-0.29126,-0.14972,0.17876,-0.2007,-0.152,0.35526,-0.00327,-0.20683,0.47216,0.11683,0.31115,0.35729,-0.07962,0.33826,0.27821,0.14894,0.21161,0.4579,0.2966,0.18297,0.58457,0.4159,0.06803,-0.10727,-0.19836,-0.05267,-0.49018,-0.22342,-0.04394,-0.86469,-0.37492,-0.19758,-1.01672,-0.32009,0.18417,-0.09987,-0.10193,0.15447,-0.49304,-0.02221,0.216,-0.88362,-0.10554,0.16191,-1.04015,0.04379
20.16,0.12065,-0.01651,-0.15037,0.16497,0.4227,-0.21159,0.1626,0.64778,-0.17835,-0.01584,0.36077,-0.29192,-0.14856,0.17815,-0.20099,-0.15098,0.3546,-0.00352,-0.20927,0.46777,0.11851,0.31127,0.35729,-0.08007,0.33808,0.27966,0.14903,0.2111,0.45953,0.29619,0.18199,0.5865,0.41505,0.0681,-0.1073,-0.19854,-0.05255,-0.49023,-0.2236,-0.04394,-0.86482,-0.37491,-0.19764,-1.01676,-0.32001,0.18416,-0.09988,-0.102,0.1545,-0.49305,-0.02224,0.21606,-0.88364,-0.1055,0.16199,-1.04015,0.04385
20.18,0.12069,-0.01653,-0.15054,0.16519,0.4226,-0.2122,0.16302,0.64774,-0.17934,-0.01559,0.36064,-0.29258,-0.14728,0.17748,-0.20126,-0.14987,0.35387,-0.00376,-0.21174,0.46241,0.12071,0.31138,0.35729,-0.08052,0.33788,0.28123,0.14915,0.2106,0.46131,0.29579,0.18101,0.58863,0.41416,0.06818,-0.10733,-0.19872,-0.0524,-0.49028,-0.22381,-0.04394,-0.86496,-0.37491,-0.1977,-1.01681,-0.31992,0.18412,-0.09989,-0.10206,0.15452,-0.49306,-0.02228,0.21613,-0.88366,-0.10547,0.16204,-1.04015,0.0439
20.2,0.12076,-0.01655,-0.15072,0.16541,0.42251,-0.2128,0.16341,0.6477,-0.18031,-0.01534,0.36051,-0.29322,-0.1462,0.17694,-0.20154,-0.14899,0.35335,-0.00405,-0.2134,0.45802,0.12241,0.3115,0.35729,-0.08096,0.33772,0.28251,0.14915,0.21012,0.46273,0.29534,0.18009,0.59033,0.41331,0.06827,-0.10736,-0.19891,-0.05229,-0.49032,-0.22399,-0.04394,-0.86507,-0.3749,-0.19777,-1.01684,-0.31985,0.18413,-0.0999,-0.10214,0.1546,-0.49306,-0.0223,0.21619,-0.88367,-0.10544,0.16216,-1.04015,0.04398
20.22,0.12092,-0.01656,-0.15094,0.16565,0.42243,-0.2134,0.16372,0.64768,-0.18123,-0.01506,0.36038,-0.29386,-0.14563,0.17675,-0.20188,-0.14867,0.35327,-0.0045,-0.21368,0.45727,0.12222,0.31167,0.35732,-0.08143,0.3377,0.28306,0.14888,0.20968,0.4632,0.29479,0.1793,0.59089,0.41256,0.06843,-0.10738,-0.1991,-0.05228,-0.4903,-0.22407,-0.04394,-0.86509,-0.3749,-0.19783,-1.01682,-0.31989,0.18425,-0.09991,-0.10229,0.15486,-0.49304,-0.02226,0.21621,-0.88368,-0.10543,0.16249,-1.04012,0.04412
20.24,0.12112,-0.01657,-0.15117,0.1659,0.42237,-0.21399,0.16401,0.64765,-0.18214,-0.01477,0.36026,-0.29448,-0.14526,0.17669,-0.20223,-0.14856,0.35339,-0.00501,-0.21354,0.45792,0.12129,0.31185,0.35736,-0.08189,0.33774,0.28331,0.1485,0.20927,0.46331,0.2942,0.17857,0.59102,0.41186,0.06861,-0.1074,-0.1993,-0.05229,-0.49027,-0.22412,-0.04393,-0.86508,-0.37489,-0.19788,-1.01677,-0.31995,0.18441,-0.09991,-0.10246,0.15519,-0.493,-0.02219,0.21623,-0.88368,-0.10542,0.16289,-1.0401,0.0443
20.26,0.1213,-0.01659,-0.1514,0.16614,0.42229,-0.21459,0.16431,0.64762,-0.18306,-0.01449,0.36012,-0.29512,-0.14482,0.17659,-0.20258,-0.14838,0.35343,-0.00549,-0.21354,0.45804,0.12065,0.31203,0.35739,-0.08236,0.33776,0.28368,0.14816,0.20886,0.46357,0.29361,0.17783,0.59134,0.41113,0.06878,-0.10743,-0.19949,-0.05229,-0.49025,-0.22419,-0.04393,-0.86509,-0.37489,-0.19793,-1.01675,-0.32,0.18456,-0.09992,-0.10263,0.15549,-0.49298,-0.02215,0.21625,-0.8837,-0.10541,0.16325,-1.04008,0.04446
20.28,0.12149,-0.0166,-0.15163,0.16639,0.42222,-0.21519,0.16461,0.6476,-0.18398,-0.01421,0.35999,-0.29575,-0.14427,0.17641,-0.20294,-0.14814,0.35341,-0.00599,-0.21376,0.45766,0.1202,0.3122,0.35743,-0.08282,0.33776,0.28408,0.14783,0.2084,0.46385,0.29303,0.17705,0.59168,0.4104,0.06896,-0.10745,-0.1997,-0.0523,-0.49022,-0.22426,-0.04392,-0.86509,-0.37489,-0.19798,-1.0167,-0.32006,0.18471,-0.09993,-0.1028,0.15581,-0.49295,-0.02208,0.21627,-0.8837,-0.1054,0.16365,-1.04006,0.04464
20.3,0.12167,-0.01661,-0.15186,0.16664,0.42215,-0.21578,0.16491,0.64757,-0.1849,-0.01393,0.35986,-0.29637,-0.144,0.17644,-0.20327,-0.14805,0.35359,-0.00646,-0.21342,0.45865,0.11919,0.31239,0.35746,-0.0833,0.33782,0.28438,0.14745,0.20805,0.46401,0.29244,0.17637,0.59188,0.40968,0.06912,-0.10747,-0.19989,-0.0523,-0.4902,-0.22432,-0.04393,-0.86509,-0.37489,-0.19802,-1.01668,-0.32009,0.18486,-0.09993,-0.10298,0.15609,-0.49292,-0.02205,0.21628,-0.88371,-0.10539,0.16397,-1.04003,0.04479
20.32,0.12182,-0.01661,-0.15208,0.16689,0.42208,-0.21637,0.16523,0.64755,-0.1858,-0.01368,0.35977,-0.29693,-0.14443,0.17698,-0.20352,-0.14831,0.35428,-0.00684,-0.21122,0.46332,0.11665,0.31261,0.35748,-0.08381,0.33803,0.28445,0.14695,0.20792,0.46396,0.2918,0.17591,0.59182,0.40896,0.06924,-0.10748,-0.20005,-0.05224,-0.4902,-0.22434,-0.04395,-0.8651,-0.37489,-0.19802,-1.01668,-0.32,0.18501,-0.09992,-0.10318,0.15622,-0.49288,-0.02212,0.21628,-0.88371,-0.10539,0.16403,-1.03998,0.04486
20.34,0.12197,-0.0166,-0.1523,0.16715,0.42203,-0.21696,0.16556,0.64754,-0.1867,-0.01343,0.35969,-0.29748,-0.14511,0.17774,-0.20375,-0.1487,0.35519,-0.00721,-0.20805,0.46893,0.11379,0.31285,0.3575,-0.08434,0.33832,0.28445,0.14641,0.2079,0.46381,0.29115,0.17557,0.59165,0.40825,0.06935,-0.10749,-0.2002,-0.05216,-0.49021,-0.22434,-0.04397,-0.86511,-0.37489,-0.19798,-1.0167,-0.31987,0.18517,-0.09989,-0.10339,0.15631,-0.49283,-0.02223,0.21629,-0.88369,-0.10539,0.16402,-1.03992,0.04491
20.36,0.12211,-0.0166,-0.15252,0.1674,0.42196,-0.21755,0.16588,0.64751,-0.18761,-0.01319,0.3596,-0.29802,-0.14568,0.17839,-0.20399,-0.14904,0.356,-0.00758,-0.20505,0.47347,0.11142,0.31307,0.35751,-0.08487,0.33857,0.28448,0.14588,0.20784,0.46371,0.29051,0.17519,0.59153,0.40753,0.06946,-0.1075,-0.20036,-0.0521,-0.49021,-0.22436,-0.044,-0.86513,-0.37488,-0.19797,-1.01672,-0.31975,0.18531,-0.09988,-0.1036,0.15642,-0.49279,-0.02232,0.21628,-0.88369,-0.10539,0.16403,-1.03987,0.04497
20.38,0.12226,-0.0166,-0.15274,0.16766,0.4219,-0.21814,0.1662,0.64749,-0.18851,-0.01294,0.3595,-0.29858,-0.1463,0.17907,-0.20428,-0.14942,0.3568,-0.00797,-0.20079,0.47849,0.10887,0.3133,0.35753,-0.08539,0.33882,0.28448,0.14536,0.20774,0.46356,0.28987,0.17473,0.59135,0.40682,0.06958,-0.10752,-0.20052,-0.05202,-0.49022,-0.22437,-0.04401,-0.86514,-0.37489,-0.19794,-1.01674,-0.31963,0.18547,-0.09987,-0.10381,0.15653,-0.49275,-0.02242,0.21628,-0.88369,-0.10539,0.16406,-1.03982,0.04502
20.4,0.12241,-0.0166,-0.15297,0.16792,0.42183,-0.21874,0.16653,0.64746,-0.18942,-0.0127,0.35942,-0.29913,-0.14682,0.17974,-0.20447,-0.14973,0.35768,-0.00835,-0.19811,0.48183,0.10716,0.31355,0.35754,-0.08594,0.33911,0.28453,0.14482,0.20776,0.46349,0.28922,0.17448,0.59127,0.4061,0.06969,-0.10753,-0.20068,-0.05195,-0.49023,-0.22439,-0.04403,-0.86516,-0.37489,-0.19792,-1.01675,-0.31952,0.18563,-0.09986,-0.10402,0.15663,-0.49271,-0.02252,0.21628,-0.88369,-0.10539,0.16406,-1.03977,0.04507
