T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
20.42,0.12254,-0.01658,-0.15324,0.16817,0.42178,-0.21939,0.16685,0.64745,-0.19036,-0.01249,0.35936,-0.29967,-0.14705,0.18036,-0.20437,-0.14984,0.35875,-0.00866,-0.20113,0.48135,0.10726,0.31382,0.35755,-0.08657,0.3395,0.28468,0.14422,0.20806,0.46366,0.28853,0.17472,0.59148,0.40535,0.06977,-0.10752,-0.20089,-0.05191,-0.49022,-0.22445,-0.04408,-0.86516,-0.37491,-0.19794,-1.01675,-0.31944,0.18574,-0.09983,-0.10426,0.15669,-0.49266,-0.02264,0.21625,-0.88367,-0.10541,0.16402,-1.0397,0.04511
20.44,0.12266,-0.01657,-0.15352,0.16842,0.42172,-0.22005,0.16716,0.64743,-0.19131,-0.01229,0.3593,-0.30021,-0.14718,0.18093,-0.20417,-0.14989,0.35986,-0.00895,-0.20584,0.47921,0.10819,0.31409,0.35755,-0.08723,0.33992,0.28489,0.14361,0.20847,0.46391,0.28785,0.17515,0.59181,0.4046,0.06984,-0.10751,-0.2011,-0.05188,-0.49021,-0.22452,-0.04413,-0.86517,-0.37494,-0.19796,-1.01675,-0.31937,0.18583,-0.09982,-0.1045,0.15672,-0.49262,-0.02278,0.21621,-0.88367,-0.10542,0.16395,-1.03964,0.04514
20.46,0.12279,-0.01655,-0.15381,0.16868,0.42167,-0.22071,0.16748,0.64742,-0.19227,-0.01208,0.35924,-0.30076,-0.14735,0.18153,-0.20405,-0.14997,0.36094,-0.00928,-0.20935,0.47755,0.10893,0.31437,0.35755,-0.08789,0.34033,0.2851,0.143,0.20884,0.46416,0.28715,0.1755,0.59211,0.40384,0.06993,-0.1075,-0.20132,-0.05185,-0.49019,-0.2246,-0.04418,-0.86517,-0.37497,-0.19798,-1.01674,-0.31931,0.18594,-0.09979,-0.10475,0.15675,-0.49257,-0.02293,0.21618,-0.88365,-0.10544,0.16388,-1.03958,0.04515
20.48,0.12291,-0.01654,-0.15407,0.16893,0.42161,-0.22135,0.16778,0.64739,-0.1932,-0.01188,0.35918,-0.30129,-0.14752,0.18216,-0.20383,-0.15006,0.36212,-0.00956,-0.21325,0.47514,0.11015,0.31464,0.35755,-0.08852,0.34074,0.28518,0.14238,0.2092,0.46427,0.28645,0.17586,0.59226,0.4031,0.07,-0.1075,-0.20151,-0.05182,-0.49018,-0.22465,-0.04423,-0.86518,-0.37499,-0.19801,-1.01675,-0.31923,0.18604,-0.09978,-0.10498,0.15683,-0.49253,-0.02303,0.21614,-0.88364,-0.10544,0.16388,-1.03952,0.04522
20.5,0.12304,-0.01652,-0.15437,0.16918,0.42156,-0.22202,0.16811,0.64738,-0.19416,-0.01168,0.35912,-0.30184,-0.14766,0.1827,-0.20379,-0.15009,0.36308,-0.00991,-0.21604,0.47306,0.11115,0.31492,0.35756,-0.0892,0.34115,0.28557,0.1418,0.20957,0.46468,0.2858,0.17621,0.59277,0.40233,0.07008,-0.10749,-0.20174,-0.05178,-0.49016,-0.22474,-0.04427,-0.86519,-0.37502,-0.19802,-1.01674,-0.31917,0.18614,-0.09975,-0.10524,0.15682,-0.49248,-0.02321,0.21612,-0.88363,-0.10547,0.16373,-1.03946,0.04521
20.52,0.12316,-0.01648,-0.15475,0.16941,0.42153,-0.22275,0.16845,0.64738,-0.19515,-0.01151,0.3591,-0.30242,-0.14784,0.18304,-0.20418,-0.15008,0.36356,-0.01043,-0.21634,0.47317,0.11079,0.31521,0.35758,-0.08997,0.34155,0.28655,0.14132,0.20999,0.4657,0.28528,0.1766,0.594,0.40157,0.07015,-0.10744,-0.20207,-0.05175,-0.49012,-0.22488,-0.04431,-0.86518,-0.37507,-0.19803,-1.01673,-0.31911,0.18622,-0.09972,-0.10558,0.1565,-0.49243,-0.02362,0.21612,-0.88361,-0.10553,0.16313,-1.03937,0.04499
20.54,0.12328,-0.01643,-0.15516,0.16963,0.42152,-0.22351,0.16881,0.6474,-0.19616,-0.01137,0.35909,-0.30301,-0.148,0.18328,-0.20475,-0.15001,0.3638,-0.01099,-0.21577,0.47397,0.10998,0.3155,0.35762,-0.09077,0.34195,0.28788,0.14089,0.21038,0.46705,0.28484,0.17693,0.59564,0.40079,0.07023,-0.10739,-0.20244,-0.05172,-0.49006,-0.22504,-0.04435,-0.86517,-0.37513,-0.19804,-1.0167,-0.31907,0.1863,-0.09968,-0.10595,0.1561,-0.49238,-0.02411,0.21613,-0.88358,-0.10561,0.16238,-1.03926,0.04472
20.56,0.1234,-0.01638,-0.15556,0.16984,0.4215,-0.22426,0.16917,0.64742,-0.19716,-0.01123,0.35907,-0.3036,-0.14815,0.18354,-0.20526,-0.14993,0.36407,-0.01152,-0.21551,0.47444,0.10938,0.31578,0.35765,-0.09157,0.34234,0.2892,0.14047,0.21075,0.46836,0.2844,0.1772,0.59724,0.39999,0.0703,-0.10733,-0.2028,-0.0517,-0.49,-0.22521,-0.04438,-0.86516,-0.37518,-0.19807,-1.01667,-0.31905,0.18638,-0.09964,-0.10631,0.15577,-0.49232,-0.02455,0.21614,-0.88355,-0.10569,0.16174,-1.03916,0.04449
20.58,0.12352,-0.01633,-0.15595,0.1701,0.42148,-0.22499,0.16949,0.64743,-0.19815,-0.01104,0.35907,-0.30419,-0.1484,0.18396,-0.20568,-0.15001,0.36468,-0.01211,-0.21566,0.475,0.10879,0.31608,0.35767,-0.09234,0.3428,0.28992,0.13988,0.21136,0.46921,0.28379,0.17799,0.59824,0.39927,0.07037,-0.10728,-0.20314,-0.05162,-0.48996,-0.22532,-0.04442,-0.86514,-0.37523,-0.19803,-1.01668,-0.31893,0.18645,-0.0996,-0.10665,0.15533,-0.49227,-0.02504,0.21613,-0.88352,-0.10574,0.16092,-1.03906,0.04421
20.6,0.12364,-0.01629,-0.15636,0.17026,0.42146,-0.22575,0.16989,0.64744,-0.19917,-0.01095,0.35903,-0.30476,-0.14842,0.18398,-0.20632,-0.14973,0.36451,-0.01256,-0.21475,0.47549,0.10808,0.31633,0.35772,-0.09316,0.34312,0.29199,0.13963,0.21144,0.47111,0.28355,0.17768,0.60059,0.39841,0.07045,-0.10724,-0.20352,-0.05166,-0.48989,-0.22555,-0.04446,-0.86514,-0.37528,-0.19813,-1.01661,-0.31899,0.18654,-0.09957,-0.10704,0.15509,-0.49222,-0.02545,0.21614,-0.8835,-0.10582,0.16042,-1.03896,0.04403
20.62,0.12379,-0.01625,-0.1568,0.17021,0.42147,-0.22655,0.17046,0.64748,-0.20028,-0.01108,0.35893,-0.3053,-0.14789,0.18301,-0.20748,-0.14861,0.36248,-0.01274,-0.21081,0.47604,0.10698,0.31646,0.35785,-0.09409,0.34337,0.2975,0.14014,0.2106,0.47573,0.28415,0.17488,0.60641,0.39704,0.07058,-0.10719,-0.20394,-0.052,-0.48969,-0.22613,-0.04448,-0.86517,-0.37527,-0.19868,-1.01631,-0.31956,0.18671,-0.09953,-0.10751,0.15549,-0.49213,-0.02563,0.2162,-0.88348,-0.10593,0.1609,-1.03886,0.04416
20.64,0.12395,-0.01622,-0.15725,0.17008,0.42147,-0.22735,0.17111,0.64752,-0.20142,-0.0113,0.3588,-0.30581,-0.1471,0.18164,-0.20885,-0.14709,0.35965,-0.01278,-0.20553,0.47617,0.10599,0.31654,0.35801,-0.09506,0.34357,0.30445,0.14081,0.20952,0.48149,0.2851,0.17126,0.61349,0.39559,0.07073,-0.10717,-0.20438,-0.05243,-0.48946,-0.22681,-0.04449,-0.86521,-0.37524,-0.19937,-1.01594,-0.32028,0.18692,-0.09949,-0.10802,0.1561,-0.49205,-0.02573,0.21629,-0.88347,-0.10605,0.16173,-1.03877,0.04439
20.66,0.1241,-0.01618,-0.1577,0.16997,0.42148,-0.22815,0.17173,0.64757,-0.20255,-0.01149,0.35869,-0.30633,-0.14638,0.18042,-0.21013,-0.14564,0.35709,-0.01286,-0.20065,0.47589,0.10529,0.31662,0.35816,-0.09601,0.34379,0.31098,0.1412,0.20875,0.48692,0.28591,0.16824,0.61999,0.39431,0.07087,-0.10713,-0.20481,-0.0528,-0.48925,-0.22742,-0.04453,-0.86524,-0.37521,-0.19997,-1.01562,-0.32088,0.18712,-0.09945,-0.10852,0.15661,-0.49196,-0.02587,0.21637,-0.88345,-0.10617,0.16238,-1.03866,0.04456
20.68,0.12427,-0.01616,-0.15814,0.16991,0.42147,-0.22895,0.17232,0.64758,-0.20366,-0.01163,0.35857,-0.30684,-0.14587,0.17938,-0.21145,-0.14458,0.35494,-0.01319,-0.19491,0.47655,0.10418,0.31676,0.35829,-0.09696,0.34475,0.31673,0.1412,0.20922,0.49191,0.28638,0.16653,0.62593,0.39274,0.07103,-0.10711,-0.20524,-0.05324,-0.48901,-0.22812,-0.04455,-0.86529,-0.37518,-0.20068,-1.01524,-0.32165,0.18732,-0.09943,-0.109,0.15715,-0.49188,-0.02597,0.21644,-0.88345,-0.10626,0.16309,-1.03858,0.04479
20.7,0.1244,-0.0161,-0.15859,0.16972,0.42151,-0.22975,0.173,0.64765,-0.20484,-0.01189,0.35846,-0.30736,-0.14485,0.1779,-0.21275,-0.14256,0.35178,-0.01302,-0.19,0.47456,0.10434,0.31678,0.35848,-0.09792,0.3445,0.32449,0.14147,0.20811,0.49828,0.28751,0.16303,0.6331,0.39187,0.07114,-0.10705,-0.20567,-0.05356,-0.48881,-0.22865,-0.04462,-0.86531,-0.37511,-0.20122,-1.01495,-0.32208,0.18751,-0.09937,-0.10953,0.15767,-0.49177,-0.02615,0.21653,-0.88341,-0.1064,0.16377,-1.03845,0.04495
20.72,0.12439,-0.01596,-0.15909,0.16918,0.42165,-0.23058,0.17391,0.64782,-0.20621,-0.01247,0.35838,-0.3079,-0.14249,0.1753,-0.21403,-0.13801,0.34604,-0.01164,-0.18865,0.46597,0.10732,0.31649,0.35885,-0.09892,0.34111,0.33802,0.14231,0.20269,0.50865,0.29016,0.15497,0.64413,0.39247,0.07107,-0.10691,-0.20609,-0.05353,-0.48873,-0.22866,-0.04485,-0.86529,-0.37497,-0.20128,-1.01496,-0.32154,0.18767,-0.09922,-0.11022,0.15806,-0.49158,-0.02659,0.21669,-0.88329,-0.10668,0.16428,-1.03823,0.04488
20.74,0.12433,-0.01579,-0.15959,0.16851,0.42182,-0.23141,0.1749,0.64803,-0.20765,-0.01318,0.3583,-0.30843,-0.13958,0.17233,-0.21532,-0.13238,0.33938,-0.00996,-0.18811,0.45465,0.11131,0.31607,0.35928,-0.09992,0.33701,0.35395,0.1425,0.19717,0.52124,0.29279,0.14698,0.6575,0.39286,0.07093,-0.10675,-0.20649,-0.05339,-0.48869,-0.22848,-0.04513,-0.86526,-0.3748,-0.20118,-1.01508,-0.32067,0.1878,-0.09904,-0.11096,0.15841,-0.49137,-0.02711,0.21687,-0.88314,-0.10701,0.16474,-1.03799,0.04476
20.76,0.1243,-0.01563,-0.16008,0.1679,0.42199,-0.23224,0.17585,0.6482,-0.20907,-0.01382,0.35821,-0.30896,-0.13686,0.16961,-0.21666,-0.12705,0.33326,-0.00869,-0.18658,0.44431,0.11469,0.31572,0.35968,-0.1009,0.33392,0.36903,0.14161,0.1941,0.53393,0.29455,0.14186,0.67105,0.39237,0.07084,-0.10659,-0.20689,-0.05329,-0.48863,-0.22839,-0.04538,-0.86523,-0.37464,-0.20115,-1.01514,-0.31997,0.18795,-0.09887,-0.11167,0.15879,-0.49117,-0.02758,0.21704,-0.883,-0.10731,0.16523,-1.03775,0.04467
20.78,0.12426,-0.01546,-0.16061,0.16728,0.42216,-0.23307,0.1768,0.64837,-0.21047,-0.01449,0.35815,-0.3095,-0.13413,0.16691,-0.21814,-0.12164,0.32718,-0.00769,-0.18584,0.43292,0.11799,0.31536,0.3601,-0.10192,0.33187,0.38534,0.13958,0.19315,0.54804,0.29585,0.13972,0.68622,0.3915,0.07071,-0.10642,-0.20732,-0.05317,-0.48857,-0.22828,-0.04563,-0.8652,-0.3745,-0.20107,-1.01523,-0.3192,0.1881,-0.09869,-0.11244,0.15917,-0.49096,-0.02811,0.21725,-0.88286,-0.10765,0.16573,-1.0375,0.04453
20.8,0.12423,-0.0153,-0.16106,0.16666,0.42232,-0.23388,0.17777,0.64853,-0.21194,-0.01514,0.35805,-0.31002,-0.1312,0.16424,-0.21946,-0.11582,0.3211,-0.00665,-0.18288,0.42224,0.12131,0.31498,0.36051,-0.10288,0.32915,0.4002,0.13682,0.19324,0.56238,0.29606,0.13829,0.70158,0.38934,0.07064,-0.10627,-0.2077,-0.05307,-0.4885,-0.22817,-0.04588,-0.86516,-0.37432,-0.20104,-1.01528,-0.31849,0.18825,-0.09851,-0.11309,0.15954,-0.49075,-0.02854,0.21739,-0.88272,-0.10792,0.16621,-1.03727,0.04447
20.82,0.12427,-0.01515,-0.16134,0.16608,0.42245,-0.23464,0.17882,0.64865,-0.21359,-0.01571,0.35788,-0.31054,-0.12786,0.16161,-0.22036,-0.10924,0.31505,-0.00532,-0.17403,0.41538,0.12443,0.31461,0.36096,-0.10373,0.32333,0.41044,0.13441,0.19104,0.57476,0.29449,0.132,0.71421,0.38486,0.07073,-0.10616,-0.20798,-0.05305,-0.48838,-0.22812,-0.0461,-0.86511,-0.37412,-0.20119,-1.01521,-0.31806,0.18842,-0.09832,-0.11348,0.15996,-0.49052,-0.0287,0.21738,-0.88256,-0.10802,0.16668,-1.03704,0.0446
20.84,0.12433,-0.015,-0.16153,0.16552,0.42257,-0.23537,0.17989,0.64876,-0.21531,-0.01625,0.35768,-0.31103,-0.12434,0.15904,-0.22107,-0.10225,0.30912,-0.004,-0.16303,0.40988,0.12735,0.31424,0.36142,-0.10451,0.31639,0.4192,0.13189,0.1876,0.58629,0.29197,0.12344,0.72551,0.37916,0.07088,-0.10605,-0.20819,-0.05303,-0.48824,-0.22805,-0.04631,-0.86504,-0.37388,-0.20139,-1.0151,-0.31769,0.1886,-0.09812,-0.11373,0.16038,-0.49029,-0.02874,0.21732,-0.8824,-0.10805,0.16712,-1.03681,0.0448
20.86,0.12438,-0.01485,-0.16176,0.16496,0.42269,-0.23612,0.18095,0.64886,-0.21703,-0.01681,0.35749,-0.31155,-0.12087,0.15657,-0.2219,-0.09529,0.30341,-0.003,-0.15284,0.404,0.12992,0.31387,0.36187,-0.10533,0.31028,0.42882,0.12863,0.18496,0.59832,0.28893,0.11619,0.73722,0.37304,0.071,-0.10594,-0.20843,-0.053,-0.48812,-0.22798,-0.04652,-0.86497,-0.37366,-0.20156,-1.01501,-0.31727,0.18877,-0.09792,-0.11404,0.16078,-0.49006,-0.02885,0.21728,-0.88225,-0.10812,0.16754,-1.03659,0.04496
20.88,0.12442,-0.0147,-0.16202,0.16435,0.42282,-0.23685,0.18201,0.64894,-0.21866,-0.01739,0.3573,-0.31205,-0.11724,0.15402,-0.22295,-0.08801,0.29753,-0.00231,-0.14171,0.39819,0.13216,0.31346,0.36232,-0.10615,0.30403,0.43873,0.12473,0.18231,0.61065,0.28524,0.10869,0.74905,0.366,0.07112,-0.10583,-0.20869,-0.05304,-0.48797,-0.22797,-0.04673,-0.86491,-0.37345,-0.20179,-1.01489,-0.31695,0.18895,-0.09771,-0.11439,0.16125,-0.48983,-0.02895,0.21722,-0.88209,-0.10819,0.16807,-1.03635,0.04516
20.9,0.12448,-0.01456,-0.16218,0.16383,0.42291,-0.23759,0.18305,0.64899,-0.22047,-0.0179,0.35709,-0.31255,-0.11381,0.15185,-0.22361,-0.081,0.2925,-0.00163,-0.13141,0.39308,0.13416,0.31313,0.36275,-0.10693,0.29832,0.4478,0.12062,0.17977,0.6221,0.28092,0.10158,0.75971,0.35868,0.07126,-0.10572,-0.20888,-0.05295,-0.48787,-0.22783,-0.04696,-0.86485,-0.37321,-0.2019,-1.01483,-0.31644,0.1891,-0.09753,-0.1146,0.16156,-0.48962,-0.02901,0.21717,-0.88194,-0.10822,0.16838,-1.03614,0.0453
20.92,0.12459,-0.01446,-0.16213,0.16352,0.42291,-0.23834,0.18401,0.64899,-0.2228,-0.01821,0.3568,-0.31307,-0.11094,0.15052,-0.22316,-0.07491,0.28933,-0.00053,-0.12412,0.3892,0.13623,0.31294,0.36311,-0.10767,0.29402,0.45485,0.11696,0.17761,0.63145,0.27632,0.09581,0.76813,0.35198,0.0715,-0.10565,-0.20893,-0.05245,-0.4879,-0.22729,-0.04726,-0.86479,-0.37294,-0.20166,-1.015,-0.31528,0.1892,-0.0974,-0.11448,0.16143,-0.48951,-0.02906,0.21714,-0.88184,-0.10821,0.16803,-1.03603,0.04522
20.94,0.12473,-0.01437,-0.16199,0.16331,0.42288,-0.23909,0.18497,0.64896,-0.22532,-0.01841,0.35648,-0.31359,-0.10832,0.14956,-0.2223,-0.06919,0.28695,0.0007,-0.11787,0.38598,0.13825,0.31285,0.36344,-0.10839,0.29021,0.46102,0.11341,0.17548,0.63984,0.27151,0.09037,0.7755,0.34535,0.07177,-0.10557,-0.20891,-0.05182,-0.48798,-0.22663,-0.04759,-0.86473,-0.37265,-0.20131,-1.01523,-0.31394,0.18928,-0.09728,-0.11421,0.16117,-0.48944,-0.02909,0.21712,-0.88174,-0.10818,0.16748,-1.03594,0.04506
20.96,0.12485,-0.01429,-0.16188,0.16307,0.42283,-0.23986,0.18594,0.64889,-0.22775,-0.01865,0.35617,-0.3141,-0.10563,0.14852,-0.22165,-0.06327,0.28438,0.00169,-0.11113,0.38269,0.14004,0.31274,0.36376,-0.10913,0.28632,0.4675,0.10943,0.17339,0.64849,0.26635,0.08489,0.78306,0.33815,0.07201,-0.10551,-0.2089,-0.05128,-0.48804,-0.22606,-0.04792,-0.86469,-0.37235,-0.20107,-1.01542,-0.31273,0.18935,-0.09718,-0.114,0.16099,-0.48937,-0.02911,0.21709,-0.88165,-0.10817,0.16707,-1.03586,0.04495
20.98,0.12498,-0.01419,-0.16178,0.16274,0.42283,-0.24055,0.18686,0.64884,-0.23017,-0.01895,0.35585,-0.3146,-0.10257,0.14734,-0.221,-0.05694,0.28169,0.00261,-0.10359,0.37932,0.14185,0.31252,0.36413,-0.10979,0.28238,0.4741,0.10522,0.1713,0.65722,0.26098,0.07923,0.79073,0.33024,0.07231,-0.10544,-0.20893,-0.05062,-0.48811,-0.22532,-0.04829,-0.86463,-0.37198,-0.20067,-1.01568,-0.31121,0.18946,-0.09705,-0.11381,0.1607,-0.48926,-0.02918,0.21705,-0.88154,-0.1081,0.16644,-1.03574,0.04483
21,0.1251,-0.01411,-0.16165,0.16265,0.42275,-0.2414,0.18791,0.64871,-0.23268,-0.01908,0.35556,-0.31515,-0.10034,0.14668,-0.22028,-0.05145,0.27974,0.00341,-0.09774,0.37673,0.14322,0.31256,0.36439,-0.11064,0.27895,0.48013,0.1008,0.16939,0.6653,0.2552,0.07422,0.79757,0.32261,0.0725,-0.10537,-0.20887,-0.0502,-0.48813,-0.2249,-0.04861,-0.86459,-0.37173,-0.20058,-1.01577,-0.31027,0.1895,-0.09696,-0.11356,0.1606,-0.48921,-0.02915,0.21704,-0.88146,-0.10815,0.16623,-1.03569,0.04468
21.02,0.12518,-0.01409,-0.16141,0.16324,0.42246,-0.24263,0.18937,0.64837,-0.23536,-0.01874,0.3553,-0.31581,-0.1001,0.14708,-0.21963,-0.04779,0.27898,0.00397,-0.09632,0.37508,0.14364,0.31332,0.36428,-0.11197,0.27665,0.48497,0.09616,0.16789,0.67206,0.24881,0.07058,0.80294,0.31588,0.07241,-0.10532,-0.20849,-0.05052,-0.48797,-0.22542,-0.04876,-0.86459,-0.37185,-0.20138,-1.0154,-0.31109,0.18936,-0.09699,-0.11311,0.16115,-0.4893,-0.02878,0.21712,-0.88147,-0.10851,0.16736,-1.03589,0.04449
21.04,0.12526,-0.01409,-0.16114,0.16408,0.42208,-0.244,0.19098,0.64794,-0.23811,-0.01821,0.35507,-0.31651,-0.10074,0.14799,-0.21884,-0.04516,0.27888,0.00457,-0.0967,0.37413,0.14374,0.31434,0.36404,-0.11349,0.27486,0.48925,0.09144,0.1666,0.6782,0.24214,0.06695,0.80762,0.3086,0.07223,-0.10528,-0.208,-0.05108,-0.48775,-0.22626,-0.04886,-0.86459,-0.3721,-0.20249,-1.01485,-0.3125,0.18917,-0.09706,-0.1126,0.16189,-0.48945,-0.02831,0.21723,-0.88152,-0.10896,0.16891,-1.03615,0.04427
21.06,0.12534,-0.01409,-0.1609,0.16478,0.42173,-0.24529,0.1925,0.64753,-0.24084,-0.01779,0.35482,-0.31718,-0.10112,0.14879,-0.21799,-0.04245,0.2787,0.0052,-0.09639,0.37327,0.14393,0.31522,0.36384,-0.11492,0.27297,0.49365,0.08656,0.16531,0.68444,0.23537,0.0628,0.81254,0.30001,0.0721,-0.10524,-0.20759,-0.05151,-0.48756,-0.22694,-0.04903,-0.8646,-0.37229,-0.20345,-1.01439,-0.31362,0.189,-0.09712,-0.11214,0.1625,-0.48958,-0.02791,0.21729,-0.88156,-0.10935,0.17016,-1.03638,0.04406
21.08,0.12539,-0.01408,-0.16061,0.16556,0.42136,-0.24663,0.19409,0.64707,-0.24355,-0.01731,0.35457,-0.3179,-0.10088,0.14911,-0.21773,-0.03818,0.27735,0.00533,-0.0956,0.37026,0.14378,0.31615,0.36362,-0.11637,0.27096,0.49813,0.08136,0.1639,0.69071,0.22828,0.05838,0.81789,0.28984,0.0719,-0.10519,-0.2071,-0.05205,-0.48733,-0.22773,-0.04921,-0.86458,-0.3725,-0.20459,-1.01383,-0.31495,0.18879,-0.09717,-0.11162,0.16326,-0.4897,-0.02743,0.21738,-0.88159,-0.10979,0.17174,-1.03663,0.04385
21.1,0.12552,-0.01407,-0.16041,0.16627,0.42102,-0.24789,0.1956,0.64665,-0.24628,-0.01688,0.35435,-0.31851,-0.10212,0.15066,-0.21615,-0.03743,0.27859,0.00652,-0.09623,0.37187,0.14414,0.31708,0.36342,-0.11782,0.26949,0.50215,0.0764,0.16292,0.6965,0.22132,0.05416,0.82249,0.27959,0.07183,-0.10515,-0.20674,-0.05239,-0.48714,-0.22837,-0.04939,-0.86456,-0.37271,-0.20549,-1.01337,-0.31599,0.18868,-0.09722,-0.1112,0.16375,-0.48981,-0.02709,0.21741,-0.88161,-0.11011,0.17274,-1.03682,0.04365
21.12,0.12585,-0.01409,-0.16041,0.16674,0.42079,-0.24887,0.19685,0.64632,-0.24902,-0.01675,0.35417,-0.31869,-0.10684,0.15513,-0.21147,-0.04618,0.28684,0.01013,-0.10018,0.38582,0.14572,0.31796,0.36327,-0.11924,0.26928,0.50522,0.07237,0.16307,0.70139,0.21508,0.05067,0.82464,0.27232,0.07211,-0.10514,-0.20672,-0.05212,-0.48714,-0.22846,-0.0495,-0.86455,-0.37281,-0.2056,-1.01331,-0.31595,0.18883,-0.09727,-0.11103,0.16344,-0.48987,-0.02711,0.21732,-0.88166,-0.11005,0.17204,-1.0369,0.0435
21.14,0.12626,-0.01412,-0.1605,0.16714,0.42059,-0.24978,0.19801,0.64602,-0.25177,-0.01667,0.35402,-0.31876,-0.11288,0.16125,-0.20556,-0.05829,0.29855,0.01422,-0.10518,0.40452,0.14714,0.31883,0.36315,-0.12066,0.26955,0.50787,0.0687,0.16359,0.70584,0.20911,0.04765,0.82561,0.26667,0.07251,-0.10516,-0.20684,-0.05162,-0.48719,-0.2284,-0.04958,-0.86455,-0.37289,-0.20543,-1.01339,-0.31557,0.18908,-0.09732,-0.11096,0.16287,-0.48992,-0.02726,0.21717,-0.88172,-0.10987,0.17076,-1.03693,0.04337
21.16,0.12665,-0.01413,-0.16056,0.16761,0.42039,-0.25072,0.19922,0.64569,-0.25453,-0.01652,0.35388,-0.31891,-0.11827,0.16739,-0.20017,-0.06866,0.30988,0.01747,-0.10944,0.42145,0.1478,0.31972,0.36303,-0.12208,0.26961,0.51063,0.06483,0.1639,0.71033,0.20295,0.04469,0.82678,0.26062,0.07288,-0.10515,-0.20691,-0.0512,-0.4872,-0.22844,-0.04966,-0.86454,-0.373,-0.20538,-1.01339,-0.31537,0.1893,-0.09736,-0.11084,0.16243,-0.48995,-0.02736,0.21705,-0.88176,-0.10974,0.16976,-1.03696,0.04324
21.18,0.12699,-0.01418,-0.16058,0.16798,0.42015,-0.25164,0.20038,0.6453,-0.25727,-0.0165,0.3537,-0.31894,-0.12274,0.17241,-0.19614,-0.07918,0.32051,0.01905,-0.11327,0.4367,0.14725,0.32058,0.36285,-0.12354,0.26975,0.51349,0.06073,0.16445,0.71501,0.1965,0.04209,0.82782,0.25481,0.07317,-0.10518,-0.20691,-0.05085,-0.48725,-0.22837,-0.04981,-0.86455,-0.37305,-0.20536,-1.01344,-0.31507,0.18948,-0.09744,-0.11071,0.16195,-0.49003,-0.02746,0.21694,-0.88183,-0.10964,0.16873,-1.03704,0.04306
21.2,0.12743,-0.01417,-0.1607,0.16852,0.41998,-0.25259,0.20159,0.64497,-0.26006,-0.01624,0.35359,-0.31919,-0.12886,0.18105,-0.18965,-0.0896,0.33509,0.02215,-0.11749,0.45633,0.14714,0.32148,0.36275,-0.1249,0.26985,0.51591,0.05705,0.16459,0.71898,0.19053,0.03954,0.82835,0.24966,0.07362,-0.10515,-0.20708,-0.05034,-0.48724,-0.22847,-0.04982,-0.86452,-0.3732,-0.20523,-1.01344,-0.31488,0.18974,-0.09745,-0.11064,0.16148,-0.49003,-0.02759,0.21678,-0.88186,-0.10942,0.16759,-1.03703,0.043
21.22,0.12814,-0.01402,-0.16108,0.16952,0.41995,-0.25366,0.20296,0.64483,-0.26293,-0.01532,0.35359,-0.32009,-0.13929,0.20004,-0.17768,-0.09976,0.36082,0.02901,-0.12391,0.48951,0.14713,0.32248,0.36281,-0.12593,0.26969,0.51729,0.05457,0.16352,0.72121,0.18601,0.03644,0.82819,0.2452,0.0745,-0.10499,-0.20767,-0.04942,-0.4871,-0.22909,-0.04951,-0.86444,-0.37365,-0.20487,-1.01328,-0.31505,0.19022,-0.09731,-0.11076,0.1611,-0.48985,-0.02778,0.2165,-0.8818,-0.10895,0.16623,-1.03681,0.04328
