T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
21.24,0.12894,-0.01382,-0.16156,0.17068,0.41998,-0.25478,0.20438,0.64474,-0.26583,-0.01415,0.35365,-0.32122,-0.14997,0.22468,-0.16581,-0.10928,0.39255,0.03493,-0.13023,0.5292,0.14441,0.32352,0.36292,-0.12686,0.26946,0.51825,0.05254,0.16204,0.72276,0.18203,0.03319,0.82767,0.24109,0.07552,-0.10478,-0.20841,-0.04836,-0.48691,-0.22987,-0.04907,-0.86433,-0.37421,-0.20442,-1.01308,-0.31534,0.19078,-0.09712,-0.11095,0.16074,-0.48959,-0.028,0.21618,-0.8817,-0.10838,0.16477,-1.03651,0.04367
21.26,0.12967,-0.01363,-0.16198,0.17177,0.42,-0.25586,0.20576,0.64461,-0.26871,-0.01311,0.35371,-0.32223,-0.15838,0.24923,-0.15727,-0.11782,0.42425,0.03729,-0.13509,0.56771,0.13838,0.32454,0.36301,-0.12783,0.26927,0.51937,0.0503,0.16074,0.72456,0.17778,0.03012,0.82721,0.23694,0.07644,-0.10459,-0.20907,-0.04739,-0.48672,-0.23056,-0.0487,-0.86422,-0.3747,-0.20404,-1.01288,-0.31556,0.19127,-0.09694,-0.11109,0.16036,-0.48936,-0.02821,0.21586,-0.88161,-0.10786,0.16335,-1.03623,0.04401
21.28,0.1305,-0.01347,-0.16242,0.17289,0.41999,-0.25694,0.20727,0.64443,-0.27158,-0.012,0.35371,-0.32327,-0.16616,0.27552,-0.15195,-0.12704,0.45966,0.03431,-0.1419,0.61029,0.1248,0.32559,0.36311,-0.12877,0.26916,0.52053,0.04805,0.15962,0.72642,0.17352,0.02734,0.82685,0.23279,0.07749,-0.10442,-0.20976,-0.04631,-0.48656,-0.23126,-0.0483,-0.86413,-0.37522,-0.20359,-1.01271,-0.31576,0.19185,-0.09678,-0.11124,0.15998,-0.48915,-0.02843,0.21554,-0.88154,-0.10734,0.16185,-1.03597,0.04431
21.3,0.13115,-0.01326,-0.16286,0.174,0.42001,-0.25804,0.20857,0.6443,-0.27447,-0.01095,0.35382,-0.3243,-0.17078,0.30276,-0.14801,-0.13198,0.49329,0.03179,-0.14226,0.6489,0.11412,0.32662,0.36317,-0.12976,0.26891,0.52146,0.04587,0.15814,0.7279,0.16933,0.02428,0.82607,0.22886,0.07831,-0.1042,-0.21042,-0.04542,-0.48636,-0.232,-0.04794,-0.86402,-0.37571,-0.20326,-1.01249,-0.31604,0.19227,-0.09658,-0.11143,0.15961,-0.48889,-0.02866,0.21519,-0.88143,-0.10683,0.16049,-1.03566,0.04465
21.32,0.13131,-0.01292,-0.16324,0.17504,0.42009,-0.25917,0.20931,0.6443,-0.27736,-0.01009,0.35419,-0.32523,-0.16923,0.33038,-0.14264,-0.12777,0.51889,0.03868,-0.12761,0.67439,0.12186,0.32761,0.36314,-0.13088,0.26811,0.52191,0.04372,0.15546,0.72857,0.16512,0.02005,0.82423,0.22519,0.07852,-0.10384,-0.21088,-0.04504,-0.48604,-0.2328,-0.04774,-0.86386,-0.37608,-0.20325,-1.01215,-0.3165,0.19228,-0.09626,-0.11166,0.15928,-0.48853,-0.02883,0.21478,-0.88121,-0.10631,0.15956,-1.03524,0.04519
21.34,0.13128,-0.01254,-0.1636,0.17605,0.4202,-0.26031,0.20982,0.64433,-0.28024,-0.00929,0.35465,-0.32612,-0.16441,0.35831,-0.13861,-0.12086,0.54226,0.04686,-0.1091,0.69519,0.13388,0.32856,0.36307,-0.13203,0.26719,0.52212,0.04166,0.15249,0.72884,0.161,0.01563,0.82199,0.22177,0.07849,-0.10344,-0.21128,-0.04486,-0.48569,-0.23361,-0.04759,-0.86369,-0.3764,-0.20337,-1.01178,-0.31701,0.19213,-0.09591,-0.11192,0.15896,-0.48813,-0.02897,0.21433,-0.88096,-0.10579,0.15878,-1.03478,0.0458
21.36,0.13133,-0.01219,-0.16398,0.17707,0.42027,-0.26145,0.21041,0.64431,-0.28311,-0.00848,0.35507,-0.32702,-0.15872,0.38601,-0.13807,-0.11584,0.56803,0.04946,-0.09482,0.71866,0.13871,0.32953,0.363,-0.13318,0.26645,0.52239,0.03959,0.14987,0.72923,0.15689,0.01172,0.81993,0.21843,0.07856,-0.10308,-0.21172,-0.04459,-0.48536,-0.2344,-0.04741,-0.86353,-0.37676,-0.20342,-1.01144,-0.3175,0.19205,-0.09558,-0.11218,0.15863,-0.48776,-0.02913,0.21391,-0.88074,-0.10529,0.15792,-1.03435,0.04635
21.38,0.13141,-0.01181,-0.16435,0.17814,0.42037,-0.26259,0.21111,0.64428,-0.28603,-0.00759,0.3555,-0.32796,-0.15066,0.41558,-0.14047,-0.11073,0.59682,0.04845,-0.08131,0.7449,0.13958,0.33053,0.36296,-0.13428,0.26525,0.52277,0.03727,0.1465,0.72963,0.15233,0.00701,0.81777,0.21456,0.07867,-0.10268,-0.21216,-0.04428,-0.485,-0.23526,-0.04724,-0.86335,-0.37712,-0.20351,-1.01104,-0.31802,0.19199,-0.09522,-0.11243,0.15833,-0.48736,-0.02927,0.21345,-0.88049,-0.10475,0.15707,-1.03389,0.04696
21.4,0.13138,-0.01149,-0.16472,0.17909,0.42042,-0.2637,0.21152,0.64423,-0.28879,-0.00687,0.3559,-0.32878,-0.14207,0.43997,-0.1447,-0.10683,0.62209,0.0443,-0.07162,0.7672,0.13812,0.33146,0.36283,-0.13546,0.265,0.52278,0.03551,0.1447,0.72977,0.14872,0.0043,0.81568,0.21201,0.07864,-0.10234,-0.21256,-0.04411,-0.48471,-0.23598,-0.04708,-0.86321,-0.37744,-0.20356,-1.01074,-0.31849,0.19185,-0.09492,-0.1127,0.15796,-0.48702,-0.02945,0.21304,-0.88028,-0.10428,0.15624,-1.03349,0.04747
21.42,0.1311,-0.01134,-0.1651,0.17971,0.42031,-0.26476,0.21117,0.64411,-0.29111,-0.00659,0.35621,-0.32927,-0.13661,0.45186,-0.14712,-0.10501,0.63533,0.04122,-0.06742,0.77635,0.1402,0.33226,0.36248,-0.13684,0.26739,0.52209,0.03505,0.14734,0.72969,0.1474,0.00705,0.8143,0.21266,0.07826,-0.10217,-0.21286,-0.04429,-0.4846,-0.23632,-0.04698,-0.86315,-0.37769,-0.20346,-1.01072,-0.31885,0.19152,-0.09479,-0.11305,0.15738,-0.48686,-0.02973,0.21279,-0.88017,-0.104,0.15542,-1.03326,0.04766
21.44,0.13072,-0.01126,-0.16548,0.18021,0.42014,-0.26579,0.21053,0.64397,-0.29325,-0.00648,0.35648,-0.32963,-0.13249,0.45916,-0.1485,-0.10383,0.64369,0.03928,-0.06521,0.78,0.14428,0.333,0.36203,-0.13829,0.27076,0.52097,0.03518,0.15154,0.72927,0.14712,0.01174,0.81291,0.21465,0.07776,-0.10208,-0.21313,-0.04461,-0.48457,-0.23654,-0.0469,-0.86312,-0.3779,-0.20331,-1.01081,-0.31917,0.19111,-0.09473,-0.11343,0.15674,-0.48676,-0.03004,0.21259,-0.88011,-0.10378,0.15464,-1.0331,0.04775
21.46,0.13039,-0.01115,-0.16585,0.18077,0.41999,-0.26682,0.21002,0.64382,-0.29544,-0.00627,0.35677,-0.33005,-0.12756,0.46821,-0.15088,-0.10242,0.65427,0.03588,-0.0632,0.78617,0.14617,0.33377,0.36162,-0.1397,0.2737,0.51988,0.03516,0.15499,0.72875,0.14657,0.01559,0.8113,0.21624,0.07733,-0.10196,-0.21341,-0.04485,-0.48451,-0.23681,-0.0468,-0.86308,-0.37811,-0.20318,-1.01085,-0.3195,0.19075,-0.09464,-0.11378,0.15614,-0.48663,-0.03033,0.21238,-0.88003,-0.10354,0.15388,-1.03292,0.04789
21.48,0.13005,-0.01102,-0.16626,0.1813,0.41986,-0.26791,0.2095,0.64367,-0.29766,-0.0061,0.35708,-0.33049,-0.12188,0.47748,-0.15349,-0.10039,0.6653,0.03197,-0.06112,0.79192,0.14825,0.33454,0.36122,-0.14119,0.2766,0.51939,0.03448,0.15863,0.72918,0.14494,0.01995,0.81078,0.21709,0.07687,-0.10181,-0.21371,-0.04512,-0.48443,-0.23711,-0.04672,-0.86302,-0.37836,-0.20306,-1.01087,-0.31985,0.19037,-0.09452,-0.11418,0.15548,-0.48648,-0.03066,0.21214,-0.87993,-0.10326,0.15299,-1.0327,0.04803
21.5,0.12969,-0.01095,-0.16659,0.18183,0.41967,-0.26888,0.20888,0.64347,-0.29976,-0.00592,0.35733,-0.33086,-0.11765,0.48471,-0.15616,-0.09971,0.67436,0.02781,-0.06132,0.79723,0.14833,0.33526,0.36076,-0.14252,0.27983,0.51742,0.03529,0.16223,0.72741,0.14579,0.02389,0.8079,0.21984,0.07641,-0.10173,-0.21395,-0.0454,-0.4844,-0.23731,-0.04661,-0.863,-0.37854,-0.20291,-1.01096,-0.32017,0.18998,-0.09447,-0.11449,0.15492,-0.48639,-0.03091,0.21194,-0.87987,-0.10306,0.15234,-1.03256,0.04814
21.52,0.12931,-0.01103,-0.16674,0.1824,0.41935,-0.26956,0.20806,0.64314,-0.30169,-0.00565,0.35745,-0.3311,-0.11737,0.48792,-0.15868,-0.10258,0.67927,0.02379,-0.06558,0.80303,0.14385,0.33592,0.36015,-0.14345,0.2836,0.512,0.0394,0.16553,0.7202,0.15274,0.0263,0.79906,0.22685,0.076,-0.10182,-0.21406,-0.0457,-0.48453,-0.23732,-0.04642,-0.86312,-0.37859,-0.20268,-1.01119,-0.32041,0.18958,-0.09454,-0.11462,0.15464,-0.48647,-0.03097,0.21189,-0.87992,-0.10307,0.1523,-1.03261,0.04813
21.54,0.12892,-0.01116,-0.16682,0.18295,0.41898,-0.27013,0.20716,0.64275,-0.3035,-0.00536,0.35752,-0.33129,-0.11867,0.48941,-0.16101,-0.10683,0.68232,0.02004,-0.07139,0.80857,0.13795,0.33654,0.3595,-0.14423,0.28782,0.50485,0.04479,0.16887,0.71044,0.16191,0.02827,0.78744,0.2354,0.0756,-0.10195,-0.21412,-0.04601,-0.4847,-0.23726,-0.04619,-0.86327,-0.37858,-0.20242,-1.01147,-0.32063,0.18918,-0.09467,-0.11467,0.15446,-0.4866,-0.03096,0.21189,-0.88001,-0.10316,0.1525,-1.03272,0.04809
21.56,0.12854,-0.01127,-0.16693,0.1835,0.41864,-0.27074,0.20628,0.64237,-0.30532,-0.00508,0.3576,-0.3315,-0.11927,0.49161,-0.16346,-0.11048,0.68613,0.01603,-0.07654,0.81413,0.13248,0.33716,0.35887,-0.14506,0.29209,0.49788,0.04956,0.17227,0.70111,0.16986,0.03048,0.77623,0.243,0.07521,-0.10207,-0.21421,-0.04631,-0.48485,-0.23724,-0.04598,-0.86341,-0.37859,-0.20218,-1.01172,-0.32087,0.18878,-0.09477,-0.11475,0.15424,-0.4867,-0.03097,0.21187,-0.88008,-0.10322,0.1526,-1.03281,0.04806
21.58,0.12813,-0.01139,-0.16706,0.1841,0.41826,-0.27141,0.2054,0.64194,-0.30725,-0.00478,0.3577,-0.33171,-0.11973,0.4938,-0.16589,-0.11389,0.68993,0.01196,-0.08148,0.81976,0.12682,0.33785,0.35817,-0.14599,0.29605,0.49231,0.05273,0.17601,0.6932,0.17669,0.03336,0.76708,0.24942,0.07476,-0.10219,-0.21429,-0.04661,-0.48503,-0.23719,-0.04578,-0.86356,-0.37861,-0.20192,-1.01201,-0.32107,0.18836,-0.09489,-0.11487,0.15399,-0.48682,-0.03103,0.21183,-0.88016,-0.10329,0.15265,-1.03291,0.04802
21.6,0.12778,-0.01151,-0.16713,0.18459,0.41792,-0.27191,0.20448,0.64155,-0.30888,-0.00451,0.35775,-0.33191,-0.12077,0.49555,-0.16842,-0.11804,0.69324,0.00776,-0.08728,0.82515,0.12069,0.33838,0.35759,-0.14666,0.30112,0.483,0.05856,0.17941,0.6811,0.18535,0.03522,0.75247,0.25755,0.07443,-0.10232,-0.21436,-0.04692,-0.48517,-0.23717,-0.04554,-0.8637,-0.3786,-0.2017,-1.01224,-0.32135,0.18797,-0.095,-0.11487,0.15383,-0.48694,-0.03098,0.21184,-0.88023,-0.10335,0.15286,-1.03301,0.04801
21.62,0.12754,-0.01164,-0.16707,0.18472,0.4177,-0.27201,0.2034,0.64131,-0.30975,-0.0044,0.35765,-0.33205,-0.12302,0.49661,-0.17127,-0.12383,0.69583,0.00321,-0.09469,0.83004,0.11384,0.33841,0.3573,-0.14667,0.30955,0.46302,0.07064,0.18241,0.65786,0.19715,0.03505,0.72323,0.26862,0.07434,-0.10248,-0.21441,-0.04727,-0.48525,-0.23725,-0.04526,-0.86381,-0.37857,-0.20168,-1.01229,-0.32189,0.18759,-0.09509,-0.1146,0.15386,-0.48706,-0.03066,0.21191,-0.88029,-0.10336,0.15339,-1.03314,0.0481
21.64,0.12735,-0.01177,-0.16696,0.18474,0.41753,-0.27196,0.20227,0.64112,-0.31033,-0.00433,0.3575,-0.3322,-0.1258,0.49726,-0.17427,-0.13031,0.69795,-0.00153,-0.10243,0.83447,0.10655,0.33828,0.35714,-0.14642,0.32039,0.43888,0.08211,0.18777,0.63105,0.20707,0.03751,0.6898,0.27826,0.07435,-0.10264,-0.21446,-0.04764,-0.48529,-0.23737,-0.04496,-0.8639,-0.37853,-0.20174,-1.01227,-0.32254,0.18722,-0.09519,-0.11423,0.15397,-0.48718,-0.03024,0.21199,-0.88034,-0.10336,0.15404,-1.03328,0.04823
21.66,0.12714,-0.0119,-0.16687,0.18482,0.41734,-0.27198,0.20117,0.6409,-0.31103,-0.00423,0.35737,-0.33236,-0.12834,0.49799,-0.17727,-0.13646,0.70012,-0.00636,-0.10954,0.83872,0.0993,0.33821,0.35692,-0.14629,0.33182,0.41669,0.08955,0.19506,0.60674,0.21328,0.0428,0.65975,0.28474,0.07432,-0.10281,-0.21451,-0.048,-0.48534,-0.23748,-0.04467,-0.86401,-0.37849,-0.20177,-1.01227,-0.32314,0.18685,-0.09528,-0.1139,0.15404,-0.48731,-0.02987,0.21206,-0.88039,-0.10335,0.15463,-1.03341,0.04836
21.68,0.1269,-0.01204,-0.1668,0.18486,0.41714,-0.27197,0.20003,0.64065,-0.31179,-0.00418,0.35726,-0.33245,-0.13071,0.49886,-0.18023,-0.14239,0.70245,-0.01128,-0.11582,0.84293,0.09195,0.33816,0.35667,-0.14618,0.34454,0.3934,0.09432,0.20338,0.58207,0.21518,0.04934,0.6292,0.28694,0.07425,-0.10298,-0.21457,-0.04838,-0.48541,-0.23757,-0.04437,-0.86412,-0.37846,-0.20175,-1.01232,-0.32373,0.18645,-0.09539,-0.11359,0.1541,-0.48744,-0.0295,0.21213,-0.88045,-0.10335,0.15523,-1.03354,0.04849
21.7,0.12675,-0.01217,-0.16668,0.18496,0.41695,-0.27198,0.199,0.64043,-0.31237,-0.00401,0.35708,-0.3327,-0.13343,0.49922,-0.18344,-0.14878,0.70413,-0.01638,-0.12275,0.84634,0.0846,0.33806,0.3565,-0.14595,0.35821,0.37348,0.096,0.21371,0.56019,0.21596,0.05889,0.60167,0.28951,0.07431,-0.10314,-0.21462,-0.04871,-0.48544,-0.23772,-0.04408,-0.86422,-0.3784,-0.20183,-1.01228,-0.32436,0.18612,-0.09548,-0.11321,0.1542,-0.48756,-0.02908,0.21221,-0.88051,-0.10332,0.15583,-1.03367,0.04864
21.72,0.12683,-0.01229,-0.16649,0.18523,0.41672,-0.27211,0.19827,0.64025,-0.3126,-0.0035,0.35671,-0.3334,-0.13693,0.49847,-0.18736,-0.15625,0.70441,-0.02199,-0.13229,0.84839,0.07698,0.33792,0.35649,-0.14547,0.37191,0.36153,0.09547,0.22616,0.54336,0.22127,0.072,0.57916,0.29906,0.07473,-0.1033,-0.21472,-0.04895,-0.48538,-0.23808,-0.04379,-0.86431,-0.37831,-0.20217,-1.01203,-0.32516,0.18595,-0.09555,-0.11268,0.15441,-0.48767,-0.02859,0.21232,-0.88055,-0.10327,0.15645,-1.03381,0.04877
21.74,0.12699,-0.01241,-0.16626,0.18556,0.41649,-0.27225,0.19767,0.64007,-0.31268,-0.00287,0.35625,-0.33427,-0.14076,0.49716,-0.19157,-0.1641,0.70397,-0.02781,-0.14289,0.84974,0.06914,0.33775,0.35655,-0.14487,0.38537,0.35302,0.09377,0.23918,0.52872,0.22753,0.08631,0.55865,0.31019,0.07528,-0.10347,-0.21482,-0.04915,-0.48528,-0.23851,-0.04352,-0.86441,-0.37821,-0.2026,-1.0117,-0.32603,0.18585,-0.09562,-0.11208,0.15465,-0.48778,-0.02806,0.21244,-0.88058,-0.10321,0.15705,-1.03395,0.04891
21.76,0.12711,-0.01254,-0.16604,0.18586,0.41625,-0.27238,0.19704,0.63988,-0.31282,-0.00229,0.35583,-0.33505,-0.14439,0.49594,-0.19573,-0.17166,0.7036,-0.03368,-0.15295,0.8511,0.06115,0.33758,0.35656,-0.14433,0.39881,0.34465,0.09091,0.25153,0.51432,0.23109,0.09991,0.53805,0.31797,0.07576,-0.10364,-0.2149,-0.04937,-0.4852,-0.23891,-0.04325,-0.8645,-0.37812,-0.20299,-1.01142,-0.32686,0.18572,-0.0957,-0.11151,0.15485,-0.4879,-0.02755,0.21255,-0.88064,-0.10312,0.15762,-1.03409,0.04907
21.78,0.12726,-0.01266,-0.16582,0.18622,0.41601,-0.2725,0.19638,0.63968,-0.31302,-0.00165,0.35541,-0.33584,-0.14762,0.49501,-0.20007,-0.17894,0.70362,-0.03997,-0.16256,0.85278,0.05268,0.33746,0.35658,-0.14377,0.41366,0.33638,0.08649,0.26403,0.4984,0.23309,0.11366,0.5142,0.32385,0.07631,-0.10381,-0.215,-0.04956,-0.48511,-0.23935,-0.04295,-0.86459,-0.37803,-0.20337,-1.01111,-0.32776,0.18559,-0.09576,-0.11091,0.15515,-0.488,-0.02696,0.21266,-0.88067,-0.10302,0.15835,-1.03422,0.0493
21.8,0.12737,-0.01278,-0.16561,0.18649,0.41577,-0.27268,0.19583,0.63949,-0.31312,-0.00109,0.35497,-0.33667,-0.15151,0.49316,-0.20436,-0.18657,0.70238,-0.04583,-0.17308,0.85317,0.0446,0.33726,0.35661,-0.14326,0.42529,0.33196,0.0823,0.27544,0.48811,0.23493,0.12699,0.4984,0.32955,0.07676,-0.10397,-0.21507,-0.04978,-0.48502,-0.23976,-0.04273,-0.86468,-0.37796,-0.20377,-1.01081,-0.32859,0.18547,-0.09584,-0.11038,0.15525,-0.48811,-0.02653,0.21276,-0.88072,-0.10294,0.15872,-1.03435,0.04939
21.82,0.12736,-0.01286,-0.16546,0.18653,0.41556,-0.27302,0.19546,0.63938,-0.31298,-0.00076,0.3545,-0.33761,-0.15703,0.4892,-0.2085,-0.1951,0.69826,-0.05046,-0.18562,0.8507,0.03768,0.33686,0.35674,-0.14294,0.42872,0.33377,0.08126,0.28511,0.49066,0.23904,0.13988,0.50324,0.33828,0.07694,-0.10406,-0.21509,-0.05004,-0.48495,-0.24012,-0.04271,-0.86473,-0.37796,-0.20423,-1.01056,-0.32925,0.18535,-0.0959,-0.1101,0.15475,-0.48822,-0.02662,0.2128,-0.88076,-0.10299,0.15806,-1.03444,0.04904
21.84,0.12732,-0.01294,-0.16534,0.18648,0.41535,-0.27343,0.19519,0.63929,-0.31277,-0.00052,0.354,-0.33859,-0.16308,0.48423,-0.21272,-0.20385,0.69278,-0.05468,-0.19825,0.84694,0.03076,0.33639,0.3569,-0.14271,0.42899,0.33789,0.08156,0.29437,0.49789,0.24408,0.15306,0.51571,0.34806,0.07702,-0.10415,-0.21509,-0.0503,-0.48489,-0.24046,-0.04276,-0.86478,-0.37799,-0.20468,-1.01034,-0.32983,0.18526,-0.09598,-0.10992,0.15407,-0.48835,-0.0269,0.21284,-0.88081,-0.10309,0.15705,-1.03453,0.04851
21.86,0.1273,-0.01302,-0.16521,0.18647,0.41514,-0.27381,0.1949,0.63919,-0.3126,-0.00023,0.35351,-0.33955,-0.1687,0.47947,-0.21714,-0.21225,0.68757,-0.05924,-0.2098,0.84342,0.02323,0.33596,0.35704,-0.14245,0.43046,0.34111,0.08126,0.30398,0.50309,0.24829,0.16658,0.52484,0.35667,0.07715,-0.10423,-0.2151,-0.05055,-0.48483,-0.2408,-0.04278,-0.86483,-0.378,-0.20512,-1.01012,-0.33042,0.18518,-0.09605,-0.10971,0.1535,-0.48847,-0.0271,0.21289,-0.88086,-0.10317,0.15624,-1.03463,0.04807
21.88,0.12728,-0.01309,-0.16507,0.1865,0.41493,-0.27419,0.1945,0.63909,-0.3124,0.0001,0.35303,-0.34053,-0.17383,0.47513,-0.2219,-0.22023,0.68289,-0.06438,-0.22007,0.8405,0.01472,0.33554,0.35719,-0.14216,0.43293,0.34333,0.08045,0.31478,0.50701,0.25185,0.18175,0.53271,0.36472,0.0773,-0.10431,-0.21511,-0.05083,-0.48474,-0.24123,-0.04277,-0.86487,-0.37803,-0.20561,-1.00983,-0.33116,0.18505,-0.09611,-0.10944,0.15285,-0.48859,-0.0273,0.21294,-0.8809,-0.10323,0.15532,-1.03471,0.0476
21.9,0.12724,-0.01318,-0.16496,0.18643,0.41471,-0.2746,0.19433,0.63897,-0.31224,0.00031,0.35252,-0.34147,-0.17953,0.46942,-0.22647,-0.22844,0.67638,-0.06866,-0.23047,0.83558,0.00717,0.33507,0.35734,-0.14196,0.43262,0.34795,0.08081,0.32369,0.51409,0.25592,0.19488,0.54435,0.3725,0.07737,-0.1044,-0.21511,-0.05105,-0.48472,-0.24145,-0.04285,-0.86493,-0.37804,-0.20598,-1.00968,-0.33155,0.185,-0.0962,-0.10932,0.15232,-0.48871,-0.02755,0.21297,-0.88096,-0.10333,0.15452,-1.03481,0.04714
21.92,0.12716,-0.01327,-0.16498,0.18609,0.41452,-0.27515,0.19474,0.63884,-0.31227,0.0002,0.352,-0.34236,-0.18683,0.46063,-0.23077,-0.23749,0.66571,-0.07107,-0.24334,0.82606,0.00209,0.33448,0.35753,-0.14207,0.42564,0.35952,0.08358,0.32745,0.52968,0.26117,0.20191,0.56539,0.37975,0.07722,-0.10447,-0.21511,-0.05112,-0.48482,-0.2412,-0.04314,-0.86495,-0.37803,-0.20607,-1.0098,-0.33112,0.1852,-0.09631,-0.10966,0.15217,-0.48881,-0.02794,0.21292,-0.88106,-0.10366,0.15413,-1.03489,0.0467
21.94,0.12705,-0.01337,-0.16504,0.18563,0.41434,-0.27574,0.19537,0.6387,-0.31234,-3e-05,0.35146,-0.34322,-0.19437,0.45043,-0.23519,-0.24638,0.65315,-0.07292,-0.25699,0.81421,-0.0019,0.33384,0.35774,-0.14228,0.41647,0.37478,0.08601,0.32945,0.54938,0.26511,0.20691,0.59106,0.38488,0.07699,-0.10454,-0.2151,-0.05113,-0.485,-0.24075,-0.04353,-0.86498,-0.378,-0.20603,-1.01006,-0.33034,0.18546,-0.09644,-0.11017,0.15214,-0.4889,-0.02838,0.21283,-0.88117,-0.10403,0.15386,-1.03498,0.04628
21.96,0.12694,-0.01347,-0.16508,0.18522,0.41414,-0.27629,0.1959,0.63855,-0.31237,-0.00021,0.35093,-0.3441,-0.20113,0.44057,-0.24004,-0.25453,0.64104,-0.07543,-0.26972,0.80262,-0.00646,0.3332,0.35794,-0.14241,0.40897,0.38955,0.0867,0.3328,0.56795,0.26698,0.21361,0.61543,0.38796,0.07678,-0.10461,-0.21509,-0.05117,-0.48515,-0.24036,-0.04387,-0.86501,-0.37798,-0.20603,-1.01027,-0.32969,0.18567,-0.09657,-0.11059,0.15205,-0.48899,-0.02878,0.21275,-0.88128,-0.10437,0.15355,-1.03507,0.04587
21.98,0.12688,-0.01356,-0.16513,0.18481,0.41395,-0.27691,0.19635,0.6384,-0.31243,-0.00042,0.35039,-0.34496,-0.2075,0.43155,-0.24615,-0.26235,0.6297,-0.07923,-0.28213,0.79179,-0.01266,0.33261,0.35816,-0.14268,0.4021,0.40582,0.08565,0.3377,0.58782,0.26692,0.22238,0.6409,0.38932,0.07662,-0.10466,-0.21512,-0.05122,-0.48526,-0.24008,-0.04423,-0.86502,-0.37798,-0.20612,-1.0104,-0.32917,0.18595,-0.09669,-0.11106,0.15196,-0.48908,-0.02923,0.21266,-0.88138,-0.10474,0.15316,-1.03515,0.04541
22,0.12672,-0.01367,-0.16517,0.18437,0.41376,-0.27741,0.197,0.63823,-0.31242,-0.00059,0.34985,-0.34585,-0.21327,0.42059,-0.25101,-0.26908,0.61623,-0.08147,-0.29403,0.77805,-0.01599,0.3319,0.35835,-0.1427,0.39529,0.42173,0.08357,0.34118,0.60724,0.26465,0.22937,0.66654,0.38744,0.07634,-0.10475,-0.21507,-0.05121,-0.48548,-0.23955,-0.04459,-0.86507,-0.37793,-0.20598,-1.01073,-0.32831,0.18611,-0.09682,-0.11147,0.15191,-0.48918,-0.02958,0.2126,-0.88149,-0.10503,0.15296,-1.03524,0.04508
22.02,0.1263,-0.01382,-0.1652,0.18391,0.41357,-0.2776,0.19816,0.63801,-0.31222,-0.00062,0.34933,-0.3469,-0.21814,0.40418,-0.2525,-0.27421,0.59761,-0.08054,-0.30564,0.7575,-0.0131,0.33084,0.35852,-0.14211,0.38773,0.43484,0.08188,0.33944,0.62393,0.26089,0.22979,0.6908,0.38173,0.07573,-0.10494,-0.21484,-0.051,-0.486,-0.23832,-0.04496,-0.86521,-0.37779,-0.20518,-1.01161,-0.32655,0.18592,-0.09693,-0.1117,0.15192,-0.48928,-0.02968,0.21266,-0.88158,-0.10516,0.15324,-1.03534,0.04502
22.04,0.12579,-0.014,-0.16521,0.18343,0.41337,-0.27766,0.19952,0.63774,-0.31194,-0.00059,0.34881,-0.34797,-0.2219,0.38567,-0.25365,-0.27865,0.57751,-0.08012,-0.31693,0.73468,-0.00991,0.32965,0.35865,-0.14126,0.37997,0.44705,0.07984,0.33571,0.63976,0.25601,0.22795,0.71449,0.37392,0.07501,-0.10518,-0.21452,-0.05072,-0.48664,-0.23685,-0.04537,-0.86538,-0.37759,-0.20416,-1.01267,-0.32449,0.18562,-0.09705,-0.11185,0.15198,-0.48939,-0.02967,0.21278,-0.88167,-0.10521,0.15372,-1.03546,0.04508
