T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
22.06,0.12532,-0.01416,-0.16524,0.18297,0.41319,-0.27778,0.20079,0.63748,-0.3117,-0.00058,0.34829,-0.34904,-0.2248,0.36828,-0.25654,-0.28294,0.5589,-0.08214,-0.32771,0.71341,-0.0099,0.32851,0.35881,-0.14053,0.37293,0.45973,0.07644,0.33343,0.65591,0.24988,0.22822,0.73808,0.36512,0.07435,-0.10539,-0.21427,-0.05049,-0.4872,-0.23556,-0.04579,-0.86553,-0.37742,-0.2033,-1.01359,-0.32267,0.18537,-0.09715,-0.11204,0.15202,-0.48949,-0.02971,0.21286,-0.88175,-0.10532,0.15411,-1.03556,0.04508
22.08,0.12483,-0.01433,-0.16525,0.18246,0.41298,-0.27794,0.202,0.6372,-0.31135,-0.00062,0.34774,-0.3501,-0.2273,0.35032,-0.26156,-0.28767,0.54036,-0.08728,-0.33912,0.6918,-0.01302,0.32735,0.35896,-0.13987,0.36629,0.47333,0.0714,0.33246,0.67307,0.24197,0.23054,0.76295,0.35436,0.07364,-0.10561,-0.21395,-0.05013,-0.48783,-0.23405,-0.04626,-0.86569,-0.37722,-0.20223,-1.01464,-0.32053,0.18511,-0.09727,-0.11223,0.15203,-0.4896,-0.02977,0.21296,-0.88184,-0.1054,0.15446,-1.03567,0.04508
22.1,0.12437,-0.0145,-0.16528,0.18205,0.41281,-0.27797,0.20337,0.6369,-0.31112,-0.0005,0.34724,-0.35116,-0.22788,0.33354,-0.26546,-0.29071,0.5229,-0.09131,-0.34809,0.67144,-0.01554,0.3262,0.3591,-0.139,0.3601,0.48469,0.0667,0.32996,0.68764,0.23414,0.23092,0.78426,0.34347,0.07302,-0.10582,-0.21372,-0.04999,-0.48834,-0.23293,-0.04671,-0.86585,-0.37704,-0.20155,-1.01545,-0.31899,0.18484,-0.09739,-0.11239,0.15212,-0.48972,-0.02976,0.21306,-0.88193,-0.1055,0.15497,-1.03579,0.0451
22.12,0.12403,-0.01468,-0.1653,0.1819,0.4127,-0.27762,0.20517,0.63654,-0.3112,0,0.34685,-0.35217,-0.2252,0.3194,-0.26407,-0.29052,0.50698,-0.08891,-0.35286,0.65341,-0.01295,0.32508,0.35923,-0.13755,0.35412,0.4903,0.06545,0.32233,0.69569,0.22958,0.2242,0.79668,0.33573,0.07266,-0.10604,-0.21365,-0.05054,-0.4885,-0.2329,-0.047,-0.86604,-0.3769,-0.20201,-1.01556,-0.31909,0.18453,-0.09753,-0.11238,0.15243,-0.48985,-0.02948,0.21314,-0.88203,-0.10562,0.15594,-1.03597,0.04524
22.14,0.12372,-0.01487,-0.16532,0.18184,0.41261,-0.27711,0.20715,0.63613,-0.31135,0.00066,0.34649,-0.35315,-0.22088,0.30573,-0.26102,-0.28937,0.49104,-0.08467,-0.35694,0.63533,-0.00908,0.32396,0.35935,-0.13589,0.34807,0.49372,0.06559,0.3126,0.70121,0.22628,0.21457,0.80566,0.32914,0.07238,-0.10626,-0.21365,-0.05133,-0.48853,-0.23325,-0.04725,-0.86625,-0.37678,-0.20286,-1.01545,-0.31976,0.1842,-0.09768,-0.11232,0.1528,-0.49,-0.02912,0.21322,-0.88213,-0.10573,0.15705,-1.03617,0.04541
22.16,0.12339,-0.01505,-0.16534,0.18175,0.41252,-0.27666,0.20908,0.63572,-0.31141,0.00127,0.34613,-0.35412,-0.21631,0.29146,-0.25977,-0.28898,0.47467,-0.08289,-0.36249,0.61625,-0.00774,0.32283,0.35947,-0.13433,0.34213,0.49807,0.06479,0.30395,0.70773,0.222,0.20651,0.81587,0.32155,0.07207,-0.10647,-0.21363,-0.052,-0.48862,-0.23342,-0.04751,-0.86644,-0.37665,-0.20351,-1.01544,-0.32015,0.18387,-0.09783,-0.11229,0.15312,-0.49014,-0.02882,0.2133,-0.88222,-0.10585,0.15806,-1.03635,0.04554
22.18,0.12311,-0.01525,-0.16536,0.18166,0.41241,-0.27625,0.211,0.63528,-0.31147,0.00191,0.34572,-0.35513,-0.21103,0.27679,-0.25954,-0.28946,0.45771,-0.08277,-0.37001,0.59595,-0.00861,0.3217,0.35959,-0.1328,0.33634,0.50244,0.06369,0.29558,0.71439,0.21715,0.19901,0.8263,0.31331,0.0718,-0.10671,-0.21358,-0.05269,-0.48871,-0.23362,-0.04777,-0.86666,-0.3765,-0.20423,-1.01541,-0.32061,0.18359,-0.09798,-0.11225,0.15357,-0.49028,-0.02843,0.21337,-0.88233,-0.10593,0.15923,-1.03654,0.04577
22.2,0.12273,-0.01541,-0.16538,0.18157,0.41235,-0.27572,0.21299,0.63486,-0.31143,0.00254,0.34544,-0.35604,-0.20476,0.26272,-0.25901,-0.28869,0.44102,-0.0821,-0.37567,0.57573,-0.00872,0.32055,0.35969,-0.13118,0.33039,0.50614,0.06295,0.28655,0.71995,0.21295,0.19037,0.83499,0.30576,0.07145,-0.10689,-0.21359,-0.0534,-0.48876,-0.23384,-0.04805,-0.86684,-0.37638,-0.20491,-1.01537,-0.32105,0.1832,-0.09812,-0.11221,0.15376,-0.49041,-0.02819,0.21344,-0.88241,-0.10606,0.16008,-1.03672,0.04582
22.22,0.12207,-0.01549,-0.1654,0.18147,0.41241,-0.27489,0.21516,0.63449,-0.31119,0.00313,0.34545,-0.35666,-0.19726,0.25011,-0.25673,-0.2842,0.42563,-0.0785,-0.37511,0.55761,-0.00491,0.31935,0.35972,-0.12931,0.32382,0.50858,0.06318,0.2759,0.72323,0.2107,0.17887,0.84007,0.30032,0.07087,-0.10696,-0.21373,-0.05408,-0.4888,-0.23397,-0.04837,-0.86692,-0.37635,-0.20535,-1.01541,-0.32127,0.18252,-0.09821,-0.11224,0.15323,-0.49056,-0.02842,0.21354,-0.88245,-0.10634,0.15999,-1.03686,0.04537
22.24,0.12132,-0.01553,-0.16542,0.18138,0.41253,-0.27394,0.2174,0.63414,-0.31084,0.00371,0.34558,-0.35719,-0.18885,0.2382,-0.25412,-0.27834,0.41083,-0.07433,-0.37253,0.54028,-0.00039,0.31813,0.35973,-0.12735,0.31705,0.51041,0.06377,0.26461,0.7255,0.20909,0.16626,0.84357,0.2956,0.07023,-0.10697,-0.21392,-0.05477,-0.4888,-0.23409,-0.0487,-0.86696,-0.37635,-0.20574,-1.01546,-0.32146,0.18174,-0.09828,-0.11227,0.15243,-0.4907,-0.02879,0.21366,-0.88245,-0.10667,0.15959,-1.03699,0.04473
22.26,0.12061,-0.01559,-0.16543,0.18127,0.41262,-0.27303,0.21959,0.63375,-0.31046,0.00429,0.34565,-0.35773,-0.17988,0.2262,-0.25264,-0.2733,0.39577,-0.07194,-0.37171,0.52215,0.00183,0.3169,0.35974,-0.12543,0.31043,0.51243,0.06398,0.25376,0.7281,0.20683,0.15441,0.84759,0.29019,0.06962,-0.10701,-0.21407,-0.05547,-0.48881,-0.23423,-0.04903,-0.86702,-0.37634,-0.20617,-1.0155,-0.32168,0.181,-0.09836,-0.11228,0.15175,-0.49085,-0.02908,0.21377,-0.88248,-0.10697,0.15933,-1.03713,0.04418
22.28,0.11988,-0.01565,-0.16547,0.18117,0.4127,-0.27214,0.22189,0.63332,-0.3101,0.0049,0.34573,-0.3583,-0.16967,0.21386,-0.25169,-0.26824,0.38013,-0.07066,-0.37153,0.50302,0.00232,0.31567,0.35973,-0.12354,0.30372,0.5144,0.06399,0.24273,0.73059,0.20426,0.14247,0.85152,0.28439,0.06897,-0.10705,-0.21424,-0.05615,-0.48884,-0.23434,-0.04937,-0.86709,-0.37633,-0.20656,-1.01557,-0.32183,0.18028,-0.09845,-0.11236,0.15106,-0.49099,-0.02943,0.21389,-0.8825,-0.10727,0.15906,-1.03725,0.04363
22.3,0.11919,-0.01571,-0.16544,0.18106,0.41279,-0.27117,0.22403,0.63291,-0.30956,0.00551,0.34582,-0.35878,-0.15981,0.20311,-0.25136,-0.26315,0.36585,-0.06979,-0.3709,0.48515,0.00271,0.31443,0.35974,-0.12158,0.29727,0.5162,0.06405,0.23222,0.73287,0.20173,0.13098,0.85496,0.27881,0.0684,-0.10708,-0.21439,-0.05684,-0.48883,-0.23448,-0.04967,-0.86714,-0.37631,-0.207,-1.01559,-0.32209,0.17952,-0.09853,-0.11229,0.15035,-0.49115,-0.02969,0.21401,-0.88252,-0.10755,0.15876,-1.03741,0.04307
22.32,0.11862,-0.01579,-0.16521,0.18092,0.41289,-0.26995,0.22568,0.63261,-0.30857,0.00611,0.34586,-0.359,-0.15252,0.19581,-0.25153,-0.25797,0.35511,-0.06812,-0.36837,0.47123,0.00554,0.31317,0.35978,-0.11939,0.29158,0.51786,0.0644,0.22305,0.73501,0.19961,0.12063,0.85771,0.27413,0.06803,-0.10713,-0.21441,-0.05758,-0.48875,-0.23471,-0.04986,-0.86717,-0.37622,-0.20757,-1.01546,-0.32268,0.17868,-0.09865,-0.11181,0.14963,-0.49137,-0.02968,0.21413,-0.88257,-0.10772,0.15852,-1.03766,0.04255
22.34,0.1181,-0.01587,-0.16489,0.18077,0.413,-0.26863,0.22717,0.63235,-0.3074,0.00673,0.3459,-0.35911,-0.1462,0.18993,-0.25179,-0.2526,0.34598,-0.06616,-0.36485,0.45916,0.00926,0.31191,0.35984,-0.11711,0.28615,0.51939,0.06485,0.21442,0.73702,0.19761,0.11072,0.86008,0.26974,0.06773,-0.10718,-0.21439,-0.05833,-0.48863,-0.23496,-0.05001,-0.86717,-0.3761,-0.20817,-1.01527,-0.32336,0.17781,-0.09877,-0.11116,0.14889,-0.49161,-0.02957,0.21426,-0.88262,-0.10785,0.15827,-1.03793,0.04205
22.36,0.11756,-0.01595,-0.16461,0.18062,0.4131,-0.26737,0.22871,0.63206,-0.30628,0.00735,0.34594,-0.35927,-0.13916,0.18374,-0.25223,-0.24723,0.33651,-0.06484,-0.36171,0.44657,0.01184,0.31063,0.35989,-0.11491,0.28059,0.52089,0.06512,0.20569,0.73901,0.1953,0.10082,0.86252,0.26491,0.06741,-0.10722,-0.21439,-0.05906,-0.48853,-0.23521,-0.05019,-0.86719,-0.37601,-0.20874,-1.01511,-0.324,0.17695,-0.09888,-0.11059,0.14815,-0.49185,-0.02951,0.21439,-0.88266,-0.10799,0.15801,-1.0382,0.04154
22.38,0.117,-0.01604,-0.16436,0.18043,0.4132,-0.26606,0.2303,0.63175,-0.30512,0.00795,0.346,-0.3594,-0.13151,0.17742,-0.25279,-0.24151,0.32671,-0.06372,-0.35847,0.43331,0.01409,0.3093,0.35993,-0.11265,0.27521,0.52252,0.06521,0.19681,0.7409,0.19285,0.0908,0.86485,0.25991,0.06706,-0.10728,-0.21441,-0.05987,-0.48842,-0.23548,-0.05038,-0.8672,-0.37591,-0.20936,-1.01494,-0.32469,0.17608,-0.09901,-0.11006,0.14746,-0.49209,-0.02945,0.21454,-0.88272,-0.10813,0.15787,-1.03846,0.04107
22.4,0.1165,-0.01611,-0.16401,0.1803,0.41329,-0.26482,0.23175,0.63146,-0.30389,0.0086,0.34601,-0.35954,-0.12477,0.17227,-0.25344,-0.23628,0.31859,-0.06294,-0.35511,0.42222,0.01603,0.30804,0.35999,-0.11048,0.26963,0.52376,0.0654,0.18862,0.74281,0.19025,0.08148,0.86711,0.25482,0.0668,-0.10732,-0.21435,-0.0605,-0.48832,-0.23572,-0.05052,-0.86721,-0.37581,-0.20989,-1.01478,-0.32529,0.17523,-0.09912,-0.10939,0.14668,-0.49231,-0.02935,0.21467,-0.88275,-0.10821,0.15752,-1.03872,0.04057
22.42,0.11612,-0.01612,-0.16337,0.18031,0.41332,-0.26378,0.23288,0.63127,-0.30256,0.00934,0.3459,-0.3597,-0.12074,0.16942,-0.25403,-0.23258,0.31413,-0.0625,-0.35172,0.41625,0.01799,0.30699,0.36013,-0.10853,0.26305,0.52393,0.06603,0.18206,0.74483,0.1876,0.07376,0.8693,0.24986,0.06674,-0.10732,-0.21405,-0.06069,-0.48825,-0.23578,-0.05053,-0.86722,-0.37564,-0.21017,-1.01463,-0.32552,0.17445,-0.09915,-0.10834,0.14561,-0.49249,-0.02916,0.21468,-0.88272,-0.10811,0.15657,-1.03895,0.04002
22.44,0.1158,-0.01611,-0.16262,0.1804,0.41332,-0.2628,0.23388,0.63112,-0.30118,0.01014,0.34573,-0.35987,-0.11782,0.16751,-0.25455,-0.22946,0.31117,-0.06211,-0.34826,0.41236,0.02001,0.30604,0.36029,-0.10665,0.25629,0.52368,0.06673,0.1764,0.74653,0.18543,0.06694,0.87099,0.24564,0.06678,-0.1073,-0.21366,-0.0607,-0.48819,-0.23579,-0.05049,-0.86723,-0.37546,-0.21037,-1.01448,-0.32563,0.17369,-0.09914,-0.10714,0.14446,-0.49265,-0.02892,0.21468,-0.88267,-0.10794,0.15544,-1.03917,0.03945
22.46,0.11545,-0.01611,-0.16192,0.18045,0.41333,-0.2618,0.23493,0.63095,-0.29981,0.01092,0.34559,-0.36003,-0.11439,0.16528,-0.25507,-0.22609,0.30772,-0.06176,-0.34484,0.40775,0.02185,0.30503,0.36045,-0.10476,0.24982,0.52357,0.06721,0.17063,0.74789,0.18357,0.06002,0.87228,0.24182,0.06677,-0.10729,-0.21331,-0.0608,-0.48813,-0.23583,-0.05047,-0.86725,-0.37529,-0.21062,-1.01433,-0.32583,0.17291,-0.09916,-0.10602,0.14337,-0.49282,-0.02871,0.21469,-0.88262,-0.1078,0.15444,-1.03939,0.0389
22.48,0.1151,-0.0161,-0.16124,0.18048,0.41336,-0.26079,0.236,0.63078,-0.2984,0.0117,0.34546,-0.3602,-0.11072,0.16296,-0.25562,-0.22247,0.30407,-0.06138,-0.3411,0.40285,0.02387,0.30399,0.36062,-0.10285,0.24259,0.52313,0.06759,0.16501,0.74898,0.18208,0.05326,0.87321,0.23844,0.06678,-0.10727,-0.21298,-0.06086,-0.48807,-0.23585,-0.05045,-0.86725,-0.37513,-0.21083,-1.01418,-0.32596,0.17212,-0.09916,-0.10491,0.14221,-0.49298,-0.02855,0.21473,-0.88256,-0.10764,0.15335,-1.0396,0.03829
22.5,0.11478,-0.0161,-0.16049,0.18059,0.41334,-0.25981,0.23698,0.63062,-0.29703,0.01253,0.3453,-0.36034,-0.10769,0.16117,-0.25605,-0.21943,0.30138,-0.06115,-0.33792,0.39926,0.02532,0.30305,0.36076,-0.10101,0.23699,0.52307,0.06787,0.15964,0.7497,0.18096,0.04669,0.8736,0.23564,0.0668,-0.10726,-0.21256,-0.06094,-0.48799,-0.23591,-0.05043,-0.86726,-0.37496,-0.21111,-1.014,-0.3262,0.17138,-0.09917,-0.10375,0.14122,-0.49314,-0.02827,0.21476,-0.88251,-0.10747,0.15248,-1.03982,0.0378
22.52,0.11451,-0.01612,-0.15959,0.1809,0.41323,-0.25894,0.23775,0.63045,-0.29577,0.01349,0.34506,-0.36046,-0.10619,0.16055,-0.25623,-0.21789,0.30074,-0.06129,-0.33626,0.39855,0.02543,0.30236,0.36082,-0.09931,0.23598,0.52453,0.0681,0.1544,0.75058,0.17934,0.04015,0.87397,0.23246,0.06679,-0.10727,-0.21192,-0.06118,-0.48788,-0.23609,-0.05042,-0.86727,-0.37476,-0.21163,-1.01369,-0.32681,0.17075,-0.0992,-0.10251,0.14068,-0.4933,-0.02764,0.2147,-0.88248,-0.10728,0.15225,-1.04004,0.03763
22.54,0.11426,-0.01614,-0.15863,0.18129,0.41308,-0.25811,0.23841,0.63029,-0.29456,0.01449,0.3448,-0.36056,-0.10535,0.1604,-0.25631,-0.21697,0.30093,-0.06156,-0.33522,0.399,0.02502,0.30177,0.36086,-0.09768,0.2366,0.52644,0.06836,0.14952,0.75118,0.17809,0.034,0.87392,0.22994,0.06679,-0.10728,-0.2112,-0.06145,-0.48774,-0.23631,-0.05041,-0.86728,-0.37456,-0.21224,-1.01333,-0.32755,0.17017,-0.09923,-0.10124,0.14029,-0.49344,-0.02688,0.21462,-0.88245,-0.10708,0.15222,-1.04026,0.03759
22.56,0.114,-0.01616,-0.15769,0.18164,0.41294,-0.25725,0.2391,0.63013,-0.29331,0.01548,0.34455,-0.36064,-0.10422,0.16005,-0.2564,-0.21579,0.30077,-0.06176,-0.33398,0.39895,0.02478,0.30113,0.36091,-0.09602,0.23643,0.52804,0.06864,0.14485,0.75155,0.17721,0.02814,0.87365,0.22791,0.06679,-0.1073,-0.2105,-0.06169,-0.48761,-0.23651,-0.05039,-0.86729,-0.37435,-0.21279,-1.01299,-0.32822,0.16957,-0.09926,-0.09998,0.13983,-0.49358,-0.02618,0.21456,-0.88241,-0.10688,0.15208,-1.04047,0.03749
22.58,0.11374,-0.01618,-0.15676,0.18201,0.41281,-0.25639,0.23985,0.62996,-0.29204,0.01651,0.34428,-0.36076,-0.10304,0.15969,-0.25652,-0.21447,0.30061,-0.06195,-0.33234,0.39894,0.02487,0.30047,0.36097,-0.09435,0.2366,0.5299,0.06878,0.14023,0.75176,0.1766,0.02231,0.87306,0.22638,0.06679,-0.10731,-0.20982,-0.06194,-0.48747,-0.23675,-0.05039,-0.8673,-0.37417,-0.21338,-1.01262,-0.32896,0.16895,-0.09929,-0.09872,0.13941,-0.49373,-0.02545,0.21451,-0.88237,-0.10667,0.15205,-1.04068,0.03743
22.6,0.11348,-0.01619,-0.15582,0.18236,0.41268,-0.25555,0.24046,0.62982,-0.29084,0.01747,0.34405,-0.3608,-0.10212,0.15948,-0.25655,-0.21356,0.30066,-0.06217,-0.33164,0.39915,0.02417,0.29988,0.36101,-0.09276,0.23651,0.53128,0.06918,0.13632,0.75163,0.17661,0.01745,0.87232,0.22561,0.06678,-0.10731,-0.20911,-0.06216,-0.48734,-0.23693,-0.05037,-0.86729,-0.37399,-0.21389,-1.01228,-0.32965,0.16836,-0.09931,-0.09748,0.13894,-0.49386,-0.02478,0.21445,-0.88233,-0.10646,0.15189,-1.04088,0.03733
22.62,0.11319,-0.01619,-0.15488,0.18262,0.41256,-0.25474,0.24073,0.62973,-0.28983,0.01818,0.34386,-0.36066,-0.10173,0.15953,-0.25635,-0.21365,0.30105,-0.0625,-0.33362,0.39959,0.02114,0.29938,0.36104,-0.09136,0.23511,0.53128,0.07025,0.1333,0.7512,0.17703,0.01401,0.87194,0.22487,0.06668,-0.1073,-0.20835,-0.06232,-0.48725,-0.23699,-0.05031,-0.86727,-0.37382,-0.21424,-1.01202,-0.33021,0.1678,-0.09932,-0.09631,0.13822,-0.49399,-0.02433,0.21435,-0.88229,-0.10628,0.15128,-1.04107,0.03702
22.64,0.11289,-0.01618,-0.15396,0.18284,0.41245,-0.25396,0.24085,0.62967,-0.28893,0.0188,0.34369,-0.36047,-0.10159,0.15972,-0.25611,-0.21415,0.30161,-0.0629,-0.33645,0.40016,0.01728,0.29894,0.36106,-0.09008,0.23337,0.53081,0.07153,0.13065,0.75067,0.17757,0.01114,0.87167,0.22416,0.06654,-0.10728,-0.20759,-0.06246,-0.48717,-0.23701,-0.05025,-0.86724,-0.37368,-0.21452,-1.0118,-0.33074,0.16726,-0.09932,-0.09518,0.13744,-0.49411,-0.02397,0.21424,-0.88223,-0.10612,0.15053,-1.04126,0.03663
22.66,0.11259,-0.01617,-0.15303,0.18307,0.41234,-0.25317,0.24103,0.6296,-0.28797,0.01946,0.34352,-0.36029,-0.10138,0.15985,-0.2559,-0.21447,0.30211,-0.06327,-0.33868,0.40066,0.01391,0.29847,0.36108,-0.08875,0.23183,0.53056,0.07271,0.12789,0.75016,0.17807,0.00808,0.87132,0.2235,0.06642,-0.10726,-0.20683,-0.0626,-0.48708,-0.23703,-0.05019,-0.86721,-0.37354,-0.21482,-1.01156,-0.33126,0.16671,-0.09933,-0.09404,0.13671,-0.49423,-0.02356,0.21415,-0.88218,-0.10595,0.14988,-1.04144,0.0363
22.68,0.11231,-0.01615,-0.15209,0.18334,0.41224,-0.25236,0.24125,0.62954,-0.28699,0.02018,0.34335,-0.36012,-0.10103,0.15999,-0.25562,-0.21473,0.30262,-0.06363,-0.34131,0.40103,0.00979,0.29801,0.36112,-0.08739,0.23015,0.5303,0.07388,0.12495,0.74969,0.17843,0.00485,0.87104,0.22255,0.06632,-0.10723,-0.20606,-0.06276,-0.48696,-0.23712,-0.0501,-0.86717,-0.37338,-0.21516,-1.01126,-0.3319,0.16617,-0.09932,-0.09288,0.13594,-0.49435,-0.02318,0.21407,-0.88211,-0.10576,0.14916,-1.04161,0.03592
22.7,0.112,-0.01616,-0.15117,0.18354,0.41211,-0.25158,0.24138,0.62945,-0.28608,0.02077,0.34317,-0.35989,-0.10099,0.16014,-0.25546,-0.21517,0.30312,-0.06401,-0.34313,0.40157,0.00693,0.29756,0.36112,-0.08612,0.22869,0.52993,0.0751,0.12249,0.74912,0.17907,0.00218,0.87063,0.22217,0.06617,-0.10723,-0.2053,-0.06285,-0.48692,-0.23704,-0.05005,-0.86715,-0.37324,-0.21536,-1.0111,-0.33228,0.16563,-0.09934,-0.09177,0.13526,-0.49448,-0.02276,0.21399,-0.88207,-0.10559,0.14858,-1.0418,0.03561
22.72,0.11162,-0.01622,-0.15026,0.18356,0.41195,-0.25081,0.2413,0.62932,-0.28533,0.02105,0.34297,-0.3595,-0.10174,0.16033,-0.2556,-0.21597,0.30356,-0.06437,-0.34262,0.40268,0.00798,0.29713,0.36105,-0.08501,0.2279,0.52942,0.0765,0.12122,0.74835,0.18053,0.00081,0.86986,0.22338,0.06593,-0.10729,-0.2045,-0.06275,-0.48709,-0.23644,-0.05007,-0.86714,-0.37312,-0.21518,-1.01125,-0.33191,0.16513,-0.0994,-0.09075,0.13486,-0.49463,-0.02221,0.21391,-0.88207,-0.10541,0.14842,-1.04198,0.03554
22.74,0.11122,-0.0163,-0.14937,0.18352,0.41178,-0.25007,0.24114,0.62916,-0.28464,0.02122,0.34278,-0.35905,-0.10278,0.16054,-0.25586,-0.21692,0.30399,-0.06475,-0.34133,0.40393,0.01032,0.29672,0.36095,-0.084,0.22734,0.52884,0.07795,0.12041,0.74751,0.18228,-3e-05,0.86897,0.22518,0.06564,-0.10738,-0.20369,-0.06259,-0.48732,-0.23567,-0.05011,-0.86715,-0.373,-0.21486,-1.01152,-0.33127,0.16465,-0.09947,-0.08978,0.13456,-0.49478,-0.02161,0.21383,-0.88209,-0.10524,0.14842,-1.04217,0.03554
22.76,0.11083,-0.01637,-0.14847,0.1835,0.41161,-0.24932,0.24101,0.62902,-0.28393,0.02143,0.34258,-0.35862,-0.10366,0.16074,-0.25606,-0.2178,0.30443,-0.06512,-0.34042,0.40503,0.01197,0.29631,0.36087,-0.08295,0.22668,0.5283,0.07937,0.11942,0.74671,0.1839,-0.00108,0.86813,0.22672,0.06537,-0.10745,-0.20289,-0.06247,-0.48752,-0.23498,-0.05014,-0.86715,-0.37286,-0.21461,-1.01173,-0.33076,0.16417,-0.09953,-0.08878,0.13422,-0.49493,-0.02104,0.21376,-0.88209,-0.10507,0.14835,-1.04236,0.03551
22.78,0.11045,-0.01644,-0.14756,0.18352,0.41144,-0.24855,0.24093,0.62887,-0.2832,0.02169,0.34238,-0.35821,-0.10458,0.16097,-0.25634,-0.21869,0.30486,-0.06553,-0.33922,0.40612,0.01396,0.2959,0.36078,-0.08187,0.22599,0.52773,0.08085,0.11834,0.74586,0.18554,-0.00221,0.86728,0.22823,0.06512,-0.10753,-0.20208,-0.0623,-0.48773,-0.23424,-0.05017,-0.86714,-0.37273,-0.21432,-1.01196,-0.33017,0.16368,-0.0996,-0.08777,0.13388,-0.49507,-0.02044,0.2137,-0.88209,-0.10489,0.14829,-1.04254,0.03549
22.8,0.11005,-0.01651,-0.14668,0.18345,0.41127,-0.24783,0.24073,0.62873,-0.28251,0.02182,0.34219,-0.35775,-0.10547,0.16116,-0.25649,-0.21956,0.3053,-0.06586,-0.33835,0.4071,0.01552,0.29549,0.3607,-0.08089,0.22543,0.52721,0.08221,0.11755,0.74509,0.18718,-0.00307,0.86642,0.22993,0.06483,-0.1076,-0.20128,-0.06221,-0.48792,-0.23355,-0.05021,-0.86715,-0.37258,-0.21408,-1.01217,-0.32967,0.16321,-0.09966,-0.08682,0.13357,-0.49522,-0.01988,0.21363,-0.8821,-0.10471,0.14825,-1.04272,0.03548
22.82,0.10962,-0.01655,-0.1459,0.1832,0.41115,-0.24727,0.24027,0.62867,-0.28192,0.02163,0.34205,-0.35725,-0.1062,0.16123,-0.25627,-0.22034,0.30579,-0.066,-0.3387,0.40796,0.01555,0.29512,0.36065,-0.08022,0.2252,0.52689,0.08321,0.11744,0.74456,0.18875,-0.00328,0.86561,0.23202,0.06443,-0.10765,-0.20052,-0.06233,-0.48803,-0.23311,-0.05025,-0.86714,-0.37245,-0.21405,-1.01226,-0.32957,0.16278,-0.0997,-0.08603,0.13327,-0.49532,-0.01943,0.21357,-0.88208,-0.10458,0.14819,-1.04285,0.03545
22.84,0.10918,-0.01659,-0.14516,0.18288,0.41104,-0.24676,0.23969,0.62863,-0.28137,0.0213,0.34191,-0.35672,-0.10689,0.16125,-0.25592,-0.2211,0.30628,-0.06605,-0.33944,0.40878,0.01511,0.29476,0.3606,-0.07967,0.2251,0.52663,0.08408,0.11761,0.7441,0.1903,-0.00321,0.8648,0.23426,0.06399,-0.10769,-0.19977,-0.06254,-0.48812,-0.23273,-0.05029,-0.86713,-0.37232,-0.21406,-1.01232,-0.32959,0.16237,-0.09973,-0.08531,0.133,-0.49541,-0.01902,0.21352,-0.88207,-0.10445,0.14815,-1.04296,0.03543
22.86,0.10875,-0.01663,-0.14441,0.18258,0.41092,-0.24623,0.23915,0.62858,-0.2808,0.02102,0.34177,-0.3562,-0.1076,0.16128,-0.25563,-0.22185,0.30677,-0.06613,-0.33997,0.40962,0.01492,0.2944,0.36056,-0.07908,0.22496,0.52634,0.085,0.11767,0.74362,0.19183,-0.00325,0.86399,0.2364,0.06357,-0.10774,-0.19902,-0.06271,-0.48822,-0.23231,-0.05032,-0.86712,-0.37219,-0.21403,-1.0124,-0.32955,0.16196,-0.09976,-0.08457,0.13273,-0.49551,-0.0186,0.21348,-0.88205,-0.10433,0.14812,-1.04308,0.0354
