T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
22.88,0.10831,-0.01666,-0.14363,0.18233,0.4108,-0.24569,0.23868,0.62853,-0.28023,0.02081,0.34163,-0.35571,-0.10829,0.16135,-0.25538,-0.22263,0.30728,-0.06626,-0.34056,0.41048,0.01462,0.29404,0.36051,-0.07845,0.22477,0.52606,0.08596,0.1177,0.74311,0.19345,-0.00333,0.86313,0.23867,0.06317,-0.10777,-0.19826,-0.06286,-0.4883,-0.23196,-0.05037,-0.86711,-0.37207,-0.21407,-1.01244,-0.32954,0.16154,-0.09979,-0.0838,0.13243,-0.4956,-0.01817,0.2134,-0.88203,-0.10419,0.14802,-1.0432,0.03537
22.9,0.10787,-0.0167,-0.14292,0.18195,0.4107,-0.24518,0.23802,0.6285,-0.27968,0.02039,0.34151,-0.35515,-0.10902,0.16135,-0.255,-0.22337,0.30776,-0.06627,-0.34114,0.41129,0.01441,0.29367,0.36047,-0.07793,0.22468,0.5258,0.08681,0.11784,0.74268,0.19489,-0.00327,0.86239,0.24071,0.06271,-0.10782,-0.19752,-0.06311,-0.48839,-0.23146,-0.0504,-0.86707,-0.37192,-0.21399,-1.01254,-0.32948,0.16113,-0.09982,-0.0831,0.13218,-0.49569,-0.01775,0.21339,-0.882,-0.10407,0.14805,-1.04331,0.03535
22.92,0.10746,-0.01676,-0.14235,0.18126,0.41067,-0.24469,0.23695,0.62858,-0.27912,0.01953,0.34146,-0.35437,-0.10979,0.16117,-0.25433,-0.22395,0.30818,-0.06595,-0.34149,0.41206,0.01461,0.2933,0.36044,-0.07765,0.22481,0.52561,0.08746,0.11827,0.74246,0.19588,-0.00287,0.86201,0.24207,0.06218,-0.1079,-0.19683,-0.06352,-0.48852,-0.23072,-0.05033,-0.86695,-0.37178,-0.21361,-1.01278,-0.32938,0.1608,-0.09986,-0.08258,0.13207,-0.49576,-0.0173,0.21359,-0.88193,-0.10396,0.14839,-1.0434,0.03534
22.94,0.10705,-0.01682,-0.14186,0.18044,0.41067,-0.24423,0.23569,0.62871,-0.2786,0.01845,0.34144,-0.35353,-0.11059,0.16093,-0.25355,-0.22448,0.30858,-0.06551,-0.34185,0.41278,0.0149,0.29293,0.36042,-0.07749,0.22503,0.52546,0.08799,0.1188,0.74233,0.19669,-0.00233,0.86175,0.24319,0.0616,-0.10798,-0.19616,-0.06405,-0.48864,-0.2298,-0.05024,-0.86677,-0.37161,-0.2131,-1.01307,-0.32921,0.16049,-0.0999,-0.08215,0.13202,-0.49581,-0.01685,0.21385,-0.88184,-0.10386,0.14887,-1.04348,0.03534
22.96,0.10665,-0.01688,-0.14136,0.17968,0.41066,-0.24378,0.2345,0.62881,-0.27808,0.01746,0.34141,-0.35272,-0.11136,0.16071,-0.25282,-0.22503,0.30898,-0.06512,-0.34227,0.41347,0.0151,0.29256,0.3604,-0.07731,0.22522,0.52529,0.08855,0.1193,0.74215,0.19756,-0.00183,0.86143,0.24443,0.06103,-0.10805,-0.19549,-0.06459,-0.48875,-0.22885,-0.05015,-0.86657,-0.3714,-0.21258,-1.01336,-0.329,0.16018,-0.09994,-0.08171,0.13197,-0.49588,-0.0164,0.2141,-0.88176,-0.10377,0.14934,-1.04356,0.03535
22.98,0.10623,-0.01696,-0.14071,0.17897,0.41062,-0.24319,0.23341,0.62888,-0.2774,0.01655,0.34136,-0.35182,-0.11215,0.1605,-0.25204,-0.22558,0.30942,-0.06471,-0.34241,0.41435,0.01553,0.29219,0.36035,-0.07696,0.22539,0.5251,0.08925,0.11978,0.74198,0.19854,-0.00138,0.86113,0.24565,0.06052,-0.10816,-0.19472,-0.06483,-0.48892,-0.22835,-0.05007,-0.86654,-0.37141,-0.21232,-1.01356,-0.32909,0.15986,-0.09999,-0.0811,0.13181,-0.49595,-0.01591,0.21433,-0.88168,-0.10359,0.1496,-1.04366,0.03534
23,0.10584,-0.01699,-0.14041,0.17811,0.41066,-0.24291,0.23206,0.62905,-0.27709,0.01542,0.34138,-0.35112,-0.11294,0.16027,-0.25134,-0.22613,0.30977,-0.06434,-0.34312,0.41482,0.0155,0.29181,0.36037,-0.07701,0.22562,0.52496,0.0896,0.12032,0.74182,0.19922,-0.00081,0.86081,0.24684,0.05987,-0.1082,-0.19419,-0.06575,-0.48895,-0.22688,-0.05,-0.86614,-0.37097,-0.21153,-1.01392,-0.32859,0.15955,-0.10002,-0.08087,0.1319,-0.49599,-0.01553,0.21459,-0.88159,-0.10363,0.15032,-1.04371,0.03535
23.02,0.1056,-0.01684,-0.14103,0.17697,0.41099,-0.24343,0.23017,0.62953,-0.2778,0.01384,0.34165,-0.35096,-0.11363,0.16007,-0.2509,-0.22664,0.30997,-0.06411,-0.34554,0.41417,0.01403,0.29149,0.36064,-0.07812,0.22607,0.52495,0.08908,0.12108,0.74172,0.19918,0.00015,0.86039,0.24807,0.05893,-0.10799,-0.1943,-0.06834,-0.48854,-0.22271,-0.04989,-0.86459,-0.36943,-0.20917,-1.01465,-0.32655,0.15932,-0.09995,-0.08161,0.13278,-0.49585,-0.01543,0.21495,-0.88139,-0.10427,0.15236,-1.04358,0.03538
23.04,0.10537,-0.01664,-0.14201,0.17567,0.4114,-0.24426,0.22802,0.63011,-0.27888,0.01205,0.342,-0.35099,-0.11433,0.15987,-0.25056,-0.22716,0.31008,-0.06391,-0.34849,0.41302,0.01212,0.29114,0.36099,-0.07963,0.22657,0.52498,0.08821,0.12189,0.74162,0.19885,0.00123,0.85992,0.24928,0.05784,-0.1077,-0.19466,-0.07157,-0.4879,-0.21755,-0.04998,-0.86248,-0.36758,-0.20651,-1.01526,-0.32418,0.15909,-0.09984,-0.08272,0.13392,-0.49566,-0.01548,0.2153,-0.88117,-0.10516,0.15482,-1.04339,0.03539
23.06,0.10509,-0.01646,-0.14285,0.17439,0.41178,-0.24496,0.22593,0.63065,-0.27978,0.01031,0.34232,-0.35094,-0.11506,0.15966,-0.25019,-0.22769,0.31022,-0.06369,-0.35111,0.41201,0.01051,0.29075,0.3613,-0.08097,0.227,0.52499,0.08747,0.12264,0.74152,0.19863,0.00224,0.85947,0.25049,0.05677,-0.10745,-0.19492,-0.07453,-0.48726,-0.21284,-0.05023,-0.86039,-0.36603,-0.20431,-1.01555,-0.32229,0.15881,-0.09975,-0.08369,0.1349,-0.49548,-0.01552,0.21561,-0.88095,-0.10596,0.15703,-1.04322,0.03534
23.08,0.10499,-0.01628,-0.1436,0.17339,0.41215,-0.24553,0.22414,0.63117,-0.28054,0.00885,0.34266,-0.35078,-0.11557,0.15951,-0.24976,-0.22813,0.31042,-0.06351,-0.35392,0.41087,0.00849,0.2906,0.36158,-0.08217,0.22765,0.52496,0.08687,0.1236,0.74138,0.19853,0.00348,0.85899,0.25179,0.0559,-0.10719,-0.19508,-0.07699,-0.48666,-0.2079,-0.05039,-0.8581,-0.36476,-0.2018,-1.01575,-0.32059,0.15869,-0.09965,-0.08453,0.13608,-0.4953,-0.01543,0.21604,-0.88073,-0.10673,0.15945,-1.04305,0.03532
23.1,0.10451,-0.01608,-0.14461,0.1718,0.41256,-0.24639,0.22171,0.63174,-0.2816,0.00679,0.34298,-0.35084,-0.11652,0.15928,-0.24946,-0.22875,0.31048,-0.06325,-0.35634,0.40972,0.00725,0.28996,0.36195,-0.08373,0.22788,0.52502,0.08593,0.12417,0.74131,0.19816,0.00436,0.85855,0.25292,0.0546,-0.10689,-0.19546,-0.0804,-0.48576,-0.20312,-0.0512,-0.85565,-0.36314,-0.20034,-1.01544,-0.31895,0.15825,-0.09954,-0.0857,0.13693,-0.4951,-0.01568,0.21621,-0.88051,-0.10764,0.16152,-1.04284,0.03514
23.12,0.10314,-0.01581,-0.14621,0.16878,0.4131,-0.24794,0.21764,0.63248,-0.28336,0.00325,0.34326,-0.35138,-0.11857,0.15888,-0.24943,-0.22977,0.31025,-0.06274,-0.35761,0.40883,0.00824,0.28812,0.36257,-0.08612,0.22704,0.52536,0.08418,0.12373,0.74144,0.19717,0.00429,0.85823,0.25368,0.0523,-0.1065,-0.19636,-0.08648,-0.48406,-0.19896,-0.05306,-0.85296,-0.36046,-0.20104,-1.0141,-0.31731,0.15704,-0.09939,-0.08762,0.13684,-0.49486,-0.01675,0.21576,-0.8803,-0.10887,0.16257,-1.04254,0.03458
23.14,0.10134,-0.0155,-0.14806,0.16515,0.41369,-0.24976,0.21291,0.63328,-0.2854,-0.00092,0.34354,-0.35211,-0.1211,0.15843,-0.24953,-0.23099,0.30992,-0.06215,-0.35847,0.40807,0.01005,0.28576,0.3633,-0.08884,0.22572,0.5258,0.0821,0.12286,0.74165,0.19593,0.00384,0.85796,0.25428,0.04954,-0.10605,-0.19746,-0.09343,-0.48205,-0.19494,-0.05517,-0.85025,-0.35698,-0.20227,-1.01249,-0.31498,0.15545,-0.09921,-0.08985,0.13636,-0.49458,-0.01816,0.21507,-0.88008,-0.11025,0.16326,-1.04218,0.03386
23.16,0.09963,-0.01522,-0.14979,0.16173,0.41424,-0.25142,0.20843,0.63403,-0.28725,-0.00488,0.34381,-0.35272,-0.12348,0.158,-0.24956,-0.23215,0.30962,-0.06159,-0.35948,0.40727,0.01155,0.28355,0.36394,-0.09139,0.22456,0.52616,0.08018,0.12215,0.7418,0.19483,0.00355,0.85765,0.25493,0.0469,-0.10564,-0.19844,-0.09973,-0.48016,-0.19075,-0.05694,-0.8476,-0.35336,-0.20293,-1.01106,-0.31217,0.15394,-0.09905,-0.09194,0.13602,-0.49433,-0.01943,0.21447,-0.87986,-0.11158,0.16413,-1.04184,0.03318
23.18,0.09837,-0.01491,-0.15154,0.1587,0.41484,-0.25298,0.20427,0.63484,-0.28898,-0.00838,0.34413,-0.35328,-0.12543,0.15764,-0.24958,-0.23303,0.30939,-0.06109,-0.36048,0.40635,0.01274,0.2817,0.36465,-0.09382,0.22371,0.52655,0.07839,0.12172,0.74196,0.19384,0.00359,0.8573,0.25582,0.04469,-0.10518,-0.19943,-0.10635,-0.47779,-0.18643,-0.05802,-0.84408,-0.35009,-0.20275,-1.009,-0.31035,0.1528,-0.09888,-0.09401,0.13592,-0.49406,-0.02076,0.21401,-0.87964,-0.11303,0.16507,-1.04151,0.03233
23.2,0.09605,-0.01465,-0.15331,0.15472,0.41534,-0.25473,0.19933,0.63551,-0.29088,-0.01293,0.34436,-0.3539,-0.12833,0.15715,-0.24967,-0.2345,0.30902,-0.06047,-0.36134,0.40574,0.01473,0.27898,0.36524,-0.09652,0.22209,0.52687,0.07631,0.12061,0.74207,0.19261,0.00297,0.85701,0.25622,0.04148,-0.1048,-0.20042,-0.11217,-0.47612,-0.18223,-0.05996,-0.84214,-0.3453,-0.20355,-1.00803,-0.30543,0.15076,-0.09872,-0.09619,0.13522,-0.4938,-0.0221,0.21324,-0.8794,-0.11433,0.16582,-1.04115,0.03167
23.22,0.09098,-0.01459,-0.15503,0.14829,0.41546,-0.25697,0.19244,0.63571,-0.29319,-0.02015,0.3443,-0.35465,-0.13374,0.15625,-0.24994,-0.23755,0.30821,-0.05951,-0.36172,0.40595,0.01878,0.274,0.3655,-0.09986,0.21848,0.52696,0.07357,0.11773,0.74202,0.19075,0.00055,0.85689,0.25532,0.0357,-0.10475,-0.20128,-0.11578,-0.4767,-0.17843,-0.06478,-0.84486,-0.337,-0.20769,-1.01026,-0.29286,0.14639,-0.09864,-0.09856,0.13301,-0.49358,-0.02331,0.2117,-0.87913,-0.11521,0.16614,-1.04075,0.03152
23.24,0.08484,-0.01459,-0.15676,0.14089,0.41545,-0.25942,0.18474,0.63575,-0.29571,-0.02844,0.34415,-0.35545,-0.14011,0.15521,-0.25028,-0.24121,0.30726,-0.05847,-0.36187,0.40641,0.02344,0.26812,0.36564,-0.1035,0.21409,0.52698,0.07052,0.11415,0.74192,0.18861,-0.00259,0.85684,0.2539,0.02891,-0.10479,-0.20214,-0.11855,-0.47807,-0.17496,-0.07037,-0.84913,-0.32754,-0.21269,-1.01342,-0.27773,0.14109,-0.09858,-0.10104,0.13022,-0.49337,-0.02456,0.2099,-0.87882,-0.116,0.16633,-1.04031,0.03148
23.26,0.07912,-0.01456,-0.1585,0.13385,0.41551,-0.26177,0.17733,0.63587,-0.29814,-0.0363,0.34404,-0.35621,-0.14609,0.15424,-0.25059,-0.24461,0.30639,-0.05752,-0.36207,0.4067,0.02757,0.26258,0.36583,-0.10704,0.21,0.52703,0.06755,0.11085,0.74184,0.18655,-0.00543,0.85675,0.25266,0.02254,-0.10479,-0.203,-0.12154,-0.47905,-0.17152,-0.07513,-0.85247,-0.31878,-0.21669,-1.01587,-0.26408,0.13613,-0.09852,-0.1035,0.12767,-0.49314,-0.02589,0.20827,-0.8785,-0.11694,0.16664,-1.03986,0.03124
23.28,0.07363,-0.01456,-0.16018,0.12702,0.41555,-0.26399,0.17017,0.63597,-0.30039,-0.04391,0.3439,-0.35689,-0.15187,0.15325,-0.25092,-0.24777,0.3055,-0.05661,-0.36163,0.40709,0.03178,0.25717,0.36602,-0.11041,0.20601,0.52708,0.06472,0.10766,0.74177,0.18459,-0.00817,0.85667,0.25154,0.0164,-0.10483,-0.20377,-0.12438,-0.47994,-0.16786,-0.07986,-0.85577,-0.30949,-0.22059,-1.0181,-0.24973,0.13141,-0.09847,-0.10591,0.12532,-0.49293,-0.02729,0.2067,-0.87817,-0.11812,0.16706,-1.03943,0.03072
23.3,0.06743,-0.0145,-0.16199,0.11954,0.41559,-0.2665,0.16231,0.63607,-0.30301,-0.05225,0.34381,-0.35767,-0.15824,0.15231,-0.25126,-0.25148,0.30465,-0.05573,-0.3621,0.40728,0.03553,0.25124,0.3662,-0.11419,0.20161,0.52711,0.06152,0.10409,0.74167,0.18231,-0.01127,0.85659,0.25001,0.00959,-0.10479,-0.20472,-0.12697,-0.48109,-0.16503,-0.08398,-0.85909,-0.30123,-0.22373,-1.0204,-0.23662,0.12596,-0.09838,-0.10849,0.1225,-0.49265,-0.02874,0.20509,-0.87775,-0.1191,0.16741,-1.03886,0.0304
23.32,0.0596,-0.01427,-0.16412,0.11062,0.41567,-0.26977,0.15277,0.6362,-0.30669,-0.06231,0.34387,-0.35874,-0.16596,0.15149,-0.25161,-0.25653,0.3039,-0.05489,-0.36536,0.40689,0.03811,0.24416,0.3664,-0.11904,0.19635,0.52708,0.05739,0.09975,0.74147,0.17919,-0.01516,0.85652,0.24746,0.0012,-0.10455,-0.20609,-0.12926,-0.48277,-0.16419,-0.08663,-0.86239,-0.29594,-0.22522,-1.02308,-0.22739,0.11883,-0.09816,-0.11141,0.11865,-0.49217,-0.03032,0.20352,-0.87705,-0.11947,0.16764,-1.03794,0.03072
23.34,0.0511,-0.01396,-0.16638,0.10109,0.41578,-0.27333,0.14254,0.63636,-0.31073,-0.07307,0.344,-0.35991,-0.17423,0.15073,-0.25199,-0.26211,0.30322,-0.05411,-0.36961,0.40634,0.04027,0.23656,0.36662,-0.1243,0.19068,0.52704,0.05287,0.09504,0.74126,0.17574,-0.01942,0.85645,0.24451,-0.00784,-0.10422,-0.20765,-0.13137,-0.48459,-0.16429,-0.08868,-0.86561,-0.29191,-0.226,-1.02579,-0.21972,0.111,-0.09788,-0.11448,0.11436,-0.49158,-0.03197,0.20193,-0.87619,-0.11969,0.16784,-1.03682,0.03119
23.36,0.04289,-0.01367,-0.16862,0.09179,0.4159,-0.27676,0.13258,0.63653,-0.31458,-0.0835,0.34412,-0.36101,-0.18225,0.14998,-0.25243,-0.26742,0.30253,-0.05341,-0.37333,0.40589,0.04249,0.22912,0.36684,-0.1294,0.18513,0.52702,0.04847,0.09045,0.74106,0.17238,-0.02356,0.85638,0.24168,-0.01659,-0.1039,-0.20917,-0.13345,-0.4862,-0.16433,-0.09068,-0.8686,-0.28773,-0.22669,-1.0282,-0.21185,0.10345,-0.09762,-0.11755,0.11026,-0.491,-0.03371,0.20039,-0.8753,-0.12018,0.16812,-1.0357,0.03133
23.38,0.03467,-0.01347,-0.17071,0.08244,0.4159,-0.28014,0.12254,0.63658,-0.3184,-0.09397,0.3441,-0.36202,-0.19027,0.14911,-0.25277,-0.27274,0.30177,-0.0527,-0.37711,0.40538,0.04462,0.22162,0.36698,-0.13449,0.17958,0.52691,0.04407,0.08587,0.7408,0.16898,-0.0277,0.85625,0.23876,-0.02531,-0.10372,-0.21047,-0.13551,-0.48783,-0.16426,-0.09237,-0.87159,-0.28324,-0.22713,-1.03054,-0.20384,0.09592,-0.0974,-0.12044,0.10631,-0.49049,-0.03561,0.19909,-0.87441,-0.12096,0.1686,-1.0346,0.03114
23.4,0.02635,-0.01306,-0.17315,0.07303,0.41616,-0.28365,0.11244,0.63689,-0.32231,-0.10447,0.3444,-0.36318,-0.19835,0.14854,-0.25339,-0.27807,0.30121,-0.05222,-0.38089,0.40498,0.04655,0.21403,0.36729,-0.13974,0.17385,0.52698,0.03947,0.08114,0.74066,0.16547,-0.03199,0.8562,0.23583,-0.03419,-0.10323,-0.21226,-0.13742,-0.48916,-0.16519,-0.0939,-0.87405,-0.28032,-0.22714,-1.0325,-0.19744,0.08819,-0.09709,-0.12377,0.10204,-0.48974,-0.03743,0.19745,-0.87328,-0.12159,0.16887,-1.03326,0.03111
23.42,0.01791,-0.01205,-0.1765,0.06366,0.41716,-0.28741,0.10242,0.63794,-0.32645,-0.11486,0.34561,-0.36479,-0.20644,0.14878,-0.25477,-0.28322,0.30116,-0.05224,-0.3843,0.40496,0.04828,0.20636,0.3681,-0.14526,0.16778,0.52757,0.0345,0.07617,0.74091,0.16187,-0.0365,0.8564,0.23305,-0.04335,-0.10183,-0.21536,-0.13899,-0.48973,-0.16838,-0.09544,-0.87531,-0.28115,-0.22635,-1.0337,-0.19454,0.08004,-0.09652,-0.12823,0.0971,-0.4884,-0.03903,0.19499,-0.87165,-0.12163,0.16871,-1.03131,0.03181
23.44,0.00941,-0.01086,-0.18021,0.05427,0.4184,-0.29129,0.09238,0.63924,-0.33069,-0.12526,0.34711,-0.36657,-0.21458,0.1493,-0.25645,-0.28835,0.30127,-0.0525,-0.38768,0.40503,0.0498,0.19863,0.36906,-0.15092,0.16155,0.52832,0.02934,0.07107,0.74126,0.15818,-0.04111,0.85665,0.23028,-0.05263,-0.10015,-0.21896,-0.14045,-0.48997,-0.17259,-0.09678,-0.87609,-0.28346,-0.22504,-1.03458,-0.19316,0.07171,-0.09588,-0.13315,0.09192,-0.48682,-0.04054,0.19228,-0.86977,-0.12155,0.16848,-1.0291,0.03263
23.46,0.00096,-0.0098,-0.18378,0.04487,0.41949,-0.29511,0.08232,0.64038,-0.33485,-0.13563,0.34842,-0.36823,-0.22269,0.14966,-0.25802,-0.29347,0.30128,-0.05276,-0.39109,0.40502,0.0512,0.19089,0.36992,-0.15655,0.15536,0.52895,0.02422,0.06601,0.74151,0.15447,-0.04569,0.85683,0.22743,-0.06184,-0.09865,-0.22232,-0.14198,-0.4902,-0.17666,-0.09784,-0.8769,-0.2853,-0.22357,-1.0354,-0.19149,0.06347,-0.0953,-0.13788,0.0869,-0.4853,-0.04214,0.18984,-0.86786,-0.12176,0.16847,-1.0269,0.03308
23.48,-0.00763,-0.00852,-0.18727,0.03538,0.42079,-0.2989,0.07211,0.64173,-0.33898,-0.14608,0.34995,-0.36984,-0.23078,0.15018,-0.25961,-0.2985,0.30139,-0.05302,-0.39414,0.40508,0.05282,0.18303,0.37098,-0.16216,0.14907,0.52978,0.01911,0.06092,0.74195,0.15081,-0.05027,0.85718,0.22468,-0.07118,-0.0969,-0.22566,-0.14324,-0.49014,-0.18102,-0.09865,-0.87738,-0.28752,-0.2215,-1.0359,-0.19003,0.05503,-0.09453,-0.14255,0.0822,-0.48363,-0.04416,0.18773,-0.86579,-0.12227,0.16898,-1.02444,0.03332
23.5,-0.01591,-0.00767,-0.191,0.02605,0.42171,-0.30274,0.06216,0.64271,-0.3431,-0.15633,0.35108,-0.37151,-0.23889,0.15043,-0.26127,-0.30363,0.30132,-0.05348,-0.39774,0.40499,0.05372,0.17533,0.37167,-0.16787,0.14289,0.53022,0.01389,0.05586,0.74199,0.14697,-0.05486,0.85713,0.22169,-0.08023,-0.09562,-0.22911,-0.14498,-0.49025,-0.1856,-0.09932,-0.87799,-0.2898,-0.21973,-1.0365,-0.18929,0.04696,-0.09414,-0.14747,0.07704,-0.48212,-0.04556,0.18527,-0.86373,-0.12266,0.16898,-1.0222,0.03338
23.52,-0.02336,-0.00811,-0.19536,0.01716,0.4215,-0.30675,0.05297,0.64251,-0.34729,-0.16606,0.35099,-0.37337,-0.24697,0.14972,-0.26303,-0.30899,0.30058,-0.0544,-0.40305,0.40437,0.05274,0.16813,0.3712,-0.17388,0.1371,0.5295,0.00835,0.05097,0.74089,0.14262,-0.05937,0.85596,0.218,-0.08846,-0.09577,-0.2328,-0.14816,-0.4913,-0.19021,-0.10023,-0.87946,-0.29178,-0.21966,-1.03785,-0.18992,0.03995,-0.09488,-0.15308,0.0706,-0.48117,-0.04511,0.18197,-0.86183,-0.12246,0.16759,-1.02081,0.03324
23.54,-0.03047,-0.00899,-0.19995,0.00851,0.4209,-0.31081,0.04415,0.64192,-0.35147,-0.17551,0.35048,-0.37529,-0.25503,0.14874,-0.26481,-0.31441,0.29967,-0.05547,-0.40889,0.40363,0.05114,0.16115,0.37033,-0.17996,0.13148,0.52837,0.00273,0.04616,0.73938,0.13811,-0.06386,0.85436,0.21408,-0.09634,-0.09642,-0.23658,-0.15185,-0.49265,-0.1949,-0.10133,-0.88115,-0.29389,-0.22035,-1.03941,-0.19133,0.03333,-0.096,-0.15894,0.06392,-0.48028,-0.04399,0.17866,-0.85981,-0.12199,0.16616,-1.01949,0.03316
23.56,-0.03768,-0.00966,-0.20441,-0.00016,0.42048,-0.3148,0.03525,0.64151,-0.3556,-0.18496,0.35017,-0.37714,-0.26305,0.14793,-0.26654,-0.31976,0.2989,-0.05648,-0.41432,0.403,0.04991,0.15411,0.36966,-0.18597,0.12582,0.52742,-0.00282,0.04135,0.73803,0.1337,-0.06833,0.85293,0.21029,-0.1043,-0.09683,-0.24029,-0.15532,-0.49378,-0.1997,-0.10242,-0.88257,-0.2963,-0.22081,-1.04072,-0.19286,0.02655,-0.09694,-0.16465,0.05774,-0.47918,-0.04324,0.17587,-0.85755,-0.12172,0.16552,-1.01779,0.03302
23.58,-0.04512,-0.01041,-0.20899,-0.00909,0.42,-0.31885,0.02613,0.64103,-0.35981,-0.19466,0.3498,-0.37896,-0.27101,0.14687,-0.2684,-0.325,0.29785,-0.05763,-0.42015,0.40199,0.04819,0.14684,0.36889,-0.19214,0.12001,0.52642,-0.00858,0.0365,0.73666,0.12911,-0.0728,0.85149,0.20634,-0.11254,-0.0973,-0.24404,-0.15895,-0.49496,-0.20489,-0.10363,-0.88399,-0.29913,-0.22152,-1.04203,-0.19496,0.01954,-0.09797,-0.17057,0.05157,-0.47796,-0.04251,0.17371,-0.8549,-0.12179,0.16571,-1.01583,0.03237
23.6,-0.052,-0.01108,-0.21335,-0.01736,0.41957,-0.3227,0.01763,0.64062,-0.36378,-0.20362,0.34947,-0.38074,-0.279,0.14631,-0.26994,-0.33034,0.29738,-0.05857,-0.42518,0.40179,0.04727,0.14008,0.36822,-0.19797,0.11456,0.52542,-0.01394,0.03181,0.73525,0.12483,-0.07721,0.84996,0.20263,-0.12008,-0.09775,-0.24766,-0.16245,-0.49597,-0.20959,-0.10485,-0.88515,-0.3018,-0.22227,-1.04314,-0.19702,0.01304,-0.09886,-0.1761,0.04598,-0.4766,-0.04174,0.17134,-0.85239,-0.12141,0.16575,-1.01368,0.03249
23.62,-0.05752,-0.01145,-0.21711,-0.02404,0.4194,-0.32604,0.01058,0.6405,-0.36714,-0.21083,0.34934,-0.38243,-0.2872,0.14711,-0.27061,-0.33609,0.29835,-0.05878,-0.42791,0.40357,0.0489,0.13459,0.36789,-0.2029,0.10999,0.52447,-0.01822,0.0274,0.73378,0.12141,-0.08156,0.84827,0.19964,-0.1259,-0.09805,-0.25099,-0.16544,-0.49653,-0.21266,-0.10585,-0.88576,-0.30339,-0.22257,-1.04386,-0.198,0.00782,-0.09931,-0.18057,0.04143,-0.47499,-0.04074,0.16747,-0.85071,-0.11972,0.16419,-1.0115,0.03475
23.64,-0.06248,-0.01172,-0.2206,-0.03008,0.41931,-0.32915,0.00415,0.64047,-0.37023,-0.21731,0.34926,-0.38406,-0.2954,0.14847,-0.27086,-0.34195,0.29996,-0.0587,-0.4298,0.40617,0.0513,0.12961,0.36766,-0.20744,0.10579,0.52353,-0.02205,0.02313,0.7323,0.11835,-0.08584,0.84653,0.19694,-0.13104,-0.09831,-0.25416,-0.16823,-0.49694,-0.21508,-0.10673,-0.88617,-0.30455,-0.2227,-1.04444,-0.19859,0.00314,-0.0996,-0.1846,0.03734,-0.47331,-0.03971,0.16306,-0.84938,-0.11747,0.16194,-1.00933,0.0379
23.66,-0.06765,-0.01203,-0.22414,-0.03635,0.41917,-0.3323,-0.00249,0.64039,-0.37339,-0.22403,0.34915,-0.38568,-0.3035,0.14963,-0.27119,-0.34768,0.30142,-0.05872,-0.43202,0.40847,0.05319,0.12442,0.3674,-0.21209,0.10146,0.5226,-0.02603,0.01884,0.73084,0.11518,-0.09011,0.84482,0.19416,-0.13643,-0.09858,-0.25734,-0.17107,-0.4974,-0.21781,-0.10762,-0.88661,-0.30598,-0.22289,-1.04504,-0.19947,-0.00176,-0.09994,-0.18874,0.03324,-0.4716,-0.03886,0.15905,-0.84789,-0.11548,0.1601,-1.00708,0.04067
23.68,-0.07299,-0.01241,-0.22801,-0.04282,0.41901,-0.33565,-0.00934,0.64029,-0.37672,-0.23099,0.34904,-0.38737,-0.31167,0.15062,-0.27183,-0.35356,0.30236,-0.05887,-0.43408,0.40999,0.05528,0.11909,0.36705,-0.21706,0.09704,0.52153,-0.0303,0.01448,0.7292,0.11179,-0.09443,0.84295,0.19115,-0.14203,-0.09891,-0.2608,-0.17404,-0.4979,-0.22077,-0.10856,-0.88707,-0.30764,-0.22305,-1.04566,-0.20055,-0.00682,-0.10038,-0.19328,0.02893,-0.46959,-0.03762,0.15508,-0.8458,-0.114,0.15874,-1.00452,0.0426
