T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
23.7,-0.07784,-0.01261,-0.23112,-0.04869,0.41894,-0.33851,-0.01558,0.64028,-0.37958,-0.23722,0.34894,-0.38885,-0.31955,0.15221,-0.27159,-0.35908,0.30464,-0.05867,-0.43612,0.41322,0.05697,0.11417,0.36692,-0.22124,0.0929,0.52075,-0.03386,0.01034,0.72793,0.10895,-0.0986,0.84138,0.18871,-0.14702,-0.09911,-0.26362,-0.17666,-0.49824,-0.22318,-0.10933,-0.88735,-0.30888,-0.22317,-1.0461,-0.20134,-0.01142,-0.10059,-0.19689,0.02542,-0.46801,-0.0373,0.15113,-0.84479,-0.11154,0.15653,-1.00237,0.04615
23.72,-0.08152,-0.01232,-0.23225,-0.05311,0.41914,-0.34021,-0.02037,0.64053,-0.38127,-0.24175,0.34892,-0.38985,-0.32662,0.15519,-0.26944,-0.36369,0.31014,-0.05791,-0.43866,0.42073,0.0572,0.11018,0.36739,-0.22342,0.08944,0.52079,-0.03562,0.00676,0.7277,0.1075,-0.10231,0.8407,0.18771,-0.15055,-0.09893,-0.26477,-0.17842,-0.49818,-0.22422,-0.10974,-0.88727,-0.30896,-0.22326,-1.04612,-0.20123,-0.01492,-0.10019,-0.19808,0.02373,-0.46784,-0.03946,0.14712,-0.84682,-0.10603,0.15184,-1.00136,0.05467
23.74,-0.08472,-0.01185,-0.23261,-0.05693,0.41943,-0.34142,-0.02456,0.64088,-0.38249,-0.24558,0.34893,-0.39063,-0.33339,0.15891,-0.26648,-0.36794,0.31708,-0.0569,-0.44121,0.4301,0.05692,0.1066,0.36807,-0.2248,0.08626,0.52112,-0.03667,0.00338,0.72786,0.1066,-0.10588,0.84033,0.18726,-0.15348,-0.09862,-0.26527,-0.17986,-0.49797,-0.22469,-0.11001,-0.88704,-0.30854,-0.22335,-1.04598,-0.20073,-0.01797,-0.09956,-0.19834,0.02274,-0.46817,-0.04247,0.14312,-0.84968,-0.09941,0.14634,-1.00044,0.06488
23.76,-0.08811,-0.01146,-0.2333,-0.06098,0.41969,-0.34282,-0.02897,0.64118,-0.38391,-0.24968,0.34893,-0.39148,-0.34026,0.16257,-0.26382,-0.37229,0.32364,-0.05606,-0.44359,0.43891,0.05675,0.10287,0.36865,-0.22651,0.08296,0.52133,-0.03803,-8e-05,0.72786,0.10545,-0.10955,0.83982,0.18656,-0.15665,-0.09837,-0.26605,-0.18144,-0.49781,-0.22541,-0.11035,-0.88686,-0.30834,-0.22346,-1.04588,-0.20044,-0.02119,-0.09904,-0.19901,0.02146,-0.46823,-0.04506,0.13925,-0.85174,-0.09336,0.14146,-0.999,0.07409
23.78,-0.09161,-0.01106,-0.23407,-0.06519,0.41993,-0.34436,-0.03354,0.64149,-0.38541,-0.25393,0.3489,-0.39245,-0.347,0.16575,-0.26198,-0.37682,0.32933,-0.05587,-0.44663,0.44653,0.0559,0.09899,0.36926,-0.22836,0.07965,0.52149,-0.03946,-0.00349,0.72778,0.1043,-0.11301,0.83933,0.1859,-0.15993,-0.09812,-0.2669,-0.18303,-0.49765,-0.22613,-0.11069,-0.88666,-0.30811,-0.2235,-1.04577,-0.20003,-0.02453,-0.0985,-0.19974,0.02012,-0.46829,-0.04782,0.1351,-0.85374,-0.08645,0.13614,-0.99705,0.08439
23.8,-0.09477,-0.01065,-0.2345,-0.06892,0.4202,-0.34549,-0.03762,0.64178,-0.38662,-0.25769,0.34894,-0.39312,-0.35381,0.17042,-0.25848,-0.38083,0.33731,-0.05463,-0.44827,0.4571,0.05582,0.09552,0.36984,-0.22972,0.07645,0.52181,-0.04058,-0.00696,0.72794,0.10325,-0.11684,0.83883,0.18526,-0.16285,-0.09785,-0.26745,-0.18453,-0.49746,-0.22673,-0.111,-0.88643,-0.30785,-0.22371,-1.04563,-0.19978,-0.02753,-0.09795,-0.20012,0.01908,-0.46841,-0.05043,0.1317,-0.85529,-0.08087,0.13184,-0.99517,0.0928
23.82,-0.09717,-0.01027,-0.23417,-0.07155,0.42048,-0.34561,-0.04056,0.64203,-0.38717,-0.26033,0.3491,-0.39302,-0.36083,0.17892,-0.251,-0.38358,0.35111,-0.05109,-0.44615,0.47521,0.05746,0.093,0.37028,-0.22992,0.07345,0.52247,-0.041,-0.01058,0.72867,0.10235,-0.1216,0.83821,0.18466,-0.16501,-0.09758,-0.26731,-0.18591,-0.49729,-0.22711,-0.1113,-0.88619,-0.30759,-0.2244,-1.04549,-0.20009,-0.0298,-0.09746,-0.19977,0.01872,-0.46862,-0.05245,0.13027,-0.85607,-0.07939,0.13043,-0.9943,0.0956
23.84,-0.09924,-0.00988,-0.23351,-0.07372,0.42078,-0.34531,-0.04303,0.64226,-0.38744,-0.26251,0.34934,-0.39259,-0.36775,0.18945,-0.24229,-0.38557,0.36746,-0.04703,-0.44228,0.4963,0.0592,0.09088,0.3707,-0.22964,0.07054,0.52327,-0.04112,-0.01429,0.72964,0.10153,-0.12675,0.83753,0.18406,-0.16683,-0.0973,-0.26687,-0.18721,-0.49711,-0.22739,-0.11159,-0.88593,-0.30731,-0.22526,-1.04534,-0.20058,-0.03175,-0.09696,-0.19907,0.01863,-0.46887,-0.05427,0.12959,-0.85661,-0.0793,0.13005,-0.99383,0.09649
23.86,-0.10143,-0.00949,-0.23299,-0.07607,0.42108,-0.34518,-0.04569,0.64251,-0.38783,-0.26488,0.34956,-0.39227,-0.37442,0.19993,-0.23466,-0.38753,0.38313,-0.04388,-0.43872,0.51616,0.05995,0.08861,0.37114,-0.22957,0.06758,0.52401,-0.04137,-0.01802,0.73048,0.10065,-0.13177,0.83683,0.18342,-0.16877,-0.09702,-0.26657,-0.18851,-0.49692,-0.2277,-0.1119,-0.88566,-0.30704,-0.22605,-1.04518,-0.20097,-0.03382,-0.09646,-0.19852,0.01841,-0.46906,-0.05616,0.12867,-0.85717,-0.0785,0.12927,-0.99306,0.09831
23.88,-0.10375,-0.00912,-0.23249,-0.0785,0.42133,-0.34514,-0.0484,0.64271,-0.38825,-0.2673,0.34973,-0.39213,-0.38092,0.21007,-0.22837,-0.38981,0.39845,-0.04246,-0.4356,0.53537,0.05881,0.08622,0.37155,-0.22952,0.06467,0.52473,-0.04163,-0.0215,0.73135,0.09986,-0.13642,0.83618,0.18293,-0.17084,-0.09677,-0.26626,-0.18994,-0.49676,-0.22803,-0.11222,-0.88541,-0.30674,-0.2269,-1.04505,-0.20143,-0.03601,-0.09598,-0.19798,0.01832,-0.46923,-0.05817,0.1278,-0.85771,-0.07776,0.12883,-0.99218,0.10013
23.9,-0.10571,-0.00872,-0.23187,-0.08064,0.42167,-0.34479,-0.05087,0.64297,-0.38851,-0.26948,0.35002,-0.39153,-0.38703,0.22265,-0.22068,-0.39063,0.4156,-0.03933,-0.43048,0.55632,0.0592,0.0842,0.37198,-0.22931,0.0617,0.52549,-0.0418,-0.02551,0.73219,0.09891,-0.14187,0.83533,0.1821,-0.17254,-0.09647,-0.26589,-0.19107,-0.49655,-0.2283,-0.11252,-0.88514,-0.30648,-0.22766,-1.04487,-0.2018,-0.03785,-0.09547,-0.19733,0.01806,-0.46936,-0.05985,0.12718,-0.85805,-0.07715,0.12818,-0.99144,0.10156
23.92,-0.10676,-0.00825,-0.23103,-0.08215,0.42225,-0.34366,-0.05282,0.64339,-0.38845,-0.27115,0.35061,-0.38977,-0.39229,0.24141,-0.20913,-0.38785,0.43763,-0.03134,-0.42068,0.58231,0.06399,0.08312,0.37246,-0.22883,0.05859,0.52634,-0.04187,-0.03097,0.73293,0.09752,-0.14948,0.83392,0.18032,-0.17326,-0.09608,-0.26549,-0.19139,-0.49623,-0.22845,-0.11268,-0.88485,-0.30634,-0.22805,-1.04455,-0.20186,-0.03881,-0.09492,-0.19645,0.01722,-0.46944,-0.06075,0.12685,-0.85804,-0.07661,0.12643,-0.99118,0.10228
23.94,-0.10745,-0.00777,-0.23006,-0.08337,0.42288,-0.3422,-0.05455,0.64384,-0.38823,-0.27258,0.3513,-0.38755,-0.39644,0.26318,-0.19749,-0.38338,0.46184,-0.02286,-0.40875,0.61024,0.06897,0.08242,0.37295,-0.2282,0.05544,0.52718,-0.04188,-0.03696,0.73358,0.09595,-0.15787,0.83219,0.17814,-0.1736,-0.09567,-0.26501,-0.19139,-0.49589,-0.22853,-0.1128,-0.88457,-0.30621,-0.22831,-1.04421,-0.20181,-0.03943,-0.09436,-0.19544,0.01621,-0.46951,-0.0613,0.12665,-0.85792,-0.07618,0.1243,-0.99116,0.10262
23.96,-0.10829,-0.00731,-0.22913,-0.0847,0.42347,-0.34089,-0.05637,0.64425,-0.38806,-0.27409,0.35193,-0.38553,-0.39982,0.28465,-0.18831,-0.37916,0.48554,-0.01699,-0.39734,0.63714,0.07123,0.08157,0.37342,-0.22763,0.0523,0.52798,-0.04193,-0.0427,0.73417,0.09442,-0.16585,0.83046,0.17604,-0.17409,-0.09528,-0.26455,-0.19153,-0.49557,-0.22862,-0.11292,-0.88429,-0.30606,-0.22862,-1.04389,-0.2018,-0.04019,-0.09383,-0.19447,0.01531,-0.46958,-0.06199,0.12635,-0.85787,-0.07572,0.12233,-0.99107,0.10308
23.98,-0.10917,-0.00682,-0.22827,-0.08612,0.4241,-0.33961,-0.05829,0.64468,-0.38798,-0.27568,0.35257,-0.38356,-0.40277,0.30732,-0.181,-0.375,0.51077,-0.01376,-0.38634,0.66554,0.07,0.08063,0.37394,-0.2271,0.0491,0.52881,-0.04202,-0.04851,0.73477,0.09283,-0.17391,0.82863,0.17384,-0.17461,-0.09487,-0.26417,-0.19166,-0.49522,-0.22877,-0.11305,-0.884,-0.30592,-0.22894,-1.04354,-0.20177,-0.04099,-0.09325,-0.19356,0.01437,-0.46963,-0.0628,0.12602,-0.85778,-0.07527,0.12016,-0.99094,0.10351
24,-0.10988,-0.00637,-0.22723,-0.08728,0.42467,-0.33819,-0.06,0.64507,-0.38768,-0.27704,0.35321,-0.38139,-0.40392,0.3296,-0.17505,-0.36994,0.53421,-0.0104,-0.37425,0.69113,0.06995,0.07995,0.37438,-0.22647,0.04604,0.52954,-0.04206,-0.05426,0.73521,0.09125,-0.18186,0.82667,0.17158,-0.17499,-0.09448,-0.26358,-0.19172,-0.49489,-0.22876,-0.11314,-0.88371,-0.30576,-0.2292,-1.04322,-0.20176,-0.04163,-0.09273,-0.19248,0.01353,-0.46967,-0.06327,0.1257,-0.8577,-0.07482,0.1182,-0.99091,0.10386
24.02,-0.11024,-0.00603,-0.22575,-0.08785,0.42508,-0.33647,-0.06126,0.64537,-0.38685,-0.27787,0.3538,-0.37879,-0.4018,0.34981,-0.16937,-0.36296,0.55221,-0.00306,-0.35919,0.70907,0.07743,0.07988,0.37457,-0.2256,0.04319,0.53001,-0.04196,-0.06007,0.73526,0.08973,-0.18969,0.82451,0.16931,-0.17511,-0.09416,-0.26248,-0.1917,-0.49463,-0.22835,-0.11315,-0.88342,-0.30556,-0.22937,-1.04299,-0.20184,-0.04198,-0.09236,-0.19096,0.01295,-0.46971,-0.06284,0.12537,-0.85767,-0.07433,0.11695,-0.9911,0.10415
24.04,-0.11045,-0.00573,-0.22408,-0.08818,0.42544,-0.3346,-0.06233,0.64563,-0.38578,-0.27849,0.35439,-0.37601,-0.39814,0.36911,-0.16458,-0.3557,0.56828,0.00472,-0.34392,0.72397,0.0867,0.08007,0.37467,-0.22462,0.0405,0.53037,-0.0418,-0.06576,0.73513,0.08825,-0.19729,0.82221,0.16708,-0.17513,-0.09386,-0.26115,-0.19163,-0.4944,-0.22777,-0.11313,-0.88312,-0.30535,-0.22949,-1.0428,-0.20194,-0.04219,-0.09206,-0.18926,0.01246,-0.46975,-0.06205,0.12508,-0.85765,-0.07382,0.11598,-0.99138,0.10439
24.06,-0.11072,-0.00541,-0.22248,-0.08861,0.42582,-0.33279,-0.06347,0.6459,-0.38479,-0.27918,0.35498,-0.3733,-0.39431,0.38849,-0.16151,-0.34936,0.5854,0.00978,-0.3305,0.73991,0.09265,0.08014,0.37482,-0.2237,0.03784,0.53075,-0.04169,-0.0713,0.73502,0.08675,-0.2047,0.81987,0.16486,-0.17518,-0.09355,-0.2599,-0.19158,-0.49415,-0.22725,-0.11311,-0.88282,-0.30513,-0.22961,-1.04258,-0.20203,-0.04245,-0.09172,-0.18763,0.01195,-0.46978,-0.06142,0.1248,-0.85761,-0.07333,0.11492,-0.99161,0.10464
24.08,-0.11098,-0.00507,-0.22094,-0.08906,0.42624,-0.33099,-0.06472,0.6462,-0.38389,-0.2799,0.35559,-0.3706,-0.38924,0.40925,-0.15989,-0.34287,0.60417,0.01328,-0.31689,0.75692,0.09748,0.0802,0.375,-0.2228,0.03477,0.53107,-0.04166,-0.07762,0.7347,0.08497,-0.21295,0.81725,0.16224,-0.17521,-0.09321,-0.25875,-0.19148,-0.49388,-0.2268,-0.11307,-0.88251,-0.30493,-0.22972,-1.04234,-0.20211,-0.04273,-0.09136,-0.18603,0.01141,-0.4698,-0.06082,0.12448,-0.85756,-0.07281,0.11376,-0.99182,0.10491
24.1,-0.11124,-0.0048,-0.21923,-0.08941,0.42655,-0.32915,-0.06575,0.64641,-0.38273,-0.28052,0.35612,-0.36784,-0.38472,0.4262,-0.15937,-0.33854,0.61996,0.01515,-0.30774,0.77126,0.10035,0.08033,0.37507,-0.22182,0.03257,0.53137,-0.04148,-0.08223,0.73455,0.08369,-0.2192,0.81487,0.16042,-0.17529,-0.09295,-0.25733,-0.19146,-0.49368,-0.22616,-0.11305,-0.88223,-0.3047,-0.22983,-1.04218,-0.2022,-0.04296,-0.09108,-0.18433,0.01098,-0.46986,-0.06008,0.12426,-0.85755,-0.07236,0.11289,-0.9921,0.10511
24.12,-0.11154,-0.00468,-0.21711,-0.08955,0.42662,-0.32719,-0.06621,0.64647,-0.38096,-0.28096,0.35649,-0.36495,-0.38344,0.43386,-0.15821,-0.33829,0.62731,0.01692,-0.3066,0.77878,0.10148,0.08062,0.37488,-0.22068,0.03261,0.53177,-0.04091,-0.08234,0.7352,0.08372,-0.22034,0.81348,0.16071,-0.17558,-0.09284,-0.2552,-0.19166,-0.49365,-0.22503,-0.11315,-0.88201,-0.30442,-0.22997,-1.04221,-0.20237,-0.04312,-0.09094,-0.18244,0.01087,-0.46999,-0.05905,0.12427,-0.85762,-0.0721,0.11278,-0.99249,0.10512
24.14,-0.11183,-0.00462,-0.21482,-0.08959,0.42659,-0.32518,-0.06643,0.64647,-0.37893,-0.2813,0.35679,-0.36202,-0.38345,0.43799,-0.15659,-0.33959,0.63134,0.01898,-0.30838,0.78356,0.10237,0.08098,0.3746,-0.21945,0.03354,0.53218,-0.04015,-0.0807,0.73611,0.08433,-0.21946,0.81243,0.1619,-0.17592,-0.09279,-0.2528,-0.19192,-0.49368,-0.22371,-0.11329,-0.8818,-0.30412,-0.23011,-1.0423,-0.20253,-0.04323,-0.09086,-0.18046,0.01087,-0.47016,-0.05788,0.12437,-0.85772,-0.0719,0.11296,-0.99294,0.10506
24.16,-0.11212,-0.00453,-0.21261,-0.08967,0.42661,-0.3232,-0.06676,0.6465,-0.37702,-0.28166,0.35712,-0.35912,-0.38289,0.44354,-0.15537,-0.34055,0.63691,0.02055,-0.30942,0.78969,0.10294,0.0813,0.37436,-0.21825,0.03412,0.53257,-0.03944,-0.07976,0.73687,0.08475,-0.21932,0.8112,0.16284,-0.17624,-0.09271,-0.25053,-0.19215,-0.49368,-0.22247,-0.11343,-0.88158,-0.30384,-0.23024,-1.04236,-0.20269,-0.04336,-0.09076,-0.17853,0.01081,-0.47031,-0.05677,0.12442,-0.85781,-0.07168,0.11298,-0.99336,0.10502
24.18,-0.11243,-0.00444,-0.21042,-0.08977,0.42663,-0.32123,-0.06709,0.64652,-0.37515,-0.28206,0.35748,-0.35617,-0.38188,0.44955,-0.15419,-0.34085,0.64284,0.02212,-0.30955,0.7962,0.10335,0.08164,0.3741,-0.21713,0.03444,0.53303,-0.03895,-0.07932,0.73771,0.08473,-0.21977,0.80994,0.16318,-0.17658,-0.09262,-0.24827,-0.19245,-0.49367,-0.22129,-0.11359,-0.88136,-0.30357,-0.23049,-1.0424,-0.20294,-0.04351,-0.09065,-0.17662,0.01075,-0.47045,-0.05568,0.12446,-0.85789,-0.07147,0.11303,-0.99376,0.10499
24.2,-0.1127,-0.00437,-0.20813,-0.08982,0.42662,-0.31923,-0.06737,0.64654,-0.37312,-0.28237,0.35775,-0.35332,-0.38204,0.45364,-0.15306,-0.34319,0.64739,0.02324,-0.31276,0.80153,0.10332,0.08194,0.37386,-0.21582,0.03549,0.53333,-0.03794,-0.07745,0.73843,0.08579,-0.21843,0.80874,0.16504,-0.17688,-0.09256,-0.24589,-0.19265,-0.49369,-0.21993,-0.11374,-0.88113,-0.30326,-0.23055,-1.04246,-0.20297,-0.04362,-0.09056,-0.17461,0.01069,-0.47062,-0.05451,0.1245,-0.85799,-0.07125,0.11306,-0.99421,0.10493
24.22,-0.11286,-0.00436,-0.20564,-0.08978,0.4265,-0.31719,-0.06753,0.64652,-0.37075,-0.28247,0.3578,-0.35081,-0.38514,0.45352,-0.152,-0.35043,0.64893,0.02334,-0.32331,0.80414,0.10253,0.08215,0.37367,-0.2141,0.03833,0.53317,-0.03558,-0.07212,0.73882,0.0895,-0.21274,0.80778,0.17054,-0.17708,-0.09257,-0.2433,-0.19254,-0.49375,-0.21811,-0.11379,-0.88093,-0.30283,-0.23003,-1.04259,-0.20242,-0.04364,-0.09053,-0.17236,0.01058,-0.47089,-0.05317,0.12457,-0.85815,-0.07105,0.11301,-0.99478,0.1048
24.24,-0.11298,-0.00438,-0.20304,-0.0897,0.42634,-0.31511,-0.06765,0.64648,-0.36823,-0.28249,0.35775,-0.34841,-0.38941,0.45158,-0.15094,-0.35953,0.64898,0.02305,-0.33663,0.8053,0.1014,0.08231,0.37348,-0.21218,0.0419,0.53281,-0.0327,-0.06535,0.739,0.09424,-0.20526,0.80679,0.17748,-0.17724,-0.09261,-0.24059,-0.19233,-0.49385,-0.2161,-0.11382,-0.88074,-0.30234,-0.22932,-1.04274,-0.20164,-0.04362,-0.09052,-0.16999,0.01045,-0.4712,-0.05173,0.12463,-0.85835,-0.07084,0.11292,-0.99542,0.10467
24.26,-0.11311,-0.00439,-0.20048,-0.08964,0.42618,-0.31305,-0.06778,0.64644,-0.36578,-0.28254,0.35773,-0.34597,-0.39315,0.45035,-0.14997,-0.36779,0.64948,0.02277,-0.34866,0.80676,0.10019,0.08249,0.37329,-0.21033,0.04518,0.53248,-0.03006,-0.05914,0.73917,0.09851,-0.19845,0.80563,0.1838,-0.17741,-0.09264,-0.23792,-0.19216,-0.49394,-0.21418,-0.11387,-0.88054,-0.30188,-0.22872,-1.04289,-0.20098,-0.04361,-0.09051,-0.16765,0.01031,-0.47149,-0.05033,0.12469,-0.85852,-0.07062,0.11282,-0.99603,0.10453
24.28,-0.11326,-0.0044,-0.19796,-0.08958,0.42604,-0.311,-0.06792,0.64641,-0.36334,-0.28261,0.35774,-0.3435,-0.39673,0.44932,-0.14902,-0.376,0.65025,0.02224,-0.3608,0.80851,0.09854,0.0827,0.37308,-0.20856,0.04839,0.53222,-0.02765,-0.05308,0.73947,0.1023,-0.19175,0.8048,0.18949,-0.17762,-0.09266,-0.23527,-0.19201,-0.49401,-0.21226,-0.11395,-0.88033,-0.30144,-0.22809,-1.04302,-0.20029,-0.04362,-0.0905,-0.16539,0.01022,-0.47177,-0.04896,0.12473,-0.8587,-0.07042,0.11282,-0.99659,0.10443
24.3,-0.11336,-0.0044,-0.19534,-0.08952,0.42589,-0.30893,-0.06803,0.64637,-0.36084,-0.28262,0.35767,-0.34113,-0.4008,0.44742,-0.14823,-0.38466,0.64991,0.02168,-0.37323,0.80891,0.09708,0.08283,0.37294,-0.2066,0.0519,0.53171,-0.02475,-0.04632,0.7393,0.10712,-0.18426,0.80306,0.1966,-0.17773,-0.09269,-0.23257,-0.19182,-0.49409,-0.21032,-0.114,-0.88012,-0.30095,-0.22751,-1.04314,-0.19964,-0.04359,-0.09047,-0.16296,0.01002,-0.47207,-0.04751,0.12477,-0.85885,-0.07019,0.11255,-0.99723,0.10425
24.32,-0.11331,-0.00441,-0.19248,-0.08944,0.42569,-0.30678,-0.06806,0.64629,-0.35825,-0.2825,0.35739,-0.33904,-0.40597,0.44367,-0.14788,-0.39415,0.64706,0.0213,-0.38579,0.80636,0.09647,0.08283,0.37294,-0.20421,0.05613,0.5305,-0.02065,-0.03792,0.73791,0.11452,-0.17506,0.79882,0.20716,-0.17755,-0.09277,-0.22975,-0.19154,-0.49423,-0.20835,-0.1139,-0.87996,-0.30037,-0.227,-1.04332,-0.19913,-0.04345,-0.0904,-0.16007,0.0095,-0.47248,-0.04593,0.12486,-0.85901,-0.06988,0.11157,-0.99818,0.10385
24.34,-0.11321,-0.00441,-0.18953,-0.08935,0.42548,-0.30462,-0.06807,0.6462,-0.35561,-0.28233,0.35702,-0.33707,-0.41152,0.43906,-0.14783,-0.40389,0.64312,0.02079,-0.39835,0.80254,0.09599,0.08277,0.37302,-0.20165,0.06063,0.52899,-0.01614,-0.02884,0.73593,0.1228,-0.16503,0.79346,0.21893,-0.17727,-0.09286,-0.22689,-0.19123,-0.49437,-0.20638,-0.11375,-0.87981,-0.29975,-0.22653,-1.04349,-0.19869,-0.04328,-0.0903,-0.15701,0.00887,-0.47291,-0.0443,0.12496,-0.85914,-0.06954,0.11037,-0.99921,0.10336
24.36,-0.11313,-0.00442,-0.18662,-0.08927,0.42527,-0.30246,-0.06808,0.64611,-0.35298,-0.28217,0.35668,-0.33506,-0.41673,0.43473,-0.14788,-0.41328,0.63949,0.02002,-0.41059,0.79905,0.09506,0.08273,0.37305,-0.19916,0.065,0.52753,-0.01193,-0.02,0.73398,0.13049,-0.15517,0.78825,0.22991,-0.17703,-0.09296,-0.22405,-0.19095,-0.49451,-0.20442,-0.11362,-0.87965,-0.29915,-0.22607,-1.04366,-0.19825,-0.04312,-0.09021,-0.15403,0.00832,-0.47333,-0.04268,0.12507,-0.85927,-0.0692,0.10932,-1.00016,0.10293
24.38,-0.11306,-0.00442,-0.18369,-0.08918,0.42506,-0.30027,-0.06811,0.64602,-0.35033,-0.28203,0.35637,-0.33298,-0.42191,0.43054,-0.14815,-0.42283,0.63603,0.01891,-0.42301,0.79573,0.09369,0.08271,0.37309,-0.19667,0.06954,0.52602,-0.0078,-0.01095,0.73198,0.13791,-0.14513,0.78293,0.24037,-0.17681,-0.09304,-0.22118,-0.19059,-0.49464,-0.20238,-0.11349,-0.87947,-0.29854,-0.22547,-1.04383,-0.19767,-0.04297,-0.09012,-0.15103,0.00769,-0.47375,-0.04111,0.1252,-0.85937,-0.06886,0.10814,-1.00114,0.10243
24.4,-0.11295,-0.00443,-0.1808,-0.08907,0.42484,-0.29816,-0.06808,0.64591,-0.34774,-0.28183,0.35599,-0.33107,-0.42691,0.42576,-0.14854,-0.43164,0.63178,0.01778,-0.43443,0.79151,0.09245,0.08265,0.37315,-0.19415,0.07382,0.52439,-0.00368,-0.00206,0.72956,0.14559,-0.1349,0.77697,0.25143,-0.17653,-0.09314,-0.21838,-0.19036,-0.49477,-0.20053,-0.11334,-0.8793,-0.29795,-0.22516,-1.04397,-0.19741,-0.04279,-0.09004,-0.14804,0.00721,-0.47414,-0.03947,0.12533,-0.85948,-0.0685,0.10723,-1.00204,0.10202
24.42,-0.11274,-0.00444,-0.17799,-0.08892,0.4246,-0.29622,-0.06788,0.64578,-0.34529,-0.2815,0.35548,-0.32959,-0.43152,0.41975,-0.14905,-0.4387,0.62596,0.01695,-0.44347,0.78548,0.09198,0.08253,0.3733,-0.19156,0.07733,0.52264,0.00055,0.00621,0.72627,0.15419,-0.12443,0.76953,0.26446,-0.17608,-0.09323,-0.21578,-0.1905,-0.4949,-0.19919,-0.1131,-0.87916,-0.29736,-0.22569,-1.04406,-0.19805,-0.04255,-0.08995,-0.14505,0.00718,-0.47441,-0.03762,0.12546,-0.85959,-0.06806,0.10711,-1.00272,0.10194
24.44,-0.11249,-0.00446,-0.17522,-0.08874,0.42433,-0.29435,-0.06761,0.64562,-0.34289,-0.28112,0.3549,-0.32828,-0.43589,0.41315,-0.14971,-0.44495,0.61942,0.01613,-0.45148,0.77865,0.09163,0.08238,0.37348,-0.18894,0.08056,0.52081,0.00477,0.01429,0.72258,0.16298,-0.11371,0.76144,0.2779,-0.17556,-0.09334,-0.21325,-0.19075,-0.49503,-0.19803,-0.11283,-0.87904,-0.29678,-0.22647,-1.04412,-0.199,-0.04228,-0.08987,-0.14207,0.00731,-0.47464,-0.03571,0.12561,-0.8597,-0.06761,0.10727,-1.00334,0.10197
24.46,-0.11225,-0.00447,-0.17244,-0.08856,0.42408,-0.29245,-0.06736,0.64548,-0.34047,-0.28074,0.35437,-0.32688,-0.44013,0.40672,-0.15057,-0.45123,0.6131,0.01502,-0.45959,0.77209,0.09084,0.08225,0.37366,-0.18634,0.08392,0.519,0.00887,0.02249,0.71889,0.17134,-0.10284,0.75339,0.2905,-0.17507,-0.09343,-0.21069,-0.19091,-0.49515,-0.19678,-0.11255,-0.8789,-0.2962,-0.22707,-1.04417,-0.19978,-0.04201,-0.08978,-0.1391,0.00738,-0.47488,-0.03384,0.12578,-0.85979,-0.06718,0.10733,-1.00397,0.10194
24.48,-0.11202,-0.00448,-0.16961,-0.08838,0.42381,-0.29054,-0.0671,0.64532,-0.33803,-0.28036,0.3538,-0.3255,-0.44432,0.40065,-0.15185,-0.4576,0.60712,0.01346,-0.46771,0.76582,0.08968,0.08211,0.37383,-0.1837,0.08735,0.51705,0.01301,0.03101,0.71481,0.17988,-0.09138,0.74413,0.30341,-0.17458,-0.09353,-0.20808,-0.19113,-0.49527,-0.19557,-0.11224,-0.87875,-0.29558,-0.22777,-1.04421,-0.2007,-0.04176,-0.08969,-0.13606,0.00745,-0.47512,-0.03192,0.12595,-0.85987,-0.06672,0.10742,-1.00458,0.10193
24.5,-0.11177,-0.00451,-0.1669,-0.08818,0.42355,-0.28867,-0.06685,0.64516,-0.33564,-0.27996,0.35326,-0.32412,-0.44811,0.39372,-0.15289,-0.46299,0.60024,0.01222,-0.47488,0.75876,0.08854,0.082,0.37398,-0.18115,0.09059,0.51526,0.01683,0.03894,0.71106,0.1875,-0.08054,0.7365,0.31468,-0.17408,-0.09364,-0.20559,-0.19123,-0.49539,-0.19433,-0.11196,-0.87861,-0.29503,-0.22826,-1.04425,-0.2014,-0.04149,-0.08963,-0.13316,0.00757,-0.47537,-0.03009,0.12615,-0.85996,-0.06632,0.10757,-1.00518,0.10189
