T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
24.52,-0.11145,-0.00458,-0.16447,-0.08793,0.4233,-0.28686,-0.06668,0.64503,-0.33331,-0.27956,0.35278,-0.32269,-0.45119,0.38463,-0.1531,-0.46635,0.59124,0.01187,-0.48024,0.74994,0.08749,0.08201,0.37406,-0.17883,0.09337,0.51395,0.02,0.04532,0.70844,0.1932,-0.07182,0.73364,0.32259,-0.17356,-0.09376,-0.20337,-0.19094,-0.49552,-0.19298,-0.11179,-0.87851,-0.29466,-0.22811,-1.04434,-0.20141,-0.04114,-0.08964,-0.13062,0.00778,-0.47564,-0.02849,0.12639,-0.8601,-0.06602,0.1078,-1.00577,0.10179
24.54,-0.1111,-0.00466,-0.16216,-0.08767,0.42307,-0.28509,-0.06652,0.64492,-0.33102,-0.27915,0.35234,-0.32126,-0.45378,0.37472,-0.15323,-0.46878,0.58145,0.01161,-0.48479,0.74041,0.08625,0.08208,0.37413,-0.1766,0.09596,0.51285,0.02289,0.05106,0.70632,0.19806,-0.06393,0.73279,0.32911,-0.17303,-0.09388,-0.20126,-0.19051,-0.49565,-0.19159,-0.11165,-0.87841,-0.29435,-0.22774,-1.04444,-0.20116,-0.04077,-0.08967,-0.12823,0.00803,-0.47592,-0.02698,0.12665,-0.86025,-0.06577,0.10809,-1.00635,0.10167
24.56,-0.11077,-0.00474,-0.15982,-0.0874,0.42283,-0.28332,-0.06635,0.6448,-0.32873,-0.27874,0.35188,-0.31985,-0.45622,0.36521,-0.15385,-0.47131,0.57209,0.01078,-0.48945,0.73123,0.08456,0.08212,0.37419,-0.17434,0.09863,0.51168,0.02579,0.05704,0.70401,0.20302,-0.05567,0.73123,0.33588,-0.17252,-0.094,-0.19911,-0.19015,-0.49579,-0.19022,-0.1115,-0.87831,-0.29403,-0.22746,-1.04454,-0.20102,-0.04042,-0.08969,-0.12579,0.00827,-0.47619,-0.02545,0.12691,-0.86038,-0.06551,0.10837,-1.00692,0.10155
24.58,-0.11044,-0.00482,-0.15738,-0.08717,0.42258,-0.28151,-0.06623,0.64466,-0.32638,-0.27835,0.35139,-0.3184,-0.45881,0.35598,-0.15517,-0.47404,0.56319,0.00904,-0.49413,0.72253,0.08187,0.08212,0.37427,-0.17203,0.10134,0.51027,0.02888,0.06332,0.70109,0.20853,-0.04695,0.72809,0.34348,-0.17198,-0.09413,-0.1969,-0.18979,-0.49592,-0.18885,-0.11133,-0.8782,-0.29368,-0.22722,-1.04462,-0.20094,-0.04007,-0.08971,-0.12324,0.0085,-0.47647,-0.02385,0.12719,-0.86051,-0.06521,0.10865,-1.0075,0.10145
24.6,-0.1101,-0.00489,-0.15518,-0.08686,0.42237,-0.27978,-0.06601,0.64456,-0.32415,-0.2779,0.351,-0.31701,-0.4604,0.34624,-0.15606,-0.47566,0.55355,0.00802,-0.49807,0.71299,0.07996,0.08223,0.37432,-0.16987,0.10392,0.50938,0.03143,0.06886,0.69945,0.21247,-0.03925,0.7285,0.34873,-0.17149,-0.09424,-0.19484,-0.18936,-0.49604,-0.18748,-0.11119,-0.87808,-0.29339,-0.22682,-1.04471,-0.20068,-0.03971,-0.08973,-0.12097,0.00877,-0.47672,-0.02242,0.12745,-0.86063,-0.06501,0.10898,-1.00802,0.1013
24.62,-0.10976,-0.00497,-0.1536,-0.08634,0.42226,-0.27827,-0.06553,0.64454,-0.32222,-0.27732,0.35087,-0.31578,-0.45977,0.33503,-0.15549,-0.47513,0.54189,0.00916,-0.50112,0.70113,0.08033,0.08258,0.37424,-0.16808,0.10627,0.50987,0.0326,0.07265,0.70135,0.21243,-0.03388,0.73844,0.34798,-0.17116,-0.09434,-0.19318,-0.1888,-0.49616,-0.18613,-0.11121,-0.87798,-0.29328,-0.22603,-1.04484,-0.2,-0.03931,-0.08978,-0.11943,0.00907,-0.47693,-0.02146,0.12758,-0.86077,-0.0651,0.10933,-1.00846,0.10098
24.64,-0.10943,-0.00505,-0.15228,-0.08576,0.42219,-0.27687,-0.06498,0.64455,-0.32042,-0.27671,0.35084,-0.31464,-0.45811,0.32324,-0.15476,-0.4739,0.52946,0.01063,-0.50416,0.68826,0.0811,0.083,0.37413,-0.16646,0.10847,0.51086,0.03325,0.07567,0.7045,0.2109,-0.02909,0.75171,0.34468,-0.1709,-0.09445,-0.1917,-0.18821,-0.49628,-0.18481,-0.1113,-0.87788,-0.29323,-0.22513,-1.04499,-0.19918,-0.03892,-0.08984,-0.11819,0.00938,-0.47712,-0.02069,0.12764,-0.86092,-0.06531,0.1097,-1.00885,0.10059
24.66,-0.1091,-0.00512,-0.15086,-0.08522,0.42212,-0.27542,-0.06448,0.64456,-0.31856,-0.27612,0.35078,-0.31347,-0.45653,0.31178,-0.15485,-0.4731,0.51754,0.01103,-0.50763,0.67577,0.08081,0.08337,0.37404,-0.16477,0.11068,0.51159,0.03414,0.07892,0.707,0.21004,-0.02355,0.76307,0.34216,-0.17062,-0.09454,-0.19015,-0.18764,-0.49639,-0.18349,-0.11139,-0.87777,-0.29315,-0.22431,-1.04512,-0.19844,-0.03853,-0.08989,-0.11684,0.0097,-0.4773,-0.01984,0.12773,-0.86106,-0.06547,0.11007,-1.00924,0.10024
24.68,-0.10876,-0.0052,-0.14936,-0.08465,0.42202,-0.27395,-0.06395,0.64454,-0.31668,-0.27551,0.35071,-0.31224,-0.45496,0.30042,-0.15572,-0.47272,0.50597,0.01031,-0.51188,0.66357,0.07907,0.0838,0.37393,-0.16307,0.11318,0.51231,0.03496,0.08272,0.70956,0.20902,-0.01681,0.7746,0.33926,-0.17031,-0.09465,-0.18853,-0.18702,-0.49652,-0.18211,-0.11148,-0.87766,-0.29305,-0.22341,-1.04526,-0.19762,-0.03813,-0.08994,-0.11539,0.00996,-0.47751,-0.01895,0.12781,-0.8612,-0.06561,0.11034,-1.00967,0.09985
24.7,-0.10843,-0.00528,-0.14808,-0.08412,0.42196,-0.27255,-0.06343,0.64456,-0.31489,-0.27491,0.35066,-0.31116,-0.45247,0.289,-0.15655,-0.47164,0.49394,0.01007,-0.5154,0.65048,0.07847,0.08415,0.37385,-0.16142,0.11503,0.51308,0.03579,0.08525,0.71211,0.20794,-0.01136,0.78565,0.33583,-0.17005,-0.09475,-0.18709,-0.18651,-0.49663,-0.18087,-0.11159,-0.87756,-0.29296,-0.22266,-1.04539,-0.19692,-0.03774,-0.09001,-0.1142,0.01034,-0.47768,-0.01817,0.12788,-0.86134,-0.0658,0.11083,-1.01001,0.09953
24.72,-0.1081,-0.00537,-0.14736,-0.08367,0.42199,-0.27139,-0.06292,0.64466,-0.31333,-0.27433,0.35063,-0.31056,-0.4479,0.27715,-0.15659,-0.4687,0.4804,0.0119,-0.51684,0.63505,0.08164,0.08432,0.37387,-0.15984,0.1152,0.51396,0.03676,0.08462,0.71447,0.20703,-0.00998,0.79536,0.33195,-0.16988,-0.09484,-0.18612,-0.18629,-0.49673,-0.18005,-0.1117,-0.87749,-0.29294,-0.22229,-1.04548,-0.19663,-0.03732,-0.0901,-0.11368,0.01111,-0.47773,-0.01765,0.12797,-0.8615,-0.06613,0.11201,-1.0101,0.09937
24.74,-0.10778,-0.00547,-0.14687,-0.08327,0.42206,-0.27031,-0.06241,0.64479,-0.31189,-0.27377,0.35061,-0.31014,-0.44231,0.26518,-0.15676,-0.4652,0.46628,0.01401,-0.51779,0.61856,0.08574,0.08442,0.37391,-0.15832,0.11472,0.51487,0.03775,0.08275,0.71679,0.20609,-0.01003,0.80449,0.32774,-0.16975,-0.09493,-0.18534,-0.18619,-0.49682,-0.17939,-0.11183,-0.87743,-0.29293,-0.22207,-1.04557,-0.19647,-0.03691,-0.09022,-0.11342,0.012,-0.47775,-0.01725,0.12803,-0.86167,-0.06651,0.1134,-1.01011,0.09926
24.76,-0.10744,-0.00556,-0.14629,-0.08284,0.42211,-0.2692,-0.06189,0.6449,-0.3104,-0.27318,0.3506,-0.30965,-0.43673,0.25347,-0.15782,-0.4622,0.45258,0.01492,-0.51947,0.60234,0.08834,0.08457,0.37395,-0.1568,0.11454,0.51573,0.03873,0.08142,0.71905,0.20516,-0.00904,0.81339,0.32354,-0.16958,-0.09501,-0.1845,-0.18602,-0.49691,-0.17868,-0.11195,-0.87736,-0.29291,-0.22179,-1.04565,-0.19626,-0.03648,-0.09032,-0.11306,0.01283,-0.47778,-0.01681,0.12811,-0.86183,-0.06685,0.11467,-1.01015,0.09912
24.78,-0.10714,-0.00567,-0.14565,-0.08241,0.42214,-0.26806,-0.06135,0.64499,-0.30889,-0.2726,0.35056,-0.30914,-0.43064,0.24148,-0.15963,-0.45956,0.43866,0.01477,-0.52224,0.58562,0.08942,0.08469,0.37395,-0.15522,0.11444,0.51669,0.03965,0.08037,0.72152,0.20401,-0.00716,0.82271,0.3189,-0.16947,-0.09512,-0.18356,-0.18587,-0.49701,-0.17788,-0.1121,-0.8773,-0.29289,-0.22147,-1.04576,-0.196,-0.03608,-0.09044,-0.11265,0.01369,-0.47782,-0.01632,0.12815,-0.862,-0.0672,0.11602,-1.0102,0.09899
24.8,-0.10677,-0.00575,-0.14518,-0.08198,0.42222,-0.26701,-0.06083,0.64513,-0.30745,-0.272,0.35057,-0.30869,-0.42443,0.23055,-0.16175,-0.45657,0.42535,0.01475,-0.52373,0.56923,0.09145,0.08484,0.37401,-0.15376,0.11403,0.51742,0.04069,0.07853,0.72345,0.20325,-0.00653,0.83023,0.31488,-0.16926,-0.09519,-0.18285,-0.18573,-0.49709,-0.1773,-0.1122,-0.87725,-0.29287,-0.2213,-1.04582,-0.19588,-0.03563,-0.09053,-0.11238,0.01452,-0.47784,-0.01596,0.12823,-0.86215,-0.06753,0.11722,-1.01023,0.09885
24.82,-0.10623,-0.00577,-0.14507,-0.08154,0.42243,-0.2661,-0.06035,0.64542,-0.3061,-0.27141,0.3507,-0.30832,-0.41872,0.22202,-0.16349,-0.4523,0.41339,0.01646,-0.52083,0.55417,0.09759,0.08508,0.37416,-0.15258,0.11286,0.51748,0.04215,0.07474,0.7239,0.20361,-0.00973,0.83359,0.31284,-0.16875,-0.09521,-0.18269,-0.18564,-0.49709,-0.17721,-0.11217,-0.87724,-0.29284,-0.22156,-1.04578,-0.19612,-0.03507,-0.09055,-0.11232,0.01517,-0.47784,-0.01585,0.12844,-0.86223,-0.06778,0.11796,-1.01026,0.09867
24.84,-0.10561,-0.00576,-0.14513,-0.08109,0.4227,-0.26528,-0.05988,0.64577,-0.30481,-0.2708,0.35087,-0.30802,-0.41309,0.21453,-0.16519,-0.44744,0.40208,0.0186,-0.5161,0.53971,0.10485,0.08535,0.37437,-0.15153,0.11139,0.51729,0.04373,0.07019,0.72379,0.20434,-0.01444,0.83537,0.31151,-0.16813,-0.0952,-0.18276,-0.18554,-0.49705,-0.17734,-0.11208,-0.87725,-0.29282,-0.22197,-1.0457,-0.1965,-0.03445,-0.09055,-0.11239,0.01579,-0.47782,-0.01586,0.12871,-0.86228,-0.06802,0.11854,-1.01028,0.09848
24.86,-0.10503,-0.00576,-0.14513,-0.08064,0.42295,-0.26444,-0.05942,0.64609,-0.30351,-0.27021,0.35102,-0.30769,-0.4072,0.2069,-0.16736,-0.44281,0.39078,0.01986,-0.51214,0.52516,0.11059,0.08561,0.37455,-0.15043,0.11004,0.51721,0.04523,0.06598,0.72388,0.20485,-0.01841,0.83769,0.30984,-0.16757,-0.09519,-0.18274,-0.18545,-0.49703,-0.17739,-0.11202,-0.87726,-0.29279,-0.2223,-1.04564,-0.19681,-0.03387,-0.09055,-0.11242,0.01641,-0.4778,-0.01583,0.12894,-0.86234,-0.06827,0.11917,-1.0103,0.09829
24.88,-0.10446,-0.00577,-0.14508,-0.0802,0.42317,-0.26356,-0.05894,0.6464,-0.30217,-0.26961,0.35116,-0.30734,-0.40087,0.19898,-0.17008,-0.43801,0.3789,0.02066,-0.50795,0.50972,0.11603,0.08585,0.37471,-0.14929,0.1087,0.5171,0.04676,0.06177,0.72397,0.2053,-0.02218,0.84018,0.308,-0.16702,-0.0952,-0.18265,-0.18539,-0.49702,-0.1774,-0.11196,-0.87726,-0.29276,-0.22267,-1.04558,-0.19716,-0.03328,-0.09056,-0.1124,0.01707,-0.47779,-0.01577,0.12919,-0.86241,-0.06853,0.11987,-1.01032,0.0981
24.9,-0.10383,-0.00576,-0.14517,-0.07974,0.42344,-0.26276,-0.05847,0.64674,-0.30092,-0.269,0.35134,-0.30705,-0.39501,0.19241,-0.17253,-0.43328,0.36876,0.02129,-0.50359,0.49639,0.12062,0.08614,0.37491,-0.14827,0.10729,0.51693,0.04823,0.05746,0.72382,0.20586,-0.02648,0.84174,0.30659,-0.16639,-0.09518,-0.18277,-0.18523,-0.49698,-0.17753,-0.11186,-0.87728,-0.29274,-0.22298,-1.0455,-0.19745,-0.03266,-0.09056,-0.1125,0.01766,-0.47778,-0.0158,0.12944,-0.86247,-0.06875,0.12039,-1.01035,0.09792
24.92,-0.10307,-0.00571,-0.14561,-0.07927,0.42378,-0.26217,-0.05803,0.64716,-0.29991,-0.26839,0.35158,-0.30691,-0.39075,0.18879,-0.17365,-0.42894,0.3628,0.0223,-0.49943,0.48846,0.12398,0.08648,0.37517,-0.14754,0.10572,0.51665,0.04956,0.05297,0.72317,0.20671,-0.03208,0.84134,0.30621,-0.16554,-0.09511,-0.18342,-0.18482,-0.49688,-0.17793,-0.11167,-0.87733,-0.29278,-0.22307,-1.04538,-0.19752,-0.03195,-0.09053,-0.11288,0.01804,-0.47775,-0.01603,0.12969,-0.8625,-0.06887,0.12043,-1.01039,0.09777
24.94,-0.10226,-0.00563,-0.14619,-0.07881,0.42418,-0.26167,-0.05761,0.64762,-0.299,-0.26778,0.35186,-0.30684,-0.38714,0.18634,-0.17422,-0.42473,0.35849,0.02347,-0.49523,0.48267,0.12695,0.08685,0.37548,-0.14693,0.10407,0.5163,0.05081,0.0484,0.7223,0.20765,-0.03823,0.84011,0.3062,-0.16461,-0.09499,-0.18427,-0.18433,-0.49674,-0.17844,-0.11145,-0.87738,-0.29284,-0.22312,-1.04523,-0.19754,-0.03121,-0.09047,-0.11336,0.01834,-0.47771,-0.01635,0.12995,-0.8625,-0.06897,0.12029,-1.01041,0.09763
24.96,-0.10147,-0.00556,-0.14671,-0.07835,0.42454,-0.26113,-0.05719,0.64807,-0.29805,-0.26718,0.35212,-0.30674,-0.38322,0.18347,-0.17512,-0.42048,0.35361,0.02437,-0.49103,0.47609,0.12981,0.0872,0.37576,-0.14628,0.10247,0.51596,0.05207,0.04391,0.72147,0.2085,-0.04407,0.83919,0.30596,-0.16371,-0.09489,-0.18504,-0.18389,-0.49661,-0.17893,-0.11124,-0.87742,-0.2929,-0.22323,-1.04508,-0.19763,-0.03049,-0.09043,-0.11381,0.01869,-0.47767,-0.01663,0.1302,-0.86251,-0.06908,0.12024,-1.01044,0.09749
24.98,-0.10068,-0.0055,-0.14723,-0.07791,0.42491,-0.26058,-0.05679,0.6485,-0.29709,-0.26658,0.35237,-0.30663,-0.37906,0.18046,-0.17614,-0.416,0.3484,0.02527,-0.48667,0.46903,0.13276,0.08754,0.37604,-0.14561,0.10076,0.51559,0.05334,0.03921,0.72058,0.2093,-0.05013,0.83821,0.30563,-0.16281,-0.0948,-0.18581,-0.18338,-0.4965,-0.17935,-0.11103,-0.87747,-0.29296,-0.22321,-1.04495,-0.19759,-0.02976,-0.09039,-0.11424,0.019,-0.47765,-0.01693,0.13046,-0.86253,-0.0692,0.12015,-1.01048,0.09732
25,-0.09989,-0.00542,-0.14778,-0.07746,0.42528,-0.26009,-0.05639,0.64894,-0.29619,-0.26599,0.35263,-0.30657,-0.37546,0.17814,-0.17696,-0.41199,0.3444,0.02591,-0.48263,0.46358,0.13501,0.08788,0.37633,-0.14501,0.09922,0.51523,0.05452,0.03495,0.71969,0.21008,-0.05579,0.83705,0.30543,-0.16191,-0.09469,-0.18661,-0.183,-0.49635,-0.17992,-0.11083,-0.87751,-0.29303,-0.22344,-1.04478,-0.19781,-0.02904,-0.09033,-0.11471,0.01935,-0.4776,-0.01721,0.1307,-0.86253,-0.0693,0.1201,-1.01049,0.0972
25.02,-0.09912,-0.00532,-0.14842,-0.07701,0.42564,-0.2598,-0.05599,0.64938,-0.29544,-0.26538,0.35287,-0.30672,-0.37328,0.17726,-0.1773,-0.40927,0.34315,0.02597,-0.47956,0.46197,0.1357,0.08821,0.37664,-0.14456,0.09813,0.51493,0.05546,0.03183,0.71886,0.21086,-0.06036,0.83557,0.30561,-0.16102,-0.09456,-0.18751,-0.18307,-0.49617,-0.18098,-0.11065,-0.87756,-0.29316,-0.2245,-1.04452,-0.19887,-0.02833,-0.09026,-0.11528,0.01975,-0.47749,-0.01749,0.13086,-0.86252,-0.06937,0.12016,-1.01041,0.09719
25.04,-0.09836,-0.00522,-0.14909,-0.07656,0.42598,-0.25958,-0.0556,0.6498,-0.29475,-0.26478,0.3531,-0.30694,-0.37169,0.17697,-0.17741,-0.40704,0.34299,0.02586,-0.47688,0.46185,0.13583,0.08854,0.37694,-0.14419,0.0972,0.51463,0.05631,0.02916,0.71805,0.21162,-0.06452,0.83395,0.30592,-0.16014,-0.09443,-0.18844,-0.18326,-0.49599,-0.18218,-0.1105,-0.87762,-0.2933,-0.22582,-1.04423,-0.20019,-0.02763,-0.09018,-0.11588,0.02018,-0.47736,-0.01776,0.13099,-0.8625,-0.06941,0.12026,-1.01031,0.09722
25.06,-0.09761,-0.00511,-0.14975,-0.07613,0.42633,-0.25935,-0.05522,0.65023,-0.29405,-0.26419,0.35334,-0.30714,-0.36985,0.17643,-0.17764,-0.40462,0.34236,0.02581,-0.47408,0.46107,0.13618,0.08885,0.37725,-0.1438,0.09619,0.51434,0.05716,0.0263,0.71724,0.21233,-0.0688,0.83241,0.3061,-0.15928,-0.09429,-0.18935,-0.18337,-0.49579,-0.1833,-0.11036,-0.87766,-0.29343,-0.22697,-1.04395,-0.20135,-0.02694,-0.09009,-0.11646,0.02058,-0.47723,-0.01804,0.13112,-0.86248,-0.06947,0.12034,-1.01021,0.09722
25.08,-0.09683,-0.00501,-0.15041,-0.0757,0.42669,-0.25907,-0.05486,0.65067,-0.29331,-0.26359,0.35356,-0.30733,-0.36795,0.17589,-0.1778,-0.40214,0.3418,0.02576,-0.47116,0.46042,0.13651,0.08915,0.37757,-0.14335,0.09513,0.51399,0.0581,0.02331,0.71633,0.21312,-0.07335,0.83065,0.30633,-0.15837,-0.09416,-0.19028,-0.18359,-0.49559,-0.18454,-0.11023,-0.87772,-0.29355,-0.22837,-1.04364,-0.20277,-0.02622,-0.09001,-0.11705,0.02099,-0.47711,-0.01831,0.13126,-0.86247,-0.06952,0.12039,-1.01012,0.09723
25.1,-0.0961,-0.00491,-0.15106,-0.07526,0.42701,-0.25889,-0.05446,0.65106,-0.29267,-0.26301,0.35378,-0.30754,-0.3663,0.17547,-0.17806,-0.39991,0.34132,0.02564,-0.46858,0.45985,0.1367,0.08948,0.37784,-0.14303,0.09422,0.51373,0.05883,0.02071,0.71557,0.2137,-0.0772,0.82924,0.30638,-0.15753,-0.09403,-0.19117,-0.18359,-0.49541,-0.18555,-0.11012,-0.87776,-0.29368,-0.22931,-1.04338,-0.20371,-0.02555,-0.08993,-0.11763,0.02142,-0.47698,-0.01859,0.13139,-0.86245,-0.06959,0.12052,-1.01002,0.09725
25.12,-0.09551,-0.00481,-0.15167,-0.07479,0.42726,-0.25891,-0.05395,0.65137,-0.29227,-0.26246,0.35401,-0.3078,-0.36526,0.17522,-0.17859,-0.39825,0.34082,0.02541,-0.46689,0.45915,0.1367,0.08989,0.37802,-0.14299,0.09369,0.51366,0.05904,0.0191,0.71522,0.21378,-0.07923,0.82887,0.30605,-0.1569,-0.09389,-0.19191,-0.18296,-0.49527,-0.1858,-0.11004,-0.87776,-0.29382,-0.2289,-1.04326,-0.20321,-0.025,-0.08986,-0.11823,0.0219,-0.47683,-0.01884,0.13147,-0.86244,-0.06967,0.12085,-1.00985,0.09731
25.14,-0.09497,-0.00471,-0.15227,-0.0743,0.42749,-0.25902,-0.0534,0.65165,-0.29198,-0.26193,0.35425,-0.30809,-0.36446,0.17504,-0.17923,-0.39682,0.34033,0.02513,-0.46551,0.45845,0.13661,0.09033,0.37815,-0.14307,0.09331,0.51369,0.05905,0.01788,0.71503,0.21366,-0.08056,0.82889,0.30555,-0.15634,-0.09376,-0.19261,-0.18211,-0.49515,-0.1858,-0.10997,-0.87775,-0.29396,-0.22803,-1.0432,-0.20223,-0.02449,-0.08979,-0.11883,0.0224,-0.47667,-0.0191,0.13154,-0.86242,-0.06977,0.12125,-1.00966,0.09738
25.16,-0.0944,-0.00462,-0.15287,-0.07381,0.42771,-0.25909,-0.05286,0.65193,-0.29165,-0.26139,0.35447,-0.30836,-0.36353,0.1748,-0.17983,-0.39526,0.33979,0.02487,-0.46395,0.45769,0.13658,0.09077,0.37829,-0.1431,0.09287,0.51367,0.05913,0.0165,0.71477,0.2136,-0.08219,0.82873,0.30509,-0.15575,-0.09364,-0.19331,-0.18136,-0.49503,-0.18592,-0.10989,-0.87775,-0.29409,-0.22738,-1.04312,-0.20148,-0.02395,-0.08973,-0.11943,0.0229,-0.47652,-0.01935,0.13163,-0.86241,-0.06987,0.12162,-1.0095,0.09744
25.18,-0.09382,-0.00452,-0.15349,-0.07331,0.42795,-0.25915,-0.05232,0.65223,-0.29129,-0.26083,0.3547,-0.30864,-0.36268,0.17468,-0.18038,-0.39378,0.33946,0.02459,-0.46253,0.45721,0.13643,0.09121,0.37844,-0.14312,0.09243,0.51361,0.05927,0.0151,0.71441,0.21364,-0.08381,0.82848,0.30475,-0.15513,-0.09351,-0.19406,-0.18056,-0.49489,-0.18603,-0.10982,-0.87775,-0.29422,-0.22666,-1.04303,-0.20064,-0.02341,-0.08965,-0.12004,0.02341,-0.47636,-0.0196,0.1317,-0.86239,-0.06996,0.12201,-1.00931,0.09752
25.2,-0.0933,-0.00444,-0.15406,-0.07286,0.42815,-0.25925,-0.0518,0.65247,-0.29101,-0.26034,0.3549,-0.3089,-0.36172,0.17432,-0.18107,-0.3922,0.33868,0.02433,-0.46093,0.45613,0.1365,0.09162,0.37856,-0.1432,0.09198,0.51367,0.05923,0.01379,0.7143,0.2134,-0.08532,0.82852,0.3041,-0.1546,-0.0934,-0.19471,-0.17984,-0.49478,-0.1861,-0.10978,-0.87775,-0.29433,-0.226,-1.04296,-0.19986,-0.02292,-0.0896,-0.12063,0.02387,-0.47623,-0.01987,0.13178,-0.86239,-0.07005,0.12234,-1.00916,0.09757
25.22,-0.09295,-0.0044,-0.15449,-0.07256,0.42825,-0.25944,-0.05135,0.6526,-0.29091,-0.26003,0.35501,-0.30912,-0.36044,0.17326,-0.18217,-0.39031,0.33662,0.02411,-0.45873,0.45339,0.13717,0.09193,0.37862,-0.14342,0.09144,0.51409,0.05876,0.01258,0.71483,0.21245,-0.08671,0.82931,0.30264,-0.15433,-0.09334,-0.19506,-0.17942,-0.49472,-0.18611,-0.1098,-0.87775,-0.29441,-0.2256,-1.04293,-0.19936,-0.02255,-0.08958,-0.12115,0.02412,-0.47617,-0.02017,0.13184,-0.86241,-0.07016,0.12241,-1.00908,0.09755
25.24,-0.09266,-0.00438,-0.15487,-0.07231,0.42831,-0.25967,-0.05092,0.65267,-0.29089,-0.2598,0.35508,-0.30932,-0.35903,0.17195,-0.18343,-0.38831,0.33412,0.02388,-0.45632,0.45006,0.13803,0.09221,0.37864,-0.14371,0.09087,0.51465,0.0581,0.01143,0.71559,0.21122,-0.088,0.83037,0.30087,-0.15416,-0.0933,-0.19531,-0.1791,-0.49469,-0.1861,-0.10985,-0.87776,-0.29448,-0.22527,-1.04292,-0.19894,-0.02223,-0.08959,-0.12165,0.0243,-0.47614,-0.02048,0.1319,-0.86244,-0.07028,0.12241,-1.00904,0.09749
25.26,-0.09235,-0.00435,-0.15526,-0.07205,0.42839,-0.25987,-0.05049,0.65277,-0.29084,-0.25954,0.35517,-0.30952,-0.35767,0.17078,-0.1846,-0.38636,0.33185,0.02365,-0.45402,0.44703,0.13878,0.0925,0.37867,-0.14397,0.09031,0.51514,0.05753,0.01026,0.71624,0.21012,-0.08933,0.83129,0.29925,-0.15394,-0.09325,-0.1956,-0.17875,-0.49464,-0.1861,-0.10989,-0.87776,-0.29455,-0.22492,-1.04289,-0.19849,-0.0219,-0.08958,-0.12214,0.02451,-0.47609,-0.02078,0.13195,-0.86246,-0.07038,0.12245,-1.00898,0.09746
25.28,-0.09203,-0.00433,-0.15568,-0.07177,0.42846,-0.26008,-0.05004,0.65287,-0.29077,-0.25927,0.35526,-0.30973,-0.35635,0.16959,-0.1859,-0.3844,0.32952,0.02331,-0.45165,0.44394,0.13944,0.09279,0.3787,-0.14423,0.08975,0.51564,0.05694,0.00907,0.7169,0.20898,-0.09066,0.83226,0.29756,-0.15373,-0.09321,-0.1959,-0.17834,-0.49461,-0.18609,-0.10991,-0.87778,-0.29463,-0.22448,-1.04288,-0.19798,-0.02156,-0.08959,-0.12268,0.02473,-0.47606,-0.0211,0.13202,-0.8625,-0.07049,0.12248,-1.00893,0.09742
25.3,-0.09173,-0.00431,-0.15604,-0.07152,0.42852,-0.2603,-0.04961,0.65294,-0.29077,-0.25903,0.35532,-0.30993,-0.35488,0.16841,-0.18702,-0.3824,0.32723,0.02311,-0.44932,0.44083,0.14021,0.09308,0.37872,-0.14451,0.08922,0.51613,0.05632,0.00795,0.71757,0.20782,-0.09195,0.83316,0.2959,-0.15352,-0.09317,-0.19615,-0.17805,-0.49457,-0.18611,-0.10995,-0.87779,-0.29469,-0.22423,-1.04286,-0.19763,-0.02124,-0.08959,-0.12314,0.02493,-0.47603,-0.02139,0.13208,-0.86253,-0.07059,0.12251,-1.00888,0.09738
25.32,-0.09144,-0.0043,-0.15626,-0.07127,0.42852,-0.26055,-0.04922,0.65293,-0.29097,-0.25881,0.35533,-0.31007,-0.35296,0.16724,-0.18764,-0.38023,0.32502,0.0233,-0.44708,0.43773,0.1413,0.09339,0.37873,-0.14485,0.08881,0.51659,0.05566,0.00701,0.71819,0.20666,-0.09318,0.83382,0.29434,-0.15329,-0.09316,-0.1963,-0.17804,-0.49454,-0.18623,-0.10998,-0.8778,-0.29468,-0.22445,-1.04281,-0.19775,-0.02094,-0.08959,-0.1234,0.02514,-0.47602,-0.02158,0.13217,-0.86257,-0.07068,0.12257,-1.00887,0.09734
