T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
25.34,-0.09116,-0.00429,-0.15643,-0.07104,0.42851,-0.26082,-0.04885,0.65291,-0.29125,-0.25861,0.35532,-0.31021,-0.35089,0.1661,-0.18809,-0.378,0.32286,0.02362,-0.44487,0.43466,0.14248,0.0937,0.37873,-0.14522,0.08844,0.51704,0.05496,0.00615,0.7188,0.20548,-0.09437,0.83441,0.29282,-0.15306,-0.09314,-0.1964,-0.17813,-0.49451,-0.1864,-0.11002,-0.87781,-0.29466,-0.22485,-1.04275,-0.19803,-0.02066,-0.08958,-0.12359,0.02535,-0.47601,-0.02173,0.13226,-0.8626,-0.07076,0.12264,-1.00886,0.0973
25.36,-0.09087,-0.00429,-0.15662,-0.0708,0.42849,-0.26108,-0.04846,0.65288,-0.29149,-0.2584,0.3553,-0.31034,-0.3489,0.16497,-0.18863,-0.37581,0.32073,0.02384,-0.44263,0.43163,0.14356,0.09401,0.37873,-0.14558,0.08806,0.51748,0.05428,0.00527,0.71939,0.20431,-0.09556,0.83501,0.29129,-0.15282,-0.09314,-0.19652,-0.17815,-0.49449,-0.18654,-0.11004,-0.87784,-0.29465,-0.22515,-1.0427,-0.19822,-0.02036,-0.08959,-0.12381,0.02556,-0.47602,-0.0219,0.13235,-0.86265,-0.07084,0.12271,-1.00886,0.09726
25.38,-0.0906,-0.00428,-0.15681,-0.07057,0.42849,-0.26134,-0.04808,0.65286,-0.29173,-0.25821,0.3553,-0.31047,-0.3468,0.16378,-0.18923,-0.37353,0.31844,0.02407,-0.44033,0.42837,0.1447,0.09431,0.37873,-0.14593,0.08765,0.51794,0.05358,0.00433,0.72002,0.2031,-0.09681,0.83565,0.2897,-0.1526,-0.09313,-0.19663,-0.17824,-0.49445,-0.18669,-0.11009,-0.87785,-0.29462,-0.22553,-1.04264,-0.19847,-0.02009,-0.08959,-0.12403,0.02575,-0.47602,-0.02207,0.13243,-0.86269,-0.07091,0.12275,-1.00885,0.09722
25.4,-0.0903,-0.00427,-0.15698,-0.07032,0.42848,-0.2616,-0.04771,0.65284,-0.29199,-0.258,0.35529,-0.31061,-0.34489,0.16277,-0.1897,-0.37142,0.31655,0.02427,-0.43816,0.42567,0.14566,0.09462,0.37874,-0.14629,0.08732,0.51837,0.05292,0.00352,0.72059,0.20197,-0.09793,0.83618,0.28824,-0.15234,-0.09311,-0.19674,-0.17824,-0.49443,-0.18682,-0.11011,-0.87787,-0.29461,-0.22579,-1.04259,-0.19863,-0.01979,-0.08958,-0.12422,0.02598,-0.47601,-0.02222,0.13253,-0.86273,-0.07098,0.12284,-1.00884,0.0972
25.42,-0.08993,-0.00426,-0.15705,-0.07008,0.42846,-0.26184,-0.04742,0.6528,-0.29227,-0.25776,0.35522,-0.31071,-0.34353,0.16223,-0.18975,-0.36976,0.31569,0.02448,-0.43634,0.42445,0.14629,0.09494,0.37878,-0.1466,0.08718,0.51869,0.05239,0.00301,0.72099,0.20112,-0.09875,0.83648,0.28718,-0.15198,-0.09311,-0.1968,-0.17796,-0.49441,-0.18682,-0.11008,-0.8779,-0.29458,-0.22573,-1.04256,-0.19847,-0.01942,-0.08957,-0.12429,0.02633,-0.47598,-0.02222,0.13265,-0.86277,-0.07097,0.12308,-1.00881,0.09727
25.44,-0.08953,-0.00425,-0.1571,-0.06982,0.42842,-0.26208,-0.04713,0.65276,-0.29258,-0.25752,0.35513,-0.31082,-0.34238,0.16187,-0.18966,-0.36829,0.31523,0.02468,-0.43466,0.4238,0.14677,0.09527,0.37883,-0.14691,0.08713,0.51897,0.0519,0.00262,0.72132,0.20037,-0.09944,0.83666,0.28627,-0.15158,-0.0931,-0.19684,-0.17758,-0.4944,-0.1868,-0.11002,-0.87795,-0.29457,-0.22556,-1.04255,-0.19822,-0.01902,-0.08956,-0.12432,0.02671,-0.47595,-0.02219,0.13278,-0.86281,-0.07095,0.12338,-1.00878,0.09736
25.46,-0.08915,-0.00423,-0.15715,-0.06957,0.42841,-0.26231,-0.04685,0.65273,-0.29286,-0.25728,0.35506,-0.31092,-0.34116,0.16145,-0.18963,-0.36677,0.31462,0.02488,-0.43296,0.42294,0.14729,0.0956,0.37888,-0.14721,0.08704,0.51927,0.0514,0.00218,0.72169,0.19959,-0.10018,0.83689,0.28531,-0.1512,-0.09308,-0.19688,-0.17725,-0.49438,-0.18677,-0.10997,-0.87797,-0.29455,-0.22545,-1.04251,-0.19801,-0.01864,-0.08954,-0.12436,0.02707,-0.47592,-0.02217,0.1329,-0.86284,-0.07093,0.12363,-1.00875,0.09745
25.48,-0.08876,-0.00422,-0.1572,-0.06932,0.42838,-0.26254,-0.04657,0.65269,-0.29316,-0.25705,0.35498,-0.311,-0.33983,0.16097,-0.1896,-0.36511,0.31392,0.02512,-0.43108,0.42195,0.14789,0.09592,0.37893,-0.14752,0.08694,0.5196,0.05088,0.00171,0.72209,0.19875,-0.10098,0.83716,0.28426,-0.15081,-0.09308,-0.19693,-0.1769,-0.49437,-0.18676,-0.10993,-0.87802,-0.29453,-0.22531,-1.04249,-0.19778,-0.01825,-0.08952,-0.1244,0.02746,-0.47589,-0.02215,0.13303,-0.86288,-0.07091,0.12393,-1.00872,0.09754
25.5,-0.08839,-0.00421,-0.15727,-0.06906,0.42835,-0.26281,-0.04629,0.65266,-0.29344,-0.25681,0.3549,-0.31116,-0.33878,0.16066,-0.18957,-0.3638,0.31351,0.02523,-0.4296,0.42137,0.14825,0.09623,0.37897,-0.14784,0.08688,0.51984,0.05041,0.00133,0.72235,0.19805,-0.10163,0.83727,0.28344,-0.15044,-0.09307,-0.19698,-0.17659,-0.49436,-0.18675,-0.10989,-0.87805,-0.29452,-0.2252,-1.04247,-0.19758,-0.01788,-0.08951,-0.12446,0.02779,-0.47586,-0.02214,0.13313,-0.86291,-0.07089,0.12414,-1.0087,0.09761
25.52,-0.08804,-0.0042,-0.15737,-0.06876,0.4283,-0.26317,-0.04597,0.65263,-0.29365,-0.25648,0.35479,-0.31149,-0.33836,0.16072,-0.18957,-0.36336,0.31379,0.02508,-0.42909,0.42176,0.14805,0.09653,0.37901,-0.14815,0.08695,0.51988,0.05009,0.00119,0.72231,0.19773,-0.10192,0.83708,0.28314,-0.15013,-0.09308,-0.19699,-0.17637,-0.49436,-0.18674,-0.10981,-0.87808,-0.29448,-0.22516,-1.04246,-0.19751,-0.01753,-0.08949,-0.12455,0.02795,-0.47585,-0.02217,0.13321,-0.86293,-0.07088,0.12408,-1.00872,0.09762
25.54,-0.0877,-0.0042,-0.1575,-0.06843,0.42823,-0.26358,-0.04565,0.65259,-0.29383,-0.25613,0.35467,-0.31192,-0.33821,0.16094,-0.1896,-0.36328,0.31434,0.02481,-0.42898,0.42253,0.1476,0.09683,0.37904,-0.14848,0.08707,0.51981,0.04982,0.00115,0.7221,0.19757,-0.10205,0.83671,0.28307,-0.14983,-0.09309,-0.19702,-0.17618,-0.49437,-0.18675,-0.10973,-0.87812,-0.29446,-0.22513,-1.04245,-0.19748,-0.01719,-0.08948,-0.12466,0.02806,-0.47585,-0.02223,0.13328,-0.86295,-0.07087,0.12394,-1.00876,0.09759
25.56,-0.08736,-0.00419,-0.15762,-0.06811,0.42817,-0.26397,-0.04533,0.65256,-0.29402,-0.25579,0.35456,-0.31231,-0.33797,0.1611,-0.18963,-0.36307,0.31479,0.02458,-0.42873,0.42314,0.14724,0.09713,0.37907,-0.1488,0.08717,0.51977,0.04954,0.00107,0.72192,0.19737,-0.10226,0.83637,0.28295,-0.14953,-0.0931,-0.19704,-0.17598,-0.49436,-0.18675,-0.10965,-0.87815,-0.29443,-0.22508,-1.04243,-0.19741,-0.01685,-0.08947,-0.12476,0.0282,-0.47584,-0.02227,0.13335,-0.86297,-0.07086,0.12384,-1.00878,0.09759
25.58,-0.08701,-0.00419,-0.15772,-0.06781,0.4281,-0.26435,-0.04503,0.65251,-0.29425,-0.25547,0.35443,-0.31268,-0.33762,0.16122,-0.18959,-0.36272,0.3152,0.0244,-0.42831,0.42372,0.14695,0.09741,0.37911,-0.14911,0.08724,0.51983,0.0492,0.00097,0.72191,0.19702,-0.10248,0.83624,0.28261,-0.14922,-0.09311,-0.19705,-0.17578,-0.49437,-0.18676,-0.10957,-0.87819,-0.2944,-0.22508,-1.04242,-0.19739,-0.01649,-0.08946,-0.12485,0.02832,-0.47585,-0.02232,0.13342,-0.863,-0.07085,0.12371,-1.00883,0.09757
25.6,-0.08669,-0.00418,-0.15787,-0.06747,0.42805,-0.26477,-0.0447,0.6525,-0.29437,-0.25511,0.35434,-0.31312,-0.33757,0.16147,-0.18971,-0.36277,0.31573,0.02407,-0.42833,0.42444,0.14647,0.09771,0.37913,-0.14944,0.08738,0.51965,0.049,0.00093,0.72151,0.19701,-0.10263,0.83562,0.28277,-0.14894,-0.09312,-0.1971,-0.17558,-0.49437,-0.18675,-0.10951,-0.87821,-0.29438,-0.225,-1.04241,-0.1973,-0.01617,-0.08944,-0.12497,0.02844,-0.47583,-0.02236,0.13348,-0.863,-0.07084,0.12362,-1.00884,0.09757
25.62,-0.08643,-0.00419,-0.15814,-0.06698,0.42796,-0.2653,-0.04427,0.65251,-0.2942,-0.25462,0.35429,-0.31373,-0.33828,0.16199,-0.19023,-0.36379,0.31646,0.02336,-0.42945,0.42537,0.14552,0.09811,0.37906,-0.14983,0.08772,0.5188,0.04915,0.00102,0.72006,0.19785,-0.10262,0.83364,0.28421,-0.14873,-0.09314,-0.19726,-0.17532,-0.49439,-0.18665,-0.10945,-0.87824,-0.29438,-0.22467,-1.04245,-0.19699,-0.01595,-0.08944,-0.12516,0.02859,-0.47581,-0.02239,0.13352,-0.86302,-0.0708,0.12368,-1.00881,0.09765
25.64,-0.08619,-0.00419,-0.15847,-0.06643,0.42789,-0.26588,-0.0438,0.65255,-0.29391,-0.25406,0.35429,-0.31441,-0.33928,0.16265,-0.19094,-0.36519,0.31731,0.02247,-0.43098,0.42644,0.14437,0.09854,0.37897,-0.15025,0.08815,0.51771,0.04943,0.00118,0.7182,0.19901,-0.10256,0.83113,0.2861,-0.14854,-0.09315,-0.19748,-0.17504,-0.4944,-0.18655,-0.10939,-0.87826,-0.29439,-0.22427,-1.04249,-0.19663,-0.01576,-0.08944,-0.12538,0.02874,-0.47576,-0.02243,0.13356,-0.86301,-0.07077,0.12379,-1.00874,0.09774
25.66,-0.08595,-0.0042,-0.15878,-0.06591,0.4278,-0.26643,-0.04335,0.65257,-0.29366,-0.25354,0.35426,-0.31505,-0.34018,0.16326,-0.19158,-0.36643,0.31813,0.02163,-0.43233,0.42747,0.14329,0.09895,0.37888,-0.15065,0.08853,0.51671,0.04967,0.00131,0.71648,0.20004,-0.10257,0.82878,0.28777,-0.14835,-0.09318,-0.19768,-0.17479,-0.49442,-0.18646,-0.10935,-0.87828,-0.2944,-0.22393,-1.04253,-0.19631,-0.01556,-0.08945,-0.1256,0.02887,-0.47573,-0.02247,0.13359,-0.86302,-0.07074,0.12386,-1.0087,0.09781
25.68,-0.0857,-0.0042,-0.15906,-0.0654,0.42772,-0.26701,-0.04291,0.65259,-0.29345,-0.25303,0.35422,-0.31571,-0.34099,0.16386,-0.19219,-0.36767,0.31894,0.02082,-0.43372,0.42848,0.14222,0.09936,0.37881,-0.15107,0.08889,0.51578,0.04982,0.00143,0.71488,0.20097,-0.10258,0.82654,0.28934,-0.14815,-0.09319,-0.19785,-0.17447,-0.49443,-0.18631,-0.1093,-0.8783,-0.2944,-0.22349,-1.04257,-0.1959,-0.01535,-0.08945,-0.12578,0.02904,-0.47569,-0.02249,0.13363,-0.86302,-0.0707,0.12398,-1.00864,0.0979
25.7,-0.08546,-0.0042,-0.15941,-0.06485,0.42766,-0.26753,-0.04244,0.65264,-0.29312,-0.25248,0.35424,-0.31635,-0.342,0.16455,-0.19293,-0.36899,0.31982,0.0199,-0.43511,0.42959,0.14104,0.0998,0.37871,-0.15144,0.08935,0.51464,0.05016,0.00159,0.71296,0.20216,-0.10262,0.82392,0.29118,-0.14796,-0.0932,-0.1981,-0.17427,-0.49444,-0.18629,-0.10925,-0.87832,-0.29442,-0.22324,-1.04259,-0.19568,-0.01516,-0.08945,-0.12603,0.02916,-0.47565,-0.02256,0.13366,-0.86301,-0.07067,0.12403,-1.00858,0.09798
25.72,-0.08523,-0.0042,-0.15994,-0.06417,0.42768,-0.26789,-0.04188,0.65278,-0.29249,-0.25182,0.35443,-0.3169,-0.34349,0.16543,-0.19399,-0.37047,0.32084,0.01873,-0.4364,0.43098,0.13964,0.10033,0.37856,-0.15168,0.09004,0.51295,0.05096,0.00182,0.71023,0.20403,-0.10269,0.82038,0.29371,-0.14779,-0.0932,-0.19853,-0.17438,-0.49442,-0.18662,-0.10919,-0.87835,-0.29446,-0.22352,-1.04254,-0.19599,-0.01497,-0.08946,-0.1265,0.02918,-0.47561,-0.02277,0.13367,-0.863,-0.07064,0.1239,-1.00852,0.09805
25.74,-0.085,-0.00419,-0.16055,-0.06345,0.42774,-0.26821,-0.04127,0.65297,-0.29174,-0.25112,0.35469,-0.31744,-0.34513,0.1664,-0.19521,-0.372,0.32193,0.01745,-0.43766,0.43247,0.13814,0.1009,0.37839,-0.15187,0.09083,0.51105,0.05192,0.00209,0.70722,0.20611,-0.10275,0.81651,0.29647,-0.14762,-0.09319,-0.19904,-0.1746,-0.49438,-0.18709,-0.10913,-0.87838,-0.29453,-0.22398,-1.04247,-0.1965,-0.01478,-0.08946,-0.12705,0.02917,-0.47556,-0.02304,0.13369,-0.86298,-0.07063,0.1237,-1.00844,0.09809
25.76,-0.08477,-0.00419,-0.16112,-0.06275,0.42778,-0.26853,-0.04069,0.65312,-0.29103,-0.25043,0.35491,-0.31798,-0.34667,0.16735,-0.19636,-0.37348,0.32299,0.01621,-0.43892,0.43392,0.13668,0.10145,0.37823,-0.15207,0.09157,0.50925,0.05279,0.00235,0.70434,0.20807,-0.10279,0.81279,0.29908,-0.14745,-0.09319,-0.19952,-0.17477,-0.49435,-0.1875,-0.10907,-0.87841,-0.29458,-0.22437,-1.04241,-0.19691,-0.01459,-0.08947,-0.12756,0.02917,-0.47551,-0.02329,0.1337,-0.86297,-0.07061,0.12354,-1.00837,0.09816
25.78,-0.08454,-0.00419,-0.16168,-0.06204,0.4278,-0.26889,-0.04011,0.65326,-0.29034,-0.24974,0.35513,-0.31853,-0.3483,0.16835,-0.19757,-0.37504,0.32411,0.01493,-0.44023,0.43543,0.13516,0.10201,0.37806,-0.1523,0.09234,0.50736,0.05366,0.00258,0.70131,0.21005,-0.10289,0.80886,0.30173,-0.14728,-0.09319,-0.19997,-0.17494,-0.49433,-0.18789,-0.109,-0.87845,-0.29462,-0.22475,-1.04235,-0.19732,-0.0144,-0.08947,-0.12805,0.02917,-0.47547,-0.02351,0.13372,-0.86295,-0.07058,0.12337,-1.0083,0.09822
25.8,-0.08431,-0.00418,-0.16229,-0.06134,0.42787,-0.26917,-0.03951,0.65343,-0.28959,-0.24906,0.35539,-0.31905,-0.34973,0.16931,-0.19875,-0.37642,0.32519,0.01367,-0.44139,0.43687,0.13368,0.10255,0.37791,-0.15246,0.09308,0.50559,0.05451,0.00287,0.6985,0.21193,-0.10288,0.80525,0.30422,-0.14711,-0.09317,-0.2005,-0.17513,-0.49428,-0.18835,-0.10895,-0.87847,-0.29468,-0.22517,-1.04227,-0.19779,-0.01421,-0.08948,-0.12861,0.02918,-0.47542,-0.0238,0.13373,-0.86293,-0.07058,0.1232,-1.00822,0.09826
25.82,-0.0841,-0.00417,-0.16302,-0.0607,0.42801,-0.26927,-0.03887,0.65366,-0.28871,-0.2484,0.35572,-0.3195,-0.35063,0.17011,-0.1998,-0.37736,0.32611,0.01253,-0.44217,0.43809,0.13235,0.103,0.37778,-0.1524,0.09377,0.5042,0.05535,0.00331,0.69636,0.21354,-0.1026,0.80256,0.3063,-0.14695,-0.09312,-0.20124,-0.17539,-0.4942,-0.18898,-0.10895,-0.87848,-0.29482,-0.22571,-1.04216,-0.19836,-0.01405,-0.08951,-0.12936,0.02922,-0.47539,-0.02424,0.13371,-0.86296,-0.07066,0.12309,-1.00812,0.09828
25.84,-0.08388,-0.00417,-0.1638,-0.06007,0.42817,-0.2693,-0.03821,0.6539,-0.28778,-0.24773,0.35608,-0.31993,-0.3513,0.17084,-0.2008,-0.37809,0.32695,0.01143,-0.44277,0.4392,0.13108,0.10343,0.37765,-0.15228,0.09444,0.50295,0.05617,0.0038,0.69447,0.21504,-0.1022,0.80021,0.3082,-0.14679,-0.09307,-0.20206,-0.17565,-0.49411,-0.18968,-0.10895,-0.87849,-0.29499,-0.22627,-1.04203,-0.19898,-0.01388,-0.08957,-0.13018,0.02928,-0.47537,-0.02474,0.1337,-0.86301,-0.07078,0.123,-1.00804,0.09827
25.86,-0.08366,-0.00416,-0.16454,-0.05943,0.42833,-0.26935,-0.03756,0.65413,-0.28687,-0.24707,0.35643,-0.32035,-0.35204,0.1716,-0.20181,-0.37889,0.32783,0.01034,-0.44343,0.44034,0.12981,0.10387,0.37752,-0.15217,0.0951,0.50165,0.05699,0.00426,0.69248,0.21656,-0.10187,0.79773,0.31014,-0.14662,-0.09301,-0.20282,-0.1759,-0.49402,-0.19033,-0.10895,-0.8785,-0.29512,-0.2268,-1.04191,-0.19955,-0.01371,-0.08961,-0.13095,0.02933,-0.47534,-0.02521,0.13369,-0.86304,-0.07087,0.12289,-1.00794,0.09828
25.88,-0.08346,-0.00415,-0.16533,-0.05879,0.42849,-0.26941,-0.0369,0.65436,-0.28595,-0.2464,0.3568,-0.3208,-0.35289,0.17243,-0.2029,-0.37976,0.32879,0.00915,-0.44412,0.44161,0.12842,0.10431,0.37739,-0.15208,0.0958,0.50024,0.05784,0.00474,0.69035,0.21815,-0.10155,0.79505,0.31217,-0.14648,-0.09295,-0.20363,-0.17621,-0.49392,-0.19104,-0.10897,-0.8785,-0.29528,-0.22741,-1.04177,-0.20021,-0.01355,-0.08965,-0.13177,0.02938,-0.4753,-0.0257,0.13367,-0.86306,-0.07098,0.12281,-1.00783,0.09829
25.9,-0.08322,-0.00414,-0.16603,-0.05816,0.42864,-0.26944,-0.03628,0.65458,-0.28504,-0.24574,0.35713,-0.3212,-0.35344,0.17313,-0.20382,-0.38041,0.32957,0.00815,-0.44468,0.4426,0.12727,0.10474,0.37727,-0.15195,0.09642,0.49908,0.05859,0.00518,0.68858,0.21952,-0.10122,0.79283,0.31391,-0.14628,-0.09289,-0.20438,-0.17639,-0.49383,-0.19165,-0.10895,-0.87851,-0.2954,-0.22787,-1.04166,-0.20069,-0.01336,-0.08969,-0.13249,0.02944,-0.47528,-0.02615,0.13368,-0.8631,-0.07107,0.12268,-1.00776,0.09828
25.92,-0.08293,-0.0041,-0.1665,-0.05765,0.42879,-0.26937,-0.03584,0.6548,-0.28417,-0.24518,0.35738,-0.32146,-0.35327,0.17347,-0.20431,-0.38057,0.32988,0.00764,-0.4449,0.44293,0.12672,0.10509,0.37726,-0.15173,0.09679,0.49858,0.05909,0.00549,0.6878,0.22031,-0.10092,0.79185,0.31491,-0.14597,-0.09282,-0.20495,-0.17623,-0.49374,-0.19199,-0.1089,-0.87851,-0.29545,-0.22792,-1.04155,-0.20069,-0.01312,-0.08969,-0.13295,0.02942,-0.47529,-0.02654,0.13373,-0.86312,-0.07112,0.12235,-1.00774,0.09824
25.94,-0.0826,-0.00405,-0.16687,-0.05716,0.42895,-0.26926,-0.03545,0.65501,-0.28329,-0.24462,0.3576,-0.32166,-0.35281,0.17368,-0.20461,-0.38051,0.33003,0.00733,-0.44501,0.44298,0.12641,0.10543,0.37728,-0.15147,0.09708,0.49834,0.0595,0.00576,0.6874,0.22089,-0.10062,0.79134,0.31564,-0.14561,-0.09274,-0.20544,-0.17594,-0.49365,-0.19223,-0.10882,-0.87851,-0.29547,-0.22781,-1.04145,-0.20051,-0.01284,-0.08966,-0.13328,0.02941,-0.4753,-0.02688,0.13381,-0.86315,-0.07115,0.12197,-1.00774,0.0982
25.96,-0.08229,-0.004,-0.16728,-0.05666,0.4291,-0.26918,-0.03506,0.65522,-0.28242,-0.24407,0.35784,-0.32189,-0.35247,0.17395,-0.205,-0.38054,0.33026,0.00693,-0.44523,0.44314,0.12597,0.10577,0.37729,-0.15124,0.09739,0.49799,0.05994,0.00603,0.68684,0.22155,-0.10035,0.79062,0.31648,-0.14527,-0.09266,-0.20596,-0.17572,-0.49355,-0.19252,-0.10875,-0.87851,-0.29551,-0.22779,-1.04135,-0.20042,-0.01258,-0.08964,-0.13367,0.02941,-0.4753,-0.02724,0.13387,-0.86316,-0.07119,0.12161,-1.00773,0.09816
25.98,-0.08199,-0.00395,-0.16772,-0.05616,0.42927,-0.26907,-0.03465,0.65544,-0.28153,-0.24351,0.35809,-0.32212,-0.35216,0.17424,-0.20539,-0.38061,0.33048,0.00653,-0.4452,0.44339,0.1256,0.1061,0.37729,-0.15098,0.09771,0.49762,0.06041,0.00633,0.68626,0.22226,-0.10002,0.7899,0.31737,-0.14495,-0.09257,-0.20652,-0.17549,-0.49345,-0.19282,-0.10869,-0.8785,-0.29555,-0.22774,-1.04124,-0.2003,-0.01233,-0.08963,-0.13408,0.02937,-0.47531,-0.02763,0.13393,-0.86318,-0.07123,0.12121,-1.00771,0.09811
26,-0.08166,-0.00391,-0.16806,-0.05568,0.4294,-0.26899,-0.03429,0.65562,-0.28067,-0.24297,0.35829,-0.32233,-0.35175,0.17444,-0.20571,-0.38055,0.33067,0.00618,-0.44566,0.44338,0.12516,0.10644,0.3773,-0.15075,0.098,0.49733,0.0608,0.00656,0.68579,0.22283,-0.09981,0.78928,0.31808,-0.14459,-0.09251,-0.20697,-0.17525,-0.49337,-0.19306,-0.10862,-0.87851,-0.29557,-0.2277,-1.04115,-0.20019,-0.01205,-0.08961,-0.13439,0.02939,-0.47532,-0.02793,0.134,-0.86321,-0.07126,0.1209,-1.00772,0.09807
26.02,-0.08127,-0.00386,-0.16813,-0.05524,0.42947,-0.26897,-0.03407,0.65575,-0.27986,-0.24249,0.35835,-0.32247,-0.35114,0.17447,-0.20579,-0.38022,0.33086,0.00593,-0.44766,0.4427,0.12444,0.10679,0.37736,-0.15061,0.09823,0.49721,0.06104,0.00662,0.68556,0.2231,-0.09995,0.78884,0.31836,-0.14415,-0.09247,-0.20711,-0.175,-0.49331,-0.19318,-0.1086,-0.87853,-0.29555,-0.22781,-1.04106,-0.20015,-0.01168,-0.08955,-0.13439,0.02958,-0.47529,-0.02797,0.13407,-0.86322,-0.07125,0.1208,-1.00772,0.09808
26.04,-0.08085,-0.00381,-0.16809,-0.05482,0.42951,-0.26897,-0.03389,0.65585,-0.27907,-0.24202,0.35836,-0.32257,-0.35045,0.17442,-0.20578,-0.37977,0.33105,0.00573,-0.4501,0.44168,0.12368,0.10714,0.37744,-0.15049,0.09845,0.49717,0.06122,0.00662,0.68544,0.22325,-0.1002,0.7885,0.31848,-0.14367,-0.09243,-0.20713,-0.17473,-0.49326,-0.19324,-0.10858,-0.87855,-0.2955,-0.22793,-1.04098,-0.2001,-0.01128,-0.08948,-0.13427,0.02983,-0.47526,-0.02792,0.13414,-0.86324,-0.07122,0.1208,-1.00772,0.09811
26.06,-0.08045,-0.00376,-0.1681,-0.0544,0.42956,-0.26895,-0.0337,0.65596,-0.27828,-0.24155,0.35839,-0.32269,-0.34982,0.1744,-0.20583,-0.37938,0.33124,0.00551,-0.45223,0.44072,0.123,0.10749,0.37751,-0.15036,0.09866,0.4971,0.06142,0.00664,0.68528,0.22345,-0.10039,0.78813,0.31866,-0.14321,-0.09239,-0.2072,-0.17446,-0.49321,-0.19332,-0.10855,-0.87857,-0.29547,-0.22802,-1.04089,-0.20004,-0.0109,-0.08942,-0.13421,0.03005,-0.47522,-0.02791,0.13421,-0.86325,-0.0712,0.12076,-1.00772,0.09813
26.08,-0.08004,-0.00371,-0.16812,-0.05397,0.42962,-0.26895,-0.03352,0.65607,-0.27746,-0.24107,0.35842,-0.32283,-0.34911,0.17437,-0.20585,-0.37897,0.33143,0.00528,-0.45468,0.43949,0.12228,0.10783,0.37759,-0.15024,0.09888,0.49704,0.06162,0.00665,0.68511,0.22365,-0.10063,0.78773,0.31883,-0.14274,-0.09236,-0.20729,-0.17423,-0.49315,-0.19345,-0.10854,-0.8786,-0.29544,-0.22821,-1.0408,-0.20006,-0.01051,-0.08936,-0.13415,0.03025,-0.4752,-0.02791,0.13427,-0.86326,-0.07118,0.12066,-1.00773,0.09815
26.1,-0.07964,-0.00366,-0.16808,-0.05355,0.42966,-0.26892,-0.03332,0.65616,-0.2767,-0.24061,0.35844,-0.32291,-0.34854,0.17437,-0.20588,-0.37858,0.33161,0.00508,-0.45646,0.43851,0.12172,0.10818,0.37766,-0.1501,0.0991,0.49698,0.06183,0.00668,0.68497,0.22384,-0.1008,0.7874,0.319,-0.1423,-0.09232,-0.2073,-0.17392,-0.4931,-0.19344,-0.10851,-0.8786,-0.29539,-0.2282,-1.04073,-0.19991,-0.01013,-0.0893,-0.13405,0.03051,-0.47516,-0.02785,0.13435,-0.86327,-0.07115,0.12071,-1.00772,0.09819
26.12,-0.07929,-0.00361,-0.16793,-0.05312,0.4297,-0.26881,-0.03307,0.65623,-0.27611,-0.24016,0.35849,-0.32289,-0.34838,0.17448,-0.20601,-0.37823,0.33178,0.00494,-0.45639,0.43852,0.12154,0.10856,0.37769,-0.14992,0.09936,0.49691,0.06206,0.00675,0.68483,0.22405,-0.10079,0.7872,0.31921,-0.14197,-0.09226,-0.20713,-0.17342,-0.49305,-0.19307,-0.10843,-0.87853,-0.29536,-0.22762,-1.0407,-0.19931,-0.0098,-0.08926,-0.13388,0.0309,-0.47511,-0.02765,0.13446,-0.86327,-0.07111,0.12111,-1.00768,0.09829
26.14,-0.07894,-0.00357,-0.16773,-0.05267,0.42971,-0.26869,-0.03278,0.65627,-0.27558,-0.2397,0.35852,-0.32281,-0.34835,0.17462,-0.20616,-0.37789,0.33193,0.00483,-0.45564,0.4389,0.12149,0.10895,0.37771,-0.14972,0.09964,0.49683,0.06231,0.00685,0.6847,0.22425,-0.10076,0.787,0.3194,-0.14167,-0.09221,-0.20688,-0.17283,-0.49301,-0.19257,-0.10832,-0.87845,-0.29532,-0.22683,-1.04069,-0.19857,-0.00947,-0.08923,-0.13368,0.03136,-0.47506,-0.0274,0.1346,-0.86328,-0.07107,0.12165,-1.00764,0.09841
