T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
26.16,-0.07859,-0.00352,-0.16754,-0.05224,0.42974,-0.26856,-0.0325,0.65633,-0.27501,-0.23925,0.35856,-0.32275,-0.34827,0.17476,-0.20629,-0.37756,0.33209,0.00471,-0.45517,0.43915,0.12139,0.10934,0.37775,-0.14952,0.09991,0.49677,0.06256,0.00694,0.68458,0.22447,-0.10081,0.78676,0.31958,-0.14135,-0.09215,-0.20666,-0.1723,-0.49296,-0.19213,-0.10823,-0.87837,-0.29527,-0.22618,-1.04067,-0.19792,-0.00914,-0.0892,-0.13348,0.03178,-0.475,-0.02717,0.13472,-0.86329,-0.07102,0.12212,-1.0076,0.09852
26.18,-0.07825,-0.00347,-0.16737,-0.0518,0.42978,-0.26844,-0.03224,0.65639,-0.27443,-0.2388,0.35861,-0.3227,-0.34818,0.17488,-0.20645,-0.37718,0.33223,0.00457,-0.45487,0.43923,0.12125,0.10972,0.37777,-0.14933,0.10016,0.4967,0.06279,0.00701,0.68445,0.22467,-0.10095,0.78647,0.31971,-0.14106,-0.09208,-0.20645,-0.17171,-0.49291,-0.19164,-0.10815,-0.87829,-0.29522,-0.22538,-1.04066,-0.19713,-0.00882,-0.08916,-0.13331,0.03223,-0.47494,-0.02694,0.13484,-0.86329,-0.07097,0.12264,-1.00754,0.09865
26.2,-0.0779,-0.00343,-0.16716,-0.05137,0.42979,-0.26831,-0.03195,0.65643,-0.27392,-0.23836,0.35863,-0.32262,-0.34813,0.17503,-0.20656,-0.37691,0.33241,0.00448,-0.45405,0.43973,0.12122,0.11009,0.3778,-0.14912,0.10044,0.49662,0.06305,0.00712,0.68432,0.22489,-0.10107,0.78618,0.31985,-0.14074,-0.09203,-0.20621,-0.17124,-0.49287,-0.19125,-0.10808,-0.87822,-0.29517,-0.22484,-1.04063,-0.1966,-0.00849,-0.08914,-0.13309,0.03263,-0.4749,-0.02671,0.13495,-0.86331,-0.07093,0.12305,-1.00752,0.09874
26.22,-0.07752,-0.0034,-0.16685,-0.05099,0.4298,-0.26812,-0.03161,0.65644,-0.27359,-0.23795,0.3586,-0.32248,-0.34819,0.17522,-0.20651,-0.37695,0.33269,0.00447,-0.45184,0.4413,0.12149,0.11044,0.37785,-0.14886,0.1008,0.49653,0.0634,0.0073,0.68419,0.22519,-0.10099,0.78599,0.3201,-0.14036,-0.09201,-0.20589,-0.17116,-0.49283,-0.19117,-0.108,-0.87818,-0.29509,-0.22508,-1.04056,-0.19684,-0.00811,-0.0891,-0.13277,0.03287,-0.47491,-0.02648,0.13504,-0.86333,-0.07087,0.12311,-1.00759,0.09877
26.24,-0.07715,-0.00337,-0.16651,-0.05063,0.42979,-0.26791,-0.03125,0.65644,-0.27334,-0.23757,0.35856,-0.32232,-0.34831,0.17545,-0.2064,-0.37712,0.33302,0.00448,-0.44914,0.44316,0.12187,0.11075,0.37791,-0.14857,0.10116,0.49644,0.06377,0.0075,0.68406,0.22551,-0.10084,0.78584,0.32039,-0.13998,-0.09199,-0.20554,-0.17122,-0.49279,-0.19119,-0.10795,-0.87815,-0.29502,-0.22561,-1.04046,-0.19735,-0.00773,-0.08906,-0.13242,0.03303,-0.47493,-0.02627,0.13509,-0.86337,-0.07081,0.12303,-1.00769,0.09875
26.26,-0.07678,-0.00335,-0.16619,-0.05027,0.42979,-0.26772,-0.03089,0.65643,-0.27306,-0.23718,0.35851,-0.32217,-0.3484,0.17565,-0.20633,-0.37723,0.33332,0.00448,-0.44669,0.44473,0.12222,0.11108,0.37795,-0.1483,0.10151,0.49634,0.06412,0.00769,0.68392,0.22582,-0.10072,0.78566,0.32065,-0.1396,-0.09197,-0.20522,-0.17121,-0.49275,-0.19117,-0.1079,-0.87812,-0.29495,-0.22599,-1.04039,-0.19772,-0.00736,-0.08904,-0.13209,0.03323,-0.47495,-0.02606,0.13516,-0.86341,-0.07076,0.12301,-1.00779,0.09874
26.28,-0.07639,-0.00331,-0.16586,-0.04989,0.42979,-0.26752,-0.03054,0.65644,-0.27278,-0.23677,0.35848,-0.32203,-0.34849,0.17587,-0.20627,-0.37736,0.33362,0.00448,-0.44388,0.44634,0.12266,0.11141,0.37802,-0.14803,0.10188,0.49626,0.06448,0.00788,0.6838,0.22612,-0.10059,0.78551,0.32091,-0.1392,-0.09194,-0.20489,-0.17122,-0.4927,-0.19117,-0.10783,-0.87808,-0.29487,-0.22643,-1.04028,-0.19816,-0.00697,-0.08899,-0.13175,0.03345,-0.47496,-0.02584,0.13524,-0.86343,-0.0707,0.12302,-1.00787,0.09875
26.3,-0.07603,-0.00329,-0.16554,-0.04953,0.42979,-0.26732,-0.03017,0.65644,-0.2725,-0.23639,0.35844,-0.32187,-0.34859,0.17609,-0.20616,-0.37746,0.33396,0.00449,-0.44164,0.44768,0.12301,0.11173,0.37807,-0.14775,0.10224,0.49615,0.06484,0.00808,0.68365,0.22644,-0.10045,0.78532,0.3212,-0.13884,-0.09193,-0.20456,-0.17121,-0.49267,-0.19114,-0.10779,-0.87805,-0.2948,-0.2268,-1.0402,-0.19853,-0.0066,-0.08896,-0.13142,0.03361,-0.47499,-0.02564,0.1353,-0.86347,-0.07066,0.12295,-1.00797,0.09873
26.32,-0.07573,-0.00328,-0.16523,-0.0492,0.42978,-0.26708,-0.02971,0.65642,-0.27219,-0.23604,0.35843,-0.32166,-0.34865,0.17635,-0.20592,-0.37744,0.33445,0.00457,-0.44108,0.44851,0.12305,0.11204,0.37807,-0.14746,0.10258,0.49601,0.06522,0.00832,0.68343,0.22684,-0.10025,0.78507,0.3216,-0.13856,-0.09192,-0.20421,-0.17108,-0.49266,-0.19096,-0.10776,-0.87801,-0.29477,-0.22686,-1.04017,-0.19859,-0.00629,-0.08895,-0.13113,0.03363,-0.47505,-0.0255,0.13535,-0.86351,-0.07064,0.12269,-1.00812,0.09864
26.34,-0.07546,-0.00328,-0.16492,-0.04889,0.42977,-0.26681,-0.02923,0.65639,-0.27187,-0.23572,0.35842,-0.32142,-0.34872,0.17662,-0.20562,-0.37738,0.33498,0.00469,-0.44113,0.44917,0.12299,0.11233,0.37807,-0.14716,0.10291,0.49584,0.06562,0.00856,0.68319,0.22727,-0.10003,0.78478,0.32205,-0.13832,-0.09192,-0.20385,-0.17093,-0.49265,-0.19074,-0.10776,-0.87798,-0.29473,-0.22684,-1.04015,-0.19857,-0.00601,-0.08895,-0.13085,0.0336,-0.47512,-0.02538,0.13537,-0.86356,-0.07062,0.12235,-1.00829,0.09852
26.36,-0.07517,-0.00328,-0.16461,-0.04856,0.42975,-0.26655,-0.02876,0.65637,-0.27155,-0.23539,0.35841,-0.32119,-0.34879,0.17688,-0.20535,-0.37734,0.33549,0.00479,-0.44093,0.44988,0.12298,0.11263,0.37806,-0.14686,0.10325,0.49567,0.066,0.00881,0.68295,0.22768,-0.09981,0.78451,0.32247,-0.13805,-0.09192,-0.2035,-0.17078,-0.49265,-0.19055,-0.10774,-0.87796,-0.2947,-0.22686,-1.04013,-0.19859,-0.00571,-0.08895,-0.13056,0.03361,-0.47519,-0.02524,0.13541,-0.86361,-0.07059,0.12208,-1.00846,0.09843
26.38,-0.07488,-0.00328,-0.16429,-0.04822,0.42973,-0.2663,-0.02826,0.65634,-0.27126,-0.23503,0.35839,-0.32097,-0.34883,0.17714,-0.20508,-0.3773,0.336,0.00488,-0.44057,0.45067,0.12297,0.11293,0.37805,-0.14655,0.1036,0.4955,0.0664,0.00905,0.68271,0.2281,-0.09959,0.78423,0.32291,-0.13779,-0.09192,-0.20314,-0.17063,-0.49264,-0.19034,-0.10772,-0.87793,-0.29466,-0.22687,-1.0401,-0.19859,-0.00541,-0.08895,-0.13027,0.03357,-0.47528,-0.02512,0.13545,-0.86366,-0.07056,0.12171,-1.00864,0.09832
26.4,-0.07459,-0.00328,-0.16399,-0.04791,0.42973,-0.26602,-0.02781,0.65632,-0.27089,-0.23472,0.35838,-0.32071,-0.34893,0.17741,-0.20479,-0.37722,0.33652,0.00501,-0.44067,0.45127,0.12293,0.11323,0.37805,-0.14626,0.10395,0.49534,0.06678,0.00932,0.68248,0.22852,-0.09937,0.78394,0.32333,-0.13752,-0.09192,-0.20279,-0.17047,-0.49264,-0.19014,-0.1077,-0.8779,-0.29463,-0.22687,-1.04008,-0.1986,-0.0051,-0.08895,-0.13,0.03363,-0.47533,-0.02496,0.13549,-0.86371,-0.07054,0.12153,-1.00878,0.09824
26.42,-0.07431,-0.00326,-0.16371,-0.0477,0.42977,-0.26565,-0.02751,0.65636,-0.27029,-0.23454,0.35843,-0.32027,-0.3492,0.17771,-0.20441,-0.37708,0.33706,0.00526,-0.44211,0.45132,0.12279,0.1135,0.37808,-0.14598,0.10431,0.49523,0.06715,0.00963,0.68229,0.22893,-0.09918,0.78365,0.32372,-0.13727,-0.09191,-0.20246,-0.17033,-0.49262,-0.18998,-0.10769,-0.87787,-0.29463,-0.2269,-1.04005,-0.19864,-0.0048,-0.08893,-0.12976,0.03398,-0.47529,-0.02468,0.13549,-0.86372,-0.07053,0.1219,-1.00878,0.09829
26.44,-0.07402,-0.00323,-0.16344,-0.04752,0.42984,-0.26524,-0.02726,0.65643,-0.2696,-0.23438,0.35851,-0.31976,-0.34952,0.17802,-0.204,-0.3769,0.33762,0.00555,-0.44393,0.45116,0.12266,0.11377,0.37812,-0.1457,0.1047,0.49513,0.06751,0.00997,0.68213,0.22934,-0.09898,0.78335,0.32411,-0.137,-0.09189,-0.20213,-0.17016,-0.4926,-0.18982,-0.10768,-0.87782,-0.29463,-0.2269,-1.04001,-0.19868,-0.00447,-0.08889,-0.12953,0.03445,-0.47521,-0.02436,0.1355,-0.86372,-0.07052,0.12247,-1.00873,0.09839
26.46,-0.07372,-0.00321,-0.16318,-0.04731,0.4299,-0.26486,-0.02697,0.65648,-0.26895,-0.2342,0.35856,-0.31929,-0.34982,0.17833,-0.20361,-0.37673,0.33816,0.00582,-0.44541,0.45108,0.12257,0.11405,0.37814,-0.14543,0.10509,0.49502,0.06786,0.01032,0.68195,0.22975,-0.09877,0.78305,0.32449,-0.13672,-0.09188,-0.20181,-0.16997,-0.49259,-0.18966,-0.10765,-0.87779,-0.29465,-0.22688,-1.03998,-0.19871,-0.00414,-0.08886,-0.12932,0.03487,-0.47515,-0.02407,0.13552,-0.86373,-0.07052,0.12295,-1.00872,0.09844
26.48,-0.07344,-0.0032,-0.1629,-0.04711,0.42994,-0.26447,-0.0267,0.65652,-0.26831,-0.23403,0.35861,-0.31882,-0.35007,0.1786,-0.20322,-0.37656,0.33868,0.00607,-0.44751,0.45067,0.12236,0.11432,0.37816,-0.14514,0.10547,0.49489,0.06823,0.01063,0.68176,0.23015,-0.0986,0.78276,0.32484,-0.13647,-0.09188,-0.20147,-0.16986,-0.49258,-0.18952,-0.10765,-0.87776,-0.29464,-0.22696,-1.03996,-0.19882,-0.00383,-0.08884,-0.12908,0.0353,-0.4751,-0.02375,0.13553,-0.86375,-0.0705,0.12345,-1.0087,0.09853
26.5,-0.07314,-0.00316,-0.16264,-0.04693,0.43002,-0.26406,-0.02642,0.6566,-0.26762,-0.23387,0.35869,-0.3183,-0.35046,0.17897,-0.20281,-0.37638,0.33927,0.00639,-0.4484,0.4508,0.12247,0.11459,0.37821,-0.14487,0.10586,0.49481,0.06858,0.01101,0.6816,0.23058,-0.09836,0.78243,0.32529,-0.13619,-0.09184,-0.20116,-0.16962,-0.49255,-0.18933,-0.10763,-0.87771,-0.29466,-0.22686,-1.03992,-0.19875,-0.00349,-0.08879,-0.12887,0.03572,-0.47502,-0.02347,0.13554,-0.86375,-0.0705,0.12393,-1.00867,0.09859
26.52,-0.0728,-0.00308,-0.1624,-0.04677,0.43017,-0.26356,-0.02613,0.65675,-0.26676,-0.23377,0.35885,-0.31764,-0.35125,0.17958,-0.20235,-0.37623,0.33996,0.0069,-0.44586,0.4525,0.12345,0.11489,0.37831,-0.14458,0.10631,0.49479,0.06894,0.01156,0.68146,0.23113,-0.09793,0.78199,0.32603,-0.13585,-0.09177,-0.20091,-0.16903,-0.49249,-0.18897,-0.10757,-0.87763,-0.29468,-0.22624,-1.03989,-0.19816,-0.0031,-0.08871,-0.12872,0.03609,-0.47494,-0.02332,0.13558,-0.86374,-0.0705,0.12419,-1.00864,0.09862
26.54,-0.07245,-0.00297,-0.16216,-0.04664,0.43037,-0.263,-0.02585,0.65693,-0.26583,-0.23369,0.35905,-0.3169,-0.35221,0.18031,-0.20185,-0.37607,0.34074,0.0075,-0.44209,0.45471,0.12476,0.11518,0.37844,-0.14428,0.10677,0.49481,0.06931,0.01217,0.68135,0.23175,-0.09743,0.78152,0.32689,-0.1355,-0.09165,-0.20067,-0.16833,-0.4924,-0.18855,-0.10752,-0.87752,-0.2947,-0.22545,-1.03985,-0.19738,-0.0027,-0.08859,-0.12858,0.03646,-0.47484,-0.02321,0.13562,-0.8637,-0.0705,0.12442,-1.00858,0.09864
26.56,-0.07209,-0.00287,-0.16192,-0.04649,0.43055,-0.26246,-0.02555,0.65711,-0.26492,-0.2336,0.35924,-0.31618,-0.35308,0.181,-0.20134,-0.37587,0.34152,0.00805,-0.43888,0.45659,0.1259,0.11549,0.37857,-0.14398,0.10724,0.49482,0.06968,0.01277,0.68123,0.23234,-0.09694,0.78107,0.3277,-0.13515,-0.09156,-0.20042,-0.16769,-0.49232,-0.18818,-0.10745,-0.87743,-0.29471,-0.22474,-1.03981,-0.19671,-0.00228,-0.08849,-0.12844,0.03686,-0.47473,-0.02307,0.13567,-0.86367,-0.07051,0.12471,-1.00853,0.09867
26.58,-0.07175,-0.00277,-0.16169,-0.04633,0.43072,-0.26197,-0.02524,0.65727,-0.26406,-0.23349,0.35942,-0.31552,-0.35392,0.18164,-0.20096,-0.37579,0.3421,0.00858,-0.4355,0.45819,0.12714,0.1158,0.37868,-0.14371,0.10769,0.49482,0.07002,0.01332,0.6811,0.23289,-0.09649,0.78062,0.32846,-0.13481,-0.09146,-0.20019,-0.16699,-0.49224,-0.18776,-0.10741,-0.87733,-0.29472,-0.22394,-1.03978,-0.19593,-0.00189,-0.08838,-0.1283,0.03716,-0.47465,-0.02297,0.1357,-0.86364,-0.07051,0.12485,-1.0085,0.09868
26.6,-0.07139,-0.00268,-0.16144,-0.04622,0.43091,-0.26137,-0.02497,0.65744,-0.26309,-0.23343,0.35961,-0.31472,-0.35487,0.18243,-0.2003,-0.37549,0.34311,0.0092,-0.4321,0.46021,0.12829,0.11608,0.37881,-0.14337,0.10817,0.49483,0.07042,0.01397,0.68098,0.23354,-0.09596,0.78013,0.32937,-0.13445,-0.09137,-0.19994,-0.16639,-0.49217,-0.18741,-0.10736,-0.87725,-0.29472,-0.22332,-1.03974,-0.19533,-0.00147,-0.08829,-0.12816,0.03763,-0.47454,-0.0228,0.13574,-0.86362,-0.07051,0.12527,-1.00844,0.09874
26.62,-0.07095,-0.00261,-0.16117,-0.0462,0.43113,-0.26053,-0.02472,0.65765,-0.2619,-0.23347,0.3598,-0.31364,-0.35607,0.18354,-0.19906,-0.37463,0.34515,0.00992,-0.42912,0.4633,0.12895,0.11635,0.37895,-0.14291,0.10875,0.4949,0.07093,0.01488,0.68092,0.23439,-0.09518,0.77956,0.3306,-0.13399,-0.0913,-0.19969,-0.16604,-0.4921,-0.18727,-0.10728,-0.87717,-0.29475,-0.22318,-1.03966,-0.19529,-0.00094,-0.0882,-0.12805,0.03866,-0.47434,-0.02246,0.13583,-0.86361,-0.07053,0.12659,-1.00826,0.09894
26.64,-0.07048,-0.00255,-0.16088,-0.04621,0.43137,-0.25959,-0.02448,0.65786,-0.26062,-0.23354,0.36001,-0.31242,-0.35737,0.18481,-0.19751,-0.37351,0.34763,0.01072,-0.4261,0.46691,0.12949,0.11662,0.3791,-0.14239,0.10937,0.49499,0.0715,0.01589,0.68087,0.23534,-0.0943,0.77895,0.33197,-0.1335,-0.09124,-0.19942,-0.16576,-0.49203,-0.18719,-0.10719,-0.8771,-0.29477,-0.22323,-1.03957,-0.19543,-0.00037,-0.08813,-0.12794,0.03984,-0.47412,-0.02206,0.13593,-0.86361,-0.07053,0.12818,-1.00804,0.0992
26.66,-0.07002,-0.00249,-0.16059,-0.0462,0.4316,-0.25867,-0.02424,0.65807,-0.25936,-0.2336,0.36021,-0.31124,-0.35861,0.18605,-0.19602,-0.37241,0.34997,0.01151,-0.42292,0.47035,0.13008,0.11689,0.37924,-0.14188,0.10997,0.49506,0.07206,0.01686,0.6808,0.23626,-0.09346,0.77834,0.33328,-0.13302,-0.09119,-0.19915,-0.16545,-0.49197,-0.18708,-0.10711,-0.87704,-0.29479,-0.2232,-1.03949,-0.19549,0.00019,-0.08805,-0.12782,0.04091,-0.47393,-0.02169,0.13602,-0.86361,-0.07051,0.12957,-1.00786,0.09943
26.68,-0.06958,-0.00243,-0.16032,-0.0462,0.43181,-0.25781,-0.02399,0.65826,-0.25816,-0.23366,0.36039,-0.31013,-0.35986,0.18711,-0.19488,-0.37163,0.35188,0.01211,-0.42032,0.47314,0.13053,0.11714,0.37938,-0.14141,0.11055,0.49514,0.07257,0.01782,0.68075,0.23714,-0.09261,0.77776,0.33456,-0.13257,-0.09113,-0.1989,-0.16515,-0.4919,-0.18697,-0.10704,-0.87697,-0.29482,-0.22315,-1.03941,-0.19554,0.00073,-0.08798,-0.12772,0.04214,-0.47369,-0.02129,0.13609,-0.86361,-0.07049,0.13124,-1.00762,0.0997
26.7,-0.0691,-0.00236,-0.16002,-0.0462,0.43206,-0.25681,-0.02375,0.65849,-0.25683,-0.23372,0.36061,-0.30886,-0.36108,0.18864,-0.19296,-0.3701,0.35475,0.0131,-0.41646,0.47726,0.13116,0.11742,0.37954,-0.14085,0.11119,0.49521,0.07319,0.01881,0.68069,0.23811,-0.09177,0.77712,0.33593,-0.13206,-0.09106,-0.19864,-0.16487,-0.49182,-0.18689,-0.10695,-0.87689,-0.29485,-0.22319,-1.03931,-0.19567,0.0013,-0.08789,-0.12758,0.04308,-0.47352,-0.02096,0.13617,-0.86361,-0.07045,0.13235,-1.00747,0.09989
26.72,-0.06852,-0.00227,-0.15967,-0.04616,0.43239,-0.25551,-0.02352,0.6588,-0.2552,-0.23376,0.36093,-0.30728,-0.36222,0.19128,-0.18917,-0.36669,0.36005,0.01486,-0.40932,0.48479,0.132,0.11777,0.37972,-0.14005,0.11195,0.49525,0.07407,0.01987,0.68062,0.23928,-0.09095,0.77637,0.3375,-0.13141,-0.09098,-0.19839,-0.16461,-0.49171,-0.18692,-0.10683,-0.87679,-0.29488,-0.22341,-1.03915,-0.19599,0.00195,-0.08779,-0.12735,0.04315,-0.47352,-0.0209,0.13628,-0.86359,-0.07042,0.13182,-1.00762,0.09977
26.74,-0.0679,-0.00217,-0.1593,-0.04612,0.43276,-0.25407,-0.02329,0.65914,-0.25344,-0.23379,0.36128,-0.30555,-0.3633,0.19445,-0.18461,-0.36249,0.36628,0.0169,-0.40083,0.49352,0.13283,0.11815,0.37991,-0.13917,0.11276,0.49528,0.07506,0.02095,0.68054,0.24053,-0.09015,0.77557,0.33916,-0.13071,-0.09088,-0.19816,-0.16437,-0.49158,-0.18699,-0.1067,-0.87669,-0.29492,-0.2237,-1.03896,-0.19641,0.00264,-0.08767,-0.12708,0.04292,-0.47358,-0.02092,0.13641,-0.86358,-0.07039,0.13073,-1.00786,0.09955
26.76,-0.06729,-0.00208,-0.15894,-0.04607,0.4331,-0.25268,-0.02305,0.65946,-0.25174,-0.23381,0.36161,-0.30387,-0.36434,0.1975,-0.18033,-0.35853,0.37205,0.01875,-0.39276,0.50153,0.13347,0.11852,0.38009,-0.13832,0.11355,0.49531,0.076,0.02201,0.68046,0.24174,-0.08934,0.77475,0.34078,-0.13002,-0.09079,-0.19793,-0.16412,-0.49146,-0.18704,-0.10657,-0.87659,-0.29496,-0.22396,-1.03879,-0.19679,0.00331,-0.08756,-0.12682,0.04284,-0.47362,-0.02089,0.13654,-0.86357,-0.07035,0.12992,-1.00805,0.09938
26.78,-0.0667,-0.00199,-0.15858,-0.04606,0.43342,-0.25135,-0.02285,0.65977,-0.25007,-0.23387,0.3619,-0.30225,-0.36543,0.20027,-0.17655,-0.35476,0.3774,0.02003,-0.38505,0.50902,0.13341,0.11885,0.38028,-0.1375,0.11433,0.49536,0.0769,0.0231,0.68041,0.24292,-0.08848,0.77404,0.34234,-0.12935,-0.0907,-0.19768,-0.16388,-0.49135,-0.18709,-0.10645,-0.8765,-0.29499,-0.22423,-1.03863,-0.19717,0.00398,-0.08746,-0.12658,0.04269,-0.47366,-0.0209,0.13667,-0.86355,-0.07031,0.12899,-1.00825,0.09919
26.8,-0.06607,-0.00188,-0.15821,-0.04597,0.4338,-0.24986,-0.02258,0.66012,-0.24831,-0.23386,0.36228,-0.30047,-0.36632,0.20389,-0.17164,-0.3503,0.38361,0.02221,-0.37611,0.51733,0.13423,0.11927,0.38046,-0.13659,0.11512,0.49538,0.07791,0.0241,0.68031,0.24419,-0.08775,0.77312,0.34404,-0.12864,-0.09058,-0.19746,-0.16362,-0.4912,-0.18716,-0.10631,-0.87638,-0.29504,-0.2245,-1.03842,-0.19756,0.00466,-0.08733,-0.12629,0.04262,-0.47368,-0.02086,0.13678,-0.86353,-0.07025,0.12817,-1.00843,0.09903
26.82,-0.06539,-0.00174,-0.1578,-0.04569,0.43426,-0.248,-0.02219,0.66057,-0.2463,-0.23371,0.36286,-0.2983,-0.36678,0.20969,-0.1639,-0.34413,0.39211,0.02674,-0.36397,0.52791,0.13747,0.1199,0.38058,-0.1354,0.11587,0.49528,0.07921,0.02485,0.68002,0.2457,-0.08744,0.77165,0.34616,-0.12784,-0.09042,-0.1973,-0.16329,-0.491,-0.18728,-0.1062,-0.87623,-0.29509,-0.22479,-1.03817,-0.19793,0.00533,-0.08721,-0.1259,0.04279,-0.47365,-0.02065,0.1368,-0.86352,-0.07011,0.12774,-1.00855,0.09904
26.84,-0.06467,-0.00158,-0.15737,-0.04533,0.43476,-0.24599,-0.02176,0.66106,-0.24421,-0.23349,0.36351,-0.29597,-0.36694,0.21655,-0.15517,-0.33712,0.40152,0.03199,-0.35042,0.53924,0.14133,0.12062,0.38069,-0.13411,0.11661,0.49515,0.08063,0.0255,0.67967,0.24731,-0.08727,0.76997,0.34843,-0.12699,-0.09022,-0.19715,-0.16293,-0.49076,-0.18742,-0.10608,-0.87605,-0.29514,-0.22507,-1.03789,-0.19831,0.00602,-0.08707,-0.12545,0.04304,-0.4736,-0.02038,0.13681,-0.86352,-0.06996,0.12743,-1.00864,0.09909
26.86,-0.06397,-0.00143,-0.15695,-0.04501,0.43523,-0.24404,-0.02136,0.66153,-0.24216,-0.23331,0.36412,-0.29369,-0.36704,0.22325,-0.14706,-0.33027,0.41048,0.03658,-0.33729,0.54988,0.14436,0.1213,0.3808,-0.13288,0.11733,0.49503,0.08199,0.02616,0.67935,0.24887,-0.08705,0.76838,0.35062,-0.12617,-0.09004,-0.197,-0.1626,-0.49054,-0.18756,-0.10596,-0.87589,-0.2952,-0.22538,-1.03762,-0.19871,0.0067,-0.08693,-0.12503,0.04325,-0.47356,-0.02014,0.13682,-0.86351,-0.06982,0.12706,-1.00875,0.09911
26.88,-0.06328,-0.00128,-0.15656,-0.04473,0.4357,-0.24215,-0.021,0.66198,-0.24014,-0.23315,0.3647,-0.2915,-0.36707,0.22992,-0.1394,-0.32316,0.41937,0.04036,-0.32348,0.56034,0.14631,0.12192,0.38093,-0.13167,0.11805,0.49493,0.08332,0.02685,0.67906,0.25038,-0.08682,0.76677,0.35277,-0.12536,-0.08985,-0.19686,-0.16223,-0.49033,-0.18769,-0.10584,-0.87572,-0.29528,-0.22561,-1.03735,-0.19906,0.00737,-0.0868,-0.12464,0.04348,-0.47351,-0.01992,0.13683,-0.8635,-0.0697,0.12674,-1.00884,0.09913
26.9,-0.06255,-0.00112,-0.15608,-0.04437,0.43618,-0.24008,-0.02059,0.66246,-0.23803,-0.23294,0.36533,-0.28907,-0.36678,0.23741,-0.1311,-0.31593,0.42844,0.04512,-0.31015,0.57059,0.14933,0.12266,0.38103,-0.13037,0.11875,0.4948,0.08474,0.02743,0.67869,0.25201,-0.08665,0.76513,0.35503,-0.12449,-0.08966,-0.19667,-0.1619,-0.49009,-0.18783,-0.10571,-0.87554,-0.29532,-0.22597,-1.03705,-0.1995,0.00808,-0.08666,-0.12415,0.0437,-0.47348,-0.01965,0.13686,-0.8635,-0.06953,0.12635,-1.00895,0.09917
26.92,-0.06171,-0.00093,-0.1554,-0.04379,0.43672,-0.23759,-0.02007,0.66301,-0.23572,-0.23259,0.36613,-0.28606,-0.36585,0.24687,-0.12098,-0.30869,0.43827,0.05289,-0.29865,0.58102,0.15594,0.12371,0.38106,-0.12886,0.11939,0.4946,0.08637,0.02773,0.6781,0.25388,-0.08658,0.76344,0.35756,-0.12347,-0.08942,-0.19637,-0.16166,-0.48979,-0.18805,-0.10556,-0.87533,-0.29525,-0.2267,-1.03666,-0.20026,0.00886,-0.08649,-0.12341,0.04389,-0.47347,-0.0193,0.13692,-0.86351,-0.06926,0.12576,-1.0091,0.09928
26.94,-0.06083,-0.00072,-0.15464,-0.04314,0.43729,-0.23495,-0.01953,0.66359,-0.23334,-0.2322,0.36698,-0.28282,-0.36443,0.25723,-0.11049,-0.30118,0.44843,0.06148,-0.28747,0.59156,0.16357,0.12486,0.38108,-0.12727,0.11998,0.49439,0.08807,0.0279,0.67744,0.25583,-0.08656,0.76174,0.36019,-0.1224,-0.08916,-0.19601,-0.16144,-0.48946,-0.1883,-0.10539,-0.8751,-0.29516,-0.22754,-1.03623,-0.20111,0.00967,-0.08631,-0.12258,0.04407,-0.47347,-0.01893,0.13701,-0.86353,-0.06897,0.1251,-1.00925,0.0994
26.96,-0.05997,-0.00053,-0.15389,-0.04254,0.43783,-0.23236,-0.01904,0.66414,-0.23097,-0.23183,0.36777,-0.27967,-0.36283,0.26746,-0.10076,-0.29339,0.45842,0.06907,-0.27567,0.60191,0.17005,0.12594,0.38111,-0.1257,0.12057,0.49418,0.08974,0.02809,0.67681,0.25775,-0.08652,0.76006,0.36278,-0.12135,-0.08892,-0.19565,-0.16119,-0.48915,-0.1885,-0.10523,-0.87489,-0.29508,-0.22829,-1.03583,-0.20189,0.01048,-0.08614,-0.12176,0.04426,-0.47348,-0.01856,0.13709,-0.86355,-0.06868,0.12449,-1.00942,0.09952
