T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
26.98,-0.05911,-0.00033,-0.15321,-0.04197,0.43837,-0.2298,-0.0186,0.6647,-0.22866,-0.2315,0.36856,-0.27652,-0.36102,0.27846,-0.09122,-0.28525,0.46907,0.07629,-0.26345,0.61286,0.17603,0.12701,0.38114,-0.1242,0.12112,0.49399,0.09135,0.02823,0.67617,0.25962,-0.08657,0.75824,0.36537,-0.12029,-0.08867,-0.19536,-0.161,-0.48883,-0.18882,-0.10506,-0.87467,-0.29501,-0.22915,-1.03539,-0.20283,0.01127,-0.08596,-0.12101,0.04445,-0.47347,-0.01823,0.13718,-0.86356,-0.0684,0.12387,-1.00956,0.09963
27,-0.05825,-0.00013,-0.15238,-0.04136,0.43889,-0.22717,-0.01815,0.66524,-0.22623,-0.23112,0.36932,-0.27333,-0.35875,0.28872,-0.08242,-0.27711,0.47856,0.08319,-0.25145,0.62247,0.18183,0.12808,0.38118,-0.12258,0.12169,0.4938,0.09308,0.02838,0.67556,0.26157,-0.08651,0.7567,0.36794,-0.11923,-0.08843,-0.19491,-0.16067,-0.48851,-0.18894,-0.1049,-0.87444,-0.29493,-0.22979,-1.03498,-0.20351,0.01208,-0.08579,-0.12012,0.04464,-0.47347,-0.01783,0.13726,-0.86357,-0.06813,0.12326,-1.00972,0.09971
27.02,-0.05741,5e-05,-0.15113,-0.04068,0.43935,-0.22432,-0.0176,0.6657,-0.22344,-0.23063,0.37,-0.27003,-0.35592,0.29636,-0.07481,-0.26945,0.48476,0.08999,-0.24044,0.62853,0.18791,0.12913,0.3812,-0.12059,0.12232,0.49358,0.09517,0.02859,0.675,0.26379,-0.08621,0.75586,0.37047,-0.11821,-0.0882,-0.19402,-0.15999,-0.48826,-0.18845,-0.10479,-0.87418,-0.29476,-0.22977,-1.03467,-0.20338,0.01289,-0.08562,-0.11885,0.04481,-0.47352,-0.0172,0.1373,-0.86361,-0.06784,0.12263,-1.00999,0.09974
27.04,-0.05658,0.00024,-0.14972,-0.03998,0.43979,-0.2214,-0.01702,0.66616,-0.22051,-0.23011,0.37066,-0.26669,-0.35282,0.30304,-0.06769,-0.26195,0.48971,0.09671,-0.22978,0.6332,0.19405,0.13018,0.38122,-0.11848,0.12298,0.49337,0.0974,0.02883,0.67449,0.26611,-0.08581,0.75531,0.373,-0.11719,-0.08797,-0.19295,-0.15919,-0.48801,-0.18775,-0.10469,-0.87389,-0.29454,-0.22954,-1.03438,-0.20297,0.01371,-0.08544,-0.11745,0.04497,-0.47358,-0.01648,0.13733,-0.86364,-0.06755,0.122,-1.01028,0.09975
27.06,-0.05574,0.00042,-0.14837,-0.03929,0.44022,-0.21852,-0.01647,0.66661,-0.21764,-0.2296,0.3713,-0.26337,-0.34963,0.31019,-0.06067,-0.25424,0.49514,0.10312,-0.21879,0.63832,0.19978,0.13123,0.38124,-0.11642,0.12362,0.49317,0.09956,0.02905,0.67396,0.26839,-0.08545,0.75464,0.37552,-0.11617,-0.08774,-0.19195,-0.15843,-0.48776,-0.18713,-0.10457,-0.87362,-0.29434,-0.22939,-1.03409,-0.2027,0.01453,-0.08528,-0.11609,0.04515,-0.47364,-0.01579,0.13739,-0.86367,-0.06726,0.1214,-1.01055,0.09976
27.08,-0.0549,0.00061,-0.14705,-0.03862,0.44067,-0.21561,-0.01597,0.66707,-0.21478,-0.22911,0.37195,-0.26,-0.34636,0.31773,-0.05374,-0.24633,0.50081,0.10938,-0.20757,0.64368,0.20522,0.13227,0.38127,-0.11438,0.12422,0.49294,0.10171,0.02916,0.67338,0.27064,-0.0852,0.75393,0.37802,-0.11514,-0.08751,-0.19099,-0.15765,-0.4875,-0.18653,-0.10447,-0.87334,-0.29415,-0.22922,-1.03378,-0.20238,0.01535,-0.0851,-0.11477,0.04531,-0.47368,-0.01513,0.13744,-0.86369,-0.06697,0.12076,-1.01082,0.09977
27.1,-0.05408,0.00078,-0.14564,-0.03795,0.44107,-0.21274,-0.01542,0.66748,-0.21188,-0.2286,0.37254,-0.25673,-0.34286,0.32434,-0.04732,-0.23866,0.50556,0.11526,-0.19669,0.64794,0.21047,0.13327,0.3813,-0.11229,0.12487,0.49277,0.10389,0.02947,0.67292,0.27293,-0.08477,0.75335,0.38054,-0.11414,-0.0873,-0.1899,-0.15691,-0.48727,-0.18587,-0.10433,-0.87307,-0.29394,-0.22905,-1.0335,-0.2021,0.01616,-0.08494,-0.11335,0.04551,-0.47374,-0.01441,0.13751,-0.86373,-0.06671,0.12022,-1.0111,0.09975
27.12,-0.0533,0.00089,-0.14402,-0.03726,0.44136,-0.20997,-0.0147,0.66777,-0.20889,-0.22802,0.37297,-0.25372,-0.339,0.32875,-0.04168,-0.23147,0.50829,0.12061,-0.18636,0.64978,0.21571,0.13417,0.38129,-0.11007,0.12569,0.49274,0.10613,0.03032,0.67278,0.2753,-0.0838,0.75308,0.38314,-0.11322,-0.08715,-0.18853,-0.15628,-0.4871,-0.1851,-0.10413,-0.87282,-0.29367,-0.22895,-1.03327,-0.20203,0.01693,-0.08484,-0.11173,0.04583,-0.47386,-0.01352,0.13764,-0.8638,-0.0665,0.12,-1.01146,0.09967
27.14,-0.05254,0.00096,-0.1423,-0.03657,0.44158,-0.20722,-0.0139,0.66798,-0.20586,-0.22742,0.37332,-0.25079,-0.33502,0.33217,-0.03641,-0.22455,0.51009,0.12568,-0.17639,0.65052,0.22086,0.13504,0.38126,-0.10777,0.12657,0.49274,0.1084,0.03137,0.67274,0.27772,-0.08262,0.75292,0.38578,-0.11235,-0.08705,-0.18703,-0.15568,-0.48697,-0.18427,-0.1039,-0.87259,-0.29337,-0.22887,-1.03308,-0.20199,0.01767,-0.08478,-0.11,0.04618,-0.47402,-0.01255,0.13778,-0.8639,-0.06631,0.11987,-1.01186,0.09956
27.16,-0.05177,0.00105,-0.14063,-0.03588,0.44183,-0.20447,-0.01314,0.66822,-0.20286,-0.22682,0.3737,-0.24783,-0.33106,0.33591,-0.03118,-0.21754,0.51217,0.13062,-0.16636,0.65156,0.22574,0.13592,0.38124,-0.10552,0.12742,0.49272,0.11066,0.03234,0.67265,0.28012,-0.08153,0.75271,0.38839,-0.11145,-0.08693,-0.18558,-0.15506,-0.48683,-0.18347,-0.10367,-0.87235,-0.2931,-0.22877,-1.03287,-0.20194,0.01843,-0.08469,-0.10833,0.04651,-0.47416,-0.01164,0.13794,-0.86398,-0.06612,0.1197,-1.01223,0.09945
27.18,-0.05099,0.00114,-0.13895,-0.03521,0.44208,-0.20169,-0.01241,0.66847,-0.19982,-0.22624,0.37408,-0.24483,-0.32681,0.34024,-0.02581,-0.20993,0.5146,0.13565,-0.15531,0.65278,0.23063,0.13679,0.38123,-0.10325,0.12824,0.49273,0.11291,0.03325,0.67258,0.28251,-0.08051,0.75248,0.39101,-0.11054,-0.08681,-0.18414,-0.15444,-0.48668,-0.18268,-0.10343,-0.8721,-0.29282,-0.22867,-1.03265,-0.20191,0.01919,-0.08461,-0.10663,0.04689,-0.47429,-0.0107,0.1381,-0.86405,-0.06593,0.11962,-1.01259,0.09937
27.2,-0.05025,0.00122,-0.13727,-0.03453,0.44231,-0.19899,-0.01162,0.66868,-0.19686,-0.22565,0.37443,-0.24194,-0.32302,0.34314,-0.0211,-0.2035,0.51598,0.14007,-0.14631,0.65315,0.235,0.13764,0.3812,-0.101,0.12912,0.49271,0.11516,0.03429,0.6725,0.2849,-0.07932,0.75232,0.39362,-0.10969,-0.0867,-0.18267,-0.15384,-0.48654,-0.18186,-0.1032,-0.87186,-0.29254,-0.22855,-1.03245,-0.20185,0.01993,-0.08454,-0.10496,0.04717,-0.47444,-0.00979,0.13824,-0.86413,-0.06576,0.11938,-1.01298,0.09921
27.22,-0.04961,0.00125,-0.13561,-0.03383,0.44246,-0.19644,-0.01064,0.6688,-0.19412,-0.22503,0.37473,-0.23928,-0.32057,0.34237,-0.0178,-0.20034,0.51484,0.14323,-0.14297,0.65178,0.23839,0.13845,0.3811,-0.09881,0.13016,0.49255,0.11739,0.03563,0.67233,0.28731,-0.07772,0.75228,0.39621,-0.109,-0.08663,-0.18115,-0.15334,-0.48645,-0.18095,-0.10303,-0.87163,-0.29225,-0.2284,-1.03231,-0.20173,0.02058,-0.08453,-0.10339,0.0471,-0.47467,-0.009,0.13831,-0.86423,-0.06564,0.11864,-1.01347,0.09888
27.24,-0.04901,0.00127,-0.13395,-0.03313,0.44259,-0.19397,-0.00959,0.66889,-0.19146,-0.2244,0.37501,-0.23673,-0.31865,0.34019,-0.01506,-0.19843,0.51272,0.14591,-0.14178,0.6497,0.24144,0.13923,0.38097,-0.09663,0.13127,0.49235,0.11961,0.0371,0.67214,0.28973,-0.07595,0.75231,0.39878,-0.10837,-0.08657,-0.17961,-0.15287,-0.48637,-0.18,-0.10288,-0.87141,-0.29195,-0.22823,-1.03218,-0.20158,0.02121,-0.08453,-0.10184,0.04691,-0.47492,-0.00825,0.13835,-0.86433,-0.06553,0.11775,-1.01399,0.09849
27.26,-0.04841,0.00129,-0.13229,-0.03244,0.44272,-0.19147,-0.00859,0.66898,-0.18877,-0.22379,0.37529,-0.23414,-0.31653,0.33862,-0.01214,-0.19602,0.51103,0.14875,-0.13967,0.6479,0.24461,0.14001,0.38086,-0.09446,0.13232,0.49216,0.12184,0.03849,0.67195,0.29214,-0.07427,0.75229,0.40136,-0.10773,-0.08651,-0.17808,-0.1524,-0.48629,-0.17907,-0.10274,-0.87118,-0.29166,-0.22808,-1.03204,-0.20144,0.02183,-0.08453,-0.10028,0.04678,-0.47515,-0.00747,0.1384,-0.86443,-0.06541,0.11695,-1.01449,0.09813
27.28,-0.04778,0.00132,-0.13063,-0.03174,0.44286,-0.18893,-0.00756,0.66909,-0.18603,-0.22316,0.37558,-0.2315,-0.31423,0.33709,-0.00912,-0.19348,0.50941,0.15168,-0.13753,0.64624,0.24783,0.14081,0.38075,-0.09226,0.13341,0.492,0.12407,0.03992,0.67179,0.29456,-0.07256,0.75232,0.40393,-0.10707,-0.08643,-0.17655,-0.15191,-0.48619,-0.17814,-0.10258,-0.87094,-0.29136,-0.22792,-1.03189,-0.20131,0.02248,-0.08452,-0.09873,0.0466,-0.47539,-0.00673,0.13845,-0.86451,-0.06529,0.11603,-1.015,0.09774
27.3,-0.0472,0.00133,-0.12898,-0.03106,0.44297,-0.18651,-0.00655,0.66916,-0.18343,-0.22254,0.37584,-0.229,-0.31241,0.33517,-0.00651,-0.19152,0.50744,0.15424,-0.13599,0.64414,0.25082,0.14157,0.38062,-0.09013,0.13447,0.49178,0.12626,0.04133,0.67155,0.29696,-0.07087,0.75225,0.4065,-0.10645,-0.08638,-0.17502,-0.15144,-0.48612,-0.17721,-0.10242,-0.87072,-0.29107,-0.22775,-1.03177,-0.20116,0.02308,-0.08453,-0.09717,0.04652,-0.47562,-0.00593,0.1385,-0.86461,-0.06517,0.11536,-1.01547,0.09742
27.32,-0.04674,0.00131,-0.12737,-0.03042,0.44301,-0.18441,-0.00557,0.66916,-0.1812,-0.22195,0.37601,-0.22688,-0.31178,0.33255,-0.00491,-0.19083,0.5047,0.15591,-0.1355,0.64096,0.25324,0.14223,0.38046,-0.08818,0.13546,0.49143,0.12832,0.04266,0.67112,0.29928,-0.06928,0.75187,0.40904,-0.10595,-0.08637,-0.17352,-0.15102,-0.4861,-0.17631,-0.10226,-0.87054,-0.29081,-0.22754,-1.0317,-0.20103,0.02355,-0.08456,-0.0956,0.04678,-0.4758,-0.00498,0.13859,-0.86471,-0.06505,0.11543,-1.01584,0.09728
27.34,-0.04634,0.00127,-0.12578,-0.0298,0.44301,-0.18244,-0.00461,0.66912,-0.17912,-0.22139,0.37615,-0.22492,-0.31163,0.32961,-0.00373,-0.19067,0.50165,0.15721,-0.13552,0.63737,0.25539,0.14284,0.38029,-0.08632,0.13641,0.49102,0.13032,0.04396,0.67062,0.30157,-0.06775,0.75137,0.41156,-0.10551,-0.08639,-0.17202,-0.15064,-0.4861,-0.17541,-0.1021,-0.87038,-0.29055,-0.22732,-1.03166,-0.2009,0.02395,-0.08462,-0.09404,0.04714,-0.47599,-0.00398,0.13866,-0.86482,-0.06495,0.11574,-1.01619,0.0972
27.36,-0.04591,0.00123,-0.12418,-0.02917,0.44302,-0.18041,-0.00365,0.66909,-0.17697,-0.22081,0.37629,-0.22288,-0.31124,0.32683,-0.00241,-0.19028,0.49878,0.15864,-0.13531,0.63399,0.2576,0.14347,0.38012,-0.08442,0.13739,0.49063,0.13234,0.04527,0.67013,0.30387,-0.06619,0.75092,0.41409,-0.10504,-0.0864,-0.17052,-0.15024,-0.4861,-0.17451,-0.10193,-0.87022,-0.29028,-0.2271,-1.03161,-0.20076,0.02438,-0.08467,-0.09248,0.04745,-0.47618,-0.003,0.13875,-0.86493,-0.06483,0.11593,-1.01655,0.0971
27.38,-0.04548,0.0012,-0.12256,-0.02854,0.44303,-0.17835,-0.00266,0.66906,-0.17478,-0.22023,0.37645,-0.22082,-0.31087,0.32394,-0.00114,-0.18993,0.49581,0.16,-0.13517,0.6305,0.25978,0.14411,0.37995,-0.08248,0.13836,0.49024,0.1344,0.0466,0.66965,0.30622,-0.06461,0.75047,0.41667,-0.10457,-0.0864,-0.16901,-0.14983,-0.48609,-0.17358,-0.10176,-0.87004,-0.29002,-0.22685,-1.03155,-0.2006,0.02481,-0.08471,-0.0909,0.04778,-0.47637,-0.00201,0.13883,-0.86503,-0.06472,0.11616,-1.0169,0.09699
27.4,-0.04507,0.00116,-0.121,-0.02794,0.44304,-0.1764,-0.00174,0.66903,-0.17272,-0.21967,0.37659,-0.21885,-0.31056,0.32129,4e-05,-0.18962,0.49303,0.16131,-0.13499,0.62721,0.26186,0.14472,0.37978,-0.08065,0.13931,0.48985,0.13635,0.04788,0.66916,0.30844,-0.06311,0.75,0.4191,-0.10412,-0.08642,-0.16755,-0.14946,-0.48609,-0.17272,-0.10161,-0.86988,-0.28976,-0.22667,-1.0315,-0.2005,0.02522,-0.08476,-0.08937,0.0481,-0.47655,-0.00105,0.13891,-0.86514,-0.06461,0.11637,-1.01724,0.0969
27.42,-0.04469,0.00113,-0.11959,-0.02736,0.44304,-0.17469,-0.00094,0.669,-0.17099,-0.21915,0.37671,-0.21708,-0.31036,0.31938,0.00115,-0.18926,0.49083,0.16263,-0.13457,0.62451,0.2638,0.14532,0.37963,-0.07909,0.14021,0.48947,0.13803,0.04902,0.66871,0.31034,-0.06181,0.74958,0.42113,-0.1037,-0.08644,-0.16621,-0.1492,-0.48608,-0.17198,-0.1015,-0.86974,-0.28954,-0.22666,-1.03142,-0.20056,0.02561,-0.08479,-0.08798,0.04833,-0.47671,-0.00021,0.13898,-0.86522,-0.0645,0.11645,-1.01755,0.09678
27.44,-0.04434,0.0011,-0.11825,-0.02682,0.44303,-0.1731,-0.00021,0.66897,-0.16939,-0.21867,0.37683,-0.21541,-0.31022,0.31776,0.00222,-0.18891,0.48884,0.16392,-0.13407,0.62204,0.26565,0.14589,0.37948,-0.07764,0.14107,0.48911,0.13959,0.05009,0.66827,0.31209,-0.0606,0.74917,0.42299,-0.1033,-0.08646,-0.16495,-0.149,-0.48608,-0.17132,-0.10141,-0.8696,-0.28934,-0.22674,-1.03134,-0.20068,0.02597,-0.08482,-0.08665,0.04854,-0.47687,0.00058,0.13904,-0.86529,-0.06441,0.1165,-1.01785,0.09667
27.46,-0.04397,0.00108,-0.11689,-0.02626,0.44304,-0.17146,0.00056,0.66895,-0.16773,-0.21817,0.37696,-0.2137,-0.31002,0.31605,0.00329,-0.18852,0.48681,0.1652,-0.13356,0.61951,0.26751,0.14647,0.37933,-0.07615,0.14195,0.48875,0.1412,0.05119,0.66783,0.31389,-0.05936,0.74877,0.42492,-0.10289,-0.08647,-0.16366,-0.14877,-0.48605,-0.17063,-0.10131,-0.86945,-0.28913,-0.22677,-1.03125,-0.20078,0.02635,-0.08484,-0.08531,0.04877,-0.47701,0.00139,0.13911,-0.86535,-0.06431,0.11658,-1.01813,0.09656
27.48,-0.0436,0.00104,-0.11549,-0.02569,0.44302,-0.16979,0.00134,0.66891,-0.16605,-0.21766,0.37707,-0.21196,-0.30992,0.31421,0.0043,-0.18825,0.48462,0.16644,-0.13318,0.6168,0.26936,0.14706,0.37917,-0.07462,0.14285,0.48836,0.14285,0.05231,0.66736,0.31574,-0.05809,0.74832,0.42689,-0.10247,-0.0865,-0.16234,-0.14854,-0.48605,-0.16991,-0.10121,-0.86931,-0.28892,-0.2268,-1.03117,-0.20087,0.02673,-0.08487,-0.08392,0.04898,-0.47718,0.00222,0.13918,-0.86543,-0.06421,0.11662,-1.01845,0.09643
27.5,-0.04325,0.00102,-0.11419,-0.02516,0.44303,-0.16821,0.00205,0.6689,-0.16446,-0.21719,0.3772,-0.2103,-0.30963,0.31271,0.0054,-0.18773,0.48279,0.16773,-0.13251,0.6145,0.27116,0.14762,0.37903,-0.0732,0.14369,0.48802,0.14438,0.05337,0.66694,0.31746,-0.0569,0.74794,0.42872,-0.10208,-0.08651,-0.16111,-0.14833,-0.48603,-0.16926,-0.10112,-0.86916,-0.28872,-0.22687,-1.03107,-0.20099,0.02709,-0.08489,-0.08264,0.04922,-0.47732,0.003,0.13924,-0.86549,-0.06412,0.11673,-1.01871,0.09633
27.52,-0.04293,0.00102,-0.11312,-0.02471,0.44306,-0.16683,0.00259,0.66892,-0.16303,-0.2168,0.37734,-0.2088,-0.30878,0.31205,0.00686,-0.18654,0.48183,0.16923,-0.1311,0.61325,0.27294,0.14813,0.37892,-0.072,0.14442,0.48778,0.14564,0.05428,0.66665,0.31887,-0.05586,0.7477,0.43022,-0.10175,-0.0865,-0.16008,-0.1482,-0.48598,-0.16875,-0.10107,-0.86901,-0.28856,-0.22701,-1.03095,-0.20116,0.02743,-0.0849,-0.08163,0.04959,-0.47739,0.00368,0.13929,-0.86553,-0.06404,0.11708,-1.01888,0.09633
27.54,-0.04262,0.00104,-0.11215,-0.0243,0.44312,-0.16552,0.00307,0.66897,-0.16169,-0.21645,0.3775,-0.20737,-0.30772,0.31172,0.00844,-0.18509,0.48122,0.1708,-0.12938,0.6124,0.27467,0.14861,0.37884,-0.07091,0.14511,0.48759,0.14678,0.05514,0.66643,0.32015,-0.05488,0.74753,0.43158,-0.10144,-0.08646,-0.15914,-0.14808,-0.48591,-0.16829,-0.10103,-0.86885,-0.28842,-0.22718,-1.03081,-0.20134,0.02776,-0.08489,-0.08073,0.05,-0.47743,0.00433,0.13932,-0.86556,-0.06397,0.11752,-1.019,0.09637
27.56,-0.04231,0.00104,-0.11114,-0.02387,0.44315,-0.16419,0.00357,0.66899,-0.16032,-0.21609,0.37764,-0.20591,-0.30677,0.31124,0.00996,-0.18374,0.48045,0.17233,-0.12778,0.61136,0.2764,0.1491,0.37874,-0.06978,0.1458,0.48738,0.14797,0.05602,0.66617,0.32148,-0.05388,0.74731,0.433,-0.10113,-0.08644,-0.15816,-0.14795,-0.48586,-0.16781,-0.10099,-0.86871,-0.28826,-0.22732,-1.03069,-0.20151,0.02809,-0.08489,-0.07978,0.05037,-0.4775,0.00498,0.13936,-0.8656,-0.06389,0.11789,-1.01915,0.09639
27.58,-0.042,0.00106,-0.1101,-0.02343,0.44321,-0.16283,0.0041,0.66904,-0.15893,-0.2157,0.3778,-0.20443,-0.30581,0.31075,0.01148,-0.18247,0.47969,0.17389,-0.12631,0.61033,0.27819,0.1496,0.37865,-0.06863,0.14652,0.48717,0.14919,0.05691,0.66592,0.32284,-0.05287,0.74712,0.43443,-0.10082,-0.0864,-0.15716,-0.14784,-0.48579,-0.16733,-0.10095,-0.86854,-0.28811,-0.22752,-1.03054,-0.20173,0.02842,-0.08488,-0.07881,0.05079,-0.47754,0.00567,0.13939,-0.86562,-0.06382,0.11834,-1.01928,0.09642
27.6,-0.04168,0.00106,-0.10916,-0.02302,0.44324,-0.16155,0.00455,0.66907,-0.1576,-0.21536,0.37793,-0.20303,-0.30479,0.31037,0.013,-0.18097,0.479,0.17537,-0.12448,0.60938,0.27981,0.15007,0.37856,-0.06756,0.14719,0.48697,0.15031,0.05777,0.66567,0.3241,-0.05189,0.7469,0.43579,-0.10049,-0.08639,-0.15625,-0.14768,-0.48574,-0.16686,-0.1009,-0.8684,-0.28797,-0.22761,-1.03043,-0.20184,0.02876,-0.08488,-0.07793,0.05115,-0.4776,0.00627,0.13943,-0.86566,-0.06375,0.11866,-1.01942,0.09642
27.62,-0.04134,0.00106,-0.10846,-0.02273,0.44329,-0.16047,0.00475,0.66912,-0.15636,-0.2151,0.37801,-0.20183,-0.30368,0.3103,0.0145,-0.17888,0.47844,0.17662,-0.12172,0.60863,0.28094,0.15045,0.37852,-0.0667,0.14777,0.48686,0.15121,0.05855,0.66549,0.32517,-0.05101,0.74664,0.43702,-0.10013,-0.08638,-0.15559,-0.14737,-0.48572,-0.16642,-0.10082,-0.86831,-0.28785,-0.22742,-1.03039,-0.20166,0.02913,-0.08488,-0.07728,0.05129,-0.47767,0.00665,0.13948,-0.86569,-0.06369,0.11858,-1.01958,0.09634
27.64,-0.04098,0.00105,-0.10786,-0.02246,0.44333,-0.15949,0.00487,0.66917,-0.15518,-0.21486,0.37807,-0.20073,-0.30252,0.31035,0.01598,-0.17656,0.47794,0.17778,-0.11862,0.60795,0.28189,0.15081,0.37849,-0.06593,0.14832,0.48677,0.15202,0.05931,0.66533,0.32616,-0.05016,0.74636,0.43818,-0.09975,-0.08639,-0.15502,-0.14699,-0.48573,-0.16599,-0.10071,-0.86825,-0.28774,-0.22711,-1.03039,-0.20137,0.02952,-0.08488,-0.07672,0.05138,-0.47774,0.00695,0.13954,-0.86572,-0.06365,0.11839,-1.01974,0.09622
27.66,-0.04063,0.00105,-0.10722,-0.02218,0.44337,-0.15847,0.00502,0.66923,-0.15398,-0.21462,0.37814,-0.19959,-0.30139,0.31036,0.01746,-0.17437,0.47742,0.17898,-0.1157,0.60725,0.28291,0.15118,0.37846,-0.06513,0.14888,0.48667,0.15286,0.06007,0.66516,0.32718,-0.0493,0.74609,0.43937,-0.09937,-0.08639,-0.15441,-0.14664,-0.48572,-0.16556,-0.10062,-0.86816,-0.28763,-0.22686,-1.03036,-0.20113,0.0299,-0.08487,-0.07613,0.0515,-0.4778,0.00729,0.13959,-0.86575,-0.0636,0.11826,-1.01988,0.09613
27.68,-0.04028,0.00104,-0.10655,-0.0219,0.44341,-0.1574,0.00518,0.66928,-0.15274,-0.21437,0.37821,-0.1984,-0.30021,0.31033,0.01898,-0.17207,0.47686,0.18016,-0.11265,0.60652,0.28387,0.15155,0.37842,-0.06429,0.14945,0.48656,0.15373,0.06086,0.66499,0.32822,-0.04842,0.74581,0.44059,-0.099,-0.0864,-0.15378,-0.14628,-0.48572,-0.1651,-0.10052,-0.86809,-0.28751,-0.22658,-1.03035,-0.20086,0.03028,-0.08487,-0.0755,0.05159,-0.47788,0.00763,0.13964,-0.86578,-0.06355,0.11806,-1.02006,0.09602
27.7,-0.03993,0.00104,-0.10596,-0.02164,0.44346,-0.15644,0.0053,0.66934,-0.15158,-0.21414,0.37827,-0.19734,-0.29912,0.3104,0.02039,-0.16995,0.4764,0.18131,-0.10982,0.60585,0.28486,0.1519,0.37841,-0.06353,0.14998,0.48648,0.15452,0.06159,0.66483,0.32919,-0.04759,0.74554,0.44173,-0.09863,-0.08639,-0.15322,-0.14593,-0.48571,-0.16469,-0.10043,-0.86801,-0.2874,-0.22633,-1.03033,-0.20062,0.03066,-0.08486,-0.07496,0.05173,-0.47793,0.00795,0.13969,-0.8658,-0.0635,0.11798,-1.02019,0.09595
27.72,-0.03959,0.00106,-0.10555,-0.02145,0.44352,-0.15574,0.00535,0.66941,-0.15058,-0.21396,0.37831,-0.19658,-0.29817,0.3108,0.02155,-0.16829,0.47621,0.18249,-0.10761,0.60537,0.2861,0.15215,0.37845,-0.06297,0.1504,0.48642,0.15514,0.06217,0.66468,0.32998,-0.04691,0.74529,0.44269,-0.09828,-0.08638,-0.15281,-0.14567,-0.48568,-0.1644,-0.10039,-0.86795,-0.28731,-0.22623,-1.03028,-0.20047,0.03104,-0.08483,-0.0746,0.05208,-0.47791,0.00826,0.13972,-0.8658,-0.06346,0.11825,-1.02021,0.09599
27.74,-0.03924,0.00108,-0.10521,-0.02127,0.44358,-0.15514,0.00538,0.66948,-0.14965,-0.21377,0.37832,-0.19594,-0.2973,0.31127,0.0226,-0.16681,0.4761,0.18365,-0.10564,0.60492,0.28738,0.15239,0.37851,-0.06247,0.1508,0.48637,0.15569,0.0627,0.66453,0.33071,-0.04628,0.74504,0.44358,-0.09792,-0.08637,-0.15247,-0.14541,-0.48566,-0.16414,-0.10034,-0.86789,-0.28722,-0.22615,-1.03023,-0.20035,0.03144,-0.08479,-0.07431,0.05251,-0.47787,0.00856,0.13976,-0.8658,-0.06342,0.11864,-1.02021,0.09608
27.76,-0.03889,0.00111,-0.10485,-0.02109,0.44364,-0.1545,0.00543,0.66955,-0.1487,-0.21358,0.37835,-0.19526,-0.29644,0.31168,0.02365,-0.1653,0.47593,0.18476,-0.10361,0.60443,0.28858,0.15264,0.37858,-0.06195,0.15121,0.48634,0.15626,0.06325,0.6644,0.33145,-0.04563,0.74481,0.44448,-0.09756,-0.08635,-0.15211,-0.14514,-0.48562,-0.16387,-0.10029,-0.86782,-0.28713,-0.22606,-1.03017,-0.20022,0.03183,-0.08475,-0.07401,0.0529,-0.47783,0.00885,0.13979,-0.86579,-0.06339,0.11897,-1.02021,0.09614
27.78,-0.03854,0.00113,-0.10446,-0.02091,0.4437,-0.15383,0.00546,0.66962,-0.14771,-0.2134,0.37837,-0.19453,-0.29538,0.31226,0.02488,-0.16355,0.47589,0.18606,-0.10135,0.60407,0.28997,0.15289,0.37863,-0.06142,0.15164,0.48628,0.15685,0.06383,0.66423,0.33222,-0.04494,0.74454,0.44544,-0.0972,-0.08634,-0.15172,-0.14488,-0.48559,-0.16359,-0.10024,-0.86776,-0.28704,-0.22597,-1.03012,-0.20009,0.03222,-0.08471,-0.07367,0.05332,-0.47779,0.00917,0.13982,-0.86579,-0.06334,0.11934,-1.02022,0.09621
