T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
27.8,-0.0382,0.00115,-0.10415,-0.02073,0.44376,-0.15324,0.00552,0.66968,-0.14682,-0.21321,0.37839,-0.19393,-0.29476,0.31248,0.0257,-0.16234,0.47557,0.18694,-0.09963,0.60343,0.29095,0.15312,0.37869,-0.06092,0.15201,0.48624,0.15739,0.06433,0.66411,0.33292,-0.04436,0.74434,0.44627,-0.09685,-0.08632,-0.15141,-0.14463,-0.48556,-0.16336,-0.10019,-0.86771,-0.28695,-0.22588,-1.03007,-0.19996,0.0326,-0.08468,-0.07342,0.05369,-0.47776,0.00943,0.13986,-0.86579,-0.06331,0.11965,-1.02022,0.09627
27.82,-0.0379,0.00117,-0.10402,-0.02055,0.44382,-0.15282,0.00561,0.66974,-0.14612,-0.213,0.37842,-0.19363,-0.29534,0.31164,0.02544,-0.16254,0.47439,0.18671,-0.09934,0.60194,0.29081,0.15328,0.37874,-0.06047,0.15223,0.48626,0.15786,0.06464,0.6641,0.33346,-0.04406,0.74429,0.44683,-0.09656,-0.08629,-0.15128,-0.14441,-0.48552,-0.16321,-0.10017,-0.86766,-0.28688,-0.2258,-1.03002,-0.19979,0.03294,-0.08466,-0.07337,0.05394,-0.47774,0.0095,0.13991,-0.8658,-0.0633,0.11977,-1.02023,0.09631
27.84,-0.0376,0.00118,-0.10397,-0.02036,0.44386,-0.15247,0.00574,0.66979,-0.14553,-0.21276,0.37843,-0.19345,-0.29634,0.31043,0.02477,-0.16324,0.47291,0.18606,-0.09957,0.60015,0.29025,0.15342,0.37878,-0.06005,0.15241,0.48629,0.15829,0.06489,0.66414,0.33392,-0.04386,0.74429,0.44726,-0.09628,-0.08626,-0.15125,-0.1442,-0.48549,-0.16311,-0.10014,-0.86763,-0.28682,-0.2257,-1.02998,-0.19961,0.03326,-0.08466,-0.07341,0.05416,-0.47774,0.00951,0.13998,-0.86583,-0.0633,0.11984,-1.02024,0.09632
27.86,-0.0373,0.00119,-0.10388,-0.02018,0.44391,-0.15209,0.00586,0.66983,-0.1449,-0.21253,0.37844,-0.19323,-0.29713,0.30939,0.02427,-0.1637,0.47158,0.18559,-0.09957,0.59851,0.28987,0.15358,0.37883,-0.05961,0.1526,0.48632,0.15874,0.06516,0.66415,0.33442,-0.04363,0.74428,0.44774,-0.096,-0.08623,-0.15117,-0.14399,-0.48545,-0.16298,-0.10011,-0.8676,-0.28675,-0.22562,-1.02994,-0.19944,0.03359,-0.08466,-0.0734,0.05439,-0.47773,0.00955,0.14004,-0.86586,-0.06329,0.11993,-1.02025,0.09635
27.88,-0.037,0.0012,-0.10379,-0.02,0.44396,-0.15169,0.00596,0.66988,-0.14422,-0.21232,0.37845,-0.19296,-0.29798,0.30833,0.02378,-0.16414,0.47017,0.1851,-0.0995,0.59676,0.28948,0.15373,0.37887,-0.05917,0.15282,0.48633,0.15919,0.06547,0.66415,0.33493,-0.04335,0.74422,0.44827,-0.09572,-0.0862,-0.15108,-0.14377,-0.48542,-0.16284,-0.10008,-0.86757,-0.28668,-0.2255,-1.0299,-0.19924,0.03392,-0.08465,-0.07341,0.05463,-0.47772,0.00959,0.14009,-0.86589,-0.06328,0.12005,-1.02026,0.09638
27.9,-0.03671,0.00121,-0.10374,-0.01981,0.444,-0.15138,0.00611,0.66992,-0.14368,-0.21207,0.37846,-0.19284,-0.29879,0.30724,0.02312,-0.16473,0.46884,0.18451,-0.09966,0.59514,0.28897,0.15387,0.37891,-0.05875,0.15296,0.48637,0.15962,0.06566,0.66419,0.33537,-0.04321,0.74426,0.44865,-0.09544,-0.08617,-0.15105,-0.14358,-0.48538,-0.16277,-0.10005,-0.86755,-0.28662,-0.22545,-1.02986,-0.19912,0.03423,-0.08465,-0.07343,0.05482,-0.47772,0.0096,0.14015,-0.86591,-0.06328,0.12008,-1.02028,0.09639
27.92,-0.03646,0.0012,-0.10376,-0.01958,0.444,-0.15126,0.00635,0.66992,-0.14347,-0.21176,0.37843,-0.19306,-0.2994,0.30614,0.02217,-0.16563,0.46776,0.18377,-0.10031,0.59393,0.28824,0.15395,0.37894,-0.05836,0.1529,0.48643,0.15999,0.06554,0.66432,0.33564,-0.04343,0.74454,0.44873,-0.09516,-0.08617,-0.15113,-0.1435,-0.48536,-0.16286,-0.10001,-0.86756,-0.28659,-0.22561,-1.0298,-0.19922,0.03447,-0.08467,-0.07344,0.05483,-0.47776,0.00953,0.1402,-0.86596,-0.06329,0.11984,-1.02035,0.09633
27.94,-0.03623,0.00119,-0.10382,-0.01935,0.444,-0.15124,0.00663,0.66991,-0.1434,-0.21143,0.37839,-0.19343,-0.29996,0.30503,0.02107,-0.16669,0.46678,0.18295,-0.10119,0.59287,0.28739,0.15401,0.37896,-0.05799,0.15277,0.48652,0.16032,0.06528,0.6645,0.33583,-0.0438,0.74491,0.44867,-0.09489,-0.08617,-0.15126,-0.14347,-0.48533,-0.16301,-0.09997,-0.86759,-0.28657,-0.22585,-1.02972,-0.19942,0.03467,-0.08468,-0.07345,0.05477,-0.47781,0.00943,0.14025,-0.866,-0.0633,0.11951,-1.02042,0.09624
27.96,-0.03599,0.00118,-0.10386,-0.01912,0.444,-0.15118,0.00688,0.66991,-0.14327,-0.2111,0.37835,-0.19375,-0.30053,0.30393,0.02002,-0.16767,0.46576,0.18216,-0.10198,0.59176,0.2866,0.15408,0.37899,-0.05762,0.15266,0.4866,0.16067,0.06507,0.66465,0.33604,-0.04412,0.74524,0.44866,-0.09461,-0.08617,-0.15136,-0.14341,-0.4853,-0.16313,-0.09993,-0.86761,-0.28654,-0.22604,-1.02966,-0.19956,0.03489,-0.0847,-0.07345,0.05476,-0.47785,0.00935,0.1403,-0.86604,-0.0633,0.11925,-1.02048,0.09617
27.98,-0.03575,0.00118,-0.10391,-0.01889,0.44402,-0.1511,0.00716,0.66992,-0.14311,-0.21078,0.37834,-0.19404,-0.30113,0.30281,0.01895,-0.16864,0.4647,0.18134,-0.10266,0.59059,0.28572,0.15415,0.37902,-0.05723,0.15257,0.48668,0.16103,0.0649,0.66482,0.33628,-0.04438,0.74558,0.44868,-0.09434,-0.08616,-0.15147,-0.14336,-0.48526,-0.16327,-0.0999,-0.86762,-0.28653,-0.22625,-1.02958,-0.19974,0.03511,-0.08471,-0.07348,0.05469,-0.47789,0.00923,0.14034,-0.86608,-0.06332,0.11888,-1.02055,0.09606
28,-0.03552,0.00116,-0.10396,-0.01867,0.444,-0.1511,0.0074,0.6699,-0.14307,-0.21046,0.37828,-0.19441,-0.30163,0.30174,0.01786,-0.16965,0.46375,0.18054,-0.10362,0.58958,0.28496,0.1542,0.37904,-0.05689,0.15242,0.48676,0.16134,0.06461,0.66497,0.33645,-0.04479,0.74592,0.4486,-0.09407,-0.08618,-0.15159,-0.1433,-0.48525,-0.1634,-0.09985,-0.86766,-0.2865,-0.22645,-1.02953,-0.19989,0.03532,-0.08473,-0.07348,0.05472,-0.47794,0.00917,0.14039,-0.86612,-0.06333,0.11869,-1.02062,0.09601
28.02,-0.03531,0.00112,-0.10403,-0.01848,0.44395,-0.1513,0.00756,0.66985,-0.14334,-0.21015,0.37816,-0.195,-0.30188,0.30083,0.01675,-0.17071,0.46311,0.17982,-0.1053,0.58902,0.28453,0.15421,0.37907,-0.05669,0.15209,0.48684,0.16151,0.06397,0.66512,0.33639,-0.04556,0.74625,0.44827,-0.09378,-0.08623,-0.15173,-0.14321,-0.48528,-0.16351,-0.09979,-0.86774,-0.28647,-0.22657,-1.02952,-0.19996,0.03549,-0.08476,-0.07344,0.05505,-0.47795,0.00928,0.14048,-0.86617,-0.06331,0.11909,-1.02061,0.09612
28.04,-0.03511,0.00107,-0.1041,-0.0183,0.44388,-0.15157,0.0077,0.66979,-0.14374,-0.20986,0.37801,-0.19567,-0.30205,0.29999,0.01563,-0.17181,0.46258,0.17914,-0.10727,0.58863,0.28423,0.15419,0.3791,-0.05655,0.1517,0.48692,0.16163,0.06321,0.66526,0.33626,-0.04647,0.74659,0.44785,-0.0935,-0.0863,-0.15187,-0.1431,-0.48532,-0.16362,-0.09973,-0.86784,-0.28643,-0.22668,-1.02953,-0.2,0.03566,-0.08479,-0.07339,0.05546,-0.47795,0.00944,0.14057,-0.86622,-0.06328,0.11966,-1.02059,0.09629
28.06,-0.03491,0.00103,-0.10417,-0.01812,0.44382,-0.15182,0.00785,0.66974,-0.14408,-0.20956,0.37787,-0.19631,-0.30225,0.29914,0.0145,-0.17289,0.462,0.17844,-0.10911,0.58816,0.28386,0.15418,0.37914,-0.05638,0.15133,0.487,0.16177,0.0625,0.66541,0.33616,-0.04732,0.74694,0.44747,-0.09322,-0.08635,-0.152,-0.143,-0.48536,-0.16373,-0.09967,-0.86793,-0.28639,-0.22679,-1.02953,-0.20006,0.03582,-0.08482,-0.07334,0.05582,-0.47795,0.00957,0.14065,-0.86626,-0.06325,0.12011,-1.02057,0.09642
28.08,-0.03469,0.00098,-0.10423,-0.01792,0.44376,-0.15204,0.00802,0.66968,-0.14441,-0.20924,0.37773,-0.19693,-0.30241,0.29825,0.01339,-0.17395,0.46141,0.17772,-0.11096,0.58769,0.28347,0.15418,0.37916,-0.05619,0.15099,0.48707,0.16193,0.06181,0.66555,0.33608,-0.04815,0.74727,0.44711,-0.09292,-0.08642,-0.15214,-0.14289,-0.4854,-0.16384,-0.0996,-0.86802,-0.28635,-0.2269,-1.02954,-0.20012,0.03601,-0.08485,-0.07328,0.05626,-0.47795,0.00974,0.14075,-0.86631,-0.06321,0.12071,-1.02054,0.09659
28.1,-0.0345,0.00094,-0.10432,-0.01774,0.44369,-0.15233,0.00814,0.66963,-0.14481,-0.20895,0.3776,-0.1976,-0.30261,0.29744,0.01224,-0.17505,0.46085,0.17703,-0.11283,0.58722,0.28313,0.15417,0.3792,-0.05607,0.1506,0.48716,0.16201,0.06106,0.6657,0.33591,-0.04904,0.74761,0.44667,-0.09266,-0.08647,-0.15229,-0.1428,-0.48543,-0.16395,-0.09955,-0.86811,-0.28632,-0.22701,-1.02954,-0.20017,0.03616,-0.08488,-0.07325,0.05656,-0.47795,0.00983,0.14082,-0.86635,-0.06318,0.12107,-1.02053,0.09671
28.12,-0.03435,0.00093,-0.10448,-0.01757,0.44365,-0.15278,0.00819,0.6696,-0.14541,-0.20868,0.37749,-0.19836,-0.30286,0.29684,0.01106,-0.17623,0.46034,0.17647,-0.11463,0.5867,0.28295,0.15416,0.37925,-0.05614,0.15015,0.48731,0.16189,0.06024,0.66589,0.33555,-0.05004,0.74793,0.44603,-0.09248,-0.08649,-0.15247,-0.14272,-0.48544,-0.16408,-0.09952,-0.86816,-0.28631,-0.22707,-1.02953,-0.20018,0.03627,-0.08489,-0.07333,0.05647,-0.47798,0.00971,0.14085,-0.86638,-0.06317,0.12077,-1.02057,0.09667
28.14,-0.03421,0.00093,-0.10466,-0.0174,0.44362,-0.15327,0.00822,0.66959,-0.14608,-0.20842,0.37739,-0.19916,-0.30312,0.29631,0.00986,-0.17743,0.45985,0.17596,-0.11643,0.58617,0.28283,0.15417,0.37932,-0.05628,0.14968,0.48747,0.1617,0.05939,0.6661,0.33511,-0.05107,0.74825,0.44533,-0.09233,-0.08649,-0.15266,-0.14263,-0.48544,-0.16419,-0.0995,-0.86821,-0.28631,-0.22712,-1.02951,-0.20016,0.03637,-0.0849,-0.07343,0.05625,-0.47802,0.00953,0.14088,-0.8664,-0.06316,0.12025,-1.02062,0.09659
28.16,-0.03407,0.00093,-0.10483,-0.01724,0.44358,-0.15375,0.00825,0.66958,-0.14671,-0.20816,0.37729,-0.19993,-0.30339,0.29575,0.00867,-0.17863,0.45935,0.17542,-0.11823,0.58563,0.28267,0.15416,0.37938,-0.05638,0.14922,0.48763,0.16154,0.05855,0.6663,0.33471,-0.05208,0.74858,0.44466,-0.09217,-0.0865,-0.15284,-0.14256,-0.48543,-0.16431,-0.09948,-0.86825,-0.2863,-0.22717,-1.0295,-0.20015,0.03648,-0.0849,-0.07352,0.05609,-0.47804,0.00939,0.1409,-0.86642,-0.06314,0.11984,-1.02066,0.09653
28.18,-0.03392,0.00093,-0.10499,-0.01706,0.44355,-0.15421,0.0083,0.66956,-0.14735,-0.20789,0.3772,-0.20071,-0.30361,0.29521,0.00749,-0.17981,0.45886,0.17489,-0.12002,0.58512,0.28252,0.15416,0.37945,-0.05647,0.14876,0.48779,0.16139,0.05769,0.6665,0.33431,-0.05312,0.7489,0.44399,-0.09199,-0.0865,-0.15302,-0.14247,-0.48543,-0.16443,-0.09946,-0.86829,-0.2863,-0.22723,-1.02948,-0.20015,0.03659,-0.0849,-0.0736,0.05592,-0.47808,0.00923,0.14093,-0.86644,-0.06312,0.11939,-1.02071,0.09645
28.2,-0.03379,0.00093,-0.10519,-0.01691,0.44351,-0.15472,0.00831,0.66955,-0.14801,-0.20764,0.3771,-0.2015,-0.30391,0.29465,0.00626,-0.18103,0.45834,0.17431,-0.12185,0.58454,0.28233,0.15415,0.37951,-0.05663,0.1483,0.48795,0.16118,0.05687,0.66671,0.33386,-0.0541,0.74922,0.44329,-0.09185,-0.08651,-0.15323,-0.1424,-0.48543,-0.16456,-0.09945,-0.86833,-0.2863,-0.22728,-1.02946,-0.20014,0.03668,-0.08491,-0.07373,0.05575,-0.4781,0.00906,0.14094,-0.86645,-0.06312,0.11897,-1.02074,0.09638
28.22,-0.03368,0.00094,-0.10547,-0.01679,0.44349,-0.15528,0.00826,0.66955,-0.14866,-0.20745,0.37702,-0.20229,-0.30444,0.29408,0.00495,-0.18233,0.45775,0.17356,-0.12369,0.58382,0.28205,0.15414,0.37958,-0.0569,0.14792,0.48816,0.16082,0.05622,0.66696,0.3333,-0.05487,0.74956,0.44255,-0.09174,-0.0865,-0.15351,-0.14234,-0.48542,-0.16469,-0.09945,-0.86837,-0.28631,-0.2273,-1.02945,-0.20009,0.03677,-0.0849,-0.07396,0.05567,-0.47809,0.00887,0.14096,-0.86646,-0.06314,0.11873,-1.02073,0.09634
28.24,-0.03359,0.00094,-0.1058,-0.01669,0.44346,-0.15589,0.00817,0.66954,-0.14933,-0.20728,0.37693,-0.20309,-0.30505,0.29349,0.00357,-0.18367,0.45713,0.17275,-0.12557,0.58303,0.28171,0.15412,0.37964,-0.05725,0.14756,0.48836,0.16039,0.05562,0.66723,0.33269,-0.05557,0.74988,0.44179,-0.09165,-0.0865,-0.15383,-0.1423,-0.48542,-0.16485,-0.09946,-0.86842,-0.28634,-0.22731,-1.02946,-0.20004,0.03683,-0.0849,-0.07426,0.0556,-0.47809,0.00865,0.14097,-0.86647,-0.06318,0.11853,-1.02071,0.09629
28.26,-0.03349,0.00094,-0.10611,-0.01658,0.44343,-0.15647,0.0081,0.66953,-0.14999,-0.2071,0.37684,-0.20389,-0.30561,0.2929,0.00221,-0.18499,0.45652,0.17196,-0.12744,0.58226,0.28139,0.15411,0.37969,-0.05756,0.14719,0.48855,0.16,0.055,0.66748,0.3321,-0.05629,0.7502,0.44104,-0.09155,-0.0865,-0.15413,-0.14224,-0.48542,-0.165,-0.09947,-0.86847,-0.28636,-0.22732,-1.02946,-0.19999,0.03691,-0.08491,-0.07452,0.05553,-0.47809,0.00845,0.14099,-0.86648,-0.06321,0.11832,-1.0207,0.09625
28.28,-0.03338,0.00095,-0.10642,-0.01646,0.4434,-0.15707,0.00803,0.66953,-0.15066,-0.20691,0.37677,-0.20468,-0.30617,0.29232,0.00086,-0.18629,0.45591,0.17114,-0.12924,0.58148,0.28104,0.15411,0.37976,-0.0579,0.14682,0.48876,0.15958,0.05438,0.66775,0.33148,-0.05703,0.75054,0.44026,-0.09145,-0.08649,-0.15444,-0.1422,-0.48541,-0.16515,-0.09948,-0.8685,-0.28639,-0.22735,-1.02945,-0.19996,0.037,-0.0849,-0.0748,0.05545,-0.47808,0.00823,0.14101,-0.86648,-0.06325,0.11809,-1.02069,0.09619
28.3,-0.03329,0.00095,-0.10674,-0.01636,0.44337,-0.15766,0.00795,0.66952,-0.15131,-0.20673,0.37667,-0.2055,-0.30674,0.29174,-0.00052,-0.18764,0.45529,0.17035,-0.13119,0.58072,0.28071,0.15408,0.37982,-0.05821,0.14646,0.48895,0.1592,0.05379,0.66801,0.3309,-0.05771,0.75086,0.43954,-0.09136,-0.0865,-0.15475,-0.14213,-0.48541,-0.1653,-0.09948,-0.86855,-0.28641,-0.22734,-1.02946,-0.19988,0.03706,-0.08491,-0.07507,0.05539,-0.47807,0.00803,0.14102,-0.86649,-0.06328,0.11791,-1.02067,0.09616
28.32,-0.03323,0.00094,-0.10708,-0.01631,0.44334,-0.15824,0.00785,0.6695,-0.1519,-0.20658,0.37656,-0.20639,-0.30731,0.29122,-0.00194,-0.1891,0.45464,0.16967,-0.13352,0.58006,0.28048,0.15395,0.37988,-0.05843,0.14614,0.48912,0.15892,0.05332,0.66827,0.33044,-0.05822,0.75116,0.43901,-0.09127,-0.08652,-0.1551,-0.14198,-0.48545,-0.16541,-0.09947,-0.86863,-0.28643,-0.22717,-1.02953,-0.19962,0.03709,-0.08491,-0.07533,0.05536,-0.47806,0.00788,0.14101,-0.8665,-0.06327,0.11785,-1.02063,0.09621
28.34,-0.03319,0.00092,-0.10745,-0.01629,0.44329,-0.15884,0.00773,0.66946,-0.15248,-0.20644,0.37643,-0.20734,-0.30789,0.2907,-0.0034,-0.19061,0.45397,0.169,-0.136,0.57943,0.28024,0.15379,0.37994,-0.05864,0.14582,0.48926,0.15865,0.05288,0.66852,0.33,-0.05868,0.75145,0.43852,-0.09119,-0.08655,-0.15549,-0.14181,-0.4855,-0.16553,-0.09946,-0.86873,-0.28646,-0.22695,-1.02961,-0.19933,0.0371,-0.08492,-0.0756,0.05534,-0.47804,0.00773,0.14099,-0.86651,-0.06327,0.11783,-1.02059,0.09626
28.36,-0.03313,0.00091,-0.1078,-0.01624,0.44325,-0.15942,0.00763,0.66944,-0.15306,-0.20628,0.37632,-0.20825,-0.30845,0.29019,-0.00484,-0.1921,0.45332,0.16832,-0.1384,0.57879,0.27999,0.15366,0.38001,-0.05886,0.14551,0.48942,0.15839,0.05244,0.66877,0.32956,-0.05916,0.75174,0.43801,-0.0911,-0.08658,-0.15585,-0.14165,-0.48554,-0.16565,-0.09944,-0.86882,-0.28647,-0.22676,-1.02968,-0.19906,0.03713,-0.08493,-0.07587,0.05533,-0.47802,0.00759,0.14099,-0.86652,-0.06326,0.11781,-1.02055,0.09632
28.38,-0.03308,0.00089,-0.10815,-0.01622,0.44321,-0.16001,0.00752,0.66941,-0.15365,-0.20614,0.37619,-0.20917,-0.30899,0.28966,-0.00627,-0.19355,0.45263,0.16764,-0.14081,0.57813,0.27974,0.15351,0.38007,-0.05907,0.1452,0.48958,0.15812,0.052,0.66904,0.32911,-0.05961,0.75205,0.43751,-0.09102,-0.08661,-0.15622,-0.14146,-0.48559,-0.16574,-0.09943,-0.86892,-0.28649,-0.22653,-1.02976,-0.19873,0.03714,-0.08494,-0.07613,0.05531,-0.47801,0.00745,0.14098,-0.86653,-0.06325,0.11776,-1.02051,0.09637
28.4,-0.03303,0.00088,-0.10852,-0.01617,0.44317,-0.1606,0.00741,0.66939,-0.15423,-0.20598,0.37608,-0.2101,-0.30959,0.28917,-0.00775,-0.19511,0.45201,0.16691,-0.14326,0.57751,0.27943,0.15337,0.38014,-0.0593,0.14488,0.48972,0.15785,0.05154,0.66927,0.32867,-0.06012,0.75231,0.43699,-0.09094,-0.08663,-0.1566,-0.14134,-0.48562,-0.1659,-0.09942,-0.869,-0.28651,-0.22639,-1.02982,-0.19852,0.03716,-0.08495,-0.07641,0.0553,-0.47799,0.00729,0.14097,-0.86654,-0.06325,0.11775,-1.02046,0.09643
28.42,-0.03298,0.00088,-0.10892,-0.01609,0.44315,-0.1612,0.00733,0.66938,-0.15479,-0.20579,0.376,-0.21104,-0.31035,0.28879,-0.00932,-0.19694,0.45159,0.16608,-0.14574,0.57697,0.27902,0.15326,0.38019,-0.05952,0.14451,0.48981,0.1576,0.05099,0.66941,0.32827,-0.06082,0.75244,0.43645,-0.09085,-0.08663,-0.15704,-0.14138,-0.48561,-0.1662,-0.0994,-0.86907,-0.28655,-0.22656,-1.02979,-0.19866,0.03716,-0.08495,-0.07671,0.05535,-0.47796,0.00713,0.141,-0.86655,-0.06325,0.11784,-1.02039,0.09651
28.44,-0.03294,0.00088,-0.10934,-0.016,0.44312,-0.16181,0.00724,0.66937,-0.15535,-0.20559,0.37592,-0.21201,-0.31117,0.28844,-0.01093,-0.19888,0.45124,0.16519,-0.14826,0.57647,0.27856,0.15314,0.38024,-0.05975,0.14413,0.48988,0.15735,0.05039,0.6695,0.32788,-0.0616,0.75251,0.43589,-0.09078,-0.08663,-0.15751,-0.1415,-0.48559,-0.16657,-0.09939,-0.86913,-0.2866,-0.22684,-1.02975,-0.19893,0.03715,-0.08496,-0.07704,0.05541,-0.47794,0.00696,0.14103,-0.86655,-0.06326,0.11796,-1.02031,0.09659
28.46,-0.0329,0.00088,-0.10975,-0.01592,0.4431,-0.16241,0.00715,0.66937,-0.15591,-0.20539,0.37584,-0.21296,-0.31197,0.28808,-0.01253,-0.20077,0.45086,0.1643,-0.15078,0.57595,0.2781,0.15303,0.3803,-0.05998,0.14375,0.48995,0.1571,0.04981,0.6696,0.32749,-0.06235,0.75259,0.43534,-0.0907,-0.08663,-0.15796,-0.14158,-0.48557,-0.1669,-0.09937,-0.8692,-0.28665,-0.22706,-1.02971,-0.19913,0.03714,-0.08496,-0.07735,0.05545,-0.47791,0.00679,0.14106,-0.86655,-0.06327,0.11805,-1.02024,0.09667
28.48,-0.03285,0.00087,-0.11016,-0.01583,0.44306,-0.16301,0.00707,0.66935,-0.15648,-0.20519,0.37575,-0.21391,-0.31275,0.28771,-0.01414,-0.20265,0.45046,0.16341,-0.15326,0.5754,0.27765,0.15292,0.38034,-0.0602,0.14338,0.49002,0.15684,0.04925,0.66972,0.32709,-0.06308,0.7527,0.43477,-0.09061,-0.08665,-0.15841,-0.14167,-0.48556,-0.16726,-0.09936,-0.86927,-0.28669,-0.22732,-1.02968,-0.19937,0.03714,-0.08498,-0.07766,0.05552,-0.47789,0.00663,0.14109,-0.86657,-0.06327,0.11818,-1.02017,0.09675
28.5,-0.03282,0.00087,-0.11059,-0.01575,0.44304,-0.16363,0.00696,0.66934,-0.15705,-0.205,0.37568,-0.21489,-0.31355,0.28735,-0.01577,-0.20457,0.45009,0.16248,-0.15582,0.57491,0.27712,0.15279,0.38039,-0.06045,0.14297,0.49009,0.15658,0.04863,0.66979,0.32669,-0.06388,0.75274,0.43421,-0.09055,-0.08665,-0.15889,-0.14175,-0.48555,-0.1676,-0.09935,-0.86933,-0.28675,-0.22753,-1.02964,-0.19957,0.03712,-0.08498,-0.078,0.05555,-0.47786,0.00644,0.14111,-0.86657,-0.06329,0.11824,-1.0201,0.09682
28.52,-0.03282,0.00088,-0.11104,-0.01572,0.44303,-0.16426,0.0068,0.66935,-0.15762,-0.20485,0.37561,-0.21587,-0.31436,0.28697,-0.01742,-0.20656,0.44979,0.16147,-0.15855,0.57457,0.27646,0.15263,0.38046,-0.0607,0.14248,0.4901,0.15634,0.04786,0.66976,0.32635,-0.06485,0.75258,0.43374,-0.09052,-0.08664,-0.15936,-0.14176,-0.48554,-0.16787,-0.09934,-0.86939,-0.2868,-0.22755,-1.02964,-0.19956,0.03707,-0.08498,-0.07837,0.05547,-0.47782,0.00621,0.14113,-0.86656,-0.0633,0.11813,-1.02004,0.09683
28.54,-0.03285,0.00089,-0.11151,-0.01571,0.44301,-0.1649,0.00661,0.66935,-0.15819,-0.20473,0.37554,-0.21686,-0.3152,0.28658,-0.01909,-0.2086,0.4495,0.16042,-0.16136,0.57429,0.27573,0.15243,0.38052,-0.06096,0.14194,0.49009,0.1561,0.04703,0.66968,0.32602,-0.06592,0.75235,0.43329,-0.09053,-0.08663,-0.15986,-0.14176,-0.48554,-0.16814,-0.09935,-0.86945,-0.28686,-0.22753,-1.02966,-0.19951,0.037,-0.08497,-0.07876,0.05533,-0.4778,0.00594,0.14113,-0.86654,-0.06332,0.11794,-1.01998,0.09683
28.56,-0.03286,0.0009,-0.11197,-0.01568,0.443,-0.16553,0.00643,0.66936,-0.15876,-0.20458,0.37547,-0.21785,-0.31602,0.2862,-0.02077,-0.21061,0.44921,0.15937,-0.16414,0.57398,0.27501,0.15225,0.38059,-0.06122,0.14142,0.4901,0.15586,0.04623,0.66962,0.32568,-0.06694,0.75215,0.43282,-0.09052,-0.08662,-0.16034,-0.14175,-0.48553,-0.16841,-0.09934,-0.86951,-0.28691,-0.22753,-1.02967,-0.19948,0.03695,-0.08497,-0.07915,0.05523,-0.47776,0.00569,0.14115,-0.86653,-0.06334,0.11779,-1.01992,0.09683
28.58,-0.03288,0.00091,-0.11244,-0.01567,0.44299,-0.16618,0.00625,0.66936,-0.15936,-0.20445,0.3754,-0.21884,-0.31683,0.28581,-0.02244,-0.21261,0.4489,0.15832,-0.1669,0.57365,0.27428,0.15207,0.38065,-0.0615,0.14089,0.4901,0.15559,0.04542,0.66955,0.32533,-0.06797,0.75194,0.43235,-0.09052,-0.08661,-0.16084,-0.14175,-0.48553,-0.16867,-0.09934,-0.86957,-0.28697,-0.22752,-1.02968,-0.19943,0.03689,-0.08496,-0.07954,0.05512,-0.47773,0.00543,0.14116,-0.86651,-0.06336,0.11764,-1.01986,0.09683
28.6,-0.0329,0.00092,-0.1129,-0.01565,0.44298,-0.1668,0.00606,0.66937,-0.15991,-0.2043,0.37534,-0.21984,-0.31766,0.28543,-0.02414,-0.21466,0.44863,0.15722,-0.16972,0.57337,0.27349,0.15188,0.38071,-0.06174,0.14036,0.4901,0.15537,0.0446,0.66949,0.32501,-0.06903,0.75174,0.43188,-0.09051,-0.0866,-0.16133,-0.14176,-0.48552,-0.16895,-0.09934,-0.86963,-0.28703,-0.22754,-1.02968,-0.19942,0.03682,-0.08496,-0.07992,0.05499,-0.4777,0.00517,0.14116,-0.8665,-0.06338,0.11746,-1.0198,0.09682
