T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
28.62,-0.03293,0.00092,-0.11334,-0.01561,0.44296,-0.16737,0.00586,0.66937,-0.16035,-0.20412,0.37527,-0.22086,-0.31856,0.28505,-0.02594,-0.2169,0.44842,0.15602,-0.17274,0.57321,0.27253,0.15165,0.38077,-0.06186,0.1398,0.49008,0.15526,0.04373,0.66948,0.32474,-0.07018,0.75163,0.43138,-0.09049,-0.0866,-0.16182,-0.14183,-0.48551,-0.1693,-0.09934,-0.86971,-0.28709,-0.22769,-1.02967,-0.19954,0.03675,-0.08496,-0.08027,0.0548,-0.4777,0.00489,0.14116,-0.86649,-0.0634,0.11717,-1.01978,0.09678
28.64,-0.03296,0.00092,-0.11376,-0.01557,0.44294,-0.1679,0.00566,0.66937,-0.16074,-0.20392,0.3752,-0.22188,-0.31947,0.28467,-0.02776,-0.21919,0.44824,0.15477,-0.17583,0.5731,0.27151,0.15142,0.38081,-0.06192,0.13924,0.49007,0.15522,0.04285,0.66947,0.3245,-0.07136,0.75155,0.43089,-0.09047,-0.0866,-0.16231,-0.14191,-0.4855,-0.16967,-0.09934,-0.86978,-0.28714,-0.22789,-1.02964,-0.19969,0.03667,-0.08496,-0.0806,0.05458,-0.47769,0.00463,0.14116,-0.86649,-0.0634,0.11686,-1.01976,0.09674
28.66,-0.03299,0.00092,-0.11419,-0.01553,0.44292,-0.16845,0.00546,0.66937,-0.16116,-0.20373,0.37513,-0.2229,-0.32037,0.28428,-0.02958,-0.22145,0.44805,0.15352,-0.17887,0.57296,0.27049,0.15119,0.38086,-0.062,0.13868,0.49006,0.15514,0.04197,0.66945,0.32425,-0.07252,0.75144,0.4304,-0.09045,-0.0866,-0.1628,-0.14199,-0.48549,-0.17003,-0.09933,-0.86985,-0.28719,-0.22807,-1.02962,-0.19984,0.03659,-0.08497,-0.08094,0.05438,-0.47769,0.00436,0.14116,-0.86648,-0.06341,0.11657,-1.01973,0.0967
28.68,-0.03302,0.00093,-0.11461,-0.01549,0.44292,-0.169,0.00525,0.66938,-0.16157,-0.20354,0.37507,-0.22392,-0.32127,0.28392,-0.03141,-0.22372,0.44787,0.15226,-0.18193,0.57284,0.26945,0.15096,0.38093,-0.06209,0.13811,0.49006,0.15507,0.04109,0.66946,0.32398,-0.0737,0.75137,0.42987,-0.09044,-0.08659,-0.16327,-0.14205,-0.48547,-0.17036,-0.09935,-0.86992,-0.28724,-0.22823,-1.02959,-0.19995,0.03651,-0.08496,-0.08127,0.05415,-0.47768,0.00409,0.14115,-0.86646,-0.06342,0.11621,-1.01971,0.09665
28.7,-0.03306,0.00093,-0.11505,-0.01546,0.4429,-0.16954,0.00505,0.66938,-0.16198,-0.20334,0.375,-0.22494,-0.32216,0.28353,-0.03325,-0.22598,0.44768,0.15097,-0.18498,0.5727,0.26839,0.15071,0.38097,-0.06216,0.13754,0.49004,0.15501,0.04021,0.66943,0.32376,-0.07486,0.75125,0.42941,-0.09042,-0.08658,-0.16378,-0.14215,-0.48545,-0.17075,-0.09934,-0.86999,-0.2873,-0.22845,-1.02956,-0.20015,0.03643,-0.08496,-0.08162,0.05398,-0.47766,0.00383,0.14115,-0.86646,-0.06343,0.11597,-1.01968,0.09662
28.72,-0.03315,0.00091,-0.11553,-0.01547,0.44287,-0.17004,0.00486,0.66937,-0.16238,-0.20319,0.37494,-0.22594,-0.32303,0.28311,-0.03506,-0.2282,0.4475,0.14964,-0.18804,0.57251,0.26736,0.15042,0.38099,-0.0622,0.13689,0.48996,0.15499,0.03931,0.6693,0.32365,-0.07598,0.75098,0.42917,-0.09045,-0.0866,-0.16434,-0.1424,-0.48544,-0.17127,-0.09931,-0.87008,-0.28738,-0.22885,-1.02952,-0.20063,0.0363,-0.08499,-0.08202,0.05397,-0.47763,0.00364,0.14116,-0.86646,-0.06342,0.11609,-1.01959,0.09673
28.74,-0.03326,0.00089,-0.11603,-0.01548,0.44285,-0.17054,0.00467,0.66936,-0.16278,-0.20304,0.37489,-0.22695,-0.3239,0.28269,-0.03689,-0.23042,0.44733,0.14828,-0.19112,0.57231,0.26632,0.15012,0.381,-0.06223,0.13622,0.48987,0.15499,0.03839,0.66913,0.32359,-0.0771,0.75067,0.429,-0.09049,-0.08662,-0.16493,-0.14269,-0.48543,-0.17183,-0.09927,-0.87017,-0.28746,-0.22932,-1.02947,-0.2012,0.03615,-0.08501,-0.08244,0.05401,-0.47759,0.00347,0.14117,-0.86645,-0.06342,0.11633,-1.01949,0.09686
28.76,-0.03336,0.00087,-0.11652,-0.01549,0.44283,-0.17103,0.00448,0.66935,-0.16317,-0.20289,0.37483,-0.22795,-0.32477,0.28227,-0.03872,-0.23265,0.44715,0.14692,-0.19419,0.57212,0.26525,0.14981,0.38101,-0.06226,0.13556,0.48978,0.15499,0.03748,0.66898,0.32351,-0.07822,0.75038,0.4288,-0.09052,-0.08664,-0.1655,-0.14296,-0.48541,-0.17237,-0.09924,-0.87027,-0.28754,-0.22974,-1.02942,-0.20172,0.036,-0.08503,-0.08285,0.05402,-0.47756,0.00329,0.14118,-0.86645,-0.06342,0.1165,-1.01939,0.09698
28.78,-0.03345,0.00085,-0.11701,-0.0155,0.4428,-0.17153,0.00431,0.66934,-0.16359,-0.20272,0.37477,-0.22896,-0.32559,0.28185,-0.04054,-0.23482,0.44698,0.14554,-0.19721,0.57192,0.26417,0.14952,0.38102,-0.0623,0.13491,0.4897,0.15497,0.03658,0.66883,0.32342,-0.07933,0.75009,0.42859,-0.09054,-0.08665,-0.16607,-0.14323,-0.4854,-0.17292,-0.0992,-0.87036,-0.28761,-0.2302,-1.02937,-0.20228,0.03588,-0.08505,-0.08326,0.05407,-0.47751,0.00312,0.14119,-0.86645,-0.0634,0.11672,-1.01929,0.09713
28.8,-0.03356,0.00084,-0.1175,-0.01551,0.44279,-0.17201,0.0041,0.66933,-0.16395,-0.20257,0.37473,-0.22995,-0.32647,0.28144,-0.04239,-0.23708,0.4468,0.14414,-0.20032,0.57172,0.26306,0.14921,0.38104,-0.06232,0.13424,0.48961,0.15498,0.03567,0.66868,0.32336,-0.08046,0.74979,0.4284,-0.09059,-0.08666,-0.16665,-0.14349,-0.48538,-0.17346,-0.09917,-0.87044,-0.28768,-0.2306,-1.02932,-0.20278,0.03572,-0.08506,-0.08366,0.05406,-0.47747,0.00293,0.14119,-0.86644,-0.0634,0.11686,-1.01919,0.09723
28.82,-0.03373,0.00085,-0.11798,-0.01558,0.4428,-0.17244,0.00382,0.66936,-0.16415,-0.20246,0.37472,-0.2309,-0.32753,0.28106,-0.0443,-0.23956,0.44661,0.14275,-0.20367,0.57152,0.26194,0.14884,0.38107,-0.06228,0.13356,0.48951,0.15506,0.03474,0.66851,0.32337,-0.08162,0.74948,0.42825,-0.0907,-0.08664,-0.16722,-0.14371,-0.48534,-0.17392,-0.09917,-0.87049,-0.28776,-0.23086,-1.02928,-0.20308,0.03549,-0.08506,-0.08404,0.05386,-0.47745,0.00266,0.14117,-0.86641,-0.06343,0.11673,-1.01912,0.09722
28.84,-0.03391,0.00087,-0.11845,-0.01564,0.44283,-0.17283,0.00351,0.66939,-0.16428,-0.20236,0.37473,-0.23183,-0.32864,0.28071,-0.04623,-0.24212,0.44642,0.14135,-0.2071,0.57133,0.2608,0.14847,0.38111,-0.06222,0.13288,0.4894,0.15518,0.03383,0.66834,0.32341,-0.08279,0.74916,0.42813,-0.09082,-0.0866,-0.16778,-0.14391,-0.4853,-0.17435,-0.09917,-0.87054,-0.28783,-0.23107,-1.02924,-0.20332,0.03524,-0.08506,-0.08441,0.05361,-0.47743,0.00238,0.14116,-0.86638,-0.06347,0.11651,-1.01906,0.09718
28.86,-0.03409,0.00088,-0.11892,-0.01571,0.44284,-0.17324,0.0032,0.66942,-0.16444,-0.20225,0.37473,-0.23276,-0.32972,0.28034,-0.04816,-0.24464,0.44622,0.13993,-0.2105,0.57112,0.25965,0.1481,0.38113,-0.06216,0.13219,0.48928,0.15528,0.0329,0.66815,0.32344,-0.08396,0.74882,0.42801,-0.09094,-0.08658,-0.16834,-0.14412,-0.48527,-0.17479,-0.09917,-0.87059,-0.28789,-0.2313,-1.02921,-0.20359,0.03499,-0.08506,-0.08478,0.05337,-0.47741,0.00211,0.14114,-0.86635,-0.0635,0.11632,-1.019,0.09716
28.88,-0.03427,0.00089,-0.11939,-0.01578,0.44285,-0.17365,0.0029,0.66944,-0.16462,-0.20215,0.37473,-0.23369,-0.33078,0.27996,-0.0501,-0.24714,0.44602,0.13847,-0.21385,0.57092,0.25843,0.14772,0.38116,-0.06212,0.13151,0.48918,0.15537,0.03198,0.66799,0.32345,-0.08514,0.74852,0.42784,-0.09106,-0.08656,-0.1689,-0.14434,-0.48523,-0.17523,-0.09918,-0.87064,-0.28796,-0.23154,-1.02918,-0.20384,0.03474,-0.08507,-0.08515,0.05315,-0.47739,0.00184,0.14111,-0.86633,-0.06353,0.11615,-1.01893,0.09714
28.9,-0.03445,0.00091,-0.11986,-0.01585,0.44288,-0.17404,0.00258,0.66948,-0.16474,-0.20204,0.37474,-0.23462,-0.33186,0.27964,-0.05204,-0.24967,0.44582,0.13706,-0.21729,0.57071,0.25728,0.14734,0.38119,-0.06204,0.13082,0.48906,0.15549,0.03104,0.66779,0.32351,-0.08631,0.74816,0.42776,-0.09119,-0.08652,-0.16946,-0.14455,-0.48519,-0.17567,-0.09918,-0.87068,-0.28802,-0.23176,-1.02914,-0.20411,0.0345,-0.08506,-0.08552,0.05289,-0.47736,0.00156,0.14109,-0.86629,-0.06356,0.11592,-1.01887,0.09711
28.92,-0.03468,0.00093,-0.12034,-0.01596,0.44291,-0.17439,0.00216,0.66952,-0.16473,-0.20195,0.37476,-0.23556,-0.33307,0.27947,-0.05401,-0.25228,0.44554,0.13579,-0.22106,0.5704,0.25635,0.14689,0.38122,-0.0619,0.13005,0.48886,0.15573,0.03001,0.66748,0.32372,-0.08753,0.74764,0.42792,-0.09136,-0.08649,-0.17003,-0.14479,-0.48515,-0.17614,-0.09919,-0.87072,-0.28811,-0.232,-1.0291,-0.20441,0.0342,-0.08506,-0.08591,0.05249,-0.47735,0.00121,0.14106,-0.86625,-0.06358,0.11547,-1.01883,0.09701
28.94,-0.03492,0.00095,-0.12081,-0.01607,0.44294,-0.17471,0.00171,0.66956,-0.16466,-0.20186,0.37479,-0.23649,-0.3343,0.27935,-0.05598,-0.25493,0.44525,0.13457,-0.22493,0.57006,0.25549,0.14642,0.38125,-0.06171,0.12926,0.48863,0.15602,0.02894,0.66711,0.32399,-0.08875,0.74705,0.42818,-0.09153,-0.08645,-0.1706,-0.14504,-0.48511,-0.1766,-0.0992,-0.87076,-0.28818,-0.23224,-1.02906,-0.20471,0.0339,-0.08505,-0.08629,0.05205,-0.47735,0.00085,0.14103,-0.86621,-0.0636,0.11496,-1.01881,0.09691
28.96,-0.03515,0.00097,-0.12128,-0.01618,0.44297,-0.17504,0.00128,0.6696,-0.16462,-0.20176,0.37481,-0.23742,-0.3355,0.27921,-0.05796,-0.25756,0.44497,0.1333,-0.2287,0.56975,0.25454,0.14597,0.38127,-0.06154,0.12847,0.48842,0.15628,0.02789,0.66676,0.32424,-0.08998,0.74649,0.42839,-0.0917,-0.08642,-0.17116,-0.14528,-0.48506,-0.17705,-0.0992,-0.8708,-0.28826,-0.23247,-1.02903,-0.20501,0.03361,-0.08505,-0.08668,0.05164,-0.47734,0.00051,0.141,-0.86617,-0.06361,0.11449,-1.01878,0.09681
28.98,-0.03538,0.00099,-0.12176,-0.01628,0.44301,-0.17538,0.00084,0.66964,-0.16459,-0.20165,0.37483,-0.23837,-0.33671,0.2791,-0.05997,-0.26015,0.44465,0.13203,-0.23268,0.56937,0.25364,0.1455,0.3813,-0.06136,0.1277,0.48821,0.15655,0.02686,0.66643,0.32447,-0.09117,0.74595,0.42861,-0.09187,-0.08638,-0.17174,-0.14552,-0.48502,-0.17752,-0.09921,-0.87084,-0.28834,-0.23272,-1.02899,-0.20532,0.03331,-0.08504,-0.08706,0.05121,-0.47733,0.00015,0.14096,-0.86613,-0.06363,0.11399,-1.01875,0.09671
29,-0.03562,0.001,-0.12223,-0.0164,0.44303,-0.1757,0.0004,0.66967,-0.16454,-0.20157,0.37485,-0.23928,-0.33788,0.27893,-0.06193,-0.26282,0.44442,0.13071,-0.23627,0.5691,0.25256,0.14504,0.38132,-0.0612,0.12689,0.48796,0.15681,0.02576,0.66604,0.32472,-0.09246,0.74533,0.42881,-0.09205,-0.08636,-0.1723,-0.14576,-0.48499,-0.17797,-0.09922,-0.87089,-0.28842,-0.23294,-1.02897,-0.20562,0.03301,-0.08504,-0.08745,0.0508,-0.47734,-0.00021,0.14093,-0.8661,-0.06365,0.11353,-1.01872,0.09661
29.02,-0.03589,0.00101,-0.12265,-0.01655,0.44305,-0.17598,-8e-05,0.66969,-0.16443,-0.20155,0.37487,-0.24007,-0.33888,0.27859,-0.06372,-0.26567,0.44446,0.1293,-0.2386,0.56917,0.25101,0.14457,0.38133,-0.06106,0.12602,0.48766,0.15708,0.0245,0.66551,0.32499,-0.09405,0.74451,0.42893,-0.09227,-0.08634,-0.1728,-0.146,-0.48497,-0.17835,-0.09924,-0.87093,-0.2885,-0.23311,-1.02896,-0.20585,0.0327,-0.08505,-0.0878,0.05042,-0.47733,-0.00052,0.1409,-0.86606,-0.06367,0.11318,-1.01869,0.09653
29.04,-0.03617,0.00101,-0.12305,-0.01672,0.44306,-0.17624,-0.00056,0.66971,-0.16431,-0.20155,0.37489,-0.24082,-0.33985,0.27819,-0.06545,-0.26859,0.44458,0.12786,-0.24056,0.5693,0.24933,0.14411,0.38133,-0.06091,0.12512,0.48731,0.15735,0.02317,0.66491,0.32527,-0.09573,0.74361,0.42903,-0.09251,-0.08633,-0.17327,-0.14623,-0.48496,-0.1787,-0.09927,-0.87097,-0.28858,-0.23327,-1.02897,-0.20607,0.03237,-0.08506,-0.08814,0.05007,-0.47734,-0.00083,0.14088,-0.86604,-0.06369,0.11287,-1.01866,0.09646
29.06,-0.03644,0.00102,-0.12347,-0.01688,0.44308,-0.17651,-0.00103,0.66973,-0.16421,-0.20153,0.37491,-0.2416,-0.34085,0.27785,-0.06723,-0.27147,0.44466,0.1264,-0.24277,0.56936,0.24774,0.14365,0.38134,-0.06078,0.12425,0.48699,0.15761,0.02188,0.66435,0.32553,-0.09736,0.74277,0.42912,-0.09273,-0.0863,-0.17377,-0.14647,-0.48493,-0.17907,-0.09929,-0.871,-0.28867,-0.23343,-1.02896,-0.20631,0.03206,-0.08506,-0.0885,0.04971,-0.47733,-0.00115,0.14085,-0.866,-0.06372,0.11256,-1.01862,0.09638
29.08,-0.03671,0.00102,-0.12388,-0.01704,0.44309,-0.1768,-0.00152,0.66974,-0.1641,-0.20151,0.37492,-0.24238,-0.3417,0.27739,-0.06899,-0.27432,0.44473,0.12489,-0.24455,0.56937,0.24604,0.14319,0.38134,-0.06065,0.12334,0.48666,0.15786,0.02056,0.66376,0.32579,-0.09903,0.74187,0.42921,-0.09295,-0.08629,-0.17425,-0.14668,-0.48492,-0.17943,-0.09931,-0.87105,-0.28875,-0.23357,-1.02896,-0.20651,0.03174,-0.08507,-0.08885,0.04934,-0.47734,-0.00147,0.14083,-0.86597,-0.06374,0.11221,-1.0186,0.0963
29.1,-0.037,0.00103,-0.12429,-0.01722,0.44312,-0.17704,-0.002,0.66977,-0.16398,-0.20152,0.37495,-0.24311,-0.34285,0.27718,-0.07078,-0.27725,0.44484,0.12342,-0.24714,0.5694,0.24457,0.14272,0.38134,-0.06049,0.12246,0.48633,0.15813,0.01928,0.66321,0.32606,-0.10065,0.74105,0.4293,-0.0932,-0.08627,-0.17473,-0.14695,-0.4849,-0.1798,-0.09935,-0.87108,-0.28883,-0.23377,-1.02895,-0.20678,0.03141,-0.08507,-0.0892,0.04898,-0.47733,-0.00177,0.14079,-0.86593,-0.06376,0.11191,-1.01855,0.09624
29.12,-0.03733,0.00102,-0.1247,-0.01742,0.44314,-0.17715,-0.00242,0.66979,-0.16384,-0.20157,0.37501,-0.24369,-0.34488,0.27767,-0.07275,-0.28041,0.44503,0.12211,-0.25211,0.56955,0.24373,0.14225,0.38129,-0.06028,0.12165,0.48601,0.15845,0.01812,0.66273,0.32633,-0.10208,0.74038,0.42937,-0.09351,-0.08626,-0.1752,-0.14736,-0.48488,-0.18026,-0.09939,-0.87111,-0.2889,-0.23413,-1.02894,-0.20727,0.03104,-0.0851,-0.08958,0.04869,-0.47732,-0.00201,0.14071,-0.86591,-0.06378,0.11176,-1.0185,0.09624
29.14,-0.03768,0.00102,-0.12511,-0.01765,0.44317,-0.17722,-0.00284,0.66982,-0.16369,-0.20166,0.3751,-0.2442,-0.3472,0.27843,-0.07478,-0.28366,0.44527,0.12083,-0.25791,0.56978,0.24303,0.14177,0.38124,-0.06005,0.12087,0.4857,0.15878,0.01702,0.66229,0.3266,-0.10346,0.73979,0.42944,-0.09385,-0.08624,-0.17565,-0.14782,-0.48484,-0.18074,-0.09943,-0.87114,-0.28898,-0.23453,-1.0289,-0.20783,0.03065,-0.08512,-0.08997,0.04841,-0.4773,-0.00224,0.14061,-0.86588,-0.0638,0.11164,-1.01843,0.09625
29.16,-0.03803,0.00102,-0.12552,-0.01788,0.44321,-0.17732,-0.00328,0.66985,-0.16355,-0.20174,0.37517,-0.24474,-0.34935,0.27906,-0.07679,-0.28687,0.4455,0.11949,-0.26331,0.57,0.24214,0.14128,0.3812,-0.05983,0.12006,0.48538,0.1591,0.01589,0.66183,0.32687,-0.10486,0.73917,0.42951,-0.09418,-0.08622,-0.17611,-0.14825,-0.48481,-0.18119,-0.09949,-0.87117,-0.28906,-0.2349,-1.02888,-0.20832,0.03027,-0.08513,-0.09036,0.04809,-0.47728,-0.00248,0.14052,-0.86585,-0.06382,0.11146,-1.01836,0.09624
29.18,-0.03837,0.00101,-0.12594,-0.01808,0.44323,-0.17741,-0.00369,0.66987,-0.1634,-0.2018,0.37525,-0.24529,-0.35157,0.27979,-0.07889,-0.29005,0.44575,0.1181,-0.26886,0.57023,0.2412,0.14081,0.38114,-0.0596,0.11925,0.48506,0.15941,0.01474,0.66136,0.32712,-0.10631,0.73851,0.42956,-0.09451,-0.08621,-0.17658,-0.14874,-0.48478,-0.1817,-0.09954,-0.8712,-0.28913,-0.23536,-1.02885,-0.20895,0.02989,-0.08516,-0.09075,0.04787,-0.47726,-0.00268,0.14042,-0.86582,-0.06384,0.11143,-1.01828,0.0963
29.2,-0.03872,0.00101,-0.12633,-0.01833,0.44326,-0.17748,-0.00414,0.66991,-0.16326,-0.20189,0.37532,-0.2458,-0.35363,0.28039,-0.08089,-0.29328,0.446,0.11676,-0.27429,0.57051,0.24018,0.14031,0.3811,-0.05937,0.11847,0.48475,0.15974,0.01366,0.66092,0.32741,-0.10763,0.73794,0.42965,-0.09484,-0.08619,-0.17702,-0.1491,-0.48475,-0.1821,-0.09959,-0.87123,-0.2892,-0.23562,-1.02884,-0.20931,0.02951,-0.08518,-0.09112,0.04748,-0.47726,-0.00296,0.14035,-0.86579,-0.06386,0.11112,-1.01825,0.09624
29.22,-0.03909,0.001,-0.12665,-0.01867,0.44328,-0.17752,-0.00472,0.66993,-0.16317,-0.20209,0.37534,-0.24624,-0.35521,0.28052,-0.08255,-0.29664,0.4462,0.11558,-0.27917,0.57085,0.23908,0.13973,0.38109,-0.05912,0.1178,0.48446,0.16011,0.01281,0.66052,0.32778,-0.10863,0.73756,0.42984,-0.09515,-0.08619,-0.17743,-0.14908,-0.4848,-0.18214,-0.09959,-0.87127,-0.28926,-0.23525,-1.02895,-0.20889,0.02911,-0.0852,-0.0914,0.0466,-0.47735,-0.00348,0.14032,-0.86575,-0.06389,0.10997,-1.01839,0.09583
29.24,-0.03947,0.001,-0.12695,-0.01906,0.44331,-0.17754,-0.00535,0.66998,-0.16311,-0.20232,0.37537,-0.24666,-0.35662,0.28052,-0.0841,-0.30004,0.4464,0.11443,-0.28389,0.57123,0.23794,0.13913,0.38109,-0.05887,0.11715,0.48419,0.16049,0.01203,0.66015,0.32818,-0.10951,0.73726,0.43007,-0.09546,-0.08618,-0.17783,-0.14893,-0.48485,-0.18208,-0.09958,-0.87131,-0.28932,-0.23468,-1.02909,-0.20821,0.0287,-0.0852,-0.09166,0.04558,-0.47746,-0.00409,0.1403,-0.86571,-0.06392,0.10854,-1.01857,0.09531
29.26,-0.03985,0.001,-0.12725,-0.01943,0.44334,-0.17757,-0.00596,0.67001,-0.16303,-0.20254,0.3754,-0.24708,-0.3581,0.28058,-0.0857,-0.3034,0.44661,0.11323,-0.28867,0.5716,0.23675,0.13854,0.38109,-0.05861,0.11649,0.48392,0.16087,0.01121,0.65977,0.32858,-0.11044,0.73692,0.43029,-0.09578,-0.08616,-0.17823,-0.14886,-0.4849,-0.18207,-0.09959,-0.87135,-0.28937,-0.23424,-1.02921,-0.20766,0.02829,-0.08521,-0.09192,0.04464,-0.47756,-0.00464,0.14026,-0.86566,-0.06392,0.10726,-1.01872,0.09486
29.28,-0.04023,0.00099,-0.12757,-0.01981,0.44337,-0.1776,-0.00657,0.67004,-0.16296,-0.20276,0.37542,-0.24752,-0.35958,0.28065,-0.08734,-0.30681,0.4468,0.11201,-0.29351,0.57196,0.23553,0.13794,0.38108,-0.05837,0.11582,0.48364,0.16123,0.01039,0.65939,0.32896,-0.11138,0.73661,0.43047,-0.09609,-0.08616,-0.17865,-0.14873,-0.48495,-0.18202,-0.0996,-0.87139,-0.28942,-0.2337,-1.02935,-0.20699,0.02788,-0.08523,-0.0922,0.0436,-0.47768,-0.00526,0.1402,-0.86563,-0.06392,0.1058,-1.01891,0.09435
29.3,-0.04061,0.00099,-0.12785,-0.02018,0.4434,-0.17761,-0.00719,0.67008,-0.16288,-0.20299,0.37545,-0.24793,-0.36098,0.28067,-0.08891,-0.31011,0.44702,0.11077,-0.29816,0.57235,0.23425,0.13734,0.38109,-0.0581,0.11517,0.48335,0.16163,0.00959,0.65899,0.32938,-0.11229,0.73624,0.43073,-0.09641,-0.08615,-0.17902,-0.14869,-0.48499,-0.18203,-0.09961,-0.87143,-0.28946,-0.23331,-1.02945,-0.20652,0.02748,-0.08523,-0.09244,0.04274,-0.47775,-0.00576,0.14016,-0.86559,-0.0639,0.10466,-1.01904,0.09396
29.32,-0.04103,0.00097,-0.12806,-0.02061,0.4434,-0.17759,-0.00789,0.6701,-0.1628,-0.20326,0.37544,-0.24828,-0.36228,0.28054,-0.09036,-0.31313,0.44725,0.10944,-0.30243,0.57277,0.23285,0.1367,0.38107,-0.05781,0.11453,0.483,0.16208,0.0088,0.65849,0.32988,-0.1132,0.73567,0.43115,-0.09677,-0.08616,-0.1793,-0.14898,-0.48502,-0.18227,-0.09963,-0.87148,-0.28949,-0.23348,-1.02949,-0.20675,0.02705,-0.08525,-0.09262,0.04241,-0.47777,-0.00593,0.14011,-0.86555,-0.0639,0.10448,-1.01902,0.09392
29.34,-0.04146,0.00095,-0.12824,-0.02104,0.44341,-0.17755,-0.0086,0.67012,-0.16273,-0.20355,0.37544,-0.24861,-0.3635,0.28035,-0.09176,-0.31603,0.44749,0.1081,-0.30651,0.5732,0.2314,0.13606,0.38106,-0.0575,0.1139,0.48262,0.16256,0.00801,0.65796,0.33041,-0.11409,0.73504,0.43164,-0.09714,-0.08618,-0.17954,-0.14937,-0.48503,-0.18259,-0.09965,-0.87153,-0.28952,-0.2338,-1.0295,-0.20721,0.02661,-0.08526,-0.09278,0.04225,-0.47775,-0.00599,0.14007,-0.86551,-0.06391,0.10464,-1.01894,0.09399
29.36,-0.04188,0.00093,-0.12843,-0.02146,0.44341,-0.17752,-0.0093,0.67014,-0.16266,-0.20382,0.37543,-0.24895,-0.36472,0.28018,-0.09317,-0.31897,0.44772,0.10675,-0.31061,0.57363,0.22993,0.13543,0.38105,-0.0572,0.11327,0.48225,0.16303,0.00722,0.65745,0.33093,-0.11499,0.73443,0.43211,-0.09751,-0.0862,-0.1798,-0.1497,-0.48505,-0.18286,-0.09967,-0.87157,-0.28955,-0.23403,-1.02953,-0.20754,0.02618,-0.08528,-0.09294,0.04201,-0.47775,-0.0061,0.14003,-0.86548,-0.06391,0.10464,-1.01889,0.09401
29.38,-0.0423,0.0009,-0.12862,-0.02189,0.44341,-0.17749,-0.01002,0.67014,-0.16258,-0.2041,0.37542,-0.24929,-0.36601,0.28004,-0.09463,-0.32192,0.44796,0.10535,-0.31487,0.57405,0.22843,0.13478,0.38103,-0.05689,0.11264,0.48187,0.1635,0.00644,0.65692,0.33146,-0.11588,0.73382,0.43256,-0.09787,-0.08622,-0.18006,-0.15008,-0.48508,-0.18317,-0.09969,-0.87163,-0.28957,-0.23434,-1.02955,-0.20796,0.02575,-0.08531,-0.09311,0.0418,-0.47775,-0.00619,0.13998,-0.86545,-0.06391,0.1047,-1.01884,0.09407
29.4,-0.04274,0.00088,-0.1288,-0.02232,0.44341,-0.17744,-0.01072,0.67016,-0.16251,-0.20439,0.37542,-0.24962,-0.36715,0.27982,-0.096,-0.32481,0.44818,0.10398,-0.31874,0.57448,0.2269,0.13414,0.38102,-0.05659,0.11198,0.4815,0.16397,0.00561,0.6564,0.33198,-0.11681,0.73319,0.43304,-0.09826,-0.08624,-0.1803,-0.1504,-0.4851,-0.18341,-0.09973,-0.87168,-0.2896,-0.23452,-1.02959,-0.20823,0.02531,-0.08532,-0.09327,0.04155,-0.47774,-0.0063,0.13993,-0.86541,-0.06391,0.10469,-1.01879,0.09408
29.42,-0.04322,0.00086,-0.12892,-0.02273,0.44341,-0.17735,-0.01137,0.67017,-0.16239,-0.20467,0.37544,-0.24987,-0.36785,0.27931,-0.09703,-0.32761,0.44835,0.10281,-0.32149,0.57495,0.22542,0.13351,0.38097,-0.05624,0.11122,0.48113,0.16445,0.00468,0.65582,0.33256,-0.11783,0.73248,0.43362,-0.09869,-0.08626,-0.18047,-0.15053,-0.48516,-0.18339,-0.09977,-0.87171,-0.28965,-0.23426,-1.02972,-0.20796,0.02483,-0.08533,-0.09338,0.0411,-0.47777,-0.00648,0.13988,-0.86536,-0.06392,0.10436,-1.0188,0.09395
