T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
29.44,-0.04372,0.00083,-0.12902,-0.02314,0.4434,-0.17724,-0.01199,0.67017,-0.16226,-0.20495,0.37546,-0.2501,-0.36842,0.2787,-0.09796,-0.33037,0.44847,0.10169,-0.32389,0.57539,0.22395,0.13289,0.38091,-0.05588,0.11043,0.48075,0.16493,0.00369,0.65523,0.33315,-0.1189,0.73173,0.43422,-0.09916,-0.08629,-0.18061,-0.1506,-0.48525,-0.18329,-0.09983,-0.87174,-0.28971,-0.23386,-1.02988,-0.20752,0.02435,-0.08536,-0.09349,0.0406,-0.47781,-0.00669,0.13982,-0.86532,-0.06392,0.10395,-1.01884,0.09379
29.46,-0.04421,0.0008,-0.12913,-0.02355,0.44339,-0.17713,-0.01263,0.67017,-0.16214,-0.20523,0.37548,-0.25034,-0.36907,0.27815,-0.09895,-0.33315,0.4486,0.10052,-0.32655,0.57581,0.22248,0.13227,0.38085,-0.05553,0.10964,0.48038,0.16541,0.00273,0.65465,0.33372,-0.11995,0.73101,0.4348,-0.09961,-0.08632,-0.18076,-0.1507,-0.48532,-0.18323,-0.09988,-0.87178,-0.28977,-0.23353,-1.03002,-0.20716,0.02387,-0.08538,-0.0936,0.04015,-0.47785,-0.00687,0.13977,-0.86529,-0.06393,0.1036,-1.01887,0.09365
29.48,-0.0447,0.00077,-0.12925,-0.02396,0.44338,-0.17705,-0.01327,0.67017,-0.16204,-0.20551,0.37549,-0.2506,-0.3696,0.27752,-0.0999,-0.33591,0.44871,0.09933,-0.32879,0.57618,0.22098,0.13165,0.3808,-0.0552,0.10886,0.47997,0.16588,0.00177,0.65402,0.33432,-0.121,0.73022,0.43541,-0.10005,-0.08635,-0.18092,-0.15079,-0.4854,-0.18317,-0.09993,-0.87182,-0.28983,-0.23318,-1.03017,-0.20678,0.02339,-0.0854,-0.09372,0.03962,-0.4779,-0.0071,0.13971,-0.86524,-0.06393,0.10313,-1.01892,0.09346
29.5,-0.04521,0.00075,-0.12934,-0.02438,0.44338,-0.17691,-0.0139,0.67018,-0.16189,-0.20581,0.37553,-0.2508,-0.37034,0.27707,-0.10092,-0.33871,0.44884,0.09815,-0.33182,0.57657,0.21953,0.13102,0.38074,-0.05482,0.10806,0.47964,0.16637,0.00077,0.6535,0.33487,-0.12208,0.72958,0.43595,-0.10053,-0.08636,-0.18106,-0.1509,-0.48546,-0.18308,-0.1,-0.87184,-0.28987,-0.23285,-1.0303,-0.20639,0.02289,-0.08542,-0.09382,0.03921,-0.47792,-0.00724,0.13964,-0.8652,-0.06393,0.10289,-1.01892,0.09338
29.52,-0.04575,0.00074,-0.12941,-0.0248,0.4434,-0.17667,-0.01451,0.6702,-0.16161,-0.20612,0.37561,-0.25087,-0.37172,0.27712,-0.10219,-0.34157,0.44906,0.09696,-0.33718,0.57713,0.2181,0.13041,0.38066,-0.05439,0.10721,0.47947,0.16682,-0.00026,0.65331,0.33522,-0.12324,0.72936,0.43618,-0.10106,-0.08636,-0.18117,-0.15107,-0.4855,-0.18299,-0.10009,-0.87183,-0.28991,-0.23257,-1.03041,-0.20606,0.02235,-0.08544,-0.09391,0.03916,-0.47788,-0.00717,0.13955,-0.86516,-0.06397,0.10335,-1.01879,0.09355
29.54,-0.0463,0.00073,-0.12947,-0.02521,0.44342,-0.17639,-0.01511,0.67022,-0.1613,-0.20644,0.37571,-0.25091,-0.37329,0.27735,-0.10355,-0.34444,0.44932,0.09576,-0.34331,0.57771,0.21665,0.12981,0.38057,-0.05393,0.10634,0.47935,0.16726,-0.00132,0.65323,0.3355,-0.12441,0.72928,0.43631,-0.1016,-0.08634,-0.18128,-0.15126,-0.48553,-0.18289,-0.10019,-0.87182,-0.28995,-0.2323,-1.03052,-0.20575,0.02179,-0.08546,-0.094,0.03922,-0.47783,-0.00702,0.13945,-0.86512,-0.06401,0.10405,-1.01863,0.09382
29.56,-0.04685,0.00072,-0.12952,-0.02563,0.44343,-0.17612,-0.01571,0.67025,-0.16099,-0.20675,0.3758,-0.25095,-0.37475,0.27749,-0.10486,-0.3473,0.44957,0.09455,-0.34901,0.57823,0.21514,0.1292,0.38049,-0.05347,0.10547,0.4792,0.16772,-0.00236,0.6531,0.33583,-0.12558,0.72913,0.43651,-0.10214,-0.08633,-0.18137,-0.15144,-0.48557,-0.18278,-0.1003,-0.8718,-0.28998,-0.23203,-1.03063,-0.20542,0.02124,-0.08549,-0.09407,0.03922,-0.47778,-0.0069,0.13934,-0.86508,-0.06403,0.10462,-1.01848,0.09405
29.58,-0.04741,0.00071,-0.12959,-0.02606,0.44345,-0.17586,-0.01633,0.67027,-0.1607,-0.20709,0.3759,-0.25098,-0.37629,0.27769,-0.10621,-0.35016,0.44984,0.09332,-0.35498,0.57873,0.21358,0.1286,0.3804,-0.05304,0.1046,0.47906,0.16814,-0.00343,0.65297,0.33612,-0.12677,0.72898,0.43666,-0.10269,-0.08632,-0.18148,-0.15162,-0.48561,-0.18268,-0.1004,-0.87179,-0.29002,-0.23174,-1.03074,-0.20508,0.02068,-0.08551,-0.09418,0.03925,-0.47773,-0.00678,0.13923,-0.86504,-0.06407,0.10525,-1.01832,0.09429
29.6,-0.04793,0.0007,-0.12963,-0.02645,0.44347,-0.17558,-0.0169,0.67029,-0.16037,-0.20736,0.37599,-0.25105,-0.37767,0.27783,-0.10755,-0.35295,0.45009,0.09206,-0.36052,0.57917,0.21198,0.128,0.38032,-0.05255,0.10376,0.47892,0.16863,-0.00444,0.65287,0.33647,-0.12789,0.72888,0.43687,-0.10319,-0.08631,-0.18158,-0.15179,-0.48564,-0.18258,-0.10049,-0.87178,-0.29004,-0.23149,-1.03083,-0.20479,0.02015,-0.08553,-0.09423,0.03927,-0.47769,-0.00665,0.13914,-0.865,-0.06409,0.10584,-1.01817,0.09452
29.62,-0.04837,0.0007,-0.12962,-0.02673,0.44349,-0.17529,-0.01739,0.67031,-0.15993,-0.20745,0.37607,-0.25126,-0.37861,0.27778,-0.10886,-0.35563,0.45031,0.09074,-0.36475,0.57958,0.21033,0.1274,0.38026,-0.05189,0.103,0.4788,0.1693,-0.00531,0.65282,0.33698,-0.12885,0.72891,0.43721,-0.10357,-0.08629,-0.18167,-0.15197,-0.48564,-0.18252,-0.10054,-0.87174,-0.29005,-0.23133,-1.03088,-0.20465,0.01967,-0.08555,-0.09418,0.0392,-0.47767,-0.00654,0.13908,-0.86496,-0.06411,0.10623,-1.01809,0.09464
29.64,-0.04877,0.00071,-0.12958,-0.02696,0.44352,-0.17498,-0.01784,0.67034,-0.15944,-0.20747,0.37615,-0.2515,-0.37939,0.27767,-0.11015,-0.35824,0.45051,0.08938,-0.36852,0.57999,0.20867,0.1268,0.38022,-0.05117,0.10226,0.47869,0.17004,-0.00612,0.65281,0.33757,-0.12975,0.729,0.43762,-0.1039,-0.08625,-0.18176,-0.15214,-0.48562,-0.18247,-0.10056,-0.87169,-0.29005,-0.23122,-1.03091,-0.20457,0.01921,-0.08556,-0.09408,0.03912,-0.47766,-0.00642,0.13903,-0.86492,-0.06411,0.10656,-1.01803,0.09473
29.66,-0.04919,0.00072,-0.12955,-0.02722,0.44355,-0.17468,-0.01831,0.67037,-0.15898,-0.20753,0.37623,-0.25173,-0.38024,0.2776,-0.11146,-0.36087,0.45072,0.08802,-0.37246,0.58038,0.20697,0.12619,0.38018,-0.05047,0.10151,0.47857,0.17075,-0.00697,0.65278,0.33814,-0.13068,0.72906,0.438,-0.10424,-0.08622,-0.18184,-0.15233,-0.4856,-0.18242,-0.10061,-0.87164,-0.29005,-0.23111,-1.03093,-0.20448,0.01874,-0.08556,-0.094,0.03905,-0.47763,-0.00631,0.13896,-0.86488,-0.06412,0.10691,-1.01795,0.09485
29.68,-0.04962,0.00072,-0.12952,-0.02747,0.44357,-0.17437,-0.01876,0.67038,-0.15851,-0.20758,0.37631,-0.25193,-0.38107,0.27753,-0.11274,-0.36354,0.45095,0.08664,-0.37649,0.58083,0.20522,0.12561,0.38012,-0.04979,0.10076,0.47845,0.17145,-0.0078,0.65276,0.33867,-0.1316,0.72915,0.43835,-0.10461,-0.08619,-0.18193,-0.15249,-0.4856,-0.18233,-0.10065,-0.8716,-0.29005,-0.23093,-1.03098,-0.20431,0.01826,-0.08558,-0.09392,0.03898,-0.47762,-0.00618,0.13891,-0.86485,-0.06412,0.10731,-1.01787,0.09498
29.7,-0.05,0.00073,-0.12948,-0.02773,0.4436,-0.17407,-0.01924,0.67041,-0.15804,-0.20761,0.37637,-0.25218,-0.38188,0.27744,-0.11407,-0.36605,0.45111,0.08523,-0.38015,0.58116,0.20349,0.12498,0.38009,-0.04906,0.10002,0.47832,0.1722,-0.00863,0.6527,0.3393,-0.13252,0.72916,0.43881,-0.10491,-0.08616,-0.18201,-0.15268,-0.48558,-0.18231,-0.10067,-0.87155,-0.29005,-0.23088,-1.031,-0.2043,0.01783,-0.08559,-0.09381,0.0389,-0.4776,-0.00606,0.13886,-0.8648,-0.06412,0.10761,-1.01781,0.09507
29.72,-0.05023,0.00075,-0.12937,-0.02801,0.44364,-0.17374,-0.01979,0.67045,-0.15755,-0.20758,0.37636,-0.25251,-0.38267,0.27731,-0.11552,-0.36814,0.45108,0.0838,-0.38302,0.58117,0.20192,0.12429,0.38017,-0.04822,0.09932,0.47814,0.17317,-0.00942,0.6525,0.34021,-0.13342,0.72893,0.43961,-0.105,-0.08614,-0.18203,-0.15293,-0.48555,-0.18247,-0.10062,-0.87153,-0.29,-0.23115,-1.03095,-0.2047,0.01756,-0.08556,-0.0936,0.03879,-0.47758,-0.00591,0.13885,-0.86473,-0.06408,0.1077,-1.01778,0.09509
29.74,-0.0504,0.00077,-0.12924,-0.02829,0.44369,-0.1734,-0.02036,0.6705,-0.15704,-0.20753,0.37631,-0.25286,-0.38344,0.27717,-0.117,-0.37007,0.45098,0.08236,-0.38553,0.58106,0.20041,0.12358,0.38028,-0.04733,0.09865,0.47792,0.1742,-0.0102,0.65224,0.34123,-0.13432,0.7286,0.44053,-0.10502,-0.08613,-0.18205,-0.15318,-0.48551,-0.18269,-0.10053,-0.87152,-0.28994,-0.23152,-1.03088,-0.20524,0.01735,-0.08552,-0.09334,0.03867,-0.47756,-0.00577,0.13887,-0.86466,-0.06403,0.10771,-1.01777,0.09507
29.76,-0.05059,0.00079,-0.12912,-0.02857,0.44374,-0.17307,-0.02091,0.67054,-0.15655,-0.20748,0.37628,-0.2532,-0.3842,0.27703,-0.11847,-0.37205,0.45091,0.08091,-0.38812,0.58102,0.19884,0.12287,0.38037,-0.04647,0.09797,0.47772,0.1752,-0.01098,0.652,0.3422,-0.13522,0.7283,0.4414,-0.10507,-0.08611,-0.18207,-0.15342,-0.48547,-0.18287,-0.10045,-0.87151,-0.28989,-0.23182,-1.03082,-0.20569,0.01711,-0.08548,-0.09311,0.03856,-0.47754,-0.00562,0.13888,-0.86459,-0.06399,0.10776,-1.01776,0.09507
29.78,-0.0508,0.00081,-0.129,-0.02887,0.44378,-0.17274,-0.02148,0.67058,-0.15606,-0.20744,0.37625,-0.25355,-0.38499,0.27691,-0.11999,-0.37406,0.45082,0.07942,-0.39095,0.58094,0.19725,0.12215,0.38047,-0.0456,0.09726,0.47751,0.17619,-0.01178,0.65176,0.34316,-0.13614,0.72802,0.44225,-0.10514,-0.0861,-0.18209,-0.1537,-0.48543,-0.18309,-0.10038,-0.87149,-0.28983,-0.2322,-1.03076,-0.20623,0.01686,-0.08545,-0.09287,0.03844,-0.47751,-0.00546,0.13888,-0.86452,-0.06394,0.10781,-1.01774,0.09508
29.8,-0.05097,0.00083,-0.12888,-0.02915,0.44383,-0.17241,-0.02203,0.67063,-0.15557,-0.20739,0.37621,-0.25388,-0.38569,0.27677,-0.12141,-0.37596,0.45076,0.07799,-0.39321,0.58092,0.19572,0.12145,0.38056,-0.04474,0.09659,0.4773,0.1772,-0.01256,0.6515,0.34415,-0.13704,0.72768,0.44315,-0.10516,-0.08608,-0.18211,-0.15389,-0.48539,-0.18326,-0.1003,-0.87148,-0.28978,-0.23245,-1.03071,-0.20664,0.01665,-0.08541,-0.09263,0.03831,-0.4775,-0.00533,0.13889,-0.86446,-0.0639,0.10782,-1.01773,0.09506
29.82,-0.05109,0.00082,-0.12875,-0.02943,0.44385,-0.17204,-0.02257,0.67065,-0.15508,-0.20733,0.37614,-0.25416,-0.38613,0.27632,-0.12264,-0.37755,0.45065,0.07653,-0.39384,0.58104,0.19414,0.12076,0.38064,-0.04387,0.09594,0.47703,0.17822,-0.01331,0.65112,0.34522,-0.13792,0.72716,0.44415,-0.10514,-0.0861,-0.18212,-0.15385,-0.48541,-0.18322,-0.10023,-0.87149,-0.28976,-0.23234,-1.03073,-0.20659,0.01649,-0.08541,-0.0924,0.03816,-0.47752,-0.00524,0.13893,-0.86442,-0.06387,0.10772,-1.01778,0.095
29.84,-0.05119,0.00081,-0.12861,-0.02971,0.44387,-0.17165,-0.02311,0.67067,-0.15458,-0.20728,0.37606,-0.25441,-0.3865,0.2759,-0.12372,-0.37906,0.45058,0.07518,-0.39399,0.58116,0.19276,0.12009,0.38073,-0.04299,0.0953,0.47675,0.17926,-0.01405,0.65071,0.34633,-0.13882,0.72658,0.4452,-0.10509,-0.08611,-0.18212,-0.15373,-0.48543,-0.18312,-0.10017,-0.8715,-0.28974,-0.23212,-1.03077,-0.20639,0.01636,-0.0854,-0.09216,0.03799,-0.47755,-0.00516,0.13896,-0.8644,-0.06382,0.10756,-1.01783,0.09492
29.86,-0.05129,0.0008,-0.12848,-0.02998,0.44389,-0.17126,-0.02364,0.67069,-0.15409,-0.20722,0.37599,-0.25466,-0.38694,0.27562,-0.12483,-0.38063,0.45056,0.07388,-0.39448,0.58125,0.19147,0.11942,0.3808,-0.04212,0.09465,0.47648,0.18029,-0.0148,0.65033,0.34741,-0.13971,0.72601,0.44623,-0.10505,-0.08612,-0.18213,-0.15364,-0.48545,-0.18305,-0.1001,-0.87151,-0.28972,-0.23196,-1.0308,-0.20627,0.01623,-0.0854,-0.09193,0.03782,-0.47758,-0.00507,0.13899,-0.86437,-0.06378,0.10742,-1.01789,0.09484
29.88,-0.05141,0.00079,-0.12833,-0.03028,0.44391,-0.17091,-0.0242,0.67071,-0.1536,-0.20718,0.3759,-0.25495,-0.38719,0.2747,-0.12616,-0.382,0.45026,0.07204,-0.39439,0.58124,0.18947,0.11871,0.3809,-0.04126,0.09401,0.47618,0.18132,-0.01554,0.64989,0.34853,-0.14058,0.7255,0.44724,-0.10502,-0.08614,-0.18212,-0.15354,-0.48547,-0.18295,-0.10002,-0.87151,-0.2897,-0.23176,-1.03084,-0.20611,0.01608,-0.08538,-0.09169,0.03769,-0.4776,-0.00498,0.13905,-0.86433,-0.06376,0.10734,-1.01793,0.09476
29.9,-0.05148,0.00078,-0.12822,-0.03051,0.44394,-0.17049,-0.02469,0.67074,-0.15311,-0.20707,0.37586,-0.25515,-0.38778,0.27513,-0.12696,-0.38377,0.45053,0.0714,-0.39543,0.58126,0.18918,0.1181,0.38095,-0.04037,0.09335,0.47593,0.18233,-0.01631,0.64954,0.34956,-0.14152,0.72485,0.4483,-0.10495,-0.08615,-0.18215,-0.15344,-0.48548,-0.18291,-0.09996,-0.87152,-0.28967,-0.23162,-1.03086,-0.20599,0.01596,-0.08539,-0.09147,0.03749,-0.47764,-0.00491,0.13906,-0.86432,-0.06369,0.10711,-1.01801,0.0947
29.92,-0.05143,0.00079,-0.12821,-0.03054,0.44401,-0.16988,-0.025,0.67082,-0.15259,-0.20682,0.37595,-0.25515,-0.38945,0.2791,-0.1267,-0.38672,0.45266,0.0733,-0.39969,0.58203,0.19244,0.11771,0.38093,-0.03941,0.09268,0.47583,0.1833,-0.01714,0.64948,0.35039,-0.14263,0.72383,0.44949,-0.10483,-0.08609,-0.18228,-0.15335,-0.48543,-0.18297,-0.09994,-0.8715,-0.28964,-0.23162,-1.03081,-0.20592,0.0159,-0.08542,-0.09136,0.03713,-0.47772,-0.00494,0.13895,-0.86436,-0.06352,0.10648,-1.01813,0.09467
29.94,-0.05132,0.00081,-0.12824,-0.03047,0.4441,-0.16921,-0.02523,0.67093,-0.15207,-0.2065,0.3761,-0.25505,-0.39138,0.28449,-0.12597,-0.39026,0.45541,0.0763,-0.40543,0.5829,0.19719,0.11744,0.38088,-0.03842,0.09201,0.47579,0.18424,-0.018,0.6495,0.35114,-0.14379,0.72269,0.45073,-0.10466,-0.08602,-0.18246,-0.15325,-0.48534,-0.18309,-0.09993,-0.87147,-0.2896,-0.23168,-1.03073,-0.2059,0.01587,-0.08546,-0.09127,0.03671,-0.47781,-0.00499,0.1388,-0.86442,-0.06331,0.10569,-1.01828,0.09466
29.96,-0.05123,0.00083,-0.12826,-0.03044,0.44418,-0.16856,-0.02548,0.67103,-0.1516,-0.20621,0.37624,-0.25497,-0.39302,0.2894,-0.12539,-0.39377,0.45781,0.07899,-0.41098,0.58348,0.2015,0.11714,0.38084,-0.03746,0.09131,0.47572,0.18517,-0.01889,0.64946,0.35191,-0.14493,0.72162,0.45193,-0.1045,-0.08594,-0.18263,-0.15317,-0.48526,-0.18322,-0.09991,-0.87144,-0.28956,-0.23176,-1.03065,-0.20591,0.01582,-0.0855,-0.09117,0.03631,-0.4779,-0.00502,0.13867,-0.86446,-0.06311,0.10496,-1.01842,0.09465
29.98,-0.05118,0.00082,-0.12825,-0.03049,0.44423,-0.16793,-0.02584,0.67109,-0.15097,-0.20595,0.3763,-0.25499,-0.39497,0.29385,-0.12573,-0.39718,0.46094,0.07971,-0.41629,0.58563,0.20294,0.1167,0.38081,-0.03644,0.09066,0.47565,0.18617,-0.01964,0.64949,0.35274,-0.14605,0.72041,0.45318,-0.10442,-0.08591,-0.18273,-0.15304,-0.48523,-0.18323,-0.09991,-0.87144,-0.28954,-0.23168,-1.03063,-0.20573,0.01577,-0.08555,-0.09109,0.03593,-0.478,-0.00508,0.13855,-0.86453,-0.06294,0.10425,-1.01857,0.09462
30,-0.05104,0.00087,-0.1283,-0.03036,0.44435,-0.16724,-0.02595,0.67124,-0.15064,-0.20561,0.37652,-0.25478,-0.39617,0.29965,-0.12437,-0.40134,0.46294,0.08406,-0.42324,0.58492,0.20952,0.11656,0.38075,-0.03552,0.08992,0.47557,0.18703,-0.02069,0.64938,0.35342,-0.14721,0.71946,0.45432,-0.10416,-0.0858,-0.18299,-0.15302,-0.48509,-0.18348,-0.09988,-0.87138,-0.28947,-0.23193,-1.03048,-0.20594,0.01573,-0.08557,-0.09096,0.0355,-0.47807,-0.0051,0.13839,-0.86457,-0.06271,0.10346,-1.0187,0.09462
30.02,-0.05065,0.00112,-0.12856,-0.02967,0.44468,-0.16638,-0.02535,0.67167,-0.15125,-0.205,0.3772,-0.25404,-0.39517,0.30956,-0.11806,-0.40772,0.46144,0.09852,-0.43485,0.57533,0.23039,0.11726,0.38064,-0.03488,0.08889,0.47552,0.18743,-0.02267,0.64888,0.35366,-0.14847,0.71933,0.4552,-0.10342,-0.08545,-0.18375,-0.15331,-0.48461,-0.18446,-0.09974,-0.87116,-0.28932,-0.23314,-1.02993,-0.20733,0.01567,-0.08543,-0.09068,0.03497,-0.47801,-0.00508,0.13812,-0.86449,-0.06235,0.10242,-1.01875,0.09468
30.04,-0.05017,0.00143,-0.12888,-0.02881,0.44508,-0.16546,-0.02454,0.67218,-0.15215,-0.20432,0.37801,-0.25308,-0.3931,0.32098,-0.11046,-0.4151,0.45885,0.11457,-0.44869,0.56276,0.25303,0.11823,0.38052,-0.03434,0.08778,0.47546,0.18767,-0.02498,0.64824,0.35371,-0.14982,0.71947,0.45588,-0.1025,-0.08502,-0.18466,-0.15369,-0.48402,-0.18569,-0.09959,-0.87087,-0.28916,-0.23465,-1.02925,-0.20914,0.01561,-0.08524,-0.09035,0.0344,-0.47791,-0.00504,0.13783,-0.86437,-0.06195,0.10131,-1.01877,0.09476
30.06,-0.04974,0.0017,-0.12916,-0.02809,0.44543,-0.16457,-0.0239,0.67262,-0.15287,-0.20372,0.37873,-0.25221,-0.39109,0.33166,-0.1042,-0.42253,0.45727,0.12681,-0.46268,0.55239,0.26978,0.11902,0.38041,-0.03376,0.08671,0.47539,0.18798,-0.02713,0.64764,0.35381,-0.15119,0.71948,0.45651,-0.10167,-0.08465,-0.18548,-0.154,-0.4835,-0.1868,-0.09947,-0.87062,-0.28903,-0.23596,-1.02865,-0.21077,0.01555,-0.08509,-0.09006,0.03387,-0.47784,-0.00502,0.13756,-0.86428,-0.06159,0.10028,-1.0188,0.0948
30.08,-0.04926,0.00202,-0.12951,-0.02725,0.44583,-0.16365,-0.02318,0.67311,-0.15376,-0.20302,0.37954,-0.25134,-0.38836,0.34428,-0.0976,-0.43179,0.45615,0.13848,-0.48013,0.54137,0.2851,0.1199,0.38031,-0.03314,0.08548,0.47538,0.18823,-0.0295,0.64704,0.35391,-0.15259,0.71961,0.45724,-0.10073,-0.08421,-0.18642,-0.15435,-0.48289,-0.18813,-0.09935,-0.87032,-0.28891,-0.23746,-1.02794,-0.21269,0.01547,-0.0849,-0.08977,0.03327,-0.47774,-0.00504,0.13727,-0.86415,-0.06119,0.09911,-1.01882,0.09485
30.1,-0.04887,0.00226,-0.12973,-0.02667,0.44614,-0.16278,-0.02267,0.67349,-0.15436,-0.20258,0.38016,-0.25043,-0.3859,0.35371,-0.09256,-0.43939,0.45584,0.14586,-0.49469,0.53401,0.29394,0.1206,0.38022,-0.03261,0.0845,0.47525,0.18851,-0.03158,0.64642,0.35392,-0.15407,0.7196,0.45754,-0.09997,-0.08387,-0.18712,-0.15463,-0.48241,-0.18913,-0.09928,-0.87007,-0.28883,-0.23861,-1.02738,-0.21422,0.0154,-0.08477,-0.08949,0.0328,-0.47768,-0.00499,0.13704,-0.86406,-0.06089,0.09823,-1.01886,0.09487
30.12,-0.04879,0.00227,-0.12958,-0.02686,0.44621,-0.16202,-0.02278,0.67357,-0.15407,-0.20293,0.38028,-0.24938,-0.38555,0.35349,-0.09075,-0.44002,0.45532,0.14757,-0.49644,0.5333,0.29533,0.12073,0.38016,-0.03228,0.08427,0.47476,0.18897,-0.03281,0.6458,0.35381,-0.15572,0.71911,0.45685,-0.09983,-0.08381,-0.18711,-0.15478,-0.4823,-0.1891,-0.09932,-0.86995,-0.28878,-0.23878,-1.02727,-0.21443,0.01537,-0.08481,-0.08928,0.03263,-0.47771,-0.00473,0.13689,-0.86406,-0.06084,0.09813,-1.01895,0.09484
30.14,-0.04882,0.00221,-0.12931,-0.02729,0.4462,-0.16134,-0.02307,0.67356,-0.15352,-0.20353,0.38024,-0.24832,-0.38595,0.34983,-0.09012,-0.43816,0.4546,0.14743,-0.49362,0.53469,0.29443,0.12068,0.38012,-0.03204,0.0843,0.47417,0.18946,-0.03372,0.64519,0.35363,-0.15738,0.71847,0.45579,-0.0999,-0.08382,-0.18686,-0.15488,-0.48232,-0.18873,-0.09941,-0.86987,-0.28876,-0.23862,-1.02732,-0.21421,0.01535,-0.0849,-0.0891,0.03258,-0.47778,-0.00441,0.13678,-0.86409,-0.06089,0.09831,-1.01905,0.09478
30.16,-0.0488,0.00218,-0.12908,-0.02757,0.44622,-0.16065,-0.02325,0.67359,-0.15309,-0.20397,0.38026,-0.24731,-0.38601,0.34774,-0.08908,-0.4375,0.45397,0.14798,-0.49299,0.53506,0.29441,0.12072,0.38006,-0.03175,0.08422,0.47363,0.18993,-0.03475,0.64459,0.35349,-0.159,0.7179,0.45491,-0.09989,-0.08381,-0.1867,-0.155,-0.48228,-0.1885,-0.09947,-0.86978,-0.28872,-0.23861,-1.02731,-0.21419,0.01533,-0.08497,-0.08889,0.03248,-0.47783,-0.00411,0.13666,-0.86411,-0.0609,0.09836,-1.01916,0.09472
30.18,-0.04876,0.00215,-0.12891,-0.02797,0.44625,-0.15985,-0.02353,0.67363,-0.15266,-0.20458,0.38029,-0.24611,-0.38597,0.34562,-0.0876,-0.43698,0.45345,0.14884,-0.49267,0.53572,0.29454,0.12074,0.38002,-0.03149,0.08414,0.47303,0.19041,-0.03587,0.64389,0.35331,-0.16075,0.71724,0.45392,-0.09982,-0.08378,-0.18664,-0.1551,-0.48223,-0.18834,-0.09953,-0.86969,-0.28869,-0.23861,-1.02727,-0.21419,0.01532,-0.08505,-0.08873,0.03238,-0.47788,-0.00381,0.13653,-0.86412,-0.0609,0.09843,-1.01925,0.09469
30.2,-0.04878,0.00211,-0.12858,-0.02819,0.44624,-0.15928,-0.02365,0.67362,-0.15218,-0.2049,0.38027,-0.2453,-0.38626,0.34277,-0.0874,-0.43579,0.4528,0.14834,-0.49107,0.53649,0.29338,0.12075,0.37997,-0.03119,0.08411,0.47254,0.19089,-0.03672,0.6434,0.35319,-0.16221,0.71671,0.45307,-0.0999,-0.08379,-0.1863,-0.15522,-0.48223,-0.18794,-0.0996,-0.8696,-0.28864,-0.23849,-1.0273,-0.21403,0.0153,-0.08512,-0.08847,0.03232,-0.47795,-0.00351,0.13645,-0.86414,-0.06094,0.09853,-1.01936,0.09461
30.22,-0.04898,0.00201,-0.12784,-0.02784,0.44606,-0.15933,-0.02327,0.67342,-0.15163,-0.20443,0.38012,-0.24562,-0.38739,0.33859,-0.0906,-0.43309,0.45165,0.14448,-0.48645,0.53695,0.2893,0.12074,0.37987,-0.03078,0.08413,0.47236,0.19134,-0.03691,0.64344,0.35324,-0.16287,0.71653,0.45269,-0.10039,-0.08392,-0.18525,-0.15539,-0.48241,-0.18696,-0.09974,-0.86954,-0.28855,-0.23807,-1.02751,-0.21348,0.01522,-0.08521,-0.08791,0.03234,-0.4781,-0.00323,0.13649,-0.86422,-0.06109,0.09869,-1.01955,0.09439
30.24,-0.04922,0.00189,-0.12694,-0.02729,0.44582,-0.1596,-0.02273,0.67314,-0.15107,-0.20367,0.3799,-0.24634,-0.38873,0.33383,-0.09514,-0.42962,0.45038,0.13912,-0.48044,0.53747,0.28379,0.12072,0.37977,-0.03033,0.08419,0.4723,0.19178,-0.03685,0.6437,0.35334,-0.16325,0.7165,0.45245,-0.101,-0.0841,-0.18393,-0.15556,-0.48265,-0.18575,-0.09989,-0.86949,-0.28843,-0.23753,-1.02779,-0.21279,0.01515,-0.08531,-0.08723,0.03241,-0.47827,-0.00295,0.13659,-0.86432,-0.06126,0.09889,-1.01976,0.09412
