T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
30.26,-0.04943,0.00178,-0.12612,-0.02684,0.4456,-0.15978,-0.0223,0.6729,-0.15055,-0.20305,0.3797,-0.24689,-0.38981,0.32946,-0.09914,-0.42644,0.44925,0.13418,-0.47505,0.53805,0.27857,0.1207,0.37967,-0.02992,0.08422,0.4722,0.19221,-0.03693,0.64388,0.35339,-0.16377,0.71642,0.45212,-0.10153,-0.08426,-0.18274,-0.15573,-0.48286,-0.18467,-0.10003,-0.86943,-0.28833,-0.23708,-1.02803,-0.21221,0.01508,-0.0854,-0.08659,0.03244,-0.47843,-0.00267,0.13666,-0.8644,-0.06142,0.09905,-1.01995,0.09387
30.28,-0.0497,0.00167,-0.12527,-0.02642,0.44537,-0.15997,-0.02188,0.67264,-0.14998,-0.20245,0.37949,-0.24743,-0.39098,0.32471,-0.10359,-0.42292,0.44801,0.12859,-0.46908,0.53868,0.27262,0.12065,0.37958,-0.0295,0.08424,0.4721,0.19264,-0.03702,0.64408,0.35343,-0.16436,0.7163,0.45175,-0.10218,-0.08442,-0.18147,-0.1559,-0.48308,-0.18349,-0.10024,-0.86936,-0.28826,-0.23655,-1.02829,-0.21151,0.01499,-0.08549,-0.086,0.03249,-0.47859,-0.00241,0.13672,-0.86449,-0.0616,0.09925,-1.02014,0.09363
30.3,-0.04985,0.00156,-0.12445,-0.02593,0.44514,-0.16022,-0.02146,0.67238,-0.14955,-0.20175,0.37924,-0.2481,-0.39175,0.32078,-0.10768,-0.41971,0.44705,0.12342,-0.46377,0.53928,0.26712,0.12063,0.37951,-0.0291,0.08424,0.47206,0.19303,-0.0371,0.6443,0.35348,-0.16481,0.71633,0.45146,-0.1026,-0.08458,-0.18032,-0.15606,-0.48328,-0.18247,-0.10034,-0.86931,-0.28812,-0.23616,-1.02849,-0.21105,0.01494,-0.08558,-0.0853,0.03252,-0.47876,-0.00211,0.1368,-0.86458,-0.06174,0.09935,-1.02035,0.09337
30.32,-0.04961,0.00147,-0.12369,-0.02521,0.44494,-0.16055,-0.02094,0.67216,-0.14944,-0.20073,0.37893,-0.24893,-0.39151,0.31915,-0.11015,-0.41774,0.44682,0.12038,-0.46082,0.53972,0.26395,0.12079,0.37955,-0.02868,0.08429,0.47213,0.19342,-0.03715,0.64455,0.3536,-0.16485,0.71676,0.45145,-0.10232,-0.08473,-0.17951,-0.15616,-0.48337,-0.18193,-0.1001,-0.86929,-0.28779,-0.23619,-1.02854,-0.21133,0.01505,-0.08565,-0.08429,0.03251,-0.47896,-0.00168,0.13695,-0.86467,-0.06173,0.09924,-1.02064,0.09311
30.34,-0.04925,0.00139,-0.12297,-0.0244,0.44474,-0.16092,-0.02039,0.67195,-0.14944,-0.1996,0.37861,-0.24986,-0.39095,0.31832,-0.11208,-0.41621,0.44683,0.11809,-0.45867,0.54008,0.26162,0.121,0.37961,-0.02826,0.08435,0.47226,0.19378,-0.03718,0.64481,0.35374,-0.16475,0.71733,0.45155,-0.10181,-0.08486,-0.17885,-0.15625,-0.48342,-0.18155,-0.09972,-0.86929,-0.28736,-0.23634,-1.02852,-0.21183,0.0152,-0.08572,-0.08319,0.03247,-0.47917,-0.00122,0.13713,-0.86475,-0.06167,0.09904,-1.02096,0.09285
30.36,-0.04895,0.00131,-0.12226,-0.02363,0.44454,-0.16127,-0.01987,0.67174,-0.14939,-0.19852,0.3783,-0.25074,-0.39051,0.31712,-0.11426,-0.41445,0.44671,0.11545,-0.45612,0.54045,0.25888,0.12119,0.37966,-0.02786,0.08439,0.47235,0.19414,-0.03723,0.64506,0.35387,-0.16473,0.7178,0.45159,-0.10142,-0.08499,-0.17815,-0.15634,-0.48348,-0.1811,-0.09937,-0.86927,-0.28694,-0.2364,-1.02853,-0.2122,0.01532,-0.08578,-0.08216,0.03245,-0.47936,-0.00079,0.13731,-0.86483,-0.06164,0.09888,-1.02125,0.09258
30.38,-0.04861,0.00121,-0.12142,-0.02279,0.44431,-0.16161,-0.01928,0.67149,-0.14934,-0.19736,0.37794,-0.25162,-0.39002,0.31591,-0.11648,-0.41258,0.44658,0.11275,-0.45345,0.54079,0.25611,0.12141,0.3797,-0.02741,0.08452,0.47246,0.19456,-0.03719,0.64534,0.35403,-0.16458,0.71839,0.45166,-0.10097,-0.08515,-0.17731,-0.1564,-0.48357,-0.18066,-0.09911,-0.86927,-0.28665,-0.23654,-1.02854,-0.21268,0.01549,-0.08585,-0.08098,0.03248,-0.47958,-0.00027,0.13751,-0.86492,-0.0616,0.09879,-1.02157,0.09232
30.4,-0.04833,0.00116,-0.12087,-0.02207,0.44415,-0.16198,-0.01881,0.67131,-0.14933,-0.19632,0.37768,-0.25252,-0.38951,0.31491,-0.11846,-0.41099,0.4465,0.11035,-0.45118,0.54114,0.25362,0.12157,0.37976,-0.02707,0.08448,0.47256,0.19484,-0.03732,0.64555,0.35412,-0.16467,0.71878,0.45168,-0.10059,-0.08524,-0.1768,-0.15653,-0.48358,-0.18023,-0.09862,-0.86924,-0.28607,-0.23651,-1.02853,-0.21299,0.01557,-0.0859,-0.0801,0.03239,-0.47974,5e-05,0.13768,-0.86497,-0.06156,0.09857,-1.02183,0.09204
30.42,-0.04817,0.00126,-0.12108,-0.02165,0.44421,-0.16242,-0.01861,0.67135,-0.1494,-0.19565,0.37774,-0.25344,-0.38896,0.31433,-0.11988,-0.41005,0.44649,0.10864,-0.44983,0.54162,0.2517,0.12156,0.37987,-0.02703,0.08403,0.47269,0.1948,-0.03793,0.64562,0.35403,-0.16547,0.71855,0.45155,-0.10035,-0.0851,-0.17714,-0.15687,-0.48337,-0.17985,-0.09761,-0.86908,-0.28475,-0.2361,-1.0284,-0.2129,0.01545,-0.08586,-0.08003,0.03199,-0.47978,-0.00015,0.13774,-0.86491,-0.06156,0.09798,-1.02194,0.09169
30.44,-0.04808,0.00142,-0.1216,-0.02135,0.44436,-0.16291,-0.01853,0.67148,-0.14952,-0.19511,0.37791,-0.2544,-0.38842,0.31396,-0.12108,-0.40941,0.44654,0.1072,-0.44895,0.54217,0.25,0.12148,0.38001,-0.02713,0.08341,0.47282,0.19461,-0.03871,0.64563,0.35385,-0.16653,0.71813,0.45135,-0.10019,-0.08488,-0.17783,-0.15729,-0.48307,-0.1795,-0.09639,-0.86886,-0.28312,-0.2355,-1.02824,-0.2126,0.01524,-0.08579,-0.08027,0.03146,-0.47975,-0.00056,0.13775,-0.8648,-0.06159,0.09727,-1.02199,0.09132
30.46,-0.04798,0.00155,-0.122,-0.021,0.44447,-0.16339,-0.01839,0.67157,-0.14962,-0.19452,0.37804,-0.25536,-0.38788,0.31352,-0.12239,-0.40864,0.44658,0.10563,-0.44793,0.5427,0.24817,0.12142,0.38012,-0.02718,0.08286,0.47294,0.19447,-0.03941,0.64566,0.35369,-0.16746,0.7178,0.45115,-0.10001,-0.08469,-0.17838,-0.15766,-0.48281,-0.17911,-0.09523,-0.86868,-0.28155,-0.23489,-1.02812,-0.21227,0.01505,-0.08574,-0.08039,0.03099,-0.47975,-0.00088,0.13779,-0.8647,-0.0616,0.09665,-1.02205,0.09097
30.48,-0.04776,0.0017,-0.12229,-0.02059,0.4446,-0.16378,-0.01824,0.67168,-0.14965,-0.19385,0.37816,-0.25622,-0.38724,0.31301,-0.1236,-0.40782,0.4466,0.10413,-0.44694,0.54327,0.24634,0.12143,0.38028,-0.02713,0.08235,0.47311,0.19443,-0.04011,0.64572,0.35362,-0.1684,0.71745,0.45106,-0.09972,-0.08449,-0.17882,-0.15813,-0.4825,-0.17882,-0.09423,-0.86842,-0.28013,-0.23456,-1.02789,-0.21229,0.01498,-0.08567,-0.0804,0.03052,-0.47975,-0.00117,0.13783,-0.86461,-0.06159,0.09592,-1.02215,0.09057
30.5,-0.04782,0.00183,-0.12288,-0.02035,0.44471,-0.16437,-0.01816,0.67177,-0.14984,-0.19338,0.37833,-0.25728,-0.38682,0.31269,-0.12497,-0.40718,0.44668,0.10255,-0.44612,0.54382,0.24448,0.12126,0.38036,-0.02731,0.08171,0.47319,0.19416,-0.04087,0.64571,0.35336,-0.1694,0.71709,0.45074,-0.0997,-0.08431,-0.17956,-0.15843,-0.48226,-0.17835,-0.09291,-0.86827,-0.27829,-0.23362,-1.02786,-0.2115,0.01463,-0.08561,-0.08071,0.03,-0.47972,-0.00158,0.13784,-0.8645,-0.06162,0.09538,-1.02216,0.09026
30.52,-0.04859,0.00193,-0.12417,-0.02051,0.44479,-0.16544,-0.01817,0.67182,-0.15039,-0.19338,0.37864,-0.25882,-0.38692,0.31282,-0.12675,-0.40694,0.44689,0.10075,-0.44554,0.5443,0.24259,0.12067,0.38023,-0.02803,0.08077,0.47303,0.19339,-0.04175,0.64554,0.35265,-0.17047,0.71677,0.44988,-0.10037,-0.08417,-0.18099,-0.15818,-0.48225,-0.1771,-0.0907,-0.86839,-0.27519,-0.23093,-1.02833,-0.20824,0.01359,-0.08557,-0.08173,0.02945,-0.47958,-0.00219,0.13781,-0.86429,-0.06171,0.09544,-1.02187,0.09028
30.54,-0.04964,0.00201,-0.12574,-0.02085,0.44485,-0.1667,-0.01825,0.67184,-0.15109,-0.19357,0.37899,-0.26054,-0.38724,0.31313,-0.12869,-0.40687,0.44715,0.09888,-0.44505,0.54474,0.24071,0.1199,0.38003,-0.02898,0.0797,0.47278,0.19241,-0.0427,0.64529,0.35176,-0.17159,0.71646,0.44882,-0.10132,-0.08406,-0.1827,-0.15777,-0.48229,-0.17565,-0.08824,-0.86858,-0.27171,-0.22772,-1.02893,-0.20419,0.01228,-0.08554,-0.08303,0.02885,-0.4794,-0.00288,0.13775,-0.86404,-0.06181,0.09571,-1.02148,0.09042
30.56,-0.05059,0.00208,-0.12718,-0.02114,0.4449,-0.16787,-0.01833,0.67185,-0.15174,-0.19371,0.3793,-0.26219,-0.38749,0.31335,-0.13055,-0.40673,0.44737,0.09704,-0.44453,0.54519,0.23882,0.11918,0.37984,-0.02982,0.07868,0.47256,0.19153,-0.04364,0.64505,0.35095,-0.1727,0.71612,0.44786,-0.10217,-0.08396,-0.18428,-0.15752,-0.48228,-0.17438,-0.08603,-0.86869,-0.26849,-0.22494,-1.0294,-0.20063,0.01107,-0.08552,-0.08419,0.02824,-0.47924,-0.00352,0.13767,-0.86383,-0.06188,0.09585,-1.02115,0.09053
30.58,-0.05145,0.00221,-0.12862,-0.02133,0.44502,-0.16896,-0.01835,0.67192,-0.15227,-0.19375,0.3797,-0.26375,-0.38765,0.31361,-0.13236,-0.40658,0.4476,0.09528,-0.44403,0.54562,0.23701,0.11855,0.3797,-0.0306,0.07768,0.47239,0.19069,-0.04456,0.64487,0.3502,-0.17383,0.7158,0.44692,-0.10293,-0.08379,-0.18587,-0.15708,-0.48218,-0.17268,-0.0836,-0.8687,-0.26481,-0.22176,-1.02981,-0.19635,0.00994,-0.08545,-0.08537,0.02771,-0.47904,-0.00417,0.13761,-0.86357,-0.06195,0.09601,-1.02076,0.09066
30.6,-0.05257,0.00223,-0.13014,-0.02177,0.44501,-0.17028,-0.01851,0.67187,-0.15308,-0.19403,0.37994,-0.26553,-0.38805,0.31382,-0.13433,-0.40652,0.44784,0.09333,-0.44351,0.54608,0.23503,0.11767,0.37947,-0.03158,0.07657,0.47208,0.1897,-0.04555,0.64456,0.34929,-0.17494,0.71546,0.44588,-0.10394,-0.08375,-0.18752,-0.15705,-0.48219,-0.1718,-0.08169,-0.8688,-0.262,-0.21941,-1.03019,-0.19333,0.00856,-0.08547,-0.08661,0.02697,-0.47891,-0.00482,0.13749,-0.86335,-0.06202,0.09614,-1.02042,0.09077
30.62,-0.05432,0.00192,-0.13179,-0.0228,0.44463,-0.17219,-0.01899,0.67146,-0.15468,-0.19488,0.37972,-0.26787,-0.38904,0.31385,-0.13674,-0.40665,0.44812,0.09084,-0.44292,0.54659,0.23256,0.11617,0.379,-0.03305,0.07521,0.47139,0.18834,-0.04674,0.64391,0.34803,-0.17601,0.71505,0.4446,-0.10553,-0.08408,-0.18928,-0.15821,-0.48257,-0.17327,-0.08118,-0.86926,-0.26169,-0.21946,-1.03064,-0.19415,0.00657,-0.08578,-0.08792,0.02572,-0.47903,-0.00541,0.13722,-0.86327,-0.06211,0.09618,-1.02031,0.09079
30.64,-0.05633,0.0015,-0.13353,-0.02407,0.44412,-0.17434,-0.01961,0.67091,-0.15657,-0.19597,0.37934,-0.27043,-0.39027,0.31383,-0.13932,-0.40688,0.44842,0.08814,-0.44232,0.54712,0.22992,0.11442,0.37845,-0.03474,0.07374,0.47057,0.18683,-0.048,0.64314,0.34661,-0.17708,0.71459,0.44321,-0.10738,-0.08454,-0.1911,-0.15976,-0.48308,-0.17558,-0.08117,-0.86986,-0.26226,-0.22031,-1.03114,-0.19626,0.00432,-0.08619,-0.0893,0.02424,-0.47923,-0.006,0.13688,-0.86321,-0.0622,0.09617,-1.02026,0.09079
30.66,-0.05824,0.00114,-0.13525,-0.02525,0.44367,-0.17638,-0.02019,0.67043,-0.15832,-0.19697,0.37905,-0.27288,-0.3914,0.31384,-0.14182,-0.40708,0.44871,0.08555,-0.44173,0.54763,0.22737,0.11276,0.37794,-0.03634,0.0723,0.46981,0.18537,-0.04924,0.64242,0.34526,-0.17819,0.71411,0.44184,-0.10913,-0.08493,-0.19292,-0.16109,-0.48353,-0.17747,-0.08096,-0.87038,-0.26239,-0.22076,-1.03161,-0.19767,0.00217,-0.08654,-0.09068,0.02282,-0.47938,-0.00659,0.13654,-0.86312,-0.06226,0.09613,-1.02016,0.09081
30.68,-0.06008,0.00076,-0.13686,-0.02632,0.4432,-0.17836,-0.02065,0.66993,-0.16003,-0.19786,0.37872,-0.2753,-0.39245,0.31383,-0.14432,-0.40719,0.44898,0.08295,-0.44106,0.54811,0.22481,0.11117,0.37742,-0.03784,0.07093,0.46903,0.18401,-0.05044,0.64169,0.34398,-0.17929,0.71361,0.44054,-0.1108,-0.08535,-0.19462,-0.16257,-0.48398,-0.17945,-0.0808,-0.8709,-0.2625,-0.22145,-1.03205,-0.19944,8e-05,-0.08691,-0.09192,0.02154,-0.47955,-0.00712,0.13623,-0.86307,-0.06233,0.09621,-1.02006,0.0909
30.7,-0.06212,0.00038,-0.13875,-0.02766,0.44274,-0.18054,-0.0214,0.66942,-0.16188,-0.19904,0.37841,-0.27786,-0.39371,0.31382,-0.14685,-0.40749,0.44925,0.08031,-0.44054,0.5486,0.22221,0.10939,0.37689,-0.03961,0.06941,0.46822,0.1824,-0.05174,0.64092,0.3425,-0.18048,0.71306,0.43904,-0.1127,-0.08576,-0.19659,-0.16384,-0.48447,-0.18146,-0.08074,-0.87146,-0.26284,-0.22188,-1.03257,-0.20078,-0.00219,-0.08728,-0.0935,0.01988,-0.4797,-0.00779,0.13582,-0.86292,-0.06237,0.09599,-1.01996,0.09086
30.72,-0.06465,1e-05,-0.14128,-0.02963,0.44232,-0.18318,-0.02285,0.66896,-0.16419,-0.20093,0.37814,-0.28073,-0.39547,0.31382,-0.14939,-0.40826,0.44951,0.07767,-0.44045,0.54914,0.21957,0.10714,0.37636,-0.04203,0.06756,0.4674,0.18018,-0.05327,0.64009,0.34053,-0.18188,0.7125,0.43704,-0.11521,-0.08611,-0.19917,-0.16432,-0.48506,-0.18329,-0.08071,-0.87215,-0.26361,-0.22137,-1.03328,-0.2005,-0.00487,-0.08768,-0.09588,0.01728,-0.4798,-0.00885,0.13526,-0.86255,-0.06235,0.09501,-1.01989,0.09046
30.74,-0.06735,-0.00036,-0.1441,-0.03185,0.44191,-0.18601,-0.0246,0.6685,-0.16662,-0.20311,0.37789,-0.28373,-0.39742,0.3138,-0.15196,-0.4092,0.44976,0.075,-0.4405,0.54969,0.21689,0.1047,0.37583,-0.0447,0.06559,0.46656,0.17772,-0.05488,0.63921,0.33837,-0.18334,0.71193,0.43486,-0.11792,-0.08646,-0.20201,-0.16458,-0.48566,-0.18513,-0.08071,-0.87288,-0.26456,-0.22054,-1.03403,-0.19972,-0.00769,-0.08809,-0.09862,0.0143,-0.47987,-0.01004,0.13463,-0.86207,-0.06229,0.09379,-1.01981,0.08995
30.76,-0.06995,-0.00074,-0.14685,-0.03396,0.44149,-0.18876,-0.02625,0.66803,-0.16894,-0.20517,0.37763,-0.28669,-0.39929,0.31375,-0.15452,-0.41006,0.44997,0.07233,-0.44045,0.5502,0.2142,0.10236,0.37529,-0.04728,0.06368,0.4657,0.17534,-0.05645,0.63832,0.33628,-0.18475,0.71132,0.43276,-0.12052,-0.08682,-0.20479,-0.16498,-0.48623,-0.18699,-0.08069,-0.87357,-0.2654,-0.21986,-1.03473,-0.19918,-0.01043,-0.0885,-0.10125,0.01148,-0.47994,-0.01118,0.13403,-0.8616,-0.06222,0.09272,-1.0197,0.08952
30.78,-0.07266,-0.00108,-0.14934,-0.03604,0.44107,-0.19148,-0.02776,0.66758,-0.17148,-0.20719,0.37738,-0.28961,-0.40115,0.31384,-0.15705,-0.41093,0.45034,0.06968,-0.44053,0.5508,0.21155,0.09998,0.3748,-0.04976,0.06173,0.46492,0.17305,-0.05806,0.63755,0.33424,-0.18624,0.71083,0.43065,-0.12321,-0.08714,-0.20732,-0.16522,-0.48678,-0.18874,-0.08065,-0.87426,-0.26617,-0.2191,-1.0354,-0.1984,-0.01327,-0.08887,-0.10363,0.0087,-0.48002,-0.01233,0.13348,-0.86113,-0.06208,0.09165,-1.01957,0.08916
30.8,-0.07517,-0.00149,-0.15245,-0.03823,0.44066,-0.19431,-0.02962,0.66709,-0.17358,-0.20934,0.37713,-0.29262,-0.40305,0.31366,-0.15966,-0.4118,0.45039,0.06697,-0.44037,0.5512,0.20881,0.09763,0.37422,-0.05252,0.05984,0.46398,0.17052,-0.0596,0.63652,0.33206,-0.18759,0.71011,0.42852,-0.12576,-0.08753,-0.21043,-0.16574,-0.48732,-0.19072,-0.08063,-0.8749,-0.26704,-0.21838,-1.03606,-0.1979,-0.01591,-0.08932,-0.10663,0.00574,-0.48005,-0.01348,0.13283,-0.86055,-0.062,0.09062,-1.01938,0.08872
30.82,-0.07715,-0.00207,-0.15717,-0.04067,0.44028,-0.19739,-0.03238,0.6665,-0.17447,-0.21178,0.37695,-0.29582,-0.405,0.31279,-0.16248,-0.41266,0.44962,0.06413,-0.43949,0.55112,0.20582,0.09535,0.37343,-0.05593,0.05807,0.46262,0.16742,-0.06097,0.63486,0.32958,-0.18854,0.70879,0.42632,-0.12792,-0.08809,-0.21502,-0.16713,-0.48785,-0.19329,-0.08069,-0.87542,-0.26819,-0.21788,-1.03674,-0.19833,-0.01807,-0.08995,-0.11123,0.00226,-0.47994,-0.01471,0.13194,-0.85969,-0.06221,0.08964,-1.01906,0.08793
30.84,-0.07891,-0.00272,-0.1625,-0.0432,0.43988,-0.20055,-0.03547,0.66583,-0.1749,-0.21433,0.37676,-0.29909,-0.40697,0.31164,-0.16538,-0.41352,0.44852,0.06123,-0.43839,0.5508,0.20272,0.09311,0.37255,-0.05961,0.05637,0.46109,0.16409,-0.06225,0.63292,0.32699,-0.18934,0.70717,0.42411,-0.12991,-0.08872,-0.22018,-0.16881,-0.48838,-0.19611,-0.08077,-0.87587,-0.26947,-0.21744,-1.03742,-0.19911,-0.02001,-0.09066,-0.11644,-0.00137,-0.47972,-0.01592,0.13103,-0.85866,-0.06245,0.08885,-1.01859,0.08713
30.86,-0.08074,-0.00334,-0.16755,-0.04568,0.43947,-0.20365,-0.0384,0.66514,-0.17549,-0.21683,0.37656,-0.3023,-0.40894,0.3106,-0.16824,-0.41437,0.44754,0.05837,-0.43742,0.55052,0.19965,0.09087,0.3717,-0.06315,0.05465,0.45961,0.16088,-0.06357,0.63106,0.32448,-0.19021,0.70559,0.42196,-0.13196,-0.08932,-0.22507,-0.17038,-0.48889,-0.19883,-0.08085,-0.87632,-0.2707,-0.21699,-1.03806,-0.19978,-0.02202,-0.09134,-0.12138,-0.00486,-0.47946,-0.01705,0.13023,-0.85757,-0.06257,0.08826,-1.01801,0.08652
30.88,-0.0827,-0.00394,-0.17264,-0.04818,0.43907,-0.20687,-0.04131,0.66443,-0.17628,-0.21934,0.37638,-0.30563,-0.41087,0.30957,-0.17115,-0.41524,0.44664,0.0554,-0.4363,0.55041,0.19642,0.08857,0.37085,-0.06678,0.05288,0.45821,0.15756,-0.06488,0.62934,0.32181,-0.19112,0.70413,0.41963,-0.13413,-0.08989,-0.23,-0.17186,-0.48938,-0.20153,-0.0809,-0.87674,-0.27196,-0.21641,-1.03867,-0.20025,-0.02418,-0.092,-0.12633,-0.00857,-0.47926,-0.01861,0.12944,-0.85647,-0.06284,0.08738,-1.01749,0.08559
30.9,-0.08432,-0.00459,-0.17778,-0.05064,0.43864,-0.20985,-0.0443,0.66364,-0.17655,-0.22182,0.37614,-0.3087,-0.41285,0.30841,-0.17397,-0.41608,0.44547,0.0526,-0.43543,0.54981,0.19344,0.08642,0.36997,-0.07028,0.05127,0.45659,0.15442,-0.06615,0.62724,0.31942,-0.19191,0.70223,0.4177,-0.13597,-0.09052,-0.23498,-0.17355,-0.48986,-0.20432,-0.08097,-0.87712,-0.2732,-0.21609,-1.03925,-0.20121,-0.02594,-0.0927,-0.13138,-0.01181,-0.47879,-0.01934,0.1288,-0.85513,-0.06272,0.08745,-1.01655,0.08548
30.92,-0.08509,-0.00539,-0.18303,-0.05301,0.43816,-0.21229,-0.04746,0.66264,-0.17558,-0.22423,0.37571,-0.31111,-0.41501,0.30692,-0.17657,-0.41684,0.4436,0.05025,-0.43526,0.54796,0.1912,0.08463,0.36905,-0.07352,0.05007,0.45443,0.15175,-0.0673,0.62412,0.31777,-0.1924,0.69925,0.41678,-0.13695,-0.09132,-0.24005,-0.17586,-0.49037,-0.20739,-0.08107,-0.87744,-0.27431,-0.21648,-1.03984,-0.20348,-0.02672,-0.09352,-0.13666,-0.0137,-0.47755,-0.01761,0.1285,-0.8532,-0.06177,0.09013,-1.01454,0.0873
30.94,-0.08552,-0.00625,-0.18827,-0.05532,0.43762,-0.21445,-0.05065,0.66149,-0.17406,-0.22657,0.37519,-0.31322,-0.4172,0.30526,-0.17904,-0.41754,0.44142,0.0481,-0.43531,0.54561,0.18926,0.08301,0.36809,-0.07658,0.04906,0.45204,0.14932,-0.06837,0.6206,0.31644,-0.19274,0.69584,0.41628,-0.13758,-0.09218,-0.2451,-0.17835,-0.49088,-0.21048,-0.08115,-0.87772,-0.27523,-0.21702,-1.04042,-0.20601,-0.0271,-0.09439,-0.14199,-0.01505,-0.47594,-0.01512,0.12808,-0.85107,-0.06071,0.09334,-1.01215,0.08954
30.96,-0.08609,-0.00706,-0.19345,-0.05762,0.43709,-0.21667,-0.05374,0.66031,-0.17276,-0.2289,0.37469,-0.3154,-0.41934,0.30366,-0.18153,-0.41824,0.43936,0.04588,-0.43525,0.54347,0.1872,0.08135,0.36713,-0.07966,0.04799,0.44974,0.14683,-0.06944,0.61725,0.315,-0.1931,0.69261,0.41563,-0.13836,-0.09299,-0.25009,-0.18069,-0.49135,-0.21349,-0.08118,-0.87795,-0.27609,-0.21735,-1.04096,-0.20816,-0.02764,-0.09522,-0.14723,-0.01655,-0.47433,-0.01319,0.12746,-0.84898,-0.05995,0.09583,-1.00986,0.09119
30.98,-0.08672,-0.00794,-0.19897,-0.06002,0.43647,-0.21915,-0.05692,0.65895,-0.17159,-0.23136,0.37411,-0.3178,-0.42157,0.30203,-0.18416,-0.41891,0.43727,0.04352,-0.43508,0.54127,0.18501,0.07963,0.36608,-0.08305,0.04693,0.44735,0.14401,-0.07045,0.61379,0.31328,-0.19338,0.68925,0.41473,-0.1392,-0.09387,-0.25541,-0.18327,-0.49185,-0.21681,-0.08117,-0.87818,-0.27689,-0.21769,-1.04153,-0.21052,-0.02826,-0.09611,-0.1528,-0.01794,-0.47234,-0.01078,0.12687,-0.84641,-0.05962,0.09905,-1.00721,0.09236
31,-0.08713,-0.00869,-0.20374,-0.06213,0.43594,-0.22098,-0.05981,0.65768,-0.17001,-0.23349,0.37361,-0.31962,-0.42355,0.30036,-0.18642,-0.41955,0.43511,0.04153,-0.4351,0.539,0.18318,0.07812,0.36516,-0.0857,0.04599,0.44502,0.14194,-0.07146,0.61038,0.31222,-0.19367,0.68597,0.41444,-0.1398,-0.09461,-0.26001,-0.18533,-0.49224,-0.21945,-0.08113,-0.87832,-0.27744,-0.2178,-1.04197,-0.21209,-0.02862,-0.09687,-0.15766,-0.01917,-0.47067,-0.00931,0.12578,-0.84459,-0.05892,0.10039,-1.00504,0.09385
31.02,-0.08701,-0.00907,-0.20651,-0.0635,0.43574,-0.2211,-0.06202,0.65684,-0.1674,-0.23475,0.37343,-0.31996,-0.42487,0.29868,-0.18769,-0.42012,0.43289,0.04056,-0.43561,0.53668,0.18228,0.07711,0.36461,-0.08638,0.04532,0.44297,0.14183,-0.07254,0.60724,0.31287,-0.194,0.68312,0.41577,-0.1398,-0.09498,-0.26268,-0.18593,-0.49234,-0.2202,-0.08109,-0.87834,-0.27757,-0.21733,-1.0421,-0.21163,-0.02836,-0.09726,-0.16062,-0.02041,-0.47035,-0.01042,0.1239,-0.84498,-0.05646,0.09699,-1.00439,0.09713
31.04,-0.08667,-0.0093,-0.20849,-0.06457,0.43565,-0.22056,-0.06394,0.65614,-0.16437,-0.23565,0.37337,-0.31972,-0.42592,0.29701,-0.18859,-0.42064,0.43066,0.03997,-0.43626,0.53435,0.18176,0.07631,0.36421,-0.08629,0.04477,0.441,0.14249,-0.0736,0.60419,0.31421,-0.19433,0.68039,0.41773,-0.13955,-0.0952,-0.2646,-0.186,-0.49232,-0.22027,-0.08105,-0.87831,-0.27757,-0.21671,-1.04211,-0.21054,-0.02784,-0.09749,-0.16282,-0.02157,-0.47052,-0.01239,0.12164,-0.84615,-0.05338,0.09187,-1.00424,0.10105
31.06,-0.0864,-0.00958,-0.21076,-0.06571,0.4355,-0.22027,-0.06589,0.65532,-0.16152,-0.23665,0.37325,-0.3197,-0.42703,0.29535,-0.18963,-0.4211,0.42846,0.03923,-0.43676,0.53206,0.18108,0.07547,0.36373,-0.0865,0.04423,0.43899,0.14283,-0.0746,0.60109,0.31527,-0.1946,0.67757,0.41943,-0.13938,-0.09547,-0.26679,-0.18628,-0.49232,-0.22066,-0.081,-0.87827,-0.27764,-0.21617,-1.04214,-0.20981,-0.02741,-0.09777,-0.1653,-0.02266,-0.47044,-0.01392,0.11952,-0.8469,-0.05064,0.08758,-1.00377,0.1046
