T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
31.08,-0.08623,-0.00993,-0.21336,-0.06702,0.43527,-0.22016,-0.06805,0.65435,-0.15871,-0.23784,0.37306,-0.31982,-0.42831,0.29361,-0.19083,-0.4217,0.42611,0.03837,-0.43738,0.52961,0.18028,0.0745,0.36315,-0.08694,0.04361,0.43683,0.14294,-0.07566,0.59781,0.31612,-0.19483,0.67465,0.42096,-0.13934,-0.09581,-0.26929,-0.18658,-0.49237,-0.22104,-0.08093,-0.87826,-0.27774,-0.21547,-1.04222,-0.20887,-0.02709,-0.09812,-0.16811,-0.02414,-0.47036,-0.01563,0.11722,-0.84757,-0.04757,0.08274,-1.00317,0.10839
31.1,-0.08581,-0.01011,-0.21506,-0.06787,0.43517,-0.21949,-0.06965,0.65358,-0.1557,-0.23852,0.37301,-0.31946,-0.42913,0.29205,-0.1916,-0.42194,0.42407,0.03785,-0.43769,0.52748,0.17983,0.07388,0.36274,-0.08667,0.04324,0.43491,0.14373,-0.07651,0.59484,0.31755,-0.19505,0.67187,0.42297,-0.13898,-0.09597,-0.27096,-0.1867,-0.4923,-0.22123,-0.08089,-0.87816,-0.27776,-0.21505,-1.04216,-0.20823,-0.0265,-0.0983,-0.17002,-0.02479,-0.47038,-0.01713,0.11503,-0.84849,-0.04499,0.07841,-1.0028,0.11177
31.12,-0.08486,-0.0099,-0.21449,-0.06764,0.43542,-0.21744,-0.06994,0.65341,-0.15227,-0.23801,0.37331,-0.31792,-0.42886,0.29095,-0.19134,-0.42135,0.42287,0.03817,-0.43732,0.52613,0.18022,0.07399,0.36279,-0.0846,0.04339,0.43363,0.14622,-0.07695,0.59268,0.32045,-0.19543,0.66942,0.42614,-0.13791,-0.09572,-0.27057,-0.18655,-0.49196,-0.22108,-0.08101,-0.8779,-0.27757,-0.21551,-1.04182,-0.20851,-0.02539,-0.09811,-0.16969,-0.02321,-0.47064,-0.01792,0.11329,-0.85009,-0.04389,0.07606,-1.00307,0.11403
31.14,-0.08367,-0.00953,-0.21303,-0.06697,0.43582,-0.21485,-0.06971,0.6535,-0.14868,-0.23701,0.37375,-0.31592,-0.42814,0.29004,-0.19065,-0.42043,0.422,0.03882,-0.43665,0.5251,0.18096,0.0744,0.36303,-0.08183,0.04375,0.43261,0.14936,-0.07721,0.59085,0.3239,-0.19584,0.66713,0.42976,-0.13654,-0.09529,-0.26936,-0.18624,-0.49151,-0.22074,-0.08117,-0.87757,-0.2773,-0.21626,-1.04136,-0.20909,-0.02404,-0.09774,-0.16846,-0.02082,-0.471,-0.01848,0.1118,-0.85189,-0.04324,0.07448,-1.00353,0.11595
31.16,-0.08256,-0.00922,-0.21195,-0.06648,0.43615,-0.21249,-0.06969,0.65347,-0.14516,-0.23621,0.37413,-0.3141,-0.4276,0.28908,-0.19014,-0.41961,0.42103,0.03933,-0.43606,0.52398,0.18156,0.07471,0.36319,-0.07937,0.04404,0.43149,0.15221,-0.07752,0.58889,0.32708,-0.1962,0.66478,0.43316,-0.13527,-0.09493,-0.2685,-0.18599,-0.49109,-0.22045,-0.0813,-0.87726,-0.27705,-0.21686,-1.04093,-0.20951,-0.02277,-0.09744,-0.16761,-0.01881,-0.47129,-0.01914,0.11032,-0.85348,-0.04231,0.07269,-1.00379,0.11806
31.18,-0.08156,-0.00892,-0.21098,-0.06607,0.43648,-0.21021,-0.06979,0.65341,-0.14166,-0.23549,0.37452,-0.31238,-0.42712,0.28803,-0.18978,-0.4189,0.41994,0.03971,-0.43565,0.52269,0.18204,0.07491,0.36332,-0.07697,0.04425,0.43028,0.15499,-0.07793,0.58681,0.33022,-0.19666,0.66233,0.43651,-0.13413,-0.09457,-0.26777,-0.18577,-0.49068,-0.22031,-0.08146,-0.87695,-0.27685,-0.21751,-1.0405,-0.21,-0.0216,-0.09716,-0.1669,-0.01675,-0.47158,-0.0199,0.10865,-0.85512,-0.04129,0.07089,-1.00393,0.12045
31.2,-0.08027,-0.00858,-0.20956,-0.06538,0.43683,-0.20763,-0.06951,0.65343,-0.13808,-0.23448,0.37491,-0.31034,-0.42637,0.28722,-0.18901,-0.41785,0.41918,0.04043,-0.43475,0.52182,0.18284,0.0754,0.36353,-0.07427,0.0447,0.42929,0.15803,-0.07807,0.58502,0.33356,-0.19691,0.6601,0.44003,-0.13266,-0.0942,-0.26656,-0.18544,-0.49024,-0.21979,-0.08158,-0.87661,-0.2765,-0.21812,-1.04005,-0.2104,-0.02015,-0.0968,-0.16567,-0.01459,-0.47188,-0.02038,0.10758,-0.85653,-0.04041,0.06961,-1.00413,0.12237
31.22,-0.07825,-0.00814,-0.2072,-0.06403,0.43729,-0.20442,-0.0683,0.6537,-0.13426,-0.23285,0.37531,-0.30757,-0.42507,0.28699,-0.18723,-0.41598,0.41923,0.04204,-0.43256,0.52202,0.18436,0.07661,0.36395,-0.07092,0.04573,0.42891,0.16158,-0.07755,0.58399,0.33732,-0.19665,0.65846,0.44393,-0.13035,-0.09383,-0.26436,-0.18486,-0.48973,-0.21837,-0.08155,-0.87613,-0.27582,-0.21855,-1.03956,-0.21063,-0.01796,-0.09626,-0.16333,-0.01235,-0.47217,-0.02023,0.10804,-0.8574,-0.04009,0.0693,-1.00462,0.12286
31.24,-0.07594,-0.00765,-0.20442,-0.06239,0.4378,-0.20094,-0.06671,0.65406,-0.13036,-0.23093,0.37572,-0.30449,-0.42351,0.28699,-0.18504,-0.41378,0.41959,0.04399,-0.42989,0.52264,0.18618,0.07811,0.36447,-0.06729,0.047,0.42876,0.16536,-0.07676,0.58328,0.34127,-0.19618,0.65707,0.44799,-0.12771,-0.09345,-0.26172,-0.18417,-0.48917,-0.2166,-0.08146,-0.87559,-0.27502,-0.21892,-1.03901,-0.21079,-0.01548,-0.09563,-0.1605,-0.01003,-0.47245,-0.01981,0.10905,-0.85806,-0.04001,0.06939,-1.00524,0.12276
31.26,-0.07375,-0.00718,-0.20181,-0.06086,0.43828,-0.19759,-0.06525,0.65439,-0.12652,-0.22911,0.37612,-0.30156,-0.42204,0.2869,-0.18305,-0.4117,0.41981,0.04578,-0.42745,0.52306,0.18787,0.0795,0.36494,-0.0638,0.04818,0.42852,0.16903,-0.07606,0.58244,0.34512,-0.19578,0.65559,0.45196,-0.12521,-0.09306,-0.25925,-0.1835,-0.48862,-0.21498,-0.08138,-0.87506,-0.27428,-0.2193,-1.03846,-0.21099,-0.01313,-0.09504,-0.15787,-0.00773,-0.47271,-0.01948,0.10981,-0.85879,-0.03984,0.06934,-1.00577,0.1229
31.28,-0.0716,-0.00671,-0.19928,-0.05944,0.43876,-0.1942,-0.06394,0.65469,-0.12259,-0.22739,0.37653,-0.2986,-0.42066,0.28677,-0.18104,-0.40968,0.42,0.04756,-0.42491,0.52349,0.18953,0.08078,0.3654,-0.06028,0.04927,0.42821,0.17273,-0.07547,0.58149,0.34901,-0.19549,0.65396,0.45597,-0.12274,-0.09269,-0.25687,-0.18294,-0.48805,-0.21345,-0.0813,-0.8745,-0.27355,-0.21969,-1.03789,-0.21129,-0.0108,-0.09444,-0.15534,-0.00538,-0.47298,-0.01934,0.11068,-0.8595,-0.03974,0.06934,-1.00626,0.12299
31.3,-0.0693,-0.00624,-0.19648,-0.05772,0.43924,-0.19083,-0.06225,0.65503,-0.11882,-0.22539,0.37692,-0.29562,-0.41902,0.28677,-0.17896,-0.40745,0.42031,0.04944,-0.42245,0.52398,0.19131,0.08235,0.36589,-0.05674,0.0506,0.42809,0.1764,-0.07459,0.58082,0.35285,-0.19489,0.65268,0.4599,-0.12013,-0.0923,-0.25421,-0.18212,-0.48749,-0.21168,-0.08118,-0.87396,-0.27281,-0.22,-1.03731,-0.21139,-0.00836,-0.09384,-0.15248,-0.0031,-0.47321,-0.01877,0.11148,-0.86014,-0.03962,0.06939,-1.0068,0.12301
31.32,-0.06669,-0.00574,-0.19304,-0.05529,0.43975,-0.18757,-0.05967,0.65552,-0.1155,-0.22274,0.37731,-0.29265,-0.41681,0.28712,-0.17674,-0.40479,0.42094,0.05148,-0.42042,0.52457,0.1933,0.08455,0.36651,-0.05318,0.0525,0.42847,0.17998,-0.07298,0.58087,0.35651,-0.19349,0.65232,0.46361,-0.11721,-0.09188,-0.25093,-0.18066,-0.48693,-0.20934,-0.08101,-0.87349,-0.27204,-0.22012,-1.0367,-0.21092,-0.00575,-0.09325,-0.14885,-0.00112,-0.47329,-0.01707,0.11195,-0.8606,-0.0393,0.06948,-1.00743,0.12307
31.34,-0.06395,-0.00524,-0.18935,-0.05257,0.44025,-0.18435,-0.05672,0.65605,-0.11235,-0.21982,0.3777,-0.28967,-0.41434,0.2876,-0.17445,-0.40196,0.42167,0.05359,-0.41847,0.52521,0.19538,0.08702,0.36717,-0.04962,0.05462,0.42904,0.18351,-0.0711,0.5812,0.36008,-0.19178,0.65232,0.46721,-0.11416,-0.09146,-0.2474,-0.17896,-0.48639,-0.20679,-0.08081,-0.87304,-0.27127,-0.22017,-1.03609,-0.21028,-0.00307,-0.09266,-0.14492,0.00076,-0.47334,-0.01495,0.11234,-0.86097,-0.03894,0.06961,-1.00811,0.12309
31.36,-0.06127,-0.00474,-0.18577,-0.04996,0.44076,-0.18112,-0.05391,0.65657,-0.10914,-0.217,0.3781,-0.2867,-0.41195,0.28802,-0.17219,-0.3992,0.42234,0.05568,-0.41645,0.52582,0.19743,0.08939,0.3678,-0.04606,0.05664,0.42953,0.18706,-0.06933,0.58142,0.36368,-0.19021,0.65218,0.47082,-0.11117,-0.09103,-0.24397,-0.17736,-0.48584,-0.20436,-0.08062,-0.87255,-0.27054,-0.22025,-1.03545,-0.20977,-0.00042,-0.09208,-0.14112,0.00271,-0.4734,-0.01305,0.11281,-0.86136,-0.03863,0.06977,-1.00873,0.12309
31.38,-0.05858,-0.00424,-0.18219,-0.04742,0.44126,-0.17787,-0.05119,0.65707,-0.10586,-0.21425,0.37847,-0.28372,-0.40967,0.28845,-0.16996,-0.3964,0.42303,0.05774,-0.41452,0.52641,0.19945,0.0917,0.36846,-0.0425,0.05865,0.43002,0.19063,-0.06758,0.58157,0.36735,-0.18863,0.65193,0.47457,-0.10816,-0.09062,-0.24053,-0.17576,-0.48528,-0.20185,-0.0804,-0.87202,-0.26982,-0.22024,-1.0348,-0.20922,0.00225,-0.09148,-0.13733,0.00469,-0.47343,-0.01111,0.11332,-0.86168,-0.03834,0.07003,-1.00931,0.12308
31.4,-0.05587,-0.00374,-0.17856,-0.04464,0.44177,-0.17466,-0.04818,0.65761,-0.10275,-0.21127,0.37889,-0.28077,-0.40707,0.28889,-0.16767,-0.39362,0.42369,0.05988,-0.41238,0.52704,0.20153,0.0942,0.36907,-0.03895,0.06077,0.43056,0.19415,-0.06572,0.58192,0.37084,-0.18697,0.65201,0.47801,-0.10514,-0.09018,-0.23708,-0.17407,-0.48472,-0.19951,-0.08017,-0.87153,-0.26912,-0.22035,-1.03413,-0.20879,0.00489,-0.09091,-0.13347,0.00664,-0.47349,-0.00917,0.11381,-0.86203,-0.03805,0.07022,-1.00993,0.12305
31.42,-0.05312,-0.00322,-0.17484,-0.04124,0.44227,-0.17152,-0.04447,0.65826,-0.10001,-0.20773,0.3795,-0.27792,-0.4037,0.28933,-0.16525,-0.39099,0.42424,0.06228,-0.40972,0.52782,0.20376,0.09718,0.36956,-0.03539,0.06317,0.43123,0.19757,-0.06363,0.58279,0.37388,-0.1852,0.6529,0.48067,-0.1021,-0.08966,-0.23361,-0.17217,-0.48414,-0.19769,-0.07992,-0.87115,-0.26842,-0.22077,-1.03339,-0.20871,0.00745,-0.09039,-0.12949,0.00848,-0.47365,-0.00731,0.11425,-0.86246,-0.03773,0.07017,-1.01064,0.12298
31.44,-0.05034,-0.00271,-0.17109,-0.03759,0.44276,-0.16841,-0.04046,0.65893,-0.09742,-0.20395,0.38016,-0.27511,-0.40001,0.28976,-0.16279,-0.38838,0.42474,0.06476,-0.40683,0.52866,0.20603,0.10036,0.36999,-0.03184,0.06571,0.43194,0.20095,-0.06141,0.58383,0.37675,-0.18333,0.6541,0.48303,-0.09903,-0.08912,-0.23014,-0.17016,-0.48358,-0.19607,-0.07963,-0.87081,-0.26775,-0.22127,-1.03263,-0.20875,0.01,-0.0899,-0.12547,0.01031,-0.47386,-0.00548,0.11469,-0.86292,-0.03742,0.07009,-1.0114,0.12287
31.46,-0.04758,-0.0022,-0.16736,-0.03405,0.44325,-0.16527,-0.03656,0.65957,-0.09476,-0.20027,0.38079,-0.27228,-0.39644,0.29018,-0.16032,-0.38575,0.42527,0.0672,-0.40401,0.52949,0.20828,0.10345,0.37043,-0.02828,0.0682,0.43262,0.20436,-0.05923,0.58477,0.3797,-0.18148,0.65514,0.48553,-0.09598,-0.08859,-0.22668,-0.16817,-0.483,-0.19437,-0.07932,-0.87043,-0.26709,-0.22168,-1.03186,-0.20876,0.01254,-0.08941,-0.12148,0.01217,-0.47403,-0.00364,0.11519,-0.86333,-0.03712,0.07011,-1.01209,0.12277
31.48,-0.04481,-0.00167,-0.16357,-0.03052,0.44376,-0.16209,-0.03269,0.66023,-0.09203,-0.19659,0.38143,-0.2694,-0.39294,0.29066,-0.15787,-0.38315,0.42576,0.06969,-0.40135,0.53026,0.21056,0.10654,0.37089,-0.02467,0.07067,0.43334,0.2078,-0.05708,0.58574,0.38269,-0.17966,0.65622,0.48808,-0.09292,-0.08804,-0.22315,-0.16617,-0.4824,-0.19266,-0.07898,-0.87,-0.26647,-0.22206,-1.03105,-0.20884,0.0151,-0.08889,-0.11744,0.01405,-0.47417,-0.00179,0.11574,-0.86368,-0.03684,0.07018,-1.01276,0.12261
31.5,-0.04206,-0.00117,-0.15991,-0.0269,0.44424,-0.15901,-0.02867,0.66087,-0.08944,-0.19283,0.38208,-0.26663,-0.38922,0.29104,-0.15539,-0.38047,0.42633,0.07211,-0.39829,0.53119,0.21277,0.10969,0.37129,-0.02117,0.07323,0.43398,0.21115,-0.05481,0.58669,0.38556,-0.17773,0.65728,0.49046,-0.08987,-0.08751,-0.21977,-0.16414,-0.48182,-0.19104,-0.07861,-0.8696,-0.26584,-0.22242,-1.03023,-0.20887,0.0176,-0.08841,-0.1135,0.01595,-0.47434,-3e-05,0.1163,-0.86406,-0.03659,0.07029,-1.0134,0.1225
31.52,-0.03937,-0.00077,-0.15662,-0.02313,0.4446,-0.15621,-0.02429,0.66141,-0.0872,-0.18895,0.38272,-0.26416,-0.38496,0.29105,-0.15276,-0.37759,0.42709,0.07433,-0.39405,0.53247,0.21477,0.11294,0.37149,-0.01795,0.07603,0.4344,0.21424,-0.05223,0.58756,0.3881,-0.1756,0.65824,0.49241,-0.08682,-0.08707,-0.21683,-0.16204,-0.4813,-0.18964,-0.07825,-0.86932,-0.26519,-0.2228,-1.02948,-0.20878,0.01996,-0.08805,-0.10987,0.01797,-0.47459,0.0015,0.11683,-0.86456,-0.03639,0.07053,-1.014,0.12252
31.54,-0.0367,-0.00041,-0.15347,-0.01929,0.44491,-0.15352,-0.01976,0.66191,-0.08508,-0.18501,0.38335,-0.26181,-0.3805,0.29096,-0.15011,-0.37464,0.42791,0.07647,-0.38946,0.53379,0.21672,0.11625,0.3716,-0.01483,0.07892,0.43473,0.21723,-0.04952,0.58838,0.39052,-0.17337,0.65916,0.4942,-0.08377,-0.08665,-0.21405,-0.15991,-0.48082,-0.18832,-0.07787,-0.86908,-0.26453,-0.22316,-1.02875,-0.20864,0.02228,-0.08774,-0.10637,0.02002,-0.47487,0.00295,0.11739,-0.86509,-0.0362,0.07082,-1.01458,0.12258
31.56,-0.03402,-3e-05,-0.15028,-0.01547,0.44525,-0.15078,-0.01528,0.66242,-0.08289,-0.18108,0.38399,-0.25941,-0.37617,0.29097,-0.14753,-0.37171,0.42869,0.07863,-0.38514,0.53497,0.2187,0.11954,0.37174,-0.01168,0.08178,0.43509,0.22025,-0.04684,0.58919,0.393,-0.17114,0.66008,0.49607,-0.08073,-0.08623,-0.21121,-0.15777,-0.4803,-0.18697,-0.07746,-0.86878,-0.26392,-0.22346,-1.02798,-0.20855,0.02461,-0.08741,-0.10283,0.02206,-0.47511,0.0044,0.11802,-0.86555,-0.03601,0.07117,-1.01513,0.1226
31.58,-0.03133,0.00037,-0.14701,-0.01163,0.4456,-0.14794,-0.01079,0.66294,-0.08061,-0.17713,0.38465,-0.25691,-0.37161,0.29076,-0.14469,-0.36885,0.4294,0.08093,-0.38047,0.53608,0.22086,0.12284,0.37189,-0.00843,0.08465,0.43545,0.22338,-0.04417,0.59003,0.39555,-0.16895,0.66101,0.49797,-0.07763,-0.08578,-0.20832,-0.15555,-0.47978,-0.18569,-0.07698,-0.86848,-0.26331,-0.22376,-1.02717,-0.20855,0.02694,-0.08705,-0.09921,0.02428,-0.47534,0.00591,0.11874,-0.866,-0.03583,0.07178,-1.01562,0.12272
31.6,-0.02868,0.00071,-0.14393,-0.00781,0.44588,-0.14529,-0.00626,0.66338,-0.07847,-0.1732,0.38525,-0.2546,-0.36746,0.29097,-0.14234,-0.36584,0.4302,0.08293,-0.3765,0.53712,0.22276,0.12612,0.37198,-0.00536,0.08752,0.43574,0.22632,-0.04145,0.59076,0.39798,-0.16663,0.66184,0.49984,-0.07466,-0.08539,-0.20555,-0.15346,-0.47929,-0.18429,-0.07655,-0.86815,-0.26274,-0.22395,-1.02642,-0.2084,0.02925,-0.08677,-0.09581,0.02619,-0.47559,0.00729,0.11942,-0.86642,-0.03564,0.07206,-1.01616,0.12267
31.62,-0.02611,0.00093,-0.14131,-0.00404,0.44604,-0.14313,-0.00164,0.66366,-0.07673,-0.16931,0.38573,-0.25279,-0.36452,0.29243,-0.14134,-0.36241,0.43134,0.08412,-0.37453,0.53825,0.22384,0.12934,0.37194,-0.00278,0.09035,0.43592,0.22877,-0.03862,0.59129,0.40011,-0.16397,0.66251,0.50167,-0.072,-0.0851,-0.20309,-0.15175,-0.47885,-0.1825,-0.07631,-0.86775,-0.26222,-0.2239,-1.02579,-0.20775,0.03153,-0.08662,-0.09299,0.02718,-0.4759,0.00835,0.11986,-0.86677,-0.03546,0.07122,-1.01691,0.12208
31.64,-0.02358,0.00109,-0.13889,-0.00029,0.44614,-0.14119,0.00302,0.66386,-0.07516,-0.16545,0.38614,-0.2512,-0.36198,0.29432,-0.14085,-0.35883,0.43256,0.085,-0.37326,0.53931,0.22462,0.13253,0.37184,-0.00041,0.09316,0.43603,0.23102,-0.03577,0.59172,0.40209,-0.16119,0.6631,0.50345,-0.06946,-0.08488,-0.20076,-0.15019,-0.47845,-0.1806,-0.07616,-0.86732,-0.26174,-0.22379,-1.02521,-0.20695,0.03379,-0.08655,-0.09041,0.02784,-0.47624,0.00926,0.1202,-0.86709,-0.0353,0.06998,-1.01771,0.12129
31.66,-0.02104,0.00127,-0.1364,0.00347,0.44625,-0.13916,0.00765,0.66407,-0.07352,-0.16157,0.38657,-0.24952,-0.35921,0.29597,-0.14015,-0.35533,0.43371,0.086,-0.37165,0.54029,0.22555,0.13573,0.37176,0.00203,0.09598,0.43615,0.23334,-0.03295,0.59218,0.40412,-0.15848,0.66371,0.50524,-0.06688,-0.08463,-0.19839,-0.14857,-0.47803,-0.17877,-0.07597,-0.86689,-0.26126,-0.22371,-1.02461,-0.20626,0.03605,-0.08646,-0.08774,0.02867,-0.47655,0.01021,0.1206,-0.86742,-0.03516,0.06897,-1.01846,0.12055
31.68,-0.01846,0.00146,-0.13385,0.00726,0.44637,-0.13704,0.01236,0.66429,-0.07178,-0.15767,0.38702,-0.24774,-0.3565,0.29777,-0.13944,-0.35175,0.43487,0.08708,-0.37025,0.54117,0.22657,0.13896,0.37168,0.00457,0.09885,0.43629,0.23576,-0.03002,0.59266,0.40626,-0.15567,0.66432,0.50714,-0.06424,-0.08438,-0.19598,-0.14688,-0.4776,-0.1769,-0.07577,-0.86644,-0.26078,-0.2236,-1.02398,-0.20552,0.03836,-0.08635,-0.08502,0.02948,-0.47685,0.01116,0.12101,-0.86772,-0.03503,0.06789,-1.01921,0.11975
31.7,-0.01597,0.00163,-0.13145,0.01099,0.44646,-0.13514,0.01695,0.66446,-0.07023,-0.15381,0.38743,-0.24619,-0.35371,0.29939,-0.13885,-0.3483,0.43599,0.08796,-0.36861,0.542,0.22742,0.14213,0.37158,0.00691,0.1016,0.43638,0.23797,-0.0273,0.59306,0.40817,-0.15302,0.6649,0.50883,-0.06174,-0.08415,-0.19367,-0.14536,-0.47719,-0.1751,-0.07561,-0.86598,-0.26032,-0.22353,-1.02337,-0.20487,0.04057,-0.08626,-0.08244,0.03029,-0.47714,0.01206,0.12141,-0.86801,-0.0349,0.0669,-1.0199,0.11899
31.72,-0.01371,0.00174,-0.12943,0.01461,0.44648,-0.13384,0.02122,0.66454,-0.06919,-0.15007,0.38774,-0.24523,-0.35059,0.30043,-0.13846,-0.34527,0.437,0.08838,-0.36606,0.54294,0.22781,0.14514,0.37146,0.00868,0.10403,0.43638,0.23961,-0.02511,0.59328,0.40943,-0.15081,0.66538,0.50992,-0.05954,-0.084,-0.19165,-0.14426,-0.47683,-0.17352,-0.07556,-0.86555,-0.25992,-0.22359,-1.02284,-0.20447,0.04252,-0.08623,-0.0802,0.03111,-0.47743,0.01281,0.12177,-0.86832,-0.03483,0.06614,-1.02052,0.11836
31.74,-0.01155,0.00182,-0.12755,0.01816,0.44646,-0.13277,0.02537,0.66457,-0.06834,-0.1464,0.38801,-0.24449,-0.3474,0.30127,-0.13816,-0.34238,0.43796,0.0886,-0.36323,0.54391,0.22802,0.14807,0.37132,0.01026,0.10631,0.43633,0.24105,-0.02314,0.59342,0.41045,-0.14883,0.66579,0.51075,-0.05749,-0.0839,-0.18973,-0.14333,-0.4765,-0.17202,-0.07556,-0.86514,-0.25953,-0.22371,-1.02234,-0.20416,0.04438,-0.08622,-0.0781,0.03194,-0.47771,0.01353,0.1221,-0.86864,-0.03476,0.06547,-1.0211,0.1178
31.76,-0.00936,0.00191,-0.12562,0.02173,0.44645,-0.1316,0.02956,0.6646,-0.06742,-0.14271,0.38829,-0.24366,-0.34426,0.30219,-0.13784,-0.33944,0.43894,0.08889,-0.36056,0.54487,0.22829,0.15102,0.37119,0.01192,0.10865,0.4363,0.24257,-0.02109,0.59359,0.41156,-0.14682,0.6662,0.51164,-0.05538,-0.08378,-0.18778,-0.14232,-0.47616,-0.17052,-0.07554,-0.86471,-0.25914,-0.22382,-1.02181,-0.20385,0.04626,-0.0862,-0.07595,0.03278,-0.47799,0.01427,0.12244,-0.86894,-0.0347,0.0648,-1.02167,0.11722
31.78,-0.00712,0.00201,-0.12364,0.02538,0.44644,-0.13038,0.03385,0.66463,-0.0664,-0.13893,0.38858,-0.24277,-0.34101,0.30313,-0.13744,-0.3364,0.43992,0.08928,-0.35775,0.54579,0.22869,0.15404,0.37104,0.01364,0.11105,0.43625,0.24414,-0.01896,0.59374,0.41275,-0.14475,0.66654,0.51262,-0.05324,-0.08364,-0.18577,-0.14133,-0.47579,-0.16891,-0.07553,-0.86422,-0.25878,-0.22389,-1.02126,-0.20351,0.04818,-0.08617,-0.07374,0.03354,-0.47827,0.01494,0.12279,-0.86924,-0.03467,0.06396,-1.02227,0.11648
31.8,-0.005,0.00209,-0.12181,0.02885,0.4464,-0.12932,0.03793,0.66465,-0.06561,-0.13533,0.38882,-0.24204,-0.33793,0.30397,-0.13724,-0.33359,0.44087,0.08942,-0.35513,0.54678,0.22876,0.1569,0.3709,0.01519,0.11328,0.43622,0.24554,-0.01703,0.59393,0.41371,-0.14295,0.66694,0.51327,-0.0512,-0.08354,-0.18392,-0.14033,-0.47547,-0.16759,-0.07549,-0.86383,-0.25843,-0.22405,-1.02074,-0.20331,0.05001,-0.08615,-0.0717,0.03448,-0.4785,0.01571,0.12314,-0.86952,-0.03462,0.06353,-1.02276,0.11602
31.82,-0.00314,0.00211,-0.12033,0.03188,0.44632,-0.12862,0.04155,0.66468,-0.06538,-0.13215,0.38894,-0.24166,-0.33531,0.30458,-0.13753,-0.33133,0.4417,0.089,-0.35311,0.54794,0.22806,0.15935,0.37077,0.01637,0.11514,0.43622,0.24658,-0.01556,0.5942,0.41417,-0.14167,0.66762,0.5132,-0.04934,-0.0835,-0.18247,-0.13928,-0.47528,-0.167,-0.07531,-0.86373,-0.25806,-0.2244,-1.02032,-0.20348,0.05163,-0.08618,-0.07003,0.03595,-0.47864,0.01683,0.12349,-0.86978,-0.0345,0.06429,-1.02297,0.11634
31.84,-0.0014,0.00213,-0.119,0.03473,0.44624,-0.12808,0.04498,0.66472,-0.06539,-0.12916,0.38903,-0.24143,-0.33286,0.30511,-0.13803,-0.3293,0.44252,0.08832,-0.35127,0.54921,0.22701,0.16164,0.37067,0.01739,0.11684,0.43625,0.24744,-0.0143,0.59454,0.41441,-0.14063,0.66839,0.51282,-0.04757,-0.08346,-0.18118,-0.13822,-0.47512,-0.16671,-0.07508,-0.86372,-0.25771,-0.22483,-1.01991,-0.20379,0.05315,-0.08619,-0.06853,0.03758,-0.47873,0.01804,0.12384,-0.87,-0.03434,0.06545,-1.02307,0.11695
31.86,0.00038,0.00215,-0.11761,0.03764,0.44614,-0.12748,0.04847,0.66475,-0.0653,-0.12609,0.38912,-0.24114,-0.33034,0.30563,-0.13846,-0.32716,0.44334,0.08773,-0.34933,0.55045,0.22605,0.16399,0.37055,0.01847,0.1186,0.43627,0.24836,-0.01294,0.59485,0.41473,-0.13951,0.66907,0.51255,-0.04577,-0.08342,-0.17983,-0.13713,-0.47495,-0.1663,-0.07486,-0.86368,-0.25737,-0.22521,-1.01949,-0.20403,0.05471,-0.08621,-0.06696,0.0391,-0.47883,0.01919,0.12418,-0.87024,-0.03419,0.06638,-1.02321,0.11742
31.88,0.00223,0.00216,-0.11618,0.04065,0.44604,-0.1268,0.0521,0.66475,-0.06512,-0.12292,0.38922,-0.2408,-0.32774,0.30629,-0.1388,-0.32499,0.44415,0.0873,-0.34738,0.55155,0.22536,0.16641,0.3704,0.01963,0.12043,0.43624,0.24938,-0.01154,0.59513,0.41513,-0.13838,0.66967,0.51235,-0.04391,-0.08339,-0.17843,-0.13614,-0.47474,-0.16582,-0.07465,-0.86357,-0.25701,-0.2256,-1.01903,-0.20435,0.05631,-0.08624,-0.06534,0.04077,-0.47895,0.02045,0.12453,-0.87048,-0.03402,0.06753,-1.02335,0.118
