T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
31.9,0.00389,0.00219,-0.11487,0.04342,0.44595,-0.1263,0.0554,0.66479,-0.06518,-0.12002,0.38929,-0.24057,-0.32533,0.30663,-0.13935,-0.32291,0.44495,0.08647,-0.34546,0.55294,0.22405,0.16865,0.37031,0.02058,0.12208,0.43631,0.25016,-0.01028,0.59549,0.41531,-0.13741,0.67038,0.5119,-0.04223,-0.08335,-0.17716,-0.13495,-0.47461,-0.16558,-0.07441,-0.8636,-0.25671,-0.22599,-1.01863,-0.20458,0.05778,-0.08624,-0.06388,0.04217,-0.47903,0.0215,0.12485,-0.87068,-0.03383,0.06834,-1.02347,0.11844
31.92,0.00507,0.00226,-0.11385,0.04556,0.44591,-0.12626,0.05785,0.66494,-0.06587,-0.11785,0.38933,-0.24061,-0.32347,0.3062,-0.14042,-0.32096,0.4458,0.08461,-0.34351,0.5552,0.22107,0.17042,0.37034,0.02097,0.12329,0.43665,0.25035,-0.0094,0.59608,0.41499,-0.13678,0.67145,0.51086,-0.04101,-0.08326,-0.17619,-0.13325,-0.47468,-0.16594,-0.07409,-0.86401,-0.25652,-0.22641,-1.01837,-0.20456,0.05892,-0.08618,-0.06284,0.0428,-0.47909,0.02192,0.12509,-0.87078,-0.03364,0.06811,-1.02363,0.11841
31.94,0.00604,0.00236,-0.11296,0.04743,0.44589,-0.12641,0.05994,0.66513,-0.06683,-0.11597,0.38937,-0.24079,-0.32183,0.30547,-0.14171,-0.31911,0.44664,0.08233,-0.34159,0.55773,0.21743,0.172,0.37044,0.02113,0.12431,0.4371,0.25028,-0.00868,0.59678,0.41445,-0.1363,0.67268,0.50957,-0.03999,-0.08316,-0.17535,-0.13139,-0.4748,-0.16653,-0.07376,-0.86453,-0.25639,-0.22685,-1.01815,-0.20447,0.05992,-0.08608,-0.06197,0.04315,-0.4791,0.02212,0.12528,-0.87083,-0.03344,0.06752,-1.02377,0.11821
31.96,0.00709,0.00244,-0.11202,0.04942,0.44585,-0.12649,0.06217,0.66529,-0.06768,-0.11398,0.38939,-0.24091,-0.32007,0.30483,-0.14291,-0.31723,0.44743,0.08023,-0.33966,0.56006,0.21405,0.17367,0.37049,0.02137,0.12541,0.43749,0.25031,-0.0079,0.59742,0.41398,-0.13574,0.67384,0.50839,-0.0389,-0.08307,-0.17445,-0.1296,-0.4749,-0.16701,-0.07345,-0.86499,-0.25626,-0.22727,-1.01789,-0.20443,0.06096,-0.086,-0.06104,0.04362,-0.47914,0.02242,0.1255,-0.87091,-0.03325,0.0671,-1.02392,0.11809
31.98,0.00821,0.00253,-0.11103,0.05146,0.44582,-0.12649,0.06451,0.66544,-0.06845,-0.11192,0.38942,-0.24098,-0.31832,0.30433,-0.14409,-0.31526,0.44837,0.07811,-0.33755,0.5626,0.2106,0.17538,0.37056,0.0217,0.12657,0.43789,0.25042,-0.00704,0.59806,0.4136,-0.13516,0.67498,0.50722,-0.03773,-0.08296,-0.17352,-0.12778,-0.47498,-0.16751,-0.07314,-0.86543,-0.2561,-0.22776,-1.01758,-0.20443,0.06208,-0.08592,-0.06006,0.04412,-0.47917,0.02274,0.12572,-0.87098,-0.03305,0.06665,-1.02407,0.11796
32,0.00913,0.00261,-0.11017,0.05332,0.44577,-0.12668,0.06653,0.6656,-0.06946,-0.11006,0.38943,-0.24119,-0.31659,0.30347,-0.14534,-0.31347,0.44899,0.0759,-0.33576,0.56472,0.20707,0.17693,0.37062,0.02181,0.12756,0.4383,0.25031,-0.00637,0.59872,0.41298,-0.13465,0.67617,0.50594,-0.03677,-0.08288,-0.17269,-0.126,-0.4751,-0.16802,-0.07286,-0.86588,-0.25604,-0.22816,-1.01733,-0.20436,0.063,-0.08584,-0.0592,0.04449,-0.47919,0.02297,0.12591,-0.87104,-0.03286,0.06618,-1.0242,0.11781
32.02,0.00952,0.00264,-0.10958,0.05473,0.44565,-0.12731,0.06773,0.66574,-0.07108,-0.10871,0.38936,-0.24175,-0.31491,0.3017,-0.14672,-0.31222,0.44873,0.07352,-0.33502,0.5657,0.2035,0.1781,0.37063,0.02146,0.12812,0.43868,0.24972,-0.0062,0.59935,0.41182,-0.13435,0.67744,0.50443,-0.03636,-0.08286,-0.1721,-0.12439,-0.47536,-0.16846,-0.07267,-0.86641,-0.25615,-0.22835,-1.0173,-0.20397,0.06339,-0.0858,-0.0586,0.04454,-0.47925,0.02307,0.126,-0.87109,-0.03266,0.06565,-1.0243,0.11771
32.04,0.0097,0.00265,-0.10912,0.05596,0.4455,-0.12813,0.0686,0.66588,-0.07294,-0.10758,0.38926,-0.24246,-0.31324,0.29958,-0.14817,-0.31119,0.44814,0.07105,-0.33467,0.56625,0.19987,0.1791,0.37062,0.0209,0.12851,0.43906,0.24891,-0.00621,0.59999,0.41042,-0.13414,0.67874,0.50278,-0.03617,-0.08286,-0.17163,-0.12285,-0.47567,-0.1689,-0.07251,-0.86696,-0.25633,-0.22846,-1.01734,-0.20348,0.06357,-0.08578,-0.05811,0.04445,-0.4793,0.0231,0.12606,-0.87114,-0.03248,0.0651,-1.0244,0.1176
32.06,0.00996,0.00267,-0.10861,0.05725,0.44536,-0.12886,0.0696,0.666,-0.0747,-0.10636,0.38917,-0.24311,-0.31155,0.29761,-0.14958,-0.3101,0.4477,0.0686,-0.33415,0.56697,0.19625,0.18015,0.37062,0.02043,0.12897,0.43944,0.24819,-0.00613,0.60064,0.40912,-0.1339,0.68002,0.50116,-0.0359,-0.08285,-0.17111,-0.12131,-0.47595,-0.16935,-0.07234,-0.86748,-0.25645,-0.22859,-1.01733,-0.20302,0.06383,-0.08575,-0.05759,0.04442,-0.47935,0.02316,0.12612,-0.87119,-0.03228,0.06456,-1.0245,0.1175
32.08,0.01027,0.00268,-0.10805,0.05863,0.44519,-0.12956,0.07066,0.66611,-0.07644,-0.10508,0.38907,-0.24371,-0.30982,0.29563,-0.15107,-0.30898,0.44723,0.06606,-0.33387,0.56772,0.1924,0.18129,0.37059,0.02,0.12945,0.43977,0.2475,-0.00609,0.6012,0.40783,-0.13369,0.68126,0.49951,-0.03558,-0.08285,-0.17055,-0.11964,-0.47624,-0.16978,-0.07212,-0.86803,-0.25658,-0.22868,-1.01733,-0.20247,0.06414,-0.08573,-0.05701,0.04439,-0.47942,0.02323,0.1262,-0.87125,-0.03209,0.06397,-1.02461,0.11736
32.1,0.01045,0.0027,-0.10764,0.05981,0.44504,-0.1304,0.07156,0.66621,-0.07829,-0.10398,0.38896,-0.24445,-0.30813,0.29362,-0.15246,-0.30799,0.44672,0.06362,-0.33327,0.56825,0.18888,0.18224,0.37059,0.01943,0.12988,0.4402,0.24669,-0.00596,0.60193,0.40644,-0.13341,0.68259,0.49783,-0.03539,-0.08285,-0.17012,-0.11824,-0.47649,-0.17025,-0.07196,-0.8685,-0.2567,-0.22878,-1.01731,-0.20205,0.06432,-0.0857,-0.05658,0.04435,-0.47946,0.02326,0.12626,-0.87129,-0.03191,0.0635,-1.02468,0.11729
32.12,0.01033,0.00274,-0.10759,0.06054,0.44492,-0.13153,0.07209,0.66633,-0.08036,-0.10329,0.38883,-0.24552,-0.3065,0.29153,-0.15349,-0.30723,0.44614,0.06152,-0.33146,0.56826,0.1864,0.18275,0.37065,0.01856,0.13023,0.44088,0.24559,-0.00555,0.60315,0.40485,-0.13288,0.68416,0.49609,-0.03553,-0.08282,-0.17005,-0.1176,-0.47663,-0.17082,-0.07193,-0.8688,-0.25683,-0.22904,-1.01727,-0.20208,0.06419,-0.08565,-0.05651,0.0443,-0.47944,0.02324,0.12626,-0.87128,-0.03178,0.06341,-1.02463,0.11742
32.14,0.01009,0.00279,-0.10769,0.06108,0.44482,-0.1328,0.07247,0.66644,-0.08253,-0.10279,0.38871,-0.24672,-0.30492,0.28943,-0.15442,-0.30661,0.44551,0.05952,-0.32938,0.56805,0.18427,0.18309,0.37074,0.01756,0.13054,0.44166,0.24437,-0.00503,0.60455,0.40317,-0.13225,0.68581,0.49433,-0.0358,-0.08278,-0.17011,-0.11724,-0.47671,-0.17142,-0.07196,-0.86903,-0.25698,-0.22935,-1.01723,-0.20226,0.06394,-0.0856,-0.05659,0.04424,-0.47939,0.02318,0.12624,-0.87125,-0.03166,0.06343,-1.02453,0.11762
32.16,0.0099,0.00283,-0.10774,0.0617,0.44469,-0.13401,0.07291,0.66653,-0.08465,-0.10222,0.38858,-0.24786,-0.30334,0.28738,-0.15545,-0.30598,0.44489,0.05743,-0.32762,0.56792,0.1819,0.18349,0.37081,0.01661,0.13087,0.44239,0.24319,-0.00455,0.60586,0.40153,-0.13167,0.6874,0.49259,-0.03601,-0.08275,-0.17013,-0.11676,-0.47683,-0.17199,-0.07197,-0.86929,-0.25713,-0.22962,-1.01719,-0.20235,0.06375,-0.08555,-0.05662,0.04418,-0.47935,0.02313,0.12622,-0.87123,-0.03155,0.06339,-1.02446,0.11778
32.18,0.00971,0.00288,-0.10772,0.06236,0.44457,-0.1352,0.07337,0.66663,-0.08681,-0.10159,0.38844,-0.24899,-0.30153,0.28513,-0.15634,-0.30534,0.44421,0.05534,-0.32546,0.56774,0.17958,0.18393,0.37087,0.0157,0.13119,0.44313,0.24204,-0.00412,0.60719,0.39986,-0.13111,0.68906,0.49079,-0.03622,-0.08271,-0.17008,-0.11627,-0.47692,-0.17261,-0.07198,-0.86955,-0.25728,-0.22996,-1.01712,-0.20255,0.06355,-0.0855,-0.05658,0.04414,-0.47931,0.02312,0.12622,-0.8712,-0.0314,0.0634,-1.02438,0.11798
32.2,0.00951,0.00292,-0.10788,0.06289,0.44445,-0.13646,0.07377,0.6667,-0.0889,-0.10111,0.3883,-0.25017,-0.30016,0.28331,-0.15751,-0.30484,0.44362,0.05323,-0.32419,0.56758,0.17716,0.18428,0.37095,0.01467,0.13154,0.44387,0.24079,-0.00354,0.60849,0.39822,-0.13044,0.69058,0.48909,-0.03646,-0.08268,-0.1702,-0.11586,-0.47702,-0.17314,-0.07201,-0.86978,-0.25744,-0.23017,-1.01709,-0.20259,0.06335,-0.08545,-0.05673,0.04406,-0.47927,0.02301,0.12619,-0.87117,-0.03132,0.06334,-1.02429,0.11812
32.22,0.0093,0.00295,-0.10845,0.06306,0.44438,-0.13784,0.07401,0.66672,-0.09074,-0.10101,0.38817,-0.25142,-0.30015,0.28275,-0.15944,-0.30463,0.44334,0.05109,-0.32549,0.56757,0.1745,0.1844,0.37104,0.01341,0.13194,0.44464,0.23938,-0.00261,0.60977,0.39674,-0.1295,0.69178,0.48768,-0.03676,-0.08267,-0.17066,-0.11563,-0.47713,-0.17334,-0.07207,-0.86993,-0.25757,-0.23001,-1.01722,-0.202,0.06316,-0.08541,-0.0573,0.04381,-0.47918,0.02264,0.12603,-0.87111,-0.03133,0.06304,-1.02418,0.1181
32.24,0.00908,0.00298,-0.10918,0.06308,0.44434,-0.13926,0.07418,0.66673,-0.09247,-0.10105,0.38805,-0.25271,-0.30061,0.28264,-0.16161,-0.30452,0.44316,0.04897,-0.32762,0.56755,0.17183,0.18444,0.37116,0.01206,0.13235,0.44543,0.23789,-0.00155,0.61103,0.39531,-0.12846,0.69286,0.48639,-0.0371,-0.08267,-0.17127,-0.11549,-0.47722,-0.17343,-0.07216,-0.87004,-0.25769,-0.22973,-1.01738,-0.20123,0.06297,-0.08536,-0.05803,0.04351,-0.47907,0.02218,0.12584,-0.87104,-0.03138,0.06267,-1.02404,0.11804
32.26,0.00886,0.00302,-0.10985,0.06317,0.44429,-0.14067,0.07437,0.66675,-0.09424,-0.10104,0.38793,-0.25398,-0.30082,0.2823,-0.16366,-0.30438,0.44294,0.04685,-0.32926,0.56747,0.16921,0.18451,0.37127,0.01074,0.13274,0.4462,0.23643,-0.00058,0.61227,0.39385,-0.12748,0.69398,0.48505,-0.03743,-0.08266,-0.17183,-0.11533,-0.47731,-0.1736,-0.07223,-0.87016,-0.25781,-0.22952,-1.01751,-0.20058,0.06277,-0.0853,-0.0587,0.04322,-0.47896,0.02175,0.12567,-0.87096,-0.03142,0.06233,-1.02391,0.11799
32.28,0.00864,0.00305,-0.1105,0.06326,0.44423,-0.14209,0.07458,0.66678,-0.09609,-0.10101,0.38779,-0.25526,-0.30115,0.28208,-0.16581,-0.30421,0.44272,0.0447,-0.33139,0.56727,0.16655,0.18459,0.37138,0.00941,0.13317,0.44704,0.23494,0.00049,0.61364,0.39233,-0.12647,0.69514,0.48364,-0.03775,-0.08265,-0.17236,-0.11512,-0.47741,-0.17368,-0.07231,-0.87029,-0.25792,-0.22924,-1.01767,-0.19977,0.06258,-0.08526,-0.05936,0.04296,-0.47886,0.02136,0.12549,-0.87089,-0.03144,0.06202,-1.02377,0.11797
32.3,0.00843,0.00308,-0.11122,0.0633,0.44418,-0.14349,0.07472,0.66677,-0.09773,-0.10104,0.38766,-0.25654,-0.30135,0.28169,-0.16779,-0.30409,0.44249,0.04261,-0.33271,0.56713,0.16403,0.18462,0.37149,0.00809,0.13352,0.44771,0.2335,0.00139,0.6147,0.39094,-0.12549,0.69617,0.48239,-0.03807,-0.08265,-0.17296,-0.11502,-0.47749,-0.1739,-0.07238,-0.87041,-0.25804,-0.22905,-1.0178,-0.19924,0.0624,-0.08521,-0.06008,0.04266,-0.47876,0.02088,0.12534,-0.87081,-0.03149,0.06164,-1.02365,0.11788
32.32,0.00826,0.00307,-0.11204,0.06324,0.44411,-0.14481,0.07473,0.66665,-0.09878,-0.10112,0.38752,-0.25777,-0.30104,0.2807,-0.16915,-0.30407,0.44219,0.04071,-0.33144,0.56734,0.16191,0.18457,0.37156,0.00683,0.13365,0.44792,0.23224,0.00177,0.61488,0.38992,-0.12461,0.69686,0.48161,-0.03832,-0.08269,-0.17367,-0.11522,-0.47754,-0.17445,-0.07237,-0.87053,-0.25818,-0.22915,-1.01787,-0.19953,0.06222,-0.0852,-0.06086,0.04224,-0.47871,0.02022,0.12529,-0.87076,-0.03155,0.06104,-1.02359,0.1176
32.34,0.0081,0.00305,-0.11292,0.06313,0.44406,-0.14611,0.07467,0.66649,-0.09961,-0.10125,0.38738,-0.259,-0.30059,0.27952,-0.17032,-0.30412,0.44188,0.03887,-0.32937,0.5676,0.15992,0.18447,0.37163,0.00558,0.13369,0.44795,0.23103,0.00197,0.61474,0.38904,-0.12376,0.69741,0.48099,-0.03856,-0.08275,-0.17445,-0.11553,-0.47758,-0.17513,-0.07235,-0.87064,-0.25834,-0.22935,-1.01791,-0.20011,0.06206,-0.0852,-0.06169,0.04178,-0.47867,0.01949,0.12528,-0.87072,-0.03162,0.06038,-1.02354,0.11725
32.36,0.00793,0.00304,-0.11377,0.06304,0.444,-0.14742,0.07463,0.66635,-0.10052,-0.10138,0.38724,-0.26022,-0.30022,0.27844,-0.17158,-0.30415,0.44158,0.03699,-0.32778,0.56777,0.15788,0.18438,0.37171,0.00433,0.13376,0.44806,0.22981,0.00224,0.61473,0.3881,-0.12291,0.69801,0.4803,-0.03881,-0.08279,-0.17519,-0.1158,-0.47763,-0.17574,-0.07234,-0.87076,-0.25848,-0.2295,-1.01797,-0.20054,0.06188,-0.08519,-0.0625,0.04136,-0.47862,0.0188,0.12525,-0.87067,-0.03167,0.05978,-1.02347,0.11696
32.38,0.00776,0.00302,-0.11464,0.06295,0.44394,-0.14875,0.07458,0.66621,-0.1015,-0.10148,0.38709,-0.26148,-0.29977,0.2773,-0.17282,-0.3042,0.44128,0.03509,-0.3259,0.56791,0.15589,0.1843,0.37178,0.00307,0.13382,0.4482,0.22855,0.00253,0.61477,0.38714,-0.12202,0.69867,0.47959,-0.03905,-0.08285,-0.17595,-0.11607,-0.47768,-0.17638,-0.07234,-0.87087,-0.25864,-0.22967,-1.01802,-0.20101,0.06171,-0.08518,-0.06332,0.04086,-0.47859,0.01806,0.1252,-0.87062,-0.03173,0.05904,-1.02343,0.11659
32.4,0.00759,0.00301,-0.11549,0.06283,0.44389,-0.15003,0.07455,0.66605,-0.10229,-0.10164,0.38695,-0.26268,-0.29945,0.27625,-0.17409,-0.30424,0.44095,0.03323,-0.32448,0.56798,0.15387,0.18419,0.37186,0.00183,0.13389,0.44822,0.22738,0.00273,0.61462,0.38624,-0.12121,0.69916,0.47893,-0.03931,-0.08289,-0.17669,-0.11636,-0.47772,-0.177,-0.07232,-0.87098,-0.25878,-0.22983,-1.01807,-0.20148,0.06153,-0.08517,-0.06413,0.0405,-0.47853,0.01741,0.12518,-0.87057,-0.03178,0.05856,-1.02335,0.11637
32.42,0.00738,0.00298,-0.11627,0.06256,0.44383,-0.15122,0.07454,0.66579,-0.10262,-0.10193,0.38678,-0.26377,-0.29953,0.27542,-0.17555,-0.30422,0.44053,0.03145,-0.32447,0.56797,0.15164,0.18397,0.37196,0.00067,0.13396,0.44786,0.22644,0.00265,0.61396,0.3855,-0.12067,0.6992,0.47836,-0.03963,-0.08295,-0.17734,-0.11666,-0.47778,-0.17757,-0.0723,-0.87111,-0.25886,-0.22998,-1.01815,-0.2019,0.06134,-0.08518,-0.0649,0.04051,-0.47847,0.01703,0.1252,-0.87055,-0.03183,0.05877,-1.02319,0.11654
32.44,0.00717,0.00296,-0.11703,0.06225,0.44379,-0.15236,0.07455,0.66552,-0.10276,-0.10227,0.38661,-0.26481,-0.29975,0.27467,-0.17705,-0.3042,0.44008,0.02972,-0.32492,0.56795,0.14937,0.18373,0.37207,-0.00045,0.13403,0.44737,0.22558,0.00249,0.61312,0.38482,-0.12024,0.69909,0.4778,-0.03996,-0.083,-0.17797,-0.11696,-0.47783,-0.17812,-0.07227,-0.87123,-0.25892,-0.23011,-1.01822,-0.20231,0.06116,-0.08519,-0.06566,0.04067,-0.47839,0.01676,0.12524,-0.87052,-0.03188,0.05924,-1.02299,0.11686
32.46,0.00696,0.00293,-0.1178,0.06195,0.44374,-0.15352,0.07456,0.66524,-0.10298,-0.10259,0.38644,-0.26586,-0.29991,0.27389,-0.17853,-0.3042,0.43962,0.02798,-0.32519,0.56791,0.14714,0.18349,0.37217,-0.00159,0.1341,0.44695,0.22469,0.00236,0.61236,0.38411,-0.11978,0.69904,0.4772,-0.04028,-0.08306,-0.17862,-0.11726,-0.47789,-0.17868,-0.07224,-0.87135,-0.25899,-0.23025,-1.0183,-0.20272,0.06097,-0.0852,-0.06642,0.04076,-0.47832,0.01644,0.12528,-0.8705,-0.03192,0.05959,-1.02282,0.11712
32.48,0.00674,0.00291,-0.11855,0.06166,0.4437,-0.15469,0.07451,0.66496,-0.10321,-0.10291,0.38627,-0.26694,-0.30005,0.27309,-0.18002,-0.30409,0.43921,0.02619,-0.32534,0.56796,0.14481,0.18326,0.37228,-0.00273,0.13418,0.4465,0.22379,0.00223,0.61157,0.3834,-0.11932,0.69901,0.47655,-0.04062,-0.08311,-0.17923,-0.11757,-0.47795,-0.17924,-0.07221,-0.87147,-0.25904,-0.23041,-1.01836,-0.20316,0.06078,-0.0852,-0.06717,0.04085,-0.47825,0.01612,0.12532,-0.87047,-0.03196,0.05994,-1.02263,0.11737
32.5,0.00654,0.00288,-0.11934,0.06134,0.44366,-0.15582,0.07459,0.66467,-0.10339,-0.10325,0.3861,-0.26796,-0.30026,0.27235,-0.18149,-0.30422,0.43871,0.02452,-0.32586,0.56782,0.14268,0.18301,0.37237,-0.00385,0.13424,0.44607,0.22291,0.0021,0.6108,0.38271,-0.11891,0.69892,0.47593,-0.04093,-0.08316,-0.1799,-0.11785,-0.47801,-0.17978,-0.07219,-0.87159,-0.25912,-0.23052,-1.01844,-0.20351,0.0606,-0.08522,-0.06796,0.04099,-0.47818,0.01582,0.12535,-0.87045,-0.03202,0.06037,-1.02244,0.11766
32.52,0.00638,0.00287,-0.12026,0.06092,0.44367,-0.15686,0.07496,0.66441,-0.1035,-0.1037,0.386,-0.2689,-0.30064,0.27176,-0.18292,-0.30507,0.438,0.02318,-0.32733,0.56718,0.14114,0.18271,0.37248,-0.00494,0.1342,0.44575,0.22202,0.00194,0.61017,0.38204,-0.11859,0.69876,0.47544,-0.04117,-0.08319,-0.18073,-0.11806,-0.47804,-0.1803,-0.07217,-0.87166,-0.25929,-0.2305,-1.01852,-0.20368,0.06047,-0.08522,-0.06889,0.0412,-0.47806,0.0155,0.12533,-0.87041,-0.03214,0.0609,-1.02219,0.11799
32.54,0.00624,0.00286,-0.12121,0.06047,0.44369,-0.15784,0.07546,0.66415,-0.10355,-0.10418,0.38592,-0.26978,-0.30109,0.27123,-0.18431,-0.30616,0.43722,0.02198,-0.32915,0.56636,0.13984,0.18239,0.37259,-0.00599,0.13414,0.44546,0.22115,0.00179,0.60956,0.38141,-0.11829,0.69855,0.47502,-0.04139,-0.08321,-0.18161,-0.11823,-0.47807,-0.18078,-0.07216,-0.87173,-0.25947,-0.23042,-1.01861,-0.20375,0.06037,-0.08522,-0.06987,0.04146,-0.47794,0.01518,0.1253,-0.87037,-0.03228,0.06149,-1.02192,0.11835
32.56,0.00609,0.00285,-0.12214,0.06004,0.44371,-0.15883,0.07591,0.66388,-0.10363,-0.10464,0.38584,-0.27068,-0.3015,0.27069,-0.18571,-0.30713,0.43648,0.02072,-0.33079,0.56564,0.13844,0.18209,0.37269,-0.00705,0.1341,0.44516,0.22028,0.00165,0.60895,0.38078,-0.11797,0.69835,0.47457,-0.04161,-0.08323,-0.18246,-0.11842,-0.4781,-0.18126,-0.07214,-0.8718,-0.25965,-0.23036,-1.01869,-0.20384,0.06025,-0.08522,-0.07082,0.0417,-0.47782,0.01487,0.12527,-0.87033,-0.03241,0.06206,-1.02166,0.1187
32.58,0.00594,0.00284,-0.1231,0.05958,0.44373,-0.15988,0.07634,0.6636,-0.10374,-0.10512,0.38573,-0.27163,-0.30192,0.27011,-0.18718,-0.30813,0.43567,0.01942,-0.3325,0.56485,0.13696,0.18176,0.37281,-0.00815,0.13403,0.44484,0.21937,0.00144,0.6083,0.3801,-0.11767,0.69817,0.47408,-0.04184,-0.08325,-0.18334,-0.11862,-0.47813,-0.18179,-0.07212,-0.87186,-0.25984,-0.23033,-1.01877,-0.20401,0.06013,-0.08523,-0.0718,0.04194,-0.4777,0.01454,0.12524,-0.87029,-0.03254,0.06263,-1.02139,0.11904
32.6,0.00579,0.00283,-0.12401,0.05916,0.44376,-0.1608,0.07683,0.66332,-0.10378,-0.10558,0.38567,-0.27245,-0.30235,0.26963,-0.1885,-0.30912,0.43499,0.01825,-0.33415,0.56414,0.13569,0.18148,0.37289,-0.00915,0.13401,0.44456,0.21853,0.00137,0.60774,0.37951,-0.11734,0.69793,0.47369,-0.04207,-0.08327,-0.18418,-0.11878,-0.47815,-0.18222,-0.07211,-0.87193,-0.26,-0.23023,-1.01886,-0.20401,0.06001,-0.08523,-0.07274,0.04219,-0.47758,0.01424,0.12522,-0.87025,-0.03267,0.06321,-1.02112,0.11939
32.62,0.00561,0.00283,-0.12482,0.05885,0.44379,-0.16144,0.0774,0.66308,-0.10365,-0.10598,0.38572,-0.27297,-0.30279,0.26945,-0.18944,-0.31009,0.43469,0.01738,-0.33557,0.56372,0.13485,0.18131,0.37288,-0.00994,0.13409,0.4444,0.21785,0.00163,0.60741,0.37914,-0.11697,0.69754,0.47353,-0.0423,-0.08326,-0.18495,-0.11883,-0.47818,-0.18239,-0.07215,-0.87196,-0.26012,-0.22997,-1.01898,-0.2035,0.05988,-0.08524,-0.07361,0.04245,-0.47748,0.01395,0.12518,-0.87023,-0.03279,0.06378,-1.02087,0.11973
32.64,0.00542,0.00283,-0.12558,0.05857,0.44382,-0.16195,0.07802,0.66284,-0.10344,-0.10636,0.38581,-0.27336,-0.30325,0.26938,-0.19024,-0.31105,0.43453,0.01664,-0.33694,0.56339,0.1342,0.1812,0.37282,-0.01062,0.13421,0.44426,0.21724,0.00201,0.60717,0.37885,-0.11658,0.69708,0.47346,-0.04254,-0.08325,-0.1857,-0.11884,-0.4782,-0.18246,-0.07221,-0.87198,-0.26022,-0.22966,-1.0191,-0.20284,0.05974,-0.08525,-0.07444,0.04272,-0.47738,0.01368,0.12515,-0.87022,-0.03291,0.06435,-1.02063,0.12008
32.66,0.00523,0.00282,-0.12636,0.05828,0.44384,-0.16251,0.07861,0.66258,-0.10326,-0.10675,0.38587,-0.2738,-0.30372,0.26927,-0.19111,-0.312,0.4343,0.01585,-0.33838,0.56301,0.13346,0.18106,0.37276,-0.01134,0.13431,0.4441,0.2166,0.00233,0.60687,0.37852,-0.1162,0.69663,0.47334,-0.04279,-0.08324,-0.18645,-0.11888,-0.47823,-0.1826,-0.07226,-0.87202,-0.26033,-0.2294,-1.01922,-0.2023,0.0596,-0.08527,-0.07529,0.04297,-0.47729,0.0134,0.12511,-0.87021,-0.03303,0.06491,-1.0204,0.12042
32.68,0.00505,0.00282,-0.12717,0.05797,0.44387,-0.16312,0.07922,0.66232,-0.10312,-0.10715,0.38593,-0.27428,-0.30414,0.26909,-0.19197,-0.31303,0.43405,0.01501,-0.33962,0.56264,0.13272,0.18091,0.37274,-0.0121,0.1344,0.44397,0.21592,0.00267,0.6066,0.37818,-0.1158,0.6962,0.47324,-0.04302,-0.08323,-0.18724,-0.11886,-0.47826,-0.18266,-0.07231,-0.87205,-0.26044,-0.22904,-1.01935,-0.20156,0.05947,-0.08528,-0.07617,0.04326,-0.47718,0.01311,0.12507,-0.87018,-0.03316,0.06551,-1.02013,0.12078
32.7,0.00485,0.00282,-0.12791,0.05772,0.4439,-0.16361,0.0798,0.66207,-0.10291,-0.10751,0.38602,-0.27465,-0.30465,0.2691,-0.19281,-0.31387,0.43389,0.01428,-0.34123,0.5623,0.13202,0.18081,0.37266,-0.01277,0.13453,0.44379,0.21533,0.00302,0.60631,0.37789,-0.11543,0.69575,0.47312,-0.04327,-0.08322,-0.18796,-0.11896,-0.47827,-0.18287,-0.07236,-0.87207,-0.26055,-0.22887,-1.01943,-0.20122,0.05931,-0.08529,-0.07698,0.04349,-0.47709,0.01283,0.12504,-0.87017,-0.03327,0.06604,-1.0199,0.12109
