T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
32.72,0.00461,0.00284,-0.1285,0.05765,0.44392,-0.1639,0.0803,0.66186,-0.10256,-0.10773,0.38622,-0.27479,-0.30542,0.26968,-0.19375,-0.31417,0.43395,0.01379,-0.34407,0.56198,0.13131,0.18088,0.3725,-0.01325,0.13478,0.44346,0.21494,0.00339,0.60594,0.37763,-0.11511,0.69532,0.47286,-0.04355,-0.08317,-0.18856,-0.1194,-0.47819,-0.18362,-0.0724,-0.87207,-0.26066,-0.22927,-1.01935,-0.2021,0.05908,-0.0853,-0.07763,0.04358,-0.47703,0.01253,0.12502,-0.87015,-0.03338,0.0664,-1.01974,0.12127
32.74,0.00435,0.00286,-0.12904,0.05765,0.44394,-0.1641,0.08077,0.66166,-0.10216,-0.10791,0.38645,-0.27485,-0.30627,0.27044,-0.19469,-0.31427,0.43408,0.01337,-0.34723,0.56166,0.13057,0.18101,0.3723,-0.01367,0.13508,0.44308,0.21461,0.00377,0.60554,0.3774,-0.11481,0.69486,0.47256,-0.04385,-0.08312,-0.18911,-0.11995,-0.4781,-0.18454,-0.07244,-0.87207,-0.26078,-0.22986,-1.01922,-0.20339,0.05883,-0.08531,-0.07822,0.04361,-0.47698,0.01221,0.12501,-0.87014,-0.03349,0.06668,-1.0196,0.12138
32.76,0.0041,0.00288,-0.1296,0.05761,0.44396,-0.16433,0.08124,0.66145,-0.10179,-0.10811,0.38667,-0.27494,-0.30704,0.27107,-0.19559,-0.31446,0.43417,0.01292,-0.35007,0.56133,0.12981,0.18111,0.37211,-0.01411,0.13536,0.44271,0.21426,0.00416,0.60514,0.37716,-0.1145,0.6944,0.4723,-0.04413,-0.08307,-0.18968,-0.12043,-0.47802,-0.18535,-0.07249,-0.87207,-0.26089,-0.23034,-1.01912,-0.20444,0.05858,-0.08531,-0.07883,0.04366,-0.47693,0.0119,0.125,-0.87012,-0.0336,0.06699,-1.01946,0.12152
32.78,0.00384,0.0029,-0.13016,0.05758,0.44397,-0.16457,0.08174,0.66122,-0.1014,-0.10831,0.38688,-0.27503,-0.30798,0.27192,-0.19663,-0.31466,0.43427,0.01249,-0.35361,0.56081,0.12897,0.18121,0.37193,-0.01455,0.13561,0.44236,0.2139,0.00451,0.60477,0.3769,-0.11421,0.694,0.47198,-0.04444,-0.08303,-0.19024,-0.12099,-0.47792,-0.18626,-0.07257,-0.87208,-0.26099,-0.23095,-1.019,-0.2057,0.05833,-0.08532,-0.07944,0.04375,-0.47687,0.01161,0.12497,-0.87011,-0.0337,0.06736,-1.0193,0.1217
32.8,0.00359,0.00292,-0.1307,0.05756,0.44399,-0.16477,0.08218,0.66102,-0.10103,-0.10849,0.3871,-0.27509,-0.30857,0.27238,-0.19737,-0.31479,0.43438,0.01204,-0.35576,0.56058,0.1282,0.18132,0.37173,-0.01497,0.13593,0.44197,0.21359,0.00494,0.60435,0.37671,-0.11388,0.69347,0.47176,-0.04472,-0.08298,-0.1908,-0.12142,-0.47785,-0.187,-0.07262,-0.87208,-0.26109,-0.23136,-1.01891,-0.2066,0.05808,-0.08532,-0.08003,0.04374,-0.47683,0.01127,0.12497,-0.87009,-0.03381,0.06756,-1.01918,0.12177
32.82,0.00333,0.00293,-0.13118,0.05753,0.444,-0.16486,0.08246,0.66087,-0.10069,-0.1087,0.38733,-0.27503,-0.30819,0.27165,-0.19722,-0.31478,0.43447,0.01154,-0.35384,0.56122,0.12776,0.18144,0.37151,-0.01529,0.1364,0.44147,0.21342,0.00559,0.60381,0.37672,-0.11347,0.69259,0.47181,-0.04497,-0.08293,-0.19133,-0.12147,-0.47784,-0.18719,-0.07264,-0.87208,-0.26118,-0.23122,-1.01895,-0.20633,0.05779,-0.08534,-0.08053,0.04346,-0.47684,0.01082,0.12497,-0.87008,-0.03392,0.0673,-1.01915,0.12159
32.84,0.00307,0.00293,-0.13164,0.0575,0.444,-0.16492,0.08269,0.66073,-0.10037,-0.1089,0.38755,-0.27494,-0.30746,0.27052,-0.19678,-0.31475,0.43454,0.01101,-0.35058,0.56212,0.12736,0.18155,0.37128,-0.01559,0.13692,0.44092,0.2133,0.00632,0.60321,0.37681,-0.11302,0.69157,0.47194,-0.04521,-0.0829,-0.19186,-0.12139,-0.47786,-0.18719,-0.07264,-0.87209,-0.26128,-0.23089,-1.01904,-0.20568,0.05749,-0.08537,-0.081,0.04307,-0.47688,0.01031,0.12498,-0.87008,-0.03403,0.06685,-1.01917,0.12128
32.86,0.00281,0.00294,-0.1321,0.05747,0.44402,-0.16499,0.08293,0.66059,-0.10005,-0.1091,0.38778,-0.27486,-0.3069,0.2696,-0.1965,-0.31476,0.43461,0.01048,-0.34809,0.56283,0.12687,0.18166,0.37106,-0.01589,0.13741,0.4404,0.21317,0.007,0.60265,0.37688,-0.11258,0.69063,0.47204,-0.04545,-0.08286,-0.19238,-0.12137,-0.47786,-0.18728,-0.07265,-0.8721,-0.26137,-0.23065,-1.0191,-0.20522,0.0572,-0.08539,-0.08148,0.04272,-0.4769,0.00982,0.12498,-0.87007,-0.03413,0.06647,-1.01917,0.12103
32.88,0.00255,0.00294,-0.13258,0.05744,0.44402,-0.16507,0.08319,0.66043,-0.09967,-0.10932,0.388,-0.27477,-0.30625,0.26855,-0.19615,-0.31476,0.43466,0.00992,-0.34512,0.56358,0.12635,0.18179,0.37082,-0.01621,0.13793,0.43985,0.21301,0.0077,0.60205,0.37691,-0.11216,0.68963,0.4721,-0.0457,-0.08282,-0.19292,-0.12134,-0.47788,-0.18734,-0.07267,-0.87211,-0.26146,-0.23039,-1.01918,-0.20469,0.0569,-0.08543,-0.08197,0.0424,-0.47693,0.00934,0.12499,-0.87007,-0.03424,0.06615,-1.01916,0.1208
32.9,0.00229,0.00295,-0.13302,0.05741,0.44403,-0.16512,0.0834,0.66031,-0.09942,-0.1095,0.38822,-0.2747,-0.3057,0.26768,-0.19592,-0.31483,0.43471,0.00938,-0.34289,0.56421,0.12575,0.18188,0.3706,-0.01648,0.1384,0.43934,0.2129,0.00839,0.6015,0.37702,-0.1117,0.68871,0.47226,-0.04593,-0.08278,-0.19343,-0.12131,-0.47788,-0.18742,-0.07268,-0.87212,-0.26155,-0.23015,-1.01923,-0.20421,0.05661,-0.08544,-0.08243,0.04199,-0.47695,0.00883,0.12499,-0.87006,-0.03434,0.06567,-1.01919,0.12048
32.92,0.00203,0.00296,-0.13335,0.05739,0.44403,-0.16513,0.08352,0.66032,-0.09948,-0.10959,0.3884,-0.27469,-0.30558,0.26741,-0.19608,-0.31509,0.43474,0.00896,-0.34301,0.56447,0.1251,0.18187,0.37042,-0.01658,0.13876,0.43891,0.21294,0.00903,0.60103,0.37732,-0.11115,0.68801,0.47266,-0.04612,-0.08274,-0.19386,-0.1213,-0.47787,-0.18757,-0.07268,-0.87212,-0.26163,-0.23,-1.01926,-0.20396,0.05632,-0.08546,-0.08276,0.04135,-0.47702,0.00821,0.12498,-0.87005,-0.0344,0.06474,-1.01931,0.11993
32.94,0.00178,0.00297,-0.13364,0.05738,0.44403,-0.16512,0.08361,0.66036,-0.09967,-0.10963,0.38857,-0.27471,-0.30557,0.26733,-0.19636,-0.31539,0.43476,0.00858,-0.34388,0.56464,0.12442,0.18182,0.37025,-0.01663,0.13908,0.43851,0.21303,0.00966,0.60059,0.37769,-0.11054,0.68741,0.47315,-0.04627,-0.0827,-0.19427,-0.12129,-0.47786,-0.18775,-0.07266,-0.87213,-0.26171,-0.22987,-1.01929,-0.20378,0.05604,-0.08547,-0.08306,0.04063,-0.4771,0.00756,0.12498,-0.87004,-0.03445,0.06369,-1.01948,0.11931
32.96,0.00153,0.00298,-0.13395,0.05737,0.44403,-0.16512,0.08372,0.6604,-0.09982,-0.10969,0.38875,-0.27473,-0.3055,0.26716,-0.19658,-0.31566,0.4348,0.00818,-0.34437,0.56486,0.12376,0.1818,0.37008,-0.0167,0.13942,0.43811,0.21309,0.0103,0.60016,0.37802,-0.10995,0.68678,0.47359,-0.04643,-0.08265,-0.19469,-0.12127,-0.47784,-0.18792,-0.07265,-0.87213,-0.26179,-0.22973,-1.01931,-0.20358,0.05576,-0.08548,-0.08338,0.03998,-0.47717,0.00693,0.12497,-0.87003,-0.03449,0.06273,-1.01962,0.11873
32.98,0.00128,0.00299,-0.13426,0.05736,0.44403,-0.16511,0.08381,0.66041,-0.0999,-0.10976,0.38892,-0.27472,-0.30544,0.26698,-0.19682,-0.31596,0.4348,0.00777,-0.34495,0.56502,0.1231,0.18178,0.3699,-0.01678,0.13979,0.43765,0.21317,0.01095,0.59964,0.37838,-0.10939,0.68602,0.47406,-0.0466,-0.08261,-0.19512,-0.12124,-0.47783,-0.18807,-0.07263,-0.87214,-0.26186,-0.22958,-1.01934,-0.20332,0.05548,-0.08549,-0.08369,0.03923,-0.47724,0.00624,0.12495,-0.87002,-0.03452,0.06159,-1.01978,0.11808
33,0.00101,0.003,-0.13455,0.05732,0.44404,-0.16511,0.0839,0.66047,-0.10014,-0.10983,0.38909,-0.27475,-0.30542,0.26686,-0.19705,-0.31624,0.43486,0.00738,-0.34557,0.56527,0.12241,0.18171,0.36974,-0.01683,0.14006,0.43732,0.21323,0.01154,0.59929,0.3787,-0.10879,0.68557,0.47449,-0.04678,-0.08257,-0.19552,-0.12126,-0.47782,-0.18825,-0.07264,-0.87214,-0.26195,-0.22949,-1.01935,-0.20318,0.05519,-0.0855,-0.084,0.03864,-0.4773,0.00568,0.12491,-0.87001,-0.03456,0.06076,-1.0199,0.11758
33.02,0.0007,0.003,-0.13479,0.05724,0.44402,-0.16512,0.08401,0.66062,-0.10077,-0.10988,0.38921,-0.27486,-0.30548,0.26696,-0.19721,-0.31646,0.4351,0.00709,-0.34599,0.56573,0.12182,0.18153,0.36959,-0.01682,0.14008,0.43731,0.21324,0.012,0.59942,0.37891,-0.10808,0.68592,0.47481,-0.04699,-0.08254,-0.19588,-0.12142,-0.4778,-0.18853,-0.0727,-0.87214,-0.26206,-0.22956,-1.01935,-0.20333,0.05489,-0.08552,-0.08428,0.03856,-0.4773,0.0055,0.12488,-0.87002,-0.03464,0.06087,-1.01985,0.11762
33.04,0.00036,0.00301,-0.13499,0.05713,0.44402,-0.16512,0.08412,0.66082,-0.10155,-0.10996,0.38932,-0.27497,-0.30558,0.2671,-0.19735,-0.31666,0.4354,0.00682,-0.34643,0.56629,0.12119,0.18129,0.36947,-0.01678,0.13999,0.43743,0.21324,0.01238,0.59972,0.3791,-0.10734,0.68661,0.47509,-0.04722,-0.0825,-0.1962,-0.12165,-0.47776,-0.18881,-0.0728,-0.87211,-0.26217,-0.22971,-1.01934,-0.20358,0.05457,-0.08552,-0.08453,0.03864,-0.47727,0.00546,0.12482,-0.87001,-0.03472,0.06128,-1.01973,0.11783
33.06,4e-05,0.00301,-0.13519,0.05703,0.444,-0.16511,0.08423,0.66099,-0.10227,-0.11003,0.38943,-0.27507,-0.30564,0.26716,-0.19749,-0.31686,0.43563,0.00652,-0.34691,0.56681,0.12048,0.18108,0.36934,-0.01674,0.13995,0.43748,0.21325,0.01279,0.59991,0.37931,-0.1066,0.68717,0.4754,-0.04744,-0.08248,-0.19652,-0.12185,-0.47773,-0.18907,-0.07288,-0.87211,-0.26228,-0.22982,-1.01933,-0.20376,0.05428,-0.08554,-0.08477,0.03864,-0.47727,0.00536,0.12479,-0.87001,-0.0348,0.06154,-1.01965,0.11796
33.08,-0.00031,0.00302,-0.13546,0.05693,0.444,-0.16513,0.08432,0.66115,-0.10295,-0.1101,0.38957,-0.27521,-0.30583,0.26748,-0.19765,-0.31713,0.436,0.00632,-0.34724,0.56727,0.12016,0.18086,0.36919,-0.01672,0.1399,0.43755,0.21323,0.01323,0.60018,0.37948,-0.10593,0.68759,0.4757,-0.04768,-0.08243,-0.19692,-0.12205,-0.4777,-0.18942,-0.07297,-0.87209,-0.26241,-0.22995,-1.01931,-0.204,0.05393,-0.08555,-0.08508,0.03866,-0.47724,0.00526,0.12471,-0.87001,-0.03488,0.06186,-1.01954,0.11815
33.1,-0.00061,0.00302,-0.13559,0.05681,0.44398,-0.16512,0.08445,0.66134,-0.10377,-0.11019,0.38965,-0.27529,-0.30575,0.26726,-0.19779,-0.31725,0.4361,0.00591,-0.34787,0.56789,0.11901,0.18065,0.36909,-0.01667,0.13985,0.43761,0.21326,0.01358,0.60035,0.37971,-0.10509,0.68839,0.47597,-0.04789,-0.08241,-0.19715,-0.12227,-0.47768,-0.1896,-0.07306,-0.87207,-0.2625,-0.23005,-1.01931,-0.20417,0.05368,-0.08555,-0.08527,0.03867,-0.47723,0.00519,0.12471,-0.87,-0.03496,0.06212,-1.01947,0.11823
33.12,-0.0008,0.00296,-0.13539,0.0566,0.44392,-0.16503,0.08466,0.66157,-0.10491,-0.11039,0.38954,-0.2752,-0.305,0.26555,-0.19785,-0.317,0.43545,0.00494,-0.34932,0.56897,0.11551,0.18042,0.36907,-0.01655,0.13974,0.43756,0.21342,0.01363,0.60017,0.38011,-0.10376,0.69013,0.47616,-0.04801,-0.0825,-0.19696,-0.12253,-0.47773,-0.18935,-0.0732,-0.87206,-0.26253,-0.23008,-1.0194,-0.20416,0.05364,-0.08557,-0.08516,0.03858,-0.47729,0.0051,0.12486,-0.87001,-0.03508,0.06205,-1.01959,0.11792
33.14,-0.00095,0.00288,-0.13506,0.05636,0.44383,-0.16493,0.08489,0.6618,-0.10619,-0.11061,0.38937,-0.27507,-0.30396,0.26329,-0.19792,-0.31665,0.4345,0.00372,-0.3511,0.57012,0.11105,0.1802,0.36909,-0.01641,0.13961,0.43748,0.2136,0.01357,0.59988,0.38056,-0.10222,0.69221,0.47629,-0.04811,-0.08263,-0.19661,-0.12282,-0.47782,-0.18895,-0.07335,-0.87206,-0.26254,-0.23009,-1.01951,-0.2041,0.05368,-0.08558,-0.08493,0.03846,-0.47737,0.00503,0.12507,-0.87001,-0.0352,0.0619,-1.01975,0.11749
33.16,-0.00112,0.00282,-0.13478,0.05614,0.44377,-0.16485,0.08511,0.66202,-0.10742,-0.11082,0.38923,-0.27498,-0.30302,0.26127,-0.19805,-0.31639,0.43366,0.00254,-0.35276,0.57109,0.10688,0.17998,0.36911,-0.01629,0.13949,0.43742,0.21376,0.01357,0.59965,0.38096,-0.10076,0.69409,0.47641,-0.04822,-0.08272,-0.19632,-0.1231,-0.47789,-0.18862,-0.07349,-0.87204,-0.26256,-0.23012,-1.01961,-0.20408,0.05368,-0.08559,-0.08474,0.03838,-0.47743,0.00496,0.12525,-0.87001,-0.03533,0.06183,-1.01988,0.11712
33.18,-0.00128,0.00275,-0.13457,0.05589,0.4437,-0.16471,0.08534,0.66224,-0.10862,-0.11107,0.38912,-0.27482,-0.30213,0.25938,-0.19805,-0.3161,0.43296,0.00148,-0.35438,0.57223,0.10265,0.17975,0.36909,-0.01615,0.13936,0.43734,0.21394,0.01356,0.59938,0.38142,-0.09915,0.69604,0.47656,-0.04831,-0.08283,-0.19612,-0.12338,-0.47795,-0.1883,-0.07366,-0.87202,-0.26261,-0.23014,-1.0197,-0.20402,0.0537,-0.08561,-0.08463,0.03822,-0.47751,0.0048,0.12543,-0.87001,-0.03546,0.06161,-1.02003,0.11668
33.2,-0.00145,0.00267,-0.13416,0.05571,0.4436,-0.16467,0.08555,0.66242,-0.10991,-0.11123,0.38891,-0.27477,-0.30101,0.25711,-0.19833,-0.31591,0.43187,8e-05,-0.35621,0.57281,0.09811,0.17955,0.36912,-0.01603,0.13926,0.43729,0.21411,0.01353,0.59916,0.3818,-0.09772,0.69781,0.47662,-0.04844,-0.08295,-0.19568,-0.12367,-0.47805,-0.1879,-0.07378,-0.87203,-0.26259,-0.23016,-1.01982,-0.20402,0.05371,-0.08563,-0.08432,0.03819,-0.47758,0.00486,0.12561,-0.87002,-0.03556,0.06165,-1.02017,0.11639
33.22,-0.00165,0.00255,-0.13323,0.05571,0.44337,-0.16491,0.08569,0.66249,-0.11143,-0.11116,0.38845,-0.27498,-0.29926,0.25377,-0.19942,-0.31591,0.42968,-0.00217,-0.35852,0.57192,0.09297,0.1794,0.36925,-0.01596,0.13927,0.43732,0.21423,0.01347,0.59906,0.38201,-0.09684,0.69903,0.47654,-0.04874,-0.08314,-0.19457,-0.12397,-0.47825,-0.1873,-0.07374,-0.87211,-0.26236,-0.23017,-1.02002,-0.20423,0.0537,-0.08568,-0.08347,0.03858,-0.47768,0.00556,0.12583,-0.87008,-0.03559,0.06249,-1.02029,0.11658
33.24,-0.00187,0.00242,-0.13211,0.05577,0.4431,-0.16525,0.08577,0.66252,-0.11305,-0.11102,0.38789,-0.2753,-0.29729,0.25009,-0.20081,-0.31604,0.42713,-0.00475,-0.36104,0.57048,0.08757,0.17927,0.36943,-0.01592,0.1393,0.43741,0.21432,0.01338,0.59902,0.38213,-0.09617,0.70007,0.47639,-0.04909,-0.08336,-0.19323,-0.1243,-0.47848,-0.18661,-0.07366,-0.87221,-0.26208,-0.23018,-1.02025,-0.20451,0.05366,-0.08573,-0.08243,0.03907,-0.47779,0.00647,0.12603,-0.87016,-0.03559,0.06356,-1.0204,0.11691
33.26,-0.00207,0.00229,-0.13108,0.05581,0.44283,-0.16555,0.08588,0.66255,-0.11462,-0.11091,0.38736,-0.27559,-0.29539,0.24667,-0.20208,-0.31616,0.42479,-0.00721,-0.36347,0.56922,0.08223,0.17913,0.36957,-0.01588,0.13933,0.43749,0.21441,0.01331,0.59899,0.38226,-0.09539,0.70118,0.47627,-0.0494,-0.08356,-0.19201,-0.1246,-0.4787,-0.18597,-0.0736,-0.87231,-0.26182,-0.23019,-1.02046,-0.20476,0.05365,-0.08579,-0.08147,0.0395,-0.4779,0.00726,0.12622,-0.87023,-0.0356,0.06448,-1.02052,0.11714
33.28,-0.00229,0.00216,-0.13003,0.05578,0.44257,-0.16582,0.08595,0.66258,-0.11623,-0.11086,0.38682,-0.27583,-0.29328,0.2429,-0.20341,-0.31617,0.42214,-0.00981,-0.36593,0.56769,0.07642,0.17895,0.36973,-0.01582,0.13932,0.43749,0.21455,0.01316,0.59879,0.38247,-0.09457,0.70223,0.47624,-0.04975,-0.08377,-0.19075,-0.12495,-0.47891,-0.1853,-0.07354,-0.8724,-0.26155,-0.23021,-1.02067,-0.20502,0.05364,-0.08584,-0.08052,0.04003,-0.47799,0.00812,0.12644,-0.8703,-0.03562,0.0656,-1.02061,0.11746
33.3,-0.00248,0.00204,-0.12897,0.05588,0.4423,-0.16617,0.08606,0.66257,-0.11779,-0.11068,0.38627,-0.27617,-0.29148,0.23984,-0.20473,-0.31649,0.42004,-0.01228,-0.36837,0.56639,0.07132,0.17885,0.36989,-0.01579,0.13936,0.43769,0.21459,0.01315,0.59897,0.3825,-0.09387,0.70334,0.47604,-0.05004,-0.08397,-0.1895,-0.12522,-0.47912,-0.18465,-0.07349,-0.87249,-0.26129,-0.23023,-1.02087,-0.20523,0.0536,-0.0859,-0.07951,0.04036,-0.47811,0.0089,0.12659,-0.87037,-0.03561,0.06635,-1.02076,0.11763
33.32,-0.00259,0.00198,-0.12785,0.05634,0.44202,-0.16667,0.08635,0.6625,-0.11914,-0.1101,0.38575,-0.27672,-0.29066,0.23874,-0.2059,-0.31764,0.41948,-0.01423,-0.3707,0.56591,0.06848,0.17898,0.37006,-0.01581,0.13955,0.4385,0.21439,0.01359,0.60019,0.3821,-0.09345,0.7047,0.47546,-0.05022,-0.08409,-0.18824,-0.12527,-0.47927,-0.18399,-0.07345,-0.87255,-0.26104,-0.23025,-1.02098,-0.20528,0.05346,-0.08591,-0.07828,0.04005,-0.47826,0.00948,0.12656,-0.87041,-0.03548,0.066,-1.02108,0.11737
33.34,-0.00267,0.00194,-0.12672,0.05693,0.44174,-0.16723,0.08669,0.66241,-0.12042,-0.10938,0.38525,-0.27736,-0.29022,0.23836,-0.207,-0.31908,0.4195,-0.01598,-0.37298,0.56577,0.06647,0.17919,0.37023,-0.01585,0.13978,0.43951,0.2141,0.01419,0.60179,0.38151,-0.09316,0.70615,0.4747,-0.05034,-0.08419,-0.187,-0.12523,-0.47941,-0.18332,-0.07341,-0.87259,-0.2608,-0.23025,-1.02106,-0.20524,0.05329,-0.08592,-0.07699,0.03954,-0.47843,0.01001,0.12646,-0.87045,-0.0353,0.06528,-1.02144,0.11696
33.36,-0.00276,0.00189,-0.12561,0.05746,0.44145,-0.16776,0.08701,0.66231,-0.12173,-0.10873,0.38473,-0.27795,-0.28964,0.23769,-0.20808,-0.32038,0.41928,-0.01779,-0.37525,0.56552,0.06408,0.17937,0.37039,-0.01589,0.13999,0.44042,0.21384,0.01471,0.60321,0.38099,-0.09279,0.70757,0.47399,-0.05048,-0.08429,-0.18577,-0.12522,-0.47955,-0.18264,-0.07337,-0.87265,-0.26056,-0.23023,-1.02116,-0.2052,0.05313,-0.08594,-0.07574,0.03914,-0.47859,0.01057,0.12639,-0.87048,-0.03514,0.06476,-1.02178,0.11665
33.38,-0.00288,0.00184,-0.12443,0.05799,0.44114,-0.16832,0.08732,0.6622,-0.1231,-0.10806,0.38417,-0.27858,-0.28892,0.23677,-0.20935,-0.32169,0.41879,-0.0198,-0.3776,0.56492,0.06155,0.17953,0.37056,-0.01591,0.1402,0.44134,0.2136,0.01525,0.60462,0.38051,-0.09248,0.70891,0.47333,-0.05066,-0.0844,-0.18445,-0.12527,-0.47969,-0.182,-0.07333,-0.8727,-0.2603,-0.2303,-1.02124,-0.20533,0.05295,-0.08595,-0.07443,0.03865,-0.47876,0.01109,0.12633,-0.87052,-0.03497,0.0641,-1.02214,0.11624
33.4,-0.00292,0.0018,-0.12339,0.05855,0.44086,-0.16882,0.08766,0.66209,-0.12431,-0.1074,0.38368,-0.27914,-0.28855,0.2365,-0.21017,-0.323,0.41897,-0.02136,-0.37972,0.56507,0.05949,0.17976,0.37071,-0.01597,0.14044,0.44228,0.2133,0.01581,0.60613,0.3799,-0.09208,0.71041,0.47254,-0.05074,-0.0845,-0.18331,-0.12515,-0.47982,-0.18128,-0.07328,-0.87274,-0.26008,-0.23018,-1.02134,-0.20508,0.05283,-0.08595,-0.07324,0.03831,-0.47889,0.01167,0.12625,-0.87054,-0.0348,0.06367,-1.02243,0.116
33.42,-0.00274,0.0018,-0.12272,0.05914,0.44069,-0.16921,0.0881,0.66203,-0.12513,-0.10678,0.38338,-0.2795,-0.28902,0.23789,-0.20984,-0.32425,0.42093,-0.02173,-0.38129,0.56725,0.05848,0.18018,0.37082,-0.01609,0.14078,0.4433,0.21288,0.01644,0.60784,0.379,-0.09134,0.71245,0.4714,-0.05054,-0.08453,-0.1826,-0.12455,-0.47993,-0.18026,-0.07319,-0.87273,-0.25995,-0.22948,-1.02151,-0.20369,0.05288,-0.08594,-0.07239,0.03847,-0.47889,0.01245,0.12616,-0.87053,-0.03463,0.06403,-1.02249,0.11629
33.44,-0.00247,0.00182,-0.12218,0.05976,0.44057,-0.16954,0.08858,0.66199,-0.12577,-0.10616,0.38316,-0.27977,-0.2898,0.23995,-0.20908,-0.32546,0.4236,-0.02164,-0.38261,0.57024,0.05791,0.18069,0.37091,-0.01623,0.14117,0.44435,0.21242,0.01709,0.60962,0.37801,-0.09049,0.71466,0.47016,-0.05023,-0.08454,-0.18205,-0.12378,-0.48002,-0.17914,-0.0731,-0.87271,-0.25984,-0.2286,-1.02168,-0.20192,0.05299,-0.0859,-0.07166,0.03879,-0.47885,0.01329,0.12605,-0.8705,-0.03445,0.06463,-1.02245,0.11677
33.46,-0.00224,0.00183,-0.1216,0.06037,0.44043,-0.16989,0.08904,0.66193,-0.12648,-0.10555,0.3829,-0.28008,-0.29043,0.24173,-0.20854,-0.32666,0.42598,-0.02179,-0.38399,0.57289,0.05711,0.18116,0.37101,-0.01637,0.14153,0.44536,0.21196,0.01773,0.61134,0.37705,-0.08971,0.71674,0.46895,-0.04997,-0.08456,-0.18145,-0.12311,-0.48011,-0.17811,-0.07305,-0.87269,-0.2597,-0.22785,-1.02183,-0.20037,0.05308,-0.08588,-0.0709,0.03903,-0.47882,0.01407,0.12594,-0.87048,-0.03427,0.06508,-1.02246,0.11714
33.48,-0.00202,0.00184,-0.12096,0.06101,0.44026,-0.17025,0.08954,0.66186,-0.12722,-0.10489,0.38263,-0.28041,-0.29102,0.24352,-0.20805,-0.32794,0.4284,-0.02208,-0.38555,0.57559,0.05611,0.18165,0.3711,-0.01649,0.14193,0.44643,0.2115,0.01843,0.61317,0.37605,-0.08882,0.71898,0.4677,-0.04972,-0.08458,-0.18079,-0.12236,-0.48022,-0.17692,-0.073,-0.87268,-0.25953,-0.22696,-1.02202,-0.19854,0.05314,-0.08586,-0.07007,0.0393,-0.47879,0.01496,0.12582,-0.87045,-0.03407,0.06564,-1.02246,0.11759
33.5,-0.00175,0.00185,-0.12046,0.06159,0.44014,-0.17056,0.08998,0.66182,-0.12785,-0.10431,0.3824,-0.28067,-0.2917,0.24548,-0.20739,-0.32899,0.43094,-0.02206,-0.38666,0.57843,0.05552,0.18213,0.37119,-0.01663,0.14229,0.44737,0.21105,0.01903,0.61476,0.37512,-0.08809,0.72091,0.46654,-0.04942,-0.0846,-0.18028,-0.12173,-0.48029,-0.17602,-0.07298,-0.87267,-0.25938,-0.22632,-1.02214,-0.19716,0.05328,-0.08583,-0.0694,0.03954,-0.47877,0.01567,0.12571,-0.87043,-0.0339,0.06604,-1.02245,0.11795
33.52,-0.00137,0.00188,-0.12028,0.06196,0.44013,-0.17072,0.09027,0.66186,-0.12822,-0.10399,0.38232,-0.28071,-0.2926,0.24774,-0.20627,-0.32948,0.43362,-0.02128,-0.38663,0.58147,0.05601,0.18256,0.37129,-0.01678,0.14252,0.448,0.21069,0.01929,0.61572,0.37445,-0.08784,0.72203,0.46567,-0.049,-0.08458,-0.18011,-0.12145,-0.48025,-0.17596,-0.07296,-0.87265,-0.25933,-0.22641,-1.02203,-0.19715,0.05359,-0.08579,-0.06913,0.03966,-0.47873,0.0159,0.12566,-0.87042,-0.03378,0.06594,-1.02245,0.11803
