T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
33.54,-0.00094,0.00191,-0.12022,0.06226,0.44016,-0.1708,0.0905,0.66193,-0.12846,-0.10375,0.38229,-0.28067,-0.29358,0.25015,-0.20495,-0.32975,0.43638,-0.02018,-0.38615,0.5846,0.05694,0.18298,0.37138,-0.01693,0.1427,0.44851,0.21035,0.01943,0.61644,0.37387,-0.08775,0.72283,0.46493,-0.04853,-0.08456,-0.18007,-0.1213,-0.48017,-0.17619,-0.07293,-0.87265,-0.25932,-0.22674,-1.02185,-0.1976,0.05397,-0.08576,-0.069,0.03974,-0.47869,0.01597,0.12563,-0.87041,-0.03367,0.06568,-1.02245,0.11804
33.56,-0.00053,0.00194,-0.12012,0.0626,0.44018,-0.17092,0.09075,0.66199,-0.12876,-0.10347,0.38224,-0.28067,-0.29449,0.25253,-0.20377,-0.33009,0.43913,-0.01926,-0.38584,0.5877,0.05766,0.18341,0.37147,-0.01709,0.1429,0.44907,0.21,0.01962,0.61725,0.37324,-0.0876,0.72374,0.46413,-0.04808,-0.08454,-0.17999,-0.12108,-0.48011,-0.17629,-0.07291,-0.87264,-0.25929,-0.22694,-1.02171,-0.19784,0.05431,-0.08572,-0.06882,0.03984,-0.47866,0.0161,0.12559,-0.8704,-0.03357,0.0655,-1.02245,0.11807
33.58,-0.00012,0.00197,-0.11999,0.06294,0.44019,-0.17103,0.09101,0.66205,-0.12908,-0.10318,0.38219,-0.28066,-0.29539,0.25492,-0.2026,-0.33045,0.44196,-0.01842,-0.3856,0.59093,0.05816,0.18384,0.37157,-0.01724,0.14311,0.44966,0.20964,0.01983,0.61813,0.37259,-0.0874,0.7248,0.46327,-0.04762,-0.08452,-0.17988,-0.12088,-0.48005,-0.17639,-0.07288,-0.87262,-0.25926,-0.22718,-1.02156,-0.19812,0.05466,-0.08568,-0.06861,0.03993,-0.47862,0.01626,0.12555,-0.87039,-0.03346,0.0653,-1.02246,0.11811
33.6,0.0003,0.002,-0.11994,0.06325,0.44021,-0.17114,0.09124,0.66211,-0.12932,-0.10292,0.38216,-0.28066,-0.29626,0.25737,-0.20141,-0.33069,0.44469,-0.0174,-0.38511,0.59396,0.05911,0.18427,0.37166,-0.01741,0.1433,0.45014,0.2093,0.01999,0.6188,0.37202,-0.08733,0.72547,0.46259,-0.04717,-0.0845,-0.17984,-0.12068,-0.47999,-0.17655,-0.07285,-0.87262,-0.25925,-0.22742,-1.0214,-0.19842,0.05503,-0.08565,-0.06849,0.04004,-0.47858,0.01634,0.12552,-0.87038,-0.03337,0.0651,-1.02245,0.11813
33.62,0.00071,0.00206,-0.12003,0.0635,0.4403,-0.17124,0.09136,0.6622,-0.12933,-0.10273,0.3822,-0.28065,-0.29712,0.25988,-0.20013,-0.33065,0.44711,-0.01587,-0.38405,0.59645,0.06123,0.18464,0.37176,-0.01759,0.14347,0.45037,0.20903,0.02004,0.61898,0.37172,-0.08756,0.72524,0.46242,-0.04679,-0.08445,-0.1799,-0.12047,-0.4799,-0.17673,-0.07282,-0.87259,-0.25924,-0.22759,-1.02125,-0.1986,0.05542,-0.08559,-0.06856,0.04019,-0.47852,0.01626,0.12555,-0.87036,-0.03329,0.0649,-1.02238,0.11817
33.64,0.00112,0.00212,-0.1202,0.06373,0.44039,-0.17135,0.09143,0.66228,-0.12926,-0.10257,0.38226,-0.28065,-0.29796,0.26243,-0.19883,-0.33051,0.44943,-0.01415,-0.38278,0.59872,0.06381,0.185,0.37186,-0.01781,0.14362,0.45047,0.20877,0.02005,0.61894,0.37151,-0.08793,0.72463,0.46243,-0.04643,-0.08439,-0.18002,-0.12027,-0.47981,-0.17696,-0.0728,-0.87257,-0.25925,-0.22776,-1.0211,-0.1988,0.05583,-0.08553,-0.06873,0.04036,-0.47845,0.0161,0.12558,-0.87035,-0.03324,0.0647,-1.02231,0.11818
33.66,0.00153,0.00219,-0.12034,0.06397,0.44049,-0.17146,0.09153,0.66237,-0.12923,-0.10239,0.38233,-0.28065,-0.29878,0.26502,-0.19757,-0.33042,0.45184,-0.01255,-0.38162,0.6011,0.06617,0.18537,0.37197,-0.01801,0.14378,0.45064,0.20851,0.02008,0.619,0.37126,-0.08824,0.72418,0.46237,-0.04606,-0.08432,-0.18012,-0.12008,-0.47971,-0.17717,-0.07278,-0.87254,-0.25925,-0.22794,-1.02094,-0.199,0.05622,-0.08546,-0.06886,0.04052,-0.47837,0.01598,0.1256,-0.87032,-0.03318,0.06449,-1.02223,0.11821
33.68,0.00192,0.00225,-0.12045,0.06417,0.44058,-0.17155,0.09159,0.66245,-0.1292,-0.10225,0.38238,-0.28063,-0.29958,0.26756,-0.19632,-0.33025,0.45422,-0.01099,-0.38036,0.60354,0.06833,0.18571,0.37208,-0.01821,0.14391,0.45081,0.20825,0.02009,0.61906,0.37102,-0.08853,0.7238,0.46228,-0.04571,-0.08427,-0.1802,-0.11988,-0.47963,-0.17736,-0.07276,-0.87252,-0.25924,-0.22811,-1.02079,-0.19917,0.05661,-0.0854,-0.06896,0.04068,-0.4783,0.01586,0.12563,-0.87031,-0.03311,0.06427,-1.02216,0.11823
33.7,0.00236,0.00231,-0.12064,0.06445,0.44067,-0.17167,0.09172,0.66253,-0.12915,-0.10202,0.38245,-0.28065,-0.30033,0.27024,-0.19511,-0.33021,0.45665,-0.0094,-0.37927,0.6058,0.07089,0.18611,0.37216,-0.01842,0.1441,0.45092,0.208,0.02014,0.61906,0.37077,-0.08889,0.72317,0.46227,-0.04531,-0.08421,-0.18035,-0.11969,-0.47954,-0.1776,-0.07273,-0.87249,-0.25926,-0.22829,-1.02063,-0.1994,0.05703,-0.08534,-0.06914,0.04086,-0.47822,0.01572,0.12565,-0.87029,-0.03305,0.06408,-1.02208,0.11827
33.72,0.0029,0.00237,-0.12099,0.0649,0.44077,-0.17179,0.09199,0.6626,-0.12902,-0.1016,0.38258,-0.28075,-0.30096,0.27326,-0.19395,-0.33059,0.45923,-0.00775,-0.37867,0.6076,0.07455,0.18662,0.3722,-0.01862,0.14441,0.45091,0.20778,0.02028,0.61896,0.37051,-0.0895,0.72189,0.46244,-0.04484,-0.08415,-0.18065,-0.11955,-0.47941,-0.17793,-0.0727,-0.87244,-0.25929,-0.22852,-1.02044,-0.19976,0.05752,-0.08529,-0.06946,0.04107,-0.47813,0.01559,0.12561,-0.87027,-0.03296,0.06389,-1.02195,0.11841
33.74,0.00347,0.00243,-0.12141,0.0654,0.44087,-0.17192,0.09229,0.66267,-0.12887,-0.10111,0.38274,-0.28089,-0.30154,0.27642,-0.19282,-0.33112,0.46186,-0.00608,-0.37825,0.60923,0.07853,0.18716,0.37221,-0.01882,0.14476,0.45085,0.20756,0.02045,0.61881,0.37025,-0.09018,0.72038,0.46267,-0.04435,-0.08408,-0.18102,-0.11944,-0.47927,-0.17831,-0.07269,-0.87238,-0.25934,-0.22877,-1.02024,-0.20017,0.05803,-0.08525,-0.06984,0.04128,-0.47802,0.01544,0.12555,-0.87026,-0.03286,0.0637,-1.02181,0.11858
33.76,0.00403,0.00248,-0.1218,0.06588,0.44096,-0.17204,0.09258,0.66274,-0.12873,-0.10065,0.38288,-0.281,-0.3021,0.27954,-0.1917,-0.33159,0.46448,-0.00447,-0.37777,0.61094,0.08223,0.1877,0.37222,-0.01903,0.1451,0.45079,0.20735,0.02062,0.61866,0.36999,-0.0908,0.71896,0.46286,-0.04386,-0.08402,-0.18137,-0.11931,-0.47914,-0.17868,-0.07267,-0.87233,-0.25939,-0.22901,-1.02006,-0.20057,0.05853,-0.08521,-0.07019,0.0415,-0.47793,0.01529,0.1255,-0.87025,-0.03277,0.06352,-1.02169,0.11873
33.78,0.0046,0.00254,-0.12218,0.06639,0.44106,-0.17218,0.09288,0.6628,-0.12856,-0.10015,0.38301,-0.28115,-0.30258,0.28269,-0.19065,-0.33196,0.4672,-0.00296,-0.37709,0.61262,0.086,0.18823,0.37224,-0.01922,0.14544,0.45076,0.20714,0.02078,0.61857,0.36972,-0.09149,0.71747,0.46306,-0.04336,-0.08396,-0.18169,-0.11918,-0.47901,-0.17901,-0.07265,-0.87227,-0.25942,-0.22924,-1.01987,-0.20091,0.05904,-0.08517,-0.07053,0.04171,-0.47782,0.01518,0.12544,-0.87023,-0.03266,0.06333,-1.02155,0.11891
33.8,0.00515,0.0026,-0.12259,0.06684,0.44117,-0.17228,0.09317,0.66288,-0.12845,-0.09974,0.38318,-0.28122,-0.30313,0.28589,-0.18957,-0.33257,0.46984,-0.00135,-0.37686,0.61436,0.08948,0.18877,0.37226,-0.01943,0.14578,0.45067,0.20692,0.02095,0.61836,0.36949,-0.09201,0.71609,0.46323,-0.04288,-0.08389,-0.18206,-0.11907,-0.47887,-0.17942,-0.07263,-0.87221,-0.25947,-0.2295,-1.01966,-0.20137,0.05954,-0.08513,-0.07092,0.04194,-0.47772,0.015,0.1254,-0.87022,-0.03259,0.06317,-1.02141,0.11905
33.82,0.00566,0.00267,-0.12306,0.06717,0.44132,-0.17229,0.09344,0.66305,-0.1285,-0.09956,0.38342,-0.28104,-0.30391,0.28922,-0.18831,-0.33381,0.47229,0.0007,-0.37786,0.61636,0.09237,0.18935,0.37224,-0.01971,0.14618,0.45042,0.20669,0.02113,0.61783,0.36938,-0.09204,0.71515,0.46329,-0.04238,-0.08379,-0.18257,-0.119,-0.47869,-0.18009,-0.07256,-0.87215,-0.25957,-0.22987,-1.01941,-0.20217,0.06004,-0.08508,-0.07143,0.04224,-0.47764,0.01463,0.12549,-0.87022,-0.03264,0.06308,-1.02129,0.11905
33.84,0.00614,0.00275,-0.12354,0.06744,0.44148,-0.17225,0.09369,0.66324,-0.12859,-0.09948,0.3837,-0.28077,-0.30476,0.29259,-0.187,-0.33529,0.47468,0.00285,-0.37937,0.61846,0.09495,0.18992,0.37222,-0.02,0.14658,0.45011,0.20647,0.0213,0.61718,0.36933,-0.09191,0.71437,0.46333,-0.04189,-0.08368,-0.1831,-0.11896,-0.47849,-0.18082,-0.07249,-0.87207,-0.25967,-0.23028,-1.01913,-0.20305,0.06054,-0.08503,-0.07196,0.04256,-0.47755,0.0142,0.1256,-0.87022,-0.03272,0.06303,-1.02116,0.11902
33.86,0.00664,0.00282,-0.12402,0.06774,0.44163,-0.17224,0.09396,0.66342,-0.12867,-0.09935,0.38396,-0.28056,-0.30551,0.29595,-0.18579,-0.33666,0.47711,0.00484,-0.38072,0.62055,0.09749,0.1905,0.3722,-0.02029,0.14699,0.44982,0.20623,0.0215,0.61658,0.36925,-0.09183,0.7135,0.46339,-0.04139,-0.08358,-0.18362,-0.11888,-0.47831,-0.1815,-0.07242,-0.87201,-0.25977,-0.23063,-1.01887,-0.20385,0.06104,-0.08498,-0.07249,0.0429,-0.47747,0.01381,0.1257,-0.87022,-0.0328,0.06299,-1.02104,0.11902
33.88,0.00715,0.00289,-0.12451,0.06805,0.44179,-0.17221,0.09423,0.66359,-0.12874,-0.09922,0.38422,-0.28032,-0.30622,0.2994,-0.18448,-0.33805,0.47966,0.00689,-0.38194,0.6227,0.10024,0.19109,0.37217,-0.02058,0.14739,0.44953,0.206,0.02165,0.61597,0.36915,-0.09181,0.71263,0.4634,-0.04087,-0.08348,-0.18416,-0.11886,-0.47811,-0.18228,-0.07235,-0.87194,-0.25986,-0.23109,-1.01858,-0.20484,0.06155,-0.08494,-0.07303,0.04318,-0.47739,0.01335,0.12582,-0.87023,-0.03288,0.06285,-1.02093,0.11894
33.9,0.00762,0.00296,-0.12497,0.06832,0.44194,-0.1722,0.09448,0.66377,-0.12884,-0.09911,0.38447,-0.2801,-0.30695,0.30268,-0.18344,-0.33948,0.48203,0.00867,-0.38362,0.62484,0.10224,0.19164,0.37215,-0.02087,0.14781,0.44923,0.20578,0.02188,0.61535,0.36911,-0.09163,0.71181,0.4635,-0.04041,-0.08338,-0.18465,-0.11875,-0.47795,-0.18287,-0.0723,-0.87188,-0.25995,-0.23137,-1.01835,-0.20544,0.06204,-0.08489,-0.07355,0.04356,-0.4773,0.01303,0.12591,-0.87022,-0.03294,0.06293,-1.02078,0.11903
33.92,0.00797,0.00302,-0.12539,0.06851,0.44206,-0.17228,0.09467,0.66392,-0.12908,-0.09907,0.38465,-0.27999,-0.30785,0.30551,-0.18317,-0.34098,0.48388,0.00975,-0.38648,0.62695,0.10226,0.19206,0.37215,-0.02119,0.14826,0.44895,0.20556,0.02232,0.61475,0.36921,-0.09111,0.7111,0.46382,-0.04011,-0.0833,-0.18506,-0.11837,-0.47788,-0.18294,-0.07229,-0.87185,-0.26006,-0.23119,-1.01829,-0.20496,0.06247,-0.08484,-0.07408,0.04422,-0.47714,0.01307,0.12586,-0.8702,-0.03296,0.06364,-1.0205,0.11957
33.94,0.00827,0.00307,-0.12578,0.06866,0.44216,-0.17237,0.09484,0.66405,-0.12936,-0.09905,0.38482,-0.27991,-0.3088,0.30813,-0.18318,-0.34253,0.48551,0.01055,-0.38976,0.62902,0.10151,0.19242,0.37215,-0.0215,0.14873,0.44866,0.20536,0.02283,0.61414,0.36938,-0.09044,0.71043,0.46422,-0.03988,-0.08324,-0.18542,-0.11791,-0.47786,-0.18281,-0.0723,-0.87184,-0.26016,-0.23085,-1.01828,-0.20409,0.06287,-0.0848,-0.07459,0.04497,-0.47696,0.01324,0.12577,-0.87018,-0.03296,0.06456,-1.02018,0.12028
33.96,0.00859,0.00312,-0.12617,0.06882,0.44227,-0.17244,0.09503,0.66419,-0.12962,-0.09902,0.38498,-0.27981,-0.30967,0.31082,-0.18308,-0.34408,0.48725,0.0114,-0.39281,0.6311,0.10101,0.19281,0.37214,-0.02181,0.1492,0.44838,0.20517,0.02332,0.61352,0.36952,-0.08982,0.70974,0.4646,-0.03962,-0.08317,-0.18578,-0.1175,-0.47782,-0.18277,-0.0723,-0.87182,-0.26025,-0.23059,-1.01825,-0.20341,0.06328,-0.08476,-0.07509,0.04566,-0.4768,0.01335,0.1257,-0.87016,-0.03295,0.06536,-1.01988,0.1209
33.98,0.00893,0.00317,-0.12659,0.069,0.44237,-0.17252,0.09522,0.66433,-0.12986,-0.09898,0.38516,-0.27971,-0.31057,0.31365,-0.18301,-0.34571,0.4891,0.01222,-0.39609,0.63339,0.1002,0.19321,0.37213,-0.02213,0.14967,0.44808,0.20496,0.0238,0.61289,0.36966,-0.08921,0.70904,0.46497,-0.03934,-0.0831,-0.18618,-0.11702,-0.47779,-0.1827,-0.0723,-0.87181,-0.26036,-0.23026,-1.01823,-0.20261,0.06371,-0.08473,-0.07563,0.04644,-0.47662,0.0135,0.12561,-0.87014,-0.03294,0.06629,-1.01955,0.1216
34,0.00923,0.00322,-0.12696,0.06916,0.44247,-0.17261,0.0954,0.66447,-0.13016,-0.09895,0.38531,-0.27963,-0.31134,0.31614,-0.18301,-0.34723,0.49071,0.01287,-0.399,0.63531,0.09952,0.19358,0.37213,-0.02245,0.15015,0.4478,0.20475,0.02433,0.61231,0.3698,-0.08854,0.70837,0.46535,-0.0391,-0.08304,-0.18652,-0.11664,-0.47775,-0.18267,-0.07229,-0.87179,-0.26044,-0.23001,-1.0182,-0.20199,0.06411,-0.08468,-0.07611,0.04709,-0.47646,0.01357,0.12555,-0.87011,-0.03293,0.06701,-1.01927,0.12216
34.02,0.00943,0.00325,-0.12724,0.0693,0.44252,-0.17281,0.09551,0.66457,-0.13064,-0.09894,0.3854,-0.27964,-0.31186,0.3177,-0.18312,-0.34843,0.4916,0.01322,-0.40083,0.63617,0.09955,0.1939,0.37213,-0.02281,0.15066,0.44759,0.20449,0.02499,0.61184,0.36991,-0.08776,0.70776,0.46575,-0.03896,-0.08301,-0.18675,-0.11654,-0.47771,-0.18285,-0.07228,-0.87179,-0.26049,-0.23005,-1.01815,-0.20205,0.0644,-0.08465,-0.07649,0.04732,-0.47638,0.01337,0.12559,-0.8701,-0.03297,0.06706,-1.01915,0.12223
34.04,0.0096,0.00328,-0.12748,0.06943,0.44256,-0.17303,0.09562,0.66467,-0.13119,-0.09893,0.38546,-0.27968,-0.31226,0.31891,-0.18328,-0.34949,0.49224,0.01345,-0.40227,0.63665,0.09981,0.1942,0.37213,-0.02319,0.15118,0.44742,0.20422,0.0257,0.61143,0.37001,-0.08694,0.70718,0.46615,-0.03886,-0.08298,-0.18693,-0.11652,-0.47767,-0.18308,-0.07225,-0.87178,-0.26053,-0.23016,-1.01808,-0.20231,0.06466,-0.08461,-0.07682,0.04742,-0.47633,0.01307,0.12567,-0.87008,-0.03302,0.0669,-1.01907,0.12214
34.06,0.00978,0.00331,-0.12773,0.06956,0.4426,-0.17323,0.09573,0.66478,-0.1317,-0.09892,0.38553,-0.2797,-0.31269,0.32027,-0.18342,-0.35061,0.493,0.01371,-0.40389,0.63732,0.09992,0.1945,0.37213,-0.02355,0.15169,0.44723,0.20396,0.02637,0.611,0.37011,-0.08615,0.7066,0.46653,-0.03875,-0.08296,-0.18712,-0.11646,-0.47763,-0.18328,-0.07224,-0.87178,-0.26057,-0.23023,-1.01802,-0.20244,0.06493,-0.08458,-0.07716,0.04758,-0.47627,0.01284,0.12572,-0.87006,-0.03307,0.06685,-1.01898,0.12213
34.08,0.00998,0.00334,-0.128,0.0697,0.44264,-0.17344,0.09584,0.66488,-0.13222,-0.0989,0.3856,-0.27973,-0.31314,0.32166,-0.1836,-0.35179,0.49376,0.01394,-0.4056,0.63797,0.09999,0.19482,0.37213,-0.02393,0.15225,0.44702,0.20369,0.02712,0.61053,0.37024,-0.08527,0.70597,0.46698,-0.03861,-0.08293,-0.18733,-0.11641,-0.47759,-0.18353,-0.07221,-0.87178,-0.26063,-0.23033,-1.01795,-0.20267,0.06523,-0.08454,-0.07752,0.04774,-0.47621,0.01256,0.1258,-0.87004,-0.03312,0.06676,-1.01888,0.12209
34.1,0.01013,0.00337,-0.12823,0.06983,0.44268,-0.17365,0.09595,0.66498,-0.13276,-0.09889,0.38567,-0.27977,-0.31352,0.32291,-0.18371,-0.35283,0.49448,0.01416,-0.40704,0.6386,0.10012,0.19511,0.37213,-0.02429,0.15271,0.44686,0.20342,0.02772,0.61015,0.37028,-0.08457,0.70545,0.46728,-0.03853,-0.0829,-0.18751,-0.11637,-0.47755,-0.18368,-0.0722,-0.87177,-0.26066,-0.23038,-1.0179,-0.20277,0.06546,-0.08451,-0.07784,0.04786,-0.47615,0.01233,0.12583,-0.87002,-0.03316,0.06669,-1.01879,0.12207
34.12,0.01019,0.00338,-0.12841,0.06998,0.44267,-0.17386,0.09607,0.66506,-0.13341,-0.09885,0.38572,-0.27984,-0.3137,0.32388,-0.18367,-0.35347,0.49512,0.01439,-0.40781,0.63915,0.10041,0.19536,0.37208,-0.02461,0.15296,0.44676,0.20311,0.02798,0.60997,0.37007,-0.08433,0.70518,0.46712,-0.03854,-0.08289,-0.18763,-0.11629,-0.47755,-0.18359,-0.07222,-0.87175,-0.26072,-0.23022,-1.01794,-0.20248,0.06558,-0.0845,-0.07809,0.04796,-0.47611,0.01221,0.12579,-0.87002,-0.03322,0.06673,-1.01873,0.1221
34.14,0.0102,0.00339,-0.12856,0.07011,0.44266,-0.17407,0.09617,0.66514,-0.13411,-0.09882,0.38576,-0.27992,-0.31382,0.32474,-0.18357,-0.35397,0.49573,0.01463,-0.40831,0.63969,0.10077,0.19558,0.37203,-0.02491,0.15312,0.44671,0.20279,0.02809,0.60988,0.36976,-0.0843,0.70501,0.46679,-0.0386,-0.08288,-0.18772,-0.11622,-0.47756,-0.18342,-0.07225,-0.87173,-0.26078,-0.23,-1.018,-0.20206,0.06565,-0.08449,-0.0783,0.04803,-0.47607,0.01214,0.1257,-0.87001,-0.03329,0.06679,-1.01867,0.12214
34.16,0.01024,0.00339,-0.12873,0.07026,0.44264,-0.17429,0.09628,0.6652,-0.13479,-0.09878,0.3858,-0.28,-0.31396,0.32564,-0.1835,-0.35451,0.49635,0.01486,-0.40891,0.64023,0.10109,0.19582,0.37197,-0.02524,0.15331,0.44663,0.20247,0.02826,0.60974,0.36948,-0.08418,0.70479,0.46653,-0.03863,-0.08288,-0.18784,-0.11615,-0.47758,-0.1833,-0.07227,-0.87172,-0.26084,-0.22981,-1.01806,-0.20173,0.06574,-0.0845,-0.07853,0.04811,-0.47604,0.01204,0.12565,-0.87001,-0.03335,0.06684,-1.01862,0.12216
34.18,0.01027,0.0034,-0.12889,0.0704,0.44263,-0.1745,0.09641,0.66528,-0.13547,-0.09875,0.38585,-0.28007,-0.3141,0.32652,-0.18345,-0.3551,0.49694,0.01506,-0.40959,0.64074,0.10138,0.19606,0.37192,-0.02554,0.15354,0.44655,0.20217,0.02848,0.6096,0.36922,-0.084,0.70459,0.46629,-0.03867,-0.08286,-0.18794,-0.11606,-0.47759,-0.18314,-0.07231,-0.8717,-0.26089,-0.2296,-1.01811,-0.20131,0.06583,-0.08449,-0.07877,0.04821,-0.476,0.01196,0.12557,-0.87,-0.03341,0.06691,-1.01855,0.12221
34.2,0.01029,0.00341,-0.12904,0.07052,0.44262,-0.17471,0.09648,0.66535,-0.13614,-0.09872,0.38588,-0.28015,-0.31422,0.32745,-0.18333,-0.35559,0.49762,0.01532,-0.41008,0.64137,0.10173,0.19628,0.37187,-0.02585,0.15366,0.4465,0.20185,0.02855,0.60949,0.36891,-0.08402,0.70438,0.46598,-0.03873,-0.08285,-0.18803,-0.11601,-0.4776,-0.18302,-0.07233,-0.87168,-0.26095,-0.22942,-1.01816,-0.20101,0.0659,-0.08448,-0.07897,0.04825,-0.47596,0.01188,0.1255,-0.86999,-0.03347,0.06692,-1.01851,0.12222
34.22,0.01028,0.00342,-0.12915,0.07059,0.4426,-0.17493,0.09643,0.66542,-0.13673,-0.09873,0.3859,-0.28026,-0.31432,0.32853,-0.18299,-0.35582,0.49852,0.01579,-0.41015,0.64231,0.10221,0.19643,0.37185,-0.02614,0.15355,0.44651,0.20149,0.02823,0.60941,0.3685,-0.08453,0.70412,0.46552,-0.03881,-0.08285,-0.18808,-0.11611,-0.47759,-0.18302,-0.07232,-0.87165,-0.26099,-0.22938,-1.01818,-0.20108,0.06589,-0.08447,-0.07909,0.04812,-0.47594,0.01179,0.12544,-0.86996,-0.03351,0.06674,-1.01851,0.1221
34.24,0.01025,0.00343,-0.12924,0.07064,0.44259,-0.17516,0.09633,0.66548,-0.1373,-0.09876,0.3859,-0.28037,-0.31442,0.32968,-0.18258,-0.35595,0.49952,0.01632,-0.41006,0.6434,0.10275,0.19655,0.37184,-0.02643,0.15333,0.44654,0.20113,0.02776,0.60935,0.36804,-0.08523,0.70385,0.465,-0.03891,-0.08284,-0.1881,-0.11626,-0.47757,-0.18305,-0.07231,-0.87162,-0.26103,-0.22938,-1.01819,-0.20125,0.06585,-0.08446,-0.07917,0.04792,-0.47592,0.01171,0.12537,-0.86993,-0.03354,0.06649,-1.01853,0.12195
34.26,0.01022,0.00344,-0.12933,0.07069,0.44258,-0.17537,0.09624,0.66554,-0.13787,-0.09879,0.3859,-0.28047,-0.31452,0.33082,-0.18219,-0.35613,0.50051,0.01683,-0.41003,0.64445,0.10328,0.19667,0.37182,-0.0267,0.15314,0.44657,0.20078,0.02735,0.60929,0.36761,-0.08585,0.7036,0.4645,-0.03901,-0.08284,-0.18812,-0.11638,-0.47756,-0.18304,-0.07231,-0.87158,-0.26106,-0.22934,-1.01821,-0.20133,0.06581,-0.08446,-0.07925,0.04775,-0.4759,0.01165,0.12529,-0.86989,-0.03357,0.0663,-1.01854,0.12184
34.28,0.0102,0.00345,-0.12943,0.07074,0.44256,-0.1756,0.09616,0.6656,-0.13847,-0.09882,0.38591,-0.28057,-0.3146,0.33185,-0.18183,-0.3563,0.50139,0.0173,-0.41005,0.6454,0.10372,0.1968,0.37181,-0.027,0.15297,0.44659,0.20042,0.02696,0.60921,0.36718,-0.08647,0.70329,0.46403,-0.0391,-0.08283,-0.18816,-0.11655,-0.47754,-0.18311,-0.07231,-0.87155,-0.26111,-0.22938,-1.01821,-0.20156,0.06579,-0.08445,-0.07936,0.04754,-0.47589,0.01152,0.12523,-0.86986,-0.03361,0.06598,-1.01857,0.12165
34.3,0.01017,0.00345,-0.12953,0.0708,0.44254,-0.17582,0.09605,0.66565,-0.13902,-0.09883,0.38591,-0.28069,-0.31469,0.33313,-0.18143,-0.35647,0.50251,0.01781,-0.40992,0.6466,0.1043,0.19693,0.37178,-0.02728,0.15276,0.44661,0.20006,0.02651,0.60916,0.3667,-0.08712,0.70309,0.46346,-0.03921,-0.08284,-0.18819,-0.11663,-0.47755,-0.18304,-0.07229,-0.87153,-0.26115,-0.22927,-1.01826,-0.20152,0.06575,-0.08445,-0.07944,0.04743,-0.47587,0.01152,0.12515,-0.86983,-0.03364,0.06592,-1.01857,0.12159
34.32,0.01008,0.00344,-0.12965,0.07088,0.44249,-0.17606,0.09586,0.66567,-0.13948,-0.09881,0.38591,-0.28085,-0.31481,0.33513,-0.18087,-0.35672,0.50435,0.01848,-0.40942,0.64851,0.10532,0.19703,0.37172,-0.02754,0.15246,0.44666,0.19968,0.02592,0.60924,0.36607,-0.08788,0.70317,0.46264,-0.03938,-0.08285,-0.18823,-0.11651,-0.47762,-0.18259,-0.07229,-0.87151,-0.26119,-0.22874,-1.01845,-0.20067,0.06559,-0.08447,-0.0795,0.04763,-0.4758,0.01189,0.12496,-0.8698,-0.03365,0.06658,-1.01847,0.12197
34.34,0.00998,0.00343,-0.12979,0.07097,0.44244,-0.17631,0.09563,0.66569,-0.13991,-0.09877,0.38592,-0.28105,-0.31494,0.33739,-0.1803,-0.35697,0.50646,0.01915,-0.40878,0.65067,0.10642,0.19713,0.37164,-0.02781,0.15214,0.44673,0.19928,0.02528,0.60937,0.36537,-0.08865,0.70336,0.46171,-0.03956,-0.08286,-0.1883,-0.11631,-0.47769,-0.18204,-0.07229,-0.87149,-0.26123,-0.22806,-1.01867,-0.19957,0.06542,-0.08448,-0.07957,0.04792,-0.47572,0.01236,0.12474,-0.86975,-0.03366,0.06747,-1.01833,0.12245
