T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
34.36,0.00988,0.00341,-0.12992,0.07105,0.44239,-0.17655,0.09541,0.6657,-0.14035,-0.09875,0.38591,-0.28123,-0.31506,0.3395,-0.1798,-0.35722,0.50843,0.01975,-0.40822,0.6527,0.1074,0.19722,0.37156,-0.02808,0.15183,0.44677,0.19889,0.02466,0.60947,0.3647,-0.08941,0.7035,0.46084,-0.03974,-0.08289,-0.18835,-0.11616,-0.47777,-0.18154,-0.07231,-0.87148,-0.26127,-0.22747,-1.01887,-0.19861,0.06524,-0.08451,-0.07963,0.04815,-0.47565,0.01277,0.12451,-0.86973,-0.03367,0.06819,-1.01823,0.12286
34.38,0.00979,0.0034,-0.13005,0.07115,0.44234,-0.1768,0.09522,0.66571,-0.14081,-0.09872,0.38592,-0.28141,-0.31509,0.34172,-0.17913,-0.35746,0.51052,0.02048,-0.40762,0.65482,0.10858,0.19733,0.37149,-0.02835,0.15149,0.44685,0.19848,0.02402,0.60958,0.36401,-0.09022,0.70364,0.45993,-0.03992,-0.0829,-0.1884,-0.11597,-0.47785,-0.18099,-0.07233,-0.87146,-0.26131,-0.22683,-1.01908,-0.19754,0.06508,-0.08453,-0.0797,0.04848,-0.47556,0.01326,0.12427,-0.86968,-0.03366,0.06911,-1.01809,0.12338
34.4,0.00969,0.00339,-0.13018,0.07124,0.44229,-0.17703,0.09496,0.66573,-0.14122,-0.09868,0.38593,-0.28159,-0.31525,0.34383,-0.17885,-0.35769,0.51248,0.02088,-0.40707,0.65683,0.10931,0.19742,0.37141,-0.0286,0.15121,0.44689,0.19811,0.02345,0.60969,0.36335,-0.0909,0.70382,0.45907,-0.04009,-0.08292,-0.18846,-0.11584,-0.47791,-0.18052,-0.07236,-0.87144,-0.26134,-0.22627,-1.01926,-0.19664,0.0649,-0.08455,-0.07976,0.04862,-0.47549,0.01361,0.12406,-0.86965,-0.03366,0.06968,-1.01799,0.1237
34.42,0.00954,0.00337,-0.13031,0.07129,0.44224,-0.17721,0.09451,0.66575,-0.1415,-0.09864,0.38594,-0.28177,-0.31582,0.34547,-0.17965,-0.35795,0.51387,0.02035,-0.40671,0.65845,0.10876,0.19744,0.37132,-0.02876,0.15105,0.44683,0.1979,0.02306,0.60978,0.36282,-0.09127,0.70412,0.45836,-0.0403,-0.08293,-0.18854,-0.11596,-0.47794,-0.18024,-0.07241,-0.87139,-0.26138,-0.22597,-1.01939,-0.19624,0.06463,-0.08458,-0.07978,0.04814,-0.47554,0.01348,0.12389,-0.86965,-0.0337,0.06913,-1.01809,0.12344
34.44,0.00939,0.00336,-0.13044,0.07136,0.44219,-0.17737,0.09399,0.66578,-0.14173,-0.09859,0.38597,-0.28194,-0.3165,0.34699,-0.18082,-0.3582,0.5151,0.01951,-0.40641,0.65995,0.10778,0.19745,0.37123,-0.0289,0.15095,0.44676,0.19774,0.02276,0.60988,0.36233,-0.09148,0.70446,0.45772,-0.0405,-0.08294,-0.18864,-0.11614,-0.47794,-0.18004,-0.07245,-0.87133,-0.26143,-0.22575,-1.01949,-0.19605,0.06435,-0.08461,-0.0798,0.04747,-0.47562,0.0132,0.12377,-0.86964,-0.03374,0.06825,-1.01823,0.123
34.46,0.00924,0.00334,-0.13057,0.07143,0.44214,-0.17754,0.0935,0.66579,-0.14199,-0.09854,0.38599,-0.28212,-0.3171,0.34858,-0.18179,-0.35847,0.51642,0.01883,-0.40611,0.66151,0.10702,0.19747,0.37113,-0.02905,0.15083,0.44668,0.19755,0.02243,0.60996,0.36183,-0.09175,0.70477,0.45707,-0.04071,-0.08296,-0.18872,-0.11631,-0.47796,-0.17983,-0.0725,-0.87128,-0.26147,-0.22552,-1.0196,-0.19581,0.06408,-0.08464,-0.07982,0.04692,-0.47568,0.01301,0.12364,-0.86965,-0.03378,0.06756,-1.01835,0.12266
34.48,0.00909,0.00333,-0.1307,0.07148,0.4421,-0.17769,0.09302,0.66582,-0.14224,-0.0985,0.38601,-0.28229,-0.31775,0.35006,-0.18295,-0.35874,0.51762,0.01799,-0.4058,0.66296,0.10607,0.19747,0.37104,-0.02918,0.15068,0.44662,0.19738,0.02204,0.61007,0.36129,-0.09209,0.70514,0.45633,-0.04091,-0.08296,-0.18882,-0.11642,-0.47797,-0.17952,-0.07256,-0.87121,-0.26152,-0.22519,-1.01972,-0.19538,0.0638,-0.08467,-0.07984,0.04626,-0.47574,0.01276,0.12348,-0.86964,-0.03381,0.06671,-1.01848,0.12224
34.5,0.00893,0.00331,-0.13083,0.07155,0.44204,-0.17787,0.0925,0.66583,-0.14249,-0.09845,0.38603,-0.28248,-0.31828,0.35175,-0.18384,-0.35906,0.51902,0.01738,-0.40559,0.66459,0.10538,0.1975,0.37093,-0.02934,0.1506,0.44654,0.19719,0.0218,0.61014,0.36083,-0.09225,0.7054,0.45578,-0.04113,-0.08298,-0.1889,-0.11668,-0.47798,-0.17943,-0.07261,-0.87116,-0.26157,-0.22511,-1.01979,-0.19539,0.06352,-0.0847,-0.07986,0.04575,-0.47581,0.01257,0.12336,-0.86964,-0.03384,0.0661,-1.01858,0.12194
34.52,0.00872,0.0033,-0.13098,0.07165,0.44197,-0.17814,0.09184,0.66583,-0.14273,-0.0984,0.38606,-0.28272,-0.31852,0.35412,-0.18395,-0.35958,0.52113,0.01743,-0.40563,0.66681,0.10549,0.19755,0.37082,-0.0296,0.15066,0.44648,0.19691,0.02195,0.61012,0.36058,-0.09191,0.70545,0.45568,-0.04141,-0.08299,-0.18899,-0.11738,-0.47792,-0.18,-0.07265,-0.87114,-0.26161,-0.22579,-1.01968,-0.19671,0.06322,-0.08472,-0.07994,0.04572,-0.47582,0.01257,0.1233,-0.86966,-0.03388,0.06628,-1.01854,0.12204
34.54,0.0085,0.00328,-0.13113,0.07176,0.44189,-0.17843,0.09114,0.66581,-0.14297,-0.09834,0.38608,-0.28298,-0.31864,0.3567,-0.1838,-0.36015,0.52347,0.01769,-0.40574,0.66923,0.10585,0.19763,0.37068,-0.02988,0.15077,0.44639,0.19662,0.02224,0.61005,0.36042,-0.0914,0.7054,0.45576,-0.0417,-0.08301,-0.18907,-0.11823,-0.47785,-0.18078,-0.07269,-0.87114,-0.26162,-0.2267,-1.01952,-0.19844,0.06294,-0.08475,-0.08002,0.04583,-0.47583,0.01263,0.12327,-0.86968,-0.03391,0.06669,-1.01846,0.12226
34.56,0.00828,0.00327,-0.13128,0.07186,0.44182,-0.17871,0.09045,0.6658,-0.14321,-0.09829,0.3861,-0.28322,-0.31879,0.35916,-0.18379,-0.3607,0.52571,0.0178,-0.40585,0.67157,0.10603,0.19769,0.37056,-0.03015,0.15085,0.44632,0.19634,0.02245,0.61,0.36022,-0.091,0.70539,0.45576,-0.04199,-0.08303,-0.18915,-0.11899,-0.47778,-0.18143,-0.07276,-0.87112,-0.26162,-0.22747,-1.01938,-0.19989,0.06264,-0.08476,-0.0801,0.04584,-0.47583,0.01264,0.12321,-0.8697,-0.03394,0.06694,-1.0184,0.12241
34.58,0.00805,0.00325,-0.13141,0.07197,0.44173,-0.17898,0.08976,0.66577,-0.14343,-0.09823,0.38612,-0.28346,-0.31892,0.36172,-0.18381,-0.36128,0.52805,0.01787,-0.40597,0.674,0.10618,0.19776,0.37042,-0.03041,0.15094,0.44625,0.19606,0.0227,0.60996,0.36003,-0.09051,0.70542,0.45579,-0.04229,-0.08305,-0.18922,-0.11986,-0.47771,-0.18222,-0.07283,-0.87112,-0.26159,-0.2284,-1.01922,-0.20164,0.06233,-0.08479,-0.08016,0.04596,-0.47584,0.01273,0.12318,-0.86972,-0.03396,0.06739,-1.01833,0.12266
34.6,0.00786,0.00323,-0.13159,0.07208,0.44166,-0.17927,0.08908,0.66575,-0.14371,-0.09817,0.38613,-0.28372,-0.31898,0.36413,-0.18376,-0.3618,0.53026,0.01798,-0.40607,0.67633,0.10632,0.19783,0.37029,-0.03071,0.15104,0.44616,0.19576,0.02292,0.60987,0.35982,-0.09013,0.70531,0.45578,-0.04256,-0.08307,-0.18932,-0.12053,-0.47766,-0.18278,-0.07292,-0.87112,-0.26158,-0.22905,-1.01911,-0.20285,0.06208,-0.08481,-0.08028,0.04592,-0.47586,0.01267,0.12313,-0.86974,-0.03401,0.06751,-1.01829,0.12273
34.62,0.00776,0.00322,-0.13185,0.07216,0.44162,-0.17959,0.08847,0.66578,-0.14414,-0.09814,0.38616,-0.284,-0.31889,0.36603,-0.18351,-0.36216,0.53203,0.01824,-0.4061,0.67825,0.10648,0.19792,0.37021,-0.03105,0.15115,0.44599,0.19545,0.02305,0.60963,0.3596,-0.09007,0.70488,0.45567,-0.04277,-0.08308,-0.18949,-0.12063,-0.47768,-0.18257,-0.07301,-0.87109,-0.26163,-0.22882,-1.01921,-0.20237,0.06197,-0.08483,-0.08055,0.04532,-0.4759,0.01222,0.123,-0.86974,-0.03408,0.06655,-1.0184,0.12226
34.64,0.0077,0.0032,-0.13215,0.07224,0.44157,-0.17993,0.08788,0.66581,-0.14463,-0.09811,0.38617,-0.28428,-0.31873,0.36776,-0.18318,-0.36245,0.53364,0.01858,-0.40609,0.68004,0.10667,0.19801,0.37013,-0.03141,0.15126,0.44578,0.19514,0.02314,0.60932,0.35937,-0.09013,0.70431,0.45552,-0.04295,-0.0831,-0.18969,-0.12054,-0.47774,-0.18211,-0.07311,-0.87106,-0.2617,-0.22831,-1.01938,-0.20136,0.06193,-0.08486,-0.08088,0.04456,-0.47596,0.01163,0.12284,-0.86974,-0.03416,0.06526,-1.01855,0.12162
34.66,0.00763,0.00319,-0.13244,0.07231,0.44154,-0.18026,0.08728,0.66584,-0.14511,-0.09809,0.38618,-0.28457,-0.31858,0.36959,-0.18289,-0.36275,0.53535,0.01886,-0.40609,0.68192,0.10683,0.19809,0.37006,-0.03177,0.15135,0.4456,0.19482,0.02322,0.60905,0.35913,-0.09016,0.7038,0.45538,-0.04314,-0.0831,-0.18988,-0.12056,-0.47777,-0.1818,-0.0732,-0.87103,-0.26176,-0.22797,-1.0195,-0.20066,0.06186,-0.08488,-0.08119,0.04391,-0.476,0.01111,0.1227,-0.86973,-0.03422,0.06417,-1.01867,0.12109
34.68,0.00753,0.00317,-0.13272,0.07241,0.44148,-0.1806,0.08669,0.66585,-0.14557,-0.09804,0.3862,-0.28485,-0.31843,0.37139,-0.18268,-0.36308,0.53704,0.01907,-0.40612,0.68378,0.10688,0.1982,0.36996,-0.03214,0.15151,0.44539,0.1945,0.02342,0.60877,0.35891,-0.09008,0.70331,0.45524,-0.04336,-0.08312,-0.19006,-0.1205,-0.47783,-0.18139,-0.07331,-0.871,-0.26184,-0.2275,-1.01966,-0.19975,0.06176,-0.08491,-0.08148,0.04312,-0.47607,0.01054,0.12252,-0.86973,-0.03427,0.06289,-1.01882,0.12046
34.7,0.0075,0.00315,-0.13303,0.07245,0.44145,-0.18093,0.08608,0.66588,-0.14607,-0.09803,0.3862,-0.28515,-0.31824,0.3732,-0.18232,-0.36331,0.53875,0.01941,-0.40604,0.68566,0.1071,0.19826,0.3699,-0.03249,0.15153,0.44521,0.19417,0.02336,0.60847,0.35865,-0.09026,0.70274,0.45508,-0.0435,-0.08314,-0.19027,-0.12054,-0.47786,-0.18112,-0.07342,-0.87098,-0.26188,-0.22721,-1.01977,-0.19915,0.06175,-0.08493,-0.08182,0.04256,-0.4761,0.01004,0.12238,-0.86974,-0.0343,0.0619,-1.01891,0.12003
34.72,0.00762,0.00314,-0.13344,0.07231,0.44148,-0.18129,0.08536,0.66598,-0.14665,-0.09813,0.38614,-0.28552,-0.31795,0.37509,-0.18165,-0.36335,0.54057,0.02007,-0.40574,0.68761,0.1077,0.19816,0.36999,-0.03286,0.15115,0.44511,0.19381,0.02266,0.60808,0.35833,-0.0911,0.70198,0.45496,-0.04347,-0.08316,-0.19059,-0.12094,-0.47779,-0.18135,-0.07352,-0.87093,-0.26184,-0.22753,-1.0197,-0.1996,0.06196,-0.08493,-0.08231,0.04268,-0.47605,0.00975,0.12234,-0.86975,-0.0343,0.06181,-1.0188,0.12013
34.74,0.00781,0.00312,-0.1339,0.07212,0.44153,-0.18166,0.08463,0.6661,-0.14727,-0.09826,0.38606,-0.28593,-0.3176,0.377,-0.18087,-0.36327,0.54241,0.02084,-0.4053,0.68957,0.10846,0.19801,0.37012,-0.03323,0.15062,0.44503,0.19343,0.0217,0.60766,0.35794,-0.09222,0.70115,0.45478,-0.04335,-0.0832,-0.19096,-0.12143,-0.47771,-0.18175,-0.07362,-0.87089,-0.26178,-0.22804,-1.0196,-0.20038,0.06227,-0.08493,-0.08286,0.04304,-0.47598,0.00951,0.12235,-0.86978,-0.0343,0.06203,-1.01863,0.1204
34.76,0.00797,0.0031,-0.13433,0.07196,0.44156,-0.18202,0.0839,0.6662,-0.14785,-0.09838,0.38598,-0.2863,-0.31726,0.37892,-0.18013,-0.3632,0.54427,0.02157,-0.40487,0.69155,0.10914,0.19789,0.37023,-0.03359,0.15015,0.44494,0.19307,0.02083,0.60725,0.35757,-0.09326,0.70037,0.45458,-0.04327,-0.08323,-0.1913,-0.12186,-0.47764,-0.18206,-0.07372,-0.87086,-0.26171,-0.22844,-1.01952,-0.20097,0.06253,-0.08494,-0.08338,0.04329,-0.47593,0.00925,0.12235,-0.8698,-0.03429,0.06212,-1.01848,0.1206
34.78,0.00812,0.00308,-0.13476,0.0718,0.44159,-0.1824,0.08318,0.6663,-0.14847,-0.09849,0.3859,-0.2867,-0.31692,0.38081,-0.17949,-0.3632,0.5461,0.02217,-0.40455,0.69351,0.10969,0.19776,0.37034,-0.03396,0.14974,0.44484,0.1927,0.0201,0.60679,0.35731,-0.09407,0.69949,0.45463,-0.0432,-0.08326,-0.19163,-0.12236,-0.47756,-0.18238,-0.07382,-0.87082,-0.26161,-0.22888,-1.01943,-0.20163,0.06278,-0.08495,-0.08389,0.04352,-0.47587,0.009,0.12234,-0.86982,-0.03429,0.06219,-1.01834,0.1208
34.8,0.0083,0.00307,-0.13521,0.0716,0.44165,-0.18273,0.08243,0.66641,-0.14903,-0.09863,0.38584,-0.28707,-0.31651,0.38281,-0.17868,-0.36299,0.54804,0.02299,-0.40391,0.69557,0.11051,0.19762,0.37046,-0.03431,0.14916,0.44477,0.19232,0.01899,0.60645,0.35678,-0.09545,0.69879,0.45413,-0.0431,-0.08329,-0.192,-0.12276,-0.47748,-0.18272,-0.07393,-0.87078,-0.26154,-0.22929,-1.01933,-0.20218,0.06307,-0.08494,-0.08444,0.04384,-0.4758,0.00875,0.12234,-0.86984,-0.03429,0.06236,-1.01817,0.12105
34.82,0.00856,0.00309,-0.13571,0.07136,0.44177,-0.18297,0.08159,0.66659,-0.14944,-0.09881,0.38583,-0.28733,-0.31596,0.3851,-0.17743,-0.36229,0.55026,0.02433,-0.40255,0.6979,0.11196,0.19747,0.37064,-0.03459,0.14827,0.44474,0.19195,0.01699,0.60639,0.35556,-0.09813,0.69852,0.4523,-0.0429,-0.08327,-0.19244,-0.12289,-0.47739,-0.18304,-0.07404,-0.87075,-0.26158,-0.22956,-1.01922,-0.20244,0.06345,-0.08492,-0.08506,0.04438,-0.47569,0.0085,0.12237,-0.86986,-0.03434,0.06281,-1.01793,0.1214
34.84,0.00885,0.00312,-0.13622,0.07109,0.44191,-0.18316,0.08071,0.66678,-0.14978,-0.09902,0.38583,-0.28754,-0.31532,0.38751,-0.176,-0.36134,0.5526,0.0259,-0.40082,0.70035,0.1137,0.1973,0.37083,-0.03484,0.14721,0.44475,0.19156,0.01459,0.60645,0.35403,-0.10139,0.69842,0.44988,-0.04266,-0.08324,-0.1929,-0.12293,-0.4773,-0.18336,-0.07416,-0.87072,-0.26165,-0.22981,-1.01909,-0.20259,0.06386,-0.08488,-0.0857,0.04501,-0.47557,0.00825,0.12241,-0.86988,-0.03438,0.06336,-1.01767,0.12181
34.86,0.00913,0.00315,-0.13673,0.07083,0.44205,-0.18337,0.07986,0.66697,-0.15014,-0.09922,0.38584,-0.28778,-0.31467,0.38991,-0.17467,-0.36043,0.55492,0.02734,-0.39913,0.70277,0.11532,0.19714,0.37102,-0.03511,0.14618,0.44477,0.19115,0.01231,0.60648,0.35257,-0.10449,0.69827,0.44761,-0.04244,-0.08321,-0.19336,-0.123,-0.47721,-0.18368,-0.07428,-0.87069,-0.26171,-0.23006,-1.01897,-0.20278,0.06427,-0.08485,-0.08633,0.04558,-0.47546,0.00799,0.12245,-0.86989,-0.03443,0.06384,-1.01742,0.12218
34.88,0.0094,0.00317,-0.13724,0.07058,0.44218,-0.18357,0.07897,0.66715,-0.15054,-0.09941,0.38583,-0.28802,-0.31403,0.39225,-0.17344,-0.35964,0.55723,0.02863,-0.39772,0.7052,0.11668,0.19698,0.37119,-0.03537,0.14534,0.44464,0.19084,0.01034,0.60631,0.35137,-0.1071,0.69791,0.4458,-0.04222,-0.08319,-0.19382,-0.1231,-0.47712,-0.18402,-0.0744,-0.87066,-0.26176,-0.23033,-1.01885,-0.20302,0.06466,-0.08483,-0.08697,0.04622,-0.47535,0.00776,0.12251,-0.86991,-0.03447,0.06445,-1.01716,0.12261
34.9,0.00969,0.00321,-0.13775,0.07031,0.44233,-0.18378,0.07814,0.66733,-0.15084,-0.09962,0.38584,-0.28824,-0.31328,0.39477,-0.17205,-0.35846,0.55963,0.03022,-0.39553,0.70769,0.11855,0.19682,0.3714,-0.03565,0.14407,0.44481,0.19032,0.00764,0.60657,0.34954,-0.11083,0.69799,0.44285,-0.042,-0.08315,-0.19427,-0.12311,-0.47703,-0.18431,-0.07452,-0.87062,-0.26182,-0.23055,-1.01873,-0.20311,0.06507,-0.08478,-0.08761,0.04674,-0.47522,0.00747,0.12253,-0.86991,-0.03452,0.06483,-1.01691,0.12293
34.92,0.01007,0.00329,-0.13827,0.07005,0.44252,-0.18403,0.07751,0.66751,-0.15093,-0.09985,0.38587,-0.28845,-0.31223,0.39772,-0.17019,-0.3563,0.56224,0.0326,-0.39136,0.71026,0.12181,0.19673,0.37167,-0.036,0.14176,0.4457,0.18923,0.00317,0.60794,0.34608,-0.11735,0.69922,0.43686,-0.04172,-0.08306,-0.19471,-0.12284,-0.47693,-0.18448,-0.07462,-0.87059,-0.2619,-0.23058,-1.01861,-0.20279,0.06558,-0.08471,-0.08828,0.04695,-0.47509,0.00698,0.12253,-0.86986,-0.0346,0.06453,-1.01673,0.12287
34.94,0.01048,0.00338,-0.1388,0.06979,0.44273,-0.18429,0.07695,0.66769,-0.15093,-0.10009,0.3859,-0.28865,-0.31105,0.40083,-0.16821,-0.35372,0.56493,0.03522,-0.38637,0.71284,0.12552,0.19666,0.37196,-0.03639,0.13903,0.44686,0.18788,-0.00199,0.6097,0.34193,-0.1249,0.70084,0.42959,-0.04142,-0.08296,-0.19515,-0.12246,-0.47684,-0.1846,-0.07471,-0.87056,-0.26201,-0.23054,-1.0185,-0.20233,0.06612,-0.08462,-0.08896,0.04705,-0.47496,0.00641,0.12251,-0.8698,-0.03469,0.06402,-1.01658,0.12268
34.96,0.01087,0.00347,-0.13933,0.06952,0.44294,-0.18456,0.07636,0.66788,-0.15097,-0.10033,0.38593,-0.28886,-0.30986,0.4039,-0.16636,-0.35124,0.56763,0.03763,-0.38165,0.71541,0.12893,0.19657,0.37225,-0.03677,0.13645,0.4479,0.1866,-0.00684,0.61125,0.33798,-0.13193,0.70222,0.42268,-0.04114,-0.08286,-0.19559,-0.12214,-0.47675,-0.18474,-0.07481,-0.87052,-0.2621,-0.23052,-1.01838,-0.20193,0.06664,-0.08454,-0.08964,0.04721,-0.47481,0.00589,0.12248,-0.86974,-0.03477,0.06363,-1.0164,0.12257
34.98,0.01127,0.00356,-0.13986,0.06927,0.44314,-0.1848,0.07575,0.66806,-0.15103,-0.10057,0.38597,-0.28905,-0.30861,0.40701,-0.16453,-0.34884,0.57035,0.04001,-0.37708,0.71795,0.13228,0.19651,0.37253,-0.03715,0.13407,0.44884,0.18536,-0.01143,0.61269,0.33406,-0.13857,0.70364,0.4157,-0.04083,-0.08277,-0.19605,-0.12178,-0.47665,-0.1849,-0.0749,-0.87049,-0.2622,-0.23051,-1.01825,-0.20154,0.06716,-0.08445,-0.09032,0.04731,-0.47468,0.00531,0.12247,-0.86968,-0.03485,0.06312,-1.01624,0.12239
35,0.01166,0.00364,-0.1404,0.06899,0.44334,-0.18508,0.0752,0.66822,-0.15101,-0.10081,0.38598,-0.28929,-0.30732,0.41011,-0.16278,-0.34606,0.57311,0.04231,-0.37191,0.72048,0.13564,0.1964,0.37282,-0.03753,0.13121,0.45,0.18389,-0.01661,0.61432,0.32977,-0.14595,0.70496,0.40821,-0.04057,-0.08268,-0.19648,-0.12146,-0.47656,-0.18502,-0.075,-0.87046,-0.2623,-0.23047,-1.01815,-0.20111,0.06768,-0.08438,-0.09102,0.0475,-0.47454,0.00483,0.12243,-0.86962,-0.03493,0.06282,-1.01605,0.12233
35.02,0.01205,0.00367,-0.14096,0.06866,0.44348,-0.18543,0.07485,0.66828,-0.15079,-0.10105,0.3859,-0.28965,-0.30596,0.41318,-0.16119,-0.3423,0.57593,0.04453,-0.36509,0.72299,0.13915,0.1962,0.3731,-0.03793,0.12714,0.45175,0.18179,-0.0233,0.61643,0.32455,-0.15547,0.70586,0.39959,-0.04042,-0.08265,-0.19682,-0.12126,-0.47653,-0.18498,-0.07514,-0.87044,-0.2624,-0.23038,-1.01813,-0.20061,0.06824,-0.08435,-0.09177,0.048,-0.47437,0.00464,0.12236,-0.86957,-0.03501,0.06319,-1.01581,0.1226
35.04,0.01244,0.00368,-0.14154,0.06831,0.44361,-0.18582,0.07458,0.66829,-0.1505,-0.10129,0.38579,-0.29008,-0.30455,0.41619,-0.15972,-0.33818,0.57873,0.04663,-0.35769,0.72541,0.14256,0.19596,0.37337,-0.03833,0.12266,0.45367,0.17941,-0.03049,0.61865,0.31891,-0.16558,0.70657,0.39046,-0.04031,-0.08264,-0.19713,-0.12109,-0.47653,-0.18491,-0.07529,-0.87044,-0.26252,-0.23026,-1.01814,-0.2001,0.0688,-0.08434,-0.09255,0.0486,-0.4742,0.00453,0.12227,-0.86953,-0.0351,0.06378,-1.01555,0.12297
35.06,0.01282,0.0037,-0.14212,0.06797,0.44374,-0.18619,0.07427,0.66833,-0.15024,-0.10153,0.38569,-0.29049,-0.30311,0.4192,-0.1583,-0.33423,0.58151,0.04862,-0.35059,0.72779,0.14575,0.19572,0.37365,-0.03872,0.11842,0.45545,0.17706,-0.03732,0.62069,0.31335,-0.17507,0.70724,0.38141,-0.04018,-0.08262,-0.19747,-0.12091,-0.47651,-0.18487,-0.07544,-0.87042,-0.26263,-0.23015,-1.01814,-0.19961,0.06934,-0.08432,-0.09333,0.04914,-0.47403,0.00437,0.12219,-0.86948,-0.03519,0.06426,-1.0153,0.12328
35.08,0.01322,0.00371,-0.1427,0.06763,0.44386,-0.18657,0.07395,0.66834,-0.14996,-0.1018,0.38558,-0.29086,-0.30153,0.42246,-0.15678,-0.32995,0.58449,0.05076,-0.34292,0.73019,0.14926,0.19553,0.37391,-0.03916,0.11411,0.45728,0.1745,-0.0443,0.6228,0.30731,-0.18498,0.70762,0.37145,-0.04006,-0.08261,-0.19778,-0.12071,-0.4765,-0.18479,-0.07559,-0.87042,-0.26274,-0.23002,-1.01815,-0.19907,0.06992,-0.08432,-0.09411,0.04974,-0.47386,0.00423,0.12211,-0.86944,-0.03527,0.06483,-1.01504,0.12362
35.1,0.01359,0.00373,-0.14326,0.06731,0.44399,-0.1869,0.07371,0.66836,-0.14965,-0.10198,0.38548,-0.29129,-0.3001,0.42518,-0.15564,-0.32617,0.58699,0.05237,-0.33619,0.73231,0.15177,0.19525,0.37418,-0.03946,0.10997,0.45894,0.17213,-0.05084,0.62458,0.30188,-0.19365,0.70821,0.3628,-0.03992,-0.08259,-0.19811,-0.12054,-0.47648,-0.18475,-0.07571,-0.87041,-0.26283,-0.22991,-1.01815,-0.19861,0.07044,-0.0843,-0.09486,0.05028,-0.47369,0.00409,0.12205,-0.86939,-0.03532,0.06531,-1.01478,0.12395
35.12,0.01392,0.00375,-0.14381,0.06707,0.44411,-0.18716,0.07368,0.66838,-0.14935,-0.10189,0.38538,-0.29197,-0.29906,0.42661,-0.15538,-0.32383,0.58839,0.05281,-0.33204,0.73404,0.1519,0.19477,0.37443,-0.03946,0.10621,0.46019,0.17038,-0.05638,0.62555,0.29826,-0.1994,0.7096,0.35807,-0.03973,-0.08258,-0.19851,-0.1204,-0.47644,-0.18486,-0.07572,-0.87039,-0.26291,-0.2298,-1.01813,-0.19841,0.07086,-0.08428,-0.09551,0.05064,-0.47356,0.00386,0.12204,-0.86935,-0.03532,0.06551,-1.01458,0.12417
35.14,0.01422,0.00377,-0.14435,0.06684,0.44422,-0.18739,0.07372,0.66839,-0.14903,-0.10172,0.38528,-0.29271,-0.29825,0.42741,-0.15549,-0.32204,0.58925,0.05278,-0.32893,0.73546,0.15113,0.19422,0.37468,-0.03934,0.10266,0.46127,0.16887,-0.06145,0.62621,0.29534,-0.20406,0.7113,0.35469,-0.03954,-0.08256,-0.19895,-0.1203,-0.4764,-0.18502,-0.0757,-0.87037,-0.26298,-0.22972,-1.0181,-0.19831,0.07123,-0.08425,-0.09613,0.05094,-0.47343,0.00361,0.12204,-0.86931,-0.0353,0.06562,-1.0144,0.12437
35.16,0.01453,0.00379,-0.14489,0.06661,0.44433,-0.18761,0.07373,0.66841,-0.1487,-0.10158,0.38519,-0.2934,-0.29742,0.42831,-0.15549,-0.32003,0.59018,0.05288,-0.32544,0.73683,0.15068,0.1937,0.37493,-0.03925,0.09914,0.46237,0.16725,-0.06655,0.62695,0.29212,-0.20906,0.71283,0.35054,-0.03934,-0.08255,-0.19937,-0.12018,-0.47635,-0.18516,-0.07569,-0.87036,-0.26305,-0.22964,-1.01807,-0.19818,0.07163,-0.08423,-0.09677,0.05128,-0.47331,0.00337,0.12204,-0.86927,-0.03529,0.0658,-1.0142,0.12458
