T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
35.18,0.01486,0.00381,-0.14544,0.06638,0.44445,-0.18789,0.07373,0.6684,-0.14838,-0.10143,0.38507,-0.29416,-0.29615,0.43004,-0.15527,-0.31776,0.59182,0.05328,-0.32136,0.73891,0.15049,0.19317,0.37519,-0.0392,0.09522,0.46357,0.16531,-0.07224,0.62771,0.28839,-0.21484,0.71427,0.34557,-0.03915,-0.08253,-0.19977,-0.12005,-0.47632,-0.18525,-0.07569,-0.87034,-0.26312,-0.22951,-1.01806,-0.19797,0.07204,-0.08421,-0.09741,0.0516,-0.47317,0.00313,0.12203,-0.86922,-0.03526,0.06592,-1.014,0.1248
35.2,0.01514,0.00382,-0.14596,0.06616,0.44455,-0.18803,0.07378,0.66841,-0.14802,-0.10129,0.385,-0.29478,-0.29583,0.4299,-0.1556,-0.31616,0.59183,0.05295,-0.31872,0.73935,0.14955,0.19265,0.37539,-0.03905,0.09225,0.46445,0.16398,-0.07648,0.62827,0.28573,-0.2188,0.71583,0.34207,-0.03894,-0.08252,-0.20022,-0.11995,-0.47628,-0.18546,-0.07566,-0.87033,-0.26318,-0.22947,-1.01802,-0.19794,0.07239,-0.0842,-0.09801,0.05194,-0.47307,0.00289,0.12206,-0.86919,-0.03526,0.06613,-1.01382,0.125
35.22,0.01527,0.00379,-0.14638,0.06597,0.44462,-0.18778,0.07394,0.66843,-0.14756,-0.1012,0.38506,-0.29496,-0.298,0.42472,-0.15739,-0.31621,0.58766,0.05058,-0.31984,0.73558,0.14652,0.19221,0.37539,-0.03862,0.09172,0.46451,0.16434,-0.077,0.62848,0.28591,-0.21797,0.71789,0.34275,-0.03873,-0.08253,-0.20076,-0.11996,-0.47623,-0.18599,-0.0756,-0.87038,-0.26322,-0.22969,-1.01793,-0.19834,0.07259,-0.08424,-0.09853,0.05235,-0.47305,0.00266,0.12223,-0.86923,-0.03532,0.06662,-1.01369,0.1252
35.24,0.01535,0.00375,-0.14677,0.06578,0.44469,-0.18739,0.07414,0.66847,-0.14708,-0.10112,0.38515,-0.29499,-0.30095,0.4177,-0.15993,-0.31691,0.58204,0.04712,-0.3224,0.73035,0.14237,0.19178,0.37532,-0.03808,0.09212,0.46425,0.16536,-0.07609,0.62853,0.28722,-0.21527,0.72007,0.34508,-0.0385,-0.08254,-0.20135,-0.12001,-0.47619,-0.18665,-0.07552,-0.87044,-0.26326,-0.23,-1.01782,-0.1989,0.07272,-0.0843,-0.09902,0.05276,-0.47306,0.00242,0.12245,-0.86929,-0.0354,0.06718,-1.01359,0.12538
35.26,0.01545,0.00372,-0.14717,0.06558,0.44476,-0.18706,0.07429,0.6685,-0.1466,-0.10106,0.38523,-0.29508,-0.30336,0.41156,-0.16237,-0.31733,0.57722,0.04377,-0.32432,0.7259,0.13834,0.19134,0.37529,-0.0376,0.09212,0.46412,0.1661,-0.07578,0.62864,0.28807,-0.21337,0.72211,0.34666,-0.03827,-0.08254,-0.20192,-0.12003,-0.47614,-0.18725,-0.07545,-0.87049,-0.26328,-0.23027,-1.01772,-0.19938,0.07287,-0.08434,-0.09951,0.05315,-0.47305,0.00218,0.12265,-0.86933,-0.03546,0.06767,-1.01347,0.12557
35.28,0.01554,0.00368,-0.14758,0.06541,0.44481,-0.18673,0.07452,0.66851,-0.14611,-0.10095,0.38531,-0.29519,-0.30556,0.40532,-0.16493,-0.31748,0.5728,0.03986,-0.32608,0.72194,0.13357,0.1909,0.37523,-0.0371,0.09198,0.46403,0.16677,-0.07569,0.6288,0.28871,-0.21146,0.72445,0.34799,-0.03808,-0.08255,-0.20248,-0.12009,-0.4761,-0.18786,-0.07539,-0.87055,-0.26333,-0.23055,-1.01762,-0.19991,0.07303,-0.0844,-0.10003,0.05362,-0.47304,0.00195,0.12284,-0.86938,-0.03554,0.06831,-1.01333,0.1258
35.3,0.01564,0.00364,-0.14797,0.06517,0.44488,-0.18638,0.07461,0.66854,-0.14565,-0.10093,0.38538,-0.29523,-0.30791,0.39892,-0.16791,-0.3182,0.56759,0.03599,-0.32837,0.71695,0.12919,0.19045,0.37519,-0.03662,0.09235,0.46377,0.16773,-0.07482,0.62878,0.29004,-0.20904,0.7261,0.35012,-0.03782,-0.08256,-0.20307,-0.12008,-0.47606,-0.18847,-0.07531,-0.87061,-0.26334,-0.23082,-1.01752,-0.20038,0.07317,-0.08445,-0.10049,0.05392,-0.47305,0.00169,0.12304,-0.86943,-0.03559,0.06866,-1.01325,0.12592
35.32,0.01582,0.00359,-0.14834,0.06478,0.44495,-0.18603,0.07434,0.6686,-0.14528,-0.10113,0.3854,-0.29514,-0.3108,0.39247,-0.17178,-0.32018,0.56017,0.03297,-0.33153,0.70907,0.12677,0.19001,0.37521,-0.03625,0.09392,0.46314,0.16933,-0.07212,0.62831,0.29296,-0.20574,0.72583,0.35406,-0.03734,-0.08258,-0.20377,-0.11986,-0.47602,-0.18908,-0.07515,-0.87071,-0.26332,-0.23096,-1.01742,-0.20067,0.07328,-0.08451,-0.10081,0.0538,-0.47313,0.00126,0.12328,-0.86949,-0.03561,0.06828,-1.0133,0.1257
35.34,0.01602,0.00353,-0.14869,0.06434,0.44502,-0.18567,0.07392,0.66868,-0.14494,-0.10141,0.38538,-0.29498,-0.31375,0.38596,-0.17605,-0.32245,0.55185,0.03019,-0.33489,0.69999,0.12505,0.18957,0.37524,-0.03592,0.09598,0.46234,0.17117,-0.06866,0.62764,0.29649,-0.202,0.72483,0.3587,-0.0368,-0.08261,-0.20449,-0.11956,-0.476,-0.18968,-0.07496,-0.87081,-0.26327,-0.23108,-1.01732,-0.2009,0.07339,-0.08458,-0.10105,0.05351,-0.47324,0.00078,0.12353,-0.86955,-0.0356,0.06761,-1.01342,0.12534
35.36,0.01621,0.00347,-0.14905,0.06392,0.44509,-0.18532,0.07357,0.66874,-0.14461,-0.10166,0.38537,-0.29486,-0.31632,0.37959,-0.18033,-0.32423,0.54401,0.02713,-0.33778,0.69145,0.12292,0.18913,0.37526,-0.03558,0.09783,0.46161,0.17284,-0.06553,0.62702,0.29966,-0.19843,0.72413,0.36295,-0.03629,-0.08264,-0.2052,-0.11929,-0.47597,-0.19029,-0.07479,-0.87092,-0.26324,-0.23121,-1.01723,-0.20116,0.07349,-0.08465,-0.10133,0.05328,-0.47334,0.00032,0.12377,-0.86961,-0.03559,0.06705,-1.01351,0.12504
35.38,0.0164,0.00341,-0.14942,0.06346,0.44515,-0.18498,0.07318,0.66881,-0.14428,-0.10192,0.38535,-0.29476,-0.31891,0.37321,-0.18522,-0.32569,0.53599,0.02356,-0.34017,0.68268,0.12036,0.18864,0.37529,-0.03523,0.09972,0.46085,0.17454,-0.06233,0.62641,0.30285,-0.19483,0.72339,0.36716,-0.03577,-0.08267,-0.20592,-0.11903,-0.47594,-0.19089,-0.07461,-0.87102,-0.26321,-0.23134,-1.01713,-0.20142,0.0736,-0.08472,-0.10163,0.0531,-0.47344,-0.00013,0.12402,-0.86967,-0.0356,0.06657,-1.01359,0.12476
35.4,0.0166,0.00336,-0.14977,0.06306,0.44522,-0.18465,0.07281,0.66888,-0.14398,-0.10218,0.38535,-0.29462,-0.32089,0.36717,-0.18942,-0.3271,0.52826,0.02068,-0.34276,0.67409,0.1186,0.18825,0.37531,-0.03493,0.10166,0.46009,0.17613,-0.05906,0.62572,0.306,-0.19117,0.72252,0.3714,-0.03523,-0.0827,-0.20662,-0.11874,-0.47591,-0.1915,-0.07445,-0.87111,-0.26319,-0.23148,-1.01701,-0.20168,0.07371,-0.08478,-0.10188,0.0528,-0.47353,-0.00061,0.12424,-0.86971,-0.03558,0.06588,-1.0137,0.12439
35.42,0.01687,0.00336,-0.15009,0.06287,0.44532,-0.18437,0.07256,0.669,-0.14379,-0.10234,0.38543,-0.29436,-0.32155,0.36187,-0.19131,-0.32889,0.52148,0.01988,-0.34652,0.66631,0.11894,0.18818,0.37533,-0.03478,0.10364,0.45939,0.17739,-0.0558,0.6249,0.30898,-0.18742,0.72151,0.37563,-0.03462,-0.08267,-0.20728,-0.11832,-0.47585,-0.19216,-0.07428,-0.8712,-0.26319,-0.23165,-1.01684,-0.20195,0.07387,-0.08478,-0.10207,0.0522,-0.47361,-0.00123,0.12441,-0.8697,-0.03555,0.06463,-1.01388,0.12372
35.44,0.01715,0.00336,-0.1504,0.06275,0.4454,-0.1841,0.07233,0.66911,-0.14366,-0.10248,0.38553,-0.29408,-0.32172,0.35681,-0.1924,-0.33081,0.515,0.0198,-0.3507,0.65874,0.12001,0.18822,0.37532,-0.03469,0.10565,0.45868,0.17853,-0.05251,0.62401,0.31188,-0.18362,0.72038,0.37986,-0.034,-0.08265,-0.20793,-0.11787,-0.4758,-0.19283,-0.07412,-0.87129,-0.2632,-0.23184,-1.01666,-0.20223,0.07402,-0.08478,-0.10223,0.05149,-0.47368,-0.00189,0.12455,-0.86969,-0.03551,0.06319,-1.01409,0.12296
35.46,0.01741,0.00336,-0.15071,0.06258,0.44549,-0.18384,0.07207,0.66922,-0.14351,-0.10264,0.38561,-0.29381,-0.322,0.35171,-0.19398,-0.33253,0.50844,0.01922,-0.35451,0.65107,0.12058,0.18819,0.37532,-0.03458,0.10764,0.45797,0.17969,-0.04923,0.62314,0.31475,-0.17984,0.71927,0.38402,-0.03339,-0.08263,-0.20857,-0.11745,-0.47574,-0.19348,-0.07397,-0.87138,-0.26321,-0.23204,-1.01649,-0.20251,0.07416,-0.08479,-0.10241,0.05085,-0.47376,-0.00251,0.12467,-0.86967,-0.03546,0.06189,-1.01428,0.12226
35.48,0.0177,0.00336,-0.15104,0.06242,0.44558,-0.18358,0.07179,0.66934,-0.14335,-0.1028,0.38569,-0.29355,-0.32221,0.34663,-0.19575,-0.33431,0.50179,0.01853,-0.35844,0.64326,0.121,0.18816,0.37533,-0.03447,0.10968,0.45724,0.18084,-0.04586,0.62224,0.31765,-0.17595,0.71813,0.38821,-0.03274,-0.08261,-0.20925,-0.11698,-0.47568,-0.19417,-0.07381,-0.87147,-0.26323,-0.23223,-1.0163,-0.20278,0.07432,-0.08479,-0.10259,0.0501,-0.47384,-0.00323,0.12481,-0.86966,-0.03539,0.06035,-1.0145,0.12143
35.5,0.01795,0.00335,-0.15132,0.06227,0.44565,-0.18331,0.07157,0.66944,-0.14324,-0.10296,0.38576,-0.29326,-0.32218,0.34166,-0.19719,-0.33576,0.49548,0.01795,-0.36193,0.63577,0.12155,0.18817,0.37531,-0.03438,0.11164,0.45653,0.1819,-0.04262,0.62135,0.32036,-0.17219,0.717,0.39219,-0.03217,-0.0826,-0.20983,-0.11659,-0.47563,-0.19479,-0.07367,-0.87155,-0.26324,-0.23243,-1.01614,-0.20308,0.07447,-0.0848,-0.10275,0.04959,-0.47391,-0.00376,0.12492,-0.86965,-0.03532,0.05928,-1.01466,0.12085
35.52,0.01813,0.00332,-0.15151,0.06222,0.44568,-0.18305,0.07155,0.66951,-0.14325,-0.10311,0.38583,-0.29289,-0.32174,0.33682,-0.19786,-0.33643,0.49002,0.01765,-0.36428,0.62918,0.12233,0.18832,0.37522,-0.03434,0.11343,0.45589,0.18272,-0.03973,0.62053,0.32261,-0.16877,0.71599,0.39564,-0.03183,-0.08261,-0.2102,-0.11641,-0.47561,-0.19529,-0.07357,-0.87162,-0.26326,-0.23263,-1.01604,-0.2035,0.07461,-0.08484,-0.10291,0.04981,-0.47391,-0.00375,0.12502,-0.86968,-0.03532,0.05959,-1.01462,0.121
35.54,0.01828,0.00328,-0.15165,0.06221,0.44568,-0.18279,0.07161,0.66956,-0.1433,-0.10325,0.38591,-0.29247,-0.32108,0.33205,-0.19823,-0.33684,0.4849,0.01746,-0.36623,0.62293,0.1232,0.18852,0.37511,-0.03432,0.11515,0.45525,0.18345,-0.03697,0.61972,0.32467,-0.16547,0.71501,0.39887,-0.03157,-0.08263,-0.21046,-0.1163,-0.4756,-0.19572,-0.07349,-0.87169,-0.26328,-0.23282,-1.01597,-0.20394,0.07475,-0.08489,-0.10306,0.05028,-0.47389,-0.00354,0.12509,-0.86971,-0.03533,0.06037,-1.01452,0.12141
35.56,0.01844,0.00325,-0.1518,0.06218,0.4457,-0.18252,0.07164,0.66963,-0.14333,-0.10339,0.38599,-0.29207,-0.3204,0.32731,-0.19882,-0.33734,0.47969,0.0171,-0.36829,0.61656,0.12391,0.1887,0.37501,-0.03428,0.1169,0.45462,0.18422,-0.03414,0.61891,0.32679,-0.1621,0.71401,0.40216,-0.03128,-0.08263,-0.21076,-0.11615,-0.47558,-0.19616,-0.0734,-0.87175,-0.26329,-0.23301,-1.01589,-0.20434,0.07489,-0.08493,-0.10321,0.05062,-0.47387,-0.00342,0.12517,-0.86974,-0.03532,0.06091,-1.01445,0.12171
35.58,0.01862,0.00321,-0.15198,0.06214,0.44571,-0.18226,0.07164,0.66969,-0.14335,-0.10354,0.38605,-0.29167,-0.31969,0.32255,-0.19958,-0.33785,0.47442,0.01661,-0.37045,0.61012,0.1244,0.18887,0.37491,-0.03426,0.11867,0.45397,0.18495,-0.03126,0.61807,0.32891,-0.15865,0.71297,0.40548,-0.03096,-0.08265,-0.21109,-0.11601,-0.47556,-0.19669,-0.0733,-0.87182,-0.26331,-0.23324,-1.0158,-0.20487,0.07504,-0.08498,-0.10338,0.05101,-0.47386,-0.00328,0.12525,-0.86977,-0.03531,0.06154,-1.01437,0.12204
35.6,0.01876,0.00318,-0.1521,0.06215,0.44572,-0.18201,0.07173,0.66975,-0.14343,-0.10365,0.38613,-0.29127,-0.3188,0.31793,-0.20021,-0.33825,0.46945,0.01612,-0.37223,0.60393,0.12502,0.18907,0.3748,-0.03422,0.1204,0.45333,0.18567,-0.02849,0.61725,0.3309,-0.15533,0.71198,0.40859,-0.03071,-0.08266,-0.21133,-0.11586,-0.47555,-0.19703,-0.07322,-0.87187,-0.26333,-0.23337,-1.01573,-0.20515,0.07517,-0.08502,-0.10351,0.05137,-0.47385,-0.00314,0.12533,-0.8698,-0.03531,0.06211,-1.01429,0.12234
35.62,0.0188,0.00312,-0.15206,0.06228,0.44566,-0.18174,0.07208,0.66977,-0.14365,-0.10363,0.38619,-0.29089,-0.31751,0.31345,-0.20035,-0.33842,0.46511,0.01573,-0.37304,0.59815,0.12619,0.18932,0.37462,-0.03411,0.12202,0.45262,0.18639,-0.02598,0.61645,0.33262,-0.15236,0.71107,0.4112,-0.03065,-0.0827,-0.21134,-0.11566,-0.47562,-0.19683,-0.07321,-0.87193,-0.2633,-0.23318,-1.0158,-0.20468,0.07526,-0.08509,-0.10354,0.05159,-0.4739,-0.00308,0.12541,-0.86987,-0.03533,0.06242,-1.0143,0.12246
35.64,0.01881,0.00306,-0.15196,0.06249,0.4456,-0.18148,0.07254,0.66979,-0.14393,-0.10355,0.38625,-0.29052,-0.31604,0.30909,-0.20038,-0.33853,0.46104,0.01535,-0.3735,0.5926,0.12745,0.18961,0.37443,-0.03399,0.12362,0.4519,0.18709,-0.02358,0.61565,0.33422,-0.14952,0.71019,0.4136,-0.03065,-0.08274,-0.21125,-0.11544,-0.4757,-0.19645,-0.0732,-0.87198,-0.26327,-0.23287,-1.01591,-0.20396,0.07534,-0.08516,-0.10353,0.05177,-0.47396,-0.00303,0.1255,-0.86994,-0.03536,0.06267,-1.01433,0.12254
35.66,0.01883,0.003,-0.15188,0.06266,0.44553,-0.18122,0.07295,0.6698,-0.14418,-0.10349,0.38631,-0.29014,-0.31459,0.30477,-0.20059,-0.33871,0.45687,0.01485,-0.37418,0.58703,0.12842,0.18988,0.37424,-0.03387,0.12523,0.45117,0.18779,-0.02113,0.61483,0.33586,-0.14661,0.70926,0.41608,-0.03063,-0.08279,-0.2112,-0.11524,-0.47577,-0.19615,-0.0732,-0.87203,-0.26323,-0.23263,-1.01599,-0.20336,0.07542,-0.08523,-0.10353,0.05197,-0.47402,-0.00297,0.12559,-0.87002,-0.03538,0.06295,-1.01435,0.12264
35.68,0.01886,0.00295,-0.15182,0.06282,0.44548,-0.18095,0.07335,0.66982,-0.14443,-0.10345,0.38638,-0.28976,-0.31296,0.30024,-0.20078,-0.33896,0.45266,0.01421,-0.37466,0.58126,0.12948,0.19015,0.37406,-0.03375,0.12684,0.45049,0.18847,-0.01866,0.61407,0.33747,-0.14368,0.70841,0.41852,-0.03059,-0.08282,-0.21116,-0.115,-0.47584,-0.19585,-0.07319,-0.87207,-0.2632,-0.23235,-1.01607,-0.20272,0.07551,-0.08528,-0.10356,0.05218,-0.47407,-0.00293,0.12568,-0.87008,-0.03541,0.06322,-1.01436,0.12273
35.7,0.01887,0.00289,-0.15171,0.06303,0.44541,-0.1807,0.07382,0.66983,-0.14472,-0.10336,0.38644,-0.28939,-0.3115,0.29624,-0.20121,-0.33911,0.44862,0.01362,-0.37544,0.576,0.13003,0.19045,0.37387,-0.03364,0.12848,0.44971,0.18915,-0.01622,0.61317,0.33908,-0.14077,0.7074,0.42095,-0.03059,-0.08286,-0.21107,-0.11481,-0.47591,-0.19552,-0.07319,-0.87212,-0.26315,-0.2321,-1.01616,-0.20212,0.07558,-0.08535,-0.10353,0.05237,-0.47413,-0.00285,0.12576,-0.87015,-0.03544,0.0635,-1.01439,0.12282
35.72,0.01885,0.00282,-0.15151,0.06337,0.4453,-0.18054,0.07446,0.6698,-0.14516,-0.10317,0.38647,-0.28909,-0.31073,0.2937,-0.20225,-0.33893,0.44495,0.01329,-0.3772,0.57208,0.12936,0.19085,0.37365,-0.03359,0.13023,0.44868,0.18985,-0.0138,0.61189,0.34068,-0.13786,0.70605,0.42339,-0.03063,-0.08292,-0.21087,-0.11473,-0.47599,-0.19521,-0.07318,-0.87216,-0.26311,-0.2319,-1.01627,-0.20172,0.07559,-0.08543,-0.10337,0.05252,-0.47421,-0.00269,0.12582,-0.87024,-0.03547,0.06379,-1.01446,0.1229
35.74,0.01882,0.00275,-0.15126,0.06376,0.44518,-0.1804,0.07519,0.66976,-0.14564,-0.10293,0.3865,-0.28879,-0.31019,0.29168,-0.20345,-0.33857,0.44147,0.01308,-0.37921,0.56862,0.12832,0.1913,0.37343,-0.03355,0.13202,0.44756,0.19055,-0.01139,0.61048,0.34228,-0.13495,0.70456,0.42583,-0.03068,-0.08299,-0.21061,-0.11468,-0.47608,-0.19488,-0.07316,-0.8722,-0.26304,-0.23171,-1.01638,-0.20138,0.07558,-0.0855,-0.10316,0.05267,-0.4743,-0.00249,0.12586,-0.87032,-0.03549,0.06409,-1.01454,0.12299
35.76,0.01879,0.00269,-0.15103,0.06412,0.44508,-0.18025,0.07588,0.66973,-0.14611,-0.10272,0.38655,-0.28849,-0.3095,0.28944,-0.20457,-0.33825,0.43797,0.01279,-0.381,0.5649,0.1275,0.19172,0.37321,-0.03351,0.1338,0.44648,0.19123,-0.00898,0.60912,0.34387,-0.13203,0.70311,0.42824,-0.03074,-0.08304,-0.21037,-0.11461,-0.47615,-0.19456,-0.07315,-0.87224,-0.26299,-0.23152,-1.01648,-0.20101,0.07557,-0.08557,-0.10297,0.05282,-0.47437,-0.00229,0.12591,-0.8704,-0.03551,0.06439,-1.0146,0.12307
35.78,0.01876,0.00262,-0.1508,0.06448,0.44496,-0.18009,0.07656,0.66969,-0.14657,-0.10251,0.38658,-0.28819,-0.30892,0.28732,-0.2059,-0.33797,0.43437,0.01242,-0.38325,0.56116,0.12632,0.19213,0.37299,-0.03345,0.13558,0.44542,0.19191,-0.00656,0.60779,0.34542,-0.1291,0.70172,0.43061,-0.03079,-0.0831,-0.21013,-0.11455,-0.47623,-0.19423,-0.07315,-0.87228,-0.26293,-0.23132,-1.01659,-0.20062,0.07557,-0.08564,-0.10278,0.05295,-0.47446,-0.00212,0.12596,-0.87049,-0.03554,0.06465,-1.01468,0.12314
35.8,0.01873,0.00255,-0.15057,0.06487,0.44484,-0.17996,0.07729,0.66965,-0.14707,-0.10228,0.38661,-0.2879,-0.30813,0.28513,-0.20691,-0.33749,0.43102,0.01215,-0.38459,0.55745,0.12571,0.19259,0.37276,-0.03343,0.13738,0.44428,0.19255,-0.00413,0.60632,0.34698,-0.12617,0.70014,0.43302,-0.03084,-0.08317,-0.20989,-0.1145,-0.47632,-0.19393,-0.07314,-0.87232,-0.26288,-0.23115,-1.01669,-0.20031,0.07556,-0.08572,-0.10259,0.05312,-0.47454,-0.00191,0.126,-0.87057,-0.03557,0.065,-1.01475,0.12324
35.82,0.01869,0.00249,-0.15033,0.06531,0.44472,-0.17989,0.07814,0.66959,-0.14761,-0.10204,0.38666,-0.2876,-0.3067,0.28254,-0.20694,-0.33661,0.42829,0.01214,-0.38335,0.55379,0.12687,0.19313,0.37253,-0.03351,0.13925,0.44297,0.19314,-0.00171,0.6045,0.3486,-0.12326,0.69806,0.4356,-0.03092,-0.08322,-0.20963,-0.11452,-0.47638,-0.19368,-0.07312,-0.87235,-0.26284,-0.23104,-1.01678,-0.20016,0.07553,-0.08579,-0.10238,0.05339,-0.47459,-0.00157,0.126,-0.87064,-0.03559,0.0656,-1.01479,0.12347
35.84,0.01865,0.00243,-0.15009,0.06578,0.4446,-0.17985,0.07906,0.66952,-0.14818,-0.1018,0.38671,-0.2873,-0.30506,0.27987,-0.20667,-0.33559,0.42578,0.01222,-0.38121,0.55021,0.12855,0.19371,0.37228,-0.03362,0.14116,0.44159,0.19368,0.00072,0.60254,0.35022,-0.12034,0.69579,0.43823,-0.031,-0.08327,-0.20937,-0.11455,-0.47644,-0.19345,-0.07311,-0.87237,-0.26281,-0.23096,-1.01686,-0.20009,0.0755,-0.08586,-0.10216,0.05369,-0.47464,-0.0012,0.126,-0.87071,-0.03562,0.06629,-1.01482,0.12373
35.86,0.01862,0.00237,-0.14985,0.06625,0.44447,-0.1798,0.07995,0.66946,-0.14875,-0.10155,0.38675,-0.28701,-0.30349,0.2773,-0.20659,-0.33463,0.4232,0.01221,-0.37951,0.54664,0.12987,0.19429,0.37204,-0.03372,0.14307,0.44025,0.19422,0.00318,0.60064,0.35181,-0.11739,0.6936,0.44081,-0.03107,-0.08332,-0.20911,-0.11457,-0.47651,-0.19321,-0.07309,-0.87239,-0.26277,-0.23085,-1.01694,-0.19998,0.07548,-0.08593,-0.10195,0.05398,-0.47469,-0.00084,0.126,-0.87078,-0.03565,0.06693,-1.01485,0.12398
35.88,0.01858,0.00231,-0.14961,0.06671,0.44434,-0.17973,0.08084,0.66939,-0.14929,-0.10129,0.38681,-0.28671,-0.30181,0.27458,-0.20652,-0.33375,0.42056,0.01211,-0.37774,0.54294,0.13122,0.19485,0.3718,-0.0338,0.14495,0.43889,0.19476,0.0056,0.59871,0.3534,-0.11447,0.69137,0.44338,-0.03115,-0.08337,-0.20885,-0.1146,-0.47657,-0.19297,-0.07307,-0.87242,-0.26274,-0.23076,-1.01702,-0.19988,0.07545,-0.086,-0.10174,0.05428,-0.47474,-0.00047,0.12599,-0.87084,-0.03568,0.06761,-1.01489,0.12423
35.9,0.01855,0.00225,-0.14938,0.06717,0.44421,-0.17972,0.08173,0.66932,-0.1499,-0.10105,0.38685,-0.28644,-0.30027,0.27216,-0.20649,-0.33275,0.4181,0.0121,-0.37595,0.53955,0.13244,0.19544,0.37156,-0.03395,0.1469,0.43754,0.19523,0.0081,0.5968,0.35492,-0.11146,0.68916,0.44588,-0.03122,-0.08343,-0.20859,-0.11462,-0.47664,-0.19274,-0.07306,-0.87244,-0.2627,-0.23067,-1.0171,-0.19978,0.07543,-0.08606,-0.10153,0.05456,-0.47478,-0.00013,0.12599,-0.87091,-0.0357,0.06822,-1.01492,0.12446
35.92,0.01855,0.00219,-0.14917,0.06763,0.44408,-0.17983,0.08261,0.66924,-0.15066,-0.10085,0.38685,-0.28622,-0.29923,0.27054,-0.20653,-0.33138,0.41602,0.01241,-0.37434,0.53697,0.13334,0.19607,0.37136,-0.03425,0.14902,0.43625,0.19554,0.01081,0.59498,0.35628,-0.10822,0.68702,0.44824,-0.03126,-0.08349,-0.20834,-0.11463,-0.47671,-0.19251,-0.07304,-0.87248,-0.26265,-0.23059,-1.01719,-0.19966,0.07543,-0.08612,-0.10132,0.0548,-0.47483,0.00018,0.12602,-0.87097,-0.03568,0.06868,-1.01494,0.12467
35.94,0.01857,0.00213,-0.14898,0.06809,0.44395,-0.18,0.08349,0.66916,-0.1515,-0.10066,0.38685,-0.28603,-0.29837,0.26922,-0.2066,-0.32988,0.41411,0.01282,-0.37272,0.53471,0.13414,0.19673,0.37116,-0.03463,0.15121,0.43498,0.19577,0.01363,0.59319,0.35756,-0.10489,0.6849,0.45052,-0.03129,-0.08356,-0.20811,-0.11463,-0.47678,-0.19229,-0.07303,-0.87252,-0.26259,-0.23051,-1.01727,-0.19955,0.07545,-0.08618,-0.10113,0.05503,-0.47488,0.00046,0.12606,-0.87103,-0.03566,0.06909,-1.01496,0.12485
35.96,0.01858,0.00207,-0.14879,0.06855,0.44381,-0.18016,0.08436,0.66908,-0.15232,-0.10047,0.38684,-0.28584,-0.29743,0.26779,-0.20669,-0.32845,0.41215,0.01314,-0.37109,0.53233,0.13495,0.19738,0.37097,-0.03499,0.15337,0.43371,0.196,0.01641,0.5914,0.35882,-0.10157,0.68277,0.45278,-0.03132,-0.08362,-0.20788,-0.11463,-0.47685,-0.19207,-0.07301,-0.87256,-0.26254,-0.23043,-1.01735,-0.19943,0.07546,-0.08624,-0.10095,0.05526,-0.47492,0.00074,0.12609,-0.87109,-0.03564,0.0695,-1.01499,0.12503
35.98,0.01859,0.002,-0.14858,0.06902,0.44367,-0.18028,0.08527,0.66899,-0.15311,-0.10026,0.38684,-0.28562,-0.29643,0.2663,-0.20676,-0.32695,0.41013,0.0135,-0.36944,0.52989,0.13577,0.19803,0.37075,-0.03531,0.15553,0.4324,0.19626,0.01918,0.58954,0.36012,-0.09827,0.68055,0.45509,-0.03134,-0.08369,-0.20763,-0.11463,-0.47693,-0.19185,-0.07299,-0.87261,-0.26248,-0.23035,-1.01744,-0.19933,0.07547,-0.08631,-0.10073,0.05553,-0.47498,0.00106,0.12613,-0.87115,-0.03561,0.07,-1.01501,0.12526
