T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
36,0.01861,0.00194,-0.14841,0.06946,0.44353,-0.1805,0.08609,0.6689,-0.15398,-0.10008,0.38682,-0.28547,-0.29558,0.265,-0.20692,-0.32555,0.4083,0.01377,-0.36784,0.52767,0.13648,0.19868,0.37056,-0.03573,0.15773,0.43116,0.1964,0.02204,0.58779,0.36128,-0.09487,0.6785,0.45722,-0.03138,-0.08376,-0.20741,-0.11462,-0.47701,-0.19163,-0.07298,-0.87265,-0.26244,-0.23027,-1.01753,-0.1992,0.0755,-0.08637,-0.10057,0.0557,-0.47503,0.00128,0.12616,-0.87121,-0.0356,0.07029,-1.01505,0.12539
36.02,0.01868,0.00189,-0.14832,0.06987,0.4434,-0.18093,0.08675,0.66883,-0.15504,-0.09995,0.38675,-0.28548,-0.29506,0.2641,-0.20726,-0.32443,0.40693,0.0138,-0.36633,0.52597,0.13698,0.19933,0.37045,-0.03637,0.16005,0.43013,0.19628,0.0251,0.58635,0.36215,-0.09123,0.67689,0.45895,-0.0314,-0.08382,-0.20722,-0.11457,-0.47708,-0.19142,-0.07298,-0.8727,-0.26242,-0.23016,-1.01761,-0.19899,0.07559,-0.08642,-0.1005,0.05562,-0.47509,0.00125,0.12618,-0.87126,-0.0356,0.07005,-1.01513,0.12526
36.04,0.01876,0.00185,-0.14826,0.07025,0.44328,-0.18146,0.08731,0.66876,-0.15617,-0.09986,0.38666,-0.28556,-0.29471,0.26338,-0.20769,-0.32343,0.40575,0.01376,-0.36487,0.52448,0.13738,0.19997,0.37038,-0.03711,0.16242,0.42918,0.19605,0.02825,0.58503,0.3629,-0.08748,0.67545,0.46052,-0.03142,-0.08388,-0.20705,-0.11452,-0.47715,-0.1912,-0.07298,-0.87274,-0.2624,-0.23004,-1.01768,-0.19875,0.0757,-0.08645,-0.10047,0.05544,-0.47515,0.00114,0.12619,-0.87129,-0.0356,0.06961,-1.01523,0.12504
36.06,0.01884,0.0018,-0.1482,0.07063,0.44316,-0.18196,0.0879,0.66869,-0.15728,-0.09975,0.38658,-0.28563,-0.2943,0.26258,-0.20811,-0.32237,0.40448,0.01372,-0.36337,0.5229,0.13779,0.2006,0.37029,-0.03782,0.16479,0.42818,0.19584,0.03138,0.58364,0.36366,-0.08374,0.67394,0.46211,-0.03144,-0.08394,-0.20689,-0.11446,-0.47723,-0.19099,-0.07298,-0.87279,-0.26239,-0.22992,-1.01777,-0.19852,0.07581,-0.0865,-0.10043,0.05531,-0.47521,0.00106,0.12621,-0.87134,-0.03561,0.06928,-1.01533,0.12487
36.08,0.01891,0.00176,-0.14811,0.07104,0.44303,-0.18243,0.08855,0.66861,-0.15837,-0.09962,0.38651,-0.28566,-0.29382,0.26178,-0.20846,-0.32128,0.40322,0.01374,-0.36187,0.52131,0.13826,0.20127,0.37018,-0.03851,0.16711,0.4272,0.19561,0.03447,0.58226,0.36442,-0.08006,0.67239,0.4637,-0.03147,-0.08399,-0.2067,-0.1144,-0.4773,-0.19079,-0.07298,-0.87283,-0.26237,-0.22982,-1.01784,-0.19833,0.07591,-0.08653,-0.10037,0.05515,-0.47527,0.00098,0.12622,-0.87137,-0.03561,0.06888,-1.01542,0.12467
36.1,0.01901,0.0017,-0.14808,0.07138,0.4429,-0.18297,0.08904,0.66853,-0.15952,-0.09955,0.38639,-0.28578,-0.29351,0.26104,-0.20898,-0.32028,0.402,0.01361,-0.36038,0.51978,0.13858,0.20187,0.37011,-0.03926,0.16956,0.4262,0.19535,0.03771,0.5809,0.3651,-0.07619,0.67094,0.46519,-0.03147,-0.08407,-0.20656,-0.11434,-0.47738,-0.19055,-0.07297,-0.87288,-0.26235,-0.22966,-1.01794,-0.19805,0.07604,-0.08658,-0.10036,0.05504,-0.47534,0.00089,0.12624,-0.87142,-0.03561,0.06857,-1.01551,0.12451
36.12,0.01918,0.0016,-0.1482,0.07149,0.44276,-0.18366,0.0891,0.66846,-0.16086,-0.09963,0.38614,-0.28609,-0.29364,0.26047,-0.20997,-0.31959,0.4009,0.01305,-0.35896,0.51837,0.13854,0.20224,0.37012,-0.04012,0.17233,0.42513,0.19507,0.0413,0.57963,0.36563,-0.07183,0.66982,0.46646,-0.03139,-0.08419,-0.20656,-0.11424,-0.4775,-0.19019,-0.07293,-0.87295,-0.26229,-0.22934,-1.01809,-0.19752,0.07626,-0.08666,-0.1005,0.05509,-0.47539,0.0008,0.12627,-0.87149,-0.03561,0.06847,-1.01557,0.12448
36.14,0.01938,0.00149,-0.14838,0.07152,0.44262,-0.18443,0.089,0.6684,-0.16227,-0.09977,0.38585,-0.28649,-0.29394,0.25996,-0.21113,-0.31899,0.39984,0.01234,-0.35755,0.517,0.13837,0.20255,0.37018,-0.04103,0.17524,0.42405,0.19473,0.04504,0.57841,0.36606,-0.06727,0.66882,0.4676,-0.03127,-0.08434,-0.20662,-0.11413,-0.47762,-0.18979,-0.07288,-0.87302,-0.26222,-0.22896,-1.01827,-0.19691,0.07651,-0.08675,-0.1007,0.05519,-0.47544,0.00071,0.12631,-0.87155,-0.03562,0.06847,-1.0156,0.12448
36.16,0.01957,0.00138,-0.14854,0.07159,0.44248,-0.18517,0.08897,0.66833,-0.16365,-0.09988,0.38557,-0.28686,-0.29416,0.25942,-0.21222,-0.31831,0.39874,0.0117,-0.35609,0.51559,0.13826,0.20289,0.37021,-0.04194,0.1781,0.42298,0.19435,0.04873,0.57716,0.36647,-0.06278,0.66774,0.46874,-0.03117,-0.08448,-0.20666,-0.11403,-0.47774,-0.18942,-0.07283,-0.87309,-0.26216,-0.22861,-1.01844,-0.19635,0.07675,-0.08683,-0.10087,0.05527,-0.4755,0.00063,0.12636,-0.87162,-0.03562,0.06844,-1.01565,0.12447
36.18,0.01977,0.00128,-0.14868,0.07167,0.44235,-0.18588,0.08897,0.66826,-0.16502,-0.09996,0.38531,-0.28721,-0.29438,0.25893,-0.21331,-0.31771,0.39769,0.01104,-0.35474,0.51422,0.13811,0.20322,0.37025,-0.04279,0.18098,0.42192,0.194,0.05241,0.57595,0.36685,-0.0583,0.66677,0.46977,-0.03105,-0.08461,-0.20669,-0.11388,-0.47786,-0.18903,-0.07278,-0.87315,-0.26211,-0.22824,-1.0186,-0.19575,0.077,-0.08691,-0.10103,0.05533,-0.47555,0.00053,0.1264,-0.87169,-0.03562,0.06836,-1.0157,0.12444
36.2,0.01995,0.00117,-0.14887,0.07169,0.4422,-0.18667,0.08884,0.66819,-0.16643,-0.10013,0.38502,-0.28759,-0.29465,0.25837,-0.21442,-0.31698,0.39656,0.01039,-0.35316,0.51275,0.13801,0.20354,0.37029,-0.04376,0.18387,0.42087,0.19349,0.05618,0.57469,0.36717,-0.05373,0.66561,0.47086,-0.03097,-0.08475,-0.20674,-0.11383,-0.47798,-0.18865,-0.07274,-0.87321,-0.26203,-0.2279,-1.01877,-0.19522,0.07724,-0.08699,-0.10124,0.05546,-0.47559,0.00046,0.12644,-0.87175,-0.03563,0.06842,-1.01572,0.12448
36.22,0.02009,0.00103,-0.14921,0.07156,0.44204,-0.18768,0.08843,0.66809,-0.16794,-0.10053,0.38467,-0.28805,-0.29504,0.25762,-0.21556,-0.31586,0.39521,0.00976,-0.35095,0.51103,0.13803,0.20385,0.37034,-0.04507,0.18682,0.41983,0.19261,0.06016,0.57323,0.36742,-0.0489,0.66388,0.47224,-0.03097,-0.08496,-0.20685,-0.11407,-0.47811,-0.18829,-0.07271,-0.87327,-0.26193,-0.22765,-1.019,-0.19494,0.07749,-0.08708,-0.10161,0.05581,-0.47559,0.00042,0.1265,-0.87181,-0.0357,0.06886,-1.01565,0.12466
36.24,0.0202,0.00088,-0.1496,0.07136,0.44186,-0.18878,0.08789,0.66797,-0.16948,-0.10102,0.3843,-0.28852,-0.2955,0.25681,-0.2167,-0.31461,0.39378,0.00914,-0.3485,0.5092,0.1381,0.20413,0.3704,-0.0465,0.18976,0.41881,0.19158,0.06422,0.57172,0.36762,-0.04398,0.66195,0.47368,-0.03102,-0.08519,-0.20698,-0.11442,-0.47825,-0.18792,-0.0727,-0.87333,-0.26182,-0.22742,-1.01924,-0.19473,0.07772,-0.08717,-0.10204,0.05623,-0.47559,0.0004,0.12654,-0.87186,-0.03578,0.06944,-1.01556,0.1249
36.26,0.02032,0.00074,-0.14997,0.07119,0.44169,-0.18984,0.0874,0.66787,-0.17101,-0.10148,0.38394,-0.28898,-0.29592,0.25602,-0.21783,-0.31341,0.39237,0.00852,-0.34614,0.50738,0.13813,0.20442,0.37045,-0.04788,0.19269,0.41781,0.19056,0.06824,0.57026,0.36777,-0.03909,0.66014,0.475,-0.03106,-0.0854,-0.20711,-0.1147,-0.47839,-0.18756,-0.07268,-0.87338,-0.26172,-0.22716,-1.01947,-0.19447,0.07796,-0.08725,-0.10244,0.05663,-0.47558,0.00036,0.1266,-0.87191,-0.03586,0.06997,-1.01547,0.12511
36.28,0.02047,0.00059,-0.15033,0.07103,0.44152,-0.19088,0.08691,0.66775,-0.17252,-0.10191,0.38357,-0.28943,-0.29638,0.2553,-0.219,-0.31222,0.391,0.00787,-0.34378,0.50561,0.13812,0.20472,0.3705,-0.04924,0.19572,0.41678,0.18953,0.07237,0.56877,0.3679,-0.03408,0.65829,0.4763,-0.03105,-0.08562,-0.20722,-0.115,-0.47852,-0.18719,-0.07264,-0.87343,-0.26158,-0.22692,-1.0197,-0.19425,0.07822,-0.08734,-0.10282,0.05704,-0.47558,0.00035,0.12667,-0.87196,-0.03592,0.07051,-1.0154,0.12533
36.3,0.02054,0.00045,-0.15071,0.0708,0.44135,-0.19196,0.08635,0.66764,-0.17404,-0.10243,0.38322,-0.28989,-0.29678,0.25443,-0.22008,-0.31096,0.3895,0.00728,-0.34133,0.50368,0.13818,0.20497,0.37055,-0.05066,0.19856,0.41583,0.18838,0.07633,0.56734,0.36793,-0.02924,0.65647,0.47751,-0.03115,-0.08583,-0.20734,-0.11529,-0.47867,-0.18682,-0.07263,-0.8735,-0.26149,-0.22665,-1.01994,-0.19396,0.07842,-0.08742,-0.10326,0.05743,-0.47557,0.0003,0.1267,-0.87201,-0.036,0.07107,-1.0153,0.12555
36.32,0.0204,0.00035,-0.15112,0.07041,0.4412,-0.19312,0.08564,0.66755,-0.17559,-0.10316,0.38291,-0.29034,-0.29703,0.25318,-0.22094,-0.30953,0.38768,0.00685,-0.33872,0.5014,0.13843,0.20511,0.37062,-0.05221,0.20089,0.41513,0.18702,0.07983,0.56607,0.36784,-0.02489,0.65473,0.47861,-0.03155,-0.08598,-0.20744,-0.11551,-0.47883,-0.18645,-0.07272,-0.87358,-0.26149,-0.22632,-1.02021,-0.19341,0.07847,-0.08748,-0.10382,0.05777,-0.47552,0.0002,0.12665,-0.87203,-0.03612,0.07165,-1.01515,0.12581
36.34,0.02018,0.00027,-0.15153,0.06996,0.44108,-0.19429,0.08486,0.66747,-0.17713,-0.10397,0.38263,-0.29078,-0.29721,0.25179,-0.22169,-0.30802,0.38576,0.00649,-0.33603,0.499,0.13874,0.20521,0.3707,-0.05381,0.20302,0.41453,0.18557,0.08317,0.56487,0.36769,-0.02072,0.65302,0.47965,-0.03205,-0.08611,-0.20751,-0.1157,-0.479,-0.18608,-0.07284,-0.87367,-0.26151,-0.22597,-1.02048,-0.19277,0.07847,-0.08752,-0.10443,0.05808,-0.47545,7e-05,0.12657,-0.87203,-0.03623,0.07225,-1.01497,0.12608
36.36,0.01999,0.00018,-0.15194,0.06952,0.44094,-0.19546,0.0841,0.66739,-0.17866,-0.10476,0.38234,-0.29122,-0.29741,0.25046,-0.22248,-0.30654,0.38389,0.00609,-0.33338,0.49668,0.13897,0.20531,0.37077,-0.05539,0.20522,0.4139,0.18413,0.08656,0.56365,0.36751,-0.01647,0.65132,0.48064,-0.03251,-0.08625,-0.2076,-0.1159,-0.47917,-0.18572,-0.07295,-0.87375,-0.26152,-0.22563,-1.02075,-0.19219,0.07848,-0.08758,-0.10501,0.0584,-0.47539,-5e-05,0.12651,-0.87204,-0.03634,0.07284,-1.01481,0.12634
36.38,0.01981,8e-05,-0.15236,0.06908,0.44079,-0.19664,0.08331,0.66729,-0.18022,-0.10555,0.38203,-0.29167,-0.29767,0.24916,-0.22335,-0.30507,0.38201,0.00562,-0.33065,0.49429,0.13917,0.2054,0.37084,-0.05699,0.20748,0.41324,0.18266,0.09007,0.56238,0.36733,-0.01208,0.64952,0.48166,-0.03296,-0.0864,-0.20768,-0.1161,-0.47935,-0.18533,-0.07306,-0.87384,-0.26154,-0.22527,-1.02103,-0.19158,0.0785,-0.08763,-0.10561,0.05876,-0.47534,-0.00016,0.12645,-0.87205,-0.03646,0.07349,-1.01464,0.12661
36.4,0.0196,0,-0.15277,0.06863,0.44067,-0.19779,0.08254,0.66721,-0.18172,-0.10634,0.38175,-0.2921,-0.2978,0.24779,-0.22405,-0.30354,0.38015,0.00525,-0.328,0.49201,0.13937,0.20548,0.37091,-0.05856,0.20957,0.41267,0.18117,0.09334,0.56126,0.36703,-0.00795,0.64795,0.48246,-0.03343,-0.08652,-0.20777,-0.11628,-0.47951,-0.18501,-0.07315,-0.87393,-0.26157,-0.22493,-1.02128,-0.19103,0.07849,-0.08768,-0.1062,0.05905,-0.47527,-0.00031,0.12639,-0.87205,-0.03656,0.07405,-1.01448,0.12685
36.42,0.01933,-3e-05,-0.15317,0.06819,0.44058,-0.19892,0.08186,0.66715,-0.18306,-0.10711,0.38154,-0.29253,-0.29758,0.24625,-0.22434,-0.30198,0.37844,0.00509,-0.32579,0.49016,0.13944,0.20554,0.371,-0.06009,0.21126,0.41231,0.17969,0.09599,0.56051,0.36646,-0.00451,0.64699,0.48273,-0.03395,-0.08659,-0.20788,-0.11642,-0.47964,-0.1849,-0.0732,-0.87401,-0.26162,-0.22469,-1.02148,-0.19069,0.0784,-0.08768,-0.10679,0.05915,-0.47519,-0.00052,0.12635,-0.872,-0.03664,0.07435,-1.01432,0.12698
36.44,0.01903,-5e-05,-0.15356,0.06774,0.4405,-0.20002,0.0812,0.6671,-0.18434,-0.10788,0.38135,-0.29294,-0.29722,0.24464,-0.22445,-0.30036,0.37676,0.00504,-0.32365,0.48842,0.13953,0.20557,0.37109,-0.06158,0.21278,0.41203,0.17822,0.0984,0.55991,0.36578,-0.00135,0.64625,0.4828,-0.03449,-0.08663,-0.20799,-0.11656,-0.47976,-0.18487,-0.07323,-0.87411,-0.26168,-0.22448,-1.02166,-0.1904,0.07827,-0.08769,-0.10736,0.05917,-0.4751,-0.00075,0.12629,-0.87195,-0.03669,0.07454,-1.01417,0.12709
36.46,0.01875,-7e-05,-0.15395,0.0673,0.44042,-0.20112,0.08052,0.66705,-0.18563,-0.10865,0.38116,-0.29336,-0.29691,0.24307,-0.22463,-0.29869,0.37506,0.00496,-0.32137,0.48661,0.13964,0.20561,0.37118,-0.06308,0.21436,0.41172,0.17674,0.10091,0.55925,0.36514,0.00194,0.64543,0.48293,-0.03502,-0.08668,-0.20809,-0.11669,-0.47988,-0.1848,-0.07326,-0.87419,-0.26173,-0.22425,-1.02184,-0.1901,0.07816,-0.08768,-0.10793,0.05922,-0.47501,-0.00098,0.12626,-0.87189,-0.03675,0.07479,-1.01401,0.12721
36.48,0.01846,-9e-05,-0.15435,0.06685,0.44034,-0.20225,0.07983,0.66699,-0.18695,-0.10943,0.38097,-0.29378,-0.29661,0.24149,-0.22492,-0.29731,0.37348,0.00466,-0.31958,0.48502,0.13942,0.20565,0.37127,-0.06462,0.21597,0.4114,0.1752,0.10345,0.55857,0.36445,0.00528,0.64458,0.48303,-0.03556,-0.08673,-0.2082,-0.11681,-0.48001,-0.18474,-0.07329,-0.87428,-0.2618,-0.22401,-1.02202,-0.18979,0.07805,-0.08768,-0.10852,0.0593,-0.47492,-0.0012,0.12622,-0.87183,-0.03681,0.07507,-1.01384,0.12733
36.5,0.01818,-0.00012,-0.15475,0.06638,0.44026,-0.20333,0.07915,0.66693,-0.18821,-0.1102,0.38077,-0.2942,-0.29624,0.23994,-0.22498,-0.29533,0.37169,0.00474,-0.31679,0.48304,0.13979,0.20566,0.37136,-0.06609,0.21748,0.41112,0.17372,0.10588,0.55798,0.36375,0.00847,0.64384,0.48307,-0.03606,-0.08679,-0.20833,-0.11696,-0.48013,-0.18471,-0.07332,-0.87437,-0.26186,-0.2238,-1.0222,-0.18954,0.07793,-0.08769,-0.10909,0.05931,-0.47485,-0.00145,0.12619,-0.87178,-0.03688,0.07525,-1.0137,0.12742
36.52,0.01794,-0.00015,-0.15515,0.0659,0.44019,-0.20429,0.07848,0.66689,-0.18931,-0.11093,0.38057,-0.29461,-0.29572,0.23853,-0.22455,-0.29178,0.3693,0.0057,-0.31133,0.47994,0.14162,0.20557,0.37146,-0.06738,0.21882,0.41095,0.17241,0.10804,0.55763,0.36306,0.01135,0.64341,0.48301,-0.03644,-0.08685,-0.20854,-0.11714,-0.48022,-0.18471,-0.07333,-0.87444,-0.26188,-0.22366,-1.02234,-0.18938,0.07777,-0.0877,-0.10955,0.05919,-0.47481,-0.00175,0.12618,-0.87174,-0.03693,0.07518,-1.01361,0.12739
36.54,0.01772,-0.00019,-0.15555,0.06541,0.44012,-0.20521,0.07783,0.66683,-0.19035,-0.11163,0.38037,-0.29501,-0.29511,0.23716,-0.22386,-0.28758,0.36673,0.00698,-0.30477,0.47647,0.14395,0.20546,0.37156,-0.06859,0.22008,0.41082,0.17115,0.1101,0.55737,0.36236,0.01409,0.64309,0.48291,-0.03676,-0.08692,-0.20878,-0.11733,-0.4803,-0.18474,-0.07333,-0.87451,-0.26188,-0.22354,-1.02247,-0.18927,0.07761,-0.08771,-0.10998,0.059,-0.47479,-0.00207,0.12618,-0.87172,-0.03698,0.07501,-1.01355,0.12732
36.56,0.01749,-0.00022,-0.15596,0.06492,0.44006,-0.20615,0.07717,0.66679,-0.19143,-0.11235,0.38017,-0.29542,-0.29449,0.23581,-0.22322,-0.28358,0.36433,0.00808,-0.29855,0.47326,0.14594,0.20536,0.37166,-0.06985,0.22136,0.41068,0.16984,0.1122,0.55708,0.36164,0.0169,0.64272,0.4828,-0.0371,-0.08698,-0.20903,-0.11753,-0.48038,-0.18479,-0.07333,-0.87457,-0.26189,-0.22342,-1.0226,-0.18917,0.07745,-0.08772,-0.11043,0.05884,-0.47476,-0.00238,0.12618,-0.87168,-0.03704,0.07487,-1.01347,0.12726
36.58,0.01726,-0.00025,-0.15636,0.06442,0.44,-0.2071,0.0765,0.66674,-0.19249,-0.11306,0.37997,-0.29584,-0.29396,0.23437,-0.22296,-0.27979,0.36177,0.00878,-0.29269,0.46992,0.14747,0.20524,0.37177,-0.07111,0.22266,0.41053,0.16853,0.11431,0.55678,0.36089,0.01974,0.64242,0.48264,-0.03746,-0.08704,-0.20924,-0.11769,-0.48047,-0.18477,-0.07334,-0.87464,-0.2619,-0.22324,-1.02275,-0.18896,0.0773,-0.08772,-0.11089,0.0587,-0.47472,-0.0027,0.12619,-0.87165,-0.03709,0.07477,-1.01338,0.12721
36.6,0.01703,-0.00029,-0.15677,0.06393,0.43993,-0.208,0.07584,0.66669,-0.19356,-0.11378,0.37977,-0.29621,-0.29321,0.23312,-0.22186,-0.27534,0.35956,0.01014,-0.28572,0.46686,0.1497,0.20513,0.37185,-0.07233,0.2239,0.41041,0.16724,0.11638,0.55653,0.36016,0.02248,0.642,0.48254,-0.03778,-0.08711,-0.20951,-0.11794,-0.48055,-0.18487,-0.07334,-0.8747,-0.26192,-0.22319,-1.02287,-0.18898,0.07711,-0.08774,-0.1113,0.05849,-0.47471,-0.00301,0.12617,-0.87162,-0.03714,0.07458,-1.01333,0.12713
36.62,0.01679,-0.00034,-0.15719,0.06344,0.43987,-0.20875,0.07523,0.66666,-0.19471,-0.11448,0.37963,-0.29646,-0.29183,0.23233,-0.21846,-0.26914,0.35831,0.01337,-0.27574,0.46453,0.15399,0.20503,0.37189,-0.07344,0.22497,0.41037,0.16605,0.11836,0.55642,0.35953,0.0249,0.64123,0.4827,-0.03803,-0.08719,-0.20988,-0.11846,-0.48057,-0.18529,-0.07335,-0.87474,-0.26196,-0.2235,-1.02289,-0.18961,0.07677,-0.08778,-0.11158,0.05805,-0.47475,-0.0033,0.12607,-0.87162,-0.03718,0.07414,-1.01336,0.12696
36.64,0.01655,-0.00039,-0.15761,0.06297,0.43981,-0.20945,0.07463,0.66664,-0.19587,-0.11518,0.3795,-0.29666,-0.29018,0.2318,-0.21424,-0.26219,0.3575,0.01716,-0.26451,0.46259,0.15876,0.20493,0.37191,-0.07449,0.22599,0.41037,0.1649,0.1203,0.55638,0.35891,0.02722,0.64036,0.48294,-0.03825,-0.08726,-0.21028,-0.11906,-0.48057,-0.18581,-0.07338,-0.87477,-0.262,-0.22393,-1.02289,-0.19044,0.07639,-0.08782,-0.11179,0.05754,-0.4748,-0.00358,0.12594,-0.87163,-0.03722,0.07362,-1.01341,0.12676
36.66,0.01631,-0.00044,-0.15803,0.06249,0.43975,-0.21018,0.07402,0.66661,-0.19703,-0.11589,0.37936,-0.29687,-0.2886,0.23127,-0.21045,-0.25546,0.35665,0.02045,-0.25371,0.46069,0.16282,0.20484,0.37194,-0.07558,0.22703,0.41035,0.16372,0.12226,0.55632,0.35826,0.02962,0.63954,0.48312,-0.03849,-0.08733,-0.21067,-0.11961,-0.48058,-0.18627,-0.0734,-0.8748,-0.26204,-0.22428,-1.0229,-0.19114,0.07604,-0.08786,-0.11204,0.05707,-0.47484,-0.00386,0.12582,-0.87163,-0.03725,0.07315,-1.01346,0.12657
36.68,0.01607,-0.00049,-0.15846,0.06202,0.43969,-0.21091,0.07341,0.66658,-0.19818,-0.11657,0.37923,-0.2971,-0.28676,0.23064,-0.20662,-0.24842,0.35572,0.02364,-0.24206,0.45859,0.16673,0.20474,0.37196,-0.07666,0.22807,0.41033,0.16254,0.12422,0.55625,0.35761,0.032,0.63869,0.4833,-0.03872,-0.0874,-0.21107,-0.12023,-0.48058,-0.18679,-0.07342,-0.87482,-0.26207,-0.22471,-1.0229,-0.19197,0.07566,-0.0879,-0.11228,0.05657,-0.47489,-0.00415,0.1257,-0.87164,-0.03729,0.07263,-1.01351,0.12637
36.7,0.01583,-0.00053,-0.15886,0.06152,0.43964,-0.21161,0.0728,0.66656,-0.19935,-0.11729,0.3791,-0.29728,-0.28521,0.23044,-0.20276,-0.24156,0.3553,0.02667,-0.23137,0.45729,0.17017,0.20464,0.37199,-0.07774,0.22911,0.41033,0.16135,0.12619,0.55622,0.35695,0.03443,0.6379,0.48346,-0.03895,-0.08746,-0.21144,-0.12073,-0.48059,-0.18721,-0.07346,-0.87485,-0.2621,-0.22501,-1.02292,-0.19257,0.07531,-0.08793,-0.11252,0.05613,-0.47492,-0.00441,0.12557,-0.87163,-0.03732,0.0722,-1.01354,0.12621
36.72,0.01559,-0.00054,-0.15916,0.06096,0.43962,-0.21225,0.07218,0.66657,-0.2005,-0.11813,0.379,-0.29727,-0.28467,0.23129,-0.19889,-0.23553,0.35603,0.02949,-0.22397,0.45788,0.17298,0.20456,0.37208,-0.07885,0.23017,0.4104,0.16012,0.1282,0.55622,0.35626,0.03697,0.63729,0.48355,-0.03923,-0.08748,-0.2117,-0.12089,-0.48062,-0.18728,-0.07351,-0.87487,-0.26214,-0.22495,-1.02299,-0.19246,0.07502,-0.08794,-0.11275,0.05585,-0.47492,-0.00458,0.12544,-0.87161,-0.03734,0.072,-1.01351,0.12617
36.74,0.01536,-0.00053,-0.15943,0.06039,0.43962,-0.21287,0.07157,0.66661,-0.20166,-0.119,0.3789,-0.2972,-0.28444,0.23255,-0.19503,-0.22977,0.3572,0.03214,-0.21766,0.45914,0.17552,0.2045,0.37218,-0.07997,0.23125,0.41051,0.15888,0.13022,0.55626,0.35555,0.03956,0.63676,0.48361,-0.0395,-0.08747,-0.21192,-0.12091,-0.48064,-0.18725,-0.07358,-0.87488,-0.2622,-0.22477,-1.02306,-0.19212,0.07476,-0.08793,-0.11299,0.05565,-0.47489,-0.00472,0.12532,-0.87158,-0.03737,0.0719,-1.01345,0.12617
36.76,0.01512,-0.00053,-0.15971,0.05981,0.43961,-0.2135,0.07094,0.66663,-0.20282,-0.11985,0.3788,-0.29718,-0.28399,0.23365,-0.19123,-0.22385,0.35817,0.03463,-0.21073,0.46008,0.17795,0.20442,0.37228,-0.08108,0.23232,0.4106,0.15763,0.13223,0.55628,0.35484,0.04213,0.63619,0.48366,-0.03978,-0.08747,-0.21215,-0.121,-0.48067,-0.18726,-0.07365,-0.8749,-0.26226,-0.22465,-1.02314,-0.19189,0.07449,-0.08793,-0.11323,0.05543,-0.47486,-0.00487,0.12518,-0.87155,-0.0374,0.07178,-1.01341,0.12616
36.78,0.01488,-0.00054,-0.16002,0.05924,0.4396,-0.21412,0.0703,0.66664,-0.20399,-0.12072,0.3787,-0.2971,-0.28354,0.23496,-0.1873,-0.21767,0.35917,0.03712,-0.20373,0.46103,0.1804,0.20436,0.37235,-0.08222,0.23338,0.41067,0.15636,0.13424,0.55629,0.35409,0.04471,0.63561,0.48367,-0.04006,-0.08748,-0.21243,-0.1211,-0.4807,-0.18729,-0.07371,-0.87492,-0.26232,-0.22452,-1.02322,-0.19167,0.07419,-0.08795,-0.11348,0.05515,-0.47486,-0.00506,0.12505,-0.87153,-0.03743,0.07156,-1.01339,0.1261
36.8,0.01466,-0.00053,-0.16026,0.05867,0.43959,-0.21476,0.06971,0.66666,-0.20513,-0.12154,0.37858,-0.2971,-0.28299,0.23607,-0.18373,-0.21196,0.36021,0.03916,-0.1969,0.46204,0.18234,0.20426,0.37248,-0.08331,0.23446,0.41079,0.15512,0.13628,0.55634,0.35338,0.04734,0.63509,0.48372,-0.04033,-0.08748,-0.2126,-0.12114,-0.48073,-0.18726,-0.07377,-0.87494,-0.26237,-0.22437,-1.02329,-0.19137,0.07396,-0.08794,-0.1137,0.05502,-0.47482,-0.00516,0.12493,-0.8715,-0.03745,0.07157,-1.01332,0.12616
