T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
36.82,0.01451,-0.00052,-0.16031,0.05812,0.43956,-0.21549,0.06928,0.66663,-0.2062,-0.12223,0.37833,-0.29736,-0.28219,0.23641,-0.18116,-0.20767,0.36123,0.0402,-0.1905,0.46312,0.18311,0.20403,0.37271,-0.08426,0.23559,0.41097,0.15401,0.1384,0.55642,0.35283,0.05011,0.63466,0.48391,-0.04059,-0.08749,-0.2125,-0.12103,-0.48081,-0.18707,-0.07381,-0.875,-0.26235,-0.22416,-1.0234,-0.19093,0.07391,-0.08791,-0.11385,0.05538,-0.47472,-0.00497,0.12485,-0.87147,-0.03742,0.07224,-1.01315,0.12655
36.84,0.01439,-0.0005,-0.1603,0.05758,0.43953,-0.21624,0.0689,0.6666,-0.20725,-0.12287,0.37803,-0.29771,-0.28128,0.23651,-0.17893,-0.20386,0.3623,0.04088,-0.18426,0.46427,0.18341,0.20377,0.37299,-0.08517,0.23674,0.41119,0.15292,0.14056,0.55653,0.35232,0.05295,0.63428,0.48414,-0.04084,-0.08749,-0.21232,-0.12086,-0.48089,-0.18684,-0.07384,-0.87507,-0.26233,-0.22393,-1.0235,-0.19044,0.07393,-0.08787,-0.11398,0.05589,-0.47459,-0.0047,0.12477,-0.87142,-0.03736,0.07314,-1.01294,0.12706
36.86,0.01426,-0.00048,-0.16032,0.05703,0.4395,-0.21698,0.0685,0.66658,-0.20831,-0.12353,0.37775,-0.298,-0.28037,0.23677,-0.17652,-0.19975,0.36337,0.04167,-0.17783,0.46541,0.18381,0.20352,0.37325,-0.08609,0.23787,0.41139,0.15181,0.1427,0.55663,0.35177,0.05577,0.63389,0.48433,-0.04109,-0.08749,-0.21218,-0.12072,-0.48097,-0.18663,-0.07387,-0.87513,-0.26231,-0.22371,-1.0236,-0.18999,0.07391,-0.08783,-0.11411,0.05632,-0.47448,-0.00449,0.1247,-0.87138,-0.03731,0.0739,-1.01274,0.1275
36.88,0.01412,-0.00046,-0.16033,0.05647,0.43946,-0.21773,0.06808,0.66654,-0.20935,-0.1242,0.37747,-0.29832,-0.27952,0.23701,-0.17433,-0.19587,0.36447,0.04221,-0.17176,0.46661,0.18393,0.20326,0.37351,-0.08702,0.239,0.41161,0.15069,0.14485,0.55675,0.35119,0.0586,0.63349,0.48449,-0.04137,-0.08748,-0.21202,-0.12057,-0.48105,-0.1864,-0.07391,-0.87519,-0.2623,-0.22346,-1.02371,-0.18949,0.0739,-0.0878,-0.11426,0.05683,-0.47435,-0.00423,0.12461,-0.87134,-0.03727,0.07481,-1.01253,0.128
36.9,0.01401,-0.00044,-0.16035,0.05593,0.43943,-0.21845,0.06769,0.66652,-0.21042,-0.12485,0.37719,-0.29861,-0.27845,0.23733,-0.17181,-0.19158,0.36557,0.04299,-0.16488,0.46775,0.18422,0.20301,0.37378,-0.08793,0.24013,0.41181,0.14958,0.14698,0.55683,0.35064,0.06147,0.63313,0.48467,-0.04158,-0.08749,-0.21189,-0.12043,-0.48112,-0.18622,-0.07393,-0.87525,-0.26228,-0.22326,-1.0238,-0.18908,0.0739,-0.08776,-0.11438,0.05722,-0.47424,-0.00404,0.12455,-0.87129,-0.03721,0.07548,-1.01234,0.1284
36.92,0.014,-0.00041,-0.16041,0.05544,0.43942,-0.21911,0.06741,0.66652,-0.21155,-0.12544,0.37695,-0.29883,-0.27672,0.23793,-0.16837,-0.18599,0.36669,0.04452,-0.15558,0.46871,0.1851,0.20284,0.37404,-0.0888,0.24123,0.41199,0.14851,0.14904,0.55683,0.35014,0.06443,0.63283,0.48491,-0.0416,-0.08749,-0.21188,-0.12032,-0.48115,-0.1862,-0.07388,-0.87529,-0.26224,-0.22317,-1.02383,-0.18893,0.07392,-0.08769,-0.11442,0.05725,-0.47417,-0.00406,0.12455,-0.87124,-0.03713,0.07547,-1.01226,0.1285
36.94,0.01402,-0.00037,-0.16049,0.05497,0.43944,-0.21974,0.06716,0.66654,-0.21272,-0.12602,0.37672,-0.29903,-0.27473,0.23868,-0.16463,-0.17992,0.36786,0.04622,-0.14538,0.46969,0.18599,0.20269,0.37432,-0.08967,0.24233,0.41217,0.14745,0.15108,0.55681,0.34965,0.06742,0.63258,0.48515,-0.04156,-0.08749,-0.21191,-0.12022,-0.48116,-0.18625,-0.07382,-0.87532,-0.26221,-0.22312,-1.02384,-0.18888,0.07395,-0.08762,-0.11444,0.05716,-0.47411,-0.00415,0.12456,-0.87117,-0.03705,0.07521,-1.0122,0.12849
36.96,0.01403,-0.00034,-0.16056,0.0545,0.43943,-0.22037,0.0669,0.66654,-0.21387,-0.12661,0.37649,-0.29921,-0.27279,0.23946,-0.16106,-0.17399,0.36906,0.04769,-0.13553,0.47074,0.18654,0.20255,0.37458,-0.09054,0.24343,0.41235,0.14638,0.15313,0.55679,0.34914,0.07041,0.63231,0.48536,-0.04154,-0.0875,-0.21193,-0.12011,-0.48119,-0.18626,-0.07376,-0.87536,-0.26217,-0.22305,-1.02386,-0.18878,0.07398,-0.08755,-0.11447,0.05713,-0.47404,-0.0042,0.12457,-0.87111,-0.03696,0.07508,-1.01213,0.12855
36.98,0.01404,-0.0003,-0.16061,0.05403,0.43943,-0.22104,0.06663,0.66654,-0.21503,-0.12717,0.37624,-0.29947,-0.27078,0.24025,-0.15764,-0.16802,0.37027,0.04892,-0.12543,0.47182,0.18666,0.20236,0.37486,-0.0914,0.24454,0.41254,0.14531,0.1552,0.5568,0.34863,0.07343,0.63205,0.48556,-0.04153,-0.0875,-0.21192,-0.12001,-0.48121,-0.18627,-0.0737,-0.8754,-0.26213,-0.22298,-1.02388,-0.18868,0.07401,-0.08747,-0.11448,0.05708,-0.47398,-0.00425,0.12458,-0.87105,-0.03687,0.07491,-1.01206,0.12858
37,0.01406,-0.00027,-0.16071,0.05356,0.43944,-0.22163,0.06638,0.66655,-0.21618,-0.12778,0.37603,-0.29956,-0.26872,0.24123,-0.15398,-0.16189,0.37156,0.05031,-0.11547,0.47296,0.18692,0.20226,0.3751,-0.09229,0.24563,0.41271,0.14421,0.15724,0.55677,0.34809,0.07643,0.6318,0.48571,-0.04149,-0.0875,-0.21197,-0.1199,-0.48122,-0.18631,-0.07364,-0.87543,-0.2621,-0.22291,-1.0239,-0.1886,0.07404,-0.08741,-0.11453,0.05704,-0.47392,-0.00432,0.12459,-0.87099,-0.0368,0.07476,-1.01199,0.12862
37.02,0.01408,-0.00025,-0.16097,0.05307,0.43949,-0.22204,0.06616,0.6666,-0.21734,-0.12856,0.37598,-0.29921,-0.26668,0.24267,-0.1496,-0.15538,0.37301,0.05228,-0.10606,0.47417,0.18805,0.20235,0.37523,-0.09333,0.24664,0.41282,0.14301,0.15917,0.55664,0.34746,0.07932,0.63155,0.4857,-0.04146,-0.0875,-0.21222,-0.11983,-0.48122,-0.18644,-0.07362,-0.87545,-0.26214,-0.22286,-1.0239,-0.18854,0.07404,-0.08738,-0.11474,0.05701,-0.47386,-0.00445,0.12455,-0.87094,-0.03678,0.07467,-1.01191,0.12865
37.04,0.01411,-0.00023,-0.16129,0.05259,0.43955,-0.22238,0.06595,0.66666,-0.21852,-0.12938,0.37598,-0.2987,-0.26458,0.2443,-0.14503,-0.14872,0.37453,0.05435,-0.09682,0.4754,0.18936,0.20252,0.37532,-0.09441,0.24762,0.41291,0.14177,0.16108,0.55647,0.34679,0.08219,0.6313,0.48562,-0.04141,-0.08749,-0.21254,-0.11976,-0.4812,-0.18662,-0.0736,-0.87546,-0.26221,-0.2228,-1.02389,-0.1885,0.07404,-0.08735,-0.11501,0.05698,-0.4738,-0.00461,0.12451,-0.8709,-0.03679,0.07461,-1.01182,0.12868
37.06,0.01414,-0.00022,-0.16157,0.05211,0.43959,-0.22274,0.06574,0.6667,-0.21968,-0.13017,0.37594,-0.29825,-0.2624,0.24589,-0.14066,-0.1421,0.37601,0.05613,-0.08747,0.47662,0.19027,0.20265,0.37541,-0.09547,0.24862,0.41299,0.14055,0.16301,0.55631,0.34613,0.08508,0.63105,0.48556,-0.04137,-0.08749,-0.21281,-0.11968,-0.4812,-0.18677,-0.07357,-0.87549,-0.26226,-0.22274,-1.02389,-0.18845,0.07405,-0.08733,-0.11524,0.05697,-0.47375,-0.00474,0.12447,-0.87087,-0.03678,0.07455,-1.01174,0.12872
37.08,0.01418,-0.0002,-0.16187,0.05161,0.43965,-0.2231,0.06548,0.66675,-0.22087,-0.13098,0.37591,-0.29779,-0.26013,0.24766,-0.13622,-0.13512,0.37752,0.05779,-0.07763,0.47775,0.19101,0.20277,0.37553,-0.09653,0.2496,0.41311,0.13932,0.16492,0.55618,0.34546,0.08798,0.63084,0.48547,-0.04131,-0.08748,-0.21313,-0.11961,-0.48119,-0.18691,-0.07354,-0.87549,-0.26231,-0.22267,-1.02389,-0.18838,0.07406,-0.0873,-0.11548,0.05691,-0.47369,-0.0049,0.12443,-0.87082,-0.03677,0.07444,-1.01167,0.12873
37.1,0.01419,-0.00018,-0.16216,0.05116,0.4397,-0.22347,0.06531,0.66679,-0.22203,-0.13175,0.3759,-0.29733,-0.25783,0.24925,-0.13212,-0.12874,0.37904,0.05925,-0.06871,0.47906,0.19149,0.20293,0.37561,-0.09762,0.25058,0.41319,0.13806,0.16685,0.55601,0.34476,0.09085,0.63056,0.48535,-0.0413,-0.08747,-0.21339,-0.11954,-0.48118,-0.18709,-0.07352,-0.87551,-0.26239,-0.22264,-1.02388,-0.18836,0.07406,-0.08727,-0.11575,0.05693,-0.47363,-0.00503,0.12439,-0.87078,-0.03677,0.07444,-1.01157,0.12879
37.12,0.01413,-0.00016,-0.16238,0.05087,0.43971,-0.2239,0.06538,0.66678,-0.22306,-0.13238,0.37592,-0.29691,-0.25554,0.25017,-0.12884,-0.1241,0.38056,0.06051,-0.06233,0.48092,0.1917,0.2032,0.37561,-0.09875,0.2516,0.41319,0.13679,0.16885,0.55573,0.34407,0.09363,0.63007,0.48519,-0.04147,-0.08745,-0.21349,-0.11949,-0.48122,-0.18736,-0.07353,-0.87559,-0.26248,-0.22271,-1.02389,-0.18846,0.07407,-0.08725,-0.11606,0.05715,-0.47354,-0.00507,0.12433,-0.87074,-0.03677,0.0748,-1.01142,0.12902
37.14,0.01405,-0.00013,-0.16259,0.05064,0.43971,-0.22436,0.06555,0.66676,-0.22405,-0.13296,0.37598,-0.29652,-0.25325,0.25088,-0.12589,-0.1201,0.38211,0.06168,-0.05692,0.48299,0.19179,0.20354,0.37559,-0.0999,0.25263,0.41316,0.1355,0.17089,0.55542,0.34337,0.09638,0.6295,0.485,-0.04169,-0.08742,-0.21355,-0.11945,-0.48125,-0.18767,-0.07353,-0.87567,-0.2626,-0.22281,-1.02389,-0.18861,0.0741,-0.08723,-0.11641,0.05745,-0.47343,-0.0051,0.12427,-0.87069,-0.03677,0.0753,-1.01124,0.12929
37.16,0.01397,-0.0001,-0.16281,0.05038,0.43973,-0.22482,0.06567,0.66675,-0.22507,-0.13356,0.37602,-0.29612,-0.25093,0.25173,-0.12289,-0.1158,0.38366,0.06276,-0.05108,0.48497,0.19178,0.20383,0.37559,-0.10104,0.25364,0.41315,0.1342,0.1729,0.55513,0.34266,0.09913,0.62897,0.4848,-0.0419,-0.08739,-0.21363,-0.11942,-0.48129,-0.18795,-0.07355,-0.87573,-0.26272,-0.2229,-1.02389,-0.18875,0.07411,-0.0872,-0.11676,0.0577,-0.47332,-0.00514,0.1242,-0.87064,-0.03678,0.07572,-1.01106,0.12953
37.18,0.0139,-7e-05,-0.16303,0.05011,0.43974,-0.22525,0.06576,0.66674,-0.22609,-0.13418,0.37607,-0.29568,-0.24846,0.25259,-0.11982,-0.11133,0.38523,0.06385,-0.04505,0.48697,0.19173,0.20413,0.37559,-0.1022,0.25465,0.41315,0.1329,0.17493,0.55484,0.34194,0.10191,0.62844,0.48459,-0.04209,-0.08736,-0.21372,-0.11936,-0.48132,-0.18827,-0.07356,-0.87581,-0.26284,-0.22301,-1.02388,-0.1889,0.07413,-0.08717,-0.11709,0.05798,-0.47322,-0.00516,0.12414,-0.87059,-0.03677,0.07618,-1.01089,0.1298
37.2,0.01382,-5e-05,-0.16324,0.04989,0.43974,-0.22572,0.06592,0.6667,-0.2271,-0.13473,0.3761,-0.29532,-0.24618,0.25342,-0.11711,-0.10726,0.38678,0.06469,-0.03956,0.48895,0.19148,0.20443,0.37556,-0.10333,0.25567,0.41309,0.13161,0.17693,0.55451,0.34121,0.10465,0.62787,0.48436,-0.04232,-0.08734,-0.21376,-0.11934,-0.48136,-0.18853,-0.07358,-0.87588,-0.26297,-0.22309,-1.0239,-0.18903,0.07415,-0.08715,-0.11744,0.05824,-0.47312,-0.00521,0.12409,-0.87056,-0.03678,0.07661,-1.01073,0.13003
37.22,0.01372,-3e-05,-0.16341,0.04981,0.4397,-0.22625,0.06627,0.66664,-0.22805,-0.1351,0.37614,-0.29515,-0.24452,0.25421,-0.11517,-0.10418,0.38828,0.065,-0.03542,0.49086,0.19089,0.20475,0.37551,-0.10438,0.25673,0.41292,0.13041,0.17885,0.5541,0.3405,0.10729,0.6272,0.48414,-0.04265,-0.08731,-0.21369,-0.11944,-0.48139,-0.1886,-0.07363,-0.87589,-0.26311,-0.22308,-1.02392,-0.18908,0.07419,-0.08714,-0.11782,0.05843,-0.47304,-0.00532,0.12403,-0.87052,-0.0368,0.07687,-1.01058,0.13019
37.24,0.01361,-1e-05,-0.16357,0.04978,0.43966,-0.22681,0.06668,0.66656,-0.22898,-0.1354,0.37617,-0.29506,-0.24309,0.25497,-0.11355,-0.1015,0.38975,0.06511,-0.03183,0.49273,0.19017,0.20508,0.37544,-0.10541,0.25781,0.41271,0.12924,0.18074,0.55365,0.33978,0.10989,0.62649,0.48391,-0.04301,-0.08729,-0.21358,-0.11957,-0.48141,-0.18861,-0.07369,-0.87588,-0.26326,-0.22303,-1.02396,-0.18911,0.07424,-0.08713,-0.11821,0.0586,-0.47295,-0.00544,0.12397,-0.87048,-0.03683,0.07709,-1.01045,0.13032
37.26,0.01351,0,-0.16373,0.04972,0.43961,-0.22735,0.06705,0.66647,-0.22992,-0.13573,0.37619,-0.29491,-0.24153,0.25575,-0.1118,-0.09862,0.39121,0.06528,-0.02797,0.49458,0.18947,0.2054,0.37537,-0.10646,0.25888,0.4125,0.12805,0.18264,0.55321,0.33905,0.11252,0.6258,0.48366,-0.04335,-0.08727,-0.21348,-0.11967,-0.48145,-0.18863,-0.07374,-0.87589,-0.26341,-0.22299,-1.024,-0.18914,0.07429,-0.08713,-0.11859,0.05878,-0.47288,-0.00555,0.12393,-0.87045,-0.03685,0.07734,-1.01032,0.13046
37.28,0.0134,2e-05,-0.1639,0.04966,0.43957,-0.22791,0.06742,0.66639,-0.23088,-0.13605,0.37622,-0.29482,-0.23996,0.25654,-0.11013,-0.09577,0.39273,0.06535,-0.02419,0.49651,0.18866,0.20571,0.37531,-0.1075,0.25993,0.4123,0.12686,0.18453,0.55277,0.33832,0.11513,0.62509,0.48341,-0.04371,-0.08724,-0.21338,-0.11981,-0.48148,-0.1887,-0.07381,-0.87589,-0.26357,-0.22301,-1.02402,-0.18924,0.07434,-0.08712,-0.11899,0.05896,-0.47279,-0.00567,0.12387,-0.87041,-0.03687,0.07758,-1.01018,0.13061
37.3,0.0133,3e-05,-0.16404,0.0496,0.43952,-0.22843,0.06779,0.6663,-0.23181,-0.13639,0.37625,-0.29464,-0.23842,0.25731,-0.10842,-0.09292,0.39413,0.06549,-0.02036,0.49826,0.18792,0.20603,0.37523,-0.10854,0.26101,0.4121,0.12566,0.18643,0.55234,0.33757,0.11776,0.62442,0.48313,-0.04404,-0.08723,-0.21326,-0.11989,-0.48151,-0.18866,-0.07386,-0.87589,-0.26371,-0.22291,-1.02408,-0.18919,0.07438,-0.08712,-0.11934,0.05914,-0.47272,-0.00577,0.12383,-0.87038,-0.03688,0.07783,-1.01005,0.13075
37.32,0.01322,2e-05,-0.16412,0.0495,0.43947,-0.22883,0.06817,0.6662,-0.23269,-0.13681,0.37628,-0.29421,-0.23692,0.25803,-0.10652,-0.08996,0.39522,0.06585,-0.01629,0.49956,0.18744,0.20642,0.37513,-0.1096,0.26213,0.4119,0.12444,0.18838,0.55194,0.33677,0.12042,0.62384,0.48274,-0.04429,-0.08724,-0.21313,-0.11979,-0.48158,-0.18836,-0.07385,-0.87589,-0.26382,-0.2225,-1.0242,-0.18875,0.07441,-0.08713,-0.11957,0.0593,-0.47269,-0.00583,0.12383,-0.87038,-0.03691,0.07811,-1.00998,0.13086
37.34,0.01313,0,-0.16418,0.04938,0.4394,-0.2292,0.06854,0.66609,-0.23356,-0.13727,0.37631,-0.29369,-0.23545,0.25872,-0.10458,-0.08698,0.39619,0.06628,-0.01215,0.50068,0.18703,0.20681,0.375,-0.11068,0.26326,0.41169,0.1232,0.19033,0.55155,0.33593,0.12307,0.62329,0.48231,-0.04455,-0.08726,-0.21299,-0.11965,-0.48167,-0.18797,-0.07383,-0.8759,-0.26392,-0.22198,-1.02437,-0.18819,0.07441,-0.08715,-0.11976,0.05945,-0.47267,-0.00587,0.12382,-0.87038,-0.03696,0.07837,-1.00993,0.13094
37.36,0.01305,-1e-05,-0.16424,0.04928,0.43935,-0.22958,0.0689,0.66598,-0.23442,-0.13771,0.37635,-0.2932,-0.23394,0.25944,-0.10267,-0.08398,0.3972,0.06664,-0.00801,0.50186,0.18653,0.2072,0.37489,-0.11175,0.26439,0.41149,0.12196,0.1923,0.55116,0.3351,0.12574,0.62274,0.48188,-0.04479,-0.08727,-0.21285,-0.11952,-0.48174,-0.18761,-0.07382,-0.87589,-0.26403,-0.22151,-1.02451,-0.18768,0.07443,-0.08716,-0.11996,0.05961,-0.47264,-0.00591,0.12382,-0.87038,-0.03699,0.07865,-1.00987,0.13103
37.38,0.01297,-3e-05,-0.16432,0.04917,0.43928,-0.22998,0.06927,0.66587,-0.23532,-0.13813,0.37637,-0.29275,-0.23242,0.26014,-0.10084,-0.08103,0.39824,0.06692,-0.00396,0.50308,0.18594,0.20758,0.37478,-0.11282,0.26549,0.41128,0.12072,0.19422,0.55074,0.33427,0.12837,0.62215,0.48146,-0.04504,-0.0873,-0.21272,-0.11938,-0.48182,-0.18728,-0.07381,-0.8759,-0.26413,-0.22104,-1.02466,-0.18717,0.07445,-0.08718,-0.12017,0.05977,-0.47262,-0.00596,0.12382,-0.87038,-0.03702,0.07892,-1.00981,0.13113
37.4,0.01287,-4e-05,-0.16436,0.04903,0.43923,-0.23033,0.0696,0.66576,-0.23617,-0.1386,0.37642,-0.29219,-0.23088,0.26086,-0.09889,-0.07797,0.3992,0.06729,0.00028,0.50415,0.18544,0.20796,0.37466,-0.11391,0.26663,0.41109,0.11946,0.19619,0.55038,0.3334,0.13106,0.62164,0.48097,-0.04531,-0.08731,-0.21256,-0.11927,-0.48189,-0.18689,-0.07381,-0.87589,-0.26424,-0.22054,-1.0248,-0.18665,0.07445,-0.08719,-0.12035,0.05992,-0.47259,-0.006,0.12381,-0.87038,-0.03706,0.07919,-1.00975,0.1312
37.42,0.0127,-5e-05,-0.1643,0.0488,0.43918,-0.23056,0.06985,0.66565,-0.23692,-0.13923,0.37649,-0.29135,-0.22931,0.26161,-0.09662,-0.07464,0.39994,0.06794,0.005,0.50482,0.18521,0.20833,0.37452,-0.11502,0.26785,0.4109,0.11814,0.19827,0.55012,0.33241,0.13388,0.62134,0.48033,-0.04566,-0.08731,-0.2123,-0.11924,-0.48194,-0.1864,-0.07382,-0.87583,-0.26436,-0.22001,-1.02496,-0.18614,0.07436,-0.08721,-0.12044,0.06,-0.4726,-0.00601,0.12379,-0.8704,-0.03714,0.07943,-1.00975,0.13121
37.44,0.01251,-4e-05,-0.1642,0.04853,0.43916,-0.23074,0.07007,0.66556,-0.23763,-0.1399,0.37659,-0.2904,-0.2277,0.26239,-0.09423,-0.07121,0.40061,0.06867,0.0099,0.50536,0.18506,0.2087,0.3744,-0.11614,0.2691,0.41075,0.1168,0.20039,0.54991,0.33138,0.13675,0.62114,0.47961,-0.04603,-0.08729,-0.212,-0.11924,-0.48198,-0.18588,-0.07384,-0.87574,-0.26448,-0.21945,-1.0251,-0.18564,0.07426,-0.08722,-0.12049,0.06007,-0.47259,-0.00601,0.12376,-0.8704,-0.03723,0.07968,-1.00974,0.1312
37.46,0.01233,-4e-05,-0.16411,0.04827,0.43912,-0.23093,0.0703,0.66546,-0.23835,-0.14055,0.37667,-0.28948,-0.22607,0.26315,-0.09192,-0.0678,0.40131,0.06931,0.01472,0.50596,0.18479,0.20905,0.37427,-0.11726,0.27033,0.41058,0.11546,0.20249,0.54969,0.33035,0.1396,0.6209,0.47892,-0.04639,-0.08728,-0.2117,-0.11923,-0.48202,-0.18537,-0.07387,-0.87566,-0.26459,-0.21892,-1.02525,-0.18514,0.07417,-0.08723,-0.12055,0.06015,-0.47259,-0.006,0.12374,-0.87041,-0.03731,0.07993,-1.00973,0.13121
37.48,0.01215,-4e-05,-0.16404,0.04802,0.43908,-0.23114,0.07052,0.66536,-0.2391,-0.14117,0.37676,-0.2886,-0.22443,0.26394,-0.08968,-0.06437,0.40199,0.06987,0.0196,0.50649,0.18444,0.20941,0.37414,-0.11838,0.27155,0.41039,0.11411,0.20455,0.54943,0.32932,0.1424,0.62063,0.4782,-0.04675,-0.08727,-0.21143,-0.11921,-0.48206,-0.18484,-0.0739,-0.87558,-0.26472,-0.21834,-1.0254,-0.18461,0.07407,-0.08725,-0.12063,0.06022,-0.47259,-0.00601,0.1237,-0.87042,-0.0374,0.08016,-1.00972,0.1312
37.5,0.01195,-4e-05,-0.16391,0.04772,0.43905,-0.2313,0.0707,0.66526,-0.2398,-0.14186,0.37685,-0.28761,-0.22275,0.26468,-0.08735,-0.06097,0.40268,0.07049,0.02436,0.50712,0.18411,0.20974,0.37401,-0.1195,0.27277,0.41025,0.11276,0.20668,0.54924,0.32827,0.14528,0.62044,0.47747,-0.04713,-0.08726,-0.21109,-0.11922,-0.48211,-0.18435,-0.07394,-0.87551,-0.26481,-0.21786,-1.02554,-0.18418,0.07397,-0.08725,-0.12065,0.0603,-0.47259,-0.00598,0.12368,-0.87043,-0.03747,0.08041,-1.00971,0.13121
37.52,0.0117,-5e-05,-0.16366,0.04726,0.43901,-0.23133,0.07074,0.66515,-0.24044,-0.14272,0.37691,-0.28637,-0.221,0.26527,-0.08478,-0.05763,0.40344,0.07128,0.02882,0.5081,0.18385,0.20999,0.37389,-0.1206,0.27402,0.41021,0.11137,0.20901,0.54923,0.32719,0.1484,0.62043,0.47671,-0.04754,-0.08728,-0.21062,-0.11934,-0.48219,-0.184,-0.07395,-0.8755,-0.26485,-0.21763,-1.02569,-0.18407,0.07386,-0.08726,-0.12059,0.0604,-0.47259,-0.00588,0.12366,-0.87043,-0.03753,0.08071,-1.00972,0.13123
37.54,0.01142,-7e-05,-0.16335,0.04674,0.43897,-0.2313,0.07071,0.66502,-0.24105,-0.14365,0.37696,-0.28503,-0.21922,0.2658,-0.08214,-0.05435,0.4042,0.07211,0.03312,0.50916,0.18361,0.21019,0.37377,-0.12169,0.27527,0.4102,0.10997,0.2114,0.54926,0.32611,0.15157,0.6205,0.47592,-0.04798,-0.08732,-0.21008,-0.11951,-0.48229,-0.18368,-0.07397,-0.87551,-0.26486,-0.21751,-1.02584,-0.18408,0.07374,-0.08726,-0.12048,0.0605,-0.47259,-0.00574,0.12365,-0.87044,-0.03758,0.08104,-1.00974,0.13127
37.56,0.01115,-8e-05,-0.16306,0.04625,0.43893,-0.23129,0.0707,0.66491,-0.24167,-0.14453,0.37702,-0.28373,-0.21744,0.26636,-0.07959,-0.05106,0.40496,0.07286,0.03744,0.51017,0.18329,0.2104,0.37366,-0.12279,0.27651,0.41019,0.10857,0.21374,0.54928,0.32501,0.1547,0.62054,0.47512,-0.04842,-0.08734,-0.20956,-0.11966,-0.48238,-0.18334,-0.074,-0.87551,-0.26488,-0.21734,-1.02598,-0.18403,0.07362,-0.08726,-0.12038,0.06061,-0.47259,-0.00561,0.12363,-0.87044,-0.03763,0.08137,-1.00974,0.1313
37.58,0.01088,-0.0001,-0.16279,0.04574,0.43889,-0.23129,0.07067,0.66478,-0.24232,-0.14543,0.37707,-0.28241,-0.21554,0.26696,-0.07701,-0.04762,0.40576,0.07356,0.04195,0.51125,0.18287,0.2106,0.37354,-0.12392,0.27773,0.41017,0.10713,0.21608,0.54929,0.32387,0.15784,0.62057,0.47429,-0.04884,-0.08737,-0.20906,-0.11981,-0.48247,-0.18303,-0.07403,-0.87552,-0.26491,-0.21719,-1.02613,-0.184,0.07349,-0.08727,-0.1203,0.06067,-0.4726,-0.00551,0.12361,-0.87045,-0.03767,0.08161,-1.00976,0.13132
37.6,0.0106,-0.00011,-0.16246,0.04524,0.43885,-0.23126,0.07063,0.66466,-0.24291,-0.1463,0.37713,-0.28109,-0.21382,0.26746,-0.07459,-0.04451,0.40644,0.07424,0.04602,0.51218,0.1825,0.21077,0.37343,-0.12498,0.27894,0.41015,0.10575,0.2184,0.54931,0.32278,0.16094,0.62063,0.47348,-0.04929,-0.08739,-0.20849,-0.11998,-0.48256,-0.18268,-0.07406,-0.87551,-0.26492,-0.21704,-1.02628,-0.18397,0.07337,-0.08727,-0.12018,0.06083,-0.47259,-0.00534,0.12359,-0.87046,-0.03772,0.08204,-1.00976,0.13138
37.62,0.01028,-0.00012,-0.16196,0.04476,0.43879,-0.23113,0.07059,0.66453,-0.2433,-0.14712,0.37718,-0.27975,-0.21268,0.26773,-0.0725,-0.04228,0.40682,0.07498,0.04901,0.5127,0.18247,0.21091,0.3733,-0.12584,0.2801,0.41009,0.10458,0.22065,0.54928,0.32189,0.16392,0.62071,0.47281,-0.04979,-0.08742,-0.20773,-0.12017,-0.48266,-0.18219,-0.07411,-0.8755,-0.26489,-0.21689,-1.02642,-0.18385,0.07325,-0.08726,-0.11994,0.06129,-0.47257,-0.00499,0.12361,-0.87047,-0.03776,0.083,-1.00973,0.1316
