T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
37.64,0.00994,-0.00012,-0.1614,0.04429,0.43874,-0.23096,0.07053,0.6644,-0.24361,-0.14791,0.37723,-0.27841,-0.21175,0.26788,-0.07057,-0.04041,0.40707,0.07573,0.05154,0.51307,0.18253,0.21102,0.37319,-0.12663,0.28122,0.41003,0.10347,0.22285,0.54925,0.32105,0.16683,0.62081,0.47218,-0.05031,-0.08744,-0.20689,-0.12038,-0.48275,-0.18165,-0.07418,-0.87548,-0.26484,-0.21675,-1.02655,-0.18372,0.07313,-0.08724,-0.11967,0.06185,-0.47253,-0.00458,0.12363,-0.87048,-0.03781,0.08413,-1.00969,0.13186
37.66,0.00961,-0.00012,-0.16086,0.04382,0.43869,-0.2308,0.07046,0.66428,-0.24396,-0.14871,0.37728,-0.27708,-0.21071,0.26806,-0.06862,-0.03841,0.40736,0.07644,0.05423,0.5135,0.1825,0.21113,0.37308,-0.12745,0.28235,0.40997,0.10232,0.22505,0.54922,0.32018,0.16975,0.6209,0.47151,-0.05082,-0.08746,-0.20608,-0.12059,-0.48284,-0.18113,-0.07425,-0.87545,-0.26479,-0.2166,-1.02668,-0.1836,0.073,-0.08722,-0.11941,0.06235,-0.47249,-0.0042,0.12364,-0.87048,-0.03784,0.08516,-1.00965,0.13209
37.68,0.00928,-0.00012,-0.16034,0.04334,0.43864,-0.23065,0.07042,0.66415,-0.24435,-0.14951,0.37734,-0.27571,-0.20962,0.26839,-0.06655,-0.03624,0.40774,0.07715,0.05712,0.51398,0.18248,0.21125,0.37296,-0.12832,0.28346,0.40993,0.10114,0.22728,0.5492,0.31927,0.17272,0.621,0.47081,-0.05132,-0.08748,-0.20528,-0.12081,-0.48293,-0.18065,-0.07433,-0.87543,-0.26476,-0.2165,-1.0268,-0.18353,0.07288,-0.0872,-0.11916,0.06291,-0.47245,-0.00381,0.12365,-0.87049,-0.03788,0.0863,-1.0096,0.13235
37.7,0.00895,-0.00013,-0.15977,0.04287,0.43858,-0.23049,0.0703,0.66401,-0.24465,-0.15027,0.37737,-0.27442,-0.20867,0.26836,-0.0648,-0.03452,0.40789,0.0778,0.05946,0.5143,0.18241,0.21132,0.37284,-0.12909,0.28457,0.40984,0.10004,0.22941,0.54914,0.31841,0.17554,0.62106,0.47014,-0.05184,-0.0875,-0.20443,-0.121,-0.48303,-0.18008,-0.07441,-0.8754,-0.26472,-0.21633,-1.02695,-0.18335,0.07276,-0.0872,-0.11888,0.06337,-0.47243,-0.00345,0.12366,-0.87051,-0.03792,0.08725,-1.00959,0.13254
37.72,0.00861,-0.00016,-0.15907,0.04243,0.43847,-0.23032,0.06997,0.66387,-0.24472,-0.15093,0.37733,-0.27332,-0.20803,0.26737,-0.06385,-0.03396,0.40744,0.07833,0.0604,0.51429,0.18215,0.21131,0.37273,-0.12962,0.28567,0.4096,0.09916,0.23125,0.54896,0.31768,0.17801,0.621,0.46958,-0.05239,-0.08754,-0.20343,-0.12108,-0.48316,-0.17924,-0.07453,-0.87536,-0.26465,-0.21592,-1.02716,-0.18284,0.07262,-0.08722,-0.11849,0.0635,-0.47249,-0.00316,0.12363,-0.87056,-0.03797,0.08762,-1.00969,0.13255
37.74,0.00826,-0.0002,-0.15832,0.042,0.43834,-0.23015,0.06956,0.66373,-0.24471,-0.15157,0.37724,-0.27231,-0.20755,0.26604,-0.06319,-0.03389,0.40676,0.07883,0.06076,0.5141,0.18187,0.21124,0.37263,-0.13006,0.28675,0.40931,0.09838,0.23297,0.54874,0.31701,0.18031,0.62089,0.46906,-0.05296,-0.08758,-0.20237,-0.12114,-0.4833,-0.1783,-0.07466,-0.87532,-0.26458,-0.21544,-1.0274,-0.18224,0.07248,-0.08726,-0.11806,0.0635,-0.47258,-0.00289,0.12358,-0.87063,-0.03801,0.08779,-1.00983,0.13249
37.76,0.00792,-0.00024,-0.15759,0.04156,0.43822,-0.22997,0.06919,0.66359,-0.24473,-0.15221,0.37717,-0.27126,-0.20704,0.26489,-0.06241,-0.03362,0.40618,0.07935,0.06135,0.51394,0.18165,0.21119,0.37252,-0.13054,0.28782,0.40904,0.09755,0.23473,0.54854,0.31631,0.18266,0.62079,0.46851,-0.05351,-0.08763,-0.20134,-0.12121,-0.48344,-0.17742,-0.07479,-0.87528,-0.26451,-0.21501,-1.02763,-0.1817,0.07234,-0.08729,-0.11764,0.06357,-0.47267,-0.00261,0.12354,-0.8707,-0.03806,0.08806,-1.00995,0.13246
37.78,0.00758,-0.00027,-0.15686,0.04111,0.4381,-0.22981,0.06881,0.66345,-0.24478,-0.15287,0.37711,-0.2702,-0.20637,0.26362,-0.06166,-0.03329,0.40558,0.07984,0.06202,0.51384,0.18131,0.21115,0.37242,-0.13106,0.28891,0.40878,0.09667,0.23653,0.54834,0.31556,0.18509,0.6207,0.46793,-0.05407,-0.08766,-0.20029,-0.12128,-0.48356,-0.1765,-0.07495,-0.87523,-0.26445,-0.21456,-1.02785,-0.18112,0.07221,-0.08732,-0.11724,0.06363,-0.47273,-0.00234,0.12348,-0.87076,-0.0381,0.08831,-1.01006,0.13244
37.8,0.00723,-0.00031,-0.15611,0.04066,0.43798,-0.2296,0.06838,0.66331,-0.24474,-0.1535,0.37703,-0.26917,-0.20607,0.26254,-0.06095,-0.03324,0.40498,0.08038,0.06236,0.51354,0.18125,0.21106,0.37232,-0.13145,0.28993,0.4085,0.09592,0.23817,0.54814,0.31491,0.18727,0.62061,0.46741,-0.05462,-0.08771,-0.19924,-0.12136,-0.4837,-0.17563,-0.07509,-0.87519,-0.26438,-0.21416,-1.02807,-0.18061,0.07205,-0.08735,-0.11678,0.06364,-0.47282,-0.00205,0.12343,-0.87082,-0.03813,0.08851,-1.0102,0.13241
37.82,0.00688,-0.00035,-0.15534,0.04024,0.43786,-0.22931,0.06788,0.6632,-0.24454,-0.15405,0.37694,-0.2683,-0.20671,0.26207,-0.0603,-0.0338,0.40442,0.08103,0.062,0.51275,0.18196,0.21088,0.37224,-0.13157,0.29082,0.40822,0.09547,0.2395,0.54799,0.31447,0.18895,0.62056,0.46704,-0.0551,-0.08776,-0.19825,-0.12151,-0.48382,-0.17489,-0.07516,-0.87516,-0.26427,-0.21389,-1.02826,-0.18037,0.07184,-0.08738,-0.11622,0.06358,-0.47292,-0.00171,0.12342,-0.87088,-0.03816,0.08865,-1.01036,0.13232
37.84,0.00653,-0.0004,-0.15456,0.03982,0.43775,-0.22897,0.06732,0.66309,-0.24426,-0.15457,0.37683,-0.26746,-0.2077,0.2618,-0.05967,-0.03463,0.40387,0.08173,0.06135,0.51179,0.18293,0.21067,0.37216,-0.13157,0.29165,0.40791,0.09514,0.24068,0.54784,0.31412,0.19039,0.62051,0.46673,-0.05556,-0.08783,-0.19729,-0.12167,-0.48395,-0.1742,-0.07519,-0.87515,-0.26417,-0.21366,-1.02846,-0.1802,0.07162,-0.08741,-0.11561,0.06349,-0.47303,-0.00137,0.12343,-0.87094,-0.03819,0.08876,-1.01055,0.13221
37.86,0.00617,-0.00045,-0.15378,0.03939,0.43763,-0.22862,0.06676,0.66299,-0.244,-0.15511,0.37673,-0.26658,-0.20855,0.26143,-0.05902,-0.03536,0.40333,0.08242,0.0608,0.51093,0.18377,0.21046,0.37208,-0.13159,0.29248,0.4076,0.09478,0.24187,0.54768,0.31375,0.19187,0.62045,0.46641,-0.05603,-0.08789,-0.19631,-0.12183,-0.48409,-0.17348,-0.07526,-0.87513,-0.26406,-0.21341,-1.02866,-0.17998,0.07139,-0.08744,-0.11502,0.06341,-0.47314,-0.00102,0.12342,-0.87101,-0.03821,0.08887,-1.01073,0.13212
37.88,0.00583,-0.0005,-0.153,0.03897,0.43749,-0.22839,0.06628,0.66286,-0.24377,-0.15564,0.37661,-0.26579,-0.20935,0.26107,-0.05843,-0.03603,0.40272,0.08308,0.06034,0.50993,0.18465,0.21028,0.37199,-0.13172,0.29335,0.40734,0.09429,0.2432,0.54755,0.31328,0.19356,0.6204,0.46601,-0.0565,-0.08796,-0.19531,-0.12204,-0.48421,-0.17278,-0.07532,-0.8751,-0.26395,-0.21323,-1.02884,-0.17986,0.07118,-0.08748,-0.11443,0.06331,-0.47325,-0.00068,0.12341,-0.87107,-0.03824,0.08895,-1.01091,0.13201
37.9,0.00546,-0.00054,-0.15223,0.03853,0.43741,-0.22791,0.06562,0.66278,-0.24347,-0.15618,0.37655,-0.26484,-0.21033,0.26077,-0.05773,-0.03688,0.40226,0.08378,0.05966,0.50921,0.18548,0.21004,0.37192,-0.1316,0.29413,0.40698,0.09408,0.24421,0.54736,0.31301,0.19475,0.62033,0.46575,-0.05696,-0.08802,-0.19437,-0.12212,-0.48435,-0.17208,-0.07538,-0.87508,-0.26387,-0.21292,-1.02904,-0.17957,0.07095,-0.0875,-0.11385,0.06324,-0.47335,-0.00034,0.12341,-0.87112,-0.03827,0.0891,-1.01108,0.13192
37.92,0.00504,-0.00052,-0.15149,0.03804,0.43749,-0.2268,0.06452,0.6629,-0.24299,-0.15674,0.3767,-0.26347,-0.21165,0.26066,-0.0567,-0.03809,0.40223,0.0846,0.05853,0.50933,0.18605,0.20969,0.3719,-0.13083,0.29474,0.40646,0.09456,0.24446,0.54711,0.31325,0.19471,0.62027,0.46579,-0.05737,-0.08802,-0.19359,-0.12181,-0.48447,-0.17131,-0.07541,-0.87506,-0.26388,-0.21214,-1.02929,-0.17877,0.0707,-0.08745,-0.11334,0.06328,-0.47336,-2e-05,0.12346,-0.8711,-0.0383,0.08947,-1.01115,0.13187
37.94,0.0046,-0.00048,-0.15076,0.03753,0.43765,-0.22544,0.06325,0.66308,-0.24244,-0.1573,0.37692,-0.26194,-0.21312,0.26063,-0.05556,-0.03946,0.40235,0.08547,0.05721,0.50974,0.18657,0.20931,0.37189,-0.12981,0.29529,0.40586,0.09533,0.2444,0.5468,0.31368,0.19417,0.62018,0.46597,-0.05776,-0.08801,-0.19288,-0.12136,-0.48459,-0.17055,-0.07542,-0.87505,-0.26391,-0.21121,-1.02955,-0.1778,0.07045,-0.08737,-0.11286,0.06337,-0.47334,0.00029,0.12354,-0.87105,-0.03833,0.08991,-1.01118,0.13184
37.96,0.00416,-0.00046,-0.15003,0.03703,0.43776,-0.22419,0.06203,0.66322,-0.24192,-0.15786,0.3771,-0.26049,-0.21455,0.26056,-0.0545,-0.04079,0.40238,0.08631,0.05594,0.50999,0.18712,0.20894,0.37186,-0.12888,0.29585,0.40527,0.09598,0.24444,0.54648,0.31404,0.19381,0.62006,0.46609,-0.05817,-0.08801,-0.19215,-0.12099,-0.48472,-0.16982,-0.07545,-0.87504,-0.26393,-0.21038,-1.02981,-0.17695,0.0702,-0.08732,-0.11236,0.06343,-0.47334,0.0006,0.1236,-0.87102,-0.03837,0.09032,-1.01124,0.13179
37.98,0.00375,-0.00043,-0.1493,0.03655,0.43788,-0.22298,0.06089,0.66336,-0.24138,-0.15841,0.37728,-0.25903,-0.21587,0.26052,-0.05337,-0.04198,0.40249,0.08712,0.05487,0.51033,0.18756,0.20861,0.37184,-0.12803,0.29645,0.40476,0.09653,0.24461,0.54626,0.3143,0.1936,0.62005,0.46612,-0.05856,-0.088,-0.19139,-0.12056,-0.48484,-0.16901,-0.07549,-0.87502,-0.26395,-0.20943,-1.03008,-0.17595,0.06997,-0.08725,-0.11188,0.0635,-0.47334,0.0009,0.12366,-0.87098,-0.03841,0.09071,-1.0113,0.13174
38,0.00328,-0.0004,-0.14856,0.03605,0.43801,-0.22162,0.05957,0.66351,-0.24086,-0.15896,0.37749,-0.25755,-0.21742,0.26045,-0.05234,-0.04348,0.40249,0.08802,0.05338,0.51055,0.18822,0.2082,0.37182,-0.12696,0.29696,0.40407,0.09735,0.24444,0.54581,0.3148,0.19297,0.61979,0.46637,-0.05897,-0.088,-0.19069,-0.12022,-0.48496,-0.16837,-0.07551,-0.87502,-0.26395,-0.20868,-1.03031,-0.1752,0.06969,-0.08718,-0.11137,0.06356,-0.47333,0.00122,0.12373,-0.87093,-0.03845,0.09115,-1.01134,0.1317
38.02,0.00267,-0.00037,-0.14781,0.03553,0.43819,-0.21993,0.05783,0.6637,-0.24045,-0.15948,0.37778,-0.25604,-0.21953,0.26029,-0.05154,-0.04576,0.40223,0.08913,0.05083,0.51042,0.18945,0.20764,0.37177,-0.12536,0.29724,0.40295,0.09876,0.24346,0.54474,0.31587,0.19133,0.61895,0.46711,-0.05942,-0.08801,-0.19009,-0.12017,-0.48506,-0.1682,-0.07544,-0.87509,-0.26395,-0.20847,-1.03048,-0.17514,0.06928,-0.08709,-0.11084,0.06369,-0.47331,0.00153,0.12387,-0.87088,-0.03848,0.0918,-1.01135,0.13171
38.04,0.00201,-0.00034,-0.14706,0.035,0.43839,-0.21811,0.05594,0.66389,-0.24009,-0.15998,0.37809,-0.25454,-0.22184,0.2601,-0.05087,-0.04833,0.40186,0.09031,0.04788,0.51015,0.19088,0.20702,0.37171,-0.12356,0.29744,0.40165,0.10041,0.24217,0.54342,0.31715,0.1893,0.61783,0.46804,-0.05987,-0.08803,-0.18955,-0.12022,-0.48517,-0.16821,-0.07534,-0.87518,-0.26395,-0.20845,-1.03061,-0.17535,0.06882,-0.08699,-0.1103,0.06382,-0.47328,0.00184,0.12403,-0.87081,-0.03852,0.0925,-1.01136,0.13171
38.06,0.00137,-0.00031,-0.1463,0.03447,0.43857,-0.21636,0.05413,0.66405,-0.23971,-0.16049,0.37838,-0.25305,-0.22405,0.25993,-0.05017,-0.05077,0.40153,0.09146,0.04512,0.50992,0.19224,0.20642,0.37166,-0.12183,0.29765,0.40041,0.10195,0.241,0.54217,0.31835,0.18743,0.61678,0.46889,-0.06032,-0.08804,-0.18899,-0.12022,-0.48528,-0.16814,-0.07526,-0.87526,-0.26395,-0.20834,-1.03076,-0.17542,0.06838,-0.0869,-0.10975,0.06391,-0.47326,0.00216,0.12418,-0.87075,-0.03855,0.09314,-1.01136,0.13172
38.08,0.00075,-0.00028,-0.14557,0.03398,0.43876,-0.21456,0.05231,0.6642,-0.23926,-0.16099,0.37871,-0.25146,-0.22626,0.25979,-0.0494,-0.05315,0.40127,0.09255,0.0424,0.50982,0.19347,0.20588,0.37158,-0.12014,0.29796,0.39926,0.10343,0.23988,0.54104,0.31944,0.18558,0.61587,0.4696,-0.06077,-0.08804,-0.18843,-0.12023,-0.48537,-0.16808,-0.07518,-0.87532,-0.26397,-0.20824,-1.03089,-0.17555,0.06797,-0.0868,-0.10926,0.06413,-0.47323,0.00245,0.12434,-0.87069,-0.03861,0.09394,-1.01135,0.13173
38.1,7e-05,-0.00026,-0.14478,0.03341,0.43892,-0.21282,0.05048,0.6643,-0.23896,-0.16151,0.37896,-0.25008,-0.2285,0.2596,-0.04884,-0.05571,0.40083,0.09374,0.03952,0.50938,0.19496,0.2052,0.37153,-0.11834,0.29805,0.39786,0.10508,0.23857,0.53957,0.32075,0.18359,0.61455,0.4706,-0.06122,-0.08807,-0.18787,-0.12025,-0.48549,-0.16804,-0.0751,-0.87542,-0.26396,-0.20819,-1.03104,-0.17565,0.06747,-0.08671,-0.10863,0.06409,-0.47323,0.00279,0.12447,-0.87063,-0.03861,0.0944,-1.01138,0.13172
38.12,-0.0007,-0.00024,-0.14386,0.03268,0.43902,-0.21131,0.0487,0.66429,-0.23908,-0.16209,0.37902,-0.24931,-0.23072,0.25932,-0.04883,-0.05865,0.39992,0.09523,0.03635,0.50808,0.19709,0.20416,0.37161,-0.1163,0.29765,0.39592,0.10708,0.23685,0.53738,0.32255,0.18136,0.61232,0.47223,-0.06161,-0.08812,-0.18735,-0.12019,-0.48563,-0.16801,-0.07499,-0.87557,-0.26389,-0.20811,-1.03119,-0.17563,0.06679,-0.08659,-0.10763,0.06344,-0.47328,0.00319,0.12459,-0.87053,-0.03844,0.09394,-1.01152,0.1316
38.14,-0.00152,-0.00024,-0.14289,0.03187,0.43909,-0.20987,0.04696,0.66421,-0.23936,-0.16269,0.37899,-0.24877,-0.23294,0.25896,-0.04905,-0.06176,0.3988,0.09681,0.03301,0.50641,0.19945,0.20299,0.37172,-0.11417,0.29704,0.39375,0.10922,0.23497,0.5349,0.32452,0.17903,0.60973,0.47409,-0.06198,-0.0882,-0.18683,-0.12013,-0.4858,-0.168,-0.07488,-0.87576,-0.26378,-0.20807,-1.03136,-0.1756,0.06602,-0.08647,-0.10649,0.06256,-0.47336,0.00363,0.1247,-0.87045,-0.0382,0.09315,-1.01171,0.13144
38.16,-0.00233,-0.00024,-0.14193,0.0311,0.43917,-0.20839,0.04523,0.66412,-0.23955,-0.16327,0.379,-0.24812,-0.23515,0.2586,-0.0492,-0.06482,0.39775,0.09832,0.02971,0.50487,0.20169,0.20186,0.3718,-0.11205,0.29651,0.39166,0.11129,0.23317,0.53255,0.32639,0.17678,0.6073,0.47583,-0.06237,-0.08828,-0.1863,-0.12009,-0.48596,-0.16798,-0.07476,-0.87593,-0.26367,-0.20804,-1.03152,-0.17559,0.06528,-0.08637,-0.10539,0.06178,-0.47344,0.00406,0.12481,-0.87036,-0.03796,0.09251,-1.01188,0.13132
38.18,-0.00311,-0.00022,-0.14098,0.03031,0.43927,-0.20691,0.04341,0.66404,-0.23977,-0.16387,0.37902,-0.24744,-0.23738,0.25838,-0.04927,-0.06788,0.39679,0.09988,0.02646,0.50339,0.20396,0.20074,0.37192,-0.10999,0.29603,0.38977,0.11325,0.23136,0.53043,0.32812,0.17449,0.60513,0.47739,-0.06272,-0.08834,-0.18576,-0.11995,-0.48611,-0.16789,-0.07464,-0.87609,-0.26356,-0.20787,-1.03168,-0.17543,0.06458,-0.08623,-0.10432,0.06103,-0.47349,0.00448,0.12493,-0.87025,-0.03773,0.09188,-1.01203,0.13119
38.2,-0.00397,-0.00023,-0.14002,0.02952,0.43933,-0.20545,0.04183,0.66389,-0.24001,-0.16445,0.37902,-0.24689,-0.23954,0.25789,-0.04961,-0.071,0.39559,0.10126,0.02302,0.5017,0.20614,0.19956,0.37199,-0.10781,0.29539,0.38749,0.11536,0.22956,0.52789,0.33004,0.1723,0.6025,0.47921,-0.06314,-0.08841,-0.18526,-0.12001,-0.48627,-0.16795,-0.07453,-0.87627,-0.26343,-0.20799,-1.03181,-0.17557,0.06376,-0.08614,-0.10319,0.06016,-0.47359,0.00493,0.12503,-0.87017,-0.03749,0.09117,-1.01222,0.13105
38.22,-0.00508,-0.00029,-0.13908,0.0287,0.43932,-0.20403,0.04079,0.66361,-0.24034,-0.165,0.37899,-0.24667,-0.24159,0.25671,-0.05067,-0.07427,0.3938,0.10212,0.01906,0.49956,0.20797,0.19817,0.37195,-0.10544,0.29433,0.3842,0.1178,0.22779,0.52433,0.33243,0.17045,0.59877,0.48166,-0.06376,-0.08851,-0.18488,-0.12068,-0.4864,-0.16848,-0.0745,-0.87647,-0.26331,-0.20897,-1.03181,-0.17661,0.0626,-0.08612,-0.10198,0.05897,-0.47378,0.0054,0.12498,-0.87015,-0.03724,0.09026,-1.01252,0.13085
38.24,-0.00628,-0.00038,-0.13814,0.02788,0.43927,-0.20263,0.04,0.66327,-0.24069,-0.16554,0.37894,-0.24657,-0.24354,0.25528,-0.05201,-0.07759,0.39178,0.10278,0.01491,0.49721,0.20966,0.1967,0.37186,-0.10296,0.29312,0.38053,0.12034,0.22607,0.52043,0.33497,0.16878,0.59465,0.48432,-0.06444,-0.08863,-0.18454,-0.12156,-0.48653,-0.16917,-0.07451,-0.8767,-0.26316,-0.21024,-1.03177,-0.17797,0.06131,-0.08615,-0.10073,0.05767,-0.47402,0.00589,0.1249,-0.87016,-0.03697,0.08929,-1.01286,0.13065
38.26,-0.00745,-0.00046,-0.1372,0.02705,0.43923,-0.20122,0.03913,0.66294,-0.241,-0.16607,0.3789,-0.24643,-0.24549,0.25397,-0.05326,-0.08087,0.38986,0.10348,0.01085,0.49495,0.21136,0.19524,0.3718,-0.10051,0.29198,0.37709,0.12275,0.22439,0.51678,0.33734,0.16712,0.59082,0.48679,-0.0651,-0.08874,-0.18418,-0.12233,-0.48666,-0.16975,-0.07452,-0.87692,-0.26302,-0.21134,-1.03175,-0.17916,0.06005,-0.08616,-0.09948,0.05643,-0.47423,0.00638,0.12484,-0.87015,-0.03669,0.08836,-1.01317,0.13047
38.28,-0.00861,-0.00054,-0.13623,0.02618,0.4392,-0.19978,0.03822,0.66257,-0.24138,-0.16665,0.37885,-0.24619,-0.24752,0.25266,-0.05444,-0.08422,0.3879,0.10423,0.00673,0.49265,0.2131,0.19378,0.37174,-0.0981,0.29084,0.37375,0.12507,0.22281,0.51329,0.33962,0.16563,0.58719,0.48918,-0.06574,-0.08886,-0.18377,-0.12309,-0.48679,-0.17041,-0.07451,-0.87715,-0.26285,-0.21254,-1.03171,-0.18048,0.05884,-0.08616,-0.09824,0.05519,-0.47444,0.00688,0.12482,-0.87012,-0.03635,0.08743,-1.01347,0.13032
38.3,-0.00979,-0.00061,-0.13534,0.02541,0.43916,-0.19842,0.03752,0.66223,-0.24163,-0.16709,0.37882,-0.24619,-0.24929,0.25132,-0.05588,-0.0874,0.38599,0.10471,0.00272,0.4904,0.2146,0.1923,0.37166,-0.09561,0.28974,0.37027,0.1274,0.22119,0.50967,0.34188,0.16407,0.58335,0.49157,-0.0664,-0.08894,-0.18347,-0.12386,-0.48689,-0.17097,-0.07453,-0.87732,-0.26272,-0.21358,-1.03167,-0.18167,0.05753,-0.08618,-0.097,0.05395,-0.47465,0.00737,0.12476,-0.87011,-0.03608,0.08657,-1.01378,0.13013
38.32,-0.01102,-0.00066,-0.13465,0.02486,0.43913,-0.19722,0.03726,0.66197,-0.2415,-0.16721,0.37886,-0.24678,-0.25041,0.24995,-0.05786,-0.09007,0.38424,0.10458,-0.00097,0.48835,0.21559,0.19079,0.37154,-0.09292,0.28871,0.36646,0.12983,0.21936,0.50568,0.34417,0.16218,0.579,0.49401,-0.0671,-0.08896,-0.18345,-0.12456,-0.48692,-0.17118,-0.07463,-0.87734,-0.26265,-0.21404,-1.03171,-0.18226,0.05599,-0.08623,-0.09579,0.05272,-0.47491,0.00785,0.12458,-0.87013,-0.03597,0.08597,-1.01414,0.12986
38.34,-0.01226,-0.00069,-0.13404,0.02442,0.43911,-0.19609,0.03721,0.66175,-0.24124,-0.16717,0.37893,-0.24759,-0.25126,0.24856,-0.06007,-0.09255,0.38257,0.1042,-0.00456,0.4864,0.21634,0.18927,0.37142,-0.09016,0.28773,0.36259,0.13223,0.21746,0.50163,0.34639,0.16018,0.57453,0.4964,-0.0678,-0.08894,-0.18354,-0.12526,-0.4869,-0.17128,-0.07477,-0.87727,-0.26261,-0.21434,-1.03174,-0.18269,0.05436,-0.0863,-0.09459,0.05148,-0.47517,0.00834,0.12438,-0.87015,-0.03591,0.08545,-1.01448,0.12956
38.36,-0.01348,-0.00073,-0.13339,0.02393,0.43908,-0.19492,0.0371,0.66151,-0.24102,-0.16717,0.37898,-0.24829,-0.25218,0.24719,-0.06218,-0.09509,0.38088,0.1039,-0.00819,0.48442,0.21715,0.18773,0.3713,-0.08743,0.28675,0.35886,0.13454,0.21563,0.49779,0.34849,0.15828,0.57032,0.49865,-0.06848,-0.08894,-0.18357,-0.12598,-0.48689,-0.17142,-0.07489,-0.87724,-0.26253,-0.21475,-1.03177,-0.18322,0.05278,-0.08636,-0.09339,0.05025,-0.47542,0.00884,0.12422,-0.87016,-0.03577,0.0849,-1.01482,0.12932
38.38,-0.01476,-0.00078,-0.13275,0.02337,0.43904,-0.19373,0.03692,0.66125,-0.24078,-0.16723,0.37903,-0.24893,-0.25309,0.2458,-0.06424,-0.09765,0.37919,0.10363,-0.01186,0.48243,0.21798,0.18613,0.37116,-0.08472,0.28573,0.35531,0.13677,0.21387,0.49421,0.35049,0.15651,0.56639,0.50082,-0.0692,-0.08895,-0.18361,-0.1266,-0.48692,-0.17153,-0.075,-0.87724,-0.26246,-0.21501,-1.03184,-0.18356,0.05115,-0.08643,-0.09221,0.04908,-0.47566,0.00937,0.12411,-0.87017,-0.0356,0.08453,-1.01512,0.12918
38.4,-0.0159,-0.00081,-0.13212,0.02299,0.43902,-0.19259,0.03698,0.661,-0.24053,-0.16707,0.37909,-0.24973,-0.25383,0.24447,-0.06647,-0.10008,0.37754,0.10319,-0.01542,0.48053,0.21863,0.18461,0.37105,-0.08197,0.28487,0.35166,0.13895,0.21203,0.49051,0.35238,0.15456,0.56233,0.50283,-0.06978,-0.08893,-0.18365,-0.1274,-0.48687,-0.17168,-0.07513,-0.87717,-0.26237,-0.21552,-1.03182,-0.18424,0.0496,-0.08649,-0.091,0.04783,-0.47591,0.00986,0.12396,-0.87017,-0.03542,0.0839,-1.01545,0.12894
38.42,-0.01669,-0.00082,-0.13149,0.02305,0.43898,-0.19159,0.03762,0.66076,-0.2403,-0.16636,0.37911,-0.25089,-0.2542,0.24327,-0.06905,-0.1022,0.37599,0.10245,-0.01866,0.47879,0.21887,0.18337,0.37098,-0.07911,0.28437,0.34764,0.14109,0.20995,0.48638,0.35403,0.15213,0.55787,0.50451,-0.07002,-0.08888,-0.18369,-0.12865,-0.48668,-0.17208,-0.07527,-0.87695,-0.26225,-0.21669,-1.03157,-0.18597,0.04829,-0.08657,-0.08967,0.04631,-0.47623,0.01023,0.12373,-0.87021,-0.03531,0.08256,-1.01595,0.12836
38.44,-0.01731,-0.00081,-0.13086,0.02332,0.43896,-0.19063,0.03852,0.66054,-0.24004,-0.16539,0.37913,-0.25219,-0.25436,0.24213,-0.07178,-0.10417,0.37449,0.10157,-0.02175,0.47712,0.21893,0.18225,0.37093,-0.0762,0.28408,0.34358,0.14315,0.20781,0.48223,0.3555,0.14955,0.55339,0.50596,-0.07009,-0.0888,-0.18373,-0.13005,-0.48642,-0.17256,-0.0754,-0.87665,-0.26211,-0.21805,-1.03123,-0.18805,0.04708,-0.08663,-0.08829,0.04473,-0.47656,0.01056,0.1235,-0.87024,-0.03521,0.08099,-1.0165,0.12767
