T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
38.46,-0.01797,-0.00081,-0.13023,0.02352,0.43892,-0.18964,0.03936,0.66031,-0.23975,-0.16447,0.37915,-0.2534,-0.25454,0.24096,-0.07446,-0.10617,0.37298,0.10072,-0.0249,0.47543,0.21904,0.18106,0.37088,-0.07331,0.28379,0.33975,0.14511,0.20577,0.47837,0.35684,0.1471,0.54924,0.50729,-0.0702,-0.08874,-0.18376,-0.13137,-0.48618,-0.173,-0.07552,-0.87638,-0.26197,-0.21926,-1.03093,-0.18998,0.04585,-0.0867,-0.08695,0.04322,-0.47688,0.0109,0.12332,-0.87027,-0.03507,0.07957,-1.01701,0.12704
38.48,-0.0188,-0.00082,-0.1296,0.02357,0.43888,-0.18862,0.04009,0.66004,-0.23949,-0.16369,0.37917,-0.25456,-0.25471,0.23981,-0.07702,-0.10815,0.37149,0.09993,-0.02804,0.47381,0.21913,0.17971,0.3708,-0.07045,0.28334,0.33624,0.14703,0.20362,0.475,0.35804,0.14458,0.54569,0.50842,-0.07044,-0.08868,-0.18381,-0.13268,-0.48597,-0.17359,-0.07562,-0.87615,-0.26184,-0.22045,-1.03064,-0.19197,0.04445,-0.08678,-0.08562,0.04167,-0.4772,0.01125,0.12316,-0.87029,-0.03491,0.07827,-1.0175,0.12647
38.5,-0.01921,-0.00081,-0.12898,0.024,0.43886,-0.18763,0.04116,0.65983,-0.23912,-0.16246,0.37918,-0.25582,-0.25468,0.23865,-0.07981,-0.11005,0.37,0.09896,-0.03111,0.47211,0.21913,0.17868,0.37077,-0.06756,0.28336,0.33261,0.14882,0.20171,0.47135,0.3591,0.14221,0.54172,0.50945,-0.0703,-0.0886,-0.1838,-0.134,-0.48568,-0.17397,-0.07574,-0.8758,-0.26168,-0.22159,-1.03029,-0.19395,0.04344,-0.08684,-0.08429,0.04024,-0.47752,0.01155,0.12305,-0.87031,-0.03474,0.0768,-1.01802,0.12579
38.52,-0.0186,-0.00074,-0.12836,0.02537,0.43889,-0.18673,0.043,0.65975,-0.23852,-0.16019,0.37917,-0.25731,-0.25423,0.23746,-0.08322,-0.1118,0.36851,0.09754,-0.0341,0.47012,0.21893,0.17846,0.37088,-0.0646,0.28465,0.32835,0.15022,0.20049,0.4666,0.35983,0.14036,0.53622,0.51028,-0.06929,-0.08849,-0.18363,-0.13534,-0.48517,-0.17373,-0.07592,-0.87513,-0.26143,-0.22257,-1.02978,-0.19581,0.0434,-0.08685,-0.08293,0.03905,-0.47781,0.01171,0.12302,-0.87035,-0.03462,0.07481,-1.01867,0.12477
38.54,-0.01754,-0.00066,-0.12775,0.02714,0.43894,-0.18586,0.04518,0.65972,-0.23783,-0.15744,0.37913,-0.25887,-0.25353,0.23626,-0.08686,-0.11343,0.367,0.09592,-0.03701,0.46803,0.21861,0.17859,0.37104,-0.06163,0.28646,0.32416,0.15144,0.19954,0.4618,0.36032,0.13867,0.53054,0.51088,-0.06789,-0.08836,-0.1834,-0.13667,-0.48458,-0.1733,-0.07612,-0.87432,-0.26116,-0.22347,-1.02919,-0.19766,0.0438,-0.08686,-0.08158,0.03803,-0.47809,0.01181,0.12304,-0.87041,-0.03453,0.07269,-1.01936,0.1236
38.56,-0.01661,-0.00058,-0.12713,0.02878,0.43898,-0.18494,0.04727,0.65968,-0.23713,-0.15481,0.3791,-0.26036,-0.2528,0.23508,-0.09039,-0.11502,0.36552,0.09436,-0.03989,0.466,0.21828,0.17858,0.3712,-0.05867,0.28813,0.32052,0.15266,0.19848,0.45769,0.3607,0.13686,0.52567,0.51129,-0.06659,-0.08824,-0.18319,-0.13797,-0.48399,-0.17302,-0.07628,-0.87355,-0.26091,-0.22434,-1.02859,-0.19955,0.04406,-0.08686,-0.08024,0.03702,-0.47837,0.01191,0.12309,-0.87045,-0.03442,0.07074,-1.02,0.12249
38.58,-0.01597,-0.0005,-0.12651,0.03022,0.43901,-0.18406,0.0492,0.65961,-0.23651,-0.15235,0.37908,-0.26187,-0.25214,0.23389,-0.09396,-0.11667,0.36402,0.09272,-0.04282,0.46397,0.21784,0.17832,0.37132,-0.05575,0.28996,0.31695,0.15356,0.19735,0.45389,0.36046,0.13501,0.5213,0.51101,-0.06555,-0.08811,-0.18299,-0.13941,-0.48341,-0.17285,-0.07643,-0.87276,-0.26073,-0.22514,-1.02802,-0.20153,0.044,-0.08686,-0.07888,0.03575,-0.47866,0.01192,0.12312,-0.87047,-0.03434,0.06864,-1.02067,0.12122
38.6,-0.01461,-0.00042,-0.12591,0.03218,0.43908,-0.1831,0.05158,0.6596,-0.23568,-0.14932,0.37903,-0.26328,-0.25105,0.23272,-0.09753,-0.11802,0.36256,0.09109,-0.04555,0.46196,0.21745,0.1786,0.37151,-0.0528,0.29176,0.31425,0.15492,0.19631,0.45065,0.36087,0.13302,0.51727,0.51138,-0.06385,-0.08798,-0.18276,-0.14057,-0.48274,-0.17256,-0.07656,-0.87191,-0.2605,-0.22592,-1.02733,-0.20339,0.04471,-0.08686,-0.0776,0.03512,-0.4789,0.01202,0.12327,-0.87053,-0.03424,0.06694,-1.02126,0.12015
38.62,-0.01145,-0.00036,-0.12527,0.03544,0.43919,-0.18193,0.05504,0.65974,-0.23436,-0.14495,0.37888,-0.2644,-0.24905,0.23154,-0.10105,-0.11872,0.36116,0.08959,-0.04785,0.45999,0.2173,0.18028,0.37185,-0.04977,0.29321,0.31314,0.15767,0.19556,0.44796,0.36363,0.13095,0.51297,0.51428,-0.0605,-0.08791,-0.18231,-0.14099,-0.4819,-0.17187,-0.07665,-0.87096,-0.26007,-0.22672,-1.02639,-0.20489,0.04738,-0.08685,-0.07646,0.03614,-0.47899,0.01253,0.12369,-0.87072,-0.03406,0.06622,-1.02166,0.11971
38.64,-0.00756,-0.00031,-0.12466,0.03923,0.43934,-0.1807,0.05894,0.65993,-0.23285,-0.14,0.3787,-0.26543,-0.24661,0.23036,-0.10461,-0.11909,0.35976,0.08808,-0.04995,0.45802,0.21716,0.18253,0.37225,-0.04674,0.29455,0.31253,0.1609,0.19495,0.44541,0.36719,0.12893,0.50843,0.51808,-0.05647,-0.08784,-0.18184,-0.1411,-0.48096,-0.17106,-0.07668,-0.86993,-0.25959,-0.22746,-1.02533,-0.20626,0.05083,-0.08685,-0.07541,0.03781,-0.47903,0.01313,0.12423,-0.87096,-0.03389,0.06588,-1.02198,0.11946
38.66,-0.00396,-0.00024,-0.12407,0.0428,0.43949,-0.17949,0.06265,0.66013,-0.23142,-0.13524,0.37856,-0.26648,-0.24422,0.22922,-0.1082,-0.11952,0.35838,0.08648,-0.05209,0.45605,0.21692,0.1845,0.37263,-0.04373,0.29594,0.31177,0.16389,0.19424,0.44293,0.37026,0.12692,0.50408,0.52135,-0.0527,-0.08775,-0.18143,-0.14131,-0.47998,-0.17038,-0.0767,-0.86886,-0.25916,-0.22815,-1.02424,-0.20768,0.05396,-0.08683,-0.07436,0.03924,-0.47908,0.01365,0.12473,-0.87115,-0.03377,0.06542,-1.0223,0.11909
38.68,-0.00053,-0.0002,-0.12335,0.04624,0.43958,-0.17832,0.06627,0.66025,-0.23004,-0.1306,0.37835,-0.26753,-0.2419,0.22798,-0.11186,-0.12,0.35692,0.08473,-0.05428,0.45401,0.21646,0.18633,0.37299,-0.04078,0.29731,0.31116,0.16681,0.19347,0.44042,0.3733,0.12512,0.49941,0.52478,-0.04912,-0.08771,-0.18085,-0.14168,-0.47902,-0.16975,-0.07669,-0.86779,-0.25876,-0.22881,-1.02317,-0.20933,0.05694,-0.08682,-0.07317,0.04048,-0.47915,0.01417,0.12519,-0.87134,-0.03369,0.0648,-1.02267,0.11856
38.7,0.00343,-0.00012,-0.1229,0.05006,0.43978,-0.17705,0.07018,0.6605,-0.22851,-0.12551,0.37826,-0.26853,-0.23909,0.22694,-0.11544,-0.12012,0.35559,0.08312,-0.05623,0.45207,0.21619,0.18852,0.37337,-0.03777,0.29866,0.31051,0.16995,0.1928,0.43816,0.37643,0.12309,0.49533,0.52799,-0.04499,-0.08758,-0.18061,-0.14161,-0.47791,-0.16916,-0.07662,-0.86663,-0.25836,-0.22935,-1.02193,-0.21056,0.06042,-0.08681,-0.07229,0.04226,-0.47915,0.01465,0.12581,-0.87155,-0.03362,0.06462,-1.02291,0.11828
38.72,0.00874,0,-0.12316,0.05481,0.44018,-0.17545,0.07483,0.661,-0.22655,-0.11936,0.37842,-0.26942,-0.23517,0.22638,-0.11874,-0.1194,0.35456,0.08201,-0.05762,0.4503,0.2166,0.1916,0.37378,-0.03454,0.29997,0.30942,0.17366,0.19249,0.43634,0.37974,0.12012,0.49287,0.53029,-0.03947,-0.08731,-0.18127,-0.14046,-0.47648,-0.1684,-0.07653,-0.8653,-0.25797,-0.2296,-1.02039,-0.21061,0.06516,-0.08686,-0.07221,0.04551,-0.47905,0.01508,0.12686,-0.87186,-0.03358,0.06572,-1.02282,0.11873
38.74,0.01455,0.00014,-0.1237,0.05988,0.44066,-0.17376,0.07975,0.66158,-0.22447,-0.1128,0.37868,-0.27029,-0.23079,0.226,-0.12197,-0.11837,0.35363,0.08102,-0.05882,0.4486,0.21715,0.19498,0.37418,-0.03126,0.30123,0.30817,0.17751,0.19227,0.43464,0.3831,0.11687,0.49104,0.53221,-0.03343,-0.08697,-0.18229,-0.13887,-0.47491,-0.16774,-0.07645,-0.86387,-0.25773,-0.22985,-1.01866,-0.21044,0.07038,-0.08692,-0.07244,0.04926,-0.47891,0.01544,0.12803,-0.8722,-0.03356,0.06718,-1.02262,0.1194
38.76,0.02011,0.00029,-0.12411,0.06477,0.4411,-0.17212,0.08452,0.66212,-0.22245,-0.10641,0.37893,-0.27117,-0.22653,0.22556,-0.12529,-0.11745,0.35264,0.07986,-0.06013,0.44688,0.21745,0.19815,0.37456,-0.02803,0.30247,0.30702,0.18123,0.19195,0.43287,0.38636,0.11382,0.489,0.53415,-0.02763,-0.08664,-0.18317,-0.13742,-0.47331,-0.16728,-0.0764,-0.86241,-0.25762,-0.23022,-1.01689,-0.21068,0.07535,-0.08696,-0.07254,0.05269,-0.47877,0.01576,0.12908,-0.87249,-0.03355,0.0683,-1.02246,0.11988
38.78,0.02579,0.00038,-0.12449,0.06964,0.44149,-0.17046,0.08923,0.66261,-0.22042,-0.10001,0.37909,-0.27198,-0.22229,0.22507,-0.12861,-0.1166,0.35161,0.07864,-0.06144,0.44497,0.2177,0.2013,0.3749,-0.02483,0.30361,0.30573,0.18488,0.19168,0.43105,0.38957,0.11062,0.48694,0.53587,-0.02176,-0.08639,-0.18394,-0.13628,-0.47161,-0.16628,-0.0765,-0.86067,-0.25761,-0.23047,-1.01504,-0.21081,0.08047,-0.08705,-0.07262,0.05647,-0.47865,0.01621,0.13019,-0.87281,-0.03372,0.06995,-1.02229,0.1204
38.8,0.03132,0.0006,-0.12502,0.07453,0.44199,-0.16887,0.09403,0.6632,-0.21845,-0.09353,0.37947,-0.27292,-0.21779,0.22476,-0.13202,-0.11552,0.35067,0.07731,-0.06273,0.44339,0.21772,0.20438,0.37527,-0.02167,0.30482,0.30467,0.18847,0.19124,0.42936,0.39264,0.10772,0.48524,0.53756,-0.01591,-0.08595,-0.18504,-0.13441,-0.46993,-0.16664,-0.07633,-0.85928,-0.25786,-0.23103,-1.01309,-0.21163,0.08536,-0.08704,-0.07284,0.05961,-0.47847,0.01628,0.13115,-0.87302,-0.03366,0.07056,-1.02209,0.12073
38.82,0.03634,0.00121,-0.12588,0.07946,0.44284,-0.16735,0.09902,0.66413,-0.21656,-0.08691,0.38045,-0.27417,-0.21269,0.22483,-0.13564,-0.11397,0.34993,0.07587,-0.06413,0.4427,0.21731,0.20717,0.37575,-0.01847,0.30623,0.30442,0.19208,0.19023,0.42805,0.39552,0.10548,0.48424,0.5396,-0.01018,-0.08498,-0.18696,-0.13068,-0.46843,-0.17065,-0.0756,-0.85904,-0.25827,-0.23269,-1.01099,-0.21399,0.0895,-0.08676,-0.07336,0.06082,-0.4781,0.01524,0.13169,-0.87299,-0.03298,0.06802,-1.02186,0.12035
38.84,0.04117,0.00194,-0.12688,0.08433,0.44379,-0.16592,0.104,0.66514,-0.21478,-0.08028,0.38161,-0.27555,-0.2074,0.22505,-0.13931,-0.11225,0.34927,0.07435,-0.06553,0.44235,0.21665,0.20982,0.37627,-0.01535,0.30762,0.30445,0.19562,0.18895,0.42695,0.39822,0.1034,0.48356,0.54166,-0.00447,-0.08385,-0.18917,-0.12612,-0.46706,-0.17595,-0.07464,-0.85914,-0.25906,-0.23461,-1.00878,-0.21725,0.09339,-0.08639,-0.07402,0.06143,-0.47767,0.01375,0.13209,-0.87287,-0.03215,0.06449,-1.02159,0.11964
38.86,0.04603,0.00259,-0.12784,0.08907,0.44465,-0.16455,0.10882,0.66607,-0.21306,-0.07376,0.38264,-0.27689,-0.20223,0.2252,-0.14295,-0.11064,0.34858,0.07274,-0.06695,0.44185,0.21588,0.21239,0.37675,-0.01236,0.30883,0.30438,0.19905,0.18764,0.42584,0.40078,0.10111,0.48279,0.5435,0.00122,-0.08283,-0.19124,-0.12179,-0.46568,-0.18067,-0.07378,-0.85896,-0.26012,-0.23626,-1.0065,-0.22062,0.09736,-0.08607,-0.07466,0.06239,-0.47725,0.01238,0.13255,-0.87277,-0.03155,0.06156,-1.0213,0.11887
38.88,0.05114,0.00336,-0.12872,0.09391,0.44565,-0.16284,0.11371,0.66715,-0.21099,-0.06698,0.38383,-0.27803,-0.19672,0.22531,-0.14662,-0.10903,0.34778,0.0712,-0.06859,0.44128,0.21514,0.21491,0.37732,-0.00899,0.31016,0.30451,0.20281,0.18618,0.42472,0.40358,0.0987,0.48197,0.5456,0.00722,-0.08164,-0.19329,-0.11743,-0.46403,-0.18555,-0.0736,-0.85862,-0.26081,-0.23886,-1.00375,-0.22399,0.10153,-0.08567,-0.07526,0.06328,-0.47678,0.01073,0.13293,-0.87261,-0.03107,0.05816,-1.02099,0.11765
38.9,0.05568,0.0039,-0.12981,0.09834,0.44636,-0.16192,0.1182,0.66791,-0.20978,-0.06082,0.38469,-0.27958,-0.19184,0.22551,-0.15025,-0.10746,0.34721,0.0693,-0.06984,0.44088,0.2139,0.21723,0.37769,-0.00658,0.31097,0.30441,0.20572,0.18465,0.42379,0.40554,0.09633,0.48136,0.5469,0.01265,-0.08076,-0.19542,-0.11267,-0.46298,-0.19045,-0.0721,-0.85843,-0.26301,-0.23952,-1.00163,-0.2285,0.10523,-0.08542,-0.07604,0.06429,-0.4764,0.00929,0.13339,-0.87252,-0.03064,0.05559,-1.02066,0.11677
38.92,0.05874,0.00378,-0.13136,0.10187,0.44623,-0.16296,0.12182,0.66781,-0.21065,-0.05621,0.38465,-0.28212,-0.18873,0.22598,-0.1537,-0.10601,0.34729,0.06669,-0.06995,0.44083,0.21177,0.21927,0.37748,-0.00653,0.31059,0.3035,0.20659,0.18328,0.42315,0.40561,0.09428,0.48119,0.54636,0.01652,-0.08077,-0.19763,-0.10713,-0.46356,-0.19494,-0.06708,-0.8589,-0.26835,-0.23512,-1.00154,-0.23456,0.10771,-0.08562,-0.0772,0.06574,-0.47634,0.00881,0.13409,-0.87269,-0.03011,0.05555,-1.02037,0.11736
38.94,0.06123,0.00341,-0.13313,0.10507,0.44578,-0.16479,0.12513,0.66738,-0.21238,-0.05218,0.38427,-0.28507,-0.18627,0.22654,-0.15713,-0.10457,0.34762,0.06377,-0.0696,0.44094,0.20926,0.22123,0.37705,-0.00743,0.30978,0.30229,0.20659,0.18198,0.4226,0.4049,0.09239,0.48113,0.54506,0.01979,-0.08112,-0.19992,-0.10128,-0.46474,-0.19935,-0.06047,-0.8596,-0.27485,-0.22853,-1.00228,-0.24127,0.10972,-0.08599,-0.07854,0.06725,-0.4764,0.00863,0.13482,-0.87297,-0.02953,0.05627,-1.02011,0.11848
38.96,0.06395,0.00315,-0.13484,0.10839,0.44547,-0.16633,0.12856,0.66708,-0.21382,-0.04791,0.38403,-0.28788,-0.18351,0.22705,-0.16061,-0.1031,0.34785,0.06092,-0.06942,0.441,0.20682,0.2232,0.37672,-0.00799,0.30914,0.30121,0.20682,0.18063,0.42199,0.40438,0.09044,0.48096,0.54398,0.0233,-0.08132,-0.20219,-0.09556,-0.46563,-0.20376,-0.05422,-0.86014,-0.28083,-0.22245,-1.00273,-0.24777,0.11191,-0.08629,-0.07985,0.06865,-0.4764,0.00825,0.13546,-0.87318,-0.029,0.05651,-1.01982,0.1193
38.98,0.06677,0.00292,-0.13637,0.11182,0.44521,-0.16749,0.13207,0.66685,-0.21478,-0.04346,0.38388,-0.2904,-0.18067,0.22764,-0.16392,-0.10168,0.34806,0.05833,-0.06939,0.44101,0.20467,0.22519,0.37637,-0.00815,0.30844,0.30016,0.20746,0.17926,0.42135,0.40433,0.08845,0.48085,0.54329,0.02697,-0.08147,-0.20433,-0.08957,-0.46647,-0.20793,-0.04894,-0.86086,-0.28599,-0.21774,-1.00278,-0.25299,0.11419,-0.08657,-0.081,0.07018,-0.47639,0.00803,0.13606,-0.8734,-0.02845,0.05685,-1.01952,0.12022
39,0.06926,0.00256,-0.13834,0.11497,0.44477,-0.16962,0.13535,0.6664,-0.21691,-0.03948,0.38346,-0.29357,-0.1781,0.22807,-0.16759,-0.10014,0.34835,0.05509,-0.06894,0.44114,0.20177,0.22712,0.376,-0.00939,0.30775,0.29897,0.20693,0.17798,0.42075,0.40305,0.08663,0.48055,0.54153,0.0302,-0.08183,-0.20673,-0.08394,-0.46752,-0.21243,-0.04105,-0.8612,-0.29281,-0.2094,-1.00384,-0.26059,0.11618,-0.08693,-0.08253,0.07141,-0.47642,0.00753,0.13661,-0.87363,-0.02798,0.05703,-1.01923,0.121
39.02,0.07102,0.00193,-0.14135,0.11752,0.44395,-0.17411,0.13813,0.66544,-0.22197,-0.03659,0.38241,-0.29838,-0.17615,0.22806,-0.17217,-0.09823,0.34886,0.05024,-0.06745,0.44157,0.19706,0.22899,0.37561,-0.01323,0.30719,0.29747,0.20359,0.17698,0.42028,0.39878,0.08523,0.47973,0.53715,0.03233,-0.08265,-0.20971,-0.07945,-0.46899,-0.21782,-0.02639,-0.86018,-0.30409,-0.19152,-1.00717,-0.27487,0.11754,-0.0874,-0.08496,0.07186,-0.47651,0.0063,0.13713,-0.87384,-0.02767,0.05667,-1.01902,0.12125
39.04,0.07247,0.00118,-0.14483,0.11981,0.44296,-0.17958,0.14071,0.66425,-0.22821,-0.03414,0.3811,-0.30388,-0.17447,0.22787,-0.17714,-0.0962,0.34944,0.04473,-0.06553,0.4421,0.1916,0.23082,0.37518,-0.01814,0.30668,0.29584,0.19907,0.17616,0.41984,0.39329,0.08417,0.47871,0.53174,0.03403,-0.08368,-0.21298,-0.07535,-0.47065,-0.22361,-0.00929,-0.85821,-0.31695,-0.17001,-1.0107,-0.29159,0.11863,-0.08794,-0.08781,0.07203,-0.47663,0.00476,0.13765,-0.87405,-0.02742,0.0562,-1.01882,0.12135
39.06,0.07403,0.00048,-0.14816,0.12219,0.44203,-0.18466,0.14337,0.66315,-0.23396,-0.03152,0.37989,-0.30912,-0.17268,0.22776,-0.18199,-0.09422,0.34997,0.03946,-0.06381,0.44257,0.18642,0.23266,0.37476,-0.02264,0.30617,0.29425,0.19495,0.17537,0.41934,0.38828,0.08317,0.47773,0.5268,0.03589,-0.08462,-0.21618,-0.07105,-0.4722,-0.22925,0.00661,-0.85603,-0.32889,-0.15005,-1.01322,-0.30708,0.11982,-0.08844,-0.09054,0.07231,-0.47672,0.00331,0.13814,-0.87424,-0.02715,0.05576,-1.01858,0.12152
39.08,0.0757,-0.00019,-0.1512,0.12475,0.44111,-0.18945,0.14622,0.66205,-0.23945,-0.02873,0.37872,-0.31408,-0.17077,0.22771,-0.18659,-0.09213,0.35055,0.03445,-0.06198,0.44309,0.1815,0.23463,0.37434,-0.02683,0.30565,0.29262,0.19114,0.17453,0.41884,0.38351,0.0822,0.47672,0.52216,0.03785,-0.08553,-0.21908,-0.06662,-0.47369,-0.23449,0.02282,-0.85319,-0.34064,-0.12948,-1.01506,-0.32244,0.12109,-0.08892,-0.09297,0.07259,-0.47679,0.00203,0.13861,-0.8744,-0.02685,0.05527,-1.01836,0.12167
39.1,0.07707,-0.00096,-0.15497,0.12692,0.44009,-0.19508,0.14868,0.66084,-0.24576,-0.02637,0.37738,-0.31977,-0.16914,0.22745,-0.19183,-0.09023,0.35099,0.02872,-0.06023,0.44347,0.17585,0.23634,0.37387,-0.03192,0.30522,0.29101,0.1863,0.17397,0.41825,0.37792,0.0816,0.47561,0.51675,0.03951,-0.08656,-0.22268,-0.06246,-0.47528,-0.24055,0.03873,-0.85011,-0.3526,-0.10911,-1.01643,-0.33824,0.12212,-0.08947,-0.09615,0.07277,-0.47688,0.00029,0.13906,-0.87458,-0.02665,0.05481,-1.01807,0.12181
39.12,0.07774,-0.00193,-0.16048,0.12817,0.43886,-0.20265,0.15018,0.65944,-0.25395,-0.02508,0.37575,-0.32718,-0.16818,0.22671,-0.19857,-0.08887,0.35113,0.02134,-0.05878,0.44345,0.16855,0.23735,0.37329,-0.03907,0.30507,0.28952,0.17918,0.17408,0.41753,0.37046,0.08184,0.47423,0.50965,0.04047,-0.08784,-0.22797,-0.05909,-0.47704,-0.24875,0.05377,-0.8472,-0.36508,-0.08976,-1.01756,-0.35503,0.12263,-0.09017,-0.10113,0.0727,-0.47697,-0.00256,0.1395,-0.87476,-0.0267,0.05448,-1.01761,0.12194
39.14,0.07812,-0.00298,-0.16674,0.12904,0.43754,-0.21105,0.15128,0.65796,-0.26295,-0.02423,0.37398,-0.33534,-0.16748,0.22575,-0.20596,-0.08773,0.35115,0.01324,-0.05741,0.4433,0.16051,0.23808,0.37266,-0.0471,0.30501,0.28807,0.17106,0.17446,0.41673,0.36221,0.08238,0.47279,0.50177,0.04115,-0.08921,-0.23399,-0.05595,-0.47886,-0.25778,0.06842,-0.84422,-0.37748,-0.07076,-1.01836,-0.37182,0.12292,-0.09092,-0.10689,0.07255,-0.47704,-0.0059,0.13992,-0.87491,-0.02687,0.0542,-1.01703,0.12207
39.16,0.07861,-0.00401,-0.17275,0.13006,0.43624,-0.21915,0.15255,0.65649,-0.27164,-0.0232,0.37225,-0.34324,-0.16665,0.22484,-0.21315,-0.08651,0.35117,0.00538,-0.05596,0.44318,0.15268,0.23892,0.37202,-0.05482,0.30493,0.28658,0.16329,0.17477,0.41589,0.35426,0.08285,0.4714,0.49414,0.04195,-0.09055,-0.23976,-0.0526,-0.48064,-0.26644,0.08297,-0.84092,-0.38935,-0.05175,-1.01861,-0.38784,0.1233,-0.09166,-0.11238,0.07244,-0.4771,-0.00908,0.14032,-0.87504,-0.02699,0.05389,-1.01644,0.12222
39.18,0.07922,-0.005,-0.17839,0.13126,0.43495,-0.22694,0.154,0.65502,-0.28007,-0.02201,0.37054,-0.35079,-0.1658,0.22411,-0.21997,-0.0851,0.35131,-0.00216,-0.05436,0.44304,0.14528,0.23994,0.3714,-0.06223,0.30495,0.28503,0.15582,0.17521,0.4151,0.34656,0.08378,0.46958,0.48717,0.04282,-0.09186,-0.24513,-0.04948,-0.48226,-0.27494,0.09856,-0.83635,-0.40138,-0.03096,-1.01786,-0.40454,0.12378,-0.09236,-0.11751,0.07228,-0.47713,-0.01204,0.14071,-0.87509,-0.0271,0.05352,-1.01587,0.12225
39.2,0.07949,-0.00608,-0.185,0.13199,0.43358,-0.23557,0.15497,0.65351,-0.28922,-0.02126,0.36875,-0.35924,-0.16508,0.22297,-0.22773,-0.08417,0.35116,-0.01058,-0.05303,0.44288,0.13678,0.24049,0.37071,-0.07049,0.30481,0.28353,0.14744,0.17553,0.41408,0.33817,0.08401,0.4685,0.47875,0.04346,-0.09325,-0.25154,-0.04588,-0.48414,-0.28389,0.11168,-0.83343,-0.41214,-0.01376,-1.01768,-0.41874,0.12395,-0.09314,-0.12361,0.07214,-0.47716,-0.01563,0.14103,-0.87516,-0.02728,0.05318,-1.01511,0.12247
39.22,0.0789,-0.00738,-0.19394,0.13156,0.43206,-0.24627,0.15473,0.65192,-0.3001,-0.02155,0.36675,-0.36984,-0.16459,0.22075,-0.23773,-0.08451,0.35032,-0.02109,-0.05246,0.44288,0.12555,0.23985,0.36984,-0.08079,0.30417,0.28222,0.13696,0.17538,0.41258,0.32815,0.08213,0.46997,0.46638,0.04357,-0.09488,-0.26042,-0.0409,-0.48675,-0.29394,0.1184,-0.83592,-0.42036,-0.00656,-1.02049,-0.42725,0.12333,-0.09409,-0.13204,0.07214,-0.4772,-0.02058,0.1411,-0.8753,-0.02761,0.05306,-1.01378,0.12338
39.24,0.07799,-0.00876,-0.20386,0.13069,0.43048,-0.25779,0.15404,0.65031,-0.31167,-0.02224,0.36468,-0.38134,-0.16421,0.21815,-0.24866,-0.08533,0.3492,-0.03247,-0.0522,0.44281,0.11326,0.23875,0.36891,-0.09193,0.30338,0.28096,0.1256,0.17509,0.41086,0.31743,0.08027,0.47252,0.45273,0.04348,-0.09658,-0.27035,-0.03544,-0.48956,-0.30437,0.12273,-0.84039,-0.42759,-0.0031,-1.0244,-0.43357,0.1224,-0.09512,-0.14146,0.07211,-0.47722,-0.02619,0.14101,-0.87538,-0.02802,0.05283,-1.01215,0.12444
39.26,0.07723,-0.01009,-0.21344,0.13004,0.42894,-0.26898,0.15356,0.64872,-0.32295,-0.02272,0.36268,-0.39249,-0.16378,0.21577,-0.25926,-0.08594,0.3482,-0.04354,-0.05183,0.44266,0.10141,0.23786,0.36799,-0.10273,0.30268,0.27963,0.11458,0.1749,0.40919,0.30698,0.07936,0.47468,0.43996,0.04349,-0.09821,-0.27992,-0.0302,-0.49216,-0.31452,0.12811,-0.84385,-0.4351,0.00202,-1.02769,-0.44066,0.1216,-0.09611,-0.15055,0.07197,-0.4772,-0.03167,0.14087,-0.87535,-0.02843,0.05235,-1.01051,0.12527
