T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
39.28,0.07643,-0.0115,-0.22262,0.12946,0.42727,-0.27996,0.15323,0.647,-0.33405,-0.02317,0.36054,-0.40337,-0.16325,0.21328,-0.26949,-0.0865,0.34722,-0.05431,-0.05132,0.4426,0.08978,0.23705,0.36699,-0.11332,0.302,0.27833,0.10383,0.17475,0.40761,0.29677,0.07911,0.47775,0.42728,0.04348,-0.09999,-0.28901,-0.02482,-0.49481,-0.32472,0.13367,-0.84724,-0.44288,0.0073,-1.03089,-0.44837,0.12078,-0.09711,-0.15916,0.07195,-0.47711,-0.03651,0.14055,-0.87525,-0.02875,0.05223,-1.00868,0.12657
39.3,0.07565,-0.01275,-0.23286,0.12869,0.42584,-0.29153,0.15259,0.64556,-0.34562,-0.02371,0.35868,-0.415,-0.16291,0.21097,-0.28069,-0.08724,0.34611,-0.06588,-0.05117,0.44218,0.07753,0.236,0.36613,-0.12451,0.30129,0.27696,0.09233,0.17453,0.40573,0.28593,0.07943,0.47946,0.41484,0.04346,-0.10147,-0.29932,-0.01956,-0.49719,-0.33474,0.13829,-0.85097,-0.44964,0.01132,-1.03424,-0.45412,0.11993,-0.0981,-0.169,0.07154,-0.47701,-0.04287,0.14026,-0.87497,-0.0293,0.05101,-1.0068,0.12686
39.32,0.07493,-0.01354,-0.24578,0.12743,0.42509,-0.30461,0.15111,0.6449,-0.35842,-0.02447,0.35759,-0.4285,-0.1631,0.20923,-0.29433,-0.0884,0.34477,-0.07943,-0.05192,0.44098,0.06378,0.23431,0.36569,-0.1372,0.3005,0.27548,0.07893,0.17412,0.40325,0.27344,0.07945,0.47716,0.40256,0.04341,-0.10208,-0.31279,-0.0147,-0.49889,-0.34419,0.14096,-0.85532,-0.45379,0.01283,-1.03784,-0.45478,0.11902,-0.09902,-0.18196,0.07003,-0.47703,-0.05338,0.14014,-0.87432,-0.03042,0.04669,-1.00512,0.12413
39.34,0.07427,-0.01418,-0.25974,0.12597,0.42459,-0.31829,0.14929,0.64452,-0.37173,-0.02531,0.35676,-0.44276,-0.16348,0.20765,-0.30893,-0.08971,0.3433,-0.09378,-0.05302,0.43946,0.04942,0.23237,0.36539,-0.1505,0.29973,0.27399,0.06477,0.17366,0.40055,0.26028,0.07928,0.47348,0.39017,0.04338,-0.10241,-0.32746,-0.01005,-0.50026,-0.35346,0.14274,-0.85983,-0.45667,0.01318,-1.0413,-0.4533,0.11814,-0.09993,-0.19613,0.06822,-0.47707,-0.06539,0.13962,-0.87338,-0.03184,0.04104,-1.0034,0.12016
39.36,0.07365,-0.01489,-0.27322,0.12462,0.42397,-0.33168,0.14762,0.64402,-0.38481,-0.02608,0.35579,-0.45666,-0.16374,0.20599,-0.3231,-0.09091,0.34187,-0.10778,-0.05395,0.43805,0.03533,0.23056,0.36504,-0.16351,0.29903,0.27258,0.05095,0.17329,0.39802,0.24739,0.07926,0.47051,0.37778,0.04341,-0.10287,-0.34155,-0.00541,-0.5016,-0.36275,0.14486,-0.86396,-0.45971,0.01398,-1.04437,-0.45253,0.11732,-0.10083,-0.20973,0.06665,-0.47705,-0.07664,0.13865,-0.87229,-0.03323,0.03567,-1.00148,0.11654
39.38,0.07274,-0.0156,-0.28676,0.12313,0.42333,-0.34526,0.14583,0.64348,-0.39808,-0.02705,0.35482,-0.4707,-0.16413,0.20436,-0.33728,-0.09228,0.34053,-0.12181,-0.05494,0.43677,0.02116,0.22862,0.36466,-0.17672,0.29811,0.27125,0.03701,0.17283,0.39571,0.23435,0.07924,0.46782,0.36528,0.04321,-0.10331,-0.35574,-0.00048,-0.50288,-0.37175,0.14694,-0.86804,-0.46238,0.01471,-1.04724,-0.45083,0.11624,-0.10174,-0.22343,0.06465,-0.4771,-0.08829,0.13709,-0.871,-0.03462,0.02928,-0.99969,0.11216
39.4,0.07244,-0.01626,-0.30041,0.12185,0.42281,-0.35866,0.14416,0.64308,-0.41116,-0.02765,0.35392,-0.48467,-0.16429,0.20268,-0.35167,-0.09335,0.33901,-0.136,-0.05589,0.43516,0.007,0.22687,0.3644,-0.18972,0.2977,0.26993,0.02309,0.17259,0.3931,0.22135,0.07922,0.46445,0.35285,0.0435,-0.10371,-0.36997,0.0037,-0.50385,-0.38109,0.14878,-0.87159,-0.46478,0.0152,-1.04953,-0.44987,0.11572,-0.10261,-0.23721,0.06346,-0.47693,-0.09947,0.13541,-0.86953,-0.03645,0.0238,-0.99737,0.10822
39.42,0.07376,-0.01687,-0.31429,0.1212,0.42255,-0.3715,0.14289,0.64295,-0.42371,-0.02728,0.35311,-0.49843,-0.16396,0.20092,-0.36657,-0.09361,0.33704,-0.15058,-0.0567,0.4327,-0.0071,0.22563,0.36439,-0.20211,0.29871,0.26862,0.00935,0.17297,0.38968,0.20851,0.0792,0.45946,0.34056,0.04505,-0.10409,-0.38424,0.00578,-0.50437,-0.39177,0.15015,-0.87407,-0.4677,0.01524,-1.05098,-0.45251,0.11668,-0.10344,-0.25115,0.06455,-0.47615,-0.10906,0.13463,-0.86791,-0.03908,0.02195,-0.99358,0.10666
39.44,0.07569,-0.01741,-0.32821,0.12078,0.42243,-0.38411,0.14177,0.64297,-0.43602,-0.02652,0.35239,-0.51207,-0.16336,0.19911,-0.38165,-0.09357,0.3349,-0.16527,-0.05745,0.42991,-0.02116,0.22456,0.3645,-0.21424,0.30022,0.26743,-0.00428,0.17352,0.38608,0.19573,0.07912,0.45395,0.32832,0.0471,-0.10441,-0.39847,0.00713,-0.50467,-0.40285,0.15116,-0.87606,-0.47074,0.01496,-1.05204,-0.45635,0.11819,-0.10421,-0.2651,0.06644,-0.47508,-0.11814,0.13425,-0.86611,-0.04208,0.02141,-0.98912,0.10578
39.46,0.07735,-0.01794,-0.342,0.12026,0.42226,-0.39676,0.14057,0.64293,-0.44838,-0.02592,0.35165,-0.5257,-0.16278,0.19727,-0.3966,-0.09365,0.33282,-0.17985,-0.05821,0.42728,-0.03521,0.2234,0.36457,-0.22643,0.30147,0.26639,-0.01787,0.17394,0.3828,0.18291,0.079,0.44894,0.31599,0.04896,-0.10474,-0.4126,0.00884,-0.505,-0.4136,0.15209,-0.87803,-0.4737,0.01461,-1.05304,-0.45964,0.11946,-0.10495,-0.27891,0.06794,-0.47404,-0.12747,0.13364,-0.86414,-0.04508,0.02021,-0.98472,0.10432
39.48,0.07897,-0.01864,-0.3563,0.11963,0.42193,-0.40979,0.13926,0.64274,-0.4611,-0.0254,0.35077,-0.53973,-0.16257,0.19557,-0.41195,-0.09378,0.33075,-0.19486,-0.05907,0.42455,-0.04962,0.22213,0.36444,-0.239,0.30283,0.26546,-0.03183,0.17442,0.3797,0.16966,0.07894,0.44411,0.30319,0.05071,-0.10515,-0.42729,0.0103,-0.50538,-0.42496,0.15273,-0.87993,-0.47703,0.01396,-1.05396,-0.46356,0.1207,-0.10592,-0.29334,0.06955,-0.47302,-0.13699,0.13306,-0.86199,-0.04782,0.01917,-0.97996,0.10331
39.5,0.08081,-0.01897,-0.36952,0.11923,0.42192,-0.42202,0.1382,0.64284,-0.47308,-0.02461,0.35015,-0.55293,-0.16147,0.19355,-0.42654,-0.09372,0.3286,-0.20905,-0.05972,0.42191,-0.06333,0.22105,0.36473,-0.25072,0.30408,0.26472,-0.04497,0.17474,0.37669,0.15718,0.07865,0.43934,0.29112,0.05279,-0.10536,-0.44076,0.01203,-0.50552,-0.43517,0.15341,-0.88143,-0.47975,0.01344,-1.05455,-0.46678,0.12212,-0.10638,-0.30647,0.07109,-0.47174,-0.14605,0.13249,-0.85974,-0.05136,0.01811,-0.97529,0.10126
39.52,0.08308,-0.0183,-0.37986,0.11938,0.42279,-0.43217,0.13773,0.64377,-0.48319,-0.02323,0.35021,-0.56399,-0.15799,0.1906,-0.43911,-0.09324,0.32629,-0.2211,-0.05986,0.41968,-0.07529,0.22043,0.36618,-0.26023,0.30506,0.26414,-0.05613,0.17472,0.37359,0.14676,0.07804,0.43442,0.28111,0.05565,-0.10501,-0.45094,0.01469,-0.50509,-0.44218,0.15454,-0.88224,-0.48068,0.01357,-1.05453,-0.46764,0.12386,-0.10543,-0.31607,0.07213,-0.46992,-0.15391,0.13165,-0.85758,-0.05665,0.01624,-0.97132,0.09656
39.54,0.08553,-0.01726,-0.38908,0.11974,0.42398,-0.44155,0.13749,0.645,-0.49262,-0.02162,0.35051,-0.57421,-0.15358,0.18741,-0.45085,-0.09254,0.32395,-0.2323,-0.05976,0.41765,-0.08654,0.22,0.36807,-0.26892,0.30608,0.26373,-0.0666,0.17484,0.37058,0.1371,0.07762,0.42957,0.27188,0.05879,-0.10444,-0.45985,0.01759,-0.50442,-0.448,0.15574,-0.88273,-0.48094,0.01383,-1.05423,-0.46769,0.12572,-0.10396,-0.32434,0.07303,-0.4679,-0.16127,0.1308,-0.85549,-0.06269,0.01431,-0.96767,0.09085
39.56,0.08789,-0.01638,-0.39873,0.12001,0.42501,-0.45129,0.13714,0.64607,-0.50239,-0.02011,0.35067,-0.58478,-0.14952,0.18447,-0.46287,-0.09184,0.32171,-0.24385,-0.0597,0.41562,-0.09809,0.21949,0.36977,-0.27799,0.30727,0.26346,-0.07744,0.17523,0.3678,0.12704,0.07754,0.42501,0.26225,0.06179,-0.10396,-0.46924,0.02031,-0.50381,-0.45431,0.15669,-0.88321,-0.48151,0.0138,-1.05389,-0.46818,0.12751,-0.10271,-0.33315,0.07396,-0.46596,-0.16883,0.12995,-0.85337,-0.06851,0.01251,-0.9639,0.08549
39.58,0.0903,-0.0155,-0.40872,0.12017,0.42604,-0.46134,0.13662,0.64714,-0.5125,-0.01866,0.35081,-0.59567,-0.14522,0.18133,-0.47529,-0.09118,0.31935,-0.25583,-0.0597,0.41362,-0.11016,0.21886,0.37148,-0.28738,0.30866,0.26326,-0.08874,0.17585,0.36495,0.11657,0.07773,0.42023,0.25227,0.06482,-0.10349,-0.47895,0.02294,-0.50316,-0.4608,0.1575,-0.88359,-0.4822,0.01364,-1.05344,-0.46877,0.12931,-0.10145,-0.34228,0.07488,-0.46393,-0.17656,0.12879,-0.85102,-0.07387,0.01005,-0.95963,0.08051
39.6,0.09265,-0.01455,-0.41773,0.12057,0.42708,-0.47069,0.13648,0.6482,-0.52193,-0.01707,0.35098,-0.60575,-0.14097,0.17866,-0.48664,-0.09025,0.31728,-0.26677,-0.0594,0.41178,-0.12111,0.21851,0.37322,-0.29609,0.31005,0.2633,-0.09918,0.17669,0.3627,0.10689,0.07827,0.41639,0.24302,0.06785,-0.10296,-0.48767,0.02568,-0.50246,-0.46661,0.15823,-0.88385,-0.48256,0.01338,-1.05287,-0.46911,0.13111,-0.10009,-0.35044,0.07575,-0.46203,-0.18385,0.12823,-0.84911,-0.08039,0.0089,-0.95642,0.07443
39.62,0.0948,-0.01344,-0.42435,0.12162,0.42814,-0.47827,0.13736,0.64926,-0.52955,-0.01515,0.35129,-0.61379,-0.13718,0.1772,-0.49533,-0.08871,0.31598,-0.27505,-0.05836,0.41017,-0.12909,0.2189,0.37501,-0.30307,0.31114,0.26366,-0.10731,0.17762,0.36172,0.09931,0.07915,0.41462,0.2357,0.07087,-0.10228,-0.49405,0.02878,-0.50167,-0.47086,0.15899,-0.88404,-0.48211,0.01311,-1.05218,-0.46892,0.13288,-0.09852,-0.35627,0.07653,-0.46046,-0.19001,0.12922,-0.84838,-0.08984,0.01119,-0.95603,0.06574
39.64,0.09688,-0.01227,-0.43002,0.12294,0.42921,-0.48513,0.13864,0.65033,-0.53643,-0.01308,0.35165,-0.62101,-0.13352,0.17619,-0.50295,-0.08693,0.31498,-0.28227,-0.05701,0.40869,-0.13591,0.21959,0.37682,-0.30936,0.31215,0.26412,-0.11452,0.17864,0.3612,0.09256,0.08023,0.41364,0.22918,0.07389,-0.10154,-0.49949,0.032,-0.50084,-0.47447,0.15971,-0.88415,-0.48138,0.01279,-1.05141,-0.46854,0.13464,-0.09688,-0.36117,0.07729,-0.45906,-0.19578,0.13082,-0.84811,-0.10059,0.01477,-0.95682,0.05575
39.66,0.09898,-0.01115,-0.43608,0.12415,0.43024,-0.49227,0.13976,0.65136,-0.54361,-0.01106,0.35197,-0.62854,-0.12979,0.17502,-0.51096,-0.08521,0.31388,-0.28991,-0.05575,0.40722,-0.14323,0.22015,0.37858,-0.31594,0.31329,0.26456,-0.12214,0.17979,0.36054,0.08546,0.08145,0.4124,0.22235,0.07687,-0.10084,-0.5053,0.0351,-0.50002,-0.47832,0.16029,-0.88422,-0.48084,0.01233,-1.05059,-0.46835,0.13639,-0.09529,-0.36648,0.07808,-0.45763,-0.20176,0.13215,-0.84766,-0.11097,0.01778,-0.95721,0.04602
39.68,0.1011,-0.00992,-0.44226,0.12534,0.43137,-0.49963,0.14086,0.65249,-0.55101,-0.00902,0.35233,-0.6363,-0.12586,0.1738,-0.51922,-0.08341,0.31272,-0.29778,-0.05444,0.40561,-0.15071,0.22065,0.38049,-0.3227,0.31451,0.26508,-0.13008,0.18107,0.3598,0.07813,0.08282,0.41095,0.21535,0.07994,-0.10006,-0.51119,0.03822,-0.49911,-0.48228,0.16079,-0.88415,-0.48031,0.01178,-1.04963,-0.46834,0.13811,-0.09356,-0.37185,0.07885,-0.45599,-0.20767,0.13293,-0.84699,-0.12117,0.02026,-0.95717,0.0366
39.7,0.10318,-0.00891,-0.44799,0.1267,0.43228,-0.50641,0.14215,0.65339,-0.55783,-0.00695,0.3526,-0.64341,-0.12228,0.17285,-0.5267,-0.08161,0.3118,-0.30495,-0.05302,0.40436,-0.1576,0.22141,0.38206,-0.32897,0.31576,0.26554,-0.13726,0.18245,0.35941,0.07142,0.08436,0.41019,0.20889,0.08285,-0.09942,-0.51668,0.04125,-0.49834,-0.48587,0.16118,-0.88417,-0.47988,0.01117,-1.04875,-0.46818,0.13987,-0.09212,-0.3769,0.0797,-0.45485,-0.21372,0.13485,-0.84681,-0.13239,0.02399,-0.95835,0.02571
39.72,0.10513,-0.00848,-0.4528,0.12841,0.43264,-0.51184,0.1438,0.65374,-0.56332,-0.00485,0.35263,-0.64903,-0.11971,0.17247,-0.5325,-0.07996,0.31143,-0.3106,-0.05149,0.40409,-0.16328,0.22275,0.38277,-0.3341,0.31691,0.26576,-0.1426,0.18378,0.35981,0.06611,0.08596,0.41108,0.20359,0.08535,-0.09917,-0.52141,0.04408,-0.49797,-0.48863,0.16152,-0.88451,-0.47969,0.01057,-1.0482,-0.46749,0.14166,-0.09146,-0.38137,0.08069,-0.45496,-0.22021,0.1397,-0.84773,-0.14582,0.03079,-0.96232,0.01146
39.74,0.10704,-0.00827,-0.45721,0.13028,0.43279,-0.51671,0.14563,0.65388,-0.56824,-0.00273,0.35259,-0.65402,-0.11754,0.17232,-0.53759,-0.07836,0.31128,-0.31559,-0.04991,0.40417,-0.16841,0.22435,0.38315,-0.33876,0.31802,0.26589,-0.14717,0.18508,0.36051,0.06141,0.08755,0.41259,0.19879,0.08769,-0.09907,-0.5258,0.04682,-0.49775,-0.49106,0.16182,-0.88496,-0.47958,0.00997,-1.04775,-0.46659,0.1435,-0.0911,-0.38557,0.08178,-0.45556,-0.22688,0.14577,-0.84895,-0.16026,0.03893,-0.96725,-0.00432
39.76,0.10898,-0.00797,-0.46178,0.1321,0.43303,-0.52179,0.14741,0.65411,-0.57338,-0.00062,0.35258,-0.65925,-0.1152,0.17208,-0.54296,-0.07673,0.31104,-0.32083,-0.04836,0.4041,-0.17374,0.22586,0.38366,-0.34361,0.31917,0.26607,-0.15205,0.18641,0.36107,0.05647,0.08915,0.41379,0.19381,0.0901,-0.09891,-0.53031,0.04955,-0.49745,-0.49363,0.16207,-0.88529,-0.47944,0.00931,-1.04718,-0.46582,0.14534,-0.09062,-0.38987,0.08289,-0.45596,-0.23351,0.15138,-0.84979,-0.17447,0.04661,-0.97154,-0.01978
39.78,0.11084,-0.00762,-0.4664,0.13384,0.43331,-0.52699,0.1491,0.65438,-0.57862,0.00147,0.35259,-0.66462,-0.1128,0.1718,-0.54847,-0.07511,0.3108,-0.32623,-0.04678,0.40402,-0.17924,0.22725,0.38425,-0.34853,0.32022,0.26621,-0.15708,0.1877,0.36165,0.0514,0.09079,0.41507,0.1887,0.09251,-0.09871,-0.53489,0.05237,-0.4971,-0.49622,0.1623,-0.88557,-0.47926,0.00859,-1.04651,-0.46503,0.14705,-0.09008,-0.3942,0.08385,-0.45622,-0.24002,0.15651,-0.85035,-0.1884,0.05377,-0.97533,-0.03494
39.8,0.11287,-0.00743,-0.47083,0.1358,0.43345,-0.53183,0.15103,0.65451,-0.58352,0.00364,0.35254,-0.66956,-0.11059,0.17167,-0.55352,-0.07346,0.3106,-0.33114,-0.04524,0.40404,-0.18427,0.22898,0.3846,-0.35319,0.32148,0.26639,-0.16161,0.18907,0.36223,0.04675,0.09239,0.41626,0.18398,0.09489,-0.09863,-0.53926,0.05494,-0.49685,-0.49867,0.16246,-0.88588,-0.4792,0.0079,-1.04593,-0.46429,0.14905,-0.08973,-0.39844,0.08525,-0.45685,-0.24685,0.16296,-0.85099,-0.20334,0.06238,-0.97972,-0.05155
39.82,0.11535,-0.00762,-0.47489,0.13824,0.43326,-0.53588,0.1535,0.6543,-0.58765,0.006,0.35236,-0.67353,-0.10889,0.17188,-0.55752,-0.07178,0.31045,-0.33491,-0.04393,0.40425,-0.1882,0.23154,0.3844,-0.35731,0.32331,0.26678,-0.16502,0.19061,0.36277,0.04308,0.09383,0.41725,0.18007,0.0972,-0.09889,-0.54319,0.05685,-0.49688,-0.50085,0.16256,-0.88631,-0.47942,0.00739,-1.04569,-0.46371,0.15182,-0.08985,-0.40255,0.08756,-0.45832,-0.25452,0.1726,-0.8519,-0.22062,0.07443,-0.98557,-0.07155
39.84,0.11799,-0.00796,-0.47878,0.14089,0.43294,-0.53962,0.15619,0.65396,-0.59146,0.00843,0.35213,-0.67711,-0.10737,0.17225,-0.56108,-0.07008,0.31034,-0.33821,-0.04267,0.40458,-0.1917,0.23443,0.38398,-0.3612,0.32536,0.26724,-0.16798,0.19222,0.36333,0.0398,0.09526,0.41813,0.17653,0.09948,-0.09926,-0.54693,0.05853,-0.49702,-0.5029,0.16265,-0.88677,-0.47975,0.00697,-1.04556,-0.46317,0.15488,-0.09014,-0.40661,0.09027,-0.46011,-0.2625,0.18349,-0.85258,-0.23875,0.08793,-0.99155,-0.09286
39.86,0.12057,-0.00823,-0.48272,0.14347,0.43268,-0.54348,0.1588,0.65368,-0.59539,0.01084,0.35192,-0.68084,-0.10574,0.17255,-0.5648,-0.06835,0.31023,-0.34169,-0.04133,0.40488,-0.19537,0.23721,0.38367,-0.36518,0.32733,0.26767,-0.17114,0.19384,0.3639,0.03635,0.09678,0.41896,0.1729,0.10178,-0.09958,-0.55073,0.06033,-0.49709,-0.50499,0.16279,-0.88717,-0.48004,0.00656,-1.04534,-0.4626,0.15783,-0.09036,-0.41067,0.09288,-0.46172,-0.27035,0.19382,-0.85274,-0.25643,0.10092,-0.99666,-0.11366
39.88,0.1231,-0.00851,-0.48677,0.14596,0.43242,-0.54742,0.16135,0.6534,-0.5994,0.0132,0.35171,-0.68468,-0.10423,0.17287,-0.56867,-0.06681,0.31011,-0.3453,-0.04025,0.40519,-0.19917,0.23987,0.38335,-0.36923,0.32929,0.2682,-0.17436,0.19545,0.36453,0.03285,0.09816,0.42033,0.16895,0.10406,-0.09992,-0.55464,0.06219,-0.49717,-0.50713,0.16299,-0.88756,-0.48022,0.00623,-1.04511,-0.46198,0.16071,-0.09057,-0.41483,0.09499,-0.46321,-0.27828,0.20375,-0.85236,-0.27397,0.11339,-1.00114,-0.13459
39.9,0.12577,-0.0088,-0.49054,0.14868,0.43213,-0.55111,0.16408,0.6531,-0.60318,0.01568,0.3515,-0.68819,-0.1025,0.1732,-0.57212,-0.06488,0.31003,-0.34853,-0.03862,0.40553,-0.20263,0.24284,0.38299,-0.37308,0.33136,0.26859,-0.17735,0.19715,0.3651,0.02954,0.09988,0.42065,0.16574,0.10637,-0.10024,-0.55826,0.06393,-0.49723,-0.5091,0.16313,-0.88791,-0.4806,0.00587,-1.04485,-0.46143,0.16381,-0.09082,-0.41878,0.09816,-0.46487,-0.28613,0.21457,-0.85179,-0.29175,0.12719,-1.00529,-0.15563
39.92,0.12872,-0.00906,-0.49363,0.15192,0.43185,-0.55427,0.1672,0.65279,-0.60647,0.01843,0.35136,-0.69095,-0.10023,0.17356,-0.57461,-0.06197,0.31005,-0.35092,-0.03555,0.40591,-0.20528,0.24655,0.38261,-0.37651,0.33357,0.26863,-0.17986,0.19896,0.36556,0.02658,0.1027,0.41788,0.16476,0.1087,-0.10049,-0.56119,0.06526,-0.49721,-0.51069,0.16301,-0.8882,-0.48145,0.0053,-1.04453,-0.46105,0.16739,-0.09109,-0.42223,0.104,-0.46696,-0.29368,0.22743,-0.85136,-0.3106,0.14414,-1.00944,-0.17718
39.94,0.1318,-0.00932,-0.49646,0.15536,0.43156,-0.5572,0.17049,0.65247,-0.60957,0.0213,0.35124,-0.69342,-0.09775,0.17393,-0.57671,-0.05867,0.3101,-0.35297,-0.03192,0.40632,-0.20763,0.25055,0.3822,-0.37977,0.33586,0.2686,-0.18217,0.20083,0.36603,0.02376,0.1064,0.41452,0.16457,0.11105,-0.10072,-0.56384,0.06648,-0.49715,-0.51211,0.16282,-0.88846,-0.48246,0.0047,-1.04418,-0.46068,0.17119,-0.09139,-0.42549,0.11084,-0.46919,-0.30122,0.24077,-0.85074,-0.32997,0.1619,-1.01323,-0.19919
39.96,0.13483,-0.00959,-0.49938,0.15873,0.43126,-0.56022,0.17371,0.65214,-0.61274,0.02413,0.35109,-0.696,-0.09534,0.17429,-0.57896,-0.05552,0.31014,-0.35515,-0.02852,0.40672,-0.21009,0.25442,0.38179,-0.38309,0.33815,0.26867,-0.18453,0.20269,0.36658,0.02088,0.11025,0.41219,0.16396,0.11341,-0.10096,-0.56658,0.06781,-0.4971,-0.51354,0.16273,-0.88872,-0.48332,0.00418,-1.04382,-0.4602,0.1749,-0.09169,-0.42883,0.11719,-0.47129,-0.30886,0.25334,-0.8496,-0.34923,0.17869,-1.01636,-0.22136
39.98,0.13783,-0.00983,-0.50237,0.16206,0.43098,-0.56336,0.1769,0.65183,-0.61604,0.02692,0.35095,-0.69868,-0.09299,0.17468,-0.5813,-0.05243,0.31021,-0.35743,-0.02522,0.40718,-0.21267,0.25827,0.38142,-0.38653,0.34038,0.26883,-0.187,0.20453,0.3673,0.01789,0.11539,0.40955,0.16406,0.11571,-0.1012,-0.56935,0.06907,-0.49703,-0.51494,0.16268,-0.88891,-0.48404,0.00378,-1.04344,-0.45962,0.17856,-0.09195,-0.43221,0.1232,-0.47323,-0.31656,0.26562,-0.84772,-0.36912,0.19536,-1.01881,-0.24456
40,0.14094,-0.01012,-0.50518,0.16551,0.43066,-0.56624,0.18021,0.65148,-0.61911,0.02983,0.3508,-0.70113,-0.09045,0.17502,-0.58338,-0.04912,0.31025,-0.35947,-0.02155,0.40756,-0.21501,0.26224,0.38098,-0.38974,0.34279,0.26895,-0.18926,0.20644,0.36793,0.01505,0.11935,0.40865,0.16289,0.11816,-0.10143,-0.57202,0.07054,-0.49697,-0.51632,0.16264,-0.88917,-0.48494,0.0033,-1.04302,-0.45909,0.18238,-0.09229,-0.43551,0.12996,-0.47533,-0.32434,0.27745,-0.84607,-0.38819,0.21124,-1.02091,-0.26664
40.02,0.14428,-0.01052,-0.50755,0.16925,0.43025,-0.5685,0.18384,0.65101,-0.62165,0.03304,0.35063,-0.70299,-0.08744,0.17525,-0.58485,-0.04525,0.31021,-0.36093,-0.01699,0.40774,-0.21676,0.26647,0.38037,-0.39232,0.34569,0.26891,-0.191,0.20851,0.36824,0.01259,0.11827,0.41154,0.15778,0.12099,-0.10164,-0.57447,0.0726,-0.49694,-0.51771,0.16257,-0.88963,-0.48633,0.00256,-1.04247,-0.45872,0.18654,-0.09286,-0.43857,0.1387,-0.47789,-0.33234,0.28889,-0.84591,-0.40506,0.22591,-1.02326,-0.28544
40.04,0.14776,-0.01095,-0.50976,0.17312,0.42982,-0.57053,0.1876,0.65051,-0.624,0.03638,0.35047,-0.70464,-0.08422,0.17545,-0.58609,-0.04113,0.31014,-0.36218,-0.01205,0.40785,-0.21829,0.27083,0.37971,-0.39468,0.34881,0.26883,-0.19255,0.2107,0.36847,0.01025,0.11628,0.41619,0.15134,0.12401,-0.10183,-0.57684,0.0749,-0.4969,-0.51909,0.16251,-0.89013,-0.48788,0.00176,-1.04184,-0.45839,0.19088,-0.09349,-0.44156,0.14818,-0.48051,-0.34049,0.3,-0.84622,-0.42102,0.2399,-1.02555,-0.30288
40.06,0.15121,-0.01136,-0.51204,0.17692,0.42941,-0.57266,0.19128,0.65003,-0.62645,0.03966,0.3503,-0.70637,-0.08109,0.17566,-0.5874,-0.03711,0.31009,-0.36351,-0.00727,0.408,-0.21991,0.27513,0.37909,-0.39716,0.35186,0.26884,-0.19421,0.21289,0.36883,0.00783,0.11572,0.4205,0.14562,0.12697,-0.10202,-0.57924,0.07712,-0.49684,-0.52045,0.16248,-0.89057,-0.48926,0.00104,-1.04119,-0.45793,0.19517,-0.09408,-0.4446,0.15719,-0.4829,-0.34869,0.31074,-0.84601,-0.43732,0.25358,-1.02742,-0.32091
40.08,0.1545,-0.0118,-0.51431,0.18073,0.42895,-0.5749,0.19498,0.64949,-0.62902,0.04292,0.35009,-0.7082,-0.078,0.17586,-0.5888,-0.03311,0.31004,-0.36494,-0.00247,0.4082,-0.22168,0.27941,0.37842,-0.39972,0.35491,0.2689,-0.19591,0.21505,0.3693,0.00532,0.1155,0.42594,0.1394,0.12977,-0.10225,-0.58162,0.07933,-0.49682,-0.5217,0.16251,-0.89102,-0.49045,0.00046,-1.04056,-0.45721,0.19928,-0.0947,-0.44763,0.16618,-0.48528,-0.35724,0.32171,-0.84522,-0.45492,0.26788,-1.02894,-0.34057
