T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
40.1,0.15816,-0.01218,-0.51657,0.18456,0.42859,-0.57692,0.19866,0.64906,-0.63137,0.04624,0.34994,-0.70982,-0.07476,0.17608,-0.58998,-0.02899,0.31,-0.36615,0.0024,0.4083,-0.22315,0.28378,0.37785,-0.40211,0.35809,0.26897,-0.19752,0.2174,0.36971,0.00295,0.1164,0.43053,0.1341,0.13295,-0.10239,-0.58402,0.08169,-0.4967,-0.52308,0.16249,-0.8914,-0.49186,-0.00024,-1.03977,-0.45675,0.20377,-0.09527,-0.45069,0.1751,-0.48734,-0.3654,0.33135,-0.84504,-0.4699,0.2799,-1.03033,-0.35699
40.12,0.16276,-0.01243,-0.51879,0.18844,0.4285,-0.57831,0.20233,0.6489,-0.63307,0.04969,0.34997,-0.71084,-0.07125,0.17638,-0.59056,-0.02463,0.30995,-0.36669,0.00736,0.40814,-0.22374,0.28839,0.3775,-0.40399,0.36152,0.26892,-0.19882,0.22013,0.36984,0.00108,0.11849,0.4314,0.13137,0.13712,-0.10234,-0.58648,0.08433,-0.49634,-0.5248,0.16228,-0.89163,-0.49393,-0.00128,-1.03866,-0.45708,0.20924,-0.09575,-0.45382,0.1839,-0.48886,-0.37228,0.3382,-0.8471,-0.47782,0.28666,-1.03215,-0.36456
40.14,0.16774,-0.01262,-0.52101,0.19236,0.42851,-0.57947,0.20599,0.64886,-0.63453,0.05323,0.35008,-0.71164,-0.06759,0.1767,-0.59092,-0.02014,0.3099,-0.367,0.0124,0.40786,-0.22402,0.29311,0.37723,-0.40569,0.36509,0.26887,-0.2,0.22304,0.3699,-0.00064,0.12088,0.43106,0.12945,0.14169,-0.10221,-0.58897,0.08712,-0.49586,-0.52662,0.16202,-0.89177,-0.49616,-0.00243,-1.03736,-0.45759,0.21509,-0.09618,-0.45699,0.19263,-0.49012,-0.37868,0.34394,-0.84998,-0.48302,0.29137,-1.0341,-0.36872
40.16,0.17259,-0.01282,-0.52323,0.19629,0.42848,-0.58073,0.20967,0.64878,-0.63608,0.05676,0.35015,-0.71254,-0.06394,0.17701,-0.59137,-0.01566,0.30985,-0.36742,0.01745,0.40764,-0.22445,0.2978,0.37695,-0.40746,0.36866,0.26889,-0.20123,0.22592,0.37007,-0.00244,0.12318,0.43139,0.12711,0.14612,-0.10211,-0.59143,0.08992,-0.4954,-0.5283,0.16183,-0.89189,-0.4981,-0.00345,-1.03606,-0.45778,0.22079,-0.09661,-0.46014,0.20125,-0.49137,-0.38531,0.34998,-0.85238,-0.48941,0.2968,-1.03585,-0.37435
40.18,0.17727,-0.01309,-0.52541,0.20018,0.42838,-0.58196,0.21333,0.64859,-0.63768,0.06019,0.35018,-0.71337,-0.06045,0.17734,-0.59171,-0.01125,0.30981,-0.36774,0.0225,0.40742,-0.22481,0.30248,0.37657,-0.40925,0.37209,0.26884,-0.20242,0.22872,0.3703,-0.00422,0.12544,0.43177,0.12483,0.15033,-0.10203,-0.59388,0.09255,-0.49496,-0.52992,0.16163,-0.89198,-0.50006,-0.00438,-1.03476,-0.45783,0.22636,-0.09713,-0.46334,0.21003,-0.49274,-0.39232,0.35628,-0.8548,-0.4963,0.30259,-1.03767,-0.38053
40.2,0.18239,-0.01321,-0.5277,0.20419,0.42845,-0.5832,0.21704,0.64863,-0.63912,0.06388,0.35031,-0.71429,-0.05656,0.1776,-0.59222,-0.00662,0.30975,-0.36822,0.0276,0.40716,-0.22526,0.30724,0.3764,-0.411,0.3759,0.26901,-0.20367,0.23177,0.37052,-0.00605,0.1279,0.4319,0.12256,0.15506,-0.10188,-0.59636,0.09562,-0.49442,-0.53157,0.16151,-0.89198,-0.5017,-0.00534,-1.03327,-0.45781,0.23225,-0.09742,-0.4665,0.21827,-0.49368,-0.3986,0.36154,-0.85719,-0.50164,0.30692,-1.03916,-0.38489
40.22,0.18864,-0.01287,-0.53025,0.20856,0.42904,-0.58446,0.22085,0.6493,-0.64017,0.06827,0.35073,-0.71548,-0.05155,0.17774,-0.59322,-0.00139,0.3097,-0.36916,0.03283,0.40688,-0.22605,0.31219,0.37688,-0.41265,0.38072,0.26973,-0.20516,0.2355,0.37066,-0.00804,0.13083,0.43152,0.12017,0.16117,-0.1015,-0.59891,0.09985,-0.49362,-0.53337,0.16158,-0.89179,-0.5027,-0.0065,-1.0313,-0.45784,0.239,-0.09706,-0.46943,0.22528,-0.49354,-0.40281,0.36439,-0.85939,-0.50324,0.30797,-1.03976,-0.38488
40.24,0.19533,-0.01239,-0.53291,0.21307,0.42978,-0.5857,0.22474,0.65018,-0.64102,0.07295,0.35124,-0.71675,-0.04612,0.1778,-0.5944,0.00407,0.30963,-0.37027,0.03811,0.40655,-0.22693,0.31722,0.37756,-0.41422,0.38593,0.2706,-0.20668,0.23948,0.37071,-0.01005,0.13396,0.43081,0.11782,0.16782,-0.10105,-0.60151,0.10449,-0.49274,-0.53525,0.16172,-0.89149,-0.50346,-0.00773,-1.02911,-0.4579,0.24608,-0.0965,-0.4723,0.23179,-0.49304,-0.40622,0.3663,-0.86152,-0.50327,0.3077,-1.03998,-0.38308
40.26,0.20183,-0.012,-0.53555,0.21755,0.43041,-0.58692,0.22863,0.65093,-0.64191,0.07754,0.35169,-0.71799,-0.04086,0.17787,-0.59552,0.00944,0.30953,-0.37131,0.04339,0.40619,-0.22778,0.32224,0.37809,-0.41581,0.39098,0.27137,-0.20816,0.24338,0.37075,-0.01202,0.13703,0.43019,0.11547,0.17423,-0.10065,-0.60413,0.10896,-0.49189,-0.53709,0.16184,-0.89115,-0.50424,-0.00887,-1.02692,-0.45789,0.25301,-0.09606,-0.47523,0.23847,-0.49274,-0.40999,0.36859,-0.86357,-0.50398,0.30802,-1.04021,-0.3821
40.28,0.2083,-0.01149,-0.53807,0.22197,0.43114,-0.58812,0.23246,0.65176,-0.64281,0.08202,0.35221,-0.71913,-0.03562,0.178,-0.59647,0.01483,0.30951,-0.37221,0.0487,0.40591,-0.22849,0.32725,0.37875,-0.41738,0.39601,0.27214,-0.20969,0.24728,0.37079,-0.01403,0.14013,0.42957,0.1131,0.18061,-0.10015,-0.6066,0.11345,-0.49094,-0.53885,0.16194,-0.89068,-0.50505,-0.01003,-1.02455,-0.4578,0.25996,-0.09547,-0.47805,0.24537,-0.4923,-0.41374,0.37085,-0.86553,-0.50449,0.30835,-1.04021,-0.38076
40.3,0.21493,-0.01119,-0.54086,0.22658,0.43168,-0.58932,0.23647,0.65243,-0.64359,0.08681,0.3526,-0.72044,-0.03022,0.17799,-0.59778,0.02026,0.3093,-0.37341,0.05399,0.40542,-0.22946,0.33232,0.37914,-0.41892,0.40121,0.27289,-0.21108,0.25128,0.37072,-0.01593,0.14329,0.42876,0.11083,0.18717,-0.09984,-0.60937,0.11798,-0.49013,-0.54075,0.16214,-0.89026,-0.50563,-0.01109,-1.02226,-0.45773,0.26692,-0.09513,-0.48107,0.25164,-0.49203,-0.41736,0.37289,-0.86741,-0.50497,0.30838,-1.04025,-0.3797
40.32,0.22194,-0.01149,-0.54432,0.23169,0.43166,-0.59057,0.24093,0.6526,-0.64417,0.09238,0.35263,-0.72219,-0.02446,0.17757,-0.59999,0.02579,0.30861,-0.37541,0.05924,0.40443,-0.23119,0.33751,0.37873,-0.42034,0.40685,0.2736,-0.21208,0.25553,0.37049,-0.01754,0.14655,0.42763,0.10878,0.19412,-0.10007,-0.61291,0.12264,-0.48973,-0.54306,0.16262,-0.89009,-0.50573,-0.01192,-1.02036,-0.45782,0.27388,-0.09551,-0.48461,0.2564,-0.4923,-0.42075,0.37458,-0.86922,-0.50589,0.3079,-1.04073,-0.37993
40.34,0.22908,-0.012,-0.54805,0.23697,0.43144,-0.59185,0.24553,0.65259,-0.64468,0.09823,0.35252,-0.72414,-0.01857,0.177,-0.60255,0.03132,0.30773,-0.37771,0.06442,0.40323,-0.2332,0.34274,0.37804,-0.42173,0.41263,0.27427,-0.21297,0.25988,0.37014,-0.01904,0.14988,0.42629,0.10684,0.20123,-0.10048,-0.61674,0.12729,-0.48944,-0.54554,0.16316,-0.88995,-0.5057,-0.01267,-1.01854,-0.45802,0.28082,-0.09615,-0.48833,0.26051,-0.49273,-0.42406,0.37608,-0.87097,-0.50689,0.30711,-1.04132,-0.38059
40.36,0.23614,-0.01239,-0.55167,0.24217,0.4313,-0.59312,0.25008,0.65265,-0.64522,0.10394,0.35249,-0.72601,-0.01276,0.17652,-0.60497,0.03681,0.30693,-0.37987,0.06958,0.4021,-0.23507,0.34795,0.37746,-0.42314,0.41834,0.27494,-0.21394,0.26421,0.36978,-0.02059,0.15325,0.42495,0.10488,0.20825,-0.10079,-0.62045,0.13189,-0.48903,-0.54792,0.16366,-0.88966,-0.50579,-0.01343,-1.01655,-0.45818,0.28774,-0.09664,-0.49197,0.26485,-0.49304,-0.42745,0.37763,-0.87265,-0.50783,0.30636,-1.04174,-0.38112
40.38,0.24334,-0.01286,-0.55522,0.24739,0.43107,-0.59434,0.2546,0.6526,-0.64575,0.10969,0.35231,-0.72782,-0.00684,0.17587,-0.60732,0.04246,0.30606,-0.38205,0.07499,0.40096,-0.23701,0.3532,0.37682,-0.42452,0.42413,0.27557,-0.21488,0.26865,0.36939,-0.02212,0.15674,0.42362,0.10292,0.21538,-0.10117,-0.62409,0.13681,-0.48875,-0.55038,0.16423,-0.88943,-0.50579,-0.01422,-1.01452,-0.45851,0.29483,-0.09721,-0.49558,0.26949,-0.4934,-0.43064,0.37908,-0.87439,-0.50887,0.30583,-1.04212,-0.38149
40.4,0.25025,-0.01322,-0.55898,0.25258,0.43093,-0.59568,0.25916,0.65266,-0.64629,0.1154,0.35235,-0.7298,-0.00114,0.17551,-0.6099,0.04777,0.30523,-0.38426,0.07984,0.39974,-0.23887,0.35833,0.37618,-0.42598,0.42975,0.27619,-0.2159,0.27297,0.36889,-0.02366,0.16013,0.42201,0.10102,0.22228,-0.10145,-0.62795,0.14103,-0.48818,-0.55276,0.16462,-0.88887,-0.50603,-0.01491,-1.01237,-0.45867,0.30152,-0.09768,-0.49931,0.27334,-0.49366,-0.43424,0.3806,-0.87585,-0.50982,0.30471,-1.04241,-0.38244
40.42,0.25642,-0.01323,-0.56337,0.25766,0.43114,-0.59736,0.2638,0.65313,-0.6469,0.12101,0.35302,-0.73228,0.00406,0.17599,-0.61305,0.05218,0.3045,-0.38655,0.0832,0.39829,-0.24047,0.36315,0.37564,-0.42774,0.43488,0.27684,-0.2172,0.2769,0.36816,-0.02527,0.16311,0.41992,0.0991,0.22856,-0.1014,-0.63246,0.14343,-0.48683,-0.55489,0.16455,-0.88751,-0.50692,-0.01532,-1.00993,-0.45809,0.30721,-0.09781,-0.50344,0.27516,-0.49362,-0.43921,0.38228,-0.87666,-0.51059,0.30187,-1.0425,-0.38506
40.44,0.26226,-0.01313,-0.56796,0.26264,0.43144,-0.59916,0.26841,0.6537,-0.64756,0.12652,0.35388,-0.73494,0.00901,0.17676,-0.61641,0.0562,0.3038,-0.38889,0.08595,0.39675,-0.24201,0.3678,0.3751,-0.42962,0.43978,0.27747,-0.21862,0.2807,0.36731,-0.02691,0.16599,0.41755,0.09725,0.23455,-0.10125,-0.63718,0.14506,-0.48516,-0.55701,0.16421,-0.88583,-0.50823,-0.01574,-1.0074,-0.45755,0.31245,-0.09783,-0.5077,0.27621,-0.49347,-0.44463,0.38382,-0.87723,-0.51122,0.29832,-1.04248,-0.3883
40.46,0.26818,-0.01308,-0.57242,0.26759,0.43167,-0.60094,0.27295,0.65417,-0.64824,0.132,0.35462,-0.73752,0.01397,0.17738,-0.61966,0.0603,0.30308,-0.39122,0.0889,0.39524,-0.24362,0.37247,0.37456,-0.43147,0.44474,0.27808,-0.22005,0.28458,0.36647,-0.02855,0.16904,0.41514,0.09546,0.24061,-0.10114,-0.64176,0.14692,-0.48355,-0.55925,0.16387,-0.88422,-0.50962,-0.01627,-1.00484,-0.45742,0.31781,-0.0979,-0.51187,0.27763,-0.49332,-0.44982,0.38511,-0.87788,-0.51185,0.29497,-1.04241,-0.3913
40.48,0.27441,-0.01305,-0.57708,0.27268,0.43188,-0.60269,0.27758,0.65463,-0.64881,0.13767,0.35535,-0.74014,0.01926,0.1779,-0.623,0.06466,0.30218,-0.39361,0.092,0.39352,-0.24526,0.37725,0.37394,-0.43331,0.44989,0.27871,-0.22144,0.28862,0.36555,-0.03017,0.1721,0.41303,0.09339,0.24697,-0.10107,-0.64654,0.14921,-0.48188,-0.56141,0.16358,-0.88253,-0.51085,-0.01676,-1.00201,-0.45674,0.32349,-0.09798,-0.51623,0.279,-0.49314,-0.45548,0.38624,-0.87853,-0.51254,0.29106,-1.04226,-0.39481
40.5,0.2799,-0.01294,-0.58135,0.27736,0.43211,-0.60452,0.28187,0.65508,-0.64965,0.14281,0.35608,-0.7427,0.02374,0.17865,-0.62619,0.06832,0.30161,-0.39592,0.09455,0.39217,-0.24689,0.38166,0.37345,-0.43523,0.45454,0.27925,-0.22299,0.29239,0.3647,-0.03184,0.1753,0.41013,0.09194,0.2526,-0.10088,-0.65095,0.15039,-0.48008,-0.56389,0.16295,-0.88075,-0.51296,-0.01753,-0.99952,-0.45774,0.32839,-0.098,-0.52022,0.28033,-0.49289,-0.46041,0.3871,-0.87904,-0.51303,0.28776,-1.04199,-0.39768
40.52,0.28352,-0.01259,-0.58453,0.2811,0.43253,-0.60652,0.28544,0.6556,-0.65114,0.14665,0.35689,-0.74502,0.02618,0.18013,-0.62892,0.07025,0.30196,-0.39795,0.09578,0.39191,-0.24844,0.38524,0.37339,-0.43729,0.45796,0.27961,-0.22481,0.29536,0.36412,-0.03362,0.17913,0.40504,0.09252,0.2564,-0.10038,-0.65439,0.14875,-0.47804,-0.56717,0.16156,-0.87878,-0.51688,-0.01901,-0.99801,-0.46297,0.33129,-0.09787,-0.52314,0.28164,-0.49255,-0.46326,0.38774,-0.87925,-0.51315,0.28648,-1.04159,-0.39861
40.54,0.28637,-0.01216,-0.58731,0.28441,0.43299,-0.60859,0.28867,0.65613,-0.65289,0.14993,0.35771,-0.74725,0.0278,0.18188,-0.6315,0.07146,0.30268,-0.39991,0.09644,0.3921,-0.24998,0.38842,0.37348,-0.43942,0.46086,0.27988,-0.22676,0.298,0.36363,-0.03546,0.18374,0.39965,0.09395,0.25942,-0.09977,-0.65747,0.14605,-0.47588,-0.57083,0.15995,-0.87672,-0.5216,-0.02061,-0.99686,-0.46975,0.33339,-0.09769,-0.52568,0.2829,-0.49218,-0.46532,0.38831,-0.87933,-0.51315,0.28598,-1.04114,-0.39881
40.56,0.28948,-0.01177,-0.59026,0.2878,0.43343,-0.61063,0.29194,0.65664,-0.65455,0.15336,0.35851,-0.74953,0.02971,0.18351,-0.63415,0.0729,0.30328,-0.40194,0.09727,0.39214,-0.25158,0.39168,0.3735,-0.44152,0.46391,0.28017,-0.22868,0.30073,0.36311,-0.0373,0.18872,0.39506,0.09511,0.2627,-0.09921,-0.66069,0.14383,-0.47371,-0.57444,0.15851,-0.87464,-0.52619,-0.02203,-0.99548,-0.47593,0.33578,-0.09753,-0.52841,0.28418,-0.49183,-0.4677,0.38885,-0.87945,-0.51328,0.28516,-1.04068,-0.39935
40.58,0.29295,-0.01136,-0.59324,0.29154,0.43388,-0.61255,0.29556,0.6572,-0.65597,0.15716,0.35938,-0.75172,0.03197,0.18518,-0.63678,0.07458,0.30375,-0.40385,0.0982,0.39201,-0.25301,0.39527,0.3735,-0.44351,0.46722,0.28052,-0.23041,0.30362,0.36246,-0.03896,0.19496,0.39025,0.09713,0.2664,-0.09862,-0.66399,0.14172,-0.47131,-0.5781,0.15708,-0.87224,-0.53008,-0.02355,-0.99379,-0.48185,0.33846,-0.09736,-0.53114,0.28538,-0.49146,-0.47042,0.38935,-0.87957,-0.51342,0.28388,-1.04025,-0.40035
40.6,0.29549,-0.01097,-0.59607,0.29443,0.4343,-0.61473,0.29833,0.65767,-0.65792,0.16005,0.3601,-0.75407,0.0333,0.18683,-0.63942,0.07554,0.30459,-0.40601,0.09868,0.39239,-0.25483,0.39804,0.37359,-0.44574,0.46984,0.28071,-0.23255,0.30609,0.36205,-0.04098,0.20032,0.38713,0.09788,0.26905,-0.09806,-0.66706,0.13923,-0.46919,-0.58202,0.15573,-0.87027,-0.53572,-0.02471,-0.99262,-0.48881,0.34035,-0.09719,-0.5338,0.28671,-0.4911,-0.47234,0.38982,-0.87962,-0.51364,0.28367,-1.03973,-0.4004
40.62,0.29579,-0.01063,-0.5986,0.29524,0.43463,-0.61763,0.29902,0.65791,-0.66126,0.16074,0.36047,-0.75688,0.03245,0.18839,-0.64215,0.0749,0.30639,-0.4089,0.09828,0.39407,-0.25769,0.39882,0.37394,-0.44861,0.47089,0.28046,-0.23578,0.30761,0.36229,-0.044,0.20158,0.38713,0.0947,0.26907,-0.09761,-0.66962,0.13582,-0.46791,-0.58629,0.15466,-0.86954,-0.54602,-0.02491,-0.99288,-0.4984,0.34037,-0.09701,-0.53635,0.28854,-0.49072,-0.47213,0.39034,-0.87953,-0.51395,0.28638,-1.03894,-0.39772
40.64,0.29514,-0.01031,-0.60099,0.29517,0.43491,-0.62082,0.29886,0.65806,-0.66514,0.16049,0.36068,-0.75985,0.03065,0.18993,-0.6449,0.07354,0.30856,-0.41204,0.09744,0.39625,-0.26093,0.39876,0.37439,-0.45175,0.47124,0.28008,-0.23942,0.30871,0.36277,-0.04739,0.20128,0.38831,0.09011,0.26802,-0.09721,-0.67196,0.13202,-0.46697,-0.59073,0.15344,-0.86918,-0.55828,-0.02504,-0.99362,-0.50941,0.33959,-0.09683,-0.53884,0.29048,-0.49031,-0.47115,0.39076,-0.87938,-0.51417,0.29014,-1.038,-0.39399
40.66,0.29484,-0.01,-0.60344,0.29541,0.4352,-0.62389,0.29902,0.65822,-0.66881,0.16057,0.36094,-0.76276,0.02919,0.19148,-0.64763,0.07243,0.31056,-0.41508,0.09671,0.39822,-0.264,0.399,0.37478,-0.45479,0.47184,0.27976,-0.24289,0.30995,0.36313,-0.05061,0.20168,0.38903,0.08615,0.26739,-0.09681,-0.67439,0.12842,-0.46591,-0.59516,0.152,-0.86852,-0.56999,-0.02553,-0.99401,-0.52036,0.33911,-0.09666,-0.54135,0.29231,-0.48988,-0.47057,0.3911,-0.87925,-0.51427,0.29334,-1.03706,-0.39071
40.68,0.29489,-0.00963,-0.6059,0.29603,0.43554,-0.62688,0.29948,0.65846,-0.67235,0.16107,0.36129,-0.76564,0.02816,0.19309,-0.65043,0.07172,0.3126,-0.41816,0.09633,0.40021,-0.26711,0.39958,0.37519,-0.45772,0.47278,0.27938,-0.24631,0.31151,0.36347,-0.05382,0.20239,0.38963,0.08222,0.26705,-0.09632,-0.67685,0.12472,-0.46449,-0.59932,0.15081,-0.86736,-0.58196,-0.0256,-0.9941,-0.53153,0.33892,-0.09646,-0.54389,0.29449,-0.48935,-0.46983,0.39142,-0.87911,-0.51428,0.29682,-1.03597,-0.38711
40.7,0.29398,-0.00938,-0.60831,0.29563,0.43575,-0.63011,0.29909,0.65852,-0.67627,0.16047,0.3614,-0.76862,0.02603,0.19462,-0.65312,0.07002,0.31469,-0.42121,0.09509,0.40228,-0.27023,0.39925,0.37559,-0.46093,0.47285,0.27911,-0.24996,0.31236,0.36392,-0.05714,0.20219,0.39094,0.07788,0.26583,-0.09601,-0.67921,0.12118,-0.46378,-0.60406,0.14868,-0.86681,-0.59437,-0.02691,-0.99449,-0.54346,0.33791,-0.09631,-0.54636,0.29598,-0.4889,-0.46932,0.39157,-0.87894,-0.51414,0.29994,-1.03495,-0.38379
40.72,0.29084,-0.00945,-0.61063,0.29277,0.4356,-0.63394,0.29667,0.65815,-0.68116,0.15724,0.36089,-0.77188,0.02131,0.19589,-0.65556,0.06594,0.31678,-0.42421,0.09179,0.40445,-0.27339,0.39674,0.37593,-0.4648,0.47088,0.27921,-0.25413,0.31142,0.36456,-0.06069,0.1999,0.39394,0.07272,0.26259,-0.0962,-0.68134,0.11825,-0.46495,-0.61052,0.14431,-0.86818,-0.60734,-0.03133,-0.99586,-0.55659,0.33504,-0.09625,-0.5487,0.29568,-0.48868,-0.46953,0.39153,-0.87872,-0.51395,0.30198,-1.03431,-0.38167
40.74,0.28676,-0.00964,-0.61293,0.2889,0.43531,-0.63803,0.2934,0.65759,-0.68646,0.15291,0.36014,-0.77527,0.0155,0.19711,-0.65791,0.06087,0.31892,-0.42718,0.0876,0.40666,-0.27657,0.39333,0.37626,-0.46895,0.46804,0.27942,-0.25855,0.30976,0.3653,-0.06438,0.19703,0.39779,0.06728,0.25849,-0.09658,-0.6834,0.11552,-0.46678,-0.61758,0.13923,-0.87016,-0.62038,-0.03673,-0.99751,-0.5699,0.33137,-0.09623,-0.551,0.29467,-0.48856,-0.47004,0.39143,-0.87844,-0.51378,0.30366,-1.03379,-0.38002
40.76,0.283,-0.00978,-0.61525,0.28538,0.43507,-0.64201,0.2904,0.65709,-0.69158,0.14896,0.35948,-0.7786,0.01008,0.1984,-0.66029,0.05612,0.32106,-0.43014,0.08367,0.40887,-0.27972,0.39023,0.37658,-0.47301,0.46549,0.27955,-0.26288,0.30836,0.366,-0.06803,0.19478,0.40147,0.06212,0.25469,-0.09687,-0.68552,0.11271,-0.46824,-0.62432,0.13453,-0.87164,-0.63312,-0.04158,-0.99884,-0.5828,0.32796,-0.0962,-0.55333,0.2939,-0.48837,-0.47049,0.39135,-0.87815,-0.5136,0.30546,-1.03316,-0.37824
40.78,0.27964,-0.00991,-0.61749,0.28217,0.43484,-0.64591,0.28772,0.65658,-0.69664,0.14539,0.35881,-0.78188,0.00512,0.19953,-0.66278,0.05185,0.3232,-0.43331,0.08013,0.41112,-0.28308,0.3874,0.37692,-0.47693,0.46329,0.27973,-0.26711,0.3072,0.36662,-0.07161,0.19281,0.40551,0.05684,0.25122,-0.09716,-0.68751,0.10987,-0.46958,-0.63137,0.12948,-0.87288,-0.64693,-0.04677,-0.99993,-0.59668,0.32495,-0.09615,-0.55558,0.29357,-0.48811,-0.47071,0.39137,-0.87785,-0.51342,0.30764,-1.03244,-0.37623
40.8,0.27523,-0.01009,-0.6199,0.27805,0.43455,-0.65005,0.28411,0.656,-0.70192,0.14076,0.35811,-0.78529,-0.00102,0.20102,-0.66506,0.04633,0.32539,-0.4361,0.07549,0.41331,-0.28604,0.38377,0.37719,-0.4812,0.46014,0.2798,-0.27163,0.30538,0.36738,-0.07539,0.19089,0.40938,0.05199,0.24687,-0.09749,-0.68976,0.10713,-0.47114,-0.63797,0.12498,-0.87431,-0.65846,-0.05142,-1.00118,-0.60833,0.32091,-0.09615,-0.55801,0.29218,-0.48797,-0.47155,0.3912,-0.8775,-0.5133,0.309,-1.03182,-0.3749
40.82,0.26824,-0.0104,-0.62275,0.27179,0.4341,-0.65481,0.27827,0.6553,-0.70771,0.13361,0.35737,-0.78896,-0.00993,0.20344,-0.66676,0.03787,0.32777,-0.43787,0.06831,0.41537,-0.28788,0.37832,0.37724,-0.48629,0.45468,0.27949,-0.2769,0.30204,0.36847,-0.07963,0.18862,0.41217,0.04814,0.2404,-0.0979,-0.6927,0.10475,-0.47336,-0.64323,0.12227,-0.87654,-0.66381,-0.05441,-1.00316,-0.61404,0.31437,-0.09626,-0.56091,0.28807,-0.48815,-0.47401,0.39056,-0.87704,-0.51333,0.30807,-1.03156,-0.37533
40.84,0.26022,-0.01076,-0.62578,0.26466,0.43358,-0.6598,0.27153,0.65453,-0.7137,0.12545,0.35661,-0.79275,-0.01994,0.20629,-0.66827,0.02816,0.33031,-0.43928,0.05998,0.41746,-0.28931,0.37212,0.37719,-0.49171,0.44828,0.27904,-0.28244,0.29804,0.36964,-0.08407,0.18608,0.41454,0.04457,0.23307,-0.09833,-0.69591,0.10248,-0.47579,-0.64801,0.12018,-0.87904,-0.66693,-0.05684,-1.00539,-0.61766,0.30681,-0.09641,-0.56399,0.28291,-0.48844,-0.47706,0.38964,-0.87648,-0.5134,0.30622,-1.03141,-0.37641
40.86,0.25263,-0.01109,-0.62875,0.25789,0.43309,-0.66467,0.26518,0.65378,-0.71959,0.11773,0.35589,-0.79648,-0.02944,0.20906,-0.66994,0.01892,0.33292,-0.44092,0.05196,0.41967,-0.29098,0.3662,0.37717,-0.49698,0.44225,0.27864,-0.28784,0.29427,0.37071,-0.08845,0.1836,0.41702,0.0408,0.22608,-0.09873,-0.69902,0.10011,-0.47799,-0.653,0.11782,-0.88128,-0.67107,-0.05949,-1.0074,-0.62228,0.29966,-0.09654,-0.56702,0.27821,-0.48866,-0.47984,0.38872,-0.87589,-0.51345,0.30473,-1.03115,-0.3772
40.88,0.24514,-0.01145,-0.63162,0.25128,0.43256,-0.66951,0.25897,0.65299,-0.7254,0.11014,0.35513,-0.80014,-0.0386,0.21175,-0.6715,0.01013,0.33561,-0.44256,0.04451,0.422,-0.29271,0.36045,0.37709,-0.50223,0.43627,0.27812,-0.29321,0.2907,0.37172,-0.09277,0.1814,0.41942,0.03714,0.21925,-0.09917,-0.70204,0.09809,-0.48024,-0.65811,0.11542,-0.88358,-0.67541,-0.0623,-1.00931,-0.6271,0.29266,-0.09667,-0.56995,0.2735,-0.48888,-0.48265,0.38785,-0.87523,-0.51342,0.30306,-1.03089,-0.37811
40.9,0.23721,-0.01175,-0.63474,0.24417,0.43209,-0.67444,0.25229,0.65224,-0.73135,0.10209,0.35448,-0.80393,-0.04853,0.21491,-0.67329,7e-05,0.33852,-0.44418,0.03546,0.4244,-0.29428,0.35419,0.37703,-0.50758,0.42992,0.27774,-0.29868,0.28656,0.37274,-0.0973,0.17861,0.42172,0.03326,0.21189,-0.09952,-0.70531,0.09544,-0.48221,-0.66284,0.11328,-0.88558,-0.67893,-0.06463,-1.01125,-0.63117,0.28512,-0.09679,-0.57312,0.26854,-0.48906,-0.48554,0.38661,-0.8745,-0.51352,0.30136,-1.03054,-0.37895
40.92,0.22829,-0.01189,-0.63857,0.2359,0.43181,-0.67963,0.24447,0.65164,-0.73772,0.09298,0.35409,-0.80813,-0.06037,0.21899,-0.67599,-0.0129,0.34167,-0.44614,0.02266,0.42688,-0.2959,0.3467,0.37704,-0.51319,0.42285,0.2778,-0.30443,0.28104,0.37386,-0.10245,0.17424,0.42398,0.02862,0.20329,-0.09962,-0.7093,0.09093,-0.48352,-0.66672,0.11171,-0.88683,-0.68075,-0.06576,-1.01339,-0.63366,0.2763,-0.0969,-0.57699,0.26316,-0.48911,-0.48858,0.38459,-0.87368,-0.51406,0.29993,-1.03002,-0.37946
