T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
40.94,0.21896,-0.01197,-0.64264,0.22714,0.43161,-0.68492,0.23617,0.65109,-0.74424,0.0834,0.35381,-0.81245,-0.07292,0.22359,-0.67889,-0.02725,0.34521,-0.44812,0.0081,0.42968,-0.29741,0.33873,0.37707,-0.51892,0.41546,0.27803,-0.31027,0.27498,0.37502,-0.1078,0.16929,0.42622,0.02375,0.19418,-0.09963,-0.71353,0.08575,-0.48458,-0.6702,0.11036,-0.88775,-0.68176,-0.06641,-1.01555,-0.63541,0.26699,-0.097,-0.5811,0.25757,-0.48909,-0.49165,0.38225,-0.87276,-0.51472,0.29854,-1.02936,-0.37982
40.96,0.20983,-0.01207,-0.64658,0.21861,0.43137,-0.69014,0.22807,0.6505,-0.7507,0.07402,0.35349,-0.81667,-0.08501,0.22818,-0.68162,-0.04125,0.34906,-0.4501,-0.00608,0.43287,-0.29898,0.33099,0.37709,-0.52461,0.40819,0.2782,-0.31606,0.26918,0.37616,-0.11306,0.16465,0.42846,0.01899,0.18531,-0.09969,-0.71761,0.08089,-0.48569,-0.67381,0.1089,-0.8887,-0.68312,-0.06727,-1.01758,-0.6375,0.25792,-0.0971,-0.58509,0.25208,-0.48902,-0.49465,0.38001,-0.87177,-0.51527,0.29708,-1.02864,-0.3802
40.98,0.20058,-0.01219,-0.65059,0.21005,0.43111,-0.69542,0.21998,0.6499,-0.75711,0.06469,0.35317,-0.82102,-0.09701,0.23239,-0.68504,-0.0544,0.35247,-0.45288,-0.01943,0.43596,-0.30154,0.32313,0.37705,-0.53028,0.40092,0.27822,-0.32193,0.26334,0.3772,-0.11843,0.15994,0.43056,0.01407,0.17636,-0.09974,-0.72182,0.07602,-0.48677,-0.67754,0.10743,-0.88957,-0.68448,-0.06816,-1.01953,-0.63968,0.2487,-0.09723,-0.58914,0.2465,-0.48899,-0.4978,0.37776,-0.87073,-0.51586,0.29554,-1.02787,-0.38068
41,0.1915,-0.01226,-0.65452,0.20143,0.4309,-0.70061,0.21175,0.64929,-0.76365,0.05518,0.35287,-0.82511,-0.10907,0.23777,-0.68725,-0.06973,0.35755,-0.45436,-0.03529,0.44022,-0.30244,0.31544,0.3771,-0.53602,0.3936,0.27852,-0.32768,0.25747,0.37842,-0.12367,0.15529,0.4329,0.00934,0.16746,-0.09978,-0.72584,0.07106,-0.48774,-0.68093,0.10602,-0.89028,-0.68567,-0.06886,-1.02142,-0.64156,0.23971,-0.09728,-0.59311,0.24104,-0.48877,-0.50064,0.37538,-0.86955,-0.51638,0.29412,-1.02693,-0.38089
41.02,0.18294,-0.01229,-0.6582,0.19273,0.43074,-0.70557,0.20324,0.64854,-0.77059,0.04524,0.35248,-0.82846,-0.12089,0.24571,-0.68622,-0.09037,0.36717,-0.45288,-0.0572,0.44787,-0.29963,0.30826,0.3773,-0.54194,0.38612,0.27955,-0.3331,0.25153,0.38018,-0.12843,0.15083,0.4359,0.00519,0.15872,-0.09991,-0.72934,0.06588,-0.48863,-0.68355,0.10477,-0.89083,-0.68671,-0.06914,-1.02337,-0.64295,0.23141,-0.09721,-0.59685,0.2359,-0.48828,-0.50272,0.37281,-0.86821,-0.51681,0.29315,-1.02573,-0.38055
41.04,0.17458,-0.01227,-0.66177,0.18398,0.43063,-0.71042,0.19457,0.64776,-0.77763,0.03515,0.35209,-0.8315,-0.13248,0.25504,-0.68414,-0.11285,0.3788,-0.45083,-0.08145,0.45708,-0.29597,0.30127,0.37759,-0.54791,0.3786,0.28093,-0.33837,0.24552,0.38224,-0.13306,0.14639,0.43925,0.0012,0.15006,-0.10003,-0.73262,0.06066,-0.48944,-0.68585,0.10361,-0.89123,-0.68767,-0.0692,-1.02527,-0.64407,0.22338,-0.09705,-0.6005,0.23093,-0.48763,-0.50452,0.37018,-0.86675,-0.51723,0.29238,-1.02437,-0.38001
41.06,0.16616,-0.01224,-0.66536,0.17526,0.43052,-0.7153,0.18592,0.64699,-0.78459,0.02515,0.35173,-0.83461,-0.1438,0.26437,-0.68278,-0.1342,0.3901,-0.4499,-0.1046,0.46623,-0.29361,0.2942,0.37786,-0.55387,0.37112,0.28225,-0.3437,0.23951,0.38429,-0.13779,0.14192,0.44256,-0.00296,0.1414,-0.10013,-0.73597,0.05553,-0.49023,-0.68829,0.10243,-0.89158,-0.6887,-0.06931,-1.02705,-0.64532,0.21528,-0.09689,-0.60415,0.22594,-0.48697,-0.50646,0.36761,-0.86524,-0.5177,0.29157,-1.02295,-0.37961
41.08,0.15759,-0.01236,-0.66909,0.1664,0.43027,-0.72029,0.17711,0.64603,-0.79174,0.01506,0.35123,-0.83789,-0.15438,0.27235,-0.68201,-0.15465,0.40168,-0.45091,-0.12664,0.47631,-0.29361,0.28692,0.37797,-0.55992,0.36343,0.28356,-0.34906,0.23332,0.38639,-0.14259,0.13726,0.44591,-0.00721,0.13257,-0.10035,-0.73949,0.05016,-0.49109,-0.69096,0.10127,-0.89193,-0.68995,-0.06935,-1.02892,-0.647,0.20696,-0.09692,-0.60797,0.2208,-0.48647,-0.50857,0.36506,-0.8638,-0.51838,0.2908,-1.02164,-0.37945
41.1,0.14939,-0.01215,-0.6725,0.1578,0.43033,-0.72499,0.16845,0.64541,-0.7985,0.00515,0.35104,-0.84071,-0.16539,0.28386,-0.68059,-0.1763,0.4141,-0.45026,-0.15068,0.48631,-0.29143,0.28006,0.37842,-0.56582,0.35615,0.28516,-0.35429,0.22739,0.38871,-0.14734,0.13289,0.44952,-0.01143,0.12413,-0.10032,-0.74258,0.04534,-0.49169,-0.69316,0.10015,-0.89203,-0.69092,-0.06938,-1.03039,-0.64795,0.19916,-0.09652,-0.61143,0.21605,-0.48551,-0.51034,0.36254,-0.86202,-0.51879,0.29008,-1.01988,-0.37895
41.12,0.14207,-0.01101,-0.67505,0.14989,0.43132,-0.72893,0.16022,0.6458,-0.80417,-0.00431,0.35173,-0.84237,-0.17752,0.3056,-0.67775,-0.2021,0.42929,-0.44488,-0.18135,0.49678,-0.28328,0.27424,0.37983,-0.57124,0.34985,0.28742,-0.35917,0.22204,0.39152,-0.15191,0.12917,0.45379,-0.01555,0.11665,-0.09958,-0.74457,0.04194,-0.49162,-0.69414,0.09905,-0.89164,-0.69109,-0.06948,-1.03085,-0.64696,0.19258,-0.09492,-0.61397,0.21224,-0.48335,-0.51121,0.3601,-0.85935,-0.51839,0.28936,-1.01706,-0.37751
41.14,0.13513,-0.00954,-0.67727,0.14222,0.43263,-0.73253,0.15212,0.64656,-0.80939,-0.01358,0.35274,-0.84353,-0.18862,0.33105,-0.67583,-0.23089,0.44832,-0.44218,-0.21809,0.51238,-0.27838,0.2688,0.38158,-0.57648,0.34392,0.28997,-0.36389,0.21688,0.39456,-0.1564,0.12565,0.45835,-0.01963,0.10958,-0.09859,-0.74613,0.03913,-0.49129,-0.69471,0.09803,-0.89104,-0.69106,-0.0695,-1.03094,-0.64532,0.18652,-0.0929,-0.61616,0.20887,-0.48075,-0.51178,0.35776,-0.85635,-0.51777,0.28875,-1.01383,-0.37578
41.16,0.12806,-0.00822,-0.67963,0.13442,0.43379,-0.73622,0.14388,0.64714,-0.81473,-0.02292,0.35361,-0.84482,-0.19804,0.35463,-0.67582,-0.25925,0.46937,-0.44512,-0.25548,0.53262,-0.28055,0.26315,0.38317,-0.58181,0.33779,0.2925,-0.36864,0.21153,0.39764,-0.16094,0.12194,0.4629,-0.02379,0.10239,-0.0977,-0.74787,0.03613,-0.49102,-0.69555,0.09707,-0.89046,-0.69129,-0.06943,-1.03112,-0.64415,0.18027,-0.09106,-0.61852,0.20539,-0.47831,-0.51255,0.35549,-0.85345,-0.51739,0.28823,-1.01073,-0.37433
41.18,0.12083,-0.00691,-0.68206,0.12652,0.43493,-0.74004,0.13549,0.64767,-0.82024,-0.03228,0.35447,-0.84627,-0.20568,0.38038,-0.67748,-0.28846,0.49268,-0.45238,-0.29456,0.55628,-0.28802,0.25731,0.38473,-0.58722,0.3314,0.29519,-0.37338,0.20579,0.40099,-0.16563,0.11772,0.46774,-0.0282,0.09504,-0.09683,-0.74969,0.0331,-0.49073,-0.69654,0.09619,-0.88983,-0.69168,-0.06925,-1.03128,-0.64319,0.17386,-0.08923,-0.62095,0.20181,-0.47588,-0.5135,0.35328,-0.85048,-0.51716,0.28773,-1.0076,-0.37312
41.2,0.11403,-0.0055,-0.68425,0.1188,0.43619,-0.74342,0.12725,0.64837,-0.82516,-0.04151,0.35544,-0.84714,-0.21278,0.40213,-0.68065,-0.31574,0.51749,-0.46566,-0.33368,0.58505,-0.30376,0.2518,0.3864,-0.59239,0.32549,0.29788,-0.378,0.2006,0.40416,-0.17006,0.11425,0.47232,-0.03224,0.08815,-0.09586,-0.75126,0.03039,-0.49029,-0.69734,0.09533,-0.88909,-0.69203,-0.06905,-1.03123,-0.64202,0.16792,-0.08728,-0.62317,0.19864,-0.47329,-0.51421,0.35116,-0.84748,-0.51682,0.28745,-1.00434,-0.37169
41.22,0.10826,-0.00389,-0.68586,0.11155,0.43772,-0.74577,0.11947,0.64945,-0.82872,-0.05045,0.35664,-0.84658,-0.22218,0.4121,-0.68328,-0.33673,0.53817,-0.48051,-0.36753,0.61255,-0.32361,0.2472,0.38829,-0.597,0.3208,0.30029,-0.38236,0.19698,0.40659,-0.17379,0.1128,0.47612,-0.03531,0.08239,-0.09469,-0.75227,0.02834,-0.48954,-0.69755,0.09442,-0.88814,-0.69212,-0.06891,-1.0308,-0.64017,0.16307,-0.0851,-0.62482,0.19647,-0.47041,-0.51421,0.34918,-0.84453,-0.51605,0.28769,-1.00088,-0.36942
41.24,0.10294,-0.00221,-0.68723,0.10452,0.43934,-0.74767,0.1119,0.65067,-0.83167,-0.05919,0.35793,-0.8454,-0.23253,0.41815,-0.68553,-0.35615,0.55557,-0.49588,-0.40058,0.63652,-0.34564,0.24294,0.39025,-0.60135,0.31661,0.30267,-0.38656,0.19393,0.40883,-0.17725,0.11212,0.47961,-0.03799,0.07711,-0.09345,-0.75305,0.02659,-0.48866,-0.69756,0.09354,-0.88712,-0.69214,-0.06873,-1.03021,-0.6381,0.15869,-0.08282,-0.62626,0.19472,-0.46742,-0.51399,0.3473,-0.84159,-0.51514,0.28816,-0.99734,-0.36691
41.26,0.09746,-0.00058,-0.6887,0.09738,0.44089,-0.74967,0.10419,0.65181,-0.83477,-0.06793,0.35916,-0.84438,-0.24226,0.42604,-0.68828,-0.3757,0.57108,-0.5114,-0.43306,0.65658,-0.36823,0.23845,0.39217,-0.60578,0.31218,0.30521,-0.39076,0.19051,0.41133,-0.18084,0.111,0.48326,-0.04083,0.07167,-0.09225,-0.75393,0.02476,-0.48781,-0.69777,0.09273,-0.8861,-0.69231,-0.06847,-1.02964,-0.63629,0.15415,-0.0806,-0.62782,0.19283,-0.46449,-0.514,0.34547,-0.83864,-0.51439,0.2886,-0.99382,-0.36469
41.28,0.0918,0.00114,-0.69019,0.09013,0.44253,-0.75174,0.09626,0.65298,-0.83804,-0.07679,0.36049,-0.84333,-0.25204,0.4326,-0.69063,-0.39571,0.58392,-0.52755,-0.4661,0.67289,-0.39254,0.23383,0.39415,-0.61036,0.30734,0.30782,-0.39501,0.18662,0.41404,-0.18459,0.10928,0.48756,-0.04419,0.06609,-0.09096,-0.75485,0.02295,-0.48686,-0.69807,0.09195,-0.88497,-0.69264,-0.06808,-1.02899,-0.63452,0.14942,-0.07828,-0.6294,0.19095,-0.4614,-0.514,0.34369,-0.8355,-0.51366,0.28926,-0.99008,-0.36244
41.3,0.08661,0.00269,-0.6916,0.08313,0.44403,-0.75346,0.0887,0.6541,-0.8407,-0.08523,0.36164,-0.84204,-0.2617,0.44031,-0.69405,-0.41356,0.59552,-0.54246,-0.49575,0.68616,-0.41547,0.22937,0.396,-0.61459,0.30328,0.31054,-0.39903,0.1835,0.41662,-0.188,0.10862,0.49074,-0.04659,0.06093,-0.08981,-0.75569,0.02125,-0.486,-0.69839,0.09123,-0.88394,-0.69292,-0.06772,-1.02839,-0.63294,0.14517,-0.07615,-0.63095,0.18921,-0.45858,-0.51419,0.342,-0.83266,-0.51309,0.28972,-0.98668,-0.36054
41.32,0.08264,0.0038,-0.6929,0.0768,0.44516,-0.75445,0.08217,0.65511,-0.84199,-0.09272,0.36229,-0.84033,-0.27075,0.45243,-0.70101,-0.42571,0.60929,-0.55433,-0.51712,0.70038,-0.43415,0.22543,0.39751,-0.618,0.30144,0.31346,-0.40262,0.18266,0.41865,-0.19058,0.11123,0.49053,-0.04626,0.0568,-0.08905,-0.75642,0.01973,-0.48544,-0.69873,0.09059,-0.88322,-0.69297,-0.06757,-1.02805,-0.63187,0.14211,-0.07455,-0.6325,0.18774,-0.4565,-0.51481,0.34043,-0.83062,-0.5129,0.28948,-0.98422,-0.35947
41.34,0.07914,0.00474,-0.69412,0.07077,0.44613,-0.7551,0.07608,0.65607,-0.84269,-0.09977,0.36275,-0.83842,-0.27923,0.46505,-0.70972,-0.43804,0.62317,-0.56863,-0.53846,0.71601,-0.45729,0.22168,0.39888,-0.62104,0.30043,0.31638,-0.40604,0.18275,0.42041,-0.19282,0.11521,0.48911,-0.04511,0.05309,-0.08844,-0.75707,0.01831,-0.48498,-0.69906,0.09001,-0.88261,-0.69298,-0.06747,-1.02781,-0.63098,0.13953,-0.07315,-0.63404,0.18641,-0.45472,-0.5156,0.33895,-0.8289,-0.51286,0.28903,-0.98213,-0.35873
41.36,0.07543,0.00574,-0.69534,0.06465,0.44715,-0.75581,0.06982,0.65703,-0.84355,-0.1069,0.36327,-0.83652,-0.28738,0.47596,-0.71839,-0.45212,0.63565,-0.58612,-0.56138,0.73111,-0.48588,0.21779,0.40029,-0.62416,0.29901,0.31927,-0.40952,0.18245,0.42227,-0.19519,0.11869,0.48833,-0.04463,0.0492,-0.08777,-0.75773,0.01687,-0.48448,-0.69943,0.08945,-0.88194,-0.69312,-0.06726,-1.02753,-0.63012,0.13674,-0.07168,-0.63557,0.18507,-0.45283,-0.51636,0.33751,-0.82704,-0.51284,0.28877,-0.97988,-0.35795
41.38,0.07171,0.00683,-0.69668,0.05835,0.44826,-0.75651,0.06335,0.65802,-0.84454,-0.11424,0.36385,-0.83439,-0.29566,0.48648,-0.72818,-0.46774,0.64579,-0.60513,-0.58645,0.74313,-0.51834,0.21386,0.40181,-0.62752,0.29759,0.32247,-0.41321,0.18211,0.42429,-0.19774,0.12278,0.48718,-0.04404,0.04533,-0.08702,-0.75849,0.01547,-0.48389,-0.70001,0.08892,-0.88119,-0.69341,-0.06709,-1.02716,-0.62954,0.13393,-0.07009,-0.63722,0.18368,-0.4508,-0.51718,0.33609,-0.82502,-0.5128,0.28853,-0.9775,-0.35719
41.4,0.06811,0.00769,-0.69777,0.05249,0.44912,-0.75702,0.0574,0.65888,-0.84504,-0.12091,0.36422,-0.83253,-0.30285,0.495,-0.73751,-0.48193,0.65676,-0.62846,-0.60675,0.75796,-0.55581,0.20995,0.40307,-0.63027,0.29629,0.32506,-0.41651,0.1821,0.42591,-0.19989,0.12634,0.48652,-0.04396,0.04155,-0.08645,-0.75905,0.01407,-0.48347,-0.70034,0.08843,-0.88059,-0.69368,-0.06676,-1.02697,-0.62874,0.13124,-0.06878,-0.63869,0.18245,-0.44911,-0.51808,0.33477,-0.82336,-0.513,0.28834,-0.97546,-0.35668
41.42,0.0647,0.008,-0.69822,0.04769,0.44941,-0.75722,0.05272,0.65952,-0.84442,-0.12598,0.36413,-0.83169,-0.30756,0.50049,-0.74411,-0.49027,0.66962,-0.65388,-0.61572,0.77615,-0.59054,0.20604,0.40369,-0.63147,0.29508,0.326,-0.41871,0.1827,0.42654,-0.20101,0.12742,0.48771,-0.04512,0.03786,-0.08634,-0.75908,0.0126,-0.48343,-0.69991,0.08801,-0.88037,-0.69378,-0.066,-1.02718,-0.62705,0.12878,-0.06813,-0.63972,0.18156,-0.44825,-0.51914,0.33358,-0.82261,-0.51371,0.2882,-0.97426,-0.35664
41.44,0.06138,0.00809,-0.69842,0.0433,0.44948,-0.75728,0.04856,0.66005,-0.84334,-0.13044,0.36387,-0.83119,-0.31134,0.5049,-0.74984,-0.50014,0.67673,-0.67939,-0.62555,0.78844,-0.62564,0.20215,0.40405,-0.63206,0.29394,0.3263,-0.42049,0.18354,0.42679,-0.20175,0.12769,0.4894,-0.04664,0.03424,-0.0864,-0.7589,0.0111,-0.48355,-0.69923,0.08761,-0.88029,-0.69386,-0.06511,-1.02755,-0.62516,0.1264,-0.06774,-0.64058,0.18075,-0.44773,-0.52028,0.33242,-0.82223,-0.51465,0.28804,-0.97341,-0.35684
41.46,0.05802,0.00828,-0.69871,0.03875,0.44965,-0.75735,0.04421,0.66062,-0.8424,-0.13515,0.3637,-0.83048,-0.31548,0.50928,-0.75617,-0.5116,0.6781,-0.69992,-0.63918,0.79176,-0.65629,0.19828,0.40451,-0.63287,0.29275,0.32687,-0.42245,0.18425,0.4272,-0.2027,0.12839,0.49073,-0.04796,0.03061,-0.08638,-0.75881,0.00962,-0.48358,-0.69874,0.0872,-0.88012,-0.69406,-0.06425,-1.02783,-0.62356,0.12396,-0.06724,-0.6415,0.17987,-0.44707,-0.52142,0.33127,-0.82168,-0.51554,0.2879,-0.97243,-0.35704
41.48,0.05468,0.00848,-0.6991,0.03413,0.44983,-0.75744,0.03977,0.66123,-0.84142,-0.13991,0.36351,-0.82982,-0.31937,0.51354,-0.76259,-0.52343,0.67536,-0.71459,-0.65488,0.78777,-0.68017,0.19432,0.405,-0.63372,0.29154,0.3276,-0.42446,0.18497,0.42774,-0.20368,0.12861,0.49253,-0.04965,0.02697,-0.08636,-0.75878,0.00823,-0.48361,-0.69828,0.08681,-0.87996,-0.69434,-0.06328,-1.02809,-0.62183,0.12159,-0.0667,-0.64258,0.17911,-0.44636,-0.52271,0.3301,-0.82112,-0.51653,0.28782,-0.97136,-0.35724
41.5,0.05131,0.00861,-0.69923,0.02977,0.44994,-0.75739,0.03568,0.66173,-0.84035,-0.1444,0.36334,-0.8291,-0.32337,0.51688,-0.76888,-0.53222,0.67324,-0.72345,-0.66741,0.78298,-0.69548,0.19053,0.40535,-0.6343,0.29033,0.32787,-0.4263,0.18564,0.42797,-0.20459,0.12948,0.49348,-0.0508,0.02336,-0.08636,-0.75859,0.00666,-0.48367,-0.69786,0.0864,-0.87979,-0.69468,-0.06246,-1.0284,-0.62062,0.11905,-0.06629,-0.64333,0.17808,-0.44584,-0.52383,0.32897,-0.82065,-0.5175,0.28761,-0.97053,-0.35765
41.52,0.04782,0.00857,-0.69873,0.02605,0.44987,-0.75704,0.03239,0.66192,-0.83929,-0.1483,0.36321,-0.82824,-0.32802,0.51844,-0.77502,-0.53811,0.6748,-0.73567,-0.67468,0.78438,-0.71469,0.18715,0.40537,-0.63438,0.28916,0.32698,-0.42778,0.18619,0.42742,-0.20543,0.1326,0.49198,-0.05032,0.01981,-0.08641,-0.75804,0.00456,-0.48381,-0.69753,0.08592,-0.87961,-0.69509,-0.06217,-1.02886,-0.62079,0.116,-0.06622,-0.64322,0.17632,-0.44581,-0.52448,0.32793,-0.82032,-0.51835,0.28696,-0.97035,-0.35853
41.54,0.04429,0.00847,-0.69798,0.02258,0.44973,-0.75659,0.02943,0.66201,-0.83822,-0.15196,0.36309,-0.82734,-0.3328,0.51921,-0.78091,-0.5434,0.67669,-0.74962,-0.68033,0.78703,-0.73649,0.18393,0.40526,-0.63424,0.28798,0.32567,-0.42913,0.18669,0.42661,-0.20623,0.13643,0.48966,-0.0494,0.01627,-0.08649,-0.75733,0.00226,-0.48399,-0.69721,0.08541,-0.87943,-0.69549,-0.06209,-1.02937,-0.6214,0.11276,-0.06627,-0.64276,0.1743,-0.44594,-0.52493,0.3269,-0.82006,-0.51915,0.28614,-0.97039,-0.35956
41.56,0.04078,0.00843,-0.69733,0.01901,0.44966,-0.75616,0.02633,0.66217,-0.83713,-0.15573,0.363,-0.82643,-0.33742,0.52,-0.78678,-0.54881,0.67765,-0.76244,-0.68653,0.78764,-0.75662,0.18064,0.40524,-0.63418,0.28678,0.3246,-0.43055,0.1872,0.42599,-0.20709,0.13986,0.48781,-0.04886,0.01273,-0.08652,-0.75667,6e-05,-0.48412,-0.69688,0.08489,-0.8792,-0.69588,-0.06192,-1.02981,-0.6218,0.10961,-0.06623,-0.64246,0.17238,-0.44596,-0.52545,0.32582,-0.81974,-0.51997,0.28539,-0.97029,-0.36051
41.58,0.03725,0.00826,-0.6967,0.01541,0.44945,-0.75578,0.02321,0.66221,-0.83606,-0.15949,0.36277,-0.82561,-0.34208,0.52037,-0.79313,-0.55421,0.67802,-0.7763,-0.69254,0.78737,-0.77826,0.1773,0.40509,-0.63412,0.28562,0.3235,-0.43203,0.18773,0.42537,-0.20804,0.14366,0.48578,-0.04833,0.00917,-0.08667,-0.75606,-0.00222,-0.48436,-0.69662,0.08438,-0.87906,-0.69642,-0.06177,-1.03035,-0.62241,0.10643,-0.06634,-0.64217,0.17043,-0.44614,-0.52609,0.3248,-0.81954,-0.52092,0.28457,-0.97035,-0.36166
41.6,0.03376,0.00836,-0.69599,0.01191,0.44952,-0.7553,0.02021,0.66248,-0.83499,-0.16321,0.36285,-0.8246,-0.34654,0.52076,-0.79836,-0.55916,0.6783,-0.78821,-0.69789,0.78681,-0.79696,0.17411,0.40518,-0.63404,0.28434,0.32249,-0.43344,0.18816,0.42482,-0.20892,0.14688,0.484,-0.04801,0.00565,-0.08657,-0.75534,-0.00439,-0.48435,-0.69626,0.08381,-0.87869,-0.69674,-0.06168,-1.03063,-0.62277,0.10327,-0.06616,-0.64178,0.16847,-0.44599,-0.52648,0.32362,-0.81908,-0.52165,0.28378,-0.97012,-0.3625
41.62,0.03032,0.00911,-0.69515,0.00859,0.45025,-0.75463,0.01746,0.66333,-0.83395,-0.16689,0.3637,-0.82312,-0.35059,0.52179,-0.80087,-0.56343,0.67925,-0.79497,-0.70263,0.78675,-0.80789,0.17128,0.40585,-0.63404,0.2827,0.32162,-0.43474,0.18838,0.42435,-0.20962,0.14834,0.48304,-0.04822,0.00211,-0.08586,-0.75438,-0.00625,-0.48373,-0.69562,0.08312,-0.87781,-0.69646,-0.06167,-1.03032,-0.62229,0.1002,-0.06529,-0.64125,0.16652,-0.44503,-0.52626,0.32201,-0.81797,-0.52187,0.28318,-0.9691,-0.36256
41.64,0.02692,0.01015,-0.69425,0.00536,0.45128,-0.75387,0.01481,0.66443,-0.83293,-0.17055,0.36487,-0.82147,-0.35448,0.52308,-0.80224,-0.56738,0.68056,-0.79969,-0.70692,0.78718,-0.81575,0.16858,0.40677,-0.63405,0.28092,0.32084,-0.436,0.18852,0.42392,-0.21023,0.1492,0.48233,-0.04855,-0.0014,-0.08488,-0.75333,-0.00799,-0.48283,-0.69491,0.08236,-0.87669,-0.69597,-0.06174,-1.02974,-0.62155,0.09716,-0.06412,-0.64064,0.16455,-0.44371,-0.52579,0.32022,-0.81659,-0.52188,0.28261,-0.96777,-0.36232
41.66,0.02355,0.01112,-0.69339,0.00212,0.45224,-0.75315,0.01213,0.66547,-0.83193,-0.17417,0.36595,-0.8199,-0.3584,0.52419,-0.80396,-0.57141,0.68153,-0.80499,-0.71127,0.78715,-0.82451,0.16585,0.40765,-0.63406,0.2792,0.32011,-0.43729,0.18871,0.4235,-0.2109,0.1504,0.48151,-0.04883,-0.00486,-0.08397,-0.75234,-0.00975,-0.482,-0.69428,0.08162,-0.87561,-0.69563,-0.0618,-1.02921,-0.62101,0.09414,-0.06303,-0.64008,0.16261,-0.44249,-0.52545,0.3185,-0.81528,-0.52197,0.28202,-0.96652,-0.36222
41.68,0.02,0.01183,-0.69245,-0.00122,0.45293,-0.75241,0.00944,0.66626,-0.83083,-0.17791,0.3668,-0.81828,-0.36256,0.52488,-0.80623,-0.57579,0.68184,-0.81149,-0.71608,0.78608,-0.83499,0.16302,0.40824,-0.63405,0.27744,0.31899,-0.43867,0.18901,0.42291,-0.2117,0.15164,0.48061,-0.04931,-0.00852,-0.08331,-0.75126,-0.01165,-0.4814,-0.69354,0.08092,-0.87474,-0.69526,-0.06174,-1.02892,-0.62041,0.09096,-0.0622,-0.63946,0.16059,-0.44153,-0.52511,0.31683,-0.81418,-0.52219,0.28149,-0.9655,-0.36225
41.7,0.01682,0.01317,-0.69167,-0.00437,0.45426,-0.75171,0.00679,0.66763,-0.82996,-0.18142,0.36823,-0.81672,-0.3662,0.52632,-0.80701,-0.57945,0.68316,-0.81481,-0.71988,0.78661,-0.84082,0.16038,0.4095,-0.63409,0.27569,0.31874,-0.43993,0.18909,0.42272,-0.21229,0.1527,0.47998,-0.04952,-0.01179,-0.08203,-0.75034,-0.01326,-0.4802,-0.69306,0.08007,-0.87335,-0.69498,-0.06198,-1.02801,-0.61995,0.08812,-0.06073,-0.63895,0.15871,-0.43993,-0.52474,0.31499,-0.81256,-0.52212,0.28079,-0.96392,-0.36197
41.72,0.01456,0.01614,-0.69129,-0.00711,0.45724,-0.7511,0.00416,0.6705,-0.82961,-0.18442,0.37114,-0.81533,-0.36858,0.52987,-0.80425,-0.58133,0.68745,-0.81048,-0.72125,0.79184,-0.83542,0.1582,0.41252,-0.63425,0.27398,0.32078,-0.44084,0.18852,0.42354,-0.21221,0.15343,0.47981,-0.04881,-0.0141,-0.07913,-0.74981,-0.01424,-0.47741,-0.69323,0.07878,-0.87063,-0.69488,-0.06304,-1.02551,-0.61986,0.08613,-0.05763,-0.63876,0.15725,-0.43665,-0.52429,0.31272,-0.80962,-0.52136,0.2797,-0.96089,-0.36087
41.74,0.01267,0.01975,-0.69107,-0.00967,0.46087,-0.75052,0.00156,0.67397,-0.82948,-0.1872,0.37464,-0.81399,-0.37038,0.53427,-0.80001,-0.58237,0.69296,-0.80298,-0.7215,0.79898,-0.82538,0.15621,0.41623,-0.63446,0.27229,0.32372,-0.44159,0.18769,0.42479,-0.21189,0.15392,0.47995,-0.04783,-0.01601,-0.07561,-0.74945,-0.01493,-0.47399,-0.69367,0.07733,-0.8674,-0.69484,-0.06441,-1.02238,-0.61989,0.08448,-0.05388,-0.63867,0.15594,-0.43272,-0.52381,0.31029,-0.80615,-0.52026,0.27842,-0.95728,-0.35942
