T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
41.76,0.01065,0.02311,-0.69081,-0.01228,0.46424,-0.74995,-0.00104,0.6772,-0.82928,-0.19004,0.37791,-0.81264,-0.37232,0.53834,-0.79631,-0.5836,0.69801,-0.79663,-0.72201,0.80536,-0.81703,0.15416,0.41967,-0.63467,0.27059,0.32633,-0.44242,0.18697,0.42591,-0.21172,0.15445,0.48008,-0.04707,-0.01804,-0.07233,-0.74905,-0.01571,-0.47081,-0.69403,0.07593,-0.86437,-0.69482,-0.06565,-1.01949,-0.61987,0.0827,-0.05038,-0.63854,0.15456,-0.42905,-0.52336,0.30794,-0.80287,-0.51925,0.27716,-0.95391,-0.3581
41.78,0.00849,0.02633,-0.69043,-0.01498,0.46747,-0.74929,-0.00371,0.68031,-0.82895,-0.19297,0.38106,-0.8112,-0.37454,0.54211,-0.79316,-0.58525,0.70253,-0.7915,-0.72294,0.81106,-0.81045,0.15201,0.42295,-0.6348,0.26887,0.32865,-0.44327,0.18634,0.4267,-0.21152,0.15539,0.47957,-0.04616,-0.02032,-0.06919,-0.74848,-0.01669,-0.46777,-0.69427,0.07457,-0.86142,-0.69476,-0.06688,-1.01674,-0.61996,0.08085,-0.04703,-0.63841,0.15325,-0.42549,-0.52287,0.30565,-0.79971,-0.51843,0.27627,-0.95058,-0.35688
41.8,0.00669,0.02999,-0.69032,-0.01747,0.47114,-0.74879,-0.00625,0.68381,-0.82892,-0.19566,0.3846,-0.80994,-0.37596,0.54666,-0.7885,-0.58562,0.70835,-0.78305,-0.72242,0.81848,-0.79909,0.15009,0.42671,-0.63509,0.26718,0.33177,-0.44402,0.18546,0.42829,-0.21135,0.15541,0.48043,-0.04559,-0.02201,-0.06561,-0.7483,-0.0172,-0.46428,-0.69483,0.07306,-0.85815,-0.69481,-0.06826,-1.01354,-0.6199,0.07919,-0.04323,-0.63829,0.1518,-0.42155,-0.52246,0.30323,-0.79615,-0.51709,0.27458,-0.94699,-0.35536
41.82,0.00578,0.03477,-0.69089,-0.01948,0.47595,-0.74871,-0.00852,0.6883,-0.82968,-0.19778,0.38915,-0.80914,-0.37539,0.55299,-0.78011,-0.58276,0.71713,-0.76633,-0.71824,0.8296,-0.77591,0.14869,0.43169,-0.63584,0.26554,0.33696,-0.44452,0.18391,0.43205,-0.21122,0.15294,0.4851,-0.04592,-0.02217,-0.06091,-0.74909,-0.01639,-0.45964,-0.69612,0.07124,-0.85411,-0.69501,-0.06991,-1.00917,-0.61913,0.07795,-0.03827,-0.63816,0.14992,-0.41669,-0.52225,0.30039,-0.79164,-0.51445,0.27072,-0.94277,-0.35319
41.84,0.00521,0.03996,-0.69171,-0.0213,0.48116,-0.7488,-0.01071,0.69315,-0.83079,-0.19968,0.39404,-0.80854,-0.37383,0.55968,-0.77023,-0.57818,0.72642,-0.74624,-0.71194,0.84132,-0.74785,0.14749,0.43713,-0.63677,0.26391,0.34296,-0.44491,0.18207,0.43671,-0.21114,0.14971,0.49133,-0.04662,-0.02175,-0.05581,-0.75023,-0.0151,-0.45457,-0.69764,0.06934,-0.84973,-0.69514,-0.07165,-1.00434,-0.61805,0.07686,-0.03289,-0.63801,0.14788,-0.41149,-0.52211,0.29737,-0.78675,-0.51132,0.26601,-0.93831,-0.35078
41.86,0.00448,0.04491,-0.69242,-0.02321,0.48612,-0.74887,-0.01298,0.69775,-0.83181,-0.20168,0.3987,-0.8079,-0.37238,0.56571,-0.761,-0.57365,0.73453,-0.72749,-0.7055,0.85148,-0.72166,0.14617,0.44231,-0.63764,0.26227,0.3486,-0.44536,0.18032,0.44106,-0.21113,0.14706,0.49702,-0.04723,-0.02161,-0.05095,-0.7512,-0.01405,-0.44975,-0.69902,0.06755,-0.84549,-0.69515,-0.07329,-0.99971,-0.61702,0.07568,-0.02775,-0.63788,0.1459,-0.4065,-0.52194,0.2944,-0.78206,-0.50844,0.26162,-0.93398,-0.34852
41.88,0.00377,0.05011,-0.69312,-0.02522,0.49131,-0.74895,-0.01538,0.70258,-0.83287,-0.20378,0.40355,-0.80718,-0.37097,0.57158,-0.75199,-0.5691,0.742,-0.70921,-0.69898,0.86058,-0.6962,0.14482,0.44778,-0.63862,0.26058,0.35458,-0.44589,0.17864,0.4455,-0.21104,0.14448,0.503,-0.04787,-0.02142,-0.04584,-0.75214,-0.01285,-0.44466,-0.70029,0.06576,-0.84099,-0.69499,-0.07476,-0.99479,-0.61545,0.07453,-0.02236,-0.63775,0.14396,-0.40125,-0.52182,0.29125,-0.77719,-0.50569,0.25721,-0.92945,-0.34637
41.9,0.00309,0.05488,-0.6939,-0.02704,0.49608,-0.74913,-0.01758,0.70695,-0.83408,-0.20564,0.408,-0.80676,-0.36864,0.57686,-0.74234,-0.56288,0.7489,-0.68937,-0.6901,0.86919,-0.6683,0.14352,0.45278,-0.63952,0.25894,0.36016,-0.4463,0.17667,0.45016,-0.21121,0.14196,0.50912,-0.04868,-0.02118,-0.04114,-0.75318,-0.01181,-0.44,-0.70173,0.06407,-0.83684,-0.69485,-0.07644,-0.99026,-0.61456,0.0733,-0.01742,-0.63762,0.14189,-0.39645,-0.52164,0.28829,-0.7726,-0.50266,0.25257,-0.92529,-0.3441
41.92,0.00236,0.05846,-0.69485,-0.02842,0.49969,-0.74948,-0.01929,0.71011,-0.83558,-0.20696,0.41144,-0.80706,-0.36421,0.58095,-0.73107,-0.55301,0.75461,-0.66529,-0.67632,0.87668,-0.63382,0.1423,0.45648,-0.64009,0.25749,0.36442,-0.44647,0.17403,0.45518,-0.2121,0.13954,0.51495,-0.04982,-0.02093,-0.03762,-0.75443,-0.01142,-0.43656,-0.70365,0.06247,-0.83374,-0.6951,-0.07891,-0.98694,-0.61594,0.07177,-0.01375,-0.63747,0.13942,-0.39287,-0.52122,0.2858,-0.76884,-0.49882,0.2474,-0.92212,-0.34148
41.94,0.00164,0.06159,-0.69586,-0.02964,0.50286,-0.74993,-0.02083,0.7128,-0.83721,-0.20807,0.41448,-0.80765,-0.35877,0.58392,-0.71929,-0.54123,0.75869,-0.63993,-0.65975,0.88211,-0.59728,0.14111,0.4597,-0.64055,0.25608,0.36823,-0.44653,0.1711,0.46035,-0.21324,0.13696,0.52071,-0.05111,-0.02065,-0.03453,-0.75575,-0.01121,-0.43357,-0.70572,0.06092,-0.83103,-0.69552,-0.08163,-0.98409,-0.6182,0.07014,-0.01056,-0.63733,0.13681,-0.38974,-0.52073,0.28342,-0.76539,-0.4947,0.24199,-0.91934,-0.33878
41.96,0.00092,0.06487,-0.69682,-0.03095,0.50616,-0.75037,-0.02247,0.71563,-0.83881,-0.20928,0.41761,-0.80815,-0.3534,0.58625,-0.70805,-0.52933,0.76142,-0.61586,-0.64277,0.8855,-0.56263,0.13988,0.4631,-0.64108,0.25459,0.37223,-0.44663,0.16823,0.46543,-0.21427,0.13428,0.52651,-0.05236,-0.02038,-0.0313,-0.75699,-0.01087,-0.43042,-0.70766,0.05939,-0.82818,-0.69586,-0.08418,-0.98106,-0.6201,0.06854,-0.0072,-0.63718,0.13426,-0.38645,-0.52026,0.28086,-0.76185,-0.49076,0.23666,-0.91644,-0.33623
41.98,0.00018,0.06837,-0.69787,-0.03236,0.50968,-0.75085,-0.02425,0.71862,-0.84056,-0.2106,0.42095,-0.80863,-0.34729,0.58834,-0.69671,-0.51624,0.7624,-0.59045,-0.62448,0.88588,-0.52615,0.1386,0.46673,-0.64173,0.25325,0.3765,-0.44694,0.16548,0.47086,-0.21559,0.13211,0.53231,-0.05369,-0.02011,-0.02785,-0.75831,-0.01049,-0.42706,-0.70966,0.05772,-0.82512,-0.69628,-0.0868,-0.97781,-0.62194,0.06688,-0.00363,-0.63711,0.13162,-0.38296,-0.51992,0.27804,-0.75812,-0.48672,0.23089,-0.91337,-0.33373
42,-0.0005,0.07131,-0.69875,-0.03358,0.51262,-0.75136,-0.02579,0.72111,-0.84216,-0.21168,0.42371,-0.80929,-0.34153,0.58874,-0.68627,-0.50313,0.7626,-0.56883,-0.60523,0.88585,-0.49479,0.13739,0.4698,-0.6422,0.25158,0.38019,-0.44685,0.16242,0.4757,-0.2165,0.12885,0.53803,-0.05499,-0.01981,-0.02496,-0.75944,-0.01016,-0.42424,-0.71149,0.05636,-0.82254,-0.69663,-0.08926,-0.9751,-0.62419,0.06529,-0.00062,-0.63693,0.12913,-0.37998,-0.51935,0.27548,-0.75487,-0.4829,0.2258,-0.91074,-0.33136
42.02,-0.00101,0.07285,-0.69914,-0.03424,0.51414,-0.75186,-0.02662,0.72236,-0.84328,-0.21206,0.42509,-0.81043,-0.33757,0.58591,-0.6777,-0.48968,0.76445,-0.55474,-0.58383,0.88901,-0.47278,0.13637,0.47144,-0.64209,0.24897,0.38232,-0.4456,0.1586,0.47884,-0.21615,0.12232,0.54387,-0.05629,-0.01942,-0.02345,-0.76006,-0.0099,-0.42283,-0.71289,0.05584,-0.8212,-0.69667,-0.0913,-0.9738,-0.62744,0.06397,0.00098,-0.6364,0.12718,-0.37825,-0.51805,0.27391,-0.75278,-0.47957,0.2228,-0.90916,-0.32902
42.04,-0.00145,0.07383,-0.69935,-0.03469,0.51508,-0.75234,-0.02717,0.72311,-0.84421,-0.21218,0.42593,-0.81171,-0.3342,0.5817,-0.67001,-0.47235,0.76508,-0.53804,-0.5577,0.88939,-0.44659,0.13544,0.47252,-0.64177,0.24604,0.38385,-0.44394,0.1545,0.48135,-0.21537,0.11464,0.54934,-0.05762,-0.019,-0.02249,-0.76049,-0.00968,-0.42197,-0.71412,0.0556,-0.82036,-0.69663,-0.09312,-0.97305,-0.6311,0.06275,0.00201,-0.63575,0.1254,-0.37704,-0.51651,0.2727,-0.75117,-0.47644,0.22057,-0.908,-0.32673
42.06,-0.00191,0.07505,-0.69964,-0.03523,0.51627,-0.75282,-0.02785,0.72408,-0.84521,-0.21244,0.42699,-0.81288,-0.33036,0.57759,-0.6624,-0.45361,0.7609,-0.51632,-0.53111,0.88202,-0.41422,0.13448,0.47384,-0.64158,0.24327,0.38568,-0.44252,0.15054,0.48418,-0.21486,0.10758,0.55456,-0.05897,-0.01859,-0.02129,-0.76099,-0.00942,-0.42086,-0.71538,0.0552,-0.81931,-0.69668,-0.09493,-0.97205,-0.63457,0.06149,0.00329,-0.63519,0.1235,-0.3756,-0.51512,0.27127,-0.74937,-0.47329,0.21798,-0.90668,-0.32448
42.08,-0.00243,0.07634,-0.69995,-0.03576,0.51753,-0.75343,-0.02848,0.72508,-0.84639,-0.21262,0.42812,-0.81432,-0.3261,0.57266,-0.65476,-0.43352,0.74957,-0.48955,-0.50355,0.86424,-0.37534,0.13344,0.47523,-0.64136,0.24034,0.38752,-0.44108,0.14644,0.48706,-0.21435,0.09919,0.55999,-0.0609,-0.0182,-0.02004,-0.76148,-0.00912,-0.41971,-0.71674,0.05478,-0.81821,-0.69672,-0.09685,-0.97101,-0.63853,0.0601,0.00464,-0.63458,0.12155,-0.37406,-0.51363,0.26975,-0.74742,-0.46976,0.21519,-0.90519,-0.3219
42.1,-0.0028,0.07734,-0.70017,-0.03628,0.5185,-0.75379,-0.02914,0.72586,-0.84719,-0.21287,0.42895,-0.81524,-0.32239,0.56813,-0.6483,-0.41946,0.73462,-0.46668,-0.48467,0.84211,-0.34301,0.13259,0.47633,-0.64117,0.23763,0.38922,-0.43965,0.14255,0.4897,-0.21382,0.093,0.56433,-0.06193,-0.01775,-0.01905,-0.7619,-0.00883,-0.41879,-0.71781,0.05444,-0.81734,-0.69681,-0.09831,-0.97019,-0.64173,0.05899,0.00568,-0.63406,0.11971,-0.37288,-0.51229,0.26837,-0.74589,-0.46703,0.21292,-0.90412,-0.32001
42.12,-0.00276,0.07771,-0.70022,-0.03683,0.51887,-0.75348,-0.03003,0.72615,-0.84707,-0.21342,0.42916,-0.8147,-0.3201,0.56578,-0.64386,-0.41334,0.72827,-0.45668,-0.47615,0.83341,-0.3298,0.13227,0.47681,-0.64117,0.23557,0.39076,-0.4383,0.13918,0.49186,-0.21331,0.09379,0.56629,-0.06002,-0.01712,-0.0186,-0.7622,-0.00858,-0.41837,-0.7182,0.0543,-0.81697,-0.69697,-0.09871,-0.9698,-0.64261,0.05868,0.00605,-0.63379,0.11811,-0.37253,-0.51144,0.26738,-0.74533,-0.46651,0.21191,-0.90413,-0.3201
42.14,-0.00255,0.07778,-0.70018,-0.03737,0.51894,-0.75291,-0.03096,0.72621,-0.84656,-0.21405,0.42906,-0.81364,-0.31854,0.56426,-0.64033,-0.40982,0.72591,-0.45147,-0.47102,0.83076,-0.32357,0.13216,0.477,-0.64119,0.23378,0.3922,-0.43696,0.13605,0.49382,-0.21279,0.0966,0.56616,-0.05688,-0.01642,-0.01843,-0.76242,-0.00837,-0.4182,-0.71832,0.05429,-0.81683,-0.69716,-0.09869,-0.96965,-0.64265,0.05871,0.0061,-0.63359,0.11668,-0.37254,-0.51076,0.26661,-0.7452,-0.46683,0.21147,-0.90458,-0.32092
42.16,-0.00241,0.07797,-0.70016,-0.03792,0.51913,-0.75245,-0.03188,0.72637,-0.84619,-0.21463,0.42908,-0.81282,-0.31679,0.56238,-0.63668,-0.40539,0.72173,-0.44462,-0.46476,0.82536,-0.31487,0.13193,0.47732,-0.64117,0.23192,0.39374,-0.43563,0.13284,0.49594,-0.21231,0.09779,0.56571,-0.05419,-0.01576,-0.01816,-0.76265,-0.00814,-0.41793,-0.71855,0.05424,-0.81661,-0.69733,-0.09884,-0.96941,-0.64307,0.0586,0.00628,-0.63336,0.11522,-0.3724,-0.51002,0.26579,-0.74489,-0.46678,0.21083,-0.90481,-0.32141
42.18,-0.00232,0.07824,-0.70021,-0.03852,0.51939,-0.75209,-0.03287,0.72654,-0.84605,-0.2153,0.42916,-0.812,-0.31422,0.56015,-0.63231,-0.39921,0.71689,-0.4365,-0.45598,0.81908,-0.30447,0.13171,0.47771,-0.64135,0.22977,0.39547,-0.43434,0.12928,0.49828,-0.21193,0.09895,0.56353,-0.05093,-0.01506,-0.0178,-0.76297,-0.0079,-0.41757,-0.71884,0.05413,-0.8163,-0.69752,-0.09906,-0.96909,-0.64352,0.05838,0.00655,-0.63313,0.1135,-0.37219,-0.50929,0.26475,-0.74449,-0.46675,0.20996,-0.90503,-0.322
42.2,-0.00207,0.07826,-0.70009,-0.03901,0.51941,-0.75148,-0.03373,0.7266,-0.84538,-0.21579,0.42899,-0.81109,-0.31342,0.55876,-0.62982,-0.39712,0.71435,-0.43254,-0.45308,0.81606,-0.2998,0.13152,0.47786,-0.64114,0.22829,0.39693,-0.43302,0.12648,0.50031,-0.21147,0.09898,0.5617,-0.04846,-0.01442,-0.01768,-0.76307,-0.00768,-0.41747,-0.71892,0.05418,-0.81622,-0.69768,-0.09902,-0.96901,-0.6437,0.0585,0.00654,-0.63292,0.11238,-0.37223,-0.50862,0.26422,-0.74437,-0.46691,0.20971,-0.90539,-0.32258
42.22,-0.00144,0.07768,-0.69954,-0.03921,0.51885,-0.75015,-0.03425,0.7264,-0.84326,-0.21579,0.42819,-0.80998,-0.31751,0.55944,-0.63205,-0.40566,0.71664,-0.43801,-0.46556,0.81972,-0.30807,0.13136,0.47743,-0.63984,0.22859,0.39755,-0.43152,0.1257,0.50147,-0.21073,0.09757,0.56439,-0.04841,-0.01399,-0.01817,-0.76262,-0.00754,-0.41796,-0.71851,0.05461,-0.8167,-0.69777,-0.09845,-0.96948,-0.6434,0.05945,0.0059,-0.63273,0.11283,-0.37283,-0.50807,0.26502,-0.74492,-0.46722,0.21099,-0.90602,-0.3228
42.24,-0.00066,0.07686,-0.69881,-0.03928,0.51805,-0.74855,-0.03461,0.7261,-0.84057,-0.21561,0.42716,-0.80877,-0.32329,0.56087,-0.63627,-0.41811,0.72101,-0.44786,-0.48364,0.82621,-0.32242,0.13125,0.47676,-0.63812,0.22956,0.39781,-0.42996,0.12571,0.50219,-0.20984,0.09569,0.56843,-0.04918,-0.01363,-0.0189,-0.76195,-0.00743,-0.4187,-0.71786,0.05519,-0.81739,-0.69779,-0.09765,-0.97019,-0.64283,0.06073,0.00499,-0.63255,0.11387,-0.37365,-0.50756,0.26631,-0.74575,-0.46767,0.21288,-0.90678,-0.32295
42.26,5e-05,0.07615,-0.69814,-0.03938,0.51736,-0.74707,-0.03502,0.72584,-0.83813,-0.21548,0.42624,-0.80762,-0.32811,0.56188,-0.63984,-0.42858,0.72451,-0.45657,-0.49888,0.83141,-0.33521,0.13113,0.47619,-0.63658,0.23022,0.39818,-0.42843,0.12539,0.50299,-0.20898,0.09391,0.57157,-0.0496,-0.01325,-0.01952,-0.76135,-0.00732,-0.41932,-0.71728,0.0557,-0.81799,-0.69782,-0.09695,-0.97079,-0.64232,0.06186,0.00421,-0.63235,0.11465,-0.37438,-0.50702,0.26737,-0.74646,-0.46808,0.2145,-0.90749,-0.32317
42.28,0.00077,0.07542,-0.69757,-0.03954,0.51666,-0.74556,-0.03548,0.72556,-0.83565,-0.21543,0.42531,-0.80638,-0.33305,0.56245,-0.64332,-0.4387,0.72624,-0.46403,-0.51361,0.83431,-0.34653,0.131,0.47559,-0.63507,0.23088,0.39868,-0.42689,0.12495,0.50407,-0.20825,0.09196,0.57501,-0.05021,-0.01283,-0.02015,-0.76086,-0.00716,-0.41996,-0.71683,0.0562,-0.8186,-0.69794,-0.09628,-0.97139,-0.64199,0.06299,0.0034,-0.63225,0.11544,-0.37508,-0.50649,0.26847,-0.74713,-0.46837,0.21613,-0.90815,-0.32325
42.3,0.00151,0.07468,-0.69676,-0.03952,0.51593,-0.74405,-0.03575,0.72528,-0.83308,-0.21515,0.42437,-0.8053,-0.33781,0.56369,-0.6479,-0.44979,0.73118,-0.47603,-0.52975,0.84108,-0.36366,0.13093,0.47498,-0.63337,0.23173,0.39879,-0.42537,0.12496,0.5044,-0.20724,0.08994,0.5777,-0.05072,-0.0125,-0.0208,-0.76009,-0.0071,-0.42062,-0.71604,0.05674,-0.81921,-0.69783,-0.09547,-0.97203,-0.64123,0.06419,0.00259,-0.63197,0.11637,-0.37586,-0.50596,0.26962,-0.74792,-0.46894,0.21791,-0.90892,-0.32358
42.32,0.00228,0.07398,-0.69536,-0.0391,0.51519,-0.74265,-0.03559,0.72508,-0.83045,-0.21436,0.42344,-0.80466,-0.3416,0.56686,-0.65475,-0.46437,0.743,-0.49972,-0.55023,0.85591,-0.39494,0.13095,0.47441,-0.6313,0.23291,0.39798,-0.42395,0.12598,0.50292,-0.20558,0.08767,0.57844,-0.05089,-0.01242,-0.02145,-0.75861,-0.00726,-0.42125,-0.71439,0.05732,-0.81977,-0.69711,-0.09437,-0.97268,-0.63937,0.06552,0.0018,-0.63122,0.11749,-0.37676,-0.50545,0.27075,-0.74899,-0.47028,0.21989,-0.90999,-0.32461
42.34,0.00306,0.07328,-0.69373,-0.03852,0.51444,-0.74129,-0.03528,0.72488,-0.82777,-0.21336,0.42251,-0.80419,-0.34505,0.5705,-0.66281,-0.48317,0.75085,-0.52669,-0.57454,0.8668,-0.43022,0.13099,0.47385,-0.62906,0.23425,0.39686,-0.42255,0.1274,0.50081,-0.20367,0.08517,0.57803,-0.05086,-0.01243,-0.02212,-0.75684,-0.00751,-0.4219,-0.7124,0.05792,-0.82032,-0.69616,-0.09314,-0.97336,-0.63711,0.0669,0.00101,-0.63029,0.11869,-0.37771,-0.50494,0.27189,-0.75016,-0.47186,0.22195,-0.91116,-0.32587
42.36,0.00383,0.07257,-0.6922,-0.038,0.51369,-0.73993,-0.03505,0.72466,-0.82511,-0.21244,0.42157,-0.80367,-0.34845,0.57344,-0.67075,-0.50119,0.7521,-0.54875,-0.59765,0.87046,-0.46051,0.13101,0.47327,-0.62688,0.2355,0.39593,-0.42113,0.12861,0.49903,-0.20187,0.08263,0.57741,-0.05074,-0.0124,-0.02279,-0.75518,-0.00772,-0.42254,-0.71053,0.05851,-0.82088,-0.69531,-0.09195,-0.97404,-0.63506,0.06824,0.00021,-0.62944,0.11985,-0.37863,-0.5044,0.27299,-0.75128,-0.4733,0.22395,-0.91228,-0.32699
42.38,0.00465,0.0719,-0.69067,-0.03753,0.51298,-0.73849,-0.03493,0.72446,-0.8224,-0.21158,0.42066,-0.803,-0.35117,0.57645,-0.6786,-0.51752,0.74873,-0.56556,-0.61952,0.86873,-0.48623,0.13106,0.47275,-0.62474,0.23679,0.39508,-0.41975,0.12983,0.49738,-0.20014,0.07905,0.57676,-0.05109,-0.01235,-0.02341,-0.75352,-0.00788,-0.42315,-0.70864,0.05907,-0.82139,-0.69443,-0.09078,-0.97466,-0.63293,0.06964,-0.00056,-0.62863,0.12103,-0.37953,-0.50389,0.27404,-0.75239,-0.47476,0.22589,-0.91338,-0.32816
42.4,0.00535,0.07114,-0.6891,-0.03697,0.51217,-0.73722,-0.03463,0.72418,-0.8198,-0.21057,0.41968,-0.8027,-0.35452,0.57853,-0.68748,-0.5302,0.74482,-0.5797,-0.63851,0.86499,-0.5095,0.131,0.47212,-0.62251,0.238,0.39412,-0.4183,0.13102,0.49546,-0.19826,0.0771,0.57475,-0.05026,-0.01238,-0.02414,-0.7518,-0.00815,-0.42385,-0.70669,0.05965,-0.82199,-0.69358,-0.08955,-0.97541,-0.63088,0.07089,-0.0014,-0.62773,0.12214,-0.38049,-0.5033,0.27508,-0.75353,-0.47617,0.22787,-0.9145,-0.32925
42.42,0.00571,0.07015,-0.68745,-0.03627,0.51113,-0.73636,-0.03388,0.72368,-0.81752,-0.20924,0.41853,-0.80335,-0.36003,0.57842,-0.69881,-0.54294,0.74359,-0.60187,-0.65695,0.86375,-0.54136,0.13065,0.47121,-0.62007,0.23901,0.39292,-0.4167,0.13207,0.49292,-0.19602,0.08022,0.57064,-0.04646,-0.01265,-0.02513,-0.74997,-0.00869,-0.42482,-0.70466,0.06025,-0.82281,-0.69284,-0.08819,-0.97652,-0.62909,0.07173,-0.00243,-0.62664,0.1231,-0.38159,-0.50247,0.2761,-0.75476,-0.47745,0.23001,-0.91567,-0.3301
42.44,0.00594,0.06905,-0.68577,-0.03551,0.50997,-0.73568,-0.033,0.72307,-0.81538,-0.20776,0.41729,-0.80437,-0.36588,0.57715,-0.71124,-0.55549,0.74222,-0.628,-0.67433,0.86242,-0.57769,0.13017,0.4702,-0.61757,0.23991,0.39171,-0.41502,0.13302,0.49024,-0.19366,0.08489,0.56561,-0.04167,-0.01302,-0.02624,-0.74809,-0.00934,-0.42591,-0.7026,0.06085,-0.82372,-0.69215,-0.0868,-0.97779,-0.62743,0.07239,-0.00356,-0.62548,0.12398,-0.38278,-0.50157,0.27708,-0.75604,-0.47869,0.23218,-0.91689,-0.33091
42.46,0.00622,0.06797,-0.68413,-0.0348,0.50882,-0.73496,-0.03227,0.72246,-0.81322,-0.20634,0.41604,-0.80527,-0.37083,0.57568,-0.72348,-0.56659,0.73941,-0.65276,-0.68996,0.85884,-0.61261,0.1297,0.46922,-0.61515,0.24078,0.39065,-0.41336,0.13388,0.48782,-0.19141,0.08844,0.56095,-0.03751,-0.01334,-0.02732,-0.74626,-0.00993,-0.42698,-0.70056,0.06145,-0.8246,-0.69148,-0.08544,-0.979,-0.62579,0.07311,-0.00468,-0.62437,0.12485,-0.38396,-0.50071,0.27805,-0.7573,-0.47994,0.23427,-0.91812,-0.33179
42.48,0.00655,0.067,-0.68241,-0.03409,0.50778,-0.73416,-0.03161,0.72193,-0.81102,-0.20491,0.41486,-0.80605,-0.37549,0.57383,-0.73634,-0.57696,0.73588,-0.67904,-0.7045,0.8541,-0.64979,0.12922,0.46837,-0.6127,0.24179,0.38975,-0.41175,0.1348,0.48552,-0.18924,0.09248,0.55587,-0.03316,-0.01366,-0.0283,-0.74432,-0.0105,-0.42793,-0.69842,0.06198,-0.82539,-0.69075,-0.08407,-0.98011,-0.62398,0.07393,-0.00568,-0.62324,0.12591,-0.38501,-0.49984,0.27894,-0.75854,-0.48126,0.23646,-0.91922,-0.33258
42.5,0.00674,0.06578,-0.68083,-0.03342,0.50649,-0.73357,-0.03095,0.72114,-0.80899,-0.20346,0.41345,-0.80712,-0.37942,0.57109,-0.74867,-0.58578,0.73094,-0.70396,-0.71657,0.8476,-0.6845,0.12862,0.46725,-0.61035,0.24239,0.38886,-0.40999,0.13535,0.48338,-0.18696,0.09528,0.55122,-0.0292,-0.01399,-0.02953,-0.74256,-0.01114,-0.42913,-0.69644,0.06259,-0.82638,-0.69014,-0.08274,-0.98144,-0.62258,0.07447,-0.00694,-0.62211,0.12652,-0.38634,-0.49894,0.27987,-0.75983,-0.4824,0.23836,-0.92058,-0.33353
42.52,0.0066,0.06401,-0.67964,-0.03279,0.50465,-0.73348,-0.03023,0.71985,-0.80736,-0.20197,0.41156,-0.80893,-0.38221,0.56732,-0.75913,-0.59246,0.72447,-0.72401,-0.7254,0.83961,-0.71106,0.12776,0.46555,-0.60829,0.24196,0.38785,-0.40791,0.13513,0.48145,-0.18439,0.09485,0.54864,-0.0264,-0.01433,-0.03129,-0.74131,-0.01194,-0.43087,-0.69497,0.06345,-0.82783,-0.68984,-0.08152,-0.98324,-0.6223,0.07436,-0.00877,-0.62102,0.12602,-0.3883,-0.49812,0.28108,-0.76115,-0.4831,0.2395,-0.92254,-0.33493
42.54,0.00634,0.06199,-0.67861,-0.03216,0.50257,-0.7336,-0.02948,0.7183,-0.80589,-0.20042,0.40944,-0.81102,-0.38444,0.56305,-0.76891,-0.59801,0.71737,-0.74239,-0.73258,0.83108,-0.7347,0.12679,0.46358,-0.60635,0.24114,0.38679,-0.40569,0.13457,0.47963,-0.18174,0.09331,0.54675,-0.02397,-0.01466,-0.0333,-0.74027,-0.01281,-0.43286,-0.69371,0.06441,-0.82948,-0.68965,-0.08032,-0.98524,-0.62243,0.07399,-0.01085,-0.61994,0.12507,-0.39054,-0.49729,0.28241,-0.76248,-0.48358,0.24045,-0.92472,-0.33645
42.56,0.00614,0.06004,-0.67752,-0.03151,0.50055,-0.73363,-0.02881,0.7168,-0.80437,-0.19885,0.40737,-0.81296,-0.38641,0.55869,-0.77901,-0.60306,0.70999,-0.76152,-0.73919,0.82207,-0.75959,0.12586,0.46169,-0.60438,0.24044,0.38583,-0.40352,0.13406,0.47791,-0.17915,0.09219,0.54465,-0.02139,-0.01498,-0.03524,-0.73916,-0.01363,-0.43478,-0.69236,0.06534,-0.83106,-0.6894,-0.07909,-0.98718,-0.62236,0.07373,-0.01286,-0.61886,0.1243,-0.39268,-0.4964,0.2837,-0.7638,-0.48411,0.24157,-0.92677,-0.33785
