T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
42.58,0.0059,0.05825,-0.67636,-0.03094,0.49868,-0.73364,-0.02825,0.71543,-0.80282,-0.19732,0.40541,-0.81487,-0.38823,0.55423,-0.78965,-0.6077,0.70223,-0.78177,-0.7452,0.81256,-0.78598,0.1248,0.45999,-0.60239,0.23971,0.38499,-0.40139,0.13359,0.47626,-0.17657,0.09097,0.54277,-0.01891,-0.01537,-0.03703,-0.73795,-0.01453,-0.43654,-0.69098,0.06618,-0.83248,-0.68917,-0.07795,-0.98896,-0.62233,0.07349,-0.01469,-0.61775,0.12365,-0.39472,-0.49576,0.28501,-0.76502,-0.4846,0.24249,-0.92872,-0.33927
42.6,0.00572,0.05607,-0.67538,-0.0302,0.49644,-0.73374,-0.02758,0.71366,-0.8014,-0.19562,0.40313,-0.81686,-0.38934,0.54937,-0.7991,-0.61111,0.69411,-0.79945,-0.74978,0.80266,-0.80869,0.12391,0.45786,-0.60055,0.23886,0.38406,-0.39912,0.1328,0.47475,-0.17404,0.08946,0.54087,-0.01641,-0.01561,-0.03919,-0.73698,-0.01529,-0.43867,-0.68971,0.06722,-0.83424,-0.68893,-0.07664,-0.99107,-0.62232,0.07315,-0.01695,-0.61668,0.12262,-0.39703,-0.49458,0.28634,-0.76634,-0.48499,0.24384,-0.93082,-0.34053
42.62,0.00566,0.05286,-0.67486,-0.029,0.49321,-0.73405,-0.02658,0.71087,-0.80032,-0.19355,0.40004,-0.81902,-0.38936,0.54395,-0.8055,-0.61283,0.68596,-0.81064,-0.75263,0.79279,-0.82245,0.12349,0.45457,-0.59902,0.23777,0.38277,-0.3965,0.13132,0.47341,-0.17159,0.0877,0.53852,-0.01362,-0.01548,-0.04235,-0.7366,-0.0157,-0.44176,-0.68869,0.06875,-0.83692,-0.68863,-0.07485,-0.99406,-0.62219,0.07254,-0.02031,-0.61572,0.12064,-0.40004,-0.49198,0.2876,-0.76796,-0.48533,0.24635,-0.93332,-0.34152
42.64,0.00567,0.04926,-0.67451,-0.02761,0.48962,-0.73442,-0.02542,0.70769,-0.79934,-0.19131,0.39664,-0.82123,-0.38891,0.53833,-0.81067,-0.61383,0.67787,-0.81926,-0.75475,0.78304,-0.83261,0.12325,0.45084,-0.59762,0.23659,0.38129,-0.39378,0.12961,0.47209,-0.16919,0.08577,0.53603,-0.0108,-0.01519,-0.04589,-0.73644,-0.01598,-0.44521,-0.68777,0.07045,-0.83994,-0.68832,-0.07292,-0.99737,-0.62208,0.07183,-0.0241,-0.6148,0.11825,-0.40331,-0.48884,0.28875,-0.76965,-0.48565,0.24914,-0.93594,-0.34245
42.66,0.00568,0.04584,-0.67409,-0.02627,0.4862,-0.73475,-0.02434,0.70468,-0.79829,-0.18909,0.39338,-0.82337,-0.38847,0.53278,-0.81636,-0.61478,0.66973,-0.82897,-0.75674,0.77322,-0.8443,0.12294,0.44732,-0.59618,0.23544,0.37988,-0.39117,0.12802,0.47077,-0.16682,0.08389,0.53366,-0.00809,-0.01494,-0.04926,-0.73618,-0.01632,-0.44849,-0.68685,0.07206,-0.84279,-0.68803,-0.0711,-1.00051,-0.62204,0.0712,-0.02768,-0.61388,0.11598,-0.40643,-0.48596,0.28983,-0.77121,-0.48599,0.25166,-0.93841,-0.34347
42.68,0.00557,0.04241,-0.67366,-0.02497,0.48277,-0.73504,-0.02339,0.70162,-0.79729,-0.18688,0.39014,-0.8255,-0.38796,0.5272,-0.82247,-0.61559,0.66146,-0.83955,-0.75856,0.76316,-0.85728,0.12253,0.44376,-0.59467,0.23421,0.37852,-0.38851,0.12648,0.46954,-0.16437,0.08225,0.53124,-0.0052,-0.0148,-0.05262,-0.73593,-0.01672,-0.45176,-0.68586,0.07362,-0.84561,-0.68779,-0.06922,-1.00365,-0.62183,0.07043,-0.03129,-0.61295,0.11377,-0.4096,-0.48324,0.29083,-0.77281,-0.48664,0.25416,-0.94086,-0.34471
42.7,0.00572,0.0389,-0.67328,-0.02353,0.47925,-0.73536,-0.02221,0.6985,-0.79617,-0.18454,0.38676,-0.82755,-0.38716,0.52158,-0.82747,-0.61592,0.6534,-0.84799,-0.75982,0.75353,-0.86712,0.12233,0.44016,-0.59331,0.23306,0.37697,-0.38601,0.12485,0.46816,-0.16216,0.08015,0.52892,-0.00276,-0.01439,-0.05608,-0.73571,-0.017,-0.45514,-0.68504,0.07523,-0.84855,-0.68748,-0.06753,-1.00685,-0.62201,0.0699,-0.03496,-0.61205,0.11124,-0.41274,-0.48014,0.29171,-0.77422,-0.4868,0.25649,-0.94323,-0.34566
42.72,0.00654,0.0352,-0.67307,-0.0218,0.47551,-0.73588,-0.02048,0.69527,-0.79483,-0.18198,0.38303,-0.82952,-0.38585,0.51595,-0.82976,-0.61573,0.64576,-0.85077,-0.76052,0.74482,-0.86871,0.12267,0.43646,-0.59241,0.23228,0.37488,-0.38403,0.12304,0.46622,-0.16074,0.07685,0.52675,-0.00168,-0.01329,-0.05978,-0.7356,-0.01695,-0.4588,-0.6847,0.07704,-0.85179,-0.68696,-0.06632,-1.01026,-0.62321,0.07002,-0.03878,-0.61126,0.10787,-0.41578,-0.47613,0.29254,-0.77507,-0.48574,0.25859,-0.94543,-0.34592
42.74,0.00764,0.03143,-0.6729,-0.01992,0.47168,-0.73645,-0.01852,0.69198,-0.79336,-0.17931,0.37918,-0.83141,-0.38439,0.51023,-0.83097,-0.6153,0.63825,-0.85152,-0.76093,0.73643,-0.86731,0.12325,0.43273,-0.59166,0.23159,0.37261,-0.38219,0.12116,0.46412,-0.15955,0.07315,0.52462,-0.00102,-0.01191,-0.06356,-0.7355,-0.01676,-0.46256,-0.68454,0.07894,-0.85514,-0.68631,-0.06524,-1.01372,-0.62474,0.07041,-0.04265,-0.61048,0.10419,-0.41874,-0.4718,0.2933,-0.77563,-0.48414,0.26059,-0.94743,-0.34578
42.76,0.00863,0.02772,-0.6727,-0.01809,0.46792,-0.73697,-0.01667,0.68872,-0.79188,-0.17666,0.37541,-0.83328,-0.38301,0.50444,-0.83269,-0.61488,0.63068,-0.85351,-0.76134,0.72787,-0.86764,0.12372,0.42904,-0.59083,0.23079,0.37047,-0.38026,0.11931,0.46213,-0.15822,0.06971,0.52245,-0.00011,-0.01065,-0.06727,-0.73538,-0.01662,-0.46624,-0.68431,0.08078,-0.85841,-0.68568,-0.06407,-1.01712,-0.62606,0.0707,-0.04647,-0.60971,0.10065,-0.42165,-0.46772,0.29399,-0.77616,-0.48275,0.26255,-0.94926,-0.34573
42.78,0.00952,0.02388,-0.67258,-0.01628,0.46403,-0.73757,-0.01499,0.68529,-0.7906,-0.17401,0.37152,-0.83526,-0.3814,0.49887,-0.83448,-0.61465,0.62266,-0.85456,-0.76198,0.71878,-0.86693,0.12413,0.4252,-0.59006,0.23019,0.3681,-0.37859,0.11754,0.45995,-0.15722,0.06639,0.51998,0.00051,-0.00945,-0.07111,-0.73535,-0.01657,-0.47005,-0.68416,0.08268,-0.86175,-0.68497,-0.06285,-1.02061,-0.62744,0.07083,-0.05042,-0.60898,0.0967,-0.42465,-0.46371,0.29469,-0.77644,-0.48173,0.26475,-0.95102,-0.34626
42.8,0.01069,0.02031,-0.67228,-0.01435,0.4604,-0.73795,-0.01297,0.68217,-0.78882,-0.17125,0.36786,-0.83693,-0.38016,0.49272,-0.83592,-0.61391,0.61536,-0.85718,-0.76208,0.71039,-0.86787,0.12475,0.42167,-0.58918,0.22918,0.36613,-0.37649,0.11565,0.45814,-0.15564,0.06295,0.51803,0.00164,-0.00805,-0.07468,-0.73512,-0.01632,-0.4736,-0.68393,0.08449,-0.8649,-0.68428,-0.06168,-1.02387,-0.62866,0.07134,-0.05409,-0.60817,0.09341,-0.42731,-0.4597,0.29516,-0.77685,-0.47986,0.26629,-0.95244,-0.34547
42.82,0.01253,0.01745,-0.67152,-0.01217,0.45746,-0.73785,-0.01005,0.67988,-0.78576,-0.16831,0.36476,-0.83789,-0.37994,0.48494,-0.83696,-0.61092,0.61195,-0.86238,-0.76001,0.70568,-0.8716,0.12583,0.41894,-0.58802,0.22688,0.36534,-0.3732,0.11334,0.45743,-0.15238,0.05901,0.51759,0.00423,-0.00616,-0.07755,-0.73436,-0.01551,-0.47647,-0.68341,0.08608,-0.86758,-0.6837,-0.06062,-1.02652,-0.62944,0.07279,-0.05702,-0.60713,0.09204,-0.42912,-0.4555,0.29535,-0.77774,-0.47589,0.26649,-0.95326,-0.3414
42.84,0.01464,0.01486,-0.67056,-0.00988,0.45478,-0.73753,-0.00681,0.67787,-0.78217,-0.16528,0.36188,-0.83852,-0.37995,0.47654,-0.83779,-0.60723,0.61041,-0.86134,-0.75685,0.70345,-0.8689,0.12713,0.41651,-0.58672,0.22415,0.36503,-0.36954,0.11087,0.4572,-0.14862,0.05485,0.51782,0.00722,-0.00408,-0.08015,-0.73338,-0.01451,-0.47909,-0.68278,0.08757,-0.87007,-0.68318,-0.05963,-1.02893,-0.63006,0.07463,-0.05968,-0.60599,0.09142,-0.43062,-0.45128,0.2953,-0.77894,-0.47106,0.26596,-0.95393,-0.33598
42.86,0.01665,0.01218,-0.66965,-0.0076,0.45202,-0.73724,-0.00376,0.67571,-0.77874,-0.16226,0.35894,-0.83921,-0.37963,0.46839,-0.83878,-0.6054,0.6059,-0.85464,-0.75533,0.69863,-0.85914,0.12837,0.41397,-0.58544,0.22167,0.36461,-0.36615,0.1085,0.4569,-0.14523,0.05082,0.51789,0.00986,-0.00209,-0.08283,-0.73246,-0.01361,-0.48178,-0.68218,0.08909,-0.8726,-0.68263,-0.05861,-1.03141,-0.63073,0.07632,-0.06243,-0.60487,0.09053,-0.43223,-0.44719,0.2952,-0.78012,-0.46657,0.26547,-0.9547,-0.33106
42.88,0.01859,0.00935,-0.66891,-0.00542,0.4491,-0.73721,-0.0008,0.67334,-0.77548,-0.15926,0.3558,-0.84021,-0.37924,0.45992,-0.84049,-0.6062,0.59634,-0.84327,-0.75709,0.68761,-0.84169,0.12945,0.4113,-0.58436,0.21884,0.36428,-0.36294,0.10589,0.4566,-0.14191,0.04648,0.51786,0.01241,-9e-05,-0.08569,-0.7317,-0.01265,-0.48465,-0.6817,0.09073,-0.87528,-0.68202,-0.05749,-1.03403,-0.63143,0.0779,-0.0653,-0.60385,0.08927,-0.43373,-0.44275,0.29564,-0.78058,-0.46257,0.26605,-0.95508,-0.32693
42.9,0.02073,0.00691,-0.66778,-0.00302,0.44659,-0.7366,0.0023,0.67133,-0.77171,-0.15617,0.35315,-0.84049,-0.37865,0.4518,-0.84105,-0.60912,0.58196,-0.83229,-0.76124,0.67068,-0.82303,0.1309,0.40898,-0.58287,0.2166,0.36411,-0.35955,0.10368,0.45671,-0.13863,0.0427,0.51844,0.01489,0.00194,-0.0881,-0.73058,-0.01176,-0.48707,-0.68098,0.09209,-0.87758,-0.68155,-0.05655,-1.03626,-0.63202,0.0798,-0.06786,-0.60263,0.08896,-0.43528,-0.43913,0.29484,-0.7825,-0.4575,0.2642,-0.95615,-0.321
42.92,0.02337,0.00546,-0.66572,-8e-05,0.44515,-0.73454,0.00582,0.67032,-0.76677,-0.15284,0.35175,-0.83903,-0.37766,0.44496,-0.83846,-0.60957,0.57202,-0.82415,-0.76102,0.66081,-0.80747,0.13325,0.4075,-0.58032,0.21607,0.36409,-0.35563,0.1026,0.45771,-0.13542,0.04051,0.52041,0.01726,0.00403,-0.08935,-0.72865,-0.01113,-0.48835,-0.67971,0.09271,-0.87886,-0.68151,-0.05614,-1.03747,-0.63237,0.08247,-0.06963,-0.60097,0.09111,-0.4372,-0.43776,0.29076,-0.78832,-0.44955,0.25588,-0.95901,-0.31035
42.94,0.02622,0.0044,-0.66326,0.00309,0.44414,-0.7319,0.00952,0.66967,-0.76136,-0.14943,0.35084,-0.83685,-0.37649,0.43842,-0.83473,-0.60861,0.56466,-0.81696,-0.7582,0.65505,-0.79349,0.136,0.40636,-0.57735,0.21619,0.36418,-0.35147,0.10198,0.45907,-0.13219,0.03895,0.52295,0.01962,0.00616,-0.09015,-0.72636,-0.01057,-0.48918,-0.67817,0.09306,-0.87973,-0.6816,-0.05591,-1.03826,-0.63257,0.08547,-0.07109,-0.59912,0.09423,-0.43922,-0.43718,0.28525,-0.79529,-0.44051,0.24501,-0.96205,-0.29804
42.96,0.02897,0.00317,-0.66094,0.00616,0.44294,-0.72948,0.01312,0.6688,-0.75614,-0.14606,0.34972,-0.83492,-0.37524,0.43157,-0.83167,-0.60811,0.55564,-0.80909,-0.75642,0.64582,-0.77796,0.13859,0.40507,-0.57454,0.21603,0.3643,-0.34745,0.10118,0.46034,-0.12901,0.03716,0.52532,0.02192,0.00825,-0.09115,-0.72418,-0.00999,-0.49019,-0.6767,0.09351,-0.88076,-0.68161,-0.05561,-1.03922,-0.63279,0.08832,-0.07269,-0.59733,0.09691,-0.44118,-0.43621,0.28009,-0.80134,-0.43198,0.23512,-0.96439,-0.28665
42.98,0.03174,0.00191,-0.65882,0.00916,0.44171,-0.72725,0.01665,0.66789,-0.75093,-0.14267,0.34853,-0.8333,-0.3737,0.42492,-0.82908,-0.60743,0.54654,-0.80241,-0.7543,0.63605,-0.76346,0.14102,0.40378,-0.57184,0.21573,0.36448,-0.34358,0.1002,0.46174,-0.12603,0.03514,0.52783,0.02396,0.01044,-0.09217,-0.72221,-0.00937,-0.49122,-0.67538,0.09397,-0.88182,-0.68158,-0.05536,-1.04016,-0.63308,0.09114,-0.0743,-0.59567,0.0995,-0.44317,-0.4354,0.27486,-0.80703,-0.42342,0.22502,-0.96615,-0.27535
43,0.03453,0.0008,-0.65618,0.01237,0.44064,-0.72448,0.02033,0.66706,-0.74557,-0.13931,0.3476,-0.83085,-0.37231,0.41773,-0.8257,-0.60625,0.53773,-0.79407,-0.75141,0.62648,-0.74769,0.1439,0.40256,-0.56882,0.21592,0.36471,-0.33945,0.09973,0.46315,-0.12278,0.03381,0.53037,0.02633,0.01245,-0.09302,-0.7197,-0.00886,-0.49207,-0.67362,0.09433,-0.88268,-0.68159,-0.05506,-1.04098,-0.63311,0.0941,-0.07581,-0.59368,0.10248,-0.44513,-0.43444,0.26892,-0.81282,-0.41479,0.21448,-0.96774,-0.26391
43.02,0.03733,0,-0.65236,0.01606,0.43992,-0.72046,0.02439,0.66646,-0.74003,-0.13612,0.34728,-0.82647,-0.37139,0.40927,-0.82048,-0.60419,0.52904,-0.78062,-0.74747,0.617,-0.7274,0.14791,0.40146,-0.56516,0.21727,0.36513,-0.33472,0.10048,0.46451,-0.11881,0.0341,0.53287,0.02957,0.01399,-0.09346,-0.71595,-0.00859,-0.49255,-0.67081,0.09442,-0.88313,-0.68169,-0.05459,-1.04157,-0.63247,0.0974,-0.07712,-0.59098,0.10637,-0.44698,-0.43304,0.26161,-0.81905,-0.40564,0.20337,-0.96933,-0.25153
43.04,0.04015,-0.00067,-0.648,0.01997,0.43933,-0.71592,0.02863,0.66594,-0.73442,-0.13295,0.34719,-0.8213,-0.37037,0.4003,-0.81472,-0.60121,0.52037,-0.76541,-0.74225,0.60778,-0.70571,0.15237,0.40043,-0.5612,0.21914,0.36571,-0.32976,0.10176,0.46606,-0.11462,0.03506,0.53561,0.03307,0.01537,-0.09374,-0.71162,-0.00844,-0.49287,-0.66749,0.09434,-0.88341,-0.68178,-0.05412,-1.04204,-0.63155,0.10083,-0.07834,-0.58792,0.11056,-0.4488,-0.43144,0.2538,-0.825,-0.39621,0.19228,-0.97037,-0.2387
43.06,0.04296,-0.00141,-0.64379,0.02381,0.43865,-0.7116,0.03282,0.66535,-0.72886,-0.12976,0.34697,-0.81643,-0.36894,0.39149,-0.80965,-0.5978,0.51117,-0.75107,-0.73644,0.59759,-0.68469,0.15664,0.39935,-0.55736,0.22085,0.3664,-0.32493,0.10287,0.46782,-0.11063,0.03578,0.53861,0.03629,0.01682,-0.0941,-0.70743,-0.00828,-0.49326,-0.66426,0.09423,-0.88373,-0.68176,-0.05375,-1.04254,-0.63069,0.10415,-0.0796,-0.58492,0.11448,-0.45063,-0.42983,0.24624,-0.8302,-0.38682,0.18164,-0.97059,-0.22605
43.08,0.04577,-0.0021,-0.63996,0.02746,0.43803,-0.70755,0.03682,0.66481,-0.72346,-0.12671,0.34676,-0.81186,-0.36724,0.38328,-0.80521,-0.59423,0.50183,-0.73775,-0.73032,0.58688,-0.66464,0.16075,0.39835,-0.55381,0.22241,0.36742,-0.32041,0.10378,0.46985,-0.10695,0.03631,0.54192,0.03918,0.01825,-0.09439,-0.70359,-0.00812,-0.49355,-0.66119,0.09395,-0.88399,-0.68175,-0.05357,-1.0429,-0.62969,0.10749,-0.08082,-0.58237,0.11858,-0.45241,-0.42867,0.23809,-0.83483,-0.37614,0.17006,-0.96956,-0.21198
43.1,0.0486,-0.00285,-0.6352,0.03152,0.43731,-0.70289,0.04124,0.66415,-0.71785,-0.12339,0.34653,-0.80654,-0.36513,0.37397,-0.80036,-0.58912,0.49179,-0.72239,-0.72228,0.57545,-0.64259,0.16529,0.39724,-0.54967,0.22446,0.36822,-0.31538,0.1053,0.47201,-0.10288,0.03746,0.5454,0.04242,0.01971,-0.09476,-0.69878,-0.00804,-0.49394,-0.65747,0.09376,-0.88425,-0.68154,-0.05323,-1.04342,-0.62875,0.11077,-0.08209,-0.57882,0.12222,-0.45425,-0.42654,0.23113,-0.83886,-0.36739,0.16118,-0.96875,-0.20017
43.12,0.05148,-0.0038,-0.62807,0.03655,0.4363,-0.69665,0.04667,0.66312,-0.71164,-0.11936,0.34617,-0.79936,-0.3622,0.3616,-0.79469,-0.58035,0.48001,-0.70239,-0.71008,0.56267,-0.61616,0.17083,0.39581,-0.54398,0.22762,0.36813,-0.30895,0.10826,0.47419,-0.09768,0.04007,0.54891,0.04677,0.02126,-0.09538,-0.69151,-0.00815,-0.49465,-0.65229,0.09388,-0.88459,-0.68093,-0.05248,-1.04435,-0.62818,0.11391,-0.08354,-0.57268,0.12461,-0.45627,-0.42175,0.22748,-0.84279,-0.36428,0.15931,-0.97055,-0.1947
43.14,0.05438,-0.0048,-0.62001,0.04196,0.43519,-0.68982,0.05248,0.66196,-0.70525,-0.11506,0.34577,-0.79145,-0.35841,0.34853,-0.78911,-0.56893,0.46752,-0.68114,-0.69483,0.54923,-0.58857,0.17676,0.39427,-0.53773,0.23122,0.3678,-0.30201,0.11179,0.47647,-0.09211,0.04324,0.55254,0.05147,0.02285,-0.09606,-0.68326,-0.00837,-0.49543,-0.64647,0.09401,-0.88488,-0.68014,-0.05167,-1.04536,-0.62772,0.11699,-0.08503,-0.56553,0.12652,-0.45833,-0.41595,0.22488,-0.84669,-0.36316,0.15984,-0.97344,-0.1916
43.16,0.05727,-0.00577,-0.61231,0.04719,0.43409,-0.68329,0.0581,0.66082,-0.69899,-0.11088,0.34536,-0.78389,-0.35409,0.33653,-0.78434,-0.5566,0.45504,-0.66156,-0.67841,0.53543,-0.56257,0.1825,0.39277,-0.53175,0.23463,0.36776,-0.29534,0.11508,0.47894,-0.08683,0.04615,0.55637,0.05583,0.02442,-0.09671,-0.67535,-0.0086,-0.49613,-0.64081,0.09395,-0.88508,-0.67935,-0.0511,-1.04622,-0.62714,0.12006,-0.08648,-0.55877,0.12857,-0.46036,-0.41056,0.22171,-0.8504,-0.36083,0.15928,-0.97573,-0.18727
43.18,0.06018,-0.00677,-0.60485,0.05226,0.43295,-0.67695,0.0635,0.65965,-0.69293,-0.10685,0.34487,-0.77647,-0.34935,0.32488,-0.78157,-0.54301,0.44238,-0.64439,-0.66076,0.52144,-0.53958,0.18814,0.39125,-0.52603,0.23797,0.36785,-0.28896,0.1183,0.48161,-0.08191,0.04908,0.56055,0.05977,0.02601,-0.09735,-0.66772,-0.00897,-0.49678,-0.63535,0.09364,-0.88522,-0.67859,-0.05088,-1.04694,-0.6267,0.12315,-0.088,-0.5523,0.13061,-0.46232,-0.40518,0.21797,-0.85404,-0.3582,0.15869,-0.97774,-0.18239
43.2,0.06305,-0.00772,-0.59667,0.05763,0.43181,-0.67019,0.06929,0.65845,-0.68659,-0.10252,0.34443,-0.76865,-0.34387,0.31411,-0.77674,-0.52755,0.42972,-0.62501,-0.64029,0.50685,-0.51347,0.19396,0.38971,-0.51978,0.24153,0.36798,-0.28209,0.1218,0.48434,-0.07652,0.05212,0.56457,0.06421,0.02759,-0.09801,-0.65923,-0.00926,-0.49746,-0.62918,0.09339,-0.88528,-0.67756,-0.05044,-1.04769,-0.62594,0.12615,-0.08939,-0.54497,0.13237,-0.46436,-0.39945,0.21521,-0.85749,-0.35612,0.15857,-0.98038,-0.17887
43.22,0.06575,-0.00855,-0.58675,0.06383,0.43065,-0.66237,0.07616,0.6572,-0.6795,-0.09732,0.34415,-0.75999,-0.33725,0.30368,-0.76539,-0.50989,0.41656,-0.5993,-0.61545,0.49048,-0.47892,0.2002,0.38813,-0.51212,0.24551,0.36802,-0.27385,0.12587,0.48696,-0.06971,0.05519,0.5678,0.07017,0.02907,-0.09878,-0.64869,-0.00925,-0.49828,-0.62128,0.09345,-0.88525,-0.67595,-0.04919,-1.04869,-0.62428,0.12892,-0.09047,-0.53554,0.13345,-0.46668,-0.39316,0.21495,-0.86066,-0.35551,0.15888,-0.98462,-0.17883
43.24,0.06842,-0.00932,-0.57614,0.07029,0.42946,-0.65417,0.08338,0.6559,-0.67219,-0.09184,0.34389,-0.75097,-0.32982,0.29294,-0.75197,-0.49071,0.40286,-0.57263,-0.5881,0.47321,-0.44353,0.2066,0.38654,-0.50398,0.24967,0.36811,-0.26516,0.13017,0.48962,-0.06246,0.05833,0.57084,0.07661,0.03056,-0.09957,-0.63734,-0.00916,-0.49912,-0.6127,0.0935,-0.88509,-0.67412,-0.04779,-1.04967,-0.62239,0.13163,-0.09141,-0.52526,0.13423,-0.46901,-0.38656,0.21559,-0.8636,-0.35556,0.15938,-0.98934,-0.18019
43.26,0.07113,-0.0101,-0.56583,0.07654,0.42822,-0.64623,0.09031,0.65455,-0.66511,-0.08658,0.34352,-0.74213,-0.32207,0.2821,-0.74042,-0.47086,0.38909,-0.54925,-0.5602,0.45615,-0.41279,0.21288,0.38494,-0.49617,0.25373,0.36835,-0.25682,0.13436,0.49246,-0.05563,0.06146,0.57423,0.08257,0.0321,-0.10033,-0.62631,-0.00919,-0.49988,-0.60439,0.09325,-0.8848,-0.67237,-0.04682,-1.05046,-0.62074,0.13439,-0.09239,-0.51533,0.13507,-0.47122,-0.38,0.21559,-0.86642,-0.35522,0.15957,-0.99357,-0.1808
43.28,0.07371,-0.01094,-0.55552,0.08286,0.42685,-0.63843,0.09732,0.65306,-0.65819,-0.08113,0.34304,-0.73363,-0.31333,0.2702,-0.73057,-0.45021,0.37484,-0.52945,-0.53125,0.4387,-0.38645,0.21902,0.38323,-0.48831,0.25768,0.36859,-0.24847,0.13843,0.49543,-0.04892,0.06435,0.57772,0.08834,0.03348,-0.10112,-0.61529,-0.0093,-0.50065,-0.59595,0.09272,-0.88446,-0.67056,-0.04608,-1.05116,-0.61888,0.137,-0.09346,-0.50543,0.13555,-0.47349,-0.37354,0.21521,-0.86921,-0.35488,0.15908,-0.99776,-0.18153
43.3,0.07657,-0.01166,-0.54508,0.08896,0.42557,-0.63046,0.10405,0.65166,-0.65121,-0.07608,0.34259,-0.72455,-0.30485,0.25973,-0.71894,-0.42895,0.36151,-0.50828,-0.50169,0.4225,-0.35967,0.22535,0.38168,-0.48063,0.26184,0.36913,-0.24033,0.14274,0.4985,-0.04231,0.06771,0.58135,0.09408,0.03523,-0.10186,-0.60406,-0.00938,-0.5013,-0.5875,0.09219,-0.88388,-0.66874,-0.04549,-1.05164,-0.61748,0.13991,-0.09433,-0.49531,0.13647,-0.47548,-0.36673,0.21531,-0.87161,-0.35445,0.15939,-1.00164,-0.18214
43.32,0.08017,-0.0121,-0.53437,0.09448,0.42464,-0.62193,0.11008,0.65058,-0.64393,-0.07214,0.34232,-0.71379,-0.29852,0.25382,-0.70143,-0.40659,0.35027,-0.47973,-0.47109,0.40862,-0.32633,0.23224,0.38054,-0.47342,0.26651,0.37038,-0.23269,0.14755,0.50165,-0.03584,0.07219,0.58528,0.0999,0.03796,-0.10249,-0.59244,-0.00932,-0.50176,-0.57941,0.09205,-0.88299,-0.66696,-0.04511,-1.0517,-0.61745,0.14364,-0.09472,-0.48467,0.13893,-0.47679,-0.3589,0.21684,-0.87326,-0.35369,0.16238,-1.00488,-0.18211
43.34,0.08407,-0.01242,-0.52358,0.09978,0.42386,-0.61321,0.11581,0.64962,-0.63654,-0.06859,0.34215,-0.70241,-0.2926,0.24935,-0.68146,-0.3827,0.33956,-0.44935,-0.43864,0.39538,-0.2917,0.23931,0.37955,-0.46643,0.27139,0.37201,-0.22529,0.15253,0.50499,-0.02953,0.07705,0.58946,0.10562,0.04108,-0.10306,-0.58068,-0.00921,-0.50206,-0.57129,0.09205,-0.88184,-0.66508,-0.04473,-1.05148,-0.61771,0.1477,-0.09491,-0.47387,0.14192,-0.47783,-0.35077,0.21884,-0.87453,-0.3529,0.16618,-1.00783,-0.18206
43.36,0.08786,-0.01279,-0.5129,0.1051,0.42298,-0.60466,0.12154,0.64859,-0.62928,-0.06488,0.34193,-0.69136,-0.28577,0.24383,-0.66281,-0.35775,0.32848,-0.42243,-0.40485,0.38193,-0.26111,0.24621,0.37846,-0.45946,0.27615,0.37368,-0.21798,0.15737,0.50852,-0.02345,0.08165,0.59382,0.11104,0.04405,-0.10364,-0.56903,-0.00917,-0.50233,-0.56301,0.09183,-0.88057,-0.6631,-0.04445,-1.05111,-0.6176,0.15164,-0.09518,-0.46323,0.14458,-0.47896,-0.34286,0.22036,-0.87576,-0.35216,0.16921,-1.01072,-0.18216
43.38,0.09156,-0.0132,-0.50191,0.11043,0.422,-0.59603,0.12736,0.64742,-0.622,-0.0611,0.34162,-0.68024,-0.27899,0.23902,-0.64515,-0.33175,0.31756,-0.3978,-0.37018,0.3685,-0.23341,0.25303,0.37728,-0.45234,0.28077,0.37548,-0.21056,0.16196,0.51223,-0.01738,0.08593,0.59852,0.1163,0.04701,-0.10429,-0.55707,-0.00917,-0.50261,-0.55494,0.09146,-0.87934,-0.66092,-0.04477,-1.05054,-0.61777,0.15551,-0.09545,-0.45221,0.14739,-0.48001,-0.33444,0.22173,-0.87684,-0.35117,0.1725,-1.01338,-0.18187
