T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
43.4,0.09551,-0.01348,-0.49155,0.11555,0.42124,-0.58763,0.1327,0.64649,-0.61485,-0.05758,0.34151,-0.66917,-0.27099,0.23285,-0.62578,-0.3048,0.30687,-0.37377,-0.3337,0.35602,-0.20689,0.25984,0.37626,-0.44573,0.28565,0.37753,-0.20373,0.16691,0.51614,-0.01185,0.09069,0.6032,0.12122,0.05012,-0.10475,-0.54571,-0.00922,-0.50262,-0.54621,0.0911,-0.87753,-0.65873,-0.04429,-1.04976,-0.6171,0.15963,-0.09565,-0.44194,0.14996,-0.48101,-0.32694,0.22301,-0.87773,-0.35059,0.17487,-1.016,-0.18238
43.42,0.10019,-0.01341,-0.48279,0.12033,0.42111,-0.57975,0.13714,0.64627,-0.60793,-0.05449,0.34199,-0.65821,-0.2589,0.22239,-0.60213,-0.27678,0.29718,-0.34871,-0.29455,0.34691,-0.18046,0.26686,0.37572,-0.4403,0.29142,0.37999,-0.19821,0.17302,0.52038,-0.00741,0.09692,0.60751,0.12569,0.05361,-0.1047,-0.5359,-0.00907,-0.50205,-0.53563,0.09086,-0.87431,-0.65699,-0.04144,-1.04874,-0.61461,0.16446,-0.09568,-0.43356,0.15165,-0.48196,-0.32198,0.22422,-0.87841,-0.35096,0.17458,-1.01873,-0.18491
43.44,0.1051,-0.0132,-0.47468,0.12494,0.42124,-0.57209,0.14116,0.64633,-0.60108,-0.05158,0.3427,-0.64728,-0.2439,0.21054,-0.57817,-0.24826,0.28822,-0.32504,-0.25522,0.33981,-0.15655,0.27387,0.37536,-0.43537,0.29747,0.38271,-0.19325,0.17949,0.52483,-0.00347,0.10368,0.61181,0.12989,0.05722,-0.10444,-0.52671,-0.00892,-0.50123,-0.52434,0.09015,-0.87039,-0.65545,-0.03834,-1.04737,-0.61188,0.16953,-0.09565,-0.42594,0.153,-0.48278,-0.31789,0.22535,-0.87892,-0.35148,0.17338,-1.02128,-0.18789
43.46,0.10986,-0.01305,-0.46634,0.12956,0.42125,-0.56438,0.14526,0.64628,-0.59418,-0.04855,0.34332,-0.63636,-0.22797,0.19951,-0.55662,-0.21962,0.27989,-0.30442,-0.21698,0.33348,-0.13644,0.28073,0.3749,-0.4303,0.30332,0.38551,-0.1882,0.1857,0.5294,0.00046,0.11014,0.61639,0.13396,0.06075,-0.10426,-0.51726,-0.00884,-0.50044,-0.51324,0.08891,-0.86647,-0.65379,-0.03627,-1.04568,-0.60977,0.17444,-0.09564,-0.41804,0.15443,-0.48351,-0.31329,0.22632,-0.8793,-0.35159,0.1725,-1.02352,-0.19025
43.48,0.11484,-0.01291,-0.45772,0.13444,0.42122,-0.55652,0.14963,0.64616,-0.58724,-0.04526,0.34392,-0.62518,-0.20961,0.1882,-0.5359,-0.19085,0.27286,-0.28567,-0.17988,0.32967,-0.11909,0.28784,0.37441,-0.42517,0.30937,0.38846,-0.18315,0.19195,0.53427,0.00415,0.11661,0.62133,0.13773,0.06457,-0.1041,-0.50754,-0.00809,-0.49971,-0.502,0.0873,-0.86232,-0.65266,-0.03445,-1.0438,-0.60829,0.17957,-0.09562,-0.40982,0.15548,-0.48417,-0.30849,0.22709,-0.87955,-0.35127,0.17077,-1.02562,-0.19247
43.5,0.1194,-0.01272,-0.44984,0.13873,0.42134,-0.54903,0.15327,0.64624,-0.58035,-0.04241,0.34464,-0.61451,-0.19143,0.17811,-0.51812,-0.16299,0.26575,-0.26984,-0.14461,0.32497,-0.10475,0.29426,0.37401,-0.42038,0.31502,0.39152,-0.17852,0.198,0.53897,0.00775,0.12308,0.62604,0.14155,0.06786,-0.10383,-0.49849,-0.00857,-0.49869,-0.49058,0.0849,-0.85784,-0.65045,-0.03388,-1.04133,-0.60632,0.18427,-0.0956,-0.40244,0.15692,-0.48469,-0.30403,0.22785,-0.87971,-0.35109,0.17003,-1.02732,-0.19426
43.52,0.12287,-0.01242,-0.44376,0.14164,0.42178,-0.54241,0.1552,0.64677,-0.57358,-0.04067,0.34563,-0.60519,-0.17698,0.17072,-0.5049,-0.13586,0.25716,-0.25797,-0.10919,0.31567,-0.09377,0.29905,0.37386,-0.4163,0.31974,0.39468,-0.1747,0.20369,0.54299,0.01149,0.12972,0.62988,0.14595,0.06971,-0.10331,-0.49107,-0.01243,-0.49691,-0.47881,0.08198,-0.85276,-0.64536,-0.03489,-1.0378,-0.60261,0.18784,-0.09564,-0.3971,0.15969,-0.4851,-0.3004,0.22879,-0.87989,-0.35189,0.17239,-1.02847,-0.19547
43.54,0.1259,-0.01206,-0.43841,0.14405,0.42238,-0.53612,0.15653,0.64749,-0.56681,-0.03932,0.34675,-0.59641,-0.16379,0.16451,-0.49382,-0.10918,0.24878,-0.24877,-0.07402,0.30575,-0.08562,0.30322,0.3738,-0.41249,0.32409,0.39787,-0.17121,0.20926,0.54678,0.01526,0.13645,0.63342,0.15051,0.07104,-0.10266,-0.4843,-0.01736,-0.4947,-0.46675,0.07901,-0.84743,-0.63875,-0.03633,-1.03379,-0.5976,0.19096,-0.09567,-0.39258,0.16285,-0.48545,-0.29717,0.22959,-0.88004,-0.35307,0.17562,-1.02942,-0.19654
43.56,0.12907,-0.01172,-0.43276,0.14672,0.42292,-0.52967,0.15822,0.64814,-0.55994,-0.0377,0.34783,-0.58741,-0.1495,0.1584,-0.48325,-0.08279,0.24199,-0.24098,-0.03995,0.29842,-0.07949,0.3076,0.37369,-0.40854,0.32858,0.4011,-0.16763,0.21485,0.55076,0.01892,0.14315,0.63723,0.15486,0.0726,-0.10204,-0.47723,-0.02152,-0.49248,-0.45457,0.07613,-0.84205,-0.63221,-0.03761,-1.02969,-0.59248,0.1942,-0.09569,-0.3877,0.16566,-0.48579,-0.29373,0.23008,-0.88013,-0.35394,0.17802,-1.03036,-0.19758
43.58,0.13251,-0.0114,-0.42698,0.14972,0.42342,-0.52316,0.16019,0.64873,-0.55312,-0.03575,0.34891,-0.5782,-0.1337,0.15243,-0.47317,-0.0552,0.23645,-0.23461,-0.00462,0.29323,-0.0755,0.31234,0.37353,-0.40466,0.33344,0.40452,-0.16419,0.22082,0.55504,0.02234,0.15032,0.64138,0.15899,0.07441,-0.10142,-0.46992,-0.02551,-0.49008,-0.44192,0.07388,-0.83572,-0.62615,-0.03793,-1.02493,-0.58842,0.19769,-0.09573,-0.38267,0.16845,-0.48613,-0.29016,0.23035,-0.88018,-0.35475,0.18007,-1.03128,-0.19864
43.6,0.13526,-0.01103,-0.42165,0.15207,0.42403,-0.51684,0.1617,0.64947,-0.54609,-0.0343,0.35006,-0.56952,-0.12037,0.14777,-0.46512,-0.03128,0.23179,-0.23031,0.02571,0.28816,-0.07324,0.3162,0.37345,-0.40072,0.33751,0.40768,-0.16071,0.22608,0.55885,0.026,0.15672,0.64511,0.16329,0.07567,-0.10074,-0.46318,-0.02953,-0.48756,-0.42961,0.0708,-0.83078,-0.61782,-0.03988,-1.02083,-0.58096,0.20049,-0.09572,-0.37811,0.17106,-0.4864,-0.28687,0.23034,-0.88017,-0.35554,0.18224,-1.03205,-0.19951
43.62,0.1363,-0.01051,-0.41733,0.15275,0.42491,-0.51091,0.16203,0.65057,-0.53854,-0.0342,0.35139,-0.56213,-0.11406,0.14539,-0.46005,-0.01583,0.22685,-0.228,0.04525,0.27971,-0.07124,0.31792,0.37366,-0.39657,0.33953,0.41011,-0.15691,0.22951,0.56138,0.03056,0.16097,0.6476,0.16828,0.07555,-0.09988,-0.4579,-0.03391,-0.48498,-0.41868,0.06537,-0.82986,-0.60439,-0.04617,-1.01899,-0.56544,0.20159,-0.09557,-0.3746,0.17332,-0.48655,-0.28429,0.23009,-0.88007,-0.35644,0.18508,-1.03255,-0.20007
43.64,0.13665,-0.00993,-0.41343,0.15279,0.4259,-0.50515,0.16191,0.6518,-0.53078,-0.03462,0.35278,-0.55525,-0.11058,0.14388,-0.45614,-0.00376,0.22178,-0.22667,0.06085,0.26975,-0.06976,0.31878,0.37398,-0.39233,0.34077,0.41224,-0.15299,0.23225,0.56338,0.03546,0.16442,0.6496,0.17353,0.07487,-0.09896,-0.45319,-0.0383,-0.48235,-0.40822,0.05916,-0.83049,-0.58874,-0.05395,-1.01796,-0.54646,0.202,-0.09535,-0.37152,0.17544,-0.48665,-0.28205,0.22968,-0.87993,-0.35737,0.18817,-1.03294,-0.20056
43.66,0.13726,-0.00938,-0.40937,0.15314,0.42682,-0.49933,0.16209,0.65293,-0.52311,-0.03477,0.35414,-0.54818,-0.10591,0.14216,-0.45207,0.00929,0.21735,-0.22578,0.0779,0.26105,-0.06932,0.32001,0.37423,-0.38812,0.34236,0.41446,-0.14913,0.23534,0.56561,0.04016,0.16826,0.65185,0.17858,0.07443,-0.09807,-0.44823,-0.04235,-0.47965,-0.39742,0.05358,-0.83041,-0.57363,-0.0607,-1.01647,-0.52836,0.20265,-0.09516,-0.36827,0.17751,-0.48676,-0.27972,0.22911,-0.87977,-0.35825,0.1909,-1.03335,-0.20115
43.68,0.13808,-0.00883,-0.40525,0.15384,0.42773,-0.49347,0.16261,0.65403,-0.51543,-0.0346,0.35553,-0.54098,-0.10072,0.14063,-0.44784,0.0235,0.21332,-0.22553,0.09645,0.25227,-0.06978,0.32159,0.37441,-0.38396,0.34425,0.41685,-0.14538,0.23879,0.56804,0.04476,0.1726,0.65424,0.18363,0.07415,-0.09715,-0.44316,-0.04671,-0.47661,-0.38642,0.04865,-0.82935,-0.55896,-0.06659,-1.01421,-0.51127,0.20346,-0.095,-0.36495,0.17967,-0.4869,-0.27738,0.22841,-0.87962,-0.35911,0.19355,-1.03378,-0.20181
43.7,0.13829,-0.00827,-0.40132,0.15383,0.42867,-0.48768,0.16263,0.65516,-0.50767,-0.03502,0.35687,-0.53413,-0.09726,0.13927,-0.44465,0.03392,0.20955,-0.22559,0.11077,0.24428,-0.07072,0.32233,0.3747,-0.37964,0.34546,0.4188,-0.14141,0.24151,0.56998,0.04956,0.17594,0.65633,0.18864,0.07342,-0.09626,-0.43837,-0.04994,-0.47399,-0.37568,0.04287,-0.83024,-0.54228,-0.07371,-1.01317,-0.49058,0.20374,-0.09476,-0.36184,0.18145,-0.48696,-0.27522,0.22755,-0.87939,-0.35986,0.19599,-1.03411,-0.20241
43.72,0.13707,-0.00771,-0.39781,0.15202,0.42968,-0.48198,0.1613,0.65634,-0.49968,-0.03698,0.35801,-0.52804,-0.0977,0.13793,-0.44372,0.03551,0.20569,-0.2251,0.11482,0.23829,-0.071,0.32099,0.37524,-0.37489,0.34505,0.41958,-0.13681,0.24235,0.57067,0.05492,0.17665,0.65759,0.19358,0.07158,-0.09553,-0.43418,-0.05033,-0.47271,-0.36565,0.03452,-0.83599,-0.5209,-0.08431,-1.01503,-0.4613,0.20282,-0.09438,-0.35923,0.18244,-0.48687,-0.27343,0.22653,-0.87902,-0.36033,0.19814,-1.03427,-0.20279
43.74,0.13525,-0.00714,-0.39445,0.14952,0.43071,-0.47631,0.15947,0.65751,-0.4916,-0.03953,0.35909,-0.52225,-0.09983,0.13678,-0.44367,0.03363,0.2018,-0.22437,0.11474,0.23283,-0.07089,0.31883,0.37588,-0.36997,0.34397,0.41989,-0.13193,0.24245,0.57084,0.06053,0.17633,0.65849,0.19852,0.06928,-0.09484,-0.43022,-0.04962,-0.47191,-0.35601,0.02548,-0.84297,-0.49727,-0.09576,-1.01701,-0.42844,0.20139,-0.09393,-0.35681,0.18308,-0.48669,-0.2718,0.22543,-0.87859,-0.36071,0.20015,-1.03434,-0.20313
43.76,0.13366,-0.00658,-0.391,0.14737,0.4317,-0.47062,0.15796,0.65862,-0.48357,-0.04177,0.36019,-0.51633,-0.10133,0.13581,-0.44328,0.03319,0.19816,-0.22386,0.11629,0.22727,-0.07106,0.31705,0.37643,-0.36511,0.34321,0.42037,-0.12716,0.24291,0.57118,0.06604,0.17651,0.6595,0.20347,0.06717,-0.09414,-0.42614,-0.04921,-0.47084,-0.3463,0.01728,-0.8484,-0.47402,-0.10597,-1.01745,-0.39682,0.20013,-0.09351,-0.35428,0.18378,-0.48655,-0.27015,0.22426,-0.87818,-0.3611,0.20208,-1.03443,-0.20356
43.78,0.13225,-0.00598,-0.38768,0.14545,0.43274,-0.46494,0.1567,0.65975,-0.47547,-0.04382,0.36137,-0.51039,-0.10231,0.13493,-0.44305,0.03341,0.19462,-0.22362,0.11894,0.22173,-0.0718,0.31553,0.37699,-0.36033,0.34273,0.42085,-0.12249,0.24375,0.5716,0.07143,0.17705,0.66054,0.20832,0.06518,-0.09338,-0.42212,-0.04864,-0.46959,-0.33646,0.00945,-0.85287,-0.45049,-0.11549,-1.01661,-0.36501,0.19902,-0.09308,-0.35192,0.18465,-0.48637,-0.26861,0.22298,-0.87775,-0.36154,0.20407,-1.03449,-0.20405
43.8,0.13032,-0.00546,-0.3841,0.14304,0.43364,-0.45922,0.15505,0.66071,-0.46749,-0.04629,0.36238,-0.50454,-0.10474,0.13434,-0.44279,0.03154,0.19129,-0.22298,0.11843,0.21654,-0.07162,0.31342,0.37749,-0.35531,0.34165,0.42112,-0.11755,0.24381,0.57168,0.0771,0.1768,0.66137,0.21335,0.06284,-0.09277,-0.41798,-0.04778,-0.46871,-0.32713,0.00186,-0.85734,-0.42605,-0.12474,-1.01525,-0.33243,0.19744,-0.09266,-0.34924,0.18498,-0.48622,-0.26696,0.22171,-0.8773,-0.36181,0.20567,-1.03456,-0.20452
43.82,0.12716,-0.00512,-0.37976,0.13943,0.43427,-0.45328,0.15234,0.66135,-0.4597,-0.04984,0.36299,-0.49881,-0.11077,0.13426,-0.44221,0.02483,0.18821,-0.22123,0.11027,0.21197,-0.0688,0.30989,0.3779,-0.34961,0.33903,0.42102,-0.11187,0.24179,0.571,0.08353,0.17454,0.66181,0.21892,0.0597,-0.09251,-0.41347,-0.04657,-0.46879,-0.31894,-0.00587,-0.86264,-0.39966,-0.13461,-1.01383,-0.2982,0.19478,-0.09224,-0.34566,0.18391,-0.48616,-0.26487,0.22057,-0.87678,-0.3616,0.20625,-1.03468,-0.20479
43.84,0.12347,-0.00485,-0.37513,0.1353,0.43478,-0.44727,0.14916,0.66184,-0.45202,-0.05386,0.36343,-0.49316,-0.11817,0.13445,-0.44151,0.01618,0.18535,-0.21904,0.09909,0.20771,-0.06502,0.30575,0.37828,-0.34366,0.33576,0.42075,-0.10591,0.23893,0.57001,0.09025,0.17145,0.66206,0.22467,0.05619,-0.09239,-0.40882,-0.04525,-0.46923,-0.31124,-0.01363,-0.86736,-0.37267,-0.14459,-1.01131,-0.2638,0.19163,-0.09182,-0.34174,0.18229,-0.48612,-0.26261,0.21947,-0.87621,-0.36125,0.20645,-1.0348,-0.20502
43.86,0.11996,-0.00458,-0.37059,0.13138,0.43529,-0.44128,0.14617,0.66233,-0.4443,-0.0577,0.36391,-0.48746,-0.12488,0.13468,-0.44083,0.00842,0.18259,-0.21707,0.08934,0.20348,-0.06179,0.30185,0.37862,-0.33782,0.33276,0.42051,-0.10007,0.23644,0.56912,0.09683,0.16873,0.66232,0.23034,0.05279,-0.09223,-0.40419,-0.04401,-0.46945,-0.3034,-0.0211,-0.87062,-0.34608,-0.154,-1.0072,-0.23027,0.18863,-0.09143,-0.33793,0.18086,-0.48608,-0.26042,0.21828,-0.87566,-0.361,0.20678,-1.03492,-0.20534
43.88,0.11669,-0.0042,-0.36622,0.12772,0.43595,-0.43527,0.14352,0.66293,-0.43643,-0.06128,0.36455,-0.48178,-0.1317,0.13529,-0.44042,0.00098,0.17979,-0.21559,0.07968,0.19861,-0.05891,0.29821,0.37905,-0.33195,0.33,0.4203,-0.09421,0.23419,0.56821,0.10346,0.16621,0.66265,0.23597,0.04962,-0.09195,-0.39976,-0.04233,-0.4695,-0.2957,-0.02875,-0.87275,-0.31782,-0.16386,-1.00099,-0.19523,0.18586,-0.09093,-0.33433,0.17947,-0.48592,-0.25844,0.21697,-0.87502,-0.36082,0.20686,-1.03491,-0.20571
43.9,0.11281,-0.00405,-0.36143,0.12346,0.43629,-0.42928,0.14015,0.66321,-0.42888,-0.06545,0.36485,-0.47606,-0.13852,0.13562,-0.4394,-0.00731,0.17748,-0.21321,0.06936,0.19518,-0.05539,0.29397,0.37927,-0.32606,0.32665,0.41995,-0.08834,0.23134,0.56723,0.11004,0.16318,0.66273,0.24169,0.04588,-0.09194,-0.39491,-0.04144,-0.4698,-0.28805,-0.03564,-0.87381,-0.29289,-0.17212,-0.99478,-0.16458,0.18248,-0.09063,-0.33022,0.17777,-0.48598,-0.25606,0.21576,-0.87447,-0.36055,0.20717,-1.03509,-0.2061
43.92,0.10746,-0.00458,-0.35563,0.1177,0.43578,-0.42343,0.13491,0.66266,-0.42215,-0.07113,0.36416,-0.47025,-0.14478,0.13459,-0.43703,-0.01765,0.17606,-0.20845,0.05792,0.19574,-0.05034,0.28824,0.37891,-0.32018,0.32182,0.41928,-0.08254,0.22701,0.56608,0.11645,0.15893,0.66221,0.24768,0.04078,-0.09267,-0.38905,-0.04264,-0.47087,-0.28026,-0.04051,-0.87493,-0.27667,-0.17616,-0.99215,-0.14406,0.17761,-0.09094,-0.32488,0.17558,-0.48666,-0.25264,0.21498,-0.87421,-0.36004,0.20839,-1.03584,-0.20654
43.94,0.10151,-0.00534,-0.34942,0.11134,0.43497,-0.41762,0.12893,0.66181,-0.41574,-0.07742,0.36313,-0.4644,-0.15104,0.13315,-0.43402,-0.02888,0.17498,-0.20281,0.04597,0.19747,-0.04473,0.28192,0.37835,-0.31429,0.31638,0.4185,-0.07674,0.22207,0.56488,0.12279,0.15415,0.66146,0.25377,0.0351,-0.09366,-0.38278,-0.04469,-0.47221,-0.2725,-0.04452,-0.8762,-0.26379,-0.1785,-0.99107,-0.12748,0.17212,-0.09145,-0.31903,0.17309,-0.48754,-0.24882,0.21429,-0.874,-0.35945,0.20983,-1.03672,-0.20704
43.96,0.09578,-0.00597,-0.34338,0.10522,0.43431,-0.41181,0.12324,0.66112,-0.40922,-0.08346,0.36228,-0.45858,-0.15749,0.13206,-0.43114,-0.03972,0.17381,-0.19765,0.03434,0.19836,-0.0395,0.27584,0.37791,-0.30842,0.31118,0.41776,-0.07095,0.21737,0.56371,0.12912,0.14956,0.66082,0.25978,0.02962,-0.0945,-0.37668,-0.04646,-0.47335,-0.26486,-0.0486,-0.87714,-0.24959,-0.1812,-0.98908,-0.10954,0.16684,-0.09184,-0.31339,0.17062,-0.48828,-0.24523,0.21344,-0.87366,-0.35896,0.21099,-1.03742,-0.20762
43.98,0.09024,-0.00669,-0.33741,0.09925,0.43359,-0.40589,0.11778,0.66034,-0.4025,-0.08934,0.36135,-0.45274,-0.16317,0.13067,-0.42896,-0.05072,0.17228,-0.19284,0.02287,0.19913,-0.03485,0.26988,0.37738,-0.30243,0.30607,0.41701,-0.06505,0.21277,0.56244,0.13564,0.14508,0.6601,0.26594,0.02439,-0.09546,-0.37068,-0.04776,-0.47452,-0.25697,-0.05271,-0.87792,-0.23387,-0.18372,-0.98626,-0.08956,0.16182,-0.09229,-0.30785,0.16848,-0.48902,-0.24168,0.21265,-0.87333,-0.35849,0.21242,-1.03806,-0.20818
44,0.08417,-0.00728,-0.33119,0.09285,0.43293,-0.40015,0.11169,0.65965,-0.39621,-0.09569,0.36051,-0.44689,-0.17039,0.1299,-0.42516,-0.0616,0.17157,-0.18733,0.0113,0.19992,-0.02928,0.26354,0.37696,-0.29665,0.30064,0.41626,-0.05935,0.20781,0.56136,0.1418,0.14025,0.65947,0.27183,0.0185,-0.09622,-0.36438,-0.05021,-0.47562,-0.24969,-0.05608,-0.8787,-0.22187,-0.18551,-0.985,-0.07465,0.15612,-0.09269,-0.30199,0.16552,-0.48973,-0.23801,0.21158,-0.87281,-0.35804,0.21315,-1.03864,-0.20896
44.02,0.07675,-0.00746,-0.32435,0.08537,0.4325,-0.39493,0.10393,0.65924,-0.39108,-0.10325,0.35992,-0.44111,-0.1821,0.13094,-0.417,-0.07199,0.17311,-0.17988,-0.00095,0.20113,-0.02092,0.25621,0.37688,-0.29149,0.29443,0.41554,-0.05426,0.20202,0.56087,0.14691,0.13457,0.65917,0.27687,0.0109,-0.09633,-0.35735,-0.05579,-0.47651,-0.24402,-0.05819,-0.87985,-0.21967,-0.18659,-0.98825,-0.07308,0.14869,-0.09294,-0.29534,0.16045,-0.49035,-0.23414,0.20982,-0.8719,-0.35771,0.21208,-1.03913,-0.21021
44.04,0.06882,-0.00752,-0.31729,0.07746,0.43211,-0.38988,0.09554,0.6589,-0.38639,-0.11129,0.3594,-0.43532,-0.19527,0.1327,-0.4073,-0.08225,0.1755,-0.17166,-0.01347,0.20245,-0.01153,0.24851,0.37689,-0.28656,0.28791,0.41482,-0.04941,0.19591,0.56058,0.15164,0.1286,0.65897,0.28159,0.00265,-0.09625,-0.35004,-0.0625,-0.47735,-0.23894,-0.05979,-0.88103,-0.22122,-0.18725,-0.99308,-0.07656,0.14062,-0.09316,-0.28841,0.15456,-0.49094,-0.23014,0.20781,-0.87076,-0.35737,0.21034,-1.03952,-0.21163
44.06,0.06111,-0.00764,-0.31037,0.06972,0.43169,-0.38473,0.08742,0.65852,-0.38149,-0.11914,0.35886,-0.42951,-0.20758,0.13426,-0.3984,-0.09259,0.17759,-0.16381,-0.02588,0.20371,-0.00267,0.24096,0.37684,-0.28153,0.2815,0.41411,-0.04447,0.18993,0.5602,0.15654,0.12277,0.65874,0.28646,-0.00531,-0.09627,-0.34289,-0.06865,-0.47819,-0.23362,-0.06162,-0.88202,-0.22104,-0.18799,-0.99695,-0.07769,0.13284,-0.0934,-0.28165,0.14896,-0.4915,-0.22618,0.20585,-0.86956,-0.35701,0.20881,-1.0398,-0.21301
44.08,0.0534,-0.00773,-0.30327,0.06198,0.43126,-0.37966,0.07921,0.65812,-0.3766,-0.12698,0.35826,-0.42378,-0.22043,0.13618,-0.38945,-0.10321,0.17968,-0.156,-0.03884,0.20432,0.00632,0.23337,0.37684,-0.2765,0.27515,0.41337,-0.03953,0.184,0.55984,0.16139,0.1169,0.65851,0.29124,-0.01327,-0.09624,-0.33558,-0.0751,-0.47899,-0.22832,-0.06357,-0.88285,-0.22125,-0.18908,-1.00082,-0.07962,0.12503,-0.09361,-0.27469,0.14355,-0.49204,-0.22245,0.20395,-0.86834,-0.35674,0.20749,-1.03996,-0.21439
44.1,0.04561,-0.00784,-0.2965,0.05415,0.43087,-0.37446,0.07105,0.65776,-0.37179,-0.13494,0.35778,-0.41786,-0.23234,0.13791,-0.38042,-0.1133,0.18209,-0.14802,-0.05089,0.20595,0.01518,0.22578,0.37676,-0.27154,0.26865,0.4127,-0.03468,0.17795,0.55951,0.1662,0.11113,0.65833,0.29607,-0.02134,-0.09623,-0.32856,-0.0812,-0.47981,-0.22316,-0.06518,-0.88357,-0.22158,-0.18933,-1.00451,-0.08126,0.11716,-0.09385,-0.26809,0.13753,-0.4925,-0.21822,0.20182,-0.8668,-0.35624,0.20555,-1.04,-0.21583
44.12,0.03768,-0.00805,-0.29067,0.04621,0.43062,-0.36887,0.06317,0.65751,-0.36711,-0.14313,0.35766,-0.41137,-0.24144,0.13866,-0.37131,-0.12183,0.18517,-0.13966,-0.0602,0.21101,0.02354,0.21827,0.37642,-0.2667,0.26178,0.41225,-0.02994,0.17164,0.55925,0.17105,0.10568,0.65829,0.30119,-0.0296,-0.09631,-0.3224,-0.08594,-0.48073,-0.21814,-0.06603,-0.88431,-0.22133,-0.18736,-1.00766,-0.08064,0.10919,-0.0942,-0.2626,0.1299,-0.49285,-0.21292,0.19929,-0.86463,-0.35522,0.20204,-1.03995,-0.21744
44.14,0.02972,-0.00829,-0.2852,0.03824,0.43042,-0.36317,0.0554,0.65731,-0.36252,-0.15139,0.35766,-0.40471,-0.24954,0.13907,-0.36213,-0.1297,0.1885,-0.1312,-0.0684,0.21724,0.03163,0.21079,0.376,-0.26195,0.2548,0.41187,-0.02529,0.16523,0.55901,0.17585,0.10034,0.6583,0.30635,-0.0379,-0.09642,-0.31657,-0.09026,-0.48167,-0.2133,-0.06668,-0.88499,-0.2212,-0.18472,-1.01061,-0.07973,0.10121,-0.09458,-0.2575,0.12176,-0.49315,-0.20707,0.19684,-0.86212,-0.35373,0.19843,-1.03971,-0.21888
44.16,0.02182,-0.00851,-0.27959,0.03032,0.4302,-0.35756,0.04759,0.65708,-0.35792,-0.15958,0.3576,-0.39817,-0.25802,0.13965,-0.35303,-0.13776,0.1917,-0.12289,-0.07695,0.22289,0.03967,0.20332,0.37563,-0.2572,0.2479,0.41146,-0.02065,0.15889,0.55876,0.18063,0.09496,0.65827,0.31144,-0.04612,-0.09651,-0.31062,-0.0948,-0.48255,-0.2085,-0.06759,-0.88552,-0.22122,-0.18263,-1.01344,-0.07935,0.09327,-0.09494,-0.25223,0.11396,-0.49343,-0.2013,0.19467,-0.85953,-0.3521,0.19552,-1.03926,-0.2201
44.18,0.0137,-0.00875,-0.27388,0.02227,0.42997,-0.35179,0.03964,0.65683,-0.35324,-0.1679,0.35758,-0.39148,-0.26664,0.14033,-0.34369,-0.14604,0.19519,-0.11439,-0.08575,0.22911,0.04782,0.1957,0.37519,-0.2523,0.24085,0.41102,-0.01585,0.15241,0.55851,0.18553,0.08952,0.65827,0.31665,-0.0546,-0.0966,-0.30454,-0.09931,-0.48341,-0.20353,-0.06863,-0.88593,-0.22131,-0.18026,-1.01616,-0.0788,0.08512,-0.09534,-0.24693,0.10565,-0.49387,-0.19625,0.19251,-0.85704,-0.35068,0.19216,-1.03883,-0.22153
44.2,0.00606,-0.00896,-0.26847,0.01451,0.42977,-0.34633,0.03201,0.65662,-0.34874,-0.17591,0.35751,-0.38506,-0.27459,0.14078,-0.33486,-0.15357,0.19816,-0.1064,-0.09361,0.2345,0.05541,0.18842,0.37486,-0.24775,0.23409,0.41067,-0.01139,0.14621,0.55827,0.19016,0.08424,0.6582,0.32158,-0.06252,-0.09671,-0.2988,-0.10377,-0.48424,-0.1991,-0.06967,-0.88626,-0.22154,-0.17861,-1.01866,-0.07896,0.07745,-0.09565,-0.2418,0.09833,-0.49397,-0.18958,0.19089,-0.85395,-0.34811,0.19069,-1.03779,-0.2219
