T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
44.22,-0.00028,-0.00911,-0.26384,0.00751,0.42962,-0.34179,0.02518,0.65644,-0.34481,-0.18309,0.35726,-0.37941,-0.28105,0.14063,-0.3274,-0.15935,0.19963,-0.09971,-0.09933,0.23734,0.06176,0.18202,0.3748,-0.24421,0.22813,0.41055,-0.00794,0.14082,0.55796,0.194,0.07935,0.65791,0.32565,-0.06891,-0.0969,-0.29396,-0.10821,-0.4851,-0.19609,-0.07038,-0.88658,-0.2219,-0.17881,-1.02097,-0.08079,0.07113,-0.09577,-0.2371,0.09396,-0.4931,-0.17855,0.19027,-0.84919,-0.34351,0.19388,-1.03524,-0.22063
44.24,-0.00611,-0.00924,-0.25951,0.00084,0.42948,-0.33757,0.0187,0.65629,-0.34106,-0.18992,0.35696,-0.37404,-0.28683,0.14023,-0.3205,-0.16441,0.20052,-0.09354,-0.10416,0.23923,0.06761,0.17597,0.37483,-0.24103,0.22249,0.41052,-0.00482,0.13575,0.55765,0.19757,0.07463,0.65754,0.32942,-0.0747,-0.09712,-0.28945,-0.11257,-0.48596,-0.19359,-0.07091,-0.88687,-0.22224,-0.17954,-1.02314,-0.0831,0.06533,-0.09581,-0.23258,0.09062,-0.49172,-0.16597,0.18941,-0.84374,-0.33804,0.19788,-1.03189,-0.21865
44.26,-0.01213,-0.00936,-0.25506,-0.00593,0.42935,-0.33322,0.0121,0.65614,-0.33722,-0.19685,0.3567,-0.36857,-0.29282,0.13995,-0.31343,-0.16972,0.20166,-0.08722,-0.10933,0.24149,0.0736,0.1698,0.37483,-0.23768,0.21674,0.41046,-0.00155,0.13057,0.55737,0.20125,0.06987,0.65722,0.33332,-0.08072,-0.09731,-0.2848,-0.1169,-0.48678,-0.19087,-0.07149,-0.88706,-0.22255,-0.17993,-1.02521,-0.08514,0.05934,-0.09587,-0.228,0.0868,-0.49036,-0.15421,0.18799,-0.8384,-0.33285,0.20058,-1.02846,-0.21689
44.28,-0.01832,-0.00953,-0.25056,-0.01292,0.42918,-0.32883,0.00528,0.65593,-0.33344,-0.20401,0.35638,-0.36297,-0.29906,0.1397,-0.30601,-0.17522,0.20295,-0.08063,-0.11473,0.24402,0.07985,0.16344,0.3748,-0.23438,0.21079,0.41038,0.00168,0.12523,0.55702,0.20491,0.06496,0.65687,0.33719,-0.08691,-0.09754,-0.28011,-0.12147,-0.48763,-0.18813,-0.07207,-0.88718,-0.22286,-0.18041,-1.02727,-0.08735,0.05317,-0.09598,-0.22337,0.08311,-0.48884,-0.14221,0.18606,-0.83218,-0.32877,0.20321,-1.02438,-0.21701
44.3,-0.02402,-0.00961,-0.24623,-0.01935,0.42909,-0.32459,-0.00101,0.65583,-0.3296,-0.21056,0.35615,-0.35771,-0.30453,0.13933,-0.29948,-0.1801,0.20377,-0.07477,-0.11943,0.24573,0.08541,0.15754,0.37485,-0.23107,0.20533,0.41036,0.00491,0.12031,0.55679,0.20854,0.06041,0.65655,0.34104,-0.09258,-0.09771,-0.27559,-0.1255,-0.4884,-0.18557,-0.07254,-0.88723,-0.22309,-0.1807,-1.02908,-0.08927,0.04751,-0.09598,-0.21889,0.07946,-0.48711,-0.13048,0.18376,-0.82708,-0.32238,0.20444,-1.02062,-0.21356
44.32,-0.02858,-0.00951,-0.2423,-0.02439,0.42919,-0.32069,-0.00602,0.65593,-0.32552,-0.21564,0.35613,-0.3533,-0.30824,0.13867,-0.29525,-0.18353,0.20336,-0.07076,-0.12251,0.24529,0.0893,0.15278,0.37506,-0.22763,0.20105,0.41042,0.00827,0.11645,0.55678,0.21212,0.05679,0.65625,0.34496,-0.09707,-0.09774,-0.27143,-0.12813,-0.48903,-0.1834,-0.07282,-0.88733,-0.22319,-0.18046,-1.03046,-0.09031,0.04304,-0.09575,-0.21477,0.07547,-0.48526,-0.11966,0.18191,-0.82545,-0.30999,0.20357,-1.01848,-0.20044
44.34,-0.03264,-0.00933,-0.23852,-0.02886,0.42937,-0.31692,-0.01049,0.65612,-0.32136,-0.22012,0.35619,-0.34922,-0.31119,0.13789,-0.29191,-0.18636,0.20247,-0.06746,-0.12492,0.24406,0.09253,0.14851,0.37536,-0.22416,0.19726,0.41054,0.01167,0.11303,0.55687,0.2157,0.05354,0.65596,0.34889,-0.10103,-0.09771,-0.26741,-0.13021,-0.48959,-0.1814,-0.073,-0.88742,-0.22323,-0.18006,-1.03162,-0.09106,0.03908,-0.09542,-0.21078,0.07154,-0.48329,-0.10916,0.18032,-0.8251,-0.29521,0.20209,-1.01686,-0.18349
44.36,-0.03687,-0.00918,-0.23466,-0.03353,0.42952,-0.31309,-0.01517,0.65627,-0.31723,-0.22481,0.35621,-0.34499,-0.31438,0.13715,-0.28821,-0.18943,0.20181,-0.06385,-0.12759,0.24323,0.09602,0.14406,0.37562,-0.22069,0.19329,0.41065,0.01507,0.10944,0.55692,0.21928,0.05015,0.65566,0.35282,-0.10518,-0.0977,-0.26333,-0.13251,-0.49015,-0.17934,-0.07321,-0.88744,-0.22329,-0.17974,-1.0328,-0.09195,0.03494,-0.09513,-0.20673,0.06773,-0.48122,-0.09864,0.17861,-0.82414,-0.28138,0.20092,-1.01487,-0.16802
44.38,-0.04129,-0.00906,-0.23086,-0.0384,0.42964,-0.30929,-0.02,0.6564,-0.31314,-0.22971,0.35622,-0.34076,-0.31794,0.13651,-0.28439,-0.19259,0.20114,-0.06024,-0.13044,0.24218,0.0996,0.13943,0.37586,-0.2173,0.18919,0.41071,0.01837,0.10577,0.55695,0.2228,0.04668,0.65536,0.35667,-0.10951,-0.09773,-0.25927,-0.13486,-0.49074,-0.17726,-0.07344,-0.88745,-0.22343,-0.17929,-1.03399,-0.09285,0.03062,-0.09485,-0.20272,0.06342,-0.47896,-0.0878,0.17704,-0.82219,-0.26826,0.2,-1.0122,-0.15382
44.4,-0.04522,-0.00887,-0.22697,-0.04276,0.42982,-0.30545,-0.02442,0.65659,-0.30895,-0.23406,0.35626,-0.3366,-0.32058,0.13567,-0.28106,-0.19545,0.20039,-0.05681,-0.13282,0.24143,0.10285,0.13526,0.37617,-0.21374,0.18545,0.41087,0.02187,0.10235,0.55705,0.22646,0.04345,0.65508,0.36069,-0.11335,-0.09767,-0.25521,-0.13697,-0.4912,-0.17527,-0.0736,-0.88738,-0.22339,-0.17905,-1.03498,-0.09369,0.02677,-0.09454,-0.19864,0.06015,-0.47678,-0.07782,0.17528,-0.82212,-0.25323,0.1985,-1.01054,-0.13624
44.42,-0.048,-0.00854,-0.2228,-0.04592,0.43012,-0.30146,-0.02789,0.65692,-0.30454,-0.23716,0.35639,-0.33258,-0.32078,0.1342,-0.27898,-0.19768,0.19945,-0.05377,-0.13413,0.24164,0.10522,0.13214,0.37666,-0.20973,0.18253,0.41125,0.02585,0.09946,0.55731,0.23054,0.04074,0.65484,0.36522,-0.11604,-0.09738,-0.25113,-0.13858,-0.49143,-0.17347,-0.07361,-0.88719,-0.22286,-0.17947,-1.03559,-0.09441,0.02398,-0.09416,-0.19431,0.05979,-0.47507,-0.07003,0.17286,-0.82717,-0.2329,0.19541,-1.01159,-0.10958
44.44,-0.05029,-0.00816,-0.21853,-0.04856,0.43046,-0.29742,-0.03095,0.6573,-0.30003,-0.23972,0.35653,-0.32862,-0.32007,0.13259,-0.27737,-0.19964,0.19843,-0.05089,-0.1351,0.24214,0.1073,0.12949,0.37722,-0.20554,0.17998,0.4117,0.03003,0.09682,0.55763,0.23477,0.03827,0.65461,0.36992,-0.11824,-0.09701,-0.24705,-0.13994,-0.49157,-0.17174,-0.07354,-0.88696,-0.22214,-0.1801,-1.03604,-0.09507,0.02164,-0.09377,-0.18989,0.06043,-0.47356,-0.06308,0.17042,-0.83344,-0.21028,0.19198,-1.01269,-0.07939
44.46,-0.05278,-0.0078,-0.21431,-0.05141,0.43079,-0.29341,-0.03416,0.65766,-0.29558,-0.24249,0.35667,-0.32464,-0.3198,0.13119,-0.27553,-0.20177,0.19748,-0.04792,-0.13637,0.24245,0.10955,0.12665,0.37774,-0.20144,0.17727,0.41212,0.03412,0.09408,0.55793,0.23893,0.03569,0.65438,0.37453,-0.12063,-0.09667,-0.24298,-0.1414,-0.49172,-0.16998,-0.0735,-0.88671,-0.2215,-0.18063,-1.03651,-0.09577,0.01912,-0.09339,-0.18551,0.06053,-0.47192,-0.05581,0.1682,-0.83812,-0.18841,0.189,-1.01237,-0.0508
44.48,-0.05538,-0.00744,-0.21009,-0.05439,0.43111,-0.28939,-0.0375,0.65801,-0.29112,-0.24539,0.35681,-0.32065,-0.31926,0.12964,-0.27407,-0.20398,0.19627,-0.04516,-0.13764,0.24264,0.11152,0.1237,0.37827,-0.19735,0.17449,0.41255,0.03819,0.09128,0.55823,0.24309,0.03311,0.65414,0.37916,-0.12314,-0.09634,-0.23889,-0.14287,-0.49186,-0.16823,-0.07343,-0.88644,-0.22082,-0.18112,-1.03697,-0.09643,0.01649,-0.093,-0.18114,0.06087,-0.47011,-0.04833,0.16604,-0.8424,-0.16507,0.18627,-1.01098,-0.0205
44.5,-0.05762,-0.00707,-0.20583,-0.05696,0.43144,-0.28537,-0.04048,0.65837,-0.28664,-0.24788,0.35695,-0.3167,-0.31901,0.12855,-0.27195,-0.20603,0.19556,-0.042,-0.13903,0.24309,0.11404,0.12112,0.3788,-0.19319,0.17198,0.41298,0.04234,0.08867,0.55855,0.24729,0.03063,0.65393,0.38378,-0.12528,-0.09598,-0.23482,-0.1442,-0.49195,-0.16646,-0.07338,-0.88614,-0.22015,-0.18169,-1.03735,-0.09714,0.0142,-0.09261,-0.17672,0.06092,-0.46858,-0.0415,0.16418,-0.84574,-0.14337,0.18358,-1.00892,0.00738
44.52,-0.05904,-0.00671,-0.20144,-0.05859,0.43175,-0.28126,-0.0426,0.65872,-0.28207,-0.24942,0.35711,-0.31278,-0.31978,0.12847,-0.268,-0.20766,0.19602,-0.03779,-0.14062,0.24401,0.1181,0.11941,0.3793,-0.18883,0.17011,0.41339,0.04675,0.08642,0.55888,0.2516,0.02835,0.65378,0.38842,-0.12658,-0.09562,-0.23073,-0.14524,-0.49199,-0.16466,-0.07345,-0.88583,-0.21958,-0.18252,-1.03767,-0.09803,0.01271,-0.09226,-0.17215,0.05979,-0.46788,-0.03609,0.16252,-0.84797,-0.12699,0.18004,-1.00735,0.02799
44.54,-0.0601,-0.00635,-0.19701,-0.05982,0.43205,-0.27714,-0.04435,0.65906,-0.27748,-0.25055,0.35726,-0.30889,-0.32087,0.12878,-0.26327,-0.20907,0.19707,-0.03312,-0.14224,0.24531,0.12278,0.11808,0.37978,-0.1844,0.16853,0.4138,0.05125,0.08436,0.55921,0.25595,0.02618,0.65364,0.39305,-0.1275,-0.09525,-0.22664,-0.14612,-0.49199,-0.16283,-0.07353,-0.8855,-0.21904,-0.1834,-1.03794,-0.09897,0.01156,-0.09191,-0.16755,0.05838,-0.4675,-0.03132,0.1608,-0.84982,-0.11275,0.17606,-1.00598,0.0457
44.56,-0.06131,-0.00599,-0.19261,-0.06121,0.43236,-0.27304,-0.04625,0.6594,-0.2729,-0.25185,0.35742,-0.305,-0.32186,0.12897,-0.25875,-0.21056,0.19801,-0.02858,-0.14387,0.24663,0.12726,0.11659,0.38027,-0.18002,0.16683,0.41422,0.05568,0.08223,0.55955,0.26027,0.02397,0.6535,0.39765,-0.12858,-0.09488,-0.22256,-0.14703,-0.49198,-0.16099,-0.07358,-0.88515,-0.21848,-0.18418,-1.03819,-0.09984,0.01028,-0.09155,-0.16298,0.05717,-0.46699,-0.02634,0.1589,-0.85147,-0.09781,0.17212,-1.0041,0.06423
44.58,-0.06259,-0.00563,-0.18815,-0.06267,0.43266,-0.26888,-0.04822,0.65974,-0.26832,-0.25321,0.35757,-0.30108,-0.32269,0.12895,-0.25488,-0.21216,0.19827,-0.02442,-0.14541,0.24706,0.13134,0.11503,0.38076,-0.17557,0.16507,0.41462,0.06019,0.08003,0.55988,0.26464,0.02172,0.65335,0.40234,-0.12973,-0.09451,-0.21844,-0.14802,-0.49197,-0.15922,-0.07359,-0.88479,-0.21789,-0.18508,-1.03843,-0.10089,0.0089,-0.0912,-0.15832,0.05563,-0.46642,-0.02104,0.15665,-0.853,-0.08134,0.16728,-1.00166,0.08454
44.6,-0.06363,-0.00528,-0.18381,-0.06388,0.43296,-0.26484,-0.04994,0.66006,-0.26375,-0.25433,0.35773,-0.29724,-0.32391,0.12946,-0.24944,-0.21347,0.20011,-0.01934,-0.14713,0.2495,0.13641,0.11373,0.38123,-0.17126,0.16352,0.41504,0.06455,0.07804,0.56021,0.26889,0.0196,0.65322,0.40684,-0.13063,-0.09415,-0.2144,-0.14873,-0.49194,-0.15731,-0.0736,-0.88441,-0.21734,-0.18562,-1.03862,-0.1016,0.0078,-0.09085,-0.15383,0.05468,-0.46605,-0.01654,0.15468,-0.8541,-0.06853,0.16363,-0.99964,0.10019
44.62,-0.0641,-0.00499,-0.17974,-0.06451,0.43319,-0.26109,-0.05109,0.66032,-0.25912,-0.25489,0.35784,-0.29356,-0.32627,0.13141,-0.24002,-0.21398,0.20607,-0.01209,-0.14936,0.25691,0.14391,0.11306,0.38161,-0.16734,0.16248,0.41551,0.06854,0.07663,0.56049,0.27286,0.01782,0.65311,0.41091,-0.13097,-0.0939,-0.21052,-0.14871,-0.49191,-0.1549,-0.07365,-0.88409,-0.21689,-0.18516,-1.0388,-0.10132,0.00736,-0.09053,-0.14973,0.0556,-0.46612,-0.014,0.15413,-0.85463,-0.06533,0.16434,-0.99944,0.10393
44.64,-0.06434,-0.00472,-0.1758,-0.06489,0.4334,-0.25744,-0.05199,0.66055,-0.25449,-0.25523,0.35796,-0.28995,-0.32898,0.13415,-0.22911,-0.21416,0.21373,-0.00413,-0.15155,0.26618,0.15216,0.11266,0.38197,-0.16357,0.16163,0.416,0.07238,0.07543,0.56075,0.27671,0.01615,0.653,0.41481,-0.13108,-0.09367,-0.20674,-0.14843,-0.49187,-0.15235,-0.07372,-0.88377,-0.21649,-0.18437,-1.03896,-0.10071,0.00718,-0.09021,-0.1458,0.05709,-0.46636,-0.01224,0.15412,-0.85497,-0.06572,0.16656,-0.99997,0.10323
44.66,-0.06467,-0.00443,-0.17183,-0.06536,0.43364,-0.25375,-0.05298,0.66081,-0.24987,-0.25565,0.35809,-0.28632,-0.33142,0.13686,-0.21889,-0.21444,0.22084,0.00336,-0.15345,0.27469,0.15981,0.11215,0.38234,-0.15975,0.16069,0.41648,0.07628,0.07414,0.56102,0.2806,0.01443,0.65288,0.41878,-0.13128,-0.09341,-0.20295,-0.14826,-0.49181,-0.14989,-0.07379,-0.88342,-0.21605,-0.18374,-1.03909,-0.10028,0.0069,-0.08988,-0.14182,0.05825,-0.46651,-0.01018,0.15392,-0.85535,-0.06439,0.16803,-1.00012,0.10464
44.68,-0.06505,-0.00417,-0.16774,-0.0659,0.43383,-0.25004,-0.05404,0.661,-0.24521,-0.25613,0.35816,-0.28268,-0.33431,0.13972,-0.20916,-0.21473,0.22754,0.0102,-0.15552,0.28167,0.16724,0.11157,0.3827,-0.15587,0.15975,0.41694,0.08022,0.07284,0.56129,0.28452,0.01272,0.65281,0.42276,-0.13154,-0.09319,-0.19902,-0.14806,-0.49178,-0.14731,-0.07385,-0.88308,-0.21561,-0.18299,-1.03925,-0.09976,0.00657,-0.08957,-0.13773,0.05976,-0.4666,-0.00794,0.15382,-0.85568,-0.06316,0.17025,-1.0002,0.10588
44.7,-0.06528,-0.00386,-0.16393,-0.06625,0.43411,-0.24639,-0.05492,0.66129,-0.24063,-0.25645,0.35836,-0.27906,-0.33634,0.14311,-0.19833,-0.21481,0.23569,0.01799,-0.15674,0.2918,0.17476,0.11121,0.38307,-0.15215,0.15886,0.41745,0.08403,0.0716,0.56155,0.28836,0.01101,0.65263,0.42668,-0.13163,-0.09292,-0.1954,-0.14787,-0.49168,-0.14495,-0.07393,-0.88269,-0.21518,-0.18243,-1.03932,-0.09933,0.00638,-0.08922,-0.13391,0.06069,-0.46681,-0.00623,0.15374,-0.856,-0.0624,0.17148,-1.00047,0.10654
44.72,-0.06519,-0.00339,-0.16082,-0.06617,0.43465,-0.24287,-0.05543,0.66184,-0.23623,-0.2564,0.35896,-0.27548,-0.33568,0.14747,-0.18483,-0.21436,0.24766,0.02818,-0.15589,0.31144,0.18184,0.11135,0.38351,-0.1488,0.15799,0.41813,0.08754,0.07039,0.56177,0.29205,0.00923,0.65222,0.43053,-0.13135,-0.09247,-0.19261,-0.14776,-0.49136,-0.14321,-0.07408,-0.88218,-0.21477,-0.18245,-1.03913,-0.09923,0.00651,-0.08872,-0.13077,0.05975,-0.46736,-0.00582,0.15343,-0.85637,-0.06221,0.16933,-1.00117,0.10662
44.74,-0.06496,-0.00285,-0.15801,-0.06591,0.43531,-0.23943,-0.05579,0.6625,-0.23193,-0.2562,0.35972,-0.27194,-0.3341,0.15273,-0.17034,-0.21348,0.2614,0.03888,-0.1538,0.33434,0.18793,0.1117,0.38398,-0.14564,0.15715,0.4189,0.09089,0.06921,0.562,0.29564,0.00743,0.65173,0.43431,-0.13092,-0.09196,-0.19015,-0.14766,-0.49095,-0.14172,-0.07425,-0.88161,-0.21439,-0.18266,-1.03884,-0.09927,0.00677,-0.08814,-0.12793,0.05823,-0.468,-0.00595,0.153,-0.85673,-0.06246,0.166,-1.00205,0.10619
44.76,-0.06479,-0.00235,-0.15508,-0.06573,0.43591,-0.23596,-0.05622,0.6631,-0.22759,-0.25606,0.3604,-0.26837,-0.33296,0.15841,-0.15647,-0.21246,0.27477,0.04864,-0.15162,0.35546,0.19316,0.11196,0.38443,-0.1424,0.1563,0.41963,0.0943,0.06803,0.56223,0.29925,0.00564,0.65128,0.43809,-0.13056,-0.09148,-0.18755,-0.14755,-0.49058,-0.14013,-0.07439,-0.88106,-0.214,-0.18278,-1.03859,-0.09925,0.00696,-0.08761,-0.12497,0.05705,-0.46856,-0.00585,0.15259,-0.85707,-0.06252,0.16321,-1.00282,0.10592
44.78,-0.06463,-0.00183,-0.15206,-0.06557,0.43652,-0.23246,-0.05668,0.66369,-0.22318,-0.25594,0.36106,-0.26481,-0.33124,0.1642,-0.14313,-0.21125,0.28875,0.05742,-0.14874,0.37752,0.19638,0.11219,0.38491,-0.1391,0.15541,0.42036,0.09777,0.06677,0.56245,0.30292,0.0038,0.65084,0.44191,-0.1302,-0.09099,-0.18486,-0.14742,-0.4902,-0.13844,-0.07453,-0.88049,-0.21359,-0.18283,-1.03832,-0.09918,0.00716,-0.08705,-0.12193,0.0557,-0.46914,-0.00586,0.15205,-0.85744,-0.06264,0.15999,-1.00365,0.10555
44.8,-0.06443,-0.00134,-0.1493,-0.06535,0.43714,-0.22902,-0.05705,0.6643,-0.21894,-0.25578,0.36178,-0.26123,-0.33022,0.17139,-0.12917,-0.20961,0.3027,0.06664,-0.14551,0.39788,0.20054,0.11252,0.38533,-0.13597,0.15458,0.42111,0.10105,0.06565,0.56271,0.30641,0.00203,0.65034,0.4456,-0.1298,-0.09051,-0.18245,-0.14733,-0.48983,-0.13702,-0.07467,-0.87995,-0.21323,-0.18304,-1.03805,-0.09927,0.00738,-0.08653,-0.11912,0.0546,-0.46961,-0.0058,0.15159,-0.85773,-0.06271,0.15716,-1.00436,0.10521
44.82,-0.06419,-0.00095,-0.14713,-0.06504,0.43774,-0.22565,-0.05721,0.6649,-0.21513,-0.25561,0.3626,-0.25754,-0.33154,0.18174,-0.11348,-0.20745,0.31621,0.07797,-0.14293,0.41433,0.20953,0.11305,0.38557,-0.13323,0.1539,0.42185,0.10393,0.06485,0.56311,0.30947,0.00043,0.64971,0.44893,-0.12935,-0.09011,-0.18071,-0.14737,-0.48951,-0.13623,-0.07483,-0.87954,-0.21302,-0.18366,-1.03781,-0.09973,0.00757,-0.08614,-0.11684,0.0543,-0.4698,-0.00531,0.15155,-0.85782,-0.06248,0.15601,-1.00473,0.10523
44.84,-0.06391,-0.00059,-0.14522,-0.06469,0.43835,-0.22233,-0.05731,0.66551,-0.2115,-0.25542,0.36346,-0.25384,-0.33334,0.19385,-0.09766,-0.20491,0.32994,0.08973,-0.14036,0.42976,0.21999,0.11366,0.38575,-0.13067,0.15327,0.42261,0.10662,0.06415,0.56356,0.31234,-0.00111,0.64903,0.45211,-0.12887,-0.08973,-0.17926,-0.14744,-0.48921,-0.13571,-0.07498,-0.87918,-0.21288,-0.18442,-1.03756,-0.10033,0.00778,-0.08579,-0.11479,0.05426,-0.4699,-0.00471,0.15168,-0.85784,-0.06217,0.15539,-1.00498,0.10535
44.86,-0.06364,-0.00022,-0.14321,-0.06437,0.43895,-0.219,-0.05746,0.66611,-0.20779,-0.25524,0.36427,-0.25016,-0.33443,0.20622,-0.08289,-0.20217,0.34418,0.10043,-0.13732,0.44611,0.2289,0.11423,0.38596,-0.12803,0.15259,0.42339,0.10937,0.06338,0.564,0.31529,-0.00269,0.64837,0.45534,-0.12839,-0.08934,-0.17769,-0.14747,-0.48889,-0.13508,-0.07512,-0.8788,-0.2127,-0.18509,-1.03732,-0.10088,0.00799,-0.08542,-0.11266,0.05411,-0.47003,-0.00418,0.15173,-0.85788,-0.0619,0.15449,-1.00528,0.10541
44.88,-0.06342,0.00015,-0.14111,-0.06409,0.43954,-0.21561,-0.05764,0.66669,-0.204,-0.25511,0.36508,-0.24638,-0.33554,0.21958,-0.06865,-0.19957,0.35973,0.11024,-0.13501,0.4642,0.2368,0.11475,0.38617,-0.12536,0.15192,0.42414,0.11215,0.06261,0.56448,0.31821,-0.00433,0.64773,0.45852,-0.12796,-0.08896,-0.17602,-0.14754,-0.48859,-0.13438,-0.07525,-0.87839,-0.21254,-0.18574,-1.03707,-0.10145,0.00815,-0.08506,-0.11044,0.05403,-0.47016,-0.0036,0.15185,-0.8579,-0.06164,0.15378,-1.00556,0.10546
44.9,-0.06309,0.00052,-0.13927,-0.06375,0.44015,-0.21237,-0.05781,0.66729,-0.20044,-0.25489,0.36589,-0.24281,-0.33579,0.23319,-0.05552,-0.19608,0.37394,0.11999,-0.1309,0.47974,0.24511,0.11534,0.38639,-0.12282,0.15123,0.42502,0.11477,0.06181,0.56495,0.32106,-0.00584,0.64705,0.46171,-0.12741,-0.08856,-0.17464,-0.14752,-0.48826,-0.1339,-0.07534,-0.87802,-0.21239,-0.18641,-1.0368,-0.10202,0.00842,-0.08469,-0.10846,0.0539,-0.47025,-0.00311,0.15193,-0.85791,-0.06136,0.1529,-1.00581,0.10553
44.92,-0.06245,0.0009,-0.13809,-0.0632,0.4408,-0.20955,-0.05796,0.66795,-0.19745,-0.25444,0.36669,-0.23979,-0.33444,0.24642,-0.04392,-0.19089,0.38393,0.13105,-0.1226,0.48788,0.25608,0.1161,0.38667,-0.12066,0.15049,0.42627,0.117,0.0609,0.56535,0.32379,-0.00697,0.64623,0.46503,-0.1265,-0.08815,-0.17401,-0.14725,-0.48788,-0.13395,-0.07529,-0.87772,-0.21225,-0.18715,-1.03643,-0.10258,0.00896,-0.08433,-0.1071,0.05353,-0.47031,-0.00293,0.15179,-0.85793,-0.06105,0.15134,-1.00607,0.10562
44.94,-0.06171,0.00128,-0.13716,-0.0626,0.44145,-0.20689,-0.05812,0.66862,-0.19468,-0.25391,0.36747,-0.23698,-0.33224,0.25954,-0.0334,-0.18523,0.39245,0.14227,-0.11319,0.49327,0.26773,0.1169,0.38697,-0.11863,0.14973,0.42766,0.11907,0.05997,0.56576,0.32643,-0.00796,0.6454,0.46836,-0.12549,-0.08774,-0.17367,-0.1469,-0.48749,-0.13421,-0.0752,-0.87746,-0.21212,-0.18791,-1.03603,-0.10313,0.0096,-0.08397,-0.10599,0.05311,-0.47035,-0.00286,0.15159,-0.85795,-0.06073,0.14959,-1.00632,0.10573
44.96,-0.06102,0.00166,-0.13612,-0.06205,0.4421,-0.20418,-0.05832,0.66927,-0.19183,-0.25344,0.36824,-0.23409,-0.32982,0.27297,-0.02357,-0.17997,0.40205,0.15255,-0.10487,0.5003,0.27825,0.11765,0.38727,-0.11654,0.14896,0.42901,0.12117,0.05905,0.56623,0.32906,-0.009,0.64464,0.47161,-0.12452,-0.08732,-0.17319,-0.14656,-0.4871,-0.13437,-0.07512,-0.87717,-0.21201,-0.18862,-1.03564,-0.10369,0.0102,-0.0836,-0.10477,0.05276,-0.47038,-0.00274,0.15145,-0.85796,-0.06043,0.148,-1.00655,0.10581
44.98,-0.06029,0.00205,-0.13507,-0.0615,0.44275,-0.20141,-0.05855,0.66992,-0.18895,-0.25296,0.369,-0.23112,-0.32791,0.2883,-0.01409,-0.17558,0.41303,0.16303,-0.09852,0.50869,0.28956,0.11843,0.38758,-0.11446,0.14817,0.4304,0.12327,0.05806,0.5667,0.33168,-0.01005,0.64389,0.47486,-0.1235,-0.08689,-0.17272,-0.14621,-0.48671,-0.13457,-0.075,-0.87688,-0.21189,-0.18936,-1.03524,-0.10433,0.01082,-0.08322,-0.10352,0.05235,-0.47043,-0.00267,0.15129,-0.85798,-0.06013,0.14622,-1.00682,0.10584
45,-0.05962,0.00241,-0.1341,-0.061,0.44335,-0.1988,-0.05881,0.67052,-0.18617,-0.25252,0.3697,-0.22838,-0.32401,0.30043,-0.00629,-0.17004,0.42192,0.17166,-0.08978,0.5148,0.29826,0.11911,0.38788,-0.11243,0.14739,0.43179,0.12528,0.05718,0.56724,0.3342,-0.01099,0.64321,0.478,-0.12256,-0.08649,-0.17228,-0.14585,-0.48633,-0.13474,-0.07492,-0.87661,-0.2118,-0.19002,-1.03485,-0.10485,0.0114,-0.08288,-0.1024,0.0521,-0.47043,-0.00255,0.15116,-0.85797,-0.05984,0.14482,-1.00701,0.10591
45.02,-0.0591,0.00272,-0.13327,-0.0606,0.44387,-0.19651,-0.05904,0.67104,-0.1836,-0.25213,0.37029,-0.22621,-0.31519,0.30339,-0.00087,-0.16013,0.42444,0.17643,-0.07216,0.51353,0.30062,0.11958,0.38815,-0.11044,0.14672,0.43319,0.12719,0.05663,0.56799,0.33658,-0.01168,0.64263,0.48101,-0.12189,-0.08614,-0.17182,-0.14549,-0.486,-0.13476,-0.07499,-0.87637,-0.21173,-0.19045,-1.03451,-0.10501,0.01188,-0.0826,-0.10156,0.05234,-0.4703,-0.00219,0.15115,-0.8579,-0.05954,0.14457,-1.00698,0.10616
