T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
45.04,-0.05863,0.00301,-0.13251,-0.06023,0.44436,-0.19437,-0.05926,0.6715,-0.18112,-0.25174,0.37083,-0.22428,-0.30465,0.30288,0.00335,-0.1485,0.42425,0.17946,-0.0515,0.50828,0.30041,0.11997,0.3884,-0.10849,0.1461,0.43457,0.12903,0.05621,0.56881,0.33887,-0.01222,0.64212,0.48392,-0.1213,-0.08579,-0.17138,-0.14512,-0.48568,-0.13473,-0.0751,-0.87615,-0.21167,-0.19079,-1.03418,-0.10504,0.01233,-0.08235,-0.10085,0.05276,-0.47012,-0.00175,0.15118,-0.85779,-0.05923,0.14473,-1.00688,0.10648
45.06,-0.05814,0.0033,-0.13172,-0.05986,0.44484,-0.19218,-0.0595,0.67197,-0.17861,-0.25137,0.37136,-0.22226,-0.29496,0.30389,0.00748,-0.13747,0.42498,0.18259,-0.03267,0.50334,0.30081,0.12039,0.38866,-0.10654,0.14546,0.43593,0.13088,0.05576,0.56961,0.34115,-0.01276,0.64162,0.48682,-0.12067,-0.08545,-0.17092,-0.14476,-0.48536,-0.13472,-0.07519,-0.87592,-0.2116,-0.19116,-1.03384,-0.10512,0.01279,-0.08209,-0.10007,0.05309,-0.46997,-0.00135,0.1512,-0.85771,-0.05894,0.14469,-1.00682,0.10675
45.08,-0.05765,0.00362,-0.13091,-0.05949,0.44536,-0.18991,-0.05977,0.67247,-0.17606,-0.251,0.37194,-0.22015,-0.28439,0.30572,0.01165,-0.12586,0.42656,0.186,-0.01366,0.49834,0.30157,0.1208,0.38893,-0.10452,0.14476,0.43743,0.13276,0.05526,0.57049,0.34352,-0.01334,0.64108,0.48984,-0.12004,-0.08507,-0.17047,-0.14438,-0.48501,-0.13473,-0.07528,-0.87567,-0.21153,-0.19155,-1.03348,-0.10521,0.01325,-0.0818,-0.09928,0.05346,-0.46978,-0.0009,0.15122,-0.85759,-0.05858,0.14473,-1.00671,0.1071
45.1,-0.05717,0.00387,-0.13016,-0.05914,0.44578,-0.18785,-0.06,0.67287,-0.17362,-0.25063,0.3724,-0.21828,-0.27508,0.30529,0.01438,-0.11468,0.42571,0.18731,0.00443,0.49037,0.30014,0.12118,0.38915,-0.10267,0.14421,0.43865,0.1345,0.05493,0.57126,0.34564,-0.0137,0.64068,0.4925,-0.11944,-0.08478,-0.17001,-0.14402,-0.48474,-0.13468,-0.07535,-0.87547,-0.21147,-0.19185,-1.03319,-0.10527,0.01371,-0.08158,-0.09856,0.05381,-0.46966,-0.00055,0.15127,-0.85754,-0.05835,0.14474,-1.00668,0.10731
45.12,-0.05667,0.00395,-0.12947,-0.05876,0.44598,-0.18625,-0.06008,0.67302,-0.17136,-0.25023,0.3726,-0.21686,-0.2697,0.29936,0.01442,-0.10546,0.41933,0.18402,0.01988,0.47733,0.29368,0.12156,0.38922,-0.10116,0.1441,0.43913,0.13597,0.05503,0.5717,0.34723,-0.01354,0.64064,0.49434,-0.11889,-0.08466,-0.16948,-0.14369,-0.48463,-0.13443,-0.07532,-0.87538,-0.21138,-0.19193,-1.03307,-0.10525,0.0142,-0.08152,-0.09792,0.05407,-0.46976,-0.00042,0.15141,-0.85764,-0.05837,0.1446,-1.00686,0.1072
45.14,-0.05618,0.00395,-0.12883,-0.05839,0.44607,-0.18486,-0.06011,0.67306,-0.1692,-0.24982,0.37269,-0.21566,-0.26563,0.29133,0.01317,-0.09722,0.41123,0.17868,0.03369,0.46291,0.28494,0.12192,0.38923,-0.09981,0.14415,0.43932,0.13732,0.0553,0.57198,0.3486,-0.01321,0.64069,0.49585,-0.11837,-0.08463,-0.16895,-0.14339,-0.48461,-0.13411,-0.07526,-0.87536,-0.21128,-0.19193,-1.03304,-0.10521,0.01469,-0.08154,-0.09733,0.05429,-0.46994,-0.00038,0.15158,-0.85781,-0.05851,0.14441,-1.00713,0.10696
45.16,-0.05569,0.00399,-0.12818,-0.05803,0.44621,-0.1834,-0.06016,0.67315,-0.16701,-0.24943,0.37283,-0.21437,-0.26087,0.28444,0.01209,-0.08898,0.40462,0.17378,0.0468,0.4499,0.27679,0.12228,0.38927,-0.0984,0.14413,0.43964,0.1387,0.05549,0.57232,0.35006,-0.01297,0.64069,0.49749,-0.11784,-0.08456,-0.16843,-0.14309,-0.48454,-0.13383,-0.07521,-0.87531,-0.21118,-0.19197,-1.03297,-0.10517,0.01517,-0.08153,-0.09673,0.05453,-0.47008,-0.0003,0.15174,-0.85794,-0.05859,0.14425,-1.00735,0.10679
45.18,-0.0552,0.00403,-0.12748,-0.05765,0.44636,-0.18187,-0.06023,0.67323,-0.16475,-0.24902,0.37297,-0.21303,-0.25599,0.27768,0.01081,-0.08069,0.39858,0.16824,0.05951,0.4372,0.26799,0.12266,0.3893,-0.09694,0.14407,0.43997,0.14014,0.05566,0.57271,0.35156,-0.01272,0.64075,0.49918,-0.11731,-0.08448,-0.16786,-0.14278,-0.48448,-0.13354,-0.07517,-0.87525,-0.21109,-0.19202,-1.0329,-0.10516,0.01566,-0.08151,-0.09608,0.05477,-0.47023,-0.00023,0.15189,-0.85809,-0.05869,0.14405,-1.00759,0.10658
45.2,-0.05471,0.00405,-0.12691,-0.0573,0.44647,-0.18053,-0.06026,0.67328,-0.16267,-0.24864,0.37307,-0.21188,-0.25152,0.27069,0.0089,-0.0736,0.39254,0.16263,0.07008,0.42543,0.25943,0.123,0.38934,-0.09565,0.14414,0.44021,0.14141,0.05592,0.57295,0.35291,-0.01244,0.64068,0.50068,-0.11679,-0.08444,-0.1674,-0.14247,-0.48443,-0.13326,-0.07511,-0.87521,-0.21099,-0.19201,-1.03285,-0.10511,0.01615,-0.08151,-0.09556,0.05501,-0.47036,-0.00017,0.15206,-0.85822,-0.05879,0.14393,-1.00781,0.10639
45.22,-0.05426,0.004,-0.12671,-0.05712,0.44649,-0.1797,-0.06028,0.67324,-0.16107,-0.24839,0.37301,-0.21125,-0.24791,0.26316,0.00592,-0.06895,0.38577,0.15781,0.07718,0.41517,0.25204,0.12318,0.38936,-0.09479,0.14449,0.44026,0.14224,0.05631,0.57278,0.35389,-0.0122,0.64016,0.50176,-0.11633,-0.08448,-0.16723,-0.1422,-0.48446,-0.13304,-0.07503,-0.87524,-0.21092,-0.19189,-1.03287,-0.10497,0.0166,-0.08156,-0.09537,0.05528,-0.47046,-9e-05,0.15225,-0.85832,-0.05884,0.14399,-1.00796,0.10629
45.24,-0.05382,0.00392,-0.12665,-0.05698,0.44648,-0.17906,-0.06027,0.67316,-0.15967,-0.24817,0.3729,-0.21083,-0.24469,0.25554,0.00235,-0.06533,0.37896,0.15311,0.08284,0.40588,0.24488,0.1233,0.38937,-0.09412,0.14496,0.44022,0.1429,0.05677,0.57245,0.35472,-0.01195,0.63949,0.50265,-0.11588,-0.08457,-0.16717,-0.14194,-0.48452,-0.13285,-0.07493,-0.8753,-0.21086,-0.19172,-1.03292,-0.10481,0.01705,-0.08163,-0.09531,0.05556,-0.47055,-1e-05,0.15245,-0.85841,-0.05888,0.14413,-1.00809,0.10621
45.26,-0.05337,0.00386,-0.12654,-0.05681,0.44649,-0.17835,-0.06026,0.6731,-0.1582,-0.24793,0.37281,-0.21034,-0.24123,0.24836,-0.0013,-0.06152,0.37287,0.14815,0.08861,0.39716,0.23741,0.12347,0.38939,-0.09338,0.14538,0.44022,0.14362,0.0572,0.5722,0.3556,-0.01168,0.63888,0.50361,-0.11543,-0.08463,-0.16708,-0.14166,-0.48456,-0.13267,-0.07483,-0.87535,-0.2108,-0.19157,-1.03294,-0.10468,0.0175,-0.08169,-0.09521,0.05583,-0.47064,5e-05,0.15265,-0.85849,-0.05893,0.14423,-1.00822,0.10611
45.28,-0.05292,0.00379,-0.1264,-0.05666,0.44649,-0.17759,-0.06028,0.67303,-0.15665,-0.2477,0.37272,-0.2098,-0.23745,0.24089,-0.00548,-0.05765,0.3668,0.14268,0.09442,0.38852,0.22928,0.1236,0.38941,-0.09258,0.14581,0.44024,0.14439,0.05764,0.57195,0.35654,-0.01145,0.63828,0.50462,-0.11497,-0.0847,-0.16695,-0.1414,-0.48461,-0.13243,-0.07474,-0.87539,-0.21073,-0.19141,-1.03299,-0.10452,0.01796,-0.08176,-0.09508,0.05612,-0.47073,0.00014,0.15286,-0.85859,-0.05899,0.14436,-1.00836,0.10601
45.3,-0.05248,0.00372,-0.12635,-0.05649,0.44648,-0.17698,-0.06025,0.67295,-0.15531,-0.24747,0.37262,-0.20939,-0.23422,0.23463,-0.00935,-0.05461,0.36183,0.13792,0.09899,0.3816,0.22226,0.12377,0.38941,-0.09195,0.14624,0.44018,0.145,0.05808,0.57162,0.35733,-0.01115,0.63761,0.50548,-0.11452,-0.08477,-0.16691,-0.14112,-0.48466,-0.1323,-0.07464,-0.87546,-0.21068,-0.19128,-1.03302,-0.1044,0.0184,-0.08183,-0.09503,0.05637,-0.47082,0.00019,0.15304,-0.85868,-0.05903,0.14445,-1.00849,0.10593
45.32,-0.05206,0.00369,-0.12651,-0.05625,0.4465,-0.17674,-0.06009,0.6729,-0.15442,-0.2472,0.37259,-0.20921,-0.23255,0.23113,-0.01171,-0.05317,0.3589,0.13536,0.10127,0.37776,0.21835,0.12403,0.38942,-0.09176,0.14668,0.43995,0.14523,0.05855,0.57112,0.35774,-0.01069,0.63689,0.50599,-0.11408,-0.08479,-0.16711,-0.14082,-0.48468,-0.13247,-0.07451,-0.87553,-0.21072,-0.19124,-1.03301,-0.1044,0.01882,-0.08186,-0.09518,0.05652,-0.47084,0.00018,0.15312,-0.85871,-0.05904,0.14438,-1.00856,0.10588
45.34,-0.05164,0.00366,-0.12676,-0.05599,0.4465,-0.17664,-0.05987,0.67285,-0.15374,-0.24692,0.37256,-0.20914,-0.2315,0.22865,-0.01348,-0.05236,0.35669,0.13365,0.10267,0.37507,0.21567,0.12433,0.38942,-0.09174,0.14712,0.43964,0.1453,0.05903,0.57053,0.358,-0.01016,0.63612,0.50636,-0.11363,-0.08482,-0.16741,-0.14049,-0.48469,-0.13275,-0.07437,-0.87562,-0.21079,-0.19121,-1.03299,-0.10445,0.01923,-0.08189,-0.09542,0.05663,-0.47085,0.00015,0.15319,-0.85874,-0.05904,0.14429,-1.00862,0.10584
45.36,-0.05123,0.00363,-0.12698,-0.05574,0.44651,-0.1765,-0.05969,0.67279,-0.15299,-0.24665,0.37252,-0.20905,-0.23018,0.22582,-0.01555,-0.05132,0.35429,0.13155,0.10435,0.37207,0.21246,0.1246,0.38943,-0.09165,0.14755,0.43937,0.14543,0.05949,0.56998,0.35832,-0.00967,0.63536,0.50678,-0.1132,-0.08484,-0.16767,-0.14018,-0.48471,-0.13298,-0.07424,-0.8757,-0.21085,-0.19118,-1.03298,-0.10448,0.01963,-0.08192,-0.09563,0.05675,-0.47086,0.00012,0.15326,-0.85877,-0.05905,0.1442,-1.00868,0.10579
45.38,-0.05079,0.0036,-0.12717,-0.05548,0.44652,-0.17629,-0.05949,0.67274,-0.15216,-0.24636,0.37249,-0.20887,-0.22873,0.22276,-0.01782,-0.0502,0.35172,0.12925,0.1062,0.36882,0.2089,0.1249,0.38943,-0.09153,0.14802,0.43911,0.14559,0.06,0.56945,0.35866,-0.00915,0.63464,0.50721,-0.11274,-0.08487,-0.1679,-0.13985,-0.48472,-0.13322,-0.07409,-0.87578,-0.2109,-0.19117,-1.03296,-0.10453,0.02007,-0.08195,-0.09582,0.0569,-0.47088,0.00011,0.15334,-0.8588,-0.05905,0.14412,-1.00875,0.10575
45.4,-0.0504,0.00356,-0.12743,-0.05523,0.44652,-0.17624,-0.05931,0.67267,-0.15153,-0.24609,0.37244,-0.20888,-0.22765,0.22054,-0.01963,-0.04942,0.3498,0.12753,0.10745,0.36658,0.20632,0.12516,0.38943,-0.09151,0.14841,0.43879,0.14567,0.06043,0.56883,0.35893,-0.00866,0.63381,0.5076,-0.11233,-0.08491,-0.1682,-0.13954,-0.48475,-0.13346,-0.07396,-0.87587,-0.21096,-0.19111,-1.03296,-0.10454,0.02045,-0.082,-0.09606,0.057,-0.4709,6e-05,0.15341,-0.85884,-0.05906,0.14403,-1.00881,0.10571
45.42,-0.05015,0.00351,-0.12784,-0.05506,0.44648,-0.17655,-0.05922,0.67257,-0.15133,-0.24588,0.37237,-0.20933,-0.22745,0.22028,-0.02023,-0.04937,0.34943,0.12723,0.10737,0.36661,0.20618,0.12529,0.38941,-0.09171,0.14858,0.43834,0.14556,0.06066,0.56799,0.35908,-0.00825,0.63267,0.50796,-0.11206,-0.08496,-0.16863,-0.13932,-0.48478,-0.13364,-0.07388,-0.87595,-0.21103,-0.19095,-1.03296,-0.10441,0.02068,-0.08204,-0.09642,0.05701,-0.47092,-8e-05,0.15346,-0.85886,-0.05906,0.1439,-1.00883,0.10569
45.44,-0.04994,0.00344,-0.1283,-0.05489,0.44641,-0.17698,-0.05915,0.67245,-0.1513,-0.24566,0.37226,-0.20995,-0.22759,0.22079,-0.02032,-0.04961,0.34963,0.12751,0.10676,0.36753,0.20704,0.12539,0.38937,-0.09198,0.14869,0.43782,0.14538,0.06083,0.56705,0.35919,-0.00787,0.63141,0.50831,-0.11184,-0.08504,-0.1691,-0.13912,-0.48482,-0.13381,-0.0738,-0.87604,-0.21109,-0.19074,-1.03299,-0.10423,0.02086,-0.08211,-0.09681,0.057,-0.47095,-0.00024,0.15352,-0.8589,-0.05906,0.14376,-1.00886,0.1057
45.46,-0.04972,0.00338,-0.12874,-0.05472,0.44636,-0.17737,-0.05908,0.67234,-0.15121,-0.24545,0.37217,-0.2105,-0.22759,0.22097,-0.02063,-0.04973,0.34959,0.12754,0.10636,0.3681,0.20748,0.1255,0.38934,-0.09222,0.14882,0.43734,0.14523,0.06102,0.56616,0.3593,-0.00748,0.63022,0.50864,-0.1116,-0.0851,-0.16955,-0.13891,-0.48486,-0.13398,-0.07373,-0.87612,-0.21115,-0.19055,-1.03301,-0.10407,0.02105,-0.08217,-0.09718,0.05699,-0.47097,-0.00039,0.15357,-0.85893,-0.05906,0.14362,-1.00888,0.10569
45.48,-0.04947,0.00332,-0.12917,-0.05454,0.4463,-0.17774,-0.059,0.67223,-0.15108,-0.24522,0.37208,-0.21104,-0.22756,0.2211,-0.02097,-0.04983,0.3495,0.12755,0.10603,0.36851,0.20782,0.12562,0.38932,-0.09245,0.14897,0.43684,0.14509,0.06124,0.56525,0.35945,-0.00705,0.62897,0.50903,-0.11133,-0.08516,-0.17001,-0.13868,-0.4849,-0.13416,-0.07365,-0.8762,-0.21122,-0.19037,-1.03302,-0.10393,0.02128,-0.08223,-0.09755,0.05702,-0.47099,-0.00055,0.15364,-0.85897,-0.05907,0.1435,-1.00891,0.10568
45.5,-0.04928,0.00326,-0.12964,-0.05438,0.44625,-0.17817,-0.05892,0.67211,-0.15106,-0.24502,0.37199,-0.21164,-0.22766,0.22151,-0.02116,-0.05003,0.34964,0.12771,0.10543,0.36945,0.20857,0.12572,0.38929,-0.09273,0.14908,0.43636,0.1449,0.06138,0.56437,0.3595,-0.00672,0.62782,0.50928,-0.11114,-0.08523,-0.17048,-0.1385,-0.48493,-0.13432,-0.07359,-0.87627,-0.21128,-0.19017,-1.03304,-0.10375,0.02143,-0.08229,-0.09795,0.05698,-0.47101,-0.0007,0.15367,-0.85899,-0.05906,0.14335,-1.00892,0.10568
45.52,-0.04923,0.00318,-0.13026,-0.05426,0.44617,-0.17878,-0.05887,0.672,-0.15136,-0.24487,0.37193,-0.21243,-0.228,0.22245,-0.02111,-0.05037,0.35026,0.12804,0.10423,0.37162,0.21014,0.12576,0.38919,-0.09319,0.14908,0.4359,0.14452,0.06133,0.56361,0.35929,-0.00668,0.62691,0.50917,-0.11114,-0.0853,-0.17104,-0.13843,-0.48497,-0.13446,-0.07358,-0.87633,-0.21138,-0.18991,-1.03307,-0.10355,0.02143,-0.08239,-0.09851,0.0568,-0.47103,-0.0009,0.1536,-0.85901,-0.05909,0.14316,-1.00893,0.10566
45.54,-0.04923,0.0031,-0.13092,-0.05414,0.44609,-0.17946,-0.0588,0.67188,-0.15176,-0.24474,0.37187,-0.21329,-0.22845,0.22364,-0.02095,-0.0508,0.3511,0.12847,0.10272,0.37424,0.2121,0.12579,0.38909,-0.0937,0.14904,0.43546,0.14408,0.06121,0.56289,0.35898,-0.00675,0.6261,0.50893,-0.1112,-0.08537,-0.17162,-0.13841,-0.48501,-0.13459,-0.07359,-0.87638,-0.21147,-0.18965,-1.0331,-0.10332,0.02138,-0.0825,-0.09911,0.05657,-0.47105,-0.00109,0.1535,-0.85902,-0.0591,0.14294,-1.00893,0.10566
45.56,-0.04921,0.00301,-0.13157,-0.05403,0.446,-0.18012,-0.05874,0.67175,-0.15212,-0.2446,0.37181,-0.21412,-0.22885,0.22471,-0.02087,-0.0512,0.35182,0.12885,0.10128,0.37658,0.21391,0.12582,0.38898,-0.09419,0.14902,0.43501,0.14366,0.06111,0.56215,0.35869,-0.00677,0.62525,0.50872,-0.11124,-0.08545,-0.1722,-0.13838,-0.48505,-0.13474,-0.0736,-0.87644,-0.21157,-0.1894,-1.03314,-0.10313,0.02134,-0.08261,-0.09969,0.05635,-0.47108,-0.00128,0.15342,-0.85905,-0.05912,0.14271,-1.00895,0.10563
45.58,-0.04918,0.00293,-0.1322,-0.0539,0.44592,-0.18075,-0.05869,0.67163,-0.15245,-0.24446,0.37175,-0.21493,-0.22926,0.22586,-0.02072,-0.0516,0.35264,0.12927,0.09979,0.37902,0.21577,0.12586,0.38888,-0.09466,0.14901,0.43455,0.14327,0.06103,0.56137,0.35846,-0.00677,0.62433,0.50858,-0.11127,-0.08552,-0.17276,-0.13831,-0.48508,-0.13483,-0.07361,-0.87648,-0.21167,-0.18909,-1.03317,-0.10286,0.02132,-0.08271,-0.10026,0.05618,-0.4711,-0.00146,0.15334,-0.85907,-0.05913,0.14256,-1.00895,0.10563
45.6,-0.04918,0.00285,-0.13288,-0.0538,0.44584,-0.18146,-0.05861,0.67152,-0.15288,-0.24433,0.37169,-0.21581,-0.22967,0.22693,-0.02071,-0.05204,0.35337,0.1296,0.09819,0.38128,0.21764,0.12587,0.38878,-0.09519,0.14897,0.43414,0.1428,0.0609,0.56072,0.3581,-0.00685,0.6236,0.50828,-0.11132,-0.08559,-0.17338,-0.13833,-0.48512,-0.13504,-0.07361,-0.87654,-0.21177,-0.18892,-1.0332,-0.10275,0.02126,-0.08281,-0.10087,0.05591,-0.47112,-0.00168,0.15325,-0.85907,-0.05915,0.14226,-1.00896,0.10559
45.62,-0.04924,0.00276,-0.13366,-0.05373,0.44574,-0.1823,-0.05844,0.6714,-0.15354,-0.24424,0.37163,-0.21682,-0.23005,0.22776,-0.02104,-0.05248,0.35377,0.12971,0.0965,0.38302,0.21942,0.12585,0.38866,-0.09585,0.14885,0.43389,0.14218,0.06067,0.56041,0.35747,-0.0071,0.62332,0.50762,-0.1114,-0.08568,-0.17413,-0.13856,-0.48518,-0.13556,-0.07358,-0.87663,-0.2119,-0.18916,-1.03325,-0.1031,0.02115,-0.08291,-0.10156,0.05536,-0.47116,-0.00199,0.15314,-0.85904,-0.05917,0.14157,-1.00902,0.10545
45.64,-0.04932,0.00267,-0.13449,-0.05367,0.44564,-0.18321,-0.05823,0.67129,-0.15432,-0.24416,0.37156,-0.21791,-0.23042,0.2285,-0.02151,-0.05295,0.35405,0.12973,0.09475,0.38462,0.2211,0.12581,0.38854,-0.09657,0.1487,0.43369,0.14148,0.06041,0.56023,0.35671,-0.00742,0.62323,0.50681,-0.11148,-0.08577,-0.17495,-0.13886,-0.48524,-0.1362,-0.07353,-0.87673,-0.21203,-0.18952,-1.03331,-0.10361,0.02101,-0.083,-0.10229,0.05472,-0.4712,-0.00234,0.15304,-0.859,-0.05918,0.14076,-1.0091,0.10527
45.66,-0.0494,0.00258,-0.13529,-0.05361,0.44555,-0.18408,-0.05805,0.67118,-0.15504,-0.24408,0.3715,-0.21897,-0.23082,0.22927,-0.02192,-0.05344,0.35439,0.12978,0.09298,0.38631,0.22273,0.12577,0.38842,-0.09726,0.14856,0.43347,0.14083,0.06015,0.55999,0.35602,-0.00772,0.62305,0.50607,-0.11157,-0.08586,-0.17573,-0.13914,-0.48529,-0.13677,-0.07349,-0.87682,-0.21215,-0.18982,-1.03336,-0.10403,0.02088,-0.0831,-0.10298,0.05412,-0.47124,-0.00267,0.15294,-0.85896,-0.05919,0.14003,-1.00917,0.10513
45.68,-0.04946,0.0025,-0.13609,-0.05356,0.44546,-0.18495,-0.05786,0.67107,-0.15572,-0.24401,0.37144,-0.22,-0.23116,0.2301,-0.02228,-0.05385,0.35479,0.12987,0.0912,0.38815,0.22444,0.12573,0.38832,-0.09794,0.14842,0.43327,0.14016,0.05991,0.55977,0.35533,-0.008,0.62289,0.50534,-0.11164,-0.08595,-0.17652,-0.13941,-0.48534,-0.13737,-0.07346,-0.87691,-0.21228,-0.19016,-1.0334,-0.1045,0.02076,-0.08319,-0.10369,0.05348,-0.47128,-0.003,0.15284,-0.85891,-0.05918,0.1392,-1.00924,0.10496
45.7,-0.04957,0.0024,-0.13692,-0.0535,0.44535,-0.18587,-0.05766,0.67095,-0.15653,-0.24393,0.37137,-0.22111,-0.23162,0.23079,-0.02283,-0.05446,0.35505,0.12985,0.08939,0.38971,0.22578,0.12568,0.38818,-0.09866,0.14825,0.43303,0.13948,0.05962,0.55953,0.35459,-0.00834,0.62273,0.50454,-0.11176,-0.08605,-0.17733,-0.13971,-0.48541,-0.13796,-0.07343,-0.87701,-0.2124,-0.19045,-1.03346,-0.10491,0.0206,-0.0833,-0.10441,0.05291,-0.47132,-0.00334,0.15274,-0.85887,-0.0592,0.13854,-1.00929,0.10482
45.72,-0.04984,0.00228,-0.1378,-0.05349,0.44522,-0.18691,-0.0575,0.67082,-0.15763,-0.2439,0.37131,-0.22243,-0.23244,0.23116,-0.02379,-0.05566,0.35505,0.12963,0.08751,0.39051,0.22628,0.12553,0.38799,-0.0994,0.14795,0.43267,0.13879,0.05916,0.55929,0.35377,-0.00888,0.62262,0.50362,-0.11205,-0.08616,-0.1782,-0.14003,-0.48548,-0.13846,-0.07346,-0.8771,-0.21251,-0.19059,-1.03353,-0.1051,0.02024,-0.08343,-0.10516,0.05254,-0.47135,-0.00366,0.15262,-0.85888,-0.05924,0.13837,-1.00925,0.10481
45.74,-0.05016,0.00216,-0.1387,-0.05347,0.44508,-0.188,-0.05733,0.6707,-0.15884,-0.24386,0.37126,-0.22382,-0.23338,0.2314,-0.02493,-0.05707,0.35494,0.1293,0.0856,0.39102,0.22647,0.12536,0.38779,-0.10015,0.14762,0.43228,0.13809,0.05864,0.55904,0.35291,-0.00949,0.62252,0.50266,-0.11239,-0.08627,-0.1791,-0.14037,-0.48555,-0.13893,-0.0735,-0.87719,-0.21262,-0.19067,-1.0336,-0.10523,0.01983,-0.08358,-0.10593,0.05223,-0.47136,-0.00398,0.1525,-0.85888,-0.0593,0.13838,-1.00917,0.10483
45.76,-0.05045,0.00203,-0.13959,-0.05344,0.44493,-0.18907,-0.05715,0.67057,-0.16,-0.24381,0.3712,-0.22518,-0.23427,0.23168,-0.026,-0.05839,0.35486,0.12899,0.08367,0.39165,0.22679,0.12521,0.38758,-0.10089,0.14731,0.43188,0.13739,0.05816,0.55878,0.35207,-0.01006,0.6224,0.50172,-0.1127,-0.08639,-0.17998,-0.1407,-0.48563,-0.13942,-0.07353,-0.87729,-0.21273,-0.19078,-1.03368,-0.1054,0.01946,-0.08373,-0.10668,0.0519,-0.47139,-0.0043,0.15239,-0.85889,-0.05936,0.1383,-1.00912,0.10483
45.78,-0.05075,0.00192,-0.14049,-0.05345,0.4448,-0.19015,-0.05699,0.67045,-0.16114,-0.24379,0.37115,-0.22655,-0.23514,0.23206,-0.02703,-0.05971,0.35486,0.12878,0.08176,0.39232,0.22717,0.12502,0.38741,-0.10166,0.14697,0.43154,0.13667,0.05766,0.55858,0.35119,-0.01065,0.62234,0.50074,-0.11301,-0.08649,-0.18087,-0.14103,-0.48569,-0.13991,-0.07356,-0.87737,-0.21284,-0.19087,-1.03374,-0.10554,0.01907,-0.08386,-0.10745,0.05158,-0.4714,-0.00462,0.15226,-0.85889,-0.05942,0.13824,-1.00904,0.10485
45.8,-0.05106,0.00178,-0.14138,-0.0534,0.44464,-0.19121,-0.0568,0.67032,-0.16237,-0.24372,0.3711,-0.22792,-0.23609,0.2322,-0.02822,-0.0611,0.35469,0.12833,0.07975,0.39286,0.22733,0.12488,0.38717,-0.10238,0.14666,0.43109,0.13601,0.05716,0.55825,0.35038,-0.01123,0.62216,0.49983,-0.11335,-0.08662,-0.18175,-0.14139,-0.48577,-0.1404,-0.07361,-0.87747,-0.21296,-0.191,-1.03383,-0.10573,0.01867,-0.08402,-0.10821,0.05122,-0.47144,-0.00493,0.15214,-0.8589,-0.05948,0.13816,-1.009,0.10484
45.82,-0.0514,0.00161,-0.14227,-0.05322,0.44446,-0.19224,-0.05657,0.67019,-0.16385,-0.24353,0.37108,-0.22932,-0.2372,0.2318,-0.02985,-0.0626,0.35419,0.12721,0.07749,0.39322,0.22696,0.12483,0.38685,-0.10303,0.14641,0.43044,0.13543,0.05663,0.55761,0.34967,-0.01177,0.62174,0.49903,-0.11372,-0.08677,-0.18262,-0.1419,-0.48588,-0.14095,-0.0737,-0.87758,-0.21315,-0.19129,-1.03396,-0.10616,0.01825,-0.08421,-0.109,0.0507,-0.47152,-0.00525,0.152,-0.85891,-0.0596,0.13788,-1.00903,0.10469
45.84,-0.05175,0.00143,-0.14316,-0.05297,0.44427,-0.19326,-0.05632,0.67007,-0.16545,-0.24328,0.37109,-0.23073,-0.23837,0.23118,-0.03166,-0.06415,0.35354,0.12584,0.07514,0.39346,0.22635,0.12482,0.38648,-0.10365,0.14619,0.42969,0.13491,0.05608,0.55685,0.34902,-0.0123,0.62122,0.49828,-0.11411,-0.08693,-0.18349,-0.14245,-0.486,-0.14152,-0.07381,-0.87768,-0.21336,-0.19161,-1.03409,-0.10666,0.01782,-0.08442,-0.1098,0.05013,-0.47161,-0.00556,0.15186,-0.85891,-0.05973,0.13757,-1.00907,0.1045
