T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
45.86,-0.0521,0.00125,-0.14404,-0.05273,0.44408,-0.19426,-0.05608,0.66995,-0.167,-0.24305,0.37109,-0.23212,-0.23952,0.23064,-0.03339,-0.06568,0.35293,0.12458,0.07282,0.3937,0.22584,0.1248,0.38612,-0.10425,0.14597,0.42896,0.13438,0.05554,0.55613,0.34836,-0.01284,0.62071,0.49752,-0.1145,-0.0871,-0.18435,-0.14298,-0.48612,-0.14206,-0.0739,-0.87779,-0.21356,-0.1919,-1.03422,-0.10711,0.01739,-0.08463,-0.11059,0.04959,-0.47169,-0.00584,0.15172,-0.85891,-0.05985,0.13732,-1.00911,0.10435
45.88,-0.05244,0.00108,-0.14495,-0.05256,0.44389,-0.19535,-0.05581,0.66981,-0.16853,-0.24286,0.37106,-0.23357,-0.24067,0.23019,-0.03512,-0.0672,0.35246,0.12329,0.07048,0.39411,0.2253,0.12473,0.38581,-0.10494,0.14567,0.42834,0.13377,0.05497,0.5555,0.34763,-0.01338,0.62031,0.49671,-0.11488,-0.08725,-0.18524,-0.14353,-0.48623,-0.14265,-0.07402,-0.87789,-0.21376,-0.19226,-1.03434,-0.10761,0.01698,-0.08483,-0.11141,0.04901,-0.47178,-0.00623,0.15158,-0.85892,-0.05998,0.13692,-1.00915,0.10415
45.9,-0.0528,0.00088,-0.1458,-0.05224,0.44368,-0.19625,-0.05559,0.66969,-0.17014,-0.24255,0.3711,-0.23489,-0.24182,0.2295,-0.03695,-0.06873,0.35165,0.12197,0.06815,0.39413,0.22471,0.12478,0.38538,-0.10545,0.14554,0.42745,0.13336,0.05447,0.55463,0.34705,-0.01391,0.61966,0.49602,-0.11528,-0.08743,-0.18607,-0.14403,-0.48637,-0.14315,-0.07409,-0.87801,-0.21395,-0.19247,-1.0345,-0.10802,0.01653,-0.08506,-0.11216,0.04851,-0.47186,-0.0064,0.15144,-0.85891,-0.06009,0.1368,-1.00918,0.10402
45.92,-0.05318,0.00059,-0.14655,-0.05149,0.44342,-0.19674,-0.05553,0.66957,-0.17203,-0.24188,0.37129,-0.23587,-0.24299,0.22824,-0.03897,-0.07024,0.35003,0.12058,0.06588,0.39319,0.22405,0.12518,0.38466,-0.10556,0.14586,0.42586,0.13341,0.05421,0.55315,0.34679,-0.0144,0.61839,0.49556,-0.11571,-0.0877,-0.18678,-0.14431,-0.4866,-0.14341,-0.07401,-0.87819,-0.21416,-0.19218,-1.03476,-0.1081,0.01605,-0.08537,-0.11277,0.04832,-0.47187,-0.006,0.1513,-0.85884,-0.06015,0.1375,-1.00914,0.10401
45.94,-0.05358,0.00026,-0.14725,-0.05059,0.44312,-0.19707,-0.05552,0.66943,-0.17403,-0.24107,0.37154,-0.23672,-0.24416,0.22674,-0.04113,-0.07174,0.34806,0.11914,0.06364,0.39183,0.22332,0.1257,0.38382,-0.1055,0.14633,0.42398,0.13366,0.05402,0.55141,0.34666,-0.01488,0.61686,0.49522,-0.11616,-0.08802,-0.18743,-0.14452,-0.48688,-0.14359,-0.07388,-0.8784,-0.21438,-0.19173,-1.03507,-0.10811,0.01554,-0.08573,-0.11331,0.04821,-0.47187,-0.00538,0.15113,-0.85877,-0.0602,0.13845,-1.00908,0.10403
45.96,-0.05398,-5e-05,-0.14795,-0.04975,0.44284,-0.19744,-0.05546,0.66929,-0.17598,-0.24031,0.37176,-0.23763,-0.24531,0.22533,-0.04329,-0.07325,0.34623,0.11768,0.06138,0.3906,0.22258,0.12616,0.38303,-0.10548,0.14672,0.42219,0.13385,0.0538,0.54976,0.3465,-0.01537,0.61541,0.49484,-0.11661,-0.08831,-0.18809,-0.14478,-0.48714,-0.14382,-0.07379,-0.8786,-0.21459,-0.1914,-1.03535,-0.10818,0.01503,-0.08607,-0.11386,0.04804,-0.47188,-0.00486,0.15095,-0.8587,-0.06025,0.13921,-1.00904,0.10403
45.98,-0.05435,-0.00036,-0.14873,-0.04895,0.44255,-0.19787,-0.05543,0.66912,-0.17793,-0.23959,0.37197,-0.23853,-0.24655,0.2241,-0.04535,-0.07473,0.34456,0.1162,0.05904,0.38955,0.22192,0.12661,0.38225,-0.10557,0.1471,0.42053,0.13391,0.05358,0.54825,0.34621,-0.01584,0.61414,0.49432,-0.11703,-0.08861,-0.18882,-0.14498,-0.48739,-0.144,-0.07368,-0.87879,-0.21481,-0.19094,-1.03563,-0.10812,0.01456,-0.08641,-0.1145,0.04796,-0.47186,-0.00436,0.15073,-0.85863,-0.06032,0.14006,-1.00896,0.10404
46,-0.05478,-0.00067,-0.14934,-0.04803,0.44226,-0.19816,-0.05533,0.66895,-0.17993,-0.23875,0.37222,-0.23941,-0.24757,0.2225,-0.04774,-0.07625,0.34251,0.11468,0.05686,0.38801,0.22103,0.1271,0.38142,-0.10539,0.14753,0.41855,0.13427,0.05335,0.54641,0.3462,-0.01634,0.61246,0.49412,-0.1175,-0.0889,-0.18941,-0.1453,-0.48766,-0.14426,-0.07359,-0.87898,-0.21503,-0.1907,-1.03592,-0.10833,0.014,-0.08675,-0.11494,0.0477,-0.47188,-0.00376,0.15052,-0.85854,-0.06035,0.14073,-1.00895,0.10399
46.02,-0.05538,-0.00094,-0.14949,-0.04684,0.44198,-0.1981,-0.05506,0.6688,-0.18205,-0.2376,0.37263,-0.24028,-0.24792,0.21999,-0.051,-0.07786,0.33951,0.1131,0.05511,0.3854,0.21945,0.12764,0.38049,-0.10453,0.14807,0.41583,0.1354,0.0531,0.54377,0.34692,-0.01692,0.60971,0.49473,-0.11808,-0.08914,-0.18965,-0.14594,-0.48793,-0.14477,-0.07352,-0.87917,-0.21527,-0.19108,-1.03624,-0.10926,0.01321,-0.08706,-0.11481,0.04693,-0.47199,-0.00296,0.15036,-0.85838,-0.0603,0.14089,-1.00912,0.10377
46.04,-0.05605,-0.00121,-0.14947,-0.04554,0.44169,-0.19788,-0.05471,0.66863,-0.18419,-0.23634,0.37309,-0.24112,-0.24802,0.21715,-0.05463,-0.07954,0.33614,0.11147,0.05346,0.38239,0.21763,0.12819,0.3795,-0.10339,0.14862,0.41279,0.13683,0.0528,0.54082,0.34792,-0.01755,0.60655,0.49567,-0.11871,-0.08938,-0.18977,-0.14672,-0.48821,-0.14538,-0.07348,-0.87936,-0.21551,-0.19171,-1.03658,-0.11047,0.01232,-0.08737,-0.11447,0.04596,-0.47215,-0.00204,0.15021,-0.8582,-0.0602,0.14086,-1.00935,0.10348
46.06,-0.05668,-0.00148,-0.14953,-0.0443,0.4414,-0.19772,-0.05433,0.66843,-0.18632,-0.23512,0.37351,-0.24197,-0.24821,0.21453,-0.05816,-0.0812,0.33297,0.1098,0.05168,0.3796,0.21594,0.12871,0.37853,-0.10235,0.14913,0.40989,0.13813,0.0525,0.53801,0.3488,-0.01818,0.60358,0.49646,-0.11931,-0.08961,-0.18995,-0.14745,-0.48848,-0.14594,-0.07343,-0.87955,-0.21575,-0.19223,-1.03691,-0.11157,0.01148,-0.08769,-0.11423,0.04507,-0.47227,-0.00115,0.15004,-0.85801,-0.06012,0.14091,-1.00955,0.10322
46.08,-0.05735,-0.00174,-0.14959,-0.04304,0.4411,-0.19757,-0.05404,0.66819,-0.18851,-0.2339,0.37396,-0.24277,-0.24831,0.21191,-0.06176,-0.08283,0.32987,0.10805,0.04995,0.37714,0.21403,0.12926,0.37755,-0.10138,0.14965,0.40698,0.13935,0.05223,0.53523,0.34957,-0.01878,0.60067,0.49713,-0.11996,-0.08984,-0.19011,-0.14813,-0.48875,-0.1465,-0.07338,-0.87974,-0.21597,-0.19269,-1.03722,-0.11258,0.01061,-0.08799,-0.11401,0.04422,-0.47242,-0.0004,0.14986,-0.85786,-0.06007,0.14096,-1.00973,0.10297
46.1,-0.05794,-0.00202,-0.14959,-0.04178,0.44079,-0.1973,-0.05348,0.66792,-0.19054,-0.23262,0.37435,-0.24361,-0.24844,0.20932,-0.06543,-0.08454,0.32664,0.10634,0.04804,0.37412,0.21249,0.12975,0.37657,-0.10016,0.15009,0.40401,0.1408,0.05186,0.53234,0.3506,-0.01947,0.59758,0.4981,-0.1205,-0.09009,-0.19026,-0.14891,-0.48902,-0.14708,-0.07334,-0.87992,-0.21619,-0.19332,-1.03757,-0.11382,0.00979,-0.08832,-0.11368,0.04322,-0.47254,0.00068,0.1497,-0.8576,-0.0599,0.14095,-1.00994,0.10272
46.12,-0.05832,-0.00232,-0.14947,-0.04051,0.44047,-0.19677,-0.05227,0.66765,-0.19217,-0.23119,0.37462,-0.24455,-0.24876,0.20683,-0.06913,-0.08643,0.32311,0.10484,0.04573,0.36947,0.21199,0.1301,0.37569,-0.09839,0.15031,0.401,0.14282,0.05128,0.52918,0.35232,-0.02031,0.59403,0.49987,-0.12075,-0.09035,-0.19042,-0.14998,-0.48928,-0.14772,-0.07332,-0.88003,-0.21639,-0.19432,-1.03796,-0.11567,0.00908,-0.08866,-0.11307,0.0419,-0.47254,0.00263,0.14955,-0.85705,-0.05944,0.14087,-1.01012,0.10249
46.14,-0.05861,-0.00263,-0.14927,-0.03923,0.44014,-0.19609,-0.05078,0.66737,-0.19359,-0.22968,0.37484,-0.24549,-0.24909,0.20439,-0.07285,-0.08839,0.31948,0.10339,0.04328,0.36423,0.21183,0.13039,0.37484,-0.09637,0.15044,0.39795,0.14508,0.05058,0.52593,0.35432,-0.02124,0.59031,0.50195,-0.12088,-0.09062,-0.19055,-0.15114,-0.48952,-0.14836,-0.07331,-0.88013,-0.21656,-0.19545,-1.03837,-0.11772,0.00843,-0.08903,-0.11232,0.04042,-0.47251,0.0049,0.14942,-0.85636,-0.05881,0.14073,-1.0103,0.10229
46.16,-0.05891,-0.00294,-0.14909,-0.03794,0.43981,-0.19544,-0.04935,0.66706,-0.19504,-0.22818,0.37506,-0.24639,-0.24933,0.20197,-0.07661,-0.09028,0.31594,0.10185,0.0409,0.35931,0.21144,0.1307,0.37397,-0.09442,0.15059,0.39493,0.14724,0.0499,0.52275,0.35618,-0.02219,0.58672,0.50386,-0.12103,-0.09089,-0.19068,-0.15223,-0.48977,-0.14899,-0.07328,-0.88024,-0.21672,-0.19646,-1.03877,-0.11965,0.00777,-0.08939,-0.11162,0.03896,-0.4725,0.00703,0.14931,-0.8557,-0.05823,0.14057,-1.01047,0.10208
46.18,-0.05933,-0.00323,-0.149,-0.03672,0.43949,-0.19486,-0.048,0.66674,-0.19663,-0.22674,0.37533,-0.24734,-0.24955,0.19961,-0.0805,-0.09214,0.3124,0.10015,0.03855,0.35433,0.21087,0.13093,0.37309,-0.09257,0.15068,0.39185,0.14927,0.04924,0.51947,0.35797,-0.02306,0.58296,0.50576,-0.1213,-0.09114,-0.1909,-0.15341,-0.49001,-0.14975,-0.07328,-0.88034,-0.2169,-0.19753,-1.03916,-0.12168,0.00701,-0.08972,-0.11102,0.03756,-0.47243,0.00908,0.14893,-0.85506,-0.05783,0.14051,-1.01057,0.10178
46.2,-0.05948,-0.00356,-0.14869,-0.03537,0.43914,-0.19402,-0.04633,0.66638,-0.19782,-0.22511,0.3755,-0.24812,-0.24965,0.19727,-0.08421,-0.094,0.30893,0.09865,0.03612,0.34943,0.21057,0.13126,0.37224,-0.09041,0.15078,0.3889,0.15161,0.04843,0.51642,0.35993,-0.02419,0.57953,0.50772,-0.12129,-0.09143,-0.19091,-0.15439,-0.49027,-0.15026,-0.0732,-0.88045,-0.21697,-0.19842,-1.03955,-0.12352,0.00647,-0.09011,-0.11017,0.03595,-0.47245,0.01133,0.14909,-0.85431,-0.05698,0.14023,-1.01073,0.10171
46.22,-0.05894,-0.004,-0.14791,-0.03368,0.4387,-0.19261,-0.04395,0.66593,-0.1981,-0.22302,0.37542,-0.24853,-0.24948,0.19488,-0.08749,-0.0959,0.30558,0.09769,0.03346,0.34481,0.21094,0.13187,0.37143,-0.08751,0.15094,0.38624,0.15466,0.0473,0.51394,0.36223,-0.02589,0.57702,0.50975,-0.12059,-0.0918,-0.19051,-0.15489,-0.49057,-0.15018,-0.07291,-0.88059,-0.21686,-0.19889,-1.03997,-0.12491,0.00655,-0.09063,-0.10879,0.0336,-0.47275,0.01398,0.15073,-0.85328,-0.05503,0.13931,-1.01112,0.10208
46.24,-0.05813,-0.00447,-0.1469,-0.03186,0.43823,-0.19096,-0.04125,0.66547,-0.19799,-0.22072,0.37525,-0.24878,-0.24917,0.19252,-0.09058,-0.09778,0.30232,0.09692,0.03072,0.34029,0.21156,0.13257,0.37065,-0.0843,0.15109,0.38372,0.15802,0.04602,0.51172,0.36468,-0.02783,0.57488,0.51183,-0.11961,-0.09219,-0.18991,-0.15519,-0.49087,-0.14986,-0.07254,-0.88074,-0.21666,-0.1992,-1.04038,-0.12611,0.00685,-0.09119,-0.10715,0.03107,-0.47313,0.01678,0.15307,-0.8521,-0.0524,0.13848,-1.01147,0.10289
46.26,-0.05742,-0.00493,-0.14595,-0.03007,0.43777,-0.18937,-0.03863,0.66498,-0.19799,-0.21846,0.37512,-0.24907,-0.24881,0.1902,-0.09377,-0.0996,0.29907,0.09601,0.02807,0.33577,0.21199,0.13322,0.36986,-0.0812,0.15121,0.38116,0.16125,0.04477,0.50942,0.36705,-0.02971,0.57262,0.51387,-0.11872,-0.09257,-0.18936,-0.15553,-0.49118,-0.14964,-0.07218,-0.88088,-0.2165,-0.19952,-1.04078,-0.12738,0.00707,-0.09174,-0.10558,0.02874,-0.47345,0.01949,0.15531,-0.85091,-0.04971,0.13803,-1.01168,0.10385
46.28,-0.0568,-0.00542,-0.14521,-0.02842,0.43729,-0.18786,-0.03612,0.66447,-0.19805,-0.21632,0.37497,-0.24941,-0.24846,0.18784,-0.09717,-0.10144,0.29572,0.09487,0.02539,0.33114,0.21217,0.13375,0.36902,-0.07823,0.15131,0.3785,0.16433,0.04356,0.50699,0.3693,-0.03147,0.57024,0.51581,-0.11794,-0.09298,-0.18901,-0.15603,-0.4915,-0.1496,-0.07182,-0.88103,-0.21643,-0.19987,-1.04122,-0.12885,0.00719,-0.09232,-0.10425,0.02577,-0.47381,0.02199,0.15733,-0.84956,-0.04723,0.13726,-1.0119,0.10433
46.3,-0.05594,-0.00583,-0.14396,-0.0265,0.43686,-0.18608,-0.03326,0.66399,-0.19779,-0.21387,0.37485,-0.24953,-0.24785,0.18572,-0.10018,-0.10311,0.2927,0.09408,0.02281,0.32685,0.21273,0.13447,0.3683,-0.07488,0.15136,0.37613,0.16779,0.04219,0.50496,0.37178,-0.03358,0.56825,0.5179,-0.11689,-0.09332,-0.18817,-0.15616,-0.49177,-0.14917,-0.07142,-0.88114,-0.21617,-0.20007,-1.04156,-0.1299,0.00754,-0.0928,-0.10237,0.02399,-0.47408,0.02484,0.16013,-0.84832,-0.04365,0.13767,-1.0118,0.10634
46.32,-0.05451,-0.00605,-0.14143,-0.02389,0.43655,-0.18366,-0.02956,0.66364,-0.1968,-0.21065,0.37478,-0.24912,-0.24668,0.18414,-0.10218,-0.10443,0.29046,0.09427,0.02047,0.3233,0.21436,0.13573,0.36784,-0.0706,0.15132,0.37447,0.17218,0.04045,0.50389,0.37488,-0.03653,0.56715,0.52039,-0.11517,-0.09352,-0.18609,-0.15535,-0.49193,-0.14769,-0.07085,-0.88123,-0.21546,-0.19989,-1.04166,-0.1298,0.00842,-0.09306,-0.09909,0.02567,-0.47403,0.0289,0.1648,-0.84756,-0.0375,0.141,-1.01103,0.1123
46.34,-0.05283,-0.0062,-0.13838,-0.02098,0.43628,-0.18095,-0.02547,0.66331,-0.19548,-0.20707,0.37471,-0.24847,-0.24521,0.18278,-0.10377,-0.10554,0.28854,0.09482,0.01825,0.32007,0.21639,0.1372,0.36749,-0.06595,0.15126,0.3731,0.17695,0.03859,0.5032,0.37822,-0.03979,0.56641,0.523,-0.11315,-0.09365,-0.18351,-0.15415,-0.49205,-0.14581,-0.07022,-0.88129,-0.21459,-0.19957,-1.04167,-0.12929,0.00954,-0.09323,-0.09526,0.02856,-0.47391,0.03336,0.17006,-0.84699,-0.03045,0.14519,-1.01005,0.11962
46.36,-0.05124,-0.00637,-0.1355,-0.01818,0.436,-0.1783,-0.02148,0.66296,-0.19421,-0.20359,0.37464,-0.24785,-0.24373,0.18137,-0.1055,-0.10664,0.28654,0.0952,0.01604,0.31678,0.21821,0.13857,0.36711,-0.06142,0.1512,0.37162,0.18159,0.0368,0.50238,0.38145,-0.04288,0.56555,0.52553,-0.11124,-0.09381,-0.18109,-0.15311,-0.49218,-0.1441,-0.0696,-0.88135,-0.2138,-0.1993,-1.04171,-0.12901,0.01057,-0.09342,-0.09162,0.03082,-0.47383,0.0376,0.17491,-0.84632,-0.02382,0.14875,-1.00918,0.12625
46.38,-0.04976,-0.00657,-0.13286,-0.01548,0.4357,-0.17576,-0.01756,0.66257,-0.19298,-0.20019,0.37457,-0.24732,-0.2423,0.17989,-0.10748,-0.10781,0.28438,0.09531,0.01378,0.31321,0.21975,0.13983,0.36667,-0.05704,0.15105,0.37009,0.18605,0.03497,0.5015,0.38452,-0.04598,0.56462,0.52791,-0.10946,-0.09399,-0.17889,-0.15209,-0.49233,-0.14249,-0.0689,-0.88141,-0.21309,-0.19889,-1.04177,-0.12874,0.01147,-0.09365,-0.08822,0.03323,-0.47355,0.04225,0.17999,-0.84541,-0.01657,0.1528,-1.00795,0.13366
46.4,-0.04799,-0.00668,-0.12962,-0.01246,0.43545,-0.1729,-0.0133,0.66223,-0.19148,-0.19643,0.37451,-0.24651,-0.24045,0.17866,-0.1089,-0.10862,0.28266,0.09589,0.01175,0.31031,0.22177,0.14134,0.36638,-0.05227,0.15103,0.36876,0.1909,0.03321,0.50087,0.38787,-0.04909,0.56398,0.53049,-0.10733,-0.09408,-0.17614,-0.15089,-0.4924,-0.14062,-0.06829,-0.88141,-0.21228,-0.19867,-1.04173,-0.12845,0.01267,-0.09378,-0.08425,0.03556,-0.47362,0.0462,0.18456,-0.84497,-0.01022,0.15586,-1.00733,0.13992
46.42,-0.04552,-0.00655,-0.12486,-0.00865,0.43536,-0.16932,-0.00825,0.662,-0.18938,-0.19179,0.37446,-0.24502,-0.23764,0.17801,-0.10887,-0.10861,0.28203,0.09768,0.01027,0.30909,0.22509,0.14349,0.36646,-0.04649,0.15139,0.36789,0.19675,0.03163,0.50084,0.39198,-0.05222,0.56403,0.53366,-0.10436,-0.09394,-0.17202,-0.14934,-0.49225,-0.13809,-0.06794,-0.88123,-0.21125,-0.19898,-1.04142,-0.12822,0.01461,-0.09366,-0.07881,0.03749,-0.47472,0.04803,0.18785,-0.84577,-0.00671,0.15623,-1.00847,0.14248
46.44,-0.04274,-0.00632,-0.1195,-0.00447,0.43532,-0.16542,-0.00281,0.66182,-0.187,-0.18673,0.37442,-0.24322,-0.23439,0.1776,-0.10823,-0.1082,0.28182,0.09996,0.00908,0.30855,0.22892,0.14594,0.36669,-0.04033,0.15194,0.36722,0.20298,0.03018,0.50106,0.39635,-0.05526,0.56437,0.53702,-0.10103,-0.09371,-0.16735,-0.14758,-0.49199,-0.13531,-0.06762,-0.88095,-0.21015,-0.1994,-1.04098,-0.128,0.01688,-0.09343,-0.07279,0.0395,-0.47611,0.04911,0.1907,-0.84702,-0.00428,0.15571,-1.0102,0.14362
46.46,-0.04007,-0.00612,-0.11441,-0.00039,0.43526,-0.16162,0.00255,0.6616,-0.18465,-0.18176,0.37438,-0.24149,-0.23121,0.1771,-0.10782,-0.10785,0.28145,0.102,0.00784,0.30775,0.23247,0.14828,0.36687,-0.03434,0.15243,0.36648,0.209,0.02876,0.50119,0.40054,-0.05822,0.56462,0.54022,-0.09783,-0.0935,-0.1629,-0.14584,-0.49175,-0.13266,-0.06718,-0.88066,-0.20916,-0.19965,-1.04056,-0.12786,0.01903,-0.09323,-0.06706,0.04165,-0.47727,0.05053,0.1937,-0.84802,-0.00146,0.15561,-1.01161,0.14522
46.48,-0.03754,-0.00597,-0.10933,0.00363,0.43513,-0.15781,0.00795,0.66131,-0.1823,-0.1768,0.37428,-0.23979,-0.22797,0.17649,-0.10754,-0.10754,0.28094,0.10393,0.00655,0.30673,0.2359,0.15049,0.36697,-0.02833,0.15282,0.36571,0.21503,0.02725,0.50134,0.40469,-0.0613,0.56487,0.54332,-0.09474,-0.09334,-0.1585,-0.14411,-0.49156,-0.13009,-0.06662,-0.88036,-0.20826,-0.19974,-1.04017,-0.12783,0.02099,-0.0931,-0.0613,0.04384,-0.47844,0.05188,0.19708,-0.84895,0.00158,0.1557,-1.01299,0.14686
46.5,-0.03464,-0.0057,-0.10411,0.00795,0.43512,-0.15389,0.01357,0.66111,-0.17975,-0.17155,0.37426,-0.23786,-0.22449,0.17613,-0.10681,-0.10686,0.28079,0.10612,0.00557,0.3063,0.23956,0.15306,0.36723,-0.0223,0.15351,0.36505,0.22106,0.0261,0.50154,0.40887,-0.0639,0.56522,0.5465,-0.0913,-0.09308,-0.15389,-0.14219,-0.49124,-0.1274,-0.0661,-0.87997,-0.2073,-0.19994,-1.03962,-0.12776,0.02342,-0.09282,-0.05549,0.04626,-0.47947,0.05314,0.19968,-0.85002,0.00377,0.15533,-1.01446,0.1477
46.52,-0.0308,-0.00514,-0.09864,0.01296,0.43541,-0.14976,0.01963,0.66123,-0.17689,-0.16569,0.37445,-0.23546,-0.22063,0.1764,-0.10511,-0.10542,0.28149,0.10894,0.00524,0.30732,0.24378,0.15652,0.36787,-0.01631,0.15495,0.3646,0.22704,0.0258,0.50178,0.41313,-0.06531,0.56575,0.5499,-0.08699,-0.0926,-0.14882,-0.13986,-0.49063,-0.12443,-0.06584,-0.87938,-0.20615,-0.20055,-1.03874,-0.1275,0.02707,-0.09218,-0.04966,0.04907,-0.48017,0.05426,0.20028,-0.85148,0.00377,0.15394,-1.01614,0.14682
46.54,-0.0266,-0.00448,-0.09307,0.01824,0.43581,-0.14556,0.02587,0.66144,-0.17388,-0.15959,0.3747,-0.23287,-0.21659,0.17691,-0.10301,-0.10366,0.28253,0.11198,0.00519,0.30892,0.24819,0.16031,0.36865,-0.01034,0.15669,0.36425,0.23297,0.02584,0.50206,0.41741,-0.06625,0.56634,0.55337,-0.08234,-0.09203,-0.14358,-0.13738,-0.4899,-0.12138,-0.06566,-0.87869,-0.20495,-0.2013,-1.0377,-0.12721,0.03119,-0.09141,-0.04381,0.05205,-0.48073,0.05529,0.2002,-0.85301,0.00287,0.15223,-1.01782,0.14522
46.56,-0.02255,-0.00389,-0.08756,0.02342,0.43612,-0.14138,0.03207,0.66157,-0.17089,-0.15355,0.37488,-0.23032,-0.21256,0.17728,-0.10107,-0.10196,0.28339,0.11489,0.00508,0.31026,0.25243,0.16396,0.36934,-0.00438,0.15832,0.36385,0.23887,0.0258,0.50232,0.42162,-0.0673,0.5669,0.55675,-0.07782,-0.09153,-0.13843,-0.13492,-0.48922,-0.1184,-0.06536,-0.878,-0.20383,-0.2019,-1.03668,-0.12701,0.0351,-0.09073,-0.03798,0.05505,-0.48128,0.05636,0.20058,-0.85435,0.00231,0.15089,-1.01934,0.14386
46.58,-0.01856,-0.00322,-0.08195,0.02862,0.43649,-0.13714,0.03835,0.66173,-0.16787,-0.14745,0.37511,-0.22775,-0.20851,0.17767,-0.09922,-0.10035,0.28427,0.11773,0.00481,0.31159,0.25663,0.16755,0.37011,0.00167,0.15987,0.36349,0.24484,0.02569,0.50267,0.42583,-0.0684,0.56758,0.56011,-0.07336,-0.09095,-0.13318,-0.13244,-0.48846,-0.11542,-0.06503,-0.87718,-0.20281,-0.20244,-1.03556,-0.12689,0.03898,-0.08997,-0.03207,0.05813,-0.48174,0.0572,0.20094,-0.85561,0.00139,0.14955,-1.02076,0.14214
46.6,-0.01435,-0.00267,-0.07655,0.0339,0.43677,-0.13297,0.04462,0.66181,-0.16481,-0.14131,0.37523,-0.22513,-0.2043,0.17805,-0.09713,-0.09836,0.2852,0.12064,0.00502,0.31307,0.26077,0.17134,0.37077,0.00751,0.1617,0.36313,0.25057,0.02593,0.50291,0.42991,-0.06912,0.56809,0.56338,-0.06869,-0.09049,-0.12812,-0.12988,-0.48777,-0.11251,-0.06461,-0.87644,-0.20173,-0.20294,-1.03447,-0.12677,0.04304,-0.08933,-0.02634,0.06128,-0.48215,0.05841,0.20148,-0.85672,0.00077,0.14858,-1.02204,0.14077
46.62,-0.0096,-0.00244,-0.07167,0.03932,0.43681,-0.12896,0.05082,0.66168,-0.16171,-0.13517,0.37509,-0.22235,-0.1998,0.1784,-0.09441,-0.0955,0.28628,0.1238,0.00644,0.31488,0.26483,0.17559,0.37115,0.01281,0.16424,0.36282,0.25578,0.02698,0.50287,0.43376,-0.069,0.56818,0.56651,-0.0635,-0.09033,-0.12357,-0.1271,-0.4873,-0.10978,-0.06393,-0.87598,-0.20046,-0.20332,-1.03357,-0.12655,0.04749,-0.08902,-0.02099,0.06449,-0.48253,0.06077,0.2026,-0.8576,0.00139,0.14858,-1.02313,0.14071
46.64,-0.00464,-0.00232,-0.06702,0.0448,0.43678,-0.12503,0.057,0.66149,-0.1586,-0.12902,0.37487,-0.21954,-0.19518,0.17877,-0.09148,-0.09228,0.28742,0.12702,0.00832,0.31683,0.26883,0.18002,0.37144,0.01789,0.16706,0.36251,0.26076,0.02835,0.50272,0.43749,-0.06852,0.56803,0.56958,-0.05812,-0.09028,-0.11924,-0.12425,-0.48689,-0.10716,-0.06314,-0.87559,-0.19917,-0.20365,-1.0327,-0.12637,0.0521,-0.08883,-0.01583,0.06772,-0.48289,0.06351,0.20391,-0.85839,0.00237,0.14893,-1.02413,0.14105
46.66,0.00024,-0.00216,-0.0623,0.05028,0.43677,-0.12107,0.06323,0.66132,-0.15548,-0.12284,0.37467,-0.21674,-0.19056,0.17911,-0.08867,-0.08917,0.2885,0.13016,0.01005,0.31869,0.27278,0.18438,0.37176,0.02305,0.1698,0.36218,0.2658,0.02964,0.50259,0.44122,-0.06812,0.5679,0.57267,-0.05281,-0.09019,-0.11484,-0.12138,-0.48644,-0.10456,-0.06232,-0.87512,-0.19799,-0.20391,-1.03176,-0.12629,0.05666,-0.0886,-0.01063,0.07101,-0.48323,0.06603,0.20522,-0.85915,0.00309,0.14926,-1.02511,0.14113
