T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
46.68,0.00509,-0.00198,-0.05743,0.05579,0.43676,-0.11704,0.06952,0.66113,-0.15231,-0.11662,0.37448,-0.21386,-0.186,0.17952,-0.08577,-0.08612,0.28968,0.13337,0.01169,0.32064,0.2768,0.18874,0.37209,0.02829,0.17248,0.3619,0.27091,0.03089,0.50256,0.44498,-0.06773,0.56783,0.57579,-0.04752,-0.09009,-0.11028,-0.11849,-0.48596,-0.10192,-0.06142,-0.87456,-0.19688,-0.20408,-1.03076,-0.12633,0.06117,-0.08834,-0.00527,0.07434,-0.48355,0.06859,0.20669,-0.85982,0.00382,0.14972,-1.02602,0.14114
46.7,0.01004,-0.00186,-0.05292,0.06127,0.43674,-0.11315,0.07574,0.66093,-0.14917,-0.11044,0.37426,-0.2111,-0.18126,0.1798,-0.08304,-0.08283,0.29066,0.1364,0.01364,0.32243,0.28056,0.19313,0.37237,0.0333,0.17534,0.36153,0.27578,0.03235,0.50231,0.4486,-0.0671,0.56745,0.57885,-0.04214,-0.09004,-0.10608,-0.11556,-0.48549,-0.09947,-0.06051,-0.87405,-0.19579,-0.20424,-1.02976,-0.12635,0.06578,-0.08815,-0.00029,0.07768,-0.48386,0.07111,0.20808,-0.86048,0.00452,0.15026,-1.02688,0.14126
46.72,0.01516,-0.00183,-0.04932,0.06654,0.43673,-0.10965,0.08167,0.66081,-0.14614,-0.10448,0.37407,-0.20866,-0.1761,0.17976,-0.08081,-0.07904,0.29119,0.13896,0.0162,0.32384,0.28374,0.19748,0.37258,0.03773,0.17854,0.36099,0.28009,0.03416,0.50156,0.45192,-0.06606,0.56648,0.58168,-0.03659,-0.09005,-0.10282,-0.1127,-0.48502,-0.09747,-0.05974,-0.87366,-0.19465,-0.20462,-1.02876,-0.12625,0.07061,-0.08807,0.00371,0.08089,-0.48411,0.0735,0.20907,-0.86118,0.00516,0.15072,-1.02765,0.14158
46.74,0.02036,-0.00184,-0.04609,0.07175,0.43674,-0.10631,0.0875,0.66072,-0.14315,-0.0986,0.37388,-0.20636,-0.17079,0.17962,-0.07876,-0.07506,0.29154,0.14133,0.01902,0.32508,0.28667,0.20182,0.37277,0.04191,0.18188,0.36038,0.28415,0.03612,0.50061,0.45509,-0.06487,0.56525,0.5844,-0.03096,-0.09011,-0.09993,-0.10984,-0.48454,-0.09567,-0.059,-0.87329,-0.19354,-0.20504,-1.02774,-0.12614,0.07552,-0.08804,0.00731,0.08407,-0.48433,0.07583,0.20993,-0.86187,0.00578,0.15117,-1.02837,0.14199
46.76,0.02553,-0.00184,-0.04272,0.077,0.43673,-0.10293,0.09338,0.6606,-0.14015,-0.09267,0.37368,-0.20402,-0.16554,0.17951,-0.07666,-0.07116,0.29194,0.14376,0.02172,0.32635,0.28966,0.20616,0.37296,0.04617,0.18516,0.35979,0.28828,0.03803,0.49974,0.45827,-0.06373,0.5641,0.58711,-0.02536,-0.09015,-0.0969,-0.10694,-0.48405,-0.09385,-0.05818,-0.87286,-0.19251,-0.20536,-1.02668,-0.12614,0.0804,-0.08799,0.01106,0.0873,-0.48457,0.07814,0.21091,-0.86252,0.00634,0.1517,-1.02907,0.14229
46.78,0.0307,-0.00184,-0.03923,0.08226,0.43672,-0.09945,0.09932,0.66047,-0.13707,-0.0867,0.37348,-0.20157,-0.16025,0.17942,-0.07444,-0.06722,0.2924,0.14627,0.02445,0.32773,0.29272,0.21051,0.37315,0.05053,0.18847,0.35923,0.2925,0.03997,0.49891,0.46152,-0.06256,0.56301,0.58989,-0.01975,-0.0902,-0.09374,-0.10405,-0.48353,-0.09202,-0.05734,-0.87237,-0.19157,-0.20567,-1.02556,-0.12632,0.08527,-0.08794,0.01493,0.09051,-0.48479,0.08051,0.2119,-0.86312,0.00688,0.15225,-1.02976,0.14253
46.8,0.03587,-0.00184,-0.03607,0.08745,0.43673,-0.09621,0.10512,0.66038,-0.13414,-0.08082,0.37329,-0.19935,-0.15499,0.17929,-0.0725,-0.06332,0.29272,0.14854,0.02715,0.32883,0.29554,0.21481,0.37335,0.0546,0.19173,0.35861,0.29643,0.04189,0.49797,0.46453,-0.06143,0.56172,0.59244,-0.01416,-0.09024,-0.09091,-0.10109,-0.483,-0.09033,-0.05646,-0.87189,-0.19064,-0.20588,-1.02442,-0.12637,0.09015,-0.0879,0.01845,0.09378,-0.48499,0.08267,0.2129,-0.8637,0.00736,0.15286,-1.03038,0.14279
46.82,0.04104,-0.00183,-0.03365,0.09245,0.43679,-0.09353,0.11058,0.66039,-0.13159,-0.07514,0.37314,-0.19767,-0.14984,0.17905,-0.07126,-0.05958,0.29271,0.15025,0.02975,0.32924,0.29784,0.21898,0.37358,0.05803,0.19485,0.35785,0.2997,0.04373,0.49677,0.46701,-0.06044,0.56005,0.59446,-0.00862,-0.09024,-0.08879,-0.09798,-0.48246,-0.0889,-0.05555,-0.87148,-0.18963,-0.20595,-1.0233,-0.12591,0.09507,-0.08787,0.02115,0.09718,-0.48513,0.08436,0.21388,-0.86435,0.0078,0.15349,-1.03089,0.14325
46.84,0.04619,-0.00182,-0.03155,0.09734,0.43688,-0.0911,0.11588,0.66043,-0.1292,-0.06955,0.37301,-0.19621,-0.14474,0.17877,-0.07031,-0.05591,0.29256,0.15171,0.03231,0.32939,0.2999,0.22308,0.37383,0.06119,0.19791,0.35702,0.30267,0.04553,0.49546,0.46925,-0.05951,0.55819,0.59625,-0.00313,-0.09024,-0.08699,-0.09481,-0.48192,-0.08758,-0.05463,-0.87111,-0.1886,-0.20594,-1.02218,-0.12529,0.09998,-0.08785,0.02349,0.10061,-0.48525,0.08585,0.21483,-0.865,0.00822,0.15415,-1.03134,0.14378
46.86,0.05134,-0.00181,-0.02934,0.10226,0.43695,-0.0886,0.12124,0.66046,-0.12676,-0.06393,0.37286,-0.19468,-0.13962,0.17852,-0.06925,-0.05222,0.29248,0.15325,0.03488,0.32964,0.30201,0.2272,0.37407,0.06443,0.20098,0.35623,0.30573,0.04735,0.4942,0.47153,-0.05854,0.5564,0.59809,0.00238,-0.09024,-0.08508,-0.09165,-0.48136,-0.08626,-0.05366,-0.87067,-0.18764,-0.2059,-1.02102,-0.12482,0.10489,-0.08782,0.02596,0.10403,-0.48537,0.0874,0.21583,-0.86561,0.00861,0.15484,-1.03179,0.14422
46.88,0.05657,-0.0018,-0.02702,0.10727,0.43702,-0.08601,0.12671,0.66048,-0.12426,-0.0582,0.37271,-0.19307,-0.13439,0.17824,-0.06813,-0.04843,0.29238,0.15485,0.03751,0.32993,0.30419,0.23138,0.37432,0.06775,0.20414,0.35544,0.30886,0.04926,0.49297,0.47388,-0.05747,0.55461,0.6,0.00797,-0.09024,-0.08306,-0.08848,-0.48077,-0.08496,-0.05278,-0.87017,-0.18683,-0.20597,-1.01977,-0.12451,0.10987,-0.0878,0.02854,0.10752,-0.4855,0.08896,0.21685,-0.8662,0.00896,0.15555,-1.03222,0.14463
46.9,0.06161,-0.00179,-0.02498,0.11205,0.43711,-0.08364,0.13188,0.66052,-0.12191,-0.05272,0.37259,-0.19164,-0.1294,0.178,-0.06719,-0.04486,0.29228,0.15625,0.03999,0.33009,0.30615,0.23537,0.37455,0.07083,0.2071,0.35463,0.31173,0.05098,0.49167,0.47599,-0.05657,0.55276,0.60168,0.01336,-0.09024,-0.08131,-0.08531,-0.48021,-0.08369,-0.05166,-0.86973,-0.18581,-0.20575,-1.0186,-0.12399,0.11467,-0.08778,0.03083,0.11088,-0.48559,0.09041,0.21785,-0.86673,0.00933,0.15629,-1.0326,0.14507
46.92,0.06618,-0.00177,-0.02361,0.11628,0.43724,-0.08172,0.13629,0.66065,-0.11992,-0.04784,0.37254,-0.19062,-0.12508,0.17787,-0.06666,-0.04182,0.29219,0.15724,0.04212,0.32995,0.30766,0.23888,0.37477,0.07334,0.20956,0.35376,0.31403,0.0522,0.49022,0.47758,-0.05615,0.55079,0.60284,0.01821,-0.09023,-0.08016,-0.08217,-0.47976,-0.08242,-0.04995,-0.8695,-0.18417,-0.20484,-1.0177,-0.12276,0.11901,-0.08775,0.03243,0.1139,-0.4856,0.09168,0.21881,-0.86713,0.00976,0.15712,-1.03284,0.14564
46.94,0.07056,-0.00174,-0.02251,0.12027,0.4374,-0.08001,0.14041,0.66082,-0.11809,-0.0432,0.37254,-0.18978,-0.12101,0.17778,-0.06631,-0.03899,0.29211,0.15805,0.04409,0.32971,0.30898,0.24219,0.37498,0.07561,0.21183,0.35288,0.31607,0.05323,0.48873,0.47893,-0.0559,0.54879,0.60376,0.02286,-0.09021,-0.07927,-0.07905,-0.47935,-0.08116,-0.04799,-0.86935,-0.18227,-0.20368,-1.01689,-0.12128,0.12317,-0.08771,0.03375,0.11677,-0.48556,0.09284,0.21974,-0.86747,0.01022,0.15796,-1.03302,0.14625
46.96,0.075,-0.00171,-0.02129,0.12434,0.43754,-0.07822,0.14462,0.66096,-0.1162,-0.03847,0.37251,-0.18887,-0.11684,0.17767,-0.06588,-0.03608,0.29202,0.15892,0.04611,0.32953,0.31036,0.24556,0.3752,0.07798,0.21418,0.35201,0.3182,0.05435,0.48727,0.48035,-0.05556,0.54682,0.60474,0.02758,-0.09019,-0.07827,-0.07594,-0.47891,-0.07993,-0.04612,-0.86914,-0.18048,-0.20263,-1.01601,-0.11996,0.12739,-0.08767,0.0352,0.11967,-0.48554,0.09402,0.22068,-0.86781,0.01065,0.15876,-1.0332,0.1468
46.98,0.07957,-0.0017,-0.02004,0.12852,0.43767,-0.07638,0.14897,0.6611,-0.11426,-0.03362,0.37248,-0.18791,-0.11257,0.17755,-0.06543,-0.03309,0.29192,0.15982,0.04823,0.32925,0.31177,0.24904,0.37539,0.08039,0.21661,0.3511,0.32037,0.05553,0.48575,0.48179,-0.05516,0.54475,0.60573,0.0324,-0.09018,-0.07722,-0.07275,-0.47846,-0.07864,-0.04437,-0.86888,-0.1789,-0.20159,-1.0151,-0.11864,0.13173,-0.08765,0.03666,0.12274,-0.48553,0.09528,0.22164,-0.86816,0.01104,0.15974,-1.0334,0.14738
47,0.08382,-0.00165,-0.01893,0.1324,0.43783,-0.07472,0.15296,0.66127,-0.1125,-0.02909,0.37248,-0.18711,-0.10855,0.17746,-0.0651,-0.03033,0.29185,0.16057,0.0501,0.32916,0.31301,0.25222,0.37563,0.08261,0.2188,0.35027,0.32234,0.05654,0.48433,0.48305,-0.0549,0.54289,0.60655,0.03696,-0.09015,-0.07635,-0.06973,-0.47801,-0.07754,-0.04233,-0.86872,-0.17692,-0.20048,-1.01424,-0.1174,0.13575,-0.08758,0.03801,0.12544,-0.48547,0.0963,0.22256,-0.86843,0.01146,0.16035,-1.03354,0.14784
47.02,0.08731,-0.00152,-0.01818,0.13554,0.43805,-0.07359,0.15614,0.6615,-0.11122,-0.02532,0.37251,-0.18676,-0.10511,0.17741,-0.06511,-0.02808,0.29187,0.16094,0.05135,0.32961,0.3138,0.2547,0.37595,0.08429,0.22046,0.34964,0.3238,0.05713,0.48316,0.48389,-0.05495,0.54151,0.6069,0.04095,-0.09006,-0.07592,-0.06708,-0.47756,-0.077,-0.03948,-0.8689,-0.17382,-0.1992,-1.01355,-0.11644,0.139,-0.0874,0.03906,0.1272,-0.48536,0.09663,0.22342,-0.86858,0.01196,0.15992,-1.03356,0.14789
47.04,0.09048,-0.00135,-0.01757,0.13837,0.4383,-0.07265,0.15897,0.66177,-0.11014,-0.02187,0.37257,-0.18658,-0.10192,0.17738,-0.06524,-0.02606,0.29193,0.16116,0.05234,0.33025,0.3144,0.25689,0.37632,0.08576,0.22188,0.3491,0.32506,0.05754,0.4821,0.48456,-0.05513,0.54031,0.6071,0.04467,-0.08995,-0.07567,-0.06459,-0.4771,-0.07667,-0.03643,-0.86916,-0.17034,-0.19788,-1.01291,-0.11558,0.14192,-0.08717,0.03999,0.1286,-0.4852,0.09671,0.22424,-0.86866,0.01247,0.15914,-1.03351,0.14779
47.06,0.09377,-0.0012,-0.0169,0.14133,0.43853,-0.07163,0.16195,0.66202,-0.109,-0.01829,0.37262,-0.18634,-0.09863,0.17734,-0.06533,-0.02397,0.29198,0.16142,0.05342,0.33078,0.31506,0.25918,0.37667,0.08732,0.22338,0.34854,0.3264,0.05802,0.48101,0.48527,-0.05523,0.53903,0.60736,0.04848,-0.08985,-0.07534,-0.06203,-0.47664,-0.07626,-0.03362,-0.86935,-0.16709,-0.19663,-1.01223,-0.11471,0.14496,-0.08696,0.04097,0.13019,-0.48505,0.0969,0.22509,-0.86875,0.01292,0.15859,-1.03348,0.14772
47.08,0.09717,-0.00103,-0.0162,0.14437,0.43878,-0.07058,0.16498,0.6623,-0.1078,-0.01462,0.37268,-0.18605,-0.09522,0.17731,-0.06537,-0.02175,0.29203,0.16173,0.05457,0.3314,0.31575,0.26156,0.37704,0.08889,0.22499,0.34795,0.32774,0.05858,0.47985,0.48598,-0.05529,0.53763,0.60761,0.05243,-0.08973,-0.07498,-0.05944,-0.47613,-0.07586,-0.03065,-0.86953,-0.16355,-0.19528,-1.01151,-0.1139,0.1481,-0.08672,0.04199,0.13174,-0.48488,0.09697,0.22598,-0.86883,0.01336,0.15782,-1.03343,0.14748
47.1,0.10025,-0.00089,-0.01559,0.14713,0.43899,-0.06966,0.16778,0.66253,-0.10677,-0.01123,0.37271,-0.18589,-0.09214,0.17726,-0.06553,-0.01986,0.29208,0.1619,0.05549,0.33187,0.31629,0.26365,0.37737,0.09036,0.2263,0.34745,0.32898,0.05893,0.47888,0.48661,-0.05546,0.53645,0.60785,0.05603,-0.08963,-0.07469,-0.05699,-0.4757,-0.07554,-0.02819,-0.86969,-0.16054,-0.19418,-1.01084,-0.1131,0.15094,-0.08653,0.04289,0.1333,-0.48473,0.09717,0.22677,-0.8689,0.01374,0.15745,-1.03337,0.14743
47.12,0.10257,-0.00086,-0.01517,0.14926,0.43908,-0.06896,0.17008,0.6626,-0.10608,-0.00846,0.37264,-0.18598,-0.08988,0.17717,-0.06601,-0.01879,0.2921,0.16174,0.05586,0.33187,0.31648,0.26505,0.37756,0.09161,0.22682,0.34717,0.33004,0.05877,0.47837,0.48713,-0.05588,0.53595,0.60812,0.05875,-0.08962,-0.07455,-0.05488,-0.4755,-0.0753,-0.027,-0.86983,-0.15903,-0.19371,-1.01032,-0.11215,0.15307,-0.08648,0.0435,0.13509,-0.48465,0.09791,0.22728,-0.86904,0.01406,0.15834,-1.03334,0.14814
47.14,0.10457,-0.00087,-0.01483,0.15111,0.43911,-0.06837,0.17216,0.6626,-0.10554,-0.00596,0.37253,-0.18617,-0.08794,0.17705,-0.0666,-0.01805,0.2921,0.16146,0.056,0.33171,0.31653,0.26616,0.3777,0.09278,0.22704,0.34698,0.33101,0.05839,0.47802,0.4876,-0.05643,0.53567,0.60838,0.06112,-0.08963,-0.07448,-0.0529,-0.4754,-0.07513,-0.02627,-0.86998,-0.15807,-0.19347,-1.00987,-0.11118,0.15491,-0.08648,0.044,0.13689,-0.48459,0.0988,0.22767,-0.86919,0.01439,0.15959,-1.03333,0.14911
47.16,0.10668,-0.00086,-0.01445,0.15304,0.43917,-0.06774,0.17429,0.66264,-0.10493,-0.00337,0.37244,-0.18631,-0.08589,0.17694,-0.06713,-0.01719,0.2921,0.16123,0.05622,0.33163,0.31663,0.26737,0.37786,0.09397,0.22737,0.34675,0.33201,0.05808,0.47759,0.48807,-0.05697,0.53527,0.60863,0.06361,-0.08962,-0.07437,-0.05087,-0.47525,-0.07494,-0.02536,-0.87012,-0.1569,-0.19316,-1.00938,-0.11025,0.15684,-0.08646,0.04455,0.1386,-0.48453,0.09959,0.22808,-0.86934,0.01473,0.16057,-1.03331,0.14994
47.18,0.10891,-0.00086,-0.01406,0.15511,0.43922,-0.06708,0.17658,0.66267,-0.10428,-0.00065,0.37235,-0.18644,-0.08372,0.17684,-0.06767,-0.01623,0.29211,0.161,0.05654,0.3315,0.31673,0.26868,0.37801,0.0952,0.22776,0.34652,0.33303,0.05786,0.47721,0.48855,-0.05738,0.53494,0.6089,0.06624,-0.08963,-0.07425,-0.04882,-0.47509,-0.07468,-0.02441,-0.87024,-0.15562,-0.19282,-1.00887,-0.10927,0.1589,-0.08644,0.04511,0.14059,-0.48445,0.10054,0.22851,-0.86949,0.01507,0.1619,-1.03328,0.15095
47.2,0.11081,-0.00084,-0.01373,0.15683,0.43929,-0.06653,0.17849,0.6627,-0.10379,0.00172,0.37226,-0.18664,-0.08185,0.17673,-0.06826,-0.01554,0.29211,0.1607,0.05658,0.33144,0.31675,0.26968,0.37818,0.0963,0.22794,0.3463,0.33394,0.05739,0.47677,0.48894,-0.05809,0.53451,0.60905,0.06851,-0.0896,-0.07419,-0.04687,-0.47497,-0.07461,-0.02368,-0.87035,-0.15474,-0.1926,-1.00837,-0.10847,0.16062,-0.08642,0.04559,0.142,-0.48439,0.10117,0.22883,-0.86961,0.01542,0.16254,-1.03326,0.15162
47.22,0.11192,-0.00076,-0.01352,0.15775,0.4394,-0.06621,0.17951,0.66278,-0.10364,0.00322,0.3722,-0.18697,-0.08066,0.1766,-0.06892,-0.01545,0.29208,0.1603,0.05599,0.33167,0.31659,0.26995,0.37844,0.09711,0.22765,0.34611,0.33459,0.05634,0.47617,0.48909,-0.05956,0.53378,0.60887,0.06992,-0.08947,-0.07426,-0.04513,-0.47494,-0.07496,-0.0234,-0.87046,-0.1548,-0.19262,-1.00795,-0.10801,0.16159,-0.08638,0.04587,0.14186,-0.48438,0.10089,0.22895,-0.86966,0.0157,0.16123,-1.03328,0.15124
47.24,0.1127,-0.00067,-0.01337,0.15832,0.43952,-0.06599,0.18015,0.66285,-0.10365,0.00435,0.37214,-0.18737,-0.07978,0.17646,-0.06964,-0.01564,0.29203,0.15985,0.0551,0.33196,0.31637,0.26991,0.37871,0.09781,0.22715,0.34592,0.33514,0.05502,0.4755,0.48914,-0.06133,0.53292,0.60856,0.07098,-0.08932,-0.0744,-0.04351,-0.47495,-0.07549,-0.0233,-0.87058,-0.15521,-0.19273,-1.00756,-0.1077,0.16222,-0.08634,0.04605,0.14116,-0.48439,0.10028,0.22897,-0.8697,0.01597,0.15923,-1.03331,0.15048
47.26,0.1136,-0.00058,-0.01321,0.15901,0.43964,-0.06574,0.18092,0.66293,-0.1036,0.00562,0.37208,-0.18775,-0.07881,0.17634,-0.07034,-0.01574,0.29199,0.1594,0.05428,0.33219,0.31618,0.26996,0.37898,0.09854,0.22672,0.34573,0.33572,0.0538,0.47485,0.48921,-0.063,0.53212,0.60828,0.07219,-0.08917,-0.07453,-0.04187,-0.47493,-0.07596,-0.0231,-0.87068,-0.15543,-0.1928,-1.00714,-0.10737,0.16297,-0.0863,0.04627,0.14069,-0.48437,0.0998,0.22902,-0.86973,0.01626,0.15753,-1.03332,0.14988
47.28,0.11461,-0.0005,-0.01298,0.15985,0.43975,-0.06544,0.18188,0.66299,-0.1035,0.00702,0.37202,-0.18806,-0.07763,0.17617,-0.07099,-0.01569,0.29194,0.15899,0.05373,0.33253,0.31594,0.27019,0.37922,0.0993,0.22639,0.34557,0.33632,0.0527,0.47426,0.48931,-0.06452,0.53138,0.60803,0.07347,-0.08903,-0.07457,-0.04005,-0.47495,-0.07629,-0.02294,-0.87079,-0.15566,-0.19279,-1.00673,-0.10669,0.16386,-0.08627,0.04653,0.14033,-0.48437,0.09934,0.22908,-0.86979,0.01654,0.15586,-1.03333,0.14928
47.3,0.11532,-0.00041,-0.01292,0.16029,0.43988,-0.06529,0.18234,0.66308,-0.10358,0.00807,0.37195,-0.18856,-0.07693,0.17608,-0.07177,-0.016,0.29189,0.15846,0.05256,0.33266,0.31574,0.26998,0.37952,0.09995,0.2258,0.34533,0.33683,0.05129,0.47353,0.48928,-0.06639,0.53045,0.60765,0.07451,-0.08888,-0.07482,-0.03863,-0.47491,-0.07695,-0.02271,-0.87088,-0.1559,-0.1929,-1.00631,-0.1067,0.16439,-0.08623,0.04667,0.13964,-0.48435,0.09873,0.22907,-0.86981,0.01684,0.15397,-1.03333,0.14855
47.32,0.11538,-0.00031,-0.01334,0.15978,0.44006,-0.0655,0.18167,0.66322,-0.10414,0.00834,0.37184,-0.18956,-0.0774,0.17621,-0.0729,-0.01713,0.29185,0.15759,0.0498,0.3321,0.3157,0.26872,0.37992,0.10031,0.22462,0.34491,0.33709,0.0491,0.4725,0.4889,-0.06912,0.52903,0.6069,0.0751,-0.08873,-0.07565,-0.03821,-0.47471,-0.07861,-0.02223,-0.87095,-0.1562,-0.19332,-1.00584,-0.10867,0.1641,-0.08617,0.04648,0.13819,-0.48432,0.09769,0.22891,-0.86977,0.01714,0.15158,-1.03334,0.14749
47.34,0.11514,-0.00021,-0.01394,0.15886,0.44025,-0.06587,0.18048,0.66337,-0.10492,0.00826,0.3717,-0.19076,-0.07834,0.17639,-0.07419,-0.01863,0.29179,0.15657,0.0464,0.33136,0.31564,0.26702,0.38036,0.10054,0.22318,0.34442,0.33722,0.0466,0.47133,0.48836,-0.07221,0.5274,0.606,0.07546,-0.08859,-0.07669,-0.0382,-0.47445,-0.0806,-0.02172,-0.87099,-0.15654,-0.19386,-1.00537,-0.1114,0.16345,-0.0861,0.04617,0.13644,-0.48429,0.09649,0.22867,-0.86969,0.01747,0.14902,-1.03335,0.14631
47.36,0.11501,-0.00012,-0.01448,0.1581,0.44043,-0.06622,0.17948,0.6635,-0.10565,0.00831,0.37155,-0.19191,-0.07906,0.17651,-0.07547,-0.01999,0.29172,0.15555,0.04326,0.33078,0.31547,0.26548,0.38077,0.10078,0.22186,0.34395,0.33736,0.04423,0.47023,0.48782,-0.07514,0.52582,0.60511,0.07589,-0.08846,-0.07764,-0.03803,-0.47423,-0.08241,-0.02126,-0.87103,-0.15691,-0.19432,-1.00491,-0.11384,0.16294,-0.08604,0.04589,0.13485,-0.48427,0.09536,0.22846,-0.86963,0.0178,0.14661,-1.03335,0.14518
47.38,0.115,0,-0.01493,0.15747,0.44063,-0.06645,0.17873,0.66364,-0.10631,0.00851,0.37145,-0.19295,-0.07978,0.17678,-0.07659,-0.02124,0.29171,0.1547,0.04007,0.3301,0.31552,0.26407,0.3812,0.10113,0.22059,0.34361,0.33762,0.0419,0.46925,0.48735,-0.07805,0.52442,0.60426,0.07648,-0.08828,-0.07854,-0.03764,-0.47398,-0.08431,-0.02083,-0.8711,-0.15712,-0.19489,-1.00435,-0.11619,0.16254,-0.08596,0.04568,0.1332,-0.48423,0.09415,0.22814,-0.86958,0.01818,0.14388,-1.03334,0.14392
47.4,0.11466,6e-05,-0.01561,0.15644,0.44077,-0.06702,0.17733,0.66375,-0.10722,0.00832,0.37123,-0.1943,-0.08062,0.17676,-0.0781,-0.02282,0.29158,0.15343,0.03676,0.32968,0.31498,0.26226,0.38161,0.10116,0.21912,0.34306,0.33756,0.03943,0.46802,0.48664,-0.08109,0.52263,0.60322,0.07669,-0.0882,-0.07959,-0.0378,-0.47377,-0.08611,-0.0204,-0.87109,-0.15767,-0.19523,-1.00399,-0.11896,0.16181,-0.08592,0.04529,0.13165,-0.48421,0.09301,0.22796,-0.86951,0.01853,0.14178,-1.03334,0.14287
47.42,0.11349,-1e-05,-0.01683,0.1544,0.44077,-0.06838,0.17424,0.66383,-0.10867,0.00712,0.37073,-0.19638,-0.08165,0.176,-0.08049,-0.02519,0.29124,0.15117,0.03329,0.32999,0.31296,0.25949,0.38202,0.10038,0.21722,0.34199,0.33669,0.03665,0.46616,0.48538,-0.08438,0.51995,0.60181,0.07595,-0.08833,-0.08097,-0.03941,-0.47365,-0.08752,-0.01992,-0.87089,-0.15896,-0.19493,-1.00418,-0.12243,0.16024,-0.08593,0.04446,0.13033,-0.48424,0.09214,0.22822,-0.86936,0.01874,0.14129,-1.03333,0.14237
47.44,0.11197,-0.00014,-0.01829,0.15193,0.4407,-0.0701,0.17048,0.66387,-0.1104,0.0055,0.37012,-0.19877,-0.0828,0.17496,-0.08325,-0.02791,0.29081,0.14848,0.02971,0.33055,0.31034,0.25632,0.38241,0.09926,0.21512,0.34075,0.33548,0.03374,0.46409,0.48387,-0.08778,0.51692,0.60024,0.0748,-0.08856,-0.08252,-0.04162,-0.47356,-0.08886,-0.01943,-0.87061,-0.16057,-0.19437,-1.00456,-0.12626,0.15832,-0.08597,0.04342,0.12908,-0.4843,0.09138,0.22863,-0.86917,0.01893,0.14143,-1.03332,0.14212
47.46,0.11058,-0.00024,-0.01966,0.14963,0.44065,-0.0717,0.16699,0.6639,-0.11206,0.00405,0.36956,-0.20105,-0.0839,0.17403,-0.08588,-0.0305,0.29041,0.14593,0.02617,0.33101,0.30792,0.25331,0.38281,0.09825,0.21311,0.33965,0.33437,0.0309,0.46217,0.48242,-0.09109,0.51408,0.59871,0.07381,-0.08874,-0.084,-0.04362,-0.47344,-0.09027,-0.01893,-0.87033,-0.16204,-0.19387,-1.00485,-0.12996,0.15654,-0.08599,0.04246,0.12781,-0.48433,0.09061,0.22896,-0.86898,0.01918,0.14133,-1.03329,0.14186
47.48,0.10934,-0.00033,-0.02092,0.1475,0.44061,-0.0732,0.16369,0.66394,-0.11363,0.00278,0.36901,-0.20323,-0.08489,0.17319,-0.08833,-0.03289,0.29007,0.14355,0.02271,0.33146,0.3057,0.25044,0.38321,0.09735,0.21129,0.33859,0.33338,0.02822,0.46036,0.481,-0.0942,0.51138,0.59722,0.07298,-0.0889,-0.08539,-0.04538,-0.47332,-0.09154,-0.0184,-0.87008,-0.16321,-0.19336,-1.00504,-0.13321,0.15487,-0.08601,0.04161,0.12651,-0.48438,0.08974,0.22928,-0.8688,0.01942,0.14099,-1.03329,0.1414
47.5,0.1077,-0.00047,-0.02249,0.14492,0.44052,-0.07506,0.15984,0.66392,-0.11557,0.00106,0.36838,-0.20575,-0.08612,0.1721,-0.09126,-0.03575,0.28957,0.14068,0.01906,0.33197,0.30284,0.24716,0.38359,0.09607,0.20909,0.33753,0.33199,0.02521,0.45841,0.47933,-0.09763,0.50841,0.59555,0.0717,-0.08914,-0.08703,-0.0478,-0.4732,-0.09317,-0.01797,-0.86972,-0.16504,-0.19274,-1.00544,-0.13743,0.15286,-0.08606,0.04043,0.12525,-0.48442,0.08909,0.2296,-0.86858,0.01972,0.14126,-1.03322,0.14145
