T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
47.52,0.10515,-0.00068,-0.02484,0.14137,0.44034,-0.07782,0.15473,0.66383,-0.11837,-0.00169,0.36763,-0.20907,-0.08786,0.17041,-0.09543,-0.03972,0.28868,0.13657,0.015,0.33269,0.29834,0.24298,0.38392,0.09385,0.20601,0.33647,0.32968,0.02137,0.45607,0.47711,-0.10185,0.50471,0.59351,0.0694,-0.08948,-0.08934,-0.05172,-0.47303,-0.09565,-0.01754,-0.86906,-0.16831,-0.19155,-1.00638,-0.14397,0.15015,-0.08613,0.03838,0.1242,-0.48436,0.08902,0.22996,-0.86823,0.02013,0.14309,-1.03293,0.14282
47.54,0.10221,-0.00095,-0.02752,0.13739,0.4401,-0.08096,0.14909,0.66368,-0.12155,-0.00488,0.36679,-0.21274,-0.08984,0.16848,-0.10009,-0.04414,0.28762,0.13196,0.01066,0.3335,0.29318,0.2384,0.38422,0.09124,0.20256,0.33541,0.32696,0.0172,0.45358,0.47464,-0.10643,0.50074,0.59122,0.06666,-0.0899,-0.09192,-0.05628,-0.47287,-0.09856,-0.01722,-0.86826,-0.17222,-0.19019,-1.00745,-0.15141,0.14712,-0.08625,0.03597,0.12318,-0.48427,0.08914,0.23029,-0.86782,0.02057,0.14546,-1.03255,0.14466
47.56,0.0994,-0.00121,-0.03009,0.13354,0.43987,-0.08398,0.14364,0.66351,-0.12464,-0.00792,0.36596,-0.2163,-0.09176,0.16667,-0.10455,-0.04839,0.28662,0.12754,0.0063,0.33429,0.28827,0.23393,0.38451,0.08875,0.19924,0.33441,0.32437,0.01316,0.45122,0.47223,-0.11091,0.49695,0.58891,0.06407,-0.0903,-0.09442,-0.06063,-0.47269,-0.10143,-0.01694,-0.86745,-0.17589,-0.18891,-1.00834,-0.15845,0.14417,-0.08636,0.03369,0.12207,-0.48418,0.08915,0.23055,-0.86742,0.02099,0.14749,-1.03216,0.14625
47.58,0.09677,-0.0014,-0.0325,0.12993,0.4397,-0.08682,0.13836,0.66341,-0.1275,-0.01072,0.36523,-0.21967,-0.09332,0.16489,-0.10888,-0.05242,0.28564,0.12324,0.00217,0.33535,0.28338,0.2297,0.38485,0.08644,0.19621,0.33342,0.32195,0.00935,0.44887,0.4699,-0.11498,0.49309,0.58688,0.06166,-0.09063,-0.09675,-0.06464,-0.4725,-0.10375,-0.01601,-0.86662,-0.17852,-0.1868,-1.00931,-0.16447,0.14143,-0.08641,0.03155,0.1212,-0.484,0.08931,0.23082,-0.86697,0.02151,0.1496,-1.03166,0.14804
47.6,0.09367,-0.00176,-0.03531,0.12572,0.43936,-0.09014,0.13261,0.66309,-0.13099,-0.01412,0.36426,-0.2235,-0.09562,0.16301,-0.11355,-0.05698,0.28455,0.11854,-0.00268,0.33596,0.27825,0.22488,0.38507,0.08364,0.19254,0.33249,0.31905,0.00505,0.44656,0.46727,-0.1199,0.48942,0.5841,0.05878,-0.09114,-0.09948,-0.06948,-0.47234,-0.10732,-0.01638,-0.86568,-0.18312,-0.18608,-1.00996,-0.17236,0.13819,-0.08662,0.02904,0.1198,-0.48394,0.08922,0.23094,-0.86656,0.0219,0.1515,-1.03124,0.14955
47.62,0.08945,-0.00259,-0.03903,0.11999,0.43854,-0.09457,0.12581,0.6622,-0.13598,-0.01897,0.36264,-0.2284,-0.09986,0.16088,-0.11893,-0.06286,0.28321,0.11302,-0.00923,0.33512,0.27279,0.21862,0.38499,0.07973,0.18718,0.33173,0.31512,-0.00057,0.44438,0.46408,-0.1271,0.48637,0.57952,0.05479,-0.09213,-0.1031,-0.07643,-0.47223,-0.11423,-0.0201,-0.86452,-0.19311,-0.18918,-1.00973,-0.18563,0.13372,-0.08729,0.02571,0.11694,-0.48428,0.08846,0.23071,-0.86627,0.02193,0.15279,-1.03116,0.15025
47.64,0.08475,-0.0036,-0.04315,0.11365,0.43754,-0.09951,0.11855,0.66109,-0.14162,-0.02441,0.36076,-0.23376,-0.10484,0.15863,-0.12464,-0.06927,0.28175,0.10711,-0.01642,0.33377,0.26711,0.21176,0.38477,0.07533,0.18119,0.33097,0.31071,-0.00667,0.44222,0.46059,-0.13508,0.48358,0.57415,0.05032,-0.09331,-0.10711,-0.08413,-0.47214,-0.12239,-0.02505,-0.86323,-0.2051,-0.19365,-1.00911,-0.20078,0.12872,-0.08813,0.022,0.11352,-0.48475,0.08741,0.23033,-0.86599,0.02184,0.15385,-1.03115,0.15069
47.66,0.0802,-0.00453,-0.04715,0.10754,0.43661,-0.10431,0.11143,0.66005,-0.14707,-0.02964,0.35898,-0.23898,-0.10952,0.15642,-0.13026,-0.07547,0.28033,0.1013,-0.02334,0.33266,0.26144,0.20512,0.38461,0.07105,0.1755,0.3302,0.30641,-0.01252,0.44007,0.45711,-0.14262,0.48081,0.56896,0.04601,-0.09441,-0.111,-0.09139,-0.47201,-0.12999,-0.02941,-0.86191,-0.21614,-0.19741,-1.00853,-0.21486,0.1239,-0.08889,0.0184,0.1103,-0.48513,0.08644,0.22995,-0.86565,0.02181,0.15493,-1.03101,0.15126
47.68,0.07594,-0.00544,-0.05089,0.10167,0.4357,-0.10881,0.10462,0.65903,-0.15224,-0.03459,0.35722,-0.24392,-0.11396,0.15424,-0.13562,-0.08144,0.27893,0.09574,-0.03003,0.33149,0.25603,0.1987,0.38445,0.06708,0.16985,0.32969,0.30245,-0.01832,0.43811,0.45401,-0.15009,0.47803,0.56419,0.04197,-0.09548,-0.11463,-0.09866,-0.47166,-0.13774,-0.03296,-0.86033,-0.22664,-0.20028,-1.00772,-0.22913,0.11935,-0.08964,0.01507,0.10719,-0.48545,0.08579,0.22948,-0.86525,0.02185,0.15603,-1.03081,0.15193
47.7,0.07095,-0.00645,-0.05527,0.09514,0.43465,-0.1141,0.09709,0.65786,-0.15822,-0.04024,0.35532,-0.24959,-0.11903,0.15195,-0.14159,-0.08799,0.27743,0.08955,-0.03733,0.33027,0.24998,0.19165,0.3842,0.06231,0.164,0.32868,0.29764,-0.02427,0.43584,0.44997,-0.15769,0.47551,0.55825,0.03723,-0.09666,-0.11891,-0.10593,-0.47164,-0.14556,-0.03812,-0.85901,-0.23846,-0.20486,-1.00701,-0.24323,0.11409,-0.09047,0.01108,0.10366,-0.48586,0.08443,0.22904,-0.86486,0.02177,0.15689,-1.03057,0.15238
47.72,0.06415,-0.00767,-0.06108,0.08703,0.43332,-0.12124,0.08775,0.65639,-0.1661,-0.04761,0.35309,-0.25695,-0.12566,0.14944,-0.14895,-0.09597,0.27576,0.08191,-0.04607,0.32912,0.24241,0.18309,0.38377,0.05566,0.15779,0.32639,0.29082,-0.03052,0.43288,0.44357,-0.16546,0.47407,0.54936,0.03077,-0.09807,-0.12462,-0.11296,-0.47272,-0.1529,-0.04781,-0.85852,-0.25388,-0.21431,-1.00683,-0.25667,0.10713,-0.09149,0.00564,0.09915,-0.48648,0.08136,0.22881,-0.8645,0.02156,0.15725,-1.03031,0.15239
47.74,0.0566,-0.009,-0.06756,0.07824,0.43185,-0.12918,0.07768,0.65477,-0.17479,-0.05567,0.35072,-0.26505,-0.13292,0.14681,-0.15695,-0.10455,0.27397,0.07361,-0.05544,0.3279,0.23417,0.17387,0.38323,0.04822,0.15145,0.32367,0.28313,-0.03687,0.42968,0.43619,-0.17305,0.47316,0.53945,0.02359,-0.09959,-0.13103,-0.12006,-0.47419,-0.16028,-0.05951,-0.85824,-0.27041,-0.22581,-1.00681,-0.26978,0.09944,-0.0926,-0.00048,0.09422,-0.48719,0.07757,0.22861,-0.8641,0.02129,0.15739,-1.02996,0.15222
47.76,0.04932,-0.0103,-0.07387,0.06971,0.43042,-0.13685,0.06791,0.65317,-0.18321,-0.06345,0.34839,-0.27293,-0.1399,0.14421,-0.16477,-0.11289,0.27219,0.0655,-0.06457,0.32666,0.22611,0.16488,0.3827,0.04104,0.14523,0.32125,0.27571,-0.04311,0.42672,0.42913,-0.18028,0.47232,0.53013,0.01668,-0.10108,-0.13726,-0.12725,-0.47547,-0.16782,-0.07061,-0.85768,-0.28611,-0.23656,-1.0066,-0.28292,0.092,-0.09369,-0.00643,0.08941,-0.48783,0.07401,0.22833,-0.86358,0.02107,0.15755,-1.02951,0.15217
47.78,0.04233,-0.01152,-0.07961,0.06147,0.42903,-0.14416,0.05839,0.6516,-0.19135,-0.071,0.34606,-0.28035,-0.14678,0.14171,-0.17205,-0.12101,0.27059,0.05786,-0.0734,0.32561,0.2185,0.15624,0.38228,0.0342,0.13916,0.31914,0.26862,-0.04915,0.4243,0.4223,-0.18716,0.47272,0.52081,0.01001,-0.10249,-0.14288,-0.13388,-0.4768,-0.17466,-0.08211,-0.85681,-0.30194,-0.24754,-1.00621,-0.29549,0.08486,-0.09469,-0.01181,0.08474,-0.48836,0.07096,0.22799,-0.86289,0.02111,0.15771,-1.02891,0.15236
47.8,0.03457,-0.01293,-0.0867,0.05249,0.42749,-0.15245,0.04821,0.64989,-0.20032,-0.07916,0.34369,-0.28891,-0.15396,0.13898,-0.18062,-0.12969,0.26855,0.04907,-0.08298,0.32411,0.20978,0.14671,0.38157,0.02642,0.1329,0.3166,0.26055,-0.05545,0.42111,0.41461,-0.1939,0.47154,0.51149,0.00267,-0.10408,-0.14993,-0.14163,-0.47812,-0.18294,-0.0938,-0.85628,-0.31707,-0.2588,-1.00604,-0.30854,0.07692,-0.0959,-0.01854,0.07965,-0.48902,0.06673,0.2276,-0.86223,0.02078,0.1577,-1.02826,0.1522
47.82,0.02487,-0.01488,-0.09719,0.04171,0.42556,-0.16309,0.03647,0.64788,-0.21125,-0.08884,0.34124,-0.30029,-0.16184,0.13567,-0.19238,-0.13968,0.26538,0.03744,-0.09443,0.32159,0.19834,0.13501,0.38006,0.01636,0.12614,0.31312,0.25018,-0.06259,0.41605,0.40483,-0.20116,0.46572,0.50193,-0.00633,-0.10614,-0.1606,-0.15257,-0.47928,-0.19533,-0.1051,-0.85692,-0.33105,-0.27037,-1.00646,-0.3241,0.06696,-0.09771,-0.02869,0.07344,-0.49013,0.05951,0.22701,-0.86174,0.01946,0.15714,-1.02768,0.15103
47.84,0.01443,-0.01701,-0.10905,0.0302,0.42351,-0.17473,0.02408,0.64577,-0.22304,-0.09913,0.33877,-0.31284,-0.16999,0.13218,-0.20546,-0.15023,0.26179,0.02463,-0.10663,0.31861,0.18578,0.12243,0.37828,0.00535,0.11916,0.30943,0.23876,-0.07013,0.41042,0.39401,-0.20874,0.45832,0.49194,-0.01597,-0.10837,-0.17272,-0.16457,-0.4804,-0.20921,-0.1161,-0.85805,-0.34455,-0.28184,-1.00718,-0.3404,0.05621,-0.09971,-0.04021,0.06678,-0.49132,0.05117,0.22619,-0.86114,0.01785,0.15626,-1.02691,0.14959
47.86,0.00431,-0.01904,-0.12039,0.01895,0.42152,-0.18603,0.01192,0.64371,-0.23456,-0.10917,0.33631,-0.32497,-0.178,0.1288,-0.21806,-0.16057,0.25838,0.01224,-0.11855,0.31577,0.1736,0.11017,0.37664,-0.00535,0.11225,0.3062,0.2276,-0.0776,0.40539,0.38332,-0.21633,0.45199,0.48171,-0.02533,-0.11049,-0.18428,-0.176,-0.48153,-0.22241,-0.12696,-0.85896,-0.35813,-0.29298,-1.00783,-0.35618,0.04579,-0.10161,-0.05122,0.06027,-0.49233,0.04339,0.22519,-0.86025,0.01653,0.1553,-1.02587,0.14847
47.88,-0.00579,-0.02115,-0.13133,0.00794,0.41944,-0.197,4e-05,0.64153,-0.24582,-0.11907,0.33381,-0.3367,-0.18596,0.12551,-0.23009,-0.17065,0.2552,0.0003,-0.13029,0.31336,0.16181,0.09818,0.37488,-0.01575,0.10546,0.30373,0.21688,-0.08511,0.40151,0.37262,-0.22405,0.44696,0.47125,-0.0347,-0.11272,-0.19539,-0.18761,-0.48258,-0.23592,-0.13865,-0.85969,-0.37258,-0.30511,-1.00807,-0.37306,0.03543,-0.10357,-0.06182,0.05357,-0.49341,0.03574,0.22395,-0.85926,0.01548,0.15378,-1.02482,0.14736
47.9,-0.01607,-0.02313,-0.14341,-0.0037,0.41752,-0.20892,-0.01255,0.63955,-0.25789,-0.12934,0.33139,-0.34955,-0.19401,0.12207,-0.24356,-0.18135,0.25151,-0.01287,-0.14258,0.30999,0.14892,0.08541,0.37331,-0.02704,0.09831,0.3006,0.20487,-0.09297,0.39617,0.3611,-0.23202,0.43998,0.46033,-0.04415,-0.11476,-0.20775,-0.19894,-0.48373,-0.24924,-0.14834,-0.86089,-0.38515,-0.31486,-1.00918,-0.38792,0.02479,-0.10545,-0.07357,0.04697,-0.49413,0.02772,0.22253,-0.85783,0.01417,0.15266,-1.02315,0.14652
47.92,-0.02675,-0.02484,-0.15834,-0.01693,0.41596,-0.22326,-0.027,0.63798,-0.27204,-0.14057,0.32908,-0.36519,-0.20225,0.11815,-0.26062,-0.19356,0.24648,-0.02913,-0.15597,0.30407,0.13325,0.07073,0.37219,-0.04056,0.0906,0.29565,0.18961,-0.10107,0.38711,0.34781,-0.23982,0.42824,0.44859,-0.05371,-0.11638,-0.22328,-0.20964,-0.48522,-0.26152,-0.15302,-0.86328,-0.39249,-0.31858,-1.01261,-0.39671,0.01348,-0.10722,-0.08821,0.04095,-0.49397,0.01899,0.2211,-0.85561,0.01217,0.15316,-1.01997,0.14669
47.94,-0.03754,-0.02639,-0.17434,-0.03076,0.41457,-0.23857,-0.04215,0.63658,-0.28707,-0.15211,0.32685,-0.38195,-0.21047,0.11414,-0.27909,-0.20628,0.24098,-0.04666,-0.16978,0.29726,0.11643,0.05528,0.37128,-0.05499,0.08272,0.29068,0.17301,-0.10927,0.37741,0.33348,-0.24755,0.41549,0.43607,-0.06327,-0.11779,-0.23998,-0.22012,-0.4867,-0.2735,-0.15603,-0.86588,-0.3976,-0.32025,-1.01664,-0.40294,0.00196,-0.10889,-0.10393,0.03487,-0.49327,0.01002,0.21932,-0.85281,0.01013,0.15372,-1.01587,0.14737
47.96,-0.04822,-0.02793,-0.18983,-0.04431,0.41314,-0.25355,-0.057,0.63512,-0.30185,-0.16343,0.3246,-0.39829,-0.21856,0.11029,-0.29697,-0.21869,0.23576,-0.06375,-0.18336,0.29095,0.09997,0.04014,0.37035,-0.06912,0.07492,0.2869,0.15685,-0.11752,0.36937,0.31901,-0.25545,0.4047,0.42305,-0.07275,-0.11922,-0.25608,-0.23069,-0.488,-0.28567,-0.16007,-0.86805,-0.4034,-0.3231,-1.02006,-0.40984,-0.0094,-0.1105,-0.11913,0.02843,-0.49246,0.00128,0.21708,-0.84973,0.00848,0.15338,-1.01152,0.14809
47.98,-0.05922,-0.02984,-0.20551,-0.05806,0.41131,-0.26877,-0.07198,0.63324,-0.31699,-0.17506,0.32201,-0.41477,-0.2268,0.1063,-0.31465,-0.23101,0.23048,-0.08078,-0.19661,0.28465,0.08348,0.02487,0.36898,-0.08354,0.0674,0.28433,0.14064,-0.12551,0.36302,0.30412,-0.26308,0.39581,0.40946,-0.08255,-0.12098,-0.27239,-0.24219,-0.48935,-0.2977,-0.16494,-0.87004,-0.40902,-0.32667,-1.0234,-0.41637,-0.0211,-0.11253,-0.13456,0.02208,-0.49163,-0.00715,0.21464,-0.84659,0.00727,0.15306,-1.00659,0.14988
48,-0.06954,-0.03093,-0.221,-0.07153,0.41026,-0.28396,-0.08689,0.63214,-0.33197,-0.18604,0.32004,-0.43135,-0.2345,0.10278,-0.33296,-0.24339,0.22534,-0.09837,-0.21036,0.2783,0.06656,0.00964,0.36852,-0.09782,0.0592,0.28179,0.12411,-0.13442,0.3561,0.2888,-0.27172,0.3862,0.3953,-0.0916,-0.12198,-0.28843,-0.252,-0.49026,-0.30991,-0.16851,-0.87172,-0.41384,-0.32902,-1.02631,-0.42205,-0.0321,-0.11366,-0.14975,0.01486,-0.49011,-0.01594,0.21134,-0.84254,0.00587,0.15117,-1.00135,0.15039
48.02,-0.07807,-0.02978,-0.23585,-0.08411,0.41137,-0.29887,-0.10154,0.63322,-0.34628,-0.19531,0.31986,-0.448,-0.24076,0.10051,-0.35287,-0.25582,0.22056,-0.11729,-0.22537,0.27179,0.04867,-0.00536,0.37053,-0.11149,0.05012,0.27796,0.10665,-0.14412,0.34605,0.27328,-0.28099,0.37282,0.38121,-0.09873,-0.12088,-0.30365,-0.25722,-0.49012,-0.32276,-0.1685,-0.87285,-0.41728,-0.32813,-1.02828,-0.42673,-0.04124,-0.11239,-0.16413,0.00577,-0.48724,-0.02595,0.20671,-0.83658,0.00358,0.14633,-0.99642,0.14687
48.04,-0.0859,-0.0278,-0.25044,-0.09635,0.41323,-0.31372,-0.11609,0.63504,-0.36043,-0.20385,0.32032,-0.46468,-0.24628,0.09878,-0.37332,-0.26803,0.21591,-0.1368,-0.24056,0.26517,0.03028,-0.02029,0.37341,-0.12501,0.04153,0.27427,0.08848,-0.15277,0.33546,0.2577,-0.28879,0.35867,0.36752,-0.10511,-0.11901,-0.31853,-0.26067,-0.48959,-0.33566,-0.16733,-0.87361,-0.4199,-0.32618,-1.02974,-0.43071,-0.04968,-0.11022,-0.17819,-0.00408,-0.48391,-0.03643,0.20124,-0.82993,0.00097,0.14027,-0.99152,0.14203
48.06,-0.09398,-0.02618,-0.26503,-0.10865,0.41468,-0.32865,-0.13063,0.6364,-0.37479,-0.21256,0.32047,-0.48131,-0.2518,0.09696,-0.39336,-0.2799,0.21125,-0.15612,-0.25517,0.25864,0.01193,-0.03521,0.37581,-0.13871,0.0338,0.27196,0.07029,-0.16014,0.32678,0.24209,-0.29502,0.34668,0.35393,-0.11175,-0.11747,-0.3334,-0.2649,-0.48915,-0.34826,-0.16719,-0.87415,-0.42249,-0.32521,-1.03103,-0.43454,-0.05838,-0.10843,-0.19228,-0.01379,-0.48075,-0.04665,0.19548,-0.82344,-0.00137,0.1343,-0.98635,0.13808
48.08,-0.10233,-0.02461,-0.28016,-0.12126,0.41601,-0.34429,-0.14549,0.63759,-0.38999,-0.22152,0.32049,-0.49857,-0.25716,0.09511,-0.41391,-0.29159,0.2064,-0.17609,-0.26948,0.25184,-0.00714,-0.05048,0.37811,-0.15316,0.02723,0.27102,0.05111,-0.16561,0.3197,0.22597,-0.29886,0.33626,0.34028,-0.11865,-0.11596,-0.34881,-0.26969,-0.48858,-0.36138,-0.16753,-0.87434,-0.42494,-0.32461,-1.03203,-0.43848,-0.06737,-0.10671,-0.20694,-0.0235,-0.47748,-0.05718,0.18991,-0.81631,-0.003,0.12872,-0.98057,0.13484
48.1,-0.10995,-0.02276,-0.29406,-0.13311,0.41758,-0.35875,-0.15968,0.63899,-0.40394,-0.22962,0.3208,-0.51463,-0.26206,0.0937,-0.43334,-0.30273,0.202,-0.19512,-0.28344,0.24556,-0.02533,-0.06507,0.3806,-0.16644,0.02038,0.27058,0.03312,-0.17135,0.31313,0.21077,-0.30293,0.32671,0.32739,-0.12483,-0.11422,-0.3629,-0.2731,-0.48802,-0.37316,-0.16771,-0.8744,-0.42692,-0.32405,-1.03274,-0.44147,-0.07562,-0.10465,-0.22031,-0.03371,-0.47429,-0.06723,0.18266,-0.80997,-0.0057,0.12135,-0.97545,0.13062
48.12,-0.11575,-0.02025,-0.30473,-0.14294,0.41978,-0.36991,-0.17209,0.64103,-0.41431,-0.23557,0.32187,-0.52744,-0.26617,0.09323,-0.44986,-0.31289,0.19881,-0.21153,-0.29706,0.24071,-0.04097,-0.07785,0.38362,-0.17644,0.01184,0.26887,0.01855,-0.17954,0.30487,0.19802,-0.30983,0.31604,0.31633,-0.12924,-0.11196,-0.37351,-0.27301,-0.48758,-0.38137,-0.16697,-0.87467,-0.42827,-0.32316,-1.0332,-0.44246,-0.08203,-0.10178,-0.23029,-0.04485,-0.47142,-0.07602,0.17221,-0.80612,-0.01163,0.11023,-0.97254,0.12325
48.14,-0.12083,-0.01749,-0.31414,-0.15202,0.4222,-0.37983,-0.18385,0.64325,-0.42336,-0.24069,0.32324,-0.53896,-0.26982,0.09314,-0.46522,-0.3225,0.19603,-0.22695,-0.31034,0.23634,-0.0557,-0.08994,0.38678,-0.18522,0.00318,0.26685,0.00498,-0.18772,0.29599,0.18619,-0.31654,0.30477,0.3063,-0.13295,-0.1095,-0.38277,-0.27156,-0.4871,-0.38816,-0.16584,-0.87495,-0.4292,-0.32213,-1.03344,-0.44262,-0.08773,-0.09859,-0.23897,-0.05639,-0.46866,-0.08442,0.16044,-0.80329,-0.01889,0.09753,-0.97052,0.11454
48.16,-0.12622,-0.01488,-0.32404,-0.16144,0.42442,-0.39034,-0.19594,0.64521,-0.43315,-0.24615,0.32441,-0.55097,-0.27339,0.09294,-0.4809,-0.33191,0.19303,-0.24281,-0.32327,0.23171,-0.07097,-0.10235,0.38972,-0.19468,-0.00443,0.26587,-0.00947,-0.1941,0.28828,0.17398,-0.32091,0.29454,0.29637,-0.13695,-0.10716,-0.39254,-0.27079,-0.48651,-0.39537,-0.16512,-0.87499,-0.43004,-0.32144,-1.0335,-0.44298,-0.09376,-0.09558,-0.24816,-0.06783,-0.46585,-0.09308,0.14903,-0.80008,-0.02566,0.08529,-0.96809,0.1064
48.18,-0.13168,-0.01209,-0.33427,-0.17082,0.42674,-0.40143,-0.20815,0.6472,-0.44361,-0.25145,0.32571,-0.56352,-0.27669,0.09287,-0.49731,-0.34116,0.19009,-0.25956,-0.33599,0.22691,-0.08718,-0.11488,0.3928,-0.20472,-0.01117,0.2656,-0.025,-0.19893,0.28142,0.16109,-0.32319,0.28518,0.28616,-0.14107,-0.10466,-0.40258,-0.27011,-0.48567,-0.4025,-0.16466,-0.87473,-0.43081,-0.32105,-1.03322,-0.4431,-0.09986,-0.09238,-0.25769,-0.07926,-0.46287,-0.10233,0.13827,-0.79616,-0.03244,0.07394,-0.96525,0.09793
48.2,-0.13682,-0.00964,-0.34352,-0.18005,0.42871,-0.41133,-0.21998,0.64882,-0.45289,-0.25676,0.32675,-0.57473,-0.27985,0.09277,-0.51186,-0.3498,0.1871,-0.27449,-0.3481,0.22246,-0.10174,-0.12698,0.3954,-0.21371,-0.018,0.26568,-0.03899,-0.20363,0.27479,0.14967,-0.3252,0.27592,0.27742,-0.14478,-0.10246,-0.41168,-0.2691,-0.48502,-0.40906,-0.1641,-0.8746,-0.43116,-0.32061,-1.033,-0.4432,-0.10569,-0.08954,-0.26625,-0.09089,-0.46023,-0.11072,0.12573,-0.7939,-0.0398,0.06026,-0.96339,0.08948
48.22,-0.14121,-0.00822,-0.35048,-0.18909,0.42965,-0.41828,-0.23088,0.64954,-0.45919,-0.26241,0.32697,-0.58278,-0.28309,0.09226,-0.52182,-0.35752,0.18376,-0.28471,-0.35937,0.21878,-0.11188,-0.13814,0.39672,-0.22004,-0.02625,0.2652,-0.04854,-0.2103,0.267,0.14187,-0.32965,0.26506,0.27167,-0.14743,-0.10119,-0.41861,-0.2674,-0.48514,-0.41479,-0.1631,-0.8752,-0.43068,-0.31972,-1.0334,-0.44375,-0.11088,-0.0878,-0.27257,-0.10275,-0.45847,-0.11648,0.10897,-0.79589,-0.04864,0.04105,-0.96394,0.08126
48.24,-0.1453,-0.00717,-0.3565,-0.19801,0.43017,-0.42415,-0.24141,0.64986,-0.46442,-0.26815,0.32684,-0.58963,-0.28637,0.09159,-0.52997,-0.36484,0.18033,-0.29311,-0.37027,0.2154,-0.12038,-0.14888,0.39756,-0.2254,-0.03505,0.26442,-0.05644,-0.21767,0.25876,0.13526,-0.33497,0.25358,0.26684,-0.14968,-0.10026,-0.42462,-0.26541,-0.48549,-0.41995,-0.16206,-0.87601,-0.42989,-0.3188,-1.03397,-0.44439,-0.11581,-0.08646,-0.27797,-0.11484,-0.45706,-0.12153,0.09014,-0.79954,-0.05844,0.01921,-0.9655,0.07252
48.26,-0.14953,-0.00596,-0.36288,-0.20697,0.43076,-0.43065,-0.25212,0.65021,-0.47037,-0.27384,0.32677,-0.59706,-0.28956,0.09098,-0.53885,-0.37213,0.17694,-0.30236,-0.38113,0.21183,-0.12974,-0.15978,0.39852,-0.23137,-0.04336,0.26405,-0.06525,-0.22411,0.25118,0.12786,-0.33901,0.24282,0.26138,-0.15213,-0.09916,-0.43093,-0.26363,-0.48563,-0.425,-0.16136,-0.87653,-0.42911,-0.31822,-1.03425,-0.44484,-0.12088,-0.08495,-0.28374,-0.12697,-0.45552,-0.12734,0.07171,-0.80242,-0.06841,-0.00208,-0.96667,0.06314
48.28,-0.1537,-0.00471,-0.36948,-0.216,0.43128,-0.43768,-0.26299,0.65042,-0.47692,-0.27943,0.32655,-0.60498,-0.29256,0.09027,-0.54817,-0.37938,0.17336,-0.31218,-0.39212,0.20801,-0.13974,-0.17088,0.39949,-0.23785,-0.05147,0.26395,-0.07475,-0.22997,0.24354,0.11981,-0.34206,0.23189,0.25546,-0.15445,-0.09805,-0.43738,-0.26182,-0.48566,-0.43031,-0.1609,-0.87693,-0.42806,-0.31785,-1.03438,-0.44556,-0.12594,-0.08336,-0.28969,-0.13876,-0.45361,-0.13292,0.05382,-0.80474,-0.07901,-0.02224,-0.96713,0.05354
48.3,-0.15794,-0.00364,-0.37543,-0.22486,0.43163,-0.44385,-0.27349,0.65049,-0.48267,-0.28521,0.32633,-0.61193,-0.29581,0.08966,-0.55619,-0.38631,0.17008,-0.32066,-0.40245,0.20456,-0.14847,-0.18149,0.40017,-0.24358,-0.05969,0.26379,-0.08297,-0.23605,0.2367,0.11272,-0.34563,0.22198,0.25011,-0.15698,-0.09704,-0.44325,-0.2602,-0.48574,-0.43451,-0.16059,-0.87729,-0.42721,-0.31767,-1.03449,-0.44567,-0.13101,-0.08205,-0.29511,-0.15139,-0.45244,-0.1395,0.03371,-0.80819,-0.08979,-0.04589,-0.96892,0.0427
48.32,-0.16239,-0.00294,-0.37989,-0.23334,0.43178,-0.4477,-0.28311,0.65046,-0.48611,-0.2915,0.32628,-0.61642,-0.29975,0.08941,-0.56113,-0.39269,0.16767,-0.32582,-0.41133,0.20225,-0.15391,-0.19096,0.40028,-0.24723,-0.06838,0.2631,-0.0879,-0.24342,0.23147,0.1083,-0.3517,0.21423,0.24642,-0.16009,-0.09622,-0.44784,-0.25894,-0.48597,-0.43597,-0.16016,-0.87769,-0.42695,-0.31759,-1.03474,-0.4436,-0.13607,-0.08134,-0.29937,-0.16607,-0.45315,-0.14877,0.00885,-0.81417,-0.10027,-0.0777,-0.97377,0.0292
