T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
48.34,-0.16693,-0.00243,-0.38373,-0.24169,0.43179,-0.45066,-0.29239,0.65032,-0.48867,-0.29803,0.32623,-0.61995,-0.30402,0.08925,-0.56483,-0.39887,0.16557,-0.32964,-0.41969,0.20031,-0.15801,-0.19997,0.40012,-0.25007,-0.07731,0.26214,-0.09149,-0.25141,0.22679,0.1049,-0.3589,0.20726,0.24333,-0.16343,-0.09551,-0.4519,-0.25788,-0.48623,-0.43642,-0.15979,-0.87811,-0.42658,-0.31764,-1.035,-0.44048,-0.14113,-0.08092,-0.30312,-0.18146,-0.45436,-0.15911,-0.01794,-0.82075,-0.1111,-0.11259,-0.9791,0.01416
48.36,-0.17145,-0.00186,-0.38783,-0.2501,0.43177,-0.45413,-0.30184,0.65012,-0.49181,-0.30447,0.32607,-0.62399,-0.3082,0.089,-0.56908,-0.40509,0.16332,-0.33409,-0.42826,0.19808,-0.16276,-0.20918,0.40002,-0.25339,-0.0861,0.26134,-0.09575,-0.25905,0.222,0.10089,-0.3655,0.20013,0.23978,-0.16669,-0.09478,-0.45615,-0.25688,-0.48635,-0.43724,-0.15963,-0.87839,-0.42577,-0.31787,-1.03508,-0.43738,-0.14621,-0.0804,-0.3071,-0.19639,-0.45499,-0.16931,-0.04389,-0.82627,-0.12263,-0.14593,-0.98308,-0.00127
48.38,-0.17587,-0.00121,-0.39202,-0.25863,0.43172,-0.45788,-0.31148,0.64986,-0.49526,-0.31089,0.32583,-0.62828,-0.31214,0.08871,-0.57347,-0.41131,0.16095,-0.33878,-0.43698,0.19588,-0.16785,-0.21857,0.39997,-0.25697,-0.09497,0.26056,-0.10037,-0.26655,0.21697,0.09659,-0.37181,0.19259,0.23595,-0.1698,-0.09398,-0.46044,-0.25567,-0.48631,-0.43759,-0.15956,-0.87858,-0.42446,-0.31832,-1.03492,-0.43321,-0.1512,-0.07977,-0.31113,-0.21108,-0.45532,-0.17998,-0.06944,-0.83108,-0.13498,-0.1788,-0.98618,-0.01788
48.4,-0.18052,-0.00077,-0.39587,-0.26693,0.43154,-0.46114,-0.32073,0.64948,-0.49825,-0.31743,0.32557,-0.63201,-0.31663,0.08842,-0.57732,-0.41744,0.15886,-0.34278,-0.44526,0.19354,-0.17213,-0.22751,0.39969,-0.26011,-0.10368,0.25975,-0.10418,-0.27432,0.21272,0.09281,-0.37873,0.18632,0.23246,-0.17327,-0.09332,-0.46447,-0.2551,-0.48631,-0.43834,-0.15973,-0.87869,-0.42316,-0.31881,-1.03482,-0.42986,-0.15637,-0.07943,-0.31492,-0.22602,-0.45563,-0.19065,-0.096,-0.83578,-0.14743,-0.21264,-0.98878,-0.03467
48.42,-0.18571,-0.00088,-0.399,-0.27462,0.43109,-0.46316,-0.32899,0.64893,-0.50006,-0.32425,0.3253,-0.63441,-0.32263,0.08808,-0.58004,-0.4234,0.15746,-0.34517,-0.45241,0.19077,-0.17445,-0.2353,0.3989,-0.26217,-0.1119,0.25888,-0.10596,-0.28284,0.21033,0.09039,-0.38718,0.1832,0.22994,-0.17755,-0.09306,-0.46799,-0.25596,-0.48667,-0.44068,-0.16016,-0.87883,-0.42274,-0.31894,-1.03523,-0.42999,-0.16199,-0.07986,-0.31823,-0.2417,-0.45624,-0.20075,-0.12528,-0.84096,-0.15924,-0.24919,-0.99112,-0.0505
48.44,-0.19114,-0.00121,-0.4018,-0.28211,0.43052,-0.46464,-0.33692,0.64829,-0.50135,-0.3312,0.32503,-0.63623,-0.32919,0.08772,-0.58225,-0.42932,0.15632,-0.34688,-0.45914,0.18791,-0.17597,-0.24267,0.3979,-0.26375,-0.11997,0.25798,-0.1069,-0.2917,0.20868,0.08857,-0.3963,0.18128,0.22788,-0.18219,-0.09296,-0.47126,-0.25737,-0.48717,-0.44352,-0.16064,-0.87895,-0.42266,-0.31887,-1.03585,-0.43139,-0.16779,-0.08059,-0.32132,-0.2576,-0.45678,-0.21068,-0.15552,-0.84574,-0.17103,-0.28657,-0.99263,-0.06626
48.46,-0.1965,-0.00146,-0.40472,-0.28974,0.42995,-0.46641,-0.34506,0.64762,-0.50294,-0.33813,0.32469,-0.63833,-0.33548,0.08732,-0.58466,-0.43528,0.15501,-0.34889,-0.46607,0.18511,-0.17788,-0.25027,0.39698,-0.26557,-0.12814,0.25711,-0.10825,-0.30043,0.20674,0.08647,-0.40514,0.17888,0.2256,-0.1867,-0.09281,-0.4746,-0.25856,-0.48758,-0.44603,-0.16111,-0.87902,-0.42228,-0.31884,-1.03634,-0.43214,-0.17354,-0.0812,-0.32448,-0.27319,-0.4569,-0.22084,-0.18511,-0.84949,-0.18349,-0.323,-0.99294,-0.08283
48.48,-0.2017,-0.00162,-0.40775,-0.29744,0.42939,-0.4684,-0.35331,0.64693,-0.50483,-0.34509,0.32429,-0.64062,-0.34188,0.08685,-0.58727,-0.44121,0.15374,-0.35107,-0.47301,0.1822,-0.17997,-0.25791,0.39613,-0.26762,-0.13635,0.25636,-0.10976,-0.30917,0.2049,0.08419,-0.41398,0.17656,0.22315,-0.191,-0.09256,-0.47803,-0.25952,-0.48784,-0.44838,-0.16161,-0.87899,-0.4218,-0.31895,-1.03665,-0.43256,-0.17909,-0.0817,-0.32775,-0.2886,-0.45665,-0.23164,-0.21528,-0.85252,-0.19706,-0.3601,-0.99211,-0.10078
48.5,-0.2073,-0.00202,-0.41048,-0.30505,0.42871,-0.46996,-0.36141,0.64615,-0.50623,-0.3521,0.32386,-0.64251,-0.34821,0.08638,-0.58941,-0.44724,0.1524,-0.35283,-0.47988,0.1795,-0.18167,-0.26549,0.39506,-0.26926,-0.14451,0.25542,-0.11084,-0.31798,0.20312,0.0823,-0.42297,0.17448,0.22106,-0.19582,-0.09255,-0.48117,-0.26106,-0.48834,-0.45097,-0.16209,-0.879,-0.42138,-0.31869,-1.03727,-0.43377,-0.18507,-0.08247,-0.33075,-0.30393,-0.45627,-0.24146,-0.24403,-0.85463,-0.20973,-0.39492,-0.99042,-0.11744
48.52,-0.21387,-0.00298,-0.41254,-0.31244,0.42777,-0.47046,-0.36917,0.64519,-0.5063,-0.35914,0.32349,-0.64344,-0.35422,0.08601,-0.59041,-0.45348,0.15084,-0.35361,-0.48663,0.17735,-0.18244,-0.27297,0.39344,-0.26985,-0.1525,0.25396,-0.11091,-0.32686,0.2013,0.08133,-0.43217,0.17267,0.21985,-0.20192,-0.09307,-0.48371,-0.26391,-0.48945,-0.45438,-0.16246,-0.87918,-0.42121,-0.31746,-1.03871,-0.43715,-0.19212,-0.08392,-0.33317,-0.31945,-0.45598,-0.24845,-0.26927,-0.85587,-0.21918,-0.42454,-0.98855,-0.12965
48.54,-0.22085,-0.00418,-0.4143,-0.31977,0.42672,-0.47048,-0.37682,0.64414,-0.50581,-0.36624,0.32313,-0.64394,-0.36015,0.08567,-0.59094,-0.45983,0.14918,-0.35395,-0.49335,0.17539,-0.18282,-0.28043,0.39158,-0.26999,-0.16045,0.25228,-0.11053,-0.33581,0.19945,0.08075,-0.44152,0.17097,0.219,-0.20855,-0.09382,-0.48598,-0.2673,-0.49079,-0.45805,-0.16288,-0.8794,-0.42111,-0.31583,-1.04042,-0.44126,-0.1996,-0.08564,-0.33533,-0.33491,-0.45571,-0.25434,-0.29294,-0.8567,-0.22736,-0.45184,-0.98657,-0.14012
48.56,-0.22769,-0.00529,-0.41618,-0.3272,0.42569,-0.47071,-0.3846,0.64309,-0.50558,-0.37337,0.32272,-0.64463,-0.36613,0.08529,-0.59168,-0.46616,0.14753,-0.3545,-0.50013,0.17333,-0.18339,-0.28797,0.3898,-0.27033,-0.16847,0.25067,-0.11035,-0.34478,0.19757,0.07999,-0.45084,0.16918,0.21798,-0.21499,-0.09448,-0.48834,-0.27045,-0.492,-0.46149,-0.1634,-0.87953,-0.42092,-0.31434,-1.04192,-0.44487,-0.20692,-0.08724,-0.33759,-0.35014,-0.45523,-0.26079,-0.3168,-0.85719,-0.23629,-0.47944,-0.98407,-0.15157
48.58,-0.23434,-0.00633,-0.41815,-0.33464,0.42467,-0.47105,-0.39246,0.64202,-0.50548,-0.38049,0.3223,-0.64541,-0.37215,0.0849,-0.59246,-0.47245,0.1459,-0.35508,-0.50685,0.17118,-0.18398,-0.29549,0.38807,-0.27079,-0.17645,0.24919,-0.11024,-0.3537,0.19582,0.07914,-0.46013,0.16751,0.21687,-0.22118,-0.09506,-0.4908,-0.27327,-0.49311,-0.46516,-0.164,-0.87958,-0.42059,-0.31278,-1.04328,-0.44878,-0.21404,-0.08878,-0.33996,-0.36565,-0.4543,-0.26762,-0.34188,-0.8571,-0.246,-0.50845,-0.98052,-0.16384
48.6,-0.24148,-0.00756,-0.41984,-0.34214,0.42355,-0.47107,-0.40029,0.6409,-0.505,-0.38772,0.32186,-0.64589,-0.3781,0.0845,-0.59302,-0.47891,0.14415,-0.35551,-0.51377,0.16917,-0.18446,-0.30315,0.38617,-0.27092,-0.18461,0.2474,-0.10991,-0.36279,0.19378,0.07853,-0.46957,0.16556,0.21601,-0.22797,-0.09584,-0.49296,-0.27679,-0.49438,-0.46829,-0.16469,-0.87963,-0.42036,-0.31117,-1.04477,-0.45196,-0.22166,-0.0905,-0.34205,-0.38019,-0.45382,-0.27355,-0.36355,-0.8571,-0.25429,-0.53316,-0.9779,-0.17449
48.62,-0.24979,-0.00927,-0.42088,-0.34969,0.42224,-0.47028,-0.40792,0.63967,-0.50351,-0.39513,0.32143,-0.64565,-0.38375,0.08407,-0.5931,-0.48574,0.14206,-0.35568,-0.5212,0.16751,-0.18482,-0.31109,0.38386,-0.27024,-0.1932,0.24478,-0.10903,-0.37224,0.19093,0.07852,-0.47928,0.1628,0.21581,-0.23618,-0.09717,-0.49445,-0.2821,-0.49605,-0.46993,-0.16536,-0.87973,-0.42042,-0.30956,-1.04667,-0.45301,-0.23055,-0.09272,-0.34348,-0.39239,-0.455,-0.27733,-0.37678,-0.85836,-0.25871,-0.54755,-0.9789,-0.18106
48.64,-0.25859,-0.01117,-0.42164,-0.35728,0.42083,-0.46914,-0.4155,0.63838,-0.50159,-0.40263,0.32099,-0.64508,-0.38936,0.08363,-0.59295,-0.49275,0.13984,-0.35571,-0.52891,0.16595,-0.1851,-0.31917,0.38138,-0.26921,-0.20197,0.24181,-0.10792,-0.38187,0.18774,0.07875,-0.48915,0.15971,0.21588,-0.24499,-0.0987,-0.49565,-0.28815,-0.49789,-0.47107,-0.16602,-0.87976,-0.4206,-0.30789,-1.04865,-0.45335,-0.23996,-0.09511,-0.34463,-0.40371,-0.45685,-0.28016,-0.3867,-0.86014,-0.26151,-0.55785,-0.98139,-0.18578
48.66,-0.26719,-0.01298,-0.42249,-0.36489,0.41945,-0.46811,-0.42316,0.6371,-0.49981,-0.41013,0.32054,-0.6446,-0.39506,0.08321,-0.59287,-0.49972,0.13767,-0.35578,-0.5366,0.16426,-0.18539,-0.32723,0.37897,-0.2683,-0.21071,0.23898,-0.10688,-0.39147,0.18467,0.07889,-0.499,0.1567,0.21583,-0.25355,-0.10014,-0.49693,-0.29388,-0.49963,-0.47242,-0.16668,-0.87966,-0.42064,-0.30616,-1.05043,-0.45395,-0.24914,-0.09741,-0.34588,-0.4153,-0.45838,-0.28332,-0.39787,-0.86167,-0.26495,-0.56963,-0.98323,-0.19112
48.68,-0.27569,-0.01482,-0.42347,-0.37253,0.418,-0.46708,-0.43092,0.63573,-0.49801,-0.41758,0.32008,-0.64417,-0.40048,0.08281,-0.5928,-0.50662,0.13537,-0.35594,-0.54434,0.16257,-0.18583,-0.33536,0.37644,-0.26741,-0.21945,0.23608,-0.10588,-0.40105,0.1815,0.07899,-0.50881,0.15358,0.21576,-0.26194,-0.10155,-0.49839,-0.29935,-0.50132,-0.47379,-0.16732,-0.87951,-0.42064,-0.30451,-1.05204,-0.45443,-0.25826,-0.09978,-0.3473,-0.42716,-0.45989,-0.28714,-0.40969,-0.86317,-0.26875,-0.58237,-0.98483,-0.19727
48.7,-0.28452,-0.01662,-0.42412,-0.38021,0.41664,-0.4659,-0.43858,0.63449,-0.49605,-0.42522,0.31965,-0.64351,-0.4065,0.08239,-0.5926,-0.51377,0.13326,-0.35588,-0.55225,0.16081,-0.18601,-0.34348,0.37407,-0.26635,-0.22832,0.23318,-0.10473,-0.41079,0.17836,0.0792,-0.51881,0.15047,0.21577,-0.27081,-0.10302,-0.49943,-0.30549,-0.50305,-0.47501,-0.16803,-0.87912,-0.42064,-0.30261,-1.0536,-0.45487,-0.26762,-0.10202,-0.34832,-0.43817,-0.46157,-0.28949,-0.41927,-0.86481,-0.27144,-0.59197,-0.98723,-0.20133
48.72,-0.29412,-0.01834,-0.42396,-0.38784,0.41548,-0.46442,-0.44576,0.63354,-0.49382,-0.43319,0.31925,-0.64236,-0.41407,0.08186,-0.5922,-0.52146,0.13171,-0.35532,-0.56031,0.15881,-0.18545,-0.35139,0.37211,-0.26499,-0.23744,0.23034,-0.1033,-0.42084,0.17541,0.07967,-0.5292,0.14753,0.21598,-0.28086,-0.10469,-0.49941,-0.31334,-0.50496,-0.47599,-0.16891,-0.87828,-0.42072,-0.3001,-1.05521,-0.4555,-0.27754,-0.10393,-0.34831,-0.44718,-0.46363,-0.28782,-0.42369,-0.8667,-0.27153,-0.59404,-0.99158,-0.20002
48.74,-0.30403,-0.01999,-0.42348,-0.39546,0.41442,-0.46282,-0.45277,0.63274,-0.49148,-0.44132,0.31889,-0.64101,-0.42224,0.08132,-0.59171,-0.52937,0.13042,-0.35456,-0.56844,0.1568,-0.18463,-0.35925,0.37035,-0.26351,-0.24665,0.22755,-0.10176,-0.43102,0.17258,0.08023,-0.53975,0.14473,0.21625,-0.29138,-0.10639,-0.49897,-0.32188,-0.50689,-0.47686,-0.16995,-0.87711,-0.42082,-0.29745,-1.05663,-0.45611,-0.28769,-0.10567,-0.34788,-0.4554,-0.46582,-0.28472,-0.42611,-0.8686,-0.27076,-0.59321,-0.99653,-0.19701
48.76,-0.3138,-0.02163,-0.42313,-0.40309,0.41333,-0.46127,-0.45986,0.63189,-0.4892,-0.44939,0.31852,-0.63973,-0.43016,0.0808,-0.59125,-0.53721,0.12905,-0.35387,-0.57656,0.15484,-0.18392,-0.36713,0.36853,-0.26208,-0.25583,0.22477,-0.10028,-0.44115,0.16974,0.08072,-0.55023,0.14193,0.21646,-0.30167,-0.10803,-0.49871,-0.3301,-0.50875,-0.47776,-0.17107,-0.87583,-0.42086,-0.29496,-1.05777,-0.45663,-0.29772,-0.10744,-0.34762,-0.46394,-0.46791,-0.28239,-0.4295,-0.87035,-0.27061,-0.59376,-1.00099,-0.19523
48.78,-0.3236,-0.02345,-0.42286,-0.41064,0.41207,-0.45979,-0.46685,0.63087,-0.48694,-0.45732,0.31802,-0.63855,-0.43793,0.08015,-0.59086,-0.54497,0.12748,-0.3533,-0.58461,0.15261,-0.18331,-0.37502,0.36651,-0.26071,-0.26505,0.22186,-0.0988,-0.4513,0.16681,0.08124,-0.56075,0.13901,0.21668,-0.31202,-0.10985,-0.49853,-0.33837,-0.51077,-0.47879,-0.1722,-0.87451,-0.42081,-0.29235,-1.05882,-0.45713,-0.30782,-0.1094,-0.34745,-0.47254,-0.47009,-0.27966,-0.43303,-0.87213,-0.27052,-0.59412,-1.00553,-0.19318
48.8,-0.33338,-0.02487,-0.42235,-0.41833,0.41116,-0.45816,-0.47397,0.63019,-0.48464,-0.46553,0.31778,-0.63713,-0.44611,0.07975,-0.59029,-0.5529,0.12636,-0.35248,-0.59282,0.15093,-0.18247,-0.38285,0.36492,-0.2592,-0.27421,0.21924,-0.09732,-0.46144,0.16417,0.08168,-0.57121,0.13644,0.21688,-0.32235,-0.11129,-0.49808,-0.34672,-0.51239,-0.47957,-0.17359,-0.87276,-0.42086,-0.29009,-1.05933,-0.45752,-0.31782,-0.11092,-0.347,-0.48079,-0.47206,-0.27745,-0.43605,-0.8736,-0.27055,-0.59432,-1.00964,-0.19198
48.82,-0.3431,-0.02521,-0.42125,-0.42642,0.41121,-0.4561,-0.48154,0.63041,-0.48223,-0.47457,0.3183,-0.63507,-0.45534,0.08005,-0.58928,-0.56126,0.12648,-0.35104,-0.60142,0.15083,-0.18106,-0.39049,0.36452,-0.25733,-0.2832,0.2174,-0.09585,-0.47159,0.16228,0.08192,-0.58147,0.13485,0.2171,-0.33258,-0.11169,-0.49697,-0.35492,-0.51296,-0.47957,-0.17537,-0.87023,-0.42124,-0.28867,-1.05882,-0.45769,-0.32752,-0.11127,-0.34592,-0.48842,-0.47346,-0.27697,-0.43801,-0.87434,-0.27077,-0.59467,-1.01264,-0.19296
48.84,-0.35275,-0.02513,-0.41993,-0.43463,0.41163,-0.45391,-0.48922,0.631,-0.4798,-0.48387,0.31912,-0.63278,-0.46495,0.08063,-0.5881,-0.56976,0.12708,-0.34938,-0.61014,0.15131,-0.17943,-0.39804,0.36457,-0.25535,-0.29212,0.21589,-0.09439,-0.48172,0.16072,0.08207,-0.59163,0.13365,0.21729,-0.34274,-0.1117,-0.49562,-0.36319,-0.51312,-0.47934,-0.17737,-0.86731,-0.42187,-0.28757,-1.05779,-0.45792,-0.33707,-0.11116,-0.34459,-0.49569,-0.47462,-0.27708,-0.43943,-0.87472,-0.27095,-0.59488,-1.01516,-0.19455
48.86,-0.36237,-0.02522,-0.41873,-0.44275,0.41189,-0.45182,-0.49681,0.63142,-0.47743,-0.49299,0.3198,-0.63064,-0.47435,0.08109,-0.58701,-0.57817,0.12748,-0.34784,-0.61879,0.15153,-0.17793,-0.4056,0.36442,-0.25346,-0.30106,0.21429,-0.09296,-0.49186,0.1591,0.0822,-0.60182,0.13231,0.21743,-0.35286,-0.11186,-0.4944,-0.37155,-0.51342,-0.47931,-0.17941,-0.86433,-0.42252,-0.28637,-1.05671,-0.45828,-0.34664,-0.11124,-0.34339,-0.50304,-0.47586,-0.27696,-0.44107,-0.87512,-0.27113,-0.5951,-1.01771,-0.19583
48.88,-0.37227,-0.02538,-0.41746,-0.45097,0.4121,-0.44967,-0.50448,0.63179,-0.47501,-0.5023,0.32045,-0.62841,-0.48395,0.08151,-0.58593,-0.5867,0.12784,-0.34628,-0.62751,0.15177,-0.1764,-0.41323,0.36422,-0.25153,-0.31019,0.2126,-0.09145,-0.50222,0.15758,0.08242,-0.61222,0.1312,0.2177,-0.36332,-0.11211,-0.49311,-0.37948,-0.5138,-0.47898,-0.1813,-0.86146,-0.42293,-0.28515,-1.05558,-0.45844,-0.35643,-0.11139,-0.34212,-0.5107,-0.47711,-0.27676,-0.44285,-0.87542,-0.27129,-0.59536,-1.0202,-0.19709
48.9,-0.38157,-0.02531,-0.41628,-0.459,0.41245,-0.44765,-0.51201,0.6323,-0.47273,-0.51125,0.3212,-0.62632,-0.49321,0.08208,-0.58479,-0.59502,0.12836,-0.34474,-0.63613,0.1521,-0.17491,-0.42072,0.36421,-0.2497,-0.31896,0.21121,-0.09011,-0.51218,0.15609,0.0824,-0.62224,0.12985,0.21766,-0.37305,-0.11211,-0.49189,-0.38835,-0.51389,-0.47923,-0.18382,-0.85798,-0.42401,-0.28424,-1.05394,-0.45924,-0.36572,-0.11131,-0.34093,-0.51765,-0.47823,-0.27689,-0.44431,-0.87557,-0.27143,-0.59552,-1.02234,-0.19847
48.92,-0.38935,-0.02466,-0.41534,-0.46657,0.4132,-0.44589,-0.5192,0.63317,-0.4707,-0.51924,0.32225,-0.62459,-0.50149,0.08304,-0.58344,-0.60278,0.12927,-0.34316,-0.64452,0.15253,-0.17341,-0.42791,0.36462,-0.24809,-0.32679,0.21049,-0.0892,-0.52109,0.15444,0.08179,-0.63126,0.12762,0.21686,-0.38089,-0.11151,-0.4909,-0.39983,-0.51321,-0.48098,-0.18772,-0.85281,-0.42652,-0.28371,-1.05106,-0.46131,-0.37379,-0.11066,-0.33993,-0.52285,-0.4791,-0.27784,-0.44502,-0.87556,-0.27149,-0.59555,-1.02382,-0.20018
48.94,-0.39651,-0.02381,-0.41452,-0.47396,0.41407,-0.44426,-0.52626,0.63414,-0.4688,-0.52685,0.32338,-0.62303,-0.50939,0.08411,-0.58205,-0.61032,0.13031,-0.34161,-0.65281,0.15301,-0.17197,-0.43498,0.36519,-0.24659,-0.33424,0.21001,-0.08848,-0.52958,0.15274,0.08091,-0.63986,0.12508,0.21571,-0.38798,-0.1107,-0.49003,-0.41223,-0.51218,-0.48337,-0.1923,-0.84691,-0.42974,-0.28352,-1.04747,-0.46411,-0.38134,-0.10981,-0.33904,-0.5273,-0.47984,-0.27907,-0.44541,-0.87546,-0.27151,-0.59548,-1.02502,-0.20195
48.96,-0.40388,-0.02307,-0.41368,-0.4814,0.41485,-0.44262,-0.53337,0.63503,-0.46689,-0.53458,0.32443,-0.62144,-0.51742,0.0851,-0.58072,-0.61794,0.13126,-0.3401,-0.66113,0.15347,-0.17058,-0.44209,0.36567,-0.24509,-0.34185,0.20943,-0.08771,-0.53823,0.1511,0.08011,-0.64864,0.1227,0.21466,-0.39534,-0.11,-0.48914,-0.42417,-0.51122,-0.48559,-0.19682,-0.84108,-0.43282,-0.2834,-1.04374,-0.46689,-0.38905,-0.10907,-0.33813,-0.53199,-0.48058,-0.2801,-0.44594,-0.8753,-0.27149,-0.59539,-1.02622,-0.20355
48.98,-0.41154,-0.02223,-0.41269,-0.48898,0.41576,-0.44077,-0.54056,0.63606,-0.4648,-0.54257,0.32564,-0.61962,-0.52565,0.08624,-0.57919,-0.62566,0.13233,-0.33835,-0.66952,0.154,-0.16892,-0.44929,0.36626,-0.24341,-0.34957,0.20888,-0.08682,-0.54706,0.14952,0.07933,-0.65755,0.12037,0.21365,-0.40297,-0.10921,-0.48809,-0.43614,-0.51011,-0.48747,-0.20086,-0.83446,-0.43526,-0.2823,-1.0393,-0.46894,-0.39709,-0.10823,-0.33706,-0.53689,-0.48129,-0.28139,-0.44656,-0.87502,-0.27139,-0.5955,-1.02735,-0.20548
49,-0.41846,-0.02156,-0.41206,-0.49624,0.41641,-0.43941,-0.54759,0.6368,-0.46315,-0.54996,0.32653,-0.61833,-0.53339,0.08707,-0.57809,-0.63313,0.13316,-0.33713,-0.67775,0.15436,-0.16785,-0.45629,0.36665,-0.24216,-0.35701,0.20833,-0.08624,-0.55546,0.14789,0.07837,-0.66609,0.11789,0.21238,-0.40987,-0.10857,-0.48742,-0.44821,-0.509,-0.49028,-0.20636,-0.82866,-0.4392,-0.28346,-1.03518,-0.47287,-0.40431,-0.10757,-0.33639,-0.54112,-0.48195,-0.28216,-0.44699,-0.87477,-0.27134,-0.59518,-1.02834,-0.20664
49.02,-0.42355,-0.02145,-0.41231,-0.50263,0.41632,-0.43921,-0.55422,0.63669,-0.46259,-0.55581,0.3265,-0.61833,-0.53984,0.08701,-0.57806,-0.64,0.1333,-0.33732,-0.68565,0.15436,-0.16829,-0.46282,0.36642,-0.24197,-0.36375,0.20765,-0.08638,-0.56277,0.14599,0.07709,-0.67396,0.11504,0.21042,-0.41502,-0.10841,-0.48773,-0.46056,-0.50802,-0.49556,-0.2152,-0.8254,-0.44701,-0.29003,-1.03259,-0.48164,-0.40951,-0.10752,-0.33669,-0.54381,-0.48265,-0.28135,-0.44692,-0.87483,-0.2716,-0.59366,-1.02926,-0.20567
49.04,-0.42791,-0.02153,-0.41294,-0.50869,0.41595,-0.43951,-0.56071,0.63626,-0.46249,-0.56107,0.32613,-0.61887,-0.54581,0.08661,-0.5785,-0.64662,0.13317,-0.33808,-0.69339,0.15414,-0.16935,-0.46916,0.36598,-0.24223,-0.37021,0.20693,-0.08684,-0.56964,0.144,0.07563,-0.68141,0.11199,0.20823,-0.41945,-0.10843,-0.48844,-0.47293,-0.50691,-0.5017,-0.22542,-0.82306,-0.45618,-0.29893,-1.03049,-0.49216,-0.41389,-0.10768,-0.33741,-0.54586,-0.48334,-0.28006,-0.44669,-0.87498,-0.27199,-0.59176,-1.03009,-0.20401
49.06,-0.43258,-0.02152,-0.41346,-0.5149,0.41569,-0.43966,-0.56728,0.63596,-0.46226,-0.5666,0.3259,-0.61923,-0.55204,0.08634,-0.57884,-0.65334,0.13313,-0.33867,-0.70118,0.15393,-0.17022,-0.47557,0.36563,-0.24237,-0.37679,0.20624,-0.08723,-0.57671,0.14207,0.07418,-0.68881,0.10897,0.20622,-0.42418,-0.10837,-0.48903,-0.48514,-0.50557,-0.50736,-0.23522,-0.82021,-0.4646,-0.30718,-1.02796,-0.50182,-0.41861,-0.10774,-0.338,-0.54818,-0.48398,-0.27908,-0.44658,-0.87503,-0.27232,-0.5901,-1.03088,-0.20274
49.08,-0.43735,-0.02151,-0.41373,-0.52111,0.41545,-0.4395,-0.57379,0.63569,-0.46172,-0.57211,0.32574,-0.6193,-0.55814,0.08617,-0.57878,-0.66014,0.1332,-0.33895,-0.70908,0.15408,-0.17083,-0.48205,0.36524,-0.24218,-0.38339,0.20546,-0.08738,-0.58376,0.14001,0.07294,-0.69704,0.10613,0.20377,-0.42902,-0.10828,-0.48939,-0.49782,-0.5039,-0.51339,-0.24417,-0.81582,-0.47275,-0.31351,-1.02423,-0.51129,-0.42348,-0.10782,-0.33835,-0.55057,-0.48465,-0.27775,-0.44651,-0.87507,-0.27271,-0.5883,-1.03168,-0.20132
49.1,-0.44173,-0.02154,-0.41463,-0.52723,0.4151,-0.44013,-0.58038,0.63527,-0.46194,-0.57752,0.32536,-0.62012,-0.56436,0.08572,-0.5797,-0.66671,0.13296,-0.34006,-0.7167,0.15343,-0.17219,-0.48833,0.36486,-0.2428,-0.38989,0.20482,-0.08811,-0.59071,0.13819,0.07116,-0.7035,0.10288,0.20204,-0.43346,-0.10828,-0.49034,-0.50936,-0.50229,-0.51887,-0.25511,-0.81412,-0.48142,-0.32421,-1.02234,-0.52134,-0.42782,-0.10789,-0.33931,-0.55264,-0.48521,-0.27706,-0.44644,-0.87507,-0.27306,-0.58677,-1.03227,-0.20011
49.12,-0.44529,-0.02157,-0.41704,-0.53313,0.4146,-0.44275,-0.5872,0.63459,-0.46403,-0.5828,0.32452,-0.62275,-0.57121,0.08467,-0.58317,-0.67276,0.13198,-0.34321,-0.72363,0.15051,-0.17538,-0.49411,0.36463,-0.24537,-0.39618,0.20464,-0.0903,-0.59742,0.13713,0.06806,-0.70427,0.09751,0.20263,-0.43705,-0.10836,-0.49269,-0.51791,-0.5013,-0.52249,-0.27153,-0.82009,-0.49158,-0.34692,-1.02585,-0.53289,-0.43099,-0.10782,-0.34167,-0.55405,-0.48551,-0.27823,-0.44629,-0.87493,-0.2732,-0.58598,-1.03243,-0.19966
