T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
49.14,-0.44847,-0.02163,-0.4201,-0.53894,0.41398,-0.44617,-0.5941,0.63375,-0.46685,-0.588,0.32347,-0.62611,-0.57818,0.08336,-0.58763,-0.6786,0.13065,-0.34719,-0.73032,0.14678,-0.17938,-0.49969,0.36439,-0.24873,-0.4024,0.2046,-0.09307,-0.60406,0.13629,0.06441,-0.70335,0.08973,0.20251,-0.44026,-0.10851,-0.49565,-0.52532,-0.50055,-0.52553,-0.29037,-0.82847,-0.50212,-0.37435,-1.03065,-0.54455,-0.43364,-0.10773,-0.34466,-0.55517,-0.48572,-0.28008,-0.4461,-0.87475,-0.27333,-0.58543,-1.03241,-0.19945
49.16,-0.45176,-0.0217,-0.42294,-0.54479,0.41335,-0.44925,-0.60095,0.63293,-0.46934,-0.59323,0.32247,-0.62918,-0.58496,0.08215,-0.59167,-0.68449,0.1294,-0.35085,-0.73713,0.14348,-0.18313,-0.50534,0.36409,-0.25178,-0.40866,0.20444,-0.09558,-0.61076,0.13528,0.06096,-0.70388,0.08125,0.20063,-0.44357,-0.10866,-0.49841,-0.53318,-0.49963,-0.5289,-0.30854,-0.8351,-0.51216,-0.39989,-1.03385,-0.55552,-0.43646,-0.10766,-0.34744,-0.55637,-0.48596,-0.28161,-0.44592,-0.87457,-0.27353,-0.58472,-1.03244,-0.19912
49.18,-0.45528,-0.02168,-0.42548,-0.55064,0.41285,-0.45208,-0.60785,0.63221,-0.47161,-0.59845,0.32162,-0.632,-0.59222,0.08106,-0.59563,-0.69059,0.12833,-0.35435,-0.74421,0.13978,-0.18674,-0.51108,0.3639,-0.25455,-0.41488,0.20429,-0.09803,-0.61728,0.13429,0.05774,-0.7025,0.06905,0.19767,-0.44713,-0.1087,-0.50088,-0.54124,-0.49857,-0.53192,-0.32766,-0.84146,-0.52215,-0.42665,-1.03634,-0.56631,-0.43953,-0.10752,-0.34993,-0.55768,-0.48622,-0.28326,-0.44569,-0.87436,-0.2737,-0.58408,-1.03251,-0.19908
49.2,-0.45825,-0.02185,-0.4288,-0.55648,0.41203,-0.45557,-0.61467,0.63119,-0.47444,-0.60368,0.32042,-0.63546,-0.59852,0.0797,-0.59998,-0.69623,0.12672,-0.35837,-0.75073,0.13662,-0.19095,-0.51659,0.36342,-0.25802,-0.42121,0.20408,-0.10072,-0.62418,0.13319,0.05391,-0.70582,0.06073,0.1924,-0.4501,-0.10896,-0.5041,-0.54857,-0.49773,-0.53543,-0.34634,-0.84755,-0.53157,-0.45262,-1.03847,-0.57608,-0.44197,-0.10753,-0.35318,-0.5587,-0.48638,-0.2849,-0.44551,-0.87414,-0.274,-0.58334,-1.0324,-0.19862
49.22,-0.45976,-0.02255,-0.43398,-0.56226,0.41035,-0.46057,-0.62119,0.62939,-0.4785,-0.60893,0.31828,-0.64035,-0.6021,0.07759,-0.60493,-0.70061,0.12375,-0.36348,-0.75569,0.13536,-0.19637,-0.5215,0.36215,-0.2631,-0.42768,0.2038,-0.10386,-0.63185,0.13178,0.04865,-0.72084,0.0673,0.18657,-0.45154,-0.10982,-0.50908,-0.55438,-0.49745,-0.54052,-0.36299,-0.85334,-0.54008,-0.47538,-1.04078,-0.58435,-0.44276,-0.10795,-0.35821,-0.55902,-0.48624,-0.28608,-0.44542,-0.87386,-0.27459,-0.58214,-1.03187,-0.1967
49.24,-0.46073,-0.02343,-0.43992,-0.56801,0.40833,-0.46615,-0.62759,0.62728,-0.48303,-0.61419,0.31578,-0.64581,-0.60471,0.07521,-0.61021,-0.70447,0.12021,-0.36906,-0.76025,0.13453,-0.20238,-0.52618,0.36055,-0.2688,-0.43426,0.20347,-0.10722,-0.6398,0.13024,0.04286,-0.7406,0.07648,0.1772,-0.45241,-0.11087,-0.51481,-0.55942,-0.49738,-0.5461,-0.37877,-0.85883,-0.54808,-0.49682,-1.04289,-0.59184,-0.44294,-0.10852,-0.36398,-0.55902,-0.48596,-0.28728,-0.44536,-0.87355,-0.27533,-0.58081,-1.03113,-0.19442
49.26,-0.46195,-0.0242,-0.44557,-0.57377,0.40643,-0.47143,-0.63403,0.62527,-0.48729,-0.61944,0.31344,-0.651,-0.60777,0.07297,-0.61539,-0.7085,0.11685,-0.37443,-0.76517,0.13319,-0.20824,-0.53095,0.35904,-0.2742,-0.44083,0.20312,-0.11049,-0.64759,0.12871,0.03732,-0.75815,0.0809,0.16611,-0.45353,-0.1118,-0.52026,-0.56463,-0.49717,-0.55139,-0.39479,-0.8638,-0.55597,-0.51842,-1.04428,-0.59919,-0.4434,-0.109,-0.36949,-0.55911,-0.4857,-0.28868,-0.44526,-0.87321,-0.27608,-0.57956,-1.03041,-0.19254
49.28,-0.46315,-0.02508,-0.45103,-0.57953,0.40437,-0.4765,-0.64048,0.62309,-0.49128,-0.62468,0.31094,-0.65597,-0.61072,0.0706,-0.62028,-0.7126,0.11345,-0.37962,-0.77052,0.1322,-0.21412,-0.53571,0.35738,-0.27939,-0.44703,0.20281,-0.11363,-0.65477,0.12702,0.03208,-0.77579,0.083,0.15255,-0.45463,-0.11285,-0.52551,-0.57043,-0.49681,-0.55692,-0.41279,-0.8688,-0.56438,-0.54243,-1.04512,-0.60721,-0.44385,-0.10957,-0.37479,-0.55918,-0.48539,-0.28948,-0.44513,-0.87285,-0.27691,-0.57795,-1.02967,-0.19035
49.3,-0.46426,-0.02578,-0.45706,-0.58523,0.40243,-0.48197,-0.64681,0.62104,-0.49571,-0.62987,0.30863,-0.66138,-0.61362,0.06842,-0.62579,-0.71633,0.10987,-0.38524,-0.77535,0.13017,-0.22031,-0.54038,0.35581,-0.28501,-0.45392,0.20236,-0.11705,-0.66291,0.12549,0.02628,-0.79187,0.08202,0.13843,-0.45564,-0.11368,-0.53138,-0.57474,-0.49669,-0.56205,-0.42678,-0.8726,-0.57121,-0.5611,-1.0456,-0.61314,-0.44417,-0.10999,-0.38072,-0.55907,-0.48507,-0.29161,-0.44498,-0.87246,-0.27775,-0.57689,-1.02879,-0.18893
49.32,-0.46524,-0.02601,-0.46447,-0.59083,0.40092,-0.48851,-0.65297,0.61943,-0.5013,-0.63501,0.30686,-0.6679,-0.61673,0.0667,-0.63297,-0.71924,0.1059,-0.39196,-0.77834,0.12532,-0.22695,-0.54491,0.35454,-0.29173,-0.46273,0.20161,-0.12118,-0.67376,0.12453,0.01903,-0.80562,0.08087,0.12767,-0.45658,-0.11391,-0.53878,-0.57516,-0.49735,-0.56589,-0.42942,-0.87415,-0.57407,-0.56511,-1.04659,-0.61381,-0.44424,-0.11007,-0.3882,-0.55869,-0.48487,-0.29739,-0.44472,-0.87209,-0.27845,-0.57746,-1.02773,-0.18966
49.34,-0.46615,-0.02607,-0.47243,-0.59634,0.39953,-0.49543,-0.65897,0.61796,-0.5073,-0.64006,0.30528,-0.67483,-0.6198,0.06515,-0.64078,-0.72177,0.10181,-0.39914,-0.78053,0.11956,-0.23382,-0.54934,0.35335,-0.29887,-0.47221,0.20086,-0.12558,-0.68551,0.12395,0.01126,-0.81888,0.08042,0.1181,-0.45746,-0.11392,-0.5468,-0.57405,-0.49826,-0.56936,-0.4278,-0.8749,-0.57552,-0.56364,-1.04781,-0.61264,-0.44421,-0.11001,-0.39629,-0.55815,-0.48472,-0.30448,-0.44453,-0.87167,-0.27917,-0.5787,-1.02655,-0.1912
49.36,-0.4671,-0.02618,-0.48014,-0.60181,0.39807,-0.5021,-0.66493,0.6164,-0.51299,-0.64506,0.30364,-0.68152,-0.62281,0.06357,-0.64828,-0.72438,0.09783,-0.40612,-0.78295,0.11429,-0.2406,-0.55375,0.35208,-0.30575,-0.48131,0.20028,-0.12985,-0.69661,0.12344,0.00384,-0.83203,0.07994,0.10808,-0.45838,-0.114,-0.55454,-0.57356,-0.49898,-0.57307,-0.42808,-0.87594,-0.5776,-0.56461,-1.04881,-0.61233,-0.44425,-0.10998,-0.40412,-0.55762,-0.48452,-0.31093,-0.4444,-0.87118,-0.27998,-0.57968,-1.02534,-0.19245
49.38,-0.46799,-0.02638,-0.48788,-0.60749,0.39638,-0.5087,-0.67118,0.61459,-0.51862,-0.65028,0.30176,-0.68813,-0.626,0.06177,-0.65575,-0.72701,0.09342,-0.413,-0.78542,0.1084,-0.24728,-0.55827,0.35061,-0.31258,-0.49028,0.19977,-0.1341,-0.70737,0.12279,-0.00341,-0.84455,0.07917,0.09845,-0.45925,-0.11416,-0.56232,-0.57299,-0.49975,-0.57667,-0.42788,-0.87687,-0.57968,-0.56494,-1.04981,-0.61187,-0.4442,-0.11004,-0.41199,-0.55729,-0.48438,-0.31767,-0.44433,-0.87061,-0.28085,-0.58081,-1.02416,-0.19412
49.4,-0.469,-0.02636,-0.49568,-0.61263,0.39507,-0.51537,-0.6767,0.61321,-0.52427,-0.65496,0.30036,-0.69487,-0.62878,0.06046,-0.66339,-0.72936,0.08981,-0.42017,-0.78741,0.10345,-0.25421,-0.56248,0.34942,-0.31946,-0.4995,0.19944,-0.13843,-0.71854,0.12288,-0.0108,-0.85745,0.07954,0.08881,-0.46022,-0.1141,-0.57017,-0.57207,-0.50036,-0.58047,-0.42742,-0.87767,-0.58145,-0.56496,-1.05064,-0.61132,-0.44432,-0.10988,-0.41993,-0.55649,-0.48414,-0.32418,-0.44435,-0.87004,-0.28181,-0.58197,-1.0228,-0.1955
49.42,-0.47033,-0.02581,-0.50355,-0.61634,0.39484,-0.52231,-0.68036,0.61304,-0.53006,-0.65821,0.30027,-0.70198,-0.63052,0.06042,-0.67142,-0.73114,0.08848,-0.42806,-0.7884,0.10136,-0.26177,-0.56584,0.34908,-0.32651,-0.50914,0.19945,-0.14313,-0.73073,0.12489,-0.01875,-0.87179,0.08295,0.07841,-0.46145,-0.11348,-0.5781,-0.5707,-0.50058,-0.58492,-0.42751,-0.87844,-0.58272,-0.56574,-1.05112,-0.61103,-0.44487,-0.10923,-0.42794,-0.55439,-0.48363,-0.32972,-0.44435,-0.86962,-0.28293,-0.58284,-1.02105,-0.19565
49.44,-0.47178,-0.02506,-0.51145,-0.61951,0.39503,-0.52935,-0.6833,0.61334,-0.53592,-0.66092,0.30068,-0.70924,-0.63187,0.06087,-0.67961,-0.73269,0.08798,-0.43623,-0.78898,0.10025,-0.26957,-0.5689,0.34904,-0.33363,-0.5191,0.19982,-0.14794,-0.74339,0.12786,-0.02691,-0.88659,0.08774,0.06787,-0.4628,-0.11266,-0.58607,-0.56905,-0.50063,-0.58956,-0.4275,-0.87907,-0.58376,-0.5664,-1.05142,-0.61079,-0.4456,-0.10838,-0.43598,-0.5518,-0.48301,-0.33502,-0.44431,-0.86919,-0.2841,-0.5836,-1.01909,-0.19545
49.46,-0.47318,-0.02441,-0.5193,-0.62289,0.39501,-0.53629,-0.68652,0.6134,-0.54168,-0.66384,0.30087,-0.7164,-0.63336,0.06112,-0.6877,-0.73432,0.08711,-0.44426,-0.78973,0.09867,-0.27724,-0.57209,0.34884,-0.34067,-0.52895,0.20044,-0.15266,-0.75569,0.1308,-0.03489,-0.90081,0.09231,0.05762,-0.46409,-0.11195,-0.59399,-0.56747,-0.50071,-0.59412,-0.42739,-0.87962,-0.58494,-0.56692,-1.05167,-0.61061,-0.44626,-0.10762,-0.44397,-0.54943,-0.48241,-0.34049,-0.44424,-0.86864,-0.28531,-0.58436,-1.01712,-0.1956
49.48,-0.47454,-0.02371,-0.52731,-0.62631,0.39501,-0.5433,-0.68987,0.61345,-0.54748,-0.66685,0.30107,-0.72361,-0.63497,0.06139,-0.69589,-0.73595,0.08626,-0.45234,-0.79039,0.09706,-0.28495,-0.57521,0.34865,-0.34781,-0.53818,0.20105,-0.15788,-0.76724,0.13414,-0.04304,-0.91442,0.09763,0.04697,-0.46536,-0.11117,-0.60208,-0.56579,-0.50068,-0.59886,-0.42721,-0.88005,-0.58619,-0.56737,-1.05177,-0.61059,-0.44685,-0.10682,-0.45214,-0.54692,-0.4817,-0.34598,-0.44413,-0.86796,-0.28667,-0.58505,-1.01495,-0.19576
49.5,-0.47602,-0.02308,-0.53498,-0.62953,0.39504,-0.55014,-0.69273,0.6136,-0.55313,-0.66953,0.30135,-0.7307,-0.63623,0.06176,-0.70389,-0.73751,0.08555,-0.46035,-0.79112,0.09566,-0.29266,-0.5784,0.34844,-0.35471,-0.54865,0.20244,-0.16227,-0.77995,0.13772,-0.05072,-0.92866,0.10269,0.03735,-0.46673,-0.11047,-0.60982,-0.56417,-0.50071,-0.60334,-0.42702,-0.88047,-0.58737,-0.56777,-1.05187,-0.61052,-0.44763,-0.10608,-0.45995,-0.54452,-0.48112,-0.35144,-0.444,-0.86731,-0.2879,-0.58578,-1.01292,-0.19611
49.52,-0.47778,-0.0227,-0.54177,-0.63228,0.39507,-0.55654,-0.69449,0.61392,-0.55851,-0.67137,0.3017,-0.73746,-0.63667,0.06222,-0.71137,-0.7389,0.08509,-0.46815,-0.79207,0.09471,-0.30028,-0.58177,0.34814,-0.36103,-0.56156,0.20606,-0.16446,-0.79484,0.14165,-0.05694,-0.94349,0.10644,0.03116,-0.46835,-0.11008,-0.6166,-0.56287,-0.50097,-0.60704,-0.4269,-0.88103,-0.58834,-0.5682,-1.05216,-0.61019,-0.44891,-0.10557,-0.46679,-0.54258,-0.48104,-0.35692,-0.44386,-0.8669,-0.28873,-0.58677,-1.01152,-0.19714
49.54,-0.47965,-0.0224,-0.5482,-0.63486,0.39511,-0.56275,-0.6958,0.61433,-0.56372,-0.67287,0.30209,-0.74409,-0.63676,0.06276,-0.71863,-0.74024,0.08473,-0.47585,-0.79312,0.09392,-0.30787,-0.58523,0.34782,-0.3671,-0.57547,0.21087,-0.16615,-0.81032,0.14637,-0.06215,-0.95817,0.11038,0.02697,-0.47006,-0.10978,-0.62301,-0.56167,-0.50128,-0.61044,-0.42682,-0.88161,-0.58918,-0.56865,-1.05246,-0.60975,-0.45035,-0.10514,-0.47323,-0.54075,-0.4811,-0.36233,-0.44378,-0.86657,-0.28953,-0.58791,-1.01033,-0.19849
49.56,-0.48148,-0.02205,-0.55476,-0.63756,0.39515,-0.56902,-0.69731,0.6147,-0.56892,-0.67454,0.30248,-0.75075,-0.63699,0.0633,-0.72595,-0.74161,0.08431,-0.48358,-0.79417,0.093,-0.31547,-0.58872,0.34749,-0.37326,-0.58886,0.21589,-0.16854,-0.82496,0.15186,-0.06709,-0.97207,0.11545,0.02308,-0.47175,-0.10942,-0.62956,-0.56039,-0.50149,-0.61398,-0.4267,-0.88207,-0.59007,-0.56905,-1.05263,-0.60941,-0.45171,-0.10466,-0.47984,-0.53883,-0.48103,-0.36772,-0.44377,-0.86612,-0.29055,-0.58905,-1.00898,-0.19993
49.58,-0.48327,-0.02177,-0.56145,-0.64006,0.39517,-0.57538,-0.69884,0.61498,-0.57428,-0.67615,0.30286,-0.75746,-0.63726,0.06382,-0.73335,-0.74288,0.08404,-0.49134,-0.79495,0.09225,-0.32305,-0.5919,0.34716,-0.37953,-0.5994,0.22172,-0.17111,-0.83629,0.15759,-0.07159,-0.98172,0.12028,0.02091,-0.47335,-0.10914,-0.63623,-0.55905,-0.50173,-0.6176,-0.42642,-0.88251,-0.59103,-0.56927,-1.05279,-0.60912,-0.45311,-0.10424,-0.48653,-0.53701,-0.48106,-0.37343,-0.44372,-0.86565,-0.29174,-0.59027,-1.00775,-0.20198
49.6,-0.48516,-0.02136,-0.56779,-0.64294,0.39522,-0.58149,-0.70022,0.61541,-0.57919,-0.67778,0.30329,-0.76401,-0.63735,0.06445,-0.74049,-0.74432,0.0835,-0.49898,-0.79629,0.09115,-0.33064,-0.59574,0.34681,-0.38551,-0.61455,0.22769,-0.17411,-0.85212,0.16527,-0.07513,-0.99673,0.12822,0.01874,-0.47516,-0.10871,-0.64259,-0.55781,-0.50181,-0.62105,-0.42639,-0.8828,-0.59186,-0.56975,-1.05277,-0.6088,-0.45445,-0.1037,-0.49296,-0.535,-0.48085,-0.37855,-0.44388,-0.86513,-0.29303,-0.59149,-1.0063,-0.20353
49.62,-0.48726,-0.02066,-0.57333,-0.64686,0.39522,-0.58702,-0.70137,0.61609,-0.58294,-0.67957,0.3038,-0.77018,-0.63693,0.0653,-0.74709,-0.74616,0.08208,-0.50643,-0.79905,0.08894,-0.33834,-0.60126,0.34633,-0.39078,-0.6429,0.23525,-0.17827,-0.88146,0.17977,-0.07755,-1.02851,0.14673,0.014,-0.47751,-0.10791,-0.64827,-0.55684,-0.50155,-0.62418,-0.42698,-0.88288,-0.59247,-0.5709,-1.05246,-0.60852,-0.45551,-0.10291,-0.49882,-0.5324,-0.4801,-0.38206,-0.44433,-0.86454,-0.29412,-0.59242,-1.00416,-0.20299
49.64,-0.48945,-0.01983,-0.57851,-0.65118,0.39523,-0.59225,-0.70242,0.61683,-0.58605,-0.68139,0.30438,-0.77613,-0.63634,0.06629,-0.75337,-0.74815,0.08037,-0.51372,-0.80233,0.08635,-0.34601,-0.60745,0.34578,-0.39573,-0.67513,0.24671,-0.18398,-0.91442,0.20163,-0.07987,-1.06429,0.17415,0.00891,-0.48006,-0.10696,-0.65364,-0.55592,-0.50112,-0.62718,-0.42776,-0.88283,-0.59306,-0.57225,-1.05199,-0.60837,-0.45649,-0.10198,-0.50443,-0.52958,-0.47912,-0.38507,-0.44483,-0.86385,-0.29514,-0.59317,-1.00168,-0.20172
49.66,-0.4916,-0.01904,-0.5838,-0.65534,0.39523,-0.59753,-0.70353,0.61744,-0.58916,-0.68317,0.30498,-0.78208,-0.63585,0.06731,-0.75964,-0.75006,0.07881,-0.52099,-0.80532,0.08392,-0.3536,-0.6134,0.34519,-0.40076,-0.70322,0.2611,-0.19078,-0.94244,0.2273,-0.08232,-1.09372,0.20533,0.0056,-0.48251,-0.10605,-0.6591,-0.55488,-0.50071,-0.63029,-0.42835,-0.88274,-0.59382,-0.5734,-1.05149,-0.60839,-0.4575,-0.1011,-0.51013,-0.52681,-0.4782,-0.38845,-0.44523,-0.86309,-0.29628,-0.59388,-0.99923,-0.2009
49.68,-0.49373,-0.01835,-0.58932,-0.65943,0.39514,-0.60293,-0.70488,0.61784,-0.59243,-0.68502,0.30552,-0.78811,-0.63525,0.0683,-0.76617,-0.75175,0.0772,-0.52851,-0.80822,0.08145,-0.3615,-0.61912,0.34451,-0.40598,-0.7285,0.28004,-0.19834,-0.96629,0.25937,-0.08361,-1.11799,0.2433,0.00485,-0.48498,-0.10526,-0.66478,-0.55392,-0.50036,-0.63367,-0.42883,-0.88262,-0.59481,-0.57433,-1.05104,-0.60872,-0.45858,-0.10032,-0.51604,-0.52396,-0.47731,-0.39184,-0.44543,-0.8622,-0.2971,-0.59436,-0.99659,-0.19971
49.7,-0.49592,-0.01742,-0.59426,-0.6638,0.39519,-0.60788,-0.70585,0.61842,-0.59473,-0.68678,0.30628,-0.79374,-0.63485,0.06952,-0.7719,-0.7538,0.07567,-0.53537,-0.81132,0.07896,-0.3687,-0.62545,0.34388,-0.41071,-0.75257,0.29924,-0.20803,-0.98796,0.29485,-0.08677,-1.13913,0.2863,0.00363,-0.48747,-0.10418,-0.66992,-0.55269,-0.49973,-0.63664,-0.42937,-0.88236,-0.59569,-0.57546,-1.05031,-0.60897,-0.4595,-0.09927,-0.52147,-0.52115,-0.47623,-0.39529,-0.44583,-0.86127,-0.29858,-0.59495,-0.99396,-0.19915
49.72,-0.49822,-0.01584,-0.59775,-0.66891,0.39561,-0.61169,-0.70581,0.61947,-0.59455,-0.68819,0.30765,-0.79843,-0.63493,0.07127,-0.77564,-0.75687,0.07431,-0.54058,-0.81491,0.07638,-0.37407,-0.63341,0.34339,-0.41423,-0.77946,0.31375,-0.22182,-1.01343,0.32487,-0.09825,-1.16438,0.32443,-0.00709,-0.48992,-0.10232,-0.67375,-0.55073,-0.4984,-0.63853,-0.43021,-0.88175,-0.59606,-0.57725,-1.04892,-0.60875,-0.45995,-0.09749,-0.52569,-0.5185,-0.47477,-0.39899,-0.44696,-0.86042,-0.30181,-0.59613,-0.99161,-0.20051
49.74,-0.50057,-0.01403,-0.60065,-0.67429,0.39613,-0.615,-0.70551,0.62045,-0.59311,-0.68952,0.30925,-0.80262,-0.63529,0.07322,-0.77857,-0.7603,0.07299,-0.54511,-0.81869,0.07374,-0.37872,-0.64192,0.3429,-0.41727,-0.80599,0.32807,-0.23814,-1.03855,0.35404,-0.11414,-1.18949,0.36178,-0.02327,-0.49238,-0.10017,-0.67705,-0.54849,-0.49679,-0.64008,-0.43111,-0.88097,-0.59642,-0.57921,-1.04724,-0.60854,-0.46027,-0.09544,-0.52943,-0.51598,-0.47316,-0.40276,-0.44839,-0.85955,-0.3057,-0.59749,-0.98931,-0.20247
49.76,-0.50291,-0.01236,-0.60377,-0.67957,0.39653,-0.61843,-0.70556,0.62099,-0.5917,-0.69096,0.31077,-0.80682,-0.63565,0.07509,-0.78173,-0.76354,0.07162,-0.54986,-0.82233,0.07108,-0.38361,-0.6501,0.34227,-0.42052,-0.82851,0.3455,-0.25502,-1.05841,0.38601,-0.12998,-1.20887,0.40172,-0.03935,-0.49486,-0.09818,-0.68055,-0.54635,-0.49526,-0.64192,-0.43187,-0.88019,-0.5971,-0.58096,-1.04562,-0.6087,-0.46071,-0.09353,-0.53339,-0.51352,-0.47162,-0.40657,-0.4497,-0.8586,-0.30932,-0.59868,-0.9869,-0.20409
49.78,-0.50518,-0.01058,-0.6071,-0.68497,0.39695,-0.62179,-0.70602,0.62124,-0.58981,-0.69219,0.31259,-0.81103,-0.63577,0.07728,-0.78502,-0.76668,0.07014,-0.55492,-0.82584,0.06812,-0.38881,-0.65866,0.34135,-0.42381,-0.84878,0.36586,-0.27386,-1.07602,0.41735,-0.14798,-1.22577,0.43854,-0.0573,-0.49731,-0.09603,-0.6843,-0.5441,-0.49355,-0.64416,-0.43266,-0.87922,-0.59808,-0.58271,-1.04379,-0.60939,-0.46098,-0.09151,-0.53766,-0.51068,-0.46999,-0.41078,-0.45103,-0.85746,-0.31282,-0.60008,-0.9842,-0.20583
49.8,-0.50763,-0.00895,-0.60985,-0.69024,0.39731,-0.62491,-0.70622,0.62119,-0.58757,-0.69394,0.31403,-0.81473,-0.63665,0.07904,-0.78769,-0.77006,0.06884,-0.55916,-0.82955,0.06562,-0.39318,-0.66655,0.34072,-0.42688,-0.86419,0.38435,-0.29173,-1.0881,0.44916,-0.16605,-1.23763,0.47838,-0.07725,-0.4999,-0.09408,-0.68742,-0.54198,-0.49198,-0.64588,-0.43331,-0.87836,-0.59907,-0.58432,-1.04209,-0.60981,-0.46164,-0.0896,-0.54127,-0.50876,-0.46844,-0.41443,-0.45248,-0.85646,-0.31666,-0.60103,-0.98183,-0.20738
49.82,-0.51058,-0.0078,-0.61114,-0.69519,0.39749,-0.62774,-0.70537,0.62082,-0.58538,-0.69695,0.31416,-0.81756,-0.63925,0.07948,-0.78886,-0.7741,0.06809,-0.56123,-0.83387,0.06453,-0.39536,-0.67278,0.34107,-0.42951,-0.87491,0.39488,-0.3051,-1.09548,0.47509,-0.18244,-1.24548,0.51775,-0.10012,-0.50282,-0.09278,-0.68887,-0.54026,-0.49101,-0.64601,-0.43368,-0.878,-0.59949,-0.5856,-1.04097,-0.6088,-0.46336,-0.08816,-0.54304,-0.50932,-0.46719,-0.41639,-0.45426,-0.85607,-0.32139,-0.6007,-0.98059,-0.20835
49.84,-0.51372,-0.00682,-0.61186,-0.7,0.39762,-0.63036,-0.70422,0.62017,-0.58316,-0.70049,0.31381,-0.81998,-0.64258,0.0794,-0.78954,-0.7784,0.0675,-0.5625,-0.83843,0.06389,-0.39673,-0.67829,0.34179,-0.43189,-0.88409,0.40206,-0.3168,-1.09987,0.49366,-0.19358,-1.24652,0.54856,-0.11248,-0.50589,-0.09171,-0.68968,-0.5387,-0.49021,-0.64556,-0.43398,-0.87778,-0.59964,-0.58679,-1.04001,-0.60715,-0.46547,-0.08687,-0.54413,-0.51081,-0.46605,-0.41769,-0.45631,-0.85589,-0.3264,-0.59998,-0.97981,-0.20921
49.86,-0.51678,-0.00577,-0.61283,-0.70485,0.39777,-0.63295,-0.70346,0.61924,-0.58079,-0.70391,0.31368,-0.82244,-0.64572,0.07953,-0.79053,-0.78255,0.06675,-0.56416,-0.84288,0.0629,-0.39849,-0.68395,0.34233,-0.43428,-0.89266,0.41071,-0.32941,-1.10658,0.50646,-0.20611,-1.2508,0.5659,-0.12385,-0.50893,-0.09055,-0.69077,-0.53709,-0.48926,-0.64547,-0.43433,-0.8774,-0.59996,-0.58802,-1.03887,-0.60576,-0.46742,-0.08551,-0.54553,-0.51191,-0.46486,-0.41931,-0.45842,-0.85557,-0.33114,-0.59947,-0.97881,-0.21014
49.88,-0.51986,-0.00467,-0.61381,-0.71003,0.39779,-0.63578,-0.70296,0.61777,-0.57808,-0.70697,0.31361,-0.82521,-0.6484,0.07987,-0.79105,-0.78683,0.06613,-0.56571,-0.84735,0.06214,-0.40012,-0.69055,0.34257,-0.43691,-0.9015,0.41968,-0.34318,-1.1168,0.51455,-0.22161,-1.26155,0.57177,-0.13871,-0.5119,-0.08928,-0.69192,-0.53533,-0.48818,-0.64558,-0.43462,-0.87688,-0.60023,-0.58916,-1.03758,-0.60455,-0.46936,-0.0841,-0.54698,-0.51302,-0.46366,-0.42111,-0.4607,-0.85527,-0.33634,-0.59885,-0.97787,-0.21139
49.9,-0.52292,-0.00372,-0.61465,-0.7145,0.39799,-0.63796,-0.70239,0.61652,-0.57576,-0.7109,0.31331,-0.82715,-0.65217,0.0797,-0.79242,-0.79088,0.0652,-0.56729,-0.85179,0.06088,-0.40186,-0.69508,0.34338,-0.43891,-0.90753,0.42698,-0.35461,-1.12722,0.51872,-0.23861,-1.27624,0.57058,-0.15986,-0.51502,-0.08826,-0.69284,-0.53388,-0.48728,-0.64541,-0.435,-0.8765,-0.60055,-0.59038,-1.03643,-0.6028,-0.47141,-0.08284,-0.54823,-0.51437,-0.46252,-0.42247,-0.46301,-0.85488,-0.34062,-0.59836,-0.97697,-0.21215
49.92,-0.5259,-0.00317,-0.61522,-0.71702,0.39876,-0.63846,-0.70098,0.61667,-0.57498,-0.71721,0.3124,-0.82693,-0.65911,0.07805,-0.79632,-0.79432,0.0635,-0.56908,-0.85623,0.05822,-0.40404,-0.69392,0.34588,-0.43934,-0.90772,0.43071,-0.3598,-1.12991,0.52245,-0.24869,-1.28116,0.57341,-0.17369,-0.51855,-0.08793,-0.69323,-0.53328,-0.48695,-0.64443,-0.43568,-0.87665,-0.60088,-0.59188,-1.03579,-0.59942,-0.47367,-0.08201,-0.54903,-0.51608,-0.46156,-0.42268,-0.46507,-0.85427,-0.3423,-0.59828,-0.97602,-0.2113
