T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
49.94,-0.52884,-0.00277,-0.61566,-0.71883,0.39973,-0.63837,-0.69925,0.61735,-0.57489,-0.72434,0.31128,-0.82579,-0.66741,0.07597,-0.80089,-0.79783,0.06165,-0.57085,-0.86096,0.05524,-0.40631,-0.69072,0.34896,-0.43934,-0.90597,0.43263,-0.36256,-1.12948,0.52489,-0.25455,-1.28161,0.57611,-0.18154,-0.5222,-0.08784,-0.69339,-0.53292,-0.48682,-0.64318,-0.43643,-0.87695,-0.60107,-0.59336,-1.03528,-0.59528,-0.47599,-0.08133,-0.54964,-0.51792,-0.46065,-0.42243,-0.46698,-0.85357,-0.34304,-0.59828,-0.97508,-0.20992
49.96,-0.53179,-0.00228,-0.61617,-0.72101,0.4006,-0.63857,-0.6977,0.61772,-0.57466,-0.73102,0.31033,-0.82494,-0.67531,0.07427,-0.80486,-0.80168,0.06004,-0.57256,-0.8659,0.05262,-0.4085,-0.68857,0.35169,-0.43974,-0.90523,0.43493,-0.3665,-1.13058,0.52696,-0.2622,-1.28418,0.57756,-0.1919,-0.52578,-0.08762,-0.69366,-0.53237,-0.48653,-0.6422,-0.43714,-0.87708,-0.60115,-0.59469,-1.03458,-0.59126,-0.47826,-0.08056,-0.55036,-0.51967,-0.45969,-0.42243,-0.46896,-0.85287,-0.34422,-0.59821,-0.97414,-0.20888
49.98,-0.53479,-0.00186,-0.61666,-0.7231,0.40146,-0.63886,-0.69578,0.61805,-0.57471,-0.73803,0.30919,-0.8239,-0.68429,0.07229,-0.80898,-0.80574,0.05858,-0.57404,-0.87111,0.05004,-0.41048,-0.68592,0.35462,-0.44035,-0.90413,0.43699,-0.37083,-1.13144,0.52866,-0.27053,-1.28653,0.57848,-0.20298,-0.52941,-0.08749,-0.69388,-0.53191,-0.48627,-0.64109,-0.43786,-0.87721,-0.60098,-0.59592,-1.03385,-0.58661,-0.48063,-0.07986,-0.55103,-0.52147,-0.45879,-0.42233,-0.47102,-0.85227,-0.34543,-0.59803,-0.97324,-0.20772
50,-0.53768,-0.00135,-0.61714,-0.72528,0.40232,-0.63887,-0.69453,0.61845,-0.5747,-0.74451,0.30844,-0.8227,-0.69214,0.07099,-0.81244,-0.81009,0.05714,-0.57574,-0.87655,0.04768,-0.41267,-0.6839,0.35716,-0.44081,-0.90338,0.43835,-0.37396,-1.1322,0.5294,-0.27658,-1.28841,0.57854,-0.21115,-0.53294,-0.08724,-0.69411,-0.53121,-0.48589,-0.64035,-0.43849,-0.87721,-0.60087,-0.597,-1.03298,-0.58249,-0.4828,-0.07906,-0.55177,-0.52313,-0.45779,-0.42233,-0.47285,-0.85146,-0.3463,-0.59801,-0.97227,-0.20677
50.02,-0.54027,-0.00049,-0.61767,-0.72782,0.40326,-0.63828,-0.69515,0.6191,-0.57408,-0.74943,0.30884,-0.82157,-0.69566,0.07158,-0.81448,-0.81456,0.0555,-0.57839,-0.88189,0.04578,-0.41569,-0.68401,0.35867,-0.44061,-0.90397,0.43903,-0.37436,-1.13336,0.52931,-0.27761,-1.29008,0.57838,-0.21334,-0.5362,-0.08654,-0.69449,-0.5298,-0.48514,-0.64063,-0.43886,-0.8769,-0.6014,-0.59777,-1.03194,-0.58047,-0.48435,-0.07787,-0.55279,-0.52442,-0.45643,-0.42277,-0.47407,-0.85005,-0.34652,-0.59849,-0.97106,-0.2065
50.04,-0.54274,0.00047,-0.61818,-0.73045,0.40422,-0.63739,-0.69649,0.61986,-0.57322,-0.75377,0.30963,-0.82039,-0.69776,0.07283,-0.81607,-0.81905,0.05376,-0.58143,-0.88719,0.04393,-0.41908,-0.6848,0.35979,-0.4401,-0.90496,0.43936,-0.37353,-1.13451,0.52891,-0.27647,-1.29141,0.5782,-0.21285,-0.53933,-0.08572,-0.69489,-0.52817,-0.48425,-0.64133,-0.43914,-0.87646,-0.60223,-0.59852,-1.03073,-0.57933,-0.4857,-0.07657,-0.55388,-0.52558,-0.45497,-0.42333,-0.47503,-0.84844,-0.34643,-0.59914,-0.96977,-0.20642
50.06,-0.54525,0.00137,-0.61868,-0.73304,0.40514,-0.6366,-0.69753,0.62055,-0.57248,-0.75831,0.31025,-0.81918,-0.7007,0.0738,-0.81791,-0.82358,0.05209,-0.58433,-0.89256,0.04204,-0.42234,-0.68532,0.36104,-0.43974,-0.90579,0.43976,-0.3732,-1.13567,0.52854,-0.2762,-1.29289,0.57788,-0.2134,-0.54249,-0.08495,-0.69526,-0.52665,-0.48337,-0.64199,-0.43943,-0.876,-0.60299,-0.59932,-1.0294,-0.57792,-0.48715,-0.07535,-0.55494,-0.52677,-0.45359,-0.42384,-0.47608,-0.84694,-0.34649,-0.59967,-0.96853,-0.20624
50.08,-0.54785,0.00235,-0.61926,-0.73565,0.40617,-0.63589,-0.69845,0.6213,-0.57181,-0.76308,0.3109,-0.81796,-0.70331,0.07498,-0.81975,-0.82804,0.05049,-0.58742,-0.8979,0.04036,-0.42582,-0.68569,0.36247,-0.43949,-0.90653,0.44025,-0.37308,-1.13681,0.52816,-0.27625,-1.29442,0.57753,-0.21446,-0.54579,-0.08413,-0.69569,-0.52507,-0.48238,-0.64286,-0.43974,-0.87542,-0.6039,-0.59962,-1.02841,-0.57632,-0.48864,-0.07402,-0.55614,-0.5281,-0.45207,-0.42444,-0.47721,-0.84531,-0.3466,-0.60033,-0.96721,-0.20621
50.1,-0.55022,0.00317,-0.61968,-0.73821,0.40695,-0.63495,-0.69982,0.6219,-0.57095,-0.76719,0.31156,-0.81672,-0.70638,0.07595,-0.82153,-0.83268,0.04881,-0.59035,-0.90331,0.0383,-0.42911,-0.68656,0.36339,-0.43896,-0.90759,0.4404,-0.37229,-1.13804,0.52758,-0.2752,-1.29584,0.57702,-0.21393,-0.54873,-0.08341,-0.696,-0.52358,-0.48148,-0.64376,-0.43997,-0.87489,-0.60478,-0.6008,-1.02656,-0.5755,-0.49001,-0.0729,-0.55713,-0.52911,-0.45081,-0.42495,-0.47806,-0.84393,-0.34659,-0.60075,-0.96605,-0.20602
50.12,-0.55204,0.00354,-0.61971,-0.74061,0.40711,-0.63358,-0.70215,0.62203,-0.56954,-0.76967,0.3122,-0.81559,-0.711,0.07613,-0.8233,-0.8379,0.04699,-0.59269,-0.90888,0.03527,-0.43169,-0.68865,0.36304,-0.43778,-0.90942,0.43983,-0.36998,-1.13949,0.52667,-0.2717,-1.29698,0.57626,-0.20978,-0.55076,-0.08302,-0.69606,-0.52231,-0.48095,-0.64444,-0.44001,-0.87464,-0.60537,-0.6049,-1.02199,-0.5766,-0.49114,-0.07233,-0.55758,-0.52925,-0.45025,-0.42514,-0.47822,-0.84327,-0.34631,-0.60043,-0.96533,-0.20527
50.14,-0.55362,0.00374,-0.61959,-0.74293,0.40701,-0.632,-0.70491,0.62201,-0.56793,-0.77151,0.31285,-0.81447,-0.71604,0.07611,-0.825,-0.84334,0.04514,-0.59485,-0.9146,0.03189,-0.43409,-0.69121,0.36218,-0.43631,-0.91153,0.43895,-0.36704,-1.14099,0.52561,-0.26719,-1.29798,0.57538,-0.20415,-0.55241,-0.08276,-0.69601,-0.52115,-0.48056,-0.64506,-0.43999,-0.87447,-0.6059,-0.60972,-1.01649,-0.57845,-0.49216,-0.07196,-0.55782,-0.52907,-0.44996,-0.42524,-0.4781,-0.8429,-0.34595,-0.59989,-0.9648,-0.20441
50.16,-0.55528,0.00401,-0.61952,-0.74526,0.40701,-0.63046,-0.70752,0.62206,-0.56641,-0.77362,0.3135,-0.8133,-0.72087,0.07628,-0.82668,-0.84872,0.04338,-0.59711,-0.92039,0.02875,-0.43664,-0.69353,0.36152,-0.43492,-0.91348,0.43817,-0.36435,-1.14242,0.52457,-0.26311,-1.299,0.57451,-0.19917,-0.55419,-0.08244,-0.696,-0.52001,-0.48009,-0.64574,-0.44003,-0.87423,-0.6065,-0.61377,-1.01147,-0.57995,-0.49322,-0.07152,-0.55814,-0.52907,-0.44956,-0.42541,-0.4781,-0.84241,-0.34566,-0.5995,-0.96422,-0.2037
50.18,-0.55708,0.00433,-0.61953,-0.7476,0.4071,-0.62907,-0.70985,0.62208,-0.56478,-0.77576,0.31423,-0.81226,-0.72582,0.0766,-0.82864,-0.85424,0.04188,-0.59965,-0.92613,0.0259,-0.43942,-0.6959,0.36097,-0.43368,-0.91544,0.43747,-0.3617,-1.14383,0.5236,-0.25896,-1.29997,0.57368,-0.19408,-0.55617,-0.08209,-0.69605,-0.51867,-0.47954,-0.64657,-0.44008,-0.87394,-0.60718,-0.61875,-1.00495,-0.58189,-0.49437,-0.071,-0.55857,-0.52901,-0.44908,-0.42559,-0.47814,-0.84184,-0.34538,-0.59896,-0.96348,-0.20278
50.2,-0.55852,0.0045,-0.61933,-0.74986,0.40692,-0.62728,-0.71278,0.6221,-0.56328,-0.77767,0.31479,-0.8109,-0.7306,0.07677,-0.83,-0.85964,0.04006,-0.60168,-0.93219,0.0226,-0.4419,-0.69823,0.36004,-0.43205,-0.91738,0.43648,-0.35881,-1.14524,0.52239,-0.25473,-1.30092,0.57265,-0.18888,-0.55764,-0.08182,-0.69595,-0.5178,-0.47913,-0.64717,-0.4401,-0.87372,-0.60778,-0.62164,-1.00088,-0.58326,-0.4953,-0.07069,-0.55872,-0.52898,-0.44885,-0.42577,-0.47804,-0.84152,-0.34513,-0.59868,-0.96313,-0.20235
50.22,-0.55911,0.00428,-0.61862,-0.75194,0.40603,-0.62446,-0.71729,0.62215,-0.5623,-0.77919,0.31486,-0.80865,-0.73499,0.07647,-0.8298,-0.86478,0.03719,-0.60232,-0.9391,0.01795,-0.44357,-0.70036,0.35821,-0.42944,-0.91921,0.43476,-0.35544,-1.1467,0.52063,-0.25052,-1.30185,0.57117,-0.18365,-0.5579,-0.08179,-0.69553,-0.51821,-0.47915,-0.64704,-0.44006,-0.87369,-0.60811,-0.61878,-1.00456,-0.58244,-0.4957,-0.07091,-0.55821,-0.52915,-0.44933,-0.42592,-0.47766,-0.84185,-0.34494,-0.59924,-0.96383,-0.20328
50.24,-0.55934,0.00392,-0.61769,-0.75396,0.40483,-0.62128,-0.72247,0.6221,-0.5615,-0.78054,0.3147,-0.80607,-0.73919,0.07596,-0.829,-0.86978,0.03394,-0.60247,-0.9463,0.01283,-0.445,-0.70245,0.35601,-0.42649,-0.92103,0.43273,-0.35188,-1.14821,0.51861,-0.24631,-1.30281,0.56944,-0.17839,-0.55765,-0.08183,-0.69494,-0.51906,-0.47932,-0.64663,-0.43996,-0.87373,-0.6083,-0.61379,-1.01072,-0.58102,-0.49586,-0.07131,-0.55741,-0.52933,-0.45004,-0.42602,-0.47713,-0.84241,-0.34474,-0.60004,-0.96489,-0.20467
50.26,-0.55971,0.00364,-0.61683,-0.75604,0.40373,-0.61828,-0.72744,0.62198,-0.56064,-0.78199,0.3146,-0.80365,-0.74341,0.07559,-0.82845,-0.87484,0.03094,-0.60292,-0.9534,0.00806,-0.4467,-0.70458,0.35396,-0.42372,-0.92289,0.43079,-0.34844,-1.14974,0.51664,-0.24213,-1.30381,0.56771,-0.1732,-0.55759,-0.08182,-0.69439,-0.51969,-0.47941,-0.64632,-0.43986,-0.87372,-0.60853,-0.60973,-1.01537,-0.58006,-0.49609,-0.0716,-0.5567,-0.52948,-0.45062,-0.4261,-0.47667,-0.84284,-0.34453,-0.6007,-0.96575,-0.20583
50.28,-0.56017,0.0033,-0.61609,-0.75806,0.40262,-0.61529,-0.73236,0.6218,-0.55989,-0.78344,0.31454,-0.80125,-0.74798,0.07527,-0.8281,-0.88025,0.02793,-0.60361,-0.96083,0.00324,-0.44871,-0.70664,0.35185,-0.42098,-0.92463,0.42883,-0.34492,-1.15108,0.51467,-0.23777,-1.30453,0.56605,-0.16767,-0.55768,-0.08187,-0.69396,-0.52037,-0.47953,-0.64605,-0.43975,-0.87373,-0.60875,-0.60478,-1.02064,-0.57858,-0.49644,-0.07198,-0.55613,-0.52961,-0.45127,-0.42629,-0.47614,-0.84331,-0.34425,-0.60136,-0.96666,-0.20701
50.3,-0.56037,0.00305,-0.61505,-0.76023,0.40138,-0.61225,-0.73768,0.62145,-0.55906,-0.7849,0.31425,-0.79874,-0.75179,0.07483,-0.82725,-0.88501,0.02496,-0.60388,-0.96777,-0.00141,-0.4504,-0.70884,0.34974,-0.41816,-0.92663,0.42677,-0.34157,-1.15285,0.51249,-0.23383,-1.30585,0.56401,-0.16287,-0.55735,-0.08182,-0.69323,-0.52103,-0.47961,-0.64562,-0.43962,-0.8737,-0.60891,-0.60068,-1.02482,-0.57807,-0.49651,-0.07221,-0.55521,-0.52976,-0.45178,-0.42621,-0.4757,-0.84371,-0.34403,-0.60199,-0.96754,-0.20821
50.32,-0.55988,0.00305,-0.61325,-0.76272,0.39986,-0.60908,-0.7439,0.62078,-0.55797,-0.78634,0.3134,-0.79602,-0.75347,0.07402,-0.82513,-0.88797,0.02204,-0.603,-0.97316,-0.00572,-0.45111,-0.71136,0.34772,-0.41511,-0.92926,0.42452,-0.33862,-1.15565,0.50992,-0.23096,-1.30867,0.56118,-0.15987,-0.55596,-0.08151,-0.69172,-0.52152,-0.47956,-0.64492,-0.43944,-0.87358,-0.60895,-0.59989,-1.02579,-0.58039,-0.49582,-0.07203,-0.55339,-0.52997,-0.45189,-0.42548,-0.47553,-0.84393,-0.34408,-0.60262,-0.96834,-0.20956
50.34,-0.55914,0.00315,-0.61116,-0.76535,0.3982,-0.6059,-0.75049,0.61989,-0.55682,-0.78778,0.3123,-0.79324,-0.75437,0.07301,-0.82252,-0.89018,0.01908,-0.60166,-0.9779,-0.00995,-0.45146,-0.71401,0.34573,-0.41202,-0.93217,0.42218,-0.33589,-1.15888,0.50715,-0.22859,-1.31213,0.558,-0.15769,-0.55418,-0.08109,-0.68992,-0.52198,-0.47944,-0.64412,-0.43924,-0.87339,-0.60889,-0.60013,-1.02571,-0.58359,-0.49486,-0.07168,-0.55123,-0.53019,-0.45182,-0.42449,-0.47543,-0.84405,-0.34421,-0.60319,-0.96909,-0.2109
50.36,-0.55853,0.00321,-0.60918,-0.76794,0.39656,-0.60279,-0.75691,0.6189,-0.55575,-0.78925,0.31124,-0.79053,-0.75562,0.07203,-0.82014,-0.89263,0.0161,-0.60052,-0.9828,-0.01422,-0.45204,-0.71663,0.34371,-0.409,-0.93499,0.41984,-0.33315,-1.16199,0.50438,-0.22612,-1.31541,0.55487,-0.15533,-0.5526,-0.08071,-0.68822,-0.52245,-0.47933,-0.64334,-0.43903,-0.87319,-0.60878,-0.59978,-1.02608,-0.58618,-0.49403,-0.07139,-0.5492,-0.53036,-0.45181,-0.42356,-0.47525,-0.84418,-0.34424,-0.60366,-0.96979,-0.2121
50.38,-0.55787,0.00325,-0.60725,-0.77045,0.39487,-0.59963,-0.76355,0.61787,-0.55493,-0.79066,0.31021,-0.78779,-0.7569,0.07106,-0.8178,-0.89536,0.01311,-0.59962,-0.98791,-0.01862,-0.45291,-0.71915,0.34159,-0.40596,-0.93764,0.41751,-0.33025,-1.16482,0.50175,-0.22336,-1.31826,0.55195,-0.1524,-0.55092,-0.08032,-0.68657,-0.52294,-0.47921,-0.64272,-0.43877,-0.87297,-0.60874,-0.59945,-1.02636,-0.58919,-0.49318,-0.07113,-0.5472,-0.53067,-0.45186,-0.42287,-0.47513,-0.84436,-0.34446,-0.60444,-0.97066,-0.21388
50.4,-0.55724,0.00335,-0.60516,-0.77315,0.39313,-0.59669,-0.76987,0.61655,-0.55375,-0.79217,0.30896,-0.78519,-0.75787,0.06991,-0.81533,-0.89725,0.01004,-0.59825,-0.99222,-0.0228,-0.45333,-0.72187,0.3396,-0.40308,-0.94069,0.41504,-0.32784,-1.1683,0.49872,-0.22143,-1.32212,0.54844,-0.15096,-0.54933,-0.0799,-0.68472,-0.52333,-0.47903,-0.64182,-0.43853,-0.8727,-0.60841,-0.59917,-1.02644,-0.59141,-0.49231,-0.07078,-0.54505,-0.53067,-0.45173,-0.42166,-0.47484,-0.8444,-0.34434,-0.60447,-0.97116,-0.21451
50.42,-0.55675,0.00357,-0.60271,-0.77628,0.39132,-0.59429,-0.77511,0.61479,-0.55149,-0.79401,0.30725,-0.78296,-0.75837,0.06834,-0.81262,-0.89707,0.00683,-0.59557,-0.99467,-0.02633,-0.45249,-0.72505,0.33799,-0.40061,-0.94474,0.41222,-0.32675,-1.17347,0.49465,-0.22176,-1.32864,0.54335,-0.15359,-0.54808,-0.07945,-0.68244,-0.52345,-0.47874,-0.6402,-0.4384,-0.87241,-0.60745,-0.59894,-1.02634,-0.59138,-0.49144,-0.07023,-0.54261,-0.52979,-0.45111,-0.41899,-0.47412,-0.84411,-0.34325,-0.60239,-0.97064,-0.21185
50.44,-0.55629,0.00384,-0.60012,-0.77955,0.38946,-0.59208,-0.77995,0.61284,-0.54878,-0.7959,0.30537,-0.78087,-0.75852,0.06663,-0.80978,-0.89606,0.00359,-0.59243,-0.99631,-0.02966,-0.45121,-0.7284,0.33648,-0.39829,-0.94914,0.40924,-0.3261,-1.1792,0.49017,-0.22288,-1.33601,0.53764,-0.15766,-0.54691,-0.07897,-0.67998,-0.52349,-0.47839,-0.63834,-0.43832,-0.8721,-0.60632,-0.59883,-1.02611,-0.59067,-0.49055,-0.06961,-0.54005,-0.52865,-0.45032,-0.41584,-0.47336,-0.84371,-0.34186,-0.59968,-0.96981,-0.20818
50.46,-0.5558,0.00409,-0.5976,-0.78271,0.38758,-0.5898,-0.78492,0.61091,-0.54626,-0.79768,0.30357,-0.77873,-0.75867,0.06501,-0.80698,-0.89535,0.00038,-0.58955,-0.99813,-0.03314,-0.45023,-0.73165,0.33485,-0.39591,-0.95332,0.40628,-0.32525,-1.18456,0.48582,-0.22361,-1.34278,0.53214,-0.161,-0.54567,-0.07848,-0.67762,-0.52358,-0.47805,-0.63663,-0.43823,-0.87178,-0.60532,-0.59868,-1.02591,-0.59037,-0.48967,-0.06902,-0.53755,-0.5277,-0.44962,-0.41298,-0.47275,-0.84337,-0.34067,-0.59743,-0.96918,-0.20519
50.48,-0.55537,0.00434,-0.59503,-0.7859,0.38567,-0.58748,-0.78989,0.60894,-0.54381,-0.7996,0.30169,-0.77653,-0.7593,0.06328,-0.80431,-0.89472,-0.00283,-0.58654,-1.00024,-0.0365,-0.44932,-0.73485,0.33325,-0.39351,-0.9575,0.40324,-0.32454,-1.19002,0.4813,-0.22468,-1.34974,0.52641,-0.16506,-0.54453,-0.07801,-0.67518,-0.52368,-0.47771,-0.63488,-0.43815,-0.87146,-0.60434,-0.59854,-1.02572,-0.59,-0.48883,-0.06842,-0.53501,-0.52658,-0.44887,-0.40991,-0.47213,-0.84302,-0.33942,-0.5948,-0.9684,-0.20173
50.5,-0.55481,0.0046,-0.59255,-0.78895,0.38373,-0.58531,-0.79468,0.60687,-0.54113,-0.80114,0.29991,-0.77453,-0.75879,0.06176,-0.80139,-0.89364,-0.00599,-0.58377,-1.00137,-0.04013,-0.44839,-0.73813,0.3315,-0.39123,-0.96162,0.4002,-0.32367,-1.19522,0.47691,-0.22528,-1.35613,0.52082,-0.16804,-0.54322,-0.07748,-0.67287,-0.52373,-0.47732,-0.63324,-0.43808,-0.8711,-0.60342,-0.59843,-1.02546,-0.58977,-0.48791,-0.06784,-0.53255,-0.52576,-0.44822,-0.40724,-0.47172,-0.8427,-0.33835,-0.59298,-0.9679,-0.19925
50.52,-0.55393,0.00491,-0.59031,-0.79167,0.3818,-0.5835,-0.79911,0.60462,-0.538,-0.80179,0.29846,-0.77305,-0.75534,0.06082,-0.79758,-0.89163,-0.00904,-0.58153,-1.00019,-0.04448,-0.44716,-0.74168,0.32944,-0.38923,-0.96568,0.39723,-0.32242,-1.19993,0.4729,-0.22479,-1.36143,0.51563,-0.16832,-0.54149,-0.0768,-0.67088,-0.52367,-0.47678,-0.63186,-0.43796,-0.87058,-0.6026,-0.59829,-1.02505,-0.58988,-0.48681,-0.06732,-0.5303,-0.52579,-0.44781,-0.40569,-0.47166,-0.84246,-0.33778,-0.59332,-0.96809,-0.19943
50.54,-0.5529,0.00524,-0.58816,-0.79423,0.37986,-0.58186,-0.8034,0.60227,-0.53473,-0.80204,0.29714,-0.7718,-0.75081,0.06021,-0.79349,-0.88919,-0.012,-0.57955,-0.99808,-0.04904,-0.44588,-0.74531,0.32723,-0.3874,-0.96964,0.39429,-0.32099,-1.20434,0.46908,-0.22376,-1.36615,0.51068,-0.16732,-0.53955,-0.07606,-0.66901,-0.52353,-0.47617,-0.63056,-0.43781,-0.87,-0.60182,-0.59811,-1.02458,-0.59009,-0.48562,-0.06682,-0.52812,-0.5261,-0.44749,-0.40455,-0.47168,-0.84222,-0.33736,-0.59439,-0.96852,-0.20054
50.56,-0.55192,0.00555,-0.58599,-0.7968,0.37786,-0.58023,-0.80776,0.59987,-0.5316,-0.8024,0.29576,-0.77051,-0.74678,0.05959,-0.78958,-0.8869,-0.01494,-0.57758,-0.99634,-0.05346,-0.44477,-0.74887,0.32501,-0.38558,-0.97354,0.39132,-0.31959,-1.2087,0.46523,-0.22278,-1.37084,0.50574,-0.16651,-0.53767,-0.07534,-0.66709,-0.52342,-0.47558,-0.62926,-0.43765,-0.86944,-0.60103,-0.59793,-1.02412,-0.59029,-0.48447,-0.06632,-0.52591,-0.52629,-0.44715,-0.40327,-0.47165,-0.84198,-0.33688,-0.59512,-0.96885,-0.20129
50.58,-0.55104,0.00589,-0.58376,-0.79951,0.37583,-0.57863,-0.81206,0.59744,-0.52857,-0.80296,0.29426,-0.76919,-0.74293,0.05895,-0.78523,-0.8846,-0.01793,-0.5751,-0.99457,-0.05782,-0.44314,-0.75246,0.32283,-0.38381,-0.97775,0.38806,-0.31884,-1.21372,0.46075,-0.2231,-1.37654,0.49982,-0.16777,-0.536,-0.07462,-0.6651,-0.52332,-0.47496,-0.62789,-0.43747,-0.86885,-0.60022,-0.59769,-1.02364,-0.59034,-0.48334,-0.06576,-0.5237,-0.52639,-0.44672,-0.40187,-0.47154,-0.84166,-0.3363,-0.59559,-0.96904,-0.20173
50.6,-0.5499,0.00618,-0.58167,-0.80182,0.37378,-0.57713,-0.81645,0.5949,-0.52553,-0.80292,0.29297,-0.76805,-0.73857,0.05865,-0.78163,-0.88217,-0.02071,-0.57375,-0.99253,-0.06227,-0.44264,-0.75592,0.32042,-0.38214,-0.98122,0.3853,-0.31685,-1.2172,0.45748,-0.22074,-1.37988,0.49583,-0.16452,-0.53381,-0.07388,-0.66325,-0.52312,-0.47434,-0.62668,-0.43726,-0.86826,-0.59948,-0.59747,-1.02314,-0.59073,-0.48214,-0.0653,-0.52148,-0.52669,-0.44644,-0.40079,-0.4715,-0.84145,-0.33592,-0.59664,-0.9695,-0.20299
50.62,-0.54805,0.0063,-0.57995,-0.8032,0.37167,-0.57583,-0.82115,0.59214,-0.52248,-0.80139,0.29218,-0.76729,-0.73286,0.059,-0.78011,-0.87951,-0.023,-0.57542,-0.98989,-0.0669,-0.44508,-0.75909,0.31736,-0.38068,-0.98273,0.38386,-0.31142,-1.21653,0.45739,-0.21111,-1.37684,0.49681,-0.14911,-0.53021,-0.07315,-0.66177,-0.52261,-0.47374,-0.62588,-0.43697,-0.86772,-0.59893,-0.59724,-1.02262,-0.59198,-0.48071,-0.0651,-0.51919,-0.52748,-0.44662,-0.40056,-0.47162,-0.84158,-0.33598,-0.59911,-0.97069,-0.20635
50.64,-0.54593,0.00636,-0.57836,-0.80428,0.36948,-0.57474,-0.82608,0.58918,-0.51969,-0.79935,0.29147,-0.76675,-0.72665,0.05955,-0.77934,-0.87667,-0.02521,-0.57823,-0.98692,-0.07168,-0.44868,-0.76217,0.31406,-0.37946,-0.98344,0.38265,-0.30485,-1.21417,0.45796,-0.19889,-1.3711,0.49847,-0.1294,-0.52609,-0.07242,-0.66036,-0.52192,-0.47313,-0.62524,-0.43653,-0.86718,-0.59847,-0.59686,-1.0221,-0.59359,-0.47919,-0.06498,-0.51687,-0.52836,-0.44693,-0.40063,-0.47164,-0.84178,-0.33609,-0.60184,-0.97208,-0.2104
50.66,-0.54395,0.00645,-0.5767,-0.80557,0.36723,-0.57378,-0.8311,0.58613,-0.5172,-0.79762,0.29058,-0.76624,-0.72079,0.05996,-0.77819,-0.87381,-0.02758,-0.58057,-0.98401,-0.07646,-0.45187,-0.76533,0.31086,-0.37838,-0.98444,0.38099,-0.29899,-1.21239,0.45752,-0.188,-1.36617,0.49834,-0.11196,-0.52222,-0.07169,-0.65883,-0.52123,-0.47249,-0.62455,-0.43601,-0.86659,-0.59799,-0.59634,-1.02155,-0.59511,-0.47773,-0.0648,-0.51456,-0.52906,-0.44714,-0.40053,-0.47151,-0.84187,-0.33601,-0.60405,-0.97326,-0.21395
50.68,-0.54191,0.00655,-0.57509,-0.80694,0.36484,-0.57294,-0.83616,0.5829,-0.51491,-0.79591,0.2896,-0.76581,-0.71471,0.06043,-0.7767,-0.8709,-0.02974,-0.58278,-0.98071,-0.08088,-0.45462,-0.76857,0.3075,-0.37745,-0.98544,0.37907,-0.29333,-1.21053,0.45668,-0.17738,-1.36094,0.49702,-0.09465,-0.51821,-0.07092,-0.65731,-0.52044,-0.47179,-0.62384,-0.43533,-0.86593,-0.59753,-0.59565,-1.02094,-0.59642,-0.47621,-0.06459,-0.51226,-0.52972,-0.44732,-0.40058,-0.47125,-0.84187,-0.33579,-0.6062,-0.9744,-0.21768
50.7,-0.53992,0.0066,-0.57341,-0.80818,0.36248,-0.57236,-0.84144,0.57963,-0.51309,-0.79414,0.28851,-0.76552,-0.70907,0.06072,-0.77592,-0.86784,-0.03246,-0.58555,-0.97779,-0.08605,-0.45852,-0.77166,0.3043,-0.37675,-0.98609,0.37698,-0.28748,-1.20806,0.45532,-0.16614,-1.35495,0.49517,-0.07706,-0.51434,-0.07025,-0.65565,-0.51964,-0.47118,-0.62323,-0.43461,-0.86535,-0.59707,-0.59486,-1.02043,-0.59819,-0.47476,-0.06443,-0.5099,-0.5302,-0.44751,-0.40038,-0.47086,-0.84191,-0.33549,-0.60781,-0.97545,-0.22085
50.72,-0.53815,0.00653,-0.57141,-0.80913,0.36035,-0.57208,-0.84727,0.57646,-0.51197,-0.79224,0.28729,-0.76536,-0.70467,0.06052,-0.77706,-0.86444,-0.03661,-0.58952,-0.97608,-0.09332,-0.46536,-0.77447,0.30164,-0.3763,-0.98598,0.37492,-0.28077,-1.2042,0.45345,-0.15292,-1.34726,0.4943,-0.05825,-0.51095,-0.06983,-0.65359,-0.51891,-0.47085,-0.62283,-0.43394,-0.86502,-0.59648,-0.59397,-1.02024,-0.60127,-0.47355,-0.06442,-0.50725,-0.53031,-0.44779,-0.39942,-0.47031,-0.8422,-0.33523,-0.60828,-0.97643,-0.22265
