T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
50.74,-0.53643,0.00641,-0.56933,-0.8099,0.3583,-0.57196,-0.8532,0.57326,-0.51124,-0.79026,0.28602,-0.76527,-0.70062,0.06017,-0.77892,-0.8608,-0.04121,-0.59399,-0.97458,-0.10125,-0.47338,-0.77709,0.29916,-0.37599,-0.98546,0.37269,-0.27396,-1.19966,0.45102,-0.13937,-1.33873,0.49333,-0.03954,-0.50773,-0.06952,-0.6514,-0.51819,-0.47061,-0.62251,-0.43326,-0.86477,-0.5958,-0.59298,-1.02014,-0.60465,-0.47239,-0.06447,-0.50453,-0.53027,-0.44809,-0.39819,-0.46967,-0.84257,-0.33499,-0.60831,-0.97736,-0.22392
50.76,-0.53466,0.00631,-0.56732,-0.8107,0.35617,-0.5719,-0.85896,0.56993,-0.51067,-0.7883,0.28471,-0.76522,-0.69632,0.05989,-0.78038,-0.85705,-0.04551,-0.59821,-0.97258,-0.10871,-0.48091,-0.7797,0.2966,-0.37577,-0.98495,0.37015,-0.26763,-1.19521,0.44805,-0.12672,-1.33026,0.49129,-0.02189,-0.50444,-0.06917,-0.64925,-0.51738,-0.47032,-0.62214,-0.4325,-0.86446,-0.59508,-0.59184,-1.01996,-0.60761,-0.47116,-0.06448,-0.5019,-0.53021,-0.44834,-0.39707,-0.46896,-0.84285,-0.33466,-0.60836,-0.97823,-0.22527
50.78,-0.53302,0.00626,-0.56517,-0.8117,0.35398,-0.57203,-0.8653,0.56635,-0.5104,-0.78635,0.28335,-0.76529,-0.69203,0.05962,-0.78196,-0.85312,-0.04985,-0.60252,-0.97033,-0.1163,-0.48875,-0.78267,0.29399,-0.37572,-0.98413,0.36756,-0.26069,-1.18965,0.44498,-0.11269,-1.31988,0.48929,-0.00236,-0.5011,-0.06873,-0.64691,-0.51647,-0.46992,-0.6219,-0.43157,-0.86402,-0.59429,-0.59034,-1.0197,-0.61111,-0.47016,-0.06445,-0.49903,-0.53023,-0.44861,-0.39595,-0.46811,-0.8431,-0.33425,-0.60837,-0.9792,-0.22686
50.8,-0.53113,0.00607,-0.56329,-0.81221,0.35181,-0.57207,-0.87041,0.5629,-0.51022,-0.78436,0.28192,-0.76525,-0.68768,0.0593,-0.78338,-0.84909,-0.05412,-0.6067,-0.96786,-0.12353,-0.49636,-0.78478,0.29147,-0.37563,-0.98349,0.36439,-0.25553,-1.18557,0.44072,-0.10233,-1.31227,0.4855,0.01187,-0.49793,-0.06854,-0.64487,-0.51562,-0.46973,-0.62145,-0.4308,-0.86382,-0.59347,-0.58917,-1.01955,-0.61332,-0.46871,-0.06453,-0.49664,-0.52995,-0.44883,-0.39472,-0.46733,-0.84336,-0.33388,-0.60807,-0.97988,-0.22766
50.82,-0.52856,0.0055,-0.56215,-0.81146,0.34973,-0.57158,-0.87232,0.56005,-0.50965,-0.78231,0.28038,-0.76476,-0.68323,0.05895,-0.78433,-0.84516,-0.05816,-0.61056,-0.96532,-0.12979,-0.50319,-0.78464,0.28914,-0.37514,-0.98378,0.36015,-0.25459,-1.18628,0.4344,-0.10093,-1.31315,0.47828,0.01343,-0.49519,-0.06903,-0.64374,-0.51513,-0.47012,-0.62037,-0.43065,-0.86431,-0.5927,-0.58932,-1.01978,-0.61215,-0.46596,-0.06495,-0.49551,-0.52899,-0.44886,-0.39324,-0.46698,-0.84371,-0.33375,-0.60734,-0.97984,-0.22655
50.84,-0.52575,0.0048,-0.56129,-0.81023,0.34773,-0.57086,-0.873,0.55746,-0.50886,-0.78026,0.27885,-0.76409,-0.67881,0.05862,-0.78509,-0.84125,-0.06209,-0.61428,-0.96272,-0.13566,-0.50973,-0.78364,0.28692,-0.37446,-0.98441,0.35557,-0.25526,-1.18881,0.42743,-0.10298,-1.31729,0.46996,0.01007,-0.49263,-0.06976,-0.64295,-0.51479,-0.4707,-0.61907,-0.43076,-0.86503,-0.59199,-0.58998,-1.02014,-0.60982,-0.46275,-0.06549,-0.49486,-0.52778,-0.44883,-0.39168,-0.46684,-0.84407,-0.33376,-0.60649,-0.97955,-0.22479
50.86,-0.52305,0.00417,-0.56031,-0.80918,0.34571,-0.57021,-0.87414,0.55475,-0.50812,-0.77822,0.27734,-0.76347,-0.67442,0.05835,-0.78584,-0.83722,-0.06596,-0.61799,-0.95993,-0.14156,-0.51637,-0.78296,0.28466,-0.37383,-0.98487,0.35116,-0.25534,-1.19057,0.42078,-0.10377,-1.32011,0.46218,0.0085,-0.49001,-0.07036,-0.64202,-0.51438,-0.47117,-0.61788,-0.43077,-0.86561,-0.59129,-0.59041,-1.0204,-0.60806,-0.45975,-0.06598,-0.49401,-0.52667,-0.44881,-0.39017,-0.46665,-0.84441,-0.33373,-0.60573,-0.97937,-0.22341
50.88,-0.52035,0.00347,-0.55928,-0.80824,0.34352,-0.56961,-0.87563,0.55178,-0.50749,-0.77613,0.27574,-0.76288,-0.6699,0.05809,-0.78689,-0.83308,-0.06991,-0.6222,-0.95699,-0.14756,-0.52365,-0.78249,0.28218,-0.37326,-0.98516,0.3464,-0.2548,-1.19169,0.4136,-0.10326,-1.32177,0.45377,0.00882,-0.48734,-0.07105,-0.64102,-0.51397,-0.47169,-0.61661,-0.43075,-0.86626,-0.59052,-0.59082,-1.02072,-0.60624,-0.45675,-0.0665,-0.49308,-0.52558,-0.44881,-0.38854,-0.46651,-0.84478,-0.33374,-0.60494,-0.9792,-0.22196
50.9,-0.51759,0.00288,-0.55842,-0.80696,0.34166,-0.56882,-0.87607,0.54931,-0.50654,-0.77414,0.27434,-0.76213,-0.66566,0.05792,-0.78722,-0.82897,-0.07348,-0.62536,-0.95395,-0.153,-0.52968,-0.78137,0.28012,-0.37251,-0.98578,0.34217,-0.25592,-1.19439,0.40718,-0.10628,-1.32634,0.4462,0.00401,-0.48479,-0.07163,-0.64025,-0.51358,-0.4721,-0.61543,-0.43084,-0.8668,-0.58992,-0.59136,-1.02092,-0.60433,-0.45365,-0.06698,-0.49243,-0.52437,-0.44873,-0.38713,-0.46641,-0.84506,-0.33376,-0.60424,-0.97895,-0.22061
50.92,-0.51477,0.0026,-0.55797,-0.80499,0.34068,-0.56759,-0.87397,0.54821,-0.5048,-0.77251,0.27345,-0.76099,-0.66218,0.05793,-0.78568,-0.82506,-0.07636,-0.62578,-0.95078,-0.15747,-0.53243,-0.77874,0.27918,-0.37135,-0.98732,0.33932,-0.26131,-1.20109,0.40265,-0.1184,-1.33813,0.44071,-0.01415,-0.48256,-0.07188,-0.64006,-0.51333,-0.47216,-0.61456,-0.43118,-0.86703,-0.58975,-0.5922,-1.0208,-0.60228,-0.45043,-0.06733,-0.49244,-0.52296,-0.44852,-0.38635,-0.46634,-0.84515,-0.33376,-0.60381,-0.97852,-0.21956
50.94,-0.5119,0.00242,-0.55769,-0.80271,0.34002,-0.5662,-0.87086,0.54763,-0.50276,-0.77097,0.27275,-0.75971,-0.65897,0.05798,-0.78346,-0.82121,-0.07892,-0.62513,-0.94755,-0.16145,-0.53389,-0.77549,0.27867,-0.37005,-0.98889,0.33677,-0.26847,-1.20873,0.39837,-0.13428,-1.35174,0.43528,-0.03792,-0.48043,-0.07204,-0.64009,-0.51309,-0.47212,-0.61377,-0.4316,-0.86717,-0.58971,-0.59312,-1.02057,-0.60014,-0.44714,-0.06765,-0.49272,-0.52145,-0.44825,-0.38577,-0.46628,-0.84515,-0.3337,-0.60344,-0.97801,-0.21852
50.96,-0.50905,0.00219,-0.55733,-0.80055,0.33922,-0.56488,-0.8682,0.54681,-0.50082,-0.76936,0.27196,-0.75849,-0.65566,0.05802,-0.78155,-0.81728,-0.08153,-0.62491,-0.94426,-0.16549,-0.53588,-0.77251,0.27797,-0.36882,-0.99001,0.33382,-0.27498,-1.21509,0.39339,-0.14879,-1.36313,0.42895,-0.05981,-0.47825,-0.07225,-0.64,-0.51281,-0.47211,-0.61291,-0.43197,-0.86734,-0.58955,-0.59395,-1.02037,-0.59805,-0.4439,-0.06799,-0.49287,-0.51997,-0.448,-0.38505,-0.4662,-0.84517,-0.33357,-0.60302,-0.9775,-0.2174
50.98,-0.5062,0.00199,-0.55696,-0.79845,0.33839,-0.56342,-0.86552,0.54601,-0.49888,-0.76785,0.27119,-0.75714,-0.65223,0.05822,-0.77966,-0.81309,-0.08445,-0.62505,-0.9405,-0.1702,-0.53839,-0.76954,0.27721,-0.36746,-0.99102,0.33035,-0.28171,-1.22126,0.38738,-0.16393,-1.37413,0.42105,-0.08273,-0.47613,-0.07242,-0.63992,-0.51261,-0.47206,-0.61191,-0.43243,-0.86746,-0.5894,-0.59486,-1.02012,-0.59564,-0.44059,-0.06828,-0.49307,-0.51846,-0.44766,-0.3843,-0.46618,-0.84511,-0.33346,-0.60259,-0.97691,-0.2162
51,-0.50334,0.00174,-0.55667,-0.79613,0.33768,-0.56224,-0.86263,0.54524,-0.49689,-0.76614,0.27043,-0.75603,-0.64911,0.05813,-0.77761,-0.8093,-0.08664,-0.62427,-0.93738,-0.17344,-0.53967,-0.76641,0.27665,-0.36635,-0.99139,0.32743,-0.28864,-1.22626,0.38226,-0.17927,-1.3834,0.41445,-0.10601,-0.47389,-0.07265,-0.63988,-0.51222,-0.47205,-0.61115,-0.43272,-0.86763,-0.58921,-0.59555,-1.01993,-0.59384,-0.43742,-0.06867,-0.49326,-0.51697,-0.44745,-0.38362,-0.46604,-0.84513,-0.3332,-0.60219,-0.97643,-0.21509
51.02,-0.5005,0.00129,-0.55652,-0.7933,0.33723,-0.56183,-0.85939,0.54437,-0.49475,-0.7639,0.26961,-0.75559,-0.64681,0.05716,-0.77525,-0.80673,-0.08697,-0.62103,-0.93634,-0.17275,-0.53772,-0.76297,0.27658,-0.36592,-0.99066,0.32632,-0.29582,-1.22927,0.38031,-0.19442,-1.38988,0.41261,-0.12916,-0.47135,-0.07307,-0.63986,-0.51132,-0.47231,-0.6111,-0.43252,-0.86802,-0.58892,-0.59559,-1.02004,-0.59383,-0.43464,-0.06934,-0.49329,-0.5155,-0.44769,-0.38314,-0.46554,-0.84548,-0.33262,-0.60182,-0.97644,-0.21427
51.04,-0.49764,0.00078,-0.55646,-0.79024,0.3369,-0.56174,-0.85595,0.54348,-0.4926,-0.76143,0.26879,-0.75542,-0.6448,0.05589,-0.77278,-0.80463,-0.08655,-0.61691,-0.93602,-0.17056,-0.53459,-0.7594,0.27669,-0.36578,-0.98935,0.32584,-0.30305,-1.23119,0.37949,-0.20941,-1.39471,0.41235,-0.15213,-0.46866,-0.07354,-0.63989,-0.51022,-0.47264,-0.61135,-0.43214,-0.86846,-0.58865,-0.59542,-1.02023,-0.5945,-0.43198,-0.07011,-0.49331,-0.51406,-0.44809,-0.3828,-0.46493,-0.84594,-0.33197,-0.6015,-0.97661,-0.21364
51.06,-0.49475,0.00029,-0.55638,-0.78725,0.3365,-0.56153,-0.85256,0.54256,-0.49052,-0.759,0.268,-0.75515,-0.64263,0.05479,-0.77039,-0.80233,-0.08643,-0.61327,-0.93529,-0.16904,-0.53205,-0.7559,0.27667,-0.36553,-0.98792,0.32492,-0.31015,-1.23277,0.37785,-0.22425,-1.39883,0.41082,-0.17489,-0.46599,-0.07399,-0.63992,-0.50919,-0.47292,-0.61148,-0.43185,-0.86886,-0.5884,-0.59534,-1.02037,-0.59484,-0.42924,-0.07084,-0.49335,-0.51262,-0.44842,-0.38243,-0.46438,-0.84636,-0.33139,-0.60119,-0.97672,-0.21299
51.08,-0.49203,-0.00019,-0.5562,-0.78439,0.33614,-0.56116,-0.84918,0.54166,-0.48809,-0.75689,0.26712,-0.7547,-0.64055,0.05375,-0.76777,-0.79992,-0.08627,-0.60925,-0.93464,-0.16739,-0.52946,-0.75234,0.27682,-0.36512,-0.98649,0.32373,-0.31817,-1.23454,0.37552,-0.24123,-1.40312,0.40835,-0.2012,-0.46355,-0.07444,-0.63986,-0.50821,-0.47322,-0.61159,-0.43154,-0.86927,-0.5881,-0.59523,-1.02054,-0.59528,-0.42663,-0.07156,-0.49333,-0.51114,-0.44875,-0.38195,-0.46376,-0.84677,-0.33075,-0.6007,-0.97682,-0.21216
51.1,-0.48894,-0.00069,-0.55625,-0.7812,0.33573,-0.56119,-0.84569,0.54071,-0.48638,-0.75402,0.26644,-0.75468,-0.63833,0.0526,-0.76559,-0.7978,-0.0859,-0.60585,-0.93385,-0.16554,-0.52681,-0.74886,0.27664,-0.36512,-0.98428,0.32296,-0.32433,-1.23436,0.3743,-0.25393,-1.40436,0.40718,-0.2205,-0.46056,-0.07488,-0.64001,-0.50706,-0.47345,-0.61184,-0.43119,-0.86963,-0.58792,-0.59512,-1.02061,-0.59573,-0.42377,-0.07232,-0.49343,-0.5097,-0.44911,-0.38177,-0.46322,-0.84719,-0.33027,-0.60056,-0.97695,-0.21183
51.12,-0.48481,-0.00117,-0.5568,-0.7772,0.33513,-0.56218,-0.84205,0.53968,-0.4865,-0.74909,0.26639,-0.75574,-0.6357,0.05122,-0.76448,-0.79647,-0.08512,-0.60419,-0.93265,-0.16342,-0.52403,-0.74574,0.27553,-0.36613,-0.98083,0.32349,-0.32536,-1.23057,0.37648,-0.25497,-1.40018,0.41027,-0.22049,-0.45602,-0.07518,-0.64057,-0.50549,-0.47339,-0.61224,-0.43075,-0.86977,-0.58804,-0.59508,-1.02029,-0.596,-0.42019,-0.07309,-0.49375,-0.50839,-0.44943,-0.38234,-0.46295,-0.84755,-0.33021,-0.60141,-0.97706,-0.21281
51.14,-0.4803,-0.00165,-0.55758,-0.77287,0.33448,-0.56357,-0.83837,0.53862,-0.48735,-0.74341,0.26654,-0.75721,-0.63298,0.04977,-0.76388,-0.79543,-0.08415,-0.60323,-0.93128,-0.16117,-0.52132,-0.7427,0.2741,-0.36755,-0.97685,0.32452,-0.32438,-1.22533,0.37993,-0.25143,-1.39383,0.41494,-0.21299,-0.45091,-0.07545,-0.64133,-0.50371,-0.47321,-0.6128,-0.43023,-0.86981,-0.58839,-0.59502,-1.01983,-0.5964,-0.41635,-0.07388,-0.4942,-0.50708,-0.44975,-0.38325,-0.46272,-0.8479,-0.33036,-0.60255,-0.97717,-0.21433
51.16,-0.47598,-0.00214,-0.55829,-0.76871,0.33384,-0.56479,-0.83476,0.53756,-0.48792,-0.73812,0.26657,-0.75849,-0.63036,0.0484,-0.76317,-0.79424,-0.08323,-0.60209,-0.92995,-0.15903,-0.5188,-0.73961,0.27282,-0.36881,-0.97303,0.32527,-0.32417,-1.22059,0.38268,-0.24964,-1.38822,0.41872,-0.20846,-0.44607,-0.07574,-0.64203,-0.502,-0.47307,-0.61341,-0.4297,-0.86988,-0.58879,-0.59492,-1.01942,-0.59696,-0.41264,-0.07466,-0.49464,-0.50573,-0.45007,-0.38408,-0.46244,-0.84824,-0.33051,-0.60348,-0.97728,-0.21568
51.18,-0.47159,-0.00262,-0.55884,-0.7646,0.3331,-0.56594,-0.83119,0.53634,-0.48826,-0.73268,0.26662,-0.7597,-0.62786,0.047,-0.76217,-0.79324,-0.08218,-0.60063,-0.92872,-0.15675,-0.5159,-0.73672,0.27134,-0.37001,-0.96952,0.32577,-0.3245,-1.21635,0.38507,-0.24904,-1.38319,0.42203,-0.20552,-0.44113,-0.076,-0.64257,-0.50033,-0.47286,-0.61392,-0.4292,-0.86987,-0.58933,-0.59486,-1.01893,-0.59751,-0.40888,-0.07546,-0.49491,-0.50443,-0.45041,-0.38493,-0.46216,-0.84861,-0.33073,-0.60448,-0.97745,-0.21727
51.2,-0.46725,-0.00311,-0.55979,-0.76035,0.33253,-0.56734,-0.8276,0.5354,-0.48928,-0.72743,0.26665,-0.76113,-0.62523,0.04578,-0.76201,-0.79192,-0.08125,-0.60012,-0.92715,-0.15478,-0.51407,-0.73344,0.27017,-0.37147,-0.96518,0.32668,-0.32318,-1.21057,0.38809,-0.24477,-1.37612,0.4261,-0.19738,-0.43627,-0.0763,-0.6435,-0.49847,-0.4727,-0.61482,-0.42856,-0.86991,-0.58994,-0.59463,-1.01849,-0.59845,-0.40514,-0.07623,-0.4956,-0.50298,-0.4507,-0.38595,-0.46181,-0.84891,-0.33103,-0.60527,-0.97747,-0.2187
51.22,-0.46311,-0.00365,-0.5617,-0.75583,0.33232,-0.56937,-0.82406,0.53511,-0.49196,-0.72279,0.26651,-0.76316,-0.62208,0.04495,-0.76385,-0.78962,-0.0809,-0.6019,-0.9247,-0.15366,-0.51497,-0.72917,0.26983,-0.3735,-0.95867,0.32877,-0.31793,-1.20089,0.39238,-0.23182,-1.36387,0.43166,-0.17709,-0.43172,-0.07676,-0.64533,-0.49615,-0.4728,-0.61669,-0.42758,-0.87016,-0.59045,-0.59398,-1.01829,-0.60027,-0.40149,-0.07695,-0.49725,-0.50116,-0.45083,-0.38725,-0.46133,-0.84904,-0.33136,-0.60558,-0.97709,-0.21945
51.24,-0.45904,-0.0042,-0.56401,-0.75115,0.3323,-0.5716,-0.82043,0.53515,-0.49529,-0.71837,0.26635,-0.76539,-0.61877,0.04429,-0.76646,-0.78697,-0.08071,-0.60455,-0.92191,-0.15279,-0.51683,-0.72447,0.26985,-0.37572,-0.95097,0.33114,-0.31113,-1.18896,0.39703,-0.21548,-1.34846,0.43759,-0.15213,-0.42731,-0.07726,-0.64755,-0.49368,-0.47298,-0.61891,-0.4265,-0.87046,-0.59092,-0.59319,-1.01815,-0.60234,-0.39786,-0.07765,-0.49931,-0.4992,-0.4509,-0.38869,-0.46082,-0.8491,-0.33172,-0.60573,-0.97653,-0.21996
51.26,-0.45495,-0.00476,-0.56619,-0.7465,0.33222,-0.57369,-0.81675,0.5351,-0.49833,-0.71389,0.26622,-0.7675,-0.61558,0.04359,-0.76877,-0.78446,-0.08044,-0.60681,-0.91923,-0.15178,-0.51824,-0.71986,0.26973,-0.37783,-0.94329,0.33309,-0.30506,-1.17702,0.40124,-0.20085,-1.33289,0.44302,-0.12973,-0.42288,-0.07776,-0.64965,-0.49129,-0.47314,-0.62099,-0.4255,-0.87073,-0.59145,-0.59247,-1.01799,-0.60425,-0.39423,-0.07838,-0.50125,-0.49728,-0.45101,-0.39013,-0.46032,-0.8492,-0.33211,-0.60594,-0.97605,-0.22061
51.28,-0.45077,-0.00528,-0.56814,-0.74205,0.33193,-0.57591,-0.81355,0.53464,-0.50128,-0.70924,0.26597,-0.76969,-0.61219,0.04278,-0.77086,-0.782,-0.08022,-0.60909,-0.91663,-0.15081,-0.5197,-0.71571,0.26935,-0.38003,-0.93568,0.33514,-0.29928,-1.16517,0.40437,-0.18672,-1.31723,0.44606,-0.10773,-0.4182,-0.07819,-0.65149,-0.48881,-0.4732,-0.62313,-0.42446,-0.87091,-0.59204,-0.59167,-1.01773,-0.60659,-0.39053,-0.07904,-0.5029,-0.49545,-0.45105,-0.39148,-0.45989,-0.84924,-0.3326,-0.60626,-0.97558,-0.2215
51.3,-0.4468,-0.00586,-0.57066,-0.73716,0.33216,-0.57789,-0.80934,0.53508,-0.50451,-0.70503,0.26599,-0.77171,-0.6092,0.04228,-0.77357,-0.77933,-0.07987,-0.6115,-0.91377,-0.14975,-0.52128,-0.7105,0.26961,-0.38204,-0.9268,0.33654,-0.29279,-1.15085,0.4086,-0.17136,-1.29813,0.45241,-0.08484,-0.41409,-0.07876,-0.65396,-0.48647,-0.47343,-0.6253,-0.42352,-0.87124,-0.59261,-0.59103,-1.01761,-0.60819,-0.38699,-0.07983,-0.50528,-0.49339,-0.4512,-0.3931,-0.45933,-0.84933,-0.33302,-0.6063,-0.97499,-0.22195
51.32,-0.44335,-0.00669,-0.57461,-0.73118,0.33353,-0.57913,-0.80253,0.53764,-0.50827,-0.7019,0.26668,-0.77317,-0.60732,0.04248,-0.77775,-0.77614,-0.07937,-0.61409,-0.91033,-0.14869,-0.52308,-0.70264,0.27123,-0.38347,-0.91515,0.33684,-0.28465,-1.13237,0.41796,-0.15671,-1.27487,0.47095,-0.06735,-0.41148,-0.07979,-0.65807,-0.48455,-0.47417,-0.62738,-0.42279,-0.87203,-0.59301,-0.59086,-1.01787,-0.60757,-0.3838,-0.0811,-0.50949,-0.49071,-0.45173,-0.39538,-0.45843,-0.84969,-0.33318,-0.60564,-0.97426,-0.22119
51.34,-0.44013,-0.00758,-0.57911,-0.72468,0.33542,-0.58014,-0.79469,0.54101,-0.51232,-0.69916,0.26767,-0.77441,-0.60589,0.04303,-0.78249,-0.7728,-0.07869,-0.61678,-0.90671,-0.14746,-0.52494,-0.69361,0.27345,-0.38476,-0.90197,0.33654,-0.27595,-1.11532,0.42574,-0.14689,-1.25674,0.48493,-0.05975,-0.40948,-0.08096,-0.66278,-0.48277,-0.47509,-0.62946,-0.42212,-0.87297,-0.59338,-0.59081,-1.01825,-0.60619,-0.38078,-0.0825,-0.5144,-0.48777,-0.45237,-0.39791,-0.45734,-0.85009,-0.33323,-0.6046,-0.9734,-0.21994
51.36,-0.43686,-0.00841,-0.58339,-0.7183,0.33714,-0.58132,-0.78727,0.544,-0.51631,-0.69624,0.2686,-0.77573,-0.60435,0.04352,-0.78695,-0.7696,-0.07795,-0.61942,-0.90324,-0.14612,-0.52672,-0.68493,0.27548,-0.38622,-0.88869,0.33623,-0.26782,-1.10135,0.42799,-0.13941,-1.24366,0.48736,-0.05385,-0.40729,-0.08204,-0.66723,-0.48093,-0.4759,-0.63158,-0.4214,-0.87379,-0.59384,-0.59067,-1.01852,-0.60524,-0.37775,-0.08381,-0.51901,-0.48492,-0.45293,-0.40034,-0.45629,-0.85039,-0.33335,-0.60365,-0.97253,-0.21891
51.38,-0.43337,-0.00938,-0.58759,-0.71208,0.33834,-0.58241,-0.78023,0.5463,-0.52009,-0.69308,0.26935,-0.77697,-0.60272,0.04383,-0.79147,-0.76626,-0.07772,-0.62232,-0.89972,-0.14523,-0.52888,-0.67665,0.27671,-0.38766,-0.87501,0.33665,-0.26003,-1.09008,0.42443,-0.13286,-1.23338,0.47755,-0.04487,-0.40477,-0.08316,-0.67163,-0.4789,-0.47671,-0.63364,-0.42046,-0.87459,-0.59413,-0.59028,-1.01876,-0.60416,-0.37451,-0.08527,-0.52356,-0.48209,-0.45362,-0.40285,-0.4552,-0.85081,-0.33359,-0.60273,-0.97179,-0.21815
51.4,-0.43039,-0.01006,-0.59205,-0.7052,0.34069,-0.58366,-0.77217,0.54991,-0.52438,-0.69033,0.27061,-0.77821,-0.60149,0.04473,-0.79591,-0.76327,-0.07631,-0.6247,-0.89634,-0.14318,-0.53026,-0.66705,0.27956,-0.38928,-0.86026,0.33517,-0.25213,-1.07761,0.41444,-0.12326,-1.22156,0.46123,-0.03278,-0.40309,-0.08419,-0.67621,-0.47724,-0.4775,-0.63585,-0.41986,-0.87538,-0.59482,-0.59025,-1.01899,-0.60324,-0.37176,-0.08642,-0.52837,-0.47908,-0.45405,-0.40528,-0.45395,-0.85093,-0.3336,-0.60141,-0.97068,-0.21678
51.42,-0.42868,-0.00993,-0.59723,-0.69677,0.3459,-0.58583,-0.76181,0.55678,-0.53042,-0.68874,0.27302,-0.77975,-0.60117,0.04686,-0.80019,-0.76118,-0.07188,-0.62574,-0.89338,-0.13829,-0.52978,-0.65419,0.28662,-0.39179,-0.84282,0.32968,-0.24415,-1.06328,0.40178,-0.11636,-1.21657,0.44164,-0.03882,-0.40344,-0.08496,-0.68124,-0.47648,-0.47821,-0.63837,-0.42013,-0.87612,-0.59624,-0.59111,-1.01915,-0.60242,-0.37021,-0.08663,-0.5338,-0.47571,-0.45364,-0.40736,-0.45254,-0.85008,-0.33263,-0.59934,-0.96829,-0.21345
51.44,-0.4275,-0.00951,-0.60262,-0.68764,0.35208,-0.58857,-0.75058,0.56466,-0.53739,-0.68754,0.27585,-0.78136,-0.60133,0.04944,-0.80452,-0.75936,-0.06634,-0.62633,-0.89041,-0.13232,-0.52849,-0.63989,0.29512,-0.39504,-0.82222,0.32241,-0.23615,-1.04565,0.3888,-0.11045,-1.20739,0.42876,-0.05264,-0.40464,-0.08566,-0.6863,-0.47602,-0.47892,-0.64079,-0.42056,-0.87684,-0.59762,-0.59207,-1.01931,-0.60124,-0.36914,-0.08645,-0.53939,-0.47199,-0.45289,-0.40914,-0.45057,-0.84877,-0.331,-0.59638,-0.96534,-0.20902
51.46,-0.42612,-0.00923,-0.60783,-0.67862,0.35764,-0.59148,-0.73982,0.57167,-0.54438,-0.68604,0.27849,-0.78294,-0.60145,0.05177,-0.80895,-0.75737,-0.06131,-0.6272,-0.88723,-0.12679,-0.52746,-0.62595,0.30271,-0.39864,-0.79968,0.31583,-0.2287,-1.02652,0.37349,-0.1048,-1.19297,0.41423,-0.06318,-0.40552,-0.08641,-0.69115,-0.47531,-0.47964,-0.64297,-0.42061,-0.87754,-0.5986,-0.59259,-1.01949,-0.59972,-0.36787,-0.0864,-0.54478,-0.46811,-0.45223,-0.41084,-0.44817,-0.84749,-0.32925,-0.59297,-0.96246,-0.20459
51.48,-0.42456,-0.00894,-0.61341,-0.66986,0.3627,-0.59521,-0.7298,0.57795,-0.55223,-0.68472,0.28066,-0.78502,-0.60163,0.05372,-0.81368,-0.75533,-0.05664,-0.6284,-0.88423,-0.12174,-0.52718,-0.61212,0.30988,-0.40323,-0.77608,0.31157,-0.22337,-1.00488,0.36057,-0.09936,-1.17257,0.40983,-0.07584,-0.40608,-0.08713,-0.69629,-0.47415,-0.48027,-0.64501,-0.42026,-0.87809,-0.59898,-0.59268,-1.0195,-0.59737,-0.3664,-0.08626,-0.55045,-0.46434,-0.45124,-0.41255,-0.44624,-0.84574,-0.32695,-0.59013,-0.95892,-0.19963
51.5,-0.4235,-0.00859,-0.61826,-0.66025,0.36847,-0.59853,-0.7186,0.58493,-0.55963,-0.68299,0.28367,-0.78634,-0.60218,0.05631,-0.8181,-0.75341,-0.05109,-0.62908,-0.88061,-0.11549,-0.5253,-0.59742,0.31759,-0.40763,-0.74768,0.30355,-0.2167,-0.98005,0.34175,-0.09555,-1.14699,0.39665,-0.08086,-0.40747,-0.0879,-0.70058,-0.47356,-0.48104,-0.64679,-0.42,-0.87878,-0.59964,-0.5927,-1.01978,-0.59548,-0.36537,-0.08604,-0.55544,-0.45966,-0.45055,-0.4138,-0.442,-0.84432,-0.32479,-0.58441,-0.95602,-0.19453
51.52,-0.42369,-0.00816,-0.62113,-0.64853,0.37608,-0.6005,-0.70405,0.59397,-0.56569,-0.68008,0.28872,-0.78584,-0.60344,0.06052,-0.82166,-0.75176,-0.04343,-0.62846,-0.8752,-0.10623,-0.51929,-0.58077,0.3267,-0.41089,-0.70571,0.28693,-0.20586,-0.94627,0.30806,-0.09715,-1.11752,0.34407,-0.07533,-0.41101,-0.08887,-0.70267,-0.47465,-0.48231,-0.64813,-0.42038,-0.88,-0.60145,-0.59307,-1.02096,-0.59554,-0.36545,-0.08576,-0.5586,-0.45291,-0.45088,-0.41415,-0.43259,-0.84415,-0.32354,-0.57226,-0.95514,-0.18975
