T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
51.54,-0.42434,-0.00769,-0.62324,-0.63599,0.38397,-0.60271,-0.68846,0.60326,-0.57218,-0.6767,0.29418,-0.78508,-0.60508,0.06504,-0.82506,-0.75018,-0.03514,-0.62747,-0.86886,-0.09586,-0.51203,-0.56333,0.33602,-0.41456,-0.65428,0.2719,-0.19812,-0.90222,0.27424,-0.1051,-1.07399,0.29444,-0.07069,-0.4153,-0.08989,-0.70377,-0.47627,-0.48372,-0.649,-0.42082,-0.88137,-0.60333,-0.59335,-1.02245,-0.59577,-0.3659,-0.08538,-0.561,-0.44507,-0.45142,-0.41415,-0.42058,-0.84425,-0.32268,-0.55678,-0.95488,-0.18508
51.56,-0.42477,-0.00724,-0.62564,-0.62389,0.39099,-0.6061,-0.67387,0.61142,-0.57993,-0.67347,0.29891,-0.7851,-0.60686,0.06894,-0.82881,-0.74855,-0.02742,-0.62689,-0.86257,-0.08607,-0.50583,-0.54627,0.34457,-0.41955,-0.60145,0.26395,-0.19664,-0.85377,0.2479,-0.11786,-1.0245,0.26312,-0.07639,-0.41913,-0.09086,-0.70501,-0.47739,-0.48501,-0.64956,-0.42077,-0.88257,-0.60454,-0.59312,-1.02376,-0.595,-0.36609,-0.08491,-0.56361,-0.43718,-0.45161,-0.41429,-0.40859,-0.8439,-0.32169,-0.54126,-0.95408,-0.18032
51.58,-0.42529,-0.00675,-0.62829,-0.6121,0.3975,-0.61096,-0.66,0.6189,-0.58953,-0.6705,0.30308,-0.78603,-0.60904,0.07234,-0.83308,-0.74702,-0.02002,-0.62678,-0.85567,-0.07653,-0.49989,-0.5294,0.35285,-0.42617,-0.54365,0.26421,-0.19996,-0.79891,0.22877,-0.13898,-0.96873,0.24833,-0.09569,-0.42314,-0.09189,-0.70621,-0.47817,-0.48639,-0.65001,-0.42024,-0.88379,-0.60523,-0.59233,-1.02516,-0.59396,-0.36627,-0.08426,-0.56638,-0.42911,-0.45142,-0.41451,-0.39709,-0.84298,-0.31997,-0.52643,-0.95219,-0.17482
51.6,-0.4257,-0.00636,-0.63024,-0.60001,0.40354,-0.61553,-0.64596,0.62573,-0.59843,-0.66702,0.30727,-0.78647,-0.61123,0.07578,-0.8368,-0.74535,-0.01254,-0.62622,-0.849,-0.06661,-0.4942,-0.51243,0.36031,-0.43266,-0.49108,0.26605,-0.2093,-0.74643,0.2135,-0.16272,-0.91623,0.23873,-0.12239,-0.42675,-0.09282,-0.70671,-0.4791,-0.48758,-0.64975,-0.41963,-0.88485,-0.60593,-0.59135,-1.02644,-0.59207,-0.36631,-0.08371,-0.56849,-0.42008,-0.45153,-0.41474,-0.38216,-0.84253,-0.32007,-0.50695,-0.95186,-0.17107
51.62,-0.42576,-0.00628,-0.63047,-0.5865,0.40919,-0.61761,-0.63015,0.63204,-0.60337,-0.66174,0.31233,-0.78475,-0.61276,0.08014,-0.8388,-0.74314,-0.00429,-0.62431,-0.84372,-0.05553,-0.48882,-0.49476,0.36616,-0.43674,-0.45105,0.25506,-0.22467,-0.70395,0.19382,-0.1754,-0.87275,0.21102,-0.12735,-0.42929,-0.09353,-0.70597,-0.48088,-0.48827,-0.64819,-0.41983,-0.88562,-0.60738,-0.59101,-1.02733,-0.58876,-0.36616,-0.08369,-0.56899,-0.40954,-0.45282,-0.41509,-0.36024,-0.84377,-0.32558,-0.47745,-0.95606,-0.17268
51.64,-0.42566,-0.00632,-0.63001,-0.57237,0.41436,-0.61896,-0.61356,0.63781,-0.60698,-0.65561,0.3176,-0.78233,-0.61402,0.08488,-0.84013,-0.74062,0.00417,-0.62197,-0.83877,-0.04413,-0.48365,-0.47678,0.37099,-0.44019,-0.4128,0.23985,-0.24541,-0.6613,0.1723,-0.1836,-0.82679,0.17587,-0.12279,-0.43144,-0.09415,-0.70468,-0.48302,-0.48878,-0.64614,-0.42052,-0.88629,-0.60921,-0.59094,-1.02809,-0.58517,-0.3659,-0.08388,-0.56888,-0.39844,-0.45443,-0.41573,-0.33607,-0.84517,-0.33376,-0.44451,-0.9614,-0.17737
51.66,-0.42557,-0.00631,-0.62984,-0.55855,0.41897,-0.62146,-0.59753,0.64294,-0.61191,-0.64966,0.32238,-0.78067,-0.6155,0.08931,-0.84185,-0.73813,0.01234,-0.62011,-0.83338,-0.03316,-0.47884,-0.45907,0.37536,-0.44488,-0.3713,0.2303,-0.27027,-0.61404,0.15529,-0.19553,-0.77462,0.14775,-0.12306,-0.43368,-0.09479,-0.70352,-0.48488,-0.48935,-0.64417,-0.42106,-0.88697,-0.61081,-0.5906,-1.02888,-0.58175,-0.36559,-0.08395,-0.56903,-0.38751,-0.45563,-0.41673,-0.31331,-0.84573,-0.34187,-0.41335,-0.96527,-0.18241
51.68,-0.42577,-0.00629,-0.62975,-0.54454,0.42323,-0.62493,-0.58138,0.64765,-0.6179,-0.6434,0.3271,-0.77973,-0.61734,0.09383,-0.84406,-0.73576,0.02089,-0.6187,-0.82785,-0.02156,-0.47442,-0.44135,0.37927,-0.45058,-0.32795,0.22328,-0.30212,-0.56161,0.13917,-0.21016,-0.71468,0.11848,-0.12506,-0.43612,-0.09545,-0.70233,-0.48677,-0.48993,-0.642,-0.42175,-0.88765,-0.61234,-0.5902,-1.02968,-0.57801,-0.36564,-0.08396,-0.56912,-0.3766,-0.45656,-0.41789,-0.29096,-0.84578,-0.35114,-0.38174,-0.96831,-0.18843
51.7,-0.42531,-0.00631,-0.62932,-0.53091,0.42666,-0.62783,-0.56573,0.65146,-0.62289,-0.63715,0.33129,-0.77816,-0.61862,0.09811,-0.84535,-0.73295,0.02851,-0.61685,-0.82225,-0.0114,-0.47011,-0.42399,0.38218,-0.45588,-0.28896,0.22052,-0.33396,-0.51105,0.12721,-0.22396,-0.65488,0.09471,-0.12724,-0.43796,-0.096,-0.70087,-0.4885,-0.49038,-0.63982,-0.4225,-0.88821,-0.614,-0.58977,-1.03039,-0.57486,-0.36485,-0.08406,-0.56913,-0.36551,-0.45754,-0.41967,-0.26837,-0.84535,-0.36096,-0.35084,-0.97133,-0.19646
51.72,-0.42324,-0.00638,-0.62816,-0.51851,0.42898,-0.62861,-0.5515,0.65408,-0.62489,-0.63148,0.33452,-0.77453,-0.61848,0.10171,-0.84426,-0.72933,0.03373,-0.61356,-0.81703,-0.00494,-0.46554,-0.40749,0.38386,-0.45944,-0.26068,0.22025,-0.35499,-0.47366,0.12121,-0.23265,-0.60974,0.0831,-0.12717,-0.43844,-0.09629,-0.69894,-0.49001,-0.49053,-0.63785,-0.42328,-0.88847,-0.61592,-0.58952,-1.0309,-0.57342,-0.362,-0.08439,-0.5691,-0.35447,-0.45906,-0.42287,-0.24489,-0.84445,-0.37041,-0.32265,-0.97546,-0.20757
51.74,-0.42048,-0.00648,-0.62667,-0.50654,0.43079,-0.62873,-0.53781,0.65615,-0.6259,-0.62588,0.33735,-0.77017,-0.61775,0.10503,-0.84221,-0.72536,0.03807,-0.60969,-0.81196,0.00025,-0.4608,-0.39138,0.38495,-0.46255,-0.23711,0.21983,-0.37218,-0.44184,0.11652,-0.23972,-0.57066,0.07468,-0.1268,-0.4383,-0.09646,-0.69674,-0.49143,-0.49052,-0.63577,-0.42424,-0.88857,-0.61779,-0.5895,-1.03126,-0.57243,-0.35832,-0.08482,-0.56902,-0.34351,-0.46076,-0.42665,-0.22131,-0.84308,-0.37995,-0.29539,-0.97962,-0.21995
51.76,-0.41795,-0.00657,-0.62528,-0.49453,0.43244,-0.62973,-0.52413,0.65804,-0.62798,-0.6201,0.34014,-0.76645,-0.6173,0.10835,-0.84058,-0.72156,0.04277,-0.60614,-0.80679,0.00609,-0.45618,-0.3754,0.38587,-0.46658,-0.21322,0.22007,-0.39282,-0.40791,0.1116,-0.24978,-0.5283,0.06494,-0.12966,-0.43833,-0.09667,-0.6945,-0.49286,-0.49052,-0.63342,-0.42539,-0.88868,-0.61939,-0.58957,-1.03159,-0.57095,-0.35497,-0.0852,-0.56894,-0.3327,-0.46223,-0.43047,-0.19849,-0.84123,-0.3901,-0.26808,-0.98278,-0.23246
51.78,-0.41581,-0.00663,-0.62404,-0.4827,0.43392,-0.63172,-0.51065,0.65973,-0.63118,-0.61445,0.34285,-0.76336,-0.61742,0.11171,-0.83951,-0.7181,0.04772,-0.60307,-0.80206,0.01237,-0.45208,-0.35967,0.38662,-0.4717,-0.19024,0.22107,-0.41587,-0.37354,0.10637,-0.26298,-0.48434,0.05446,-0.13599,-0.43869,-0.09686,-0.69229,-0.49459,-0.49051,-0.63113,-0.42674,-0.88873,-0.62105,-0.58984,-1.03188,-0.56975,-0.35206,-0.08554,-0.56896,-0.32273,-0.46384,-0.43538,-0.17611,-0.83883,-0.4012,-0.24192,-0.98579,-0.24693
51.8,-0.41267,-0.00677,-0.62243,-0.471,0.43494,-0.63289,-0.49747,0.66093,-0.63332,-0.60839,0.3452,-0.75959,-0.61644,0.11469,-0.83726,-0.714,0.05197,-0.59918,-0.79653,0.01773,-0.44714,-0.34423,0.3868,-0.47607,-0.17003,0.22166,-0.43594,-0.3426,0.10265,-0.27412,-0.44469,0.04659,-0.1417,-0.43808,-0.09704,-0.68974,-0.49569,-0.49037,-0.6282,-0.42819,-0.88874,-0.62207,-0.59014,-1.03207,-0.56771,-0.34811,-0.08601,-0.5688,-0.31177,-0.46506,-0.43909,-0.15439,-0.83622,-0.41162,-0.21504,-0.9875,-0.25942
51.82,-0.40711,-0.00711,-0.61996,-0.45929,0.43535,-0.63125,-0.48457,0.66147,-0.63207,-0.60133,0.347,-0.75372,-0.61244,0.11683,-0.83201,-0.70825,0.05444,-0.59313,-0.78879,0.0206,-0.43995,-0.32904,0.38615,-0.47764,-0.15356,0.22032,-0.44707,-0.31844,0.10229,-0.27674,-0.41539,0.04482,-0.1411,-0.43519,-0.09716,-0.68649,-0.49509,-0.48996,-0.62368,-0.42968,-0.88871,-0.62139,-0.59021,-1.03209,-0.56309,-0.34158,-0.08685,-0.56827,-0.29743,-0.4652,-0.43895,-0.13342,-0.83402,-0.42013,-0.18479,-0.98675,-0.26599
51.84,-0.40054,-0.00753,-0.6171,-0.44754,0.4355,-0.6286,-0.47178,0.66174,-0.6296,-0.59378,0.34853,-0.74704,-0.60715,0.11857,-0.82561,-0.70171,0.05621,-0.58624,-0.78011,0.02248,-0.43192,-0.31398,0.38519,-0.47823,-0.13868,0.21804,-0.45452,-0.297,0.10308,-0.27606,-0.39028,0.04542,-0.13795,-0.43131,-0.09727,-0.68285,-0.49377,-0.4894,-0.6184,-0.43122,-0.88861,-0.61985,-0.59021,-1.03198,-0.55744,-0.33405,-0.08783,-0.56755,-0.28184,-0.46497,-0.43772,-0.11326,-0.8321,-0.42845,-0.15395,-0.98526,-0.27157
51.86,-0.39432,-0.00792,-0.61438,-0.43585,0.43563,-0.6268,-0.45906,0.66198,-0.62813,-0.58627,0.35005,-0.74094,-0.60228,0.12037,-0.81981,-0.69536,0.05829,-0.57978,-0.77169,0.02485,-0.42437,-0.29904,0.38426,-0.47975,-0.12379,0.21612,-0.46399,-0.27446,0.10321,-0.27776,-0.36332,0.04491,-0.13703,-0.42771,-0.09738,-0.67923,-0.49265,-0.48883,-0.61313,-0.43287,-0.88844,-0.61825,-0.59029,-1.03182,-0.552,-0.32697,-0.08875,-0.56689,-0.26692,-0.46491,-0.43761,-0.09377,-0.83002,-0.43797,-0.1245,-0.98402,-0.27964
51.88,-0.38856,-0.00827,-0.61184,-0.42452,0.43573,-0.62558,-0.44665,0.66218,-0.62746,-0.57909,0.35158,-0.73516,-0.59776,0.12219,-0.81428,-0.68952,0.06031,-0.57369,-0.76371,0.02708,-0.4172,-0.28451,0.38328,-0.48197,-0.10948,0.21434,-0.47452,-0.2517,0.10334,-0.28065,-0.33611,0.04407,-0.13762,-0.42464,-0.09743,-0.67566,-0.49166,-0.48815,-0.60738,-0.43483,-0.88813,-0.61582,-0.59046,-1.03151,-0.54544,-0.3204,-0.08965,-0.5665,-0.25202,-0.46461,-0.43787,-0.07479,-0.8276,-0.44855,-0.09491,-0.98223,-0.28914
51.9,-0.38158,-0.00875,-0.60882,-0.41265,0.43558,-0.62376,-0.43395,0.66211,-0.62583,-0.57093,0.35279,-0.72898,-0.59206,0.12363,-0.80817,-0.6823,0.06224,-0.56688,-0.75443,0.02935,-0.40936,-0.26965,0.38211,-0.48351,-0.09561,0.21199,-0.48292,-0.23007,0.10351,-0.28221,-0.31026,0.0442,-0.13678,-0.42013,-0.0976,-0.67161,-0.48994,-0.48755,-0.60168,-0.43639,-0.88789,-0.61375,-0.59048,-1.03123,-0.54001,-0.31272,-0.09064,-0.5655,-0.23704,-0.46466,-0.4382,-0.05713,-0.8259,-0.45883,-0.06766,-0.98116,-0.29911
51.92,-0.37171,-0.00954,-0.60467,-0.39919,0.43501,-0.62014,-0.42021,0.66157,-0.62128,-0.56047,0.35336,-0.72163,-0.58369,0.12432,-0.8006,-0.67166,0.06419,-0.55816,-0.74194,0.03202,-0.39966,-0.25361,0.38063,-0.48292,-0.08177,0.20831,-0.48596,-0.21069,0.10372,-0.27963,-0.28675,0.04665,-0.13111,-0.41217,-0.09814,-0.66661,-0.48687,-0.48719,-0.59672,-0.43692,-0.88783,-0.61347,-0.5904,-1.03111,-0.53838,-0.30232,-0.09183,-0.563,-0.222,-0.46576,-0.43831,-0.04114,-0.82598,-0.46694,-0.04511,-0.98236,-0.30802
51.94,-0.3606,-0.01047,-0.60004,-0.38505,0.43425,-0.61576,-0.40596,0.66082,-0.61553,-0.54899,0.35364,-0.71377,-0.57408,0.1247,-0.79242,-0.65954,0.06607,-0.54871,-0.72806,0.03473,-0.38928,-0.23709,0.379,-0.48146,-0.0679,0.20413,-0.48667,-0.19212,0.10401,-0.2753,-0.2641,0.05005,-0.12363,-0.40276,-0.09884,-0.66117,-0.48316,-0.48684,-0.5918,-0.43713,-0.8877,-0.61355,-0.59039,-1.03087,-0.53778,-0.29074,-0.09312,-0.55987,-0.20696,-0.46728,-0.4382,-0.02607,-0.82682,-0.47414,-0.02462,-0.98442,-0.31638
51.96,-0.34991,-0.01138,-0.59556,-0.37116,0.43348,-0.61184,-0.39185,0.66007,-0.61042,-0.53777,0.35397,-0.70618,-0.56478,0.12513,-0.78451,-0.64786,0.06792,-0.53965,-0.71459,0.03737,-0.3793,-0.22086,0.37736,-0.48054,-0.05418,0.20019,-0.48841,-0.17303,0.10423,-0.27208,-0.24078,0.0529,-0.11757,-0.39383,-0.0995,-0.6558,-0.47961,-0.48634,-0.5864,-0.43766,-0.88737,-0.61281,-0.59056,-1.0304,-0.53604,-0.27962,-0.0944,-0.55695,-0.19213,-0.46867,-0.43826,-0.01137,-0.82742,-0.48192,-0.00415,-0.98614,-0.32544
51.98,-0.3398,-0.01214,-0.59135,-0.35772,0.43284,-0.60838,-0.37802,0.65945,-0.60583,-0.52698,0.35448,-0.69886,-0.55608,0.12574,-0.77674,-0.63655,0.06995,-0.53069,-0.70135,0.04018,-0.3694,-0.20506,0.37581,-0.48023,-0.04117,0.19618,-0.49061,-0.15406,0.10465,-0.26922,-0.21707,0.05621,-0.1118,-0.38549,-0.09999,-0.65066,-0.47662,-0.48554,-0.58088,-0.43857,-0.88666,-0.61153,-0.59119,-1.02953,-0.53393,-0.26909,-0.09554,-0.55436,-0.17733,-0.46979,-0.43886,0.00358,-0.82746,-0.4901,0.01685,-0.98739,-0.33527
52,-0.32819,-0.01324,-0.58646,-0.34328,0.43182,-0.60413,-0.36346,0.65842,-0.60025,-0.51487,0.35448,-0.69103,-0.54564,0.12587,-0.76863,-0.62388,0.07157,-0.52152,-0.68701,0.04262,-0.35942,-0.1885,0.37396,-0.47892,-0.02708,0.19225,-0.49146,-0.13479,0.10464,-0.26595,-0.19371,0.05869,-0.10621,-0.37553,-0.10086,-0.64481,-0.47228,-0.485,-0.57482,-0.43898,-0.88616,-0.61016,-0.59134,-1.02877,-0.53158,-0.25714,-0.09699,-0.55094,-0.16288,-0.47157,-0.43857,0.01661,-0.82877,-0.49752,0.03482,-0.98972,-0.34425
52.02,-0.31281,-0.01529,-0.57984,-0.32622,0.42982,-0.59762,-0.34705,0.65633,-0.592,-0.49948,0.35317,-0.6818,-0.53107,0.12475,-0.75965,-0.60818,0.07218,-0.51181,-0.6703,0.04416,-0.34917,-0.16978,0.37137,-0.47477,-0.00976,0.18858,-0.48917,-0.11469,0.10341,-0.26143,-0.17157,0.05869,-0.10061,-0.36154,-0.10276,-0.63728,-0.46456,-0.48535,-0.56777,-0.43822,-0.88644,-0.60919,-0.59017,-1.02867,-0.52913,-0.24158,-0.09933,-0.5454,-0.14921,-0.47515,-0.43562,0.02519,-0.83346,-0.50258,0.04568,-0.99493,-0.35015
52.04,-0.29596,-0.01767,-0.57257,-0.30814,0.42748,-0.59024,-0.32988,0.65385,-0.58266,-0.48279,0.35139,-0.67203,-0.5148,0.1232,-0.75037,-0.5912,0.07239,-0.50195,-0.65258,0.0453,-0.33886,-0.15023,0.36853,-0.46954,0.00879,0.185,-0.48561,-0.09435,0.10174,-0.25635,-0.14999,0.05784,-0.09487,-0.34596,-0.10502,-0.62908,-0.45552,-0.48592,-0.56027,-0.43707,-0.88673,-0.60823,-0.58859,-1.02853,-0.52662,-0.22459,-0.10198,-0.53906,-0.13586,-0.47932,-0.43153,0.03187,-0.83923,-0.50646,0.05363,-1.00106,-0.35459
52.06,-0.27975,-0.01988,-0.56559,-0.29051,0.4253,-0.58331,-0.31297,0.65153,-0.5738,-0.46661,0.34984,-0.66252,-0.49916,0.12187,-0.74129,-0.57468,0.07274,-0.49226,-0.63522,0.04654,-0.32872,-0.13109,0.36582,-0.46488,0.02674,0.18141,-0.48264,-0.07415,0.10026,-0.25162,-0.12819,0.05735,-0.08933,-0.33107,-0.1071,-0.62111,-0.44702,-0.48617,-0.55267,-0.43632,-0.88648,-0.60674,-0.58748,-1.02786,-0.52375,-0.20824,-0.10446,-0.53307,-0.12247,-0.48309,-0.42773,0.03883,-0.84424,-0.51046,0.06231,-1.00653,-0.35934
52.08,-0.2636,-0.02217,-0.55858,-0.2729,0.42304,-0.57639,-0.29597,0.64912,-0.56504,-0.4504,0.34822,-0.65302,-0.48389,0.12047,-0.73201,-0.55843,0.07332,-0.4823,-0.61806,0.04821,-0.31825,-0.11202,0.363,-0.46023,0.04451,0.17766,-0.47966,-0.05394,0.09889,-0.24678,-0.10626,0.0571,-0.08364,-0.31615,-0.10922,-0.61321,-0.43867,-0.48623,-0.54487,-0.4361,-0.88585,-0.60474,-0.58697,-1.02686,-0.52058,-0.192,-0.10704,-0.52705,-0.10928,-0.48699,-0.42402,0.04543,-0.84926,-0.5141,0.07039,-1.01198,-0.36368
52.1,-0.24703,-0.02436,-0.55149,-0.25504,0.42087,-0.56937,-0.27886,0.64676,-0.5559,-0.43388,0.34663,-0.64344,-0.46743,0.11915,-0.72317,-0.54131,0.07334,-0.47301,-0.6002,0.04891,-0.3086,-0.09274,0.36032,-0.45548,0.06274,0.17427,-0.4765,-0.03374,0.09722,-0.24222,-0.08473,0.05618,-0.07847,-0.3009,-0.11133,-0.60495,-0.42964,-0.48629,-0.53677,-0.43517,-0.88493,-0.60266,-0.58572,-1.02546,-0.51712,-0.17529,-0.10946,-0.52092,-0.09604,-0.49059,-0.41951,0.05119,-0.85397,-0.51729,0.07781,-1.0172,-0.36771
52.12,-0.22944,-0.02626,-0.54426,-0.2366,0.41899,-0.5622,-0.26153,0.64456,-0.5459,-0.41664,0.34517,-0.63371,-0.44801,0.11813,-0.71558,-0.52223,0.07194,-0.4656,-0.58085,0.04713,-0.30114,-0.07285,0.35807,-0.45059,0.08225,0.17187,-0.47302,-0.01347,0.09485,-0.23842,-0.06414,0.05362,-0.07461,-0.28485,-0.11344,-0.59577,-0.41915,-0.48656,-0.52818,-0.43259,-0.88381,-0.60091,-0.58273,-1.02351,-0.51332,-0.15737,-0.11141,-0.5146,-0.08216,-0.49329,-0.41294,0.05563,-0.85785,-0.51966,0.08467,-1.02182,-0.37134
52.14,-0.21153,-0.02803,-0.53697,-0.21802,0.41722,-0.55498,-0.24416,0.64242,-0.53557,-0.3992,0.34375,-0.62392,-0.42756,0.11733,-0.70853,-0.50251,0.06998,-0.45898,-0.56106,0.04432,-0.29463,-0.05285,0.35601,-0.44566,0.10214,0.16988,-0.46946,0.00672,0.09223,-0.23494,-0.04399,0.05045,-0.07129,-0.2685,-0.11551,-0.58622,-0.40801,-0.4868,-0.51913,-0.42933,-0.88239,-0.59877,-0.57892,-1.02117,-0.50882,-0.13907,-0.11316,-0.50821,-0.0681,-0.49555,-0.40546,0.05913,-0.86122,-0.52115,0.09063,-1.02604,-0.37428
52.16,-0.19392,-0.0298,-0.52974,-0.19966,0.41546,-0.54788,-0.22685,0.64025,-0.52548,-0.38197,0.34236,-0.61421,-0.40776,0.11661,-0.7014,-0.48328,0.06827,-0.45222,-0.54168,0.04186,-0.28793,-0.0331,0.35392,-0.44088,0.12162,0.16776,-0.46609,0.0268,0.08979,-0.23144,-0.02374,0.04762,-0.06784,-0.25236,-0.11751,-0.5768,-0.39708,-0.48682,-0.5098,-0.42647,-0.88054,-0.59586,-0.57545,-1.0185,-0.50367,-0.1211,-0.11493,-0.50191,-0.05418,-0.49779,-0.39816,0.06234,-0.86434,-0.52205,0.096,-1.03001,-0.37662
52.18,-0.17557,-0.03184,-0.52235,-0.18069,0.41342,-0.54071,-0.20892,0.63775,-0.51523,-0.36405,0.34064,-0.60442,-0.38744,0.11566,-0.69424,-0.46392,0.06663,-0.44548,-0.52242,0.03966,-0.28132,-0.01276,0.35162,-0.43601,0.1418,0.16549,-0.46242,0.04726,0.08729,-0.22773,-0.0033,0.04479,-0.06422,-0.23534,-0.11985,-0.56714,-0.38603,-0.48679,-0.50035,-0.42471,-0.87829,-0.59266,-0.57339,-1.0152,-0.49844,-0.10236,-0.1169,-0.49537,-0.03947,-0.49999,-0.38995,0.06533,-0.86729,-0.52181,0.10116,-1.03374,-0.3778
52.2,-0.15874,-0.03327,-0.5153,-0.16309,0.41199,-0.53382,-0.19216,0.63586,-0.50536,-0.34752,0.3396,-0.59486,-0.3682,0.11553,-0.68757,-0.44509,0.0648,-0.43928,-0.50331,0.03665,-0.27522,0.00617,0.34986,-0.43151,0.1604,0.16369,-0.45957,0.06673,0.08496,-0.22471,0.01652,0.04195,-0.06122,-0.21991,-0.12145,-0.5578,-0.37492,-0.48645,-0.4902,-0.42097,-0.87576,-0.5882,-0.56861,-1.01207,-0.49152,-0.0852,-0.11837,-0.48934,-0.02611,-0.50172,-0.38271,0.06751,-0.86949,-0.52152,0.10502,-1.03692,-0.37908
52.22,-0.14597,-0.03312,-0.50928,-0.14908,0.41215,-0.52779,-0.17845,0.63562,-0.49665,-0.33467,0.34039,-0.58598,-0.35172,0.11747,-0.68214,-0.42744,0.06241,-0.43441,-0.4842,0.03153,-0.27033,0.02153,0.34945,-0.42809,0.17478,0.16292,-0.459,0.08368,0.08304,-0.22351,0.03481,0.03912,-0.05986,-0.20892,-0.12112,-0.54949,-0.36389,-0.48562,-0.47912,-0.41204,-0.87335,-0.58224,-0.55669,-1.0103,-0.482,-0.07234,-0.11858,-0.4848,-0.01679,-0.50261,-0.37872,0.06836,-0.87043,-0.52276,0.10647,-1.03934,-0.38225
52.24,-0.13478,-0.03236,-0.50361,-0.13643,0.41292,-0.52208,-0.16586,0.63602,-0.48841,-0.32319,0.34189,-0.57737,-0.33642,0.12036,-0.67727,-0.41039,0.06003,-0.43025,-0.46532,0.02584,-0.2662,0.03546,0.34954,-0.42505,0.18745,0.16256,-0.45921,0.09948,0.08128,-0.22302,0.05234,0.0363,-0.05915,-0.19958,-0.12005,-0.54149,-0.35279,-0.48461,-0.46766,-0.4012,-0.87096,-0.57569,-0.54204,-1.00903,-0.47164,-0.06118,-0.1183,-0.48076,-0.00908,-0.5031,-0.37573,0.06857,-0.87084,-0.52414,0.10684,-1.04133,-0.3856
52.26,-0.12301,-0.03185,-0.49778,-0.12325,0.41343,-0.51631,-0.15271,0.63612,-0.48009,-0.31109,0.34311,-0.56874,-0.32089,0.12311,-0.67235,-0.39341,0.05796,-0.42611,-0.44678,0.02075,-0.26221,0.04986,0.34941,-0.42189,0.20063,0.16202,-0.45909,0.11547,0.07948,-0.2223,0.06996,0.03356,-0.05823,-0.18949,-0.11927,-0.53329,-0.3416,-0.48362,-0.45623,-0.39139,-0.8684,-0.56913,-0.52869,-1.0074,-0.46164,-0.04944,-0.11821,-0.47647,-0.00081,-0.50361,-0.37195,0.06877,-0.87125,-0.52453,0.10725,-1.04315,-0.3878
52.28,-0.11064,-0.03146,-0.49198,-0.10952,0.41381,-0.51074,-0.13898,0.63604,-0.47181,-0.29843,0.34416,-0.56014,-0.30434,0.12592,-0.66769,-0.37585,0.05558,-0.42259,-0.42762,0.01518,-0.25893,0.06483,0.34919,-0.41904,0.2143,0.16135,-0.45908,0.13197,0.07761,-0.22172,0.0876,0.03066,-0.05763,-0.17879,-0.11861,-0.52492,-0.33015,-0.48269,-0.4452,-0.38254,-0.86546,-0.56362,-0.51628,-1.00521,-0.45266,-0.03714,-0.11824,-0.4722,0.00768,-0.50405,-0.36751,0.06885,-0.87146,-0.52423,0.10733,-1.04481,-0.38933
52.3,-0.09991,-0.03067,-0.48618,-0.09721,0.41459,-0.50502,-0.12646,0.63644,-0.46378,-0.2871,0.34572,-0.55169,-0.29037,0.12929,-0.66295,-0.36004,0.05431,-0.4187,-0.41038,0.01096,-0.25535,0.07816,0.34926,-0.41582,0.22624,0.16101,-0.45903,0.14675,0.07597,-0.22116,0.10454,0.02823,-0.05673,-0.16954,-0.11748,-0.51681,-0.31889,-0.48153,-0.43321,-0.37184,-0.86292,-0.55575,-0.50169,-1.00388,-0.44175,-0.02654,-0.11788,-0.4679,0.01512,-0.50423,-0.36388,0.06861,-0.87153,-0.52363,0.1071,-1.04605,-0.39027
52.32,-0.0932,-0.0289,-0.48035,-0.08838,0.41636,-0.49879,-0.11708,0.63804,-0.45632,-0.27911,0.34853,-0.54352,-0.28298,0.13364,-0.65772,-0.34831,0.05571,-0.41319,-0.39764,0.01015,-0.25013,0.08759,0.35002,-0.41152,0.23415,0.1616,-0.45892,0.15753,0.07495,-0.22069,0.12058,0.02703,-0.05505,-0.16401,-0.11528,-0.50948,-0.30818,-0.47973,-0.41887,-0.35555,-0.86151,-0.54248,-0.48086,-1.00502,-0.42659,-0.02003,-0.11658,-0.46354,0.02012,-0.504,-0.36299,0.06772,-0.87174,-0.52359,0.10663,-1.04683,-0.39109
