T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
52.34,-0.08811,-0.02676,-0.4745,-0.08096,0.41849,-0.49239,-0.10897,0.6401,-0.4491,-0.27246,0.35179,-0.53547,-0.27812,0.13832,-0.65223,-0.33824,0.05809,-0.40711,-0.3867,0.01062,-0.24434,0.09542,0.35105,-0.40682,0.24037,0.16256,-0.4587,0.16663,0.0742,-0.22018,0.13606,0.02615,-0.05329,-0.15997,-0.11267,-0.50243,-0.29743,-0.47764,-0.40384,-0.33678,-0.86035,-0.52741,-0.45712,-1.00682,-0.40996,-0.01518,-0.1149,-0.45913,0.02391,-0.50359,-0.36312,0.06643,-0.87193,-0.52375,0.10586,-1.04739,-0.39189
52.36,-0.08235,-0.02481,-0.46864,-0.07295,0.42041,-0.48614,-0.10029,0.64192,-0.44187,-0.26522,0.3548,-0.52745,-0.27218,0.14282,-0.64681,-0.32763,0.06011,-0.40142,-0.37521,0.01064,-0.23897,0.10387,0.35193,-0.40234,0.24716,0.16337,-0.45841,0.17626,0.07339,-0.21964,0.15151,0.02499,-0.05189,-0.15525,-0.11027,-0.4952,-0.28624,-0.47562,-0.38945,-0.31872,-0.85879,-0.5136,-0.43406,-1.00789,-0.39445,-0.00968,-0.1134,-0.4547,0.02792,-0.50318,-0.36263,0.06502,-0.87201,-0.52349,0.10487,-1.04791,-0.39235
52.38,-0.07636,-0.02271,-0.46287,-0.0646,0.42246,-0.48018,-0.09131,0.64385,-0.43496,-0.25765,0.35798,-0.51956,-0.26602,0.14766,-0.64173,-0.3163,0.06212,-0.3962,-0.36296,0.01035,-0.23421,0.11268,0.35291,-0.39823,0.25413,0.16437,-0.45883,0.18621,0.07266,-0.21986,0.16811,0.0238,-0.05138,-0.15037,-0.10766,-0.48797,-0.27485,-0.47319,-0.37522,-0.30006,-0.85616,-0.50163,-0.4101,-1.00838,-0.38143,-0.00404,-0.1118,-0.45039,0.03193,-0.50265,-0.36229,0.0633,-0.87206,-0.52305,0.10362,-1.04835,-0.39258
52.4,-0.07122,-0.02085,-0.4569,-0.05724,0.42428,-0.47379,-0.08315,0.64559,-0.42776,-0.25097,0.36086,-0.51159,-0.26092,0.15186,-0.63589,-0.30696,0.06443,-0.39019,-0.35286,0.0111,-0.22849,0.12036,0.35368,-0.39345,0.26012,0.16512,-0.4578,0.19485,0.07193,-0.21867,0.1821,0.02252,-0.04986,-0.1461,-0.1054,-0.48074,-0.26305,-0.47126,-0.36119,-0.28123,-0.85483,-0.487,-0.38601,-1.00917,-0.36482,0.00085,-0.11032,-0.44577,0.03517,-0.50219,-0.36162,0.06157,-0.87195,-0.52244,0.10223,-1.04866,-0.39264
52.42,-0.06797,-0.01962,-0.45046,-0.0522,0.42549,-0.46618,-0.07684,0.64683,-0.41955,-0.24636,0.36299,-0.5033,-0.25798,0.15437,-0.62809,-0.30246,0.0674,-0.38194,-0.34806,0.01447,-0.22002,0.12545,0.35393,-0.38682,0.26412,0.16516,-0.45289,0.20067,0.07109,-0.21361,0.18933,0.02115,-0.04486,-0.14316,-0.10408,-0.47362,-0.25051,-0.47069,-0.34755,-0.26271,-0.85728,-0.46453,-0.36276,-1.01092,-0.33759,0.0042,-0.10914,-0.44043,0.03697,-0.50193,-0.36001,0.06021,-0.8715,-0.52174,0.10082,-1.04875,-0.39266
52.44,-0.06554,-0.01865,-0.44379,-0.04813,0.42645,-0.45808,-0.07133,0.64784,-0.41097,-0.24263,0.3648,-0.49486,-0.25603,0.15619,-0.61948,-0.29988,0.0706,-0.37273,-0.34529,0.01883,-0.21039,0.12947,0.35396,-0.37946,0.26724,0.16486,-0.44649,0.2053,0.0702,-0.20705,0.19394,0.01978,-0.03845,-0.14083,-0.10315,-0.46649,-0.23769,-0.47047,-0.33415,-0.24381,-0.8606,-0.43922,-0.33933,-1.01236,-0.30666,0.00686,-0.1081,-0.43477,0.03814,-0.50175,-0.35808,0.05894,-0.87093,-0.52105,0.09937,-1.04875,-0.39271
52.46,-0.06278,-0.01761,-0.43718,-0.04365,0.42745,-0.45024,-0.06548,0.64888,-0.40263,-0.23852,0.36669,-0.48649,-0.25368,0.15823,-0.61117,-0.29649,0.07366,-0.3639,-0.34159,0.02273,-0.2012,0.13395,0.35403,-0.37247,0.27069,0.16463,-0.44073,0.21038,0.06932,-0.20113,0.19957,0.01842,-0.03263,-0.13826,-0.10209,-0.45932,-0.22479,-0.46979,-0.32103,-0.22438,-0.86262,-0.41575,-0.31524,-1.01282,-0.27823,0.00977,-0.10704,-0.42921,0.03947,-0.50151,-0.35622,0.05745,-0.87035,-0.52028,0.09775,-1.04874,-0.39268
52.48,-0.05989,-0.01636,-0.43078,-0.03889,0.42865,-0.44254,-0.05924,0.65011,-0.39444,-0.23414,0.36885,-0.47831,-0.25106,0.16063,-0.60317,-0.29263,0.07698,-0.35537,-0.3376,0.02684,-0.19239,0.13866,0.35423,-0.36561,0.27442,0.16464,-0.43532,0.21582,0.06841,-0.19566,0.20589,0.01697,-0.02727,-0.13557,-0.1008,-0.45236,-0.21143,-0.46861,-0.3082,-0.20411,-0.86362,-0.39304,-0.29008,-1.01218,-0.25067,0.01278,-0.10578,-0.42386,0.04067,-0.50105,-0.35455,0.05566,-0.86969,-0.51937,0.09578,-1.04856,-0.39239
52.5,-0.05745,-0.01561,-0.42387,-0.03484,0.42935,-0.43453,-0.05389,0.65084,-0.38602,-0.23044,0.37036,-0.46978,-0.24917,0.16212,-0.59435,-0.29008,0.07982,-0.34598,-0.33455,0.03082,-0.18252,0.14268,0.35407,-0.3584,0.27738,0.16401,-0.42888,0.22021,0.06754,-0.18897,0.21014,0.01571,-0.02071,-0.13325,-0.10008,-0.44494,-0.19855,-0.46787,-0.29565,-0.18421,-0.86488,-0.36952,-0.26574,-1.01132,-0.22242,0.01539,-0.10496,-0.41799,0.04174,-0.50095,-0.35229,0.05413,-0.86904,-0.51854,0.0941,-1.04855,-0.39242
52.52,-0.05602,-0.01618,-0.41569,-0.03253,0.42875,-0.42566,-0.05076,0.65025,-0.3769,-0.22837,0.37022,-0.46033,-0.24895,0.1613,-0.58345,-0.29068,0.0813,-0.33447,-0.33359,0.03417,-0.17004,0.14511,0.35297,-0.35029,0.27853,0.16171,-0.4199,0.2221,0.06682,-0.17918,0.20933,0.015,-0.01111,-0.13176,-0.10081,-0.43631,-0.18707,-0.46868,-0.28322,-0.1659,-0.86777,-0.34292,-0.24426,-1.01114,-0.19115,0.01716,-0.10532,-0.41087,0.04271,-0.50193,-0.34866,0.05342,-0.8686,-0.51812,0.09334,-1.04912,-0.39344
52.54,-0.05503,-0.01724,-0.40699,-0.03094,0.42767,-0.41646,-0.04854,0.64918,-0.36752,-0.22698,0.36947,-0.45052,-0.24945,0.15961,-0.57172,-0.29254,0.08234,-0.32211,-0.3335,0.03737,-0.15659,0.14685,0.35154,-0.3418,0.27894,0.1588,-0.40989,0.22297,0.06618,-0.16819,0.20655,0.01451,-0.00038,-0.13064,-0.10209,-0.4272,-0.17625,-0.46999,-0.27103,-0.14835,-0.87064,-0.31565,-0.22422,-1.01057,-0.15948,0.01854,-0.10611,-0.40322,0.04356,-0.50327,-0.34445,0.05293,-0.86815,-0.51784,0.09282,-1.04984,-0.39486
52.56,-0.05386,-0.01808,-0.39846,-0.02904,0.4268,-0.40742,-0.04594,0.64833,-0.35831,-0.2253,0.36898,-0.44087,-0.24964,0.15833,-0.56032,-0.29377,0.08365,-0.3101,-0.33297,0.04065,-0.14363,0.14888,0.35027,-0.33349,0.27963,0.15619,-0.40034,0.22426,0.06552,-0.15776,0.20474,0.01394,0.00974,-0.12937,-0.10312,-0.41824,-0.16522,-0.47084,-0.25913,-0.13044,-0.87226,-0.28977,-0.20378,-1.00891,-0.12954,0.02004,-0.10671,-0.39573,0.04436,-0.50441,-0.34041,0.05214,-0.86758,-0.51742,0.09197,-1.05038,-0.39608
52.58,-0.05263,-0.01893,-0.3902,-0.02692,0.42592,-0.3984,-0.043,0.64744,-0.349,-0.22341,0.36856,-0.43131,-0.24959,0.15715,-0.549,-0.29497,0.08511,-0.29824,-0.33222,0.04409,-0.13082,0.15108,0.34888,-0.3252,0.28059,0.1535,-0.39069,0.22585,0.06489,-0.14721,0.20289,0.01334,0.01986,-0.12803,-0.10415,-0.40959,-0.1533,-0.47137,-0.24732,-0.11131,-0.87299,-0.26244,-0.18199,-1.00583,-0.09787,0.02161,-0.1073,-0.38859,0.04499,-0.50553,-0.33678,0.05105,-0.8671,-0.51711,0.09071,-1.0509,-0.39722
52.6,-0.05162,-0.01987,-0.38127,-0.02536,0.42495,-0.3893,-0.04089,0.64651,-0.33989,-0.22204,0.36787,-0.42152,-0.25016,0.15565,-0.5373,-0.2964,0.08634,-0.28592,-0.3319,0.04727,-0.11766,0.15281,0.34763,-0.3168,0.28087,0.15087,-0.38096,0.22663,0.06429,-0.13664,0.20077,0.01292,0.03007,-0.12691,-0.10528,-0.40023,-0.1433,-0.47217,-0.23609,-0.09471,-0.87331,-0.23939,-0.16361,-1.0033,-0.07181,0.02293,-0.108,-0.38063,0.04568,-0.50668,-0.33213,0.0502,-0.86623,-0.5165,0.08982,-1.05127,-0.39855
52.62,-0.05113,-0.02099,-0.3706,-0.02527,0.42383,-0.38,-0.04099,0.64555,-0.33137,-0.22207,0.3665,-0.41107,-0.25231,0.15345,-0.52478,-0.29826,0.08684,-0.27262,-0.3327,0.04956,-0.10374,0.15333,0.34685,-0.30819,0.27935,0.14847,-0.37139,0.22537,0.06368,-0.12638,0.19842,0.01292,0.04034,-0.12633,-0.10661,-0.38898,-0.13842,-0.47407,-0.22574,-0.08483,-0.87459,-0.22691,-0.15383,-1.0045,-0.05931,0.02366,-0.10891,-0.37055,0.04677,-0.50793,-0.32507,0.05016,-0.86444,-0.51526,0.09025,-1.05135,-0.40043
52.64,-0.05086,-0.02217,-0.35929,-0.02579,0.42264,-0.37062,-0.04198,0.64456,-0.32304,-0.22265,0.36487,-0.4004,-0.2551,0.15096,-0.51185,-0.30034,0.08713,-0.25885,-0.33394,0.05165,-0.0894,0.15333,0.34625,-0.29948,0.27714,0.14617,-0.36168,0.22322,0.06317,-0.11605,0.19568,0.01322,0.05082,-0.12597,-0.108,-0.37705,-0.13556,-0.4764,-0.21576,-0.07771,-0.87631,-0.21834,-0.14749,-1.00721,-0.05183,0.02416,-0.1099,-0.35968,0.04796,-0.50919,-0.31698,0.05042,-0.86216,-0.51368,0.09108,-1.05114,-0.4025
52.66,-0.05048,-0.02329,-0.34828,-0.02603,0.42151,-0.36128,-0.04258,0.64359,-0.3146,-0.22297,0.36339,-0.38985,-0.2576,0.14866,-0.49903,-0.30229,0.08763,-0.24524,-0.33493,0.05398,-0.07524,0.15354,0.34559,-0.29078,0.27527,0.1439,-0.35188,0.22141,0.06271,-0.10562,0.19294,0.01351,0.06131,-0.1255,-0.10932,-0.36547,-0.13191,-0.47846,-0.20574,-0.06963,-0.87771,-0.2083,-0.1399,-1.0092,-0.04247,0.02475,-0.11083,-0.34915,0.04903,-0.51038,-0.30923,0.05042,-0.85984,-0.5121,0.0915,-1.05075,-0.40442
52.68,-0.05013,-0.02456,-0.33718,-0.02642,0.42023,-0.35184,-0.04341,0.64247,-0.30606,-0.22343,0.36172,-0.37909,-0.25998,0.1463,-0.48627,-0.30423,0.08785,-0.23179,-0.33603,0.0559,-0.0613,0.15366,0.34482,-0.2821,0.27317,0.14153,-0.34228,0.21965,0.06212,-0.09538,0.19054,0.01368,0.07167,-0.12503,-0.11083,-0.35368,-0.12783,-0.48069,-0.19552,-0.06081,-0.87918,-0.19754,-0.13166,-1.01113,-0.03232,0.02536,-0.11187,-0.33868,0.05012,-0.51171,-0.30212,0.05004,-0.85771,-0.51085,0.09173,-1.05037,-0.40659
52.7,-0.04978,-0.02554,-0.32615,-0.02673,0.41923,-0.34257,-0.04408,0.64163,-0.29776,-0.22379,0.36035,-0.36872,-0.26274,0.144,-0.47315,-0.3062,0.08873,-0.21782,-0.33691,0.05882,-0.04677,0.15376,0.34431,-0.27336,0.2713,0.13942,-0.33197,0.21739,0.06202,-0.08451,0.18711,0.01448,0.08258,-0.1246,-0.11196,-0.3422,-0.12515,-0.48264,-0.18594,-0.05437,-0.88046,-0.18942,-0.1258,-1.01346,-0.0253,0.02587,-0.11271,-0.32794,0.05109,-0.5127,-0.29346,0.0502,-0.85472,-0.50864,0.09206,-1.04937,-0.4082
52.72,-0.04943,-0.0257,-0.31527,-0.02667,0.419,-0.33371,-0.04413,0.64162,-0.29003,-0.22371,0.35989,-0.3594,-0.26623,0.1423,-0.45978,-0.3083,0.09116,-0.20337,-0.33735,0.0638,-0.0316,0.15394,0.34451,-0.26434,0.27042,0.13836,-0.32063,0.2146,0.0627,-0.07305,0.18176,0.01571,0.09372,-0.1243,-0.11203,-0.33155,-0.12587,-0.48372,-0.17772,-0.05363,-0.88118,-0.1874,-0.12536,-1.01655,-0.02536,0.02608,-0.113,-0.31647,0.05165,-0.51286,-0.28072,0.05186,-0.84959,-0.5041,0.09273,-1.0469,-0.40859
52.74,-0.04907,-0.02558,-0.30454,-0.02645,0.41904,-0.32509,-0.04386,0.64189,-0.28263,-0.22347,0.35974,-0.35054,-0.27009,0.14077,-0.44598,-0.31043,0.09444,-0.18838,-0.33758,0.07005,-0.01585,0.15417,0.34493,-0.25534,0.26977,0.13746,-0.30849,0.21127,0.06393,-0.0609,0.17534,0.0177,0.10545,-0.12404,-0.11173,-0.3213,-0.12787,-0.48451,-0.17016,-0.05498,-0.88158,-0.18787,-0.12695,-1.01981,-0.02837,0.02619,-0.1131,-0.30481,0.05212,-0.5127,-0.26644,0.05435,-0.84353,-0.49845,0.09397,-1.04361,-0.4083
52.76,-0.04871,-0.02559,-0.29387,-0.02627,0.41894,-0.31645,-0.0436,0.64202,-0.27517,-0.22327,0.35945,-0.34155,-0.27391,0.13924,-0.43196,-0.3125,0.09781,-0.17326,-0.3378,0.07646,-5e-05,0.15441,0.34522,-0.24643,0.26891,0.1363,-0.29618,0.2078,0.06532,-0.04847,0.1689,0.02018,0.11751,-0.12376,-0.11161,-0.31098,-0.12924,-0.48541,-0.16245,-0.05521,-0.88189,-0.18722,-0.12746,-1.02269,-0.03012,0.02634,-0.11329,-0.29336,0.05268,-0.51264,-0.25283,0.05675,-0.83762,-0.49295,0.09543,-1.04015,-0.40803
52.78,-0.04841,-0.02557,-0.28263,-0.02601,0.41884,-0.30745,-0.04357,0.64212,-0.26732,-0.22302,0.35921,-0.3322,-0.27714,0.13857,-0.41949,-0.31478,0.10028,-0.16017,-0.33857,0.08071,0.01347,0.15468,0.34549,-0.23711,0.26853,0.13602,-0.28602,0.20589,0.06526,-0.03864,0.16455,0.01951,0.12658,-0.12355,-0.11142,-0.30016,-0.1307,-0.48627,-0.15435,-0.05549,-0.88198,-0.18671,-0.12788,-1.02547,-0.03212,0.02641,-0.11346,-0.28135,0.05273,-0.51266,-0.2393,0.05862,-0.83119,-0.48788,0.09626,-1.03619,-0.40861
52.8,-0.04796,-0.02556,-0.27262,-0.02572,0.41875,-0.29925,-0.04278,0.64229,-0.26038,-0.22272,0.35896,-0.3237,-0.28153,0.13671,-0.40357,-0.3166,0.10533,-0.14296,-0.33823,0.09017,0.0314,0.15502,0.34575,-0.22866,0.26724,0.134,-0.27109,0.20068,0.06846,-0.02328,0.15573,0.02573,0.1418,-0.12316,-0.11128,-0.2905,-0.13213,-0.4871,-0.1473,-0.05581,-0.88197,-0.1865,-0.12855,-1.02793,-0.03441,0.02663,-0.11363,-0.27048,0.05367,-0.51243,-0.22526,0.06203,-0.82509,-0.48111,0.0991,-1.03208,-0.40689
52.82,-0.04717,-0.02574,-0.26593,-0.02557,0.41856,-0.2932,-0.04016,0.64253,-0.25581,-0.22249,0.35846,-0.31744,-0.28947,0.13252,-0.37823,-0.31709,0.1182,-0.11524,-0.33429,0.11455,0.06023,0.15532,0.34591,-0.22263,0.26349,0.12883,-0.24278,0.1865,0.08251,0.00634,0.13456,0.05293,0.17224,-0.12236,-0.11145,-0.28393,-0.13329,-0.48802,-0.14287,-0.05583,-0.88221,-0.18643,-0.12961,-1.02997,-0.03659,0.02726,-0.11391,-0.26271,0.0572,-0.51159,-0.21004,0.06892,-0.82014,-0.47071,0.10661,-1.02825,-0.40003
52.84,-0.04622,-0.02593,-0.26048,-0.02539,0.4184,-0.28797,-0.03681,0.64281,-0.2522,-0.22223,0.35795,-0.31206,-0.29844,0.12981,-0.34912,-0.31688,0.13597,-0.08501,-0.32891,0.14628,0.09063,0.15566,0.34609,-0.21748,0.25879,0.1258,-0.20908,0.1699,0.1038,0.03941,0.1104,0.09107,0.20493,-0.12139,-0.11165,-0.27852,-0.13439,-0.48891,-0.1395,-0.05584,-0.88249,-0.18655,-0.13086,-1.0318,-0.03888,0.02806,-0.11418,-0.25608,0.0615,-0.51028,-0.19438,0.07689,-0.81558,-0.45865,0.11563,-1.02442,-0.39074
52.86,-0.04532,-0.02608,-0.25451,-0.02515,0.41825,-0.2824,-0.03373,0.64305,-0.24825,-0.22192,0.3575,-0.30633,-0.30654,0.12981,-0.32151,-0.31671,0.15435,-0.05802,-0.32403,0.17716,0.11669,0.15605,0.34627,-0.21194,0.2545,0.12638,-0.1775,0.15559,0.12611,0.06816,0.08971,0.12837,0.23172,-0.12048,-0.11179,-0.27264,-0.13546,-0.48976,-0.13577,-0.05575,-0.88263,-0.18661,-0.13187,-1.03356,-0.04116,0.02878,-0.11441,-0.24899,0.06518,-0.50887,-0.179,0.084,-0.81074,-0.44697,0.12366,-1.02032,-0.38194
52.88,-0.04455,-0.02638,-0.24839,-0.02517,0.41796,-0.2768,-0.03083,0.64306,-0.24414,-0.22185,0.35684,-0.30048,-0.31547,0.13227,-0.29468,-0.31627,0.17448,-0.03324,-0.31782,0.20927,0.13963,0.15622,0.34636,-0.20642,0.25102,0.1304,-0.14636,0.1417,0.15154,0.09392,0.06874,0.1685,0.25357,-0.11969,-0.1121,-0.26657,-0.13665,-0.49073,-0.13178,-0.05546,-0.88276,-0.18666,-0.13262,-1.03541,-0.04358,0.02937,-0.11479,-0.24171,0.06893,-0.50733,-0.1632,0.09052,-0.80442,-0.43626,0.13119,-1.01503,-0.37528
52.9,-0.04345,-0.02638,-0.24286,-0.02461,0.41797,-0.27149,-0.02734,0.64339,-0.2407,-0.22122,0.3566,-0.29511,-0.32231,0.13707,-0.26649,-0.31553,0.19727,-0.00869,-0.31324,0.24448,0.16121,0.15687,0.34662,-0.2011,0.24634,0.1375,-0.11452,0.12921,0.17985,0.11919,0.05187,0.21159,0.27446,-0.11859,-0.11207,-0.26116,-0.13745,-0.49141,-0.12863,-0.05525,-0.88276,-0.18672,-0.13355,-1.03678,-0.04574,0.03025,-0.11487,-0.23509,0.07233,-0.5054,-0.14824,0.09766,-0.8006,-0.423,0.13937,-1.01142,-0.36348
52.92,-0.04154,-0.02558,-0.23872,-0.02256,0.4188,-0.26673,-0.02247,0.6446,-0.2387,-0.21914,0.3575,-0.29079,-0.32364,0.14517,-0.234,-0.31399,0.22544,0.01818,-0.31274,0.28708,0.1834,0.15878,0.34733,-0.19611,0.23789,0.14837,-0.08039,0.11861,0.21271,0.14712,0.04331,0.26048,0.29926,-0.11674,-0.11114,-0.25736,-0.13728,-0.49131,-0.12747,-0.0554,-0.88254,-0.18678,-0.13516,-1.03706,-0.04717,0.03188,-0.11423,-0.23007,0.07466,-0.50287,-0.13547,0.10692,-0.80378,-0.40323,0.1495,-1.01281,-0.33827
52.94,-0.0393,-0.02448,-0.23511,-0.01995,0.41994,-0.26222,-0.01705,0.64609,-0.23729,-0.21651,0.35882,-0.28689,-0.3228,0.15754,-0.20077,-0.31113,0.25811,0.04394,-0.3122,0.33446,0.20289,0.16116,0.34821,-0.19128,0.22837,0.1643,-0.04674,0.10915,0.25059,0.17343,0.03838,0.31459,0.32173,-0.11457,-0.10989,-0.25418,-0.1367,-0.49092,-0.1271,-0.0557,-0.88226,-0.18689,-0.13703,-1.03693,-0.04836,0.03382,-0.11329,-0.22567,0.07665,-0.50004,-0.12362,0.11672,-0.80927,-0.38064,0.15991,-1.01551,-0.30767
52.96,-0.03719,-0.0235,-0.23121,-0.01759,0.42095,-0.2576,-0.01189,0.64735,-0.23565,-0.21412,0.35995,-0.28281,-0.3224,0.17336,-0.17015,-0.30726,0.29275,0.06575,-0.30943,0.38264,0.21746,0.16333,0.34904,-0.18637,0.22017,0.18452,-0.01627,0.1007,0.29142,0.19452,0.03383,0.37065,0.33717,-0.11251,-0.10878,-0.25067,-0.13621,-0.49063,-0.1264,-0.05589,-0.88198,-0.18705,-0.13872,-1.03694,-0.04973,0.03563,-0.11247,-0.22094,0.07873,-0.49717,-0.11153,0.12574,-0.81324,-0.35886,0.16942,-1.01683,-0.27904
52.98,-0.03518,-0.02258,-0.22754,-0.01532,0.42192,-0.25291,-0.00667,0.64848,-0.23377,-0.21182,0.36107,-0.27869,-0.3215,0.19373,-0.14013,-0.30155,0.33221,0.08472,-0.30345,0.4359,0.22734,0.16541,0.34976,-0.18143,0.21249,0.21013,0.01227,0.0925,0.33805,0.2107,0.02963,0.43299,0.34535,-0.11059,-0.10769,-0.24739,-0.13584,-0.49031,-0.12578,-0.05588,-0.8816,-0.18724,-0.14024,-1.0369,-0.05124,0.0373,-0.11173,-0.21646,0.08027,-0.49406,-0.09899,0.13453,-0.81613,-0.33693,0.17851,-1.01697,-0.25058
53,-0.03287,-0.02146,-0.22351,-0.01275,0.42305,-0.24844,-0.00144,0.64975,-0.23249,-0.20921,0.36231,-0.27474,-0.31937,0.21532,-0.11508,-0.29547,0.36944,0.09895,-0.29866,0.48422,0.23279,0.16777,0.35075,-0.17658,0.20598,0.23687,0.03508,0.08773,0.3821,0.22232,0.0302,0.48984,0.34952,-0.10829,-0.10646,-0.24379,-0.135,-0.48994,-0.12525,-0.05615,-0.88133,-0.1875,-0.14196,-1.03678,-0.05259,0.03933,-0.11073,-0.21162,0.08253,-0.49102,-0.08778,0.14282,-0.82042,-0.31394,0.18685,-1.01785,-0.22007
53.02,-0.02985,-0.01986,-0.21837,-0.00954,0.42458,-0.24448,0.00373,0.65142,-0.23282,-0.20595,0.36382,-0.27112,-0.31594,0.23242,-0.0983,-0.29192,0.39537,0.10908,-0.30211,0.51536,0.2379,0.17079,0.35243,-0.17197,0.2005,0.25819,0.05044,0.08852,0.41326,0.2336,0.03875,0.52744,0.35844,-0.10504,-0.10493,-0.2392,-0.13302,-0.48954,-0.12472,-0.05717,-0.88138,-0.18795,-0.14416,-1.03662,-0.05356,0.04226,-0.10908,-0.20561,0.08718,-0.48851,-0.07977,0.15051,-0.82889,-0.28813,0.19423,-1.0213,-0.18423
53.04,-0.02652,-0.01807,-0.21284,-0.00598,0.42625,-0.24075,0.00896,0.65318,-0.23373,-0.20235,0.36545,-0.26766,-0.31186,0.24792,-0.08483,-0.28914,0.41722,0.11754,-0.30815,0.5396,0.24307,0.17412,0.35434,-0.16746,0.19556,0.27763,0.06251,0.09102,0.43958,0.24411,0.04954,0.55742,0.36858,-0.1014,-0.10326,-0.23426,-0.13049,-0.4891,-0.12422,-0.0583,-0.88146,-0.18846,-0.14632,-1.03635,-0.05434,0.04557,-0.10718,-0.19922,0.09266,-0.48621,-0.07296,0.15797,-0.83791,-0.26092,0.20118,-1.02429,-0.14638
53.06,-0.0233,-0.01637,-0.20746,-0.0025,0.42783,-0.23692,0.01425,0.65474,-0.23432,-0.19882,0.36702,-0.26411,-0.30765,0.2653,-0.07165,-0.28522,0.44161,0.12468,-0.31159,0.56648,0.24637,0.17738,0.35612,-0.1629,0.19117,0.29923,0.07333,0.09293,0.46872,0.25153,0.05894,0.59058,0.37438,-0.09791,-0.10166,-0.22944,-0.12804,-0.48862,-0.12371,-0.0591,-0.88139,-0.18896,-0.14814,-1.03601,-0.0552,0.04873,-0.1054,-0.193,0.09767,-0.48381,-0.06559,0.16522,-0.84491,-0.2339,0.20779,-1.02511,-0.10963
53.08,-0.0202,-0.01462,-0.20217,0.00087,0.42948,-0.23304,0.01963,0.65623,-0.23506,-0.1954,0.36865,-0.26055,-0.30306,0.28426,-0.05926,-0.28073,0.46778,0.13036,-0.31539,0.5942,0.24831,0.18052,0.35793,-0.1583,0.18638,0.32305,0.08249,0.09464,0.50001,0.25685,0.06874,0.62542,0.3781,-0.0945,-0.10002,-0.22474,-0.12563,-0.48806,-0.12334,-0.05987,-0.8812,-0.18964,-0.14986,-1.03559,-0.05625,0.05175,-0.10356,-0.18678,0.10286,-0.4812,-0.05797,0.1727,-0.85152,-0.20382,0.21448,-1.02427,-0.06913
53.1,-0.01678,-0.01293,-0.19662,0.00463,0.43102,-0.22932,0.02502,0.65755,-0.23559,-0.19161,0.37019,-0.25708,-0.29826,0.30136,-0.04943,-0.27615,0.4904,0.13472,-0.31673,0.61761,0.24991,0.18405,0.35968,-0.15382,0.18381,0.34365,0.08902,0.0973,0.52635,0.2601,0.07733,0.6541,0.38002,-0.09082,-0.09842,-0.2197,-0.12274,-0.48752,-0.12273,-0.06024,-0.88102,-0.19009,-0.15109,-1.03512,-0.05694,0.0551,-0.10179,-0.18048,0.1078,-0.47901,-0.05107,0.17916,-0.85586,-0.17826,0.22005,-1.02216,-0.03544
53.12,-0.0126,-0.01143,-0.19041,0.00931,0.43227,-0.22596,0.03029,0.65864,-0.23545,-0.18692,0.37146,-0.25376,-0.2938,0.31276,-0.04313,-0.27244,0.50381,0.13901,-0.31284,0.63253,0.25257,0.18849,0.36126,-0.14961,0.18613,0.35468,0.09366,0.10224,0.54017,0.26303,0.08308,0.66912,0.38179,-0.08652,-0.09694,-0.21382,-0.11877,-0.48714,-0.12147,-0.05985,-0.88101,-0.18984,-0.15139,-1.03459,-0.05657,0.05924,-0.10027,-0.17398,0.11195,-0.47792,-0.04582,0.18336,-0.85681,-0.16677,0.22352,-1.02101,-0.02133
53.14,-0.00811,-0.00999,-0.18395,0.01436,0.43341,-0.22276,0.03552,0.65963,-0.23508,-0.18189,0.3726,-0.25051,-0.28947,0.32168,-0.03822,-0.26925,0.51344,0.14331,-0.30749,0.64377,0.25578,0.19331,0.36278,-0.14551,0.19018,0.36183,0.09784,0.10807,0.54893,0.26631,0.08798,0.67856,0.38417,-0.08196,-0.09549,-0.20761,-0.11442,-0.48675,-0.11995,-0.05915,-0.88099,-0.1893,-0.1513,-1.03399,-0.05579,0.0637,-0.09883,-0.1674,0.11584,-0.47727,-0.04133,0.18674,-0.8568,-0.16056,0.22623,-1.02053,-0.01441
