T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
53.16,-0.00374,-0.00855,-0.17762,0.01927,0.43455,-0.2195,0.04082,0.66054,-0.23479,-0.17698,0.37374,-0.24723,-0.28495,0.33165,-0.03322,-0.26577,0.52473,0.14701,-0.3029,0.65651,0.25816,0.19798,0.36428,-0.14137,0.19355,0.3706,0.10188,0.11357,0.55978,0.26905,0.0934,0.69028,0.38593,-0.07749,-0.09406,-0.20155,-0.11023,-0.48631,-0.11854,-0.05845,-0.88084,-0.18887,-0.1512,-1.03333,-0.05518,0.06803,-0.09739,-0.16087,0.11985,-0.47645,-0.0366,0.19043,-0.85721,-0.15204,0.2292,-1.01972,-0.00435
53.18,0.00056,-0.00702,-0.17119,0.0242,0.43574,-0.21615,0.04619,0.66146,-0.23453,-0.17206,0.37498,-0.24387,-0.28033,0.34233,-0.02836,-0.26241,0.5367,0.15062,-0.29814,0.66997,0.26044,0.20266,0.36581,-0.13716,0.19696,0.37977,0.10575,0.11924,0.57101,0.27163,0.09876,0.70236,0.38751,-0.07309,-0.09253,-0.19542,-0.10579,-0.48577,-0.11724,-0.05761,-0.8806,-0.18845,-0.15072,-1.0325,-0.05435,0.07229,-0.09585,-0.15424,0.12401,-0.47544,-0.03151,0.1944,-0.8574,-0.14303,0.23257,-1.01862,0.00624
53.2,0.00507,-0.00567,-0.16492,0.02922,0.43673,-0.213,0.05147,0.66219,-0.23413,-0.16704,0.37596,-0.24069,-0.27572,0.35109,-0.02435,-0.2589,0.54662,0.15346,-0.29341,0.68115,0.26213,0.20745,0.3672,-0.13313,0.20087,0.38718,0.10933,0.12495,0.58019,0.274,0.10419,0.71228,0.38898,-0.0685,-0.09118,-0.18939,-0.10171,-0.48525,-0.11569,-0.05672,-0.88027,-0.1879,-0.1505,-1.03175,-0.05378,0.07677,-0.0945,-0.14782,0.1278,-0.47489,-0.02733,0.19761,-0.85768,-0.13633,0.23494,-1.01813,0.01397
53.22,0.01009,-0.00477,-0.15907,0.03439,0.43727,-0.21031,0.05644,0.66255,-0.23343,-0.16181,0.37631,-0.23801,-0.2713,0.35519,-0.02168,-0.25486,0.5518,0.15497,-0.28901,0.68719,0.26268,0.21243,0.36831,-0.12953,0.20559,0.39088,0.1127,0.13037,0.58521,0.27613,0.1099,0.718,0.39034,-0.06344,-0.0903,-0.18361,-0.09886,-0.48483,-0.1135,-0.05611,-0.87984,-0.18716,-0.15162,-1.03129,-0.05423,0.0818,-0.09358,-0.14192,0.13064,-0.47551,-0.02546,0.19882,-0.85852,-0.13474,0.23467,-1.01922,0.01564
53.24,0.01529,-0.00405,-0.15341,0.0396,0.43761,-0.20781,0.06127,0.66275,-0.23261,-0.15652,0.3764,-0.23552,-0.267,0.35735,-0.0195,-0.25069,0.55494,0.15607,-0.28466,0.69103,0.26295,0.21747,0.36929,-0.12613,0.21069,0.39295,0.116,0.13571,0.58837,0.27825,0.11563,0.7218,0.39178,-0.05821,-0.0896,-0.17795,-0.09643,-0.48443,-0.11108,-0.05563,-0.87934,-0.18635,-0.1532,-1.03088,-0.05503,0.08703,-0.09283,-0.13626,0.13307,-0.47652,-0.02451,0.19923,-0.85942,-0.13538,0.23337,-1.02086,0.01461
53.26,0.02039,-0.00325,-0.1477,0.04478,0.43801,-0.20523,0.06615,0.66297,-0.23184,-0.15128,0.37658,-0.23293,-0.26264,0.36031,-0.01715,-0.2466,0.55891,0.1573,-0.2803,0.69575,0.26331,0.22248,0.3703,-0.12266,0.21562,0.3957,0.11929,0.1411,0.59227,0.28034,0.12133,0.72635,0.39316,-0.05307,-0.08883,-0.17228,-0.09377,-0.48396,-0.10878,-0.05511,-0.87879,-0.1856,-0.15451,-1.03032,-0.05565,0.09215,-0.09201,-0.13052,0.13566,-0.47725,-0.02317,0.19999,-0.86015,-0.1351,0.23249,-1.02213,0.01469
53.28,0.02559,-0.00242,-0.14182,0.05005,0.4384,-0.20261,0.07111,0.66316,-0.23109,-0.14593,0.37673,-0.23032,-0.25827,0.36335,-0.01484,-0.24248,0.56295,0.15848,-0.27592,0.70054,0.2636,0.22755,0.37134,-0.1191,0.22061,0.3985,0.12266,0.14654,0.59629,0.28241,0.12717,0.73107,0.39448,-0.04784,-0.08802,-0.16642,-0.09121,-0.48342,-0.10648,-0.05463,-0.87814,-0.18487,-0.15611,-1.02965,-0.05652,0.09738,-0.09116,-0.12464,0.13843,-0.47794,-0.02196,0.2006,-0.86087,-0.13503,0.23164,-1.02335,0.01452
53.3,0.03062,-0.00171,-0.13635,0.05514,0.43869,-0.20012,0.07589,0.66326,-0.23024,-0.14078,0.37679,-0.22779,-0.25393,0.36569,-0.01261,-0.2384,0.56629,0.15959,-0.27165,0.70457,0.26385,0.23249,0.37223,-0.1158,0.22556,0.40079,0.1258,0.15185,0.59959,0.28447,0.13276,0.73496,0.39587,-0.04277,-0.08733,-0.16098,-0.08853,-0.48293,-0.10415,-0.05413,-0.87752,-0.18414,-0.15725,-1.02897,-0.05704,0.10242,-0.09043,-0.11912,0.14076,-0.47861,-0.02079,0.20125,-0.86144,-0.13511,0.23045,-1.02454,0.01413
53.32,0.03522,-0.00134,-0.13195,0.05983,0.43872,-0.19795,0.08028,0.66317,-0.22919,-0.13607,0.37671,-0.22546,-0.24955,0.36666,-0.0104,-0.23433,0.56827,0.16063,-0.26758,0.70722,0.264,0.23711,0.37268,-0.11316,0.23036,0.40211,0.12834,0.15692,0.60144,0.28647,0.1378,0.73715,0.39744,-0.0381,-0.08701,-0.15664,-0.08529,-0.48271,-0.10179,-0.05337,-0.87718,-0.18343,-0.15679,-1.02853,-0.05646,0.10703,-0.09002,-0.11453,0.14194,-0.47934,-0.01949,0.20233,-0.86184,-0.13494,0.22848,-1.02577,0.01396
53.34,0.03964,-0.00111,-0.12798,0.06435,0.43865,-0.19592,0.08451,0.66301,-0.22804,-0.13155,0.37655,-0.22322,-0.2452,0.36699,-0.00822,-0.23029,0.56962,0.16164,-0.26361,0.70919,0.26414,0.24159,0.37295,-0.11078,0.2351,0.40296,0.13065,0.16186,0.60263,0.28845,0.14261,0.73859,0.3991,-0.0336,-0.08682,-0.15274,-0.08191,-0.48261,-0.09944,-0.05254,-0.87693,-0.18272,-0.1558,-1.02819,-0.05551,0.11144,-0.08975,-0.11033,0.14273,-0.48008,-0.01821,0.20347,-0.86218,-0.13478,0.2262,-1.027,0.0137
53.36,0.04412,-0.00081,-0.12386,0.06894,0.43862,-0.19385,0.0888,0.66286,-0.22693,-0.12696,0.37643,-0.22095,-0.24085,0.3676,-0.00605,-0.22625,0.57121,0.16266,-0.2596,0.71141,0.26429,0.24612,0.3733,-0.10831,0.23986,0.404,0.13304,0.16685,0.60408,0.29042,0.14752,0.74033,0.40071,-0.02904,-0.08657,-0.14868,-0.07863,-0.48243,-0.09714,-0.05172,-0.87658,-0.18202,-0.15507,-1.02776,-0.05479,0.11592,-0.08941,-0.10601,0.14378,-0.48071,-0.01697,0.20451,-0.86249,-0.13463,0.22407,-1.02811,0.0134
53.38,0.04871,-0.0005,-0.11957,0.07365,0.43858,-0.19172,0.09322,0.66269,-0.22584,-0.12224,0.37629,-0.21862,-0.23637,0.36821,-0.00381,-0.22208,0.57288,0.16363,-0.25548,0.71374,0.26433,0.25078,0.37364,-0.10576,0.24474,0.40508,0.1355,0.17198,0.6056,0.29243,0.15256,0.74216,0.40231,-0.02437,-0.08631,-0.14444,-0.07514,-0.48225,-0.09465,-0.05084,-0.87619,-0.18129,-0.15405,-1.02731,-0.05388,0.12051,-0.08905,-0.1015,0.14455,-0.48135,-0.01578,0.20559,-0.86276,-0.13446,0.22144,-1.02924,0.01305
53.4,0.05302,-0.00026,-0.11573,0.07807,0.4385,-0.18973,0.09735,0.66251,-0.22468,-0.11783,0.37613,-0.21644,-0.23215,0.36866,-0.00172,-0.21815,0.57421,0.16467,-0.25157,0.71563,0.26458,0.25515,0.3739,-0.10343,0.24935,0.40593,0.13776,0.17681,0.60679,0.29436,0.1573,0.74358,0.40393,-0.02,-0.08611,-0.14068,-0.07204,-0.48208,-0.09256,-0.05002,-0.87584,-0.18062,-0.15342,-1.02688,-0.05324,0.12481,-0.08878,-0.09745,0.14584,-0.48186,-0.01458,0.20649,-0.86301,-0.1343,0.21965,-1.03016,0.01272
53.42,0.05668,-0.00017,-0.113,0.08176,0.43841,-0.18807,0.10074,0.66239,-0.22337,-0.11413,0.37599,-0.21465,-0.22858,0.36889,2e-05,-0.21479,0.57487,0.1659,-0.2482,0.71657,0.2654,0.25883,0.37401,-0.1016,0.25333,0.40633,0.13955,0.18088,0.60729,0.29608,0.16135,0.74414,0.40556,-0.0163,-0.08601,-0.1381,-0.0701,-0.48193,-0.09154,-0.0494,-0.87564,-0.18016,-0.15409,-1.02646,-0.0536,0.1284,-0.08871,-0.09454,0.14876,-0.48215,-0.01325,0.20706,-0.86328,-0.13419,0.22057,-1.03067,0.01253
53.44,0.06006,-0.00015,-0.11071,0.08516,0.4383,-0.18655,0.10384,0.66228,-0.22199,-0.11074,0.37584,-0.21301,-0.22528,0.36899,0.00162,-0.21166,0.57522,0.1672,-0.24505,0.71711,0.26644,0.26223,0.37404,-0.09997,0.25704,0.40654,0.14117,0.18463,0.60747,0.29773,0.16509,0.74433,0.40722,-0.01289,-0.08595,-0.13599,-0.06856,-0.48179,-0.09091,-0.04885,-0.87549,-0.17977,-0.15517,-1.02606,-0.05426,0.13169,-0.08872,-0.09207,0.15219,-0.48238,-0.01187,0.20751,-0.86356,-0.13405,0.22245,-1.03103,0.01244
53.46,0.06354,-0.0001,-0.10826,0.08868,0.43819,-0.185,0.10706,0.66216,-0.22066,-0.10722,0.37569,-0.21134,-0.22187,0.36913,0.00324,-0.20844,0.57569,0.16843,-0.24179,0.7178,0.26736,0.26574,0.37409,-0.09828,0.26085,0.40682,0.14284,0.1885,0.60778,0.2994,0.16895,0.74467,0.40884,-0.00939,-0.08588,-0.13371,-0.06681,-0.48164,-0.09013,-0.04827,-0.8753,-0.17939,-0.15598,-1.02562,-0.05477,0.1351,-0.08869,-0.08944,0.15535,-0.48263,-0.01054,0.20804,-0.8638,-0.1339,0.22388,-1.03142,0.01232
53.48,0.06714,-4e-05,-0.10568,0.09229,0.43808,-0.18337,0.11035,0.66203,-0.21929,-0.10362,0.37553,-0.20955,-0.21835,0.36933,0.00499,-0.20513,0.57624,0.16976,-0.23849,0.71859,0.26835,0.26936,0.37416,-0.09653,0.2648,0.40712,0.14456,0.19253,0.60813,0.3011,0.17298,0.74505,0.4105,-0.00575,-0.0858,-0.13131,-0.06512,-0.48144,-0.08937,-0.04766,-0.87508,-0.17899,-0.15705,-1.02511,-0.0555,0.13862,-0.08866,-0.08666,0.15875,-0.48287,-0.00914,0.20861,-0.86403,-0.1337,0.22557,-1.03179,0.01223
53.5,0.07042,-1e-05,-0.10347,0.09565,0.43797,-0.18191,0.11345,0.66192,-0.21798,-0.10027,0.37541,-0.20803,-0.21511,0.3694,0.00646,-0.20203,0.57656,0.17091,-0.23532,0.7191,0.26926,0.27269,0.37418,-0.09493,0.26839,0.40733,0.14614,0.19618,0.60834,0.30272,0.17659,0.74526,0.41211,-0.00245,-0.08574,-0.12925,-0.06337,-0.48129,-0.08866,-0.04713,-0.87488,-0.17868,-0.15767,-1.02466,-0.05591,0.14182,-0.08866,-0.08429,0.16177,-0.4831,-0.00788,0.20912,-0.86423,-0.13349,0.22703,-1.03214,0.01217
53.52,0.07292,3e-05,-0.1021,0.0984,0.43794,-0.18088,0.11614,0.66192,-0.2168,-0.09751,0.37542,-0.20716,-0.21259,0.36918,0.0072,-0.19945,0.57639,0.17159,-0.23251,0.719,0.26991,0.27532,0.37415,-0.09365,0.27107,0.40746,0.1474,0.1989,0.60833,0.30416,0.17911,0.7452,0.41358,3e-05,-0.08566,-0.12797,-0.06133,-0.4812,-0.08794,-0.04681,-0.87473,-0.17854,-0.15695,-1.02433,-0.05519,0.14426,-0.08865,-0.08289,0.1636,-0.48323,-0.007,0.20945,-0.86431,-0.13332,0.22754,-1.03241,0.01208
53.54,0.07509,4e-05,-0.10109,0.10087,0.4379,-0.18001,0.11861,0.66193,-0.21566,-0.09503,0.37546,-0.20654,-0.21036,0.36882,0.00767,-0.19709,0.576,0.17209,-0.22985,0.71864,0.27047,0.27764,0.37408,-0.0925,0.27337,0.4075,0.14853,0.20123,0.60819,0.30554,0.18119,0.74498,0.41502,0.00217,-0.0856,-0.12703,-0.05924,-0.48116,-0.08725,-0.04658,-0.87462,-0.17843,-0.15577,-1.02408,-0.05408,0.14638,-0.08869,-0.08187,0.165,-0.48335,-0.00625,0.20971,-0.86437,-0.13318,0.22775,-1.03267,0.012
53.56,0.07739,6e-05,-0.09994,0.10345,0.43787,-0.17907,0.12114,0.66193,-0.21451,-0.09245,0.37549,-0.20582,-0.208,0.36853,0.00827,-0.19463,0.57573,0.17266,-0.22713,0.71841,0.27106,0.28008,0.37402,-0.0913,0.27581,0.40757,0.14971,0.20371,0.6081,0.30694,0.18346,0.74481,0.41648,0.00445,-0.08554,-0.12596,-0.0572,-0.4811,-0.08656,-0.0463,-0.87448,-0.17829,-0.15479,-1.0238,-0.05314,0.14862,-0.08871,-0.0807,0.16659,-0.48347,-0.00545,0.21,-0.86442,-0.13303,0.22811,-1.03292,0.01191
53.58,0.07978,0.0001,-0.09869,0.10612,0.43784,-0.17812,0.12382,0.66193,-0.21335,-0.08977,0.37553,-0.20505,-0.20562,0.36822,0.00885,-0.19217,0.5754,0.17326,-0.22439,0.71812,0.2717,0.28262,0.37398,-0.09009,0.27837,0.4077,0.1509,0.2063,0.60806,0.30835,0.1858,0.74472,0.4179,0.00681,-0.08545,-0.12478,-0.05504,-0.48102,-0.08584,-0.04601,-0.87433,-0.17811,-0.15373,-1.02349,-0.05212,0.15096,-0.08871,-0.07945,0.16824,-0.48358,-0.00463,0.21027,-0.86447,-0.13287,0.22846,-1.03317,0.01182
53.6,0.0819,0.0001,-0.09776,0.10852,0.43781,-0.17723,0.12613,0.66195,-0.21222,-0.08735,0.37557,-0.20444,-0.20333,0.36794,0.00938,-0.18973,0.57512,0.17377,-0.22168,0.7179,0.27222,0.28487,0.3739,-0.08894,0.2806,0.40769,0.15205,0.20857,0.60788,0.30973,0.18787,0.74444,0.41937,0.00891,-0.08541,-0.12393,-0.05313,-0.48097,-0.08519,-0.04575,-0.8742,-0.17796,-0.15268,-1.02325,-0.05117,0.15302,-0.08875,-0.07848,0.16965,-0.4837,-0.0039,0.21057,-0.8645,-0.13275,0.22874,-1.0334,0.01172
53.62,0.08335,0,-0.0975,0.11025,0.43776,-0.1766,0.12758,0.66198,-0.21125,-0.08558,0.3756,-0.20423,-0.2013,0.36779,0.00973,-0.18771,0.57519,0.17385,-0.21964,0.71806,0.27216,0.28641,0.37374,-0.088,0.28198,0.40744,0.15299,0.21016,0.60745,0.31101,0.18953,0.74376,0.42097,0.01037,-0.08549,-0.12376,-0.05182,-0.48101,-0.08481,-0.04559,-0.87416,-0.17796,-0.15179,-1.02319,-0.05054,0.1544,-0.08887,-0.07806,0.17056,-0.48384,-0.00348,0.2108,-0.86456,-0.13277,0.2289,-1.0336,0.01155
53.64,0.08454,-0.00015,-0.0976,0.11172,0.43772,-0.17602,0.12864,0.66202,-0.21031,-0.08407,0.37564,-0.20418,-0.19932,0.36767,0.01003,-0.18562,0.57528,0.17387,-0.21753,0.71827,0.27201,0.28766,0.37353,-0.08712,0.28305,0.40702,0.15389,0.21144,0.60683,0.31226,0.1909,0.74285,0.4226,0.01158,-0.08562,-0.12398,-0.05078,-0.48107,-0.08451,-0.04548,-0.87415,-0.17802,-0.15097,-1.02321,-0.05003,0.15551,-0.08904,-0.07795,0.17122,-0.48399,-0.00318,0.21107,-0.86462,-0.13285,0.229,-1.03379,0.01133
53.66,0.08585,-0.00028,-0.09764,0.1133,0.4377,-0.17537,0.12979,0.66208,-0.20932,-0.08244,0.3757,-0.20405,-0.19724,0.36754,0.01039,-0.18329,0.57527,0.17404,-0.21507,0.71839,0.27204,0.28903,0.37334,-0.08617,0.28428,0.4066,0.15487,0.21278,0.60623,0.31352,0.19224,0.74198,0.4242,0.01292,-0.08574,-0.12413,-0.04969,-0.48109,-0.08415,-0.04536,-0.87409,-0.17803,-0.15016,-1.02318,-0.0495,0.15673,-0.08919,-0.07778,0.17194,-0.48412,-0.0028,0.21142,-0.86464,-0.13292,0.22911,-1.03396,0.01111
53.68,0.08717,-0.00037,-0.09724,0.11491,0.4376,-0.17491,0.13128,0.66204,-0.20851,-0.0808,0.37567,-0.20394,-0.19544,0.36744,0.01059,-0.18213,0.57565,0.1737,-0.21425,0.71883,0.2715,0.29046,0.37318,-0.08542,0.28539,0.40654,0.15561,0.21441,0.60595,0.31476,0.19424,0.7414,0.42587,0.01423,-0.0858,-0.12379,-0.04827,-0.48118,-0.0839,-0.04523,-0.87412,-0.17809,-0.14916,-1.02315,-0.04879,0.158,-0.0893,-0.07728,0.17289,-0.48428,-0.00251,0.21137,-0.86479,-0.13296,0.22927,-1.03417,0.01098
53.7,0.0884,-0.00057,-0.09785,0.11638,0.43764,-0.17406,0.13195,0.66219,-0.20732,-0.07925,0.37581,-0.20383,-0.19312,0.36724,0.01109,-0.17852,0.57519,0.17442,-0.20999,0.71857,0.27213,0.29167,0.37293,-0.08426,0.28668,0.40566,0.15685,0.21537,0.6049,0.31607,0.19481,0.74009,0.42742,0.01553,-0.086,-0.1246,-0.04763,-0.48114,-0.08344,-0.04519,-0.87398,-0.17806,-0.14865,-1.02313,-0.04852,0.15911,-0.08952,-0.07754,0.17329,-0.48439,-0.00209,0.21215,-0.86467,-0.13308,0.22932,-1.03431,0.01064
53.72,0.08943,-0.00102,-0.10113,0.11748,0.43806,-0.17213,0.13029,0.66281,-0.20523,-0.07792,0.37643,-0.20375,-0.18916,0.36678,0.0125,-0.16829,0.57259,0.17785,-0.19664,0.71649,0.27576,0.29231,0.37245,-0.08208,0.2883,0.40275,0.15937,0.21422,0.60204,0.31726,0.19105,0.73713,0.42822,0.0168,-0.08648,-0.12843,-0.0492,-0.48062,-0.08238,-0.0455,-0.87324,-0.1779,-0.14957,-1.023,-0.04957,0.15987,-0.08994,-0.07981,0.1721,-0.48428,-0.00123,0.2152,-0.8637,-0.13338,0.22905,-1.0342,0.00968
53.74,0.09038,-0.0016,-0.10543,0.11826,0.43851,-0.1698,0.12759,0.66345,-0.2028,-0.07683,0.37708,-0.20366,-0.18484,0.36601,0.01416,-0.15576,0.56872,0.18208,-0.17984,0.71328,0.28016,0.29257,0.37183,-0.07952,0.28999,0.39892,0.16233,0.21211,0.59813,0.31848,0.18545,0.73302,0.42889,0.01808,-0.08712,-0.13343,-0.0517,-0.47983,-0.08124,-0.04606,-0.87218,-0.17775,-0.15114,-1.02272,-0.05117,0.16047,-0.09049,-0.08286,0.17026,-0.48408,-0.00032,0.21922,-0.86241,-0.13358,0.22899,-1.03393,0.0086
53.76,0.09135,-0.00215,-0.10931,0.11893,0.43882,-0.16764,0.12511,0.66388,-0.20053,-0.07584,0.37755,-0.20356,-0.18098,0.3651,0.01558,-0.14438,0.56479,0.18563,-0.16435,0.70997,0.28372,0.29276,0.37121,-0.07714,0.29155,0.39532,0.16504,0.21011,0.59422,0.31976,0.18028,0.72878,0.42976,0.01936,-0.08771,-0.13796,-0.05397,-0.47902,-0.08035,-0.04673,-0.87113,-0.17772,-0.15265,-1.02233,-0.05263,0.1611,-0.09101,-0.08561,0.16862,-0.48391,0.00041,0.22293,-0.86124,-0.1336,0.22921,-1.03364,0.0077
53.78,0.09237,-0.00255,-0.11303,0.11958,0.43917,-0.16557,0.1223,0.66429,-0.19851,-0.07487,0.37806,-0.20342,-0.17645,0.3644,0.01732,-0.1332,0.56158,0.18872,-0.14996,0.70722,0.28674,0.29299,0.37068,-0.0749,0.29261,0.39232,0.16751,0.20752,0.59121,0.32027,0.17425,0.7255,0.42963,0.02065,-0.08816,-0.14221,-0.05638,-0.47793,-0.07926,-0.04742,-0.86972,-0.17779,-0.15412,-1.0217,-0.05432,0.16176,-0.09138,-0.08817,0.16667,-0.48352,0.00138,0.22688,-0.85969,-0.13337,0.22953,-1.0331,0.00681
53.8,0.09327,-0.0033,-0.11733,0.11972,0.4392,-0.16327,0.1193,0.66436,-0.19606,-0.07431,0.37817,-0.20335,-0.17356,0.36279,0.01833,-0.12172,0.55575,0.19214,-0.1329,0.70208,0.28992,0.29267,0.36983,-0.07241,0.29438,0.38774,0.1703,0.20515,0.58552,0.32212,0.16851,0.71902,0.43137,0.02193,-0.08894,-0.14733,-0.05912,-0.47698,-0.07891,-0.04854,-0.86859,-0.17797,-0.15622,-1.02112,-0.05605,0.16228,-0.0921,-0.09133,0.16491,-0.48346,0.00168,0.23082,-0.85866,-0.1331,0.23035,-1.03279,0.0062
53.82,0.094,-0.00503,-0.12291,0.11879,0.43837,-0.1603,0.11632,0.66361,-0.19242,-0.07454,0.37722,-0.20345,-0.17466,0.35854,0.01759,-0.10815,0.54211,0.19652,-0.10592,0.68934,0.29355,0.29117,0.3681,-0.06904,0.29814,0.37929,0.17398,0.2034,0.57296,0.32775,0.16365,0.7045,0.43828,0.02336,-0.09067,-0.15452,-0.06223,-0.47667,-0.08038,-0.05058,-0.86859,-0.1781,-0.15974,-1.02097,-0.0573,0.16257,-0.09382,-0.09577,0.16408,-0.48445,0.0003,0.23428,-0.85933,-0.13322,0.23179,-1.03345,0.00608
53.84,0.0946,-0.00711,-0.12903,0.11709,0.43709,-0.15722,0.11281,0.66243,-0.18848,-0.0754,0.37569,-0.20368,-0.17771,0.35331,0.01601,-0.09561,0.52421,0.2009,-0.07666,0.6705,0.29753,0.2889,0.36601,-0.06553,0.30247,0.36937,0.17744,0.20143,0.55732,0.33428,0.15835,0.68617,0.4467,0.0248,-0.09273,-0.1625,-0.06576,-0.47647,-0.08268,-0.05332,-0.86883,-0.17852,-0.16419,-1.02081,-0.05878,0.16272,-0.09591,-0.10078,0.16343,-0.48578,-0.00168,0.23734,-0.86057,-0.13342,0.2332,-1.0344,0.00619
53.86,0.09521,-0.00901,-0.13493,0.11517,0.43578,-0.15442,0.10883,0.66117,-0.18493,-0.07645,0.3741,-0.20396,-0.18058,0.34841,0.01451,-0.0852,0.50635,0.20448,-0.0506,0.64979,0.30105,0.28651,0.36401,-0.06238,0.30628,0.3602,0.18016,0.19888,0.54232,0.33962,0.15215,0.66831,0.45383,0.02622,-0.09462,-0.17007,-0.06943,-0.47596,-0.08493,-0.05623,-0.86866,-0.17928,-0.16875,-1.02035,-0.06072,0.16288,-0.09781,-0.10561,0.1625,-0.48688,-0.00342,0.24022,-0.86148,-0.13347,0.23433,-1.03514,0.0063
53.88,0.09605,-0.01099,-0.14078,0.11304,0.43423,-0.15136,0.10448,0.6596,-0.18147,-0.07756,0.37219,-0.2043,-0.18222,0.34226,0.01338,-0.07028,0.48509,0.20626,-0.01647,0.6237,0.30107,0.28383,0.36186,-0.05877,0.30944,0.35176,0.18304,0.19462,0.52719,0.34482,0.14363,0.65026,0.46037,0.02802,-0.09659,-0.17776,-0.07314,-0.47526,-0.08722,-0.05939,-0.86839,-0.17967,-0.17359,-1.0197,-0.06223,0.16317,-0.09977,-0.11018,0.1614,-0.48809,-0.00518,0.24328,-0.86244,-0.13342,0.2353,-1.03597,0.00641
53.9,0.09636,-0.0129,-0.14684,0.11015,0.43255,-0.14915,0.09944,0.65795,-0.17834,-0.07954,0.37012,-0.20482,-0.18756,0.33776,0.01086,-0.06804,0.46598,0.20937,-0.00114,0.59755,0.30587,0.2807,0.35973,-0.05646,0.31338,0.3421,0.18406,0.1923,0.5103,0.34892,0.13748,0.62937,0.46689,0.02912,-0.09847,-0.18532,-0.07739,-0.47454,-0.09022,-0.06306,-0.86789,-0.18165,-0.17897,-1.01893,-0.06554,0.1631,-0.10169,-0.11544,0.1603,-0.48908,-0.00708,0.24527,-0.86338,-0.13343,0.236,-1.0366,0.0067
53.92,0.09537,-0.01453,-0.15337,0.1065,0.43097,-0.14886,0.09413,0.65661,-0.17547,-0.08282,0.36827,-0.20548,-0.20187,0.33878,0.00474,-0.09896,0.45736,0.218,-0.03755,0.58174,0.32688,0.27749,0.35777,-0.0573,0.32043,0.32946,0.18058,0.19689,0.49102,0.35019,0.14005,0.60376,0.4733,0.02829,-0.09996,-0.19242,-0.08236,-0.47407,-0.0943,-0.06662,-0.86709,-0.18688,-0.18405,-1.01832,-0.07258,0.16226,-0.10341,-0.12253,0.15959,-0.48937,-0.00919,0.24482,-0.86419,-0.13381,0.23644,-1.03668,0.00728
53.94,0.09382,-0.01609,-0.16009,0.10253,0.42936,-0.14929,0.0887,0.65526,-0.17272,-0.08662,0.36642,-0.2062,-0.21901,0.34168,-0.00349,-0.1438,0.45323,0.22462,-0.09711,0.57081,0.34748,0.27421,0.35581,-0.05932,0.32863,0.31604,0.17454,0.20379,0.47081,0.34945,0.14531,0.57615,0.47822,0.02666,-0.10136,-0.19938,-0.08764,-0.47371,-0.09884,-0.07022,-0.86621,-0.1933,-0.18909,-1.01778,-0.08094,0.16104,-0.10507,-0.13029,0.15909,-0.48938,-0.01144,0.24359,-0.86491,-0.1344,0.23694,-1.03649,0.00788
53.96,0.09246,-0.0177,-0.1667,0.09863,0.42759,-0.14946,0.0832,0.65367,-0.17002,-0.09027,0.36439,-0.20693,-0.23415,0.34353,-0.01175,-0.18472,0.44783,0.2266,-0.15182,0.55867,0.35975,0.2709,0.35373,-0.06087,0.33629,0.30386,0.16818,0.20922,0.4512,0.34783,0.14853,0.54915,0.48133,0.02533,-0.10281,-0.20637,-0.09283,-0.47325,-0.10325,-0.07386,-0.86532,-0.19921,-0.19411,-1.01716,-0.08869,0.15992,-0.10676,-0.1377,0.15853,-0.48943,-0.01366,0.24281,-0.86555,-0.13496,0.23753,-1.03631,0.00837
53.98,0.09138,-0.01927,-0.17343,0.09527,0.42572,-0.14929,0.07853,0.65197,-0.16674,-0.09339,0.36245,-0.20746,-0.24888,0.34584,-0.02097,-0.22694,0.44227,0.2247,-0.20904,0.54504,0.36688,0.26805,0.3514,-0.0621,0.34497,0.29311,0.16132,0.21548,0.4331,0.34508,0.15229,0.52278,0.48316,0.02427,-0.10421,-0.2135,-0.09751,-0.47258,-0.10722,-0.07609,-0.86431,-0.20404,-0.19764,-1.01641,-0.09534,0.15909,-0.10842,-0.14532,0.15825,-0.48932,-0.01594,0.24188,-0.86612,-0.13557,0.23808,-1.036,0.00884
