T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
54,0.08957,-0.02089,-0.17994,0.09082,0.42376,-0.14996,0.07227,0.65007,-0.16462,-0.09762,0.3601,-0.20841,-0.26347,0.34722,-0.03076,-0.27185,0.43899,0.21752,-0.27305,0.53666,0.36434,0.26431,0.34936,-0.06426,0.35192,0.28177,0.1525,0.21992,0.41305,0.34085,0.15428,0.49493,0.48257,0.02245,-0.10569,-0.22029,-0.10321,-0.47221,-0.11215,-0.08084,-0.86339,-0.21098,-0.20368,-1.01577,-0.10412,0.15754,-0.11011,-0.15266,0.15763,-0.48924,-0.01821,0.24126,-0.86654,-0.13626,0.23897,-1.0356,0.00915
54.02,0.08603,-0.02258,-0.18582,0.08348,0.42185,-0.15274,0.06165,0.64796,-0.1657,-0.10478,0.35689,-0.21032,-0.27821,0.34648,-0.03989,-0.31988,0.43929,0.20461,-0.3463,0.53883,0.34776,0.25824,0.34843,-0.06878,0.35478,0.26812,0.13969,0.22085,0.38801,0.33417,0.15374,0.46503,0.47792,0.01883,-0.10732,-0.22615,-0.11156,-0.47267,-0.11965,-0.09258,-0.86263,-0.22382,-0.21682,-1.01527,-0.11896,0.15423,-0.1118,-0.15914,0.15588,-0.4894,-0.02043,0.24156,-0.86669,-0.13703,0.2405,-1.03513,0.0091
54.04,0.08176,-0.02432,-0.19147,0.07503,0.41991,-0.15634,0.0494,0.6457,-0.16789,-0.11304,0.35331,-0.21268,-0.29308,0.34446,-0.04916,-0.36796,0.43787,0.18706,-0.42107,0.53918,0.32128,0.25119,0.34787,-0.07414,0.35632,0.25435,0.12444,0.22102,0.36163,0.32523,0.15247,0.43458,0.47041,0.01447,-0.10905,-0.23169,-0.12099,-0.47338,-0.1281,-0.1071,-0.86175,-0.23882,-0.23286,-1.01456,-0.13606,0.15018,-0.11353,-0.16531,0.15374,-0.48962,-0.02262,0.24225,-0.86667,-0.13789,0.24244,-1.03457,0.00886
54.06,0.07775,-0.02608,-0.19721,0.06705,0.41786,-0.15956,0.03789,0.6433,-0.16951,-0.12077,0.34979,-0.21494,-0.30748,0.3422,-0.05901,-0.41296,0.43265,0.16644,-0.49012,0.53208,0.28996,0.24447,0.34706,-0.079,0.35869,0.24249,0.10874,0.22209,0.33722,0.31489,0.15168,0.40529,0.46155,0.01041,-0.11078,-0.23739,-0.13002,-0.47389,-0.13612,-0.12055,-0.86066,-0.25276,-0.24787,-1.01357,-0.15208,0.14639,-0.11527,-0.17158,0.15185,-0.48977,-0.02481,0.24288,-0.86661,-0.13881,0.24445,-1.03394,0.00858
54.08,0.07404,-0.02764,-0.20303,0.0594,0.41595,-0.16259,0.02671,0.64096,-0.17094,-0.12826,0.34638,-0.21665,-0.32141,0.34153,-0.06865,-0.45812,0.42596,0.14185,-0.55966,0.52063,0.2506,0.23824,0.3464,-0.08411,0.36271,0.23307,0.09165,0.22595,0.31566,0.30285,0.15388,0.37979,0.45047,0.00652,-0.11228,-0.24305,-0.13863,-0.47414,-0.144,-0.13312,-0.85909,-0.26675,-0.26184,-1.01218,-0.16815,0.14291,-0.11685,-0.17809,0.15001,-0.48974,-0.02734,0.24343,-0.86643,-0.13986,0.24616,-1.03313,0.00823
54.1,0.06951,-0.02964,-0.20862,0.05083,0.4136,-0.16611,0.01456,0.63813,-0.17284,-0.13642,0.34249,-0.21962,-0.33534,0.33638,-0.07954,-0.49526,0.41317,0.11708,-0.61502,0.50118,0.212,0.23068,0.34541,-0.08877,0.36354,0.22308,0.07437,0.22528,0.2918,0.28953,0.15043,0.34971,0.43833,0.00206,-0.1143,-0.24871,-0.14836,-0.47473,-0.15233,-0.14814,-0.8578,-0.28095,-0.2787,-1.01071,-0.18452,0.13857,-0.11879,-0.184,0.14805,-0.49,-0.0293,0.24442,-0.86622,-0.1409,0.24879,-1.03243,0.00771
54.12,0.06313,-0.03281,-0.21362,0.04019,0.41021,-0.17091,0.00019,0.63414,-0.17606,-0.14601,0.33748,-0.22583,-0.34962,0.32083,-0.09356,-0.51816,0.39363,0.0973,-0.64505,0.47775,0.18632,0.22008,0.34356,-0.09231,0.35739,0.20924,0.05714,0.21423,0.25975,0.27413,0.13532,0.30539,0.42509,-0.00361,-0.1177,-0.2544,-0.16063,-0.47635,-0.162,-0.16895,-0.85749,-0.29597,-0.30242,-1.00932,-0.20183,0.13227,-0.12172,-0.18834,0.14597,-0.491,-0.0294,0.2462,-0.86606,-0.14154,0.25352,-1.03203,0.00721
54.14,0.05591,-0.03642,-0.21841,0.0286,0.40641,-0.17632,-0.01519,0.62966,-0.18002,-0.15628,0.33203,-0.23345,-0.36346,0.30154,-0.10943,-0.53598,0.37263,0.0785,-0.66635,0.45454,0.16447,0.2081,0.34138,-0.09549,0.34909,0.19523,0.03864,0.20069,0.22593,0.25582,0.11784,0.25703,0.40835,-0.00986,-0.12163,-0.2601,-0.17388,-0.47831,-0.17236,-0.19175,-0.85722,-0.31161,-0.32848,-1.00765,-0.21995,0.12507,-0.12501,-0.1921,0.14351,-0.4922,-0.02885,0.24797,-0.86582,-0.14191,0.25857,-1.0316,0.00686
54.16,0.04893,-0.03984,-0.22333,0.01729,0.40274,-0.18162,-0.03025,0.62524,-0.18394,-0.16632,0.32673,-0.2407,-0.37648,0.28425,-0.12556,-0.55509,0.3531,0.05745,-0.69016,0.43225,0.13863,0.19647,0.3393,-0.09887,0.34265,0.1843,0.01877,0.19066,0.1959,0.23532,0.10478,0.21337,0.38835,-0.01595,-0.12533,-0.26582,-0.18664,-0.47998,-0.18267,-0.21324,-0.85634,-0.32734,-0.35302,-1.00551,-0.23826,0.11813,-0.12813,-0.19612,0.14084,-0.49317,-0.02862,0.24929,-0.86546,-0.14229,0.26286,-1.03093,0.00659
54.18,0.04255,-0.0432,-0.22807,0.0067,0.39911,-0.18689,-0.04485,0.62072,-0.18791,-0.17577,0.32145,-0.24732,-0.38885,0.26892,-0.14212,-0.57502,0.33693,0.03351,-0.71516,0.41433,0.10747,0.1858,0.33729,-0.10274,0.33954,0.17668,-0.00373,0.18597,0.16885,0.21188,0.09873,0.1724,0.36509,-0.02152,-0.12893,-0.27131,-0.19856,-0.48162,-0.19327,-0.23416,-0.85477,-0.34418,-0.37689,-1.00255,-0.25749,0.11176,-0.13123,-0.20007,0.13888,-0.4937,-0.02772,0.25022,-0.86493,-0.14208,0.26708,-1.02992,0.00699
54.2,0.0347,-0.04679,-0.23316,-0.00562,0.39519,-0.19265,-0.06067,0.61597,-0.19251,-0.18647,0.31594,-0.25582,-0.40041,0.25022,-0.16021,-0.59059,0.31646,0.01176,-0.73357,0.39138,0.08278,0.17271,0.33495,-0.10577,0.33151,0.16949,-0.0243,0.17559,0.14273,0.18808,0.08603,0.13242,0.33964,-0.02831,-0.13286,-0.27728,-0.21198,-0.48317,-0.20402,-0.25549,-0.85342,-0.35992,-0.40133,-0.99996,-0.27633,0.1039,-0.13447,-0.20405,0.13491,-0.49478,-0.02788,0.25102,-0.86445,-0.14255,0.27037,-1.0291,0.00659
54.22,0.0233,-0.05088,-0.23907,-0.0222,0.39068,-0.19943,-0.07935,0.61092,-0.19845,-0.20006,0.30998,-0.26896,-0.40967,0.22174,-0.18233,-0.59546,0.28215,-0.00354,-0.73691,0.35108,0.07607,0.15351,0.33183,-0.10647,0.31025,0.15817,-0.03932,0.14843,0.11392,0.16559,0.05283,0.09034,0.31188,-0.03799,-0.13757,-0.28437,-0.22943,-0.48448,-0.21489,-0.27868,-0.85332,-0.37242,-0.42814,-0.99908,-0.29404,0.09245,-0.13793,-0.20804,0.12607,-0.49749,-0.0308,0.25231,-0.86407,-0.14466,0.27211,-1.02882,0.00431
54.24,0.0104,-0.05518,-0.24537,-0.04055,0.38588,-0.20681,-0.09942,0.60566,-0.2051,-0.21462,0.30382,-0.28393,-0.41575,0.18958,-0.20827,-0.59454,0.24157,-0.01995,-0.73275,0.30191,0.07146,0.13159,0.32832,-0.10665,0.28484,0.14668,-0.05418,0.11697,0.08555,0.14131,0.01489,0.04914,0.28041,-0.04891,-0.14257,-0.29193,-0.24836,-0.48569,-0.22623,-0.30214,-0.8536,-0.38444,-0.45529,-0.99871,-0.31222,0.07942,-0.14151,-0.21211,0.11525,-0.50076,-0.03469,0.25373,-0.86344,-0.14683,0.27325,-1.02842,0.00192
54.26,-0.002,-0.05937,-0.25161,-0.05827,0.38115,-0.21429,-0.11922,0.60036,-0.21187,-0.2285,0.29774,-0.29821,-0.41931,0.16018,-0.23575,-0.59362,0.20403,-0.04126,-0.72948,0.25569,0.05859,0.11037,0.32488,-0.10765,0.26311,0.13882,-0.07179,0.09175,0.06082,0.11445,-0.01476,0.01191,0.24621,-0.05942,-0.1474,-0.29934,-0.26638,-0.48685,-0.23801,-0.32455,-0.85338,-0.39787,-0.48113,-0.99772,-0.33169,0.06682,-0.14503,-0.21627,0.10504,-0.50364,-0.03804,0.25485,-0.86243,-0.14808,0.27444,-1.02749,0.00058
54.28,-0.01369,-0.06361,-0.25732,-0.07516,0.37636,-0.22177,-0.13838,0.59492,-0.21893,-0.24126,0.29162,-0.31238,-0.41871,0.13177,-0.26556,-0.58956,0.16962,-0.06679,-0.72317,0.21339,0.03965,0.08966,0.32139,-0.10867,0.24359,0.13359,-0.09235,0.07103,0.038,0.08434,-0.03835,-0.02357,0.20821,-0.06915,-0.15235,-0.30604,-0.284,-0.48786,-0.25046,-0.34799,-0.8523,-0.41285,-0.50798,-0.99585,-0.35349,0.05491,-0.14852,-0.21979,0.09549,-0.50621,-0.04025,0.25591,-0.86105,-0.14815,0.27579,-1.02597,0.00062
54.3,-0.02718,-0.06781,-0.26424,-0.09409,0.37147,-0.22998,-0.15946,0.58938,-0.22639,-0.25567,0.28548,-0.32732,-0.41647,0.1054,-0.29661,-0.58461,0.13282,-0.09385,-0.71572,0.16603,0.01931,0.06663,0.31767,-0.11059,0.22209,0.13042,-0.11044,0.04873,0.01915,0.05598,-0.06305,-0.05361,0.17135,-0.08068,-0.15709,-0.31414,-0.30213,-0.489,-0.26295,-0.36796,-0.85237,-0.42699,-0.53085,-0.99512,-0.37391,0.04103,-0.15211,-0.22467,0.08384,-0.50919,-0.04445,0.2565,-0.85936,-0.14862,0.27614,-1.0244,5e-05
54.32,-0.0455,-0.07186,-0.27429,-0.11843,0.36646,-0.23998,-0.18559,0.58379,-0.23467,-0.27516,0.27941,-0.34409,-0.4163,0.08185,-0.32721,-0.57993,0.08649,-0.11904,-0.70636,0.10194,0.00292,0.03808,0.31358,-0.11474,0.19319,0.12611,-0.12001,0.0159,0.00456,0.03468,-0.09996,-0.07599,0.14044,-0.09718,-0.16123,-0.32593,-0.32233,-0.49059,-0.27442,-0.38047,-0.85619,-0.4364,-0.5453,-0.99804,-0.38705,0.02206,-0.15595,-0.2332,0.06721,-0.51346,-0.0544,0.25609,-0.85746,-0.15071,0.27416,-1.0233,-0.00273
54.34,-0.06554,-0.07585,-0.28555,-0.14486,0.36132,-0.25078,-0.21381,0.57803,-0.24334,-0.29636,0.27335,-0.36163,-0.4151,0.06093,-0.35797,-0.57178,0.03897,-0.14559,-0.6911,0.03418,-0.01584,0.00722,0.3092,-0.11988,0.16117,0.12083,-0.12667,-0.021,-0.00879,0.01525,-0.14126,-0.09563,0.11062,-0.11538,-0.16513,-0.33911,-0.34345,-0.49213,-0.28548,-0.39038,-0.86116,-0.44329,-0.55673,-1.0022,-0.39679,0.00124,-0.15989,-0.24311,0.04871,-0.51805,-0.06623,0.25455,-0.85493,-0.15239,0.27058,-1.02192,-0.00547
54.36,-0.08465,-0.07987,-0.29633,-0.17035,0.35609,-0.26157,-0.2414,0.57205,-0.25222,-0.31634,0.26726,-0.37893,-0.41045,0.04304,-0.38899,-0.55962,-0.00197,-0.17486,-0.6709,-0.02474,-0.03996,-0.02293,0.3047,-0.12517,0.13089,0.11638,-0.13544,-0.05456,-0.02186,-0.00649,-0.17794,-0.11508,0.07827,-0.13256,-0.16914,-0.35164,-0.36425,-0.4934,-0.29691,-0.40159,-0.86522,-0.45067,-0.56945,-1.00554,-0.40754,-0.01866,-0.16379,-0.25245,0.03108,-0.52222,-0.07673,0.25232,-0.85178,-0.15242,0.26666,-1.0198,-0.0065
54.38,-0.10446,-0.08392,-0.30686,-0.1962,0.3509,-0.27322,-0.26946,0.56605,-0.26244,-0.3365,0.26117,-0.39669,-0.4025,0.02807,-0.41992,-0.54207,-0.03778,-0.20471,-0.64266,-0.07645,-0.06512,-0.0537,0.30032,-0.13141,0.09978,0.11196,-0.14551,-0.08872,-0.03401,-0.0302,-0.21508,-0.13304,0.04274,-0.15039,-0.17318,-0.36383,-0.38583,-0.49463,-0.30849,-0.41479,-0.86915,-0.45744,-0.58433,-1.00833,-0.41728,-0.03919,-0.16769,-0.26163,0.01383,-0.52644,-0.08754,0.24953,-0.84851,-0.1508,0.26197,-1.01723,-0.00553
54.4,-0.12318,-0.08787,-0.31816,-0.22184,0.34541,-0.28419,-0.2977,0.55953,-0.27118,-0.35599,0.25511,-0.41392,-0.39484,0.01744,-0.4491,-0.52539,-0.06875,-0.23542,-0.61643,-0.12261,-0.09432,-0.08438,0.29527,-0.13732,0.06996,0.10782,-0.15391,-0.1201,-0.04602,-0.0522,-0.24776,-0.15046,0.0102,-0.16707,-0.17705,-0.37685,-0.40638,-0.49536,-0.32003,-0.4244,-0.87274,-0.46337,-0.59488,-1.01173,-0.42671,-0.05887,-0.17158,-0.27146,-0.00454,-0.53015,-0.0974,0.2448,-0.84394,-0.14886,0.25591,-1.014,-0.00504
54.42,-0.13871,-0.09163,-0.33154,-0.24689,0.33901,-0.29323,-0.32632,0.55153,-0.27597,-0.37404,0.24887,-0.42994,-0.39214,0.01045,-0.47532,-0.51617,-0.09894,-0.26848,-0.60231,-0.1713,-0.13268,-0.11443,0.28847,-0.14197,0.04373,0.10417,-0.15773,-0.14459,-0.05921,-0.06842,-0.2701,-0.16943,-0.01188,-0.18048,-0.18055,-0.39213,-0.42435,-0.49466,-0.33143,-0.42438,-0.87507,-0.46771,-0.59374,-1.01662,-0.43597,-0.07602,-0.17553,-0.28302,-0.02565,-0.53282,-0.10517,0.23779,-0.83619,-0.14821,0.2501,-1.00896,-0.00776
54.44,-0.15302,-0.09527,-0.3456,-0.27212,0.33197,-0.302,-0.35581,0.54239,-0.27989,-0.39171,0.24238,-0.44571,-0.3913,0.00512,-0.49991,-0.50782,-0.1274,-0.30244,-0.58898,-0.21844,-0.17508,-0.14471,0.28073,-0.1467,0.01815,0.10035,-0.15986,-0.16666,-0.07284,-0.08251,-0.28859,-0.18896,-0.03009,-0.19256,-0.18386,-0.40814,-0.44141,-0.49311,-0.34287,-0.42127,-0.87612,-0.47008,-0.58838,-1.02126,-0.44299,-0.09221,-0.17945,-0.29521,-0.04822,-0.5351,-0.11245,0.22906,-0.82697,-0.14731,0.24388,-1.00238,-0.01042
54.46,-0.16772,-0.09892,-0.35919,-0.29772,0.32472,-0.31177,-0.38592,0.53281,-0.28548,-0.4095,0.23571,-0.46197,-0.38885,0.0012,-0.52369,-0.49536,-0.15136,-0.33524,-0.56877,-0.25822,-0.21571,-0.17551,0.27288,-0.15253,-0.00836,0.09631,-0.16339,-0.18904,-0.08601,-0.09821,-0.30736,-0.20782,-0.05069,-0.20493,-0.18722,-0.42356,-0.45902,-0.49137,-0.35462,-0.42076,-0.87629,-0.47149,-0.58565,-1.02457,-0.44806,-0.10872,-0.18333,-0.30706,-0.07063,-0.53749,-0.12013,0.21943,-0.81773,-0.14493,0.23683,-0.99493,-0.01068
54.48,-0.1832,-0.10279,-0.37351,-0.32435,0.31696,-0.3235,-0.41742,0.52245,-0.2937,-0.42798,0.22856,-0.47979,-0.38579,-0.00161,-0.54667,-0.47905,-0.1733,-0.36791,-0.54145,-0.29604,-0.25772,-0.20757,0.26463,-0.16041,-0.03625,0.09195,-0.1682,-0.21193,-0.09893,-0.115,-0.32592,-0.22637,-0.07181,-0.21813,-0.19079,-0.43954,-0.47846,-0.48871,-0.36678,-0.4216,-0.87481,-0.47153,-0.5838,-1.02649,-0.45119,-0.12614,-0.18746,-0.31966,-0.09296,-0.54003,-0.12883,0.21059,-0.80644,-0.14159,0.23228,-0.98489,-0.00964
54.5,-0.19674,-0.10615,-0.38645,-0.34979,0.30905,-0.33353,-0.4482,0.51141,-0.29979,-0.445,0.22165,-0.49562,-0.38371,-0.00262,-0.5676,-0.46476,-0.18891,-0.39773,-0.51776,-0.32211,-0.29502,-0.23832,0.25595,-0.167,-0.06258,0.08765,-0.17177,-0.23183,-0.11177,-0.13034,-0.34123,-0.24459,-0.09175,-0.22903,-0.19384,-0.45422,-0.49461,-0.48643,-0.37889,-0.42189,-0.87306,-0.47118,-0.58145,-1.02777,-0.45294,-0.14153,-0.19102,-0.33101,-0.11651,-0.54204,-0.13614,0.19674,-0.79729,-0.1378,0.22081,-0.97635,-0.00708
54.52,-0.20534,-0.1082,-0.39553,-0.37177,0.30119,-0.33791,-0.47633,0.49943,-0.29867,-0.45838,0.21559,-0.50569,-0.38384,-0.00164,-0.58623,-0.45991,-0.19567,-0.42283,-0.51277,-0.32962,-0.32105,-0.26517,0.2467,-0.16866,-0.08419,0.08401,-0.17156,-0.2446,-0.12457,-0.14168,-0.34973,-0.26239,-0.10925,-0.23406,-0.19553,-0.46533,-0.5015,-0.48642,-0.38996,-0.41955,-0.87351,-0.47199,-0.57744,-1.03005,-0.45491,-0.15157,-0.19308,-0.3387,-0.14286,-0.54268,-0.13991,0.17232,-0.79552,-0.13582,0.19226,-0.97523,-0.0053
54.54,-0.21202,-0.10973,-0.40318,-0.39276,0.29286,-0.34094,-0.50407,0.48616,-0.29606,-0.47064,0.20939,-0.51399,-0.3849,2e-05,-0.60368,-0.45831,-0.19942,-0.44567,-0.5146,-0.33108,-0.34274,-0.29071,0.2369,-0.16938,-0.10421,0.08054,-0.1703,-0.25422,-0.1369,-0.15153,-0.35487,-0.27935,-0.12558,-0.23678,-0.19668,-0.47495,-0.50495,-0.48709,-0.40034,-0.41633,-0.87461,-0.47287,-0.57297,-1.0325,-0.45665,-0.15955,-0.19453,-0.34504,-0.17035,-0.54241,-0.14333,0.14382,-0.79642,-0.13591,0.1571,-0.97695,-0.00567
54.56,-0.21953,-0.11144,-0.41141,-0.41467,0.28389,-0.34623,-0.53298,0.47183,-0.29668,-0.48369,0.2025,-0.52396,-0.38554,0.00188,-0.62066,-0.45415,-0.2032,-0.4678,-0.51211,-0.33396,-0.36465,-0.31719,0.22672,-0.17242,-0.12548,0.0768,-0.17055,-0.26436,-0.14854,-0.16238,-0.36,-0.29534,-0.14239,-0.2404,-0.198,-0.48487,-0.5101,-0.48712,-0.41073,-0.4145,-0.87475,-0.47306,-0.56981,-1.03402,-0.45759,-0.16843,-0.19618,-0.35197,-0.19747,-0.54199,-0.14852,0.11663,-0.79593,-0.13679,0.12428,-0.97725,-0.0072
54.58,-0.22721,-0.11338,-0.41996,-0.43733,0.27395,-0.35328,-0.56299,0.4559,-0.29968,-0.4969,0.19476,-0.53538,-0.38584,0.00428,-0.63842,-0.44902,-0.20607,-0.49045,-0.50886,-0.33519,-0.38632,-0.34471,0.21566,-0.17721,-0.14776,0.07277,-0.17194,-0.27387,-0.1601,-0.1734,-0.36354,-0.31127,-0.15913,-0.24391,-0.19954,-0.49494,-0.51544,-0.48698,-0.42101,-0.41337,-0.87453,-0.47269,-0.56739,-1.03509,-0.45769,-0.1776,-0.19801,-0.35913,-0.22527,-0.54148,-0.15522,0.08995,-0.79381,-0.1393,0.09235,-0.97613,-0.01093
54.6,-0.23407,-0.11473,-0.42748,-0.45878,0.26415,-0.35987,-0.5918,0.43973,-0.30286,-0.50969,0.18712,-0.54549,-0.38714,0.00645,-0.65306,-0.44507,-0.20782,-0.50861,-0.50702,-0.33572,-0.4042,-0.37019,0.205,-0.18202,-0.16856,0.069,-0.17301,-0.2822,-0.16996,-0.18393,-0.36654,-0.32458,-0.17513,-0.24685,-0.20046,-0.50371,-0.51984,-0.48678,-0.43076,-0.41248,-0.87412,-0.47238,-0.56546,-1.03572,-0.45795,-0.18572,-0.19925,-0.36549,-0.252,-0.53991,-0.16208,0.06107,-0.79465,-0.14268,0.05681,-0.97769,-0.01538
54.62,-0.23918,-0.11457,-0.43254,-0.47694,0.25593,-0.36313,-0.6168,0.42511,-0.30323,-0.52152,0.18077,-0.55112,-0.39078,0.00709,-0.66055,-0.44469,-0.20908,-0.51739,-0.5082,-0.33759,-0.41467,-0.3903,0.19629,-0.18448,-0.18521,0.06585,-0.17186,-0.28911,-0.17676,-0.1937,-0.37088,-0.33298,-0.19092,-0.24893,-0.19984,-0.50972,-0.52208,-0.48675,-0.43975,-0.41099,-0.87387,-0.47274,-0.56332,-1.03619,-0.45953,-0.19142,-0.19899,-0.36996,-0.2757,-0.53607,-0.16725,0.02637,-0.80362,-0.14587,0.0119,-0.98619,-0.01864
54.64,-0.24353,-0.11385,-0.43659,-0.49369,0.24803,-0.3653,-0.64009,0.41064,-0.30288,-0.53287,0.17463,-0.55518,-0.39532,0.0069,-0.66554,-0.44591,-0.21031,-0.52275,-0.51125,-0.33933,-0.42184,-0.40817,0.18814,-0.18619,-0.20012,0.06289,-0.16999,-0.29499,-0.18215,-0.203,-0.37518,-0.33916,-0.20656,-0.25058,-0.19865,-0.51459,-0.52325,-0.48686,-0.44819,-0.40922,-0.87371,-0.47318,-0.561,-1.03666,-0.46144,-0.19608,-0.19815,-0.37362,-0.29807,-0.53099,-0.17203,-0.011,-0.8145,-0.14973,-0.03695,-0.99579,-0.0225
54.66,-0.2482,-0.11343,-0.44106,-0.5109,0.23928,-0.36895,-0.6638,0.39497,-0.30447,-0.54431,0.16769,-0.56062,-0.3995,0.00672,-0.67175,-0.44638,-0.21157,-0.52933,-0.51354,-0.34033,-0.42928,-0.42679,0.17929,-0.18921,-0.21581,0.05963,-0.1691,-0.30054,-0.18751,-0.21237,-0.37852,-0.34538,-0.22216,-0.2524,-0.19775,-0.51978,-0.52482,-0.4869,-0.45651,-0.40787,-0.87333,-0.47314,-0.55904,-1.03693,-0.46267,-0.20116,-0.19759,-0.37759,-0.32064,-0.52575,-0.17795,-0.04754,-0.8227,-0.15503,-0.08421,-1.00258,-0.02843
54.68,-0.25293,-0.1128,-0.44564,-0.52831,0.23009,-0.37348,-0.68773,0.37833,-0.30726,-0.55569,0.16044,-0.56681,-0.40372,0.00643,-0.67826,-0.44687,-0.21276,-0.53605,-0.51632,-0.3403,-0.43602,-0.44575,0.17007,-0.19304,-0.23221,0.05588,-0.1687,-0.30557,-0.1929,-0.22215,-0.38075,-0.35149,-0.23937,-0.25409,-0.1966,-0.52501,-0.52611,-0.48684,-0.46512,-0.4067,-0.8728,-0.47273,-0.55734,-1.03697,-0.4636,-0.20636,-0.19679,-0.38161,-0.34369,-0.51969,-0.18488,-0.08612,-0.83018,-0.16182,-0.13411,-1.00811,-0.03625
54.7,-0.25736,-0.11248,-0.44977,-0.54452,0.22066,-0.37784,-0.70985,0.3617,-0.31041,-0.56662,0.15268,-0.57244,-0.40805,0.00549,-0.68389,-0.44762,-0.21415,-0.54132,-0.51868,-0.34083,-0.44132,-0.46296,0.16094,-0.19684,-0.24687,0.05267,-0.16835,-0.31009,-0.19682,-0.23074,-0.38329,-0.35561,-0.25365,-0.25589,-0.19581,-0.52963,-0.52757,-0.48693,-0.47251,-0.40571,-0.87221,-0.47229,-0.55567,-1.03706,-0.46428,-0.21107,-0.19628,-0.38529,-0.36466,-0.51358,-0.19151,-0.12201,-0.83592,-0.16907,-0.18001,-1.01175,-0.04478
54.72,-0.26119,-0.11302,-0.45301,-0.55821,0.21129,-0.38075,-0.72824,0.34633,-0.31272,-0.57686,0.14431,-0.57606,-0.41247,0.00359,-0.68743,-0.44869,-0.2159,-0.54374,-0.51906,-0.34455,-0.44579,-0.47642,0.15241,-0.19958,-0.25734,0.05136,-0.16754,-0.31476,-0.19773,-0.23674,-0.38972,-0.35558,-0.26041,-0.25815,-0.19607,-0.53312,-0.5299,-0.48736,-0.47724,-0.40485,-0.87158,-0.47235,-0.55365,-1.03749,-0.46487,-0.2147,-0.19658,-0.38836,-0.38107,-0.50839,-0.19623,-0.14972,-0.839,-0.1748,-0.21428,-1.0134,-0.05173
54.74,-0.26474,-0.1139,-0.45583,-0.57067,0.20188,-0.38296,-0.7448,0.33138,-0.31455,-0.58661,0.13568,-0.57877,-0.41697,0.00127,-0.69007,-0.45011,-0.21779,-0.54501,-0.51876,-0.34947,-0.4499,-0.48818,0.14404,-0.20177,-0.26625,0.05064,-0.16635,-0.31949,-0.19759,-0.24172,-0.39846,-0.35349,-0.26534,-0.26055,-0.19673,-0.53611,-0.53252,-0.48794,-0.48092,-0.40399,-0.87095,-0.47262,-0.55146,-1.03806,-0.46544,-0.21786,-0.1972,-0.39112,-0.39549,-0.50344,-0.2001,-0.17423,-0.84096,-0.17981,-0.24409,-1.0141,-0.05787
54.76,-0.2684,-0.11468,-0.4588,-0.58325,0.19215,-0.38572,-0.76148,0.31579,-0.317,-0.59619,0.1269,-0.58207,-0.42143,-0.00096,-0.69316,-0.45157,-0.21961,-0.54681,-0.51882,-0.35374,-0.45417,-0.50031,0.13534,-0.20441,-0.276,0.04939,-0.16533,-0.32408,-0.19787,-0.24708,-0.4069,-0.35145,-0.27261,-0.26288,-0.19725,-0.53927,-0.53504,-0.48845,-0.48496,-0.40322,-0.87023,-0.47269,-0.54943,-1.03847,-0.46582,-0.22123,-0.19773,-0.39398,-0.41035,-0.49801,-0.20456,-0.19987,-0.84243,-0.18554,-0.27548,-1.01405,-0.06489
54.78,-0.27209,-0.11521,-0.46189,-0.59603,0.18202,-0.38884,-0.77834,0.29942,-0.31989,-0.60586,0.11775,-0.58569,-0.42586,-0.00314,-0.69621,-0.45299,-0.22129,-0.54854,-0.51782,-0.35835,-0.45849,-0.51265,0.12635,-0.20737,-0.28612,0.0483,-0.16471,-0.32913,-0.19759,-0.25315,-0.41785,-0.34727,-0.2818,-0.2652,-0.19752,-0.54252,-0.53738,-0.48891,-0.48934,-0.40246,-0.86944,-0.47268,-0.54743,-1.03875,-0.46618,-0.22461,-0.19798,-0.39694,-0.42591,-0.49157,-0.20958,-0.22731,-0.84304,-0.19179,-0.30922,-1.01288,-0.07273
