T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
54.8,-0.27566,-0.11636,-0.46465,-0.60746,0.17206,-0.39158,-0.79327,0.28378,-0.32254,-0.61463,0.10875,-0.58886,-0.43037,-0.00568,-0.69925,-0.45487,-0.22324,-0.55025,-0.51839,-0.3625,-0.46267,-0.52363,0.11746,-0.21,-0.29552,0.04658,-0.16337,-0.33337,-0.19799,-0.25766,-0.42561,-0.34477,-0.28998,-0.26758,-0.19841,-0.54544,-0.54018,-0.4895,-0.49275,-0.40187,-0.86865,-0.47271,-0.54547,-1.03914,-0.4663,-0.22786,-0.19888,-0.39962,-0.43905,-0.48642,-0.21377,-0.25016,-0.84327,-0.1976,-0.33687,-1.01157,-0.07978
54.82,-0.27898,-0.1192,-0.46662,-0.61605,0.16294,-0.39315,-0.80431,0.27052,-0.32418,-0.62156,0.10044,-0.59074,-0.4351,-0.00906,-0.70243,-0.4577,-0.22593,-0.55214,-0.52416,-0.36515,-0.46672,-0.53175,0.10899,-0.21159,-0.30318,0.04325,-0.16,-0.33513,-0.20071,-0.25795,-0.42227,-0.35022,-0.29192,-0.27011,-0.20099,-0.54759,-0.54417,-0.49048,-0.49366,-0.40163,-0.86802,-0.47293,-0.5435,-1.03992,-0.46593,-0.23084,-0.20157,-0.40164,-0.44659,-0.48549,-0.21546,-0.2614,-0.84439,-0.20188,-0.34916,-1.01219,-0.08411
54.84,-0.28218,-0.12266,-0.46827,-0.62347,0.1542,-0.39422,-0.81374,0.25827,-0.32536,-0.62774,0.09243,-0.59207,-0.43992,-0.01276,-0.7056,-0.46087,-0.22888,-0.554,-0.53191,-0.36694,-0.47038,-0.53869,0.10075,-0.21274,-0.31017,0.03931,-0.15588,-0.33612,-0.20421,-0.25667,-0.41506,-0.35797,-0.29166,-0.27269,-0.2042,-0.54942,-0.54859,-0.49159,-0.49368,-0.40151,-0.8674,-0.47332,-0.54151,-1.0408,-0.46554,-0.2337,-0.20491,-0.4034,-0.45192,-0.48621,-0.21614,-0.26809,-0.8459,-0.20542,-0.35544,-1.01363,-0.08725
54.86,-0.28542,-0.12582,-0.47006,-0.63124,0.14525,-0.39558,-0.82357,0.24553,-0.32685,-0.63411,0.08426,-0.5937,-0.44471,-0.01635,-0.70877,-0.46393,-0.23169,-0.55582,-0.53888,-0.36868,-0.47389,-0.54599,0.09239,-0.21415,-0.31763,0.03546,-0.15217,-0.33762,-0.20728,-0.25615,-0.40975,-0.36398,-0.29275,-0.27525,-0.20711,-0.55138,-0.55279,-0.49263,-0.49419,-0.40135,-0.86671,-0.47374,-0.53953,-1.04153,-0.46531,-0.23659,-0.20793,-0.40526,-0.45813,-0.48615,-0.2173,-0.27666,-0.8471,-0.20925,-0.36427,-1.01461,-0.09095
54.88,-0.2887,-0.1291,-0.47189,-0.63913,0.13588,-0.39707,-0.83361,0.23209,-0.32856,-0.64055,0.07569,-0.59545,-0.44955,-0.02006,-0.712,-0.46706,-0.23458,-0.55771,-0.54647,-0.36999,-0.47737,-0.55342,0.08367,-0.21566,-0.32536,0.03172,-0.14845,-0.33884,-0.21017,-0.25539,-0.40265,-0.37004,-0.2937,-0.2778,-0.21012,-0.55338,-0.55703,-0.4936,-0.4943,-0.4012,-0.86588,-0.47419,-0.53753,-1.04211,-0.46495,-0.23953,-0.21106,-0.40717,-0.46451,-0.48598,-0.21842,-0.28591,-0.84842,-0.21354,-0.37381,-1.01566,-0.09509
54.9,-0.29187,-0.13225,-0.47354,-0.64625,0.12731,-0.39832,-0.84244,0.22008,-0.32992,-0.64644,0.06789,-0.59693,-0.45437,-0.02366,-0.71508,-0.47021,-0.23731,-0.5594,-0.55369,-0.37092,-0.48017,-0.56012,0.07563,-0.21696,-0.33278,0.02738,-0.14472,-0.34058,-0.21338,-0.25473,-0.39787,-0.37525,-0.29495,-0.28037,-0.21304,-0.55518,-0.56123,-0.49468,-0.49501,-0.40111,-0.86513,-0.47474,-0.53559,-1.04275,-0.46501,-0.24236,-0.21407,-0.4089,-0.46994,-0.4863,-0.21939,-0.29271,-0.84944,-0.21679,-0.38052,-1.01663,-0.0982
54.92,-0.29475,-0.13496,-0.47479,-0.65175,0.1208,-0.39894,-0.8487,0.21177,-0.33031,-0.65118,0.06212,-0.59778,-0.45906,-0.02688,-0.71779,-0.47322,-0.23961,-0.56069,-0.55865,-0.37217,-0.48178,-0.56527,0.06931,-0.2177,-0.3393,0.0215,-0.141,-0.34384,-0.21759,-0.25479,-0.40085,-0.37906,-0.2969,-0.28293,-0.21562,-0.55651,-0.5652,-0.49614,-0.49775,-0.40109,-0.86471,-0.47523,-0.53376,-1.04371,-0.46595,-0.24488,-0.21663,-0.41024,-0.47341,-0.48775,-0.22026,-0.29382,-0.84971,-0.21722,-0.38083,-1.01726,-0.09854
54.94,-0.29752,-0.13751,-0.47587,-0.65656,0.11516,-0.39929,-0.8539,0.20498,-0.33028,-0.65543,0.05719,-0.59833,-0.46371,-0.02994,-0.72033,-0.47617,-0.24171,-0.56181,-0.56307,-0.37333,-0.48292,-0.56976,0.06371,-0.21819,-0.3454,0.01518,-0.13733,-0.34743,-0.22209,-0.25495,-0.40625,-0.38239,-0.29899,-0.2855,-0.21809,-0.55764,-0.56911,-0.49772,-0.50111,-0.40116,-0.86437,-0.47563,-0.53205,-1.04471,-0.46703,-0.2473,-0.21904,-0.41141,-0.47604,-0.48967,-0.22101,-0.29264,-0.84971,-0.21659,-0.37849,-1.01777,-0.09779
54.96,-0.30032,-0.1401,-0.477,-0.66157,0.10919,-0.39974,-0.85945,0.19757,-0.33042,-0.65983,0.05193,-0.59899,-0.46836,-0.03305,-0.72288,-0.47911,-0.24385,-0.56294,-0.56799,-0.3742,-0.48416,-0.57444,0.05784,-0.21877,-0.35165,0.00918,-0.13374,-0.35061,-0.22629,-0.25491,-0.41016,-0.38578,-0.30091,-0.28806,-0.22058,-0.55883,-0.57299,-0.49921,-0.50406,-0.40126,-0.8639,-0.47594,-0.53035,-1.04555,-0.46779,-0.24974,-0.22148,-0.41263,-0.479,-0.49134,-0.22175,-0.29251,-0.84978,-0.21644,-0.37735,-1.01827,-0.09752
54.98,-0.30318,-0.14282,-0.4782,-0.66676,0.10285,-0.40026,-0.86517,0.18973,-0.33058,-0.66435,0.04638,-0.59972,-0.47316,-0.03625,-0.72562,-0.48214,-0.24605,-0.56426,-0.57187,-0.37585,-0.48554,-0.57928,0.05161,-0.21942,-0.35833,0.0026,-0.12994,-0.35405,-0.23087,-0.25486,-0.41466,-0.38931,-0.30306,-0.29065,-0.22319,-0.5601,-0.57702,-0.50076,-0.50751,-0.40142,-0.86335,-0.47618,-0.52863,-1.04635,-0.46854,-0.25225,-0.22404,-0.41392,-0.48208,-0.49317,-0.22269,-0.29221,-0.84981,-0.21615,-0.37601,-1.01873,-0.09711
55,-0.30589,-0.14524,-0.47923,-0.67135,0.0974,-0.4006,-0.8702,0.18305,-0.33064,-0.66845,0.04161,-0.60024,-0.47766,-0.03924,-0.7279,-0.48493,-0.24804,-0.56517,-0.57769,-0.37568,-0.48641,-0.58354,0.04623,-0.2199,-0.36414,-0.00289,-0.12673,-0.35676,-0.23464,-0.25468,-0.41825,-0.39214,-0.30479,-0.29317,-0.22552,-0.56118,-0.5807,-0.50218,-0.5101,-0.40163,-0.86284,-0.47632,-0.52712,-1.04702,-0.46894,-0.25461,-0.22632,-0.41505,-0.48474,-0.49478,-0.22323,-0.29183,-0.84977,-0.21591,-0.37453,-1.0191,-0.09668
55.02,-0.30821,-0.14691,-0.4799,-0.67457,0.09414,-0.40057,-0.87369,0.17912,-0.33055,-0.67157,0.03876,-0.60033,-0.48137,-0.04175,-0.72907,-0.48704,-0.2496,-0.56506,-0.58919,-0.36928,-0.48545,-0.58646,0.04295,-0.22003,-0.36767,-0.00532,-0.12498,-0.35759,-0.23616,-0.25439,-0.41891,-0.39343,-0.30542,-0.29548,-0.22715,-0.5619,-0.58347,-0.50322,-0.51023,-0.40177,-0.86256,-0.47647,-0.52603,-1.04756,-0.46875,-0.25661,-0.22789,-0.41585,-0.48646,-0.49568,-0.22276,-0.29179,-0.84972,-0.21618,-0.37333,-1.01936,-0.09661
55.04,-0.31037,-0.14827,-0.48042,-0.67723,0.09178,-0.40038,-0.87653,0.17634,-0.33037,-0.67429,0.0367,-0.60022,-0.48475,-0.04402,-0.72979,-0.48889,-0.25096,-0.5646,-0.60159,-0.35912,-0.48275,-0.58882,0.04054,-0.22,-0.37029,-0.00664,-0.1238,-0.35781,-0.23687,-0.25408,-0.41876,-0.3941,-0.30566,-0.29772,-0.22848,-0.56246,-0.58589,-0.50412,-0.50949,-0.40188,-0.86237,-0.47666,-0.5251,-1.04806,-0.46841,-0.25846,-0.22917,-0.41651,-0.48777,-0.49633,-0.22192,-0.29173,-0.84963,-0.2166,-0.3721,-1.01958,-0.09665
55.06,-0.31259,-0.14975,-0.48098,-0.6801,0.08906,-0.40022,-0.87963,0.17308,-0.33021,-0.67716,0.03433,-0.60016,-0.48824,-0.04634,-0.73066,-0.49084,-0.25238,-0.56431,-0.61182,-0.34869,-0.47952,-0.59139,0.03778,-0.22,-0.37329,-0.00847,-0.12239,-0.35834,-0.23793,-0.25375,-0.41907,-0.39502,-0.30603,-0.29998,-0.22992,-0.56306,-0.58844,-0.50507,-0.50914,-0.40202,-0.86213,-0.47684,-0.5241,-1.04853,-0.46817,-0.26037,-0.23055,-0.4172,-0.48924,-0.49709,-0.22126,-0.29166,-0.84955,-0.21695,-0.37088,-1.0198,-0.09666
55.08,-0.31487,-0.15131,-0.48162,-0.68309,0.08616,-0.40014,-0.88283,0.16964,-0.33008,-0.68013,0.03181,-0.60019,-0.49191,-0.04886,-0.73171,-0.49278,-0.25385,-0.56406,-0.62155,-0.33498,-0.47497,-0.59408,0.03483,-0.22009,-0.37651,-0.01039,-0.12083,-0.35876,-0.23895,-0.25341,-0.41915,-0.39587,-0.30661,-0.3023,-0.23145,-0.56374,-0.59108,-0.50605,-0.50881,-0.40217,-0.86185,-0.47708,-0.52308,-1.049,-0.46796,-0.26232,-0.23201,-0.41798,-0.49073,-0.49785,-0.22055,-0.2916,-0.84945,-0.21738,-0.3696,-1.02,-0.09672
55.1,-0.31698,-0.15264,-0.48207,-0.68569,0.08382,-0.39988,-0.88564,0.16684,-0.32987,-0.6828,0.02976,-0.6,-0.49512,-0.05092,-0.73228,-0.49464,-0.25515,-0.5637,-0.62818,-0.32321,-0.47078,-0.59637,0.03245,-0.21999,-0.37908,-0.01189,-0.11974,-0.35927,-0.23985,-0.25305,-0.41954,-0.39666,-0.3067,-0.30447,-0.23274,-0.56423,-0.59343,-0.50695,-0.50824,-0.4023,-0.86163,-0.47727,-0.52215,-1.04943,-0.46773,-0.26414,-0.23326,-0.41857,-0.49208,-0.49857,-0.21988,-0.29157,-0.84939,-0.21776,-0.36847,-1.02023,-0.09682
55.12,-0.31867,-0.15343,-0.48205,-0.68738,0.08279,-0.39915,-0.88756,0.16549,-0.32945,-0.68481,0.02878,-0.59929,-0.49716,-0.05181,-0.73166,-0.49641,-0.25606,-0.56309,-0.63092,-0.3215,-0.46971,-0.5977,0.03143,-0.21943,-0.38002,-0.01244,-0.11982,-0.36015,-0.24068,-0.25265,-0.42055,-0.39769,-0.30552,-0.30625,-0.23351,-0.56425,-0.59504,-0.50768,-0.5072,-0.40231,-0.86158,-0.47729,-0.52141,-1.04984,-0.46741,-0.26566,-0.23403,-0.41866,-0.49319,-0.49924,-0.21937,-0.29161,-0.84945,-0.21797,-0.36777,-1.02054,-0.09692
55.14,-0.32018,-0.154,-0.48184,-0.68868,0.08229,-0.39824,-0.88911,0.16476,-0.32894,-0.68653,0.02824,-0.59837,-0.49872,-0.05226,-0.73057,-0.49809,-0.2568,-0.56236,-0.63254,-0.32344,-0.46973,-0.59864,0.03096,-0.21869,-0.38033,-0.01257,-0.12034,-0.3611,-0.24141,-0.25223,-0.42192,-0.39868,-0.30386,-0.30788,-0.23407,-0.56407,-0.59635,-0.50834,-0.50595,-0.40227,-0.86161,-0.47725,-0.52075,-1.05025,-0.46706,-0.26704,-0.23459,-0.41855,-0.49416,-0.49987,-0.2189,-0.29167,-0.84956,-0.21811,-0.36723,-1.0209,-0.09703
55.16,-0.32176,-0.15466,-0.48171,-0.69014,0.08157,-0.39741,-0.8908,0.16378,-0.32847,-0.68836,0.02751,-0.59754,-0.50048,-0.05291,-0.72969,-0.49979,-0.25761,-0.56167,-0.63466,-0.32361,-0.46919,-0.59976,0.03026,-0.21803,-0.38093,-0.01289,-0.12064,-0.36201,-0.24216,-0.25182,-0.42339,-0.39954,-0.30243,-0.30956,-0.23471,-0.56398,-0.59777,-0.50903,-0.50481,-0.40227,-0.8616,-0.47726,-0.52008,-1.05065,-0.46676,-0.26847,-0.23523,-0.41853,-0.49519,-0.50052,-0.21843,-0.29172,-0.84964,-0.21829,-0.36662,-1.02124,-0.09716
55.18,-0.32339,-0.15537,-0.48162,-0.69165,0.0808,-0.39659,-0.89256,0.16269,-0.32805,-0.69026,0.02673,-0.59672,-0.5023,-0.05357,-0.72883,-0.50157,-0.25846,-0.56103,-0.63683,-0.32408,-0.46885,-0.60089,0.02951,-0.21739,-0.3815,-0.01318,-0.12107,-0.36291,-0.24297,-0.2514,-0.42367,-0.40094,-0.3009,-0.3113,-0.2354,-0.56392,-0.59925,-0.50976,-0.50364,-0.40226,-0.86159,-0.47728,-0.51936,-1.05106,-0.46646,-0.26995,-0.23593,-0.41855,-0.49624,-0.5012,-0.21793,-0.29177,-0.84973,-0.21848,-0.36599,-1.02157,-0.09727
55.2,-0.32488,-0.15591,-0.48139,-0.69298,0.08026,-0.3957,-0.89408,0.16196,-0.32748,-0.69196,0.02618,-0.59584,-0.50389,-0.05409,-0.72781,-0.50317,-0.25917,-0.56026,-0.6386,-0.32487,-0.4684,-0.60189,0.02899,-0.21667,-0.38203,-0.01342,-0.12132,-0.36383,-0.24362,-0.25098,-0.42643,-0.4012,-0.29944,-0.31289,-0.23592,-0.56372,-0.60055,-0.51037,-0.50246,-0.40229,-0.86157,-0.47728,-0.51877,-1.0514,-0.46619,-0.2713,-0.23646,-0.41842,-0.49722,-0.5018,-0.21748,-0.29184,-0.8498,-0.21863,-0.36547,-1.02189,-0.09741
55.22,-0.32605,-0.15604,-0.48083,-0.69398,0.08024,-0.3947,-0.89505,0.16206,-0.32652,-0.69322,0.02616,-0.59483,-0.50499,-0.05433,-0.72646,-0.50427,-0.25958,-0.55912,-0.63975,-0.32504,-0.46714,-0.60269,0.02894,-0.21577,-0.38265,-0.01368,-0.12092,-0.3648,-0.24388,-0.25061,-0.43657,-0.39759,-0.29878,-0.31413,-0.23602,-0.5632,-0.60143,-0.5107,-0.50131,-0.40239,-0.86153,-0.47719,-0.51848,-1.05159,-0.46597,-0.27235,-0.23658,-0.41796,-0.49801,-0.50224,-0.21715,-0.29195,-0.84983,-0.21868,-0.36524,-1.02215,-0.0976
55.24,-0.32709,-0.15601,-0.48014,-0.69483,0.08043,-0.39364,-0.89579,0.16248,-0.32542,-0.69429,0.02635,-0.59378,-0.50589,-0.05443,-0.72496,-0.5052,-0.25987,-0.55785,-0.64052,-0.32551,-0.46578,-0.60338,0.02909,-0.21481,-0.38326,-0.0139,-0.12031,-0.3658,-0.244,-0.25025,-0.449,-0.39147,-0.29951,-0.31523,-0.23595,-0.56255,-0.60215,-0.51092,-0.50016,-0.40252,-0.86149,-0.47706,-0.51833,-1.05173,-0.46579,-0.27327,-0.23654,-0.41736,-0.49874,-0.50261,-0.21687,-0.29207,-0.84984,-0.2187,-0.36513,-1.02239,-0.0978
55.26,-0.32817,-0.15605,-0.4795,-0.69572,0.08053,-0.3926,-0.89662,0.16276,-0.32439,-0.69542,0.02645,-0.59273,-0.50685,-0.05458,-0.72353,-0.50619,-0.2602,-0.55664,-0.64132,-0.3263,-0.46461,-0.6041,0.02916,-0.21386,-0.38386,-0.01413,-0.11979,-0.36677,-0.24418,-0.24986,-0.45965,-0.38508,-0.30102,-0.31637,-0.23596,-0.56196,-0.60292,-0.51118,-0.49902,-0.40265,-0.86145,-0.47696,-0.51813,-1.05187,-0.4656,-0.27424,-0.23658,-0.41681,-0.49949,-0.503,-0.21656,-0.29219,-0.84986,-0.21873,-0.36497,-1.02264,-0.098
55.28,-0.32934,-0.15608,-0.47888,-0.6967,0.08064,-0.39157,-0.89751,0.16306,-0.32333,-0.69665,0.02656,-0.59171,-0.50793,-0.05478,-0.7221,-0.50726,-0.26055,-0.55539,-0.64266,-0.32539,-0.46287,-0.60491,0.02924,-0.21294,-0.38455,-0.01438,-0.11929,-0.36784,-0.24434,-0.24956,-0.47119,-0.3764,-0.30413,-0.3176,-0.23596,-0.56137,-0.60376,-0.51145,-0.49784,-0.4028,-0.86139,-0.47685,-0.51793,-1.05203,-0.46539,-0.27528,-0.2366,-0.41628,-0.50029,-0.50341,-0.21628,-0.29233,-0.84987,-0.21877,-0.36482,-1.02288,-0.09819
55.3,-0.33029,-0.1561,-0.47818,-0.69747,0.08077,-0.39049,-0.89821,0.16339,-0.32229,-0.69764,0.02669,-0.59063,-0.50872,-0.05484,-0.72061,-0.50813,-0.26084,-0.55419,-0.64283,-0.3279,-0.46223,-0.60551,0.02932,-0.21196,-0.38504,-0.01458,-0.1187,-0.3687,-0.24451,-0.24907,-0.47957,-0.36878,-0.30706,-0.3186,-0.23594,-0.56072,-0.60443,-0.51168,-0.49672,-0.40291,-0.86135,-0.47673,-0.51776,-1.05215,-0.46522,-0.27613,-0.23662,-0.41567,-0.50097,-0.50378,-0.21594,-0.29244,-0.84988,-0.21878,-0.36469,-1.02313,-0.09838
55.32,-0.33068,-0.15611,-0.47731,-0.6977,0.08089,-0.38929,-0.89842,0.16377,-0.32136,-0.69804,0.02685,-0.58944,-0.50874,-0.0545,-0.71897,-0.50851,-0.26101,-0.55318,-0.63876,-0.34064,-0.4649,-0.60562,0.02937,-0.21084,-0.38502,-0.01464,-0.11793,-0.36896,-0.2447,-0.2481,-0.48119,-0.36753,-0.30655,-0.31903,-0.2359,-0.5599,-0.60471,-0.51176,-0.49581,-0.40292,-0.86133,-0.47661,-0.51763,-1.05221,-0.46519,-0.27649,-0.23666,-0.41487,-0.50137,-0.50403,-0.21546,-0.29249,-0.84992,-0.21874,-0.36459,-1.02337,-0.09857
55.34,-0.33085,-0.15611,-0.47635,-0.69771,0.08102,-0.38803,-0.89843,0.16418,-0.32044,-0.69822,0.02703,-0.58819,-0.50848,-0.05403,-0.71727,-0.50871,-0.26113,-0.55221,-0.63175,-0.3553,-0.468,-0.60553,0.02942,-0.20965,-0.38481,-0.01464,-0.11707,-0.369,-0.2449,-0.24693,-0.48047,-0.36878,-0.30461,-0.31922,-0.23585,-0.55899,-0.60483,-0.51179,-0.49494,-0.40289,-0.86131,-0.47646,-0.51753,-1.05224,-0.46518,-0.27665,-0.23671,-0.41398,-0.50165,-0.50422,-0.21491,-0.29251,-0.84995,-0.21865,-0.36452,-1.02362,-0.09872
55.36,-0.33111,-0.15612,-0.47543,-0.69781,0.08114,-0.38679,-0.89852,0.16457,-0.31952,-0.69848,0.02719,-0.58696,-0.50836,-0.05364,-0.71561,-0.50897,-0.26127,-0.55123,-0.62459,-0.36668,-0.46987,-0.60552,0.02948,-0.20849,-0.38466,-0.01467,-0.11626,-0.36914,-0.24509,-0.24586,-0.48063,-0.3691,-0.30323,-0.31951,-0.23581,-0.55813,-0.60502,-0.51185,-0.49403,-0.40287,-0.86129,-0.47631,-0.51742,-1.05229,-0.46515,-0.27689,-0.23675,-0.41312,-0.50198,-0.50445,-0.21438,-0.29254,-0.84999,-0.21859,-0.36443,-1.02387,-0.09889
55.38,-0.3314,-0.15611,-0.47451,-0.69794,0.08127,-0.38555,-0.89864,0.16497,-0.31857,-0.69878,0.02737,-0.58574,-0.50817,-0.05315,-0.71387,-0.50926,-0.26139,-0.55027,-0.61397,-0.37942,-0.4715,-0.60555,0.02952,-0.20733,-0.38457,-0.0147,-0.11544,-0.36929,-0.24529,-0.24477,-0.48155,-0.36854,-0.30226,-0.31982,-0.23574,-0.55727,-0.60523,-0.5119,-0.49323,-0.40286,-0.86125,-0.47618,-0.5173,-1.05232,-0.46515,-0.27716,-0.23679,-0.41228,-0.50233,-0.50467,-0.21388,-0.29258,-0.85002,-0.21852,-0.36434,-1.0241,-0.09907
55.4,-0.33158,-0.15613,-0.47357,-0.69795,0.0814,-0.3843,-0.89866,0.16537,-0.31769,-0.69896,0.02753,-0.58449,-0.50807,-0.05283,-0.71229,-0.50945,-0.26153,-0.54927,-0.60707,-0.38614,-0.47154,-0.60544,0.02959,-0.20615,-0.38434,-0.01471,-0.11461,-0.36937,-0.24548,-0.24367,-0.48036,-0.37034,-0.30012,-0.32004,-0.23572,-0.55637,-0.60536,-0.51194,-0.49221,-0.40284,-0.86124,-0.47602,-0.51721,-1.05236,-0.46509,-0.27733,-0.23685,-0.4114,-0.50261,-0.50486,-0.21332,-0.29261,-0.85006,-0.21844,-0.36426,-1.02435,-0.09921
55.42,-0.3315,-0.15622,-0.47263,-0.69763,0.08156,-0.38302,-0.89843,0.16576,-0.317,-0.69889,0.02763,-0.58319,-0.50828,-0.05306,-0.7112,-0.50943,-0.26175,-0.54816,-0.61444,-0.3798,-0.46983,-0.60495,0.02973,-0.20496,-0.38371,-0.01469,-0.1138,-0.3693,-0.24564,-0.24259,-0.47278,-0.37841,-0.29513,-0.32004,-0.23581,-0.55545,-0.60529,-0.51191,-0.49051,-0.40279,-0.86129,-0.47586,-0.51717,-1.0524,-0.46485,-0.27726,-0.23697,-0.41049,-0.50272,-0.50501,-0.21265,-0.29261,-0.85013,-0.21835,-0.36417,-1.02459,-0.09932
55.44,-0.33131,-0.15633,-0.47167,-0.69717,0.08173,-0.38172,-0.8981,0.16617,-0.31637,-0.69871,0.02773,-0.58187,-0.50857,-0.05346,-0.71026,-0.50932,-0.26198,-0.54701,-0.62548,-0.36738,-0.46641,-0.60432,0.02991,-0.20375,-0.38295,-0.01465,-0.11297,-0.36916,-0.24579,-0.24149,-0.46233,-0.38731,-0.29038,-0.31994,-0.23593,-0.55449,-0.60515,-0.51186,-0.48861,-0.40273,-0.86135,-0.47568,-0.51716,-1.05243,-0.46454,-0.27709,-0.23711,-0.40955,-0.50276,-0.50513,-0.21191,-0.2926,-0.8502,-0.21823,-0.36408,-1.02483,-0.0994
55.46,-0.33116,-0.15642,-0.47072,-0.69677,0.0819,-0.38045,-0.89779,0.16658,-0.3157,-0.69856,0.02784,-0.58058,-0.50879,-0.05377,-0.70926,-0.50923,-0.26219,-0.54588,-0.63303,-0.35626,-0.46267,-0.60376,0.03008,-0.20256,-0.38227,-0.01463,-0.11214,-0.36904,-0.24594,-0.2404,-0.45294,-0.39379,-0.28728,-0.31987,-0.23602,-0.55355,-0.60504,-0.5118,-0.48687,-0.40269,-0.86139,-0.47551,-0.51715,-1.05245,-0.46428,-0.27696,-0.23724,-0.40863,-0.50282,-0.50524,-0.21118,-0.2926,-0.85026,-0.21813,-0.36399,-1.02506,-0.0995
55.48,-0.33105,-0.15652,-0.46976,-0.69639,0.08207,-0.37908,-0.89755,0.16696,-0.31506,-0.69848,0.02794,-0.57919,-0.50916,-0.05411,-0.70825,-0.5092,-0.26243,-0.54473,-0.64036,-0.34182,-0.4576,-0.60318,0.03024,-0.2013,-0.38152,-0.01457,-0.11135,-0.36896,-0.24609,-0.23929,-0.44071,-0.40052,-0.28514,-0.31985,-0.23612,-0.55259,-0.60493,-0.51175,-0.48486,-0.40267,-0.86145,-0.47535,-0.51717,-1.05247,-0.46396,-0.27687,-0.23737,-0.4077,-0.50294,-0.50538,-0.21051,-0.2926,-0.85033,-0.21802,-0.36392,-1.02531,-0.0996
55.5,-0.33084,-0.15662,-0.46883,-0.69594,0.08224,-0.37793,-0.89715,0.16739,-0.3144,-0.69824,0.02805,-0.57802,-0.50925,-0.05442,-0.70729,-0.50905,-0.26262,-0.54363,-0.64471,-0.32942,-0.45289,-0.60262,0.03042,-0.20021,-0.3809,-0.01458,-0.1105,-0.3688,-0.24624,-0.23824,-0.43315,-0.40382,-0.28436,-0.31972,-0.23623,-0.55167,-0.6048,-0.51171,-0.48336,-0.40264,-0.86149,-0.47518,-0.51717,-1.05249,-0.46377,-0.27669,-0.23751,-0.40679,-0.50294,-0.50546,-0.20974,-0.29259,-0.85039,-0.21792,-0.36382,-1.02553,-0.09968
55.52,-0.33038,-0.15676,-0.46795,-0.69537,0.08238,-0.37736,-0.8964,0.16783,-0.31363,-0.6976,0.02809,-0.57742,-0.50856,-0.05467,-0.70645,-0.50863,-0.26275,-0.54263,-0.64507,-0.3271,-0.4513,-0.60218,0.03058,-0.19956,-0.38074,-0.01488,-0.10941,-0.36847,-0.24643,-0.23735,-0.4403,-0.40076,-0.28341,-0.31931,-0.23637,-0.55079,-0.60466,-0.51176,-0.48331,-0.40253,-0.86156,-0.47501,-0.5171,-1.05256,-0.46398,-0.27629,-0.23769,-0.40591,-0.50266,-0.5054,-0.20867,-0.29254,-0.85044,-0.21783,-0.36366,-1.02571,-0.09971
55.54,-0.32983,-0.15691,-0.4671,-0.69475,0.08253,-0.37701,-0.89549,0.16832,-0.31284,-0.69681,0.02814,-0.57705,-0.50759,-0.05489,-0.70565,-0.50811,-0.26285,-0.54168,-0.6443,-0.32845,-0.45087,-0.60178,0.03076,-0.19909,-0.38073,-0.01526,-0.10827,-0.36808,-0.24662,-0.23651,-0.45204,-0.3943,-0.28381,-0.31879,-0.23653,-0.54994,-0.60451,-0.51185,-0.48376,-0.4024,-0.86164,-0.47484,-0.517,-1.05265,-0.46433,-0.27581,-0.23788,-0.40505,-0.50228,-0.50529,-0.20751,-0.29249,-0.8505,-0.21775,-0.36348,-1.02588,-0.09973
55.56,-0.32932,-0.15705,-0.46624,-0.69414,0.0827,-0.37656,-0.89463,0.16882,-0.31206,-0.69608,0.0282,-0.57658,-0.50674,-0.0551,-0.70481,-0.50763,-0.26295,-0.54071,-0.64395,-0.32842,-0.45001,-0.60135,0.03095,-0.19854,-0.38062,-0.01558,-0.10719,-0.36771,-0.2468,-0.23565,-0.46067,-0.38828,-0.28505,-0.31831,-0.23667,-0.54909,-0.60436,-0.51191,-0.48396,-0.40228,-0.86172,-0.47467,-0.51691,-1.05273,-0.46461,-0.27537,-0.23805,-0.40418,-0.50194,-0.50521,-0.20641,-0.29243,-0.85055,-0.21767,-0.36331,-1.02605,-0.09976
55.58,-0.3288,-0.15721,-0.46537,-0.69358,0.08277,-0.37612,-0.89384,0.16914,-0.31126,-0.69537,0.02817,-0.57611,-0.50594,-0.05538,-0.70405,-0.50714,-0.26306,-0.53973,-0.64399,-0.32697,-0.44869,-0.60096,0.03107,-0.198,-0.38063,-0.01599,-0.10596,-0.36733,-0.24699,-0.23478,-0.4713,-0.37896,-0.28837,-0.31782,-0.23683,-0.54822,-0.60423,-0.51198,-0.48428,-0.40217,-0.86178,-0.4745,-0.51682,-1.0528,-0.46493,-0.27491,-0.23825,-0.4033,-0.5016,-0.5051,-0.20524,-0.2924,-0.85059,-0.2176,-0.36315,-1.02621,-0.09979
