T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
55.6,-0.3283,-0.15732,-0.46454,-0.69291,0.08307,-0.37573,-0.89286,0.1699,-0.31052,-0.69459,0.02837,-0.57569,-0.50499,-0.05551,-0.70314,-0.50667,-0.26316,-0.53879,-0.64298,-0.32937,-0.44861,-0.6005,0.03137,-0.1975,-0.38046,-0.01622,-0.10503,-0.36698,-0.24715,-0.23395,-0.47724,-0.37244,-0.29089,-0.31737,-0.23695,-0.54739,-0.60405,-0.51204,-0.48447,-0.40205,-0.86187,-0.47435,-0.51675,-1.05289,-0.4652,-0.27448,-0.2384,-0.40247,-0.50125,-0.50502,-0.2042,-0.29235,-0.85066,-0.21753,-0.36301,-1.02639,-0.09983
55.62,-0.32785,-0.15735,-0.4638,-0.69207,0.08377,-0.37537,-0.8915,0.17154,-0.30983,-0.6937,0.02899,-0.57531,-0.50363,-0.05527,-0.70183,-0.50622,-0.26329,-0.53797,-0.63839,-0.34185,-0.45162,-0.59989,0.03197,-0.19705,-0.37974,-0.01592,-0.105,-0.36666,-0.24725,-0.23325,-0.47085,-0.37911,-0.2867,-0.317,-0.23698,-0.54665,-0.60377,-0.51208,-0.48417,-0.40193,-0.862,-0.47422,-0.51671,-1.05298,-0.46531,-0.27408,-0.23848,-0.40174,-0.50093,-0.50504,-0.20349,-0.29224,-0.85079,-0.21746,-0.3629,-1.02661,-0.0999
55.64,-0.32745,-0.1573,-0.4631,-0.69114,0.08476,-0.37505,-0.88995,0.1737,-0.30921,-0.69276,0.02989,-0.57497,-0.50216,-0.05485,-0.70035,-0.5058,-0.26341,-0.53719,-0.63094,-0.35669,-0.45512,-0.59922,0.03282,-0.19664,-0.37887,-0.01542,-0.10526,-0.3664,-0.24728,-0.23261,-0.45985,-0.38856,-0.28164,-0.3167,-0.23694,-0.54595,-0.60346,-0.5121,-0.48372,-0.40182,-0.86215,-0.47411,-0.51671,-1.05307,-0.46537,-0.27373,-0.23847,-0.40106,-0.50061,-0.50509,-0.20292,-0.29213,-0.85093,-0.21741,-0.36282,-1.02683,-0.09997
55.66,-0.32705,-0.15725,-0.46237,-0.69021,0.08574,-0.3747,-0.88842,0.17582,-0.30859,-0.69182,0.03077,-0.57459,-0.50076,-0.05449,-0.69892,-0.50539,-0.26352,-0.53638,-0.62306,-0.36841,-0.45734,-0.59854,0.03367,-0.1962,-0.37809,-0.01501,-0.1053,-0.36615,-0.2473,-0.23192,-0.45087,-0.39474,-0.27861,-0.31639,-0.23691,-0.54522,-0.60317,-0.51214,-0.48333,-0.40171,-0.8623,-0.47398,-0.51671,-1.05317,-0.46545,-0.27338,-0.23847,-0.40034,-0.50028,-0.50513,-0.20227,-0.29203,-0.85109,-0.21734,-0.36274,-1.02706,-0.10003
55.68,-0.32652,-0.15739,-0.46167,-0.68941,0.08615,-0.3744,-0.8871,0.17702,-0.3078,-0.69091,0.03113,-0.57428,-0.49925,-0.05425,-0.69759,-0.50483,-0.2637,-0.53562,-0.61265,-0.38032,-0.45898,-0.59798,0.03399,-0.1958,-0.37719,-0.01464,-0.10569,-0.3657,-0.2475,-0.23129,-0.43864,-0.40166,-0.27615,-0.31593,-0.23704,-0.54454,-0.60287,-0.51216,-0.48296,-0.40155,-0.86241,-0.47389,-0.51663,-1.05324,-0.46554,-0.27288,-0.23864,-0.39967,-0.49997,-0.50516,-0.20163,-0.29188,-0.85119,-0.2173,-0.36258,-1.02726,-0.10013
55.7,-0.32629,-0.15709,-0.46094,-0.68832,0.08786,-0.37404,-0.88527,0.18031,-0.30743,-0.68994,0.03267,-0.57387,-0.49798,-0.05372,-0.69601,-0.50459,-0.2637,-0.53478,-0.60392,-0.38837,-0.45936,-0.59716,0.03551,-0.19535,-0.37652,-0.01413,-0.10544,-0.3657,-0.24728,-0.23056,-0.43141,-0.40464,-0.27549,-0.31584,-0.23678,-0.54379,-0.60256,-0.51221,-0.48254,-0.40151,-0.86261,-0.47376,-0.51673,-1.05337,-0.46562,-0.27274,-0.2384,-0.39893,-0.49962,-0.5052,-0.20104,-0.29183,-0.85139,-0.21722,-0.3626,-1.02751,-0.10017
55.72,-0.32676,-0.1557,-0.46015,-0.68645,0.09272,-0.37339,-0.88215,0.18874,-0.30817,-0.6888,0.0371,-0.57309,-0.49744,-0.05247,-0.69386,-0.50513,-0.26324,-0.5337,-0.60318,-0.38932,-0.45895,-0.59556,0.03996,-0.19469,-0.37636,-0.01336,-0.10336,-0.36663,-0.24598,-0.22955,-0.43946,-0.39968,-0.27613,-0.31664,-0.23558,-0.54286,-0.60223,-0.51228,-0.48209,-0.40175,-0.86302,-0.47356,-0.51726,-1.0536,-0.46568,-0.27348,-0.2371,-0.39802,-0.49915,-0.50522,-0.20053,-0.29203,-0.85179,-0.21708,-0.36301,-1.02787,-0.10009
55.74,-0.32755,-0.15384,-0.45934,-0.68425,0.09892,-0.37274,-0.87837,0.1993,-0.3094,-0.68756,0.04274,-0.57227,-0.49718,-0.05092,-0.69148,-0.50604,-0.26257,-0.53255,-0.60534,-0.38806,-0.45845,-0.59367,0.04564,-0.19403,-0.37654,-0.01237,-0.10064,-0.36807,-0.24423,-0.22832,-0.45241,-0.39083,-0.27825,-0.31784,-0.23396,-0.54186,-0.60188,-0.51237,-0.48159,-0.4021,-0.86352,-0.47333,-0.51798,-1.05389,-0.46572,-0.27462,-0.23533,-0.39704,-0.49862,-0.50524,-0.20007,-0.2923,-0.85228,-0.21691,-0.36357,-1.02826,-0.09995
55.76,-0.32826,-0.1521,-0.45853,-0.68214,0.10468,-0.3722,-0.87465,0.20912,-0.31051,-0.6863,0.04798,-0.57157,-0.49683,-0.04948,-0.68919,-0.50688,-0.26193,-0.53141,-0.60619,-0.38782,-0.458,-0.59191,0.05095,-0.19346,-0.37677,-0.0113,-0.09821,-0.36944,-0.24257,-0.22703,-0.46234,-0.38248,-0.2808,-0.31893,-0.23244,-0.54088,-0.6015,-0.51244,-0.48108,-0.40239,-0.86397,-0.47312,-0.51862,-1.05414,-0.46576,-0.27565,-0.23368,-0.39608,-0.49809,-0.50524,-0.19961,-0.29253,-0.85271,-0.21674,-0.36405,-1.02861,-0.09981
55.78,-0.32865,-0.15075,-0.45778,-0.67995,0.10951,-0.37136,-0.87109,0.2175,-0.31155,-0.68501,0.05243,-0.5706,-0.49643,-0.04823,-0.68694,-0.50756,-0.26142,-0.53024,-0.60718,-0.38745,-0.4575,-0.5899,0.05531,-0.19266,-0.37656,-0.01049,-0.09577,-0.36984,-0.2411,-0.22579,-0.47179,-0.37241,-0.28464,-0.31969,-0.23129,-0.53998,-0.60115,-0.51251,-0.48069,-0.40259,-0.86436,-0.47291,-0.5191,-1.05436,-0.4658,-0.27634,-0.23243,-0.3952,-0.49752,-0.50522,-0.19903,-0.29266,-0.85308,-0.21662,-0.36435,-1.02892,-0.09971
55.8,-0.32982,-0.14848,-0.45688,-0.67775,0.11652,-0.37121,-0.86668,0.22916,-0.31301,-0.68367,0.05876,-0.57023,-0.49634,-0.04649,-0.6845,-0.50883,-0.26054,-0.52906,-0.60879,-0.38669,-0.457,-0.58826,0.06187,-0.19237,-0.3776,-0.00892,-0.09315,-0.37246,-0.23909,-0.22402,-0.48125,-0.36206,-0.28837,-0.32127,-0.22928,-0.53887,-0.60074,-0.51256,-0.48001,-0.40302,-0.8649,-0.47266,-0.51996,-1.05465,-0.4658,-0.27787,-0.23024,-0.3941,-0.49702,-0.50521,-0.1987,-0.29299,-0.85356,-0.21633,-0.36504,-1.02927,-0.09944
55.82,-0.33291,-0.14387,-0.45555,-0.67549,0.12897,-0.37298,-0.86007,0.24894,-0.31545,-0.68208,0.06973,-0.57154,-0.49694,-0.0437,-0.68148,-0.51157,-0.25886,-0.52776,-0.61106,-0.3858,-0.45646,-0.58762,0.07392,-0.19346,-0.38182,-0.00502,-0.09029,-0.38006,-0.23514,-0.22134,-0.49054,-0.35453,-0.28945,-0.32488,-0.22509,-0.53718,-0.60009,-0.51253,-0.47841,-0.40393,-0.86576,-0.47229,-0.52165,-1.05503,-0.46558,-0.28148,-0.22567,-0.39241,-0.49662,-0.50516,-0.19896,-0.29372,-0.85421,-0.21565,-0.36656,-1.02962,-0.0988
55.84,-0.33679,-0.13834,-0.45406,-0.67303,0.14344,-0.37555,-0.85216,0.27161,-0.3185,-0.6803,0.0824,-0.57355,-0.4981,-0.04042,-0.67818,-0.51518,-0.25672,-0.52634,-0.61418,-0.38445,-0.45576,-0.58718,0.08809,-0.19515,-0.38764,-3e-05,-0.08721,-0.39022,-0.2304,-0.2178,-0.5009,-0.34792,-0.28879,-0.32932,-0.22004,-0.53526,-0.59928,-0.51242,-0.47649,-0.40498,-0.8667,-0.47179,-0.52363,-1.05539,-0.46514,-0.28594,-0.22017,-0.39048,-0.49615,-0.50501,-0.19944,-0.29452,-0.85486,-0.21482,-0.36829,-1.0299,-0.09801
55.86,-0.34039,-0.13318,-0.45263,-0.6704,0.15687,-0.3779,-0.84414,0.29259,-0.32163,-0.67843,0.09415,-0.57534,-0.49941,-0.03726,-0.67492,-0.51883,-0.25458,-0.52483,-0.61751,-0.38291,-0.45489,-0.5864,0.1013,-0.19669,-0.39336,0.00496,-0.08407,-0.40011,-0.22575,-0.21391,-0.51151,-0.34071,-0.28789,-0.33347,-0.21533,-0.53342,-0.59844,-0.51226,-0.4747,-0.40589,-0.8675,-0.47121,-0.52539,-1.05565,-0.46458,-0.29009,-0.21502,-0.38864,-0.49554,-0.50479,-0.19983,-0.29514,-0.85539,-0.21404,-0.36975,-1.03008,-0.09724
55.88,-0.34368,-0.12822,-0.45124,-0.66763,0.16954,-0.3804,-0.83581,0.31236,-0.32484,-0.67628,0.10521,-0.5773,-0.50074,-0.0346,-0.67148,-0.52241,-0.2528,-0.52298,-0.62018,-0.38232,-0.45396,-0.58552,0.11381,-0.19838,-0.39861,0.0108,-0.08139,-0.40686,-0.22,-0.21097,-0.51774,-0.33311,-0.2885,-0.3373,-0.21082,-0.53161,-0.59744,-0.51194,-0.47267,-0.40651,-0.86807,-0.47059,-0.5268,-1.05571,-0.46384,-0.29391,-0.21007,-0.38684,-0.49471,-0.50434,-0.20003,-0.29544,-0.85562,-0.21339,-0.37075,-1.03,-0.09656
55.9,-0.34781,-0.12261,-0.44973,-0.66459,0.1837,-0.38309,-0.82647,0.33404,-0.32863,-0.67422,0.11753,-0.57932,-0.50285,-0.03069,-0.66818,-0.52701,-0.24981,-0.52143,-0.62501,-0.37932,-0.45272,-0.58441,0.12793,-0.20022,-0.40607,0.01651,-0.07771,-0.42112,-0.21523,-0.20499,-0.53295,-0.32624,-0.28415,-0.34199,-0.20569,-0.52966,-0.59647,-0.51165,-0.47093,-0.40747,-0.86881,-0.46976,-0.52871,-1.05585,-0.46297,-0.29862,-0.20445,-0.38488,-0.4939,-0.50398,-0.20058,-0.296,-0.85608,-0.21249,-0.37224,-1.03003,-0.09564
55.92,-0.35388,-0.11543,-0.44796,-0.66089,0.20162,-0.38599,-0.81503,0.36063,-0.33373,-0.67249,0.133,-0.58128,-0.50638,-0.02373,-0.66537,-0.53348,-0.24408,-0.52101,-0.6353,-0.36981,-0.45082,-0.58262,0.14595,-0.20227,-0.41908,0.02251,-0.07093,-0.45575,-0.2103,-0.1917,-0.57361,-0.31676,-0.26834,-0.34861,-0.19903,-0.52737,-0.59557,-0.51139,-0.47021,-0.40931,-0.86999,-0.46857,-0.53188,-1.05617,-0.46215,-0.30541,-0.19726,-0.38255,-0.49325,-0.50383,-0.20214,-0.29727,-0.8571,-0.21108,-0.37512,-1.03034,-0.09423
55.94,-0.3608,-0.10762,-0.44606,-0.65671,0.22073,-0.38912,-0.80217,0.38853,-0.33955,-0.67068,0.14955,-0.58333,-0.51049,-0.01554,-0.66279,-0.54089,-0.23714,-0.52101,-0.64712,-0.35781,-0.44854,-0.58038,0.16524,-0.20453,-0.4352,0.03059,-0.06302,-0.49884,-0.20055,-0.17553,-0.62411,-0.30121,-0.24814,-0.3561,-0.19177,-0.52493,-0.59457,-0.511,-0.46975,-0.41139,-0.87117,-0.46725,-0.53543,-1.0564,-0.46134,-0.3131,-0.18942,-0.38005,-0.49241,-0.50356,-0.20403,-0.29866,-0.85813,-0.20955,-0.37834,-1.03055,-0.09273
55.96,-0.36745,-0.10007,-0.44422,-0.65229,0.23875,-0.39239,-0.78888,0.41458,-0.34552,-0.66855,0.16521,-0.58554,-0.51448,-0.00779,-0.66016,-0.5482,-0.23043,-0.52079,-0.65773,-0.34685,-0.4463,-0.57792,0.18348,-0.20693,-0.45115,0.04099,-0.05575,-0.53892,-0.1858,-0.1606,-0.6704,-0.28076,-0.22985,-0.36333,-0.18476,-0.52255,-0.59338,-0.51039,-0.46903,-0.41315,-0.87204,-0.46599,-0.53859,-1.05633,-0.46047,-0.32049,-0.18183,-0.37763,-0.49121,-0.50294,-0.2057,-0.29969,-0.85875,-0.20823,-0.38103,-1.03039,-0.09141
55.98,-0.37363,-0.09258,-0.44241,-0.64726,0.2561,-0.39583,-0.7746,0.43948,-0.35193,-0.66596,0.18018,-0.58784,-0.51841,-0.00055,-0.65711,-0.55501,-0.22436,-0.52034,-0.66843,-0.33482,-0.44268,-0.57469,0.20127,-0.20954,-0.46601,0.05525,-0.04799,-0.57675,-0.16393,-0.14712,-0.71426,-0.25129,-0.21463,-0.37004,-0.17781,-0.52017,-0.59183,-0.5094,-0.46844,-0.41446,-0.87246,-0.46463,-0.54123,-1.05584,-0.45957,-0.32743,-0.17427,-0.37521,-0.48968,-0.50191,-0.20744,-0.30017,-0.8588,-0.20705,-0.3831,-1.02974,-0.09031
56,-0.38098,-0.08484,-0.44049,-0.64244,0.27372,-0.3994,-0.76004,0.46416,-0.35845,-0.66354,0.19572,-0.59032,-0.52276,0.00801,-0.65493,-0.56331,-0.21643,-0.52033,-0.67849,-0.32403,-0.44126,-0.57201,0.21913,-0.21221,-0.48403,0.06958,-0.04155,-0.61898,-0.13981,-0.13143,-0.7621,-0.22135,-0.19441,-0.37803,-0.17059,-0.5177,-0.59045,-0.50849,-0.46745,-0.41623,-0.87306,-0.46339,-0.54445,-1.05545,-0.4586,-0.33549,-0.16647,-0.37273,-0.48796,-0.5008,-0.20903,-0.30107,-0.85905,-0.20583,-0.38563,-1.02911,-0.08896
56.02,-0.39122,-0.0766,-0.43831,-0.63861,0.29242,-0.40313,-0.74595,0.48934,-0.36473,-0.66184,0.21287,-0.59316,-0.52775,0.01946,-0.65518,-0.57495,-0.20422,-0.5215,-0.68676,-0.3181,-0.44648,-0.57127,0.23752,-0.2149,-0.51172,0.08125,-0.03809,-0.67572,-0.11432,-0.10873,-0.82451,-0.19409,-0.15966,-0.38928,-0.16284,-0.515,-0.58978,-0.50804,-0.46537,-0.41934,-0.87441,-0.46246,-0.54926,-1.05557,-0.4573,-0.34633,-0.15824,-0.37017,-0.48599,-0.49989,-0.21018,-0.30332,-0.86028,-0.20442,-0.38954,-1.02892,-0.08672
56.04,-0.4026,-0.06815,-0.43603,-0.63495,0.31105,-0.40713,-0.73165,0.51387,-0.37123,-0.66018,0.23012,-0.59632,-0.5328,0.03165,-0.65647,-0.5877,-0.19052,-0.52321,-0.69354,-0.31233,-0.45209,-0.57112,0.25583,-0.21777,-0.54457,0.09618,-0.03601,-0.73759,-0.0786,-0.08423,-0.89208,-0.15425,-0.12304,-0.40177,-0.15486,-0.51222,-0.58915,-0.50742,-0.4631,-0.4228,-0.87568,-0.46164,-0.55452,-1.05551,-0.45582,-0.35827,-0.14982,-0.36756,-0.4838,-0.49863,-0.21136,-0.30588,-0.86134,-0.20295,-0.39372,-1.02833,-0.0841
56.06,-0.41351,-0.0598,-0.43379,-0.63081,0.32865,-0.41136,-0.71664,0.53675,-0.37816,-0.65807,0.24628,-0.59964,-0.53755,0.0429,-0.65746,-0.59973,-0.17769,-0.52476,-0.70029,-0.30466,-0.45501,-0.57038,0.27346,-0.22088,-0.57605,0.11737,-0.03425,-0.79349,-0.03107,-0.06286,-0.95352,-0.09826,-0.09407,-0.41371,-0.14697,-0.50945,-0.5881,-0.50624,-0.46113,-0.42576,-0.87628,-0.46076,-0.55923,-1.05482,-0.45428,-0.36974,-0.14147,-0.36496,-0.48136,-0.49671,-0.21276,-0.30787,-0.86148,-0.20156,-0.39722,-1.02687,-0.0816
56.08,-0.42425,-0.05139,-0.43159,-0.62596,0.34571,-0.41605,-0.70074,0.55846,-0.38577,-0.65551,0.26173,-0.60328,-0.54215,0.05353,-0.65833,-0.61112,-0.16535,-0.52616,-0.70514,-0.29676,-0.45553,-0.56878,0.29096,-0.22445,-0.60592,0.1453,-0.03304,-0.84432,0.03053,-0.04413,-1.00975,-0.0235,-0.07263,-0.42565,-0.13906,-0.50666,-0.5869,-0.50449,-0.45888,-0.42834,-0.87617,-0.45957,-0.56344,-1.05342,-0.45214,-0.38107,-0.13305,-0.36237,-0.47828,-0.49413,-0.21408,-0.30929,-0.86093,-0.20026,-0.39998,-1.02455,-0.07888
56.1,-0.43561,-0.04307,-0.42928,-0.62182,0.36173,-0.42055,-0.6853,0.57849,-0.39301,-0.65314,0.27651,-0.60692,-0.54663,0.06418,-0.65986,-0.62347,-0.15227,-0.52803,-0.71302,-0.2857,-0.4554,-0.56834,0.30734,-0.22778,-0.63662,0.1763,-0.03439,-0.88868,0.09534,-0.02781,-1.05863,0.0565,-0.05437,-0.43788,-0.13113,-0.50387,-0.5854,-0.50248,-0.45743,-0.43117,-0.87598,-0.45886,-0.56803,-1.05185,-0.4507,-0.39292,-0.12469,-0.35972,-0.4758,-0.49112,-0.21591,-0.31111,-0.85973,-0.19879,-0.40322,-1.02173,-0.07631
56.12,-0.44849,-0.03506,-0.42663,-0.61992,0.37631,-0.42385,-0.67158,0.59642,-0.39828,-0.65146,0.29077,-0.61004,-0.55073,0.07559,-0.66277,-0.63834,-0.13685,-0.53113,-0.72893,-0.26946,-0.45828,-0.57141,0.32156,-0.22987,-0.67294,0.20676,-0.04081,-0.93006,0.15014,-0.01223,-1.10317,0.12036,-0.02789,-0.4507,-0.12322,-0.50111,-0.58329,-0.50056,-0.45809,-0.43498,-0.87644,-0.45972,-0.57399,-1.05062,-0.45178,-0.40601,-0.11663,-0.35687,-0.47528,-0.48809,-0.21889,-0.31456,-0.85819,-0.19711,-0.40868,-1.01915,-0.07478
56.14,-0.46192,-0.02717,-0.42388,-0.61872,0.38999,-0.42661,-0.65838,0.61275,-0.40252,-0.64989,0.30443,-0.61285,-0.5545,0.08696,-0.66611,-0.65373,-0.12048,-0.53475,-0.74711,-0.25138,-0.46233,-0.5757,0.33481,-0.23146,-0.70902,0.24109,-0.0507,-0.9664,0.2056,0.00055,-1.14128,0.18291,5e-05,-0.46374,-0.11533,-0.49837,-0.58085,-0.4982,-0.45944,-0.43901,-0.87657,-0.46115,-0.58029,-1.04894,-0.45376,-0.41955,-0.10868,-0.35398,-0.4754,-0.48463,-0.22222,-0.31863,-0.85611,-0.19551,-0.41496,-1.01628,-0.07389
56.16,-0.47504,-0.01923,-0.4212,-0.61689,0.40318,-0.42954,-0.64457,0.62788,-0.40688,-0.64792,0.31736,-0.61568,-0.55805,0.09758,-0.66907,-0.66812,-0.10464,-0.53821,-0.76351,-0.23378,-0.46526,-0.57915,0.348,-0.2333,-0.73891,0.28154,-0.06215,-0.99367,0.26943,0.00913,-1.16903,0.25585,0.02197,-0.47663,-0.10744,-0.49563,-0.5783,-0.49506,-0.46043,-0.44263,-0.87568,-0.46226,-0.58605,-1.0463,-0.4552,-0.43283,-0.10068,-0.35114,-0.47502,-0.48043,-0.22533,-0.32233,-0.85325,-0.19414,-0.42072,-1.01258,-0.07306
56.18,-0.4885,-0.01123,-0.4184,-0.61469,0.41596,-0.43254,-0.62993,0.64198,-0.41117,-0.64548,0.32979,-0.61856,-0.56101,0.10791,-0.67207,-0.68191,-0.08838,-0.54174,-0.77909,-0.21553,-0.46767,-0.58253,0.36107,-0.23523,-0.76492,0.32881,-0.07735,-1.01281,0.34002,0.01515,-1.18698,0.33539,0.04238,-0.4898,-0.09946,-0.49281,-0.57532,-0.4913,-0.46159,-0.44622,-0.8742,-0.46365,-0.59191,-1.04289,-0.45692,-0.44644,-0.09262,-0.34819,-0.47408,-0.47575,-0.22871,-0.32593,-0.85001,-0.19312,-0.42657,-1.00837,-0.07262
56.2,-0.50135,-0.0034,-0.41584,-0.61284,0.42766,-0.43509,-0.61649,0.65425,-0.41463,-0.64339,0.34118,-0.62101,-0.56434,0.11735,-0.6747,-0.6955,-0.07291,-0.54535,-0.79534,-0.19752,-0.47049,-0.58586,0.37321,-0.23688,-0.78145,0.37377,-0.09206,-1.02106,0.4054,0.01621,-1.19261,0.41008,0.05676,-0.50243,-0.09169,-0.49019,-0.57264,-0.48682,-0.46253,-0.44951,-0.87168,-0.46461,-0.59713,-1.0387,-0.45818,-0.45944,-0.08472,-0.34546,-0.47399,-0.47026,-0.23157,-0.32978,-0.84566,-0.192,-0.4323,-1.00343,-0.07231
56.22,-0.51252,0.00401,-0.41402,-0.61211,0.4378,-0.43688,-0.60651,0.66438,-0.41679,-0.64256,0.35118,-0.62275,-0.56923,0.12548,-0.67673,-0.70952,-0.0595,-0.54932,-0.81397,-0.1808,-0.47534,-0.58918,0.3837,-0.23806,-0.78811,0.40389,-0.09931,-1.02363,0.45188,0.01185,-1.19209,0.46764,0.06155,-0.51362,-0.08446,-0.48815,-0.57121,-0.48178,-0.46279,-0.45215,-0.86792,-0.46431,-0.60077,-1.03406,-0.45817,-0.47079,-0.07719,-0.34339,-0.47658,-0.46399,-0.23305,-0.3342,-0.83974,-0.19035,-0.43758,-0.9979,-0.07192
56.24,-0.52302,0.01125,-0.41245,-0.61185,0.44721,-0.4383,-0.59793,0.67344,-0.41836,-0.64222,0.36051,-0.62415,-0.57468,0.1331,-0.67851,-0.72358,-0.04669,-0.55345,-0.83328,-0.16433,-0.48119,-0.59254,0.39346,-0.239,-0.79186,0.42776,-0.10364,-1.02468,0.49036,0.00596,-1.18926,0.51727,0.0633,-0.52422,-0.07743,-0.48633,-0.57021,-0.47637,-0.46284,-0.45461,-0.86357,-0.46367,-0.60391,-1.02911,-0.45783,-0.48146,-0.06981,-0.34156,-0.48011,-0.45744,-0.23402,-0.33894,-0.83334,-0.18862,-0.4428,-0.99227,-0.07165
56.26,-0.53374,0.01858,-0.41076,-0.61132,0.45648,-0.43982,-0.58879,0.68203,-0.42001,-0.64159,0.3696,-0.6256,-0.57978,0.14065,-0.68029,-0.73713,-0.03346,-0.55758,-0.85158,-0.14741,-0.48676,-0.59579,0.4033,-0.24004,-0.79491,0.4541,-0.10965,-1.02315,0.53128,0.00027,-1.18278,0.56833,0.06541,-0.53501,-0.0703,-0.4844,-0.56893,-0.47056,-0.463,-0.45715,-0.85888,-0.46333,-0.60728,-1.02368,-0.45775,-0.49234,-0.06235,-0.33963,-0.48307,-0.45072,-0.23521,-0.34365,-0.82694,-0.18718,-0.44814,-0.98646,-0.07159
56.28,-0.54486,0.02589,-0.40908,-0.61061,0.46548,-0.44156,-0.57933,0.68997,-0.42163,-0.64057,0.37835,-0.62728,-0.58441,0.14804,-0.68234,-0.75031,-0.01986,-0.56225,-0.86955,-0.12976,-0.49297,-0.59921,0.41306,-0.24131,-0.79672,0.48085,-0.1163,-1.01943,0.57285,-0.00644,-1.17276,0.61969,0.067,-0.54616,-0.0632,-0.48247,-0.56762,-0.46443,-0.46313,-0.45946,-0.85377,-0.46278,-0.61039,-1.01784,-0.45765,-0.50369,-0.0549,-0.33765,-0.4864,-0.44385,-0.23645,-0.34835,-0.82024,-0.18594,-0.45348,-0.98055,-0.07203
56.3,-0.55496,0.03317,-0.40745,-0.61025,0.47398,-0.44276,-0.57095,0.69722,-0.42292,-0.64024,0.38662,-0.62836,-0.58985,0.15505,-0.68373,-0.76326,-0.00692,-0.56614,-0.88693,-0.11295,-0.49859,-0.60218,0.42233,-0.24214,-0.79704,0.50426,-0.12152,-1.01437,0.60903,-0.01233,-1.1618,0.66404,0.06726,-0.5564,-0.0561,-0.48061,-0.56641,-0.45787,-0.46329,-0.46216,-0.84828,-0.46273,-0.61385,-1.01166,-0.45768,-0.51388,-0.0475,-0.33583,-0.4891,-0.43677,-0.23747,-0.35329,-0.8137,-0.1849,-0.45886,-0.97458,-0.07221
56.32,-0.56251,0.04054,-0.40596,-0.6108,0.48205,-0.44271,-0.565,0.70414,-0.42397,-0.64186,0.39461,-0.62809,-0.59769,0.16179,-0.68355,-0.77645,0.00441,-0.56776,-0.9037,-0.09858,-0.50221,-0.60385,0.43091,-0.24192,-0.79619,0.52113,-0.1232,-1.00994,0.63413,-0.01515,-1.15446,0.69447,0.06592,-0.56438,-0.04883,-0.47899,-0.56534,-0.45081,-0.46378,-0.46605,-0.84251,-0.46398,-0.61844,-1.0052,-0.45803,-0.52114,-0.04006,-0.33443,-0.48997,-0.42938,-0.2381,-0.35858,-0.80757,-0.18337,-0.46464,-0.96785,-0.07029
56.34,-0.56904,0.04785,-0.40452,-0.61174,0.48986,-0.44222,-0.56011,0.71079,-0.42496,-0.64424,0.40239,-0.62735,-0.60647,0.16844,-0.68278,-0.78972,0.0152,-0.56846,-0.92022,-0.08498,-0.50497,-0.6051,0.43909,-0.24133,-0.79515,0.53513,-0.12346,-1.00598,0.6549,-0.017,-1.14876,0.71982,0.06362,-0.57145,-0.04158,-0.47746,-0.56444,-0.44358,-0.46443,-0.47041,-0.83657,-0.46567,-0.62343,-0.99862,-0.45839,-0.52725,-0.03271,-0.33319,-0.49021,-0.42195,-0.23863,-0.36407,-0.80163,-0.18193,-0.47033,-0.96112,-0.06792
56.36,-0.57596,0.05509,-0.40305,-0.61253,0.49754,-0.442,-0.55486,0.71707,-0.42607,-0.64624,0.41,-0.62688,-0.61482,0.17511,-0.68229,-0.80275,0.02644,-0.56954,-0.93651,-0.07065,-0.50805,-0.60659,0.44726,-0.24097,-0.79398,0.55009,-0.1246,-1.00111,0.67739,-0.01959,-1.14149,0.74717,0.06117,-0.57886,-0.03442,-0.47587,-0.56355,-0.43626,-0.46516,-0.4746,-0.83042,-0.46717,-0.62826,-0.9918,-0.45865,-0.53382,-0.02543,-0.33188,-0.49072,-0.41452,-0.23933,-0.36954,-0.79555,-0.18082,-0.47576,-0.9546,-0.06616
56.38,-0.58314,0.06277,-0.40162,-0.61325,0.50558,-0.44199,-0.54945,0.7235,-0.42748,-0.64836,0.41795,-0.62656,-0.62322,0.18228,-0.6819,-0.81588,0.03834,-0.57102,-0.95294,-0.05553,-0.51186,-0.60793,0.45587,-0.2408,-0.79219,0.56542,-0.12556,-0.99609,0.69916,-0.02228,-1.13391,0.77273,0.05952,-0.58652,-0.02683,-0.47431,-0.56245,-0.4283,-0.46602,-0.47886,-0.82364,-0.46852,-0.63315,-0.98435,-0.4589,-0.54062,-0.01768,-0.3306,-0.49146,-0.40652,-0.24001,-0.37482,-0.78846,-0.17834,-0.48247,-0.94591,-0.06281
