T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
56.4,-0.58956,0.06951,-0.40012,-0.61424,0.51255,-0.44166,-0.54482,0.72884,-0.42851,-0.65042,0.42487,-0.626,-0.63176,0.18857,-0.68119,-0.82854,0.04934,-0.57154,-0.96843,-0.04135,-0.51406,-0.60953,0.4633,-0.24033,-0.79116,0.57898,-0.12693,-0.99035,0.72069,-0.02507,-1.12603,0.79946,0.05545,-0.59346,-0.02015,-0.47272,-0.56197,-0.42114,-0.46692,-0.48322,-0.81746,-0.47017,-0.63808,-0.97753,-0.45895,-0.54669,-0.01092,-0.32929,-0.49166,-0.39949,-0.24092,-0.38046,-0.7829,-0.17839,-0.48644,-0.94102,-0.06222
56.42,-0.59418,0.07382,-0.39837,-0.61583,0.51697,-0.44039,-0.54188,0.73181,-0.42828,-0.65217,0.42935,-0.62473,-0.64059,0.19257,-0.6798,-0.84023,0.05786,-0.56969,-0.98191,-0.02991,-0.51205,-0.61191,0.46789,-0.239,-0.79245,0.58906,-0.12968,-0.9822,0.74187,-0.02588,-1.11439,0.83079,0.04976,-0.59867,-0.01578,-0.471,-0.56309,-0.41646,-0.46767,-0.48774,-0.81343,-0.47258,-0.64305,-0.97283,-0.4585,-0.55107,-0.00674,-0.32784,-0.49033,-0.39512,-0.24243,-0.38683,-0.78123,-0.18335,-0.4838,-0.94547,-0.06781
56.44,-0.59805,0.07717,-0.39655,-0.61766,0.5204,-0.43876,-0.53965,0.73385,-0.42758,-0.65383,0.43288,-0.62318,-0.64951,0.19583,-0.67813,-0.85146,0.06547,-0.56697,-0.9945,-0.01952,-0.50854,-0.61454,0.47136,-0.23735,-0.79446,0.59756,-0.13279,-0.97507,0.75665,-0.02233,-1.10045,0.85454,0.05379,-0.60318,-0.01234,-0.46925,-0.56481,-0.41277,-0.46835,-0.49228,-0.81024,-0.47513,-0.6479,-0.96901,-0.45774,-0.55474,-0.00358,-0.32635,-0.4885,-0.39175,-0.24416,-0.39275,-0.78014,-0.18698,-0.48227,-0.94939,-0.07267
56.46,-0.60222,0.08088,-0.39477,-0.61937,0.52418,-0.43733,-0.53719,0.73611,-0.42711,-0.65551,0.43673,-0.62179,-0.65831,0.19962,-0.67658,-0.86268,0.07369,-0.56474,-1.0072,-0.00844,-0.50586,-0.61704,0.47526,-0.23588,-0.79584,0.60653,-0.13572,-0.9715,0.76648,-0.0187,-1.09171,0.86684,0.06238,-0.60797,-0.00855,-0.46752,-0.56628,-0.40865,-0.46908,-0.49676,-0.80663,-0.47735,-0.65262,-0.96478,-0.45684,-0.55869,-3e-05,-0.32489,-0.48705,-0.3879,-0.24584,-0.39705,-0.77741,-0.18697,-0.4833,-0.94804,-0.0722
56.48,-0.60653,0.08493,-0.39295,-0.62115,0.52828,-0.4359,-0.53459,0.7385,-0.42663,-0.65731,0.44088,-0.62038,-0.66748,0.20401,-0.67536,-0.8742,0.08261,-0.56284,-1.02015,0.00337,-0.50353,-0.61959,0.47952,-0.23441,-0.79696,0.61626,-0.13917,-0.97239,0.77238,-0.01676,-1.09224,0.8681,0.07026,-0.61288,-0.00442,-0.46576,-0.56786,-0.40414,-0.47004,-0.50166,-0.80264,-0.47979,-0.65777,-0.96007,-0.45586,-0.56281,0.00385,-0.32339,-0.48524,-0.38356,-0.24779,-0.39951,-0.77328,-0.18412,-0.48458,-0.94217,-0.06594
56.5,-0.61037,0.08803,-0.3912,-0.62284,0.53141,-0.43447,-0.53252,0.74009,-0.42611,-0.65883,0.44407,-0.619,-0.67584,0.2075,-0.67357,-0.88469,0.09042,-0.56038,-1.03191,0.01397,-0.50056,-0.62211,0.48277,-0.23294,-0.79821,0.62392,-0.14185,-0.97733,0.77558,-0.01917,-1.10205,0.86425,0.06846,-0.61738,-0.00124,-0.46404,-0.56944,-0.40059,-0.47058,-0.50573,-0.79947,-0.48147,-0.66178,-0.95648,-0.45456,-0.56642,0.00679,-0.32198,-0.48418,-0.38024,-0.24941,-0.39957,-0.76936,-0.18073,-0.48412,-0.93425,-0.05669
56.52,-0.61318,0.08874,-0.3897,-0.62419,0.53215,-0.4331,-0.53163,0.73987,-0.4256,-0.65952,0.44487,-0.61779,-0.68213,0.20827,-0.67014,-0.89289,0.09516,-0.55648,-1.04118,0.02149,-0.49582,-0.62459,0.48354,-0.23156,-0.80014,0.62645,-0.14216,-0.97996,0.77838,-0.02086,-1.10567,0.86625,0.06616,-0.62103,-0.00049,-0.4625,-0.57086,-0.39955,-0.47,-0.50753,-0.79848,-0.48134,-0.66322,-0.95551,-0.45254,-0.56891,0.00735,-0.32085,-0.48534,-0.3797,-0.24996,-0.40026,-0.76872,-0.18131,-0.48365,-0.93255,-0.05509
56.54,-0.61553,0.08852,-0.38827,-0.62543,0.53195,-0.43173,-0.53122,0.73896,-0.42507,-0.65993,0.44474,-0.61662,-0.68764,0.20807,-0.66614,-0.90011,0.09874,-0.55198,-1.04933,0.02775,-0.49039,-0.62703,0.48334,-0.2302,-0.80241,0.627,-0.14167,-0.98151,0.78063,-0.02147,-1.10606,0.86998,0.06573,-0.62427,-0.00068,-0.46101,-0.57222,-0.39949,-0.46899,-0.50846,-0.79834,-0.48058,-0.66352,-0.95575,-0.45045,-0.5709,0.007,-0.31981,-0.48722,-0.38024,-0.25009,-0.4016,-0.76951,-0.18356,-0.48372,-0.93374,-0.05702
56.56,-0.61806,0.08872,-0.38679,-0.62673,0.53216,-0.43039,-0.53062,0.73832,-0.42457,-0.66051,0.44499,-0.61543,-0.69352,0.2085,-0.66251,-0.90763,0.10301,-0.54779,-1.05774,0.03465,-0.48542,-0.62944,0.4836,-0.22886,-0.80454,0.6284,-0.14164,-0.98371,0.78296,-0.02272,-1.10823,0.87261,0.0642,-0.62766,-0.00045,-0.45946,-0.5736,-0.39897,-0.46818,-0.50978,-0.79781,-0.4801,-0.6641,-0.95568,-0.4486,-0.57308,0.00707,-0.31872,-0.48875,-0.38029,-0.25043,-0.40266,-0.76965,-0.18504,-0.48354,-0.93357,-0.05731
56.58,-0.62069,0.08889,-0.38537,-0.628,0.53235,-0.42907,-0.52991,0.7376,-0.42407,-0.66088,0.44523,-0.61429,-0.69967,0.20914,-0.65884,-0.91564,0.10785,-0.54383,-1.06668,0.04268,-0.48028,-0.63204,0.48382,-0.22755,-0.80651,0.63001,-0.14143,-0.98521,0.78595,-0.02361,-1.10921,0.8763,0.06334,-0.63118,-0.00023,-0.45797,-0.57507,-0.39845,-0.46754,-0.51115,-0.79726,-0.47972,-0.66561,-0.95453,-0.44599,-0.57541,0.00708,-0.31769,-0.4905,-0.38039,-0.25078,-0.4039,-0.76985,-0.18671,-0.48347,-0.9336,-0.05793
56.6,-0.62302,0.08893,-0.38384,-0.62933,0.53238,-0.42776,-0.52955,0.73683,-0.42359,-0.66163,0.44525,-0.61308,-0.70516,0.20954,-0.65525,-0.92231,0.11174,-0.53943,-1.07406,0.04865,-0.47548,-0.63427,0.48395,-0.22624,-0.80888,0.63078,-0.14148,-0.9878,0.78755,-0.0251,-1.11174,0.87836,0.06144,-0.63435,-0.00017,-0.45634,-0.57638,-0.39811,-0.46652,-0.51222,-0.79688,-0.47895,-0.66498,-0.95574,-0.44493,-0.57735,0.00702,-0.31655,-0.49206,-0.38061,-0.251,-0.40506,-0.77022,-0.18839,-0.48342,-0.93387,-0.05876
56.62,-0.62465,0.08888,-0.38194,-0.63085,0.53228,-0.4264,-0.52993,0.73618,-0.42314,-0.66352,0.44493,-0.61156,-0.70908,0.20928,-0.65187,-0.9257,0.11302,-0.53378,-1.07769,0.04852,-0.47183,-0.63546,0.4841,-0.22482,-0.81219,0.62973,-0.14241,-0.9936,0.78544,-0.02849,-1.11943,0.87541,0.05618,-0.63668,-0.00027,-0.45427,-0.57722,-0.39799,-0.46444,-0.51261,-0.79668,-0.47701,-0.65988,-0.96164,-0.4483,-0.57829,0.00702,-0.31506,-0.49287,-0.38081,-0.25094,-0.4058,-0.77062,-0.18967,-0.48318,-0.93406,-0.05919
56.64,-0.62597,0.08874,-0.37992,-0.63245,0.53207,-0.42502,-0.53065,0.73555,-0.42267,-0.66577,0.44443,-0.60992,-0.71228,0.20868,-0.64847,-0.92773,0.11321,-0.52763,-1.07941,0.04572,-0.46818,-0.6363,0.48419,-0.22335,-0.81586,0.62781,-0.14359,-1.00048,0.78175,-0.03245,-1.12871,0.87048,0.04991,-0.63865,-0.00048,-0.45205,-0.57786,-0.39801,-0.46198,-0.51267,-0.7966,-0.47455,-0.65713,-0.96495,-0.45181,-0.57883,0.00699,-0.31345,-0.49345,-0.38108,-0.25072,-0.40644,-0.77112,-0.19088,-0.48294,-0.9344,-0.05967
56.66,-0.62741,0.08864,-0.37798,-0.63404,0.53191,-0.42366,-0.53129,0.73492,-0.42221,-0.66785,0.44402,-0.60836,-0.71571,0.20823,-0.64503,-0.93025,0.11387,-0.52175,-1.08145,0.04378,-0.46408,-0.63735,0.4843,-0.22192,-0.81938,0.62617,-0.14464,-1.00682,0.77855,-0.03611,-1.13713,0.86615,0.04415,-0.64075,-0.00064,-0.44992,-0.57858,-0.39796,-0.45977,-0.51282,-0.79646,-0.47222,-0.65824,-0.96429,-0.45194,-0.57955,0.00697,-0.31193,-0.49416,-0.38132,-0.25057,-0.40717,-0.77157,-0.1921,-0.48277,-0.93467,-0.06015
56.68,-0.62896,0.08854,-0.37595,-0.63562,0.53174,-0.42229,-0.53186,0.73424,-0.42183,-0.67006,0.44358,-0.60674,-0.71956,0.20787,-0.64171,-0.93307,0.11479,-0.51571,-1.0833,0.04091,-0.46027,-0.63828,0.48444,-0.22046,-0.82281,0.62443,-0.14573,-1.01312,0.77512,-0.03987,-1.14558,0.8615,0.03817,-0.64299,-0.00081,-0.44767,-0.57931,-0.39789,-0.45743,-0.51288,-0.79629,-0.46962,-0.66238,-0.96029,-0.44768,-0.58034,0.00696,-0.31034,-0.49499,-0.38156,-0.25045,-0.40808,-0.77205,-0.19344,-0.48264,-0.93496,-0.06066
56.7,-0.6302,0.08841,-0.37407,-0.63727,0.53155,-0.42093,-0.53271,0.73363,-0.42128,-0.6721,0.44314,-0.60519,-0.72233,0.20729,-0.63813,-0.93485,0.11498,-0.50989,-1.08404,0.03853,-0.45515,-0.63941,0.4845,-0.21904,-0.82643,0.62245,-0.14678,-1.01962,0.77126,-0.04351,-1.15416,0.85629,0.03244,-0.64483,-0.001,-0.4456,-0.57992,-0.39788,-0.45532,-0.51284,-0.79617,-0.46727,-0.66678,-0.95516,-0.43984,-0.5809,0.00691,-0.30887,-0.49556,-0.38181,-0.25023,-0.4087,-0.77249,-0.19447,-0.4825,-0.93523,-0.06107
56.72,-0.63072,0.08824,-0.37262,-0.63907,0.53134,-0.4196,-0.53419,0.73327,-0.42028,-0.67361,0.44279,-0.60384,-0.72242,0.20624,-0.63371,-0.93431,0.11353,-0.50471,-1.0836,0.03945,-0.44708,-0.64111,0.48434,-0.21769,-0.83055,0.62016,-0.14774,-1.02657,0.76692,-0.04689,-1.16296,0.8504,0.02744,-0.64577,-0.00118,-0.44404,-0.58036,-0.39798,-0.4539,-0.51286,-0.7962,-0.46592,-0.66775,-0.95408,-0.43746,-0.58098,0.00677,-0.30772,-0.49547,-0.38202,-0.24979,-0.40847,-0.77277,-0.19472,-0.48225,-0.9354,-0.06117
56.74,-0.63093,0.08804,-0.37132,-0.6409,0.53111,-0.41825,-0.53593,0.73298,-0.41907,-0.6749,0.44245,-0.60254,-0.72141,0.20504,-0.62904,-0.93275,0.11142,-0.49978,-1.08212,0.04104,-0.43788,-0.64299,0.48408,-0.21635,-0.83481,0.61768,-0.14863,-1.03361,0.76227,-0.05013,-1.17178,0.84411,0.02274,-0.64631,-0.00139,-0.44267,-0.58069,-0.39814,-0.45269,-0.51288,-0.79631,-0.46491,-0.66751,-0.95465,-0.43767,-0.58084,0.00658,-0.30667,-0.4951,-0.38223,-0.24925,-0.40791,-0.773,-0.19467,-0.48193,-0.93553,-0.06113
56.76,-0.63126,0.08786,-0.36996,-0.64272,0.5309,-0.41689,-0.53757,0.73268,-0.41791,-0.67627,0.44212,-0.60121,-0.72083,0.204,-0.62454,-0.93153,0.10965,-0.49479,-1.08053,0.04191,-0.42915,-0.64481,0.48385,-0.215,-0.83893,0.61522,-0.14951,-1.04044,0.75763,-0.05335,-1.18035,0.83784,0.01799,-0.64698,-0.00157,-0.44122,-0.58104,-0.39827,-0.4514,-0.51289,-0.79638,-0.46376,-0.66785,-0.95443,-0.43666,-0.58079,0.00642,-0.30558,-0.49487,-0.38243,-0.24875,-0.40752,-0.77325,-0.19475,-0.48167,-0.93565,-0.06112
56.78,-0.63169,0.08766,-0.36856,-0.64458,0.53066,-0.4155,-0.53917,0.7323,-0.41679,-0.67778,0.44177,-0.59983,-0.72045,0.20299,-0.6197,-0.93063,0.10807,-0.48953,-1.07899,0.04341,-0.41949,-0.64658,0.4836,-0.2136,-0.84311,0.61256,-0.15052,-1.04744,0.75261,-0.0569,-1.18918,0.83102,0.01281,-0.64787,-0.00179,-0.4397,-0.58153,-0.39842,-0.45007,-0.51296,-0.79644,-0.46261,-0.66817,-0.95428,-0.4357,-0.5808,0.00624,-0.30449,-0.49466,-0.38266,-0.24827,-0.40712,-0.77352,-0.19487,-0.4814,-0.93575,-0.06111
56.8,-0.63184,0.08749,-0.36728,-0.64636,0.53045,-0.41413,-0.5409,0.73207,-0.41546,-0.67892,0.44148,-0.59853,-0.71935,0.20209,-0.6155,-0.92879,0.1061,-0.48491,-1.07613,0.04327,-0.41114,-0.64849,0.48333,-0.21225,-0.84706,0.61012,-0.15121,-1.05382,0.74802,-0.05972,-1.1971,0.82483,0.0086,-0.64822,-0.00196,-0.43838,-0.58169,-0.39855,-0.44888,-0.51289,-0.79653,-0.46154,-0.66826,-0.9543,-0.4351,-0.58064,0.00609,-0.30342,-0.49435,-0.38284,-0.24773,-0.40669,-0.77374,-0.19483,-0.48114,-0.93583,-0.061
56.82,-0.63129,0.08747,-0.36625,-0.64792,0.53038,-0.41283,-0.543,0.73228,-0.41368,-0.67914,0.44139,-0.59745,-0.7167,0.20144,-0.61303,-0.92472,0.10322,-0.48184,-1.07098,0.03928,-0.40688,-0.65077,0.4831,-0.211,-0.85055,0.60849,-0.15104,-1.05876,0.74493,-0.06067,-1.2029,0.82079,0.0069,-0.64722,-0.00194,-0.43749,-0.58096,-0.39858,-0.44802,-0.51247,-0.79662,-0.46058,-0.66799,-0.95435,-0.43489,-0.58005,0.00615,-0.30234,-0.49383,-0.38286,-0.247,-0.40624,-0.77382,-0.19443,-0.4809,-0.93587,-0.06067
56.84,-0.63047,0.08749,-0.36535,-0.64939,0.53034,-0.41161,-0.54521,0.73263,-0.41177,-0.67898,0.44136,-0.5965,-0.71337,0.20087,-0.61122,-0.91973,0.1,-0.47941,-1.0649,0.034,-0.40412,-0.65317,0.48285,-0.20984,-0.85384,0.60715,-0.15059,-1.06313,0.74241,-0.06096,-1.20789,0.81752,0.00614,-0.6457,-0.00188,-0.4368,-0.57989,-0.39859,-0.4473,-0.5119,-0.79672,-0.4597,-0.66761,-0.95439,-0.43475,-0.57929,0.00625,-0.30128,-0.49321,-0.38282,-0.24621,-0.40574,-0.77384,-0.19389,-0.48065,-0.9359,-0.06027
56.86,-0.62977,0.08748,-0.36441,-0.65087,0.53026,-0.41038,-0.54735,0.73289,-0.40993,-0.67896,0.44128,-0.59551,-0.71029,0.20032,-0.60913,-0.91508,0.09703,-0.47675,-1.05913,0.02945,-0.40072,-0.65549,0.48256,-0.20869,-0.85716,0.60567,-0.1503,-1.06766,0.73964,-0.06157,-1.21314,0.81385,0.00495,-0.64441,-0.00184,-0.43604,-0.57897,-0.39862,-0.44653,-0.51139,-0.79682,-0.45879,-0.66739,-0.95427,-0.4343,-0.57862,0.00632,-0.30022,-0.49262,-0.38281,-0.24546,-0.40524,-0.77389,-0.19341,-0.4804,-0.93592,-0.0599
56.88,-0.62903,0.08751,-0.36339,-0.65244,0.5302,-0.40915,-0.5496,0.73317,-0.40815,-0.679,0.4412,-0.59449,-0.70737,0.1998,-0.60679,-0.91052,0.09427,-0.47366,-1.05347,0.02519,-0.39691,-0.65789,0.48232,-0.20751,-0.86063,0.6041,-0.1501,-1.07244,0.73667,-0.06237,-1.21872,0.80987,0.00353,-0.64307,-0.00177,-0.43519,-0.57803,-0.39861,-0.44573,-0.5109,-0.79689,-0.4579,-0.66732,-0.95396,-0.4336,-0.57787,0.00644,-0.29909,-0.49201,-0.38277,-0.24467,-0.40475,-0.77391,-0.19292,-0.48012,-0.9359,-0.05949
56.9,-0.62833,0.08747,-0.36256,-0.65382,0.53008,-0.40801,-0.55167,0.73339,-0.4063,-0.67884,0.44113,-0.59359,-0.70399,0.19933,-0.60508,-0.90554,0.09126,-0.47155,-1.04732,0.02039,-0.39424,-0.66018,0.48196,-0.20646,-0.86373,0.60272,-0.14975,-1.07653,0.73418,-0.06276,-1.22339,0.80655,0.00275,-0.64173,-0.00176,-0.43455,-0.57706,-0.39866,-0.44503,-0.51035,-0.79702,-0.45703,-0.66728,-0.9536,-0.43289,-0.57725,0.00648,-0.2981,-0.49144,-0.38279,-0.24395,-0.40422,-0.77397,-0.19243,-0.47988,-0.93593,-0.05912
56.92,-0.6278,0.08724,-0.3622,-0.65473,0.52982,-0.40709,-0.55325,0.73345,-0.40427,-0.67825,0.44108,-0.59297,-0.69953,0.19893,-0.60485,-0.8996,0.08747,-0.47187,-1.04001,0.01423,-0.39429,-0.66215,0.48135,-0.20566,-0.86588,0.60184,-0.14902,-1.07894,0.7329,-0.06207,-1.2259,0.80503,0.00349,-0.6405,-0.00192,-0.4344,-0.57604,-0.39887,-0.44455,-0.5096,-0.79728,-0.45615,-0.66699,-0.95349,-0.43254,-0.57701,0.00627,-0.29748,-0.49103,-0.38296,-0.24339,-0.40362,-0.77411,-0.19192,-0.47973,-0.93607,-0.05888
56.94,-0.62732,0.08695,-0.36202,-0.65545,0.52952,-0.40627,-0.55466,0.73347,-0.40218,-0.67748,0.44105,-0.59246,-0.69463,0.19861,-0.60521,-0.89321,0.08348,-0.47314,-1.03216,0.00762,-0.39545,-0.66401,0.48065,-0.20498,-0.86767,0.60115,-0.14814,-1.0807,0.73211,-0.06096,-1.22758,0.80415,0.00488,-0.63928,-0.00214,-0.43443,-0.57501,-0.39912,-0.44415,-0.50879,-0.79759,-0.45527,-0.66657,-0.95351,-0.43239,-0.5769,0.00599,-0.29701,-0.49066,-0.38318,-0.2429,-0.40298,-0.77426,-0.19139,-0.47961,-0.93625,-0.05867
56.96,-0.62682,0.08669,-0.36176,-0.65625,0.52923,-0.40544,-0.55616,0.7335,-0.40016,-0.67678,0.441,-0.59192,-0.68992,0.19835,-0.60529,-0.88694,0.07973,-0.47397,-1.02443,0.00142,-0.39611,-0.66591,0.47998,-0.20429,-0.86961,0.60037,-0.14736,-1.08275,0.73108,-0.06007,-1.22965,0.8029,0.00597,-0.63805,-0.00233,-0.43438,-0.57399,-0.39936,-0.44372,-0.50802,-0.79788,-0.45441,-0.66621,-0.95348,-0.43218,-0.57673,0.00574,-0.29647,-0.49027,-0.38338,-0.24238,-0.40235,-0.77441,-0.19087,-0.47945,-0.93641,-0.05843
56.98,-0.62629,0.08642,-0.36149,-0.65715,0.52892,-0.40463,-0.5578,0.73351,-0.39819,-0.67614,0.44092,-0.59138,-0.68519,0.19811,-0.60518,-0.88052,0.07602,-0.47452,-1.01643,-0.00474,-0.39638,-0.66792,0.47929,-0.20363,-0.87169,0.59954,-0.14663,-1.08494,0.72999,-0.05924,-1.2319,0.80148,0.00702,-0.63676,-0.00253,-0.4343,-0.57291,-0.3996,-0.44326,-0.50721,-0.79818,-0.45349,-0.66587,-0.95338,-0.43185,-0.57654,0.0055,-0.29591,-0.48984,-0.38357,-0.2418,-0.40165,-0.77453,-0.19026,-0.47929,-0.93653,-0.05814
57,-0.62583,0.08616,-0.3613,-0.65781,0.52863,-0.40389,-0.55916,0.73352,-0.39623,-0.67537,0.44089,-0.5909,-0.68039,0.19801,-0.60551,-0.87414,0.0725,-0.47574,-1.00858,-0.01066,-0.39757,-0.66966,0.47864,-0.20304,-0.87342,0.59882,-0.14587,-1.08672,0.72908,-0.05829,-1.23368,0.80032,0.00822,-0.63561,-0.00272,-0.4343,-0.57195,-0.39982,-0.44289,-0.50647,-0.79845,-0.45271,-0.66543,-0.95344,-0.43184,-0.57642,0.00524,-0.29546,-0.48949,-0.38378,-0.24136,-0.40106,-0.77469,-0.18981,-0.47911,-0.93669,-0.05795
57.02,-0.62556,0.08593,-0.36125,-0.6579,0.52843,-0.40322,-0.55984,0.73356,-0.39422,-0.67428,0.44101,-0.59048,-0.67547,0.19819,-0.6069,-0.86798,0.06931,-0.47859,-1.00133,-0.01615,-0.40106,-0.67082,0.47806,-0.20253,-0.87441,0.59835,-0.14498,-1.08753,0.7286,-0.05698,-1.23431,0.79999,0.0098,-0.63486,-0.00286,-0.43442,-0.57128,-0.39998,-0.44276,-0.50593,-0.79863,-0.45234,-0.6648,-0.95386,-0.43252,-0.57646,0.00496,-0.29524,-0.4894,-0.38405,-0.2413,-0.4008,-0.77493,-0.18985,-0.47888,-0.93696,-0.05803
57.04,-0.62536,0.08571,-0.36128,-0.65774,0.52827,-0.40261,-0.56022,0.73359,-0.39221,-0.67309,0.44118,-0.59012,-0.6705,0.19853,-0.60872,-0.86187,0.06632,-0.4821,-0.99428,-0.02137,-0.40544,-0.67168,0.47752,-0.20209,-0.87504,0.59798,-0.14406,-1.08793,0.72826,-0.05554,-1.23444,0.79994,0.01151,-0.63427,-0.00298,-0.43462,-0.57072,-0.40012,-0.44273,-0.50546,-0.79879,-0.45211,-0.66436,-0.95407,-0.43305,-0.57657,0.00467,-0.29513,-0.4894,-0.38435,-0.24139,-0.40065,-0.77521,-0.19006,-0.47869,-0.93716,-0.05812
57.06,-0.62512,0.08548,-0.36129,-0.65766,0.52808,-0.40203,-0.56071,0.73359,-0.39022,-0.67195,0.4413,-0.58976,-0.66557,0.19888,-0.61031,-0.85569,0.06342,-0.48527,-0.98705,-0.02648,-0.40937,-0.67262,0.47698,-0.20167,-0.87579,0.59753,-0.1432,-1.08849,0.7278,-0.0542,-1.23479,0.79966,0.01312,-0.6336,-0.00312,-0.43479,-0.5701,-0.40027,-0.44266,-0.50494,-0.79896,-0.45182,-0.66412,-0.954,-0.43308,-0.57664,0.00438,-0.29499,-0.48934,-0.38463,-0.24141,-0.40043,-0.77547,-0.19017,-0.47853,-0.93726,-0.05806
57.08,-0.62489,0.08526,-0.36126,-0.65775,0.52791,-0.40128,-0.56147,0.73365,-0.38823,-0.67078,0.4415,-0.58928,-0.66048,0.19938,-0.61177,-0.84916,0.06047,-0.48834,-0.97935,-0.03174,-0.4132,-0.67386,0.47636,-0.20113,-0.87679,0.59711,-0.14221,-1.08925,0.72744,-0.05272,-1.23527,0.79957,0.0149,-0.6329,-0.00323,-0.43494,-0.56947,-0.4004,-0.44257,-0.50443,-0.79911,-0.45152,-0.66408,-0.95365,-0.43257,-0.57673,0.00409,-0.29481,-0.48928,-0.38492,-0.24143,-0.4002,-0.77573,-0.19032,-0.47839,-0.93723,-0.0579
57.1,-0.62467,0.08502,-0.36132,-0.65747,0.52771,-0.40089,-0.56166,0.73357,-0.38626,-0.66969,0.44155,-0.58905,-0.65572,0.19981,-0.6135,-0.84322,0.05797,-0.4916,-0.97242,-0.03626,-0.41726,-0.6744,0.4759,-0.20087,-0.87721,0.59662,-0.14149,-1.08954,0.72682,-0.05151,-1.23539,0.79908,0.01633,-0.63232,-0.00341,-0.43512,-0.56891,-0.40058,-0.44252,-0.50393,-0.79931,-0.45125,-0.66414,-0.95321,-0.43182,-0.5768,0.00379,-0.29473,-0.48923,-0.3852,-0.24146,-0.4,-0.77599,-0.19042,-0.47836,-0.93715,-0.0577
57.12,-0.62444,0.08469,-0.36159,-0.65625,0.52744,-0.40136,-0.56038,0.73307,-0.38417,-0.66873,0.44121,-0.58948,-0.65182,0.19987,-0.61594,-0.83896,0.05644,-0.49538,-0.96774,-0.03913,-0.42202,-0.67323,0.47576,-0.20131,-0.87627,0.59586,-0.14148,-1.0888,0.7254,-0.05103,-1.23476,0.79744,0.01685,-0.63201,-0.00378,-0.43535,-0.56852,-0.40094,-0.44249,-0.50345,-0.79966,-0.45098,-0.66402,-0.9532,-0.43179,-0.57682,0.00345,-0.29483,-0.4892,-0.38551,-0.24145,-0.39989,-0.77627,-0.1903,-0.47853,-0.93729,-0.05757
57.14,-0.62423,0.08434,-0.36195,-0.65464,0.52714,-0.40219,-0.55851,0.73239,-0.3821,-0.66785,0.44073,-0.59018,-0.64831,0.19983,-0.61873,-0.83541,0.05532,-0.49939,-0.96397,-0.0413,-0.42704,-0.67132,0.47577,-0.20204,-0.87472,0.59503,-0.14175,-1.08756,0.72374,-0.05081,-1.23372,0.79539,0.01702,-0.63184,-0.00421,-0.4356,-0.56823,-0.40136,-0.44249,-0.50298,-0.80006,-0.45075,-0.66384,-0.95337,-0.43212,-0.57684,0.00311,-0.29502,-0.48918,-0.38582,-0.24144,-0.39982,-0.77654,-0.19014,-0.47876,-0.93751,-0.05752
57.16,-0.62403,0.08399,-0.36226,-0.65316,0.52684,-0.40288,-0.55688,0.73173,-0.38006,-0.66699,0.44029,-0.59076,-0.64472,0.19988,-0.6214,-0.8316,0.0541,-0.50327,-0.95982,-0.04366,-0.43186,-0.66963,0.47571,-0.20265,-0.87334,0.59423,-0.1419,-1.08643,0.72217,-0.05049,-1.23279,0.79342,0.01733,-0.63165,-0.00462,-0.43584,-0.56792,-0.40176,-0.44248,-0.50252,-0.80044,-0.45051,-0.6637,-0.95347,-0.4323,-0.57688,0.00276,-0.29516,-0.48917,-0.38614,-0.24143,-0.39973,-0.77683,-0.19,-0.47896,-0.93769,-0.05744
57.18,-0.62375,0.08367,-0.3626,-0.65185,0.52657,-0.40345,-0.55542,0.73105,-0.37779,-0.6659,0.43995,-0.59128,-0.64085,0.20008,-0.62396,-0.8276,0.05292,-0.50735,-0.95553,-0.04606,-0.43709,-0.66842,0.47558,-0.20319,-0.87238,0.5934,-0.14195,-1.0857,0.72059,-0.05002,-1.23228,0.79136,0.01784,-0.63129,-0.005,-0.43611,-0.5675,-0.40213,-0.44246,-0.50202,-0.8008,-0.45023,-0.66354,-0.95351,-0.43239,-0.57684,0.00245,-0.29532,-0.48911,-0.38641,-0.24139,-0.39964,-0.77708,-0.1898,-0.47918,-0.93785,-0.05731
