T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
57.2,-0.62364,0.08328,-0.36291,-0.65012,0.52622,-0.40435,-0.55349,0.73026,-0.37603,-0.66532,0.43936,-0.59198,-0.63776,0.20009,-0.6269,-0.82423,0.05194,-0.51109,-0.9518,-0.048,-0.44155,-0.66604,0.47563,-0.20394,-0.87037,0.59257,-0.14224,-1.08395,0.71898,-0.04985,-1.23074,0.78932,0.01798,-0.63131,-0.00547,-0.43631,-0.56733,-0.40257,-0.44247,-0.50161,-0.80121,-0.45005,-0.66339,-0.95371,-0.43276,-0.57695,0.00205,-0.29549,-0.48915,-0.38678,-0.24143,-0.39957,-0.77741,-0.18975,-0.47937,-0.9381,-0.05733
57.22,-0.62402,0.08266,-0.36312,-0.64731,0.52563,-0.40615,-0.5503,0.72918,-0.37569,-0.66609,0.43808,-0.59314,-0.63663,0.19946,-0.63086,-0.82238,0.05126,-0.51396,-0.94945,-0.04904,-0.44401,-0.66063,0.47605,-0.2053,-0.86566,0.59164,-0.14336,-1.07989,0.71678,-0.05075,-1.22731,0.78626,0.01661,-0.63237,-0.0062,-0.43631,-0.56782,-0.40321,-0.44254,-0.50147,-0.80174,-0.45017,-0.66332,-0.95424,-0.43367,-0.57751,0.00134,-0.29568,-0.48938,-0.38743,-0.2417,-0.39947,-0.77799,-0.19011,-0.47953,-0.9384,-0.0575
57.24,-0.62456,0.08195,-0.36332,-0.64411,0.5249,-0.40833,-0.54657,0.7279,-0.37592,-0.6674,0.43657,-0.59443,-0.6365,0.19865,-0.6353,-0.82138,0.0508,-0.51658,-0.94789,-0.04959,-0.44578,-0.65407,0.47653,-0.20699,-0.85988,0.59051,-0.1447,-1.07473,0.71436,-0.05179,-1.22271,0.78309,0.01513,-0.63381,-0.00704,-0.43626,-0.56854,-0.40393,-0.44266,-0.50141,-0.80232,-0.45044,-0.66351,-0.95461,-0.43428,-0.57821,0.00051,-0.29591,-0.48969,-0.38819,-0.24207,-0.39938,-0.77868,-0.19067,-0.47966,-0.93884,-0.05788
57.26,-0.625,0.08129,-0.36353,-0.64112,0.52419,-0.41037,-0.54299,0.72657,-0.37592,-0.66851,0.43521,-0.5956,-0.63626,0.19803,-0.63964,-0.82033,0.05039,-0.5194,-0.9463,-0.05018,-0.44789,-0.648,0.47687,-0.20864,-0.85451,0.58927,-0.1458,-1.06977,0.71205,-0.05241,-1.21806,0.78031,0.01428,-0.63505,-0.00781,-0.43622,-0.56915,-0.40459,-0.44277,-0.50132,-0.80286,-0.45065,-0.66392,-0.95459,-0.43439,-0.57881,-0.00025,-0.29614,-0.48998,-0.38889,-0.24239,-0.3993,-0.77932,-0.19117,-0.47978,-0.93933,-0.05833
57.28,-0.62553,0.08063,-0.36369,-0.63809,0.52344,-0.41248,-0.53924,0.72506,-0.37574,-0.66953,0.43383,-0.59676,-0.6358,0.1975,-0.64412,-0.81911,0.05008,-0.52248,-0.94465,-0.05069,-0.45048,-0.64198,0.47717,-0.21043,-0.84934,0.58792,-0.14745,-1.06587,0.70822,-0.05377,-1.21555,0.77421,0.0121,-0.63635,-0.00858,-0.43613,-0.56977,-0.40525,-0.44284,-0.50122,-0.8034,-0.45084,-0.66469,-0.95414,-0.43402,-0.57954,-0.00101,-0.29628,-0.4902,-0.38955,-0.2427,-0.39913,-0.7799,-0.19152,-0.47997,-0.93925,-0.05809
57.3,-0.62592,0.07993,-0.36396,-0.63511,0.52261,-0.4146,-0.53551,0.72354,-0.3761,-0.67089,0.43247,-0.59783,-0.63664,0.19694,-0.64864,-0.81905,0.04992,-0.52516,-0.94396,-0.05085,-0.45209,-0.63562,0.47731,-0.2123,-0.8435,0.58632,-0.14802,-1.05953,0.70681,-0.05343,-1.20844,0.77398,0.01298,-0.63764,-0.00939,-0.43613,-0.57043,-0.40594,-0.443,-0.50116,-0.80396,-0.45114,-0.66565,-0.95349,-0.43351,-0.58004,-0.00181,-0.2966,-0.49059,-0.39034,-0.24306,-0.39917,-0.78066,-0.19227,-0.48003,-0.94041,-0.05934
57.32,-0.62588,0.0792,-0.36453,-0.63224,0.52176,-0.4167,-0.5321,0.72234,-0.37785,-0.67302,0.43126,-0.59871,-0.64017,0.19629,-0.65294,-0.82106,0.04973,-0.52673,-0.94464,-0.05089,-0.45121,-0.62853,0.47722,-0.21426,-0.83595,0.58439,-0.14554,-1.04758,0.71265,-0.05123,-1.19175,0.78981,0.01479,-0.6388,-0.01019,-0.43641,-0.57106,-0.40665,-0.44339,-0.50112,-0.80455,-0.45169,-0.66633,-0.95324,-0.4337,-0.57989,-0.00269,-0.29743,-0.49126,-0.39136,-0.24356,-0.39945,-0.78172,-0.1938,-0.47952,-0.94414,-0.06366
57.34,-0.62567,0.07843,-0.36522,-0.62943,0.52084,-0.41883,-0.52877,0.7212,-0.38014,-0.67545,0.43009,-0.59945,-0.64503,0.1956,-0.65707,-0.82427,0.04972,-0.52774,-0.94626,-0.05053,-0.44923,-0.62115,0.47696,-0.21638,-0.82762,0.58227,-0.14214,-1.0373,0.71752,-0.0534,-1.18127,0.80025,0.00599,-0.63992,-0.01101,-0.43678,-0.57169,-0.40739,-0.44384,-0.50108,-0.80517,-0.45236,-0.66676,-0.95332,-0.43421,-0.57947,-0.00362,-0.29845,-0.49207,-0.39249,-0.24406,-0.39949,-0.7828,-0.19534,-0.47947,-0.94647,-0.06672
57.36,-0.62551,0.07764,-0.36588,-0.62666,0.51988,-0.421,-0.52533,0.71988,-0.38221,-0.67774,0.42892,-0.60015,-0.64973,0.19498,-0.66113,-0.82746,0.04992,-0.52884,-0.94797,-0.04994,-0.44757,-0.61396,0.47663,-0.21864,-0.8195,0.58011,-0.13943,-1.03132,0.71631,-0.05747,-1.17896,0.79521,-0.00202,-0.64104,-0.01186,-0.4371,-0.57233,-0.40815,-0.44426,-0.501,-0.8058,-0.45302,-0.66718,-0.95335,-0.4346,-0.57914,-0.00455,-0.29941,-0.49287,-0.3936,-0.24448,-0.39921,-0.78374,-0.19643,-0.48059,-0.94655,-0.0676
57.38,-0.62547,0.07701,-0.36646,-0.62383,0.51903,-0.42335,-0.52183,0.71864,-0.38433,-0.68006,0.42785,-0.60085,-0.65382,0.19462,-0.66526,-0.82948,0.04956,-0.53024,-0.94813,-0.0505,-0.44652,-0.60668,0.47644,-0.22119,-0.811,0.57793,-0.13644,-1.02856,0.70869,-0.06092,-1.17961,0.77752,-0.00137,-0.64225,-0.01253,-0.43734,-0.57289,-0.40871,-0.44472,-0.50101,-0.80625,-0.45363,-0.66808,-0.95278,-0.43505,-0.57898,-0.00534,-0.30027,-0.49336,-0.3945,-0.24507,-0.39854,-0.78432,-0.19679,-0.48385,-0.94404,-0.06664
57.4,-0.62515,0.07602,-0.36723,-0.62123,0.51785,-0.42547,-0.51838,0.71704,-0.38654,-0.68239,0.42664,-0.60131,-0.66006,0.19389,-0.66883,-0.8347,0.0507,-0.53053,-0.95207,-0.04827,-0.44377,-0.59963,0.47569,-0.22364,-0.80279,0.5755,-0.13421,-1.02583,0.69747,-0.06,-1.17545,0.75973,0.00955,-0.64323,-0.01358,-0.43772,-0.5736,-0.40971,-0.4451,-0.50081,-0.80708,-0.45439,-0.66794,-0.95349,-0.4355,-0.57843,-0.00645,-0.30136,-0.4945,-0.39585,-0.24522,-0.39782,-0.78524,-0.1972,-0.488,-0.94107,-0.06562
57.42,-0.62413,0.07414,-0.36852,-0.61917,0.51595,-0.42683,-0.51512,0.71468,-0.38876,-0.6847,0.42508,-0.60127,-0.6709,0.19235,-0.67111,-0.8469,0.05569,-0.52801,-0.96417,-0.03903,-0.43649,-0.59333,0.47365,-0.22553,-0.79593,0.57284,-0.13416,-1.01975,0.69247,-0.0585,-1.16873,0.75396,0.01306,-0.64359,-0.01557,-0.4385,-0.57462,-0.41183,-0.44526,-0.49989,-0.80881,-0.45535,-0.66513,-0.9572,-0.43526,-0.57687,-0.00837,-0.30308,-0.49739,-0.39826,-0.24405,-0.39704,-0.78702,-0.19843,-0.48746,-0.94205,-0.06608
57.44,-0.62282,0.07187,-0.37001,-0.61728,0.51372,-0.42795,-0.51196,0.71203,-0.39114,-0.68697,0.42333,-0.60101,-0.68378,0.19069,-0.67241,-0.86169,0.06263,-0.5238,-0.97901,-0.02655,-0.42696,-0.58724,0.47108,-0.2273,-0.78953,0.56991,-0.13487,-1.01259,0.69001,-0.05772,-1.16207,0.75194,0.0124,-0.64369,-0.01797,-0.43942,-0.57573,-0.41441,-0.44528,-0.49848,-0.8109,-0.45607,-0.66163,-0.96127,-0.4337,-0.57491,-0.01063,-0.30504,-0.5008,-0.40101,-0.24229,-0.39633,-0.78907,-0.20017,-0.48508,-0.94463,-0.0673
57.46,-0.62161,0.06972,-0.37141,-0.61526,0.51157,-0.42923,-0.50876,0.70946,-0.3936,-0.68917,0.42162,-0.60077,-0.69608,0.18943,-0.67336,-0.87513,0.06953,-0.51942,-0.99201,-0.01458,-0.41763,-0.58101,0.46868,-0.22932,-0.7829,0.56689,-0.13535,-1.00595,0.68605,-0.05674,-1.15542,0.74778,0.0136,-0.64384,-0.02023,-0.44024,-0.57673,-0.41683,-0.44528,-0.49699,-0.81281,-0.45643,-0.65889,-0.96411,-0.43139,-0.57311,-0.01279,-0.30688,-0.50378,-0.40346,-0.24062,-0.39539,-0.79076,-0.20143,-0.48334,-0.9462,-0.0679
57.48,-0.62055,0.06784,-0.37278,-0.61342,0.50969,-0.43051,-0.50555,0.70701,-0.39583,-0.69145,0.42018,-0.60045,-0.70679,0.18892,-0.67471,-0.88574,0.07594,-0.5155,-1.00091,-0.00421,-0.40869,-0.57504,0.46652,-0.23141,-0.7764,0.56456,-0.13617,-0.99922,0.68305,-0.05588,-1.14852,0.74495,0.01467,-0.64421,-0.02223,-0.44099,-0.57768,-0.41893,-0.44525,-0.49536,-0.81439,-0.45631,-0.65693,-0.96543,-0.42786,-0.57143,-0.01468,-0.30874,-0.50682,-0.40548,-0.23861,-0.39441,-0.79193,-0.20249,-0.48131,-0.94726,-0.06814
57.5,-0.6191,0.06529,-0.37427,-0.61124,0.50715,-0.43185,-0.50237,0.70419,-0.39877,-0.69345,0.41813,-0.60007,-0.72109,0.18783,-0.67375,-0.90107,0.08512,-0.50885,-1.01596,0.01124,-0.39733,-0.56863,0.46365,-0.23368,-0.76974,0.56059,-0.13679,-0.9924,0.6785,-0.05523,-1.14198,0.74029,0.01481,-0.64402,-0.02489,-0.44187,-0.5786,-0.42179,-0.44511,-0.49333,-0.81663,-0.4561,-0.65446,-0.96745,-0.42421,-0.56941,-0.01722,-0.31065,-0.50951,-0.40808,-0.23675,-0.3933,-0.79369,-0.20384,-0.47912,-0.94918,-0.06899
57.52,-0.6167,0.06101,-0.37596,-0.60818,0.50289,-0.43333,-0.49936,0.70043,-0.40321,-0.69474,0.4144,-0.59963,-0.74412,0.18586,-0.66716,-0.92825,0.10287,-0.49586,-1.04686,0.04226,-0.38029,-0.5611,0.459,-0.23626,-0.7626,0.5522,-0.13655,-0.98547,0.66944,-0.05458,-1.1364,0.72996,0.01363,-0.6425,-0.0293,-0.44306,-0.57968,-0.42663,-0.44463,-0.4907,-0.82062,-0.45644,-0.64901,-0.97388,-0.42212,-0.56661,-0.02145,-0.31259,-0.51154,-0.41244,-0.23571,-0.39193,-0.79726,-0.20579,-0.47717,-0.95342,-0.07136
57.54,-0.61391,0.05608,-0.37776,-0.60477,0.49798,-0.43484,-0.49651,0.69633,-0.40824,-0.69575,0.41009,-0.59909,-0.77014,0.1859,-0.65771,-0.95746,0.1266,-0.48016,-1.0798,0.08239,-0.36109,-0.55312,0.45365,-0.23902,-0.75512,0.54209,-0.13603,-0.97783,0.6592,-0.05348,-1.13012,0.71881,0.01251,-0.64043,-0.03436,-0.44441,-0.58072,-0.43217,-0.44401,-0.48787,-0.82522,-0.4571,-0.64237,-0.98188,-0.42086,-0.56346,-0.02631,-0.31458,-0.51326,-0.4174,-0.23491,-0.39041,-0.8014,-0.20787,-0.47509,-0.95844,-0.07409
57.56,-0.61128,0.05144,-0.37953,-0.60151,0.49336,-0.43635,-0.49375,0.6924,-0.41305,-0.69684,0.40607,-0.59844,-0.79392,0.18854,-0.64832,-0.98162,0.15162,-0.46518,-1.10542,0.12296,-0.34291,-0.54533,0.44857,-0.24189,-0.74755,0.53264,-0.13573,-0.96975,0.64986,-0.05195,-1.12281,0.70924,0.01242,-0.63857,-0.03912,-0.44569,-0.58165,-0.43734,-0.4434,-0.48507,-0.82946,-0.45754,-0.63623,-0.98886,-0.41923,-0.56046,-0.03088,-0.31657,-0.51498,-0.42192,-0.23385,-0.38877,-0.80502,-0.20956,-0.47278,-0.96275,-0.07618
57.58,-0.6087,0.0468,-0.38121,-0.59827,0.48872,-0.4379,-0.49103,0.68834,-0.41734,-0.69771,0.402,-0.59781,-0.81543,0.19302,-0.63904,-1.0017,0.17989,-0.45126,-1.12536,0.16785,-0.32611,-0.53781,0.44351,-0.24482,-0.7403,0.52313,-0.13578,-0.96121,0.64118,-0.04976,-1.11481,0.70079,0.01309,-0.63679,-0.04388,-0.44687,-0.58282,-0.44249,-0.44256,-0.48221,-0.83355,-0.45802,-0.62941,-0.99608,-0.41749,-0.5575,-0.03546,-0.31848,-0.51694,-0.42639,-0.23274,-0.38706,-0.80842,-0.21114,-0.47057,-0.96704,-0.07849
57.6,-0.60593,0.04202,-0.3831,-0.5949,0.48397,-0.43943,-0.48862,0.68446,-0.42266,-0.69881,0.39795,-0.59685,-0.83854,0.20102,-0.62728,-1.0207,0.21001,-0.43527,-1.14301,0.21376,-0.30829,-0.52972,0.43819,-0.24803,-0.73204,0.51307,-0.13538,-0.95195,0.63146,-0.04731,-1.10552,0.6918,0.01491,-0.63472,-0.0488,-0.44827,-0.58336,-0.44772,-0.442,-0.47938,-0.83785,-0.45848,-0.62346,-1.00275,-0.41631,-0.55436,-0.04016,-0.32056,-0.51814,-0.43078,-0.23157,-0.38514,-0.81187,-0.21239,-0.46774,-0.97094,-0.07972
57.62,-0.60276,0.03687,-0.38547,-0.59116,0.47892,-0.44089,-0.48714,0.68103,-0.43069,-0.70062,0.39393,-0.59508,-0.8666,0.21657,-0.61012,-1.042,0.24245,-0.4134,-1.16329,0.25908,-0.28647,-0.52003,0.43222,-0.25184,-0.72101,0.50211,-0.13372,-0.94238,0.61843,-0.04654,-1.09563,0.67913,0.01611,-0.63205,-0.05412,-0.45018,-0.58222,-0.45321,-0.44232,-0.47654,-0.84289,-0.4586,-0.62026,-1.008,-0.41604,-0.55085,-0.04516,-0.32302,-0.51752,-0.43516,-0.2302,-0.38302,-0.81582,-0.21332,-0.46355,-0.97424,-0.07861
57.64,-0.59939,0.03162,-0.38805,-0.58729,0.4738,-0.44232,-0.48641,0.67774,-0.43949,-0.70257,0.38997,-0.59285,-0.89292,0.23832,-0.59081,-1.06137,0.27924,-0.39061,-1.18208,0.30789,-0.26528,-0.50981,0.42603,-0.25605,-0.70888,0.49056,-0.13181,-0.93334,0.6026,-0.04694,-1.08678,0.66279,0.01573,-0.62909,-0.05955,-0.45231,-0.58045,-0.45876,-0.44297,-0.47371,-0.84818,-0.45864,-0.61803,-1.01279,-0.41619,-0.54715,-0.05024,-0.32566,-0.51612,-0.43946,-0.22886,-0.38098,-0.82,-0.2143,-0.45905,-0.97735,-0.07693
57.66,-0.59607,0.02649,-0.39057,-0.58348,0.46879,-0.44377,-0.48599,0.67435,-0.44752,-0.70427,0.38608,-0.59056,-0.91333,0.26276,-0.57277,-1.07514,0.31957,-0.37097,-1.19473,0.36094,-0.24815,-0.49996,0.41997,-0.26041,-0.69707,0.47902,-0.13044,-0.92463,0.58613,-0.0475,-1.07872,0.64527,0.01459,-0.62622,-0.06485,-0.45438,-0.57894,-0.46419,-0.44348,-0.47085,-0.85325,-0.45869,-0.6153,-1.01772,-0.41615,-0.54348,-0.05521,-0.32826,-0.51491,-0.44363,-0.22756,-0.37907,-0.824,-0.21544,-0.45489,-0.98048,-0.07581
57.68,-0.59291,0.02103,-0.39296,-0.57958,0.46341,-0.44526,-0.48613,0.67063,-0.4553,-0.70576,0.38184,-0.58811,-0.9295,0.29138,-0.55666,-1.08392,0.36583,-0.35481,-1.20236,0.4211,-0.23643,-0.49016,0.41355,-0.265,-0.68491,0.46776,-0.12948,-0.91619,0.56846,-0.04886,-1.07146,0.62577,0.01201,-0.62348,-0.0705,-0.4563,-0.57735,-0.46992,-0.4438,-0.46771,-0.85857,-0.45855,-0.61229,-1.02288,-0.41581,-0.54001,-0.0605,-0.33069,-0.51397,-0.44801,-0.22589,-0.37727,-0.82816,-0.21676,-0.45063,-0.98384,-0.07495
57.7,-0.58939,0.01624,-0.39567,-0.57584,0.45877,-0.44669,-0.48654,0.66743,-0.46281,-0.70728,0.37834,-0.58537,-0.93928,0.32039,-0.5401,-1.08847,0.41033,-0.34064,-1.20536,0.47821,-0.22739,-0.48044,0.40777,-0.26983,-0.67281,0.45552,-0.12861,-0.90798,0.54851,-0.04999,-1.06472,0.60306,0.00964,-0.62041,-0.07545,-0.45855,-0.57572,-0.47499,-0.44454,-0.46503,-0.86336,-0.45867,-0.60995,-1.02738,-0.416,-0.53609,-0.06514,-0.33354,-0.51211,-0.45173,-0.22494,-0.37563,-0.83201,-0.21803,-0.44683,-0.98664,-0.074
57.72,-0.58496,0.01327,-0.39922,-0.57258,0.4561,-0.44782,-0.4869,0.66571,-0.47009,-0.70908,0.37676,-0.58217,-0.94188,0.34544,-0.5185,-1.09127,0.44414,-0.32338,-1.20535,0.52084,-0.21292,-0.47092,0.40383,-0.27487,-0.66116,0.44074,-0.12764,-0.89943,0.5266,-0.05027,-1.05721,0.57855,0.00893,-0.61651,-0.07852,-0.46169,-0.57415,-0.47826,-0.44633,-0.46365,-0.86672,-0.45944,-0.60935,-1.03026,-0.41758,-0.53101,-0.068,-0.33751,-0.50812,-0.45377,-0.2258,-0.37408,-0.83491,-0.21876,-0.44389,-0.98789,-0.07229
57.74,-0.58018,0.01101,-0.40307,-0.56943,0.45419,-0.44883,-0.48747,0.66455,-0.47716,-0.71083,0.37585,-0.57864,-0.93964,0.36944,-0.49596,-1.091,0.47442,-0.30568,-1.20182,0.55773,-0.1967,-0.46148,0.40063,-0.28014,-0.64917,0.42505,-0.12715,-0.88998,0.50439,-0.05068,-1.04847,0.55397,0.00866,-0.6123,-0.08085,-0.46514,-0.57257,-0.48081,-0.44848,-0.46272,-0.8695,-0.46038,-0.60937,-1.03244,-0.41951,-0.52548,-0.07016,-0.34189,-0.50322,-0.45516,-0.22741,-0.37244,-0.8374,-0.21917,-0.44114,-0.98845,-0.07019
57.76,-0.57556,0.00847,-0.40675,-0.56615,0.45194,-0.44986,-0.48847,0.66309,-0.48386,-0.71227,0.37457,-0.57493,-0.93397,0.39467,-0.47657,-1.08623,0.50762,-0.29166,-1.19378,0.59787,-0.18496,-0.45214,0.39718,-0.28561,-0.63667,0.40978,-0.12743,-0.87986,0.48259,-0.052,-1.03907,0.52974,0.00739,-0.60825,-0.08347,-0.46841,-0.57095,-0.4836,-0.45035,-0.46153,-0.87244,-0.46107,-0.60897,-1.03485,-0.42096,-0.52016,-0.0726,-0.34608,-0.49859,-0.45678,-0.22876,-0.3707,-0.83998,-0.21958,-0.43819,-0.98919,-0.06821
57.78,-0.57092,0.00571,-0.41058,-0.56283,0.44948,-0.45085,-0.49006,0.66141,-0.49039,-0.71352,0.37306,-0.57097,-0.9238,0.42148,-0.4584,-1.07739,0.54277,-0.27999,-1.18095,0.64033,-0.1758,-0.44284,0.3935,-0.29132,-0.62369,0.39394,-0.12846,-0.86902,0.46085,-0.0545,-1.02874,0.50638,0.00479,-0.60409,-0.08633,-0.47184,-0.56922,-0.48661,-0.45232,-0.46008,-0.87557,-0.46149,-0.60845,-1.03744,-0.42264,-0.51486,-0.07524,-0.35035,-0.49409,-0.45843,-0.2297,-0.36907,-0.84257,-0.21997,-0.4348,-0.98992,-0.06604
57.8,-0.56624,0.00359,-0.41416,-0.55945,0.44761,-0.45183,-0.49144,0.66015,-0.49625,-0.71445,0.37199,-0.56688,-0.91171,0.44437,-0.44408,-1.06612,0.57349,-0.27199,-1.16722,0.67607,-0.17024,-0.43376,0.39058,-0.29713,-0.61054,0.37911,-0.13026,-0.8575,0.4403,-0.05678,-1.01766,0.48324,0.00324,-0.60007,-0.0885,-0.47497,-0.56762,-0.48891,-0.454,-0.45904,-0.87805,-0.46212,-0.60804,-1.0394,-0.42347,-0.50941,-0.07729,-0.35456,-0.48894,-0.45977,-0.23162,-0.36691,-0.84482,-0.22005,-0.43192,-0.99021,-0.06397
57.82,-0.56151,0.00306,-0.4171,-0.55603,0.44725,-0.45293,-0.49158,0.66008,-0.50113,-0.71494,0.37213,-0.56286,-0.90331,0.45779,-0.43475,-1.05651,0.5921,-0.26556,-1.15944,0.69434,-0.16531,-0.42503,0.38952,-0.30298,-0.5976,0.36706,-0.13284,-0.84548,0.42167,-0.05732,-1.00626,0.45856,0.00504,-0.59652,-0.08898,-0.47733,-0.56638,-0.48949,-0.45493,-0.45908,-0.87898,-0.46355,-0.60788,-1.03979,-0.42203,-0.50361,-0.07789,-0.35863,-0.48241,-0.46053,-0.23633,-0.36369,-0.84642,-0.2196,-0.43117,-0.98961,-0.06253
57.84,-0.55674,0.00316,-0.41977,-0.55252,0.44749,-0.45401,-0.4912,0.66048,-0.50547,-0.71507,0.37277,-0.55877,-0.89635,0.4675,-0.42687,-1.04781,0.60617,-0.25966,-1.15404,0.70622,-0.16064,-0.41649,0.3892,-0.30883,-0.58463,0.35617,-0.136,-0.83297,0.4042,-0.05756,-0.99412,0.43395,0.00757,-0.5931,-0.08878,-0.47933,-0.56521,-0.48938,-0.45548,-0.4595,-0.87927,-0.46516,-0.60773,-1.03954,-0.41972,-0.49768,-0.0779,-0.36263,-0.47539,-0.46101,-0.24199,-0.3603,-0.84768,-0.21909,-0.43135,-0.98854,-0.06149
57.86,-0.55199,0.00297,-0.4225,-0.5489,0.44744,-0.455,-0.49115,0.66063,-0.50965,-0.71493,0.37315,-0.55447,-0.8877,0.47841,-0.41918,-1.03786,0.62202,-0.25498,-1.14669,0.72081,-0.15754,-0.40801,0.38855,-0.31478,-0.57143,0.345,-0.13978,-0.82008,0.38704,-0.05892,-0.98133,0.41049,0.00852,-0.58961,-0.0889,-0.4814,-0.56392,-0.48954,-0.45599,-0.45962,-0.87979,-0.46644,-0.60735,-1.03954,-0.4176,-0.49185,-0.07818,-0.36663,-0.46863,-0.46158,-0.24709,-0.35721,-0.84896,-0.21872,-0.43118,-0.98751,-0.06042
57.88,-0.54722,0.0028,-0.42548,-0.5454,0.44741,-0.45612,-0.4916,0.66079,-0.51396,-0.71485,0.37349,-0.54995,-0.87848,0.48952,-0.41214,-1.02751,0.63627,-0.24969,-1.13974,0.73245,-0.15351,-0.3996,0.38796,-0.32126,-0.55798,0.33345,-0.1447,-0.80681,0.36948,-0.0615,-0.968,0.38625,0.00803,-0.58609,-0.08899,-0.48369,-0.56243,-0.48964,-0.45648,-0.45963,-0.88027,-0.46751,-0.60675,-1.03944,-0.41507,-0.48603,-0.07845,-0.37091,-0.46215,-0.46225,-0.25281,-0.35495,-0.85034,-0.21845,-0.43271,-0.98648,-0.05988
57.9,-0.54248,0.00273,-0.42788,-0.54142,0.44745,-0.4569,-0.49112,0.66099,-0.51725,-0.71383,0.37395,-0.5455,-0.86934,0.49859,-0.40581,-1.01701,0.65058,-0.24698,-1.13107,0.74528,-0.15149,-0.39138,0.38744,-0.32702,-0.54483,0.32339,-0.1493,-0.79346,0.35451,-0.0636,-0.95426,0.36563,0.00794,-0.58262,-0.08897,-0.48535,-0.56109,-0.48964,-0.45658,-0.45968,-0.8806,-0.46858,-0.60607,-1.03929,-0.41274,-0.48025,-0.07862,-0.37464,-0.45517,-0.46263,-0.25748,-0.3516,-0.85124,-0.21824,-0.43169,-0.98507,-0.05886
57.92,-0.53787,0.00278,-0.42882,-0.53638,0.44756,-0.45686,-0.48816,0.66121,-0.5185,-0.71104,0.37469,-0.5415,-0.86078,0.50382,-0.3996,-1.00758,0.6643,-0.24852,-1.117,0.76164,-0.15028,-0.38345,0.38688,-0.33072,-0.53261,0.31666,-0.1517,-0.78053,0.34489,-0.06298,-0.9405,0.3529,0.01079,-0.57933,-0.08885,-0.48546,-0.56039,-0.48959,-0.45588,-0.46004,-0.88077,-0.4698,-0.60562,-1.03927,-0.41139,-0.47459,-0.07866,-0.37697,-0.4468,-0.46228,-0.25917,-0.34458,-0.85104,-0.21791,-0.42264,-0.98288,-0.05588
57.94,-0.53329,0.00291,-0.42916,-0.53089,0.44773,-0.45655,-0.48415,0.66148,-0.51898,-0.70747,0.37557,-0.53775,-0.85269,0.50733,-0.39359,-1.00335,0.67225,-0.25134,-1.10868,0.77553,-0.15471,-0.37564,0.38635,-0.33363,-0.52077,0.31125,-0.15327,-0.76777,0.33741,-0.06142,-0.92677,0.34325,0.01463,-0.57608,-0.08865,-0.48492,-0.55988,-0.48946,-0.45474,-0.46053,-0.88081,-0.47094,-0.60523,-1.03924,-0.41021,-0.469,-0.07862,-0.37873,-0.43783,-0.46166,-0.25985,-0.33597,-0.8504,-0.21756,-0.41032,-0.98038,-0.05232
57.96,-0.52867,0.00299,-0.42971,-0.52549,0.44784,-0.4564,-0.48049,0.66171,-0.51972,-0.70399,0.37636,-0.53392,-0.84427,0.51138,-0.38791,-0.99966,0.67522,-0.24955,-1.10493,0.78168,-0.15637,-0.36784,0.38578,-0.33694,-0.50877,0.30536,-0.15555,-0.75489,0.32933,-0.06076,-0.91293,0.33275,0.0174,-0.57274,-0.0885,-0.48458,-0.55917,-0.48934,-0.45353,-0.4609,-0.88087,-0.47181,-0.60468,-1.03918,-0.40864,-0.46342,-0.07864,-0.38068,-0.42907,-0.46116,-0.26104,-0.32774,-0.84988,-0.21725,-0.39895,-0.97797,-0.04918
57.98,-0.52415,0.00314,-0.43053,-0.52033,0.44804,-0.45642,-0.47721,0.66198,-0.52076,-0.70079,0.37721,-0.52988,-0.83504,0.51608,-0.38181,-0.99561,0.67363,-0.24207,-1.10555,0.77856,-0.15261,-0.3601,0.38529,-0.34079,-0.4969,0.29937,-0.15877,-0.74195,0.32073,-0.06065,-0.89889,0.32127,0.01977,-0.56954,-0.08829,-0.48442,-0.55849,-0.48912,-0.45232,-0.46136,-0.88084,-0.47248,-0.60421,-1.03901,-0.40688,-0.45787,-0.07856,-0.38304,-0.42042,-0.4606,-0.26278,-0.31994,-0.84933,-0.21713,-0.38816,-0.9753,-0.04624
