T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
58,-0.51942,0.00317,-0.43062,-0.51448,0.44808,-0.45615,-0.47284,0.66216,-0.52101,-0.69651,0.37797,-0.52636,-0.82717,0.51892,-0.37706,-0.98898,0.67119,-0.23296,-1.10336,0.77085,-0.14305,-0.35238,0.38464,-0.34354,-0.48499,0.29401,-0.1607,-0.72917,0.31414,-0.06016,-0.88519,0.31316,0.02202,-0.566,-0.08817,-0.48364,-0.55762,-0.48899,-0.45057,-0.46159,-0.88086,-0.47297,-0.60341,-1.03897,-0.40504,-0.45236,-0.07866,-0.38445,-0.41134,-0.46009,-0.26342,-0.3105,-0.8486,-0.2168,-0.37477,-0.97294,-0.0432
58.02,-0.51415,0.0029,-0.42905,-0.50701,0.44774,-0.45523,-0.46587,0.66211,-0.51947,-0.6898,0.3785,-0.5243,-0.82323,0.51761,-0.37571,-0.98306,0.6753,-0.23529,-1.09464,0.77874,-0.14614,-0.34461,0.3836,-0.34345,-0.47269,0.29015,-0.15881,-0.71663,0.31208,-0.05808,-0.87224,0.3128,0.02489,-0.56164,-0.08826,-0.48157,-0.55632,-0.48908,-0.4479,-0.46134,-0.88101,-0.47357,-0.60189,-1.03927,-0.40339,-0.44694,-0.07918,-0.38356,-0.4011,-0.45965,-0.26124,-0.29718,-0.84751,-0.21591,-0.35524,-0.97141,-0.03983
58.04,-0.50864,0.00252,-0.42675,-0.49887,0.44724,-0.45401,-0.45783,0.66194,-0.51719,-0.68212,0.37893,-0.52281,-0.82075,0.51441,-0.37565,-0.97473,0.67858,-0.23612,-1.08224,0.78483,-0.14527,-0.33679,0.38242,-0.34218,-0.46021,0.28681,-0.15548,-0.70417,0.31181,-0.05552,-0.85958,0.31554,0.02774,-0.55692,-0.08843,-0.47891,-0.55487,-0.48925,-0.44483,-0.46101,-0.88118,-0.47426,-0.60025,-1.03968,-0.40201,-0.44152,-0.07987,-0.38168,-0.39044,-0.45922,-0.25797,-0.28258,-0.84626,-0.21495,-0.33363,-0.97015,-0.03671
58.06,-0.50321,0.00218,-0.42467,-0.49101,0.44678,-0.45292,-0.45022,0.66179,-0.51521,-0.67481,0.37935,-0.52111,-0.81758,0.51176,-0.37512,-0.96598,0.67745,-0.2314,-1.07224,0.78298,-0.13828,-0.32901,0.38128,-0.34136,-0.44776,0.2831,-0.15297,-0.69164,0.31077,-0.05353,-0.84676,0.31701,0.03012,-0.55231,-0.08857,-0.47641,-0.55347,-0.48935,-0.44181,-0.46088,-0.88129,-0.47487,-0.59884,-1.03999,-0.40067,-0.43609,-0.08049,-0.38013,-0.38004,-0.45877,-0.25528,-0.26878,-0.84506,-0.21423,-0.31331,-0.96872,-0.03409
58.08,-0.49791,0.00187,-0.42303,-0.48335,0.44635,-0.45209,-0.44285,0.66163,-0.51362,-0.6678,0.37982,-0.51942,-0.81417,0.51013,-0.37511,-0.95794,0.6715,-0.22206,-1.06505,0.77361,-0.12615,-0.32128,0.38014,-0.34107,-0.43526,0.27996,-0.1508,-0.67892,0.30929,-0.0513,-0.83349,0.31746,0.0332,-0.54789,-0.08868,-0.47428,-0.55209,-0.48936,-0.4389,-0.46092,-0.88131,-0.47563,-0.59738,-1.04024,-0.39916,-0.43076,-0.08109,-0.37907,-0.36931,-0.45808,-0.25288,-0.25483,-0.84363,-0.21377,-0.29203,-0.96671,-0.03157
58.1,-0.49227,0.00146,-0.42029,-0.47513,0.44575,-0.45073,-0.43475,0.66138,-0.51114,-0.65994,0.38009,-0.51791,-0.81142,0.50572,-0.37472,-0.95395,0.65958,-0.21302,-1.06252,0.75991,-0.11688,-0.31347,0.37895,-0.33946,-0.42276,0.27578,-0.14804,-0.66651,0.30911,-0.05,-0.82101,0.32064,0.03421,-0.54297,-0.08888,-0.47121,-0.5506,-0.48949,-0.43552,-0.4609,-0.8814,-0.4761,-0.59631,-1.04056,-0.39827,-0.42522,-0.08178,-0.37672,-0.35917,-0.45777,-0.24985,-0.24134,-0.84255,-0.21317,-0.27269,-0.96566,-0.0299
58.12,-0.48584,0.00083,-0.41484,-0.46549,0.44479,-0.44805,-0.42492,0.66093,-0.50645,-0.64997,0.37986,-0.51683,-0.80975,0.49497,-0.37381,-0.94738,0.64568,-0.20506,-1.05118,0.74885,-0.10667,-0.3055,0.37771,-0.33456,-0.41014,0.2685,-0.14388,-0.6541,0.31227,-0.05062,-0.80933,0.33079,0.03097,-0.53683,-0.0893,-0.46583,-0.54891,-0.4899,-0.43118,-0.4604,-0.88163,-0.47586,-0.59603,-1.04103,-0.39889,-0.41915,-0.08268,-0.37122,-0.35065,-0.45854,-0.24529,-0.22876,-0.84235,-0.21187,-0.25861,-0.96733,-0.02962
58.14,-0.47905,0.0001,-0.40828,-0.45526,0.44363,-0.44475,-0.41445,0.66034,-0.50083,-0.63911,0.37935,-0.51578,-0.80829,0.48096,-0.37335,-0.93927,0.6313,-0.19907,-1.03612,0.73892,-0.0984,-0.29744,0.37643,-0.32832,-0.39739,0.26037,-0.13919,-0.64064,0.31739,-0.05136,-0.79611,0.34451,0.02731,-0.53018,-0.08983,-0.45949,-0.5471,-0.49039,-0.42647,-0.45966,-0.88185,-0.47539,-0.59598,-1.04148,-0.40014,-0.41283,-0.08366,-0.36443,-0.34273,-0.45973,-0.24,-0.21656,-0.84245,-0.21021,-0.24639,-0.96995,-0.0297
58.16,-0.47236,-0.00061,-0.40213,-0.44526,0.44248,-0.4416,-0.40437,0.65971,-0.49555,-0.62858,0.37882,-0.51454,-0.80625,0.46739,-0.37377,-0.9309,0.61464,-0.19235,-1.02103,0.72477,-0.0882,-0.2894,0.37517,-0.32261,-0.38459,0.25298,-0.13489,-0.62618,0.32236,-0.05149,-0.78106,0.35745,0.02517,-0.5237,-0.09034,-0.45349,-0.54532,-0.49078,-0.42191,-0.45901,-0.88195,-0.47506,-0.59585,-1.04179,-0.40122,-0.40657,-0.08463,-0.35814,-0.33461,-0.46075,-0.23495,-0.20436,-0.84237,-0.20864,-0.23344,-0.97201,-0.02955
58.18,-0.46594,-0.00123,-0.39634,-0.43529,0.44135,-0.43881,-0.39435,0.65909,-0.49061,-0.61802,0.37835,-0.51379,-0.80315,0.45632,-0.37639,-0.92252,0.60134,-0.1897,-1.00554,0.71481,-0.08325,-0.28155,0.37392,-0.31718,-0.37105,0.24536,-0.13092,-0.60993,0.32705,-0.05096,-0.76349,0.3694,0.02471,-0.51746,-0.09074,-0.44788,-0.54362,-0.49102,-0.41765,-0.45831,-0.88182,-0.47497,-0.59559,-1.0419,-0.40248,-0.40059,-0.08552,-0.35219,-0.32623,-0.46156,-0.2302,-0.19121,-0.84172,-0.20698,-0.21957,-0.97361,-0.02943
58.2,-0.45886,-0.00206,-0.38956,-0.42507,0.43999,-0.43505,-0.38427,0.65824,-0.48479,-0.60717,0.37746,-0.51191,-0.80054,0.4388,-0.37746,-0.9122,0.58006,-0.18326,-0.98773,0.69463,-0.07251,-0.27331,0.37262,-0.31091,-0.35851,0.23864,-0.12647,-0.59393,0.33348,-0.05085,-0.74576,0.38433,0.02304,-0.51058,-0.09137,-0.44126,-0.54165,-0.49143,-0.4128,-0.45756,-0.88182,-0.47449,-0.59554,-1.04209,-0.40376,-0.39394,-0.0866,-0.34526,-0.31852,-0.46288,-0.22466,-0.18006,-0.84201,-0.20527,-0.20787,-0.97602,-0.02922
58.22,-0.45008,-0.00349,-0.38027,-0.41425,0.43807,-0.42884,-0.37405,0.65682,-0.47682,-0.59579,0.37558,-0.50707,-0.79885,0.40421,-0.376,-0.89586,0.5387,-0.16953,-0.96384,0.64968,-0.05053,-0.26401,0.37115,-0.30263,-0.34923,0.23361,-0.12083,-0.58033,0.3433,-0.05232,-0.72964,0.4065,0.01705,-0.50207,-0.09263,-0.432,-0.53913,-0.49236,-0.40639,-0.45678,-0.88235,-0.47285,-0.59618,-1.0426,-0.40494,-0.38551,-0.08825,-0.33588,-0.31254,-0.46558,-0.21706,-0.17446,-0.8451,-0.20365,-0.20201,-0.98076,-0.02883
58.24,-0.44064,-0.00511,-0.37003,-0.40322,0.43597,-0.42168,-0.36379,0.65522,-0.46801,-0.58418,0.37333,-0.5011,-0.79397,0.36365,-0.37811,-0.87608,0.49354,-0.16243,-0.93776,0.60096,-0.03692,-0.25432,0.36965,-0.29357,-0.34107,0.22937,-0.11461,-0.56648,0.35443,-0.05394,-0.71187,0.43122,0.00979,-0.49291,-0.09408,-0.42175,-0.53632,-0.49338,-0.39936,-0.4559,-0.8829,-0.47071,-0.59693,-1.04303,-0.40595,-0.37639,-0.09008,-0.32558,-0.3072,-0.46873,-0.20871,-0.17096,-0.8491,-0.20213,-0.19846,-0.98629,-0.02849
58.26,-0.43147,-0.00661,-0.36025,-0.39229,0.43395,-0.41493,-0.35365,0.65369,-0.45959,-0.57268,0.37122,-0.49557,-0.78518,0.32733,-0.38536,-0.85565,0.455,-0.1643,-0.9122,0.56067,-0.03494,-0.2448,0.3682,-0.28492,-0.33223,0.22508,-0.10856,-0.5507,0.36478,-0.05483,-0.69098,0.45405,0.00391,-0.48401,-0.09542,-0.41198,-0.53353,-0.49416,-0.3926,-0.45494,-0.88315,-0.46873,-0.59741,-1.04315,-0.40686,-0.36754,-0.09178,-0.31573,-0.30154,-0.47158,-0.20076,-0.16657,-0.85246,-0.20065,-0.19392,-0.99124,-0.02826
58.28,-0.42241,-0.00826,-0.35031,-0.38128,0.43171,-0.40818,-0.34348,0.65192,-0.45123,-0.56102,0.36888,-0.49017,-0.77376,0.29361,-0.39902,-0.83213,0.42443,-0.17628,-0.88305,0.53177,-0.04596,-0.23534,0.36658,-0.27611,-0.32332,0.21965,-0.10319,-0.53348,0.37357,-0.0555,-0.66715,0.47513,-0.00148,-0.47522,-0.09688,-0.4021,-0.53108,-0.49493,-0.38606,-0.45394,-0.88329,-0.46676,-0.59818,-1.04303,-0.4084,-0.35886,-0.09367,-0.30569,-0.29609,-0.4746,-0.19267,-0.16229,-0.85583,-0.19908,-0.18971,-0.99624,-0.02801
58.3,-0.41296,-0.00964,-0.3405,-0.37039,0.42982,-0.40119,-0.33355,0.65049,-0.44263,-0.54961,0.36678,-0.48416,-0.75701,0.26149,-0.41256,-0.8096,0.39066,-0.18743,-0.85885,0.49603,-0.05488,-0.22566,0.36532,-0.26749,-0.31455,0.21688,-0.09633,-0.51561,0.38436,-0.05563,-0.64207,0.49725,-0.00705,-0.46605,-0.09813,-0.39222,-0.52779,-0.49541,-0.37896,-0.45278,-0.88314,-0.46455,-0.59813,-1.04271,-0.40852,-0.34966,-0.09522,-0.29585,-0.29038,-0.47727,-0.18474,-0.15847,-0.85899,-0.19785,-0.18564,-1.00092,-0.02801
58.32,-0.40265,-0.01025,-0.33117,-0.35992,0.42892,-0.39375,-0.32419,0.6501,-0.4335,-0.53898,0.36553,-0.47681,-0.73144,0.22785,-0.41993,-0.79251,0.33693,-0.18647,-0.84893,0.42677,-0.0456,-0.21546,0.36502,-0.25948,-0.30618,0.22098,-0.08554,-0.49817,0.40097,-0.05601,-0.61843,0.52335,-0.01525,-0.45608,-0.09877,-0.38249,-0.52241,-0.49534,-0.37021,-0.45165,-0.88248,-0.46189,-0.59629,-1.04236,-0.40491,-0.33921,-0.09581,-0.2867,-0.28373,-0.47892,-0.17727,-0.15541,-0.86156,-0.19743,-0.18124,-1.00475,-0.02844
58.34,-0.39198,-0.01059,-0.32203,-0.34962,0.4284,-0.38614,-0.31507,0.65006,-0.42414,-0.52865,0.36457,-0.46893,-0.6999,0.19635,-0.42887,-0.77404,0.27624,-0.18751,-0.83985,0.34366,-0.03845,-0.20508,0.36508,-0.25168,-0.29798,0.22786,-0.07343,-0.48059,0.41897,-0.05716,-0.59474,0.54961,-0.02552,-0.44575,-0.0992,-0.37283,-0.51621,-0.49507,-0.36085,-0.4507,-0.88154,-0.459,-0.59398,-1.04192,-0.40002,-0.32826,-0.09608,-0.27781,-0.27685,-0.48019,-0.16994,-0.15298,-0.86385,-0.19724,-0.1772,-1.00825,-0.02905
58.36,-0.38146,-0.01106,-0.31286,-0.33929,0.4277,-0.37862,-0.30591,0.64983,-0.41491,-0.51823,0.36346,-0.46129,-0.66629,0.17113,-0.44352,-0.75138,0.22342,-0.19826,-0.82457,0.26964,-0.04461,-0.19482,0.36498,-0.24382,-0.28964,0.23377,-0.06209,-0.46206,0.43475,-0.05881,-0.56927,0.57293,-0.03622,-0.43556,-0.09973,-0.3632,-0.51032,-0.49483,-0.35176,-0.44991,-0.8805,-0.45614,-0.59214,-1.0413,-0.39581,-0.31753,-0.0965,-0.26885,-0.27016,-0.48156,-0.16254,-0.15061,-0.86603,-0.19686,-0.17353,-1.01172,-0.0296
58.38,-0.37098,-0.01152,-0.30342,-0.3289,0.42697,-0.37102,-0.29673,0.64956,-0.40557,-0.50775,0.36232,-0.45355,-0.62839,0.1512,-0.46386,-0.72296,0.17308,-0.21746,-0.80154,0.19606,-0.06127,-0.18451,0.36487,-0.23584,-0.28123,0.23931,-0.05114,-0.44236,0.4492,-0.06181,-0.54207,0.59409,-0.04912,-0.42544,-0.10026,-0.35324,-0.50462,-0.49451,-0.34236,-0.44948,-0.87918,-0.45315,-0.5907,-1.04045,-0.39168,-0.30682,-0.09691,-0.25965,-0.26332,-0.48285,-0.15486,-0.14844,-0.86802,-0.19642,-0.16978,-1.01498,-0.03007
58.4,-0.36034,-0.01192,-0.29462,-0.31874,0.42641,-0.36357,-0.28774,0.64942,-0.39642,-0.4975,0.3613,-0.44594,-0.59123,0.13959,-0.48185,-0.6962,0.12908,-0.23895,-0.78081,0.12811,-0.08423,-0.17431,0.36488,-0.22817,-0.27279,0.24662,-0.03963,-0.42325,0.46319,-0.06396,-0.51544,0.61348,-0.06063,-0.41509,-0.10073,-0.34401,-0.49833,-0.49415,-0.33336,-0.44886,-0.87782,-0.45012,-0.58893,-1.03955,-0.38727,-0.29596,-0.09725,-0.25105,-0.2568,-0.48404,-0.14769,-0.14658,-0.86979,-0.19595,-0.16706,-1.01811,-0.03069
58.42,-0.34928,-0.01226,-0.28743,-0.30912,0.42618,-0.35656,-0.27917,0.64956,-0.3878,-0.4878,0.36049,-0.43867,-0.56136,0.13366,-0.4873,-0.6789,0.0898,-0.25408,-0.77263,0.06524,-0.10674,-0.16432,0.36513,-0.22134,-0.26399,0.25832,-0.02669,-0.40662,0.47849,-0.06295,-0.49187,0.63281,-0.0668,-0.40413,-0.10113,-0.33661,-0.49049,-0.49386,-0.32551,-0.44747,-0.87676,-0.44726,-0.58591,-1.039,-0.38214,-0.28475,-0.09754,-0.24399,-0.25105,-0.48517,-0.14189,-0.14482,-0.87133,-0.19554,-0.16628,-1.0212,-0.03181
58.44,-0.33809,-0.01253,-0.28092,-0.29972,0.42611,-0.34974,-0.27073,0.64984,-0.37941,-0.47829,0.35982,-0.43159,-0.53413,0.12977,-0.48807,-0.66155,0.05154,-0.26949,-0.76294,0.00299,-0.13362,-0.15445,0.36551,-0.21483,-0.25484,0.27195,-0.01382,-0.39087,0.49412,-0.06144,-0.4695,0.65162,-0.07187,-0.39296,-0.10144,-0.32998,-0.4821,-0.49353,-0.31819,-0.44581,-0.87571,-0.44431,-0.5825,-1.03846,-0.37679,-0.27343,-0.09775,-0.23757,-0.24564,-0.48617,-0.13668,-0.1431,-0.87264,-0.19512,-0.16627,-1.02406,-0.03306
58.46,-0.32701,-0.01281,-0.2742,-0.29024,0.42599,-0.34288,-0.26223,0.65005,-0.37095,-0.46867,0.35912,-0.42455,-0.50545,0.12806,-0.49156,-0.63758,0.01592,-0.29132,-0.74247,-0.05633,-0.16935,-0.14459,0.36583,-0.20816,-0.24547,0.285,-0.00196,-0.37439,0.50858,-0.06132,-0.44618,0.66867,-0.07898,-0.38194,-0.10176,-0.32313,-0.47405,-0.49315,-0.3108,-0.44441,-0.87447,-0.4412,-0.57955,-1.03767,-0.37173,-0.26223,-0.09799,-0.23094,-0.24016,-0.48709,-0.13127,-0.1414,-0.87377,-0.19463,-0.16607,-1.02666,-0.03418
58.48,-0.3157,-0.01319,-0.26708,-0.2807,0.42576,-0.33576,-0.25374,0.65013,-0.36224,-0.45912,0.35826,-0.41693,-0.47535,0.12836,-0.49512,-0.60653,-0.01898,-0.31845,-0.71106,-0.11558,-0.21433,-0.13445,0.36609,-0.20148,-0.23511,0.29901,0.00971,-0.35652,0.52313,-0.06215,-0.42095,0.68533,-0.0874,-0.37071,-0.10223,-0.31577,-0.46558,-0.49293,-0.30264,-0.44379,-0.87306,-0.43797,-0.57667,-1.03704,-0.36599,-0.2507,-0.09828,-0.22396,-0.23442,-0.48797,-0.12549,-0.13956,-0.87472,-0.19414,-0.16558,-1.02914,-0.03538
58.5,-0.30486,-0.01334,-0.26096,-0.27133,0.42579,-0.32922,-0.24527,0.65045,-0.3541,-0.44947,0.35776,-0.41056,-0.44871,0.13047,-0.49756,-0.5762,-0.04494,-0.34555,-0.67784,-0.16075,-0.25978,-0.12496,0.3665,-0.1949,-0.22571,0.31201,0.01984,-0.34074,0.53572,-0.06294,-0.39871,0.69908,-0.09536,-0.35987,-0.10237,-0.30965,-0.45781,-0.4923,-0.2962,-0.44179,-0.8716,-0.43462,-0.57389,-1.03577,-0.36164,-0.23985,-0.09844,-0.21787,-0.22935,-0.48863,-0.1206,-0.13797,-0.87544,-0.1935,-0.16593,-1.03117,-0.03635
58.52,-0.29528,-0.0129,-0.25729,-0.26237,0.42649,-0.32412,-0.23686,0.6514,-0.34737,-0.43946,0.35814,-0.40745,-0.43061,0.13244,-0.49809,-0.55866,-0.05688,-0.36432,-0.65889,-0.1822,-0.2912,-0.1172,0.3673,-0.18846,-0.21985,0.32162,0.02743,-0.33104,0.54468,-0.06209,-0.38496,0.70812,-0.10051,-0.3501,-0.10167,-0.30667,-0.45237,-0.49053,-0.29451,-0.43614,-0.87038,-0.4314,-0.57183,-1.03286,-0.36128,-0.23079,-0.09826,-0.21394,-0.22598,-0.48889,-0.11802,-0.13708,-0.87594,-0.19268,-0.16828,-1.0325,-0.03698
58.54,-0.28621,-0.01224,-0.25464,-0.25363,0.42745,-0.31964,-0.22857,0.65257,-0.34128,-0.42936,0.35886,-0.40562,-0.41588,0.13392,-0.49754,-0.54588,-0.06416,-0.37921,-0.64534,-0.1955,-0.31632,-0.11019,0.36825,-0.18217,-0.21539,0.32986,0.03391,-0.32363,0.55232,-0.06057,-0.3744,0.71545,-0.10429,-0.34075,-0.10066,-0.30495,-0.44758,-0.48835,-0.29465,-0.42894,-0.86927,-0.42819,-0.56948,-1.02943,-0.36243,-0.22245,-0.09796,-0.21093,-0.22322,-0.48898,-0.11648,-0.13638,-0.87633,-0.19197,-0.17129,-1.0335,-0.03767
58.56,-0.27697,-0.01168,-0.25162,-0.24488,0.42829,-0.31496,-0.22034,0.65361,-0.33501,-0.41933,0.35944,-0.4033,-0.39968,0.13578,-0.49722,-0.52872,-0.07219,-0.39608,-0.62569,-0.21025,-0.34473,-0.10297,0.3691,-0.1759,-0.21028,0.33852,0.04039,-0.31497,0.56028,-0.05958,-0.36213,0.72297,-0.10866,-0.33126,-0.09978,-0.30275,-0.44227,-0.48634,-0.29404,-0.42219,-0.8681,-0.42495,-0.56665,-1.02628,-0.36298,-0.21385,-0.09771,-0.2076,-0.22015,-0.48906,-0.11469,-0.13547,-0.87664,-0.19144,-0.17384,-1.03444,-0.03862
58.58,-0.26747,-0.01114,-0.24824,-0.23603,0.4291,-0.31002,-0.21215,0.65463,-0.32844,-0.4092,0.35993,-0.40062,-0.38302,0.13787,-0.49671,-0.50915,-0.0798,-0.41398,-0.60201,-0.22443,-0.37452,-0.09561,0.36999,-0.16944,-0.20483,0.3482,0.04696,-0.30578,0.56899,-0.05882,-0.34906,0.73084,-0.11389,-0.32146,-0.09894,-0.30019,-0.4375,-0.48406,-0.29371,-0.41708,-0.86687,-0.42146,-0.56604,-1.02245,-0.3637,-0.20494,-0.09746,-0.20394,-0.21699,-0.48909,-0.1128,-0.13443,-0.87683,-0.19105,-0.17636,-1.03532,-0.03989
58.6,-0.25864,-0.0105,-0.24584,-0.22754,0.43002,-0.3058,-0.20411,0.65571,-0.3227,-0.39927,0.36068,-0.39897,-0.36802,0.13968,-0.49598,-0.4914,-0.08482,-0.42883,-0.5809,-0.23397,-0.39982,-0.08889,0.37082,-0.1635,-0.20027,0.35541,0.05235,-0.29769,0.57565,-0.05782,-0.33765,0.73682,-0.11718,-0.31236,-0.09795,-0.29867,-0.43159,-0.48211,-0.29348,-0.40849,-0.86574,-0.41829,-0.56056,-1.01975,-0.3646,-0.19685,-0.09718,-0.2012,-0.21406,-0.48899,-0.11169,-0.13347,-0.87697,-0.19083,-0.17875,-1.03589,-0.0411
58.62,-0.25151,-0.0096,-0.24588,-0.21988,0.43122,-0.30328,-0.19635,0.657,-0.31888,-0.38984,0.36212,-0.39981,-0.35669,0.14069,-0.49521,-0.48062,-0.08592,-0.43672,-0.57054,-0.23612,-0.41546,-0.08371,0.37154,-0.1588,-0.19813,0.35628,0.05546,-0.29275,0.57715,-0.05588,-0.33092,0.73876,-0.11524,-0.30506,-0.09654,-0.29971,-0.42255,-0.48121,-0.2927,-0.39044,-0.86479,-0.41565,-0.54184,-1.02043,-0.36483,-0.19086,-0.0968,-0.2007,-0.21166,-0.48871,-0.1124,-0.1329,-0.8772,-0.19089,-0.18094,-1.03599,-0.04188
58.64,-0.24506,-0.00863,-0.24688,-0.21263,0.43249,-0.30143,-0.18878,0.65832,-0.31581,-0.38063,0.36378,-0.40159,-0.34709,0.14132,-0.49442,-0.47303,-0.0856,-0.44171,-0.56469,-0.23553,-0.42697,-0.07925,0.37216,-0.15463,-0.19704,0.35464,0.05761,-0.28918,0.57662,-0.05358,-0.32619,0.73909,-0.11131,-0.29844,-0.09501,-0.30177,-0.41246,-0.48065,-0.29183,-0.36882,-0.86366,-0.41301,-0.51815,-1.02206,-0.36462,-0.18571,-0.09642,-0.20111,-0.20951,-0.48839,-0.11386,-0.13251,-0.87746,-0.19118,-0.1831,-1.03591,-0.04265
58.66,-0.23834,-0.00773,-0.24745,-0.20534,0.43368,-0.29927,-0.18127,0.65956,-0.31239,-0.37139,0.3653,-0.40287,-0.33693,0.14211,-0.49359,-0.46368,-0.08584,-0.44772,-0.55577,-0.23603,-0.4399,-0.07466,0.37276,-0.15031,-0.19563,0.35399,0.06004,-0.28508,0.5769,-0.05151,-0.32062,0.74004,-0.10827,-0.29151,-0.09357,-0.30338,-0.40291,-0.47991,-0.29103,-0.34881,-0.86229,-0.40997,-0.49651,-1.02295,-0.36413,-0.1802,-0.09605,-0.20116,-0.20724,-0.48808,-0.11509,-0.13202,-0.87765,-0.19162,-0.18521,-1.03588,-0.04375
58.68,-0.23149,-0.00664,-0.24802,-0.19795,0.43507,-0.29689,-0.17388,0.66102,-0.30868,-0.36185,0.36706,-0.40408,-0.32647,0.1431,-0.49252,-0.45366,-0.08602,-0.45433,-0.54569,-0.23645,-0.45437,-0.07015,0.3735,-0.1457,-0.19444,0.35371,0.0626,-0.28149,0.57743,-0.04923,-0.31597,0.74112,-0.10505,-0.28446,-0.09188,-0.30504,-0.39343,-0.47882,-0.28991,-0.32912,-0.86046,-0.40609,-0.4751,-1.02331,-0.36252,-0.17466,-0.09556,-0.20125,-0.20486,-0.48769,-0.11677,-0.13148,-0.87778,-0.19246,-0.1874,-1.03575,-0.04533
58.7,-0.22505,-0.00593,-0.24881,-0.19108,0.43603,-0.29505,-0.16658,0.66199,-0.30561,-0.35296,0.36836,-0.40549,-0.31725,0.14365,-0.49187,-0.44502,-0.08595,-0.45884,-0.537,-0.2363,-0.46452,-0.06596,0.37389,-0.14188,-0.19327,0.352,0.06438,-0.27744,0.57686,-0.04736,-0.31029,0.74139,-0.10168,-0.27771,-0.09068,-0.30685,-0.38361,-0.47836,-0.28932,-0.30812,-0.85871,-0.40297,-0.45186,-1.02415,-0.3618,-0.16939,-0.09533,-0.20155,-0.20266,-0.48742,-0.11803,-0.131,-0.87795,-0.1931,-0.18927,-1.0357,-0.04664
58.72,-0.21951,-0.00628,-0.24989,-0.18535,0.43583,-0.29449,-0.15914,0.66165,-0.30402,-0.34565,0.36831,-0.40729,-0.31051,0.143,-0.49233,-0.43981,-0.08564,-0.45862,-0.53268,-0.23543,-0.46454,-0.06225,0.3734,-0.1398,-0.19177,0.34712,0.06457,-0.2715,0.57392,-0.04651,-0.30085,0.73991,-0.09829,-0.27161,-0.09084,-0.30871,-0.3731,-0.47964,-0.28993,-0.28407,-0.85751,-0.40205,-0.4245,-1.02647,-0.36387,-0.16464,-0.09586,-0.20205,-0.20101,-0.48749,-0.11765,-0.13078,-0.87828,-0.19269,-0.19039,-1.03597,-0.04672
58.74,-0.21436,-0.00701,-0.25116,-0.18008,0.43522,-0.29451,-0.15173,0.66082,-0.30306,-0.33901,0.36777,-0.40929,-0.30493,0.14192,-0.49331,-0.43622,-0.08512,-0.45655,-0.53054,-0.23406,-0.4605,-0.05873,0.37259,-0.13852,-0.19002,0.34093,0.06394,-0.26491,0.56992,-0.04599,-0.29021,0.73755,-0.09456,-0.26579,-0.0915,-0.31066,-0.36223,-0.48154,-0.29102,-0.25882,-0.85618,-0.40163,-0.39538,-1.02895,-0.36652,-0.16014,-0.09666,-0.20271,-0.19962,-0.48765,-0.11679,-0.13073,-0.87866,-0.19198,-0.19134,-1.03634,-0.04642
58.76,-0.20907,-0.00757,-0.25236,-0.1747,0.43478,-0.29434,-0.14446,0.66017,-0.30184,-0.33217,0.36744,-0.41116,-0.29905,0.14107,-0.49417,-0.43207,-0.08461,-0.45533,-0.52763,-0.2328,-0.45809,-0.05517,0.37193,-0.13704,-0.18822,0.33531,0.06343,-0.25861,0.5663,-0.04529,-0.28029,0.73533,-0.09064,-0.25986,-0.09194,-0.31258,-0.3515,-0.48308,-0.29187,-0.23431,-0.8543,-0.40026,-0.36702,-1.03058,-0.36796,-0.15556,-0.09733,-0.20333,-0.19817,-0.48775,-0.11628,-0.13068,-0.87897,-0.1916,-0.19247,-1.03663,-0.0465
58.78,-0.20366,-0.00812,-0.25352,-0.16917,0.43437,-0.29389,-0.13697,0.65953,-0.30021,-0.32491,0.36717,-0.41309,-0.29249,0.14018,-0.49468,-0.42763,-0.08399,-0.45442,-0.52438,-0.2314,-0.45705,-0.05181,0.37124,-0.13508,-0.18686,0.32979,0.0631,-0.25248,0.56274,-0.04441,-0.27056,0.73298,-0.08673,-0.25382,-0.09234,-0.31447,-0.34091,-0.48442,-0.29199,-0.20936,-0.85159,-0.39766,-0.33775,-1.03148,-0.36796,-0.15092,-0.09802,-0.20392,-0.19675,-0.48783,-0.11577,-0.13072,-0.87924,-0.19137,-0.19367,-1.03692,-0.0468
