T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
58.8,-0.19857,-0.00878,-0.25481,-0.16411,0.4338,-0.29417,-0.13007,0.65872,-0.29945,-0.31867,0.36665,-0.41492,-0.28763,0.13931,-0.49608,-0.42415,-0.08342,-0.45265,-0.52229,-0.22994,-0.45255,-0.04817,0.37053,-0.13438,-0.1843,0.32381,0.06188,-0.24584,0.55867,-0.04389,-0.26052,0.73017,-0.08226,-0.24803,-0.09294,-0.31641,-0.32996,-0.48611,-0.2934,-0.18544,-0.84924,-0.39605,-0.30986,-1.0323,-0.36889,-0.14647,-0.09873,-0.20463,-0.19541,-0.48791,-0.11537,-0.13078,-0.87953,-0.19111,-0.19489,-1.03717,-0.047
58.82,-0.19428,-0.00966,-0.25635,-0.16012,0.43289,-0.29632,-0.12459,0.65759,-0.30101,-0.31505,0.36554,-0.41648,-0.28715,0.13864,-0.49996,-0.42243,-0.08323,-0.44891,-0.52168,-0.22863,-0.43873,-0.04363,0.36985,-0.13684,-0.17877,0.31697,0.05854,-0.23766,0.55376,-0.0444,-0.24905,0.72679,-0.07647,-0.24292,-0.09399,-0.31837,-0.31796,-0.48869,-0.2985,-0.16404,-0.84877,-0.3982,-0.28588,-1.03396,-0.37402,-0.1425,-0.09945,-0.20555,-0.19421,-0.48803,-0.11524,-0.13078,-0.87992,-0.19062,-0.19612,-1.03736,-0.04685
58.84,-0.19028,-0.01065,-0.25804,-0.15651,0.43182,-0.2992,-0.11957,0.6563,-0.30352,-0.31241,0.3642,-0.41796,-0.28831,0.13805,-0.50459,-0.42077,-0.08323,-0.44441,-0.51946,-0.22759,-0.42161,-0.03872,0.36912,-0.14054,-0.17189,0.30971,0.05431,-0.22879,0.54837,-0.04535,-0.23716,0.72275,-0.07025,-0.23805,-0.09523,-0.3204,-0.30547,-0.4915,-0.30484,-0.14366,-0.8489,-0.40166,-0.26343,-1.03581,-0.38057,-0.13871,-0.1002,-0.2066,-0.19306,-0.48817,-0.11524,-0.13079,-0.88035,-0.19006,-0.19736,-1.03753,-0.04656
58.86,-0.18612,-0.01159,-0.25972,-0.15269,0.43082,-0.30179,-0.1143,0.65506,-0.30568,-0.30928,0.36298,-0.4195,-0.28869,0.13747,-0.50866,-0.41818,-0.08322,-0.44039,-0.51504,-0.22667,-0.40668,-0.03392,0.3684,-0.14375,-0.16526,0.30262,0.05031,-0.2201,0.54307,-0.04618,-0.22568,0.7184,-0.06428,-0.23304,-0.09637,-0.32244,-0.29305,-0.49396,-0.31038,-0.12307,-0.84839,-0.40405,-0.24048,-1.0371,-0.38588,-0.13482,-0.10093,-0.20766,-0.19189,-0.48827,-0.11529,-0.13086,-0.88073,-0.18965,-0.19865,-1.03767,-0.04646
58.88,-0.18208,-0.01256,-0.26113,-0.14889,0.42977,-0.30425,-0.1089,0.65374,-0.3077,-0.30613,0.3617,-0.42096,-0.28944,0.13709,-0.51317,-0.41478,-0.08326,-0.43658,-0.50774,-0.22591,-0.39064,-0.02926,0.36766,-0.14674,-0.1592,0.29579,0.04609,-0.21094,0.53823,-0.04707,-0.21291,0.71425,-0.05754,-0.22814,-0.09756,-0.3242,-0.2805,-0.49632,-0.31588,-0.10175,-0.84731,-0.4061,-0.21654,-1.03792,-0.39134,-0.13108,-0.10169,-0.20841,-0.19094,-0.48841,-0.11523,-0.131,-0.88109,-0.18933,-0.20009,-1.03787,-0.04659
58.9,-0.17785,-0.01347,-0.26316,-0.14505,0.4288,-0.30718,-0.10375,0.65253,-0.31031,-0.30318,0.36054,-0.42257,-0.2899,0.13652,-0.51675,-0.41128,-0.08336,-0.43277,-0.50022,-0.22537,-0.37783,-0.0242,0.36693,-0.15051,-0.15127,0.2885,0.04167,-0.20221,0.53235,-0.0482,-0.2026,0.70865,-0.05238,-0.22305,-0.09868,-0.32656,-0.26786,-0.49841,-0.32134,-0.08244,-0.84674,-0.40835,-0.19514,-1.03877,-0.39601,-0.12707,-0.10238,-0.20987,-0.18965,-0.48841,-0.11561,-0.13111,-0.88143,-0.18908,-0.2014,-1.03786,-0.04654
58.92,-0.17308,-0.01419,-0.26677,-0.14111,0.4281,-0.31118,-0.09927,0.65174,-0.31433,-0.30069,0.35976,-0.42451,-0.28897,0.13519,-0.51759,-0.40905,-0.08337,-0.42848,-0.49853,-0.22483,-0.37296,-0.01819,0.36629,-0.15611,-0.1387,0.28015,0.03699,-0.19481,0.52393,-0.04991,-0.19867,0.70023,-0.0518,-0.21746,-0.09956,-0.33053,-0.25515,-0.50004,-0.32667,-0.06786,-0.8479,-0.41152,-0.17984,-1.04034,-0.39893,-0.12227,-0.10291,-0.21319,-0.18734,-0.48804,-0.11695,-0.13117,-0.88168,-0.18889,-0.20223,-1.0373,-0.04585
58.94,-0.1681,-0.01484,-0.27101,-0.13712,0.4275,-0.31564,-0.09505,0.65109,-0.31891,-0.29834,0.35911,-0.42659,-0.28757,0.13362,-0.51752,-0.40723,-0.0833,-0.42391,-0.49861,-0.22434,-0.37047,-0.01183,0.36569,-0.16247,-0.12421,0.27152,0.03178,-0.18774,0.51453,-0.05213,-0.19702,0.69063,-0.053,-0.21168,-0.10035,-0.33514,-0.24247,-0.50143,-0.33199,-0.05521,-0.84975,-0.41499,-0.16708,-1.04216,-0.40114,-0.11717,-0.10337,-0.21723,-0.1847,-0.4875,-0.11872,-0.13122,-0.88186,-0.18874,-0.20299,-1.03648,-0.04496
58.96,-0.16318,-0.01552,-0.27502,-0.13311,0.42686,-0.31992,-0.09069,0.65038,-0.32326,-0.29583,0.3584,-0.42862,-0.28635,0.13219,-0.5179,-0.40493,-0.08316,-0.41943,-0.49716,-0.22384,-0.36651,-0.00565,0.36507,-0.16854,-0.11031,0.26326,0.02617,-0.18026,0.50558,-0.0546,-0.19415,0.68137,-0.05372,-0.20596,-0.10117,-0.3395,-0.22984,-0.50272,-0.33719,-0.04187,-0.85117,-0.41805,-0.15345,-1.04369,-0.40336,-0.11218,-0.10387,-0.221,-0.18228,-0.487,-0.12043,-0.13134,-0.88201,-0.18865,-0.20394,-1.0357,-0.04429
58.98,-0.1584,-0.01622,-0.27877,-0.12918,0.42617,-0.32411,-0.08629,0.6496,-0.32774,-0.29345,0.35764,-0.43042,-0.28475,0.13064,-0.51775,-0.40247,-0.08307,-0.41477,-0.49594,-0.22371,-0.36399,0.00051,0.36444,-0.17461,-0.09627,0.25528,0.02019,-0.17206,0.4969,-0.05731,-0.19006,0.6723,-0.05446,-0.20033,-0.10203,-0.3436,-0.21671,-0.50396,-0.34233,-0.02751,-0.8522,-0.42119,-0.1385,-1.045,-0.40579,-0.10731,-0.10436,-0.2245,-0.17983,-0.48649,-0.12184,-0.13164,-0.88209,-0.18865,-0.20478,-1.0349,-0.04364
59,-0.15327,-0.01686,-0.28323,-0.12505,0.42559,-0.32862,-0.08198,0.64898,-0.33215,-0.29069,0.357,-0.43273,-0.28353,0.1293,-0.51835,-0.39987,-0.08269,-0.41037,-0.49359,-0.22303,-0.35917,0.00672,0.36386,-0.18096,-0.08167,0.24731,0.01355,-0.16474,0.48759,-0.0606,-0.1883,0.66229,-0.05611,-0.19444,-0.10278,-0.3484,-0.20461,-0.50492,-0.34735,-0.01569,-0.85385,-0.42377,-0.12684,-1.04645,-0.40716,-0.10212,-0.10484,-0.22875,-0.17742,-0.48588,-0.1241,-0.13175,-0.88215,-0.1887,-0.20606,-1.03392,-0.04319
59.02,-0.14724,-0.01743,-0.28943,-0.12042,0.4252,-0.33387,-0.07789,0.64871,-0.33623,-0.28699,0.35656,-0.43643,-0.28386,0.12843,-0.52118,-0.39703,-0.08186,-0.40671,-0.48811,-0.22048,-0.34682,0.01303,0.36334,-0.18777,-0.06611,0.23918,0.00602,-0.16004,0.47642,-0.06489,-0.19285,0.6496,-0.05968,-0.1879,-0.10336,-0.3549,-0.19523,-0.50555,-0.35213,-0.01038,-0.85742,-0.42496,-0.12361,-1.0486,-0.40596,-0.09611,-0.10535,-0.23484,-0.17526,-0.48516,-0.12851,-0.1313,-0.8823,-0.18875,-0.20852,-1.03259,-0.04323
59.04,-0.14086,-0.01794,-0.29632,-0.11559,0.42492,-0.33941,-0.07389,0.6486,-0.34018,-0.28294,0.3562,-0.44065,-0.2846,0.12781,-0.52471,-0.39381,-0.0808,-0.40353,-0.48031,-0.21727,-0.33288,0.01938,0.36288,-0.19479,-0.05003,0.23125,-0.0022,-0.15601,0.46437,-0.06972,-0.19934,0.63521,-0.06405,-0.18111,-0.10384,-0.36208,-0.18693,-0.50603,-0.35685,-0.00766,-0.86159,-0.4256,-0.12364,-1.0508,-0.40376,-0.08979,-0.10585,-0.24167,-0.17311,-0.48432,-0.13376,-0.1307,-0.88238,-0.1888,-0.21141,-1.03098,-0.04343
59.06,-0.13461,-0.01846,-0.30293,-0.11082,0.42459,-0.34484,-0.06984,0.6484,-0.3442,-0.279,0.3558,-0.44466,-0.28494,0.12714,-0.5278,-0.39021,-0.07978,-0.4004,-0.47191,-0.21436,-0.32095,0.0257,0.36242,-0.20175,-0.03399,0.22377,-0.01084,-0.15107,0.45255,-0.07474,-0.20403,0.62063,-0.06826,-0.17443,-0.10434,-0.36898,-0.17823,-0.50653,-0.3616,-0.00386,-0.86526,-0.42633,-0.12224,-1.05265,-0.40192,-0.08358,-0.10635,-0.24821,-0.17087,-0.48346,-0.1387,-0.13029,-0.88235,-0.18891,-0.21414,-1.0293,-0.04364
59.08,-0.12846,-0.01905,-0.30944,-0.10621,0.42418,-0.35032,-0.06581,0.64809,-0.34836,-0.27523,0.35524,-0.44861,-0.28584,0.12636,-0.53064,-0.38639,-0.07903,-0.39709,-0.4614,-0.21165,-0.3083,0.03192,0.36194,-0.2088,-0.01759,0.21678,-0.01984,-0.14577,0.44046,-0.08041,-0.20865,0.60506,-0.07336,-0.16776,-0.10494,-0.37579,-0.16924,-0.5071,-0.36619,-7e-05,-0.86904,-0.42673,-0.12092,-1.05447,-0.39955,-0.07746,-0.10689,-0.2546,-0.16896,-0.48257,-0.14366,-0.13006,-0.88222,-0.189,-0.21729,-1.02753,-0.04407
59.1,-0.12203,-0.01948,-0.3163,-0.10127,0.42395,-0.35578,-0.06174,0.64799,-0.35222,-0.27099,0.35494,-0.45278,-0.28555,0.12594,-0.5339,-0.38196,-0.07771,-0.39476,-0.4513,-0.2086,-0.29905,0.0383,0.36156,-0.21575,-0.00156,0.21003,-0.02951,-0.14019,0.4285,-0.08593,-0.21197,0.58937,-0.07769,-0.161,-0.10531,-0.38292,-0.16116,-0.50741,-0.37105,0.00301,-0.87233,-0.4273,-0.12026,-1.05579,-0.39771,-0.07108,-0.10734,-0.26145,-0.16638,-0.48159,-0.14885,-0.12969,-0.88198,-0.18921,-0.21987,-1.0255,-0.04431
59.12,-0.11485,-0.01948,-0.32408,-0.09537,0.42421,-0.36116,-0.05753,0.6485,-0.35527,-0.26555,0.35535,-0.45748,-0.28202,0.12639,-0.53833,-0.37657,-0.07482,-0.39442,-0.44604,-0.20436,-0.29701,0.04522,0.36136,-0.22238,0.01342,0.20308,-0.04025,-0.1344,0.41701,-0.09042,-0.21265,0.57466,-0.07929,-0.15401,-0.10505,-0.39092,-0.15519,-0.50708,-0.37684,0.00492,-0.87441,-0.42893,-0.12056,-1.05615,-0.39807,-0.06404,-0.10759,-0.2695,-0.16195,-0.48043,-0.1545,-0.12872,-0.88161,-0.18975,-0.22066,-1.02303,-0.04389
59.14,-0.10743,-0.01932,-0.33217,-0.08915,0.42465,-0.36648,-0.05327,0.64917,-0.35795,-0.25966,0.35601,-0.46237,-0.27733,0.12716,-0.54326,-0.37074,-0.07133,-0.39489,-0.44228,-0.1997,-0.29743,0.0523,0.36122,-0.22884,0.02793,0.19633,-0.05149,-0.12841,0.40565,-0.0948,-0.21223,0.56012,-0.08024,-0.14698,-0.10457,-0.3992,-0.15009,-0.50649,-0.3829,0.00622,-0.87601,-0.43092,-0.12141,-1.0561,-0.39918,-0.05679,-0.10775,-0.27796,-0.15681,-0.4792,-0.16029,-0.12747,-0.88109,-0.19038,-0.22069,-1.02031,-0.04322
59.16,-0.10016,-0.01924,-0.34006,-0.0831,0.42497,-0.37179,-0.04903,0.64966,-0.36073,-0.25399,0.35651,-0.46714,-0.27313,0.12775,-0.54797,-0.36482,-0.06811,-0.39513,-0.43729,-0.19528,-0.29677,0.05927,0.36104,-0.23532,0.04262,0.19011,-0.06289,-0.12201,0.39422,-0.09986,-0.2116,0.54509,-0.0822,-0.14001,-0.1042,-0.40728,-0.14462,-0.50601,-0.38877,0.00774,-0.87768,-0.43271,-0.12202,-1.05605,-0.39996,-0.04966,-0.10795,-0.28618,-0.15193,-0.47796,-0.16595,-0.12629,-0.88045,-0.19097,-0.22092,-1.0175,-0.04268
59.18,-0.09268,-0.01916,-0.34822,-0.07692,0.42528,-0.37721,-0.04472,0.65011,-0.36352,-0.24819,0.35701,-0.472,-0.26892,0.12825,-0.55246,-0.35876,-0.06483,-0.39504,-0.43252,-0.19085,-0.29618,0.06641,0.36085,-0.24199,0.05805,0.18407,-0.07492,-0.11514,0.38206,-0.10556,-0.21066,0.52886,-0.08494,-0.13281,-0.10379,-0.41569,-0.13896,-0.50547,-0.39493,0.0093,-0.87927,-0.43471,-0.12266,-1.05583,-0.40095,-0.04237,-0.10818,-0.29467,-0.14706,-0.47668,-0.17191,-0.12518,-0.87969,-0.19159,-0.22139,-1.01447,-0.04224
59.2,-0.0856,-0.01902,-0.35587,-0.07093,0.42562,-0.38235,-0.04047,0.65052,-0.36612,-0.24252,0.35752,-0.47668,-0.26437,0.12898,-0.55745,-0.35241,-0.06152,-0.39592,-0.42693,-0.18644,-0.29622,0.0732,0.36071,-0.24821,0.07195,0.17884,-0.08649,-0.10822,0.37136,-0.11118,-0.20876,0.51429,-0.08747,-0.1261,-0.10338,-0.42345,-0.13387,-0.50492,-0.40053,0.01061,-0.88058,-0.43643,-0.12334,-1.05548,-0.40181,-0.03539,-0.1083,-0.30266,-0.14193,-0.47538,-0.17726,-0.12373,-0.87878,-0.19217,-0.22094,-1.01142,-0.04157
59.22,-0.07967,-0.01878,-0.36218,-0.06554,0.42598,-0.38685,-0.03646,0.65089,-0.36843,-0.23734,0.35809,-0.48097,-0.25932,0.13031,-0.5638,-0.3458,-0.05823,-0.39916,-0.41926,-0.18189,-0.29714,0.07904,0.36067,-0.2534,0.08177,0.17483,-0.09627,-0.10188,0.36464,-0.11568,-0.20554,0.50467,-0.08835,-0.12074,-0.10305,-0.42953,-0.13015,-0.50444,-0.40461,0.01146,-0.88149,-0.43723,-0.124,-1.0551,-0.40205,-0.02931,-0.10817,-0.30928,-0.13635,-0.4741,-0.181,-0.12169,-0.87775,-0.19269,-0.21854,-1.00862,-0.04031
59.24,-0.07418,-0.01848,-0.36795,-0.06037,0.42637,-0.39106,-0.03251,0.65126,-0.37058,-0.23231,0.35872,-0.48507,-0.25402,0.13192,-0.57064,-0.33905,-0.0549,-0.40331,-0.41089,-0.17729,-0.29863,0.08453,0.36067,-0.25814,0.09003,0.17132,-0.10535,-0.09581,0.35944,-0.11969,-0.20175,0.49695,-0.08861,-0.1159,-0.10273,-0.43492,-0.12698,-0.50395,-0.40807,0.01213,-0.88217,-0.43768,-0.12464,-1.05466,-0.40205,-0.02359,-0.10792,-0.31536,-0.13055,-0.47281,-0.18409,-0.1192,-0.87664,-0.19308,-0.21511,-1.00589,-0.03874
59.26,-0.06852,-0.0182,-0.37389,-0.05508,0.42675,-0.39534,-0.02846,0.65158,-0.37274,-0.2272,0.35933,-0.48919,-0.2488,0.13345,-0.57719,-0.33224,-0.05157,-0.40709,-0.40266,-0.17272,-0.30002,0.09018,0.36065,-0.26302,0.09898,0.16782,-0.1148,-0.0895,0.35361,-0.12407,-0.19794,0.48831,-0.08949,-0.11085,-0.1024,-0.44054,-0.12355,-0.50344,-0.41171,0.01292,-0.88285,-0.43824,-0.12521,-1.05414,-0.40208,-0.01774,-0.10771,-0.3216,-0.12477,-0.47151,-0.18739,-0.11663,-0.87547,-0.19339,-0.21179,-1.00306,-0.03721
59.28,-0.0627,-0.01794,-0.38016,-0.04965,0.4271,-0.39984,-0.02437,0.65186,-0.37502,-0.22195,0.35993,-0.49354,-0.24364,0.13501,-0.58393,-0.32535,-0.04798,-0.41081,-0.39415,-0.16769,-0.3011,0.09599,0.36057,-0.26815,0.10832,0.16432,-0.12475,-0.08291,0.34748,-0.12883,-0.194,0.47897,-0.09055,-0.10566,-0.10207,-0.4465,-0.11997,-0.5029,-0.4156,0.01382,-0.88349,-0.43871,-0.12573,-1.05354,-0.40215,-0.01173,-0.10754,-0.32821,-0.11898,-0.47018,-0.19106,-0.11458,-0.87423,-0.19382,-0.20902,-0.99995,-0.03569
59.3,-0.05732,-0.01763,-0.3856,-0.04451,0.42748,-0.4038,-0.02026,0.65212,-0.37698,-0.21698,0.36055,-0.49736,-0.23835,0.13666,-0.59034,-0.31841,-0.04482,-0.41487,-0.38567,-0.16345,-0.30307,0.10144,0.36058,-0.27265,0.11657,0.16131,-0.13373,-0.07673,0.34234,-0.13305,-0.18976,0.47122,-0.09169,-0.10086,-0.10176,-0.45156,-0.11673,-0.50237,-0.41873,0.01458,-0.88398,-0.43915,-0.12615,-1.05292,-0.40195,-0.00615,-0.10726,-0.33391,-0.11304,-0.46887,-0.19379,-0.11103,-0.87295,-0.19379,-0.20444,-0.99724,-0.03393
59.32,-0.05298,-0.01717,-0.38894,-0.04015,0.42797,-0.4064,-0.01612,0.65245,-0.37811,-0.21278,0.36122,-0.49981,-0.23269,0.13848,-0.59584,-0.3115,-0.04284,-0.41964,-0.3777,-0.16146,-0.30719,0.10599,0.36083,-0.27558,0.12225,0.15926,-0.14017,-0.07173,0.3395,-0.13564,-0.18512,0.46755,-0.09271,-0.09697,-0.10148,-0.45437,-0.11436,-0.5019,-0.41996,0.01492,-0.88424,-0.43959,-0.12641,-1.05236,-0.40101,-0.00155,-0.10666,-0.33727,-0.10686,-0.46758,-0.19419,-0.10385,-0.87165,-0.19281,-0.19568,-0.99568,-0.03184
59.34,-0.04906,-0.01667,-0.39143,-0.03611,0.42848,-0.40846,-0.01199,0.6528,-0.37893,-0.20887,0.36188,-0.50172,-0.22694,0.1404,-0.60097,-0.30466,-0.0413,-0.42467,-0.36999,-0.16026,-0.31208,0.11018,0.36116,-0.27789,0.12686,0.15759,-0.14555,-0.06721,0.33761,-0.13755,-0.18037,0.46551,-0.09357,-0.09344,-0.10123,-0.45627,-0.1123,-0.50145,-0.42042,0.01515,-0.88441,-0.44,-0.12655,-1.05184,-0.39978,0.00265,-0.10597,-0.3397,-0.1005,-0.46632,-0.19366,-0.09518,-0.87037,-0.19148,-0.18515,-0.99459,-0.02961
59.36,-0.04499,-0.0162,-0.39424,-0.03194,0.42897,-0.41072,-0.00787,0.65312,-0.37989,-0.20484,0.36253,-0.50384,-0.22132,0.14234,-0.60617,-0.29788,-0.0395,-0.42952,-0.36227,-0.15865,-0.31658,0.1145,0.36144,-0.28044,0.13191,0.15585,-0.15137,-0.06248,0.33531,-0.13976,-0.17569,0.46272,-0.09449,-0.08977,-0.10097,-0.45852,-0.11009,-0.50099,-0.42116,0.01547,-0.88459,-0.44035,-0.12666,-1.05128,-0.39861,0.00698,-0.10533,-0.34249,-0.09412,-0.46506,-0.19351,-0.08699,-0.86907,-0.19031,-0.17516,-0.99329,-0.02747
59.38,-0.04077,-0.01569,-0.39733,-0.02768,0.4295,-0.41319,-0.00365,0.65345,-0.38092,-0.20074,0.36322,-0.50613,-0.2155,0.14443,-0.61168,-0.29087,-0.0375,-0.43462,-0.35429,-0.15681,-0.32129,0.11895,0.36177,-0.28322,0.13721,0.15407,-0.15768,-0.05754,0.33285,-0.1422,-0.1708,0.45975,-0.09563,-0.08596,-0.10069,-0.46102,-0.10776,-0.50047,-0.42203,0.01585,-0.88474,-0.44064,-0.12674,-1.05063,-0.39735,0.01149,-0.10464,-0.34556,-0.08787,-0.46364,-0.19367,-0.07923,-0.86761,-0.18947,-0.16576,-0.99176,-0.02568
59.4,-0.03696,-0.01524,-0.39963,-0.0237,0.42996,-0.41511,0.00037,0.65374,-0.38173,-0.19689,0.36384,-0.50792,-0.21012,0.14639,-0.61641,-0.28446,-0.03583,-0.43919,-0.347,-0.15541,-0.32567,0.12305,0.36205,-0.28537,0.14179,0.15261,-0.16283,-0.0531,0.33093,-0.14406,-0.16631,0.45742,-0.09631,-0.08252,-0.10046,-0.46276,-0.10568,-0.50003,-0.42239,0.01621,-0.88485,-0.4409,-0.12669,-1.05007,-0.39607,0.01556,-0.10402,-0.34783,-0.08121,-0.46248,-0.19304,-0.07007,-0.86638,-0.18801,-0.15457,-0.9907,-0.02328
59.42,-0.03419,-0.01495,-0.40007,-0.02039,0.43022,-0.4158,0.00383,0.65394,-0.38205,-0.19366,0.36426,-0.50856,-0.20594,0.14786,-0.61924,-0.27956,-0.03505,-0.44245,-0.3414,-0.15518,-0.32912,0.12629,0.36221,-0.28603,0.14462,0.15179,-0.16512,-0.04998,0.33023,-0.1446,-0.16295,0.45658,-0.0959,-0.08007,-0.10034,-0.46274,-0.10428,-0.49978,-0.42164,0.01637,-0.88493,-0.44118,-0.12651,-1.04974,-0.39484,0.01849,-0.10359,-0.3482,-0.07354,-0.46202,-0.19047,-0.05749,-0.86576,-0.18508,-0.13896,-0.99077,-0.01936
59.44,-0.03183,-0.01472,-0.39972,-0.01736,0.43041,-0.41594,0.00706,0.65409,-0.38214,-0.1907,0.36461,-0.50868,-0.2022,0.14915,-0.62127,-0.27525,-0.03462,-0.44513,-0.33647,-0.1554,-0.33216,0.12917,0.36232,-0.28605,0.14674,0.15124,-0.16619,-0.0474,0.33005,-0.14453,-0.16003,0.45638,-0.095,-0.07799,-0.10028,-0.46195,-0.10317,-0.4996,-0.42041,0.01646,-0.885,-0.44145,-0.12628,-1.04952,-0.39364,0.02097,-0.10324,-0.34776,-0.06548,-0.46177,-0.18714,-0.04359,-0.86523,-0.1816,-0.12166,-0.99111,-0.01491
59.46,-0.02929,-0.01447,-0.39967,-0.01423,0.43063,-0.41628,0.01037,0.65426,-0.3823,-0.18764,0.36497,-0.50899,-0.19828,0.15052,-0.62356,-0.27072,-0.03401,-0.44796,-0.3313,-0.15537,-0.33527,0.13219,0.36246,-0.28631,0.14917,0.1506,-0.16773,-0.04459,0.32964,-0.14467,-0.15695,0.45586,-0.09425,-0.07575,-0.10019,-0.46145,-0.10192,-0.49939,-0.41935,0.01658,-0.88507,-0.4417,-0.12605,-1.04925,-0.39243,0.02366,-0.10286,-0.34764,-0.05754,-0.46135,-0.18419,-0.03027,-0.86447,-0.17845,-0.10511,-0.99106,-0.01082
59.48,-0.0267,-0.01419,-0.39987,-0.01102,0.43087,-0.41691,0.01375,0.65445,-0.38268,-0.18452,0.36536,-0.50958,-0.19427,0.152,-0.62625,-0.26595,-0.03339,-0.45125,-0.3258,-0.15541,-0.33888,0.13529,0.36263,-0.28686,0.15165,0.14994,-0.16969,-0.0417,0.32923,-0.14516,-0.1537,0.45541,-0.09385,-0.07345,-0.10009,-0.46119,-0.10059,-0.49915,-0.41839,0.01669,-0.88512,-0.44195,-0.12581,-1.04894,-0.39112,0.02638,-0.10244,-0.34774,-0.04951,-0.46078,-0.18144,-0.01677,-0.8635,-0.17582,-0.0882,-0.99086,-0.00729
59.5,-0.02432,-0.01398,-0.39935,-0.00806,0.43105,-0.4168,0.0169,0.6546,-0.38255,-0.18161,0.36568,-0.50945,-0.1906,0.15325,-0.62787,-0.26185,-0.03279,-0.45339,-0.32115,-0.15532,-0.34127,0.13813,0.36273,-0.28664,0.15387,0.14943,-0.17051,-0.03912,0.32894,-0.14476,-0.15095,0.45492,-0.09259,-0.07136,-0.10002,-0.46024,-0.09948,-0.49898,-0.41707,0.01678,-0.88517,-0.44214,-0.12555,-1.04872,-0.38999,0.02892,-0.10211,-0.34718,-0.04152,-0.46034,-0.17826,-0.0033,-0.86256,-0.17229,-0.07158,-0.99049,-0.00288
59.52,-0.02239,-0.01394,-0.39713,-0.00564,0.43106,-0.41482,0.01952,0.65468,-0.38114,-0.1792,0.36582,-0.50756,-0.18764,0.15389,-0.62691,-0.2594,-0.0322,-0.45269,-0.31857,-0.15485,-0.34064,0.14038,0.36266,-0.28452,0.15556,0.14922,-0.16857,-0.0372,0.32888,-0.14217,-0.14944,0.45416,-0.08921,-0.06974,-0.10006,-0.45768,-0.09895,-0.49899,-0.41498,0.01678,-0.88519,-0.44221,-0.12534,-1.04874,-0.38948,0.03107,-0.10201,-0.34509,-0.0337,-0.46026,-0.17397,0.00985,-0.86192,-0.16638,-0.05602,-0.98993,0.00392
59.54,-0.02066,-0.01397,-0.39418,-0.00345,0.431,-0.41207,0.02194,0.65471,-0.37919,-0.17699,0.3659,-0.50493,-0.18501,0.15428,-0.62487,-0.25763,-0.03162,-0.4508,-0.31684,-0.15424,-0.33874,0.1424,0.36252,-0.28161,0.15702,0.14914,-0.16547,-0.03556,0.32894,-0.13866,-0.14843,0.45334,-0.08499,-0.06832,-0.10013,-0.45442,-0.09863,-0.49906,-0.41251,0.01673,-0.88519,-0.44221,-0.12513,-1.04885,-0.38914,0.03305,-0.10201,-0.34233,-0.02597,-0.46032,-0.16927,0.02294,-0.86132,-0.15957,-0.04086,-0.98922,0.0116
59.56,-0.01885,-0.01397,-0.3915,-0.00116,0.43098,-0.40962,0.02444,0.65476,-0.37743,-0.1747,0.366,-0.50258,-0.18227,0.15476,-0.62322,-0.2556,-0.03101,-0.44932,-0.31477,-0.15366,-0.33727,0.1445,0.36241,-0.279,0.15859,0.14903,-0.16282,-0.03381,0.32894,-0.13549,-0.14722,0.45255,-0.08112,-0.06681,-0.10018,-0.45143,-0.09819,-0.49909,-0.41012,0.01668,-0.88517,-0.44223,-0.12492,-1.04891,-0.38865,0.03509,-0.10197,-0.33982,-0.01823,-0.46025,-0.16485,0.03607,-0.8605,-0.15325,-0.0256,-0.98833,0.01874
59.58,-0.01698,-0.01396,-0.38909,0.00118,0.43096,-0.40745,0.02699,0.65482,-0.37595,-0.17236,0.3661,-0.5005,-0.17936,0.15534,-0.62199,-0.25336,-0.03048,-0.44841,-0.31248,-0.15325,-0.33647,0.14668,0.36232,-0.27669,0.16016,0.14888,-0.16054,-0.03199,0.32897,-0.1327,-0.14596,0.45174,-0.07758,-0.06527,-0.10023,-0.44867,-0.09786,-0.49912,-0.40802,0.01657,-0.88515,-0.44224,-0.12488,-1.04893,-0.38845,0.03719,-0.10191,-0.33757,-0.01014,-0.46001,-0.16053,0.04955,-0.85945,-0.14756,-0.00956,-0.98734,0.02529
