T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
59.6,-0.01528,-0.01398,-0.38592,0.00334,0.43091,-0.40449,0.02939,0.65485,-0.37378,-0.17017,0.36618,-0.49767,-0.17687,0.15566,-0.61959,-0.25172,-0.02979,-0.44599,-0.31087,-0.15243,-0.33392,0.14865,0.36219,-0.27356,0.16167,0.14884,-0.15718,-0.03038,0.32898,-0.12889,-0.14492,0.45095,-0.07321,-0.06384,-0.10029,-0.44523,-0.09737,-0.49915,-0.4052,0.01647,-0.8851,-0.44219,-0.12458,-1.04899,-0.38768,0.03913,-0.1019,-0.3346,-0.00277,-0.45995,-0.15609,0.06237,-0.85845,-0.14073,0.00482,-0.98609,0.03284
59.62,-0.014,-0.01405,-0.38103,0.00509,0.43082,-0.39967,0.03143,0.65487,-0.37003,-0.16835,0.36624,-0.4931,-0.17537,0.15542,-0.61449,-0.25148,-0.02865,-0.43996,-0.31083,-0.15051,-0.32716,0.15013,0.36199,-0.2685,0.16305,0.14906,-0.15134,-0.02925,0.32887,-0.1227,-0.14439,0.45019,-0.06684,-0.06268,-0.10031,-0.44029,-0.09635,-0.4992,-0.40057,0.0164,-0.88501,-0.44209,-0.12341,-1.04913,-0.38515,0.04063,-0.102,-0.32999,0.00264,-0.46049,-0.1515,0.07337,-0.8578,-0.13083,0.0146,-0.98449,0.04301
59.64,-0.01288,-0.01413,-0.37537,0.00667,0.43071,-0.39404,0.03333,0.65489,-0.3656,-0.16667,0.36629,-0.48776,-0.17429,0.15495,-0.6082,-0.25181,-0.02732,-0.43242,-0.31145,-0.14814,-0.31865,0.15141,0.36176,-0.26261,0.16437,0.1494,-0.14444,-0.02829,0.32876,-0.11548,-0.14403,0.4495,-0.05958,-0.06164,-0.10032,-0.43468,-0.09518,-0.49925,-0.39526,0.0162,-0.88487,-0.44191,-0.12207,-1.04929,-0.38212,0.04197,-0.10213,-0.32466,0.00731,-0.46123,-0.14672,0.08331,-0.85719,-0.11974,0.02222,-0.98274,0.05413
59.66,-0.01167,-0.01422,-0.36997,0.00834,0.4306,-0.38869,0.03531,0.65488,-0.36141,-0.16491,0.36633,-0.48268,-0.17304,0.15455,-0.60232,-0.25189,-0.02607,-0.42543,-0.3118,-0.14595,-0.31081,0.15281,0.36154,-0.25702,0.16574,0.14968,-0.13794,-0.02723,0.32867,-0.10865,-0.14352,0.44882,-0.05263,-0.06053,-0.10035,-0.42928,-0.09411,-0.49931,-0.39028,0.01586,-0.88473,-0.44173,-0.121,-1.04943,-0.37951,0.0434,-0.10226,-0.31957,0.01231,-0.46186,-0.14196,0.09328,-0.85639,-0.10923,0.03026,-0.98099,0.06464
59.68,-0.01052,-0.01427,-0.36493,0.00995,0.43053,-0.38368,0.03726,0.6549,-0.35753,-0.1632,0.36641,-0.47796,-0.17172,0.15428,-0.59695,-0.25192,-0.02474,-0.41904,-0.31203,-0.14372,-0.30359,0.15412,0.36134,-0.25175,0.16704,0.14999,-0.13178,-0.02625,0.32857,-0.10211,-0.14318,0.448,-0.04589,-0.05948,-0.10034,-0.42424,-0.09289,-0.49932,-0.38517,0.01533,-0.88453,-0.44159,-0.11976,-1.04951,-0.37634,0.04477,-0.10234,-0.31484,0.01733,-0.46244,-0.13765,0.10343,-0.85535,-0.099,0.03822,-0.97917,0.07462
59.7,-0.00928,-0.01439,-0.35895,0.01165,0.43038,-0.3778,0.03925,0.65486,-0.35285,-0.16142,0.36641,-0.47232,-0.17064,0.15371,-0.59024,-0.25219,-0.02347,-0.4111,-0.31263,-0.14138,-0.29473,0.15555,0.3611,-0.24563,0.16847,0.1503,-0.12467,-0.0251,0.32853,-0.09471,-0.14247,0.44752,-0.03846,-0.05833,-0.10039,-0.41829,-0.09194,-0.49944,-0.38015,0.01475,-0.88436,-0.44128,-0.11907,-1.04967,-0.37427,0.04623,-0.10251,-0.30918,0.02212,-0.46307,-0.13243,0.11216,-0.8545,-0.08821,0.0448,-0.97741,0.08524
59.72,-0.00779,-0.0147,-0.35074,0.01358,0.43004,-0.36984,0.04131,0.65464,-0.34623,-0.15945,0.36617,-0.46449,-0.17019,0.15236,-0.58026,-0.25305,-0.02244,-0.39941,-0.3141,-0.13885,-0.28185,0.1573,0.3607,-0.23749,0.17027,0.15059,-0.11536,-0.02348,0.32861,-0.08532,-0.1407,0.44795,-0.02952,-0.05694,-0.1006,-0.41015,-0.09187,-0.49987,-0.37571,0.01443,-0.88428,-0.44061,-0.11981,-1.05,-0.37546,0.04792,-0.1029,-0.30133,0.02664,-0.46376,-0.12485,0.11808,-0.85429,-0.07575,0.049,-0.9756,0.09815
59.74,-0.00618,-0.01508,-0.34158,0.01563,0.42963,-0.36101,0.04343,0.65436,-0.3388,-0.1574,0.36585,-0.45573,-0.16993,0.15076,-0.56893,-0.25411,-0.02144,-0.3862,-0.31588,-0.13616,-0.26736,0.15919,0.36025,-0.2285,0.17223,0.15088,-0.10511,-0.02166,0.32874,-0.07509,-0.13854,0.44872,-0.01992,-0.05543,-0.10086,-0.40108,-0.09205,-0.50035,-0.37133,0.01419,-0.88417,-0.43976,-0.12101,-1.05028,-0.37768,0.04972,-0.10336,-0.29255,0.03094,-0.46451,-0.11636,0.12279,-0.85436,-0.06283,0.05212,-0.97388,0.11167
59.76,-0.00459,-0.01543,-0.33273,0.01767,0.42924,-0.35248,0.04556,0.6541,-0.33167,-0.15535,0.36556,-0.4473,-0.16954,0.14933,-0.55809,-0.25503,-0.02034,-0.3736,-0.31748,-0.13343,-0.25356,0.16105,0.35983,-0.21981,0.17414,0.15117,-0.09522,-0.01989,0.32888,-0.06517,-0.13653,0.44932,-0.01053,-0.05392,-0.1011,-0.39232,-0.09206,-0.50074,-0.36678,0.01388,-0.88396,-0.43892,-0.12199,-1.05041,-0.37926,0.05151,-0.10379,-0.28406,0.03525,-0.46524,-0.10823,0.12779,-0.85431,-0.05042,0.05546,-0.97227,0.12446
59.78,-0.00314,-0.01578,-0.32436,0.01953,0.42886,-0.34433,0.04751,0.65383,-0.32486,-0.15346,0.36528,-0.43926,-0.16944,0.14794,-0.54762,-0.25615,-0.01914,-0.36135,-0.31915,-0.13059,-0.24007,0.16274,0.35939,-0.21149,0.17596,0.15149,-0.08566,-0.01825,0.32898,-0.0555,-0.13454,0.45005,-0.00149,-0.0526,-0.10133,-0.38402,-0.0924,-0.50106,-0.36275,0.01348,-0.88366,-0.43818,-0.12327,-1.05038,-0.3813,0.05315,-0.10423,-0.27608,0.03994,-0.46587,-0.10039,0.13317,-0.85395,-0.03725,0.05888,-0.96996,0.13811
59.8,-0.00138,-0.01614,-0.31477,0.02175,0.42845,-0.33521,0.04983,0.65353,-0.31722,-0.15125,0.36494,-0.43018,-0.16884,0.14651,-0.53605,-0.25686,-0.01796,-0.34808,-0.32068,-0.1277,-0.22568,0.1648,0.35898,-0.20221,0.17802,0.1518,-0.0752,-0.01628,0.32921,-0.04512,-0.1324,0.45065,0.00844,-0.05088,-0.10158,-0.37454,-0.09218,-0.50137,-0.35764,0.01318,-0.8833,-0.4371,-0.12415,-1.0503,-0.38252,0.0551,-0.10466,-0.26684,0.04376,-0.46667,-0.09179,0.13724,-0.85421,-0.02577,0.06154,-0.96912,0.14971
59.82,0.00116,-0.0165,-0.30203,0.02486,0.42801,-0.32362,0.05312,0.65321,-0.30749,-0.14823,0.36448,-0.4184,-0.16691,0.14496,-0.52182,-0.25653,-0.0169,-0.33234,-0.32189,-0.12483,-0.20914,0.16784,0.3587,-0.19047,0.18061,0.15208,-0.06249,-0.01355,0.32975,-0.03301,-0.13005,0.45076,0.02069,-0.04822,-0.10184,-0.36205,-0.09032,-0.50171,-0.34952,0.01321,-0.88278,-0.43526,-0.12372,-1.05029,-0.38126,0.05781,-0.10507,-0.25439,0.0453,-0.46791,-0.08116,0.13824,-0.85619,-0.01879,0.0629,-0.97223,0.15609
59.84,0.00401,-0.01685,-0.28809,0.02832,0.42756,-0.31109,0.05679,0.65286,-0.29693,-0.1449,0.36397,-0.40559,-0.16444,0.14338,-0.50653,-0.25575,-0.01585,-0.31564,-0.3229,-0.12192,-0.19178,0.17126,0.35846,-0.17777,0.18344,0.15238,-0.04888,-0.0105,0.33042,-0.02019,-0.12757,0.45074,0.0338,-0.04516,-0.10211,-0.3484,-0.08786,-0.50202,-0.34032,0.01335,-0.88207,-0.43309,-0.12285,-1.0502,-0.37916,0.06083,-0.10545,-0.2407,0.04597,-0.4693,-0.06979,0.13804,-0.85871,-0.0135,0.06362,-0.97672,0.16046
59.86,0.00673,-0.01719,-0.27468,0.03163,0.42712,-0.29896,0.06029,0.65251,-0.28671,-0.1417,0.36349,-0.39324,-0.16216,0.14186,-0.49168,-0.2551,-0.01471,-0.29938,-0.32388,-0.11893,-0.17486,0.17451,0.35822,-0.16548,0.1862,0.15271,-0.03562,-0.00757,0.33105,-0.00765,-0.12512,0.45081,0.04652,-0.04226,-0.10237,-0.33525,-0.08568,-0.50227,-0.33161,0.01339,-0.8812,-0.431,-0.12222,-1.04992,-0.37744,0.06371,-0.10582,-0.22754,0.047,-0.4706,-0.05879,0.13834,-0.86087,-0.00752,0.06448,-0.9805,0.16557
59.88,0.00938,-0.01761,-0.2613,0.03488,0.42659,-0.28689,0.06371,0.65206,-0.27663,-0.13859,0.36293,-0.38088,-0.16021,0.1403,-0.47681,-0.25473,-0.01357,-0.28311,-0.32517,-0.11589,-0.15794,0.17774,0.35788,-0.1533,0.18882,0.15287,-0.02261,-0.00472,0.33156,0.0047,-0.12276,0.45068,0.05924,-0.03949,-0.10266,-0.32215,-0.08349,-0.50251,-0.32289,0.01338,-0.88019,-0.42901,-0.12153,-1.04955,-0.37566,0.06653,-0.1063,-0.21449,0.04816,-0.47189,-0.04766,0.1386,-0.863,-0.00146,0.06563,-0.98415,0.17095
59.9,0.01225,-0.01786,-0.24758,0.03832,0.42623,-0.27448,0.06739,0.65174,-0.26607,-0.13523,0.36251,-0.36829,-0.15747,0.13889,-0.46172,-0.2536,-0.01231,-0.26671,-0.32567,-0.11279,-0.14098,0.18109,0.35773,-0.14068,0.19179,0.1534,-0.0089,-0.00162,0.33234,0.01759,-0.12018,0.45094,0.07215,-0.03635,-0.10288,-0.30869,-0.08115,-0.50261,-0.31391,0.0134,-0.87897,-0.4266,-0.12091,-1.04895,-0.37372,0.06957,-0.10653,-0.20093,0.04887,-0.47315,-0.03666,0.13859,-0.86505,0.0039,0.06593,-0.98815,0.17506
59.92,0.01565,-0.01766,-0.23319,0.04221,0.42632,-0.2613,0.07179,0.65182,-0.2543,-0.13122,0.36251,-0.35526,-0.15273,0.13783,-0.4463,-0.25059,-0.01073,-0.25012,-0.32421,-0.10942,-0.12388,0.18465,0.35807,-0.12702,0.19565,0.15491,0.00654,0.00205,0.33383,0.03183,-0.11709,0.45231,0.08536,-0.03227,-0.10292,-0.29448,-0.07852,-0.5024,-0.30443,0.0136,-0.87743,-0.42341,-0.12041,-1.048,-0.37169,0.07315,-0.10605,-0.18623,0.04848,-0.47429,-0.02621,0.13835,-0.86679,0.00779,0.06432,-0.99283,0.17619
59.94,0.01926,-0.01728,-0.21851,0.04629,0.4266,-0.24779,0.07647,0.65205,-0.24202,-0.12695,0.36268,-0.34203,-0.14721,0.13694,-0.43071,-0.24684,-0.00904,-0.23348,-0.32201,-0.10606,-0.10686,0.18832,0.35859,-0.11294,0.19984,0.1568,0.02263,0.00595,0.33558,0.04659,-0.11378,0.45408,0.09875,-0.02784,-0.10288,-0.27997,-0.07571,-0.50202,-0.29476,0.01398,-0.87564,-0.41987,-0.11985,-1.04679,-0.36962,0.07694,-0.10529,-0.17107,0.04775,-0.47534,-0.01604,0.13817,-0.86825,0.01097,0.06226,-0.99758,0.17601
59.96,0.02276,-0.01696,-0.204,0.05029,0.42681,-0.23444,0.08102,0.65222,-0.22997,-0.12278,0.3628,-0.32893,-0.14204,0.13605,-0.41521,-0.2434,-0.00735,-0.21697,-0.32015,-0.10278,-0.09009,0.19193,0.35904,-0.09907,0.20386,0.15854,0.03837,0.00974,0.33723,0.0611,-0.11055,0.45568,0.11207,-0.02359,-0.10285,-0.26563,-0.07294,-0.5016,-0.28524,0.01441,-0.87367,-0.41645,-0.1192,-1.04541,-0.36764,0.0806,-0.10465,-0.15616,0.0473,-0.47632,-0.00593,0.13824,-0.86952,0.01432,0.06077,-1.00189,0.17619
59.98,0.02631,-0.01673,-0.18927,0.05437,0.42693,-0.22084,0.08575,0.65227,-0.2177,-0.11854,0.36284,-0.31557,-0.13687,0.1351,-0.39943,-0.24015,-0.00557,-0.20024,-0.31841,-0.09891,-0.07272,0.19562,0.35938,-0.08495,0.2079,0.16021,0.05438,0.01358,0.33885,0.07576,-0.10735,0.45717,0.12552,-0.01926,-0.10293,-0.25104,-0.06996,-0.50124,-0.27553,0.01485,-0.87151,-0.41335,-0.11828,-1.04396,-0.36574,0.08437,-0.10406,-0.14103,0.04678,-0.47727,0.00431,0.13861,-0.87055,0.01766,0.05956,-1.00606,0.17614
60,0.0298,-0.01629,-0.17497,0.05839,0.42725,-0.20768,0.09026,0.65254,-0.20571,-0.11433,0.36307,-0.30271,-0.13152,0.13438,-0.38417,-0.23637,-0.00386,-0.1841,-0.31625,-0.09619,-0.05686,0.19919,0.35994,-0.07121,0.21195,0.1621,0.06995,0.01737,0.34059,0.09022,-0.10401,0.45894,0.13877,-0.015,-0.10276,-0.23694,-0.0672,-0.50055,-0.26624,0.01558,-0.86917,-0.40958,-0.11755,-1.04211,-0.3638,0.08795,-0.10331,-0.12628,0.04657,-0.47809,0.01388,0.13907,-0.87139,0.02066,0.0585,-1.00974,0.17588
60.02,0.03311,-0.01532,-0.16179,0.0622,0.4281,-0.19573,0.09413,0.65338,-0.19459,-0.11023,0.36378,-0.29119,-0.12581,0.13413,-0.37024,-0.23124,-0.00243,-0.16932,-0.31282,-0.09731,-0.04506,0.20245,0.36107,-0.05856,0.21602,0.16448,0.08426,0.02106,0.3426,0.10412,-0.10029,0.46146,0.15149,-0.01092,-0.1019,-0.22416,-0.06516,-0.49905,-0.25808,0.01691,-0.86674,-0.40421,-0.11755,-1.03952,-0.36188,0.09102,-0.1022,-0.11257,0.04719,-0.47876,0.02196,0.13943,-0.87218,0.02297,0.05744,-1.01266,0.17552
60.04,0.03635,-0.01416,-0.14909,0.06595,0.42913,-0.18427,0.09781,0.65442,-0.18381,-0.10615,0.36466,-0.28022,-0.11997,0.13408,-0.35687,-0.22561,-0.00106,-0.1551,-0.30781,-0.10004,-0.03451,0.2056,0.3624,-0.04634,0.22009,0.16704,0.09807,0.02471,0.34473,0.11777,-0.09642,0.46428,0.16394,-0.00692,-0.1008,-0.21191,-0.0633,-0.49723,-0.25036,0.01861,-0.86427,-0.39821,-0.1176,-1.03663,-0.35992,0.0939,-0.10095,-0.09931,0.04821,-0.47933,0.0294,0.13993,-0.87285,0.02491,0.0566,-1.01519,0.17498
60.06,0.03959,-0.01309,-0.13627,0.06975,0.43006,-0.17265,0.10161,0.65536,-0.17291,-0.10204,0.36547,-0.26907,-0.11427,0.13402,-0.34332,-0.22026,0.00042,-0.14071,-0.30219,-0.10218,-0.02299,0.20879,0.36362,-0.03398,0.2241,0.16952,0.11204,0.02837,0.34684,0.13143,-0.09263,0.46699,0.17641,-0.00292,-0.0998,-0.1995,-0.06121,-0.4955,-0.2425,0.02039,-0.86174,-0.39248,-0.11727,-1.03374,-0.35796,0.09683,-0.09978,-0.08595,0.04925,-0.47984,0.03699,0.1407,-0.87331,0.02685,0.05613,-1.01759,0.17436
60.08,0.04295,-0.01199,-0.12303,0.07366,0.43102,-0.16071,0.10555,0.6563,-0.16175,-0.09783,0.36628,-0.25755,-0.10827,0.13392,-0.32919,-0.21479,0.00199,-0.12578,-0.29523,-0.10565,-0.01158,0.21213,0.36488,-0.02131,0.22833,0.17206,0.1263,0.03224,0.34901,0.14551,-0.08853,0.46984,0.18925,0.00125,-0.0988,-0.18667,-0.05907,-0.49361,-0.23463,0.02212,-0.8589,-0.38715,-0.11699,-1.03048,-0.35655,0.09988,-0.09856,-0.07214,0.05034,-0.48028,0.0447,0.14184,-0.87355,0.02878,0.0559,-1.01988,0.17345
60.1,0.04605,-0.01091,-0.11079,0.0774,0.43196,-0.14954,0.10927,0.65724,-0.15121,-0.09376,0.36715,-0.24692,-0.10287,0.13405,-0.31632,-0.20949,0.00351,-0.11207,-0.2881,-0.10696,0.00069,0.21522,0.36606,-0.00939,0.23213,0.17451,0.13979,0.03573,0.35116,0.15865,-0.08491,0.47253,0.20123,0.00507,-0.09776,-0.17483,-0.05682,-0.49181,-0.22693,0.02441,-0.85646,-0.38094,-0.11603,-1.02759,-0.35414,0.10263,-0.0974,-0.05939,0.05178,-0.48063,0.05185,0.14296,-0.87371,0.03044,0.0561,-1.02176,0.17279
60.12,0.04846,-0.00992,-0.1011,0.08064,0.43285,-0.14033,0.11239,0.65815,-0.14224,-0.09008,0.36813,-0.23853,-0.09921,0.13468,-0.30673,-0.20467,0.00482,-0.10144,-0.28398,-0.10152,0.01475,0.21761,0.36696,0.00066,0.23476,0.17665,0.15139,0.0382,0.35321,0.16939,-0.08266,0.47468,0.21104,0.00796,-0.09672,-0.16552,-0.05446,-0.49041,-0.21962,0.02779,-0.85534,-0.37244,-0.1138,-1.02602,-0.34898,0.10466,-0.09646,-0.04937,0.05394,-0.48085,0.05784,0.14346,-0.87402,0.03161,0.05696,-1.02296,0.17325
60.14,0.05061,-0.00897,-0.09243,0.08369,0.43371,-0.13191,0.11525,0.65903,-0.13392,-0.08656,0.36915,-0.23105,-0.09615,0.13549,-0.29844,-0.20002,0.00601,-0.09209,-0.27964,-0.094,0.02939,0.21973,0.36776,0.00994,0.23694,0.17867,0.1622,0.04026,0.3552,0.17916,-0.08093,0.47663,0.21998,0.0105,-0.09567,-0.15723,-0.05206,-0.48919,-0.21246,0.03152,-0.85474,-0.36302,-0.11107,-1.02498,-0.34275,0.10642,-0.0956,-0.04042,0.05634,-0.48102,0.06331,0.14375,-0.87435,0.03265,0.05801,-1.02388,0.17412
60.16,0.05286,-0.00802,-0.08337,0.08681,0.43456,-0.12319,0.11822,0.65991,-0.12535,-0.08297,0.37013,-0.22321,-0.09281,0.1362,-0.28963,-0.19534,0.00725,-0.08228,-0.27405,-0.08784,0.04366,0.22195,0.36858,0.01951,0.23928,0.18073,0.17328,0.04248,0.35722,0.18928,-0.07897,0.47868,0.22924,0.01318,-0.09464,-0.14853,-0.04965,-0.48791,-0.20521,0.03505,-0.85393,-0.354,-0.10848,-1.02375,-0.33693,0.10828,-0.09472,-0.03106,0.05862,-0.48119,0.06891,0.14427,-0.87453,0.03378,0.05907,-1.02482,0.17478
60.18,0.05516,-0.00698,-0.07402,0.09,0.4355,-0.11417,0.12126,0.66087,-0.11653,-0.07931,0.37121,-0.21506,-0.08956,0.13701,-0.28047,-0.19049,0.0086,-0.072,-0.26697,-0.08111,0.05915,0.22425,0.36949,0.02935,0.24173,0.18293,0.18467,0.04484,0.3594,0.19974,-0.07688,0.48086,0.23884,0.01593,-0.09351,-0.13958,-0.04721,-0.48646,-0.19808,0.03849,-0.853,-0.34501,-0.10608,-1.02225,-0.33153,0.11019,-0.09375,-0.02142,0.06132,-0.48124,0.07494,0.14495,-0.87456,0.03502,0.06078,-1.02557,0.17587
60.2,0.0573,-0.00614,-0.06552,0.09301,0.43625,-0.10593,0.12413,0.66163,-0.10837,-0.0758,0.37209,-0.20774,-0.08628,0.13768,-0.27233,-0.18606,0.00971,-0.06304,-0.25995,-0.07603,0.07219,0.22633,0.37019,0.03844,0.24381,0.18483,0.19518,0.04682,0.36126,0.20927,-0.07513,0.48276,0.24755,0.01847,-0.0926,-0.13141,-0.04478,-0.48541,-0.19074,0.04209,-0.85245,-0.33572,-0.10306,-1.0214,-0.32504,0.11193,-0.09298,-0.01263,0.06336,-0.48143,0.07997,0.14555,-0.87463,0.03612,0.06163,-1.02639,0.17632
60.22,0.05915,-0.00583,-0.05904,0.09562,0.43649,-0.09955,0.12667,0.66188,-0.10181,-0.0726,0.37244,-0.20241,-0.08265,0.1379,-0.26657,-0.18265,0.0102,-0.05722,-0.25612,-0.07475,0.07873,0.22791,0.37039,0.04574,0.24507,0.186,0.20365,0.0479,0.36231,0.21663,-0.07418,0.48392,0.25413,0.02062,-0.09227,-0.12512,-0.04234,-0.48539,-0.1827,0.04614,-0.85277,-0.32585,-0.09843,-1.02225,-0.31578,0.11337,-0.09271,-0.00579,0.06339,-0.48201,0.08234,0.14591,-0.87494,0.03672,0.0597,-1.02762,0.17451
60.24,0.06085,-0.00572,-0.0534,0.09804,0.43654,-0.09394,0.12904,0.66194,-0.09591,-0.06954,0.3726,-0.1979,-0.07897,0.13795,-0.26182,-0.17966,0.01045,-0.05269,-0.25358,-0.0747,0.0829,0.22927,0.3704,0.05229,0.24596,0.18685,0.21123,0.0486,0.36303,0.22308,-0.07356,0.48479,0.25982,0.02255,-0.09216,-0.11962,-0.03997,-0.48574,-0.17446,0.05033,-0.85341,-0.31571,-0.09329,-1.02369,-0.30543,0.11465,-0.09263,0.00022,0.06277,-0.48271,0.0837,0.14613,-0.87535,0.03712,0.05682,-1.02893,0.17189
60.26,0.06259,-0.00551,-0.04743,0.10052,0.43668,-0.08801,0.13146,0.66209,-0.08976,-0.06642,0.37285,-0.19305,-0.07536,0.1381,-0.25666,-0.17653,0.0108,-0.04764,-0.25048,-0.07408,0.0881,0.23071,0.3705,0.05913,0.24697,0.18783,0.21912,0.04945,0.36389,0.22986,-0.0728,0.48578,0.26586,0.02454,-0.09195,-0.1138,-0.03766,-0.48589,-0.16637,0.0544,-0.85386,-0.30566,-0.08848,-1.02478,-0.29555,0.11598,-0.09246,0.00654,0.06256,-0.48327,0.0855,0.14645,-0.87564,0.03757,0.05456,-1.03006,0.16961
60.28,0.06445,-0.00532,-0.04125,0.10311,0.4368,-0.08187,0.13399,0.66223,-0.08336,-0.06319,0.37307,-0.18798,-0.07154,0.1382,-0.25119,-0.17318,0.01121,-0.0422,-0.24719,-0.07342,0.09366,0.23224,0.37059,0.06619,0.24809,0.18893,0.22738,0.05038,0.36486,0.23695,-0.07197,0.4869,0.2721,0.0267,-0.09176,-0.10779,-0.03518,-0.48606,-0.15799,0.05837,-0.8543,-0.29558,-0.08362,-1.02596,-0.28552,0.11741,-0.09229,0.0131,0.06228,-0.48382,0.08718,0.14687,-0.87589,0.03808,0.05203,-1.03118,0.16699
60.3,0.06602,-0.00515,-0.03572,0.10544,0.4369,-0.07637,0.13625,0.66234,-0.07763,-0.06022,0.37328,-0.18355,-0.06811,0.13834,-0.24657,-0.17037,0.01143,-0.03784,-0.24463,-0.07316,0.09791,0.23349,0.37065,0.0726,0.24886,0.1897,0.23462,0.05103,0.36555,0.24315,-0.07136,0.48772,0.27769,0.02846,-0.09157,-0.10239,-0.03314,-0.48621,-0.15015,0.06237,-0.85478,-0.28551,-0.07895,-1.02698,-0.27551,0.11856,-0.09218,0.01895,0.06215,-0.4843,0.08877,0.14713,-0.87612,0.03836,0.05002,-1.03214,0.16468
60.32,0.06688,-0.00497,-0.03168,0.10712,0.43701,-0.07237,0.13788,0.66245,-0.07349,-0.0579,0.37352,-0.18062,-0.06572,0.13867,-0.24398,-0.16882,0.01116,-0.03602,-0.24364,-0.07375,0.09922,0.2341,0.37069,0.07749,0.24885,0.18961,0.23942,0.0511,0.36557,0.2472,-0.0712,0.48782,0.28178,0.02923,-0.09129,-0.09842,-0.03221,-0.48625,-0.14375,0.06665,-0.85527,-0.27543,-0.07473,-1.02745,-0.26578,0.11901,-0.09214,0.02316,0.06249,-0.48469,0.09047,0.14697,-0.87636,0.03806,0.04956,-1.03284,0.16356
60.34,0.06746,-0.00481,-0.02826,0.10855,0.43708,-0.06899,0.13925,0.66254,-0.06998,-0.05583,0.37373,-0.17829,-0.0637,0.13903,-0.24221,-0.16776,0.0107,-0.03525,-0.24333,-0.07473,0.09925,0.23444,0.37071,0.08176,0.24854,0.18918,0.24325,0.0509,0.3653,0.25039,-0.07127,0.48761,0.28525,0.02961,-0.09101,-0.09505,-0.03168,-0.48627,-0.13789,0.07096,-0.85576,-0.26528,-0.07068,-1.02774,-0.25603,0.11917,-0.09216,0.02669,0.06295,-0.48506,0.09216,0.14664,-0.8766,0.03756,0.04961,-1.03345,0.16289
60.36,0.06815,-0.00465,-0.0246,0.11007,0.43716,-0.06536,0.14071,0.66262,-0.06622,-0.05365,0.37394,-0.17571,-0.06149,0.13937,-0.24011,-0.16649,0.01032,-0.03406,-0.24273,-0.07554,0.09977,0.23487,0.37074,0.08627,0.24835,0.1889,0.24747,0.0508,0.36516,0.25393,-0.07127,0.48751,0.28894,0.03016,-0.09074,-0.09145,-0.03099,-0.48628,-0.13182,0.07514,-0.85618,-0.25509,-0.06666,-1.02806,-0.24617,0.11946,-0.09215,0.03049,0.06338,-0.48542,0.09385,0.14641,-0.8768,0.03714,0.04948,-1.03407,0.16203
60.38,0.06888,-0.00448,-0.0208,0.11167,0.43725,-0.06157,0.14224,0.66272,-0.06231,-0.05139,0.37417,-0.17299,-0.05927,0.13973,-0.23782,-0.16508,0.00993,-0.03266,-0.24193,-0.07638,0.10054,0.23534,0.37076,0.09095,0.24819,0.18862,0.25186,0.05075,0.36502,0.25762,-0.07121,0.48742,0.29283,0.03073,-0.09045,-0.08772,-0.03032,-0.48625,-0.12564,0.07953,-0.85647,-0.24461,-0.06244,-1.02823,-0.23615,0.11974,-0.09216,0.03442,0.06374,-0.48581,0.09547,0.14618,-0.877,0.03669,0.04921,-1.03471,0.16099
60.4,0.06946,-0.00434,-0.01744,0.11306,0.43731,-0.05826,0.14358,0.66278,-0.05884,-0.04934,0.37435,-0.17069,-0.05713,0.14005,-0.23609,-0.164,0.00952,-0.03195,-0.24163,-0.07724,0.10051,0.23565,0.37078,0.09512,0.2479,0.18828,0.25567,0.05054,0.36479,0.26078,-0.07134,0.48723,0.29616,0.03116,-0.09021,-0.0844,-0.02973,-0.48626,-0.11983,0.08335,-0.85687,-0.2345,-0.05877,-1.02851,-0.22627,0.11995,-0.09216,0.03789,0.06427,-0.48612,0.0972,0.14594,-0.87715,0.03626,0.04941,-1.03523,0.16042
