T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
60.42,0.06969,-0.0043,-0.01511,0.11395,0.43727,-0.05608,0.14449,0.66274,-0.05641,-0.04784,0.37436,-0.16941,-0.05516,0.1403,-0.23568,-0.16374,0.00913,-0.03286,-0.24255,-0.078,0.09865,0.23557,0.37076,0.09808,0.24728,0.18785,0.25819,0.04992,0.36438,0.26277,-0.07193,0.48684,0.29817,0.03127,-0.09014,-0.08204,-0.0293,-0.48647,-0.11477,0.08571,-0.8577,-0.22542,-0.05644,-1.0293,-0.21682,0.12003,-0.09218,0.04028,0.06524,-0.48631,0.09929,0.14564,-0.87722,0.03597,0.05076,-1.0355,0.16117
60.44,0.06977,-0.0043,-0.01319,0.11464,0.43718,-0.05436,0.14521,0.66266,-0.05441,-0.04657,0.3743,-0.16854,-0.05327,0.1405,-0.2358,-0.16379,0.00873,-0.03442,-0.24393,-0.07877,0.09605,0.23534,0.37074,0.10055,0.24653,0.18737,0.26017,0.04915,0.36388,0.26427,-0.07268,0.48637,0.29964,0.03124,-0.09013,-0.08007,-0.02894,-0.48674,-0.11004,0.08753,-0.85866,-0.21679,-0.05464,-1.03022,-0.2076,0.12003,-0.0922,0.04223,0.06634,-0.48644,0.10149,0.14526,-0.87727,0.0358,0.0525,-1.03567,0.16242
60.46,0.06991,-0.00428,-0.0111,0.11542,0.43712,-0.05247,0.146,0.66259,-0.05226,-0.0452,0.37426,-0.16749,-0.05135,0.14072,-0.23568,-0.16366,0.00833,-0.03571,-0.24504,-0.07953,0.09374,0.23517,0.37073,0.1032,0.24586,0.18692,0.26236,0.04846,0.36343,0.26595,-0.07336,0.48593,0.30131,0.03127,-0.09009,-0.07793,-0.02854,-0.48695,-0.10522,0.08954,-0.85947,-0.20804,-0.05265,-1.03098,-0.19835,0.12006,-0.09222,0.04436,0.06735,-0.4866,0.1036,0.14486,-0.87732,0.03564,0.054,-1.03587,0.16344
60.48,0.07008,-0.00428,-0.00897,0.11622,0.43704,-0.05046,0.14683,0.66251,-0.04998,-0.04376,0.37422,-0.1664,-0.04933,0.14093,-0.23551,-0.16348,0.00794,-0.03697,-0.24612,-0.08026,0.09144,0.23497,0.37069,0.10598,0.24515,0.18643,0.26465,0.04774,0.36293,0.26772,-0.07406,0.48545,0.3031,0.03132,-0.09008,-0.07576,-0.02816,-0.48717,-0.10018,0.0917,-0.86025,-0.19881,-0.05049,-1.03174,-0.18863,0.12012,-0.09226,0.04653,0.06849,-0.48676,0.10588,0.14437,-0.87737,0.03552,0.05567,-1.03607,0.16465
60.5,0.07016,-0.00425,-0.00702,0.11692,0.43698,-0.04879,0.14753,0.66245,-0.04806,-0.0425,0.37417,-0.16549,-0.04746,0.14114,-0.23553,-0.16338,0.00753,-0.03843,-0.24721,-0.08104,0.08894,0.23479,0.37071,0.10835,0.24451,0.18605,0.26658,0.04707,0.36252,0.26919,-0.07474,0.48505,0.3045,0.0313,-0.09004,-0.07376,-0.02775,-0.48734,-0.09567,0.09339,-0.86096,-0.19065,-0.04883,-1.03237,-0.17993,0.1201,-0.09226,0.04852,0.06941,-0.48689,0.10782,0.14395,-0.8774,0.03549,0.057,-1.03623,0.16564
60.52,0.07008,-0.00413,-0.00538,0.11744,0.43697,-0.04785,0.14795,0.66245,-0.04691,-0.04167,0.3741,-0.16495,-0.0459,0.14133,-0.23589,-0.16344,0.00702,-0.04024,-0.24829,-0.08199,0.08616,0.23473,0.37087,0.1098,0.24416,0.18594,0.26772,0.04663,0.36232,0.27001,-0.07525,0.48488,0.30499,0.03115,-0.08992,-0.07208,-0.02722,-0.48741,-0.09243,0.09397,-0.86157,-0.18518,-0.04843,-1.0328,-0.17384,0.11989,-0.09216,0.05025,0.06973,-0.48696,0.10886,0.14391,-0.87736,0.03559,0.05744,-1.03636,0.16586
60.54,0.06993,-0.00399,-0.00392,0.11788,0.43696,-0.04724,0.14826,0.66246,-0.04609,-0.04101,0.37401,-0.16459,-0.04447,0.1415,-0.23642,-0.16357,0.00647,-0.04222,-0.24936,-0.083,0.08321,0.23471,0.37109,0.11084,0.2439,0.18593,0.26852,0.04627,0.3622,0.27054,-0.07571,0.48477,0.30509,0.03094,-0.08978,-0.07058,-0.02663,-0.48745,-0.08974,0.09412,-0.86216,-0.18082,-0.0485,-1.03316,-0.16883,0.11961,-0.09203,0.0518,0.06984,-0.48701,0.10954,0.14402,-0.87731,0.03572,0.05758,-1.03647,0.16582
60.56,0.0698,-0.00386,-0.00241,0.11834,0.43695,-0.0465,0.1486,0.66246,-0.04515,-0.04028,0.37393,-0.16416,-0.043,0.14168,-0.23687,-0.16366,0.00595,-0.04412,-0.25039,-0.08396,0.08034,0.23466,0.37127,0.11204,0.24359,0.18588,0.26946,0.04587,0.36205,0.27119,-0.0762,0.48464,0.30537,0.03076,-0.08966,-0.06903,-0.02605,-0.4875,-0.08687,0.09447,-0.86274,-0.17604,-0.04836,-1.03353,-0.16344,0.11936,-0.09191,0.0534,0.07003,-0.48706,0.11038,0.14406,-0.87726,0.03585,0.05786,-1.03657,0.16591
60.58,0.06971,-0.00372,-0.00077,0.11887,0.43694,-0.04568,0.14897,0.66247,-0.04412,-0.03949,0.37383,-0.16366,-0.0414,0.14187,-0.2373,-0.16366,0.00542,-0.04608,-0.25139,-0.08495,0.07735,0.23465,0.37148,0.11334,0.24334,0.18581,0.27044,0.04551,0.36186,0.27187,-0.07666,0.48446,0.30566,0.03058,-0.08952,-0.06733,-0.02554,-0.48752,-0.0837,0.09477,-0.8633,-0.17088,-0.04825,-1.03387,-0.1576,0.11912,-0.0918,0.05513,0.07027,-0.48712,0.11128,0.14412,-0.8772,0.03597,0.05818,-1.03669,0.16599
60.6,0.06952,-0.00361,0.00055,0.11924,0.43691,-0.0451,0.14926,0.66245,-0.04336,-0.03888,0.37373,-0.16336,-0.0401,0.14202,-0.23779,-0.16379,0.0049,-0.04798,-0.25236,-0.08589,0.07454,0.23456,0.37165,0.11434,0.24301,0.1858,0.27124,0.04509,0.36175,0.27242,-0.07717,0.48437,0.30582,0.03037,-0.08942,-0.06599,-0.02489,-0.48758,-0.08128,0.09506,-0.86386,-0.16678,-0.04819,-1.0342,-0.15296,0.11883,-0.09169,0.05653,0.07037,-0.48717,0.11195,0.14418,-0.87715,0.03611,0.05834,-1.03678,0.16602
60.62,0.06905,-0.00362,0.00104,0.11923,0.4368,-0.04512,0.14934,0.66233,-0.04328,-0.03874,0.37359,-0.16357,-0.03961,0.14202,-0.23845,-0.16433,0.00437,-0.04969,-0.25339,-0.08675,0.07223,0.2342,0.37165,0.11462,0.2424,0.18588,0.27163,0.04447,0.36182,0.27263,-0.07782,0.4845,0.30566,0.03007,-0.08945,-0.06557,-0.02391,-0.48779,-0.08079,0.09541,-0.86448,-0.16537,-0.04816,-1.03453,-0.15128,0.11836,-0.09167,0.05708,0.07008,-0.48723,0.11203,0.14418,-0.87717,0.03626,0.05807,-1.03684,0.16594
60.64,0.06848,-0.00366,0.0012,0.11906,0.43667,-0.04538,0.14934,0.66217,-0.04347,-0.03877,0.37345,-0.164,-0.03944,0.14197,-0.23917,-0.16502,0.00385,-0.05133,-0.25443,-0.08754,0.07012,0.23375,0.37161,0.11461,0.24172,0.18603,0.27185,0.04378,0.36196,0.27271,-0.07853,0.48472,0.30537,0.02974,-0.08952,-0.06551,-0.02279,-0.48804,-0.08105,0.09577,-0.86512,-0.165,-0.04817,-1.03484,-0.15077,0.11784,-0.09165,0.05728,0.06966,-0.48728,0.11188,0.14418,-0.8772,0.03642,0.05765,-1.03688,0.16581
60.66,0.06796,-0.00369,0.00149,0.11897,0.43654,-0.04554,0.14938,0.66203,-0.04354,-0.03873,0.3733,-0.16433,-0.03912,0.14194,-0.23986,-0.16563,0.00335,-0.05299,-0.25544,-0.08834,0.06794,0.23335,0.37159,0.11471,0.24109,0.18614,0.27213,0.04314,0.36206,0.27284,-0.07922,0.48487,0.30516,0.02943,-0.08958,-0.06531,-0.02172,-0.48827,-0.08101,0.09612,-0.86574,-0.16416,-0.04817,-1.03516,-0.14976,0.11734,-0.09164,0.05761,0.06931,-0.48733,0.11184,0.14418,-0.87723,0.03658,0.05733,-1.03693,0.16573
60.68,0.06745,-0.00374,0.00188,0.11891,0.43639,-0.04562,0.14945,0.66185,-0.04355,-0.03863,0.37313,-0.16462,-0.03875,0.1419,-0.24053,-0.16622,0.00276,-0.05472,-0.25645,-0.08925,0.06565,0.23295,0.37155,0.11491,0.24041,0.1862,0.27246,0.04249,0.36215,0.273,-0.07982,0.48511,0.30489,0.02914,-0.08966,-0.06501,-0.02065,-0.48852,-0.08079,0.09648,-0.86636,-0.16328,-0.04811,-1.03549,-0.14859,0.11685,-0.09164,0.05806,0.06892,-0.48741,0.11181,0.14419,-0.87727,0.03675,0.05691,-1.03701,0.16556
60.7,0.06688,-0.00375,0.00197,0.11873,0.43629,-0.04593,0.14944,0.66173,-0.04375,-0.0387,0.37302,-0.16506,-0.03858,0.14188,-0.24126,-0.16687,0.00235,-0.05631,-0.25745,-0.0899,0.06362,0.2325,0.37153,0.11482,0.23981,0.18643,0.27267,0.0418,0.36229,0.2731,-0.08063,0.48521,0.30471,0.02878,-0.08969,-0.06501,-0.01958,-0.48872,-0.0811,0.09682,-0.86697,-0.1627,-0.04819,-1.03574,-0.14801,0.11632,-0.09161,0.05818,0.06858,-0.48744,0.11169,0.14418,-0.87728,0.0369,0.05665,-1.03702,0.16554
60.72,0.06616,-0.00365,0.00132,0.11822,0.43634,-0.04678,0.14922,0.66174,-0.04445,-0.03922,0.37309,-0.16591,-0.03888,0.14195,-0.24212,-0.16765,0.00237,-0.05754,-0.25847,-0.0899,0.06219,0.23195,0.37161,0.11401,0.23926,0.18687,0.27228,0.04099,0.36243,0.27281,-0.08197,0.48477,0.30463,0.02826,-0.08959,-0.06577,-0.01857,-0.48876,-0.08278,0.09709,-0.86759,-0.16275,-0.04869,-1.03577,-0.14888,0.11569,-0.09148,0.0575,0.06842,-0.48731,0.11142,0.1441,-0.8772,0.03696,0.05687,-1.03685,0.16591
60.74,0.06539,-0.00352,0.00037,0.1176,0.43644,-0.04786,0.14893,0.66179,-0.04533,-0.03991,0.37322,-0.16692,-0.03938,0.14205,-0.24304,-0.16849,0.00255,-0.05864,-0.25949,-0.08964,0.06102,0.23135,0.3717,0.11291,0.23882,0.18755,0.27186,0.04011,0.36262,0.27253,-0.08351,0.4842,0.30469,0.02768,-0.08945,-0.06684,-0.01757,-0.48876,-0.08496,0.0973,-0.8682,-0.16312,-0.04936,-1.0357,-0.15037,0.11502,-0.09133,0.05649,0.06833,-0.48714,0.11108,0.14401,-0.8771,0.03699,0.05725,-1.03661,0.16643
60.76,0.06464,-0.00341,-0.00047,0.11702,0.43651,-0.04884,0.14869,0.66182,-0.04615,-0.04052,0.37332,-0.16786,-0.03982,0.14214,-0.24394,-0.16932,0.00266,-0.0598,-0.26052,-0.08947,0.05975,0.23077,0.37178,0.11194,0.23843,0.18828,0.27163,0.03928,0.36285,0.27241,-0.08492,0.48378,0.30479,0.02712,-0.08934,-0.0678,-0.01657,-0.48877,-0.08689,0.09747,-0.8688,-0.16344,-0.04999,-1.03566,-0.15165,0.11436,-0.0912,0.05561,0.06819,-0.48699,0.11075,0.14392,-0.87701,0.03704,0.05754,-1.0364,0.16688
60.78,0.06388,-0.00328,-0.00121,0.11645,0.4366,-0.0498,0.14838,0.66186,-0.04691,-0.04115,0.37342,-0.16875,-0.04016,0.14223,-0.24479,-0.17009,0.00273,-0.06097,-0.26154,-0.08938,0.0584,0.23022,0.37189,0.11098,0.23763,0.18828,0.27056,0.03846,0.36282,0.27156,-0.08633,0.48298,0.3045,0.02654,-0.0892,-0.06865,-0.01558,-0.48874,-0.08891,0.09762,-0.86936,-0.16375,-0.05073,-1.03552,-0.15322,0.1137,-0.09105,0.05482,0.06809,-0.48682,0.1105,0.14384,-0.8769,0.03711,0.05788,-1.03618,0.16737
60.8,0.06314,-0.00317,-0.00224,0.11585,0.43669,-0.05087,0.14821,0.66189,-0.04783,-0.04177,0.37354,-0.16982,-0.04075,0.14233,-0.24579,-0.171,0.00295,-0.06211,-0.26256,-0.08908,0.05725,0.22958,0.37196,0.10992,0.23768,0.18994,0.27128,0.03755,0.36337,0.27228,-0.08786,0.48292,0.30512,0.02602,-0.08909,-0.0698,-0.01455,-0.48875,-0.09087,0.09773,-0.86992,-0.16427,-0.05136,-1.03546,-0.15453,0.11305,-0.0909,0.05375,0.06793,-0.48665,0.11005,0.14375,-0.8768,0.03712,0.05815,-1.03595,0.16779
60.82,0.06253,-0.0031,-0.00399,0.1152,0.43681,-0.0522,0.14846,0.66188,-0.04915,-0.04231,0.37374,-0.17133,-0.04196,0.14249,-0.24718,-0.17228,0.00359,-0.06317,-0.2635,-0.08811,0.0567,0.22882,0.37196,0.10863,0.24051,0.19584,0.27619,0.03734,0.3657,0.27704,-0.08848,0.48531,0.30807,0.02571,-0.08904,-0.07169,-0.01337,-0.48886,-0.09252,0.09791,-0.87047,-0.16516,-0.05152,-1.03567,-0.15469,0.11255,-0.09077,0.05201,0.06774,-0.48644,0.10914,0.14367,-0.87671,0.03699,0.0583,-1.03564,0.16806
60.84,0.06193,-0.00303,-0.00603,0.11451,0.43695,-0.05364,0.14886,0.66186,-0.05064,-0.04283,0.37398,-0.17305,-0.04344,0.14267,-0.24873,-0.17372,0.0044,-0.06423,-0.26446,-0.08692,0.05629,0.22795,0.37195,0.10725,0.24431,0.2038,0.28243,0.03738,0.36906,0.2837,-0.08892,0.48874,0.3124,0.02545,-0.089,-0.07388,-0.01218,-0.48899,-0.09409,0.09809,-0.871,-0.16616,-0.05153,-1.03594,-0.15445,0.11205,-0.09063,0.04998,0.06748,-0.48619,0.10802,0.14357,-0.8766,0.03679,0.05833,-1.0353,0.16823
60.86,0.06131,-0.00295,-0.00794,0.11384,0.43709,-0.05505,0.14921,0.66184,-0.05206,-0.04334,0.3742,-0.1747,-0.0448,0.14284,-0.25022,-0.17509,0.00513,-0.06531,-0.26545,-0.08592,0.05571,0.2271,0.37196,0.10591,0.24777,0.21145,0.28769,0.03753,0.37247,0.29004,-0.08936,0.49196,0.31685,0.02516,-0.08894,-0.07594,-0.01101,-0.48909,-0.09571,0.09827,-0.87152,-0.16705,-0.0516,-1.03615,-0.15437,0.11153,-0.09049,0.04809,0.0672,-0.48595,0.10694,0.14349,-0.87649,0.03663,0.05833,-1.03497,0.16838
60.88,0.06078,-0.00291,-0.00983,0.11319,0.43721,-0.05638,0.14947,0.66181,-0.05339,-0.04392,0.37441,-0.17619,-0.04613,0.14303,-0.25163,-0.17638,0.00587,-0.06629,-0.26622,-0.0846,0.05554,0.22639,0.37191,0.10455,0.25221,0.21797,0.29128,0.03983,0.37612,0.29522,-0.08707,0.49599,0.3202,0.02494,-0.08892,-0.07795,-0.00973,-0.48923,-0.09724,0.09846,-0.87209,-0.16797,-0.05165,-1.03641,-0.15411,0.11113,-0.09038,0.0462,0.06713,-0.48572,0.1061,0.14337,-0.87639,0.0365,0.05864,-1.03463,0.16881
60.9,0.06005,-0.0028,-0.01184,0.11247,0.43737,-0.05789,0.14993,0.66178,-0.05495,-0.04436,0.37464,-0.17809,-0.04761,0.14319,-0.25326,-0.17791,0.00662,-0.06751,-0.26745,-0.08387,0.05452,0.22534,0.37195,0.10323,0.25534,0.22781,0.29702,0.03922,0.38071,0.30386,-0.08887,0.49959,0.32745,0.02458,-0.08883,-0.08014,-0.00871,-0.48928,-0.09893,0.09864,-0.87253,-0.16879,-0.0517,-1.03657,-0.15405,0.11046,-0.0902,0.04423,0.06657,-0.48547,0.10471,0.14328,-0.87626,0.03626,0.05824,-1.0343,0.16863
60.92,0.05874,-0.00247,-0.01409,0.11159,0.43768,-0.05985,0.15086,0.66178,-0.05713,-0.0445,0.37499,-0.18103,-0.04953,0.14332,-0.25545,-0.18008,0.00739,-0.06941,-0.26995,-0.08505,0.05091,0.22342,0.37224,0.10199,0.25631,0.24684,0.30796,0.03259,0.38784,0.3222,-0.09912,0.50249,0.34678,0.02379,-0.08849,-0.08267,-0.00845,-0.48904,-0.10103,0.09873,-0.87262,-0.16935,-0.05186,-1.03643,-0.15471,0.10904,-0.08984,0.04212,0.06463,-0.48518,0.10178,0.14322,-0.87601,0.03579,0.05577,-1.03401,0.16662
60.94,0.05722,-0.00207,-0.01644,0.11064,0.43803,-0.06195,0.15198,0.66177,-0.05949,-0.04449,0.37537,-0.18437,-0.0516,0.14346,-0.25785,-0.18253,0.00818,-0.07161,-0.27295,-0.08672,0.04635,0.22113,0.37262,0.10081,0.25774,0.26923,0.31807,0.02803,0.39787,0.34663,-0.10676,0.5078,0.37571,0.02286,-0.08806,-0.08535,-0.00846,-0.48871,-0.10326,0.09879,-0.87258,-0.16981,-0.05206,-1.03619,-0.15561,0.10734,-0.08942,0.03996,0.06222,-0.48487,0.09832,0.14307,-0.87573,0.03528,0.05255,-1.03373,0.16401
60.96,0.05579,-0.0017,-0.01873,0.10972,0.43837,-0.06395,0.15304,0.66173,-0.06169,-0.04451,0.37573,-0.18752,-0.05358,0.14363,-0.26018,-0.1849,0.00899,-0.07374,-0.2758,-0.08791,0.04221,0.21895,0.37296,0.09966,0.26088,0.28951,0.3244,0.02964,0.40975,0.37134,-0.10612,0.51646,0.40714,0.022,-0.08767,-0.08795,-0.00835,-0.48841,-0.10539,0.09884,-0.87258,-0.17028,-0.05227,-1.03599,-0.15637,0.10576,-0.08903,0.03785,0.06008,-0.48456,0.09518,0.14282,-0.87546,0.03488,0.04968,-1.03343,0.16175
60.98,0.05436,-0.00133,-0.02108,0.10879,0.4387,-0.06608,0.154,0.66169,-0.06399,-0.04466,0.3761,-0.19063,-0.05572,0.14386,-0.26257,-0.18724,0.00975,-0.07589,-0.27858,-0.08988,0.03737,0.21692,0.37328,0.09826,0.26903,0.30984,0.32737,0.03961,0.42305,0.39579,-0.0948,0.52838,0.43984,0.02112,-0.08728,-0.09059,-0.00826,-0.48811,-0.10756,0.09884,-0.87258,-0.17078,-0.05252,-1.03577,-0.15715,0.1042,-0.08863,0.03566,0.05775,-0.48426,0.09169,0.14246,-0.87519,0.03443,0.0463,-1.03315,0.15904
61,0.05289,-0.00096,-0.02333,0.10786,0.43904,-0.06797,0.15522,0.66159,-0.06599,-0.04447,0.37645,-0.19389,-0.05756,0.14404,-0.26494,-0.18977,0.01064,-0.07824,-0.2817,-0.09027,0.0334,0.21448,0.37364,0.09736,0.27204,0.32731,0.32925,0.05168,0.43973,0.42378,-0.07911,0.54397,0.47968,0.02025,-0.08688,-0.09316,-0.00821,-0.4878,-0.10965,0.09888,-0.87255,-0.17116,-0.05274,-1.03554,-0.15793,0.10254,-0.08824,0.0336,0.05574,-0.48395,0.08877,0.14205,-0.87491,0.03416,0.04361,-1.03282,0.15705
61.02,0.05128,-0.00058,-0.02531,0.10692,0.43941,-0.06924,0.1571,0.66133,-0.06717,-0.04346,0.37677,-0.19746,-0.05872,0.1441,-0.26721,-0.19281,0.01197,-0.08096,-0.28572,-0.08602,0.03246,0.21099,0.37406,0.09773,0.25685,0.34147,0.33451,0.05628,0.46204,0.45847,-0.06938,0.56177,0.53169,0.01935,-0.08644,-0.09554,-0.0083,-0.48744,-0.11159,0.09895,-0.87244,-0.17126,-0.05289,-1.03526,-0.15867,0.10061,-0.08786,0.03189,0.05467,-0.4836,0.08759,0.14173,-0.87458,0.03433,0.04314,-1.0323,0.15734
61.04,0.04964,-0.0002,-0.02718,0.10598,0.43979,-0.07026,0.15921,0.66099,-0.06793,-0.04208,0.37707,-0.20112,-0.05958,0.14415,-0.26949,-0.19604,0.01345,-0.08394,-0.29,-0.08018,0.03226,0.20706,0.37451,0.09856,0.23581,0.35755,0.33963,0.06071,0.48616,0.49106,-0.05855,0.57933,0.58159,0.01845,-0.086,-0.09782,-0.00843,-0.48706,-0.11345,0.09905,-0.87228,-0.17123,-0.053,-1.03497,-0.1594,0.0986,-0.0875,0.03031,0.05391,-0.48324,0.08704,0.14144,-0.87424,0.03468,0.04339,-1.03171,0.15845
61.06,0.04803,0.00017,-0.02908,0.10501,0.44015,-0.07136,0.16118,0.66063,-0.06869,-0.04081,0.37737,-0.20467,-0.06054,0.14427,-0.2718,-0.19921,0.01488,-0.08698,-0.29412,-0.07515,0.03128,0.20326,0.37495,0.09916,0.21976,0.37567,0.34197,0.07206,0.5084,0.51718,-0.03931,0.59523,0.6228,0.01758,-0.08557,-0.10011,-0.00855,-0.4867,-0.11529,0.0991,-0.87214,-0.17123,-0.05316,-1.03469,-0.1601,0.09664,-0.08714,0.02869,0.05297,-0.48288,0.08621,0.14108,-0.8739,0.035,0.04321,-1.03114,0.1592
61.08,0.04634,0.00057,-0.03106,0.10407,0.44053,-0.07256,0.16324,0.66021,-0.06945,-0.03955,0.37772,-0.20822,-0.06175,0.14452,-0.27426,-0.20255,0.0165,-0.09009,-0.29822,-0.0694,0.03061,0.19949,0.37538,0.09958,0.20419,0.39646,0.34199,0.08767,0.5283,0.53991,-0.01667,0.60587,0.65905,0.01665,-0.0851,-0.10249,-0.00867,-0.4863,-0.11721,0.0991,-0.87199,-0.1712,-0.05339,-1.03437,-0.16082,0.09459,-0.08676,0.02699,0.05205,-0.48248,0.08547,0.14071,-0.87352,0.03542,0.04316,-1.03049,0.16021
61.1,0.04482,0.00091,-0.03284,0.10306,0.44088,-0.07347,0.16509,0.65977,-0.06978,-0.03811,0.37795,-0.21164,-0.0624,0.14465,-0.27657,-0.20568,0.01785,-0.09347,-0.30229,-0.06461,0.02886,0.19544,0.37585,0.10035,0.19198,0.4167,0.34025,0.10467,0.54643,0.55398,0.00911,0.61784,0.68385,0.01585,-0.0847,-0.10464,-0.00879,-0.48597,-0.11888,0.09913,-0.87185,-0.17115,-0.05352,-1.03411,-0.16143,0.09272,-0.08643,0.02548,0.05112,-0.48212,0.08477,0.14029,-0.87319,0.03581,0.04292,-1.02992,0.16104
61.12,0.04379,0.0011,-0.03414,0.10187,0.44119,-0.0737,0.16638,0.65934,-0.06924,-0.0362,0.37789,-0.21479,-0.06156,0.14435,-0.2784,-0.20811,0.0184,-0.09731,-0.30645,-0.06297,0.02437,0.19072,0.37642,0.10206,0.18565,0.431,0.33918,0.1171,0.5628,0.55841,0.03686,0.63474,0.698,0.01543,-0.08449,-0.10621,-0.00885,-0.48579,-0.12001,0.09935,-0.87174,-0.17114,-0.05332,-1.03402,-0.1618,0.09138,-0.08623,0.02444,0.05008,-0.48192,0.08396,0.13978,-0.87299,0.03595,0.04208,-1.02965,0.16101
61.14,0.04295,0.00124,-0.03524,0.10063,0.44148,-0.07367,0.16745,0.65892,-0.06828,-0.0341,0.37774,-0.21777,-0.06017,0.14392,-0.28005,-0.21026,0.01867,-0.10139,-0.31063,-0.06237,0.01885,0.18574,0.37703,0.10404,0.18116,0.44247,0.3384,0.12781,0.57781,0.55969,0.06597,0.65249,0.70699,0.01515,-0.08433,-0.10755,-0.00889,-0.48566,-0.12091,0.09963,-0.87165,-0.17113,-0.05299,-1.03398,-0.16206,0.09025,-0.08608,0.0236,0.04904,-0.48178,0.08316,0.13925,-0.87283,0.03602,0.04109,-1.02949,0.16072
61.16,0.04204,0.0014,-0.0364,0.09942,0.44177,-0.07377,0.16855,0.65846,-0.06734,-0.03205,0.37764,-0.22068,-0.05904,0.14361,-0.2818,-0.21251,0.01912,-0.1055,-0.31476,-0.06126,0.01359,0.18088,0.3776,0.10574,0.177,0.4543,0.33668,0.14008,0.58973,0.56124,0.09527,0.66411,0.71473,0.01483,-0.08415,-0.10896,-0.00892,-0.48551,-0.12187,0.09986,-0.87155,-0.1711,-0.05274,-1.03392,-0.16231,0.08903,-0.08591,0.0227,0.04802,-0.4816,0.08241,0.13873,-0.87265,0.03615,0.04019,-1.02927,0.16059
61.18,0.04107,0.00156,-0.03766,0.09812,0.44208,-0.07383,0.16976,0.6579,-0.0662,-0.02977,0.37756,-0.2237,-0.05798,0.14336,-0.28358,-0.21492,0.01967,-0.1098,-0.31908,-0.06005,0.00808,0.17561,0.37815,0.10752,0.17371,0.46579,0.33457,0.15074,0.59683,0.56355,0.124,0.66551,0.72376,0.01446,-0.08396,-0.11047,-0.00901,-0.48535,-0.12295,0.10007,-0.87145,-0.17106,-0.05252,-1.03385,-0.16269,0.08777,-0.08574,0.02169,0.04692,-0.48143,0.08153,0.13814,-0.87247,0.03628,0.03913,-1.02905,0.1604
61.2,0.04028,0.00171,-0.03867,0.09695,0.44235,-0.07395,0.17058,0.65746,-0.06507,-0.02778,0.37744,-0.22629,-0.0567,0.1431,-0.2853,-0.21689,0.02002,-0.11406,-0.32296,-0.05925,0.0024,0.17099,0.37871,0.10894,0.17121,0.47523,0.33236,0.16184,0.60443,0.56334,0.14909,0.67176,0.72583,0.01423,-0.0838,-0.1117,-0.009,-0.48522,-0.1237,0.10031,-0.87135,-0.17102,-0.05223,-1.03381,-0.16275,0.08665,-0.08558,0.02095,0.04598,-0.48127,0.0809,0.13765,-0.87229,0.0364,0.03832,-1.02886,0.16028
61.22,0.03995,0.00187,-0.03903,0.09617,0.44257,-0.0743,0.17047,0.6574,-0.06435,-0.02673,0.3772,-0.22793,-0.05488,0.14274,-0.2868,-0.21772,0.01984,-0.11794,-0.32574,-0.05929,-0.00319,0.16827,0.37933,0.1095,0.16895,0.48181,0.33024,0.17278,0.6156,0.55876,0.16422,0.69421,0.71638,0.01432,-0.08368,-0.11216,-0.00869,-0.48513,-0.12357,0.10063,-0.87125,-0.171,-0.05173,-1.03382,-0.16185,0.08588,-0.0854,0.02096,0.04553,-0.48111,0.081,0.13747,-0.87207,0.03653,0.03831,-1.02872,0.16046
61.24,0.03981,0.00203,-0.03914,0.09554,0.44276,-0.07472,0.17002,0.65749,-0.06379,-0.02601,0.37692,-0.22922,-0.05283,0.14233,-0.28819,-0.21804,0.01942,-0.12165,-0.32798,-0.05976,-0.00877,0.1663,0.37997,0.10975,0.16686,0.48717,0.32824,0.18481,0.62199,0.55547,0.18785,0.71118,0.70757,0.01454,-0.08358,-0.11232,-0.00829,-0.48506,-0.12313,0.10098,-0.87114,-0.17098,-0.05116,-1.03384,-0.16066,0.08527,-0.08522,0.02124,0.04526,-0.48095,0.08136,0.13739,-0.87185,0.03666,0.03855,-1.02859,0.16071
