T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
61.26,0.03958,0.00219,-0.03937,0.09486,0.44297,-0.07513,0.16969,0.65751,-0.06317,-0.02516,0.37667,-0.23063,-0.05089,0.14195,-0.2896,-0.21849,0.01907,-0.12545,-0.33027,-0.0601,-0.0144,0.16402,0.38058,0.11009,0.16504,0.49277,0.32606,0.191,0.62284,0.55528,0.20595,0.71089,0.70733,0.01469,-0.08347,-0.11263,-0.00796,-0.48497,-0.12286,0.10128,-0.87103,-0.17096,-0.05068,-1.03385,-0.15967,0.08458,-0.08504,0.02138,0.04488,-0.48079,0.08158,0.13724,-0.87162,0.0368,0.03864,-1.02846,0.16092
61.28,0.03935,0.00236,-0.03959,0.09414,0.44318,-0.07556,0.16938,0.65752,-0.06249,-0.02416,0.37638,-0.23215,-0.04884,0.14151,-0.29097,-0.219,0.0188,-0.12936,-0.33278,-0.06027,-0.02027,0.16155,0.38125,0.11046,0.16323,0.4988,0.32355,0.19109,0.6213,0.55668,0.21259,0.69974,0.71315,0.01486,-0.08336,-0.11292,-0.00758,-0.48489,-0.12244,0.10157,-0.87092,-0.17091,-0.05014,-1.03387,-0.15835,0.08387,-0.08484,0.02154,0.04456,-0.48062,0.08186,0.13711,-0.87139,0.03696,0.03881,-1.0283,0.16124
61.3,0.03917,0.00249,-0.03976,0.09354,0.44334,-0.07596,0.16892,0.65757,-0.06196,-0.02349,0.37613,-0.23333,-0.04693,0.14119,-0.29234,-0.21911,0.01827,-0.13304,-0.33447,-0.06096,-0.02574,0.15965,0.38179,0.11064,0.16196,0.50336,0.32146,0.18573,0.62073,0.55767,0.20304,0.68981,0.71899,0.01504,-0.08328,-0.11315,-0.00729,-0.48482,-0.12223,0.10182,-0.87084,-0.17089,-0.04974,-1.03388,-0.1576,0.08324,-0.0847,0.02172,0.04415,-0.48048,0.08211,0.13696,-0.87118,0.03711,0.03886,-1.0282,0.1614
61.32,0.03908,0.00252,-0.03982,0.09315,0.44339,-0.07624,0.16811,0.65774,-0.06184,-0.02369,0.376,-0.23367,-0.0455,0.14118,-0.29381,-0.21831,0.01708,-0.13611,-0.33427,-0.06293,-0.03004,0.15915,0.382,0.11045,0.16167,0.5045,0.32073,0.1842,0.62158,0.5572,0.19935,0.68985,0.71909,0.01524,-0.08328,-0.11326,-0.0072,-0.48481,-0.12271,0.10202,-0.87085,-0.17096,-0.04967,-1.03383,-0.15853,0.0828,-0.08465,0.02193,0.04345,-0.48043,0.08222,0.13675,-0.87102,0.03722,0.0385,-1.02827,0.16109
61.34,0.03903,0.0025,-0.03984,0.09287,0.44338,-0.07649,0.16717,0.65794,-0.06187,-0.02422,0.37589,-0.2337,-0.04425,0.1413,-0.29531,-0.21718,0.01567,-0.13895,-0.33335,-0.06534,-0.03389,0.15921,0.38207,0.11011,0.16168,0.50434,0.32053,0.18502,0.62197,0.55664,0.20071,0.69154,0.71793,0.01545,-0.08333,-0.11333,-0.00718,-0.48483,-0.12343,0.10221,-0.8709,-0.17108,-0.04971,-1.03377,-0.16005,0.08242,-0.08467,0.02215,0.04266,-0.48043,0.08227,0.13652,-0.87088,0.0373,0.03801,-1.02842,0.1606
61.36,0.03897,0.00249,-0.03988,0.09256,0.44338,-0.07675,0.16631,0.65811,-0.06181,-0.02458,0.37576,-0.23387,-0.04292,0.14138,-0.29678,-0.21618,0.0144,-0.14188,-0.33272,-0.0675,-0.03792,0.15902,0.38219,0.10985,0.16154,0.50474,0.3201,0.18471,0.62246,0.55619,0.19967,0.69229,0.71743,0.01565,-0.08337,-0.11342,-0.00712,-0.48485,-0.12402,0.1024,-0.87094,-0.17117,-0.04968,-1.03373,-0.16126,0.08203,-0.08467,0.02236,0.04192,-0.48041,0.08234,0.13631,-0.87074,0.03739,0.0376,-1.02854,0.1602
61.38,0.0389,0.0025,-0.03991,0.09221,0.4434,-0.07707,0.16543,0.6583,-0.06187,-0.02501,0.37563,-0.23406,-0.04159,0.14148,-0.29831,-0.21517,0.01309,-0.14495,-0.33209,-0.06974,-0.04216,0.15887,0.38235,0.1095,0.16148,0.50519,0.31959,0.18471,0.6232,0.55552,0.19919,0.69353,0.71659,0.01587,-0.08339,-0.11351,-0.00705,-0.48485,-0.12467,0.1026,-0.87097,-0.17127,-0.04966,-1.03367,-0.16263,0.08161,-0.08465,0.02258,0.04116,-0.48038,0.0824,0.13609,-0.87058,0.03749,0.03717,-1.02865,0.15978
61.4,0.03885,0.00248,-0.03996,0.09195,0.4434,-0.07726,0.16457,0.65847,-0.06174,-0.02535,0.37554,-0.23415,-0.04034,0.14165,-0.29974,-0.21409,0.01192,-0.14771,-0.33124,-0.0718,-0.04591,0.15876,0.38242,0.10928,0.16132,0.50528,0.31935,0.18461,0.62343,0.55521,0.19868,0.69431,0.71607,0.01605,-0.08343,-0.1136,-0.00701,-0.48487,-0.12527,0.10278,-0.87101,-0.17137,-0.04962,-1.03363,-0.16384,0.08124,-0.08466,0.02275,0.0404,-0.48038,0.08245,0.13588,-0.87044,0.03757,0.03675,-1.02878,0.15934
61.42,0.03886,0.0024,-0.04007,0.09193,0.44334,-0.07709,0.16382,0.65863,-0.06106,-0.02533,0.37557,-0.23405,-0.03923,0.14197,-0.30089,-0.21294,0.01118,-0.14972,-0.32995,-0.07331,-0.04839,0.1587,0.38226,0.10943,0.16084,0.50474,0.31973,0.18365,0.62245,0.55586,0.19678,0.69357,0.71669,0.01615,-0.08352,-0.11373,-0.00698,-0.48495,-0.12562,0.10296,-0.87108,-0.17146,-0.04949,-1.03368,-0.16448,0.08102,-0.08476,0.02277,0.03967,-0.48042,0.08247,0.1357,-0.87036,0.0376,0.0364,-1.02896,0.1589
61.44,0.03889,0.00229,-0.04021,0.09199,0.44327,-0.07678,0.16309,0.65877,-0.06019,-0.0252,0.37565,-0.23387,-0.03818,0.14234,-0.30193,-0.21173,0.01059,-0.15142,-0.32846,-0.07464,-0.05038,0.15866,0.382,0.10971,0.16024,0.50387,0.32037,0.18252,0.621,0.55684,0.19469,0.69234,0.71765,0.01621,-0.08362,-0.11389,-0.00697,-0.48504,-0.12592,0.10311,-0.87116,-0.17155,-0.04935,-1.03376,-0.16496,0.08085,-0.0849,0.02272,0.03895,-0.4805,0.08248,0.13552,-0.8703,0.03761,0.03607,-1.02916,0.15844
61.46,0.03892,0.0022,-0.04034,0.092,0.44321,-0.07653,0.16235,0.65892,-0.05939,-0.02511,0.37571,-0.23372,-0.0371,0.14272,-0.30302,-0.21053,0.00997,-0.15324,-0.32704,-0.076,-0.05257,0.15861,0.3818,0.10994,0.1597,0.50314,0.3209,0.18151,0.61975,0.55767,0.19277,0.69132,0.71845,0.01629,-0.08371,-0.11404,-0.00694,-0.48512,-0.12625,0.10328,-0.87122,-0.17164,-0.04921,-1.03382,-0.16553,0.08066,-0.08502,0.0227,0.03823,-0.48055,0.0825,0.13535,-0.87022,0.03763,0.03576,-1.02934,0.158
61.48,0.03892,0.0021,-0.04046,0.09204,0.44313,-0.07632,0.16159,0.65906,-0.05868,-0.02503,0.37575,-0.23358,-0.03607,0.14309,-0.30414,-0.20936,0.00929,-0.15514,-0.32561,-0.07745,-0.05485,0.15858,0.38158,0.11013,0.15915,0.5024,0.3214,0.18043,0.61849,0.55847,0.1907,0.69037,0.71917,0.01633,-0.0838,-0.11418,-0.00694,-0.48521,-0.12657,0.10344,-0.87129,-0.17172,-0.04906,-1.0339,-0.16609,0.08045,-0.08515,0.02268,0.03747,-0.48062,0.08248,0.13516,-0.87015,0.03764,0.03538,-1.02953,0.1575
61.5,0.03898,0.00201,-0.0406,0.09204,0.44309,-0.07599,0.16087,0.65919,-0.05773,-0.02493,0.37584,-0.23339,-0.03496,0.1435,-0.30513,-0.20811,0.0088,-0.15679,-0.32415,-0.07862,-0.05683,0.15849,0.38137,0.11043,0.15858,0.50161,0.32203,0.1794,0.61713,0.55942,0.18882,0.68913,0.72012,0.01646,-0.08389,-0.11434,-0.0069,-0.48528,-0.12688,0.10359,-0.87136,-0.17182,-0.04893,-1.03396,-0.1666,0.08029,-0.08527,0.02265,0.03681,-0.48067,0.08253,0.13502,-0.87006,0.03768,0.03514,-1.02969,0.15715
61.52,0.03919,0.00195,-0.04083,0.0919,0.44313,-0.07543,0.16022,0.65932,-0.05624,-0.0248,0.37604,-0.23309,-0.03363,0.14396,-0.30586,-0.20668,0.00875,-0.15786,-0.32264,-0.07904,-0.05815,0.15816,0.38116,0.11098,0.15798,0.50077,0.32294,0.17851,0.61559,0.56069,0.18749,0.68716,0.72161,0.01682,-0.08393,-0.11464,-0.0068,-0.48531,-0.12723,0.10372,-0.8714,-0.17198,-0.04883,-1.03398,-0.16704,0.08028,-0.08535,0.02253,0.03644,-0.48067,0.08273,0.13499,-0.86996,0.03774,0.03526,-1.02975,0.15711
61.54,0.03946,0.00191,-0.04109,0.09172,0.44322,-0.07478,0.15959,0.65945,-0.05454,-0.02466,0.37629,-0.23275,-0.03223,0.14447,-0.30646,-0.20519,0.00888,-0.1587,-0.32112,-0.07918,-0.05919,0.15776,0.38097,0.11162,0.15735,0.4999,0.32396,0.17765,0.61398,0.56209,0.18634,0.68492,0.7233,0.01726,-0.08395,-0.11497,-0.00666,-0.48531,-0.12757,0.10383,-0.87143,-0.17219,-0.04875,-1.03398,-0.16746,0.08032,-0.08542,0.02238,0.03619,-0.48064,0.08299,0.13502,-0.86984,0.03781,0.03552,-1.02975,0.1572
61.56,0.03971,0.00186,-0.04132,0.09156,0.44328,-0.07416,0.15893,0.65957,-0.05293,-0.02452,0.37651,-0.23242,-0.03087,0.14496,-0.3071,-0.20372,0.00893,-0.15962,-0.31959,-0.07947,-0.06033,0.15739,0.38078,0.11222,0.15674,0.49904,0.32493,0.17678,0.61241,0.56342,0.18512,0.68283,0.72489,0.01768,-0.08398,-0.11527,-0.00654,-0.48533,-0.12791,0.10395,-0.87146,-0.17238,-0.04866,-1.03399,-0.16789,0.08034,-0.0855,0.02225,0.03588,-0.48062,0.08323,0.13504,-0.86972,0.0379,0.03571,-1.02978,0.15724
61.58,0.03994,0.00179,-0.04162,0.09139,0.44332,-0.0736,0.15828,0.65966,-0.05135,-0.02438,0.37671,-0.23215,-0.02946,0.14545,-0.30781,-0.20222,0.00903,-0.16059,-0.31806,-0.07966,-0.06152,0.15701,0.38055,0.11277,0.1561,0.49812,0.32586,0.17588,0.61075,0.56473,0.18384,0.6806,0.72646,0.01807,-0.08403,-0.11565,-0.00642,-0.48536,-0.12829,0.10408,-0.87151,-0.17256,-0.04856,-1.03403,-0.16832,0.08034,-0.0856,0.02206,0.03557,-0.48064,0.08338,0.13497,-0.86965,0.03785,0.03586,-1.02983,0.1572
61.6,0.04023,0.00178,-0.04178,0.09121,0.44342,-0.0729,0.15761,0.65981,-0.04968,-0.02425,0.37696,-0.23174,-0.02814,0.14598,-0.30832,-0.20079,0.00909,-0.1614,-0.31654,-0.07994,-0.06254,0.15664,0.3804,0.11345,0.1555,0.49735,0.32689,0.17505,0.60929,0.56609,0.18272,0.67861,0.72806,0.01855,-0.08403,-0.11588,-0.00627,-0.48533,-0.12859,0.10419,-0.87151,-0.17277,-0.04848,-1.034,-0.16875,0.08041,-0.08563,0.02201,0.0353,-0.48056,0.08374,0.13511,-0.86946,0.0381,0.03613,-1.0298,0.15736
61.62,0.04069,0.00191,-0.04159,0.09104,0.44368,-0.07188,0.15694,0.66014,-0.04785,-0.02411,0.37732,-0.23099,-0.02707,0.14659,-0.30835,-0.19949,0.00898,-0.16183,-0.31502,-0.08059,-0.06321,0.15631,0.38044,0.11445,0.15504,0.49694,0.32813,0.17443,0.60837,0.56758,0.18199,0.67731,0.72972,0.01927,-0.08391,-0.11576,-0.00601,-0.48517,-0.12866,0.10431,-0.87137,-0.17306,-0.0484,-1.03383,-0.16915,0.08068,-0.08549,0.02234,0.03505,-0.48029,0.08456,0.13572,-0.86897,0.03902,0.03669,-1.02956,0.15789
61.64,0.04123,0.00211,-0.04126,0.09089,0.44402,-0.07074,0.15626,0.66054,-0.04593,-0.02395,0.37773,-0.23011,-0.02608,0.14723,-0.3082,-0.19823,0.00884,-0.16211,-0.3135,-0.08133,-0.06372,0.15602,0.38057,0.11557,0.15463,0.49668,0.32946,0.17391,0.60769,0.56912,0.18144,0.67628,0.7314,0.0201,-0.08372,-0.11549,-0.00568,-0.48495,-0.12866,0.10444,-0.87116,-0.17337,-0.04831,-1.03358,-0.16956,0.08104,-0.08526,0.02281,0.03487,-0.47991,0.08557,0.13659,-0.86835,0.04026,0.0374,-1.02922,0.15863
61.66,0.04174,0.00227,-0.04098,0.09072,0.44431,-0.06966,0.15557,0.66089,-0.04405,-0.0238,0.3781,-0.22929,-0.02505,0.14785,-0.30812,-0.19696,0.00872,-0.16245,-0.31198,-0.08201,-0.06428,0.15571,0.38065,0.11663,0.1542,0.49636,0.33074,0.17334,0.60691,0.57062,0.18081,0.67514,0.73306,0.02089,-0.08358,-0.11527,-0.00538,-0.48476,-0.1287,0.10457,-0.87099,-0.17366,-0.04822,-1.03338,-0.17001,0.08136,-0.08508,0.02323,0.0347,-0.47959,0.08653,0.13742,-0.8678,0.04146,0.0381,-1.02893,0.15937
61.68,0.04222,0.00244,-0.04078,0.09052,0.44461,-0.06862,0.15489,0.66124,-0.04223,-0.02368,0.37849,-0.22851,-0.02404,0.14849,-0.30808,-0.19567,0.00856,-0.16284,-0.31042,-0.08276,-0.0649,0.15536,0.38073,0.11765,0.15373,0.496,0.33199,0.17272,0.60608,0.5721,0.18014,0.67394,0.7347,0.02165,-0.08341,-0.11515,-0.0051,-0.48456,-0.12875,0.10469,-0.87079,-0.17406,-0.04811,-1.03317,-0.17037,0.08166,-0.0849,0.02356,0.03433,-0.47926,0.08732,0.13789,-0.86723,0.04223,0.03856,-1.02865,0.15973
61.7,0.04278,0.00261,-0.04037,0.09039,0.4449,-0.06748,0.15416,0.66161,-0.0403,-0.0235,0.37884,-0.22762,-0.02301,0.14909,-0.3079,-0.19442,0.00847,-0.16307,-0.30893,-0.08339,-0.06536,0.15509,0.38085,0.11878,0.15335,0.49576,0.33331,0.17222,0.60543,0.57362,0.1796,0.67295,0.73636,0.02249,-0.08327,-0.11478,-0.00476,-0.48437,-0.12875,0.10484,-0.87064,-0.17424,-0.04805,-1.03295,-0.17091,0.08203,-0.0847,0.02413,0.03437,-0.47892,0.08848,0.13914,-0.86664,0.04397,0.03954,-1.02829,0.16093
61.72,0.04353,0.0028,-0.03944,0.09046,0.44518,-0.06613,0.15332,0.66205,-0.03806,-0.02312,0.37908,-0.22646,-0.02189,0.14957,-0.30743,-0.1933,0.00861,-0.16293,-0.30767,-0.08353,-0.06532,0.15505,0.38108,0.12015,0.15324,0.4958,0.33478,0.17203,0.60525,0.5752,0.17938,0.67248,0.73806,0.0235,-0.08319,-0.11379,-0.00429,-0.48423,-0.12866,0.10505,-0.87061,-0.1738,-0.04811,-1.03268,-0.17197,0.08252,-0.08442,0.02534,0.03555,-0.47856,0.09068,0.14256,-0.86592,0.04847,0.04201,-1.02763,0.16453
61.74,0.04436,0.00298,-0.03829,0.09062,0.44545,-0.06468,0.15245,0.6625,-0.0357,-0.02267,0.37925,-0.22518,-0.02072,0.14999,-0.30681,-0.19222,0.00881,-0.16263,-0.30648,-0.08358,-0.06511,0.15509,0.38135,0.12164,0.15323,0.49595,0.33634,0.17196,0.60526,0.57682,0.1793,0.67221,0.7398,0.02458,-0.08315,-0.11254,-0.00375,-0.48411,-0.1285,0.10528,-0.87064,-0.17314,-0.0482,-1.0324,-0.17317,0.08307,-0.08412,0.02682,0.03713,-0.4782,0.09324,0.1467,-0.86516,0.05395,0.04497,-1.02687,0.16896
61.76,0.04517,0.00316,-0.03721,0.09076,0.44572,-0.06325,0.15161,0.66293,-0.0334,-0.02224,0.37945,-0.22394,-0.01956,0.15042,-0.30622,-0.1911,0.00896,-0.16236,-0.30522,-0.08377,-0.06502,0.15511,0.3816,0.1231,0.15319,0.49606,0.33787,0.17185,0.60519,0.57844,0.17917,0.67188,0.74153,0.02564,-0.0831,-0.11139,-0.00321,-0.48397,-0.12834,0.10551,-0.87063,-0.17259,-0.04826,-1.03213,-0.17426,0.08362,-0.08384,0.02819,0.03853,-0.47785,0.09561,0.15041,-0.8644,0.05895,0.04763,-1.02615,0.17296
61.78,0.04594,0.00336,-0.03625,0.09084,0.44601,-0.06196,0.15068,0.66337,-0.03118,-0.02188,0.37966,-0.2228,-0.01849,0.1509,-0.3058,-0.19003,0.00916,-0.1622,-0.30405,-0.08354,-0.06472,0.1551,0.38188,0.12442,0.15312,0.49616,0.33928,0.17172,0.60511,0.57994,0.17902,0.67149,0.74316,0.02666,-0.08304,-0.11033,-0.0027,-0.48383,-0.12833,0.10576,-0.87063,-0.17203,-0.04828,-1.03184,-0.17559,0.0841,-0.08352,0.02947,0.03991,-0.47742,0.09813,0.15438,-0.86348,0.06439,0.05053,-1.0253,0.17733
61.8,0.0468,0.00352,-0.03499,0.09103,0.44626,-0.06039,0.1499,0.66376,-0.0288,-0.02137,0.37982,-0.22142,-0.01723,0.15127,-0.30498,-0.18889,0.00929,-0.16178,-0.30273,-0.08414,-0.06478,0.15514,0.38212,0.12604,0.15312,0.49631,0.34095,0.17165,0.60513,0.58167,0.17893,0.6713,0.74497,0.02778,-0.08299,-0.109,-0.00211,-0.4837,-0.12799,0.10596,-0.87063,-0.17144,-0.04834,-1.03155,-0.17649,0.08471,-0.08326,0.031,0.04138,-0.47712,0.10045,0.15785,-0.86279,0.0692,0.05299,-1.02464,0.18116
61.82,0.04788,0.00361,-0.03297,0.09153,0.44642,-0.05812,0.14955,0.66408,-0.02601,-0.02041,0.37987,-0.21943,-0.01542,0.15141,-0.30316,-0.18758,0.00924,-0.16075,-0.30083,-0.08729,-0.06612,0.15532,0.38231,0.12843,0.15324,0.49656,0.34331,0.17168,0.60542,0.58402,0.17893,0.67162,0.74731,0.02918,-0.08292,-0.10704,-0.0013,-0.48355,-0.12671,0.10605,-0.87061,-0.17083,-0.04854,-1.03124,-0.17615,0.08565,-0.08314,0.03316,0.04303,-0.47715,0.10214,0.15991,-0.86279,0.07205,0.05414,-1.02454,0.18329
61.84,0.04905,0.00366,-0.03065,0.09216,0.44653,-0.05558,0.14938,0.66434,-0.02307,-0.01928,0.37988,-0.21719,-0.01341,0.15144,-0.30094,-0.18621,0.00911,-0.15947,-0.29866,-0.09118,-0.06783,0.15555,0.38246,0.13112,0.15344,0.49685,0.34593,0.17178,0.6058,0.5866,0.17901,0.67212,0.74985,0.0307,-0.08286,-0.10482,-0.00041,-0.48341,-0.1251,0.10609,-0.87059,-0.1702,-0.04879,-1.03094,-0.17539,0.08672,-0.08307,0.03556,0.04476,-0.47731,0.10361,0.16148,-0.86305,0.07418,0.05483,-1.02466,0.18481
61.86,0.05019,0.00372,-0.02845,0.09273,0.44666,-0.05314,0.14913,0.66462,-0.0202,-0.01823,0.3799,-0.21503,-0.0115,0.15152,-0.29887,-0.18485,0.00899,-0.15827,-0.29652,-0.09448,-0.06927,0.15577,0.38262,0.13369,0.15361,0.49712,0.34844,0.17184,0.60614,0.58909,0.17905,0.67251,0.75231,0.03216,-0.08281,-0.10269,0.00045,-0.48328,-0.12363,0.10617,-0.87057,-0.16959,-0.049,-1.03063,-0.17485,0.08774,-0.08298,0.03786,0.04647,-0.47742,0.1052,0.16324,-0.86321,0.07659,0.05573,-1.02468,0.18657
61.88,0.05129,0.0038,-0.0263,0.09327,0.44681,-0.05078,0.14882,0.66491,-0.01735,-0.01718,0.37992,-0.21297,-0.00955,0.1516,-0.29689,-0.18352,0.00895,-0.15718,-0.29405,-0.09842,-0.07143,0.15593,0.38281,0.13619,0.15373,0.4974,0.35089,0.17185,0.60646,0.59154,0.17899,0.67286,0.75475,0.03363,-0.08274,-0.10062,0.00131,-0.48312,-0.12218,0.10626,-0.87053,-0.16898,-0.04921,-1.03031,-0.17426,0.08869,-0.08287,0.04013,0.04819,-0.47751,0.10678,0.16514,-0.86332,0.07924,0.05667,-1.02466,0.18846
61.9,0.0525,0.00384,-0.02399,0.09391,0.44691,-0.04823,0.1487,0.66516,-0.01445,-0.01608,0.37993,-0.21069,-0.00763,0.15165,-0.29464,-0.18209,0.00874,-0.15582,-0.29191,-0.10107,-0.07228,0.15624,0.38295,0.13886,0.15398,0.49764,0.3535,0.17206,0.60683,0.59409,0.17923,0.67333,0.75726,0.03513,-0.08268,-0.09839,0.0022,-0.48298,-0.12065,0.10635,-0.87049,-0.16839,-0.0494,-1.02999,-0.17369,0.08984,-0.08282,0.0425,0.04991,-0.47765,0.10831,0.16662,-0.86356,0.08119,0.05741,-1.02476,0.18988
61.92,0.05402,0.00378,-0.02135,0.09478,0.44694,-0.04522,0.14909,0.66529,-0.0114,-0.01487,0.37989,-0.20789,-0.00584,0.15165,-0.29189,-0.18037,0.00804,-0.15388,-0.29119,-0.09989,-0.06921,0.15693,0.38293,0.14192,0.15452,0.49791,0.35641,0.17229,0.60729,0.59694,0.17937,0.67389,0.76007,0.03671,-0.08267,-0.09585,0.00314,-0.48287,-0.11901,0.10648,-0.87045,-0.16787,-0.04955,-1.02968,-0.17329,0.09154,-0.08291,0.04499,0.05161,-0.47792,0.10974,0.16707,-0.86412,0.08134,0.05776,-1.02515,0.19019
61.94,0.05565,0.00369,-0.01857,0.09574,0.44693,-0.04204,0.14968,0.66539,-0.00831,-0.01363,0.37985,-0.20488,-0.00409,0.15163,-0.28889,-0.17855,0.00718,-0.15166,-0.29085,-0.09745,-0.06484,0.15778,0.38287,0.14512,0.15522,0.49811,0.35947,0.17283,0.60777,0.59987,0.18001,0.67459,0.76291,0.03832,-0.08267,-0.09318,0.00409,-0.48275,-0.11729,0.10661,-0.87039,-0.16737,-0.04969,-1.02935,-0.17291,0.09344,-0.08305,0.04755,0.05329,-0.47823,0.11111,0.1671,-0.86477,0.08081,0.05791,-1.02563,0.19004
61.96,0.05723,0.00362,-0.01585,0.09667,0.44694,-0.03895,0.15019,0.6655,-0.00526,-0.0124,0.37981,-0.20197,-0.00231,0.15161,-0.28596,-0.17676,0.00641,-0.14952,-0.2902,-0.09572,-0.0612,0.15859,0.38284,0.14823,0.15591,0.49823,0.36249,0.1736,0.60829,0.60272,0.18105,0.67544,0.76561,0.03991,-0.08265,-0.09055,0.00503,-0.48263,-0.11559,0.10673,-0.87033,-0.16686,-0.04984,-1.02902,-0.1725,0.09524,-0.08316,0.05009,0.05496,-0.47851,0.11248,0.16732,-0.86535,0.08062,0.05813,-1.02604,0.19009
61.98,0.05881,0.00354,-0.01317,0.09754,0.44694,-0.03582,0.15067,0.6656,-0.00212,-0.01115,0.37977,-0.19908,-0.00055,0.15164,-0.2832,-0.17498,0.00562,-0.14761,-0.28984,-0.09312,-0.05731,0.15926,0.38279,0.15141,0.15632,0.4988,0.36534,0.17284,0.6087,0.60571,0.17943,0.67555,0.76876,0.04152,-0.08264,-0.08798,0.00596,-0.4825,-0.11396,0.10685,-0.87026,-0.16636,-0.05,-1.02866,-0.17218,0.09706,-0.08328,0.05258,0.05671,-0.4788,0.1139,0.16746,-0.86596,0.08033,0.05842,-1.02644,0.19027
62,0.06041,0.00347,-0.01036,0.09856,0.44694,-0.03271,0.15125,0.66572,0.00086,-0.00995,0.37972,-0.19607,0.00123,0.15156,-0.28002,-0.17315,0.00484,-0.14513,-0.28886,-0.09187,-0.0537,0.16027,0.38275,0.15451,0.15737,0.4984,0.36862,0.1753,0.60922,0.60848,0.18344,0.67702,0.77107,0.04309,-0.08264,-0.08526,0.0069,-0.48237,-0.11213,0.10696,-0.87018,-0.16581,-0.05016,-1.02832,-0.17162,0.0989,-0.08339,0.0552,0.05826,-0.47907,0.11523,0.16765,-0.86649,0.08014,0.05853,-1.02685,0.19014
62.02,0.06201,0.00341,-0.0072,0.09993,0.44689,-0.02968,0.15204,0.66588,0.00347,-0.00894,0.37961,-0.19278,0.0031,0.15112,-0.27571,-0.17128,0.00405,-0.1412,-0.28608,-0.09519,-0.05136,0.1621,0.38274,0.1574,0.16021,0.49552,0.37306,0.18411,0.61243,0.60947,0.19698,0.68646,0.76901,0.04449,-0.08266,-0.0821,0.00783,-0.4823,-0.10976,0.10703,-0.87009,-0.1651,-0.05028,-1.02805,-0.17038,0.10073,-0.08347,0.05819,0.05927,-0.47936,0.11631,0.16808,-0.86685,0.08034,0.05808,-1.02736,0.18927
62.04,0.06362,0.00336,-0.00391,0.10145,0.44683,-0.02668,0.15291,0.66606,0.00591,-0.00798,0.3795,-0.18938,0.00499,0.15057,-0.27098,-0.16936,0.00327,-0.13669,-0.28258,-0.09986,-0.04925,0.16427,0.38275,0.1602,0.16379,0.49165,0.37786,0.18851,0.61737,0.60962,0.19984,0.69795,0.76607,0.04585,-0.08268,-0.07877,0.00875,-0.48223,-0.10719,0.10708,-0.86998,-0.16434,-0.05041,-1.02778,-0.16891,0.10258,-0.08354,0.06131,0.06006,-0.47962,0.11732,0.16854,-0.86714,0.08065,0.05741,-1.02786,0.18811
62.06,0.06523,0.00329,-0.00068,0.10291,0.44676,-0.02368,0.15371,0.66622,0.00842,-0.007,0.37937,-0.18602,0.00687,0.15008,-0.26644,-0.16743,0.00248,-0.1324,-0.27931,-0.10364,-0.04685,0.16632,0.38274,0.16303,0.16716,0.48815,0.38239,0.18645,0.62004,0.61123,0.19228,0.70215,0.76718,0.04724,-0.08272,-0.07552,0.00966,-0.48217,-0.10469,0.10712,-0.86988,-0.16359,-0.05056,-1.02752,-0.16752,0.10442,-0.08363,0.06438,0.06094,-0.47988,0.11839,0.16893,-0.86746,0.08091,0.05682,-1.02834,0.1871
62.08,0.06681,0.00326,0.00254,0.10429,0.44674,-0.02065,0.15457,0.66638,0.011,-0.00603,0.37928,-0.18268,0.00881,0.14964,-0.2619,-0.16554,0.00168,-0.12833,-0.27561,-0.10829,-0.04533,0.16821,0.38278,0.16591,0.17066,0.48504,0.38674,0.17833,0.61884,0.61515,0.1777,0.69567,0.77388,0.04858,-0.08272,-0.07228,0.01059,-0.48207,-0.10223,0.10713,-0.86975,-0.16283,-0.05074,-1.02721,-0.16614,0.10626,-0.08368,0.06741,0.06175,-0.48009,0.11937,0.16926,-0.86774,0.08121,0.05604,-1.02875,0.18601
