T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
62.1,0.06846,0.00317,0.00582,0.10589,0.44664,-0.01767,0.15533,0.66655,0.01341,-0.00505,0.37913,-0.17927,0.01067,0.14912,-0.25725,-0.16348,0.00092,-0.12368,-0.27226,-0.11136,-0.04209,0.1705,0.38274,0.16867,0.17436,0.48091,0.39133,0.17163,0.61183,0.62152,0.16961,0.6827,0.78298,0.05001,-0.08279,-0.06898,0.01147,-0.48203,-0.09965,0.10713,-0.86964,-0.16203,-0.05088,-1.02697,-0.16465,0.1081,-0.08379,0.07055,0.06263,-0.48035,0.12053,0.16965,-0.86805,0.08153,0.05549,-1.0292,0.18509
62.12,0.07029,0.00292,0.00923,0.10804,0.44633,-0.01486,0.1558,0.66673,0.01539,-0.00402,0.37881,-0.17567,0.01225,0.14841,-0.25237,-0.16103,0.00029,-0.11759,-0.2706,-0.1097,-0.03396,0.1738,0.38251,0.1711,0.17842,0.47456,0.39635,0.17021,0.60595,0.62614,0.16365,0.68044,0.78584,0.05168,-0.08303,-0.06553,0.01226,-0.48215,-0.09676,0.10717,-0.86961,-0.16119,-0.05088,-1.02692,-0.16288,0.10995,-0.08406,0.07392,0.06384,-0.48075,0.12222,0.17028,-0.86847,0.08181,0.0557,-1.02978,0.18466
62.14,0.07218,0.00262,0.01268,0.1104,0.44595,-0.01211,0.15615,0.6669,0.01722,-0.00299,0.37844,-0.17201,0.01377,0.14765,-0.2474,-0.1584,-0.00026,-0.11096,-0.26936,-0.1064,-0.02424,0.17748,0.3822,0.1734,0.18303,0.46711,0.40142,0.17139,0.60129,0.62944,0.15863,0.68262,0.78539,0.05343,-0.08334,-0.06204,0.013,-0.48231,-0.0938,0.10719,-0.86959,-0.16033,-0.05084,-1.02692,-0.16107,0.11179,-0.08439,0.07737,0.06514,-0.4812,0.12408,0.17099,-0.86891,0.08207,0.05617,-1.03039,0.18438
62.16,0.07405,0.00234,0.0161,0.11266,0.4456,-0.00935,0.15653,0.66704,0.01918,-0.00196,0.37811,-0.16837,0.01536,0.14694,-0.24249,-0.15579,-0.0008,-0.10461,-0.26773,-0.10386,-0.01545,0.18099,0.38192,0.17574,0.18807,0.45994,0.40616,0.17091,0.59522,0.63318,0.15116,0.68034,0.78636,0.05515,-0.08362,-0.05859,0.01375,-0.48244,-0.0909,0.10719,-0.86955,-0.15949,-0.05084,-1.02688,-0.15937,0.11363,-0.08469,0.08078,0.06639,-0.48162,0.12585,0.17166,-0.86932,0.08235,0.0565,-1.03096,0.18403
62.18,0.07591,0.00206,0.01958,0.11495,0.44524,-0.00656,0.1569,0.66715,0.02114,-0.00087,0.37776,-0.1647,0.01692,0.1462,-0.23749,-0.1532,-0.00141,-0.0982,-0.26638,-0.10079,-0.00648,0.18449,0.38165,0.1781,0.19317,0.45377,0.41038,0.17109,0.58984,0.6365,0.14273,0.67801,0.78657,0.05685,-0.0839,-0.05506,0.01455,-0.48259,-0.08783,0.10717,-0.8695,-0.15863,-0.05082,-1.02687,-0.15737,0.11548,-0.08499,0.08424,0.06767,-0.48204,0.12767,0.17235,-0.86972,0.08262,0.05688,-1.03151,0.1837
62.2,0.0778,0.00178,0.02294,0.11722,0.44489,-0.00383,0.15723,0.66725,0.02314,0.00012,0.37744,-0.16104,0.01859,0.14558,-0.23267,-0.15046,-0.00182,-0.09185,-0.26435,-0.09821,0.00216,0.18807,0.38134,0.18035,0.19938,0.44544,0.41486,0.17087,0.58253,0.63963,0.135,0.6733,0.78651,0.05861,-0.08418,-0.05167,0.01524,-0.4827,-0.08511,0.10715,-0.86942,-0.15781,-0.05087,-1.02676,-0.15602,0.11732,-0.08529,0.0876,0.06891,-0.48244,0.12944,0.17301,-0.8701,0.0829,0.05722,-1.03205,0.18337
62.22,0.07975,0.00149,0.02598,0.11938,0.44455,-0.00126,0.15743,0.66731,0.02522,0.00082,0.37718,-0.15741,0.02054,0.1452,-0.22834,-0.1474,-0.00175,-0.08573,-0.26054,-0.09742,0.00989,0.19179,0.38098,0.1823,0.20956,0.43214,0.41958,0.16928,0.56989,0.64214,0.12955,0.6634,0.78628,0.06047,-0.08447,-0.04861,0.01564,-0.48272,-0.08338,0.10717,-0.86934,-0.15708,-0.05112,-1.02641,-0.15646,0.11917,-0.08561,0.09066,0.07004,-0.48283,0.13097,0.17359,-0.87048,0.08315,0.05739,-1.03256,0.18293
62.24,0.08173,0.00119,0.0289,0.12152,0.44421,0.00126,0.15761,0.66735,0.02736,0.00145,0.37694,-0.15378,0.0226,0.14494,-0.2242,-0.1442,-0.00149,-0.07974,-0.25608,-0.09726,0.01726,0.19558,0.38059,0.18414,0.22205,0.41776,0.4232,0.167,0.55459,0.64315,0.12353,0.65095,0.7843,0.06238,-0.08476,-0.04567,0.01595,-0.48269,-0.08201,0.10722,-0.86925,-0.15636,-0.05141,-1.02597,-0.15752,0.12103,-0.08594,0.09362,0.07116,-0.48321,0.13246,0.17416,-0.87086,0.08341,0.05754,-1.03306,0.1825
62.26,0.08369,0.00089,0.03185,0.12367,0.44387,0.00379,0.15781,0.66735,0.02952,0.00213,0.3767,-0.15014,0.02464,0.14465,-0.22001,-0.14105,-0.00131,-0.0738,-0.25188,-0.09688,0.02458,0.19932,0.38019,0.186,0.23494,0.4053,0.42544,0.1646,0.53899,0.64296,0.11526,0.63704,0.78098,0.06426,-0.08506,-0.04271,0.01631,-0.48267,-0.08048,0.10726,-0.86915,-0.15562,-0.05167,-1.02555,-0.15828,0.12287,-0.08627,0.0966,0.07229,-0.48359,0.13397,0.17474,-0.87122,0.08366,0.05773,-1.03354,0.18209
62.28,0.08566,0.0006,0.03487,0.1258,0.44354,0.00633,0.15789,0.66736,0.03173,0.00277,0.37644,-0.14645,0.02671,0.14439,-0.21581,-0.13784,-0.00104,-0.0678,-0.24769,-0.09604,0.03223,0.20308,0.37983,0.18784,0.25076,0.39548,0.42599,0.1645,0.5239,0.64094,0.10852,0.62338,0.77535,0.06614,-0.08535,-0.03966,0.01664,-0.48263,-0.07893,0.10728,-0.86902,-0.15488,-0.05195,-1.02509,-0.15905,0.12473,-0.08658,0.09965,0.07337,-0.48395,0.13542,0.17531,-0.87156,0.08388,0.05781,-1.03401,0.18151
62.3,0.08761,0.0003,0.03772,0.12796,0.4432,0.00885,0.1582,0.66731,0.03399,0.00351,0.37624,-0.14283,0.02878,0.14419,-0.21173,-0.13467,-0.00084,-0.06212,-0.24329,-0.09623,0.03888,0.20678,0.37939,0.18967,0.26389,0.38471,0.42619,0.16029,0.5052,0.63804,0.09632,0.60396,0.76939,0.06802,-0.08564,-0.03681,0.017,-0.48258,-0.07752,0.10735,-0.86892,-0.15409,-0.05217,-1.02463,-0.15986,0.12655,-0.08692,0.10253,0.07455,-0.48432,0.13699,0.17589,-0.87191,0.08416,0.05811,-1.03445,0.18128
62.32,0.08953,0,0.04013,0.13026,0.44287,0.01135,0.15916,0.66718,0.03628,0.00456,0.37622,-0.13943,0.03094,0.14414,-0.20782,-0.13152,-0.00089,-0.05714,-0.2382,-0.09945,0.04288,0.21039,0.37879,0.1915,0.27016,0.3671,0.42713,0.14973,0.47916,0.63466,0.07837,0.57382,0.76523,0.06992,-0.0859,-0.03444,0.01749,-0.48251,-0.07649,0.10761,-0.86888,-0.15321,-0.05222,-1.02419,-0.16076,0.12827,-0.08728,0.10497,0.076,-0.4847,0.13889,0.17657,-0.87228,0.08461,0.05905,-1.03485,0.18201
62.34,0.09143,-0.00032,0.04235,0.1326,0.44252,0.01382,0.16034,0.667,0.03859,0.00571,0.37624,-0.13613,0.03309,0.14415,-0.20406,-0.1284,-0.00105,-0.0525,-0.23284,-0.10361,0.04585,0.21393,0.37811,0.19331,0.27733,0.3463,0.42611,0.14433,0.45043,0.63007,0.06833,0.53976,0.76176,0.07181,-0.08616,-0.03228,0.01803,-0.48246,-0.0756,0.10793,-0.86888,-0.15231,-0.05221,-1.02378,-0.16168,0.12996,-0.08768,0.10722,0.07754,-0.48509,0.14089,0.17726,-0.87269,0.0851,0.06021,-1.03525,0.18309
62.36,0.09334,-0.00062,0.04465,0.1349,0.4422,0.0163,0.16142,0.66683,0.04093,0.00682,0.37626,-0.13278,0.03521,0.14416,-0.20029,-0.12528,-0.00115,-0.04779,-0.22759,-0.10704,0.04925,0.21747,0.37748,0.19512,0.28906,0.32832,0.42247,0.14674,0.42506,0.62377,0.06779,0.50961,0.75687,0.0737,-0.08642,-0.03003,0.01856,-0.48239,-0.07462,0.10821,-0.86885,-0.15141,-0.05221,-1.02334,-0.1625,0.13168,-0.08805,0.10954,0.07905,-0.48547,0.14285,0.17792,-0.87306,0.08558,0.06127,-1.03563,0.18402
62.38,0.09526,-0.00094,0.047,0.13729,0.44184,0.01881,0.16249,0.66665,0.04333,0.00798,0.37626,-0.12936,0.03759,0.14416,-0.19631,-0.12196,-0.00126,-0.04292,-0.22161,-0.1113,0.05226,0.22111,0.3768,0.19692,0.30614,0.31193,0.41554,0.15796,0.40245,0.61549,0.07865,0.4824,0.75119,0.07561,-0.08668,-0.02774,0.01908,-0.48229,-0.07376,0.10853,-0.86882,-0.15045,-0.05219,-1.02285,-0.16359,0.13336,-0.08844,0.11193,0.08055,-0.48588,0.14482,0.17863,-0.87345,0.08608,0.06235,-1.03604,0.18492
62.4,0.09715,-0.00124,0.04919,0.13951,0.44153,0.02126,0.16361,0.66646,0.04568,0.00909,0.37629,-0.12609,0.03949,0.14423,-0.19285,-0.11903,-0.00137,-0.03857,-0.21683,-0.11395,0.05555,0.2245,0.37616,0.19869,0.32181,0.29855,0.40783,0.16973,0.38311,0.60747,0.09013,0.4585,0.74559,0.07747,-0.08694,-0.02559,0.01965,-0.48224,-0.0727,0.10878,-0.8688,-0.14958,-0.05217,-1.02246,-0.16408,0.1351,-0.0888,0.11412,0.08209,-0.48623,0.14677,0.17921,-0.87381,0.08654,0.0634,-1.0364,0.18594
62.42,0.09894,-0.00149,0.05102,0.14126,0.44131,0.02356,0.16482,0.66631,0.04789,0.01001,0.37633,-0.12317,0.03998,0.14447,-0.19078,-0.1172,-0.00146,-0.03543,-0.2159,-0.11178,0.06041,0.2272,0.37565,0.20042,0.32719,0.28495,0.40292,0.17146,0.36112,0.60312,0.0888,0.43111,0.74228,0.07912,-0.08718,-0.02373,0.02035,-0.48232,-0.07097,0.10881,-0.86881,-0.149,-0.05227,-1.02239,-0.16289,0.13702,-0.08906,0.11586,0.08367,-0.48642,0.14871,0.17942,-0.8741,0.08691,0.06432,-1.0366,0.18728
62.44,0.10069,-0.00171,0.05269,0.14283,0.44114,0.02579,0.16609,0.66618,0.05003,0.01087,0.37641,-0.12041,0.03996,0.14478,-0.18921,-0.11578,-0.00153,-0.03278,-0.2162,-0.108,0.0656,0.22965,0.37518,0.20211,0.32902,0.27063,0.39814,0.17041,0.33751,0.59939,0.08425,0.40167,0.73925,0.0807,-0.08741,-0.02201,0.02109,-0.48245,-0.06904,0.10876,-0.86882,-0.14852,-0.05241,-1.02241,-0.1611,0.13901,-0.08927,0.11742,0.08527,-0.48655,0.15063,0.17947,-0.87435,0.08725,0.06518,-1.03674,0.18873
62.46,0.10246,-0.00195,0.05441,0.14449,0.44094,0.02803,0.16735,0.66603,0.05219,0.01177,0.37646,-0.11759,0.04021,0.14505,-0.18738,-0.11418,-0.00163,-0.02995,-0.21575,-0.10513,0.07039,0.23222,0.37468,0.20379,0.33419,0.2573,0.39102,0.17432,0.31535,0.59401,0.08634,0.37384,0.73521,0.08231,-0.08764,-0.02025,0.02182,-0.48256,-0.06721,0.10875,-0.86883,-0.14799,-0.05252,-1.0224,-0.15961,0.14096,-0.0895,0.11903,0.08686,-0.48671,0.15253,0.17957,-0.87462,0.08762,0.06604,-1.03691,0.19011
62.48,0.10423,-0.00219,0.05622,0.14613,0.44075,0.03037,0.16855,0.66589,0.05444,0.01266,0.37651,-0.11467,0.04029,0.14534,-0.18559,-0.11252,-0.00172,-0.02699,-0.21545,-0.10128,0.07591,0.23477,0.37419,0.20557,0.3404,0.2441,0.38206,0.1805,0.29295,0.58743,0.09125,0.34562,0.73012,0.08395,-0.08788,-0.01841,0.02255,-0.48266,-0.06529,0.10865,-0.86882,-0.14745,-0.05272,-1.02237,-0.15802,0.14292,-0.08973,0.12074,0.08848,-0.48687,0.15456,0.17961,-0.87488,0.08806,0.06693,-1.03707,0.19163
62.5,0.10599,-0.00241,0.05779,0.14778,0.44057,0.03247,0.16989,0.66575,0.05648,0.01357,0.37658,-0.112,0.04058,0.14562,-0.18383,-0.11104,-0.00181,-0.02443,-0.21488,-0.09889,0.07994,0.2373,0.37371,0.2071,0.34612,0.23262,0.37288,0.18695,0.27263,0.58072,0.09736,0.31967,0.72514,0.08551,-0.0881,-0.01679,0.02329,-0.48277,-0.06353,0.10867,-0.86882,-0.14695,-0.05276,-1.02236,-0.1565,0.14489,-0.08995,0.12219,0.09004,-0.487,0.15629,0.17968,-0.87513,0.08839,0.06771,-1.03721,0.19289
62.52,0.10772,-0.00259,0.05882,0.14948,0.44042,0.034,0.17162,0.6656,0.05804,0.01451,0.37669,-0.10988,0.04162,0.14582,-0.18194,-0.10999,-0.00187,-0.02275,-0.21346,-0.10135,0.07968,0.23988,0.37326,0.20806,0.34955,0.22412,0.36604,0.1906,0.25658,0.57536,0.10174,0.29864,0.72176,0.08684,-0.08827,-0.01565,0.02414,-0.48289,-0.06221,0.10899,-0.86885,-0.14658,-0.05246,-1.02243,-0.15526,0.14684,-0.09016,0.12305,0.0914,-0.48712,0.15723,0.17985,-0.87535,0.0884,0.06819,-1.03734,0.19338
62.54,0.10943,-0.00274,0.05961,0.15117,0.4403,0.03529,0.17349,0.66545,0.05938,0.01545,0.37684,-0.108,0.04285,0.146,-0.18008,-0.10911,-0.0019,-0.02145,-0.21177,-0.10526,0.07793,0.24245,0.37284,0.20877,0.35157,0.21668,0.36022,0.19234,0.24215,0.57029,0.10433,0.27946,0.71848,0.08806,-0.08841,-0.01473,0.025,-0.483,-0.06105,0.10944,-0.86888,-0.14622,-0.05199,-1.02252,-0.15411,0.14878,-0.09034,0.12366,0.09268,-0.48721,0.15787,0.18005,-0.87555,0.0883,0.06856,-1.03744,0.1936
62.56,0.11115,-0.0029,0.06047,0.15287,0.44017,0.03665,0.17529,0.66531,0.06079,0.01639,0.37697,-0.10604,0.04395,0.1462,-0.17828,-0.10815,-0.00194,-0.02001,-0.21016,-0.10822,0.07694,0.24502,0.37241,0.20955,0.35422,0.20926,0.35339,0.19514,0.22761,0.56431,0.10805,0.26003,0.71419,0.08933,-0.08857,-0.01375,0.0258,-0.48311,-0.05983,0.10986,-0.86889,-0.14581,-0.05154,-1.02259,-0.15295,0.15073,-0.09052,0.12434,0.09401,-0.4873,0.15862,0.18024,-0.87575,0.08825,0.06898,-1.03754,0.19396
62.58,0.11288,-0.00307,0.06147,0.15463,0.44002,0.03813,0.17716,0.66514,0.06232,0.01742,0.37709,-0.10397,0.04532,0.14637,-0.17623,-0.10715,-0.00199,-0.01851,-0.20819,-0.11197,0.07526,0.24763,0.37196,0.21046,0.35691,0.20188,0.34597,0.19821,0.21287,0.55769,0.11233,0.24013,0.70928,0.09065,-0.08873,-0.01264,0.02684,-0.48325,-0.05854,0.1101,-0.86896,-0.14557,-0.05135,-1.02266,-0.15166,0.15266,-0.09072,0.12518,0.09532,-0.4874,0.15946,0.18039,-0.87596,0.08828,0.06934,-1.03765,0.19435
62.6,0.11457,-0.00322,0.06213,0.15625,0.4399,0.03932,0.17894,0.66501,0.06354,0.01828,0.37723,-0.10216,0.04618,0.14659,-0.17468,-0.10627,-0.00204,-0.01721,-0.20666,-0.11433,0.0745,0.25016,0.37154,0.21104,0.35917,0.19557,0.33902,0.2006,0.20003,0.55108,0.11568,0.22263,0.70396,0.09181,-0.08887,-0.01183,0.02737,-0.48332,-0.0574,0.11074,-0.8689,-0.14494,-0.05057,-1.02276,-0.15061,0.15461,-0.0909,0.12564,0.09663,-0.48748,0.16009,0.1806,-0.87614,0.08818,0.06979,-1.03773,0.19467
62.62,0.11614,-0.00336,0.06197,0.15745,0.43983,0.03982,0.1804,0.66491,0.06403,0.01862,0.37738,-0.10091,0.04549,0.14695,-0.17447,-0.10576,-0.00213,-0.01626,-0.20684,-0.11247,0.07704,0.25247,0.37116,0.2108,0.3607,0.19118,0.33378,0.20144,0.19114,0.54536,0.11659,0.21049,0.69873,0.09255,-0.08901,-0.01173,0.02646,-0.48325,-0.05676,0.11247,-0.86848,-0.14329,-0.04824,-1.0229,-0.15044,0.15658,-0.09108,0.12516,0.09796,-0.48751,0.16026,0.1809,-0.87629,0.08779,0.07053,-1.03777,0.19488
62.64,0.11766,-0.0035,0.06147,0.15851,0.43977,0.04003,0.18178,0.66482,0.06422,0.0188,0.37753,-0.09991,0.04428,0.14735,-0.17473,-0.10537,-0.00224,-0.01549,-0.20745,-0.10926,0.08056,0.25472,0.37079,0.21023,0.36179,0.18753,0.32931,0.20141,0.1839,0.54001,0.11624,0.20061,0.69352,0.09312,-0.08915,-0.01192,0.02504,-0.48313,-0.0562,0.11463,-0.86793,-0.14099,-0.04526,-1.02311,-0.15017,0.15855,-0.09127,0.12431,0.0993,-0.48753,0.16022,0.18127,-0.87643,0.08728,0.07138,-1.03781,0.19503
62.66,0.11918,-0.00363,0.06109,0.15965,0.43971,0.04036,0.18321,0.66473,0.06453,0.01907,0.3777,-0.09883,0.04334,0.14774,-0.17474,-0.10492,-0.00232,-0.01463,-0.20769,-0.1068,0.08345,0.25698,0.37041,0.20978,0.36292,0.1837,0.32444,0.20154,0.17631,0.53428,0.11619,0.1902,0.68797,0.09375,-0.08927,-0.01201,0.02386,-0.48303,-0.05548,0.11661,-0.86743,-0.13865,-0.04247,-1.02332,-0.1494,0.16048,-0.09145,0.12359,0.10062,-0.48754,0.16025,0.1816,-0.87656,0.08684,0.07217,-1.03784,0.19521
62.68,0.12081,-0.00377,0.06081,0.16088,0.43964,0.04078,0.18477,0.66463,0.0649,0.01941,0.37784,-0.09759,0.04228,0.14817,-0.17477,-0.10445,-0.00243,-0.01377,-0.20801,-0.10351,0.087,0.25939,0.37003,0.20939,0.36409,0.17987,0.31942,0.20169,0.16864,0.5283,0.11615,0.17963,0.68212,0.0945,-0.08941,-0.01198,0.02272,-0.48287,-0.05504,0.11863,-0.86688,-0.13643,-0.0397,-1.02339,-0.14922,0.16255,-0.09163,0.12296,0.10206,-0.48755,0.16044,0.18199,-0.87669,0.0865,0.07308,-1.03786,0.19553
62.7,0.12219,-0.0039,0.06027,0.16192,0.43957,0.04097,0.18609,0.66453,0.06511,0.01963,0.37801,-0.09666,0.04134,0.14854,-0.17477,-0.10403,-0.00248,-0.01293,-0.20805,-0.10145,0.08946,0.2615,0.36964,0.20881,0.36486,0.17644,0.31476,0.20128,0.1621,0.52253,0.11542,0.17064,0.67633,0.09497,-0.08953,-0.01219,0.02142,-0.48282,-0.05388,0.12072,-0.86639,-0.13323,-0.03663,-1.0238,-0.14704,0.16433,-0.09181,0.12208,0.10327,-0.48757,0.16032,0.1823,-0.87683,0.08604,0.07379,-1.03788,0.19566
62.72,0.12294,-0.00397,0.0591,0.16251,0.43955,0.04062,0.1868,0.66447,0.06499,0.01959,0.37828,-0.09649,0.04093,0.14875,-0.17455,-0.10371,-0.00231,-0.01209,-0.20737,-0.10353,0.08844,0.26288,0.36925,0.20784,0.36484,0.17379,0.31094,0.19982,0.15784,0.51746,0.11345,0.16495,0.67104,0.09478,-0.08959,-0.01301,0.01985,-0.48301,-0.05076,0.12318,-0.86596,-0.12795,-0.03262,-1.02504,-0.14,0.16535,-0.09195,0.12062,0.10384,-0.4876,0.15938,0.18236,-0.87698,0.08524,0.07392,-1.03786,0.19517
62.74,0.12343,-0.00403,0.05768,0.1629,0.43953,0.04004,0.18727,0.66441,0.06472,0.01942,0.37856,-0.09662,0.04065,0.1489,-0.17431,-0.10343,-0.00209,-0.01129,-0.20609,-0.10697,0.08648,0.26395,0.36887,0.20669,0.36448,0.17147,0.3075,0.19792,0.15455,0.51269,0.11093,0.16065,0.66597,0.09431,-0.08964,-0.01406,0.01823,-0.48328,-0.04693,0.1258,-0.86548,-0.12198,-0.02825,-1.02646,-0.13128,0.16607,-0.09208,0.11894,0.10417,-0.48763,0.15815,0.18233,-0.87715,0.08433,0.07384,-1.03784,0.19449
62.76,0.12402,-0.0041,0.05637,0.16338,0.4395,0.03954,0.18786,0.66434,0.0645,0.01933,0.37882,-0.09664,0.04029,0.14907,-0.17414,-0.10311,-0.00189,-0.0105,-0.20467,-0.10966,0.08526,0.26515,0.36848,0.20561,0.3642,0.16907,0.30389,0.19614,0.15102,0.50775,0.10856,0.15597,0.66073,0.09397,-0.0897,-0.015,0.01676,-0.48347,-0.0434,0.12839,-0.86491,-0.11638,-0.02396,-1.0276,-0.12335,0.1669,-0.09222,0.11736,0.10462,-0.48765,0.15707,0.18235,-0.87731,0.08351,0.07388,-1.03782,0.19395
62.78,0.12469,-0.00417,0.05504,0.16398,0.43947,0.03911,0.18859,0.66426,0.06434,0.01931,0.37912,-0.09657,0.04011,0.14925,-0.17374,-0.10277,-0.00168,-0.00961,-0.20263,-0.11324,0.08356,0.26649,0.36804,0.20454,0.36395,0.1666,0.30023,0.19428,0.14756,0.50267,0.10607,0.15142,0.65532,0.09366,-0.08974,-0.01594,0.01527,-0.48358,-0.03976,0.13158,-0.86399,-0.11077,-0.01881,-1.02858,-0.1154,0.1678,-0.09238,0.11574,0.10506,-0.48769,0.15594,0.18239,-0.87747,0.08265,0.07388,-1.0378,0.19332
62.8,0.12514,-0.00422,0.05371,0.16435,0.43946,0.03851,0.18904,0.6642,0.06404,0.01916,0.37937,-0.09672,0.03965,0.14942,-0.17376,-0.10244,-0.00147,-0.00892,-0.20082,-0.11537,0.08299,0.26751,0.3677,0.2034,0.36348,0.16446,0.29675,0.19237,0.14452,0.49788,0.10355,0.14738,0.6502,0.09325,-0.0898,-0.01688,0.01408,-0.48373,-0.0361,0.13389,-0.86341,-0.10519,-0.01492,-1.02948,-0.10721,0.1685,-0.09247,0.11417,0.10547,-0.48768,0.15489,0.18239,-0.8776,0.0819,0.07394,-1.03774,0.1929
62.82,0.12505,-0.00419,0.05241,0.16411,0.43951,0.03747,0.18876,0.66422,0.06337,0.0186,0.37949,-0.09745,0.03831,0.14964,-0.17497,-0.10218,-0.00125,-0.00875,-0.2009,-0.11293,0.08549,0.2677,0.36765,0.20204,0.36256,0.16308,0.29361,0.19052,0.14218,0.49385,0.10115,0.14409,0.64586,0.0926,-0.08987,-0.01781,0.01358,-0.48402,-0.03258,0.13349,-0.86404,-0.09961,-0.01497,-1.03044,-0.09841,0.1687,-0.09238,0.11275,0.10584,-0.48755,0.15411,0.18231,-0.87761,0.08141,0.07416,-1.03756,0.19298
62.84,0.12475,-0.00412,0.05111,0.16363,0.4396,0.03625,0.18817,0.66427,0.06254,0.01788,0.37958,-0.09841,0.03668,0.14987,-0.17659,-0.10194,-0.00104,-0.00883,-0.20117,-0.10901,0.08912,0.26756,0.36772,0.2006,0.36147,0.16203,0.29062,0.18869,0.14016,0.49012,0.09879,0.14116,0.64183,0.09187,-0.08993,-0.01874,0.01338,-0.48433,-0.02913,0.13217,-0.86507,-0.09405,-0.01633,-1.03136,-0.08942,0.16871,-0.0922,0.11139,0.1062,-0.48735,0.15341,0.18221,-0.87756,0.08101,0.07447,-1.03732,0.19324
62.86,0.12454,-0.00407,0.04981,0.16324,0.43967,0.0351,0.1877,0.66431,0.06176,0.01722,0.37967,-0.09928,0.03521,0.15009,-0.17801,-0.10166,-0.00086,-0.00885,-0.20082,-0.10594,0.09225,0.26756,0.36773,0.19918,0.36044,0.16086,0.28755,0.18684,0.13808,0.48623,0.09639,0.13817,0.63762,0.09119,-0.09,-0.01967,0.01314,-0.48458,-0.02574,0.13142,-0.86582,-0.08857,-0.01689,-1.03216,-0.08066,0.1688,-0.09206,0.11,0.10658,-0.48719,0.15268,0.18216,-0.87754,0.08057,0.07478,-1.0371,0.19343
62.88,0.12436,-0.00403,0.0485,0.16292,0.43973,0.03399,0.18733,0.66432,0.06106,0.01662,0.37978,-0.1001,0.03361,0.15033,-0.17944,-0.10134,-0.0006,-0.00873,-0.2001,-0.10228,0.09617,0.26762,0.36771,0.1978,0.35938,0.15965,0.28452,0.18489,0.13603,0.48233,0.09388,0.13527,0.63337,0.0905,-0.09008,-0.02059,0.01292,-0.48479,-0.02195,0.13066,-0.86656,-0.08262,-0.01739,-1.03292,-0.07111,0.16893,-0.09193,0.10859,0.10697,-0.48703,0.15189,0.18208,-0.87753,0.0801,0.07505,-1.03689,0.19357
62.9,0.12407,-0.00396,0.04723,0.16242,0.43982,0.03278,0.1867,0.66439,0.06019,0.01587,0.37985,-0.10104,0.03221,0.15054,-0.18092,-0.10107,-0.00052,-0.00901,-0.19908,-0.09961,0.09903,0.26747,0.3678,0.19635,0.35831,0.15865,0.28143,0.18309,0.13409,0.47849,0.09156,0.13242,0.62921,0.08983,-0.09013,-0.02152,0.0129,-0.48497,-0.01899,0.12995,-0.86726,-0.0776,-0.01797,-1.03351,-0.06314,0.16894,-0.09175,0.10725,0.10736,-0.48684,0.15124,0.18208,-0.87747,0.07975,0.07549,-1.03666,0.19388
62.92,0.12352,-0.00387,0.04607,0.16145,0.43993,0.0313,0.18536,0.66452,0.05891,0.01473,0.37976,-0.10224,0.03141,0.15058,-0.18243,-0.10098,-0.00095,-0.01026,-0.19839,-0.09993,0.09842,0.26684,0.3681,0.19474,0.35725,0.15809,0.27814,0.18175,0.13224,0.47477,0.08983,0.12945,0.62524,0.08918,-0.09017,-0.02246,0.01316,-0.48517,-0.01823,0.12938,-0.86798,-0.07511,-0.0188,-1.0339,-0.05958,0.16866,-0.09153,0.10609,0.10775,-0.48662,0.15101,0.18221,-0.87733,0.07969,0.07639,-1.03644,0.19465
