T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
62.94,0.12285,-0.00377,0.04494,0.16028,0.44006,0.02972,0.18375,0.66467,0.05748,0.01344,0.37961,-0.10356,0.03082,0.15057,-0.184,-0.10098,-0.00156,-0.0119,-0.1979,-0.10124,0.09659,0.26598,0.36849,0.19307,0.35617,0.15772,0.27476,0.18056,0.13042,0.4711,0.0883,0.12645,0.62133,0.08854,-0.0902,-0.02344,0.01355,-0.48539,-0.01833,0.12879,-0.86873,-0.07361,-0.01982,-1.03423,-0.05769,0.16824,-0.09129,0.10497,0.1081,-0.48638,0.1509,0.18237,-0.87715,0.07973,0.07744,-1.03621,0.19557
62.96,0.12223,-0.00366,0.04379,0.1592,0.4402,0.0282,0.18225,0.66483,0.05612,0.01222,0.37951,-0.10482,0.03012,0.15061,-0.18555,-0.10095,-0.00208,-0.01339,-0.19732,-0.10205,0.0953,0.2652,0.36884,0.19145,0.3551,0.15729,0.27141,0.17929,0.12862,0.46738,0.08667,0.1235,0.61735,0.0879,-0.09022,-0.02442,0.01391,-0.48558,-0.0181,0.12824,-0.86942,-0.07173,-0.02072,-1.03454,-0.05512,0.16787,-0.09105,0.10383,0.10846,-0.48613,0.1507,0.18252,-0.87698,0.07973,0.0784,-1.03597,0.19639
62.98,0.12164,-0.00359,0.04268,0.15814,0.44029,0.02666,0.18078,0.66494,0.05478,0.01099,0.37935,-0.10605,0.02945,0.15059,-0.18705,-0.10088,-0.00263,-0.01479,-0.19669,-0.10296,0.09407,0.26451,0.36918,0.18978,0.35402,0.15684,0.26808,0.17805,0.12686,0.4637,0.08507,0.12063,0.61341,0.08725,-0.0903,-0.02531,0.01421,-0.48581,-0.01766,0.12765,-0.87015,-0.06958,-0.02165,-1.03489,-0.05228,0.16757,-0.09082,0.10272,0.10892,-0.4859,0.15059,0.18271,-0.87682,0.07974,0.07951,-1.03575,0.1973
63,0.12095,-0.00343,0.04149,0.15696,0.44048,0.02514,0.17917,0.66516,0.05339,0.00973,0.37929,-0.10737,0.02878,0.15069,-0.18867,-0.10091,-0.00313,-0.01647,-0.19623,-0.10391,0.09241,0.26357,0.36959,0.1882,0.35291,0.15651,0.26467,0.17676,0.12509,0.4599,0.08342,0.11767,0.60934,0.08662,-0.09024,-0.0264,0.01467,-0.48593,-0.01787,0.12716,-0.87076,-0.06823,-0.02253,-1.03509,-0.05044,0.16708,-0.09055,0.10154,0.10916,-0.48563,0.15031,0.18283,-0.87662,0.07973,0.08037,-1.03547,0.19804
63.02,0.12003,-0.003,0.04011,0.15546,0.44095,0.02376,0.17724,0.66569,0.05192,0.00843,0.37956,-0.10887,0.02806,0.15116,-0.19059,-0.10121,-0.00345,-0.01879,-0.19619,-0.10476,0.0899,0.26203,0.37021,0.18691,0.35177,0.1565,0.2611,0.17536,0.12336,0.45581,0.08172,0.11451,0.60498,0.08604,-0.08977,-0.028,0.01549,-0.48572,-0.01961,0.12687,-0.87102,-0.06882,-0.02332,-1.03488,-0.05095,0.16614,-0.09013,0.10017,0.10878,-0.48521,0.14955,0.1827,-0.87629,0.07969,0.08046,-1.03503,0.19834
63.04,0.11899,-0.00247,0.03865,0.15381,0.44154,0.02241,0.17516,0.66633,0.05041,0.00708,0.37995,-0.11046,0.02733,0.15177,-0.19264,-0.10163,-0.0037,-0.02138,-0.19634,-0.10559,0.08701,0.26023,0.37093,0.18572,0.3506,0.15664,0.25744,0.17392,0.12165,0.45159,0.08001,0.11128,0.60049,0.08545,-0.08915,-0.0298,0.01643,-0.48538,-0.02194,0.12664,-0.87115,-0.07015,-0.02409,-1.03452,-0.05239,0.16499,-0.08965,0.09872,0.10814,-0.48474,0.14862,0.18245,-0.8759,0.07965,0.08026,-1.03452,0.19849
63.06,0.11799,-0.00198,0.03722,0.15223,0.44207,0.02103,0.17314,0.66692,0.0489,0.00575,0.38029,-0.11203,0.02662,0.15232,-0.19465,-0.10199,-0.00395,-0.02385,-0.19641,-0.10638,0.08428,0.25852,0.37161,0.18448,0.34943,0.15676,0.2538,0.17252,0.11997,0.44739,0.07833,0.10812,0.59601,0.08484,-0.0886,-0.0315,0.01733,-0.48509,-0.02399,0.1264,-0.87132,-0.07111,-0.02485,-1.03422,-0.05339,0.16393,-0.08918,0.09729,0.1076,-0.48428,0.14777,0.18225,-0.87552,0.07963,0.08017,-1.03403,0.19872
63.08,0.11705,-0.00149,0.03582,0.15067,0.44261,0.01967,0.17111,0.66752,0.04738,0.0044,0.38062,-0.11354,0.02586,0.15287,-0.1966,-0.10232,-0.0043,-0.02631,-0.19638,-0.10733,0.08156,0.25691,0.3723,0.18322,0.34838,0.15693,0.25015,0.1713,0.11842,0.44325,0.07689,0.10514,0.59161,0.08432,-0.08804,-0.03319,0.01822,-0.48477,-0.02603,0.1261,-0.87145,-0.07217,-0.02567,-1.03387,-0.05447,0.16291,-0.08872,0.09591,0.10713,-0.48382,0.14696,0.18206,-0.87515,0.07962,0.08012,-1.03353,0.199
63.1,0.11597,-0.001,0.03433,0.14903,0.44315,0.01826,0.16908,0.66811,0.04585,0.0031,0.38096,-0.11523,0.02521,0.15342,-0.1987,-0.10272,-0.00445,-0.02886,-0.19657,-0.10794,0.07874,0.25505,0.37297,0.182,0.34714,0.1571,0.24645,0.16979,0.1167,0.43893,0.07511,0.10188,0.58696,0.08365,-0.08747,-0.03496,0.0192,-0.48449,-0.02819,0.12594,-0.87161,-0.07316,-0.02635,-1.03355,-0.05557,0.16176,-0.08827,0.09442,0.10646,-0.48336,0.14604,0.1818,-0.87476,0.0796,0.0799,-1.03303,0.19916
63.12,0.11454,-0.0005,0.03258,0.14721,0.44368,0.01671,0.16703,0.66867,0.04431,0.00194,0.38137,-0.11743,0.02488,0.154,-0.20115,-0.10324,-0.00403,-0.0316,-0.19735,-0.10759,0.07571,0.25258,0.37359,0.18092,0.34538,0.15724,0.24264,0.16749,0.11448,0.4341,0.0724,0.09782,0.58168,0.08258,-0.08689,-0.03698,0.02039,-0.48427,-0.03059,0.12616,-0.87188,-0.07374,-0.02671,-1.03332,-0.05658,0.16028,-0.08781,0.09265,0.10528,-0.48287,0.14481,0.18138,-0.87431,0.07949,0.07926,-1.03252,0.19895
63.14,0.11297,0,0.03074,0.14532,0.44421,0.01511,0.16498,0.66921,0.04276,0.00082,0.38179,-0.11981,0.02466,0.15458,-0.20372,-0.10382,-0.0034,-0.03441,-0.19836,-0.10688,0.07261,0.24987,0.3742,0.17987,0.34344,0.15739,0.23878,0.16493,0.11212,0.42909,0.06939,0.09352,0.57614,0.08137,-0.08631,-0.03909,0.02167,-0.48408,-0.03308,0.12651,-0.87215,-0.07426,-0.02694,-1.0331,-0.05761,0.15867,-0.08735,0.09079,0.10389,-0.48237,0.14347,0.18089,-0.87384,0.07937,0.07846,-1.032,0.19861
63.16,0.11144,0.00049,0.02896,0.14345,0.44474,0.01354,0.16293,0.66974,0.04121,-0.00033,0.38219,-0.12209,0.02437,0.15515,-0.20621,-0.1044,-0.00288,-0.03716,-0.19928,-0.10633,0.06958,0.24726,0.3748,0.17879,0.34161,0.15759,0.23494,0.16255,0.10991,0.42415,0.06661,0.08944,0.57069,0.0802,-0.08574,-0.04113,0.02289,-0.48387,-0.03547,0.12676,-0.87239,-0.07483,-0.02725,-1.03284,-0.05865,0.15709,-0.0869,0.08899,0.10257,-0.48189,0.14221,0.18041,-0.87338,0.07927,0.07772,-1.03149,0.19836
63.18,0.10999,0.00102,0.02712,0.14159,0.4453,0.01196,0.16086,0.67032,0.03966,-0.00143,0.38263,-0.12442,0.02416,0.15577,-0.20875,-0.10486,-0.00231,-0.03994,-0.20011,-0.10576,0.06648,0.24463,0.37544,0.17773,0.33991,0.15793,0.23103,0.16041,0.10771,0.41915,0.06415,0.08528,0.5652,0.07911,-0.08512,-0.04324,0.02423,-0.48359,-0.038,0.12704,-0.87259,-0.07539,-0.0276,-1.03251,-0.05989,0.1556,-0.08641,0.08711,0.10132,-0.48136,0.14088,0.17995,-0.87289,0.07917,0.07696,-1.03093,0.1981
63.2,0.10836,0.00147,0.02537,0.1397,0.44578,0.01035,0.15883,0.67081,0.03807,-0.0026,0.38299,-0.12672,0.02384,0.15629,-0.2112,-0.10554,-0.00177,-0.04266,-0.20115,-0.10515,0.0635,0.242,0.376,0.17662,0.33799,0.15815,0.22722,0.15794,0.10564,0.41419,0.06126,0.08142,0.55967,0.07784,-0.0846,-0.04523,0.02538,-0.4834,-0.04022,0.12728,-0.87279,-0.076,-0.02786,-1.03226,-0.06083,0.15392,-0.08599,0.08536,0.0999,-0.4809,0.13967,0.17944,-0.87242,0.07909,0.07622,-1.03045,0.19783
63.22,0.1063,0.00172,0.02386,0.13781,0.44601,0.00864,0.15696,0.67104,0.03636,-0.00398,0.38316,-0.12893,0.02323,0.15656,-0.21345,-0.10677,-0.0013,-0.0452,-0.20269,-0.10454,0.06081,0.23944,0.37632,0.17536,0.33547,0.15798,0.22366,0.15458,0.10383,0.40934,0.05711,0.07826,0.55406,0.0761,-0.08433,-0.0469,0.02609,-0.48344,-0.04163,0.12745,-0.87303,-0.07669,-0.02785,-1.03227,-0.06083,0.1518,-0.08574,0.0839,0.09818,-0.48062,0.1388,0.17882,-0.87203,0.07899,0.07564,-1.03019,0.19758
63.24,0.10406,0.00188,0.02244,0.13589,0.44614,0.0069,0.15514,0.67115,0.03461,-0.00545,0.38324,-0.13111,0.0225,0.15673,-0.21562,-0.10822,-0.00087,-0.04767,-0.20445,-0.10392,0.05825,0.23688,0.37655,0.17405,0.33272,0.15765,0.22021,0.15086,0.10214,0.40455,0.05249,0.07541,0.54844,0.07416,-0.08416,-0.04845,0.02659,-0.48357,-0.04274,0.1276,-0.87329,-0.07736,-0.02773,-1.03239,-0.06044,0.14948,-0.08555,0.08257,0.09628,-0.48041,0.13806,0.17815,-0.87167,0.0789,0.07508,-1.03003,0.19733
63.26,0.1019,0.00208,0.02097,0.13398,0.44631,0.00517,0.15331,0.67132,0.03287,-0.00688,0.38335,-0.13331,0.0218,0.15694,-0.21783,-0.10957,-0.00041,-0.05016,-0.2061,-0.10331,0.05564,0.23433,0.37682,0.17274,0.33009,0.15744,0.21671,0.14735,0.10049,0.39973,0.04815,0.07254,0.54282,0.07231,-0.08395,-0.05007,0.02715,-0.48364,-0.04398,0.12777,-0.87351,-0.07798,-0.02765,-1.03244,-0.06018,0.14725,-0.08534,0.08118,0.09443,-0.48016,0.13725,0.17749,-0.87128,0.07881,0.07448,-1.02981,0.19706
63.28,0.09975,0.00232,0.01951,0.13209,0.44652,0.00346,0.15147,0.67153,0.03117,-0.00825,0.38351,-0.13551,0.02122,0.15719,-0.22001,-0.11089,8e-05,-0.05269,-0.20776,-0.10265,0.05296,0.23177,0.37713,0.17147,0.32751,0.15728,0.21311,0.14392,0.09878,0.39478,0.04389,0.06954,0.53704,0.07048,-0.0837,-0.05168,0.02788,-0.48365,-0.04518,0.12796,-0.87373,-0.07852,-0.02758,-1.03242,-0.05971,0.14504,-0.08508,0.07978,0.09271,-0.47989,0.13646,0.17683,-0.87088,0.07875,0.07396,-1.02955,0.19694
63.3,0.09754,0.00244,0.01807,0.13016,0.44661,0.00172,0.14965,0.67161,0.02939,-0.00975,0.38354,-0.13767,0.02037,0.15731,-0.22219,-0.11231,0.00046,-0.05509,-0.20944,-0.10209,0.05049,0.22923,0.37732,0.17013,0.32484,0.15705,0.20974,0.14035,0.09734,0.39011,0.03949,0.06703,0.53155,0.06856,-0.08358,-0.05324,0.0282,-0.48376,-0.04632,0.12808,-0.87393,-0.07906,-0.02745,-1.03252,-0.0594,0.14274,-0.08495,0.07844,0.09065,-0.4797,0.1357,0.17614,-0.8705,0.07866,0.07329,-1.0294,0.19655
63.32,0.09522,0.00228,0.01666,0.12811,0.44641,-9e-05,0.14787,0.67142,0.0274,-0.01153,0.38327,-0.13971,0.01886,0.15716,-0.22443,-0.11391,0.00057,-0.05715,-0.21106,-0.10182,0.04858,0.22679,0.37726,0.16861,0.32197,0.15659,0.20702,0.13644,0.09648,0.38618,0.03474,0.06567,0.52691,0.06644,-0.08378,-0.05468,0.02747,-0.48409,-0.04741,0.12805,-0.87412,-0.07969,-0.0272,-1.03294,-0.05969,0.14026,-0.08507,0.0772,0.08778,-0.47972,0.13484,0.17539,-0.87014,0.07847,0.07215,-1.0295,0.19541
63.34,0.09285,0.00201,0.01528,0.12602,0.44611,-0.00193,0.14611,0.67111,0.02534,-0.01343,0.38289,-0.1417,0.01708,0.15688,-0.22668,-0.1156,0.00057,-0.05907,-0.21269,-0.10163,0.04688,0.22438,0.37708,0.16702,0.31903,0.15603,0.20457,0.13238,0.09587,0.38254,0.02982,0.0648,0.5226,0.06424,-0.0841,-0.05606,0.02633,-0.48451,-0.04844,0.12795,-0.87431,-0.08037,-0.02691,-1.03349,-0.0602,0.13769,-0.0853,0.07602,0.08458,-0.47981,0.13402,0.17462,-0.86977,0.07829,0.07092,-1.02968,0.19406
63.36,0.09051,0.00178,0.01391,0.12396,0.44584,-0.00373,0.14435,0.67084,0.02332,-0.01526,0.38254,-0.14369,0.01542,0.15665,-0.22892,-0.11726,0.00062,-0.06103,-0.21433,-0.1014,0.04511,0.22196,0.37695,0.16547,0.31614,0.15553,0.20204,0.1284,0.0952,0.3788,0.025,0.06378,0.51816,0.06207,-0.08438,-0.05745,0.02536,-0.48489,-0.04947,0.12787,-0.87448,-0.08101,-0.02663,-1.03398,-0.06058,0.13515,-0.0855,0.07485,0.08149,-0.47987,0.13326,0.17386,-0.86938,0.07817,0.06983,-1.02982,0.19291
63.38,0.08813,0.00159,0.01242,0.12187,0.44561,-0.00562,0.14257,0.6706,0.02125,-0.01712,0.38225,-0.14578,0.01379,0.15646,-0.23121,-0.11885,0.00067,-0.06307,-0.21589,-0.10121,0.04324,0.21951,0.37684,0.16384,0.31317,0.15503,0.1993,0.1244,0.09446,0.37488,0.02019,0.06265,0.51354,0.0599,-0.08462,-0.05896,0.02446,-0.48524,-0.05058,0.12778,-0.87465,-0.08165,-0.0264,-1.03443,-0.06093,0.1326,-0.08565,0.07354,0.07851,-0.47993,0.13213,0.1731,-0.86905,0.07803,0.06851,-1.02991,0.19167
63.4,0.08582,0.00128,0.01121,0.11984,0.44526,-0.00732,0.14086,0.67025,0.01931,-0.01894,0.3818,-0.14764,0.01203,0.15614,-0.23336,-0.12059,0.00069,-0.0649,-0.2176,-0.10097,0.04166,0.21715,0.37664,0.1624,0.31036,0.15451,0.19706,0.12046,0.09395,0.37142,0.01536,0.06192,0.50935,0.05772,-0.08498,-0.06016,0.02331,-0.48568,-0.05147,0.12768,-0.87484,-0.08223,-0.02609,-1.03499,-0.06136,0.13007,-0.08593,0.07253,0.07522,-0.48001,0.13181,0.17235,-0.86855,0.07811,0.0677,-1.03008,0.19074
63.42,0.08372,0.00064,0.01066,0.118,0.44457,-0.00857,0.13933,0.66957,0.01768,-0.02062,0.38094,-0.14898,0.00997,0.15543,-0.23523,-0.1227,0.00063,-0.06621,-0.21966,-0.10059,0.0408,0.21503,0.37619,0.16139,0.30802,0.15397,0.19603,0.11672,0.09394,0.36904,0.01052,0.06212,0.50618,0.05556,-0.08566,-0.06064,0.02155,-0.48639,-0.05186,0.12757,-0.8751,-0.08273,-0.02558,-1.03586,-0.06203,0.12757,-0.08659,0.07224,0.07116,-0.48013,0.13357,0.17162,-0.86765,0.07855,0.06828,-1.03048,0.19051
63.44,0.08168,-0.00012,0.01039,0.11623,0.44375,-0.00964,0.13788,0.66878,0.01619,-0.02225,0.37994,-0.15011,0.00779,0.15458,-0.23695,-0.12496,0.00053,-0.06731,-0.22188,-0.10018,0.04022,0.21301,0.37565,0.16058,0.30584,0.1534,0.1955,0.11306,0.09414,0.36712,0.00568,0.06268,0.50343,0.05339,-0.08646,-0.06081,0.01954,-0.4872,-0.05204,0.12744,-0.87537,-0.08319,-0.02501,-1.03684,-0.06281,0.12507,-0.08738,0.07224,0.06677,-0.48024,0.13613,0.17085,-0.86651,0.07915,0.06931,-1.03088,0.19051
63.46,0.0796,-0.00082,0.01004,0.11443,0.44299,-0.01076,0.1364,0.66803,0.01468,-0.02391,0.379,-0.15129,0.00567,0.15379,-0.23869,-0.12716,0.00045,-0.06848,-0.22405,-0.09979,0.03952,0.21095,0.37515,0.15971,0.30357,0.15284,0.19477,0.10938,0.09424,0.36503,0.00088,0.06309,0.50051,0.05121,-0.0872,-0.06107,0.01763,-0.48797,-0.05229,0.1273,-0.87562,-0.08364,-0.02447,-1.03776,-0.06355,0.12257,-0.0881,0.07216,0.06248,-0.48031,0.13838,0.17006,-0.86537,0.07972,0.07012,-1.03115,0.19042
63.48,0.07755,-0.00154,0.00952,0.1126,0.44222,-0.012,0.13491,0.66727,0.01304,-0.02557,0.37804,-0.15262,0.00351,0.15301,-0.24062,-0.12927,0.00038,-0.06972,-0.22604,-0.09936,0.03884,0.20884,0.37463,0.15872,0.30135,0.15229,0.19393,0.1057,0.09437,0.36275,-0.00395,0.06351,0.49737,0.04906,-0.08795,-0.06152,0.01575,-0.48874,-0.0526,0.12717,-0.87587,-0.08413,-0.02392,-1.03866,-0.06419,0.12007,-0.08886,0.0719,0.05829,-0.48042,0.14036,0.16914,-0.86427,0.07992,0.07084,-1.03141,0.19005
63.5,0.07546,-0.00225,0.00942,0.11087,0.44144,-0.01294,0.13348,0.66651,0.0117,-0.02718,0.37709,-0.15358,0.00142,0.1522,-0.24211,-0.13157,0.00026,-0.07076,-0.2284,-0.09901,0.03818,0.20687,0.37411,0.15803,0.29909,0.15169,0.19345,0.10209,0.09449,0.36094,-0.00865,0.06399,0.49475,0.04684,-0.08871,-0.0615,0.01375,-0.48952,-0.05273,0.12703,-0.8761,-0.0845,-0.02338,-1.03957,-0.06502,0.11757,-0.08958,0.07207,0.05383,-0.48037,0.14306,0.16839,-0.86286,0.08088,0.07177,-1.03146,0.19026
63.52,0.07325,-0.00288,0.01038,0.10939,0.4407,-0.01312,0.13215,0.66579,0.0111,-0.02872,0.3762,-0.15364,-0.0005,0.15141,-0.24254,-0.13436,2e-05,-0.07138,-0.23173,-0.09876,0.03752,0.20523,0.37366,0.15805,0.29666,0.15097,0.19384,0.0986,0.09459,0.36035,-0.01307,0.06459,0.49349,0.04442,-0.08947,-0.0603,0.01151,-0.49031,-0.05238,0.12689,-0.87624,-0.08448,-0.02287,-1.04047,-0.06634,0.11506,-0.09014,0.07332,0.04862,-0.4799,0.14744,0.16822,-0.86057,0.08366,0.07328,-1.03098,0.19171
63.54,0.071,-0.00349,0.01178,0.10801,0.43994,-0.01298,0.13087,0.66507,0.01083,-0.03022,0.37532,-0.15332,-0.00235,0.1506,-0.2425,-0.13735,-0.00028,-0.07178,-0.23544,-0.09859,0.03689,0.20371,0.3732,0.15839,0.29419,0.15019,0.19461,0.09516,0.0947,0.36026,-0.01737,0.06524,0.4928,0.04193,-0.09023,-0.05861,0.00917,-0.49111,-0.05182,0.12674,-0.87634,-0.08429,-0.02236,-1.04134,-0.06778,0.11255,-0.09066,0.07501,0.0432,-0.47924,0.15258,0.1683,-0.8579,0.0874,0.0751,-1.03017,0.194
63.56,0.06878,-0.00411,0.01302,0.10661,0.43919,-0.01293,0.12959,0.66435,0.01045,-0.03171,0.37444,-0.15313,-0.0042,0.14978,-0.24259,-0.14024,-0.00054,-0.07222,-0.23898,-0.09847,0.03622,0.20215,0.37273,0.15864,0.29176,0.14944,0.19524,0.09173,0.0948,0.35997,-0.02168,0.06587,0.49188,0.03948,-0.09099,-0.05711,0.0069,-0.49189,-0.05133,0.12661,-0.87644,-0.08413,-0.02182,-1.04218,-0.06908,0.11005,-0.0912,0.07655,0.03799,-0.4786,0.15748,0.16831,-0.85528,0.09102,0.0769,-1.02927,0.19636
63.58,0.06654,-0.00474,0.01408,0.10511,0.43842,-0.01314,0.12822,0.66361,0.0098,-0.03331,0.3735,-0.15315,-0.0062,0.14897,-0.24305,-0.14311,-0.00085,-0.07292,-0.24246,-0.09801,0.03565,0.20054,0.3723,0.15862,0.28926,0.14872,0.19568,0.08824,0.09495,0.35949,-0.02608,0.06659,0.49073,0.03699,-0.09177,-0.05575,0.00457,-0.4927,-0.05096,0.12647,-0.87655,-0.08391,-0.02126,-1.04304,-0.07042,0.10757,-0.09173,0.0779,0.03239,-0.47788,0.16192,0.16833,-0.85225,0.09368,0.07884,-1.0282,0.19741
63.6,0.06431,-0.00535,0.01562,0.10382,0.43765,-0.01274,0.12703,0.66288,0.00981,-0.03469,0.37266,-0.15263,-0.0079,0.14813,-0.24263,-0.14611,-0.00107,-0.07301,-0.24615,-0.09821,0.03493,0.19905,0.37178,0.15922,0.28688,0.14791,0.19662,0.0849,0.09502,0.35952,-0.03024,0.06714,0.49015,0.03456,-0.0925,-0.05397,0.00233,-0.49346,-0.05026,0.12632,-0.8766,-0.08367,-0.02073,-1.04381,-0.07158,0.10503,-0.09227,0.07973,0.02758,-0.47715,0.16744,0.1684,-0.84962,0.0987,0.08072,-1.02695,0.20163
63.62,0.06213,-0.00594,0.0183,0.1031,0.43688,-0.01084,0.12636,0.66212,0.01149,-0.03545,0.37207,-0.15078,-0.00866,0.14722,-0.23997,-0.14936,-0.00118,-0.0717,-0.25009,-0.10073,0.03338,0.19791,0.37102,0.16136,0.28487,0.14681,0.19871,0.082,0.0948,0.36079,-0.03388,0.06727,0.49084,0.03229,-0.09314,-0.0512,0.00039,-0.49413,-0.04873,0.12615,-0.87657,-0.08345,-0.02024,-1.04441,-0.07219,0.10235,-0.09287,0.08272,0.02507,-0.47649,0.17588,0.16847,-0.8484,0.1095,0.08237,-1.02563,0.21393
63.64,0.05995,-0.00652,0.02147,0.10258,0.4361,-0.00829,0.12588,0.66135,0.01388,-0.03598,0.37158,-0.14836,-0.00914,0.14629,-0.2364,-0.15274,-0.00119,-0.06979,-0.25386,-0.10382,0.03189,0.19687,0.37017,0.16417,0.28298,0.14559,0.20133,0.07924,0.09447,0.3626,-0.03729,0.06717,0.49211,0.03007,-0.09373,-0.048,-0.00146,-0.49476,-0.04687,0.12597,-0.8765,-0.08324,-0.01979,-1.04493,-0.07267,0.09959,-0.09348,0.0862,0.0233,-0.4758,0.18536,0.16845,-0.84765,0.12256,0.08372,-1.02417,0.22927
63.66,0.05777,-0.0071,0.02447,0.10198,0.43532,-0.00595,0.12533,0.66058,0.01604,-0.03658,0.37105,-0.14612,-0.0098,0.14537,-0.23319,-0.15605,-0.00119,-0.06807,-0.25735,-0.10634,0.03083,0.19577,0.36935,0.16676,0.28105,0.14443,0.20381,0.07642,0.09419,0.36424,-0.04073,0.06707,0.49323,0.02784,-0.09433,-0.04495,-0.00334,-0.49539,-0.04515,0.12581,-0.87641,-0.083,-0.0193,-1.04544,-0.07325,0.09687,-0.09408,0.08951,0.02112,-0.47501,0.19425,0.16836,-0.84657,0.13469,0.08493,-1.02258,0.24327
63.68,0.05558,-0.00768,0.02728,0.10137,0.43453,-0.00386,0.12475,0.65981,0.01794,-0.03727,0.3705,-0.14407,-0.01021,0.14447,-0.23015,-0.15919,-0.00142,-0.06688,-0.26,-0.11006,0.02868,0.19474,0.36853,0.16906,0.27908,0.14323,0.20593,0.07363,0.09394,0.3656,-0.04441,0.06741,0.49389,0.02556,-0.09494,-0.04206,-0.0052,-0.49603,-0.04341,0.12569,-0.8763,-0.08277,-0.01875,-1.04595,-0.07359,0.09415,-0.09467,0.09262,0.01913,-0.47401,0.20348,0.16825,-0.84514,0.14596,0.08676,-1.02075,0.25663
63.7,0.05343,-0.00826,0.0306,0.10086,0.43374,-0.00107,0.12432,0.65902,0.02059,-0.0377,0.37,-0.14149,-0.01109,0.14352,-0.22651,-0.16266,-0.00111,-0.06451,-0.26353,-0.1113,0.02919,0.19362,0.36766,0.17216,0.27722,0.14207,0.20893,0.07086,0.09358,0.36766,-0.04753,0.06682,0.4956,0.02341,-0.09553,-0.03873,-0.00704,-0.49663,-0.04165,0.12555,-0.87615,-0.08252,-0.01827,-1.04638,-0.07437,0.09141,-0.09528,0.09625,0.01688,-0.4732,0.2122,0.168,-0.84422,0.15936,0.08706,-1.01894,0.27183
63.72,0.05134,-0.00887,0.03511,0.10052,0.43294,0.00347,0.12421,0.65821,0.02509,-0.03754,0.36963,-0.13763,-0.0134,0.14246,-0.22154,-0.16698,0.0005,-0.05909,-0.2703,-0.10577,0.03646,0.19216,0.36661,0.1772,0.27561,0.14099,0.2141,0.06808,0.09287,0.37141,-0.04895,0.06313,0.49994,0.02154,-0.09608,-0.03439,-0.00887,-0.49716,-0.04002,0.12538,-0.87594,-0.08223,-0.01798,-1.04666,-0.07648,0.08852,-0.09598,0.10109,0.01365,-0.47319,0.21911,0.16731,-0.84468,0.17835,0.083,-1.01741,0.29142
63.74,0.04929,-0.00948,0.04014,0.10027,0.43214,0.00874,0.12423,0.65738,0.03037,-0.03713,0.36931,-0.13321,-0.01623,0.14141,-0.21599,-0.17172,0.00278,-0.05248,-0.27796,-0.09752,0.04627,0.19058,0.36551,0.18305,0.2741,0.13995,0.22019,0.0653,0.09206,0.37589,-0.05003,0.05821,0.50494,0.01979,-0.0966,-0.0296,-0.01064,-0.49762,-0.03836,0.12525,-0.87567,-0.08191,-0.01766,-1.04683,-0.07899,0.08561,-0.0967,0.10645,0.01013,-0.47346,0.22552,0.16574,-0.84546,0.19944,0.07659,-1.01578,0.31245
63.76,0.04724,-0.0101,0.04501,0.09999,0.43133,0.01377,0.1242,0.65654,0.03541,-0.03682,0.36895,-0.12895,-0.01881,0.1404,-0.21065,-0.17629,0.00492,-0.04641,-0.28474,-0.09033,0.0549,0.18905,0.36443,0.18862,0.27253,0.13889,0.22599,0.06251,0.0913,0.38014,-0.05163,0.05376,0.50921,0.01801,-0.09714,-0.02494,-0.01234,-0.49809,-0.03663,0.12521,-0.87538,-0.08155,-0.0172,-1.04698,-0.0812,0.08273,-0.09742,0.11164,0.00676,-0.47358,0.23229,0.16365,-0.84574,0.2195,0.0703,-1.01388,0.33239
