T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
63.78,0.04511,-0.01069,0.04956,0.09969,0.43054,0.01862,0.12415,0.65572,0.04024,-0.03654,0.36866,-0.12488,-0.02146,0.13956,-0.20561,-0.18049,0.0067,-0.04072,-0.29067,-0.08329,0.0635,0.1875,0.36331,0.19397,0.27096,0.13777,0.23136,0.05978,0.09041,0.38398,-0.05275,0.04779,0.51289,0.01616,-0.09765,-0.0206,-0.01408,-0.49852,-0.03526,0.12527,-0.87502,-0.08117,-0.01659,-1.04706,-0.08364,0.07974,-0.09811,0.11651,0.00312,-0.47373,0.23841,0.16083,-0.84577,0.23957,0.06283,-1.01168,0.3518
63.8,0.04317,-0.01134,0.05493,0.09947,0.42968,0.02414,0.12418,0.65483,0.04582,-0.03608,0.36822,-0.12017,-0.0242,0.13854,-0.1998,-0.18565,0.00974,-0.03404,-0.29764,-0.07474,0.07283,0.18596,0.36223,0.20006,0.26941,0.13676,0.23793,0.05696,0.08976,0.38888,-0.05522,0.04407,0.51705,0.0145,-0.09821,-0.01546,-0.01559,-0.49897,-0.03313,0.12536,-0.87467,-0.0807,-0.01597,-1.04709,-0.08557,0.07697,-0.09887,0.12216,-0.00011,-0.47385,0.24572,0.15741,-0.84571,0.25968,0.05524,-1.0095,0.37132
63.82,0.04171,-0.01215,0.06225,0.09941,0.42867,0.03116,0.12435,0.65377,0.05302,-0.03531,0.36734,-0.11399,-0.02647,0.13707,-0.1923,-0.19198,0.01478,-0.02562,-0.30621,-0.06493,0.08252,0.18449,0.36126,0.20778,0.26783,0.13605,0.24736,0.05381,0.08979,0.39631,-0.06108,0.04757,0.52326,0.01333,-0.0989,-0.00841,-0.01661,-0.49952,-0.02901,0.12543,-0.87435,-0.0801,-0.01549,-1.04707,-0.086,0.07476,-0.09981,0.12968,-0.00213,-0.47377,0.25644,0.15409,-0.84569,0.28,0.04953,-1.00755,0.39222
63.84,0.04046,-0.013,0.07043,0.09946,0.42761,0.03887,0.12461,0.65267,0.06097,-0.03432,0.36631,-0.10716,-0.02892,0.13544,-0.18398,-0.1993,0.02152,-0.01628,-0.31628,-0.05295,0.09267,0.18306,0.36037,0.21626,0.26626,0.1355,0.25799,0.05058,0.09012,0.4048,-0.06819,0.05337,0.52987,0.01237,-0.09961,-0.00051,-0.0174,-0.50009,-0.0241,0.12554,-0.87398,-0.07943,-0.01504,-1.04696,-0.08595,0.0728,-0.10081,0.13802,-0.00372,-0.47359,0.26839,0.15076,-0.84561,0.3003,0.04437,-1.00562,0.41347
63.86,0.03913,-0.01383,0.07833,0.09951,0.42657,0.04637,0.12485,0.65158,0.06872,-0.03333,0.36532,-0.10054,-0.03164,0.13392,-0.17592,-0.20666,0.02869,-0.00733,-0.32634,-0.03995,0.10251,0.1816,0.35945,0.22451,0.26467,0.1349,0.26818,0.04741,0.09034,0.4129,-0.07473,0.05776,0.53586,0.01133,-0.10032,0.00713,-0.01821,-0.50062,-0.01952,0.12571,-0.87353,-0.07877,-0.01448,-1.04679,-0.08617,0.07076,-0.10177,0.14608,-0.00557,-0.47342,0.27974,0.14715,-0.84534,0.32029,0.03865,-1.00349,0.43405
63.88,0.03771,-0.01469,0.08576,0.09939,0.42551,0.05357,0.12505,0.65047,0.07608,-0.03265,0.36439,-0.09411,-0.03288,0.13269,-0.16859,-0.21062,0.03211,0,-0.33134,-0.03358,0.1105,0.18016,0.35844,0.23234,0.26299,0.1342,0.27797,0.04415,0.09039,0.42051,-0.08175,0.06222,0.54074,0.01021,-0.10102,0.01425,-0.01906,-0.50115,-0.0151,0.12605,-0.87297,-0.0782,-0.01367,-1.04659,-0.08625,0.06854,-0.10279,0.15367,-0.00749,-0.47314,0.29108,0.14327,-0.84471,0.34101,0.03258,-1.00086,0.45544
63.9,0.03654,-0.01549,0.09438,0.09967,0.42446,0.06162,0.12537,0.64938,0.08451,-0.03126,0.36332,-0.08703,-0.03741,0.13107,-0.15952,-0.2212,0.04444,0.01033,-0.34601,-0.01189,0.12145,0.17873,0.35763,0.24124,0.26144,0.13376,0.28889,0.04106,0.09086,0.42935,-0.08818,0.06631,0.54679,0.00932,-0.10173,0.02265,-0.01963,-0.50162,-0.01012,0.12627,-0.87239,-0.07741,-0.01311,-1.04622,-0.0865,0.06677,-0.10369,0.16243,-0.00924,-0.47297,0.30271,0.13948,-0.84432,0.35984,0.02691,-0.99882,0.47466
63.92,0.03596,-0.01616,0.10603,0.10109,0.42338,0.07173,0.12598,0.64829,0.09565,-0.02787,0.36185,-0.07847,-0.04971,0.12935,-0.14701,-0.24546,0.08257,0.02512,-0.38018,0.05376,0.1352,0.17729,0.3573,0.25286,0.26026,0.13398,0.30262,0.03852,0.09254,0.44134,-0.09255,0.0698,0.55711,0.00892,-0.10248,0.03432,-0.01963,-0.5019,-0.00393,0.12609,-0.87185,-0.07598,-0.01341,-1.04544,-0.08747,0.06613,-0.10429,0.1742,-0.01061,-0.47322,0.31498,0.13632,-0.84497,0.37415,0.02248,-0.99872,0.48873
63.94,0.03565,-0.01675,0.11887,0.10291,0.42232,0.08269,0.12662,0.64722,0.10777,-0.02377,0.36021,-0.06921,-0.06538,0.12912,-0.13323,-0.26758,0.13336,0.03774,-0.40876,0.14003,0.1432,0.17587,0.35721,0.26549,0.25921,0.13454,0.31747,0.03615,0.09471,0.45454,-0.09625,0.07322,0.56903,0.00874,-0.1032,0.04728,-0.01938,-0.50202,0.00286,0.12573,-0.87117,-0.07434,-0.01406,-1.04433,-0.08854,0.06597,-0.10474,0.18716,-0.01176,-0.47361,0.32754,0.13349,-0.84604,0.3866,0.0187,-0.9994,0.50076
63.96,0.03527,-0.01733,0.13123,0.10453,0.42129,0.09334,0.12716,0.64619,0.11941,-0.02001,0.35863,-0.06009,-0.08001,0.13058,-0.12031,-0.27986,0.18151,0.04583,-0.42084,0.22075,0.14423,0.17446,0.35709,0.27765,0.25807,0.13506,0.33188,0.03368,0.09674,0.46721,-0.10024,0.07664,0.58017,0.00853,-0.1039,0.05972,-0.01917,-0.50206,0.00952,0.12547,-0.87029,-0.07278,-0.01454,-1.04307,-0.08936,0.06565,-0.1052,0.19964,-0.01294,-0.47392,0.33997,0.13057,-0.84692,0.39961,0.01478,-0.99976,0.51345
63.98,0.03464,-0.01809,0.14335,0.10622,0.42,0.10368,0.12761,0.64488,0.13088,-0.01599,0.35677,-0.05139,-0.09084,0.13287,-0.11055,-0.28151,0.22764,0.04692,-0.41702,0.29705,0.13591,0.17282,0.35679,0.28955,0.25682,0.13546,0.34601,0.03113,0.09887,0.47964,-0.10432,0.08061,0.59108,0.00803,-0.10475,0.0719,-0.01924,-0.50213,0.01563,0.12517,-0.86938,-0.0713,-0.01503,-1.04168,-0.09089,0.06505,-0.10587,0.21186,-0.01444,-0.47431,0.35242,0.12731,-0.84771,0.41375,0.01022,-0.99988,0.52715
64,0.03462,-0.01845,0.15623,0.10787,0.41921,0.11488,0.12809,0.64412,0.14275,-0.01228,0.35531,-0.04152,-0.10866,0.13865,-0.09628,-0.27923,0.27778,0.05096,-0.40175,0.37851,0.12805,0.17165,0.35699,0.30207,0.25575,0.13633,0.36096,0.02876,0.10106,0.49274,-0.10805,0.0836,0.60263,0.0082,-0.10527,0.08489,-0.01864,-0.50185,0.02305,0.12492,-0.86804,-0.06957,-0.01555,-1.03991,-0.0909,0.06516,-0.10607,0.22489,-0.0152,-0.47455,0.36484,0.12486,-0.84877,0.42507,0.00713,-1.00063,0.53824
64.02,0.0362,-0.01774,0.17097,0.10938,0.4198,0.12826,0.12889,0.64483,0.15564,-0.00951,0.35511,-0.02877,-0.14496,0.15716,-0.07002,-0.27768,0.3426,0.06463,-0.37377,0.47811,0.1238,0.17178,0.35846,0.31621,0.25512,0.13828,0.37789,0.0269,0.10308,0.50753,-0.11083,0.08333,0.61588,0.01015,-0.10489,0.0999,-0.01616,-0.50085,0.034,0.12482,-0.86577,-0.06722,-0.01601,-1.03759,-0.08651,0.06708,-0.10502,0.23991,-0.01401,-0.47433,0.37723,0.12454,-0.85037,0.42896,0.0081,-1.00287,0.54259
64.04,0.0384,-0.01661,0.1864,0.11083,0.42093,0.14247,0.12978,0.64612,0.16895,-0.0071,0.35541,-0.01494,-0.18247,0.18894,-0.04262,-0.26501,0.41107,0.07559,-0.32276,0.57361,0.11229,0.1724,0.36042,0.33096,0.25469,0.14068,0.39556,0.02525,0.1051,0.52293,-0.11328,0.08204,0.62958,0.0128,-0.10414,0.11565,-0.01301,-0.49953,0.04619,0.12456,-0.86303,-0.06438,-0.01651,-1.035,-0.08036,0.0697,-0.10348,0.25566,-0.01204,-0.47392,0.38949,0.12481,-0.85197,0.42996,0.01033,-1.00554,0.54415
64.06,0.04035,-0.01564,0.20145,0.11228,0.42186,0.15629,0.13057,0.64719,0.18205,-0.00459,0.35553,-0.00157,-0.20953,0.22581,-0.02172,-0.23847,0.46933,0.07826,-0.25334,0.64449,0.09219,0.17282,0.36217,0.34537,0.25418,0.14294,0.41282,0.02352,0.10718,0.53791,-0.11596,0.08148,0.64271,0.01516,-0.10352,0.13098,-0.0102,-0.49825,0.05771,0.12412,-0.86025,-0.06145,-0.01703,-1.03237,-0.07477,0.07204,-0.10214,0.271,-0.01034,-0.47357,0.40165,0.12454,-0.85326,0.43217,0.01169,-1.00777,0.54671
64.08,0.0422,-0.01478,0.21684,0.11385,0.42262,0.17031,0.13156,0.64808,0.19538,-0.00176,0.35544,0.01188,-0.22903,0.27043,-0.00687,-0.19886,0.52138,0.07218,-0.16488,0.69405,0.06078,0.17308,0.36384,0.36009,0.2534,0.14511,0.43033,0.02168,0.10897,0.55335,-0.11832,0.07976,0.65652,0.01744,-0.10304,0.14669,-0.00719,-0.49709,0.06966,0.12347,-0.85738,-0.05843,-0.01758,-1.02982,-0.06843,0.07428,-0.10087,0.28672,-0.00877,-0.47322,0.41433,0.12412,-0.85431,0.43407,0.01329,-1.00994,0.54907
64.1,0.04438,-0.01361,0.23165,0.11515,0.42383,0.18413,0.13215,0.64943,0.20838,0.00035,0.3559,0.02543,-0.23864,0.31431,0.00576,-0.15602,0.55755,0.07009,-0.08017,0.71425,0.04197,0.17374,0.36575,0.37432,0.25311,0.1476,0.4474,0.02011,0.11126,0.56791,-0.12121,0.08008,0.66868,0.02005,-0.10219,0.16175,-0.00446,-0.4955,0.08098,0.12274,-0.85418,-0.05487,-0.01812,-1.02688,-0.06254,0.07684,-0.09935,0.30179,-0.00672,-0.4728,0.42579,0.12362,-0.85515,0.43572,0.01424,-1.01181,0.55071
64.12,0.04731,-0.01167,0.24482,0.11553,0.42615,0.19714,0.13152,0.65194,0.22033,0.00023,0.3577,0.03903,-0.24255,0.34829,0.02486,-0.12588,0.57753,0.08784,-0.02697,0.72084,0.05996,0.17546,0.36829,0.38698,0.25419,0.15101,0.46328,0.01919,0.11516,0.58,-0.12575,0.0866,0.6763,0.02335,-0.10043,0.17503,-0.00266,-0.49283,0.09033,0.12227,-0.85031,-0.05067,-0.0187,-1.02289,-0.05902,0.08012,-0.09719,0.31506,-0.00359,-0.47221,0.4341,0.12329,-0.85584,0.43765,0.01356,-1.01302,0.55159
64.14,0.05054,-0.00944,0.25734,0.11567,0.42888,0.20989,0.13049,0.65486,0.2319,-0.00056,0.36001,0.05264,-0.24307,0.37918,0.04557,-0.09981,0.59172,0.11216,0.01605,0.72284,0.09017,0.17757,0.37105,0.3991,0.25585,0.15477,0.47866,0.01873,0.11946,0.59119,-0.13042,0.09457,0.68193,0.02694,-0.09833,0.1876,-0.00119,-0.48972,0.099,0.12195,-0.84615,-0.04618,-0.01925,-1.01845,-0.05633,0.08369,-0.09479,0.32763,-1e-05,-0.47152,0.44116,0.12315,-0.85637,0.43945,0.01247,-1.01388,0.552
64.16,0.05361,-0.00734,0.27005,0.11599,0.43139,0.22275,0.12968,0.65755,0.24365,-0.00088,0.36208,0.06618,-0.23913,0.41158,0.06199,-0.06991,0.6031,0.13139,0.06345,0.71711,0.11361,0.17946,0.37366,0.41147,0.25729,0.15839,0.49413,0.01832,0.12336,0.60275,-0.13436,0.10092,0.68809,0.03037,-0.09638,0.20036,0.00038,-0.48673,0.10791,0.12159,-0.84197,-0.04173,-0.01979,-1.01404,-0.05327,0.0871,-0.0925,0.3404,0.00341,-0.47079,0.44865,0.12302,-0.85669,0.44118,0.01172,-1.0146,0.55256
64.18,0.05681,-0.00521,0.28322,0.11597,0.43395,0.2357,0.12858,0.66028,0.25541,-0.00187,0.364,0.08014,-0.23108,0.44579,0.07796,-0.03729,0.61095,0.15076,0.11178,0.70445,0.13927,0.18151,0.37648,0.4238,0.25891,0.16253,0.51019,0.01803,0.12778,0.61459,-0.13843,0.10781,0.69346,0.03394,-0.09443,0.21365,0.00223,-0.48366,0.11712,0.12115,-0.83752,-0.03756,-0.02037,-1.0094,-0.05014,0.09066,-0.09015,0.35367,0.00694,-0.46993,0.45651,0.1229,-0.85678,0.44302,0.01108,-1.01513,0.55324
64.2,0.05981,-0.0031,0.29527,0.11663,0.43644,0.2484,0.12793,0.66292,0.26708,-0.00159,0.36624,0.09323,-0.22018,0.47317,0.0894,-0.01074,0.61426,0.16916,0.14937,0.68799,0.16419,0.1833,0.3789,0.43608,0.26044,0.16585,0.52489,0.01804,0.13098,0.62566,-0.14118,0.11239,0.69916,0.03731,-0.0924,0.22568,0.00346,-0.48054,0.12556,0.12099,-0.83329,-0.03268,-0.02079,-1.00479,-0.04734,0.09395,-0.08791,0.36573,0.01041,-0.46915,0.4632,0.12296,-0.8568,0.44457,0.01039,-1.01545,0.55359
64.22,0.06218,-0.00116,0.30449,0.11915,0.43866,0.26052,0.12865,0.66527,0.27866,0.0022,0.36928,0.10404,-0.21143,0.48539,0.09336,-1e-05,0.61561,0.18543,0.16611,0.67476,0.18314,0.18436,0.38011,0.4484,0.26146,0.16654,0.536,0.01839,0.13094,0.6349,-0.14127,0.11198,0.70734,0.04004,-0.09027,0.23454,0.00299,-0.47748,0.13198,0.12151,-0.83003,-0.02596,-0.02078,-1.00063,-0.04535,0.09646,-0.08613,0.3747,0.01363,-0.46878,0.46712,0.1234,-0.85707,0.4455,0.00959,-1.01573,0.55321
64.24,0.06434,0.00072,0.31259,0.12234,0.44076,0.27237,0.12987,0.66748,0.29008,0.0073,0.3726,0.11395,-0.20399,0.49194,0.09542,0.00429,0.6168,0.20108,0.17453,0.66278,0.20143,0.18511,0.38085,0.46065,0.26231,0.1663,0.54574,0.01886,0.1297,0.64334,-0.14052,0.10981,0.71615,0.04258,-0.0881,0.24216,0.00195,-0.47443,0.13763,0.12228,-0.82726,-0.01829,-0.02046,-0.99675,-0.04331,0.09867,-0.08451,0.38246,0.01677,-0.46852,0.46991,0.124,-0.85739,0.44615,0.00872,-1.01592,0.55249
64.26,0.06659,0.00263,0.32115,0.12521,0.44288,0.2843,0.13086,0.6697,0.30144,0.01188,0.37576,0.12421,-0.19547,0.50059,0.09863,0.01056,0.61787,0.21664,0.1841,0.64881,0.22153,0.1859,0.38177,0.47288,0.26321,0.16652,0.55608,0.01925,0.12899,0.65204,-0.14021,0.10836,0.72445,0.04522,-0.08595,0.2503,0.00125,-0.47133,0.14366,0.12292,-0.82438,-0.01074,-0.02008,-0.99283,-0.04078,0.10098,-0.0828,0.39074,0.01996,-0.46811,0.47315,0.12459,-0.85753,0.44689,0.00796,-1.01597,0.55187
64.28,0.06887,0.00458,0.3299,0.12798,0.44503,0.29639,0.1319,0.67193,0.31301,0.01604,0.37898,0.13488,-0.18659,0.50959,0.10153,0.01568,0.61885,0.23299,0.19141,0.62951,0.2432,0.18699,0.38269,0.48509,0.26431,0.1667,0.56634,0.01994,0.1285,0.66099,-0.13941,0.1073,0.73349,0.04781,-0.08375,0.25864,0.00035,-0.46803,0.14957,0.1234,-0.82133,-0.00315,-0.01972,-0.98865,-0.0385,0.10348,-0.08105,0.39913,0.02341,-0.4676,0.47656,0.12534,-0.85754,0.44758,0.00748,-1.01587,0.55135
64.3,0.07103,0.0064,0.33798,0.13104,0.44699,0.30806,0.13301,0.67396,0.32396,0.02136,0.38206,0.14456,-0.17795,0.51599,0.10491,0.02007,0.61985,0.24681,0.19562,0.6183,0.26345,0.18727,0.38341,0.49721,0.26495,0.16677,0.57634,0.02009,0.12728,0.66917,-0.13936,0.10493,0.7411,0.05046,-0.08167,0.26626,-0.00018,-0.46508,0.15554,0.12413,-0.81893,0.00513,-0.01894,-0.98523,-0.03487,0.10551,-0.07946,0.407,0.0264,-0.46718,0.47937,0.12595,-0.85757,0.4482,0.00663,-1.01576,0.5505
64.32,0.07286,0.00789,0.34453,0.13462,0.4485,0.31873,0.13412,0.67557,0.33332,0.02946,0.38471,0.15184,-0.17039,0.51719,0.11011,0.02573,0.62093,0.25471,0.2001,0.63271,0.27825,0.18536,0.38377,0.50903,0.2644,0.16685,0.58603,0.01883,0.12433,0.67557,-0.14144,0.09938,0.74479,0.05326,-0.07992,0.27222,0.00029,-0.46309,0.16179,0.12553,-0.81787,0.01439,-0.01735,-0.98363,-0.02847,0.1063,-0.07823,0.41373,0.02823,-0.4671,0.48083,0.12621,-0.85781,0.44872,0.00487,-1.01585,0.54885
64.34,0.07457,0.00923,0.35043,0.13832,0.44979,0.32906,0.13527,0.67694,0.34199,0.03868,0.38717,0.15839,-0.16337,0.51592,0.11562,0.03141,0.62212,0.26024,0.20182,0.65329,0.29322,0.18244,0.38393,0.52062,0.26334,0.16699,0.59559,0.01707,0.12076,0.68129,-0.14413,0.09266,0.74705,0.05614,-0.07831,0.27748,0.00111,-0.46146,0.16802,0.12713,-0.81734,0.02395,-0.01553,-0.98268,-0.02118,0.10662,-0.07717,0.41994,0.02972,-0.46716,0.48174,0.12652,-0.85812,0.44917,0.00296,-1.01599,0.54683
64.36,0.07632,0.01061,0.35658,0.14174,0.45112,0.33961,0.13639,0.67832,0.35081,0.04737,0.38965,0.16555,-0.15608,0.51548,0.12077,0.03682,0.62331,0.26669,0.20214,0.66669,0.31014,0.17967,0.38413,0.5321,0.26241,0.16726,0.60529,0.01555,0.11761,0.68731,-0.14638,0.08663,0.7499,0.05902,-0.07666,0.28304,0.00177,-0.45964,0.1741,0.1285,-0.81656,0.03327,-0.01389,-0.98142,-0.01441,0.10712,-0.07606,0.42632,0.03152,-0.46709,0.48291,0.12708,-0.8583,0.44962,0.00147,-1.01601,0.54488
64.38,0.0781,0.01211,0.36286,0.14516,0.45252,0.35025,0.13758,0.67974,0.35957,0.05602,0.39223,0.17306,-0.14903,0.51491,0.12687,0.04231,0.62459,0.27347,0.20036,0.6781,0.33051,0.17698,0.38442,0.54346,0.26186,0.16783,0.61499,0.01467,0.11456,0.69367,-0.14782,0.08051,0.75314,0.06182,-0.07487,0.28875,0.00223,-0.45761,0.1802,0.12969,-0.81543,0.04233,-0.01235,-0.97986,-0.00781,0.10774,-0.07485,0.43274,0.03379,-0.46691,0.48415,0.12804,-0.85836,0.44999,0.0005,-1.01589,0.54297
64.4,0.07981,0.01331,0.36874,0.14823,0.45362,0.36077,0.13872,0.68084,0.36803,0.06492,0.39449,0.18037,-0.14162,0.51345,0.13118,0.04734,0.62582,0.27883,0.19903,0.68513,0.34643,0.17343,0.3844,0.55456,0.26032,0.16822,0.62489,0.01261,0.11146,0.69939,-0.1505,0.07459,0.75537,0.06489,-0.07343,0.29405,0.00315,-0.45597,0.18603,0.13101,-0.81497,0.05166,-0.01075,-0.97888,-0.00096,0.10801,-0.07389,0.43891,0.0355,-0.46685,0.48522,0.12887,-0.85847,0.45051,-0.00073,-1.01587,0.54082
64.42,0.08135,0.01373,0.37371,0.1505,0.45399,0.37098,0.1396,0.68121,0.37605,0.07433,0.396,0.18709,-0.13236,0.51127,0.13031,0.05203,0.62683,0.28123,0.20226,0.68987,0.34872,0.16795,0.38364,0.56521,0.25632,0.1679,0.63504,0.0075,0.10815,0.70325,-0.15656,0.06924,0.75491,0.06866,-0.07288,0.29847,0.00512,-0.4554,0.19138,0.13258,-0.81622,0.06159,-0.00916,-0.97932,0.00651,0.10742,-0.07359,0.44456,0.03561,-0.46724,0.4859,0.12908,-0.85885,0.45138,-0.00292,-1.01626,0.53814
64.44,0.08283,0.01385,0.37829,0.15223,0.45407,0.38103,0.1403,0.68127,0.38381,0.08381,0.3972,0.19377,-0.12242,0.50837,0.12788,0.05654,0.62763,0.28242,0.20715,0.6939,0.34584,0.16149,0.38258,0.5754,0.25118,0.16737,0.64522,0.00121,0.10478,0.7063,-0.16382,0.0641,0.75329,0.07273,-0.07269,0.30257,0.00744,-0.45515,0.19635,0.134,-0.81803,0.07153,-0.00785,-0.98014,0.01385,0.10645,-0.07355,0.4499,0.03524,-0.46778,0.48637,0.12926,-0.85931,0.45243,-0.00518,-1.01679,0.53521
64.46,0.08434,0.01408,0.383,0.15376,0.45423,0.39113,0.14097,0.6814,0.39155,0.09299,0.39849,0.20092,-0.11264,0.50536,0.12656,0.06113,0.62835,0.28406,0.21133,0.69782,0.34501,0.15507,0.38161,0.5853,0.24623,0.16708,0.6553,-0.00455,0.10154,0.70961,-0.17032,0.05896,0.75208,0.07672,-0.07236,0.30688,0.0095,-0.45462,0.20115,0.13506,-0.81942,0.08099,-0.00681,-0.9805,0.02054,0.10561,-0.07341,0.45523,0.03537,-0.46823,0.48691,0.12988,-0.85968,0.45346,-0.00681,-1.01723,0.53234
64.48,0.08584,0.0144,0.38788,0.15522,0.45442,0.40143,0.14155,0.68154,0.39939,0.10235,0.39985,0.20855,-0.10115,0.50396,0.12498,0.0672,0.62931,0.28647,0.21747,0.7002,0.34558,0.14842,0.38068,0.59507,0.24157,0.16708,0.66528,-0.00973,0.09846,0.71296,-0.17606,0.05383,0.75089,0.08063,-0.07194,0.31145,0.01125,-0.45399,0.20635,0.13565,-0.82042,0.09,-0.00619,-0.98067,0.02732,0.1048,-0.07318,0.46064,0.03593,-0.46859,0.48764,0.13087,-0.85996,0.45447,-0.00787,-1.01755,0.52961
64.5,0.08734,0.01446,0.39232,0.15587,0.45442,0.41124,0.14202,0.68149,0.40679,0.11083,0.40096,0.21606,-0.09212,0.49894,0.12419,0.07066,0.62941,0.28732,0.22087,0.70361,0.34236,0.14132,0.37953,0.60401,0.23553,0.16674,0.67524,-0.01623,0.0953,0.71582,-0.18307,0.04897,0.74921,0.08479,-0.07179,0.31564,0.01348,-0.45338,0.21018,0.13631,-0.8219,0.09886,-0.00551,-0.98072,0.03261,0.10379,-0.07321,0.46558,0.03611,-0.46911,0.48803,0.13192,-0.86034,0.45573,-0.00893,-1.01805,0.52658
64.52,0.08885,0.01382,0.39574,0.15488,0.45391,0.41979,0.14225,0.681,0.41327,0.11725,0.40148,0.22277,-0.08955,0.48392,0.12445,0.06739,0.62733,0.28235,0.21586,0.71104,0.32761,0.13356,0.37779,0.61144,0.22619,0.16509,0.68499,-0.02613,0.09151,0.71746,-0.19358,0.0443,0.74627,0.08954,-0.07231,0.31889,0.01722,-0.45289,0.21051,0.13742,-0.8248,0.10796,-0.00407,-0.98058,0.03417,0.10228,-0.07396,0.46948,0.03504,-0.47016,0.48739,0.1327,-0.86113,0.45757,-0.01059,-1.01914,0.52261
64.54,0.09036,0.01291,0.39872,0.15304,0.4532,0.42758,0.14221,0.68032,0.41922,0.12268,0.40172,0.22906,-0.088,0.46418,0.12446,0.06129,0.62338,0.27447,0.20626,0.71814,0.30767,0.1254,0.37585,0.61793,0.21534,0.16296,0.69421,-0.0374,0.08755,0.7181,-0.20543,0.03982,0.74231,0.09451,-0.07309,0.32184,0.02175,-0.45246,0.20956,0.1382,-0.82805,0.11654,-0.00232,-0.98017,0.03385,0.10059,-0.07498,0.47284,0.03363,-0.47141,0.48629,0.13342,-0.86207,0.45963,-0.0122,-1.02045,0.51827
64.56,0.09189,0.01214,0.40185,0.15114,0.45258,0.43529,0.14201,0.67971,0.42515,0.12815,0.40205,0.23554,-0.08378,0.44529,0.12398,0.05651,0.61865,0.2668,0.19741,0.72235,0.28894,0.11715,0.37403,0.62411,0.20476,0.1611,0.70296,-0.04805,0.08376,0.71839,-0.21649,0.03538,0.73803,0.0994,-0.07373,0.32508,0.02623,-0.45191,0.20912,0.13842,-0.83073,0.12428,-0.00066,-0.97946,0.03338,0.09901,-0.07586,0.47621,0.03275,-0.47253,0.4853,0.13442,-0.8629,0.46164,-0.01318,-1.02161,0.5141
64.58,0.09337,0.0113,0.40519,0.14901,0.45184,0.44321,0.14166,0.67894,0.43126,0.13368,0.40233,0.24248,-0.07663,0.42704,0.12253,0.05498,0.61378,0.25646,0.19264,0.7235,0.26688,0.10849,0.37205,0.63021,0.19405,0.1591,0.71123,-0.05843,0.07953,0.71865,-0.22708,0.03023,0.73364,0.10431,-0.07445,0.3287,0.03088,-0.45117,0.20824,0.13796,-0.83318,0.13148,0.00124,-0.97819,0.03145,0.09726,-0.07681,0.47966,0.0321,-0.47374,0.4843,0.1357,-0.86378,0.46386,-0.0137,-1.02283,0.50983
64.6,0.09494,0.01056,0.40797,0.14641,0.45127,0.44973,0.14102,0.67835,0.43635,0.1382,0.40256,0.24839,-0.06998,0.40506,0.12235,0.04866,0.6055,0.24837,0.18002,0.72316,0.24809,0.1001,0.37039,0.63491,0.1826,0.15735,0.71883,-0.06948,0.0762,0.7173,-0.23837,0.02659,0.72783,0.10919,-0.07506,0.33188,0.03599,-0.45063,0.20775,0.13769,-0.83533,0.13739,0.00329,-0.97704,0.02977,0.09582,-0.07766,0.4824,0.0316,-0.47477,0.48309,0.13684,-0.86454,0.46591,-0.01395,-1.02393,0.50574
64.62,0.09681,0.01011,0.4094,0.14322,0.45119,0.45309,0.14005,0.67827,0.43905,0.14065,0.40274,0.25154,-0.06602,0.37309,0.12647,0.02896,0.58884,0.24715,0.14395,0.72214,0.23678,0.09288,0.3696,0.6369,0.16982,0.15643,0.72563,-0.08191,0.07524,0.71258,-0.25136,0.0269,0.71946,0.11405,-0.07532,0.33372,0.04144,-0.45083,0.20905,0.13861,-0.83723,0.14167,0.00459,-0.97695,0.03101,0.09527,-0.07825,0.48366,0.03114,-0.47537,0.48141,0.13731,-0.865,0.46728,-0.01431,-1.02478,0.50205
