T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
64.64,0.09877,0.00976,0.41028,0.13985,0.45127,0.455,0.13897,0.67835,0.44062,0.14234,0.40283,0.25344,-0.05847,0.3373,0.13257,0.00734,0.56676,0.24724,0.09956,0.71561,0.22635,0.08613,0.36915,0.63762,0.15638,0.15595,0.73167,-0.09457,0.07525,0.70635,-0.26464,0.02875,0.70978,0.11887,-0.07547,0.33507,0.04693,-0.45127,0.2109,0.13989,-0.83901,0.14531,0.00554,-0.97714,0.03309,0.09505,-0.07874,0.48429,0.03072,-0.47581,0.47949,0.13752,-0.86536,0.46833,-0.01466,-1.02555,0.4985
64.66,0.10067,0.00938,0.41137,0.13654,0.45124,0.45706,0.13792,0.67829,0.44226,0.14434,0.40288,0.25562,-0.04499,0.30411,0.13887,-0.00831,0.54396,0.24497,0.06105,0.70282,0.21257,0.07921,0.36859,0.63834,0.14298,0.15551,0.73713,-0.10658,0.07497,0.70019,-0.2771,0.03003,0.7,0.12365,-0.07565,0.33677,0.0523,-0.45151,0.21243,0.14083,-0.84061,0.14882,0.0066,-0.97689,0.03419,0.0947,-0.07926,0.48507,0.03047,-0.4763,0.4776,0.13792,-0.86575,0.46946,-0.01471,-1.02632,0.49492
64.68,0.10267,0.00894,0.41261,0.13304,0.45114,0.45899,0.13683,0.67814,0.44383,0.14621,0.40283,0.25782,-0.02598,0.27023,0.14827,-0.01889,0.51819,0.24098,0.02655,0.68148,0.19227,0.07214,0.36795,0.63885,0.12932,0.1552,0.74228,-0.11812,0.07421,0.69384,-0.28901,0.03076,0.6907,0.1286,-0.0759,0.33876,0.0574,-0.45175,0.21431,0.14099,-0.84217,0.15212,0.00663,-0.97641,0.03526,0.09438,-0.07983,0.48593,0.03034,-0.47683,0.47553,0.13838,-0.86618,0.47064,-0.01458,-1.02716,0.49098
64.7,0.10447,0.00865,0.41341,0.12989,0.45115,0.45997,0.13583,0.67808,0.44453,0.14814,0.40275,0.25921,-0.00387,0.24276,0.15661,-0.02862,0.49324,0.23895,-0.00804,0.65819,0.18009,0.06556,0.36759,0.63846,0.11569,0.1552,0.7462,-0.12945,0.07469,0.68658,-0.30063,0.03293,0.67935,0.13311,-0.07598,0.34032,0.06277,-0.45193,0.21567,0.1423,-0.84343,0.15498,0.00828,-0.9759,0.03575,0.09413,-0.08026,0.48629,0.0303,-0.47724,0.47363,0.13875,-0.86649,0.47159,-0.01433,-1.02783,0.48778
64.72,0.10572,0.00873,0.4132,0.12766,0.45145,0.45938,0.13501,0.67833,0.44378,0.15037,0.40278,0.25914,0.01515,0.22753,0.15798,-0.04456,0.47084,0.24382,-0.05156,0.63992,0.19422,0.06011,0.36788,0.63666,0.10234,0.15568,0.7481,-0.14096,0.07846,0.67757,-0.31214,0.0388,0.6627,0.13649,-0.07562,0.34066,0.0692,-0.45198,0.21557,0.14703,-0.84422,0.15752,0.01487,-0.97568,0.03512,0.09395,-0.08039,0.48561,0.03016,-0.47735,0.47241,0.13877,-0.86656,0.47203,-0.01423,-1.02813,0.48663
64.74,0.10674,0.00894,0.41256,0.12582,0.45186,0.4581,0.13429,0.6787,0.44239,0.1527,0.40283,0.25847,0.03288,0.21702,0.15674,-0.06079,0.4458,0.25169,-0.09668,0.61539,0.21927,0.05513,0.3684,0.63421,0.08917,0.15648,0.74895,-0.15208,0.08343,0.66773,-0.32277,0.04593,0.64413,0.13942,-0.07511,0.34051,0.07594,-0.45203,0.21513,0.15301,-0.84486,0.16004,0.02325,-0.97566,0.03441,0.09381,-0.0804,0.4845,0.02994,-0.47735,0.47141,0.1386,-0.86655,0.47227,-0.01429,-1.02829,0.48622
64.76,0.10783,0.0091,0.41208,0.12388,0.45221,0.45692,0.1336,0.67899,0.44113,0.15503,0.40284,0.258,0.0524,0.20634,0.15757,-0.07139,0.41743,0.25882,-0.13427,0.58112,0.24014,0.05004,0.36882,0.63177,0.076,0.15742,0.74953,-0.16252,0.08779,0.65791,-0.33235,0.05227,0.62636,0.14247,-0.07466,0.34061,0.08242,-0.45211,0.21511,0.15832,-0.84551,0.16262,0.0308,-0.97555,0.03396,0.09366,-0.08044,0.48354,0.02974,-0.47738,0.47027,0.13845,-0.86656,0.47258,-0.01433,-1.02848,0.48546
64.78,0.10908,0.00924,0.41174,0.12187,0.45255,0.45567,0.13295,0.67926,0.43984,0.15732,0.40282,0.25755,0.07275,0.19576,0.1616,-0.07822,0.38485,0.26925,-0.16721,0.53704,0.26539,0.04493,0.36923,0.62921,0.06228,0.15864,0.74996,-0.17289,0.09258,0.64767,-0.34133,0.05903,0.60764,0.14578,-0.07421,0.34094,0.08925,-0.4521,0.21512,0.16338,-0.84618,0.1653,0.03844,-0.97518,0.0331,0.0936,-0.08052,0.48265,0.02957,-0.47743,0.4692,0.13828,-0.8666,0.47285,-0.0144,-1.0287,0.48473
64.8,0.10994,0.00945,0.41099,0.12022,0.45291,0.45408,0.13236,0.67956,0.4382,0.1598,0.40284,0.25684,0.09253,0.18949,0.16099,-0.07989,0.3541,0.27634,-0.18934,0.49191,0.28765,0.04014,0.36971,0.62626,0.04981,0.15989,0.74918,-0.18186,0.09675,0.63749,-0.34872,0.06484,0.59017,0.14842,-0.07374,0.34083,0.09531,-0.45225,0.21541,0.16897,-0.84672,0.16794,0.04627,-0.97531,0.03327,0.09341,-0.08048,0.48144,0.02931,-0.47738,0.46798,0.13799,-0.86654,0.47312,-0.01459,-1.0288,0.48407
64.82,0.10973,0.00985,0.40926,0.1193,0.45335,0.4521,0.13172,0.67997,0.436,0.16265,0.40307,0.2557,0.11056,0.19194,0.14643,-0.07822,0.33127,0.26924,-0.20118,0.45551,0.29256,0.03589,0.37035,0.62279,0.0404,0.16067,0.74627,-0.18836,0.09901,0.62796,-0.35423,0.06828,0.57656,0.14929,-0.07317,0.33951,0.09915,-0.45282,0.21631,0.17599,-0.84689,0.1706,0.05407,-0.97686,0.03654,0.09281,-0.08015,0.47952,0.0288,-0.47708,0.4664,0.13745,-0.86622,0.47351,-0.01507,-1.02859,0.48352
64.84,0.10912,0.0103,0.40711,0.11867,0.4538,0.44992,0.13109,0.68041,0.43354,0.16564,0.40335,0.25441,0.12837,0.19893,0.12771,-0.07462,0.31147,0.25522,-0.20887,0.42104,0.28794,0.03191,0.37103,0.61904,0.03229,0.16126,0.74244,-0.1938,0.10058,0.61862,-0.35889,0.07082,0.56423,0.1495,-0.0726,0.33768,0.10218,-0.45353,0.21736,0.18343,-0.8469,0.17326,0.06184,-0.97885,0.04085,0.09205,-0.07974,0.4773,0.02817,-0.4767,0.46468,0.13679,-0.8658,0.47393,-0.01567,-1.02828,0.48304
64.86,0.1087,0.01072,0.40511,0.11794,0.45424,0.44779,0.13048,0.68082,0.43116,0.16858,0.4036,0.25324,0.14698,0.20593,0.11291,-0.06833,0.28998,0.24218,-0.21332,0.38189,0.28252,0.02787,0.37169,0.61528,0.02381,0.16197,0.7387,-0.19931,0.10242,0.60908,-0.3634,0.07362,0.55123,0.15003,-0.07205,0.33608,0.10554,-0.45413,0.21835,0.19042,-0.84692,0.17603,0.06942,-0.9805,0.04471,0.09135,-0.07936,0.47517,0.02757,-0.47635,0.463,0.13614,-0.86542,0.47435,-0.01625,-1.02802,0.48252
64.88,0.10827,0.0112,0.40332,0.11715,0.45474,0.44583,0.12989,0.68129,0.42888,0.17141,0.4039,0.25231,0.16636,0.21504,0.09889,-0.05897,0.26695,0.22799,-0.21346,0.33809,0.27456,0.02384,0.37241,0.61165,0.01473,0.1628,0.73499,-0.2051,0.10461,0.59927,-0.36815,0.07711,0.53797,0.15048,-0.07141,0.33463,0.10881,-0.45468,0.21981,0.19786,-0.84673,0.1791,0.07717,-0.98217,0.04942,0.09074,-0.07894,0.47326,0.02701,-0.47596,0.46155,0.13541,-0.865,0.47483,-0.01694,-1.02768,0.4822
64.9,0.10776,0.01155,0.40096,0.11656,0.4551,0.44341,0.12931,0.68163,0.42625,0.17443,0.40407,0.25099,0.18474,0.22502,0.08647,-0.04785,0.24877,0.21084,-0.20927,0.30023,0.25978,0.01996,0.37301,0.60745,0.00733,0.1634,0.73047,-0.20953,0.10589,0.58977,-0.37147,0.07894,0.52536,0.1509,-0.07096,0.33274,0.11195,-0.45528,0.22047,0.20412,-0.84681,0.18178,0.0842,-0.98371,0.05292,0.08989,-0.0786,0.4708,0.02631,-0.47565,0.45956,0.1347,-0.86461,0.47521,-0.01751,-1.02746,0.48151
64.92,0.10712,0.01155,0.3973,0.11637,0.45507,0.43997,0.12868,0.68163,0.42291,0.17797,0.40387,0.24875,0.20053,0.23313,0.0768,-0.03833,0.24243,0.19078,-0.20415,0.28093,0.23683,0.01623,0.37326,0.60202,0.00402,0.16336,0.72458,-0.21099,0.10476,0.58151,-0.37165,0.07634,0.51458,0.15138,-0.07103,0.32988,0.11497,-0.45599,0.21899,0.20715,-0.84781,0.18333,0.0894,-0.98493,0.05272,0.08842,-0.07848,0.46708,0.02523,-0.47561,0.45622,0.134,-0.86431,0.47533,-0.0178,-1.0276,0.47981
64.94,0.10643,0.01141,0.39306,0.11638,0.45488,0.43609,0.12806,0.68149,0.4192,0.18168,0.40353,0.24615,0.21526,0.24092,0.06821,-0.02935,0.24119,0.16969,-0.19844,0.26979,0.21078,0.01266,0.37337,0.59602,0.00241,0.16314,0.7182,-0.21122,0.10273,0.57382,-0.37056,0.0721,0.50474,0.15185,-0.0713,0.32657,0.11787,-0.45678,0.2167,0.20895,-0.84914,0.18442,0.09391,-0.98609,0.05123,0.08673,-0.07845,0.46278,0.02402,-0.47567,0.45233,0.13324,-0.86403,0.47535,-0.01801,-1.02787,0.47777
64.96,0.10577,0.01134,0.38899,0.11632,0.45477,0.43235,0.12748,0.6814,0.41554,0.18526,0.40324,0.24375,0.23031,0.24969,0.06038,-0.01885,0.23887,0.14943,-0.19057,0.25636,0.18558,0.00914,0.37356,0.59014,0.00019,0.16311,0.71205,-0.21185,0.10115,0.566,-0.36984,0.06867,0.49471,0.1523,-0.07147,0.3234,0.12071,-0.45752,0.21481,0.2111,-0.85029,0.18575,0.09862,-0.98726,0.05042,0.08514,-0.07838,0.45863,0.02284,-0.47567,0.44863,0.13237,-0.8637,0.4754,-0.01835,-1.02805,0.47593
64.98,0.10504,0.01128,0.38529,0.11607,0.45465,0.42905,0.12661,0.68133,0.4123,0.18883,0.40298,0.24193,0.24582,0.2591,0.05409,-0.00687,0.23759,0.13038,-0.18038,0.24345,0.16134,0.00532,0.37374,0.5845,-0.00226,0.16318,0.70632,-0.2127,0.0995,0.55869,-0.36922,0.06501,0.48514,0.15268,-0.07163,0.32064,0.12358,-0.45821,0.21326,0.21323,-0.85135,0.18708,0.10333,-0.98831,0.04963,0.08348,-0.07829,0.45484,0.02156,-0.47564,0.44513,0.13124,-0.86336,0.47557,-0.01895,-1.0282,0.47412
65,0.10446,0.01115,0.3807,0.11625,0.45447,0.42484,0.12634,0.68116,0.40811,0.19235,0.4026,0.2391,0.25962,0.26838,0.04755,0.00414,0.23772,0.11018,-0.17045,0.23416,0.1348,0.00228,0.3739,0.57813,-0.00365,0.16324,0.69986,-0.21264,0.09785,0.55092,-0.36783,0.06147,0.47548,0.15316,-0.07187,0.31699,0.12621,-0.459,0.21102,0.21476,-0.85261,0.18832,0.10767,-0.98954,0.04865,0.08192,-0.07827,0.45013,0.02038,-0.4757,0.44107,0.13029,-0.86302,0.47551,-0.01926,-1.02841,0.47228
65.02,0.1043,0.01084,0.37386,0.11757,0.45409,0.41827,0.1277,0.68078,0.40153,0.19585,0.4019,0.23353,0.27042,0.27652,0.03873,0.01258,0.23943,0.08642,-0.16287,0.23191,0.10251,0.00124,0.37401,0.57004,-0.00257,0.1631,0.69141,-0.21035,0.09626,0.54143,-0.36466,0.05866,0.46479,0.15396,-0.07231,0.31105,0.12835,-0.46003,0.20695,0.21493,-0.85435,0.18957,0.11122,-0.99127,0.04736,0.08069,-0.07844,0.4431,0.01954,-0.47597,0.43562,0.12998,-0.86268,0.47488,-0.01871,-1.0288,0.47044
65.04,0.1043,0.01047,0.36615,0.11932,0.45364,0.41083,0.12969,0.68032,0.39408,0.1993,0.4011,0.22692,0.27963,0.28423,0.02913,0.02002,0.24267,0.0609,-0.15597,0.23369,0.06759,0.00097,0.37411,0.56132,-0.00049,0.16292,0.68227,-0.20721,0.0947,0.53145,-0.36084,0.05604,0.45399,0.15486,-0.07281,0.30424,0.13024,-0.46114,0.20218,0.21438,-0.8562,0.19064,0.11429,-0.99314,0.04588,0.07958,-0.07869,0.43517,0.01875,-0.47629,0.42964,0.12976,-0.86228,0.47403,-0.01801,-1.0292,0.46865
65.06,0.10423,0.01012,0.35882,0.12087,0.45319,0.40384,0.13141,0.67987,0.38709,0.20271,0.40033,0.22084,0.28901,0.29241,0.0205,0.02861,0.24676,0.03603,-0.14738,0.23579,0.03345,0.00041,0.37419,0.55293,0.00116,0.16282,0.67357,-0.20447,0.09318,0.52192,-0.35737,0.05329,0.44363,0.15567,-0.07329,0.29782,0.1321,-0.46221,0.19777,0.21385,-0.85789,0.1916,0.1173,-0.9949,0.04452,0.07842,-0.07891,0.42761,0.01783,-0.47657,0.42389,0.12922,-0.86185,0.47329,-0.01767,-1.02951,0.46693
65.08,0.10414,0.00977,0.35156,0.12239,0.45273,0.39706,0.13299,0.6794,0.38035,0.20627,0.39957,0.21508,0.30047,0.30088,0.01354,0.04015,0.25226,0.01421,-0.13543,0.24038,0.00288,-0.00031,0.37424,0.54458,0.00304,0.16277,0.665,-0.20147,0.09149,0.5126,-0.35348,0.0506,0.4331,0.15651,-0.07377,0.29154,0.13396,-0.46322,0.19336,0.21272,-0.85956,0.19274,0.12029,-0.99654,0.04302,0.07721,-0.07912,0.42009,0.01688,-0.47684,0.41811,0.12848,-0.86136,0.47263,-0.01749,-1.02977,0.46516
65.1,0.10415,0.00942,0.34395,0.12405,0.45227,0.38979,0.13501,0.67893,0.37306,0.20945,0.39878,0.20862,0.30723,0.30903,0.00462,0.04786,0.25867,-0.01331,-0.1267,0.24595,-0.03489,-0.00046,0.37432,0.53607,0.00479,0.16273,0.65623,-0.19876,0.09023,0.50311,-0.35026,0.04793,0.42337,0.1573,-0.07425,0.2848,0.13555,-0.46431,0.18886,0.21197,-0.86108,0.19321,0.12276,-0.99833,0.04178,0.07617,-0.07935,0.41222,0.01584,-0.47707,0.41225,0.12761,-0.8608,0.47177,-0.0175,-1.02993,0.46366
65.12,0.10437,0.0091,0.33564,0.126,0.45188,0.38137,0.1381,0.67847,0.36446,0.21179,0.39795,0.20051,0.30363,0.31704,-0.00985,0.0479,0.26771,-0.05783,-0.12386,0.2533,-0.09509,0.00066,0.37452,0.52725,0.00583,0.16262,0.64685,-0.19708,0.09007,0.49293,-0.34896,0.04477,0.4156,0.15791,-0.0747,0.27703,0.13659,-0.46556,0.18432,0.21302,-0.86227,0.19217,0.12422,-1.00051,0.04139,0.07553,-0.07959,0.40366,0.01467,-0.47722,0.40636,0.12674,-0.86014,0.47038,-0.01768,-1.02988,0.46279
65.14,0.10471,0.00879,0.327,0.12811,0.45152,0.37241,0.14165,0.678,0.35528,0.21377,0.3971,0.19164,0.29717,0.32596,-0.02565,0.04944,0.2834,-0.10902,-0.11704,0.26959,-0.16551,0.00238,0.37477,0.51829,0.0067,0.16245,0.63719,-0.19573,0.09033,0.48242,-0.34797,0.04129,0.40814,0.1585,-0.07514,0.26881,0.1374,-0.46685,0.17969,0.21462,-0.86334,0.1906,0.12521,-1.00278,0.04131,0.0751,-0.07984,0.39477,0.01345,-0.47731,0.40042,0.12583,-0.85939,0.46878,-0.01797,-1.02969,0.46215
65.16,0.10504,0.00848,0.3185,0.13017,0.45114,0.36368,0.14504,0.67752,0.34637,0.21586,0.39627,0.18306,0.29386,0.33549,-0.03933,0.05837,0.30366,-0.15623,-0.10055,0.293,-0.23192,0.00394,0.37498,0.50944,0.00769,0.16228,0.62766,-0.19422,0.09042,0.47209,-0.34636,0.03782,0.4001,0.15913,-0.07558,0.26078,0.13825,-0.46807,0.1751,0.21576,-0.86439,0.1893,0.12621,-1.00491,0.04111,0.07464,-0.08007,0.38601,0.01219,-0.47738,0.39449,0.12478,-0.85857,0.46727,-0.01841,-1.02943,0.46145
65.18,0.10519,0.00815,0.31003,0.13216,0.4507,0.35524,0.14828,0.67698,0.33775,0.2182,0.39541,0.1749,0.29437,0.34644,-0.051,0.07665,0.32613,-0.20039,-0.07175,0.31869,-0.29537,0.0051,0.37513,0.50058,0.00857,0.16208,0.61818,-0.19267,0.09039,0.46167,-0.34424,0.03279,0.39234,0.15961,-0.07604,0.2528,0.13891,-0.46927,0.17058,0.21686,-0.86539,0.18793,0.12698,-1.00698,0.04096,0.07394,-0.08034,0.37724,0.01081,-0.47746,0.38848,0.12357,-0.85775,0.46563,-0.01901,-1.02913,0.46058
65.2,0.10574,0.00787,0.30143,0.13436,0.45036,0.34617,0.15196,0.67652,0.32852,0.21993,0.3946,0.16576,0.29119,0.35601,-0.06372,0.09653,0.35541,-0.24328,-0.0381,0.35657,-0.35717,0.00725,0.37539,0.49178,0.00964,0.16188,0.60857,-0.19125,0.0907,0.45138,-0.34231,0.03022,0.38339,0.16038,-0.07645,0.24461,0.13972,-0.47041,0.16593,0.21784,-0.86633,0.18661,0.12771,-1.00899,0.04083,0.07379,-0.08053,0.36842,0.00954,-0.47739,0.38255,0.12235,-0.85674,0.46412,-0.01969,-1.0286,0.46007
65.22,0.10735,0.00777,0.2925,0.13711,0.45037,0.33539,0.1568,0.67634,0.31753,0.22006,0.39392,0.15397,0.27426,0.36423,-0.08143,0.10846,0.39211,-0.28603,-0.00852,0.40822,-0.41701,0.01199,0.37602,0.48302,0.01103,0.16189,0.59869,-0.19028,0.092,0.44145,-0.34213,0.03567,0.3717,0.16199,-0.0767,0.23591,0.14112,-0.47136,0.16089,0.21867,-0.86717,0.18554,0.12877,-1.01089,0.04066,0.07505,-0.08051,0.35948,0.00867,-0.47689,0.37685,0.12132,-0.85526,0.46307,-0.02029,-1.02749,0.46051
65.24,0.10935,0.00773,0.28345,0.14006,0.45049,0.32397,0.16208,0.67622,0.30579,0.21955,0.39327,0.14125,0.25271,0.37651,-0.09927,0.121,0.43104,-0.32246,0.02472,0.46156,-0.46701,0.01771,0.37679,0.47424,0.01258,0.16213,0.5888,-0.18952,0.09378,0.43189,-0.34216,0.04374,0.35913,0.1639,-0.0769,0.22701,0.14273,-0.47224,0.15572,0.21949,-0.86792,0.18453,0.12994,-1.01273,0.04051,0.07685,-0.08042,0.35051,0.00797,-0.4762,0.37123,0.1204,-0.85354,0.46215,-0.02084,-1.0261,0.46129
65.26,0.11118,0.00767,0.27448,0.14292,0.45054,0.31289,0.16716,0.67602,0.29431,0.21931,0.3926,0.12907,0.23606,0.39299,-0.11372,0.14109,0.4645,-0.35037,0.06647,0.50366,-0.50527,0.02304,0.3775,0.46544,0.01412,0.16246,0.57907,-0.18869,0.09551,0.42248,-0.34159,0.05031,0.34715,0.16566,-0.07712,0.21822,0.14421,-0.47309,0.15064,0.22028,-0.86859,0.1835,0.13102,-1.01447,0.0404,0.07843,-0.08034,0.3416,0.00721,-0.47553,0.36556,0.11941,-0.85178,0.46115,-0.02142,-1.02467,0.4619
65.28,0.113,0.00758,0.2654,0.14584,0.45056,0.30161,0.1725,0.67573,0.28265,0.21904,0.39185,0.11675,0.22156,0.41436,-0.12557,0.16454,0.48606,-0.37405,0.11247,0.52241,-0.53856,0.02849,0.37821,0.45644,0.01514,0.16308,0.56946,-0.1882,0.09739,0.41302,-0.34083,0.05731,0.33433,0.16745,-0.07736,0.20933,0.14574,-0.47394,0.1455,0.22106,-0.86922,0.18249,0.13215,-1.01616,0.04025,0.07993,-0.08031,0.33252,0.00636,-0.47485,0.35989,0.11839,-0.84994,0.46012,-0.02209,-1.0231,0.46267
65.3,0.11493,0.00757,0.25652,0.1487,0.45065,0.29058,0.17748,0.6755,0.271,0.21863,0.39123,0.10468,0.21196,0.43585,-0.13448,0.185,0.50843,-0.38773,0.14844,0.5454,-0.55624,0.03402,0.37893,0.44769,0.01722,0.16363,0.55992,-0.1872,0.0994,0.40429,-0.33954,0.06337,0.32311,0.16927,-0.07754,0.2006,0.14721,-0.47468,0.14046,0.22181,-0.86969,0.18148,0.13314,-1.0177,0.0402,0.08171,-0.08017,0.32376,0.00572,-0.47402,0.3542,0.11745,-0.84792,0.45911,-0.02261,-1.0214,0.4632
65.32,0.11709,0.00781,0.24815,0.15134,0.45099,0.28028,0.18131,0.6756,0.25961,0.21782,0.39105,0.09329,0.20706,0.45021,-0.14254,0.19177,0.53911,-0.39153,0.15664,0.59808,-0.55397,0.03961,0.37971,0.4397,0.02217,0.16353,0.55012,-0.18469,0.10157,0.39682,-0.33786,0.06735,0.31641,0.17114,-0.0775,0.19226,0.14855,-0.47513,0.13563,0.22264,-0.86983,0.18043,0.1339,-1.0189,0.04032,0.08415,-0.0797,0.31583,0.00573,-0.4729,0.34844,0.1168,-0.84556,0.45832,-0.02259,-1.01955,0.46308
65.34,0.11936,0.00811,0.23998,0.15388,0.4514,0.27026,0.18469,0.67577,0.24831,0.2169,0.39099,0.08222,0.20375,0.46144,-0.15037,0.20553,0.56656,-0.39343,0.18592,0.65303,-0.54586,0.04521,0.38048,0.43193,0.02808,0.1632,0.54022,-0.18163,0.10376,0.38981,-0.33603,0.07067,0.31129,0.17305,-0.07742,0.18407,0.1499,-0.47549,0.13088,0.2236,-0.86982,0.17937,0.13469,-1.01996,0.04052,0.08686,-0.07913,0.30821,0.00598,-0.47168,0.34267,0.11628,-0.84304,0.45761,-0.02236,-1.01761,0.46283
65.36,0.12157,0.00837,0.23177,0.15642,0.45176,0.26018,0.18817,0.67587,0.23699,0.21608,0.39085,0.07121,0.20196,0.47371,-0.15719,0.21761,0.58031,-0.39911,0.22123,0.67794,-0.54592,0.05071,0.38125,0.42398,0.03338,0.16306,0.5304,-0.17886,0.10595,0.38267,-0.33424,0.07428,0.30551,0.17494,-0.07737,0.17587,0.15129,-0.47585,0.12615,0.22461,-0.86978,0.17836,0.13559,-1.02099,0.04074,0.08943,-0.07863,0.30049,0.0061,-0.47048,0.33695,0.11571,-0.84045,0.45691,-0.02222,-1.01557,0.46284
65.38,0.12382,0.00872,0.22336,0.15896,0.45221,0.24978,0.19175,0.67603,0.22526,0.2147,0.3908,0.05978,0.20132,0.48681,-0.16346,0.22485,0.58626,-0.40777,0.25692,0.67902,-0.55428,0.05673,0.3821,0.41596,0.0386,0.16294,0.52022,-0.17632,0.10874,0.3753,-0.33273,0.07883,0.29955,0.17687,-0.07722,0.16747,0.15283,-0.47611,0.12129,0.22577,-0.8696,0.17726,0.1367,-1.02187,0.04086,0.09211,-0.07801,0.29261,0.00656,-0.46918,0.33119,0.11525,-0.83764,0.45654,-0.02193,-1.01332,0.46307
65.4,0.126,0.00888,0.21542,0.16139,0.45245,0.24013,0.19485,0.67603,0.21432,0.21433,0.39055,0.04949,0.20259,0.49631,-0.16939,0.22398,0.5887,-0.41665,0.26931,0.66491,-0.56908,0.06166,0.38275,0.40799,0.04389,0.16284,0.51071,-0.17329,0.11047,0.3685,-0.33063,0.08148,0.29433,0.17872,-0.07727,0.15954,0.15421,-0.4765,0.11673,0.22692,-0.86949,0.17636,0.13772,-1.02284,0.04125,0.09461,-0.07761,0.28512,0.00646,-0.46801,0.32557,0.11465,-0.83497,0.45566,-0.02182,-1.01117,0.46318
65.42,0.12803,0.00848,0.2087,0.1637,0.45208,0.23241,0.19697,0.67557,0.20558,0.21693,0.38968,0.04201,0.20537,0.49812,-0.17557,0.22914,0.59251,-0.42185,0.27121,0.66608,-0.5765,0.06361,0.38286,0.40025,0.04957,0.1627,0.50301,-0.16882,0.10905,0.36314,-0.32679,0.07872,0.29088,0.18041,-0.07788,0.15283,0.15502,-0.47736,0.11294,0.22783,-0.8698,0.17599,0.13823,-1.02423,0.04238,0.0966,-0.07783,0.2786,0.00479,-0.46724,0.32048,0.11368,-0.83297,0.45342,-0.02223,-1.0095,0.46298
65.44,0.12997,0.00789,0.20246,0.16591,0.45151,0.22543,0.19866,0.67496,0.1977,0.22059,0.38862,0.03561,0.20833,0.497,-0.18196,0.23779,0.59651,-0.4256,0.27536,0.67094,-0.58099,0.06443,0.38278,0.39264,0.0554,0.16268,0.4961,-0.16381,0.10653,0.35852,-0.32228,0.07393,0.28837,0.182,-0.07869,0.14659,0.15563,-0.47837,0.10947,0.22864,-0.87022,0.17583,0.13856,-1.02573,0.0438,0.09836,-0.07826,0.27247,0.00251,-0.46657,0.31551,0.11259,-0.83117,0.45054,-0.02278,-1.00798,0.46243
65.46,0.13192,0.0074,0.19602,0.16814,0.45104,0.21815,0.20051,0.67443,0.18946,0.22375,0.38766,0.02876,0.21117,0.49718,-0.18822,0.24444,0.60092,-0.42959,0.28,0.67332,-0.58641,0.06573,0.38279,0.38498,0.06113,0.16279,0.48896,-0.15903,0.10457,0.35378,-0.31799,0.07005,0.28568,0.18362,-0.07939,0.14017,0.15635,-0.47926,0.10588,0.22954,-0.8705,0.1756,0.13905,-1.02707,0.04512,0.10017,-0.07858,0.26618,0.00046,-0.46578,0.31041,0.11161,-0.82917,0.44782,-0.02317,-1.00627,0.46186
65.48,0.13401,0.00689,0.18951,0.17048,0.45055,0.2107,0.20253,0.67385,0.18097,0.22696,0.38665,0.02174,0.21408,0.49737,-0.1946,0.25148,0.60687,-0.43281,0.28649,0.67654,-0.59099,0.0672,0.3828,0.3772,0.06727,0.16296,0.4816,-0.15404,0.10269,0.34923,-0.31357,0.06623,0.28351,0.18532,-0.08011,0.13363,0.15706,-0.48016,0.10226,0.23046,-0.87075,0.17531,0.13943,-1.02837,0.04648,0.10222,-0.07891,0.25987,-0.00125,-0.46493,0.30581,0.11079,-0.82714,0.44558,-0.02346,-1.00443,0.46207
