T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
65.5,0.13576,0.00636,0.18327,0.17253,0.45003,0.20376,0.20407,0.67328,0.17316,0.23026,0.38567,0.01534,0.21682,0.49683,-0.20075,0.25667,0.61182,-0.43595,0.29242,0.67961,-0.59478,0.06803,0.38274,0.36968,0.07259,0.16341,0.47506,-0.14932,0.10057,0.34491,-0.30912,0.0619,0.28115,0.18679,-0.08085,0.12747,0.15774,-0.48105,0.09883,0.23135,-0.87096,0.17523,0.14006,-1.02962,0.04787,0.10369,-0.07928,0.2537,-0.00379,-0.46413,0.30023,0.10969,-0.82508,0.44207,-0.02386,-1.00272,0.46047
65.52,0.13666,0.00583,0.17761,0.17394,0.44946,0.19804,0.2045,0.67279,0.16704,0.2337,0.38479,0.01035,0.21912,0.49493,-0.20618,0.25796,0.612,-0.44053,0.29303,0.68048,-0.59921,0.06745,0.38253,0.36284,0.07565,0.16443,0.47053,-0.14542,0.09782,0.34082,-0.30477,0.0566,0.27751,0.18768,-0.0816,0.12215,0.15828,-0.48193,0.09582,0.23204,-0.87113,0.17564,0.14119,-1.03084,0.04928,0.10369,-0.07968,0.24779,-0.00845,-0.46346,0.29202,0.10788,-0.82284,0.43553,-0.02445,-1.00132,0.45454
65.54,0.13719,0.0053,0.17221,0.17504,0.44888,0.19281,0.20443,0.67233,0.16154,0.23715,0.38395,0.00598,0.22124,0.49228,-0.21138,0.2578,0.61004,-0.44575,0.29127,0.68008,-0.60409,0.06626,0.38227,0.35624,0.07771,0.16577,0.46682,-0.14195,0.09504,0.3369,-0.30057,0.05111,0.27359,0.1883,-0.08236,0.11719,0.15871,-0.48281,0.093,0.23256,-0.87127,0.17624,0.14241,-1.03201,0.05069,0.10309,-0.08009,0.24199,-0.01391,-0.46281,0.28265,0.10572,-0.82054,0.42759,-0.02524,-1.00002,0.44659
65.56,0.13783,0.00476,0.16671,0.17621,0.44829,0.18736,0.20453,0.67182,0.15569,0.24048,0.38308,0.00136,0.22341,0.48979,-0.21671,0.25802,0.60846,-0.45092,0.29014,0.67937,-0.60915,0.06532,0.38203,0.3495,0.08003,0.16715,0.46283,-0.13845,0.09261,0.33305,-0.29646,0.04603,0.2701,0.18899,-0.08312,0.11209,0.15912,-0.48367,0.09009,0.233,-0.87137,0.17677,0.14346,-1.03314,0.0521,0.1027,-0.0805,0.23614,-0.01897,-0.4621,0.27354,0.10367,-0.8182,0.41995,-0.02599,-0.99862,0.43906
65.58,0.13871,0.00422,0.16115,0.17772,0.44769,0.18195,0.20499,0.67129,0.14986,0.24424,0.3822,-0.00316,0.22571,0.48693,-0.22207,0.25818,0.60708,-0.45582,0.28896,0.67901,-0.61386,0.06462,0.38178,0.34271,0.08269,0.16874,0.45898,-0.13448,0.08982,0.3296,-0.29175,0.04073,0.26672,0.18987,-0.08389,0.10689,0.15947,-0.48452,0.08717,0.23339,-0.87144,0.17725,0.14421,-1.03421,0.05364,0.10258,-0.0809,0.23024,-0.02382,-0.46121,0.26502,0.10218,-0.81543,0.41313,-0.02607,-0.99677,0.43302
65.6,0.13899,0.0037,0.15577,0.17844,0.44713,0.17656,0.20461,0.6708,0.14403,0.24706,0.38134,-0.00768,0.22771,0.48435,-0.22733,0.25785,0.60379,-0.46176,0.28674,0.67613,-0.61997,0.06333,0.38157,0.33603,0.08414,0.17038,0.45517,-0.13178,0.08826,0.32568,-0.28844,0.03648,0.26344,0.19027,-0.08461,0.10196,0.15977,-0.48533,0.08432,0.23356,-0.87146,0.17785,0.14526,-1.03522,0.05491,0.10177,-0.08129,0.22443,-0.02909,-0.46047,0.25475,0.09952,-0.81327,0.40402,-0.02752,-0.99554,0.42313
65.62,0.13779,0.00328,0.15086,0.17724,0.44673,0.17108,0.20212,0.6705,0.13815,0.24744,0.38054,-0.01241,0.22915,0.48325,-0.23229,0.25667,0.59687,-0.46991,0.28279,0.66847,-0.62894,0.06072,0.38155,0.32968,0.08288,0.17182,0.45114,-0.13219,0.0898,0.32018,-0.28849,0.03414,0.26043,0.18951,-0.08518,0.09772,0.15999,-0.48604,0.08166,0.23322,-0.87138,0.17882,0.14724,-1.03613,0.05556,0.09929,-0.08162,0.21893,-0.03527,-0.46013,0.24011,0.0943,-0.81254,0.38946,-0.03188,-0.99583,0.40381
65.64,0.13597,0.00289,0.14611,0.17526,0.44639,0.16559,0.19879,0.67024,0.13226,0.24688,0.37976,-0.0172,0.23026,0.48264,-0.23713,0.2539,0.59006,-0.47804,0.27745,0.66156,-0.63751,0.05751,0.38158,0.32343,0.08044,0.17318,0.44703,-0.13386,0.09246,0.31402,-0.28939,0.03224,0.25673,0.18826,-0.08569,0.09374,0.16012,-0.48671,0.07911,0.23257,-0.87124,0.17995,0.14946,-1.03697,0.05604,0.09612,-0.08194,0.21349,-0.04156,-0.45978,0.22367,0.088,-0.81229,0.37278,-0.03744,-0.99648,0.38084
65.66,0.13438,0.00249,0.14127,0.17358,0.44603,0.16009,0.19584,0.66994,0.12633,0.2467,0.37898,-0.02195,0.23141,0.48177,-0.24202,0.25072,0.58509,-0.48509,0.27254,0.65727,-0.64451,0.05452,0.38158,0.31709,0.07837,0.17464,0.44293,-0.13508,0.09469,0.3081,-0.2894,0.03001,0.25241,0.18719,-0.08622,0.08963,0.16019,-0.48737,0.07655,0.23184,-0.87108,0.18103,0.15135,-1.03779,0.0567,0.09323,-0.08227,0.20795,-0.04737,-0.45917,0.20785,0.08215,-0.81166,0.35703,-0.04243,-0.9966,0.35943
65.68,0.13298,0.0021,0.13653,0.1723,0.44566,0.15468,0.19321,0.66962,0.12043,0.24682,0.37816,-0.02663,0.23318,0.48104,-0.24676,0.24722,0.58139,-0.49144,0.26828,0.65498,-0.6503,0.05195,0.38163,0.31087,0.07682,0.17619,0.43896,-0.13578,0.09696,0.30237,-0.288,0.02605,0.24851,0.1862,-0.08677,0.0856,0.16019,-0.48803,0.07412,0.23088,-0.8709,0.18227,0.15293,-1.03858,0.05761,0.09055,-0.08255,0.20254,-0.05283,-0.45825,0.19197,0.07786,-0.80987,0.3422,-0.04516,-0.99584,0.33933
65.7,0.13105,0.00167,0.1316,0.17011,0.44528,0.14906,0.18985,0.66929,0.11438,0.24617,0.37739,-0.03146,0.23368,0.48009,-0.25175,0.24347,0.57921,-0.49713,0.26445,0.65415,-0.65537,0.04847,0.38158,0.30438,0.07385,0.17759,0.43468,-0.13783,0.0995,0.29603,-0.28836,0.02512,0.24211,0.1849,-0.08728,0.08147,0.16016,-0.48866,0.07154,0.22984,-0.87068,0.18332,0.15474,-1.03932,0.05822,0.08731,-0.08294,0.19681,-0.05805,-0.45742,0.17551,0.07069,-0.80997,0.32525,-0.05182,-0.99607,0.316
65.72,0.12787,0.00117,0.12617,0.16564,0.44492,0.14285,0.18466,0.66895,0.10792,0.24364,0.37675,-0.03673,0.23066,0.4784,-0.25748,0.23908,0.57648,-0.50333,0.25887,0.65126,-0.66181,0.04265,0.38132,0.29714,0.06741,0.17867,0.42963,-0.14314,0.10259,0.28817,-0.29487,0.03365,0.23052,0.18288,-0.08765,0.0771,0.16011,-0.48919,0.06863,0.2288,-0.87034,0.18392,0.15722,-1.03995,0.05808,0.08277,-0.08358,0.19025,-0.06295,-0.45714,0.15799,0.05632,-0.81531,0.30212,-0.06846,-0.9992,0.28365
65.74,0.12415,0.00062,0.12052,0.16029,0.44454,0.13634,0.17878,0.66858,0.10121,0.24036,0.37613,-0.04223,0.22642,0.47633,-0.26359,0.23465,0.57332,-0.50987,0.25266,0.6474,-0.66889,0.03591,0.38095,0.28953,0.05955,0.17959,0.42416,-0.14973,0.10587,0.27959,-0.30271,0.04511,0.21632,0.18052,-0.088,0.07264,0.15998,-0.48969,0.06566,0.22762,-0.86995,0.18445,0.15986,-1.04053,0.05781,0.07768,-0.08434,0.18334,-0.06744,-0.45701,0.14002,0.03982,-0.82215,0.27586,-0.0879,-1.00266,0.247
65.76,0.12062,8e-05,0.11492,0.15536,0.44414,0.12986,0.17328,0.66819,0.09448,0.23744,0.37547,-0.04769,0.22289,0.47425,-0.26964,0.23065,0.5703,-0.51631,0.24705,0.64397,-0.67569,0.0296,0.38063,0.28195,0.05223,0.18059,0.41871,-0.15572,0.10904,0.27117,-0.30879,0.05456,0.20262,0.17823,-0.08837,0.06822,0.15973,-0.49018,0.06285,0.22617,-0.86953,0.18518,0.16214,-1.04108,0.05791,0.07284,-0.08506,0.1765,-0.07147,-0.45662,0.12225,0.02535,-0.82756,0.24997,-0.10436,-1.00476,0.21118
65.78,0.11732,-0.00039,0.10955,0.15074,0.4438,0.12342,0.16807,0.66784,0.08767,0.23475,0.37479,-0.0531,0.21925,0.4722,-0.27559,0.22559,0.56613,-0.52312,0.24085,0.63856,-0.68317,0.02365,0.38044,0.27446,0.04523,0.18185,0.41348,-0.16127,0.11269,0.26279,-0.31357,0.06503,0.18774,0.17614,-0.08868,0.06407,0.15941,-0.49059,0.06038,0.22438,-0.86904,0.18621,0.16396,-1.04152,0.05843,0.06824,-0.0857,0.16986,-0.07471,-0.45596,0.10438,0.0126,-0.83207,0.22355,-0.11833,-1.00588,0.17481
65.8,0.11342,-0.00104,0.10363,0.14544,0.44328,0.11665,0.16235,0.66732,0.08071,0.23155,0.37403,-0.05876,0.21576,0.46966,-0.282,0.22295,0.56365,-0.52948,0.23607,0.63599,-0.68977,0.0169,0.37997,0.26648,0.03721,0.18263,0.40746,-0.16781,0.11546,0.25387,-0.31875,0.07286,0.17325,0.17349,-0.08913,0.05941,0.15892,-0.49113,0.05754,0.22261,-0.8686,0.18696,0.16609,-1.04206,0.05873,0.06311,-0.08656,0.16262,-0.0781,-0.4555,0.0867,-0.00145,-0.83698,0.19568,-0.1339,-1.00647,0.13687
65.82,0.10809,-0.00214,0.09633,0.13838,0.44231,0.10913,0.15529,0.6664,0.07351,0.22703,0.37312,-0.06503,0.21296,0.46598,-0.28955,0.22436,0.56757,-0.53385,0.23241,0.64075,-0.69409,0.00811,0.37875,0.25735,0.02687,0.18213,0.39955,-0.17679,0.11573,0.24384,-0.32747,0.07424,0.16215,0.16958,-0.0899,0.05342,0.15814,-0.49201,0.05362,0.22111,-0.86824,0.1869,0.16921,-1.04288,0.05832,0.05668,-0.08798,0.15389,-0.08267,-0.45581,0.06961,-0.02027,-0.84351,0.16488,-0.15575,-1.0066,0.09579
65.84,0.10217,-0.00343,0.08846,0.13061,0.44114,0.10125,0.14764,0.6653,0.06611,0.22197,0.37212,-0.07157,0.21035,0.46186,-0.2975,0.22005,0.57306,-0.53765,0.22466,0.64351,-0.69925,-0.0015,0.37723,0.24768,0.01557,0.18112,0.39079,-0.18679,0.11506,0.23326,-0.33756,0.07345,0.1518,0.16511,-0.09082,0.04693,0.15717,-0.493,0.04943,0.21961,-0.86788,0.18673,0.17259,-1.04375,0.05794,0.04973,-0.08962,0.14455,-0.08758,-0.45641,0.05276,-0.04033,-0.84972,0.13251,-0.17895,-1.00537,0.05323
65.86,0.09646,-0.00465,0.08077,0.12316,0.44004,0.09338,0.14021,0.66425,0.05861,0.21713,0.37113,-0.07808,0.2077,0.45792,-0.30526,0.21015,0.57402,-0.54326,0.21549,0.64054,-0.7065,-0.01074,0.37584,0.23805,0.00464,0.18034,0.38219,-0.19638,0.11482,0.22273,-0.34689,0.0737,0.14054,0.16078,-0.0917,0.04066,0.15608,-0.49391,0.04562,0.21776,-0.86742,0.18694,0.17546,-1.04447,0.05813,0.04301,-0.09116,0.13538,-0.09196,-0.45681,0.03586,-0.05835,-0.85436,0.09998,-0.19915,-1.00255,0.01086
65.88,0.09098,-0.00579,0.07339,0.11588,0.43901,0.08549,0.13314,0.66327,0.05107,0.21241,0.37013,-0.08455,0.20557,0.45362,-0.31305,0.19636,0.56899,-0.55125,0.20727,0.63238,-0.71544,-0.01971,0.3746,0.22848,-0.00601,0.17982,0.37375,-0.20559,0.1148,0.21228,-0.35656,0.07402,0.13076,0.15671,-0.09244,0.03473,0.15483,-0.49464,0.04224,0.21509,-0.86681,0.18765,0.17761,-1.04499,0.0589,0.03664,-0.09267,0.12653,-0.09546,-0.45713,0.01913,-0.0757,-0.85807,0.06543,-0.21841,-0.99782,-0.03372
65.9,0.08489,-0.00715,0.06524,0.10815,0.43774,0.07731,0.12526,0.66206,0.04325,0.20735,0.36903,-0.09127,0.20273,0.44974,-0.32083,0.18456,0.55904,-0.56136,0.20023,0.62372,-0.72467,-0.02927,0.37301,0.21838,-0.01742,0.17871,0.36446,-0.2157,0.11415,0.20122,-0.36573,0.07368,0.11784,0.15188,-0.09351,0.02811,0.15337,-0.49564,0.03852,0.21311,-0.86627,0.18804,0.18029,-1.04566,0.0597,0.02953,-0.0943,0.11685,-0.09991,-0.45756,0.00235,-0.09168,-0.86039,0.03307,-0.2353,-0.99248,-0.07489
65.92,0.07733,-0.00909,0.05519,0.09929,0.43583,0.0686,0.11521,0.66029,0.03492,0.20141,0.36773,-0.09847,0.19745,0.44767,-0.32831,0.17799,0.55475,-0.56974,0.19025,0.62024,-0.73301,-0.04027,0.37045,0.20726,-0.03064,0.17609,0.35343,-0.22816,0.11212,0.18904,-0.37257,0.07159,0.09629,0.14521,-0.09547,0.01976,0.15178,-0.49743,0.03391,0.21361,-0.86601,0.18757,0.18492,-1.04682,0.06024,0.02046,-0.09627,0.10509,-0.10754,-0.45824,-0.01498,-0.10613,-0.86169,0.00758,-0.24904,-0.98906,-0.10679
65.94,0.06918,-0.01124,0.04438,0.08988,0.43368,0.05963,0.10422,0.65831,0.0263,0.19503,0.36637,-0.10587,0.19125,0.44587,-0.33586,0.17249,0.55298,-0.57734,0.17859,0.61808,-0.74111,-0.05191,0.36752,0.19564,-0.04459,0.17286,0.34153,-0.2415,0.10942,0.1762,-0.37787,0.06683,0.07281,0.13779,-0.09774,0.0107,0.14985,-0.49941,0.02907,0.21464,-0.8656,0.18714,0.18982,-1.04794,0.06119,0.01068,-0.09836,0.09247,-0.11619,-0.45906,-0.0325,-0.11966,-0.86276,-0.01525,-0.26119,-0.98663,-0.13505
65.96,0.06126,-0.01328,0.03388,0.08058,0.43165,0.05067,0.09349,0.6564,0.01765,0.18869,0.36505,-0.1132,0.18546,0.44351,-0.34356,0.16631,0.54941,-0.58553,0.1676,0.6136,-0.74978,-0.06333,0.36477,0.18407,-0.05823,0.16986,0.32972,-0.25439,0.1069,0.16332,-0.38308,0.06101,0.05182,0.13061,-0.09985,0.00193,0.1476,-0.50112,0.02467,0.21467,-0.86486,0.18738,0.19369,-1.0487,0.06293,0.00129,-0.10037,0.08017,-0.12398,-0.45982,-0.04992,-0.13248,-0.86368,-0.03931,-0.2725,-0.98362,-0.16475
65.98,0.05347,-0.01541,0.02347,0.07133,0.42952,0.04169,0.08278,0.65436,0.0087,0.18233,0.36362,-0.12053,0.17914,0.4423,-0.35082,0.16065,0.54694,-0.59339,0.15761,0.60853,-0.7586,-0.07461,0.36193,0.17251,-0.07185,0.16705,0.31826,-0.26749,0.10482,0.15098,-0.38684,0.05329,0.03183,0.12353,-0.10206,-0.00665,0.14539,-0.50278,0.02106,0.2143,-0.86406,0.18843,0.19718,-1.0493,0.06547,-0.00801,-0.10248,0.06778,-0.13169,-0.46042,-0.06787,-0.14598,-0.86425,-0.06565,-0.28449,-0.97924,-0.19725
66,0.04528,-0.01739,0.01273,0.06166,0.42753,0.03252,0.07157,0.6525,-7e-05,0.17566,0.36238,-0.12791,0.17349,0.43836,-0.35911,0.15392,0.54203,-0.60201,0.14554,0.60191,-0.76767,-0.08637,0.3592,0.16056,-0.08565,0.16373,0.30556,-0.28031,0.10164,0.13708,-0.39215,0.0448,0.01314,0.11593,-0.10412,-0.01572,0.14215,-0.50424,0.01656,0.21336,-0.8626,0.18916,0.19969,-1.04948,0.06826,-0.01749,-0.10441,0.05528,-0.1391,-0.46135,-0.08482,-0.1563,-0.86506,-0.08727,-0.29252,-0.97736,-0.2235
66.02,0.03609,-0.019,0.00121,0.05112,0.42587,0.02311,0.05928,0.65113,-0.00792,0.16844,0.36161,-0.13528,0.17085,0.42763,-0.36951,0.14522,0.53039,-0.61224,0.12832,0.59225,-0.77651,-0.09929,0.35671,0.1479,-0.09976,0.15903,0.28987,-0.29204,0.09563,0.11917,-0.4026,0.03944,-0.0062,0.10712,-0.10583,-0.02596,0.13697,-0.50543,0.00947,0.21193,-0.85996,0.18827,0.20095,-1.04897,0.07044,-0.02749,-0.10592,0.04276,-0.1461,-0.4632,-0.09903,-0.15968,-0.86704,-0.09576,-0.29204,-0.98289,-0.23283
66.04,0.02652,-0.02043,-0.0106,0.04017,0.42437,0.01355,0.04646,0.64995,-0.01557,0.1609,0.36103,-0.14263,0.16993,0.41427,-0.37994,0.13575,0.51512,-0.62241,0.10809,0.57886,-0.78449,-0.11266,0.35436,0.13487,-0.11387,0.15394,0.27293,-0.30316,0.08855,0.09966,-0.41461,0.03478,-0.02599,0.09784,-0.10736,-0.03666,0.13098,-0.50647,0.00121,0.21029,-0.85664,0.18662,0.20171,-1.04796,0.07237,-0.03769,-0.10723,0.03023,-0.15304,-0.46538,-0.11204,-0.16097,-0.86918,-0.09895,-0.28899,-0.99075,-0.23517
66.06,0.01715,-0.02188,-0.02224,0.02932,0.42285,0.00397,0.0337,0.64867,-0.02354,0.15336,0.3604,-0.14996,0.16924,0.40192,-0.38924,0.12676,0.49953,-0.63172,0.08845,0.5627,-0.79185,-0.12582,0.35202,0.12185,-0.12775,0.1492,0.25635,-0.31416,0.08195,0.08068,-0.42543,0.02934,-0.04562,0.08877,-0.10891,-0.04714,0.12513,-0.50748,-0.00662,0.20837,-0.85317,0.18536,0.20231,-1.04667,0.07469,-0.04774,-0.10858,0.01773,-0.15995,-0.4674,-0.12536,-0.16363,-0.87091,-0.10415,-0.28764,-0.99702,-0.23996
66.08,0.00762,-0.0236,-0.03408,0.01837,0.42102,-0.00551,0.02077,0.64707,-0.03135,0.14567,0.35954,-0.15715,0.16947,0.3915,-0.39724,0.12005,0.48556,-0.63982,0.07089,0.54717,-0.79756,-0.13901,0.34934,0.10882,-0.14168,0.14417,0.2397,-0.32504,0.07556,0.06136,-0.43662,0.02458,-0.06533,0.07953,-0.11075,-0.0577,0.11945,-0.50856,-0.01325,0.20636,-0.84985,0.18486,0.20274,-1.04526,0.07748,-0.058,-0.11016,0.00499,-0.16704,-0.46947,-0.13932,-0.16679,-0.87243,-0.1092,-0.2864,-1.00338,-0.24438
66.1,-0.00164,-0.02471,-0.04555,0.00737,0.41984,-0.01536,0.00778,0.64605,-0.03984,0.13793,0.35917,-0.16454,0.17023,0.37739,-0.40507,0.1099,0.46461,-0.64773,0.04914,0.52186,-0.80307,-0.15215,0.3474,0.09547,-0.15507,0.13987,0.22257,-0.33513,0.0686,0.04193,-0.44659,0.01795,-0.08499,0.07051,-0.11192,-0.06817,0.11302,-0.50931,-0.02242,0.2039,-0.84535,0.18278,0.20279,-1.04307,0.07965,-0.0678,-0.1112,-0.00725,-0.17369,-0.47148,-0.15149,-0.16939,-0.87368,-0.11271,-0.28538,-1.00906,-0.24667
66.12,-0.01018,-0.02416,-0.05612,-0.0036,0.42044,-0.02608,-0.00507,0.64672,-0.04994,0.13025,0.36021,-0.17249,0.17368,0.3537,-0.41187,0.09353,0.42715,-0.65335,0.02102,0.47627,-0.80641,-0.16507,0.34742,0.08151,-0.16704,0.1374,0.20447,-0.34358,0.06041,0.02271,-0.45317,0.00699,-0.10471,0.06217,-0.11127,-0.07851,0.10493,-0.50923,-0.03829,0.20079,-0.83779,0.17652,0.20252,-1.03893,0.08026,-0.07646,-0.11076,-0.01829,-0.17923,-0.47322,-0.1593,-0.17012,-0.87464,-0.11388,-0.28456,-1.01309,-0.24603
66.14,-0.01842,-0.02301,-0.06627,-0.01453,0.42169,-0.03716,-0.01785,0.64798,-0.06069,0.12258,0.36175,-0.18065,0.18035,0.3283,-0.41469,0.0793,0.3844,-0.65296,-0.00392,0.42387,-0.80334,-0.17783,0.34815,0.06726,-0.17836,0.13572,0.18602,-0.3508,0.0517,0.00343,-0.4577,-0.00563,-0.12457,0.05411,-0.10996,-0.0887,0.0963,-0.50874,-0.05684,0.19751,-0.82876,0.16817,0.20238,-1.03341,0.07972,-0.08464,-0.1098,-0.02877,-0.18432,-0.47481,-0.16534,-0.16997,-0.87535,-0.11387,-0.28359,-1.01645,-0.24389
66.16,-0.02672,-0.02216,-0.0765,-0.02542,0.4226,-0.04815,-0.03063,0.64889,-0.07132,0.11487,0.36303,-0.18868,0.18854,0.30728,-0.41384,0.0702,0.34605,-0.64756,-0.0225,0.37588,-0.79458,-0.19051,0.34851,0.05303,-0.18967,0.13387,0.16773,-0.35755,0.04325,-0.01595,-0.4617,-0.01764,-0.14457,0.046,-0.10898,-0.09884,0.08805,-0.50829,-0.07434,0.19432,-0.81977,0.16012,0.20249,-1.02737,0.07911,-0.09295,-0.1091,-0.03937,-0.18959,-0.47637,-0.17201,-0.17026,-0.87584,-0.11425,-0.28273,-1.01973,-0.24221
66.18,-0.03537,-0.02118,-0.08723,-0.03655,0.42358,-0.05894,-0.04377,0.64987,-0.08166,0.10686,0.3646,-0.19653,0.20073,0.29097,-0.40866,0.06628,0.31369,-0.63568,-0.03485,0.33574,-0.77845,-0.20338,0.3488,0.03883,-0.20056,0.1317,0.14878,-0.36404,0.03522,-0.03589,-0.46575,-0.0286,-0.16504,0.03753,-0.10785,-0.10952,0.07952,-0.50751,-0.09127,0.19098,-0.80958,0.15289,0.20245,-1.01997,0.07988,-0.10163,-0.10829,-0.05054,-0.19502,-0.47786,-0.17906,-0.17058,-0.87604,-0.11475,-0.28177,-1.02276,-0.2406
66.2,-0.04319,-0.02034,-0.0968,-0.04715,0.42452,-0.0703,-0.0562,0.65074,-0.09297,0.09934,0.36573,-0.2047,0.20936,0.27513,-0.40197,0.06163,0.27854,-0.62173,-0.04677,0.28932,-0.76042,-0.21557,0.34928,0.02433,-0.21143,0.13056,0.13099,-0.36881,0.02657,-0.05488,-0.46651,-0.04172,-0.18484,0.0299,-0.10687,-0.11901,0.07161,-0.50687,-0.10997,0.18769,-0.80009,0.14268,0.20291,-1.01262,0.07688,-0.1094,-0.1076,-0.06038,-0.19999,-0.47926,-0.1848,-0.17074,-0.87614,-0.11468,-0.281,-1.02536,-0.23839
66.22,-0.04883,-0.02002,-0.10339,-0.05632,0.42512,-0.08309,-0.06675,0.65121,-0.10648,0.09326,0.36553,-0.21369,0.20747,0.2502,-0.39503,0.05353,0.22664,-0.60923,-0.0593,0.21656,-0.74438,-0.2261,0.35,0.00915,-0.22296,0.13152,0.11634,-0.37044,0.01574,-0.07068,-0.46028,-0.06089,-0.20166,0.02445,-0.10644,-0.12543,0.06547,-0.50654,-0.13323,0.18445,-0.79296,0.12578,0.20446,-1.00665,0.06523,-0.11484,-0.10734,-0.06676,-0.20385,-0.48063,-0.18739,-0.17058,-0.8765,-0.11348,-0.28087,-1.02744,-0.23507
66.24,-0.05361,-0.01987,-0.10881,-0.06492,0.42548,-0.09645,-0.07667,0.65139,-0.12091,0.0877,0.36484,-0.22297,0.2035,0.22258,-0.38292,0.04844,0.17014,-0.5911,-0.06593,0.13679,-0.72112,-0.23595,0.3506,-0.00632,-0.23457,0.13308,0.10282,-0.37041,0.0042,-0.08445,-0.45063,-0.08199,-0.21573,0.01987,-0.10618,-0.13064,0.05989,-0.50551,-0.15806,0.1803,-0.78627,0.10644,0.2051,-1.00065,0.05028,-0.11935,-0.10724,-0.07181,-0.20723,-0.48195,-0.18878,-0.17022,-0.87692,-0.11185,-0.28086,-1.02926,-0.23133
66.26,-0.05874,-0.01965,-0.1147,-0.07375,0.42573,-0.1096,-0.08699,0.65145,-0.13504,0.08185,0.36436,-0.23208,0.20295,0.20035,-0.36499,0.0491,0.1221,-0.56584,-0.06508,0.06882,-0.68922,-0.24597,0.3509,-0.02173,-0.24584,0.13404,0.08875,-0.37019,-0.00677,-0.09791,-0.4411,-0.1015,-0.22866,0.01494,-0.10584,-0.13632,0.05402,-0.50361,-0.18184,0.17524,-0.77854,0.08835,0.20437,-0.99354,0.03682,-0.12424,-0.10707,-0.07741,-0.21077,-0.48322,-0.19075,-0.16995,-0.87714,-0.11045,-0.28072,-1.03101,-0.22784
66.28,-0.06404,-0.01938,-0.12088,-0.08279,0.42589,-0.12259,-0.09771,0.65143,-0.14863,0.07578,0.36407,-0.24097,0.20351,0.18218,-0.34012,0.05374,0.07905,-0.53264,-0.05883,0.00662,-0.64745,-0.25615,0.35087,-0.03716,-0.25731,0.13432,0.0739,-0.37007,-0.01832,-0.11081,-0.43137,-0.12151,-0.24001,0.00979,-0.10547,-0.14237,0.04811,-0.50072,-0.20664,0.16946,-0.76803,0.07103,0.20327,-0.98378,0.0259,-0.1293,-0.10683,-0.08324,-0.21447,-0.48451,-0.19248,-0.16961,-0.87734,-0.10909,-0.28075,-1.03268,-0.22418
66.3,-0.06877,-0.01927,-0.12615,-0.09125,0.42572,-0.13598,-0.10778,0.65098,-0.16349,0.07014,0.36327,-0.25014,0.20276,0.1696,-0.31445,0.06039,0.04297,-0.49837,-0.04846,-0.04608,-0.60478,-0.26562,0.35067,-0.05267,-0.26796,0.13529,0.06064,-0.36818,-0.02843,-0.1218,-0.41948,-0.13946,-0.24884,0.00532,-0.10521,-0.14733,0.04248,-0.49731,-0.22919,0.16262,-0.76115,0.0523,0.19954,-0.97697,0.01008,-0.13379,-0.10679,-0.08825,-0.2177,-0.48563,-0.19437,-0.16934,-0.87732,-0.10761,-0.28038,-1.03414,-0.22077
66.32,-0.07219,-0.01956,-0.12921,-0.09821,0.42484,-0.15049,-0.11583,0.64953,-0.18171,0.06567,0.361,-0.26024,0.19825,0.16027,-0.29711,0.06499,0.01171,-0.47119,-0.03816,-0.09056,-0.57119,-0.27339,0.35033,-0.06837,-0.27677,0.13857,0.05153,-0.36244,-0.03483,-0.12938,-0.40313,-0.15257,-0.25419,0.00245,-0.1052,-0.14966,0.0374,-0.49427,-0.2457,0.15553,-0.76518,0.02987,0.19229,-0.97961,-0.01904,-0.13696,-0.10727,-0.09132,-0.21986,-0.48645,-0.19702,-0.1694,-0.87685,-0.10578,-0.27896,-1.03537,-0.21801
