T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
66.34,-0.07505,-0.02001,-0.13137,-0.10436,0.42339,-0.16539,-0.12282,0.64733,-0.20121,0.0619,0.35798,-0.27055,0.19194,0.15261,-0.28264,0.06797,-0.01639,-0.44451,-0.02893,-0.13045,-0.53778,-0.28029,0.34966,-0.08421,-0.28495,0.14269,0.04375,-0.3551,-0.0397,-0.13498,-0.38494,-0.16354,-0.25693,0.00024,-0.1053,-0.15089,0.03283,-0.49114,-0.25992,0.14871,-0.77294,0.00549,0.18423,-0.98497,-0.05376,-0.13959,-0.10793,-0.09357,-0.2216,-0.48715,-0.19983,-0.16966,-0.87619,-0.10373,-0.27731,-1.03643,-0.21535
66.36,-0.07813,-0.0204,-0.13393,-0.11053,0.42168,-0.1801,-0.12995,0.64482,-0.22015,0.05812,0.35502,-0.28056,0.1856,0.14825,-0.26561,0.07103,-0.03954,-0.41307,-0.0197,-0.16474,-0.49787,-0.28727,0.34855,-0.10013,-0.29341,0.14619,0.03494,-0.3482,-0.04485,-0.14009,-0.36735,-0.17444,-0.25815,-0.00226,-0.10537,-0.15259,0.02842,-0.48736,-0.27489,0.14216,-0.77821,-0.01847,0.17705,-0.98771,-0.08644,-0.14244,-0.1085,-0.09617,-0.22355,-0.48789,-0.20253,-0.16998,-0.87551,-0.10172,-0.27596,-1.03743,-0.21252
66.38,-0.08133,-0.02073,-0.1365,-0.11677,0.41964,-0.1951,-0.13694,0.64195,-0.23921,0.05415,0.35186,-0.29086,0.17746,0.14654,-0.24761,0.07301,-0.05968,-0.37682,-0.01112,-0.19602,-0.45053,-0.2942,0.34707,-0.11618,-0.30212,0.14957,0.02582,-0.3409,-0.04983,-0.14409,-0.34858,-0.18498,-0.25711,-0.00487,-0.10534,-0.15437,0.0235,-0.48286,-0.29036,0.13551,-0.78119,-0.04188,0.16994,-0.98801,-0.11784,-0.14537,-0.10905,-0.09878,-0.22554,-0.48862,-0.20516,-0.17044,-0.87474,-0.09953,-0.27472,-1.03834,-0.20947
66.4,-0.08416,-0.02123,-0.13885,-0.12208,0.41714,-0.20963,-0.14322,0.63839,-0.25834,0.05119,0.34837,-0.30034,0.16999,0.14724,-0.23206,0.07369,-0.07245,-0.34428,-0.00474,-0.21674,-0.40852,-0.30039,0.34511,-0.13219,-0.3102,0.15286,0.01672,-0.33382,-0.05367,-0.14736,-0.33166,-0.1932,-0.25518,-0.00715,-0.10554,-0.1557,0.02019,-0.47855,-0.30383,0.12978,-0.78737,-0.06738,0.16347,-0.99036,-0.15333,-0.14804,-0.10968,-0.10117,-0.22744,-0.48932,-0.20789,-0.171,-0.87392,-0.09749,-0.2736,-1.03914,-0.2066
66.42,-0.08622,-0.02207,-0.14075,-0.12548,0.41423,-0.22274,-0.14825,0.6339,-0.27748,0.05041,0.34467,-0.3076,0.1667,0.14882,-0.22185,0.07395,-0.07613,-0.32637,-0.0007,-0.22305,-0.38916,-0.30511,0.34267,-0.14795,-0.31658,0.15631,0.00815,-0.32742,-0.05553,-0.15041,-0.31969,-0.19764,-0.25454,-0.00872,-0.10625,-0.15595,0.02098,-0.47557,-0.31259,0.12624,-0.80206,-0.09903,0.15874,-0.99834,-0.19976,-0.15027,-0.11043,-0.10314,-0.2292,-0.48988,-0.21089,-0.17159,-0.873,-0.09605,-0.27252,-1.03973,-0.20439
66.44,-0.08791,-0.02308,-0.14248,-0.12784,0.41097,-0.23535,-0.15225,0.62872,-0.29668,0.05064,0.34075,-0.31404,0.16475,0.15039,-0.21416,0.07396,-0.07706,-0.31494,0.00278,-0.22498,-0.37935,-0.30889,0.33986,-0.16362,-0.32231,0.15975,-0.00049,-0.32153,-0.05638,-0.15352,-0.30992,-0.20047,-0.25453,-0.00997,-0.10718,-0.1558,0.02341,-0.47315,-0.31941,0.12407,-0.81787,-0.13415,0.15547,-1.00522,-0.25095,-0.15225,-0.11127,-0.10496,-0.23086,-0.4904,-0.21403,-0.17221,-0.87203,-0.09484,-0.2715,-1.04024,-0.20243
66.46,-0.08972,-0.02404,-0.14432,-0.13016,0.40747,-0.24817,-0.1559,0.62318,-0.31582,0.05071,0.33674,-0.32073,0.1614,0.15284,-0.20602,0.07333,-0.07799,-0.3014,0.00628,-0.22785,-0.36577,-0.31248,0.33673,-0.17936,-0.32831,0.16298,-0.00968,-0.31582,-0.05717,-0.15635,-0.29979,-0.20337,-0.25365,-0.01138,-0.10803,-0.15586,0.02535,-0.47029,-0.32686,0.12219,-0.82954,-0.16923,0.15299,-1.00721,-0.30042,-0.15431,-0.11208,-0.10688,-0.23255,-0.49095,-0.21713,-0.17293,-0.87102,-0.09353,-0.27061,-1.04068,-0.2003
66.48,-0.09175,-0.02491,-0.14598,-0.13247,0.40374,-0.26097,-0.15937,0.61713,-0.3352,0.05068,0.33269,-0.3272,0.15722,0.15657,-0.19734,0.07193,-0.0776,-0.2869,0.00966,-0.22959,-0.35108,-0.31601,0.33327,-0.19519,-0.33417,0.16686,-0.01852,-0.30893,-0.05731,-0.15723,-0.28818,-0.20584,-0.25,-0.01301,-0.10875,-0.15568,0.02757,-0.46698,-0.33413,0.12103,-0.83883,-0.20653,0.15166,-1.00516,-0.35187,-0.15659,-0.11281,-0.10865,-0.23426,-0.49142,-0.2202,-0.17372,-0.86988,-0.0922,-0.26969,-1.04099,-0.19821
66.5,-0.09322,-0.02599,-0.148,-0.13364,0.39971,-0.27357,-0.16145,0.61073,-0.35397,0.05153,0.3284,-0.33364,0.15365,0.15932,-0.19147,0.07086,-0.07719,-0.27715,0.01306,-0.2309,-0.34142,-0.31833,0.32952,-0.21077,-0.33999,0.1691,-0.02905,-0.30494,-0.05756,-0.16144,-0.2808,-0.20773,-0.2507,-0.0142,-0.10976,-0.15593,0.0301,-0.46425,-0.34084,0.12084,-0.84552,-0.24244,0.15144,-1.00019,-0.40014,-0.15837,-0.11368,-0.11071,-0.23587,-0.49199,-0.22339,-0.17454,-0.86882,-0.09101,-0.26908,-1.04132,-0.19605
66.52,-0.09345,-0.02766,-0.15098,-0.13281,0.39529,-0.28581,-0.16138,0.60422,-0.37127,0.05396,0.32368,-0.34028,0.15226,0.15811,-0.19144,0.07182,-0.07904,-0.2776,0.01691,-0.23349,-0.34262,-0.31857,0.3255,-0.22581,-0.34578,0.16699,-0.04315,-0.3082,-0.05967,-0.17484,-0.2835,-0.20998,-0.26369,-0.01442,-0.11155,-0.15738,0.03278,-0.46322,-0.3469,0.12139,-0.85047,-0.27294,0.15172,-0.99506,-0.43997,-0.15903,-0.11498,-0.11357,-0.23738,-0.49292,-0.22689,-0.17532,-0.8681,-0.09022,-0.26911,-1.04188,-0.19382
66.54,-0.09311,-0.02954,-0.15437,-0.13103,0.39068,-0.29787,-0.16027,0.59758,-0.38793,0.05711,0.31879,-0.34698,0.15201,0.15528,-0.19373,0.07385,-0.08182,-0.28209,0.02118,-0.23655,-0.34827,-0.3178,0.3213,-0.24057,-0.35128,0.1629,-0.05886,-0.3136,-0.06268,-0.19238,-0.28933,-0.21242,-0.2823,-0.01417,-0.11361,-0.15935,0.03562,-0.46288,-0.35261,0.12248,-0.85416,-0.30117,0.15251,-0.9892,-0.47607,-0.15917,-0.11641,-0.11678,-0.23876,-0.49396,-0.23055,-0.17604,-0.86747,-0.08968,-0.26933,-1.04246,-0.19167
66.56,-0.09291,-0.03132,-0.15765,-0.12933,0.38594,-0.30993,-0.15911,0.59063,-0.40472,0.0601,0.31392,-0.35362,0.15133,0.15324,-0.19521,0.07563,-0.08418,-0.28484,0.02558,-0.23944,-0.35184,-0.31702,0.31687,-0.25534,-0.35644,0.15906,-0.0743,-0.31724,-0.06566,-0.20882,-0.29275,-0.21496,-0.29941,-0.01405,-0.11554,-0.16118,0.03854,-0.4622,-0.35836,0.124,-0.85613,-0.33006,0.15396,-0.98092,-0.51243,-0.15943,-0.11777,-0.11991,-0.24008,-0.49493,-0.23422,-0.17672,-0.86672,-0.08916,-0.26942,-1.04292,-0.1896
66.58,-0.09318,-0.0331,-0.16059,-0.12809,0.38093,-0.32178,-0.15844,0.58308,-0.42171,0.06264,0.30907,-0.35969,0.14989,0.15143,-0.19608,0.07747,-0.08637,-0.28739,0.03063,-0.24222,-0.35534,-0.31665,0.31194,-0.27017,-0.36137,0.15608,-0.08868,-0.32065,-0.06848,-0.22301,-0.29593,-0.21783,-0.31347,-0.01438,-0.11742,-0.16255,0.04181,-0.46114,-0.36384,0.12625,-0.8563,-0.36154,0.1565,-0.9691,-0.55151,-0.16018,-0.11915,-0.12276,-0.24166,-0.49588,-0.23787,-0.17743,-0.86588,-0.08866,-0.2694,-1.04332,-0.18757
66.6,-0.09235,-0.03492,-0.16434,-0.12532,0.37595,-0.3338,-0.15596,0.57595,-0.43788,0.06632,0.30403,-0.36668,0.15011,0.14893,-0.19888,0.07982,-0.08911,-0.29122,0.03517,-0.2454,-0.35962,-0.31465,0.30732,-0.2846,-0.36581,0.15006,-0.10603,-0.32345,-0.07243,-0.24329,-0.29832,-0.22047,-0.33576,-0.01372,-0.11942,-0.165,0.04468,-0.46083,-0.36956,0.12837,-0.85578,-0.38694,0.15857,-0.95922,-0.58217,-0.15981,-0.12051,-0.1263,-0.24256,-0.49688,-0.24172,-0.17801,-0.86513,-0.08839,-0.26958,-1.04367,-0.1857
66.62,-0.0887,-0.03686,-0.17016,-0.119,0.3713,-0.34653,-0.14945,0.57049,-0.45221,0.07277,0.29842,-0.37635,0.15465,0.14485,-0.20623,0.08288,-0.09319,-0.29744,0.03753,-0.24963,-0.36502,-0.30898,0.3039,-0.29809,-0.36967,0.13766,-0.13102,-0.32502,-0.07778,-0.27841,-0.29883,-0.22101,-0.37791,-0.01048,-0.12174,-0.17023,0.04614,-0.46262,-0.37619,0.1288,-0.85765,-0.39624,0.15769,-0.95988,-0.5923,-0.15659,-0.12187,-0.13157,-0.24177,-0.498,-0.24597,-0.17824,-0.86467,-0.08848,-0.27024,-1.04396,-0.18397
66.64,-0.08395,-0.03881,-0.17681,-0.1114,0.36675,-0.35953,-0.14155,0.56565,-0.46584,0.08025,0.29263,-0.38702,0.16086,0.1401,-0.21537,0.08628,-0.09775,-0.30481,0.03914,-0.25418,-0.37118,-0.30196,0.30088,-0.31129,-0.37342,0.12409,-0.16006,-0.32619,-0.08201,-0.31952,-0.29865,-0.21876,-0.42739,-0.00622,-0.12414,-0.17656,0.04711,-0.46515,-0.38318,0.12863,-0.86058,-0.39959,0.15575,-0.96471,-0.59491,-0.15223,-0.12318,-0.13754,-0.24026,-0.49914,-0.25035,-0.17827,-0.86426,-0.08869,-0.27103,-1.04416,-0.18228
66.66,-0.07964,-0.0407,-0.18312,-0.1044,0.36203,-0.37237,-0.1344,0.56038,-0.47974,0.08724,0.28693,-0.39717,0.16635,0.13568,-0.22368,0.08962,-0.102,-0.31172,0.04123,-0.25847,-0.37709,-0.29554,0.29748,-0.32463,-0.37707,0.11273,-0.18879,-0.32696,-0.08452,-0.35825,-0.29795,-0.21511,-0.47314,-0.00236,-0.12644,-0.18242,0.04841,-0.46723,-0.39003,0.12887,-0.86292,-0.40568,0.15448,-0.96751,-0.60095,-0.14832,-0.12446,-0.14323,-0.23894,-0.50023,-0.25464,-0.17826,-0.86371,-0.08886,-0.27164,-1.04425,-0.18058
66.68,-0.07557,-0.04281,-0.18926,-0.09778,0.35688,-0.38515,-0.12764,0.55457,-0.49377,0.09383,0.28088,-0.40728,0.17149,0.13116,-0.23182,0.09282,-0.10647,-0.31827,0.04326,-0.26306,-0.38247,-0.28945,0.29362,-0.33783,-0.38084,0.10334,-0.21669,-0.328,-0.08525,-0.39495,-0.29729,-0.20976,-0.51599,0.00127,-0.12894,-0.18808,0.04964,-0.46956,-0.39654,0.12936,-0.86543,-0.4112,0.15348,-0.97049,-0.60642,-0.14464,-0.12595,-0.14875,-0.23782,-0.50142,-0.25901,-0.17815,-0.86306,-0.08889,-0.27203,-1.04434,-0.17862
66.7,-0.07075,-0.04447,-0.19596,-0.09028,0.35226,-0.39805,-0.12012,0.54958,-0.50735,0.10126,0.27537,-0.41758,0.17762,0.12676,-0.24062,0.09646,-0.11053,-0.32568,0.04545,-0.26703,-0.38897,-0.28249,0.29029,-0.35122,-0.38374,0.09395,-0.24908,-0.32744,-0.08461,-0.43638,-0.29507,-0.20199,-0.56394,0.00564,-0.13099,-0.19438,0.05106,-0.47148,-0.40373,0.12958,-0.86766,-0.41638,0.15213,-0.97391,-0.61114,-0.14017,-0.127,-0.15481,-0.23594,-0.50237,-0.26318,-0.17791,-0.86244,-0.08919,-0.27259,-1.04418,-0.17712
66.72,-0.06417,-0.04492,-0.2039,-0.08062,0.34924,-0.41123,-0.11074,0.54687,-0.51989,0.11079,0.27142,-0.42823,0.18612,0.12279,-0.25084,0.10108,-0.11342,-0.33514,0.04803,-0.26929,-0.39831,-0.27343,0.28856,-0.36517,-0.38503,0.08471,-0.29291,-0.32339,-0.08042,-0.49056,-0.28999,-0.1881,-0.62616,0.01178,-0.13182,-0.20213,0.0529,-0.47209,-0.41273,0.12886,-0.86885,-0.42225,0.14964,-0.97754,-0.61586,-0.13388,-0.12688,-0.16211,-0.2323,-0.50262,-0.26678,-0.17755,-0.86191,-0.09015,-0.27376,-1.04345,-0.17684
66.74,-0.05689,-0.0449,-0.21238,-0.07014,0.34679,-0.42455,-0.1007,0.54499,-0.53205,0.12109,0.26807,-0.43905,0.19554,0.119,-0.26165,0.10617,-0.11582,-0.34535,0.05088,-0.27084,-0.40866,-0.26355,0.2874,-0.37934,-0.38497,0.07984,-0.34179,-0.31838,-0.07089,-0.5491,-0.28445,-0.16744,-0.69272,0.01862,-0.13219,-0.2105,0.05492,-0.47222,-0.42235,0.12786,-0.86963,-0.42789,0.14679,-0.98136,-0.61995,-0.12686,-0.1263,-0.16993,-0.22793,-0.50256,-0.27011,-0.17707,-0.86135,-0.09131,-0.27508,-1.04241,-0.17697
66.76,-0.04993,-0.04506,-0.22067,-0.06013,0.34399,-0.43781,-0.09118,0.54258,-0.54446,0.13095,0.26446,-0.44976,0.20448,0.11524,-0.27211,0.11119,-0.1183,-0.35512,0.05387,-0.27258,-0.41844,-0.2541,0.2858,-0.39344,-0.38406,0.08008,-0.38888,-0.31395,-0.0571,-0.60428,-0.27965,-0.14243,-0.75475,0.02515,-0.13271,-0.21862,0.05696,-0.4725,-0.43158,0.1272,-0.87043,-0.43343,0.14434,-0.9849,-0.62403,-0.12015,-0.1259,-0.17756,-0.22379,-0.50257,-0.27349,-0.17649,-0.86065,-0.09232,-0.27615,-1.04134,-0.17685
66.78,-0.0429,-0.04538,-0.22878,-0.0502,0.3408,-0.4511,-0.08175,0.53979,-0.55683,0.14071,0.26053,-0.46054,0.21351,0.11115,-0.28272,0.11616,-0.12103,-0.36485,0.05677,-0.27456,-0.42809,-0.24469,0.2838,-0.40746,-0.38344,0.08587,-0.43578,-0.30953,-0.03663,-0.65863,-0.27548,-0.10966,-0.81549,0.03173,-0.13341,-0.22659,0.05885,-0.47276,-0.4409,0.12653,-0.87113,-0.43907,0.14172,-0.98837,-0.62816,-0.11338,-0.12565,-0.18503,-0.21958,-0.5026,-0.27695,-0.17574,-0.85979,-0.09317,-0.27694,-1.04018,-0.17652
66.8,-0.03587,-0.04526,-0.23737,-0.04014,0.33827,-0.46432,-0.07243,0.53755,-0.56927,0.15062,0.25736,-0.47114,0.22247,0.10787,-0.29303,0.12158,-0.12299,-0.3746,0.06036,-0.27576,-0.43796,-0.23516,0.28233,-0.42169,-0.37872,0.09507,-0.48133,-0.3049,-0.01452,-0.71084,-0.27096,-0.07517,-0.87291,0.03838,-0.13361,-0.23497,0.06118,-0.47282,-0.45,0.12614,-0.87161,-0.44426,0.1397,-0.99156,-0.63176,-0.10655,-0.12498,-0.19295,-0.21516,-0.50238,-0.28008,-0.17501,-0.85894,-0.09422,-0.27793,-1.03881,-0.17656
66.82,-0.02898,-0.04404,-0.24723,-0.0297,0.33756,-0.47745,-0.06325,0.53684,-0.58201,0.16094,0.2562,-0.4813,0.2311,0.10673,-0.3025,0.12792,-0.12298,-0.38446,0.0655,-0.27496,-0.44854,-0.22534,0.28238,-0.43669,-0.36472,0.1041,-0.52622,-0.29891,0.00332,-0.76211,-0.26313,-0.0462,-0.92754,0.04506,-0.13255,-0.24448,0.06471,-0.47253,-0.45861,0.12637,-0.87175,-0.44855,0.13924,-0.99419,-0.63448,-0.09971,-0.12329,-0.20205,-0.21047,-0.50156,-0.28247,-0.17454,-0.85821,-0.09594,-0.27976,-1.03702,-0.17767
66.84,-0.02213,-0.0424,-0.25756,-0.01914,0.33753,-0.4905,-0.05416,0.53666,-0.59487,0.17139,0.25581,-0.49128,0.2396,0.10642,-0.31167,0.13465,-0.12223,-0.39435,0.07131,-0.27342,-0.45938,-0.2154,0.283,-0.4519,-0.34648,0.1155,-0.5702,-0.29119,0.02305,-0.81213,-0.2527,-0.0159,-0.97975,0.05177,-0.13101,-0.25439,0.06869,-0.47209,-0.467,0.12683,-0.8717,-0.45243,0.1393,-0.99657,-0.63677,-0.09285,-0.12121,-0.21161,-0.20557,-0.50041,-0.28456,-0.17415,-0.85739,-0.09785,-0.28183,-1.03493,-0.17918
66.86,-0.01527,-0.04095,-0.26764,-0.00873,0.33713,-0.50351,-0.04519,0.53608,-0.60772,0.18165,0.25509,-0.50128,0.24811,0.10582,-0.32091,0.14132,-0.12178,-0.40413,0.07706,-0.27222,-0.46998,-0.20554,0.28322,-0.46692,-0.32835,0.13115,-0.61191,-0.28256,0.04934,-0.85959,-0.24174,0.0214,-1.02885,0.05848,-0.12967,-0.26407,0.0725,-0.47169,-0.47537,0.12728,-0.87159,-0.45636,0.13916,-0.99888,-0.63907,-0.086,-0.11931,-0.22094,-0.20059,-0.49925,-0.28675,-0.17362,-0.85636,-0.09958,-0.28356,-1.03271,-0.18045
66.88,-0.00832,-0.0395,-0.27786,0.00182,0.33657,-0.51678,-0.03625,0.53535,-0.62075,0.19204,0.25432,-0.51138,0.25668,0.1052,-0.33023,0.14793,-0.12123,-0.4141,0.08263,-0.27084,-0.48083,-0.19553,0.28323,-0.48232,-0.30774,0.15096,-0.65304,-0.27196,0.08178,-0.90615,-0.22784,0.06661,-1.07621,0.06528,-0.12833,-0.27393,0.0765,-0.47119,-0.48404,0.12783,-0.87131,-0.46047,0.13922,-1.00109,-0.64145,-0.07903,-0.1174,-0.23036,-0.19568,-0.4979,-0.28893,-0.17308,-0.85506,-0.10128,-0.2854,-1.03015,-0.18162
66.9,-0.00159,-0.03796,-0.2879,0.01197,0.33631,-0.52947,-0.02756,0.5347,-0.63363,0.20199,0.25383,-0.52118,0.26498,0.10496,-0.33924,0.15487,-0.12064,-0.42359,0.08901,-0.26964,-0.4911,-0.18585,0.28351,-0.49697,-0.28754,0.17167,-0.68771,-0.2618,0.11511,-0.94514,-0.21618,0.11007,-1.11541,0.0719,-0.12686,-0.2835,0.08034,-0.47079,-0.49198,0.12841,-0.87103,-0.464,0.13916,-1.00309,-0.64336,-0.07231,-0.11543,-0.23972,-0.19037,-0.49654,-0.29106,-0.17243,-0.85373,-0.10296,-0.28677,-1.02763,-0.18305
66.92,0.0046,-0.03631,-0.2974,0.02116,0.33677,-0.54062,-0.01929,0.53437,-0.64593,0.2109,0.25385,-0.53032,0.27269,0.10544,-0.3476,0.16266,-0.12023,-0.43187,0.09737,-0.26924,-0.49992,-0.17706,0.28461,-0.50956,-0.27216,0.18763,-0.7115,-0.25545,0.14047,-0.97156,-0.21327,0.13814,-1.14277,0.07806,-0.12519,-0.29221,0.08353,-0.47077,-0.49804,0.12888,-0.87104,-0.46614,0.13842,-1.00485,-0.64428,-0.06624,-0.11343,-0.24884,-0.1842,-0.49546,-0.2931,-0.17149,-0.85273,-0.10474,-0.28698,-1.02566,-0.18528
66.94,0.01056,-0.0346,-0.3067,0.02999,0.33753,-0.55116,-0.01113,0.53417,-0.65799,0.2194,0.25411,-0.53915,0.28013,0.10621,-0.35566,0.17069,-0.11984,-0.43966,0.10637,-0.26908,-0.50814,-0.16861,0.28605,-0.52137,-0.25842,0.20156,-0.7312,-0.25021,0.16229,-0.99296,-0.21259,0.16017,-1.16524,0.08402,-0.12343,-0.30061,0.08651,-0.47085,-0.50338,0.12931,-0.87107,-0.46776,0.13751,-1.0064,-0.64481,-0.06045,-0.11139,-0.25787,-0.17775,-0.49438,-0.29512,-0.1705,-0.85173,-0.10662,-0.28675,-1.02379,-0.18792
66.96,0.01657,-0.03292,-0.31605,0.03893,0.33813,-0.5619,-0.00292,0.53386,-0.67011,0.22802,0.25427,-0.54803,0.28761,0.10685,-0.36377,0.17851,-0.11943,-0.44759,0.11496,-0.2688,-0.5165,-0.16003,0.28729,-0.53349,-0.24352,0.21715,-0.75107,-0.24377,0.18674,-1.01415,-0.20949,0.18673,-1.18713,0.09001,-0.1217,-0.30911,0.0896,-0.47079,-0.509,0.12978,-0.87094,-0.46959,0.13676,-1.00784,-0.64548,-0.05459,-0.10938,-0.26692,-0.17146,-0.4931,-0.29719,-0.16958,-0.85044,-0.10852,-0.28659,-1.02164,-0.19053
66.98,0.0228,-0.03122,-0.32558,0.04806,0.33876,-0.57275,0.00524,0.53356,-0.68226,0.23681,0.25447,-0.55706,0.29531,0.1076,-0.37202,0.18674,-0.11901,-0.45565,0.12415,-0.26851,-0.52514,-0.15126,0.28856,-0.54569,-0.22771,0.2336,-0.77011,-0.23666,0.21224,-1.03392,-0.20459,0.21481,-1.20731,0.09625,-0.11993,-0.31781,0.09263,-0.47065,-0.51479,0.13021,-0.87066,-0.47154,0.13574,-1.00914,-0.64623,-0.04848,-0.10735,-0.27611,-0.16514,-0.49165,-0.29907,-0.1684,-0.84908,-0.11062,-0.28643,-1.01926,-0.1933
67,0.02852,-0.02955,-0.33467,0.05671,0.33935,-0.58314,0.01351,0.53318,-0.69421,0.24511,0.25465,-0.56559,0.30244,0.10824,-0.37982,0.19414,-0.11859,-0.46321,0.13226,-0.26829,-0.53293,-0.14295,0.28976,-0.55747,-0.21343,0.24883,-0.78679,-0.23005,0.23597,-1.05078,-0.20116,0.24083,-1.22468,0.10193,-0.11821,-0.326,0.09575,-0.47054,-0.52003,0.1307,-0.87037,-0.47315,0.13522,-1.0103,-0.64672,-0.04297,-0.10534,-0.28497,-0.1589,-0.49019,-0.3013,-0.16766,-0.84737,-0.11255,-0.28588,-1.01696,-0.19617
67.02,0.03297,-0.02794,-0.34268,0.06414,0.33979,-0.59253,0.02211,0.5326,-0.70578,0.2522,0.25476,-0.57295,0.30816,0.10852,-0.38663,0.19925,-0.11812,-0.46971,0.13731,-0.26812,-0.53873,-0.13584,0.29074,-0.5684,-0.20314,0.26071,-0.80035,-0.22493,0.2554,-1.06422,-0.20382,0.2612,-1.2392,0.10622,-0.11662,-0.33301,0.09921,-0.47057,-0.52405,0.13137,-0.87025,-0.47403,0.13609,-1.01133,-0.64666,-0.03891,-0.10335,-0.29297,-0.15271,-0.48901,-0.30455,-0.16801,-0.84503,-0.11402,-0.28411,-1.01529,-0.19924
67.04,0.0369,-0.02637,-0.35024,0.07112,0.34015,-0.60146,0.03085,0.53192,-0.71711,0.25881,0.25482,-0.57979,0.3133,0.10868,-0.39296,0.20351,-0.11765,-0.47573,0.14125,-0.26799,-0.5437,-0.12917,0.29164,-0.57892,-0.19457,0.271,-0.81243,-0.22063,0.27276,-1.07597,-0.20945,0.28004,-1.25181,0.10995,-0.1151,-0.33952,0.10273,-0.47065,-0.52754,0.13205,-0.87018,-0.47463,0.13742,-1.01229,-0.64639,-0.03545,-0.10138,-0.30062,-0.14665,-0.4879,-0.30807,-0.16866,-0.84252,-0.11559,-0.28175,-1.01392,-0.20254
67.06,0.04102,-0.02478,-0.35797,0.07831,0.34053,-0.61051,0.03959,0.53124,-0.72842,0.26561,0.25488,-0.58678,0.31862,0.10891,-0.39939,0.20811,-0.11718,-0.48189,0.14566,-0.26783,-0.54899,-0.12228,0.29256,-0.58956,-0.18527,0.28189,-0.8244,-0.21598,0.29082,-1.08728,-0.2141,0.30067,-1.26334,0.11388,-0.11353,-0.3462,0.10616,-0.47064,-0.53124,0.13265,-0.86997,-0.4754,0.13848,-1.01315,-0.64626,-0.03178,-0.0994,-0.30841,-0.14072,-0.48663,-0.31137,-0.16897,-0.84006,-0.11753,-0.27934,-1.01242,-0.20604
67.08,0.04533,-0.02316,-0.36586,0.0855,0.34097,-0.61966,0.04827,0.53057,-0.73982,0.27243,0.25511,-0.59389,0.3242,0.10922,-0.4061,0.21288,-0.11659,-0.48826,0.15022,-0.26756,-0.55446,-0.11536,0.29343,-0.60028,-0.17509,0.29329,-0.83621,-0.2102,0.30953,-1.09819,-0.21817,0.32319,-1.27383,0.11801,-0.11192,-0.3531,0.10966,-0.47057,-0.53508,0.13325,-0.86966,-0.47625,0.13947,-1.01393,-0.64617,-0.02787,-0.09741,-0.31634,-0.13424,-0.48536,-0.31482,-0.169,-0.83757,-0.11983,-0.27607,-1.01112,-0.21008
67.1,0.04912,-0.02164,-0.3733,0.09259,0.34121,-0.62838,0.05716,0.52972,-0.75078,0.27905,0.25498,-0.60049,0.32907,0.10933,-0.41204,0.21711,-0.11623,-0.49402,0.15419,-0.26747,-0.55932,-0.10856,0.29429,-0.61064,-0.1669,0.30319,-0.84675,-0.20659,0.32618,-1.10757,-0.2239,0.34408,-1.28215,0.12156,-0.11044,-0.35944,0.11294,-0.47055,-0.53851,0.13372,-0.86938,-0.47697,0.14059,-1.01464,-0.64603,-0.02458,-0.09548,-0.32391,-0.12906,-0.4839,-0.3179,-0.16919,-0.83511,-0.12214,-0.27358,-1.00965,-0.21361
67.12,0.0517,-0.02035,-0.37965,0.09968,0.34098,-0.63608,0.06664,0.52848,-0.76069,0.28538,0.25393,-0.60585,0.33221,0.10895,-0.41606,0.2201,-0.11645,-0.49828,0.15677,-0.26791,-0.56267,-0.10189,0.29519,-0.62016,-0.16398,0.30952,-0.85505,-0.20889,0.33762,-1.11452,-0.23385,0.35767,-1.28793,0.12373,-0.10925,-0.36444,0.1157,-0.47065,-0.54092,0.13398,-0.86929,-0.47736,0.14203,-1.01526,-0.64575,-0.02274,-0.09367,-0.3306,-0.12729,-0.48197,-0.31995,-0.17029,-0.8326,-0.12374,-0.2743,-1.0074,-0.21516
67.14,0.05378,-0.01916,-0.38555,0.10669,0.34055,-0.64329,0.07633,0.52703,-0.77007,0.29153,0.25252,-0.61064,0.33465,0.10839,-0.41933,0.22255,-0.11688,-0.50191,0.15875,-0.2685,-0.56546,-0.09531,0.29607,-0.62929,-0.16289,0.31439,-0.86237,-0.21316,0.34725,-1.1203,-0.24512,0.36883,-1.29238,0.12534,-0.10819,-0.3689,0.11822,-0.4708,-0.54291,0.13411,-0.86926,-0.47763,0.14358,-1.01585,-0.64542,-0.02148,-0.09193,-0.33694,-0.12685,-0.47986,-0.32167,-0.17191,-0.83002,-0.12509,-0.27638,-1.00479,-0.21601
