T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
69.64,-0.02456,-0.01567,-0.08336,0.02092,0.42767,-0.08466,0.001,0.65093,-0.12378,-0.05951,0.36705,-0.26586,-0.04427,0.13228,-0.32817,-0.2485,-0.00714,-0.23339,-0.38892,-0.09363,-0.17095,0.05,0.35691,0.10802,0.14307,0.13546,0.14713,-0.11908,0.09834,0.1413,-0.29046,0.05678,0.14148,-0.05198,-0.10046,-0.15673,-0.15487,-0.48789,-0.12307,-0.07296,-0.8835,-0.11507,-0.23733,-1.03381,-0.10408,0.00445,-0.10526,-0.0166,-0.05956,-0.49404,0.06445,0.18123,-0.79442,-0.05837,0.1515,-1.00604,0.00533
69.66,-0.02953,-0.01426,-0.07662,0.01548,0.42913,-0.07717,-0.00422,0.65242,-0.11619,-0.0656,0.3688,-0.25818,-0.0552,0.13359,-0.31981,-0.25979,0.0001,-0.21755,-0.40051,-0.08247,-0.15062,0.04539,0.358,0.11525,0.13852,0.13625,0.1525,-0.12368,0.09931,0.14832,-0.29495,0.05735,0.15048,-0.05674,-0.09911,-0.14999,-0.15652,-0.48763,-0.11962,-0.07295,-0.88295,-0.11577,-0.23677,-1.0339,-0.10539,-0.00091,-0.10379,-0.00962,-0.06871,-0.49048,0.07811,0.16906,-0.79731,-0.03417,0.13526,-1.00629,0.03592
69.68,-0.03465,-0.01278,-0.07015,0.00986,0.43066,-0.06989,-0.00967,0.65398,-0.10881,-0.07195,0.37065,-0.25068,-0.06673,0.13505,-0.31148,-0.2712,0.0076,-0.20156,-0.41199,-0.07097,-0.13013,0.0407,0.35913,0.12223,0.13392,0.13709,0.15746,-0.12833,0.10028,0.15528,-0.29932,0.05741,0.1598,-0.06174,-0.0977,-0.14349,-0.15812,-0.4873,-0.11622,-0.07277,-0.88226,-0.11648,-0.23598,-1.03389,-0.10648,-0.00639,-0.10226,-0.00293,-0.0786,-0.48652,0.09167,0.15644,-0.79881,-0.01089,0.11891,-1.00497,0.06536
69.7,-0.03934,-0.01144,-0.06304,0.00477,0.43204,-0.06206,-0.01446,0.65541,-0.10085,-0.07755,0.37231,-0.24271,-0.07686,0.13649,-0.3029,-0.28096,0.01498,-0.18579,-0.42155,-0.05969,-0.10993,0.03628,0.36016,0.12982,0.12948,0.13785,0.16333,-0.1328,0.10121,0.16234,-0.30381,0.05859,0.16839,-0.06609,-0.09642,-0.13643,-0.15958,-0.48696,-0.11267,-0.07273,-0.88158,-0.11698,-0.23544,-1.0338,-0.10783,-0.01152,-0.10086,0.00445,-0.08668,-0.48303,0.10503,0.14396,-0.8024,0.01506,0.10119,-1.00501,0.09781
69.72,-0.04301,-0.01052,-0.05433,0.00089,0.43298,-0.05295,-0.01763,0.65646,-0.09148,-0.0814,0.37337,-0.23365,-0.08348,0.13756,-0.29381,-0.28736,0.0218,-0.17067,-0.42751,-0.04908,-0.09047,0.03243,0.36094,0.13888,0.12542,0.13841,0.17153,-0.1369,0.10208,0.16965,-0.30876,0.06293,0.17508,-0.06887,-0.09558,-0.12795,-0.1608,-0.48673,-0.10881,-0.07307,-0.88109,-0.117,-0.23549,-1.03372,-0.10997,-0.01583,-0.09987,0.01351,-0.09007,-0.48111,0.11821,0.1314,-0.81173,0.04804,0.07964,-1.00913,0.13793
69.74,-0.04625,-0.00976,-0.04497,-0.00246,0.43374,-0.04328,-0.02012,0.65735,-0.08151,-0.0845,0.37422,-0.22413,-0.08865,0.1385,-0.28452,-0.29223,0.02836,-0.15585,-0.43171,-0.03888,-0.07145,0.02885,0.36161,0.14854,0.12153,0.13888,0.18064,-0.14082,0.10291,0.17708,-0.3137,0.06838,0.18116,-0.07101,-0.09489,-0.11889,-0.16181,-0.48652,-0.10477,-0.07338,-0.88063,-0.11681,-0.23559,-1.03359,-0.11237,-0.01979,-0.09903,0.02325,-0.0918,-0.47977,0.13132,0.11771,-0.82197,0.08346,0.05536,-1.01312,0.1799
69.76,-0.04965,-0.00894,-0.03584,-0.006,0.43458,-0.03382,-0.02289,0.65829,-0.07178,-0.08788,0.37515,-0.21477,-0.09434,0.13951,-0.27529,-0.29727,0.03498,-0.14104,-0.43589,-0.02867,-0.05253,0.02517,0.36233,0.15798,0.11758,0.13938,0.18939,-0.14479,0.10376,0.18451,-0.31845,0.07324,0.18766,-0.0734,-0.09414,-0.11,-0.16277,-0.48625,-0.10069,-0.07342,-0.88001,-0.11659,-0.23532,-1.03335,-0.11449,-0.02389,-0.09814,0.03274,-0.09445,-0.47808,0.14449,0.10284,-0.82968,0.11728,0.03051,-1.01439,0.21916
69.78,-0.0532,-0.00805,-0.02698,-0.00975,0.43548,-0.02458,-0.02583,0.65931,-0.06222,-0.09151,0.37617,-0.20562,-0.10061,0.14064,-0.26623,-0.30254,0.04215,-0.12603,-0.44009,-0.01738,-0.0331,0.02137,0.36309,0.16718,0.11355,0.13996,0.19791,-0.14885,0.1047,0.19172,-0.32326,0.07879,0.19406,-0.07594,-0.09332,-0.10138,-0.16355,-0.48591,-0.09679,-0.0731,-0.87925,-0.11639,-0.23462,-1.033,-0.11665,-0.02812,-0.09718,0.04194,-0.09707,-0.47621,0.15772,0.08553,-0.83664,0.1522,0.00242,-1.01382,0.25909
69.8,-0.05632,-0.00735,-0.01739,-0.01294,0.43619,-0.01473,-0.02822,0.66011,-0.05214,-0.09442,0.37694,-0.19591,-0.1053,0.14155,-0.25677,-0.30621,0.04815,-0.1117,-0.44257,-0.0084,-0.01523,0.01791,0.36372,0.17704,0.10974,0.14035,0.20714,-0.15266,0.10547,0.19941,-0.3276,0.08326,0.2008,-0.078,-0.0927,-0.09202,-0.16429,-0.48561,-0.09231,-0.07289,-0.87851,-0.11587,-0.23407,-1.03259,-0.11851,-0.03198,-0.0964,0.0519,-0.09963,-0.47468,0.17088,0.06935,-0.84149,0.18406,-0.02343,-1.01186,0.29403
69.82,-0.05844,-0.00711,-0.00602,-0.0148,0.4364,-0.00335,-0.02933,0.66037,-0.04079,-0.09565,0.37714,-0.18482,-0.10621,0.14189,-0.24626,-0.30667,0.05103,-0.09898,-0.44188,-0.00577,-0.00105,0.01529,0.36398,0.18855,0.10651,0.14027,0.21794,-0.15588,0.1058,0.20837,-0.33093,0.08446,0.20805,-0.07897,-0.09256,-0.08086,-0.16517,-0.48544,-0.08634,-0.07323,-0.8779,-0.11474,-0.23421,-1.03214,-0.11969,-0.03502,-0.09607,0.06371,-0.1023,-0.47398,0.18405,0.0592,-0.84356,0.20874,-0.03982,-1.01026,0.3189
69.84,-0.06012,-0.00704,0.00608,-0.01608,0.43644,0.00866,-0.02985,0.66043,-0.02888,-0.09614,0.37713,-0.17314,-0.10552,0.14202,-0.23532,-0.30581,0.05273,-0.08685,-0.43999,-0.00544,0.01169,0.01304,0.36411,0.20075,0.10353,0.14001,0.22945,-0.15884,0.10599,0.21783,-0.33387,0.08454,0.21563,-0.07945,-0.09259,-0.06896,-0.16596,-0.4853,-0.07982,-0.07359,-0.87725,-0.11336,-0.2344,-1.03157,-0.12067,-0.03769,-0.09589,0.07626,-0.10486,-0.47366,0.19709,0.05131,-0.84485,0.23047,-0.05268,-1.00913,0.33968
69.86,-0.06195,-0.00689,0.01789,-0.01756,0.43655,0.02043,-0.03054,0.66059,-0.01715,-0.09688,0.37721,-0.16169,-0.10541,0.14225,-0.22456,-0.30537,0.05494,-0.07448,-0.43856,-0.00398,0.02495,0.01066,0.3643,0.21269,0.10046,0.13984,0.24073,-0.16187,0.10627,0.22707,-0.33691,0.08516,0.2233,-0.0801,-0.09255,-0.05732,-0.16656,-0.48508,-0.07354,-0.07355,-0.87643,-0.11204,-0.23411,-1.03087,-0.12176,-0.04047,-0.09564,0.0885,-0.10748,-0.47322,0.21002,0.04197,-0.84622,0.25268,-0.06749,-1.00754,0.36095
69.88,-0.06398,-0.00676,0.02954,-0.01924,0.43665,0.03208,-0.03154,0.6607,-0.00559,-0.09789,0.3773,-0.15032,-0.10577,0.14247,-0.21377,-0.30537,0.05735,-0.06196,-0.4371,-0.00271,0.03873,0.00819,0.36445,0.22447,0.09733,0.13962,0.25162,-0.16496,0.10652,0.2362,-0.33999,0.0859,0.2299,-0.08094,-0.09252,-0.04584,-0.16709,-0.48487,-0.06722,-0.07306,-0.87543,-0.11084,-0.23323,-1.03013,-0.12269,-0.04352,-0.09542,0.10057,-0.11038,-0.47249,0.22374,0.03133,-0.84719,0.27668,-0.08389,-1.00509,0.384
69.9,-0.06548,-0.00663,0.04168,-0.02034,0.43674,0.04417,-0.0317,0.66085,0.00653,-0.09812,0.37735,-0.1386,-0.10474,0.14271,-0.20289,-0.30406,0.05909,-0.04988,-0.43528,-0.00159,0.0511,0.00603,0.36464,0.23675,0.09441,0.13946,0.26348,-0.16779,0.10685,0.24567,-0.34279,0.0862,0.23874,-0.08126,-0.0925,-0.03383,-0.16728,-0.48454,-0.06078,-0.07265,-0.87439,-0.10924,-0.23256,-1.02912,-0.1238,-0.04592,-0.09518,0.1131,-0.11277,-0.47238,0.23584,0.02293,-0.84831,0.29544,-0.09702,-1.00394,0.40088
69.92,-0.06569,-0.00649,0.05505,-0.02008,0.43683,0.05732,-0.02968,0.66108,0.02,-0.09635,0.37727,-0.12603,-0.10029,0.14301,-0.19188,-0.29948,0.05932,-0.03875,-0.4329,-0.00014,0.06007,0.00456,0.36497,0.25021,0.09194,0.13948,0.27766,-0.17001,0.10736,0.25579,-0.34491,0.08485,0.25397,-0.08031,-0.09252,-0.02051,-0.1669,-0.4839,-0.05431,-0.07289,-0.87339,-0.10671,-0.23288,-1.02755,-0.12584,-0.04667,-0.09487,0.12683,-0.11363,-0.47402,0.24335,0.02131,-0.85053,0.30097,-0.10091,-1.00689,0.40265
69.94,-0.06536,-0.00633,0.06888,-0.01926,0.43694,0.0709,-0.02685,0.66134,0.03406,-0.0938,0.37718,-0.11309,-0.09444,0.14339,-0.18071,-0.29359,0.05895,-0.02794,-0.43004,0.00114,0.06765,0.00341,0.36535,0.26414,0.08967,0.13959,0.29281,-0.17191,0.10795,0.26624,-0.34624,0.08181,0.27097,-0.07882,-0.09254,-0.00669,-0.1661,-0.48307,-0.04774,-0.07321,-0.87231,-0.10388,-0.23336,-1.02557,-0.12811,-0.04675,-0.09452,0.14099,-0.11365,-0.47614,0.24922,0.02272,-0.85289,0.30161,-0.10069,-1.01108,0.39895
69.96,-0.06523,-0.00616,0.08245,-0.01866,0.43706,0.0843,-0.0244,0.66159,0.04792,-0.09156,0.37714,-0.10029,-0.08912,0.14382,-0.16949,-0.28822,0.05888,-0.01693,-0.42714,0.00229,0.07579,0.00214,0.36571,0.27784,0.08732,0.13968,0.30759,-0.17383,0.10852,0.27659,-0.3473,0.07833,0.28629,-0.07753,-0.09253,0.00687,-0.16515,-0.4822,-0.04116,-0.07308,-0.87103,-0.10127,-0.23327,-1.02346,-0.13017,-0.04709,-0.09417,0.1549,-0.11368,-0.47782,0.25589,0.02319,-0.8549,0.30446,-0.10172,-1.0143,0.3978
69.98,-0.06528,-0.00609,0.09624,-0.0181,0.43707,0.09777,-0.02184,0.66172,0.06185,-0.08934,0.37693,-0.08739,-0.08389,0.14415,-0.15822,-0.28278,0.05896,-0.00552,-0.42438,0.00396,0.08405,0.00077,0.36602,0.29162,0.08485,0.13965,0.32193,-0.1758,0.10902,0.28653,-0.34765,0.0726,0.30199,-0.07644,-0.09263,0.02068,-0.16443,-0.48122,-0.03481,-0.07264,-0.86953,-0.09862,-0.23254,-1.02114,-0.13292,-0.04765,-0.09391,0.16905,-0.11378,-0.47963,0.26213,0.02431,-0.85674,0.30691,-0.10207,-1.01761,0.39568
70,-0.06483,-0.00579,0.10968,-0.0173,0.43733,0.11126,-0.01932,0.6621,0.07593,-0.08685,0.37708,-0.07452,-0.07806,0.14485,-0.14677,-0.27704,0.05875,0.0053,-0.42085,0.00446,0.09174,-0.00031,0.36645,0.30533,0.08263,0.13989,0.33736,-0.17741,0.10969,0.29736,-0.34791,0.06862,0.31577,-0.07481,-0.09248,0.03413,-0.16263,-0.48012,-0.02792,-0.07206,-0.86799,-0.096,-0.23206,-1.01852,-0.13433,-0.04761,-0.09343,0.1828,-0.11297,-0.48092,0.26882,0.02577,-0.85831,0.30899,-0.10163,-1.02029,0.39419
70.02,-0.0631,-0.0048,0.12218,-0.01602,0.43836,0.12476,-0.01713,0.66327,0.09029,-0.08382,0.37829,-0.06172,-0.07089,0.14654,-0.13491,-0.27079,0.05788,0.01445,-0.41549,0.00193,0.0983,-0.00073,0.36725,0.31889,0.08092,0.14097,0.35581,-0.17827,0.11084,0.31062,-0.34983,0.07292,0.32571,-0.07184,-0.09159,0.04658,-0.15827,-0.47888,-0.01943,-0.07167,-0.86654,-0.09362,-0.23315,-1.01551,-0.13182,-0.04602,-0.0923,0.1955,-0.11019,-0.48087,0.27746,0.02677,-0.85952,0.31137,-0.10094,-1.02144,0.39621
70.04,-0.06088,-0.00357,0.1343,-0.01455,0.43966,0.13823,-0.01505,0.66471,0.10471,-0.08057,0.37987,-0.04897,-0.0632,0.14865,-0.1229,-0.26424,0.05678,0.02297,-0.40936,-0.00162,0.10438,-0.0009,0.36816,0.33235,0.07933,0.14243,0.37526,-0.17888,0.11216,0.32478,-0.35198,0.07976,0.33398,-0.06835,-0.09043,0.05864,-0.15297,-0.47759,-0.01037,-0.07137,-0.86508,-0.09089,-0.23476,-1.01238,-0.12744,-0.04384,-0.09094,0.20778,-0.1067,-0.48037,0.28662,0.0277,-0.86048,0.31371,-0.09998,-1.02203,0.39933
70.06,-0.05889,-0.00246,0.14651,-0.0132,0.44083,0.15164,-0.01297,0.66601,0.11904,-0.07744,0.38128,-0.03626,-0.0558,0.15065,-0.11091,-0.25776,0.0559,0.0318,-0.40343,-0.00455,0.1107,-0.00119,0.369,0.34574,0.07753,0.14383,0.39402,-0.17961,0.11337,0.33851,-0.35359,0.08491,0.34262,-0.0651,-0.08939,0.07082,-0.14801,-0.4763,-0.00159,-0.07089,-0.86347,-0.08783,-0.23586,-1.00924,-0.12338,-0.04195,-0.0897,0.22018,-0.10349,-0.48004,0.29542,0.02877,-0.86131,0.31617,-0.09894,-1.02268,0.40205
70.08,-0.05683,-0.00129,0.15908,-0.01182,0.44205,0.16537,-0.01087,0.66737,0.13374,-0.07421,0.38273,-0.02322,-0.04809,0.15276,-0.09849,-0.25095,0.05499,0.04086,-0.39711,-0.00765,0.11709,-0.00153,0.36992,0.35946,0.07546,0.14542,0.41334,-0.18042,0.11474,0.35239,-0.35509,0.09055,0.35036,-0.06179,-0.0883,0.08339,-0.14293,-0.47492,0.00751,-0.07054,-0.86157,-0.08496,-0.23715,-1.00588,-0.1188,-0.03992,-0.08837,0.23294,-0.09992,-0.47959,0.30484,0.03005,-0.86194,0.31887,-0.09744,-1.02307,0.40554
70.1,-0.05482,-0.00019,0.1708,-0.01051,0.4432,0.17839,-0.00896,0.66865,0.1477,-0.0712,0.38418,-0.01085,-0.04096,0.15491,-0.0867,-0.24458,0.05426,0.04947,-0.39104,-0.01048,0.12334,-0.00179,0.37068,0.37241,0.07363,0.14696,0.43152,-0.18111,0.11582,0.36615,-0.35603,0.09482,0.35853,-0.05849,-0.08723,0.09508,-0.13776,-0.47365,0.01619,-0.06974,-0.85998,-0.08078,-0.23777,-1.00286,-0.11365,-0.03808,-0.08715,0.24483,-0.09677,-0.47921,0.31317,0.03106,-0.86245,0.32151,-0.09646,-1.02344,0.40837
70.12,-0.0531,0.00068,0.18039,-0.00948,0.44411,0.18956,-0.00756,0.66968,0.15976,-0.06889,0.38556,-0.00023,-0.03556,0.15695,-0.07677,-0.2396,0.05392,0.05697,-0.38605,-0.01239,0.12945,-0.00188,0.37103,0.38342,0.0726,0.14813,0.44666,-0.18156,0.11618,0.37945,-0.35643,0.09578,0.36931,-0.05538,-0.08629,0.10452,-0.13267,-0.47268,0.0236,-0.06795,-0.85943,-0.07395,-0.237,-1.00069,-0.10853,-0.03688,-0.08629,0.25453,-0.09502,-0.47918,0.3184,0.03144,-0.86293,0.3237,-0.09711,-1.02416,0.4086
70.14,-0.05144,0.00148,0.1891,-0.00855,0.44494,0.19996,-0.00637,0.67062,0.171,-0.06682,0.38692,0.00965,-0.0308,0.15895,-0.06758,-0.23515,0.05373,0.06396,-0.38146,-0.01404,0.13537,-0.0019,0.37124,0.39361,0.07188,0.1492,0.46059,-0.18194,0.11632,0.39255,-0.35669,0.09575,0.38094,-0.05228,-0.08536,0.11307,-0.12755,-0.47183,0.0306,-0.06569,-0.85926,-0.06615,-0.23556,-0.99884,-0.10341,-0.03588,-0.08555,0.26331,-0.09363,-0.47923,0.32249,0.03172,-0.86337,0.32566,-0.09815,-1.02493,0.40789
70.16,-0.04975,0.00231,0.19811,-0.00761,0.4458,0.21057,-0.00515,0.67158,0.18248,-0.06468,0.38828,0.01975,-0.02583,0.16098,-0.05809,-0.23048,0.05352,0.07115,-0.37668,-0.01582,0.14125,-0.00198,0.37152,0.40404,0.07093,0.15039,0.47487,-0.18244,0.11663,0.40562,-0.35708,0.09621,0.39211,-0.04918,-0.08443,0.12195,-0.12242,-0.47093,0.03783,-0.06345,-0.85885,-0.05873,-0.23412,-0.99682,-0.09828,-0.03478,-0.08475,0.27241,-0.09192,-0.47917,0.32708,0.03232,-0.86368,0.32768,-0.09863,-1.02552,0.40761
70.18,-0.04807,0.00316,0.20751,-0.00677,0.44668,0.22158,-0.00408,0.67257,0.19435,-0.06265,0.38965,0.03026,-0.02067,0.16313,-0.04821,-0.22554,0.05323,0.07861,-0.37156,-0.01748,0.14772,-0.00212,0.37181,0.41484,0.0698,0.1517,0.48973,-0.18308,0.11709,0.41914,-0.35755,0.09675,0.40349,-0.04604,-0.08348,0.13126,-0.1171,-0.46998,0.04533,-0.06177,-0.85838,-0.05147,-0.23344,-0.99447,-0.09314,-0.03368,-0.08393,0.28189,-0.09,-0.47908,0.33192,0.03327,-0.8639,0.32987,-0.09874,-1.02605,0.4074
70.2,-0.04639,0.00394,0.2159,-0.00586,0.44748,0.23153,-0.00292,0.67346,0.20511,-0.06053,0.39093,0.03971,-0.0161,0.16505,-0.03923,-0.22123,0.0532,0.08545,-0.36713,-0.01922,0.15302,-0.00221,0.37204,0.42459,0.06894,0.15288,0.50294,-0.18363,0.11738,0.43165,-0.35796,0.09697,0.41466,-0.04299,-0.08258,0.13956,-0.11209,-0.46916,0.05239,-0.05873,-0.85802,-0.04366,-0.23078,-0.99276,-0.08805,-0.03265,-0.08319,0.29035,-0.08825,-0.47897,0.33604,0.03411,-0.86406,0.33172,-0.09894,-1.02647,0.40688
70.22,-0.04464,0.00453,0.22181,-0.00464,0.44807,0.23892,-0.00135,0.67412,0.21319,-0.05805,0.392,0.04661,-0.0129,0.16631,-0.0325,-0.2185,0.05382,0.0908,-0.36435,-0.0217,0.15501,-0.00214,0.37209,0.4318,0.06885,0.15363,0.5122,-0.18377,0.11713,0.44162,-0.35814,0.09647,0.42527,-0.04008,-0.08183,0.14536,-0.10792,-0.46864,0.0582,-0.05211,-0.85798,-0.03446,-0.2229,-0.99284,-0.08315,-0.03169,-0.08272,0.29626,-0.0871,-0.47892,0.33843,0.03431,-0.86429,0.33265,-0.09978,-1.02682,0.40567
70.24,-0.0429,0.00504,0.22673,-0.00335,0.44856,0.24529,0.0003,0.67467,0.22018,-0.05547,0.39296,0.05249,-0.01026,0.16731,-0.02668,-0.21644,0.05467,0.09552,-0.36195,-0.02445,0.15606,-0.00203,0.37207,0.43797,0.06904,0.15418,0.51986,-0.18379,0.11669,0.45055,-0.35825,0.09571,0.43561,-0.03727,-0.08115,0.15016,-0.10413,-0.46826,0.06355,-0.04435,-0.85807,-0.02453,-0.21315,-0.99365,-0.07796,-0.0308,-0.08235,0.30116,-0.08617,-0.47889,0.34012,0.03431,-0.86453,0.33322,-0.1008,-1.02714,0.40414
70.26,-0.04118,0.00557,0.23205,-0.00213,0.44907,0.25203,0.00184,0.67525,0.22756,-0.05298,0.39395,0.05876,-0.00741,0.1684,-0.0205,-0.21411,0.05539,0.10047,-0.35904,-0.02705,0.1579,-0.00197,0.37207,0.44452,0.06903,0.15481,0.52811,-0.18394,0.11639,0.45983,-0.35845,0.09517,0.44593,-0.03445,-0.08046,0.15539,-0.10022,-0.46784,0.06917,-0.03734,-0.85809,-0.01472,-0.20429,-0.9942,-0.07242,-0.02989,-0.08195,0.30646,-0.08503,-0.47883,0.34212,0.03461,-0.86471,0.33393,-0.10147,-1.02742,0.40274
70.28,-0.03935,0.00615,0.23755,-0.00096,0.44964,0.25903,0.00335,0.67589,0.23524,-0.0505,0.395,0.06528,-0.00451,0.16957,-0.01409,-0.21167,0.05611,0.10567,-0.35534,-0.03072,0.1597,-0.00195,0.3721,0.45129,0.06901,0.15555,0.53676,-0.1841,0.11615,0.46955,-0.35866,0.09469,0.45675,-0.03143,-0.07972,0.16081,-0.09619,-0.4673,0.07476,-0.03039,-0.85803,-0.00451,-0.19525,-0.99456,-0.06705,-0.02892,-0.08151,0.31192,-0.08375,-0.47872,0.34415,0.03505,-0.86483,0.33463,-0.102,-1.02764,0.40123
70.3,-0.03775,0.00662,0.24244,0.00024,0.45008,0.26522,0.00482,0.67638,0.24201,-0.04806,0.39587,0.07103,-0.00189,0.1705,-0.00838,-0.20964,0.05688,0.1102,-0.35253,-0.03257,0.16195,-0.0019,0.37208,0.45729,0.06897,0.15606,0.54415,-0.1843,0.11588,0.47804,-0.35893,0.09425,0.46639,-0.02885,-0.07909,0.16564,-0.09255,-0.46703,0.08038,-0.02352,-0.85807,0.00552,-0.18627,-0.99545,-0.06056,-0.02808,-0.08116,0.31677,-0.08258,-0.47866,0.34595,0.03552,-0.86495,0.33523,-0.10237,-1.02785,0.39985
70.32,-0.03677,0.00678,0.24594,0.00155,0.45017,0.26955,0.00629,0.67649,0.24663,-0.0457,0.39628,0.07502,0.00014,0.17082,-0.00435,-0.20855,0.05773,0.11308,-0.35316,-0.02872,0.16517,-0.00177,0.3719,0.4615,0.06893,0.15593,0.54861,-0.18457,0.11545,0.48356,-0.35926,0.09373,0.47305,-0.02746,-0.07883,0.16908,-0.0899,-0.46753,0.0864,-0.01649,-0.85838,0.01476,-0.17762,-0.99774,-0.05115,-0.02762,-0.08111,0.3202,-0.08178,-0.4788,0.34732,0.03583,-0.86522,0.33566,-0.10264,-1.02815,0.39898
70.34,-0.03602,0.00684,0.24885,0.00291,0.45014,0.27311,0.00776,0.67648,0.25038,-0.04336,0.39652,0.07827,0.00193,0.17092,-0.00101,-0.20784,0.05866,0.11528,-0.35467,-0.02302,0.16883,-0.00159,0.37169,0.46496,0.06891,0.15556,0.55186,-0.18483,0.11495,0.48787,-0.35958,0.09318,0.47852,-0.02651,-0.07869,0.17193,-0.08763,-0.46826,0.09239,-0.00947,-0.85868,0.02353,-0.16915,-1.00034,-0.041,-0.0273,-0.08115,0.32304,-0.08114,-0.47899,0.34847,0.03605,-0.86551,0.33601,-0.10288,-1.02845,0.39826
70.36,-0.03517,0.00694,0.252,0.00424,0.45015,0.27699,0.00922,0.67652,0.2545,-0.04102,0.39683,0.08184,0.00384,0.17112,0.00264,-0.20696,0.05955,0.11775,-0.35535,-0.0185,0.1724,-0.00143,0.37149,0.46872,0.06889,0.15529,0.55558,-0.18509,0.11449,0.49264,-0.35989,0.09264,0.48442,-0.02536,-0.07851,0.17502,-0.08523,-0.46882,0.09825,-0.00268,-0.85886,0.03236,-0.16083,-1.00251,-0.03149,-0.02692,-0.08116,0.32613,-0.0804,-0.47916,0.34969,0.03637,-0.86578,0.3364,-0.10307,-1.02873,0.39746
70.38,-0.03426,0.00705,0.25525,0.0056,0.45018,0.28103,0.01069,0.67656,0.25876,-0.03863,0.39716,0.08555,0.0057,0.17135,0.00634,-0.20605,0.06049,0.12037,-0.35593,-0.01314,0.17704,-0.00127,0.37128,0.47262,0.06888,0.15506,0.55956,-0.18534,0.114,0.49778,-0.36018,0.09205,0.49083,-0.02417,-0.0783,0.1782,-0.08279,-0.46946,0.10484,0.00481,-0.85889,0.04196,-0.15171,-1.00493,-0.02048,-0.02649,-0.08116,0.32929,-0.0796,-0.47932,0.35098,0.03673,-0.86604,0.33675,-0.10321,-1.02901,0.39664
70.4,-0.03354,0.00711,0.25814,0.00689,0.45015,0.28457,0.01209,0.67655,0.26252,-0.03639,0.39739,0.0888,0.00758,0.17145,0.00977,-0.20526,0.06133,0.12248,-0.35617,-0.00938,0.18014,-0.00112,0.37108,0.47604,0.06881,0.15468,0.56272,-0.18561,0.11352,0.50184,-0.36048,0.09155,0.49586,-0.02316,-0.07817,0.18104,-0.08057,-0.46992,0.10994,0.01068,-0.85895,0.04983,-0.14446,-1.00658,-0.01235,-0.02619,-0.08119,0.33212,-0.07893,-0.47949,0.35208,0.03705,-0.86628,0.33712,-0.10335,-1.02926,0.39585
70.42,-0.0333,0.00701,0.26028,0.00801,0.44995,0.28698,0.01332,0.67638,0.26518,-0.03451,0.39733,0.09102,0.00959,0.17116,0.01271,-0.20471,0.06186,0.12346,-0.35606,-0.01029,0.17809,-0.00102,0.37086,0.4784,0.06855,0.15393,0.56406,-0.18597,0.11303,0.50337,-0.36087,0.09128,0.49753,-0.02258,-0.07826,0.18322,-0.07874,-0.46997,0.11091,0.01215,-0.85944,0.05316,-0.1422,-1.00639,-0.01249,-0.02622,-0.08129,0.33429,-0.07862,-0.4797,0.35279,0.03726,-0.86652,0.33761,-0.10362,-1.02952,0.39513
70.44,-0.03324,0.00686,0.26207,0.00908,0.4497,0.28892,0.01448,0.67615,0.26736,-0.03278,0.39717,0.09278,0.01161,0.17074,0.0154,-0.20424,0.06228,0.12394,-0.35559,-0.01283,0.17444,-0.00094,0.37064,0.4803,0.06823,0.15306,0.56461,-0.18633,0.11254,0.50384,-0.36126,0.0911,0.49781,-0.02218,-0.07842,0.18507,-0.07708,-0.46987,0.1104,0.01195,-0.86006,0.0546,-0.14177,-1.0055,-0.01569,-0.02636,-0.08141,0.33613,-0.07844,-0.47992,0.35333,0.03742,-0.86674,0.33812,-0.10392,-1.02977,0.39444
70.46,-0.03308,0.00675,0.26399,0.01017,0.44948,0.29105,0.01567,0.67595,0.26974,-0.03098,0.39707,0.09474,0.0136,0.17039,0.01819,-0.2037,0.06276,0.12461,-0.35496,-0.01464,0.17183,-0.00083,0.37044,0.48239,0.06796,0.15227,0.56548,-0.18664,0.11205,0.50472,-0.36161,0.09085,0.49863,-0.02168,-0.07853,0.18705,-0.07533,-0.46982,0.11064,0.01242,-0.86056,0.05672,-0.14051,-1.00488,-0.01751,-0.02642,-0.08151,0.33808,-0.07819,-0.48012,0.35395,0.03762,-0.86695,0.33862,-0.10417,-1.02999,0.39374
