T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
70.48,-0.03297,0.0066,0.26603,0.0113,0.44922,0.2933,0.0169,0.67571,0.27223,-0.02914,0.39692,0.09681,0.01565,0.16999,0.02114,-0.20314,0.06323,0.12538,-0.35393,-0.01704,0.16919,-0.00074,0.37019,0.48458,0.06766,0.15146,0.56648,-0.18702,0.11155,0.50584,-0.36202,0.09064,0.49978,-0.02122,-0.0787,0.18915,-0.0735,-0.46975,0.11066,0.01271,-0.86112,0.05882,-0.13912,-1.0041,-0.02011,-0.02655,-0.08164,0.34017,-0.07792,-0.48036,0.35458,0.03786,-0.86719,0.33915,-0.10442,-1.03026,0.39296
70.5,-0.03281,0.0065,0.26774,0.01233,0.44902,0.29522,0.01799,0.67553,0.27441,-0.02744,0.39683,0.09857,0.01756,0.16966,0.02372,-0.2026,0.06365,0.12581,-0.35294,-0.0189,0.16683,-0.00065,0.37,0.48645,0.06742,0.15068,0.56703,-0.18726,0.11105,0.50621,-0.36227,0.09034,0.49993,-0.02073,-0.07879,0.19091,-0.07185,-0.46968,0.11081,0.01277,-0.86154,0.06014,-0.13834,-1.00335,-0.02223,-0.02659,-0.08173,0.34191,-0.07769,-0.48052,0.35515,0.03802,-0.86737,0.3396,-0.10464,-1.03044,0.39235
70.52,-0.03243,0.00654,0.26871,0.01315,0.449,0.29645,0.01878,0.67554,0.27595,-0.02605,0.3969,0.09965,0.01914,0.16957,0.02543,-0.2021,0.06392,0.12553,-0.35279,-0.01876,0.16497,-0.00053,0.36995,0.48761,0.06736,0.14999,0.56659,-0.18714,0.11057,0.50485,-0.36212,0.08983,0.49783,-0.02003,-0.0787,0.19187,-0.07071,-0.46965,0.11183,0.01281,-0.86163,0.06021,-0.13892,-1.00305,-0.02168,-0.02633,-0.08172,0.34285,-0.07749,-0.48052,0.35565,0.03799,-0.86743,0.33985,-0.10486,-1.03043,0.39232
70.54,-0.03201,0.00664,0.26936,0.01387,0.44905,0.29735,0.01942,0.67562,0.27718,-0.02482,0.39704,0.10043,0.02058,0.16957,0.02676,-0.20164,0.06416,0.12493,-0.35296,-0.01791,0.16319,-0.00042,0.36996,0.48845,0.06734,0.14935,0.56573,-0.18688,0.11013,0.50277,-0.36181,0.08929,0.49477,-0.01929,-0.07854,0.1925,-0.06977,-0.46963,0.11301,0.01272,-0.8616,0.05976,-0.14011,-1.00286,-0.02035,-0.02598,-0.08166,0.34346,-0.07734,-0.48044,0.35609,0.03787,-0.86742,0.34003,-0.10508,-1.03034,0.39247
70.56,-0.03163,0.00671,0.27012,0.01463,0.44907,0.29836,0.02011,0.67567,0.27851,-0.02353,0.39715,0.10131,0.02206,0.16953,0.02822,-0.20115,0.06442,0.12445,-0.35299,-0.01732,0.16137,-0.00031,0.36995,0.4894,0.06731,0.14872,0.56503,-0.18667,0.1097,0.50097,-0.36155,0.0888,0.49208,-0.0186,-0.07841,0.19325,-0.06873,-0.4696,0.11404,0.01264,-0.86165,0.05959,-0.14101,-1.00261,-0.01945,-0.0257,-0.08162,0.34419,-0.07717,-0.48039,0.35652,0.03779,-0.86744,0.34022,-0.1053,-1.03028,0.39251
70.58,-0.03115,0.00678,0.27098,0.01543,0.44909,0.29948,0.02084,0.67572,0.27996,-0.02218,0.39726,0.10231,0.02363,0.16948,0.02987,-0.20058,0.06462,0.12403,-0.35279,-0.0171,0.1594,-0.00016,0.36992,0.49045,0.0673,0.14807,0.56434,-0.18645,0.10929,0.49923,-0.36128,0.08835,0.48951,-0.0178,-0.07828,0.1941,-0.06774,-0.46958,0.11532,0.01253,-0.86164,0.05939,-0.14212,-1.0024,-0.01807,-0.0253,-0.08159,0.34501,-0.07694,-0.48035,0.35707,0.03773,-0.86746,0.34044,-0.10549,-1.03022,0.39264
70.6,-0.03087,0.00686,0.27158,0.01612,0.44911,0.30032,0.02145,0.67577,0.28113,-0.02099,0.39737,0.10303,0.02496,0.16946,0.03107,-0.20016,0.06494,0.12341,-0.35306,-0.01593,0.15777,-0.0001,0.36992,0.49123,0.06728,0.14752,0.56354,-0.18618,0.10892,0.49722,-0.36094,0.08789,0.48649,-0.01721,-0.07814,0.19469,-0.0667,-0.46956,0.11618,0.01241,-0.86172,0.05928,-0.14297,-1.00216,-0.01727,-0.02512,-0.08154,0.34558,-0.07686,-0.48029,0.35739,0.03761,-0.86746,0.3406,-0.10574,-1.03016,0.39264
70.62,-0.03112,0.00695,0.27158,0.01657,0.44911,0.30052,0.02177,0.6758,0.28159,-0.02016,0.39747,0.10313,0.02569,0.16957,0.03109,-0.20011,0.06556,0.12235,-0.35452,-0.01212,0.15729,-0.00024,0.36991,0.49137,0.06727,0.14719,0.56256,-0.18578,0.10857,0.49472,-0.36042,0.08732,0.48252,-0.01722,-0.07802,0.1947,-0.0654,-0.46953,0.11583,0.01248,-0.86202,0.05949,-0.14284,-1.00175,-0.01848,-0.02553,-0.08147,0.34557,-0.07716,-0.48024,0.35709,0.03737,-0.86741,0.34063,-0.10614,-1.03013,0.39217
70.64,-0.03156,0.00705,0.27132,0.01694,0.44911,0.30043,0.02198,0.67582,0.28177,-0.01944,0.39757,0.10295,0.02618,0.1697,0.03066,-0.20023,0.06632,0.12111,-0.35623,-0.00748,0.1574,-0.00046,0.36992,0.49123,0.06727,0.14696,0.56148,-0.18533,0.10826,0.49199,-0.35981,0.08674,0.47815,-0.01743,-0.0779,0.19446,-0.06402,-0.4695,0.11506,0.01258,-0.86237,0.0597,-0.14238,-1.00128,-0.02042,-0.02615,-0.08138,0.34531,-0.07761,-0.48019,0.35656,0.03707,-0.86733,0.34059,-0.10659,-1.0301,0.39154
70.66,-0.03191,0.00715,0.27116,0.01736,0.44911,0.30043,0.02225,0.67586,0.28207,-0.01865,0.39767,0.10286,0.02678,0.1698,0.03044,-0.20029,0.06703,0.11994,-0.35754,-0.00344,0.15742,-0.00065,0.36994,0.49118,0.06726,0.14672,0.56043,-0.18489,0.10795,0.48935,-0.35921,0.08621,0.47397,-0.01755,-0.07778,0.19432,-0.0627,-0.46946,0.11451,0.01266,-0.86267,0.05982,-0.14207,-1.00081,-0.02205,-0.02666,-0.0813,0.34514,-0.07798,-0.48013,0.35613,0.0368,-0.86726,0.34058,-0.107,-1.03007,0.391
70.68,-0.03228,0.00726,0.27105,0.01771,0.44913,0.30059,0.02246,0.67588,0.28239,-0.018,0.39782,0.10293,0.02739,0.17005,0.03018,-0.20022,0.0677,0.1188,-0.35867,0.00101,0.15809,-0.00081,0.36991,0.49128,0.06729,0.14641,0.5594,-0.18441,0.10769,0.48673,-0.35856,0.08576,0.46977,-0.01768,-0.07764,0.19422,-0.06128,-0.46939,0.11389,0.01271,-0.86296,0.05991,-0.14167,-1.00024,-0.02404,-0.02721,-0.08121,0.34502,-0.07838,-0.48007,0.35569,0.03649,-0.86719,0.34057,-0.10747,-1.03003,0.39041
70.7,-0.03267,0.00733,0.27078,0.01817,0.4491,0.30037,0.02274,0.67589,0.28263,-0.01709,0.39782,0.10262,0.02791,0.16996,0.02992,-0.20046,0.06849,0.11757,-0.35971,0.00449,0.15808,-0.00107,0.36996,0.49102,0.06723,0.14627,0.55833,-0.18398,0.10738,0.48406,-0.35794,0.08521,0.46555,-0.01784,-0.07755,0.19398,-0.06005,-0.46939,0.11333,0.0128,-0.86325,0.05991,-0.14132,-0.99982,-0.02567,-0.02777,-0.08115,0.34475,-0.07877,-0.48003,0.35522,0.03625,-0.86713,0.34056,-0.10784,-1.03002,0.38989
70.72,-0.0331,0.00723,0.27018,0.01891,0.44889,0.29927,0.02319,0.67579,0.28278,-0.01539,0.39737,0.10141,0.02825,0.16887,0.02987,-0.20156,0.06954,0.1162,-0.361,0.00509,0.15525,-0.00164,0.37016,0.48995,0.06689,0.14652,0.55719,-0.18371,0.10681,0.48133,-0.35746,0.0842,0.46139,-0.01806,-0.07766,0.19343,-0.05937,-0.46966,0.11308,0.01297,-0.86364,0.05988,-0.14125,-0.99995,-0.02592,-0.02835,-0.08123,0.34418,-0.07918,-0.48014,0.35474,0.03615,-0.86716,0.34061,-0.10795,-1.03012,0.38968
70.74,-0.03355,0.00708,0.26943,0.01975,0.44864,0.2978,0.02368,0.67565,0.28285,-0.01342,0.39675,0.09985,0.02849,0.16746,0.02984,-0.20296,0.07073,0.11473,-0.36236,0.00487,0.15152,-0.00231,0.37043,0.48853,0.06646,0.14694,0.55602,-0.18349,0.10616,0.47858,-0.35701,0.08306,0.45726,-0.0183,-0.07783,0.19274,-0.0589,-0.47,0.11289,0.01318,-0.86405,0.05985,-0.14126,-1.00028,-0.02571,-0.02896,-0.08136,0.34347,-0.07959,-0.48028,0.35423,0.0361,-0.86721,0.34069,-0.10797,-1.03025,0.38956
70.76,-0.034,0.00696,0.26874,0.02052,0.44841,0.29648,0.02413,0.67551,0.28294,-0.01162,0.39619,0.09844,0.02874,0.16622,0.02977,-0.2042,0.07189,0.11328,-0.36366,0.00524,0.14832,-0.00294,0.37069,0.48724,0.06606,0.14731,0.55486,-0.18324,0.10557,0.47587,-0.35652,0.082,0.45317,-0.01853,-0.07797,0.19211,-0.05836,-0.4703,0.11267,0.01336,-0.86444,0.05983,-0.14123,-1.00051,-0.02571,-0.02956,-0.08146,0.34281,-0.08001,-0.4804,0.35372,0.03603,-0.86725,0.34075,-0.10804,-1.03036,0.38939
70.78,-0.03442,0.00682,0.26807,0.02139,0.44814,0.29526,0.02456,0.67533,0.28306,-0.00965,0.39562,0.09712,0.029,0.16496,0.02979,-0.20544,0.07306,0.11178,-0.36471,0.00487,0.14466,-0.00355,0.37089,0.48602,0.06576,0.14763,0.55373,-0.18286,0.10488,0.47312,-0.35588,0.08082,0.449,-0.01874,-0.07812,0.1915,-0.05775,-0.47062,0.11249,0.01355,-0.86486,0.0598,-0.14123,-1.00076,-0.02566,-0.03014,-0.08158,0.34217,-0.08042,-0.48054,0.35325,0.03595,-0.86731,0.34082,-0.10811,-1.03049,0.38925
70.8,-0.0349,0.0067,0.26733,0.0221,0.44791,0.29378,0.02497,0.67518,0.28309,-0.00795,0.39501,0.09559,0.02917,0.1637,0.02963,-0.20669,0.0743,0.11031,-0.36613,0.00583,0.14176,-0.00419,0.37121,0.48458,0.06529,0.14809,0.55257,-0.18268,0.10437,0.47051,-0.35546,0.07985,0.44509,-0.01901,-0.07826,0.19083,-0.05732,-0.47092,0.11225,0.01371,-0.86524,0.05981,-0.1412,-1.00102,-0.02558,-0.03077,-0.08167,0.34147,-0.08084,-0.48066,0.35271,0.03589,-0.86733,0.34089,-0.10816,-1.0306,0.38908
70.82,-0.03549,0.00663,0.26643,0.02237,0.4478,0.29164,0.02543,0.67515,0.28297,-0.00697,0.3943,0.09351,0.02915,0.16246,0.02889,-0.20791,0.07567,0.10891,-0.36874,0.01091,0.1411,-0.00488,0.37179,0.48259,0.0644,0.14885,0.55135,-0.18305,0.10428,0.46821,-0.35563,0.07949,0.44175,-0.01935,-0.07835,0.19,-0.05724,-0.47113,0.1118,0.01382,-0.86551,0.05988,-0.141,-1.0013,-0.02568,-0.03152,-0.08171,0.34061,-0.0813,-0.48073,0.35199,0.03587,-0.8673,0.34095,-0.10816,-1.03068,0.38876
70.84,-0.03613,0.00658,0.26546,0.02248,0.44773,0.28926,0.02589,0.67515,0.28277,-0.00625,0.39356,0.09122,0.02907,0.16122,0.02797,-0.2091,0.0771,0.10753,-0.37159,0.01735,0.14112,-0.00559,0.37248,0.48038,0.06336,0.14973,0.55009,-0.18363,0.10436,0.46603,-0.35604,0.07936,0.43867,-0.01975,-0.07843,0.18911,-0.05732,-0.4713,0.11128,0.01389,-0.86574,0.05997,-0.14077,-1.00159,-0.02578,-0.03231,-0.08173,0.33969,-0.08177,-0.48078,0.35121,0.03587,-0.86723,0.341,-0.10814,-1.03075,0.38841
70.86,-0.03675,0.00652,0.26451,0.02268,0.44763,0.28699,0.02633,0.6751,0.28258,-0.00543,0.39283,0.08904,0.02902,0.15999,0.02714,-0.21026,0.07852,0.10612,-0.37405,0.02305,0.14068,-0.00626,0.3731,0.47827,0.06241,0.15053,0.54881,-0.18412,0.10438,0.4638,-0.35634,0.07911,0.43555,-0.02014,-0.07851,0.18824,-0.05734,-0.4715,0.1108,0.01398,-0.86599,0.06005,-0.14056,-1.00189,-0.02584,-0.03308,-0.08176,0.33879,-0.08223,-0.48084,0.35045,0.03587,-0.86717,0.34105,-0.10813,-1.03082,0.38808
70.88,-0.03733,0.00646,0.26361,0.02292,0.44753,0.28474,0.02681,0.67502,0.28253,-0.00447,0.39206,0.08687,0.02893,0.15872,0.02631,-0.21147,0.07997,0.10466,-0.37665,0.02963,0.14041,-0.00698,0.37375,0.47616,0.06147,0.15142,0.54768,-0.1845,0.10427,0.46161,-0.3565,0.0788,0.43221,-0.02044,-0.07859,0.18742,-0.05729,-0.47168,0.11031,0.01408,-0.86624,0.06017,-0.1403,-1.00214,-0.02601,-0.03384,-0.08179,0.33794,-0.08269,-0.4809,0.34972,0.03586,-0.86711,0.34114,-0.10812,-1.0309,0.38775
70.9,-0.03802,0.0064,0.26259,0.02302,0.44742,0.28241,0.02715,0.67492,0.28218,-0.00388,0.39134,0.08465,0.02887,0.15756,0.02543,-0.21254,0.0814,0.10324,-0.37865,0.03485,0.13979,-0.0076,0.37435,0.47399,0.06046,0.15213,0.54622,-0.18514,0.10446,0.45938,-0.357,0.07868,0.4294,-0.02095,-0.07868,0.18647,-0.05745,-0.47189,0.10983,0.01412,-0.86648,0.06022,-0.14017,-1.00248,-0.02594,-0.03464,-0.08181,0.33696,-0.08318,-0.48096,0.34893,0.03582,-0.86705,0.34115,-0.10812,-1.03096,0.38742
70.92,-0.03899,0.00631,0.26131,0.02274,0.44728,0.27998,0.02719,0.67477,0.28107,-0.00427,0.39073,0.08236,0.02895,0.15667,0.02453,-0.21324,0.08267,0.10201,-0.37933,0.03565,0.13807,-0.00797,0.37476,0.47175,0.05934,0.15228,0.54389,-0.18639,0.10528,0.45706,-0.3583,0.07864,0.42813,-0.02198,-0.0788,0.18522,-0.05811,-0.47221,0.10941,0.01406,-0.86673,0.06009,-0.14042,-1.0031,-0.02515,-0.03553,-0.08187,0.33571,-0.08373,-0.48105,0.34797,0.03573,-0.86701,0.34099,-0.10814,-1.03105,0.38703
70.94,-0.04007,0.00622,0.25991,0.02231,0.44715,0.27748,0.0271,0.67462,0.27966,-0.00504,0.39017,0.08003,0.02904,0.15591,0.02355,-0.21381,0.08391,0.10081,-0.37954,0.03501,0.13605,-0.00825,0.37511,0.46946,0.05813,0.15224,0.54124,-0.18793,0.10644,0.4547,-0.35995,0.07887,0.42734,-0.02321,-0.07893,0.18382,-0.05897,-0.47256,0.109,0.01396,-0.86696,0.05988,-0.14078,-1.00381,-0.02411,-0.03647,-0.08193,0.33435,-0.08431,-0.48114,0.34695,0.03561,-0.86697,0.34074,-0.10816,-1.03113,0.38665
70.96,-0.0411,0.00612,0.25856,0.02194,0.447,0.27501,0.02705,0.67445,0.27837,-0.00565,0.38959,0.07773,0.02911,0.15511,0.02257,-0.21444,0.08517,0.09954,-0.37994,0.03511,0.13422,-0.00857,0.37547,0.46719,0.05693,0.15227,0.53876,-0.18937,0.10749,0.45235,-0.36145,0.07916,0.42622,-0.02436,-0.07906,0.18248,-0.05974,-0.4729,0.10858,0.01388,-0.8672,0.05971,-0.14108,-1.00448,-0.02318,-0.03738,-0.08199,0.33303,-0.08487,-0.48124,0.34599,0.03551,-0.86694,0.34052,-0.10817,-1.03122,0.38631
70.98,-0.04212,0.00603,0.25724,0.02157,0.44686,0.27252,0.02703,0.67428,0.27712,-0.00624,0.38898,0.0754,0.02928,0.15426,0.02177,-0.215,0.08637,0.09827,-0.38019,0.03475,0.13211,-0.00892,0.37587,0.4649,0.05588,0.15237,0.53618,-0.19062,0.10827,0.44999,-0.36271,0.07856,0.42551,-0.02547,-0.07918,0.18118,-0.06049,-0.47322,0.10818,0.0138,-0.86743,0.05953,-0.14137,-1.00512,-0.02225,-0.0383,-0.08205,0.33175,-0.08544,-0.48133,0.34492,0.0354,-0.86689,0.34032,-0.10822,-1.03132,0.38576
71,-0.04319,0.00593,0.25583,0.02116,0.4467,0.27007,0.02693,0.67409,0.27571,-0.00698,0.38843,0.07311,0.02922,0.15357,0.02056,-0.21565,0.08771,0.09692,-0.38056,0.03502,0.13051,-0.00919,0.37617,0.46264,0.05442,0.15227,0.53374,-0.19239,0.10979,0.44764,-0.36459,0.08002,0.42403,-0.02671,-0.07932,0.17977,-0.06132,-0.47357,0.10774,0.0137,-0.86767,0.05932,-0.14168,-1.00582,-0.02128,-0.03923,-0.08212,0.33037,-0.086,-0.48142,0.34406,0.03529,-0.86685,0.34007,-0.10817,-1.03138,0.38564
71.02,-0.04441,0.00582,0.25418,0.02067,0.4465,0.26773,0.02658,0.67387,0.27388,-0.00803,0.38804,0.07091,0.02865,0.15326,0.01834,-0.21651,0.08932,0.09542,-0.38129,0.0371,0.13035,-0.00933,0.37626,0.46046,0.05227,0.15183,0.53167,-0.195,0.11258,0.44537,-0.36753,0.08603,0.42035,-0.02832,-0.07948,0.1781,-0.06237,-0.47398,0.10713,0.01356,-0.86794,0.05902,-0.14199,-1.00663,-0.02031,-0.04025,-0.0822,0.32874,-0.08652,-0.48151,0.34384,0.03516,-0.86682,0.33971,-0.1078,-1.03134,0.38682
71.04,-0.04569,0.0057,0.25244,0.02014,0.44629,0.26543,0.02615,0.67365,0.27188,-0.00924,0.38771,0.06875,0.0278,0.1531,0.01569,-0.2175,0.0911,0.09387,-0.38219,0.03992,0.1307,-0.00941,0.37625,0.45831,0.04961,0.1512,0.52975,-0.19819,0.11627,0.4431,-0.37105,0.09437,0.4159,-0.03008,-0.07966,0.17633,-0.0635,-0.47441,0.10648,0.0134,-0.86822,0.05867,-0.14231,-1.0075,-0.01932,-0.0413,-0.08229,0.32703,-0.08702,-0.4816,0.34382,0.03502,-0.86679,0.3393,-0.10733,-1.03127,0.3884
71.06,-0.04692,0.00559,0.25074,0.01964,0.44608,0.26311,0.02577,0.67343,0.26995,-0.01039,0.38736,0.06657,0.02701,0.15288,0.01316,-0.21848,0.09289,0.09232,-0.38307,0.04262,0.1308,-0.00947,0.37628,0.45614,0.04691,0.15064,0.52781,-0.20133,0.12005,0.4408,-0.37438,0.10243,0.4118,-0.03175,-0.07983,0.1746,-0.06458,-0.47482,0.10585,0.01326,-0.86847,0.05833,-0.1426,-1.00832,-0.01832,-0.04231,-0.08237,0.32535,-0.0875,-0.48167,0.34366,0.03489,-0.86674,0.33889,-0.10689,-1.0312,0.3897
71.08,-0.04823,0.00546,0.24904,0.01906,0.44586,0.26076,0.0253,0.67319,0.26797,-0.01154,0.38697,0.06436,0.02651,0.15261,0.01089,-0.21914,0.09432,0.09084,-0.38346,0.04444,0.13095,-0.00969,0.37632,0.45394,0.04536,0.15038,0.52573,-0.20312,0.12191,0.43867,-0.37613,0.10736,0.40778,-0.03348,-0.08002,0.17288,-0.06565,-0.47524,0.10518,0.01316,-0.86874,0.05797,-0.14281,-1.00914,-0.01745,-0.04341,-0.08246,0.32368,-0.08799,-0.48175,0.34369,0.03477,-0.8667,0.33851,-0.10634,-1.0311,0.39133
71.1,-0.04939,0.00536,0.24734,0.01862,0.44566,0.25848,0.025,0.67298,0.26606,-0.01272,0.38666,0.06222,0.02532,0.15248,0.00799,-0.22046,0.09654,0.08921,-0.38481,0.04827,0.13113,-0.0096,0.37632,0.4518,0.04121,0.14953,0.52402,-0.20772,0.12809,0.43624,-0.38078,0.1195,0.40345,-0.03512,-0.08017,0.17115,-0.06674,-0.47563,0.10459,0.01302,-0.86897,0.05761,-0.14313,-1.00996,-0.01634,-0.04433,-0.08253,0.32199,-0.08842,-0.48181,0.34337,0.03466,-0.86666,0.33807,-0.10593,-1.03102,0.39235
71.12,-0.05017,0.00531,0.24568,0.01851,0.44552,0.25639,0.02513,0.67282,0.26435,-0.01397,0.38654,0.06031,0.0223,0.1527,0.00343,-0.22352,0.1009,0.08725,-0.38867,0.05765,0.13143,-0.00876,0.37625,0.44987,0.03063,0.14765,0.52352,-0.2183,0.14605,0.43315,-0.39114,0.15071,0.39851,-0.03647,-0.08026,0.16943,-0.06791,-0.47597,0.10428,0.0127,-0.86914,0.0573,-0.14381,-1.01084,-0.01448,-0.04481,-0.08258,0.32032,-0.08884,-0.48184,0.34198,0.03452,-0.86662,0.33754,-0.10607,-1.03107,0.39157
71.14,-0.05081,0.00529,0.24403,0.01852,0.44541,0.25437,0.02543,0.67268,0.26272,-0.01525,0.38649,0.05849,0.01854,0.1531,-0.00168,-0.22715,0.10606,0.08526,-0.39311,0.06904,0.132,-0.00764,0.37614,0.44801,0.01728,0.14614,0.52355,-0.22939,0.16906,0.42996,-0.40069,0.18971,0.39348,-0.03774,-0.08031,0.1677,-0.0691,-0.47627,0.10405,0.01233,-0.86926,0.05699,-0.14457,-1.01173,-0.01239,-0.04513,-0.0826,0.31864,-0.08923,-0.48186,0.34025,0.03436,-0.86657,0.33697,-0.10639,-1.03113,0.39021
71.16,-0.05151,0.00525,0.24237,0.01848,0.44527,0.25229,0.02568,0.67253,0.26105,-0.01653,0.3864,0.05662,0.01503,0.15347,-0.00647,-0.23041,0.11086,0.0834,-0.39678,0.07941,0.1327,-0.00663,0.37605,0.44609,0.00473,0.14559,0.52349,-0.23773,0.19063,0.42699,-0.40623,0.22586,0.38872,-0.03905,-0.08038,0.16598,-0.07025,-0.47658,0.10377,0.012,-0.86939,0.05664,-0.14523,-1.01259,-0.01047,-0.0455,-0.08264,0.31696,-0.08961,-0.48189,0.3387,0.03421,-0.86653,0.33642,-0.10661,-1.03119,0.38916
71.18,-0.05221,0.00522,0.24072,0.01842,0.44515,0.25023,0.02584,0.67238,0.25932,-0.01779,0.38632,0.05477,0.01165,0.15396,-0.01136,-0.23336,0.11582,0.08165,-0.39994,0.09043,0.13366,-0.00567,0.37596,0.44417,-0.0059,0.14602,0.52392,-0.24237,0.21141,0.42422,-0.40693,0.26016,0.38369,-0.04032,-0.08044,0.16427,-0.07139,-0.47689,0.10356,0.01168,-0.86951,0.05629,-0.14587,-1.01345,-0.00841,-0.04592,-0.08266,0.31529,-0.09005,-0.48191,0.33704,0.03403,-0.86647,0.33588,-0.10692,-1.03125,0.38792
71.2,-0.05288,0.00519,0.23906,0.01843,0.44502,0.24815,0.02623,0.67222,0.2577,-0.01908,0.38625,0.05291,0.00775,0.1544,-0.01604,-0.23676,0.1207,0.07993,-0.4032,0.10061,0.13463,-0.00456,0.37585,0.44223,-0.02086,0.14719,0.52396,-0.24852,0.23535,0.42132,-0.40747,0.29909,0.37927,-0.04165,-0.0805,0.16254,-0.0725,-0.47718,0.10324,0.01136,-0.86962,0.0559,-0.14644,-1.01425,-0.00662,-0.04622,-0.08269,0.3136,-0.09038,-0.48193,0.33554,0.03389,-0.86643,0.33533,-0.10711,-1.03129,0.38698
71.22,-0.05348,0.00519,0.2374,0.01862,0.4449,0.246,0.02724,0.67204,0.25632,-0.02047,0.38622,0.05105,0.00258,0.15464,-0.02015,-0.24157,0.12532,0.07816,-0.40757,0.10819,0.13516,-0.00299,0.37574,0.44024,-0.04743,0.15122,0.52298,-0.26029,0.26882,0.41813,-0.41039,0.35155,0.37664,-0.04316,-0.08052,0.16078,-0.07353,-0.47741,0.10265,0.01106,-0.86971,0.05547,-0.14682,-1.01492,-0.00549,-0.04621,-0.0827,0.31187,-0.09039,-0.4819,0.33458,0.03394,-0.86638,0.33478,-0.1069,-1.03121,0.38694
71.24,-0.05406,0.0052,0.23573,0.01887,0.44478,0.24382,0.02848,0.67184,0.25502,-0.02189,0.38621,0.04918,-0.00306,0.15485,-0.02396,-0.24684,0.12989,0.07644,-0.41229,0.11491,0.1356,-0.00131,0.37563,0.43822,-0.07737,0.16017,0.52202,-0.26988,0.30706,0.41481,-0.40802,0.40887,0.37417,-0.04474,-0.08052,0.15899,-0.07452,-0.47761,0.10192,0.01078,-0.86979,0.05499,-0.14711,-1.01553,-0.00465,-0.04611,-0.08271,0.31011,-0.09028,-0.48185,0.33379,0.03408,-0.86632,0.33421,-0.10651,-1.0311,0.38723
71.26,-0.05466,0.00522,0.23408,0.01906,0.44468,0.24166,0.02962,0.67165,0.25368,-0.02328,0.38619,0.04732,-0.00846,0.15516,-0.02773,-0.25172,0.13452,0.07488,-0.41657,0.12202,0.13624,0.00026,0.37554,0.4362,-0.10374,0.17278,0.52166,-0.27314,0.34393,0.41147,-0.3976,0.46204,0.37079,-0.04628,-0.08051,0.15724,-0.0755,-0.47779,0.10125,0.01053,-0.86984,0.05451,-0.14737,-1.01613,-0.00375,-0.04607,-0.08271,0.30837,-0.09021,-0.48179,0.33296,0.03421,-0.86624,0.33366,-0.10614,-1.03098,0.38742
71.28,-0.05521,0.00521,0.23238,0.01935,0.44454,0.2394,0.03083,0.67142,0.25217,-0.02477,0.38616,0.04542,-0.01418,0.1556,-0.03179,-0.2568,0.13953,0.07314,-0.42096,0.12956,0.13678,0.00211,0.37539,0.43408,-0.12879,0.19009,0.52217,-0.27033,0.38262,0.40802,-0.37859,0.51559,0.36684,-0.04782,-0.08054,0.15546,-0.07646,-0.47802,0.10059,0.01032,-0.86991,0.05397,-0.1476,-1.01677,-0.00277,-0.04594,-0.08273,0.30657,-0.09012,-0.48176,0.33196,0.03437,-0.86619,0.33308,-0.10581,-1.0309,0.38738
71.3,-0.05586,0.00525,0.23077,0.01945,0.44446,0.23727,0.03197,0.67124,0.25091,-0.02604,0.38614,0.0436,-0.01934,0.15591,-0.03501,-0.2613,0.14387,0.07197,-0.42477,0.13605,0.13765,0.00338,0.37535,0.43207,-0.15065,0.20968,0.52184,-0.26492,0.41745,0.40391,-0.35665,0.562,0.36161,-0.0494,-0.0805,0.15378,-0.07739,-0.47816,0.09985,0.01014,-0.86991,0.05345,-0.14773,-1.01728,-0.00212,-0.04598,-0.08271,0.30486,-0.09001,-0.48168,0.33134,0.03457,-0.86609,0.33254,-0.10527,-1.03074,0.38788
